,long,lat,sr
43244,-29.0,-27.0,151.628880275935
43245,-29.0,-26.5,150.0582555659958
43246,-29.0,-26.0,149.97842817653415
43247,-29.0,-25.5,151.6525926719961
43248,-29.0,-25.0,151.44711789061367
43249,-29.0,-24.5,147.69178334847876
43250,-29.0,-24.0,150.26617456890662
43251,-29.0,-23.5,149.4315811414719
43252,-29.0,-23.0,150.5266692628373
43253,-29.0,-22.5,150.29528408676194
43254,-29.0,-22.0,149.94615019610393
43255,-29.0,-21.5,150.02137130206836
43256,-29.0,-21.0,156.88104307907145
43257,-29.0,-20.5,157.5885229712362
43258,-29.0,-20.0,148.8494101720489
43259,-29.0,-19.5,149.05885547491152
43260,-29.0,-19.0,148.61286393499293
43261,-29.0,-18.5,153.4117970753558
43262,-29.0,-17.5,147.99408670718663
43263,-29.0,-16.5,148.78869631388974
43264,-29.0,-16.0,149.59581818638446
43265,-29.0,-15.5,150.43961375052908
43266,-29.0,-15.0,153.54893893589482
43267,-29.0,-14.5,156.67377912952918
43268,-29.0,-14.0,150.92029088951767
43269,-29.0,-13.5,153.28367455311508
43270,-29.0,-13.0,150.9767070232779
43271,-29.0,-12.5,151.47213261002128
43272,-29.0,-12.0,151.1440532357516
43273,-29.0,-11.5,151.46808969022632
43274,-29.0,-11.0,151.09044900430754
43275,-29.0,-10.5,147.29779382952398
43276,-29.0,-10.0,150.80530173479906
43277,-29.0,-9.5,151.77014332568666
43278,-29.0,-9.0,151.6040561500049
43279,-29.0,-8.5,150.39650365257842
43280,-29.0,-8.0,150.0452333527578
43281,-29.0,-7.5,147.8951632886388
43282,-29.0,-7.0,147.9392777863492
43283,-29.0,-6.5,148.5375626953041
43284,-29.0,-6.0,148.49730209758945
43285,-29.0,-5.5,147.41934841522715
43286,-29.0,-5.0,148.0522377503157
43287,-29.0,-4.5,149.19709119228685
43288,-29.0,-4.0,148.38589685815563
43289,-29.0,-3.0,148.99179414365943
43290,-29.0,-2.5,147.25136980845426
43291,-29.0,-2.0,149.64076749298982
43292,-29.0,-1.5,148.67843997507183
43293,-29.0,-1.0,148.43715879036523
43294,-29.0,-0.5,148.71229223855
43295,-29.0,0.0,148.90965780503186
43296,-29.0,0.5,148.98543102423397
43297,-29.0,1.0,150.60614708785374
43298,-29.0,1.5,150.15805916266822
43299,-29.0,2.0,149.9252149547433
43300,-29.0,2.5,150.12981497697274
43301,-29.0,3.0,149.7195977632411
43302,-29.0,3.5,150.90876374431787
43303,-29.0,4.0,147.9054822916078
43304,-29.0,4.5,150.93579721775686
43305,-29.0,5.0,150.6521210891622
43306,-29.0,5.5,150.58806915088306
43307,-29.0,6.5,152.55121906907303
43308,-29.0,7.0,153.84052201089395
43309,-29.0,7.5,153.4210210220093
43310,-29.0,8.5,156.83835118164293
43311,-29.0,9.0,158.63717164621923
43312,-29.0,9.5,154.09351087928076
43313,-29.0,10.0,153.78835798624866
43314,-29.0,10.5,152.07329721012312
43315,-29.0,11.0,155.8499868885242
43316,-29.0,11.5,162.4326873289856
43317,-29.0,12.0,154.07070779520652
43318,-29.0,12.5,151.56909434328873
43319,-29.0,13.0,150.9771038303154
43320,-29.0,13.5,156.6985570786033
43321,-29.0,14.0,152.7265552042919
43322,-29.0,14.5,153.00130151258958
43323,-29.0,15.0,151.36632327541878
43324,-29.0,15.5,152.42328650845542
43325,-29.0,16.0,152.5867666337486
43326,-29.0,16.5,153.07901747203044
43327,-29.0,17.0,157.96506924105276
43328,-29.0,17.5,147.82381446038033
43329,-29.0,18.0,148.24061523084248
43330,-29.0,18.5,148.97829681646897
43331,-29.0,19.0,149.09331407516308
43332,-29.0,19.5,148.18219242714423
43333,-29.0,20.0,150.1188979824327
43334,-29.0,20.5,157.15721354621533
43335,-29.0,21.0,152.00720819871333
43336,-29.0,21.5,160.42718139433381
43337,-29.0,22.0,154.62326442319736
43338,-29.0,22.5,152.2734267426091
43339,-29.0,23.0,147.292072805787
43340,-29.0,23.5,148.3267040781788
43341,-29.0,24.0,151.83514334773676
43342,-29.0,24.5,152.7921070613792
43343,-29.0,25.0,150.6335277037153
43344,-29.0,25.5,154.0407855594546
43345,-29.0,26.0,150.20430551159305
43346,-29.0,26.5,149.27375157146008
43347,-29.0,27.0,149.2105784704059
43348,-29.0,27.5,150.59877020202092
43349,-29.0,28.0,155.65094659411992
43350,-29.0,28.5,155.86234116909392
43351,-29.0,29.0,151.49087010004178
43352,-29.0,29.5,153.58611702634727
43353,-29.0,30.0,153.14079432786116
43354,-29.0,30.5,153.12337110903525
43355,-29.0,31.0,153.08118035269717
43356,-29.0,31.5,156.2928103744412
43357,-29.0,32.0,152.9986681341195
43358,-29.0,32.5,157.4212082459029
43359,-29.0,33.0,154.6782474237495
43360,-29.0,33.5,159.25804462474468
43361,-29.0,34.0,155.44090201259766
43362,-29.0,34.5,152.85085353094098
43363,-29.0,35.0,152.62978474888905
43364,-29.0,35.5,149.42851459838207
43365,-29.0,36.0,153.52594758524393
43366,-29.0,36.5,150.88380606706176
43367,-29.0,37.0,151.2469986450023
43368,-29.0,40.0,168.3690154258094
43369,-28.5,-37.5,148.7293154140503
43370,-28.5,-37.0,148.76023139421278
43371,-28.5,-36.5,147.6779359547463
43372,-28.5,-35.5,150.812841172189
43373,-28.5,-35.0,150.35592614838507
43374,-28.5,-34.5,150.4379215210693
43375,-28.5,-34.0,149.82200290814157
43376,-28.5,-33.5,150.90929025986128
43377,-28.5,-33.0,151.86235130146056
43378,-28.5,-32.5,147.45954366902902
43379,-28.5,-32.0,149.8273998525711
43380,-28.5,-31.5,148.57699479096334
43381,-28.5,-31.0,149.8812208233119
43382,-28.5,-30.5,152.43147881589366
43383,-28.5,-30.0,150.87733451425942
43384,-28.5,-29.5,157.45525693820488
43385,-28.5,-29.0,149.5559731861473
43386,-28.5,-28.5,149.36070822860174
43387,-28.5,-28.0,151.75511831882642
43388,-28.5,-27.5,149.42704183573375
43389,-28.5,-27.0,151.7111387562933
43390,-28.5,-26.5,150.22896326884276
43391,-28.5,-26.0,150.61933382596217
43392,-28.5,-25.5,151.15053228019582
43393,-28.5,-25.0,149.87309402481267
43394,-28.5,-24.5,148.40745443095963
43395,-28.5,-24.0,150.00937154840454
43396,-28.5,-23.5,149.1486948945258
43397,-28.5,-23.0,150.79339904119038
43398,-28.5,-22.5,150.5687560407162
43399,-28.5,-22.0,149.2380802184931
43400,-28.5,-21.5,148.91426933709613
43401,-28.5,-21.0,150.0941631957289
43402,-28.5,-20.5,149.45245956836035
43403,-28.5,-20.0,148.21563166445114
43404,-28.5,-19.5,149.12885407146004
43405,-28.5,-19.0,151.1618188211395
43406,-28.5,-18.5,153.2339480997159
43407,-28.5,-18.0,148.72115537272077
43408,-28.5,-17.5,147.8830822156349
43409,-28.5,-17.0,148.55051899240905
43410,-28.5,-16.5,149.0779959376377
43411,-28.5,-16.0,150.13143119898584
43412,-28.5,-15.5,149.72345477171282
43413,-28.5,-15.0,150.200900261164
43414,-28.5,-14.5,151.33482224215788
43415,-28.5,-14.0,156.74330180269214
43416,-28.5,-13.5,152.27201350256175
43417,-28.5,-13.0,150.89008854071974
43418,-28.5,-12.5,152.45577783714205
43419,-28.5,-12.0,151.06940692301137
43420,-28.5,-11.5,151.24513860827764
43421,-28.5,-11.0,151.10727032237355
43422,-28.5,-10.5,149.82779589859763
43423,-28.5,-10.0,147.71034682593088
43424,-28.5,-9.5,150.6066164035342
43425,-28.5,-9.0,150.24417342744266
43426,-28.5,-8.5,151.89528163638187
43427,-28.5,-8.0,149.97410245197472
43428,-28.5,-7.5,149.20604915205638
43429,-28.5,-7.0,147.42924150332797
43430,-28.5,-6.5,149.80912275314535
43431,-28.5,-6.0,147.76372206745114
43432,-28.5,-5.5,147.56031898450223
43433,-28.5,-5.0,148.77614008819958
43434,-28.5,-4.5,150.8283048949624
43435,-28.5,-4.0,147.3312121602254
43436,-28.5,-3.5,148.56706132956356
43437,-28.5,-3.0,148.315350370439
43438,-28.5,-2.5,149.49094911153148
43439,-28.5,-2.0,146.50165709268302
43440,-28.5,-1.5,148.86210561833317
43441,-28.5,-1.0,148.54382099898191
43442,-28.5,-0.5,148.8089659956
43443,-28.5,0.0,148.64923638538477
43444,-28.5,0.5,148.8486335943842
43445,-28.5,1.0,150.46168506481163
43446,-28.5,1.5,149.55529401010205
43447,-28.5,2.0,150.02577789357377
43448,-28.5,2.5,149.5830464153062
43449,-28.5,3.0,151.46242518231276
43450,-28.5,3.5,151.09130197893145
43451,-28.5,4.0,149.57709082715374
43452,-28.5,4.5,147.3775358400237
43453,-28.5,5.0,150.58724794406035
43454,-28.5,5.5,151.23260082388143
43455,-28.5,6.0,151.86045592660605
43456,-28.5,6.5,151.8941528059662
43457,-28.5,7.0,152.10172177073653
43458,-28.5,8.0,154.91841434143365
43459,-28.5,8.5,156.95578404289984
43460,-28.5,9.0,159.20994959613358
43461,-28.5,9.5,158.28463058594218
43462,-28.5,10.0,151.83834535350755
43463,-28.5,10.5,155.35267215844226
43464,-28.5,11.0,151.04232290102945
43465,-28.5,11.5,160.16823655280018
43466,-28.5,12.0,156.5666987449064
43467,-28.5,12.5,153.0481144037872
43468,-28.5,13.0,153.1404751102949
43469,-28.5,13.5,151.69814784809896
43470,-28.5,14.0,153.24567495453923
43471,-28.5,14.5,153.89965528875302
43472,-28.5,15.0,153.1365005217061
43473,-28.5,15.5,151.36262940371788
43474,-28.5,16.0,153.81318516872645
43475,-28.5,16.5,152.4700582781739
43476,-28.5,17.0,155.97848318835545
43477,-28.5,17.5,160.66454046790562
43478,-28.5,18.0,148.2432450017378
43479,-28.5,18.5,147.8973030103285
43480,-28.5,19.0,149.63867214177557
43481,-28.5,19.5,150.19397865075032
43482,-28.5,20.0,150.4834167386276
43483,-28.5,20.5,154.68610287267282
43484,-28.5,21.0,153.18603136346508
43485,-28.5,21.5,154.9765281351721
43486,-28.5,22.0,156.47161817167083
43487,-28.5,22.5,151.3404810860451
43488,-28.5,23.0,149.43228843228567
43489,-28.5,23.5,148.3439778138523
43490,-28.5,24.0,153.57162314494667
43491,-28.5,24.5,151.3256985965281
43492,-28.5,25.0,149.74919313342832
43493,-28.5,25.5,153.42576478258502
43494,-28.5,26.0,150.6461890945347
43495,-28.5,26.5,148.65470593656605
43496,-28.5,27.0,149.8314927032156
43497,-28.5,27.5,151.51036284242554
43498,-28.5,28.0,158.48783837961997
43499,-28.5,28.5,153.665470701446
43500,-28.5,29.0,151.6997472521265
43501,-28.5,29.5,151.66331438471562
43502,-28.5,30.0,153.55911254597447
43503,-28.5,30.5,153.97466145598335
43504,-28.5,31.0,153.97938035225113
43505,-28.5,31.5,155.4025975281379
43506,-28.5,32.0,155.09251751709746
43507,-28.5,32.5,152.82404400603306
43508,-28.5,33.0,158.33215831051388
43509,-28.5,33.5,157.3618768831476
43510,-28.5,34.0,158.6065888592508
43511,-28.5,34.5,152.77509390211432
43512,-28.5,35.0,154.39781693969337
43513,-28.5,35.5,149.03247217677932
43514,-28.5,36.0,152.60006965282074
43515,-28.5,36.5,150.51474850863985
43516,-28.5,37.0,153.2642922998004
43517,-28.5,39.5,168.37471970499308
43518,-28.5,40.0,168.52501046070233
43519,-28.0,-37.5,148.6839609681204
43520,-28.0,-37.0,148.64542398052532
43521,-28.0,-36.5,147.75374783127094
43522,-28.0,-35.5,151.43463840553528
43523,-28.0,-35.0,150.47314545225305
43524,-28.0,-34.5,150.49627078594523
43525,-28.0,-34.0,150.7406774485271
43526,-28.0,-33.5,150.8423633442644
43527,-28.0,-33.0,150.75798259230243
43528,-28.0,-32.5,147.67384571349817
43529,-28.0,-32.0,150.95046383758137
43530,-28.0,-31.5,146.85929134651167
43531,-28.0,-31.0,151.32322554353524
43532,-28.0,-30.5,150.15512003498324
43533,-28.0,-30.0,154.42827602763853
43534,-28.0,-29.5,156.34354025323134
43535,-28.0,-29.0,152.2825320642475
43536,-28.0,-28.5,148.8770728378463
43537,-28.0,-28.0,150.40459734925082
43538,-28.0,-27.5,150.67226991910456
43539,-28.0,-27.0,150.36155721907852
43540,-28.0,-26.5,151.33347713217148
43541,-28.0,-26.0,151.18814616097615
43542,-28.0,-25.5,150.37221322243292
43543,-28.0,-25.0,148.73823176681404
43544,-28.0,-24.5,150.77569538209173
43545,-28.0,-24.0,149.28973199386778
43546,-28.0,-23.5,149.73728747317136
43547,-28.0,-23.0,149.68409650235117
43548,-28.0,-22.5,149.85883956684168
43549,-28.0,-22.0,149.65625035462068
43550,-28.0,-21.5,148.67657949019465
43551,-28.0,-21.0,149.73777344916246
43552,-28.0,-20.5,148.59536557277337
43553,-28.0,-20.0,149.2044353813654
43554,-28.0,-19.5,147.7759126705668
43555,-28.0,-19.0,154.04674824330291
43556,-28.0,-18.5,149.9206629698686
43557,-28.0,-18.0,148.7101647059562
43558,-28.0,-17.5,148.64609383050902
43559,-28.0,-17.0,148.36702462433163
43560,-28.0,-16.5,150.18806250642416
43561,-28.0,-16.0,149.7249899913867
43562,-28.0,-15.5,149.79526442112962
43563,-28.0,-15.0,150.6452056005314
43564,-28.0,-14.5,151.09285695701706
43565,-28.0,-14.0,156.17367174151127
43566,-28.0,-13.5,150.7707859284106
43567,-28.0,-13.0,151.66388435552543
43568,-28.0,-12.5,151.5489160114506
43569,-28.0,-12.0,151.90245678414558
43570,-28.0,-11.5,150.56152889627782
43571,-28.0,-10.5,149.83424929461844
43572,-28.0,-10.0,150.87182281788358
43573,-28.0,-9.5,149.18740714848212
43574,-28.0,-9.0,150.3201990582728
43575,-28.0,-8.5,154.13049201987417
43576,-28.0,-8.0,150.82406769051235
43577,-28.0,-7.5,147.9862370522486
43578,-28.0,-7.0,150.11947607945723
43579,-28.0,-6.5,148.44252770844952
43580,-28.0,-6.0,148.51123259852363
43581,-28.0,-5.5,148.95654346790195
43582,-28.0,-5.0,149.884409879823
43583,-28.0,-4.5,150.6982806872988
43584,-28.0,-4.0,151.9818369124321
43585,-28.0,-3.5,147.39495910394132
43586,-28.0,-3.0,148.61051090034076
43587,-28.0,-2.5,150.22544222730767
43588,-28.0,-2.0,148.30646617404642
43589,-28.0,-1.5,147.27388019621085
43590,-28.0,-1.0,149.02035305351825
43591,-28.0,-0.5,148.66290468909048
43592,-28.0,0.5,149.57013162995426
43593,-28.0,1.0,149.28412548042147
43594,-28.0,1.5,149.7470960229947
43595,-28.0,2.0,149.32482133863135
43596,-28.0,2.5,150.9296239114198
43597,-28.0,3.0,151.88873338586816
43598,-28.0,3.5,149.92766659882105
43599,-28.0,4.0,149.8162753838556
43600,-28.0,4.5,148.3492087712989
43601,-28.0,5.0,149.61256214576204
43602,-28.0,5.5,151.41062166069102
43603,-28.0,6.0,151.73370840923442
43604,-28.0,6.5,151.1154799729215
43605,-28.0,7.5,154.49636065417178
43606,-28.0,8.0,155.9263807557545
43607,-28.0,8.5,156.7573270425467
43608,-28.0,9.0,158.98369930583013
43609,-28.0,10.0,160.0024301986881
43610,-28.0,10.5,153.4477919090973
43611,-28.0,11.0,153.01033505737735
43612,-28.0,11.5,153.21621150124494
43613,-28.0,12.0,159.9772836856963
43614,-28.0,12.5,153.12620481795827
43615,-28.0,13.0,153.4527650524127
43616,-28.0,13.5,151.28872615179984
43617,-28.0,14.0,153.12632232085528
43618,-28.0,14.5,152.94371123566614
43619,-28.0,15.0,153.90237602767237
43620,-28.0,15.5,151.86927962376876
43621,-28.0,16.0,154.9369824702095
43622,-28.0,16.5,153.23928430733292
43623,-28.0,17.0,155.26956999325753
43624,-28.0,17.5,157.23909594326614
43625,-28.0,18.0,152.17749422459403
43626,-28.0,18.5,148.78169230735287
43627,-28.0,19.0,149.11034855024877
43628,-28.0,19.5,150.77310599758232
43629,-28.0,20.0,153.11620524988342
43630,-28.0,20.5,150.3158775198244
43631,-28.0,21.0,156.01822943910176
43632,-28.0,21.5,154.9552139350865
43633,-28.0,22.0,150.24606263829023
43634,-28.0,22.5,151.58319454787062
43635,-28.0,23.0,151.40994925541077
43636,-28.0,23.5,151.2521159281124
43637,-28.0,24.0,152.39807952955212
43638,-28.0,24.5,152.59842620489215
43639,-28.0,25.0,152.53129163979807
43640,-28.0,25.5,149.41381941728008
43641,-28.0,26.0,151.41503057371105
43642,-28.0,26.5,149.63971287798884
43643,-28.0,27.0,149.65398499631596
43644,-28.0,27.5,156.5513717613526
43645,-28.0,28.0,155.356968979486
43646,-28.0,28.5,152.95150964132324
43647,-28.0,29.0,151.78003918288402
43648,-28.0,29.5,151.0775881161297
43649,-28.0,30.0,153.61929875928965
43650,-28.0,30.5,152.53800366340062
43651,-28.0,31.0,154.14487809072756
43652,-28.0,31.5,153.32522653852254
43653,-28.0,32.0,155.9173746414855
43654,-28.0,32.5,152.26797150900572
43655,-28.0,33.0,161.3105410695998
43656,-28.0,33.5,154.53156503354938
43657,-28.0,34.0,158.62677619269743
43658,-28.0,34.5,150.51762273230435
43659,-28.0,35.0,154.51264161455586
43660,-28.0,35.5,149.2178170080919
43661,-28.0,36.0,149.3787772188159
43662,-28.0,36.5,152.75933291141985
43663,-28.0,37.0,154.78398372283908
43664,-28.0,39.5,168.35570923424282
43665,-27.5,-37.5,148.85837943507005
43666,-27.5,-37.0,148.18092697171886
43667,-27.5,-36.5,147.84519090646398
43668,-27.5,-35.5,152.9997682718331
43669,-27.5,-35.0,149.4079373504327
43670,-27.5,-34.5,150.6518114019496
43671,-27.5,-34.0,150.96052107602944
43672,-27.5,-33.5,149.79663434902855
43673,-27.5,-33.0,150.78741875937354
43674,-27.5,-32.5,149.38209231728968
43675,-27.5,-32.0,149.70189372241606
43676,-27.5,-31.5,146.86356250264788
43677,-27.5,-31.0,151.4483732126482
43678,-27.5,-30.5,149.6844071603378
43679,-27.5,-30.0,153.87005470572686
43680,-27.5,-29.5,155.58215766591337
43681,-27.5,-29.0,151.04593176432383
43682,-27.5,-28.5,155.21223687242207
43683,-27.5,-28.0,149.72846160471826
43684,-27.5,-27.5,151.744948179608
43685,-27.5,-27.0,151.11811260216655
43686,-27.5,-26.5,150.4403456916274
43687,-27.5,-26.0,151.8320146299294
43688,-27.5,-25.5,151.2581311618094
43689,-27.5,-25.0,148.8911949314962
43690,-27.5,-24.5,149.37329018774506
43691,-27.5,-24.0,148.37621289609427
43692,-27.5,-23.5,149.79621446761607
43693,-27.5,-23.0,148.90450735850195
43694,-27.5,-22.5,150.07113227328668
43695,-27.5,-22.0,149.7330201389103
43696,-27.5,-21.5,149.00383806283725
43697,-27.5,-21.0,149.30100146610678
43698,-27.5,-20.5,149.25059424936856
43699,-27.5,-20.0,149.11020029592916
43700,-27.5,-19.5,151.66114460236955
43701,-27.5,-19.0,154.7481445332853
43702,-27.5,-18.5,148.85192406875632
43703,-27.5,-18.0,150.0336732073376
43704,-27.5,-17.5,148.9648304128905
43705,-27.5,-17.0,150.01304561725982
43706,-27.5,-16.5,150.14850914715407
43707,-27.5,-16.0,149.79511522039212
43708,-27.5,-15.5,150.95957532250836
43709,-27.5,-15.0,150.4049222431143
43710,-27.5,-14.5,156.8588526154236
43711,-27.5,-14.0,157.17565580988023
43712,-27.5,-13.5,153.47970511277944
43713,-27.5,-13.0,152.16835786414003
43714,-27.5,-12.5,151.28492423683718
43715,-27.5,-11.5,150.65042393457884
43716,-27.5,-11.0,150.43540926977434
43717,-27.5,-10.0,151.11774627830593
43718,-27.5,-9.5,150.0635256369448
43719,-27.5,-9.0,149.40104771370645
43720,-27.5,-8.5,150.89582352878006
43721,-27.5,-8.0,154.21659507597366
43722,-27.5,-7.5,153.87147051766001
43723,-27.5,-7.0,149.97370823673702
43724,-27.5,-6.5,147.08443911458787
43725,-27.5,-6.0,148.61202933327783
43726,-27.5,-5.5,149.22432047728879
43727,-27.5,-5.0,151.0260070624414
43728,-27.5,-4.5,152.873633853602
43729,-27.5,-4.0,150.00396211984923
43730,-27.5,-3.5,149.02047766538112
43731,-27.5,-3.0,147.73936269052743
43732,-27.5,-2.5,147.29980827977724
43733,-27.5,-2.0,148.54693322288063
43734,-27.5,-1.5,147.58379018927792
43735,-27.5,-1.0,148.1385369825477
43736,-27.5,-0.5,149.47353217273582
43737,-27.5,0.0,149.0803352827543
43738,-27.5,0.5,149.2990648600511
43739,-27.5,1.0,149.4015540911392
43740,-27.5,1.5,149.1271530804173
43741,-27.5,2.0,149.6024062626755
43742,-27.5,2.5,151.46502136346663
43743,-27.5,3.0,149.73889056217428
43744,-27.5,3.5,150.2036789600058
43745,-27.5,4.0,149.64214800888496
43746,-27.5,4.5,149.4996444265079
43747,-27.5,5.0,147.08879604675647
43748,-27.5,5.5,150.9181765178639
43749,-27.5,6.0,151.46667181787097
43750,-27.5,7.5,155.18440851989178
43751,-27.5,8.0,156.08498349798722
43752,-27.5,8.5,157.92320315725334
43753,-27.5,9.0,158.7102871321482
43754,-27.5,10.5,151.66055839360112
43755,-27.5,11.0,153.9356337290814
43756,-27.5,11.5,152.98963483222312
43757,-27.5,12.0,152.2262109057805
43758,-27.5,12.5,156.78690119093446
43759,-27.5,13.0,152.90855905919148
43760,-27.5,13.5,152.93531046966672
43761,-27.5,14.0,150.54805875264495
43762,-27.5,14.5,152.77288098610595
43763,-27.5,15.0,152.51010866421112
43764,-27.5,15.5,154.95552918487627
43765,-27.5,16.0,151.91453705171168
43766,-27.5,16.5,158.68875401182592
43767,-27.5,17.0,159.4755543121974
43768,-27.5,17.5,152.99850833650675
43769,-27.5,18.0,155.95660542194767
43770,-27.5,18.5,149.64681543038952
43771,-27.5,19.0,149.01325466800452
43772,-27.5,19.5,152.6442935111518
43773,-27.5,20.0,153.61542545932053
43774,-27.5,20.5,146.92295089774456
43775,-27.5,21.0,153.0475200063491
43776,-27.5,21.5,155.76430558676256
43777,-27.5,22.0,154.07148172343702
43778,-27.5,22.5,148.80359250598454
43779,-27.5,23.0,152.71287113200526
43780,-27.5,23.5,152.60930300397865
43781,-27.5,24.0,147.4572387619251
43782,-27.5,24.5,153.05369918250418
43783,-27.5,25.0,151.4449651709625
43784,-27.5,25.5,149.2765362445937
43785,-27.5,26.0,152.54356523292444
43786,-27.5,26.5,150.29338351443354
43787,-27.5,27.0,149.0614023065098
43788,-27.5,27.5,160.0084286541943
43789,-27.5,28.0,155.20238310634443
43790,-27.5,28.5,151.98113611440866
43791,-27.5,29.0,151.87919453991222
43792,-27.5,29.5,150.55365712659804
43793,-27.5,30.0,154.48062180973594
43794,-27.5,30.5,152.78226425797365
43795,-27.5,31.0,157.45358284142054
43796,-27.5,31.5,151.45188801171403
43797,-27.5,32.0,155.05757276391688
43798,-27.5,32.5,152.44996452324264
43799,-27.5,33.0,161.84454641477106
43800,-27.5,33.5,154.65177543649952
43801,-27.5,34.0,156.14369337142088
43802,-27.5,34.5,156.74937619024192
43803,-27.5,35.0,152.17382996893318
43804,-27.5,35.5,149.71116595914268
43805,-27.5,36.0,148.28187630727197
43806,-27.5,36.5,153.32175552251587
43807,-27.5,37.0,155.895817844737
43808,-27.5,39.5,168.42823807205252
43809,-27.0,-37.5,148.96124916024215
43810,-27.0,-37.0,148.30240266894512
43811,-27.0,-36.5,147.8614201719567
43812,-27.0,-35.5,152.14588340683682
43813,-27.0,-35.0,148.7876302657681
43814,-27.0,-34.5,149.79302150008323
43815,-27.0,-34.0,151.40443763851096
43816,-27.0,-33.5,150.64657819737866
43817,-27.0,-33.0,149.1603644562556
43818,-27.0,-32.5,151.14548114244568
43819,-27.0,-32.0,148.04178595335813
43820,-27.0,-31.5,148.96636973942933
43821,-27.0,-31.0,149.62056861338985
43822,-27.0,-30.5,149.98070421230756
43823,-27.0,-30.0,151.40529343090043
43824,-27.0,-29.5,155.0434167258766
43825,-27.0,-29.0,151.82447344647068
43826,-27.0,-28.5,152.453675423844
43827,-27.0,-28.0,149.8110391742368
43828,-27.0,-27.5,151.60286489423362
43829,-27.0,-27.0,151.0038434898259
43830,-27.0,-26.5,151.71420907136243
43831,-27.0,-26.0,152.182733730953
43832,-27.0,-25.5,150.28215362973148
43833,-27.0,-25.0,150.38317588981312
43834,-27.0,-24.5,148.77183639715943
43835,-27.0,-24.0,147.72344631037237
43836,-27.0,-23.5,149.79810006016697
43837,-27.0,-23.0,149.10717095968198
43838,-27.0,-22.5,149.3159584026796
43839,-27.0,-22.0,150.1291828385243
43840,-27.0,-21.5,149.72207837583582
43841,-27.0,-21.0,148.38489071638543
43842,-27.0,-20.5,149.74179911608206
43843,-27.0,-20.0,148.67564879608977
43844,-27.0,-19.5,151.8106715550047
43845,-27.0,-19.0,147.4895524185038
43846,-27.0,-18.5,147.64110314902456
43847,-27.0,-18.0,149.4762314835608
43848,-27.0,-17.5,149.10015092193711
43849,-27.0,-17.0,150.37722799071796
43850,-27.0,-16.5,149.58041513135473
43851,-27.0,-16.0,149.67741785222523
43852,-27.0,-15.5,151.0043120372701
43853,-27.0,-15.0,150.19192441419995
43854,-27.0,-14.5,154.099670496143
43855,-27.0,-13.5,152.2535902101924
43856,-27.0,-12.5,151.18814259951165
43857,-27.0,-12.0,150.93069083719107
43858,-27.0,-11.5,150.33439884195863
43859,-27.0,-11.0,150.66780181981483
43860,-27.0,-10.5,150.83752745424664
43861,-27.0,-10.0,151.3230130472514
43862,-27.0,-9.5,151.2736683986432
43863,-27.0,-9.0,149.0893579523946
43864,-27.0,-8.5,149.4818761068476
43865,-27.0,-8.0,152.55033220122635
43866,-27.0,-7.5,152.80914273795943
43867,-27.0,-7.0,149.12669555151464
43868,-27.0,-6.5,148.64928148387307
43869,-27.0,-6.0,148.02225075563422
43870,-27.0,-5.5,148.77381295534298
43871,-27.0,-5.0,152.5601694775828
43872,-27.0,-4.5,152.5515475914027
43873,-27.0,-4.0,149.02480987894955
43874,-27.0,-3.5,149.00171459553235
43875,-27.0,-2.5,147.01838466692988
43876,-27.0,-1.5,148.71987379473512
43877,-27.0,-1.0,146.2892167342581
43878,-27.0,-0.5,148.9553147504288
43879,-27.0,0.0,149.4343785755106
43880,-27.0,0.5,148.65682882308906
43881,-27.0,1.0,149.09533887024406
43882,-27.0,1.5,149.17693997131428
43883,-27.0,2.0,150.66929006123584
43884,-27.0,2.5,151.50227610155383
43885,-27.0,3.0,149.3467634851815
43886,-27.0,3.5,149.26532791967384
43887,-27.0,4.0,149.18804314775036
43888,-27.0,4.5,149.70728177758295
43889,-27.0,5.0,149.7565916234262
43890,-27.0,5.5,148.9752990607793
43891,-27.0,6.0,150.71190945993584
43892,-27.0,6.5,152.01910386009163
43893,-27.0,7.0,153.97533120010513
43894,-27.0,7.5,155.15803190734758
43895,-27.0,8.0,157.3908632071841
43896,-27.0,8.5,157.41921475199825
43897,-27.0,10.5,160.27017400247547
43898,-27.0,11.0,155.40341523589234
43899,-27.0,11.5,154.09130109373606
43900,-27.0,12.0,151.34467660554
43901,-27.0,12.5,152.8114748565194
43902,-27.0,13.0,155.45706764866858
43903,-27.0,13.5,153.66442530652654
43904,-27.0,14.0,150.32139697704466
