,long,lat,sr
43905,-27.0,14.5,151.84890654664085
43906,-27.0,15.0,151.18581216730436
43907,-27.0,15.5,153.29922609900112
43908,-27.0,16.0,153.20180442941523
43909,-27.0,17.0,154.15436124043936
43910,-27.0,17.5,161.66693926440252
43911,-27.0,18.0,154.391199172706
43912,-27.0,18.5,153.02287065633791
43913,-27.0,19.0,151.78197995106697
43914,-27.0,19.5,152.11744798214576
43915,-27.0,20.0,151.39554530336986
43916,-27.0,20.5,150.68614486755868
43917,-27.0,21.0,149.81973664680612
43918,-27.0,21.5,151.08724725484956
43919,-27.0,22.0,154.47761362108022
43920,-27.0,22.5,150.72672148485165
43921,-27.0,23.0,150.900495165805
43922,-27.0,23.5,154.26874557884787
43923,-27.0,24.0,147.38691664850012
43924,-27.0,24.5,152.29443694663783
43925,-27.0,25.0,149.0490735948963
43926,-27.0,25.5,153.00034649121073
43927,-27.0,26.0,150.49200768108875
43928,-27.0,26.5,150.35674960949768
43929,-27.0,27.0,149.5258553433145
43930,-27.0,27.5,157.46925350596055
43931,-27.0,28.0,154.95442571482067
43932,-27.0,28.5,152.18258989514447
43933,-27.0,29.0,152.7651305602779
43934,-27.0,29.5,154.5658608212556
43935,-27.0,30.0,154.16256473271855
43936,-27.0,30.5,153.04480324915002
43937,-27.0,31.0,155.1743017397302
43938,-27.0,31.5,153.225787557632
43939,-27.0,32.0,151.60159677169247
43940,-27.0,32.5,152.7135481008401
43941,-27.0,33.0,159.7984402954377
43942,-27.0,33.5,155.81682904161897
43943,-27.0,34.0,155.13759727127155
43944,-27.0,34.5,157.46830020960033
43945,-27.0,35.0,149.3638747670507
43946,-27.0,35.5,149.02283849712944
43947,-27.0,36.0,148.6340642122869
43948,-27.0,36.5,152.73672696496496
43949,-27.0,37.0,155.90683979534285
43950,-27.0,39.5,168.47378745674627
43951,-26.5,-37.5,148.8625836108744
43952,-26.5,-37.0,148.3068560236378
43953,-26.5,-36.5,148.0407264487884
43954,-26.5,-36.0,151.9807360188498
43955,-26.5,-35.5,151.1797367869494
43956,-26.5,-35.0,149.67966677983256
43957,-26.5,-34.5,154.6422389370152
43958,-26.5,-34.0,151.05439310036712
43959,-26.5,-33.5,147.5279076643973
43960,-26.5,-33.0,149.0483134982418
43961,-26.5,-32.5,150.27767334423444
43962,-26.5,-32.0,148.47183960208852
43963,-26.5,-31.5,150.59468888254384
43964,-26.5,-31.0,148.74954768688025
43965,-26.5,-30.5,152.9212283358341
43966,-26.5,-30.0,150.37879830885848
43967,-26.5,-29.5,158.67914480355248
43968,-26.5,-29.0,152.64697408115128
43969,-26.5,-28.5,150.64034321048828
43970,-26.5,-28.0,151.7616286005862
43971,-26.5,-27.5,151.27570975646793
43972,-26.5,-27.0,151.3097069425479
43973,-26.5,-26.5,152.81751444502362
43974,-26.5,-26.0,150.93087358827447
43975,-26.5,-25.5,150.46396315967212
43976,-26.5,-25.0,149.16458771173387
43977,-26.5,-24.5,149.52554963844415
43978,-26.5,-24.0,148.32073999490242
43979,-26.5,-23.5,149.787234797525
43980,-26.5,-23.0,149.20487341888784
43981,-26.5,-22.5,148.9041424378547
43982,-26.5,-22.0,150.4470253055111
43983,-26.5,-21.5,149.64224145083787
43984,-26.5,-21.0,147.962014678085
43985,-26.5,-20.5,148.2098054446788
43986,-26.5,-20.0,152.28599661008215
43987,-26.5,-19.5,150.1816955337062
43988,-26.5,-19.0,148.23298498978784
43989,-26.5,-18.0,148.91933664941885
43990,-26.5,-17.5,150.15863750774244
43991,-26.5,-17.0,149.92422416180443
43992,-26.5,-16.5,149.56540232080457
43993,-26.5,-16.0,150.90774854993956
43994,-26.5,-15.5,151.2038340176323
43995,-26.5,-15.0,158.1993794757589
43996,-26.5,-14.5,153.68302728109362
43997,-26.5,-14.0,153.1528143343576
43998,-26.5,-13.5,152.56377647206514
43999,-26.5,-13.0,152.0466553551486
44000,-26.5,-12.5,151.4375457895856
44001,-26.5,-12.0,151.3914704847123
44002,-26.5,-11.5,150.90409106262356
44003,-26.5,-10.5,151.0669494849069
44004,-26.5,-10.0,151.0292497470926
44005,-26.5,-9.5,150.84700174934443
44006,-26.5,-9.0,150.9422919400876
44007,-26.5,-8.5,148.1409512787074
44008,-26.5,-8.0,151.35852421982517
44009,-26.5,-7.5,151.69158362540736
44010,-26.5,-7.0,151.5551140003834
44011,-26.5,-6.5,149.16724281236802
44012,-26.5,-6.0,148.49386590467137
44013,-26.5,-5.5,147.6260167050638
44014,-26.5,-5.0,150.55336997020066
44015,-26.5,-4.5,148.28331182611836
44016,-26.5,-4.0,149.54651591245408
44017,-26.5,-3.5,148.66733486837424
44018,-26.5,-3.0,147.8539300344583
44019,-26.5,-2.5,147.08859479346611
44020,-26.5,-2.0,147.3447048985123
44021,-26.5,-1.5,148.23534330211677
44022,-26.5,-1.0,149.37813068179798
44023,-26.5,-0.5,147.92473531521884
44024,-26.5,0.0,149.13361744144268
44025,-26.5,0.5,148.71902487125527
44026,-26.5,1.0,148.5227747510179
44027,-26.5,1.5,150.28309600521203
44028,-26.5,2.0,149.87037288053898
44029,-26.5,2.5,149.0311482856456
44030,-26.5,3.0,150.18757354789207
44031,-26.5,3.5,148.84142864604416
44032,-26.5,4.5,150.45371258703918
44033,-26.5,5.0,150.04624299362902
44034,-26.5,5.5,149.09578602308343
44035,-26.5,6.0,147.02631832226695
44036,-26.5,6.5,152.82987892484363
44037,-26.5,7.0,153.41907629110048
44038,-26.5,7.5,154.59163372057333
44039,-26.5,8.0,156.83758819035668
44040,-26.5,10.0,161.8811508159244
44041,-26.5,10.5,161.83342550293466
44042,-26.5,11.0,158.97419275073688
44043,-26.5,11.5,153.62039015951152
44044,-26.5,12.0,152.96290141994047
44045,-26.5,12.5,153.11064746545796
44046,-26.5,13.0,155.39702031247586
44047,-26.5,14.0,152.87353260624653
44048,-26.5,14.5,151.04950907925658
44049,-26.5,15.0,152.01566278314115
44050,-26.5,15.5,151.3672919367119
44051,-26.5,16.0,156.61911926078412
44052,-26.5,16.5,172.5926784304565
44053,-26.5,17.0,148.88585534273165
44054,-26.5,17.5,156.53621047646678
44055,-26.5,18.0,151.56056217906914
44056,-26.5,18.5,155.1131985781528
44057,-26.5,19.0,152.9288930340513
44058,-26.5,19.5,147.4996721228954
44059,-26.5,20.0,150.60249031795573
44060,-26.5,20.5,153.51637997838247
44061,-26.5,21.0,146.5345632188158
44062,-26.5,21.5,151.12270191832334
44063,-26.5,22.0,149.69086080417827
44064,-26.5,22.5,153.5172774227929
44065,-26.5,23.0,151.16457195925676
44066,-26.5,23.5,152.88760727623853
44067,-26.5,24.0,153.03784641201312
44068,-26.5,24.5,150.53765508778085
44069,-26.5,25.0,148.97565893942544
44070,-26.5,25.5,154.0024707293969
44071,-26.5,26.0,150.57468276201865
44072,-26.5,26.5,150.8302899045648
44073,-26.5,27.0,160.69505490182857
44074,-26.5,27.5,154.0397242001152
44075,-26.5,28.0,156.37883052020064
44076,-26.5,28.5,151.16082019039428
44077,-26.5,29.0,154.09626434452622
44078,-26.5,29.5,152.1808907823778
44079,-26.5,30.0,154.9329596570109
44080,-26.5,30.5,152.65591495952583
44081,-26.5,31.0,153.76106206920772
44082,-26.5,31.5,153.26254644919157
44083,-26.5,32.0,152.04700621318872
44084,-26.5,32.5,157.9652867632217
44085,-26.5,33.0,155.11445238079844
44086,-26.5,33.5,156.26538118522762
44087,-26.5,34.0,154.23744015192702
44088,-26.5,34.5,157.12135238305743
44089,-26.5,35.0,149.82363273782192
44090,-26.5,35.5,149.356418778705
44091,-26.5,36.0,148.8593055728539
44092,-26.5,36.5,152.82988784122168
44093,-26.5,37.0,156.2682405147358
44094,-26.5,39.5,168.49783196883809
44095,-26.0,-37.5,148.9087987103666
44096,-26.0,-37.0,148.00511429858852
44097,-26.0,-36.5,149.7868809064224
44098,-26.0,-36.0,152.50206232300266
44099,-26.0,-35.5,151.26757336999873
44100,-26.0,-35.0,151.54950832750066
44101,-26.0,-34.5,151.74076183318007
44102,-26.0,-34.0,151.43072791599883
44103,-26.0,-33.5,146.3121571826934
44104,-26.0,-33.0,149.15018254239538
44105,-26.0,-32.5,149.81698458298595
44106,-26.0,-32.0,149.55830622576113
44107,-26.0,-31.5,149.9814823325758
44108,-26.0,-31.0,147.02236610319125
44109,-26.0,-30.5,153.04432679653405
44110,-26.0,-30.0,149.94247708505924
44111,-26.0,-29.5,154.22368020844797
44112,-26.0,-29.0,152.49901020694531
44113,-26.0,-28.5,150.80442421206234
44114,-26.0,-28.0,152.70752195815442
44115,-26.0,-27.5,152.03323253174125
44116,-26.0,-27.0,151.69554438568872
44117,-26.0,-26.5,151.49006358827322
44118,-26.0,-26.0,152.04323199746344
44119,-26.0,-25.5,151.44554101386794
44120,-26.0,-25.0,148.3389916910533
44121,-26.0,-24.5,149.4555737646996
44122,-26.0,-24.0,149.2229554564926
44123,-26.0,-23.5,148.73347159008446
44124,-26.0,-23.0,149.55121759244588
44125,-26.0,-22.5,150.10242609136
44126,-26.0,-22.0,149.21031090148023
44127,-26.0,-21.5,148.4449957069407
44128,-26.0,-21.0,149.84738406509808
44129,-26.0,-20.5,148.849425456946
44130,-26.0,-20.0,151.90239039462443
44131,-26.0,-19.5,148.54685125019978
44132,-26.0,-19.0,149.85150817167528
44133,-26.0,-18.5,147.752896696486
44134,-26.0,-18.0,149.56021143333385
44135,-26.0,-17.5,150.16979353909375
44136,-26.0,-17.0,149.54379770111322
44137,-26.0,-16.5,150.34187483028632
44138,-26.0,-16.0,151.01106395348503
44139,-26.0,-15.0,158.33617791663494
44140,-26.0,-14.0,151.8542457852537
44141,-26.0,-13.5,153.5388136310421
44142,-26.0,-13.0,151.1317435878845
44143,-26.0,-12.5,155.71277561236562
44144,-26.0,-12.0,151.36216821075953
44145,-26.0,-11.5,151.3118691698962
44146,-26.0,-11.0,151.47269912033033
44147,-26.0,-10.5,151.21303838878816
44148,-26.0,-10.0,150.96919594198178
44149,-26.0,-9.5,151.62993147693763
44150,-26.0,-9.0,150.59569621703386
44151,-26.0,-8.5,151.7202544156983
44152,-26.0,-8.0,149.78124228681125
44153,-26.0,-7.5,150.38442778260583
44154,-26.0,-7.0,151.47815023254782
44155,-26.0,-6.5,151.3485045149314
44156,-26.0,-6.0,148.7595236733512
44157,-26.0,-5.5,149.53166164160018
44158,-26.0,-5.0,147.40841255076677
44159,-26.0,-4.5,149.0856820677704
44160,-26.0,-4.0,150.24346988604796
44161,-26.0,-3.5,147.2682164186778
44162,-26.0,-3.0,147.7951660926824
44163,-26.0,-2.5,148.0256668608169
44164,-26.0,-2.0,147.32565324531456
44165,-26.0,-1.5,146.9147326494339
44166,-26.0,-1.0,149.91813157087637
44167,-26.0,-0.5,149.0677674170901
44168,-26.0,0.0,147.8302749949167
44169,-26.0,0.5,149.0726553371514
44170,-26.0,1.0,149.08455052175754
44171,-26.0,1.5,150.8917810229198
44172,-26.0,2.0,149.34186036630203
44173,-26.0,2.5,149.0945031975913
44174,-26.0,3.0,148.60261313452347
44175,-26.0,3.5,148.74765899943424
44176,-26.0,4.5,150.11433827621173
44177,-26.0,5.0,150.03531236863756
44178,-26.0,5.5,149.69057904126078
44179,-26.0,6.0,149.13609652041407
44180,-26.0,6.5,152.53740251851153
44181,-26.0,7.0,152.48830539674404
44182,-26.0,7.5,154.90832838211077
44183,-26.0,8.0,156.37635711777733
44184,-26.0,10.0,162.0985254746375
44185,-26.0,10.5,162.2228837930155
44186,-26.0,11.0,159.78217007323983
44187,-26.0,11.5,157.39257876646033
44188,-26.0,12.0,153.2744682312041
44189,-26.0,12.5,153.3048064121751
44190,-26.0,13.0,150.6917902868161
44191,-26.0,13.5,153.89938396662356
44192,-26.0,14.0,153.4482572852091
44193,-26.0,14.5,152.18282760347836
44194,-26.0,15.0,151.29968622850177
44195,-26.0,15.5,150.6153919911284
44196,-26.0,16.0,156.81968943828764
44197,-26.0,16.5,160.10637148423018
44198,-26.0,17.0,178.64299095995918
44199,-26.0,17.5,149.55507402951957
44200,-26.0,18.0,150.29377298271095
44201,-26.0,18.5,153.53156436498384
44202,-26.0,19.0,154.91127069170346
44203,-26.0,20.0,151.2053386081144
44204,-26.0,20.5,151.66916769152573
44205,-26.0,21.0,146.4096784753033
44206,-26.0,21.5,150.5565592190386
44207,-26.0,22.0,151.1645646085787
44208,-26.0,22.5,152.366361648566
44209,-26.0,23.0,152.3138283355265
44210,-26.0,23.5,147.86730987062742
44211,-26.0,24.0,152.94080037346524
44212,-26.0,24.5,150.04785695667923
44213,-26.0,25.0,148.88652641287814
44214,-26.0,25.5,157.1674465007554
44215,-26.0,26.0,150.68266583689484
44216,-26.0,26.5,150.21007094027843
44217,-26.0,27.0,160.62675657898114
44218,-26.0,27.5,153.57880839864663
44219,-26.0,28.0,154.19135938147215
44220,-26.0,28.5,152.559796112785
44221,-26.0,29.0,154.10992714058307
44222,-26.0,29.5,152.81967828252886
44223,-26.0,30.0,155.30781154023788
44224,-26.0,30.5,152.53033385277357
44225,-26.0,31.0,151.99661703273307
44226,-26.0,31.5,153.82113356451185
44227,-26.0,32.0,152.05098916002478
44228,-26.0,32.5,160.86703611680667
44229,-26.0,33.0,153.13923448827217
44230,-26.0,33.5,159.21115203356987
44231,-26.0,34.0,152.96130717483675
44232,-26.0,34.5,155.2335963104558
44233,-26.0,35.0,149.81277344242858
44234,-26.0,35.5,148.33327357192954
44235,-26.0,36.0,148.93432461691074
44236,-26.0,36.5,151.98246450551255
44237,-26.0,37.0,156.3008057660348
44238,-26.0,39.5,168.4942994667916
44239,-25.5,-37.0,147.9373557169425
44240,-25.5,-36.5,149.60239403642714
44241,-25.5,-36.0,152.95855251299704
44242,-25.5,-35.5,150.32488724563905
44243,-25.5,-35.0,155.00077679014666
44244,-25.5,-34.5,149.5736664507481
44245,-25.5,-34.0,151.84089021822714
44246,-25.5,-33.5,147.22089944109794
44247,-25.5,-33.0,150.33293411824667
44248,-25.5,-32.5,148.98668739074208
44249,-25.5,-32.0,149.45467534638976
44250,-25.5,-31.5,150.02454608713674
44251,-25.5,-31.0,147.5948246752361
44252,-25.5,-30.5,151.93792335335985
44253,-25.5,-30.0,148.56912306816776
44254,-25.5,-29.5,149.70104456427669
44255,-25.5,-29.0,150.6299798633628
44256,-25.5,-28.5,152.59127287376668
44257,-25.5,-28.0,152.13012131990422
44258,-25.5,-27.5,151.83697276351106
44259,-25.5,-27.0,152.90326544771096
44260,-25.5,-26.5,151.21888354871473
44261,-25.5,-26.0,152.25358728842508
44262,-25.5,-25.5,151.66113237760354
44263,-25.5,-25.0,147.7925452347302
44264,-25.5,-24.5,149.04750000688975
44265,-25.5,-24.0,148.8302205058999
44266,-25.5,-23.5,148.63053656934463
44267,-25.5,-23.0,149.67470776168696
44268,-25.5,-22.5,149.66236260354725
44269,-25.5,-22.0,148.31215896901168
44270,-25.5,-21.5,149.17598619153242
44271,-25.5,-21.0,148.95754408017788
44272,-25.5,-20.5,150.38921647460973
44273,-25.5,-20.0,147.64983487251595
44274,-25.5,-19.5,149.89292043224702
44275,-25.5,-19.0,149.07877596072817
44276,-25.5,-18.5,149.17340515000294
44277,-25.5,-18.0,149.74212939121594
44278,-25.5,-17.5,149.78407868909358
44279,-25.5,-17.0,150.15968494322402
44280,-25.5,-16.5,150.55943746620315
44281,-25.5,-16.0,150.43733281613765
44282,-25.5,-15.5,158.84577659715814
44283,-25.5,-15.0,158.60492644036822
44284,-25.5,-14.0,152.51100983368394
44285,-25.5,-13.5,153.40909891371982
44286,-25.5,-12.5,152.70842079226983
44287,-25.5,-12.0,151.41499953644728
44288,-25.5,-11.5,151.96617556151782
44289,-25.5,-11.0,151.50719859430853
44290,-25.5,-10.5,151.38933178485289
44291,-25.5,-10.0,151.4133302255507
44292,-25.5,-9.5,150.3176756469545
44293,-25.5,-9.0,151.94509297737272
44294,-25.5,-8.5,151.72469484568
44295,-25.5,-8.0,148.5450735032114
44296,-25.5,-7.5,148.47268519458308
44297,-25.5,-7.0,149.82107830526462
44298,-25.5,-6.5,153.39062026217871
44299,-25.5,-6.0,153.3479221255204
44300,-25.5,-5.5,149.07003788533223
44301,-25.5,-5.0,148.08412021241782
44302,-25.5,-4.5,148.70604461111967
44303,-25.5,-4.0,150.61445280427728
44304,-25.5,-3.5,147.29426456930716
44305,-25.5,-2.5,147.9818314592242
44306,-25.5,-2.0,147.90049883374746
44307,-25.5,-1.5,147.7762878848146
44308,-25.5,-1.0,148.32979670416574
44309,-25.5,-0.5,149.2259773143286
44310,-25.5,0.0,148.60427746033645
44311,-25.5,0.5,148.36742837780162
44312,-25.5,1.0,150.43578007512016
44313,-25.5,1.5,148.6809483989287
44314,-25.5,2.0,148.85120611511618
44315,-25.5,2.5,149.35528317324338
44316,-25.5,3.0,148.54939324198418
44317,-25.5,4.0,149.36795861337302
44318,-25.5,4.5,149.69972102728477
44319,-25.5,5.0,150.02602192127512
44320,-25.5,6.0,152.80365588545212
44321,-25.5,6.5,150.65011045762
44322,-25.5,7.0,154.06893820017035
44323,-25.5,7.5,152.65364857215465
44324,-25.5,9.5,162.64151577696651
44325,-25.5,10.0,162.27042054700306
44326,-25.5,10.5,162.4161777366749
44327,-25.5,11.0,159.4493624240305
44328,-25.5,11.5,159.40015228419568
44329,-25.5,12.0,154.5653782004059
44330,-25.5,12.5,151.8626804111513
44331,-25.5,13.0,150.30719092566457
44332,-25.5,13.5,153.6099050537677
44333,-25.5,14.0,154.57306443260327
44334,-25.5,14.5,152.42147474810972
44335,-25.5,15.0,150.40559972384798
44336,-25.5,15.5,150.93971463142685
44337,-25.5,16.0,151.81994623907232
44338,-25.5,16.5,155.2682275028084
44339,-25.5,17.0,161.42142955391483
44340,-25.5,17.5,150.4565838493294
44341,-25.5,18.0,151.7612758304308
44342,-25.5,18.5,152.71122064212204
44343,-25.5,19.0,155.87006533700745
44344,-25.5,19.5,156.24661688277857
44345,-25.5,20.0,150.067967126122
44346,-25.5,20.5,147.17341837526243
44347,-25.5,21.0,151.62219334843235
44348,-25.5,21.5,147.46926229260865
44349,-25.5,22.0,151.80927659638573
44350,-25.5,22.5,151.53726344534445
44351,-25.5,23.0,157.17526880207382
44352,-25.5,23.5,149.47338442746903
44353,-25.5,24.0,151.99864848642449
44354,-25.5,24.5,150.7730081241364
44355,-25.5,25.0,154.24213580711043
44356,-25.5,25.5,153.94708866106535
44357,-25.5,26.0,150.0077415138508
44358,-25.5,26.5,150.07011838137953
44359,-25.5,27.0,159.33173614873584
44360,-25.5,27.5,156.14741504260516
44361,-25.5,28.0,150.70157438012606
44362,-25.5,28.5,153.49297207185845
44363,-25.5,29.0,151.92700030870114
44364,-25.5,29.5,152.94735659982837
44365,-25.5,30.0,154.7727083558747
44366,-25.5,30.5,156.31442252644507
44367,-25.5,31.0,155.88911933672256
44368,-25.5,31.5,151.82587490434247
44369,-25.5,32.0,152.82582275166456
44370,-25.5,32.5,160.63565465617648
44371,-25.5,33.0,153.4962946626988
44372,-25.5,33.5,158.4082240570021
44373,-25.5,34.0,153.91943819130688
44374,-25.5,34.5,152.92947938297922
44375,-25.5,35.0,149.78351099434886
44376,-25.5,36.0,149.37741518901515
44377,-25.5,36.5,152.1526566125283
44378,-25.5,37.0,162.08552316226226
44379,-25.5,39.5,168.52966745593
44380,-25.0,-37.0,147.86486680337833
44381,-25.0,-36.5,149.2614884223417
44382,-25.0,-36.0,153.48285612756436
44383,-25.0,-35.5,149.50107137558558
44384,-25.0,-35.0,154.62580146379474
44385,-25.0,-34.5,150.95639304302037
44386,-25.0,-34.0,151.36939148484214
44387,-25.0,-33.5,148.82702481871345
44388,-25.0,-33.0,149.91734347060796
44389,-25.0,-32.5,149.2376326107821
44390,-25.0,-32.0,148.81433821499638
44391,-25.0,-31.5,149.4066110903384
44392,-25.0,-31.0,150.36895236210813
44393,-25.0,-30.5,150.05338058278562
44394,-25.0,-30.0,149.0009706537127
44395,-25.0,-29.5,151.2107203919911
44396,-25.0,-29.0,149.36065020725457
44397,-25.0,-28.5,153.4610199021227
44398,-25.0,-28.0,151.89095639821028
44399,-25.0,-27.5,151.4966176875953
44400,-25.0,-27.0,151.17182288353524
44401,-25.0,-26.5,153.36525754971575
44402,-25.0,-26.0,151.54585392081606
44403,-25.0,-25.5,151.6794787348266
44404,-25.0,-25.0,148.23900037587703
44405,-25.0,-24.5,148.90344229566668
44406,-25.0,-24.0,148.15371888956318
44407,-25.0,-23.5,148.96929749851122
44408,-25.0,-23.0,149.3071510468184
44409,-25.0,-22.5,149.1169205633551
44410,-25.0,-22.0,147.66555908516477
44411,-25.0,-21.5,148.1647207913272
44412,-25.0,-21.0,149.97580864632775
44413,-25.0,-20.5,151.80268274590256
44414,-25.0,-20.0,148.3593891828676
44415,-25.0,-19.5,151.991385077173
44416,-25.0,-19.0,149.13055908232104
44417,-25.0,-18.5,150.22007405820256
44418,-25.0,-18.0,149.7664748168819
44419,-25.0,-17.5,149.12389921635076
44420,-25.0,-17.0,150.91522721669136
44421,-25.0,-16.5,150.91840236414131
44422,-25.0,-16.0,150.67748439126478
44423,-25.0,-15.5,159.04940057232378
44424,-25.0,-14.0,154.5445975976408
44425,-25.0,-13.5,151.7371766538331
44426,-25.0,-13.0,154.76326552115052
44427,-25.0,-12.5,151.93654064028084
44428,-25.0,-12.0,151.40233895955265
44429,-25.0,-11.5,152.31788717913787
44430,-25.0,-11.0,151.84781704174662
44431,-25.0,-10.5,151.4605773922229
44432,-25.0,-10.0,151.62589231801857
44433,-25.0,-9.5,150.85636627078955
44434,-25.0,-9.0,151.80452161208333
44435,-25.0,-8.5,151.56867049305282
44436,-25.0,-8.0,150.94279734733715
44437,-25.0,-7.5,149.24676129184616
44438,-25.0,-7.0,150.85846915704124
44439,-25.0,-6.5,151.15213494759936
44440,-25.0,-6.0,154.47241752196024
44441,-25.0,-5.5,150.27852194607058
44442,-25.0,-5.0,149.06533240612876
44443,-25.0,-4.5,149.07247224162455
44444,-25.0,-4.0,147.62684909392866
44445,-25.0,-3.0,147.81978039564348
44446,-25.0,-2.0,148.27977482916256
44447,-25.0,-1.5,149.66584020929346
44448,-25.0,-1.0,147.70023012778228
44449,-25.0,-0.5,149.0296778488488
44450,-25.0,0.0,149.09943901563963
44451,-25.0,0.5,149.49054510679613
44452,-25.0,1.0,149.63050146615637
44453,-25.0,1.5,148.454917560475
44454,-25.0,2.0,151.5003008717691
44455,-25.0,2.5,149.5893642132271
44456,-25.0,3.0,149.10130885402378
44457,-25.0,3.5,149.03587102114219
44458,-25.0,4.0,149.12414346130728
44459,-25.0,4.5,149.22058739370345
44460,-25.0,6.0,152.51672264243678
44461,-25.0,6.5,151.30554980889232
44462,-25.0,7.0,152.18844644446855
44463,-25.0,7.5,152.2796413129131
44464,-25.0,8.0,152.80159552399672
44465,-25.0,9.0,162.1048139083874
44466,-25.0,9.5,162.5382246627291
44467,-25.0,10.0,162.29104647969808
44468,-25.0,10.5,159.8192050657265
44469,-25.0,11.0,161.2832757483062
44470,-25.0,11.5,162.0233881065476
44471,-25.0,12.0,158.31684676871953
44472,-25.0,12.5,151.0254597530086
44473,-25.0,13.0,152.26101819149173
44474,-25.0,13.5,154.036246511948
44475,-25.0,14.0,153.88035356173802
44476,-25.0,14.5,152.31682221105996
44477,-25.0,15.0,149.51455087940565
44478,-25.0,15.5,149.04376286966544
44479,-25.0,16.0,149.6560438388532
44480,-25.0,16.5,150.48003637630356
44481,-25.0,17.0,158.00555678368414
44482,-25.0,17.5,158.05870121620165
44483,-25.0,18.0,152.69353604897526
44484,-25.0,18.5,149.02847624444595
44485,-25.0,19.0,159.64821952375897
44486,-25.0,19.5,157.30985123195967
44487,-25.0,20.5,147.30747223251385
44488,-25.0,21.0,149.49723041965873
44489,-25.0,21.5,148.85903338915165
44490,-25.0,22.0,150.82787202092607
44491,-25.0,22.5,151.57714874284784
44492,-25.0,23.0,158.77833497094875
44493,-25.0,23.5,151.5094435792448
44494,-25.0,24.0,149.36529074643346
44495,-25.0,24.5,153.33474732305118
44496,-25.0,25.0,156.8226341616054
44497,-25.0,25.5,149.93576661836653
44498,-25.0,26.0,151.2518586704414
44499,-25.0,26.5,153.0022621636231
44500,-25.0,27.0,157.2381944729418
44501,-25.0,27.5,155.4353737250698
44502,-25.0,28.0,149.95294348312214
44503,-25.0,28.5,153.60734565415484
44504,-25.0,29.0,150.2058845529621
44505,-25.0,29.5,154.75683926205826
44506,-25.0,30.0,154.56347267353658
44507,-25.0,30.5,151.37756296094383
44508,-25.0,31.0,157.10933110539
44509,-25.0,31.5,152.09606481506137
44510,-25.0,32.0,153.9780472950044
44511,-25.0,32.5,157.18691823230208
44512,-25.0,33.0,154.621819120569
44513,-25.0,33.5,154.31942024472363
44514,-25.0,34.0,154.99215990464313
44515,-25.0,34.5,152.7628923422656
44516,-25.0,35.0,149.65023357073952
44517,-25.0,36.0,150.05629306868326
44518,-25.0,36.5,152.29343842661905
44519,-25.0,37.0,166.6561680472278
44520,-25.0,39.5,168.5644995364896
44521,-24.5,-37.0,147.90789459645666
44522,-24.5,-36.5,148.84337523888294
44523,-24.5,-36.0,153.84291604899238
44524,-24.5,-35.5,150.22263746907666
44525,-24.5,-35.0,154.9614131662782
44526,-24.5,-34.5,154.86155087354925
44527,-24.5,-34.0,149.41961822241421
44528,-24.5,-33.5,149.0295832949202
44529,-24.5,-33.0,152.6124141508569
44530,-24.5,-32.5,149.37488883776794
44531,-24.5,-32.0,148.98631715043038
44532,-24.5,-31.5,148.47868091277383
44533,-24.5,-31.0,151.51683449257285
44534,-24.5,-30.5,149.91186911436316
44535,-24.5,-30.0,148.75032135235404
44536,-24.5,-29.5,150.95210328190683
44537,-24.5,-29.0,149.84205333691844
44538,-24.5,-28.5,152.57927422142606
44539,-24.5,-28.0,152.4275669060884
44540,-24.5,-27.5,151.7674774695518
44541,-24.5,-27.0,151.2333416353533
44542,-24.5,-26.5,152.5870952405846
44543,-24.5,-26.0,151.77451265937952
44544,-24.5,-25.5,151.32461524685922
44545,-24.5,-25.0,150.7680949951659
44546,-24.5,-24.5,150.06198259702288
44547,-24.5,-24.0,149.00208445846874
44548,-24.5,-23.5,149.02629438703212
44549,-24.5,-23.0,149.33154869037844
44550,-24.5,-22.5,148.77028929114596
44551,-24.5,-22.0,147.74955834686725
44552,-24.5,-21.5,148.1182291675558
44553,-24.5,-21.0,150.75243278485758
44554,-24.5,-20.5,150.2606051788485
44555,-24.5,-20.0,149.2280320437021
44556,-24.5,-19.5,147.97708351293454
44557,-24.5,-19.0,150.97129684281214
44558,-24.5,-18.5,149.82423990123164
44559,-24.5,-18.0,150.0110696746226
44560,-24.5,-17.5,150.9827641654684
44561,-24.5,-16.5,151.18902466510994
44562,-24.5,-16.0,150.7385999601984
44563,-24.5,-15.5,155.93440185336894
44564,-24.5,-14.5,155.54500848170358
