,long,lat,sr
44565,-24.5,-14.0,155.04802776338366
44566,-24.5,-13.5,154.5454512513779
44567,-24.5,-13.0,152.5726752938053
44568,-24.5,-12.5,152.23572148397557
44569,-24.5,-12.0,152.26173852374993
44570,-24.5,-11.5,151.64679091443466
44571,-24.5,-11.0,152.1451337489862
44572,-24.5,-10.5,152.3390169218942
44573,-24.5,-10.0,150.13600048076805
44574,-24.5,-9.5,151.96090190162303
44575,-24.5,-9.0,151.31018739861506
44576,-24.5,-8.5,150.62277151925645
44577,-24.5,-8.0,151.06424289121134
44578,-24.5,-7.5,150.7138470077149
44579,-24.5,-7.0,149.70044867953538
44580,-24.5,-6.5,150.7579238092055
44581,-24.5,-6.0,150.46514096465867
44582,-24.5,-5.5,150.37345456218532
44583,-24.5,-5.0,152.2478936856108
44584,-24.5,-4.5,147.49650414308005
44585,-24.5,-4.0,147.3434438921626
44586,-24.5,-3.5,147.65046499774164
44587,-24.5,-3.0,147.88558990928345
44588,-24.5,-2.5,149.75130110843216
44589,-24.5,-2.0,149.4085085709593
44590,-24.5,-1.5,147.90868296472428
44591,-24.5,-1.0,148.78990495509723
44592,-24.5,-0.5,147.62657205392316
44593,-24.5,0.0,151.33166854409527
44594,-24.5,0.5,150.20513327256282
44595,-24.5,1.0,147.2072564020458
44596,-24.5,1.5,150.1865638016356
44597,-24.5,2.0,149.6549725974714
44598,-24.5,2.5,147.9653775644892
44599,-24.5,3.0,150.13529934751884
44600,-24.5,3.5,148.79915284929336
44601,-24.5,4.0,148.89699464427548
44602,-24.5,6.0,152.2339443995158
44603,-24.5,6.5,154.05370697606435
44604,-24.5,7.0,150.4994454714625
44605,-24.5,7.5,149.042195667812
44606,-24.5,8.0,154.40498032492084
44607,-24.5,8.5,153.38689010000138
44608,-24.5,9.5,162.0360064027899
44609,-24.5,10.0,159.7117222523096
44610,-24.5,10.5,160.83001034602486
44611,-24.5,11.0,161.8640129599292
44612,-24.5,11.5,162.0350122139539
44613,-24.5,12.0,159.00605832979684
44614,-24.5,13.0,153.8973138460093
44615,-24.5,13.5,153.25406721011979
44616,-24.5,14.0,151.71332178348533
44617,-24.5,14.5,152.79202246997298
44618,-24.5,15.5,149.39206202833265
44619,-24.5,16.0,148.35841640565377
44620,-24.5,16.5,151.0470102385149
44621,-24.5,17.0,151.19221494742303
44622,-24.5,17.5,156.76124172917645
44623,-24.5,18.0,152.60538084466518
44624,-24.5,18.5,148.61292066145788
44625,-24.5,19.0,159.89323414192376
44626,-24.5,19.5,154.504773001593
44627,-24.5,20.0,157.63125253138804
44628,-24.5,20.5,148.05418147879254
44629,-24.5,21.0,148.15148268045718
44630,-24.5,21.5,150.0818780969832
44631,-24.5,22.0,149.6947890669644
44632,-24.5,22.5,151.30128335087133
44633,-24.5,23.0,151.78489317730813
44634,-24.5,23.5,155.4886443916038
44635,-24.5,24.0,149.14647210440754
44636,-24.5,24.5,151.4960575456857
44637,-24.5,25.0,154.81916035206856
44638,-24.5,25.5,148.83721467187692
44639,-24.5,26.0,150.76621348096427
44640,-24.5,26.5,154.86874648089156
44641,-24.5,27.0,153.0357176395477
44642,-24.5,27.5,154.78324289069027
44643,-24.5,28.0,149.27376002319355
44644,-24.5,28.5,152.51026635681325
44645,-24.5,29.0,149.6749378589928
44646,-24.5,29.5,153.6207220520953
44647,-24.5,30.0,154.48538794748663
44648,-24.5,30.5,153.02574499703945
44649,-24.5,31.0,153.2013608613405
44650,-24.5,31.5,151.64902333517176
44651,-24.5,32.0,155.30195128590262
44652,-24.5,32.5,153.18029049731817
44653,-24.5,33.0,156.77729402708343
44654,-24.5,33.5,154.2640860579055
44655,-24.5,34.0,155.49608484580364
44656,-24.5,34.5,153.33952843470217
44657,-24.5,35.0,151.52516019684825
44658,-24.5,36.0,150.000203235934
44659,-24.5,36.5,155.5099045805533
44660,-24.5,37.0,155.40573098032266
44661,-24.5,38.0,161.87243797761315
44662,-24.5,39.0,168.69004057605645
44663,-24.0,-37.0,147.7946958607083
44664,-24.0,-36.5,148.79663089605347
44665,-24.0,-36.0,154.43675300648187
44666,-24.0,-35.5,150.79651695430996
44667,-24.0,-35.0,154.7839719971311
44668,-24.0,-34.5,153.21235099348027
44669,-24.0,-34.0,148.2486891713447
44670,-24.0,-33.5,148.94299583859888
44671,-24.0,-33.0,153.27527028962527
44672,-24.0,-32.5,150.0153935379605
44673,-24.0,-32.0,148.5832073348236
44674,-24.0,-31.5,149.1143145009225
44675,-24.0,-31.0,149.62508898416053
44676,-24.0,-30.5,149.26755255006879
44677,-24.0,-30.0,149.15724908629113
44678,-24.0,-29.5,149.61138406335155
44679,-24.0,-29.0,156.35143734776133
44680,-24.0,-28.5,151.97732303237103
44681,-24.0,-28.0,152.0903595027559
44682,-24.0,-27.5,151.7132456813987
44683,-24.0,-27.0,151.24378788623815
44684,-24.0,-26.5,152.84810771847427
44685,-24.0,-26.0,151.6988068947221
44686,-24.0,-25.5,151.02920580920977
44687,-24.0,-25.0,149.8437026471356
44688,-24.0,-24.5,149.11840009410457
44689,-24.0,-24.0,150.3813382956229
44690,-24.0,-23.5,148.73739879393136
44691,-24.0,-23.0,148.11536775806147
44692,-24.0,-22.5,148.48609725054223
44693,-24.0,-22.0,148.16112125518578
44694,-24.0,-21.5,148.38179696059478
44695,-24.0,-21.0,148.9896969378968
44696,-24.0,-20.5,149.7074415987807
44697,-24.0,-20.0,151.96635754447584
44698,-24.0,-19.5,148.67978011792297
44699,-24.0,-19.0,152.47271328231807
44700,-24.0,-18.5,151.28540393753002
44701,-24.0,-18.0,150.3550875891473
44702,-24.0,-17.5,151.55870480782028
44703,-24.0,-16.5,151.52743034403113
44704,-24.0,-16.0,153.36559457972527
44705,-24.0,-15.5,152.32317610122215
44706,-24.0,-15.0,151.38635461028989
44707,-24.0,-14.5,155.94787853559887
44708,-24.0,-13.5,154.12085709749047
44709,-24.0,-13.0,152.57731323488517
44710,-24.0,-12.5,152.83991288548577
44711,-24.0,-12.0,153.47281635475386
44712,-24.0,-11.5,151.8434650219039
44713,-24.0,-11.0,152.90914430680684
44714,-24.0,-10.5,152.01682121792456
44715,-24.0,-10.0,151.34364322030126
44716,-24.0,-9.5,151.42970635420207
44717,-24.0,-9.0,150.96768352030935
44718,-24.0,-8.5,149.611392301152
44719,-24.0,-8.0,150.67117974284554
44720,-24.0,-7.5,151.22127239925328
44721,-24.0,-7.0,150.3503225039866
44722,-24.0,-6.5,149.68391732266244
44723,-24.0,-6.0,150.0787487306275
44724,-24.0,-5.5,151.0351050493108
44725,-24.0,-5.0,151.27090861904045
44726,-24.0,-4.5,147.15753468077125
44727,-24.0,-4.0,147.33769656680468
44728,-24.0,-3.5,147.659293121633
44729,-24.0,-3.0,147.35782188596792
44730,-24.0,-2.5,149.69374504580452
44731,-24.0,-2.0,148.10110376242324
44732,-24.0,-1.5,148.44023928651973
44733,-24.0,-1.0,148.3191600725461
44734,-24.0,-0.5,148.60226733177797
44735,-24.0,0.0,148.78380768594542
44736,-24.0,0.5,148.50112667861146
44737,-24.0,1.0,149.2463230322808
44738,-24.0,1.5,149.4353961028018
44739,-24.0,2.0,148.89148562762946
44740,-24.0,2.5,148.05573912803172
44741,-24.0,3.0,148.88158563930565
44742,-24.0,3.5,149.44566163662734
44743,-24.0,4.0,149.0457428094629
44744,-24.0,4.5,149.45897639401946
44745,-24.0,5.5,151.65066901172264
44746,-24.0,6.0,153.67847044715788
44747,-24.0,6.5,154.06468828677143
44748,-24.0,7.0,152.0503903808917
44749,-24.0,7.5,150.7362463983877
44750,-24.0,8.0,151.2898655388149
44751,-24.0,8.5,154.70478372729536
44752,-24.0,9.0,158.72675508399922
44753,-24.0,9.5,161.50102196938556
44754,-24.0,10.0,159.18326847510104
44755,-24.0,10.5,160.43660863466266
44756,-24.0,11.0,162.40519059016654
44757,-24.0,11.5,159.1947186159947
44758,-24.0,12.5,155.93118682699708
44759,-24.0,13.0,154.99410443894723
44760,-24.0,13.5,151.34410107570662
44761,-24.0,14.0,152.57078080376996
44762,-24.0,14.5,149.20843775766673
44763,-24.0,15.0,150.96563664414867
44764,-24.0,15.5,150.51131337981718
44765,-24.0,16.0,149.403638834402
44766,-24.0,16.5,149.8093075718321
44767,-24.0,17.0,151.38828432431865
44768,-24.0,17.5,151.87148473045323
44769,-24.0,18.0,165.37450525626255
44770,-24.0,18.5,152.30394799524092
44771,-24.0,19.0,152.4976491173947
44772,-24.0,19.5,159.883297604539
44773,-24.0,20.0,153.30875802116998
44774,-24.0,20.5,149.47530639876635
44775,-24.0,21.0,147.75435782780173
44776,-24.0,21.5,150.37562584051582
44777,-24.0,22.0,149.79838713888014
44778,-24.0,22.5,146.68650210082245
44779,-24.0,23.0,151.2647565868638
44780,-24.0,23.5,150.6878322691387
44781,-24.0,24.0,150.87261978788143
44782,-24.0,24.5,152.86295486138238
44783,-24.0,25.0,153.75706953352773
44784,-24.0,25.5,148.4358409133546
44785,-24.0,26.0,151.81984933433358
44786,-24.0,26.5,154.4702842040552
44787,-24.0,27.0,152.17401443741304
44788,-24.0,27.5,153.21100235330115
44789,-24.0,28.0,156.83418035146508
44790,-24.0,28.5,151.37825262879628
44791,-24.0,29.0,149.91985159608157
44792,-24.0,29.5,154.56877712110628
44793,-24.0,30.0,155.42857326491122
44794,-24.0,30.5,152.79443769292666
44795,-24.0,31.0,151.44654895432595
44796,-24.0,31.5,153.44888714574577
44797,-24.0,32.0,155.21007841304387
44798,-24.0,32.5,152.68679366426653
44799,-24.0,33.0,160.1928815063991
44800,-24.0,33.5,152.29617578656718
44801,-24.0,34.0,156.31153575076516
44802,-24.0,34.5,151.67058197077202
44803,-24.0,35.0,153.17403653166065
44804,-24.0,36.0,150.67515647988685
44805,-24.0,36.5,158.92976886170717
44806,-24.0,37.0,149.17565520364312
44807,-24.0,38.0,161.14307747054474
44808,-24.0,39.0,168.72386122579076
44809,-23.5,-37.0,147.72358195979288
44810,-23.5,-36.5,148.5508099162617
44811,-23.5,-36.0,157.3269590623617
44812,-23.5,-35.5,147.69664064274167
44813,-23.5,-35.0,156.8058855967347
44814,-23.5,-34.0,148.28116171713143
44815,-23.5,-33.5,150.36829900573122
44816,-23.5,-33.0,155.29658396826386
44817,-23.5,-32.5,149.67404321697833
44818,-23.5,-32.0,148.2650292915986
44819,-23.5,-31.5,146.7734276555583
44820,-23.5,-31.0,147.89038037629788
44821,-23.5,-30.5,150.06249001179927
44822,-23.5,-30.0,148.731347284286
44823,-23.5,-29.5,149.68221544885816
44824,-23.5,-29.0,159.08036206846148
44825,-23.5,-28.5,150.79591117258911
44826,-23.5,-28.0,153.05398430597785
44827,-23.5,-27.5,151.35142141175928
44828,-23.5,-27.0,150.83412234539375
44829,-23.5,-26.5,152.86867060219814
44830,-23.5,-26.0,150.74549652767902
44831,-23.5,-25.5,151.23661373635153
44832,-23.5,-25.0,146.68728417492133
44833,-23.5,-24.5,150.13757517768292
44834,-23.5,-24.0,150.0725392711392
44835,-23.5,-23.5,150.538826114083
44836,-23.5,-23.0,147.70707182588674
44837,-23.5,-22.5,148.53259310084803
44838,-23.5,-22.0,148.3822509999558
44839,-23.5,-21.5,148.99556102140392
44840,-23.5,-21.0,147.80633937843604
44841,-23.5,-20.5,148.60486672902954
44842,-23.5,-20.0,149.97977348791397
44843,-23.5,-19.5,152.21408479832283
44844,-23.5,-19.0,152.79230491672186
44845,-23.5,-18.5,150.3183024789941
44846,-23.5,-18.0,153.0635575246688
44847,-23.5,-17.5,151.70698221910106
44848,-23.5,-16.0,151.84516257244567
44849,-23.5,-15.0,152.76609716842896
44850,-23.5,-14.5,156.49497227985913
44851,-23.5,-14.0,153.7619804109548
44852,-23.5,-13.5,153.35132165880688
44853,-23.5,-12.5,153.17036188556506
44854,-23.5,-12.0,152.3728786173619
44855,-23.5,-11.5,152.57618144616467
44856,-23.5,-11.0,152.8580692742943
44857,-23.5,-10.5,151.11986760200085
44858,-23.5,-10.0,152.09421853158148
44859,-23.5,-9.5,150.98647267996725
44860,-23.5,-9.0,150.23390730383304
44861,-23.5,-8.5,150.75217252317577
44862,-23.5,-8.0,150.94049455234136
44863,-23.5,-7.5,151.86397332028568
44864,-23.5,-7.0,152.15519443654915
44865,-23.5,-6.5,149.5595474338995
44866,-23.5,-6.0,150.6210260025592
44867,-23.5,-5.5,149.99131191094045
44868,-23.5,-5.0,148.19529732796835
44869,-23.5,-4.0,147.66307043044128
44870,-23.5,-3.5,147.35320162091355
44871,-23.5,-3.0,148.32581876394462
44872,-23.5,-2.5,148.06661732950317
44873,-23.5,-2.0,148.22211708858495
44874,-23.5,-1.5,148.73981536437603
44875,-23.5,-1.0,148.51956348807585
44876,-23.5,-0.5,150.5859813421967
44877,-23.5,0.0,148.28390831643952
44878,-23.5,0.5,148.3878127430769
44879,-23.5,1.0,150.38167381902858
44880,-23.5,1.5,149.46221301838764
44881,-23.5,2.0,147.33376981738772
44882,-23.5,2.5,148.83230094210077
44883,-23.5,3.0,148.42040043365367
44884,-23.5,3.5,150.47370901794557
44885,-23.5,4.0,149.6721284644334
44886,-23.5,4.5,149.28071082252615
44887,-23.5,5.0,151.13961115122623
44888,-23.5,5.5,152.71502428257895
44889,-23.5,6.0,153.8669685265389
44890,-23.5,7.5,153.47362643556067
44891,-23.5,8.0,150.54736461702691
44892,-23.5,8.5,159.29750422608618
44893,-23.5,9.0,158.4059887977225
44894,-23.5,9.5,158.70407811571883
44895,-23.5,10.0,160.14279368858112
44896,-23.5,10.5,161.56365810843067
44897,-23.5,11.0,159.56864552554438
44898,-23.5,11.5,159.30579042925748
44899,-23.5,12.0,156.09662858205726
44900,-23.5,12.5,155.64728898642795
44901,-23.5,13.0,155.96041147557878
44902,-23.5,13.5,153.280251803841
44903,-23.5,14.0,150.93926133992076
44904,-23.5,14.5,149.3256765340215
44905,-23.5,15.0,151.23375808270845
44906,-23.5,16.0,150.7540112269077
44907,-23.5,16.5,149.7878873070637
44908,-23.5,17.0,152.55194057093638
44909,-23.5,17.5,151.43635115727596
44910,-23.5,18.0,156.56104630931176
44911,-23.5,18.5,155.77424852453893
44912,-23.5,19.5,164.23271086331604
44913,-23.5,20.0,151.1729969583737
44914,-23.5,20.5,154.24496281564006
44915,-23.5,21.0,149.2234233183573
44916,-23.5,21.5,150.76062959086877
44917,-23.5,22.0,149.8653118273035
44918,-23.5,22.5,149.93354723851473
44919,-23.5,23.0,149.5185874452277
44920,-23.5,23.5,150.9409123438201
44921,-23.5,24.0,151.15371413702917
44922,-23.5,24.5,152.15945374081724
44923,-23.5,25.0,149.7536595927301
44924,-23.5,25.5,153.28366302022545
44925,-23.5,26.0,151.77613632226988
44926,-23.5,26.5,155.82905333821526
44927,-23.5,27.0,152.93869038620065
44928,-23.5,27.5,152.06339410275913
44929,-23.5,28.0,157.65100657598379
44930,-23.5,28.5,151.59804634498218
44931,-23.5,29.0,149.44991164155294
44932,-23.5,29.5,157.063717091427
44933,-23.5,30.0,152.98653151295437
44934,-23.5,30.5,153.479240733097
44935,-23.5,31.0,151.2691682038204
44936,-23.5,31.5,154.55026227657177
44937,-23.5,32.0,154.01607316498246
44938,-23.5,32.5,154.88755390327137
44939,-23.5,33.0,156.8238626461924
44940,-23.5,33.5,152.3006085239237
44941,-23.5,34.0,157.27670637583034
44942,-23.5,34.5,150.168135036452
44943,-23.5,35.0,154.2982608572237
44944,-23.5,36.0,150.84588086547674
44945,-23.5,36.5,153.90595591642656
44946,-23.5,37.0,149.51468311524556
44947,-23.5,38.0,159.76602705172792
44948,-23.5,39.0,168.82607266323788
44949,-23.0,-37.0,147.78502536304882
44950,-23.0,-36.5,148.7272180592553
44951,-23.0,-36.0,157.36643617519684
44952,-23.0,-35.5,147.37850127537862
44953,-23.0,-35.0,155.69017114361466
44954,-23.0,-34.0,148.70438185678495
44955,-23.0,-33.5,150.9682213225874
44956,-23.0,-33.0,149.7612835224658
44957,-23.0,-32.5,149.66171270071513
44958,-23.0,-32.0,149.1067985510394
44959,-23.0,-31.5,146.82761271438565
44960,-23.0,-31.0,146.8658285769683
44961,-23.0,-30.5,149.4726795966261
44962,-23.0,-30.0,148.318659846533
44963,-23.0,-29.5,151.00677088146168
44964,-23.0,-29.0,151.08776221312053
44965,-23.0,-28.5,154.07190115498133
44966,-23.0,-28.0,153.89278583075736
44967,-23.0,-27.5,151.01868818719007
44968,-23.0,-27.0,151.26189795935588
44969,-23.0,-26.5,152.83715688763178
44970,-23.0,-26.0,151.07942687284935
44971,-23.0,-25.5,151.74354137911172
44972,-23.0,-25.0,148.31433564297066
44973,-23.0,-24.5,149.08649570168205
44974,-23.0,-24.0,149.9911658926152
44975,-23.0,-23.5,149.8342850839196
44976,-23.0,-23.0,147.82779265070647
44977,-23.0,-22.5,148.7392002151945
44978,-23.0,-22.0,148.86642307398245
44979,-23.0,-21.5,148.79256106317456
44980,-23.0,-21.0,147.75777950165727
44981,-23.0,-20.5,148.2523009623957
44982,-23.0,-20.0,150.48413923809395
44983,-23.0,-19.5,153.0669279024037
44984,-23.0,-19.0,149.4594403804384
44985,-23.0,-18.5,148.66955901306406
44986,-23.0,-18.0,152.97366833479035
44987,-23.0,-17.5,151.98919620475766
44988,-23.0,-17.0,152.10184991727147
44989,-23.0,-15.5,152.35245166821457
44990,-23.0,-15.0,155.0253654341777
44991,-23.0,-14.5,152.43096977939717
44992,-23.0,-14.0,153.48196167029297
44993,-23.0,-13.0,155.22522496558923
44994,-23.0,-12.5,154.81931421181432
44995,-23.0,-12.0,152.90934948860945
44996,-23.0,-11.5,153.1846348288414
44997,-23.0,-11.0,151.26624842736
44998,-23.0,-10.5,151.36427655096176
44999,-23.0,-10.0,152.23704559603638
45000,-23.0,-9.5,150.88890734998563
45001,-23.0,-9.0,149.65127882558525
45002,-23.0,-8.5,151.61634948680563
45003,-23.0,-8.0,151.70024530037202
45004,-23.0,-7.5,151.42149808203456
45005,-23.0,-7.0,151.50133525554384
45006,-23.0,-6.5,150.27566334505576
45007,-23.0,-6.0,150.59904750785353
45008,-23.0,-5.5,147.19599419473718
45009,-23.0,-5.0,149.30792411326462
45010,-23.0,-4.5,148.5094005567848
45011,-23.0,-4.0,158.17973970183746
45012,-23.0,-3.5,148.1759620860641
45013,-23.0,-3.0,148.12395106925757
45014,-23.0,-2.5,147.45519522594412
45015,-23.0,-2.0,148.7199256852997
45016,-23.0,-1.5,148.11921967726178
45017,-23.0,-1.0,151.49642397583642
45018,-23.0,-0.5,148.8248200711439
45019,-23.0,0.0,148.2049879009816
45020,-23.0,0.5,147.55214042359063
45021,-23.0,1.0,149.37205698999216
45022,-23.0,1.5,150.3738245946963
45023,-23.0,2.0,147.84295812522774
45024,-23.0,2.5,148.13473463339244
45025,-23.0,3.0,148.67594999310842
45026,-23.0,3.5,148.28870303027819
45027,-23.0,4.5,148.90088590189876
45028,-23.0,5.0,150.39037443555537
45029,-23.0,5.5,153.9734390840569
45030,-23.0,7.5,153.60932748045653
45031,-23.0,8.0,153.38342409482138
45032,-23.0,8.5,154.42191385845717
45033,-23.0,9.0,158.199738201304
45034,-23.0,9.5,158.5165434948129
45035,-23.0,10.0,159.7151742540261
45036,-23.0,10.5,162.1730899158128
45037,-23.0,11.0,159.69322843193828
45038,-23.0,11.5,160.03879028032605
45039,-23.0,12.0,157.0832457909723
45040,-23.0,12.5,155.1638540099888
45041,-23.0,13.0,154.85929256648512
45042,-23.0,13.5,154.86645895728674
45043,-23.0,14.0,150.003771679902
45044,-23.0,14.5,151.2467346722028
45045,-23.0,15.0,149.79587737434196
45046,-23.0,15.5,151.8800531941514
45047,-23.0,16.0,152.10748948681768
45048,-23.0,16.5,151.2988342722269
45049,-23.0,17.0,151.47089088961513
45050,-23.0,18.0,150.99075709988486
45051,-23.0,18.5,157.44548762868828
45052,-23.0,19.5,148.4795576955809
45053,-23.0,20.0,154.1243292552156
45054,-23.0,20.5,150.14874903562236
45055,-23.0,21.0,150.52043906520876
45056,-23.0,21.5,147.34707352256584
45057,-23.0,22.5,149.87236973033725
45058,-23.0,23.0,150.29479583229724
45059,-23.0,23.5,152.5517736186167
45060,-23.0,24.0,152.42877226627724
45061,-23.0,24.5,152.19868250088112
45062,-23.0,25.0,151.76122702873994
45063,-23.0,25.5,151.7795459293722
45064,-23.0,26.0,153.65521565428395
45065,-23.0,26.5,153.91642714205477
45066,-23.0,27.0,152.48420284510783
45067,-23.0,27.5,152.49812301757368
45068,-23.0,28.0,153.07005033006362
45069,-23.0,28.5,150.35094338048125
45070,-23.0,29.0,150.64884997642187
45071,-23.0,29.5,156.70238036735955
45072,-23.0,30.0,152.92346796567278
45073,-23.0,30.5,153.14052832229774
45074,-23.0,31.0,150.70154148380007
45075,-23.0,31.5,156.7911511274987
45076,-23.0,32.0,153.21124731233635
45077,-23.0,32.5,154.8751365008358
45078,-23.0,33.0,155.4861113386653
45079,-23.0,33.5,152.1469203204808
45080,-23.0,34.0,157.02836291074414
45081,-23.0,34.5,150.05614826228083
45082,-23.0,35.0,155.54550483950027
45083,-23.0,35.5,156.14750175726718
45084,-23.0,36.0,151.03044990708446
45085,-23.0,36.5,153.97937206088073
45086,-23.0,37.0,150.04548304073901
45087,-23.0,38.0,158.55213930634915
45088,-23.0,39.0,168.90229882271908
45089,-22.5,-37.0,147.85473235775424
45090,-22.5,-36.5,147.8663695693205
45091,-22.5,-36.0,155.69159391386862
45092,-22.5,-35.5,148.24417321595956
45093,-22.5,-35.0,152.62790588390774
45094,-22.5,-34.5,150.6252430857129
45095,-22.5,-34.0,148.43762941907576
45096,-22.5,-33.5,150.96458944406476
45097,-22.5,-33.0,151.17327975931826
45098,-22.5,-32.5,149.42391374957967
45099,-22.5,-32.0,150.08011537977953
45100,-22.5,-31.5,147.15726456238454
45101,-22.5,-31.0,146.95206158004163
45102,-22.5,-30.5,151.66334949518165
45103,-22.5,-30.0,148.540022821568
45104,-22.5,-29.5,150.2978615482137
45105,-22.5,-29.0,150.8482640118091
45106,-22.5,-28.5,155.73022851943398
45107,-22.5,-28.0,152.73605785325918
45108,-22.5,-27.5,151.16775785482685
45109,-22.5,-27.0,152.51161914233435
45110,-22.5,-26.5,152.16736421394862
45111,-22.5,-26.0,151.88063567632855
45112,-22.5,-25.5,151.0818256418916
45113,-22.5,-25.0,148.75188409119465
45114,-22.5,-24.5,149.64668128591003
45115,-22.5,-24.0,148.21437130185973
45116,-22.5,-23.5,148.49524738086933
45117,-22.5,-23.0,149.68284601703365
45118,-22.5,-22.5,147.73960021827304
45119,-22.5,-22.0,149.1195797402924
45120,-22.5,-21.5,147.79181179047882
45121,-22.5,-21.0,148.03823989834103
45122,-22.5,-20.5,148.3323627551596
45123,-22.5,-20.0,151.90895337736612
45124,-22.5,-19.5,151.49338787893012
45125,-22.5,-19.0,150.45607169083294
45126,-22.5,-18.5,150.18557420763943
45127,-22.5,-18.0,153.2173164107645
45128,-22.5,-17.5,153.51341096406756
45129,-22.5,-17.0,152.29565481602617
45130,-22.5,-15.5,152.42913868361344
45131,-22.5,-15.0,152.56661324544137
45132,-22.5,-14.5,152.3436884709583
45133,-22.5,-13.5,156.44825165961998
45134,-22.5,-13.0,153.9393422564308
45135,-22.5,-12.5,153.91082601879486
45136,-22.5,-12.0,152.94454058352804
45137,-22.5,-11.5,152.71139240044673
45138,-22.5,-11.0,151.1624712943202
45139,-22.5,-10.5,151.78702742054747
45140,-22.5,-10.0,150.70850927288058
45141,-22.5,-9.5,151.64239436388263
45142,-22.5,-9.0,151.53849097604882
45143,-22.5,-8.5,151.19678288986833
45144,-22.5,-8.0,151.93387789729613
45145,-22.5,-7.5,151.31941452886767
45146,-22.5,-7.0,150.5746052333424
45147,-22.5,-6.5,153.06661123321308
45148,-22.5,-6.0,150.2898453438529
45149,-22.5,-5.5,149.45234331874502
45150,-22.5,-5.0,148.23871181729967
45151,-22.5,-4.5,149.27361698013593
45152,-22.5,-4.0,159.14205115344902
45153,-22.5,-3.5,150.97949845567607
45154,-22.5,-3.0,147.43056124072518
45155,-22.5,-2.5,147.92464471412552
45156,-22.5,-2.0,147.5158584718115
45157,-22.5,-1.5,150.75315586051357
45158,-22.5,-1.0,150.09641912220155
45159,-22.5,-0.5,147.80419837644033
45160,-22.5,0.0,148.40805941715885
45161,-22.5,0.5,147.97294688314224
45162,-22.5,1.0,147.20333663323987
45163,-22.5,2.0,149.07783478315883
45164,-22.5,2.5,147.72807827164698
45165,-22.5,3.0,149.0881151303244
45166,-22.5,3.5,148.51638859847975
45167,-22.5,4.0,150.99042908722708
45168,-22.5,4.5,152.190278015548
45169,-22.5,5.0,152.5292729122124
45170,-22.5,5.5,151.0733708085337
45171,-22.5,6.0,156.0276017375481
45172,-22.5,8.0,155.94950007263665
45173,-22.5,8.5,154.06631344757102
45174,-22.5,9.0,155.67067509602688
45175,-22.5,9.5,158.560657135121
45176,-22.5,10.0,159.5767787443537
45177,-22.5,10.5,159.40104424069844
45178,-22.5,11.5,160.7246681499953
45179,-22.5,12.0,159.76308978073854
45180,-22.5,12.5,154.87210288966966
45181,-22.5,13.0,155.08936988825585
45182,-22.5,14.0,150.19627285726938
45183,-22.5,14.5,150.87998039702902
45184,-22.5,15.0,150.618003995011
45185,-22.5,15.5,151.14137501494127
45186,-22.5,16.0,152.13664692696412
45187,-22.5,16.5,152.5536013349631
45188,-22.5,17.0,149.94634385157386
45189,-22.5,17.5,150.09866227099786
45190,-22.5,18.0,151.15259319998324
45191,-22.5,18.5,153.55626234996288
45192,-22.5,19.0,155.41507429950718
45193,-22.5,19.5,149.63485569745038
45194,-22.5,20.0,150.26932578287668
45195,-22.5,20.5,151.53411925269396
45196,-22.5,21.0,154.48260833490593
45197,-22.5,21.5,147.2932714213542
45198,-22.5,22.0,150.19452664037223
45199,-22.5,22.5,147.7117987378758
45200,-22.5,23.0,150.29143368751932
45201,-22.5,24.0,153.75645676642603
45202,-22.5,24.5,152.21165939408112
45203,-22.5,25.0,148.31266902121953
45204,-22.5,25.5,150.57667971069512
45205,-22.5,26.0,151.60624947646969
45206,-22.5,27.0,154.0632868500132
45207,-22.5,27.5,150.90463972250998
45208,-22.5,28.0,152.71292898971686
45209,-22.5,29.0,154.46123184353465
45210,-22.5,29.5,155.13211309585247
45211,-22.5,30.0,154.24362863428783
45212,-22.5,30.5,150.84087275077746
45213,-22.5,31.0,151.1227724287324
45214,-22.5,31.5,157.07119120476807
45215,-22.5,32.0,153.09287028657457
45216,-22.5,32.5,157.3684749499743
45217,-22.5,33.0,153.1190643231843
45218,-22.5,33.5,151.78577218137085
45219,-22.5,34.0,154.13029661544945
45220,-22.5,34.5,150.11713203822518
45221,-22.5,35.0,154.94243328640016
45222,-22.5,35.5,156.28705091126028
45223,-22.5,36.0,150.73514741309776
45224,-22.5,36.5,155.55303002292777
45225,-22.5,37.0,154.0221045422959
