,long,lat,sr
45226,-22.5,38.0,157.49234226617688
45227,-22.5,39.0,168.949159492544
45228,-22.0,-40.5,165.32760432834652
45229,-22.0,-37.0,148.1488488408771
45230,-22.0,-36.5,147.19517540133253
45231,-22.0,-36.0,155.8139000228331
45232,-22.0,-35.5,149.06113322937318
45233,-22.0,-35.0,149.29387141199888
45234,-22.0,-34.5,150.92855394984616
45235,-22.0,-34.0,148.51534012285677
45236,-22.0,-33.5,150.87333562490986
45237,-22.0,-33.0,151.25647542839457
45238,-22.0,-32.5,149.30265870941338
45239,-22.0,-32.0,150.55951142840823
45240,-22.0,-31.5,147.2576974504044
45241,-22.0,-31.0,147.06784125954425
45242,-22.0,-30.5,150.60784642142343
45243,-22.0,-30.0,149.56637092528254
45244,-22.0,-29.5,150.60394091939605
45245,-22.0,-29.0,151.7169149055298
45246,-22.0,-28.5,155.88192839684342
45247,-22.0,-28.0,151.30762226236607
45248,-22.0,-27.5,150.52120200501398
45249,-22.0,-27.0,153.87795024550255
45250,-22.0,-26.5,152.2599411053326
45251,-22.0,-26.0,152.60968824405765
45252,-22.0,-25.5,150.74489213308192
45253,-22.0,-25.0,149.00871428241152
45254,-22.0,-24.5,148.66811635619192
45255,-22.0,-24.0,147.45835666839693
45256,-22.0,-23.5,148.8064585224032
45257,-22.0,-23.0,148.15321651140317
45258,-22.0,-22.5,149.3518324580175
45259,-22.0,-22.0,149.38491047683414
45260,-22.0,-21.5,147.95743137889355
45261,-22.0,-21.0,147.43726118854423
45262,-22.0,-20.5,148.40703661316857
45263,-22.0,-20.0,150.82633044786758
45264,-22.0,-19.5,148.9178110849454
45265,-22.0,-19.0,152.55756146849689
45266,-22.0,-18.5,150.51808904273094
45267,-22.0,-17.5,153.7165599023663
45268,-22.0,-17.0,155.36845944427643
45269,-22.0,-16.5,152.57725009726593
45270,-22.0,-15.0,152.79475223666765
45271,-22.0,-14.5,151.95864883480587
45272,-22.0,-14.0,152.17081737789425
45273,-22.0,-13.5,156.12438287100247
45274,-22.0,-13.0,151.76507790480525
45275,-22.0,-12.5,154.40056900238758
45276,-22.0,-11.5,153.32723372939972
45277,-22.0,-11.0,151.85297895873998
45278,-22.0,-10.5,151.03444391046193
45279,-22.0,-10.0,151.07999978409356
45280,-22.0,-9.5,151.28819414118456
45281,-22.0,-9.0,152.0323805049643
45282,-22.0,-8.5,151.07662528388155
45283,-22.0,-8.0,150.93821922510435
45284,-22.0,-7.5,150.87598511387773
45285,-22.0,-7.0,151.36483978100236
45286,-22.0,-6.5,151.84111383326413
45287,-22.0,-6.0,150.43569728539015
45288,-22.0,-5.5,149.45007522374405
45289,-22.0,-5.0,148.80431253838884
45290,-22.0,-4.5,148.72775836229292
45291,-22.0,-4.0,149.75556841390025
45292,-22.0,-3.5,154.4850445114637
45293,-22.0,-3.0,147.98198290141565
45294,-22.0,-2.5,147.40213763613932
45295,-22.0,-2.0,148.47158066472167
45296,-22.0,-1.5,149.07993638055146
45297,-22.0,-1.0,148.73804481100356
45298,-22.0,-0.5,148.66264879507577
45299,-22.0,0.0,147.82496391936857
45300,-22.0,0.5,147.73357530083015
45301,-22.0,1.0,147.1344279649867
45302,-22.0,1.5,147.44257993177092
45303,-22.0,2.0,148.12389498871
45304,-22.0,2.5,151.05160095193074
45305,-22.0,3.0,148.98170074050145
45306,-22.0,3.5,149.57140529549395
45307,-22.0,4.0,150.23775932295467
45308,-22.0,4.5,153.90182462666013
45309,-22.0,5.0,151.49232497538674
45310,-22.0,5.5,149.34462780319137
45311,-22.0,6.0,154.5653510567824
45312,-22.0,7.5,155.78621071001442
45313,-22.0,8.0,156.09394417257343
45314,-22.0,8.5,156.50355789920854
45315,-22.0,9.0,156.4234146045421
45316,-22.0,9.5,158.6698611285335
45317,-22.0,10.0,158.75072530756015
45318,-22.0,10.5,163.5469427144731
45319,-22.0,11.0,161.74978057408734
45320,-22.0,11.5,160.938570476313
45321,-22.0,12.5,156.234379451528
45322,-22.0,14.0,152.9895071422921
45323,-22.0,14.5,149.3491464709092
45324,-22.0,15.0,151.67947441857413
45325,-22.0,15.5,151.0522778051185
45326,-22.0,16.0,152.42262068901974
45327,-22.0,16.5,152.76428376893637
45328,-22.0,17.0,148.87063183107205
45329,-22.0,17.5,149.24806217329453
45330,-22.0,18.5,149.8583523073226
45331,-22.0,19.0,153.45164443843694
45332,-22.0,19.5,151.83927203450705
45333,-22.0,20.0,148.78088874588158
45334,-22.0,20.5,152.46938387995252
45335,-22.0,21.0,153.49993097757408
45336,-22.0,21.5,152.17224428859006
45337,-22.0,22.0,149.40024867567192
45338,-22.0,22.5,148.6320294012789
45339,-22.0,23.0,149.7931870432521
45340,-22.0,23.5,153.59989366652033
45341,-22.0,24.0,154.2768149650383
45342,-22.0,24.5,154.11659673941415
45343,-22.0,25.0,147.99829632776692
45344,-22.0,25.5,152.6286259506568
45345,-22.0,26.0,151.0234092701129
45346,-22.0,26.5,151.16418607902546
45347,-22.0,27.0,153.85236538495076
45348,-22.0,27.5,151.69172621217706
45349,-22.0,28.0,152.4221756426676
45350,-22.0,29.0,155.0377826948337
45351,-22.0,29.5,152.89474111563138
45352,-22.0,30.0,158.68091463668583
45353,-22.0,30.5,150.127633692843
45354,-22.0,31.0,152.1098375822511
45355,-22.0,31.5,156.56993089089633
45356,-22.0,32.0,154.3163484727786
45357,-22.0,32.5,157.06193737704058
45358,-22.0,33.0,152.92283790112407
45359,-22.0,33.5,152.60884390257567
45360,-22.0,34.0,150.30855798266685
45361,-22.0,34.5,150.14135967059963
45362,-22.0,35.0,154.37832266786452
45363,-22.0,35.5,155.2714230013858
45364,-22.0,36.0,151.49737983909165
45365,-22.0,36.5,156.12554410337822
45366,-22.0,37.0,151.72633998384404
45367,-22.0,38.0,156.60651925207551
45368,-22.0,39.0,169.09029429570467
45369,-21.5,-40.5,164.99374919330614
45370,-21.5,-40.0,164.7678696539953
45371,-21.5,-37.0,148.1089929874731
45372,-21.5,-36.5,147.43447528625663
45373,-21.5,-36.0,154.09688778008984
45374,-21.5,-35.5,149.62868865105307
45375,-21.5,-35.0,149.8154587015277
45376,-21.5,-34.5,151.24202954737916
45377,-21.5,-34.0,148.94407567289477
45378,-21.5,-33.5,151.08277135881266
45379,-21.5,-33.0,150.5810150936218
45380,-21.5,-32.5,148.5439497026655
45381,-21.5,-32.0,150.57410456446453
45382,-21.5,-31.5,147.50640213968595
45383,-21.5,-31.0,147.06629350918513
45384,-21.5,-30.5,149.9655502962347
45385,-21.5,-30.0,150.7214214500698
45386,-21.5,-29.5,150.99318648608963
45387,-21.5,-29.0,152.55944541857002
45388,-21.5,-28.5,152.03181952582406
45389,-21.5,-28.0,151.05957139364403
45390,-21.5,-27.5,150.268853569492
45391,-21.5,-27.0,154.10697641433666
45392,-21.5,-26.5,152.24352538966218
45393,-21.5,-26.0,151.47128370073557
45394,-21.5,-25.5,151.13005466305705
45395,-21.5,-25.0,150.1871570990945
45396,-21.5,-24.5,148.0969569771256
45397,-21.5,-24.0,147.02207051776864
45398,-21.5,-23.5,148.17684285343316
45399,-21.5,-23.0,149.42398879753495
45400,-21.5,-22.5,149.71932105099563
45401,-21.5,-22.0,148.7658071236629
45402,-21.5,-21.5,148.93359391507596
45403,-21.5,-21.0,147.31275738451032
45404,-21.5,-20.5,153.2327194037277
45405,-21.5,-20.0,148.26781994591101
45406,-21.5,-19.5,148.80632478647104
45407,-21.5,-19.0,151.53799204777752
45408,-21.5,-18.5,152.90069373131823
45409,-21.5,-18.0,152.16195205775077
45410,-21.5,-17.5,154.64792630938703
45411,-21.5,-17.0,154.60066933345763
45412,-21.5,-16.5,152.90319463161086
45413,-21.5,-16.0,153.1732156610761
45414,-21.5,-15.5,152.12621714335177
45415,-21.5,-15.0,152.64987517826665
45416,-21.5,-14.5,153.39488993146858
45417,-21.5,-14.0,152.54985146771352
45418,-21.5,-13.5,153.50642472856757
45419,-21.5,-13.0,154.9932862729323
45420,-21.5,-12.5,154.72232437675794
45421,-21.5,-12.0,152.2589584590199
45422,-21.5,-11.5,150.6346045012316
45423,-21.5,-11.0,152.62171946175621
45424,-21.5,-10.5,150.74325779590603
45425,-21.5,-10.0,151.31441977506125
45426,-21.5,-9.5,151.61515370633995
45427,-21.5,-9.0,151.4991515073162
45428,-21.5,-8.5,152.13551035530915
45429,-21.5,-8.0,150.05867214955126
45430,-21.5,-7.5,150.9857617527838
45431,-21.5,-7.0,152.71731044450365
45432,-21.5,-6.5,149.702492722455
45433,-21.5,-6.0,153.03509638854945
45434,-21.5,-5.5,148.79765930916315
45435,-21.5,-4.5,149.6225364238023
45436,-21.5,-4.0,148.81776400277764
45437,-21.5,-3.5,149.30016604773553
45438,-21.5,-3.0,154.70239742420782
45439,-21.5,-2.5,147.45007956867843
45440,-21.5,-2.0,148.9441013283094
45441,-21.5,-1.5,148.33944150533475
45442,-21.5,-1.0,147.87820702709615
45443,-21.5,-0.5,147.4795624219293
45444,-21.5,0.0,147.79868286049643
45445,-21.5,0.5,147.50438493307615
45446,-21.5,1.0,147.7802793780672
45447,-21.5,1.5,147.5197956713773
45448,-21.5,2.0,147.41930270923316
45449,-21.5,3.0,150.87292450476923
45450,-21.5,3.5,147.55552318313
45451,-21.5,4.0,152.17846845054677
45452,-21.5,4.5,148.5085755210335
45453,-21.5,5.0,152.5673405992568
45454,-21.5,5.5,153.6124120632572
45455,-21.5,6.0,149.72488051878744
45456,-21.5,6.5,149.8508997064062
45457,-21.5,7.5,155.68144219192632
45458,-21.5,8.5,157.09121388457936
45459,-21.5,9.0,157.24690123236903
45460,-21.5,9.5,155.45349782100348
45461,-21.5,10.0,161.00582270013632
45462,-21.5,10.5,157.98961061012497
45463,-21.5,11.0,158.57409387339885
45464,-21.5,11.5,160.6065560354667
45465,-21.5,12.0,158.43824790097713
45466,-21.5,12.5,158.04911254267532
45467,-21.5,13.5,154.25304883260026
45468,-21.5,14.0,153.6031004594357
45469,-21.5,14.5,154.33676888649728
45470,-21.5,15.0,150.5548521737947
45471,-21.5,15.5,152.23115543264595
45472,-21.5,16.0,151.60568068962357
45473,-21.5,16.5,153.19575132282728
45474,-21.5,17.0,150.66399115314508
45475,-21.5,17.5,148.6439424794258
45476,-21.5,18.0,148.0918862247366
45477,-21.5,18.5,149.61113970681168
45478,-21.5,19.0,149.83835380123287
45479,-21.5,19.5,153.15199401269092
45480,-21.5,20.0,150.0678800239488
45481,-21.5,20.5,148.3417172340072
45482,-21.5,21.0,152.50865952680013
45483,-21.5,21.5,151.6768074737129
45484,-21.5,22.0,147.69404693818748
45485,-21.5,22.5,149.2448225056745
45486,-21.5,23.0,150.0820433817139
45487,-21.5,23.5,152.56907902721753
45488,-21.5,24.0,156.90953295167847
45489,-21.5,24.5,155.0376128428576
45490,-21.5,25.0,151.0266610922573
45491,-21.5,25.5,151.84996256072515
45492,-21.5,26.0,150.46215694791636
45493,-21.5,26.5,152.77204115014348
45494,-21.5,27.0,154.0273950887771
45495,-21.5,27.5,152.1125510876259
45496,-21.5,28.0,153.70456886131137
45497,-21.5,28.5,153.4224686142081
45498,-21.5,29.0,160.33475442875104
45499,-21.5,29.5,154.76783580171235
45500,-21.5,30.0,150.99697240842664
45501,-21.5,30.5,150.2891792929069
45502,-21.5,31.0,157.4438950515752
45503,-21.5,31.5,152.91765395991624
45504,-21.5,32.0,154.66199893358282
45505,-21.5,32.5,156.2211731423899
45506,-21.5,33.0,153.6785685651584
45507,-21.5,33.5,152.76021406236273
45508,-21.5,34.0,150.07539211573072
45509,-21.5,34.5,150.4941013173977
45510,-21.5,35.0,152.7117591031757
45511,-21.5,35.5,156.60315578599923
45512,-21.5,36.0,153.16821295663982
45513,-21.5,36.5,156.78453004211093
45514,-21.5,37.0,151.23575307163625
45515,-21.5,37.5,169.92281873263008
45516,-21.5,38.0,155.79124140805823
45517,-21.5,38.5,169.17704505299832
45518,-21.5,39.0,169.30035972783594
45519,-21.0,-40.0,164.60327209933405
45520,-21.0,-37.0,148.35631356958848
45521,-21.0,-36.5,147.21568570381146
45522,-21.0,-36.0,150.69652141773577
45523,-21.0,-35.5,149.69701584909842
45524,-21.0,-35.0,151.68139964946909
45525,-21.0,-34.5,151.61170196319725
45526,-21.0,-34.0,150.31997849774535
45527,-21.0,-33.5,152.08515839943715
45528,-21.0,-33.0,149.15214067010564
45529,-21.0,-32.5,149.33709811412746
45530,-21.0,-32.0,150.7093983192902
45531,-21.0,-31.5,147.69101879936608
45532,-21.0,-31.0,147.70484732482467
45533,-21.0,-30.5,149.21046211655002
45534,-21.0,-30.0,154.38047638792793
45535,-21.0,-29.5,151.4550289157256
45536,-21.0,-29.0,150.33300335515207
45537,-21.0,-28.5,153.8520066091559
45538,-21.0,-28.0,152.80849281671246
45539,-21.0,-27.5,150.65720727163182
45540,-21.0,-27.0,154.02857490736181
45541,-21.0,-26.5,152.62768649843198
45542,-21.0,-26.0,150.8550244598766
45543,-21.0,-25.5,151.97178722751218
45544,-21.0,-25.0,149.77996042666064
45545,-21.0,-24.5,147.48789036683593
45546,-21.0,-24.0,147.91226755366654
45547,-21.0,-23.5,147.834176738685
45548,-21.0,-23.0,149.05087568454894
45549,-21.0,-22.5,148.7736655873034
45550,-21.0,-22.0,150.03906129078916
45551,-21.0,-21.5,149.10832175848944
45552,-21.0,-21.0,148.54760780565042
45553,-21.0,-20.5,154.33861935823657
45554,-21.0,-20.0,148.49735564019048
45555,-21.0,-19.5,148.52797012780422
45556,-21.0,-19.0,149.0593312342392
45557,-21.0,-18.5,152.5254506646535
45558,-21.0,-18.0,152.53448859678528
45559,-21.0,-17.5,153.9694534606045
45560,-21.0,-17.0,154.68213159053002
45561,-21.0,-16.0,153.67075776937816
45562,-21.0,-15.5,151.9721748710157
45563,-21.0,-14.5,153.74153172699874
45564,-21.0,-14.0,151.59841506426005
45565,-21.0,-13.5,153.55603564697464
45566,-21.0,-13.0,155.49225722707877
45567,-21.0,-12.0,152.11891219450317
45568,-21.0,-11.5,150.25321043851886
45569,-21.0,-11.0,150.48379519780678
45570,-21.0,-10.5,152.67569431610073
45571,-21.0,-10.0,151.3978465469231
45572,-21.0,-9.5,151.1866066245792
45573,-21.0,-9.0,150.14723936724045
45574,-21.0,-8.5,152.0116185799771
45575,-21.0,-8.0,150.90470692779698
45576,-21.0,-7.5,151.95545959555594
45577,-21.0,-7.0,150.195607537222
45578,-21.0,-6.5,151.4330844949825
45579,-21.0,-6.0,150.1914053642218
45580,-21.0,-5.5,152.39774157679395
45581,-21.0,-5.0,150.1329913227745
45582,-21.0,-4.5,149.7411902854419
45583,-21.0,-4.0,147.6304261449116
45584,-21.0,-3.5,148.87670002952444
45585,-21.0,-3.0,147.8844474015821
45586,-21.0,-2.5,151.28256176237124
45587,-21.0,-2.0,148.1835424108714
45588,-21.0,-1.5,147.74773709037098
45589,-21.0,-1.0,148.16506379930482
45590,-21.0,-0.5,147.64860899074506
45591,-21.0,0.5,148.15121653321762
45592,-21.0,1.0,147.55393266355975
45593,-21.0,1.5,148.40837443092397
45594,-21.0,2.0,147.14143566066443
45595,-21.0,3.0,151.25778651627618
45596,-21.0,3.5,152.44072143008702
45597,-21.0,4.0,148.45298042406318
45598,-21.0,4.5,149.21387535099188
45599,-21.0,5.0,155.43854580372712
45600,-21.0,5.5,153.9147311918905
45601,-21.0,6.0,150.2950622954334
45602,-21.0,6.5,149.7900495215972
45603,-21.0,7.0,155.47536179148943
45604,-21.0,7.5,155.41776979740607
45605,-21.0,8.0,155.09835404606667
45606,-21.0,8.5,156.4393145167211
45607,-21.0,9.0,158.72408506937992
45608,-21.0,9.5,159.31397073171942
45609,-21.0,10.0,158.10153653118334
45610,-21.0,10.5,156.52290388598573
45611,-21.0,11.0,155.70864546221452
45612,-21.0,12.0,157.37415203963351
45613,-21.0,13.5,153.75117005605728
45614,-21.0,14.0,155.34194987497267
45615,-21.0,14.5,155.08543694101928
45616,-21.0,15.0,153.72044569589175
45617,-21.0,15.5,151.18937219526757
45618,-21.0,16.0,152.76167390335254
45619,-21.0,16.5,150.66623309032497
45620,-21.0,17.0,150.52300534987668
45621,-21.0,17.5,148.60941048851998
45622,-21.0,18.0,148.09973049294206
45623,-21.0,18.5,150.63459015785975
45624,-21.0,19.0,149.49058476137526
45625,-21.0,19.5,150.7079339318752
45626,-21.0,20.0,152.4048624547874
45627,-21.0,20.5,148.34054092442986
45628,-21.0,21.0,151.2287418139785
45629,-21.0,21.5,151.89533687458731
45630,-21.0,22.0,149.57054814560047
45631,-21.0,22.5,150.1053618554468
45632,-21.0,23.0,153.2422689076329
45633,-21.0,23.5,151.33328428372366
45634,-21.0,24.0,156.0512983794627
45635,-21.0,24.5,159.38941797569674
45636,-21.0,25.0,153.52925339241023
45637,-21.0,25.5,150.95367297443659
45638,-21.0,26.0,152.74635255084382
45639,-21.0,26.5,150.49511074426832
45640,-21.0,27.0,153.45765113154582
45641,-21.0,27.5,152.59100887103736
45642,-21.0,28.0,153.8937079428949
45643,-21.0,28.5,157.20987691873367
45644,-21.0,29.0,155.31788315938402
45645,-21.0,29.5,155.84292857563037
45646,-21.0,30.0,150.56755291557891
45647,-21.0,30.5,150.13800437712317
45648,-21.0,31.0,158.7589597686483
45649,-21.0,31.5,151.69942942344494
45650,-21.0,32.0,157.41800118401596
45651,-21.0,32.5,154.77156682799026
45652,-21.0,33.0,153.92532530742534
45653,-21.0,33.5,152.17075308709946
45654,-21.0,34.0,150.07317523265974
45655,-21.0,34.5,150.82168422284983
45656,-21.0,35.0,152.26967576567876
45657,-21.0,35.5,156.03568523720986
45658,-21.0,36.0,155.45497192103204
45659,-21.0,36.5,158.04833271272656
45660,-21.0,37.0,151.66696183784765
45661,-21.0,37.5,163.1720749555028
45662,-21.0,38.5,169.34166474286437
45663,-20.5,-40.0,164.26759080702794
45664,-20.5,-37.0,148.33132830929486
45665,-20.5,-36.5,150.63823868596205
45666,-20.5,-36.0,148.09623178389867
45667,-20.5,-35.5,151.43862125718672
45668,-20.5,-35.0,151.65679209559966
45669,-20.5,-34.5,160.63849460798662
45670,-20.5,-34.0,150.77791116238652
45671,-20.5,-33.5,153.75544550700258
45672,-20.5,-33.0,148.41831690521872
45673,-20.5,-32.5,151.08462852243642
45674,-20.5,-32.0,150.8343533205969
45675,-20.5,-31.5,152.0214288397664
45676,-20.5,-31.0,148.05182477333025
45677,-20.5,-30.5,147.9863885173356
45678,-20.5,-30.0,152.93559917891068
45679,-20.5,-29.5,150.6844851422487
45680,-20.5,-29.0,148.94077881972055
45681,-20.5,-28.5,151.05455132130444
45682,-20.5,-28.0,152.6252183083851
45683,-20.5,-27.5,151.68447407178405
45684,-20.5,-27.0,153.12403244903985
45685,-20.5,-26.5,152.95331448278247
45686,-20.5,-26.0,151.21462327643104
45687,-20.5,-25.5,151.36538152968902
45688,-20.5,-25.0,148.7722075578495
45689,-20.5,-24.5,148.67963827330215
45690,-20.5,-24.0,148.48189384402744
45691,-20.5,-23.5,147.75517406805318
45692,-20.5,-23.0,148.45190297209135
45693,-20.5,-22.5,149.31859776989305
45694,-20.5,-22.0,148.35993222040207
45695,-20.5,-21.5,149.02344984697683
45696,-20.5,-21.0,150.99519397920238
45697,-20.5,-20.5,148.54578216123923
45698,-20.5,-20.0,153.1421380121829
45699,-20.5,-19.5,148.3227653986486
45700,-20.5,-19.0,150.136464177723
45701,-20.5,-18.5,152.08593642841424
45702,-20.5,-18.0,153.21155890853845
45703,-20.5,-17.5,151.77675787685615
45704,-20.5,-17.0,152.6177850695999
45705,-20.5,-16.5,155.2223854055638
45706,-20.5,-16.0,152.39592078411698
45707,-20.5,-15.5,153.9578903955489
45708,-20.5,-14.5,150.93095348507484
45709,-20.5,-14.0,153.53665385347216
45710,-20.5,-13.5,156.22825397320472
45711,-20.5,-13.0,153.2601804126046
45712,-20.5,-12.5,153.11622623839912
45713,-20.5,-12.0,150.31873498113563
45714,-20.5,-11.5,149.588219344583
45715,-20.5,-11.0,150.0983368700308
45716,-20.5,-10.5,152.78177573993628
45717,-20.5,-10.0,152.0491470798208
45718,-20.5,-9.5,150.9380024464085
45719,-20.5,-9.0,151.36158170040179
45720,-20.5,-8.5,150.51748719544375
45721,-20.5,-8.0,153.1790616853575
45722,-20.5,-7.5,150.3877129358342
45723,-20.5,-7.0,146.62803579551255
45724,-20.5,-6.5,151.28981080934557
45725,-20.5,-6.0,146.64363703214582
45726,-20.5,-5.5,153.34215351662266
45727,-20.5,-5.0,150.86838598192895
45728,-20.5,-4.5,147.0784772231663
45729,-20.5,-4.0,148.33207938654945
45730,-20.5,-3.5,147.87622255111094
45731,-20.5,-3.0,149.50589405060612
45732,-20.5,-2.5,149.91473735100288
45733,-20.5,-2.0,149.06196315789953
45734,-20.5,-1.5,147.58119935009884
45735,-20.5,-1.0,148.12719293653228
45736,-20.5,-0.5,147.38839774317842
45737,-20.5,0.5,148.17961427463197
45738,-20.5,1.0,148.2765985661951
45739,-20.5,1.5,147.16001367992067
45740,-20.5,2.0,146.81396168289461
45741,-20.5,2.5,147.24642178703013
45742,-20.5,3.0,153.44893509971425
45743,-20.5,3.5,151.61736473043044
45744,-20.5,4.0,148.63598379081125
45745,-20.5,4.5,151.55519494459952
45746,-20.5,5.0,150.81328435369403
45747,-20.5,5.5,151.35670202139218
45748,-20.5,6.0,153.8805884487341
45749,-20.5,6.5,149.17725820905898
45750,-20.5,7.0,151.49773518945963
45751,-20.5,7.5,153.49087075881067
45752,-20.5,8.0,155.06167557498563
45753,-20.5,8.5,157.99731988647557
45754,-20.5,9.0,159.47645966026474
45755,-20.5,9.5,159.53994503500672
45756,-20.5,10.0,156.98388327250436
45757,-20.5,10.5,156.960479856111
45758,-20.5,11.0,156.6414542368319
45759,-20.5,11.5,156.72814175900558
45760,-20.5,12.0,157.73491568542025
45761,-20.5,13.0,153.51097542988788
45762,-20.5,13.5,153.75416794301054
45763,-20.5,14.0,155.65800358925878
45764,-20.5,14.5,155.68840829965555
45765,-20.5,15.0,153.88902545997254
45766,-20.5,15.5,153.20404712637085
45767,-20.5,16.0,151.84915873746803
45768,-20.5,16.5,151.30608493462427
45769,-20.5,18.0,148.9497940911096
45770,-20.5,18.5,149.09108106436648
45771,-20.5,19.0,148.83177281177942
45772,-20.5,19.5,149.85835031177874
45773,-20.5,20.0,152.8987934045014
45774,-20.5,21.0,149.9540605669629
45775,-20.5,21.5,150.07321271216298
45776,-20.5,22.0,151.46449446594391
45777,-20.5,22.5,148.10702640820662
45778,-20.5,23.0,152.6992436646088
45779,-20.5,23.5,150.358281253814
45780,-20.5,24.0,152.86223826606286
45781,-20.5,24.5,157.17380493027682
45782,-20.5,25.5,150.99934198097702
45783,-20.5,26.0,152.98539907960762
45784,-20.5,26.5,150.9801034944303
45785,-20.5,27.0,152.0859298848747
45786,-20.5,27.5,154.60476218910412
45787,-20.5,28.0,152.4616062768728
45788,-20.5,28.5,158.63213636851316
45789,-20.5,29.0,155.8808339845301
45790,-20.5,29.5,157.96936523243943
45791,-20.5,30.0,151.00804441004527
45792,-20.5,30.5,154.6936104723868
45793,-20.5,31.0,156.63156599445307
45794,-20.5,31.5,152.5762354646493
45795,-20.5,32.0,157.9651370477272
45796,-20.5,32.5,154.83553394698632
45797,-20.5,33.0,155.6814262305382
45798,-20.5,33.5,151.63686936704795
45799,-20.5,34.0,150.4089509110295
45800,-20.5,34.5,150.70023264738256
45801,-20.5,35.0,152.7949723857152
45802,-20.5,35.5,158.0379991252256
45803,-20.5,36.0,155.00606648164447
45804,-20.5,36.5,159.5263428076706
45805,-20.5,37.0,150.83897538886416
45806,-20.5,37.5,157.55838208302188
45807,-20.5,38.0,155.52229264263858
45808,-20.5,38.5,169.49128682494538
45809,-20.0,-40.0,163.93585393432053
45810,-20.0,-37.0,148.45803272425218
45811,-20.0,-36.5,151.4325264743149
45812,-20.0,-36.0,147.70375066945059
45813,-20.0,-35.5,151.55056951429404
45814,-20.0,-35.0,151.62375795722178
45815,-20.0,-34.5,159.94571981566543
45816,-20.0,-34.0,150.71206726617973
45817,-20.0,-33.5,156.093554932012
45818,-20.0,-33.0,148.6295088705571
45819,-20.0,-32.5,152.2882978224224
45820,-20.0,-32.0,150.61530349145465
45821,-20.0,-31.5,153.8900347005167
45822,-20.0,-31.0,148.43532297094197
45823,-20.0,-30.5,147.6162175319709
45824,-20.0,-30.0,153.06244783405782
45825,-20.0,-29.5,153.11740084976577
45826,-20.0,-29.0,150.73740001781448
45827,-20.0,-28.5,148.3286466840991
45828,-20.0,-28.0,152.31124299023818
45829,-20.0,-27.5,151.57413530334995
45830,-20.0,-27.0,153.37137175998612
45831,-20.0,-26.5,150.3636112370549
45832,-20.0,-26.0,152.807685903831
45833,-20.0,-25.5,151.2153927205381
45834,-20.0,-25.0,149.01075381194315
45835,-20.0,-24.5,147.61867604577404
45836,-20.0,-24.0,148.13223183951848
45837,-20.0,-23.5,148.15344558552363
45838,-20.0,-23.0,147.87637985607552
45839,-20.0,-22.5,148.6795412596008
45840,-20.0,-22.0,148.90022810926706
45841,-20.0,-21.5,150.00045672265654
45842,-20.0,-21.0,150.71686975030116
45843,-20.0,-20.5,149.99533098919468
45844,-20.0,-20.0,145.9407951359678
45845,-20.0,-19.5,148.31249763390954
45846,-20.0,-19.0,150.46206474616287
45847,-20.0,-18.5,149.13115708717382
45848,-20.0,-18.0,152.72677175819294
45849,-20.0,-17.5,152.95325357695313
45850,-20.0,-17.0,152.44008167414825
45851,-20.0,-16.5,154.68934839667932
45852,-20.0,-16.0,153.05959815549193
45853,-20.0,-15.5,154.83871578189576
45854,-20.0,-15.0,151.15507785931908
45855,-20.0,-14.5,150.86381092909144
45856,-20.0,-14.0,156.8381667964012
45857,-20.0,-13.5,155.14623432341202
45858,-20.0,-13.0,153.84035535890422
45859,-20.0,-12.5,152.20133711262713
45860,-20.0,-12.0,149.52184731940287
45861,-20.0,-11.5,149.85870220411164
45862,-20.0,-11.0,150.97122702166857
45863,-20.0,-10.5,151.71649796803922
45864,-20.0,-10.0,152.47064200267934
45865,-20.0,-9.5,150.27172547741802
45866,-20.0,-9.0,150.8365295900209
45867,-20.0,-8.5,151.05818184953606
45868,-20.0,-8.0,151.408379081829
45869,-20.0,-7.5,151.1121633704048
45870,-20.0,-7.0,146.85230812008322
45871,-20.0,-6.5,149.39504420514797
45872,-20.0,-6.0,154.94929773149772
45873,-20.0,-5.5,151.5343703626539
45874,-20.0,-5.0,150.335146900696
45875,-20.0,-4.5,147.94509459792857
45876,-20.0,-4.0,147.71095616523706
45877,-20.0,-3.5,148.8787596630206
45878,-20.0,-3.0,149.1343834391883
45879,-20.0,-2.5,148.75448058049082
45880,-20.0,-2.0,149.69832374773875
45881,-20.0,-1.5,148.59047898327174
45882,-20.0,-1.0,147.41743892187145
45883,-20.0,-0.5,148.48617891443922
45884,-20.0,0.0,147.39222600741584
