,long,lat,sr
45885,-20.0,0.5,148.1987885653545
45886,-20.0,1.5,147.1786189715503
45887,-20.0,2.0,147.38520208418825
45888,-20.0,2.5,151.6081648052062
45889,-20.0,3.0,149.63729376410006
45890,-20.0,4.0,152.7109565710918
45891,-20.0,4.5,150.9227330216945
45892,-20.0,5.0,151.23690568762825
45893,-20.0,5.5,151.21207339556454
45894,-20.0,6.0,152.28203802731755
45895,-20.0,6.5,153.54764556189204
45896,-20.0,7.0,150.52227091005483
45897,-20.0,7.5,152.36442807032304
45898,-20.0,8.0,157.2710813855135
45899,-20.0,8.5,157.75301274488174
45900,-20.0,9.0,159.03214867986856
45901,-20.0,9.5,158.90211651751034
45902,-20.0,10.0,158.00335862529454
45903,-20.0,10.5,154.91797232671283
45904,-20.0,11.0,158.52558697839135
45905,-20.0,11.5,156.96754151257863
45906,-20.0,12.0,156.8576951047306
45907,-20.0,12.5,155.22881502573452
45908,-20.0,13.0,154.1538205791674
45909,-20.0,13.5,156.29339996125194
45910,-20.0,14.0,156.39149131765535
45911,-20.0,14.5,156.21271547325009
45912,-20.0,15.0,156.86657832650337
45913,-20.0,15.5,157.55796987961872
45914,-20.0,16.0,150.75573135309853
45915,-20.0,16.5,151.75285331491048
45916,-20.0,17.0,151.97860560650474
45917,-20.0,18.0,151.1869179464479
45918,-20.0,18.5,148.1335053495356
45919,-20.0,19.0,149.6302553891501
45920,-20.0,19.5,149.14774353116226
45921,-20.0,20.0,151.43611152938774
45922,-20.0,20.5,151.77420269980314
45923,-20.0,21.0,150.49827100966954
45924,-20.0,21.5,149.6277893526776
45925,-20.0,22.0,154.6849474845578
45926,-20.0,22.5,153.43270527798634
45927,-20.0,23.0,150.55415460514135
45928,-20.0,23.5,149.25128901484763
45929,-20.0,24.0,149.5016262207386
45930,-20.0,24.5,156.818437617114
45931,-20.0,25.0,152.78638026635187
45932,-20.0,25.5,150.51038288012782
45933,-20.0,26.0,151.9174075824706
45934,-20.0,26.5,151.36806549779172
45935,-20.0,27.0,151.25675916088747
45936,-20.0,27.5,155.56818906727074
45937,-20.0,28.0,163.90281367100155
45938,-20.0,28.5,154.02357777120488
45939,-20.0,29.0,157.63895829051998
45940,-20.0,29.5,150.61726667883673
45941,-20.0,30.0,151.39263907056122
45942,-20.0,30.5,159.639966581211
45943,-20.0,31.0,153.00307082489616
45944,-20.0,31.5,154.90558435372657
45945,-20.0,32.0,156.51957882744819
45946,-20.0,32.5,155.0656387567768
45947,-20.0,33.0,155.5212505436624
45948,-20.0,33.5,151.43572792565865
45949,-20.0,34.0,151.10060928017953
45950,-20.0,34.5,150.912742129758
45951,-20.0,35.0,152.83910896944136
45952,-20.0,35.5,158.21782346360382
45953,-20.0,36.0,154.38420933027749
45954,-20.0,36.5,157.66990696871665
45955,-20.0,37.0,150.89850964046568
45956,-20.0,37.5,153.4728871063345
45957,-20.0,38.0,159.13107410372803
45958,-20.0,38.5,169.61663381946653
45959,-19.5,-40.0,163.64846754058644
45960,-19.5,-39.5,163.43864879959688
45961,-19.5,-37.0,148.67592787372325
45962,-19.5,-36.5,151.65405264644355
45963,-19.5,-36.0,147.7464303872987
45964,-19.5,-35.5,151.69045596467362
45965,-19.5,-35.0,151.7950036261911
45966,-19.5,-34.5,159.2343608691482
45967,-19.5,-34.0,153.25059202070221
45968,-19.5,-33.5,153.02434393362688
45969,-19.5,-33.0,149.2105043011993
45970,-19.5,-32.5,151.44359582981383
45971,-19.5,-32.0,150.00005240984038
45972,-19.5,-31.5,153.53038410929076
45973,-19.5,-31.0,148.88844280585772
45974,-19.5,-30.5,147.82482642871932
45975,-19.5,-30.0,151.7069650750498
45976,-19.5,-29.5,151.54260763821276
45977,-19.5,-29.0,151.4909723364917
45978,-19.5,-28.5,148.35041125747873
45979,-19.5,-28.0,150.93138420544008
45980,-19.5,-27.5,153.44241202647888
45981,-19.5,-27.0,155.96230093896594
45982,-19.5,-26.5,148.12661816000687
45983,-19.5,-26.0,153.2274152992034
45984,-19.5,-25.5,150.5712963193812
45985,-19.5,-25.0,149.0980574299473
45986,-19.5,-24.5,147.3675348958106
45987,-19.5,-24.0,149.94077764047026
45988,-19.5,-23.5,147.64445017121952
45989,-19.5,-23.0,148.16729935747543
45990,-19.5,-22.5,148.74560190380606
45991,-19.5,-22.0,149.20456556537908
45992,-19.5,-21.5,150.4609392572304
45993,-19.5,-21.0,149.99089800195267
45994,-19.5,-20.5,150.28433041714783
45995,-19.5,-20.0,146.08564767877576
45996,-19.5,-19.5,151.0803863663789
45997,-19.5,-19.0,149.1473045334502
45998,-19.5,-18.5,150.8797787683196
45999,-19.5,-18.0,149.28896366600708
46000,-19.5,-17.5,152.43295378285194
46001,-19.5,-17.0,153.16283575357005
46002,-19.5,-16.5,151.23530236255942
46003,-19.5,-16.0,156.09582371043334
46004,-19.5,-15.0,152.15927556815433
46005,-19.5,-14.5,159.44545257577855
46006,-19.5,-14.0,158.81813627702553
46007,-19.5,-13.5,155.6324362083166
46008,-19.5,-13.0,154.33946924831392
46009,-19.5,-12.5,152.76308875833604
46010,-19.5,-12.0,150.7785130561425
46011,-19.5,-11.5,151.56808260120238
46012,-19.5,-11.0,150.30193427936914
46013,-19.5,-10.5,150.5421573822418
46014,-19.5,-10.0,151.29609746737555
46015,-19.5,-9.5,152.85654555419146
46016,-19.5,-9.0,150.4835856804482
46017,-19.5,-8.5,153.23154185148218
46018,-19.5,-8.0,148.7157980318848
46019,-19.5,-7.5,156.05218094363738
46020,-19.5,-7.0,150.1605600272768
46021,-19.5,-6.0,152.68307437560318
46022,-19.5,-5.5,152.04233091352427
46023,-19.5,-5.0,150.15928474672833
46024,-19.5,-4.5,148.43703630941098
46025,-19.5,-4.0,147.22837640584692
46026,-19.5,-3.5,151.36213491441538
46027,-19.5,-3.0,149.1458075022045
46028,-19.5,-2.5,148.15414046796295
46029,-19.5,-2.0,148.8334120805413
46030,-19.5,-1.5,151.5613431832918
46031,-19.5,-1.0,147.2699912646934
46032,-19.5,-0.5,148.03375543924585
46033,-19.5,0.0,148.4690042911683
46034,-19.5,0.5,147.51918814926864
46035,-19.5,2.0,150.88660216948085
46036,-19.5,2.5,151.2126548612635
46037,-19.5,3.0,147.5428103069823
46038,-19.5,3.5,152.49002295462157
46039,-19.5,4.0,153.64901041992076
46040,-19.5,4.5,152.2512908293919
46041,-19.5,5.0,148.23437075251448
46042,-19.5,5.5,150.05825050401205
46043,-19.5,6.0,151.883000886816
46044,-19.5,6.5,152.95456009058947
46045,-19.5,7.0,152.34382176293002
46046,-19.5,7.5,151.56838461437488
46047,-19.5,8.0,155.44871972304887
46048,-19.5,8.5,157.99616361506781
46049,-19.5,9.0,158.8392097094074
46050,-19.5,9.5,158.3077606523452
46051,-19.5,10.0,158.36678420101344
46052,-19.5,10.5,156.8233526634491
46053,-19.5,11.0,157.52099065608817
46054,-19.5,12.0,156.14098222799228
46055,-19.5,12.5,155.92170331568968
46056,-19.5,13.5,156.88365003506132
46057,-19.5,14.0,156.18244075653476
46058,-19.5,14.5,155.62488187277222
46059,-19.5,15.0,159.69133792109764
46060,-19.5,15.5,156.1367633741859
46061,-19.5,16.0,151.5588763782212
46062,-19.5,16.5,151.12833847382788
46063,-19.5,17.0,152.3134521610344
46064,-19.5,17.5,153.33827642927514
46065,-19.5,18.0,151.54844132625846
46066,-19.5,18.5,149.56215464885983
46067,-19.5,19.0,148.6658805737345
46068,-19.5,19.5,150.0463734916201
46069,-19.5,20.0,149.46241981058205
46070,-19.5,20.5,151.51599766998766
46071,-19.5,21.0,148.9676241778058
46072,-19.5,21.5,148.87099030897204
46073,-19.5,22.0,151.47951963127383
46074,-19.5,22.5,152.74614181604232
46075,-19.5,23.0,151.35060206657514
46076,-19.5,24.0,149.18622563375132
46077,-19.5,24.5,155.15206379036343
46078,-19.5,25.0,152.74713518834952
46079,-19.5,26.0,151.3438285493631
46080,-19.5,26.5,157.0651632130744
46081,-19.5,27.0,150.8160752518245
46082,-19.5,27.5,155.63894504151602
46083,-19.5,28.0,163.80979065236926
46084,-19.5,28.5,154.9842705943036
46085,-19.5,29.0,159.79431663795918
46086,-19.5,29.5,152.5358029425537
46087,-19.5,30.0,152.11714234728063
46088,-19.5,30.5,159.588860500948
46089,-19.5,31.0,152.0126882578326
46090,-19.5,31.5,156.54122088494057
46091,-19.5,32.0,156.3915177241988
46092,-19.5,32.5,154.2203592930162
46093,-19.5,33.0,155.00056843185504
46094,-19.5,33.5,154.86018197214187
46095,-19.5,34.0,150.71409750004014
46096,-19.5,34.5,151.42312613137884
46097,-19.5,35.0,153.30706180019396
46098,-19.5,35.5,154.7816655499644
46099,-19.5,36.0,155.88170403943727
46100,-19.5,36.5,158.49777420178685
46101,-19.5,37.0,150.90605822052663
46102,-19.5,37.5,153.05882227487126
46103,-19.5,38.0,154.61017774457193
46104,-19.5,38.5,169.75722674158416
46105,-19.0,-39.5,163.13117105751996
46106,-19.0,-37.0,149.1707746607956
46107,-19.0,-36.5,151.13533683763276
46108,-19.0,-36.0,148.0632949761155
46109,-19.0,-35.5,151.90675554002073
46110,-19.0,-35.0,154.97431203214538
46111,-19.0,-34.0,154.76814195060228
46112,-19.0,-33.5,153.11317753013486
46113,-19.0,-33.0,149.68017295264025
46114,-19.0,-32.5,149.6021633991057
46115,-19.0,-32.0,149.59507802506292
46116,-19.0,-31.5,153.79562989721404
46117,-19.0,-31.0,148.43332513203626
46118,-19.0,-30.5,148.9321550356785
46119,-19.0,-30.0,153.4279607699324
46120,-19.0,-29.5,151.49675851159745
46121,-19.0,-29.0,153.4666129844837
46122,-19.0,-28.5,149.23120994751645
46123,-19.0,-28.0,151.4673160777425
46124,-19.0,-27.5,154.10008422392968
46125,-19.0,-27.0,152.61501870065365
46126,-19.0,-26.5,149.9131489934813
46127,-19.0,-26.0,153.39822501032663
46128,-19.0,-25.5,149.6351483914318
46129,-19.0,-25.0,149.3212778752205
46130,-19.0,-24.5,148.02827603352137
46131,-19.0,-24.0,147.7111076403193
46132,-19.0,-23.5,148.58340988669593
46133,-19.0,-23.0,148.0806377524801
46134,-19.0,-22.5,148.75240301549954
46135,-19.0,-22.0,150.35762189533352
46136,-19.0,-21.5,149.78910551341713
46137,-19.0,-21.0,150.20226429991394
46138,-19.0,-20.5,150.23102211140173
46139,-19.0,-20.0,148.22587682823456
46140,-19.0,-19.5,149.7517820003908
46141,-19.0,-19.0,151.78277704454743
46142,-19.0,-18.5,149.46481827214888
46143,-19.0,-18.0,149.98901040425858
46144,-19.0,-17.5,153.1804317261629
46145,-19.0,-17.0,153.17975819191858
46146,-19.0,-16.5,152.4301335254327
46147,-19.0,-16.0,156.4196493086525
46148,-19.0,-15.5,152.79892067329243
46149,-19.0,-15.0,153.47315593332877
46150,-19.0,-14.5,157.5603512353574
46151,-19.0,-13.5,155.1165994711918
46152,-19.0,-13.0,153.2683154730483
46153,-19.0,-12.5,150.19418013899795
46154,-19.0,-12.0,154.00338840877208
46155,-19.0,-11.5,151.526870173137
46156,-19.0,-11.0,152.02723544003032
46157,-19.0,-10.5,149.66660179787618
46158,-19.0,-10.0,150.06278171622628
46159,-19.0,-9.5,151.91195126202663
46160,-19.0,-9.0,156.65344596581969
46161,-19.0,-8.5,150.33663880428654
46162,-19.0,-8.0,152.6780128024986
46163,-19.0,-7.5,149.35801171733505
46164,-19.0,-7.0,154.24867368789063
46165,-19.0,-6.5,152.69002327668716
46166,-19.0,-6.0,150.34604278971673
46167,-19.0,-5.5,150.61590561027407
46168,-19.0,-5.0,151.33612734709672
46169,-19.0,-4.5,147.48247339464277
46170,-19.0,-4.0,151.3613893174218
46171,-19.0,-3.5,149.2112167495775
46172,-19.0,-3.0,147.31339015649033
46173,-19.0,-2.5,147.9638905386618
46174,-19.0,-2.0,149.0019560078005
46175,-19.0,-1.5,148.85226354121372
46176,-19.0,-1.0,154.57119190737657
46177,-19.0,-0.5,147.2331123833187
46178,-19.0,0.0,149.07236404384847
46179,-19.0,0.5,148.41729738399357
46180,-19.0,1.5,156.1291117985072
46181,-19.0,2.0,152.79908453412716
46182,-19.0,2.5,147.8006727973287
46183,-19.0,3.0,154.38484155022013
46184,-19.0,3.5,150.1136628274762
46185,-19.0,4.0,151.73638313004474
46186,-19.0,4.5,152.15435598596665
46187,-19.0,5.0,151.3912376345629
46188,-19.0,5.5,149.39552844175142
46189,-19.0,6.0,150.39781456080448
46190,-19.0,6.5,152.11506544275605
46191,-19.0,7.0,153.1670369514393
46192,-19.0,7.5,153.5118328047487
46193,-19.0,8.0,154.18881968678477
46194,-19.0,8.5,156.9436763882185
46195,-19.0,9.0,157.6531346983596
46196,-19.0,9.5,159.44076375565336
46197,-19.0,10.5,160.8982443457575
46198,-19.0,11.0,155.97852884340188
46199,-19.0,11.5,151.4010254221138
46200,-19.0,12.0,155.03439061668718
46201,-19.0,12.5,152.8484169665679
46202,-19.0,13.0,157.6659884285776
46203,-19.0,13.5,154.89333083521632
46204,-19.0,14.0,154.71295436886612
46205,-19.0,14.5,159.32233537747544
46206,-19.0,15.0,159.3039747383522
46207,-19.0,15.5,155.0467693680692
46208,-19.0,16.0,155.54546434342132
46209,-19.0,16.5,150.89123203734468
46210,-19.0,17.0,151.71646394226232
46211,-19.0,17.5,152.69639722270188
46212,-19.0,18.0,148.40524410405084
46213,-19.0,18.5,150.57299010865236
46214,-19.0,19.0,148.11699056366064
46215,-19.0,19.5,148.1556288659829
46216,-19.0,20.0,149.92127164777878
46217,-19.0,20.5,152.12193338188453
46218,-19.0,21.0,151.22753288892292
46219,-19.0,21.5,148.32942212154904
46220,-19.0,22.0,151.25934981249998
46221,-19.0,22.5,152.83511560621525
46222,-19.0,23.0,151.17063960199894
46223,-19.0,23.5,147.50229883762353
46224,-19.0,24.0,150.7499343377166
46225,-19.0,24.5,150.8998023293835
46226,-19.0,25.0,151.77394824446168
46227,-19.0,25.5,154.96615439487405
46228,-19.0,26.0,149.08369384953488
46229,-19.0,26.5,153.75229546315848
46230,-19.0,27.0,149.73005062348463
46231,-19.0,27.5,157.86214518261406
46232,-19.0,28.0,163.71678619522177
46233,-19.0,28.5,157.54863785856548
46234,-19.0,29.0,153.79925905560327
46235,-19.0,29.5,156.28641657311923
46236,-19.0,30.0,158.0126067415775
46237,-19.0,30.5,155.56396346520526
46238,-19.0,31.0,153.4463215755452
46239,-19.0,31.5,159.06945023437797
46240,-19.0,32.0,153.93903220817407
46241,-19.0,32.5,155.35789979398717
46242,-19.0,33.0,155.89842490964455
46243,-19.0,33.5,154.56997479064864
46244,-19.0,34.0,150.30441054011177
46245,-19.0,34.5,152.67170443142143
46246,-19.0,35.0,153.54720971388426
46247,-19.0,35.5,154.2722951278965
46248,-19.0,36.0,156.15263425477482
46249,-19.0,36.5,158.48592470426533
46250,-19.0,37.0,150.97606451015147
46251,-19.0,37.5,152.98879262252987
46252,-19.0,38.0,161.31861319514604
46253,-19.0,38.5,169.91720474384292
46254,-18.5,-39.5,162.7473233040706
46255,-18.5,-37.0,149.6358385065058
46256,-18.5,-36.5,149.12444450520482
46257,-18.5,-36.0,150.352754053044
46258,-18.5,-35.5,150.77678761965572
46259,-18.5,-35.0,154.9356543358704
46260,-18.5,-34.5,150.95364929871766
46261,-18.5,-34.0,154.6220412106592
46262,-18.5,-33.5,151.15363920142332
46263,-18.5,-33.0,151.40081252580777
46264,-18.5,-32.5,150.14060432975802
46265,-18.5,-32.0,150.19129065001118
46266,-18.5,-31.5,152.56215361195765
46267,-18.5,-31.0,151.7441720508136
46268,-18.5,-30.5,150.56331820645883
46269,-18.5,-30.0,152.45533721615791
46270,-18.5,-29.5,152.01628468042108
46271,-18.5,-29.0,150.81828146680328
46272,-18.5,-28.5,150.20796424494614
46273,-18.5,-28.0,150.27477802934249
46274,-18.5,-27.5,154.2722250321838
46275,-18.5,-27.0,151.83345477153046
46276,-18.5,-26.5,150.86854194824397
46277,-18.5,-26.0,150.73220645685112
46278,-18.5,-25.5,149.62657054518024
46279,-18.5,-25.0,147.79581872720178
46280,-18.5,-24.5,150.70379819207918
46281,-18.5,-24.0,147.92421654460475
46282,-18.5,-23.5,149.3056129201948
46283,-18.5,-23.0,147.58878429302823
46284,-18.5,-22.5,149.59497164339092
46285,-18.5,-22.0,151.9510116411294
46286,-18.5,-21.5,149.3151347896231
46287,-18.5,-21.0,149.88095918560114
46288,-18.5,-20.5,148.7975633977598
46289,-18.5,-20.0,150.6031181401487
46290,-18.5,-19.5,146.31471177631576
46291,-18.5,-19.0,151.61394819243458
46292,-18.5,-18.5,148.59714625180985
46293,-18.5,-18.0,149.71716533332403
46294,-18.5,-17.5,151.3631384075175
46295,-18.5,-17.0,152.65917093979124
46296,-18.5,-16.5,153.51621022598204
46297,-18.5,-16.0,151.20861841755615
46298,-18.5,-15.5,152.79402290716385
46299,-18.5,-15.0,157.70539775273934
46300,-18.5,-14.5,156.7710285422991
46301,-18.5,-13.5,152.67001804939432
46302,-18.5,-13.0,151.37023541382246
46303,-18.5,-12.5,154.0330055044848
46304,-18.5,-12.0,153.94046510010494
46305,-18.5,-11.5,152.19392210621456
46306,-18.5,-11.0,151.55222445465742
46307,-18.5,-10.5,149.7999046366427
46308,-18.5,-10.0,150.04793789731994
46309,-18.5,-9.5,151.11600174594352
46310,-18.5,-9.0,152.88694912458828
46311,-18.5,-8.5,148.31835105361864
46312,-18.5,-8.0,151.42237082400848
46313,-18.5,-7.5,148.27418891919123
46314,-18.5,-7.0,158.91615972381385
46315,-18.5,-6.5,152.27552213511194
46316,-18.5,-6.0,146.70230188866134
46317,-18.5,-5.5,150.37679300112976
46318,-18.5,-5.0,152.0942104569486
46319,-18.5,-4.5,152.31859607407785
46320,-18.5,-4.0,151.15392299654104
46321,-18.5,-3.5,147.65756972994055
46322,-18.5,-3.0,148.2514660928028
46323,-18.5,-2.5,147.61977551663747
46324,-18.5,-2.0,149.8854443121259
46325,-18.5,-1.5,149.66521350114147
46326,-18.5,-1.0,148.63725280091813
46327,-18.5,-0.5,152.67271174736678
46328,-18.5,0.0,146.90227191036303
46329,-18.5,0.5,150.32069127657974
46330,-18.5,1.0,149.12230218080256
46331,-18.5,1.5,155.8880857182513
46332,-18.5,2.0,149.06320018201956
46333,-18.5,2.5,147.09916651357608
46334,-18.5,3.0,151.09164897863764
46335,-18.5,3.5,150.46043372475805
46336,-18.5,4.0,149.73245716221234
46337,-18.5,5.0,153.00340895516922
46338,-18.5,5.5,150.9274756162779
46339,-18.5,6.0,151.08261319046466
46340,-18.5,6.5,151.8041717823514
46341,-18.5,7.0,154.4116481568197
46342,-18.5,7.5,155.00454528205105
46343,-18.5,8.0,153.42288584984465
46344,-18.5,8.5,152.93756123276293
46345,-18.5,9.0,157.24110984134154
46346,-18.5,10.0,161.39207930071817
46347,-18.5,10.5,160.23092481794654
46348,-18.5,11.0,157.0671197285781
46349,-18.5,11.5,151.20645698423644
46350,-18.5,12.5,158.0945866733587
46351,-18.5,13.0,155.4324457879933
46352,-18.5,13.5,153.01175818982912
46353,-18.5,14.5,158.21923231600152
46354,-18.5,15.0,155.7665847757636
46355,-18.5,17.0,151.69710461571606
46356,-18.5,17.5,152.10625930698683
46357,-18.5,18.0,151.25813329751105
46358,-18.5,18.5,149.3845106750695
46359,-18.5,19.5,148.1933716241308
46360,-18.5,20.0,151.02238047980836
46361,-18.5,20.5,149.94431007924365
46362,-18.5,21.0,152.75879692304426
46363,-18.5,21.5,155.2211336306464
46364,-18.5,22.0,150.54646474344858
46365,-18.5,22.5,152.22792987807736
46366,-18.5,23.0,150.8915340410114
46367,-18.5,23.5,149.35067252585839
46368,-18.5,24.0,150.71037686274298
46369,-18.5,24.5,148.9017518312673
46370,-18.5,25.0,151.69319291545494
46371,-18.5,25.5,154.33961738912393
46372,-18.5,26.0,150.25371880024622
46373,-18.5,26.5,151.25460356239628
46374,-18.5,27.0,153.94459986473967
46375,-18.5,27.5,155.8461408061528
46376,-18.5,28.0,151.92298700873374
46377,-18.5,28.5,159.9982670763288
46378,-18.5,29.0,153.2865541826675
46379,-18.5,29.5,157.8088971989271
46380,-18.5,30.0,162.12241048138443
46381,-18.5,30.5,155.7696410161303
46382,-18.5,31.0,157.61039474042647
46383,-18.5,31.5,161.0200899452024
46384,-18.5,32.0,155.43759661809094
46385,-18.5,32.5,156.64168520387963
46386,-18.5,33.0,156.22606634584335
46387,-18.5,33.5,154.30646672546803
46388,-18.5,34.0,150.5656941494717
46389,-18.5,34.5,152.9767709330793
46390,-18.5,35.0,152.58694519261084
46391,-18.5,36.0,157.48886420824155
46392,-18.5,36.5,158.64243882283958
46393,-18.5,37.0,151.4402173162548
46394,-18.5,37.5,152.92524894105054
46395,-18.5,38.0,168.96031835372898
46396,-18.0,-37.0,149.9863256012692
46397,-18.0,-36.5,149.04981833800093
46398,-18.0,-36.0,150.26880764907312
46399,-18.0,-35.5,151.54814112751347
46400,-18.0,-35.0,154.03047778858644
46401,-18.0,-34.5,150.79751496942146
46402,-18.0,-34.0,154.41099869518706
46403,-18.0,-33.5,148.9620312226803
46404,-18.0,-33.0,152.5946646154281
46405,-18.0,-32.5,149.78557996595563
46406,-18.0,-32.0,149.9434673457263
46407,-18.0,-31.5,152.22959084418
46408,-18.0,-31.0,155.11444577772053
46409,-18.0,-30.5,149.37671145877172
46410,-18.0,-30.0,152.6504149567168
46411,-18.0,-29.5,151.80091417201905
46412,-18.0,-29.0,149.72802052153622
46413,-18.0,-28.5,151.2035181306513
46414,-18.0,-28.0,149.8732203006341
46415,-18.0,-27.5,153.15778036833197
46416,-18.0,-27.0,153.40345089519522
46417,-18.0,-26.5,150.5843532402594
46418,-18.0,-26.0,149.28317879267422
46419,-18.0,-25.5,149.03542309649936
46420,-18.0,-25.0,147.84724263514417
46421,-18.0,-24.5,149.59310801111647
46422,-18.0,-24.0,148.74449971267902
46423,-18.0,-23.5,147.43891735096682
46424,-18.0,-23.0,149.13161090436805
46425,-18.0,-22.5,150.58623732335568
46426,-18.0,-22.0,149.90321564857695
46427,-18.0,-21.5,149.6554563197358
46428,-18.0,-21.0,148.73454576919434
46429,-18.0,-20.5,149.72767794315718
46430,-18.0,-20.0,149.82637436266708
46431,-18.0,-19.5,151.07450653245058
46432,-18.0,-19.0,149.47699152449007
46433,-18.0,-18.5,150.16673996819227
46434,-18.0,-18.0,150.0000081672322
46435,-18.0,-17.5,150.19267117361113
46436,-18.0,-17.0,149.87128578744728
46437,-18.0,-16.5,154.12290687572334
46438,-18.0,-16.0,151.34926835967252
46439,-18.0,-15.0,158.06094793140886
46440,-18.0,-14.0,155.85344196449657
46441,-18.0,-13.5,152.1191799032779
46442,-18.0,-13.0,149.98355932261055
46443,-18.0,-12.5,155.56656838876034
46444,-18.0,-12.0,157.92931836720254
46445,-18.0,-11.5,153.9946815915507
46446,-18.0,-11.0,151.29490555652015
46447,-18.0,-10.5,149.74421993823807
46448,-18.0,-10.0,150.37414633683568
46449,-18.0,-9.5,148.95630524022442
46450,-18.0,-9.0,148.70288912592378
46451,-18.0,-8.5,159.3167720603195
46452,-18.0,-8.0,146.6891547106247
46453,-18.0,-7.5,154.3705118051216
46454,-18.0,-7.0,150.4706081812365
46455,-18.0,-6.5,154.43816151494576
46456,-18.0,-6.0,150.65408157521665
46457,-18.0,-5.5,148.08141277300174
46458,-18.0,-5.0,151.17450020438372
46459,-18.0,-4.5,152.69633984332913
46460,-18.0,-4.0,149.8207490277308
46461,-18.0,-3.5,147.77323320857005
46462,-18.0,-3.0,147.41272011178955
46463,-18.0,-2.5,150.52084254079713
46464,-18.0,-1.5,148.08490388420074
46465,-18.0,-1.0,149.11520792703342
46466,-18.0,-0.5,159.14723011468652
46467,-18.0,0.0,156.2675326768939
46468,-18.0,0.5,147.10404998466265
46469,-18.0,1.0,152.37567010131568
46470,-18.0,1.5,148.14784083000544
46471,-18.0,2.5,154.07184512594895
46472,-18.0,3.0,149.4424181494754
46473,-18.0,3.5,150.3183232619129
46474,-18.0,4.0,148.5056519833371
46475,-18.0,4.5,148.63189930195085
46476,-18.0,5.5,152.5823931531966
46477,-18.0,6.0,151.75345167657818
46478,-18.0,6.5,150.42382900235387
46479,-18.0,7.0,153.0875171618208
46480,-18.0,7.5,155.23676472178113
46481,-18.0,8.0,154.00902623066517
46482,-18.0,8.5,154.1583760664216
46483,-18.0,9.0,151.8831622038413
46484,-18.0,10.0,161.26059099644885
46485,-18.0,11.0,157.76127017428064
46486,-18.0,11.5,152.9459879348833
46487,-18.0,12.0,151.0089605544567
46488,-18.0,12.5,160.0735070471127
46489,-18.0,13.0,153.47333707304776
46490,-18.0,13.5,153.19745284506388
46491,-18.0,14.0,155.73101839694297
46492,-18.0,14.5,156.72488079250508
46493,-18.0,15.0,156.80409517621436
46494,-18.0,16.5,155.76045812722478
46495,-18.0,17.0,152.60343170640655
46496,-18.0,17.5,151.32050421912396
46497,-18.0,18.0,151.64043613602277
46498,-18.0,18.5,152.14747053395865
46499,-18.0,19.5,150.52749703425175
46500,-18.0,20.0,148.84761549382097
46501,-18.0,20.5,149.45318610094648
46502,-18.0,21.0,154.00242979472324
46503,-18.0,21.5,152.45963303028626
46504,-18.0,22.0,151.40914349921417
46505,-18.0,22.5,150.07613034151592
46506,-18.0,23.0,153.25544835062843
46507,-18.0,23.5,151.09303524479964
46508,-18.0,24.0,147.42425882497238
46509,-18.0,24.5,148.5411820283402
46510,-18.0,25.0,152.32793936843058
46511,-18.0,25.5,151.49724817221608
46512,-18.0,26.0,157.32604750439594
46513,-18.0,26.5,149.70499441090155
46514,-18.0,27.0,158.41544007124875
46515,-18.0,27.5,153.6211552067588
46516,-18.0,28.0,157.1130514679298
46517,-18.0,28.5,161.9572743045571
46518,-18.0,29.0,152.54913886707152
46519,-18.0,29.5,158.04986659214615
46520,-18.0,30.0,162.37738224999907
46521,-18.0,30.5,154.9662522906976
46522,-18.0,31.0,160.17934308895045
46523,-18.0,31.5,158.2188650139632
46524,-18.0,32.0,156.5825512255158
46525,-18.0,32.5,155.3700878714617
46526,-18.0,33.0,157.31290279015434
46527,-18.0,33.5,155.37324358586386
46528,-18.0,34.0,150.44587868587703
46529,-18.0,34.5,152.00851698425944
46530,-18.0,35.0,152.43345314878417
46531,-18.0,36.0,158.53151568564576
46532,-18.0,36.5,159.34855059154435
46533,-18.0,37.0,153.96595728779027
46534,-18.0,37.5,152.86102442006094
46535,-18.0,38.0,167.04579689316685
46536,-18.0,39.0,171.98155353973536
46537,-17.5,-39.0,162.01188360327717
46538,-17.5,-37.0,150.3599652469023
46539,-17.5,-36.5,149.3141214784542
46540,-17.5,-36.0,150.99341155913748
46541,-17.5,-35.5,152.5223385762926
46542,-17.5,-35.0,154.85436339461782
46543,-17.5,-34.5,150.75953773965915
46544,-17.5,-34.0,148.11242735736337
46545,-17.5,-33.5,151.08319157210548
