,long,lat,sr
46546,-17.5,-33.0,151.86747151295367
46547,-17.5,-32.5,150.87360610050723
46548,-17.5,-32.0,149.59464093104305
46549,-17.5,-31.5,152.62908668986046
46550,-17.5,-31.0,153.4114026672755
46551,-17.5,-30.5,148.83371806808813
46552,-17.5,-30.0,152.62250699384393
46553,-17.5,-29.5,151.27141778220013
46554,-17.5,-29.0,148.8096335079211
46555,-17.5,-28.5,152.36546984802243
46556,-17.5,-28.0,149.7128026633742
46557,-17.5,-27.5,148.01504096885174
46558,-17.5,-27.0,157.26295316861226
46559,-17.5,-26.5,149.5086507478359
46560,-17.5,-26.0,148.78570880087798
46561,-17.5,-25.5,149.19329092238672
46562,-17.5,-25.0,148.36127442117498
46563,-17.5,-24.5,148.0433636946367
46564,-17.5,-24.0,149.9418796046062
46565,-17.5,-23.5,148.32538031113228
46566,-17.5,-23.0,150.09234405893568
46567,-17.5,-22.5,150.83021035329926
46568,-17.5,-22.0,150.05492238728866
46569,-17.5,-21.5,149.40177679449562
46570,-17.5,-21.0,148.55755908180382
46571,-17.5,-20.5,149.50705700687178
46572,-17.5,-20.0,150.38476530150476
46573,-17.5,-19.5,150.6234468197591
46574,-17.5,-19.0,147.41901684366204
46575,-17.5,-18.5,149.2143531728699
46576,-17.5,-18.0,150.20729512741855
46577,-17.5,-17.5,149.43286527701957
46578,-17.5,-17.0,149.74505132403706
46579,-17.5,-16.5,151.4859275338591
46580,-17.5,-16.0,153.0035464915215
46581,-17.5,-15.5,155.0404839966349
46582,-17.5,-15.0,158.6436334109932
46583,-17.5,-14.5,158.7225569459004
46584,-17.5,-14.0,152.14857751045258
46585,-17.5,-13.5,150.8071010407376
46586,-17.5,-13.0,154.48456916796204
46587,-17.5,-12.5,154.72734449564973
46588,-17.5,-12.0,149.08397758481684
46589,-17.5,-11.5,149.2919175254698
46590,-17.5,-11.0,154.2935591882509
46591,-17.5,-10.5,150.68758265000875
46592,-17.5,-9.5,148.54173225585106
46593,-17.5,-8.5,148.8358414211648
46594,-17.5,-7.5,152.37129485497644
46595,-17.5,-7.0,151.9239694312589
46596,-17.5,-6.5,150.0149057642189
46597,-17.5,-6.0,153.60061632837883
46598,-17.5,-5.5,149.58570202772367
46599,-17.5,-5.0,151.7321374170132
46600,-17.5,-4.5,152.53550962524477
46601,-17.5,-4.0,149.68899156107906
46602,-17.5,-3.5,150.27458914147343
46603,-17.5,-3.0,149.27102126632627
46604,-17.5,-2.5,151.90862013571726
46605,-17.5,-2.0,147.3458134439204
46606,-17.5,-1.5,148.43354085827937
46607,-17.5,-1.0,147.83807349659682
46608,-17.5,-0.5,149.50653407759754
46609,-17.5,0.0,162.1935137893732
46610,-17.5,0.5,154.5924659242784
46611,-17.5,1.0,149.35704578327997
46612,-17.5,1.5,149.7229210290712
46613,-17.5,2.0,151.90133994916786
46614,-17.5,2.5,154.0737434532729
46615,-17.5,3.0,151.41617691449338
46616,-17.5,3.5,149.46883828097174
46617,-17.5,4.0,146.89980465715794
46618,-17.5,4.5,148.49726317617495
46619,-17.5,5.0,151.66445501288922
46620,-17.5,5.5,152.7039280923627
46621,-17.5,6.0,152.79034815027535
46622,-17.5,6.5,151.7628584796596
46623,-17.5,7.0,153.08705099515984
46624,-17.5,7.5,152.91115905026427
46625,-17.5,8.0,154.65121961158985
46626,-17.5,8.5,157.4126523731838
46627,-17.5,9.0,150.28541901516743
46628,-17.5,9.5,151.23873896226198
46629,-17.5,11.0,156.93361701620066
46630,-17.5,11.5,156.501360089272
46631,-17.5,12.0,155.25569682747985
46632,-17.5,12.5,152.77776721457406
46633,-17.5,13.0,152.13009353593327
46634,-17.5,13.5,154.71401143452488
46635,-17.5,14.0,154.10873219481462
46636,-17.5,14.5,151.15913734580866
46637,-17.5,15.0,158.1062785447394
46638,-17.5,16.5,158.95850932313274
46639,-17.5,17.0,154.3216817820625
46640,-17.5,17.5,152.92412936984638
46641,-17.5,18.0,151.4390379336551
46642,-17.5,18.5,151.04891864516424
46643,-17.5,19.0,151.60825526343444
46644,-17.5,19.5,152.56785988587558
46645,-17.5,20.0,149.47925279498568
46646,-17.5,20.5,149.81699395380883
46647,-17.5,21.0,152.65609279615086
46648,-17.5,21.5,153.42981397470118
46649,-17.5,22.0,152.25542925928255
46650,-17.5,22.5,149.31135202227475
46651,-17.5,23.0,152.55317076337369
46652,-17.5,23.5,150.4858956631134
46653,-17.5,24.0,147.99665477483407
46654,-17.5,24.5,148.9959212723811
46655,-17.5,25.0,149.07608846472522
46656,-17.5,25.5,151.86440698410996
46657,-17.5,26.0,153.00324326191478
46658,-17.5,26.5,152.52673672568503
46659,-17.5,27.0,156.42267731158856
46660,-17.5,27.5,150.9086710946993
46661,-17.5,28.0,157.87786422543692
46662,-17.5,28.5,156.24560381994445
46663,-17.5,29.0,157.44327140391633
46664,-17.5,29.5,160.44483494954562
46665,-17.5,30.0,158.3063925922485
46666,-17.5,30.5,155.70132379823116
46667,-17.5,31.0,159.02463940625285
46668,-17.5,31.5,153.34342365227377
46669,-17.5,32.0,155.3375973450948
46670,-17.5,32.5,154.02917104428144
46671,-17.5,33.0,157.2331977350005
46672,-17.5,33.5,155.00686027380638
46673,-17.5,34.0,150.85932066751698
46674,-17.5,34.5,151.6279990364119
46675,-17.5,35.0,152.69624077755978
46676,-17.5,36.0,156.46769852341765
46677,-17.5,36.5,158.77946774169774
46678,-17.5,37.0,154.51767186523534
46679,-17.5,37.5,152.2215759657469
46680,-17.5,38.0,162.08004223005818
46681,-17.0,-36.5,149.93120445453687
46682,-17.0,-36.0,150.96618483782458
46683,-17.0,-35.5,151.5994651545177
46684,-17.0,-35.0,148.7953260495054
46685,-17.0,-34.5,153.15565044559733
46686,-17.0,-34.0,146.88612090167746
46687,-17.0,-33.5,151.19072917460838
46688,-17.0,-33.0,151.83278404393994
46689,-17.0,-32.5,150.61670710969514
46690,-17.0,-32.0,150.2763589235337
46691,-17.0,-31.5,153.84358102131236
46692,-17.0,-31.0,151.5951336182322
46693,-17.0,-30.5,149.89613679651424
46694,-17.0,-30.0,154.42522095479458
46695,-17.0,-29.5,150.43541497452009
46696,-17.0,-29.0,149.32005740858466
46697,-17.0,-28.5,153.18956147265538
46698,-17.0,-28.0,149.7820756468927
46699,-17.0,-27.5,148.95155037032416
46700,-17.0,-27.0,151.67472067189752
46701,-17.0,-26.5,149.48176018931508
46702,-17.0,-26.0,149.4022204847602
46703,-17.0,-25.5,148.65538884083972
46704,-17.0,-25.0,150.05531698892375
46705,-17.0,-24.5,147.7441755207675
46706,-17.0,-24.0,149.25397417485743
46707,-17.0,-23.5,149.24927608723564
46708,-17.0,-23.0,151.7564738874414
46709,-17.0,-22.5,150.29224288674845
46710,-17.0,-22.0,149.70086340587892
46711,-17.0,-21.5,149.5327377032145
46712,-17.0,-21.0,148.60643281691455
46713,-17.0,-20.5,150.12467710364504
46714,-17.0,-20.0,150.130012163108
46715,-17.0,-19.5,148.12973023800424
46716,-17.0,-19.0,150.6377792521979
46717,-17.0,-18.5,149.37588984785265
46718,-17.0,-18.0,149.92388919877573
46719,-17.0,-17.5,148.95048335208222
46720,-17.0,-17.0,149.17221744158553
46721,-17.0,-16.5,149.61807938242018
46722,-17.0,-16.0,155.18642046339784
46723,-17.0,-15.5,154.23225075821804
46724,-17.0,-15.0,157.38197646977295
46725,-17.0,-14.5,154.85911744455066
46726,-17.0,-14.0,150.89623967890336
46727,-17.0,-13.5,152.40825831728566
46728,-17.0,-13.0,156.5080870672284
46729,-17.0,-12.5,147.94094103048457
46730,-17.0,-12.0,148.90008897380733
46731,-17.0,-11.5,149.52592453729784
46732,-17.0,-11.0,151.95950182718647
46733,-17.0,-10.5,156.35454686590245
46734,-17.0,-10.0,153.24381821367228
46735,-17.0,-9.5,148.5328360803076
46736,-17.0,-9.0,146.70743656160937
46737,-17.0,-8.5,146.63840218398607
46738,-17.0,-8.0,151.07041284875547
46739,-17.0,-7.5,155.1297144965617
46740,-17.0,-7.0,150.52500238923946
46741,-17.0,-6.5,149.75662932035505
46742,-17.0,-6.0,152.3237239854308
46743,-17.0,-5.5,153.87505486587392
46744,-17.0,-5.0,149.2172912502103
46745,-17.0,-4.5,149.59177132057337
46746,-17.0,-4.0,151.6032334009208
46747,-17.0,-3.5,151.24466379629382
46748,-17.0,-3.0,151.76398604543425
46749,-17.0,-2.5,147.44169213117829
46750,-17.0,-2.0,147.5367383832815
46751,-17.0,-1.5,147.72039736011897
46752,-17.0,-1.0,147.5529430039436
46753,-17.0,-0.5,149.09389867918986
46754,-17.0,0.0,153.32085166227472
46755,-17.0,0.5,156.89263714666237
46756,-17.0,1.0,150.70804649429198
46757,-17.0,1.5,152.60233897182843
46758,-17.0,2.0,150.19054108866814
46759,-17.0,2.5,151.23428780674496
46760,-17.0,3.0,151.5973580597645
46761,-17.0,4.0,147.0941735879015
46762,-17.0,4.5,152.2927370993315
46763,-17.0,5.0,151.138380851222
46764,-17.0,5.5,151.2208081460557
46765,-17.0,6.5,154.04019499593275
46766,-17.0,7.0,151.7107465807694
46767,-17.0,7.5,153.273570895682
46768,-17.0,8.0,157.64617571132231
46769,-17.0,8.5,152.90004220374922
46770,-17.0,9.0,150.32533566872826
46771,-17.0,9.5,151.24932025770931
46772,-17.0,10.0,152.5325948102425
46773,-17.0,11.5,156.07506355587265
46774,-17.0,12.0,157.43895191100998
46775,-17.0,12.5,153.11276202740748
46776,-17.0,13.0,161.66281574432765
46777,-17.0,13.5,156.99939601006048
46778,-17.0,14.0,155.58266109553296
46779,-17.0,14.5,158.4611974067172
46780,-17.0,15.0,158.6297842107461
46781,-17.0,15.5,157.53964464358907
46782,-17.0,16.0,159.9889691383845
46783,-17.0,16.5,156.93765994126127
46784,-17.0,17.0,155.55414789503268
46785,-17.0,17.5,155.29946511189894
46786,-17.0,18.0,152.84515937261955
46787,-17.0,18.5,151.3125537305729
46788,-17.0,19.0,151.72470750270645
46789,-17.0,19.5,151.5338143311334
46790,-17.0,20.0,151.38279467194502
46791,-17.0,20.5,150.45660600001105
46792,-17.0,21.0,155.70967196202932
46793,-17.0,21.5,154.30270484140988
46794,-17.0,22.0,152.55913705141566
46795,-17.0,22.5,148.86425163335417
46796,-17.0,23.0,150.33004168734533
46797,-17.0,23.5,152.40204342910158
46798,-17.0,24.0,149.24591091003143
46799,-17.0,24.5,146.8422701148508
46800,-17.0,25.0,148.56686267074164
46801,-17.0,25.5,152.2322711898142
46802,-17.0,26.0,149.64661617812217
46803,-17.0,26.5,155.1492141856563
46804,-17.0,27.0,154.9576712106949
46805,-17.0,27.5,152.60666164969587
46806,-17.0,28.0,158.349445919866
46807,-17.0,28.5,156.11188543621554
46808,-17.0,29.0,155.9437259518246
46809,-17.0,29.5,159.88225461696055
46810,-17.0,30.0,156.71500280178637
46811,-17.0,30.5,156.83563175729986
46812,-17.0,31.0,158.16457870676086
46813,-17.0,31.5,152.91836458440682
46814,-17.0,32.0,153.4624975541009
46815,-17.0,32.5,153.66856645533696
46816,-17.0,33.0,156.01786547097825
46817,-17.0,33.5,153.25647899744928
46818,-17.0,34.0,153.43726449866253
46819,-17.0,34.5,151.67681598713244
46820,-17.0,35.0,153.0216636840107
46821,-17.0,35.5,154.39782554774214
46822,-17.0,36.0,149.70579740659727
46823,-17.0,36.5,156.015957561641
46824,-17.0,37.0,155.29913432129553
46825,-17.0,37.5,152.37281921470174
46826,-17.0,38.0,161.82067820044705
46827,-16.5,-36.5,150.16966521900187
46828,-16.5,-36.0,150.95187619410217
46829,-16.5,-35.5,152.9068918770976
46830,-16.5,-35.0,148.2864380130857
46831,-16.5,-34.5,153.06442931616422
46832,-16.5,-34.0,147.09062472345354
46833,-16.5,-33.5,153.09743594345514
46834,-16.5,-33.0,151.39276793403286
46835,-16.5,-32.5,151.07055776064175
46836,-16.5,-32.0,151.36044417326755
46837,-16.5,-31.5,154.41558020736716
46838,-16.5,-31.0,152.27563455203793
46839,-16.5,-30.5,154.4708518150903
46840,-16.5,-30.0,154.85124579709708
46841,-16.5,-29.5,149.94752201592198
46842,-16.5,-29.0,149.9569503669794
46843,-16.5,-28.5,150.91528379563422
46844,-16.5,-28.0,149.68525063166365
46845,-16.5,-27.5,148.7837349315888
46846,-16.5,-27.0,149.85325668523723
46847,-16.5,-26.5,148.54585378371542
46848,-16.5,-26.0,148.14748538101944
46849,-16.5,-25.5,149.0465503706791
46850,-16.5,-25.0,148.36421553502495
46851,-16.5,-24.5,149.00543144728965
46852,-16.5,-24.0,148.31260260068035
46853,-16.5,-23.5,150.1274740477542
46854,-16.5,-23.0,151.08289982378682
46855,-16.5,-22.5,150.3616595038627
46856,-16.5,-22.0,148.6423863207166
46857,-16.5,-21.5,149.64066388558317
46858,-16.5,-21.0,148.94513490031375
46859,-16.5,-20.5,149.888022415756
46860,-16.5,-20.0,149.119776046514
46861,-16.5,-19.5,149.66650450678682
46862,-16.5,-19.0,149.53717981841842
46863,-16.5,-18.5,150.6728212356601
46864,-16.5,-18.0,147.4877400773364
46865,-16.5,-17.5,149.142403450172
46866,-16.5,-17.0,149.05170050897243
46867,-16.5,-16.5,149.89131508709508
46868,-16.5,-16.0,150.01377088730553
46869,-16.5,-15.5,154.89383975561043
46870,-16.5,-15.0,156.02589182647068
46871,-16.5,-14.5,148.57902289736842
46872,-16.5,-14.0,152.055870359357
46873,-16.5,-13.5,156.21691779477297
46874,-16.5,-13.0,158.93768901046747
46875,-16.5,-12.5,148.8116695209426
46876,-16.5,-12.0,153.59443904057485
46877,-16.5,-11.5,149.69815960473736
46878,-16.5,-11.0,151.75680436631308
46879,-16.5,-10.5,156.53547033315863
46880,-16.5,-10.0,152.63596248804694
46881,-16.5,-9.5,156.1496873778941
46882,-16.5,-9.0,146.62264051738399
46883,-16.5,-8.0,151.16146266754146
46884,-16.5,-7.5,154.3652857941195
46885,-16.5,-7.0,150.2630873351674
46886,-16.5,-6.5,151.80131291220422
46887,-16.5,-6.0,149.02726797490558
46888,-16.5,-5.5,153.4739535445649
46889,-16.5,-5.0,150.69200546086714
46890,-16.5,-4.5,148.0048232779329
46891,-16.5,-4.0,152.01711464933166
46892,-16.5,-3.5,151.6695817309053
46893,-16.5,-3.0,152.13158359745515
46894,-16.5,-2.5,147.4037251951649
46895,-16.5,-2.0,147.9586968715586
46896,-16.5,-0.5,150.57027753208004
46897,-16.5,0.0,151.77387210861673
46898,-16.5,0.5,148.8049102548188
46899,-16.5,1.0,164.32370667857685
46900,-16.5,1.5,149.76834135067452
46901,-16.5,2.0,152.9470023666389
46902,-16.5,2.5,150.3337422836557
46903,-16.5,3.0,151.57518168178876
46904,-16.5,4.0,149.50856308805928
46905,-16.5,4.5,151.00812900007884
46906,-16.5,5.0,149.71105187353385
46907,-16.5,5.5,150.56974017502608
46908,-16.5,6.0,154.12589290577156
46909,-16.5,6.5,154.43345357109547
46910,-16.5,7.0,153.12480344678073
46911,-16.5,7.5,154.67602749904214
46912,-16.5,8.0,153.23992040361892
46913,-16.5,8.5,152.506475844544
46914,-16.5,9.0,152.31961111589536
46915,-16.5,9.5,151.26526639754195
46916,-16.5,10.0,153.14710242178626
46917,-16.5,10.5,153.81549409523393
46918,-16.5,11.5,162.86373211706456
46919,-16.5,12.0,159.03412013140445
46920,-16.5,12.5,160.58506118354202
46921,-16.5,13.0,161.21707884969675
46922,-16.5,13.5,159.842231110354
46923,-16.5,14.0,163.47906119676946
46924,-16.5,14.5,163.33007145561172
46925,-16.5,15.5,154.6391057839559
46926,-16.5,16.0,155.62088216009397
46927,-16.5,16.5,159.74518229241022
46928,-16.5,17.0,158.47879919771893
46929,-16.5,17.5,154.06089193718
46930,-16.5,18.0,153.01518967051763
46931,-16.5,18.5,152.68795231136085
46932,-16.5,19.0,152.02398956934047
46933,-16.5,19.5,157.69073831515922
46934,-16.5,20.0,155.42470013820528
46935,-16.5,20.5,157.2746601746962
46936,-16.5,21.0,155.1606021876882
46937,-16.5,21.5,154.4213224143737
46938,-16.5,22.0,156.27612235135854
46939,-16.5,22.5,154.15126386040134
46940,-16.5,23.0,149.25459220770944
46941,-16.5,23.5,149.91816426192088
46942,-16.5,24.0,149.62676321190926
46943,-16.5,24.5,149.47727779992002
46944,-16.5,25.0,149.07679792301724
46945,-16.5,25.5,152.0385518876055
46946,-16.5,26.0,150.2363451424823
46947,-16.5,26.5,156.48801754383277
46948,-16.5,27.0,152.42452756143777
46949,-16.5,27.5,155.06574200643524
46950,-16.5,28.0,149.24236029830976
46951,-16.5,28.5,154.4015577237548
46952,-16.5,29.0,156.96015590716323
46953,-16.5,29.5,158.51284950820394
46954,-16.5,30.0,156.0039017823231
46955,-16.5,30.5,159.6143168987537
46956,-16.5,31.0,155.61947029085596
46957,-16.5,31.5,159.1821819204105
46958,-16.5,32.0,152.17889103535134
46959,-16.5,32.5,156.84451397965697
46960,-16.5,33.0,157.29396894513738
46961,-16.5,33.5,150.45813145563426
46962,-16.5,34.0,152.80796908705756
46963,-16.5,34.5,151.10181225461784
46964,-16.5,35.0,153.0862214109707
46965,-16.5,35.5,154.77113051759105
46966,-16.5,36.0,149.56501431708799
46967,-16.5,36.5,155.78077557555457
46968,-16.5,37.0,154.09798692843367
46969,-16.5,37.5,154.7102105589062
46970,-16.5,38.0,158.39181589926451
46971,-16.5,38.5,174.3365134631455
46972,-16.0,-36.5,150.2297438451802
46973,-16.0,-36.0,151.03316492353903
46974,-16.0,-35.5,151.1964519023905
46975,-16.0,-35.0,148.11015657869856
46976,-16.0,-34.5,152.64126325431434
46977,-16.0,-34.0,152.76828428075638
46978,-16.0,-33.5,150.16715704963568
46979,-16.0,-33.0,154.1816676423222
46980,-16.0,-32.5,151.0993474037356
46981,-16.0,-32.0,152.0906966972125
46982,-16.0,-31.5,150.59575013353756
46983,-16.0,-31.0,153.76860973176267
46984,-16.0,-30.5,154.77294482676405
46985,-16.0,-30.0,155.3253143781272
46986,-16.0,-29.5,154.31569133266547
46987,-16.0,-29.0,149.86386967020715
46988,-16.0,-28.5,149.48270984265463
46989,-16.0,-28.0,149.8742288761753
46990,-16.0,-27.5,148.36819301948333
46991,-16.0,-27.0,149.90542929809325
46992,-16.0,-26.5,148.422397063303
46993,-16.0,-26.0,147.76895507906093
46994,-16.0,-25.5,148.95396741389396
46995,-16.0,-25.0,149.03817402626152
46996,-16.0,-24.5,148.10654736397674
46997,-16.0,-24.0,148.8256601033
46998,-16.0,-23.5,150.74993171151678
46999,-16.0,-23.0,150.29110032365853
47000,-16.0,-22.5,150.32853996934904
47001,-16.0,-22.0,150.5734036946147
47002,-16.0,-21.5,148.54796648720173
47003,-16.0,-21.0,149.31327499713046
47004,-16.0,-20.5,149.20751300852274
47005,-16.0,-20.0,149.54837717885636
47006,-16.0,-19.5,148.76542922217934
47007,-16.0,-19.0,149.66957243337524
47008,-16.0,-18.5,150.30816786742116
47009,-16.0,-18.0,148.57945471312868
47010,-16.0,-17.5,148.66270334625185
47011,-16.0,-17.0,149.31763428704554
47012,-16.0,-16.5,148.99375913603174
47013,-16.0,-16.0,150.09349953503806
47014,-16.0,-15.5,157.9164775406417
47015,-16.0,-15.0,153.5888884707819
47016,-16.0,-14.5,150.30603666088743
47017,-16.0,-14.0,153.18232819312507
47018,-16.0,-13.5,160.5301767013827
47019,-16.0,-13.0,155.02205706377032
47020,-16.0,-12.5,154.0927414520431
47021,-16.0,-12.0,149.18655710794118
47022,-16.0,-11.5,151.7872718384284
47023,-16.0,-10.5,149.04680724810356
47024,-16.0,-10.0,163.17635852082023
47025,-16.0,-9.5,152.17775540434963
47026,-16.0,-8.5,154.4544883890624
47027,-16.0,-8.0,149.27164169743904
47028,-16.0,-7.5,150.21962258424296
47029,-16.0,-7.0,154.7163499829617
47030,-16.0,-6.5,150.18328258802563
47031,-16.0,-6.0,153.54401550183528
47032,-16.0,-5.5,147.97818661834526
47033,-16.0,-5.0,149.88940259813666
47034,-16.0,-4.5,150.0484325287493
47035,-16.0,-4.0,151.00339362203826
47036,-16.0,-3.5,155.2742390708477
47037,-16.0,-3.0,148.61503818126926
47038,-16.0,-2.5,147.78709333179452
47039,-16.0,-1.0,154.52641825969656
47040,-16.0,-0.5,154.71036577329764
47041,-16.0,0.0,148.68579461988762
47042,-16.0,0.5,151.76213293305693
47043,-16.0,1.0,153.59484790713637
47044,-16.0,1.5,146.70929641650957
47045,-16.0,2.0,149.75098655242653
47046,-16.0,2.5,152.7472565147165
47047,-16.0,3.0,147.79464827768237
47048,-16.0,4.0,152.05881335992063
47049,-16.0,4.5,150.99774869035872
47050,-16.0,5.0,147.3533871266185
47051,-16.0,5.5,150.1235969308179
47052,-16.0,6.0,152.85596598968297
47053,-16.0,6.5,152.01171775337417
47054,-16.0,7.0,152.96612177784067
47055,-16.0,7.5,153.5578226384169
47056,-16.0,8.0,152.29228952554007
47057,-16.0,8.5,153.1195949623701
47058,-16.0,9.0,152.24795554175807
47059,-16.0,10.0,152.02890881926604
47060,-16.0,10.5,153.77335303469994
47061,-16.0,11.0,154.44953962900365
47062,-16.0,11.5,163.06623496226263
47063,-16.0,12.0,160.51621816083116
47064,-16.0,12.5,157.58064391200665
47065,-16.0,13.0,155.50783111997347
47066,-16.0,13.5,160.0918222595276
47067,-16.0,14.5,156.2196948518262
47068,-16.0,15.5,156.49761510971362
47069,-16.0,16.0,157.09303724600463
47070,-16.0,16.5,161.25653753947296
47071,-16.0,18.0,154.10018479283298
47072,-16.0,18.5,157.24955561367275
47073,-16.0,19.0,155.29627747119704
47074,-16.0,19.5,150.86266369046314
47075,-16.0,20.0,156.13190163718937
47076,-16.0,20.5,160.07604222459827
47077,-16.0,21.0,155.94829966141967
47078,-16.0,21.5,154.39456504327532
47079,-16.0,22.0,157.4679035545658
47080,-16.0,22.5,154.626055222607
47081,-16.0,23.0,155.11872171495128
47082,-16.0,23.5,151.98018971581698
47083,-16.0,24.0,151.0459036716031
47084,-16.0,24.5,150.24276175789404
47085,-16.0,25.0,147.5356875568653
47086,-16.0,25.5,149.0330653747019
47087,-16.0,26.0,153.85506044937296
47088,-16.0,26.5,158.31937895009582
47089,-16.0,27.0,151.60466754495297
47090,-16.0,27.5,156.50067349575457
47091,-16.0,28.0,149.2132397765885
47092,-16.0,28.5,151.6829558333072
47093,-16.0,29.0,159.1280353645366
47094,-16.0,29.5,156.85612717081628
47095,-16.0,30.0,155.93137751672242
47096,-16.0,30.5,161.62711730025032
47097,-16.0,31.0,153.10320576857654
47098,-16.0,31.5,159.1051950576284
47099,-16.0,32.0,152.36849149263273
47100,-16.0,32.5,154.52139778838404
47101,-16.0,33.0,158.09703951743182
47102,-16.0,33.5,151.8567617381827
47103,-16.0,34.0,149.65686061343308
47104,-16.0,34.5,152.9372057016509
47105,-16.0,35.0,151.886834672818
47106,-16.0,35.5,154.4229239551666
47107,-16.0,36.0,150.0676505410279
47108,-16.0,36.5,155.67127585450558
47109,-16.0,37.0,153.01839141059116
47110,-16.0,37.5,158.03516167732897
47111,-16.0,38.0,157.2603494998228
47112,-15.5,-36.5,150.9315608414891
47113,-15.5,-36.0,151.07901241918157
47114,-15.5,-35.5,155.98776966496084
47115,-15.5,-35.0,147.82379152475215
47116,-15.5,-34.5,151.30152655393255
47117,-15.5,-34.0,156.45291377909794
47118,-15.5,-33.5,152.16043620769875
47119,-15.5,-33.0,153.27536737831488
47120,-15.5,-32.5,150.5596011084658
47121,-15.5,-32.0,152.99092712728472
47122,-15.5,-31.5,151.12378511886993
47123,-15.5,-31.0,156.3974655398886
47124,-15.5,-30.5,156.1878815589875
47125,-15.5,-30.0,154.36893286691927
47126,-15.5,-29.5,150.86186130949048
47127,-15.5,-29.0,149.10518976012
47128,-15.5,-28.5,148.87517979876753
47129,-15.5,-28.0,150.4057447711997
47130,-15.5,-27.5,148.34813534187873
47131,-15.5,-27.0,149.4687876812826
47132,-15.5,-26.5,148.3493902969424
47133,-15.5,-26.0,147.78845419373403
47134,-15.5,-25.5,148.09805686514295
47135,-15.5,-25.0,150.14364875931932
47136,-15.5,-24.5,148.13591465243837
47137,-15.5,-24.0,149.38040121316538
47138,-15.5,-23.5,150.58505727583787
47139,-15.5,-23.0,151.03578898955072
47140,-15.5,-22.5,150.20073832709042
47141,-15.5,-21.5,148.34310543926523
47142,-15.5,-21.0,149.7272720063848
47143,-15.5,-20.5,149.00883437652854
47144,-15.5,-20.0,148.80263558003415
47145,-15.5,-19.5,149.36984700328426
47146,-15.5,-19.0,149.6405919086137
47147,-15.5,-18.5,148.7627039032543
47148,-15.5,-18.0,152.32517554114918
47149,-15.5,-17.5,148.36774931398364
47150,-15.5,-17.0,149.44612062981767
47151,-15.5,-16.5,149.29367827426773
47152,-15.5,-16.0,149.48553403671846
47153,-15.5,-15.5,153.1719927022526
47154,-15.5,-15.0,153.9318078037723
47155,-15.5,-14.5,151.21226371024602
47156,-15.5,-13.5,161.77613618900747
47157,-15.5,-13.0,150.83864489737064
47158,-15.5,-12.5,154.7062859312667
47159,-15.5,-12.0,150.6992627964607
47160,-15.5,-11.5,154.4688810951932
47161,-15.5,-11.0,148.45658527177883
47162,-15.5,-10.5,149.86902005541518
47163,-15.5,-10.0,148.4211996873776
47164,-15.5,-9.5,165.1629329076065
47165,-15.5,-9.0,155.77938900003693
47166,-15.5,-8.5,151.57648888278902
47167,-15.5,-8.0,151.48309046772212
47168,-15.5,-7.5,149.71749277307273
47169,-15.5,-7.0,152.81037929077846
47170,-15.5,-6.5,154.42881158695084
47171,-15.5,-6.0,152.25742071489006
47172,-15.5,-5.5,148.73775333450118
47173,-15.5,-5.0,147.60318878165745
47174,-15.5,-4.5,151.27511757825525
47175,-15.5,-4.0,151.40555810923024
47176,-15.5,-3.5,152.16509631575548
47177,-15.5,-3.0,149.07182420149883
47178,-15.5,-2.5,147.72740912688215
47179,-15.5,-1.0,154.41168736320935
47180,-15.5,-0.5,148.5198545230196
47181,-15.5,0.0,148.37116694819255
47182,-15.5,0.5,151.42036442169953
47183,-15.5,1.0,153.33445718714827
47184,-15.5,1.5,151.0803814416157
47185,-15.5,2.0,149.6171846792298
47186,-15.5,2.5,151.35839776305312
47187,-15.5,3.0,153.8506791170926
47188,-15.5,3.5,150.92676069248571
47189,-15.5,4.0,152.4977806647027
47190,-15.5,5.0,147.90377669839953
47191,-15.5,5.5,153.13581772814408
47192,-15.5,6.0,150.60150997766513
47193,-15.5,6.5,152.1496060223958
47194,-15.5,7.5,153.63690013913646
47195,-15.5,8.0,153.23039956884915
47196,-15.5,8.5,153.04675168993876
47197,-15.5,9.0,152.45356349188043
47198,-15.5,9.5,153.04302307963295
47199,-15.5,10.5,152.78648578139197
47200,-15.5,11.0,157.03597912062025
47201,-15.5,11.5,161.36544828218481
47202,-15.5,12.5,157.0722032098562
47203,-15.5,13.0,156.02207082902783
47204,-15.5,13.5,159.8409441643559
47205,-15.5,14.0,159.45426166266623
47206,-15.5,15.0,157.65856568434614
