,long,lat,sr
47207,-15.5,15.5,154.4873846232022
47208,-15.5,16.0,155.20315222157942
47209,-15.5,16.5,157.24834140505268
47210,-15.5,17.5,148.11975441259315
47211,-15.5,18.0,153.24548155957206
47212,-15.5,18.5,154.74564830247618
47213,-15.5,19.0,157.39106680987314
47214,-15.5,19.5,153.33987254303545
47215,-15.5,20.0,159.24631295658222
47216,-15.5,20.5,153.92724098652315
47217,-15.5,21.0,156.70981627125238
47218,-15.5,21.5,155.5029207562715
47219,-15.5,22.0,155.35275737833254
47220,-15.5,22.5,159.38716376641332
47221,-15.5,23.0,155.99145774274808
47222,-15.5,23.5,154.5684191637272
47223,-15.5,24.0,155.53127312711624
47224,-15.5,24.5,151.01681577467255
47225,-15.5,25.0,149.04995157430028
47226,-15.5,25.5,148.70595598286664
47227,-15.5,26.0,158.460066268001
47228,-15.5,26.5,153.8312598266974
47229,-15.5,27.0,154.53023871772655
47230,-15.5,27.5,153.49485987820253
47231,-15.5,28.0,149.77829638808683
47232,-15.5,28.5,157.05572978886062
47233,-15.5,29.0,158.14633167503146
47234,-15.5,29.5,156.0047052342114
47235,-15.5,30.0,155.40358173915195
47236,-15.5,30.5,159.92043825069817
47237,-15.5,31.0,154.38364605195017
47238,-15.5,31.5,157.90471843592772
47239,-15.5,32.0,152.30666327644983
47240,-15.5,32.5,152.33092058723216
47241,-15.5,33.0,158.57239029616645
47242,-15.5,33.5,152.95596018756677
47243,-15.5,34.0,150.39645332378575
47244,-15.5,34.5,153.0779086108128
47245,-15.5,35.0,151.27676328489878
47246,-15.5,35.5,151.73410284790575
47247,-15.5,36.0,152.59917248696254
47248,-15.5,36.5,155.46991559849295
47249,-15.5,37.0,153.37964270551993
47250,-15.5,37.5,157.88946179975014
47251,-15.5,38.0,157.19565927955597
47252,-15.0,-36.5,153.6374141238534
47253,-15.0,-36.0,150.38691077971438
47254,-15.0,-35.5,152.26850093907584
47255,-15.0,-35.0,148.9840802991123
47256,-15.0,-34.5,150.814402266437
47257,-15.0,-34.0,156.00172392126237
47258,-15.0,-33.5,147.1450077330303
47259,-15.0,-33.0,152.6082817318961
47260,-15.0,-32.5,150.41197700554437
47261,-15.0,-32.0,152.98469809907942
47262,-15.0,-31.5,153.0744322183506
47263,-15.0,-31.0,158.40214206921766
47264,-15.0,-30.5,156.51095688028093
47265,-15.0,-30.0,158.09621701862196
47266,-15.0,-29.5,150.39038922321228
47267,-15.0,-29.0,149.9477692624057
47268,-15.0,-28.5,149.24743453091207
47269,-15.0,-28.0,149.50624678948654
47270,-15.0,-27.0,149.57466165007617
47271,-15.0,-26.5,148.25205105845154
47272,-15.0,-26.0,147.70810134208193
47273,-15.0,-25.5,148.47780441120517
47274,-15.0,-25.0,154.54341587988606
47275,-15.0,-24.5,150.338218172762
47276,-15.0,-24.0,151.01242346539522
47277,-15.0,-23.5,149.91859520307852
47278,-15.0,-23.0,151.53399377715854
47279,-15.0,-22.5,150.88673093235326
47280,-15.0,-22.0,149.3070751799707
47281,-15.0,-21.5,148.41695410118348
47282,-15.0,-21.0,149.0034447439753
47283,-15.0,-20.5,149.1159429197628
47284,-15.0,-20.0,148.94511517231956
47285,-15.0,-19.5,149.346451033533
47286,-15.0,-19.0,148.54637632665853
47287,-15.0,-18.5,149.9335635794888
47288,-15.0,-18.0,148.5598863523681
47289,-15.0,-17.5,150.27740132395618
47290,-15.0,-17.0,146.783116143876
47291,-15.0,-16.5,149.91655251274986
47292,-15.0,-16.0,150.36909588327327
47293,-15.0,-15.5,152.27359223411784
47294,-15.0,-15.0,149.10965863321104
47295,-15.0,-14.5,156.06052155348743
47296,-15.0,-14.0,157.56936584855424
47297,-15.0,-13.5,148.74763999731866
47298,-15.0,-13.0,155.66869717655788
47299,-15.0,-12.5,148.86268464845375
47300,-15.0,-12.0,153.2582552409373
47301,-15.0,-11.5,147.2607502161522
47302,-15.0,-11.0,148.88865285984213
47303,-15.0,-10.5,146.78074772265794
47304,-15.0,-10.0,153.89322373435698
47305,-15.0,-9.0,153.64192908392732
47306,-15.0,-8.5,149.58326652208004
47307,-15.0,-8.0,150.88402864249116
47308,-15.0,-7.5,150.622535347174
47309,-15.0,-7.0,151.00933007285715
47310,-15.0,-6.5,155.5454701831464
47311,-15.0,-6.0,148.174485558592
47312,-15.0,-5.5,152.52400317033343
47313,-15.0,-5.0,147.59766648629974
47314,-15.0,-4.5,152.24985308498063
47315,-15.0,-4.0,154.64654341174673
47316,-15.0,-3.5,147.54916115872467
47317,-15.0,-3.0,153.74841276507212
47318,-15.0,-2.5,158.07213770817742
47319,-15.0,-2.0,157.28478139646927
47320,-15.0,-1.5,154.31869718536376
47321,-15.0,-1.0,148.40155401473794
47322,-15.0,-0.5,148.41506372288893
47323,-15.0,0.0,153.1746508581873
47324,-15.0,0.5,151.08001352187466
47325,-15.0,1.0,152.20839359683873
47326,-15.0,1.5,151.31036754716385
47327,-15.0,2.0,151.72255184936063
47328,-15.0,2.5,146.56902735626957
47329,-15.0,3.0,154.57878574616646
47330,-15.0,3.5,151.57259368624713
47331,-15.0,5.0,152.58770684745252
47332,-15.0,5.5,148.132540651533
47333,-15.0,6.0,151.15721562087464
47334,-15.0,6.5,152.88283474439967
47335,-15.0,8.0,154.02746275690822
47336,-15.0,8.5,152.85688792815625
47337,-15.0,9.0,153.17334385319313
47338,-15.0,9.5,152.72837249327804
47339,-15.0,10.5,155.9321659848067
47340,-15.0,11.0,159.0165258569473
47341,-15.0,11.5,154.94952324067668
47342,-15.0,12.5,153.0088994499349
47343,-15.0,13.0,153.97177705577406
47344,-15.0,13.5,160.1534153900298
47345,-15.0,14.0,159.6977593276677
47346,-15.0,14.5,159.9650178447708
47347,-15.0,15.0,158.9350230389188
47348,-15.0,15.5,156.6623948619043
47349,-15.0,16.0,155.77978734832752
47350,-15.0,16.5,158.28415676752837
47351,-15.0,17.5,151.49498118951178
47352,-15.0,18.0,151.26418217195575
47353,-15.0,18.5,152.62798574056606
47354,-15.0,19.0,159.69877302026055
47355,-15.0,19.5,159.0219549455555
47356,-15.0,20.0,152.89890211294335
47357,-15.0,20.5,152.05893183372143
47358,-15.0,21.0,155.15025013537297
47359,-15.0,21.5,156.01489906075685
47360,-15.0,22.0,156.44852202603917
47361,-15.0,22.5,156.38176254471963
47362,-15.0,23.0,156.7483568918515
47363,-15.0,23.5,154.22483785801262
47364,-15.0,24.0,156.12502558551168
47365,-15.0,24.5,154.16353764723561
47366,-15.0,25.0,151.33712335593012
47367,-15.0,25.5,150.61977948114486
47368,-15.0,26.0,158.37941675256434
47369,-15.0,26.5,152.39526110983687
47370,-15.0,27.0,166.1115185702281
47371,-15.0,27.5,149.8257382097005
47372,-15.0,28.0,150.64539831151833
47373,-15.0,28.5,159.52737022486914
47374,-15.0,29.0,153.85596270409036
47375,-15.0,29.5,156.1904036674945
47376,-15.0,30.0,159.8176856912906
47377,-15.0,30.5,156.11125209366602
47378,-15.0,31.0,153.9181265760701
47379,-15.0,31.5,159.07142134727096
47380,-15.0,32.0,159.0331256332449
47381,-15.0,32.5,151.31594733729554
47382,-15.0,33.0,158.75526693883484
47383,-15.0,33.5,153.16084818447098
47384,-15.0,34.0,155.15417812766708
47385,-15.0,34.5,155.6090540139559
47386,-15.0,35.0,151.44791996054371
47387,-15.0,35.5,151.54637803948415
47388,-15.0,36.0,153.00133528853056
47389,-15.0,36.5,155.28440796381167
47390,-15.0,37.0,152.27769904866585
47391,-15.0,37.5,156.88635089321713
47392,-15.0,38.0,155.41396845709102
47393,-14.5,-36.5,154.72892319411315
47394,-14.5,-36.0,150.25604395692213
47395,-14.5,-35.5,150.71519237549575
47396,-14.5,-35.0,148.67335472162193
47397,-14.5,-34.5,150.08244920228648
47398,-14.5,-34.0,158.485031626417
47399,-14.5,-33.5,146.87847881705417
47400,-14.5,-33.0,152.4767086548664
47401,-14.5,-32.5,152.267293123256
47402,-14.5,-32.0,153.35881039803436
47403,-14.5,-31.5,154.54027601614706
47404,-14.5,-31.0,158.83398825040163
47405,-14.5,-30.5,154.7030791368169
47406,-14.5,-30.0,156.5079958579017
47407,-14.5,-29.5,151.25511542714744
47408,-14.5,-29.0,150.55221428664868
47409,-14.5,-28.5,149.06359049904125
47410,-14.5,-28.0,149.4287623680374
47411,-14.5,-27.5,147.35816035512758
47412,-14.5,-27.0,148.6623743084774
47413,-14.5,-26.5,147.92995107366824
47414,-14.5,-26.0,148.24016260562158
47415,-14.5,-25.5,150.970241319458
47416,-14.5,-25.0,149.84837160878155
47417,-14.5,-24.5,150.16699451034998
47418,-14.5,-24.0,150.02168873289204
47419,-14.5,-23.5,150.5747374719466
47420,-14.5,-23.0,151.07179022920604
47421,-14.5,-22.0,149.51920683873968
47422,-14.5,-21.5,149.9067559403856
47423,-14.5,-21.0,148.73349149728952
47424,-14.5,-20.5,149.245016067731
47425,-14.5,-20.0,149.4628877811776
47426,-14.5,-19.5,149.22451871319825
47427,-14.5,-19.0,149.01399735261955
47428,-14.5,-18.5,148.68016964631605
47429,-14.5,-18.0,149.27436752621057
47430,-14.5,-17.5,152.2455674791502
47431,-14.5,-17.0,149.3483683703542
47432,-14.5,-16.5,150.09271196352967
47433,-14.5,-16.0,153.64897694805188
47434,-14.5,-15.5,148.71192132287518
47435,-14.5,-15.0,149.35049925601996
47436,-14.5,-14.5,160.4594971564391
47437,-14.5,-14.0,154.8977265717273
47438,-14.5,-13.5,148.74362246384854
47439,-14.5,-13.0,150.25628783269633
47440,-14.5,-12.5,153.86855367317986
47441,-14.5,-12.0,146.97879281394952
47442,-14.5,-11.5,148.68815383118996
47443,-14.5,-11.0,146.78362522620625
47444,-14.5,-10.5,146.7341753325915
47445,-14.5,-10.0,158.80391291763357
47446,-14.5,-9.5,152.7111974981174
47447,-14.5,-9.0,147.2517157215121
47448,-14.5,-8.5,152.3118721513166
47449,-14.5,-8.0,147.67738087995767
47450,-14.5,-7.5,153.26958506245447
47451,-14.5,-7.0,150.74804989230933
47452,-14.5,-6.5,151.10561123144677
47453,-14.5,-6.0,154.66354923375434
47454,-14.5,-5.5,148.81589636354573
47455,-14.5,-5.0,152.6844441573058
47456,-14.5,-4.5,150.99275197011607
47457,-14.5,-4.0,151.27340675270545
47458,-14.5,-3.5,149.13479563102499
47459,-14.5,-3.0,157.75671444546091
47460,-14.5,-2.5,157.82456500353308
47461,-14.5,-2.0,155.21926910885992
47462,-14.5,-1.5,154.8650244871956
47463,-14.5,-1.0,148.48817592371938
47464,-14.5,-0.5,153.27420231064352
47465,-14.5,0.0,153.16276686582313
47466,-14.5,1.0,149.2695551956383
47467,-14.5,1.5,152.09540321956365
47468,-14.5,2.5,150.51490554064787
47469,-14.5,3.0,149.7556975524458
47470,-14.5,3.5,154.42208103241452
47471,-14.5,4.0,146.2238100393848
47472,-14.5,4.5,152.45868750251776
47473,-14.5,5.0,152.48034569369398
47474,-14.5,5.5,150.421200956699
47475,-14.5,6.0,149.65711615466205
47476,-14.5,6.5,150.68622201580746
47477,-14.5,7.0,157.2859957643192
47478,-14.5,8.5,154.3993233829717
47479,-14.5,9.0,153.70662465741776
47480,-14.5,9.5,153.23144160511748
47481,-14.5,10.0,152.3524437096761
47482,-14.5,10.5,157.97129610848287
47483,-14.5,11.0,155.13469388055717
47484,-14.5,11.5,152.7875771943976
47485,-14.5,12.0,153.39804330725158
47486,-14.5,12.5,153.50026947185415
47487,-14.5,13.0,154.5380140426784
47488,-14.5,13.5,157.12816874344273
47489,-14.5,14.0,158.64679699794146
47490,-14.5,14.5,160.2415224781982
47491,-14.5,15.0,158.5763924105089
47492,-14.5,15.5,159.59239296537638
47493,-14.5,16.0,158.97149989604796
47494,-14.5,16.5,156.3401151123065
47495,-14.5,17.0,154.04590829369323
47496,-14.5,17.5,152.22435424369343
47497,-14.5,18.0,146.67387275714964
47498,-14.5,18.5,155.8316336241032
47499,-14.5,19.0,159.14589545679164
47500,-14.5,19.5,160.51369000418197
47501,-14.5,20.0,153.46558296465798
47502,-14.5,20.5,148.73105842827542
47503,-14.5,21.0,154.96171595955363
47504,-14.5,21.5,155.63166362295584
47505,-14.5,22.0,156.33666852076183
47506,-14.5,22.5,155.18514673511245
47507,-14.5,23.0,157.5628609380744
47508,-14.5,23.5,156.9885847777029
47509,-14.5,24.0,156.07824152665088
47510,-14.5,24.5,157.89440395279084
47511,-14.5,25.0,155.55968001528998
47512,-14.5,25.5,159.63021779977763
47513,-14.5,26.0,156.99988607460963
47514,-14.5,26.5,156.6735684311545
47515,-14.5,27.0,151.4259416208115
47516,-14.5,27.5,150.53406346412382
47517,-14.5,28.0,152.0173932037
47518,-14.5,28.5,156.41097684966968
47519,-14.5,29.0,150.30915005037724
47520,-14.5,29.5,156.48434210922636
47521,-14.5,30.0,165.3240196932509
47522,-14.5,30.5,152.8642746733127
47523,-14.5,31.0,158.03801565697654
47524,-14.5,31.5,151.63153300010177
47525,-14.5,32.0,156.34954959299745
47526,-14.5,32.5,152.27757556906164
47527,-14.5,33.0,158.64247792783328
47528,-14.5,33.5,150.5241072044465
47529,-14.5,34.0,153.57814207126302
47530,-14.5,34.5,155.18826554667808
47531,-14.5,35.0,151.16434662162783
47532,-14.5,35.5,151.11822962714174
47533,-14.5,36.0,153.37885530465798
47534,-14.5,36.5,156.000442619355
47535,-14.5,37.0,151.84640217848505
47536,-14.5,37.5,156.38272466403689
47537,-14.5,38.0,157.03001713463502
47538,-14.5,39.0,174.96267517840894
47539,-14.0,-36.5,153.92047208382323
47540,-14.0,-36.0,149.92138703704705
47541,-14.0,-35.5,150.0651689405221
47542,-14.0,-35.0,148.46458530279943
47543,-14.0,-34.5,150.51292069560682
47544,-14.0,-34.0,158.799283616357
47545,-14.0,-33.5,146.65907898553408
47546,-14.0,-33.0,149.80701307571243
47547,-14.0,-32.5,154.5212129257383
47548,-14.0,-32.0,153.92105779381058
47549,-14.0,-31.5,155.182941290238
47550,-14.0,-31.0,159.05866388697896
47551,-14.0,-30.5,155.44386583508305
47552,-14.0,-30.0,154.1841039698915
47553,-14.0,-29.5,156.71501785816147
47554,-14.0,-29.0,149.48838804457665
47555,-14.0,-28.5,150.06763884753894
47556,-14.0,-28.0,148.93077280683914
47557,-14.0,-27.5,148.71705535512353
47558,-14.0,-27.0,148.85846495108694
47559,-14.0,-26.5,147.75365516583435
47560,-14.0,-26.0,148.1623577028429
47561,-14.0,-25.5,150.07395070686155
47562,-14.0,-25.0,150.45110971665807
47563,-14.0,-24.5,149.8492046232543
47564,-14.0,-24.0,152.27823909793563
47565,-14.0,-23.5,151.35871308728807
47566,-14.0,-23.0,149.38299273684004
47567,-14.0,-22.5,148.84170387171875
47568,-14.0,-22.0,153.77268527657534
47569,-14.0,-21.5,150.23445058468428
47570,-14.0,-21.0,148.39179464660515
47571,-14.0,-20.5,148.86748500954567
47572,-14.0,-20.0,149.96398364915876
47573,-14.0,-19.5,149.2680197196449
47574,-14.0,-19.0,149.15351565063153
47575,-14.0,-18.5,148.2820064860459
47576,-14.0,-18.0,149.44689004680367
47577,-14.0,-17.5,148.92098521186946
47578,-14.0,-17.0,151.87840242774072
47579,-14.0,-16.5,148.94522409711564
47580,-14.0,-16.0,155.4780989517895
47581,-14.0,-15.5,148.58161409439072
47582,-14.0,-15.0,150.34164007462587
47583,-14.0,-14.5,150.4342240580999
47584,-14.0,-14.0,153.18099382426337
47585,-14.0,-13.5,148.66450083383026
47586,-14.0,-13.0,148.75532962563705
47587,-14.0,-12.5,155.0778661240165
47588,-14.0,-12.0,148.54459421897138
47589,-14.0,-11.5,150.28177304375717
47590,-14.0,-11.0,146.78233296847455
47591,-14.0,-10.0,153.0255061858881
47592,-14.0,-9.5,154.7438377901774
47593,-14.0,-9.0,153.0308638694192
47594,-14.0,-8.5,150.40253749438742
47595,-14.0,-8.0,150.70605580565223
47596,-14.0,-7.5,151.96479231189312
47597,-14.0,-7.0,150.826251809095
47598,-14.0,-6.5,147.6544657563156
47599,-14.0,-6.0,160.28589202608038
47600,-14.0,-5.5,155.5561272262424
47601,-14.0,-5.0,152.23206487984658
47602,-14.0,-4.5,149.02045606186635
47603,-14.0,-4.0,148.02317075110244
47604,-14.0,-3.5,156.6561569084163
47605,-14.0,-2.5,153.78563610839103
47606,-14.0,-2.0,153.95373493494026
47607,-14.0,-1.5,151.39994621720518
47608,-14.0,-1.0,151.9701440582551
47609,-14.0,-0.5,153.0162548336684
47610,-14.0,0.5,150.8490670873839
47611,-14.0,1.0,151.3622215539069
47612,-14.0,1.5,148.7062046746554
47613,-14.0,2.0,154.68948383351412
47614,-14.0,2.5,151.5828706883198
47615,-14.0,3.0,150.88270925782857
47616,-14.0,3.5,150.5445912647777
47617,-14.0,4.0,153.2528839554727
47618,-14.0,4.5,151.05513052618562
47619,-14.0,5.0,151.85844787177828
47620,-14.0,5.5,151.85513606458423
47621,-14.0,6.0,148.36185917519177
47622,-14.0,6.5,148.85620457716084
47623,-14.0,7.0,152.06409229124213
47624,-14.0,7.5,158.82124944143425
47625,-14.0,8.5,154.65556197793185
47626,-14.0,9.0,155.01320727125804
47627,-14.0,9.5,154.73088331667958
47628,-14.0,10.0,157.91208064816914
47629,-14.0,10.5,151.10043235565544
47630,-14.0,11.0,152.0993260051999
47631,-14.0,11.5,152.22825531166586
47632,-14.0,12.0,154.1896961080147
47633,-14.0,12.5,152.84356194089338
47634,-14.0,13.5,157.4375911456766
47635,-14.0,14.0,159.45566848673081
47636,-14.0,14.5,159.61597983232764
47637,-14.0,15.0,159.79708509154094
47638,-14.0,15.5,162.2606688202322
47639,-14.0,16.0,160.48763158906254
47640,-14.0,16.5,155.84892134456
47641,-14.0,17.0,157.77051580840327
47642,-14.0,17.5,149.2214786824619
47643,-14.0,18.0,154.84739387655912
47644,-14.0,19.0,159.06962222004873
47645,-14.0,19.5,158.2781072913917
47646,-14.0,20.0,157.95868531730034
47647,-14.0,20.5,151.06515826714332
47648,-14.0,21.0,156.21338013338337
47649,-14.0,21.5,153.8314637398055
47650,-14.0,22.0,155.5182440254556
47651,-14.0,22.5,156.05558079102292
47652,-14.0,23.0,157.53650051226975
47653,-14.0,23.5,156.55503345109912
47654,-14.0,24.0,154.4387872436658
47655,-14.0,24.5,157.16931415089994
47656,-14.0,25.0,157.79157990681554
47657,-14.0,25.5,160.47301185095085
47658,-14.0,26.0,157.24365627435878
47659,-14.0,26.5,161.22252445930135
47660,-14.0,27.0,152.6627009592426
47661,-14.0,27.5,150.72311044904365
47662,-14.0,28.0,161.6802208147007
47663,-14.0,28.5,152.7075715394194
47664,-14.0,29.0,152.57386805933416
47665,-14.0,29.5,156.41630595942007
47666,-14.0,30.0,156.9965550798019
47667,-14.0,30.5,150.7898338537232
47668,-14.0,31.0,156.4220252538732
47669,-14.0,31.5,149.95881044640174
47670,-14.0,32.0,154.0885001640446
47671,-14.0,32.5,154.3921865242329
47672,-14.0,33.0,157.35747256083025
47673,-14.0,33.5,151.78037140419957
47674,-14.0,34.0,153.35194581809307
47675,-14.0,34.5,153.51786026780343
47676,-14.0,35.0,150.2368231185743
47677,-14.0,35.5,151.61860879963183
47678,-14.0,36.0,150.06162737675297
47679,-14.0,36.5,154.12712614506998
47680,-14.0,37.0,155.09402216374193
47681,-14.0,37.5,153.68840139129864
47682,-14.0,39.0,175.09776858658245
47683,-13.5,-37.0,150.61931044072404
47684,-13.5,-36.5,153.8451976363097
47685,-13.5,-36.0,149.91595640267104
47686,-13.5,-35.5,150.19200566074568
47687,-13.5,-35.0,148.44208440914352
47688,-13.5,-34.5,150.80415483938376
47689,-13.5,-34.0,157.85918334474144
47690,-13.5,-33.5,146.74398291377364
47691,-13.5,-33.0,150.1577692089155
47692,-13.5,-32.5,154.88562270086834
47693,-13.5,-32.0,153.75644463877668
47694,-13.5,-31.5,156.42272302314137
47695,-13.5,-31.0,159.00579655437915
47696,-13.5,-30.5,155.45804586687237
47697,-13.5,-30.0,152.72258775616584
47698,-13.5,-29.5,156.00986233188118
47699,-13.5,-29.0,148.71180372693982
47700,-13.5,-28.5,152.66257947731611
47701,-13.5,-28.0,148.76246977028293
47702,-13.5,-27.5,149.24277929178407
47703,-13.5,-27.0,148.0644884217626
47704,-13.5,-26.5,147.5256253415934
47705,-13.5,-26.0,149.01171132433254
47706,-13.5,-25.5,149.29305198712387
47707,-13.5,-25.0,149.97525286201935
47708,-13.5,-24.5,150.06544498904177
47709,-13.5,-24.0,152.3785685394645
47710,-13.5,-23.5,153.49035102808332
47711,-13.5,-23.0,149.44724924681145
47712,-13.5,-22.5,148.51391346835925
47713,-13.5,-22.0,150.80204379426365
47714,-13.5,-21.5,151.06020400826094
47715,-13.5,-21.0,149.02180272285705
47716,-13.5,-20.5,149.06036011926423
47717,-13.5,-20.0,149.23651309540583
47718,-13.5,-19.5,149.41912779900576
47719,-13.5,-19.0,149.10719470830517
47720,-13.5,-18.5,148.90302352207166
47721,-13.5,-18.0,148.50981192047155
47722,-13.5,-17.5,149.70439946844846
47723,-13.5,-17.0,148.58033825227474
47724,-13.5,-16.5,154.73221781324511
47725,-13.5,-16.0,149.37556521528396
47726,-13.5,-15.5,150.20719431326285
47727,-13.5,-15.0,149.57214655404798
47728,-13.5,-14.5,149.78400798641718
47729,-13.5,-14.0,149.17268017510304
47730,-13.5,-13.5,148.627291679728
47731,-13.5,-13.0,148.77988981232372
47732,-13.5,-12.5,148.65407001217082
47733,-13.5,-12.0,149.08722618008773
47734,-13.5,-11.5,146.90426241861078
47735,-13.5,-11.0,146.81473412459098
47736,-13.5,-10.5,153.63638995462364
47737,-13.5,-10.0,153.28245056456004
47738,-13.5,-9.5,150.32290047346524
47739,-13.5,-9.0,156.06693316154042
47740,-13.5,-8.5,154.00838377890412
47741,-13.5,-8.0,153.26639366891987
47742,-13.5,-7.5,150.14311105016543
47743,-13.5,-7.0,153.60846263008872
47744,-13.5,-6.5,153.94497169913632
47745,-13.5,-6.0,147.9949393399924
47746,-13.5,-5.5,152.6889124622075
47747,-13.5,-5.0,149.1099367817646
47748,-13.5,-4.5,149.9379613682163
47749,-13.5,-4.0,148.25129408606475
47750,-13.5,-3.5,156.86147308866506
47751,-13.5,-3.0,155.50396921593668
47752,-13.5,-2.5,153.6724165660212
47753,-13.5,-2.0,148.07485710060433
47754,-13.5,-1.5,149.96741361643373
47755,-13.5,-1.0,153.29843128623506
47756,-13.5,0.0,150.89742894735764
47757,-13.5,0.5,150.96811116568625
47758,-13.5,1.0,151.67876154332646
47759,-13.5,1.5,147.2499352044439
47760,-13.5,2.0,151.78147157099295
47761,-13.5,2.5,153.7593046243746
47762,-13.5,3.0,152.20073028641488
47763,-13.5,3.5,148.06991222708965
47764,-13.5,4.0,153.7709173843624
47765,-13.5,4.5,151.21478502338383
47766,-13.5,5.0,150.96901836667934
47767,-13.5,6.5,148.8472884539072
47768,-13.5,7.0,149.97668437380304
47769,-13.5,7.5,155.306312876002
47770,-13.5,8.0,160.53208913586178
47771,-13.5,9.0,151.90272813973354
47772,-13.5,9.5,157.3606378810748
47773,-13.5,10.0,154.20383578596488
47774,-13.5,10.5,150.40490541776032
47775,-13.5,11.0,147.5383264846438
47776,-13.5,11.5,149.90775943084006
47777,-13.5,12.0,153.0221673676971
47778,-13.5,12.5,155.16712153315572
47779,-13.5,13.5,158.46976997012325
47780,-13.5,14.0,158.44105206401778
47781,-13.5,14.5,158.63729558647668
47782,-13.5,15.0,159.00699652079336
47783,-13.5,15.5,157.61697316992206
47784,-13.5,16.5,158.97384841832908
47785,-13.5,17.0,158.0151618778383
47786,-13.5,17.5,152.5070460031204
47787,-13.5,19.0,160.14028460367624
47788,-13.5,19.5,156.90471197632644
47789,-13.5,20.0,152.22336998832947
47790,-13.5,20.5,155.32314365261468
47791,-13.5,21.0,157.0035872506866
47792,-13.5,21.5,155.34022952867994
47793,-13.5,22.0,154.83092380753712
47794,-13.5,22.5,156.20948347870737
47795,-13.5,23.0,156.25575842308564
47796,-13.5,23.5,157.91732824864013
47797,-13.5,24.0,154.28711396836837
47798,-13.5,24.5,156.08844871066785
47799,-13.5,25.0,160.01272318359543
47800,-13.5,25.5,157.28796408948412
47801,-13.5,26.0,158.59948064008896
47802,-13.5,26.5,158.319210024821
47803,-13.5,27.0,155.36869266210107
47804,-13.5,27.5,153.64782197283358
47805,-13.5,28.0,158.51567906791587
47806,-13.5,28.5,150.02540140758023
47807,-13.5,29.0,154.47157061824248
47808,-13.5,29.5,158.32864668528688
47809,-13.5,30.0,151.23990835481032
47810,-13.5,30.5,149.94687711191196
47811,-13.5,31.0,161.93129174005014
47812,-13.5,31.5,150.57315986625406
47813,-13.5,32.0,151.94777727975796
47814,-13.5,32.5,153.7326401643501
47815,-13.5,33.0,157.7879828128604
47816,-13.5,33.5,156.33597944541094
47817,-13.5,34.0,158.34840834226293
47818,-13.5,34.5,156.38481119295784
47819,-13.5,35.0,152.28454159183832
47820,-13.5,35.5,151.1634198587261
47821,-13.5,36.0,155.12825491908683
47822,-13.5,36.5,153.47780997365655
47823,-13.5,37.0,154.48015509603184
47824,-13.5,37.5,153.47902278007143
47825,-13.5,39.0,175.26846097688764
47826,-13.0,-37.0,150.4863024330024
47827,-13.0,-36.5,153.81976450699813
47828,-13.0,-36.0,149.54003527694266
47829,-13.0,-35.5,150.2264456733932
47830,-13.0,-35.0,148.30494581560072
47831,-13.0,-34.5,152.06116134371769
47832,-13.0,-34.0,151.90876267718275
47833,-13.0,-33.5,147.30156956123113
47834,-13.0,-33.0,150.95947729926186
47835,-13.0,-32.5,154.67285557819002
47836,-13.0,-32.0,153.5760871110563
47837,-13.0,-31.5,157.69238096323193
47838,-13.0,-31.0,159.20963825931182
47839,-13.0,-30.5,156.46291788064002
47840,-13.0,-30.0,151.85739128105908
47841,-13.0,-29.5,154.05884779800164
47842,-13.0,-29.0,149.39628639056525
47843,-13.0,-28.5,151.89985203184344
47844,-13.0,-28.0,148.9994485355899
47845,-13.0,-27.5,149.17422626937056
47846,-13.0,-27.0,148.17109137436762
47847,-13.0,-26.5,147.16670216263483
47848,-13.0,-26.0,149.28784277139948
47849,-13.0,-25.5,148.66305364678266
47850,-13.0,-25.0,150.03609407978192
47851,-13.0,-24.5,149.90236923536938
47852,-13.0,-24.0,151.10839205594766
47853,-13.0,-23.5,155.26981409649716
47854,-13.0,-23.0,150.97214866557346
47855,-13.0,-22.5,148.86829865812663
47856,-13.0,-22.0,149.90778388410402
47857,-13.0,-21.5,151.30583899431818
47858,-13.0,-21.0,150.18773953766566
47859,-13.0,-20.5,149.38083028090878
47860,-13.0,-20.0,148.66612541752488
47861,-13.0,-19.5,149.84933025373087
47862,-13.0,-19.0,148.9491959662753
47863,-13.0,-18.5,149.11704385833735
47864,-13.0,-18.0,148.89135774050598
47865,-13.0,-17.5,149.05292252477537
