,long,lat,sr
47866,-13.0,-17.0,149.08006548793298
47867,-13.0,-16.5,156.58248437207888
47868,-13.0,-16.0,149.12123022810474
47869,-13.0,-15.5,150.9810873223018
47870,-13.0,-15.0,150.37923333843932
47871,-13.0,-14.5,149.16310250000654
47872,-13.0,-14.0,149.58745745674838
47873,-13.0,-13.5,148.71943508334002
47874,-13.0,-13.0,147.29867139746403
47875,-13.0,-12.5,148.1412614983756
47876,-13.0,-12.0,147.0571627022528
47877,-13.0,-11.5,146.94518815505768
47878,-13.0,-10.5,153.7319064774069
47879,-13.0,-10.0,146.47126257370945
47880,-13.0,-9.5,150.8599230998988
47881,-13.0,-9.0,151.3632615238691
47882,-13.0,-8.5,160.85157005392813
47883,-13.0,-8.0,149.9857732489308
47884,-13.0,-7.5,149.07376632538208
47885,-13.0,-7.0,147.98854324133865
47886,-13.0,-6.5,155.2475366378805
47887,-13.0,-6.0,150.9258859273099
47888,-13.0,-5.5,148.22052155454213
47889,-13.0,-5.0,149.07144200514537
47890,-13.0,-4.5,148.28060230268332
47891,-13.0,-4.0,151.69800751746234
47892,-13.0,-3.5,153.62030366310802
47893,-13.0,-3.0,154.04854065335715
47894,-13.0,-2.5,148.0347996529
47895,-13.0,-2.0,147.97347546945488
47896,-13.0,-1.5,152.82999610667576
47897,-13.0,-1.0,153.05380753343172
47898,-13.0,-0.5,152.69139045921116
47899,-13.0,0.0,150.69561845002917
47900,-13.0,0.5,151.60729732203447
47901,-13.0,1.5,151.19984994634666
47902,-13.0,2.0,150.16743712913834
47903,-13.0,2.5,153.91338417881227
47904,-13.0,3.0,155.27378866409384
47905,-13.0,3.5,151.69583154711668
47906,-13.0,4.0,147.33905005088232
47907,-13.0,4.5,156.25193376038106
47908,-13.0,5.0,147.45362258305283
47909,-13.0,6.5,149.7489671209904
47910,-13.0,7.0,149.56037355920625
47911,-13.0,7.5,152.03844558976763
47912,-13.0,8.0,160.06496558653996
47913,-13.0,9.0,152.45525144343466
47914,-13.0,9.5,151.74358452762823
47915,-13.0,10.0,153.24861257029232
47916,-13.0,10.5,151.83089668005255
47917,-13.0,11.0,148.77568931276056
47918,-13.0,11.5,150.57276766609863
47919,-13.0,12.0,149.78238492035078
47920,-13.0,12.5,153.79586709610578
47921,-13.0,13.0,153.47547893651748
47922,-13.0,13.5,157.51515627968385
47923,-13.0,14.0,157.80966614787812
47924,-13.0,14.5,159.79108003209458
47925,-13.0,15.0,158.08581566292196
47926,-13.0,15.5,160.37886583523118
47927,-13.0,16.0,161.49761239085862
47928,-13.0,16.5,159.0881469950197
47929,-13.0,17.0,156.03306908125683
47930,-13.0,17.5,156.52317363005477
47931,-13.0,18.0,152.48823036139171
47932,-13.0,18.5,163.2448834516333
47933,-13.0,19.0,156.1392409755819
47934,-13.0,19.5,154.22056095564173
47935,-13.0,20.0,152.01637284059626
47936,-13.0,20.5,152.91150245477812
47937,-13.0,21.0,152.4516881488776
47938,-13.0,21.5,155.79525007865035
47939,-13.0,22.0,155.61644832746103
47940,-13.0,22.5,157.98624169776315
47941,-13.0,23.0,156.29912232121197
47942,-13.0,23.5,157.9260969874934
47943,-13.0,24.0,155.80438870934688
47944,-13.0,24.5,156.88776186904622
47945,-13.0,25.0,158.3374918881191
47946,-13.0,25.5,157.70436610109977
47947,-13.0,26.0,159.82305275361912
47948,-13.0,26.5,156.25296508006687
47949,-13.0,27.0,157.77065602002034
47950,-13.0,27.5,157.02498649674789
47951,-13.0,28.0,155.28921507001647
47952,-13.0,28.5,152.41836490494603
47953,-13.0,29.0,154.38977345884953
47954,-13.0,29.5,157.46759839924445
47955,-13.0,30.0,151.97108010146175
47956,-13.0,30.5,153.02982140128663
47957,-13.0,31.0,160.25682486428255
47958,-13.0,31.5,152.46908867835106
47959,-13.0,32.0,157.55797646326425
47960,-13.0,32.5,153.81542389876319
47961,-13.0,33.0,157.33082511018583
47962,-13.0,33.5,158.5650307410889
47963,-13.0,34.0,160.22439911677114
47964,-13.0,34.5,153.3288495912591
47965,-13.0,35.0,159.50398670898792
47966,-13.0,35.5,151.39453839525177
47967,-13.0,36.0,155.5044192655138
47968,-13.0,36.5,152.8371630743426
47969,-13.0,37.0,154.07332461178555
47970,-13.0,37.5,157.3786552596665
47971,-13.0,38.0,166.4172823667728
47972,-13.0,39.0,175.40462822586656
47973,-12.5,-37.0,150.686008407348
47974,-12.5,-36.5,153.85768901383196
47975,-12.5,-36.0,149.13251130303692
47976,-12.5,-35.5,148.40849230977057
47977,-12.5,-35.0,149.54860140109355
47978,-12.5,-34.5,151.39094465664797
47979,-12.5,-34.0,151.09650756564298
47980,-12.5,-33.5,148.12004378652506
47981,-12.5,-33.0,152.15339018620182
47982,-12.5,-32.5,154.97059744939148
47983,-12.5,-32.0,153.96819547098593
47984,-12.5,-31.5,158.29844685978728
47985,-12.5,-31.0,158.04708292202872
47986,-12.5,-30.5,159.14238407364718
47987,-12.5,-30.0,153.01227049168403
47988,-12.5,-29.5,150.21016182156825
47989,-12.5,-29.0,151.99127930377148
47990,-12.5,-28.5,150.1302018318253
47991,-12.5,-28.0,149.8998746906084
47992,-12.5,-27.5,148.84161115028482
47993,-12.5,-27.0,148.70376059761963
47994,-12.5,-26.5,146.95579961425676
47995,-12.5,-26.0,150.32823760242312
47996,-12.5,-25.5,148.6722766223076
47997,-12.5,-25.0,149.78789000250896
47998,-12.5,-24.5,150.7366997679146
47999,-12.5,-24.0,152.17858369374446
48000,-12.5,-23.5,150.82890499709302
48001,-12.5,-23.0,152.7972768110037
48002,-12.5,-22.5,149.93665600590643
48003,-12.5,-22.0,150.32732996163804
48004,-12.5,-21.5,154.51554581358968
48005,-12.5,-21.0,151.9376153557281
48006,-12.5,-20.5,149.60395962172296
48007,-12.5,-20.0,150.7856842400514
48008,-12.5,-19.5,148.28126229718026
48009,-12.5,-19.0,149.63696197561538
48010,-12.5,-18.5,149.59836855950306
48011,-12.5,-18.0,148.914633750931
48012,-12.5,-17.5,148.28266993561996
48013,-12.5,-17.0,151.20647963517405
48014,-12.5,-16.5,151.43753283522258
48015,-12.5,-16.0,150.31065462344782
48016,-12.5,-15.5,149.67354672416832
48017,-12.5,-15.0,150.2113637708536
48018,-12.5,-14.5,149.0392754839284
48019,-12.5,-14.0,149.29420664713282
48020,-12.5,-13.5,150.05159382797265
48021,-12.5,-13.0,147.5788714999865
48022,-12.5,-12.5,146.99408357273862
48023,-12.5,-12.0,147.03657285096125
48024,-12.5,-11.0,154.45089585311885
48025,-12.5,-10.5,147.89954940032158
48026,-12.5,-10.0,149.3370837550483
48027,-12.5,-9.5,149.6005424843461
48028,-12.5,-9.0,150.0188347587246
48029,-12.5,-8.5,152.1720232281252
48030,-12.5,-8.0,148.55129804343653
48031,-12.5,-7.5,149.0221326148462
48032,-12.5,-7.0,149.9130972577336
48033,-12.5,-6.5,153.02052523790454
48034,-12.5,-6.0,159.4641911009053
48035,-12.5,-5.5,147.28507970367488
48036,-12.5,-5.0,148.75442143501368
48037,-12.5,-4.5,150.8509604126436
48038,-12.5,-4.0,151.21713408757
48039,-12.5,-3.5,152.4000052107039
48040,-12.5,-2.5,148.06653467846525
48041,-12.5,-2.0,152.54819266465975
48042,-12.5,-1.5,152.7198866640132
48043,-12.5,-0.5,151.50000597865434
48044,-12.5,0.0,151.36056204048262
48045,-12.5,0.5,151.46890102675297
48046,-12.5,1.0,151.17422037902736
48047,-12.5,1.5,151.51107027459994
48048,-12.5,2.0,152.0380352853344
48049,-12.5,2.5,147.31160163989105
48050,-12.5,3.0,151.1007772804456
48051,-12.5,3.5,151.68561696069673
48052,-12.5,4.0,150.2125595950683
48053,-12.5,4.5,146.977249841884
48054,-12.5,5.0,160.53489237209112
48055,-12.5,5.5,148.27162615706743
48056,-12.5,7.0,150.467377180204
48057,-12.5,7.5,153.77822296063997
48058,-12.5,8.0,150.78233224046625
48059,-12.5,8.5,163.92306904323746
48060,-12.5,9.0,155.92329207063267
48061,-12.5,9.5,151.27482504306434
48062,-12.5,10.0,152.72084171086485
48063,-12.5,10.5,151.6515854491264
48064,-12.5,11.0,150.98042286015755
48065,-12.5,11.5,148.268078306753
48066,-12.5,12.0,149.36570163235893
48067,-12.5,12.5,152.6870193060117
48068,-12.5,13.0,153.307418591032
48069,-12.5,13.5,153.77341043647687
48070,-12.5,14.0,155.3092188840043
48071,-12.5,14.5,159.55601064957028
48072,-12.5,15.0,161.56137226844766
48073,-12.5,15.5,160.83759864399136
48074,-12.5,16.0,160.21048438597666
48075,-12.5,16.5,156.7766496818336
48076,-12.5,17.0,159.40290628459624
48077,-12.5,17.5,160.1299063884474
48078,-12.5,18.0,151.38069009243313
48079,-12.5,18.5,156.23025007690745
48080,-12.5,20.0,154.46842154025973
48081,-12.5,20.5,154.04252948813416
48082,-12.5,21.0,150.49422044970055
48083,-12.5,21.5,152.36729205007342
48084,-12.5,22.0,151.86725582801128
48085,-12.5,22.5,155.2470776235571
48086,-12.5,23.0,155.95848610982256
48087,-12.5,23.5,157.68031945024816
48088,-12.5,24.0,158.59907424160676
48089,-12.5,24.5,160.03163734935436
48090,-12.5,25.0,154.52945336948378
48091,-12.5,25.5,157.0200396900443
48092,-12.5,26.0,158.6160445493299
48093,-12.5,26.5,157.03376154358267
48094,-12.5,27.0,157.50743097485523
48095,-12.5,27.5,160.14843410770953
48096,-12.5,28.0,154.8027749432459
48097,-12.5,28.5,153.83905907363783
48098,-12.5,29.0,156.07621197940767
48099,-12.5,29.5,155.2771916907415
48100,-12.5,30.0,149.65264891948556
48101,-12.5,30.5,152.3354830957917
48102,-12.5,31.0,157.70039439108425
48103,-12.5,31.5,151.80328442235552
48104,-12.5,32.0,154.4852709657718
48105,-12.5,32.5,153.14562041367634
48106,-12.5,33.0,156.81101085432925
48107,-12.5,33.5,158.61587762687543
48108,-12.5,34.0,160.75623555527554
48109,-12.5,34.5,155.5278493635093
48110,-12.5,35.0,163.45819026278667
48111,-12.5,35.5,151.94002187895043
48112,-12.5,36.0,156.72375367003565
48113,-12.5,36.5,149.2924007000696
48114,-12.5,37.0,152.6734697177874
48115,-12.5,37.5,155.4992038081075
48116,-12.5,38.0,161.38902600175322
48117,-12.5,39.0,175.6697806284751
48118,-12.5,39.5,175.83974808697377
48119,-12.0,-37.0,151.0192001649612
48120,-12.0,-36.5,154.05008239046705
48121,-12.0,-36.0,149.15143682749806
48122,-12.0,-35.5,147.81571638656445
48123,-12.0,-35.0,148.71021405474212
48124,-12.0,-34.5,152.13192651095093
48125,-12.0,-34.0,149.12252975854747
48126,-12.0,-33.5,148.42644817059377
48127,-12.0,-33.0,154.55880206558692
48128,-12.0,-32.5,156.18917823963636
48129,-12.0,-32.0,156.38696154095015
48130,-12.0,-31.5,159.1383713477457
48131,-12.0,-31.0,157.78934738463317
48132,-12.0,-30.5,157.88748366422408
48133,-12.0,-30.0,151.92114930123824
48134,-12.0,-29.5,149.5320709368581
48135,-12.0,-29.0,151.85634283025328
48136,-12.0,-28.5,149.19170628897024
48137,-12.0,-28.0,151.07631758242903
48138,-12.0,-27.5,148.90194766903318
48139,-12.0,-27.0,148.48912385413414
48140,-12.0,-26.5,148.11544882274475
48141,-12.0,-26.0,150.96517989558146
48142,-12.0,-25.5,150.10469636524405
48143,-12.0,-25.0,149.55445156588473
48144,-12.0,-24.5,150.793513751129
48145,-12.0,-24.0,150.32900847906086
48146,-12.0,-23.5,150.02934667548956
48147,-12.0,-23.0,152.06744817425718
48148,-12.0,-22.5,152.30583103406025
48149,-12.0,-22.0,149.0798994913802
48150,-12.0,-21.5,151.1783358429015
48151,-12.0,-21.0,155.44198846208968
48152,-12.0,-20.5,151.65274419316097
48153,-12.0,-20.0,149.0581047321007
48154,-12.0,-19.5,148.7299230098052
48155,-12.0,-19.0,154.7803843726202
48156,-12.0,-18.5,149.94458847051956
48157,-12.0,-18.0,148.85859982955088
48158,-12.0,-17.5,148.58173941071792
48159,-12.0,-17.0,152.59720808626952
48160,-12.0,-16.5,149.1858585151863
48161,-12.0,-16.0,150.1481414545437
48162,-12.0,-15.5,149.29847250074954
48163,-12.0,-15.0,149.87452113844995
48164,-12.0,-14.5,150.2946724837842
48165,-12.0,-14.0,149.2844775024436
48166,-12.0,-13.5,148.78377774845353
48167,-12.0,-13.0,149.0343853650995
48168,-12.0,-12.5,147.4758882278797
48169,-12.0,-11.5,155.45771935091722
48170,-12.0,-11.0,153.82308240190272
48171,-12.0,-10.5,146.79185736255283
48172,-12.0,-10.0,150.9614455303155
48173,-12.0,-9.5,146.7892009251731
48174,-12.0,-9.0,151.53415411684097
48175,-12.0,-8.5,150.7159418456568
48176,-12.0,-8.0,148.20240083940385
48177,-12.0,-7.5,150.88863048307022
48178,-12.0,-7.0,150.4070091685268
48179,-12.0,-6.5,150.93984295763312
48180,-12.0,-6.0,153.5964769431804
48181,-12.0,-5.5,153.81956088520093
48182,-12.0,-4.5,150.43772329141214
48183,-12.0,-4.0,152.40010916248207
48184,-12.0,-3.5,151.29529118506466
48185,-12.0,-3.0,148.5073752140299
48186,-12.0,-2.5,150.76197710765243
48187,-12.0,-2.0,152.58659371580865
48188,-12.0,-1.0,155.41860457801388
48189,-12.0,-0.5,150.77841767945364
48190,-12.0,0.0,151.49362938245662
48191,-12.0,0.5,151.58165417396083
48192,-12.0,1.0,151.47208394572877
48193,-12.0,1.5,151.94445460841774
48194,-12.0,2.0,151.95917451058554
48195,-12.0,2.5,151.3346947582226
48196,-12.0,3.0,149.61824011094214
48197,-12.0,3.5,148.64038943046063
48198,-12.0,4.0,150.6419100743289
48199,-12.0,4.5,146.45766606438323
48200,-12.0,5.0,155.1245153189739
48201,-12.0,5.5,157.06256041977664
48202,-12.0,6.0,148.25903012686356
48203,-12.0,7.5,157.38286541007233
48204,-12.0,8.0,150.18149402105672
48205,-12.0,8.5,156.42520209863537
48206,-12.0,9.0,160.86432214585744
48207,-12.0,9.5,149.55459807437498
48208,-12.0,10.0,148.09741774156092
48209,-12.0,10.5,151.41228915723744
48210,-12.0,11.0,153.89663700232347
48211,-12.0,11.5,151.1480062423238
48212,-12.0,12.0,148.2839513097012
48213,-12.0,12.5,152.58962338402603
48214,-12.0,13.0,153.66665516688926
48215,-12.0,13.5,152.6224127453865
48216,-12.0,14.0,158.84358668465165
48217,-12.0,15.0,160.5675290228624
48218,-12.0,15.5,156.22152354281562
48219,-12.0,16.0,156.35242283969967
48220,-12.0,16.5,155.59813469804917
48221,-12.0,17.5,155.68469223141452
48222,-12.0,18.0,157.15698818380244
48223,-12.0,18.5,153.8631455759498
48224,-12.0,19.5,156.55655318091414
48225,-12.0,20.0,152.65832117929332
48226,-12.0,20.5,152.8748515889267
48227,-12.0,21.0,154.95435983360088
48228,-12.0,21.5,148.71444607671864
48229,-12.0,22.0,150.99021906850984
48230,-12.0,22.5,153.37198406439686
48231,-12.0,23.0,155.564420668239
48232,-12.0,23.5,158.34364952348096
48233,-12.0,24.0,160.3257729489375
48234,-12.0,24.5,161.79542660388435
48235,-12.0,25.0,158.23756468348938
48236,-12.0,25.5,158.79812945431283
48237,-12.0,26.0,153.2949055864155
48238,-12.0,26.5,156.7986732334365
48239,-12.0,27.0,155.01390524367793
48240,-12.0,27.5,162.2717021565779
48241,-12.0,28.0,154.7082054439361
48242,-12.0,28.5,154.71190159623495
48243,-12.0,29.0,158.79963776976675
48244,-12.0,29.5,153.27974848042678
48245,-12.0,30.0,149.1309495149803
48246,-12.0,30.5,157.1438346772693
48247,-12.0,31.0,156.78790973957004
48248,-12.0,31.5,148.74743270848109
48249,-12.0,32.0,150.86813924803766
48250,-12.0,32.5,152.06592050810247
48251,-12.0,33.0,154.43556911572074
48252,-12.0,33.5,156.37958496725855
48253,-12.0,34.0,160.25144395722933
48254,-12.0,34.5,157.56558453525645
48255,-12.0,35.0,165.67993587665086
48256,-12.0,35.5,154.04206571826924
48257,-12.0,36.0,154.8838034136463
48258,-12.0,36.5,156.4395135058515
48259,-12.0,37.0,151.81182421493523
48260,-12.0,37.5,154.52642805590412
48261,-12.0,38.0,156.5285487176158
48262,-12.0,39.5,175.7288603802717
48263,-11.5,-37.0,151.21990968478698
48264,-11.5,-36.5,153.77099139832274
48265,-11.5,-36.0,150.22794463166548
48266,-11.5,-35.5,148.05022573621685
48267,-11.5,-35.0,148.4734318187739
48268,-11.5,-34.5,152.55157089789432
48269,-11.5,-34.0,148.91225509894923
48270,-11.5,-33.5,148.4813802761265
48271,-11.5,-33.0,150.78738569490147
48272,-11.5,-32.5,155.4388815907532
48273,-11.5,-32.0,157.40299374158838
48274,-11.5,-31.5,159.1596709191123
48275,-11.5,-31.0,157.57422586184236
48276,-11.5,-30.5,157.55570123746753
48277,-11.5,-30.0,151.0115914560339
48278,-11.5,-29.5,149.23497264380134
48279,-11.5,-29.0,151.4105580782282
48280,-11.5,-28.5,149.87021620070712
48281,-11.5,-28.0,150.5461822632256
48282,-11.5,-27.5,149.081701414573
48283,-11.5,-27.0,148.31322114215473
48284,-11.5,-26.5,149.62826032545672
48285,-11.5,-26.0,149.6004191820403
48286,-11.5,-25.5,149.85593245920683
48287,-11.5,-25.0,149.59054614902647
48288,-11.5,-24.5,150.73894470942653
48289,-11.5,-24.0,151.2323016129256
48290,-11.5,-23.5,148.23335293944834
48291,-11.5,-23.0,148.08728598555038
48292,-11.5,-22.5,152.15563225458004
48293,-11.5,-22.0,151.7346022899656
48294,-11.5,-21.5,148.9824183496765
48295,-11.5,-21.0,153.75770205401008
48296,-11.5,-20.5,157.2430110031195
48297,-11.5,-20.0,150.37390755896584
48298,-11.5,-19.5,152.8853376551754
48299,-11.5,-19.0,156.48344718732358
48300,-11.5,-18.5,149.97893400602354
48301,-11.5,-18.0,149.14778874515605
48302,-11.5,-17.5,150.86335958895998
48303,-11.5,-17.0,152.83672606559114
48304,-11.5,-16.5,149.66039126294166
48305,-11.5,-16.0,150.02127588179886
48306,-11.5,-15.5,148.73113959360126
48307,-11.5,-15.0,148.81782015132404
48308,-11.5,-14.5,150.49541204338684
48309,-11.5,-14.0,149.52805006340145
48310,-11.5,-13.5,148.79865425262358
48311,-11.5,-13.0,149.57472932342571
48312,-11.5,-12.5,147.2605747819237
48313,-11.5,-12.0,153.29937477875228
48314,-11.5,-11.5,155.87693198311197
48315,-11.5,-11.0,146.55732615926672
48316,-11.5,-10.5,152.43172675184277
48317,-11.5,-10.0,146.7949868670007
48318,-11.5,-9.0,149.90386527608857
48319,-11.5,-8.5,147.71169032952875
48320,-11.5,-8.0,151.418843911894
48321,-11.5,-7.5,149.71836610660426
48322,-11.5,-7.0,151.14471801520946
48323,-11.5,-6.5,149.7699150109392
48324,-11.5,-6.0,148.0286205372997
48325,-11.5,-5.5,156.55453448980876
48326,-11.5,-5.0,165.09280566202577
48327,-11.5,-4.5,152.965030503226
48328,-11.5,-4.0,152.24642316449993
48329,-11.5,-3.5,151.47171441179185
48330,-11.5,-3.0,149.9504733535111
48331,-11.5,-2.5,152.56538101369205
48332,-11.5,-1.0,155.56572075622523
48333,-11.5,-0.5,151.37889110613906
48334,-11.5,0.0,151.49805490382704
48335,-11.5,0.5,151.22843732873127
48336,-11.5,1.0,151.5863990910762
48337,-11.5,1.5,152.01945523218703
48338,-11.5,2.0,151.06186119646605
48339,-11.5,2.5,151.33006112972
48340,-11.5,3.0,149.55892204830207
48341,-11.5,3.5,148.33740083122132
48342,-11.5,4.0,147.725875917527
48343,-11.5,5.0,146.7022377822845
48344,-11.5,5.5,164.2434487683123
48345,-11.5,6.0,149.42167136751897
48346,-11.5,7.5,148.07214243264949
48347,-11.5,8.0,151.3529815195049
48348,-11.5,8.5,148.708698363412
48349,-11.5,9.0,159.30224516817972
48350,-11.5,10.0,148.77873612423247
48351,-11.5,10.5,148.44483882701553
48352,-11.5,11.0,156.87048610748153
48353,-11.5,11.5,156.85821814937992
48354,-11.5,12.0,149.88663831328333
48355,-11.5,12.5,154.5317836596108
48356,-11.5,13.0,152.72494688912903
48357,-11.5,13.5,152.15652205014052
48358,-11.5,14.0,154.40039857554387
48359,-11.5,14.5,160.3188504434399
48360,-11.5,15.0,154.7393395857353
48361,-11.5,15.5,157.44455267706917
48362,-11.5,16.0,153.98927295199454
48363,-11.5,16.5,157.53961326975318
48364,-11.5,17.0,160.30464044081532
48365,-11.5,17.5,155.32688689532202
48366,-11.5,18.0,153.94892624333866
48367,-11.5,18.5,151.14107285417688
48368,-11.5,19.0,151.0998490945718
48369,-11.5,19.5,152.16229463843737
48370,-11.5,20.0,152.12615653633503
48371,-11.5,20.5,149.57699842642887
48372,-11.5,21.0,153.53080517696108
48373,-11.5,21.5,147.56857312511085
48374,-11.5,22.0,150.2273572760695
48375,-11.5,22.5,153.34220369440675
48376,-11.5,23.0,154.36254680814025
48377,-11.5,23.5,155.91161846721937
48378,-11.5,24.0,163.1172777135053
48379,-11.5,24.5,159.69957288281483
48380,-11.5,25.0,161.34514386745101
48381,-11.5,25.5,159.12416007022094
48382,-11.5,26.0,154.66780406368127
48383,-11.5,26.5,155.2781107710843
48384,-11.5,27.0,160.05976762744683
48385,-11.5,27.5,159.73924171563132
48386,-11.5,28.0,154.22139656967587
48387,-11.5,28.5,157.99477664263395
48388,-11.5,29.0,158.3832012033354
48389,-11.5,29.5,151.97128534806447
48390,-11.5,30.0,150.69239114747964
48391,-11.5,30.5,155.72032685640906
48392,-11.5,31.0,155.57911655620387
48393,-11.5,31.5,150.1142619530202
48394,-11.5,32.0,151.02642011343488
48395,-11.5,32.5,152.90202997892607
48396,-11.5,33.0,155.24800331881286
48397,-11.5,33.5,160.72739836244457
48398,-11.5,34.0,158.537100438613
48399,-11.5,34.5,161.02299565936917
48400,-11.5,35.0,164.269401894676
48401,-11.5,35.5,155.61373334817515
48402,-11.5,36.0,159.92621412522772
48403,-11.5,36.5,157.5898614838296
48404,-11.5,37.0,153.7928012334642
48405,-11.5,37.5,155.56645595197222
48406,-11.5,38.0,162.63078421974234
48407,-11.5,38.5,166.3781321401031
48408,-11.0,-37.0,151.17664237086154
48409,-11.0,-36.5,153.822756440564
48410,-11.0,-36.0,148.13590329250087
48411,-11.0,-35.5,148.3348124562
48412,-11.0,-35.0,148.3201081086188
48413,-11.0,-34.5,153.58107908095667
48414,-11.0,-34.0,148.3357317052818
48415,-11.0,-33.5,148.42161058383147
48416,-11.0,-33.0,150.83486664993777
48417,-11.0,-32.5,155.94134714546314
48418,-11.0,-32.0,158.53219252993648
48419,-11.0,-31.5,158.9207108278037
48420,-11.0,-31.0,157.39460665422854
48421,-11.0,-30.5,157.85975834852312
48422,-11.0,-30.0,150.8249000135624
48423,-11.0,-29.5,151.6178258463631
48424,-11.0,-29.0,149.6147541217574
48425,-11.0,-28.5,149.1706252086646
48426,-11.0,-28.0,149.24858291243535
48427,-11.0,-27.5,150.15757990076227
48428,-11.0,-27.0,148.5434855437475
48429,-11.0,-26.5,150.8773926979065
48430,-11.0,-26.0,149.12496031936863
48431,-11.0,-25.5,150.00891757061586
48432,-11.0,-25.0,149.79883057687118
48433,-11.0,-24.5,150.95648186081957
48434,-11.0,-24.0,149.43269008948542
48435,-11.0,-23.5,147.81334275802578
48436,-11.0,-23.0,147.93591596666857
48437,-11.0,-22.5,148.03381608052212
48438,-11.0,-22.0,151.88425478330242
48439,-11.0,-21.5,152.82349374447432
48440,-11.0,-21.0,148.96142898171664
48441,-11.0,-20.5,150.749939368371
48442,-11.0,-20.0,150.36851668883943
48443,-11.0,-19.5,161.33412549168443
48444,-11.0,-19.0,150.20134423429587
48445,-11.0,-18.5,147.8081112931827
48446,-11.0,-18.0,155.10666621806251
48447,-11.0,-17.5,150.74280345628438
48448,-11.0,-17.0,151.36908726194338
48449,-11.0,-16.5,148.8795653709985
48450,-11.0,-16.0,149.26435542181338
48451,-11.0,-15.5,149.266990389971
48452,-11.0,-15.0,148.54077859954347
48453,-11.0,-14.5,149.8177930961103
48454,-11.0,-14.0,151.34315052673924
48455,-11.0,-13.5,149.50047568898947
48456,-11.0,-13.0,148.94736023106054
48457,-11.0,-12.5,151.22675205907584
48458,-11.0,-12.0,155.948377197734
48459,-11.0,-11.5,149.16707635570748
48460,-11.0,-11.0,151.548768305266
48461,-11.0,-10.5,148.246880001562
48462,-11.0,-10.0,147.01024631711368
48463,-11.0,-9.5,150.10323570239413
48464,-11.0,-9.0,148.6320925048198
48465,-11.0,-8.5,147.89246025945687
48466,-11.0,-8.0,150.1526337398727
48467,-11.0,-7.5,151.42412729671315
48468,-11.0,-7.0,150.68797093037014
48469,-11.0,-6.5,148.86547047262093
48470,-11.0,-6.0,149.41970876665258
48471,-11.0,-5.5,150.60583579118492
48472,-11.0,-5.0,158.54627308665786
48473,-11.0,-4.5,153.39974855532228
48474,-11.0,-4.0,153.20747832284113
48475,-11.0,-3.5,148.94641273187875
48476,-11.0,-3.0,151.936262679876
48477,-11.0,-2.5,149.48614057191938
48478,-11.0,-1.5,150.36368312150148
48479,-11.0,-1.0,151.13398602069324
48480,-11.0,-0.5,157.16869216714636
48481,-11.0,0.0,151.4149021499477
48482,-11.0,0.5,151.18428948387697
48483,-11.0,1.0,151.44680944388176
48484,-11.0,1.5,151.42708601198612
48485,-11.0,2.0,151.36929965465902
48486,-11.0,2.5,151.31077704716697
48487,-11.0,3.0,150.4404095120049
48488,-11.0,3.5,147.38201897175588
48489,-11.0,4.0,148.60263288988799
48490,-11.0,4.5,147.67707699127678
48491,-11.0,5.5,147.10899552987703
48492,-11.0,6.0,148.29901698727545
48493,-11.0,6.5,149.0982578714692
48494,-11.0,7.5,149.09612292289214
48495,-11.0,8.0,150.69921630162509
48496,-11.0,8.5,148.12398718087556
48497,-11.0,9.0,146.29997326197142
48498,-11.0,9.5,148.2565246147399
48499,-11.0,10.0,150.56653807495633
48500,-11.0,10.5,148.97751038413244
48501,-11.0,11.0,153.69724089409058
48502,-11.0,11.5,158.66945147902027
48503,-11.0,12.0,154.23575430582574
48504,-11.0,12.5,152.53880870417464
48505,-11.0,13.0,151.41970279016454
48506,-11.0,13.5,153.55285246707155
48507,-11.0,14.0,153.91277712960388
48508,-11.0,14.5,158.35302404102652
48509,-11.0,15.0,156.71652484865825
48510,-11.0,15.5,155.6209404143164
48511,-11.0,16.0,154.74479781162663
48512,-11.0,16.5,153.1882867172954
48513,-11.0,17.0,156.61209300863408
48514,-11.0,17.5,155.1114741557431
48515,-11.0,18.0,151.2832499671791
48516,-11.0,18.5,154.26936366954797
48517,-11.0,19.0,151.09439233925147
48518,-11.0,19.5,149.28018523444362
48519,-11.0,20.0,158.57990853388247
48520,-11.0,20.5,150.41425146143743
48521,-11.0,21.0,153.1419943762492
48522,-11.0,21.5,152.59790397132662
48523,-11.0,22.0,151.8089471778809
48524,-11.0,22.5,155.57279592907113
48525,-11.0,23.0,159.12815151847505
48526,-11.0,23.5,156.7450512327545
