,long,lat,sr
48527,-11.0,24.0,160.39087537295123
48528,-11.0,24.5,158.54798536652595
48529,-11.0,25.0,161.25625582156525
48530,-11.0,25.5,159.29827015790983
48531,-11.0,26.0,157.77369036389686
48532,-11.0,26.5,155.08872455366338
48533,-11.0,27.0,158.81179305460503
48534,-11.0,27.5,148.95181305006514
48535,-11.0,28.0,155.7712077769692
48536,-11.0,28.5,153.12218516488082
48537,-11.0,29.0,152.65623913304756
48538,-11.0,29.5,150.90108075028851
48539,-11.0,30.0,153.23849385482956
48540,-11.0,30.5,153.40313559957417
48541,-11.0,31.0,158.68022183257327
48542,-11.0,31.5,152.16841830140766
48543,-11.0,32.0,159.64369714815575
48544,-11.0,32.5,149.4578456348332
48545,-11.0,33.0,154.08529340180132
48546,-11.0,33.5,158.8188125701001
48547,-11.0,34.0,154.07063035652462
48548,-11.0,34.5,159.2459052761733
48549,-11.0,35.0,163.6930553157111
48550,-11.0,35.5,157.5603647953701
48551,-11.0,36.0,161.5244879601771
48552,-11.0,36.5,159.51246927076414
48553,-11.0,37.0,157.472859160469
48554,-11.0,37.5,157.9806604799159
48555,-11.0,38.0,161.92016319101074
48556,-11.0,38.5,165.36421898324272
48557,-10.5,-37.0,151.41048421419595
48558,-10.5,-36.5,154.0503337045733
48559,-10.5,-36.0,148.4714918727722
48560,-10.5,-35.5,148.14174212982758
48561,-10.5,-35.0,148.3482075392937
48562,-10.5,-34.5,151.99221096603807
48563,-10.5,-34.0,148.28960252614812
48564,-10.5,-33.5,147.89111481775345
48565,-10.5,-33.0,150.8439004062483
48566,-10.5,-32.5,156.61429653903713
48567,-10.5,-32.0,158.9378755354413
48568,-10.5,-31.5,158.16537312920323
48569,-10.5,-31.0,157.63265419125486
48570,-10.5,-30.5,155.9033465258123
48571,-10.5,-30.0,150.9580694906322
48572,-10.5,-29.5,151.24002718256855
48573,-10.5,-29.0,148.90509828185606
48574,-10.5,-28.5,149.7748479915538
48575,-10.5,-28.0,149.18952309231244
48576,-10.5,-27.5,151.49407045845751
48577,-10.5,-27.0,149.3219244643224
48578,-10.5,-26.5,150.04983617144646
48579,-10.5,-26.0,149.69092218025915
48580,-10.5,-25.5,149.6000123740262
48581,-10.5,-25.0,151.5214106596122
48582,-10.5,-24.5,150.67089420626414
48583,-10.5,-24.0,149.47358719805266
48584,-10.5,-23.5,147.99293980541765
48585,-10.5,-23.0,147.6312299651355
48586,-10.5,-22.5,147.82566766157325
48587,-10.5,-22.0,148.75734881592535
48588,-10.5,-21.5,152.61246491476842
48589,-10.5,-21.0,150.20333900147324
48590,-10.5,-20.5,147.61634944251077
48591,-10.5,-20.0,161.34880683095298
48592,-10.5,-19.5,156.77472353575408
48593,-10.5,-19.0,150.90070439707364
48594,-10.5,-18.5,150.2592933170975
48595,-10.5,-18.0,154.73878098081104
48596,-10.5,-17.5,151.57220262260049
48597,-10.5,-17.0,149.3425505174728
48598,-10.5,-16.5,149.6628833870706
48599,-10.5,-16.0,149.06972147006456
48600,-10.5,-15.5,149.33806130262494
48601,-10.5,-15.0,149.63726871713973
48602,-10.5,-14.5,148.50101336965523
48603,-10.5,-14.0,151.287002753685
48604,-10.5,-13.5,150.04143006389538
48605,-10.5,-13.0,150.21143745495462
48606,-10.5,-12.5,152.50636843060522
48607,-10.5,-12.0,153.83594869730652
48608,-10.5,-11.5,149.16981028160322
48609,-10.5,-11.0,150.6846477268837
48610,-10.5,-10.5,147.1593655699061
48611,-10.5,-10.0,149.36595706069178
48612,-10.5,-9.5,149.78071792662232
48613,-10.5,-9.0,147.97514691924704
48614,-10.5,-8.5,149.3047605586533
48615,-10.5,-8.0,153.06934330514915
48616,-10.5,-7.5,152.50355068394632
48617,-10.5,-7.0,147.5774610395846
48618,-10.5,-6.5,149.73758575871722
48619,-10.5,-6.0,149.74142609778877
48620,-10.5,-5.5,152.79574325761752
48621,-10.5,-5.0,151.49108250437286
48622,-10.5,-4.5,154.0071407354474
48623,-10.5,-4.0,147.77668643150494
48624,-10.5,-3.5,151.45512218874742
48625,-10.5,-3.0,149.13925936193252
48626,-10.5,-2.5,149.32056141623494
48627,-10.5,-2.0,149.5915186219558
48628,-10.5,-1.5,150.5893783625868
48629,-10.5,-1.0,150.96179265457326
48630,-10.5,-0.5,153.6839516517268
48631,-10.5,0.0,154.40267181724798
48632,-10.5,1.0,151.05852273240697
48633,-10.5,1.5,150.90268198095717
48634,-10.5,2.0,152.72338178836122
48635,-10.5,2.5,150.39214524929096
48636,-10.5,4.0,154.13686186993408
48637,-10.5,4.5,147.84144938163104
48638,-10.5,5.5,147.59422389305755
48639,-10.5,6.0,148.02554252636997
48640,-10.5,6.5,148.78272562009735
48641,-10.5,7.0,147.6123468315291
48642,-10.5,7.5,148.3705031251373
48643,-10.5,8.0,147.53109871118787
48644,-10.5,8.5,149.6163670683707
48645,-10.5,9.0,146.7457029743972
48646,-10.5,9.5,147.2312059753451
48647,-10.5,10.5,149.5570029472693
48648,-10.5,11.0,151.93932746982523
48649,-10.5,11.5,154.50023812293108
48650,-10.5,12.0,156.8176057968883
48651,-10.5,12.5,151.51569630450433
48652,-10.5,13.0,153.03969272020066
48653,-10.5,13.5,151.85547456758403
48654,-10.5,14.0,154.93175044290444
48655,-10.5,14.5,153.386235642356
48656,-10.5,15.0,154.7900339847724
48657,-10.5,15.5,153.1159150257592
48658,-10.5,16.0,153.13413400535347
48659,-10.5,16.5,155.2265308204277
48660,-10.5,17.0,153.1323743090413
48661,-10.5,17.5,152.31588009972134
48662,-10.5,18.5,153.69119142173795
48663,-10.5,19.0,149.328042255471
48664,-10.5,19.5,147.6111901754761
48665,-10.5,20.0,154.2158832843655
48666,-10.5,20.5,153.456279827643
48667,-10.5,21.0,153.8177849205236
48668,-10.5,21.5,154.26471533137357
48669,-10.5,22.0,152.3340851871978
48670,-10.5,22.5,154.3727383941969
48671,-10.5,23.0,158.7761232161321
48672,-10.5,23.5,159.45565993802433
48673,-10.5,24.0,157.28781502099753
48674,-10.5,24.5,162.13853341695128
48675,-10.5,25.0,161.07526330043584
48676,-10.5,25.5,159.46504853742874
48677,-10.5,26.0,161.148046507359
48678,-10.5,26.5,158.1556074185969
48679,-10.5,27.0,155.36801254787892
48680,-10.5,27.5,149.05264453649372
48681,-10.5,28.0,157.49153310671343
48682,-10.5,28.5,153.18504870052587
48683,-10.5,29.0,154.7071182106309
48684,-10.5,29.5,152.17651682677072
48685,-10.5,30.0,153.73539888139246
48686,-10.5,30.5,154.0767765610716
48687,-10.5,31.0,150.0377699642554
48688,-10.5,31.5,152.70928357867146
48689,-10.5,32.0,161.1009211111104
48690,-10.5,32.5,149.09408140417958
48691,-10.5,33.0,153.30659431615027
48692,-10.5,33.5,158.19695634249607
48693,-10.5,34.0,154.2241850482072
48694,-10.5,34.5,156.5207941704575
48695,-10.5,35.0,157.36875734036158
48696,-10.5,35.5,160.16812046237632
48697,-10.5,36.0,161.99658473024837
48698,-10.5,36.5,163.89998477999075
48699,-10.5,37.0,158.73373592677058
48700,-10.5,37.5,157.92231810321346
48701,-10.5,38.0,161.86849611653267
48702,-10.5,38.5,164.9415563594878
48703,-10.0,-37.0,151.61101079367353
48704,-10.0,-36.5,153.4995545431974
48705,-10.0,-36.0,149.42624741687092
48706,-10.0,-35.5,147.81827466180772
48707,-10.0,-35.0,148.26310179236623
48708,-10.0,-34.5,150.72420248530824
48709,-10.0,-34.0,148.25471841027755
48710,-10.0,-33.5,148.94501864644565
48711,-10.0,-33.0,150.81341376195005
48712,-10.0,-32.5,157.13319997346775
48713,-10.0,-32.0,159.47004938367198
48714,-10.0,-31.5,157.67656786416933
48715,-10.0,-31.0,156.3780974068304
48716,-10.0,-30.5,153.32912577494386
48717,-10.0,-30.0,150.99958966700558
48718,-10.0,-29.5,150.888545165162
48719,-10.0,-29.0,148.34072273514704
48720,-10.0,-28.5,150.70473256156959
48721,-10.0,-28.0,148.79123449909707
48722,-10.0,-27.5,149.13283986920567
48723,-10.0,-27.0,151.19864878344228
48724,-10.0,-26.5,149.8685417128586
48725,-10.0,-26.0,150.21689669252964
48726,-10.0,-25.5,149.24409990877425
48727,-10.0,-25.0,152.47957396232087
48728,-10.0,-24.5,149.926029635898
48729,-10.0,-24.0,150.41037597900024
48730,-10.0,-23.5,147.89767075505588
48731,-10.0,-23.0,147.74056213991452
48732,-10.0,-22.5,148.03803842854643
48733,-10.0,-22.0,148.42987185527105
48734,-10.0,-21.5,148.86804079669824
48735,-10.0,-21.0,152.56000639134828
48736,-10.0,-20.5,148.99010544712127
48737,-10.0,-20.0,171.48663138318517
48738,-10.0,-19.0,150.63090134570993
48739,-10.0,-18.5,155.83392527799163
48740,-10.0,-18.0,147.74440390829022
48741,-10.0,-17.5,152.56386640936907
48742,-10.0,-17.0,149.5804196870078
48743,-10.0,-16.5,149.27081370511144
48744,-10.0,-16.0,149.31393490643777
48745,-10.0,-15.5,149.4494900524644
48746,-10.0,-15.0,149.47257527980116
48747,-10.0,-14.5,149.67629926758863
48748,-10.0,-14.0,148.73914978997044
48749,-10.0,-13.5,152.43207390065183
48750,-10.0,-13.0,152.17869462884414
48751,-10.0,-12.5,153.9970439798594
48752,-10.0,-12.0,149.07797888354725
48753,-10.0,-11.5,153.96471213677455
48754,-10.0,-11.0,147.2334037244128
48755,-10.0,-10.0,149.66325856669434
48756,-10.0,-9.5,148.20880867421602
48757,-10.0,-9.0,149.4506643160241
48758,-10.0,-8.5,151.21372634598222
48759,-10.0,-8.0,153.12509224340087
48760,-10.0,-7.5,147.7883508553829
48761,-10.0,-7.0,150.09571362107542
48762,-10.0,-6.5,150.1638059445306
48763,-10.0,-6.0,150.10588088058307
48764,-10.0,-5.5,150.58251437159385
48765,-10.0,-5.0,154.29644852959896
48766,-10.0,-4.5,148.96653869092523
48767,-10.0,-4.0,151.9760030082828
48768,-10.0,-3.5,152.08373515468398
48769,-10.0,-3.0,148.79413511671
48770,-10.0,-2.5,148.63924865079971
48771,-10.0,-2.0,150.1140275242883
48772,-10.0,-1.5,150.8991684921593
48773,-10.0,-1.0,150.9819488032441
48774,-10.0,-0.5,151.2277419554844
48775,-10.0,0.0,161.91404857129444
48776,-10.0,0.5,152.1746080673707
48777,-10.0,1.0,151.04960669629574
48778,-10.0,1.5,151.11493729713678
48779,-10.0,2.0,150.42748491589168
48780,-10.0,2.5,150.43134137374017
48781,-10.0,4.5,147.98309146003444
48782,-10.0,5.0,148.31040258647124
48783,-10.0,6.0,146.89311055192113
48784,-10.0,6.5,147.71218038926966
48785,-10.0,7.0,150.0538521445838
48786,-10.0,7.5,148.72741301517686
48787,-10.0,8.5,149.02428733617612
48788,-10.0,9.0,148.7305163167412
48789,-10.0,9.5,147.42186056990576
48790,-10.0,10.0,147.9392943194907
48791,-10.0,10.5,158.70957871041338
48792,-10.0,11.0,154.7999861869059
48793,-10.0,11.5,154.29310000829858
48794,-10.0,12.0,151.22717874221658
48795,-10.0,12.5,155.7498527948553
48796,-10.0,13.0,154.08954837283528
48797,-10.0,13.5,157.27915580179953
48798,-10.0,14.0,154.5369245816647
48799,-10.0,14.5,153.1640687999514
48800,-10.0,15.0,156.05607120396715
48801,-10.0,15.5,160.2499491143231
48802,-10.0,16.0,154.1282699215929
48803,-10.0,16.5,156.23782084508503
48804,-10.0,17.0,149.59391032707316
48805,-10.0,17.5,151.16061543069614
48806,-10.0,18.0,153.4499974030692
48807,-10.0,18.5,149.283097017194
48808,-10.0,19.0,150.30331758651369
48809,-10.0,19.5,153.13241037504363
48810,-10.0,20.0,149.70890061450277
48811,-10.0,20.5,155.59778914010542
48812,-10.0,21.0,152.61237867777285
48813,-10.0,21.5,152.87968340863347
48814,-10.0,22.0,152.90098019169966
48815,-10.0,22.5,157.48653821909022
48816,-10.0,23.0,157.47682818889973
48817,-10.0,23.5,159.05177110988512
48818,-10.0,24.0,156.8751687495958
48819,-10.0,24.5,162.72021827338216
48820,-10.0,25.0,158.88475819451804
48821,-10.0,25.5,158.99480737649557
48822,-10.0,26.0,158.89349408874594
48823,-10.0,26.5,159.87165925711798
48824,-10.0,27.0,151.48512654649227
48825,-10.0,27.5,154.2669882640017
48826,-10.0,28.0,162.63545005188996
48827,-10.0,28.5,153.16035292578522
48828,-10.0,29.0,148.721344601701
48829,-10.0,29.5,153.0261228867208
48830,-10.0,30.0,155.72719417935724
48831,-10.0,30.5,156.20221596504172
48832,-10.0,31.0,150.422042164154
48833,-10.0,31.5,159.72578266296088
48834,-10.0,32.0,160.11204000401267
48835,-10.0,32.5,150.7967735347215
48836,-10.0,33.0,151.2343235169593
48837,-10.0,33.5,157.8251091107162
48838,-10.0,34.0,152.7177206609593
48839,-10.0,34.5,152.8845129213862
48840,-10.0,35.0,157.62266261020815
48841,-10.0,35.5,160.75734397068086
48842,-10.0,36.0,163.04812666932395
48843,-10.0,36.5,170.5781421494209
48844,-10.0,37.0,156.69329803588673
48845,-10.0,38.0,162.23451883475568
48846,-10.0,38.5,164.29595671771673
48847,-9.5,-37.0,151.87075225171222
48848,-9.5,-36.5,153.18243567438125
48849,-9.5,-36.0,149.53808668758094
48850,-9.5,-35.5,147.60406077832067
48851,-9.5,-35.0,148.60020952371664
48852,-9.5,-34.5,150.01669469280492
48853,-9.5,-34.0,149.46082466051016
48854,-9.5,-33.5,149.8439628805615
48855,-9.5,-33.0,148.57314189280913
48856,-9.5,-32.5,157.43163467238494
48857,-9.5,-32.0,159.2547301680779
48858,-9.5,-31.5,156.15193813180628
48859,-9.5,-31.0,156.31903094382508
48860,-9.5,-30.5,153.6894750118465
48861,-9.5,-30.0,151.8633013042133
48862,-9.5,-29.5,150.36832969572947
48863,-9.5,-29.0,148.8308579397462
48864,-9.5,-28.5,149.74243809739056
48865,-9.5,-28.0,149.94341791264122
48866,-9.5,-27.5,148.73728984846568
48867,-9.5,-27.0,151.87956368650035
48868,-9.5,-26.5,150.2911547261316
48869,-9.5,-26.0,149.26996009554853
48870,-9.5,-25.5,150.64417810980427
48871,-9.5,-25.0,152.4522036640927
48872,-9.5,-24.5,150.3015687125916
48873,-9.5,-24.0,149.79982567678934
48874,-9.5,-23.5,148.5580484343511
48875,-9.5,-23.0,147.90955745033224
48876,-9.5,-22.5,148.31548384547364
48877,-9.5,-22.0,148.14347540317507
48878,-9.5,-21.5,148.4687645146371
48879,-9.5,-21.0,150.43924343813333
48880,-9.5,-20.5,160.5936427788806
48881,-9.5,-20.0,160.60500866639265
48882,-9.5,-19.5,147.26856329645346
48883,-9.5,-19.0,157.14418689282792
48884,-9.5,-18.5,152.14143848497648
48885,-9.5,-18.0,151.59176520992966
48886,-9.5,-17.5,158.19981320599555
48887,-9.5,-17.0,150.3009168327568
48888,-9.5,-16.5,149.10288724351298
48889,-9.5,-16.0,149.3816266250589
48890,-9.5,-15.5,149.35294971148588
48891,-9.5,-15.0,149.65432815707763
48892,-9.5,-14.5,149.78969054474393
48893,-9.5,-14.0,148.33560295746543
48894,-9.5,-13.5,149.90516940720048
48895,-9.5,-13.0,153.9223881128067
48896,-9.5,-12.5,148.62976197811327
48897,-9.5,-12.0,152.07949361495037
48898,-9.5,-11.5,149.57066596326803
48899,-9.5,-10.5,149.7201955000943
48900,-9.5,-10.0,149.37237605635423
48901,-9.5,-9.5,147.923390840209
48902,-9.5,-9.0,149.98386687153604
48903,-9.5,-8.5,153.34307493077918
48904,-9.5,-8.0,147.7446443213504
48905,-9.5,-7.5,148.79660569004142
48906,-9.5,-7.0,150.21216923827924
48907,-9.5,-6.5,150.42623245208495
48908,-9.5,-6.0,151.09560309588932
48909,-9.5,-5.5,152.21025051964878
48910,-9.5,-5.0,150.0350648902397
48911,-9.5,-4.5,149.34077816492666
48912,-9.5,-4.0,150.6030216719796
48913,-9.5,-2.5,149.3149536418489
48914,-9.5,-2.0,152.85614848760207
48915,-9.5,-1.5,150.01822169759356
48916,-9.5,-1.0,150.8533200860182
48917,-9.5,0.5,150.78982073367652
48918,-9.5,1.0,151.52675200776963
48919,-9.5,1.5,151.91287915275183
48920,-9.5,2.0,150.1008440129264
48921,-9.5,4.5,148.4998386969337
48922,-9.5,5.0,148.96261252017152
48923,-9.5,5.5,147.84157129750872
48924,-9.5,6.5,150.17089135517185
48925,-9.5,7.0,149.65433975878466
48926,-9.5,7.5,144.62780148437918
48927,-9.5,8.5,151.5226722090346
48928,-9.5,9.0,144.61157149368412
48929,-9.5,9.5,146.42156107339224
48930,-9.5,10.0,151.2485200659714
48931,-9.5,10.5,156.0621940223602
48932,-9.5,11.0,156.37357087510674
48933,-9.5,11.5,152.78674408022505
48934,-9.5,12.0,151.84336153554014
48935,-9.5,12.5,155.92555203167612
48936,-9.5,13.0,160.5049118778741
48937,-9.5,13.5,154.76026470680247
48938,-9.5,14.0,153.0771389781651
48939,-9.5,14.5,151.6830654813515
48940,-9.5,15.0,158.09809628104972
48941,-9.5,15.5,160.0468214313897
48942,-9.5,16.5,152.04553930836178
48943,-9.5,17.0,148.77104487910773
48944,-9.5,17.5,150.15876732697774
48945,-9.5,18.0,152.2526554298003
48946,-9.5,18.5,149.7051823289264
48947,-9.5,19.0,154.5945495167529
48948,-9.5,19.5,153.57435234319374
48949,-9.5,20.0,152.44673989740562
48950,-9.5,20.5,150.98516104662082
48951,-9.5,21.0,149.44844242151785
48952,-9.5,21.5,155.6178758969796
48953,-9.5,22.0,154.5259721526724
48954,-9.5,22.5,157.5017928095163
48955,-9.5,23.0,160.42159370220097
48956,-9.5,23.5,158.13911935329395
48957,-9.5,24.0,159.15762123535018
48958,-9.5,24.5,160.20535181511679
48959,-9.5,25.0,159.23538045555077
48960,-9.5,25.5,160.06477603123255
48961,-9.5,26.0,158.43855638204116
48962,-9.5,26.5,159.87346014858616
48963,-9.5,27.0,154.54196328495428
48964,-9.5,27.5,157.55977890534402
48965,-9.5,28.0,151.20035741493356
48966,-9.5,28.5,153.59240329744557
48967,-9.5,29.0,148.0156328227835
48968,-9.5,29.5,153.8274780606825
48969,-9.5,30.0,152.47903935772618
48970,-9.5,30.5,156.52839920225486
48971,-9.5,31.0,147.61042284050865
48972,-9.5,31.5,158.7988539482781
48973,-9.5,32.0,160.0216479342248
48974,-9.5,32.5,154.22171010842408
48975,-9.5,33.0,151.41966835895303
48976,-9.5,33.5,154.8956454963343
48977,-9.5,34.0,150.04504835808325
48978,-9.5,34.5,152.87537762347583
48979,-9.5,35.0,155.99473504854117
48980,-9.5,35.5,160.7710401413745
48981,-9.5,36.0,165.1182601019198
48982,-9.5,36.5,156.01328617098608
48983,-9.5,37.0,154.17748332429812
48984,-9.5,38.0,160.45858656667127
48985,-9.5,38.5,163.81746417385756
48986,-9.0,-37.5,152.2076427889118
48987,-9.0,-37.0,151.95711944252946
48988,-9.0,-36.5,152.64648515168656
48989,-9.0,-36.0,148.87570281358654
48990,-9.0,-35.5,147.70441957425857
48991,-9.0,-35.0,150.40241741158357
48992,-9.0,-34.5,149.38265328027728
48993,-9.0,-34.0,151.54199408414593
48994,-9.0,-33.5,150.78618912953857
48995,-9.0,-33.0,148.88604214204574
48996,-9.0,-32.5,157.7109966291095
48997,-9.0,-32.0,158.77513747684756
48998,-9.0,-31.5,157.19164054873423
48999,-9.0,-31.0,157.3065623996799
49000,-9.0,-30.5,154.03940150124802
49001,-9.0,-30.0,151.45672701933037
49002,-9.0,-29.5,149.74334223138277
49003,-9.0,-29.0,149.2281947779224
49004,-9.0,-28.5,149.39560378598586
49005,-9.0,-28.0,149.60977319909335
49006,-9.0,-27.5,148.69235443426143
49007,-9.0,-27.0,151.0417497873578
49008,-9.0,-26.5,149.67150720686593
49009,-9.0,-26.0,150.31091199319656
49010,-9.0,-25.5,150.81773303044167
49011,-9.0,-25.0,149.510054094908
49012,-9.0,-24.5,151.6017238315034
49013,-9.0,-24.0,149.80831109328986
49014,-9.0,-23.5,149.01371842706143
49015,-9.0,-23.0,148.1661246598882
49016,-9.0,-22.5,147.6464891036984
49017,-9.0,-22.0,148.02142547899228
49018,-9.0,-21.5,147.12761304729167
49019,-9.0,-21.0,150.71814960238316
49020,-9.0,-20.5,165.19957426727
49021,-9.0,-20.0,149.1274624247588
49022,-9.0,-19.5,147.2559615511728
49023,-9.0,-19.0,160.41191129510213
49024,-9.0,-18.5,148.84357121373193
49025,-9.0,-18.0,158.24074090341944
49026,-9.0,-17.5,147.38693735150872
49027,-9.0,-17.0,150.218403360825
49028,-9.0,-16.5,149.12756777333675
49029,-9.0,-16.0,149.46270544893576
49030,-9.0,-15.5,150.35057741784982
49031,-9.0,-15.0,149.42448875285157
49032,-9.0,-14.5,148.8524754571606
49033,-9.0,-14.0,150.75148989901152
49034,-9.0,-13.5,148.57053208670553
49035,-9.0,-13.0,150.52784949467252
49036,-9.0,-12.5,152.63703370945268
49037,-9.0,-12.0,149.47950369781537
49038,-9.0,-11.5,150.07222865463874
49039,-9.0,-11.0,148.9235327894642
49040,-9.0,-10.5,150.40147716859522
49041,-9.0,-10.0,148.3318809679303
49042,-9.0,-9.5,150.32691433691016
49043,-9.0,-9.0,154.1437830061211
49044,-9.0,-8.5,150.91072193064812
49045,-9.0,-8.0,148.46994474319007
49046,-9.0,-7.5,149.83271064049472
49047,-9.0,-6.5,150.95937368217508
49048,-9.0,-6.0,152.74445244806827
49049,-9.0,-5.5,151.19580238447455
49050,-9.0,-5.0,149.3186458438525
49051,-9.0,-4.5,151.54521885636746
49052,-9.0,-4.0,149.35861496016832
49053,-9.0,-3.5,149.2755799237386
49054,-9.0,-3.0,150.02206490818463
49055,-9.0,-2.5,149.98215664761196
49056,-9.0,-2.0,151.18495137075254
49057,-9.0,-1.5,152.04593607705456
49058,-9.0,-1.0,149.57430860827137
49059,-9.0,0.0,150.3677594377985
49060,-9.0,0.5,151.0428963622772
49061,-9.0,1.0,152.42558948158083
49062,-9.0,1.5,150.48748044630906
49063,-9.0,2.0,149.84294951922334
49064,-9.0,2.5,149.84053373644025
49065,-9.0,5.0,148.5964531383797
49066,-9.0,5.5,147.1894010521061
49067,-9.0,6.0,145.66819798031722
49068,-9.0,6.5,148.5738300475688
49069,-9.0,7.0,151.41891841011503
49070,-9.0,7.5,152.12294286574212
49071,-9.0,8.0,151.58169815487133
49072,-9.0,8.5,152.10620021747414
49073,-9.0,9.5,148.15653863097202
49074,-9.0,10.0,154.62745923192142
49075,-9.0,10.5,155.61478173947341
49076,-9.0,11.0,156.3443189743876
49077,-9.0,11.5,155.3530405843179
49078,-9.0,12.0,150.95019681568655
49079,-9.0,12.5,153.04967426348605
49080,-9.0,13.0,156.9323862129419
49081,-9.0,13.5,155.53966549163988
49082,-9.0,14.0,156.17577860018457
49083,-9.0,14.5,156.12346501589758
49084,-9.0,15.0,158.95781328313217
49085,-9.0,15.5,157.18769803143624
49086,-9.0,16.0,160.9004501478473
49087,-9.0,16.5,153.8395630138131
49088,-9.0,17.0,149.8037390493851
49089,-9.0,17.5,149.0742506760022
49090,-9.0,18.0,146.79981598714605
49091,-9.0,18.5,154.41788094723756
49092,-9.0,19.0,154.00403307206687
49093,-9.0,19.5,152.6128066504881
49094,-9.0,20.0,153.2804982625181
49095,-9.0,20.5,147.58878748515986
49096,-9.0,21.0,156.64249506506252
49097,-9.0,21.5,158.66243429645027
49098,-9.0,22.0,155.53471019946713
49099,-9.0,22.5,162.5707114900019
49100,-9.0,23.0,159.69218159742556
49101,-9.0,23.5,158.2300644652171
49102,-9.0,24.0,160.92847454269622
49103,-9.0,24.5,158.4389028266403
49104,-9.0,25.0,158.50701413425136
49105,-9.0,25.5,158.626015175532
49106,-9.0,26.0,160.50454348478806
49107,-9.0,26.5,160.42757056459408
49108,-9.0,27.0,154.9130008044327
49109,-9.0,27.5,158.28041237030007
49110,-9.0,28.0,155.75787647842333
49111,-9.0,28.5,155.50460386492483
49112,-9.0,29.0,149.13240920123746
49113,-9.0,29.5,153.44841435243592
49114,-9.0,30.0,151.1258283291803
49115,-9.0,30.5,154.27114973842973
49116,-9.0,31.0,144.47578108933212
49117,-9.0,31.5,156.99889409506864
49118,-9.0,32.0,151.60610036768117
49119,-9.0,32.5,156.4949697553702
49120,-9.0,33.0,154.01135434136987
49121,-9.0,33.5,154.74182121519559
49122,-9.0,34.0,150.71972706119365
49123,-9.0,34.5,152.50201625072856
49124,-9.0,35.0,155.535739945514
49125,-9.0,35.5,159.24966000429185
49126,-9.0,36.0,163.5591150868796
49127,-9.0,36.5,153.30794224036873
49128,-9.0,37.0,154.41275968510894
49129,-9.0,38.0,158.20679519652583
49130,-9.0,38.5,162.7892178424994
49131,-9.0,40.0,176.76636954413706
49132,-8.5,-37.5,152.54757566373854
49133,-8.5,-36.5,150.87321839278178
49134,-8.5,-36.0,149.88321830363412
49135,-8.5,-35.5,147.4398060723663
49136,-8.5,-35.0,148.31223941101698
49137,-8.5,-34.5,149.19379915651714
49138,-8.5,-34.0,151.73473489441412
49139,-8.5,-33.5,151.77160009213344
49140,-8.5,-33.0,148.8864255894105
49141,-8.5,-32.0,157.00884035391462
49142,-8.5,-31.5,157.3976904275889
49143,-8.5,-31.0,155.9354415765803
49144,-8.5,-30.5,153.89309643122255
49145,-8.5,-30.0,150.46038580310903
49146,-8.5,-29.5,149.65608009306146
49147,-8.5,-29.0,149.26863980681932
49148,-8.5,-28.5,148.6196147564081
49149,-8.5,-28.0,149.81239390203154
49150,-8.5,-27.5,149.31802421971608
49151,-8.5,-27.0,150.34358059649344
49152,-8.5,-26.5,152.0300684217769
49153,-8.5,-26.0,151.3254144209759
49154,-8.5,-25.5,150.01729352364782
49155,-8.5,-25.0,148.84223222461185
49156,-8.5,-24.5,150.2681371298666
49157,-8.5,-24.0,150.65884380689232
49158,-8.5,-23.5,149.11716316644123
49159,-8.5,-23.0,148.30849193106212
49160,-8.5,-22.5,148.04920592576377
49161,-8.5,-22.0,147.2523892204879
49162,-8.5,-21.5,147.21423092449908
49163,-8.5,-21.0,161.70238342230442
49164,-8.5,-20.5,149.34190871261794
49165,-8.5,-20.0,152.3563890582492
49166,-8.5,-19.5,160.3194562540019
49167,-8.5,-19.0,148.8550398614334
49168,-8.5,-18.5,154.43940429665582
49169,-8.5,-18.0,154.25713668423106
49170,-8.5,-17.5,149.06670672383024
49171,-8.5,-17.0,148.61815588359238
49172,-8.5,-16.5,150.53182292335546
49173,-8.5,-16.0,149.86941473890454
49174,-8.5,-15.5,149.67087914234648
49175,-8.5,-15.0,149.754152448354
49176,-8.5,-14.5,149.7253588044452
49177,-8.5,-14.0,149.70015129497727
49178,-8.5,-13.5,149.6677487897234
49179,-8.5,-13.0,148.0742283070816
49180,-8.5,-12.5,153.14522195744124
49181,-8.5,-12.0,148.09004298932433
49182,-8.5,-11.5,150.48526516303093
49183,-8.5,-11.0,150.72239920389148
49184,-8.5,-10.5,149.10236253325778
49185,-8.5,-10.0,150.94924486617
49186,-8.5,-9.5,152.85541651641924
49187,-8.5,-9.0,151.26878883322573
49188,-8.5,-8.5,148.07834773811072
49189,-8.5,-8.0,150.23566967209328
49190,-8.5,-7.0,152.2009667306357
49191,-8.5,-6.5,151.89076071275574
49192,-8.5,-6.0,151.31461832602636
49193,-8.5,-5.5,148.3449379119405
49194,-8.5,-5.0,151.11374994928616
49195,-8.5,-4.5,150.52870096045655
