,long,lat,sr
49196,-8.5,-3.5,149.15329020487312
49197,-8.5,-3.0,150.00320032981236
49198,-8.5,-2.5,150.7182008923484
49199,-8.5,-2.0,150.73410033214677
49200,-8.5,-1.5,155.36558376504632
49201,-8.5,-1.0,149.47073232838875
49202,-8.5,-0.5,149.48459744258057
49203,-8.5,0.0,150.7134858711949
49204,-8.5,0.5,151.22811193881856
49205,-8.5,1.0,150.54671713451074
49206,-8.5,2.5,149.71740082082883
49207,-8.5,3.0,149.77559509337127
49208,-8.5,5.5,144.05571071353003
49209,-8.5,6.0,146.73407662772382
49210,-8.5,6.5,149.108030167061
49211,-8.5,7.0,150.04524325323192
49212,-8.5,7.5,149.032279711538
49213,-8.5,8.0,150.33148969024495
49214,-8.5,8.5,146.97282999834272
49215,-8.5,9.5,154.1692579094871
49216,-8.5,10.0,152.42381706328547
49217,-8.5,10.5,157.15639396068698
49218,-8.5,11.0,154.54579533784522
49219,-8.5,11.5,158.62913557689868
49220,-8.5,12.0,152.03960385310708
49221,-8.5,12.5,152.92030625458435
49222,-8.5,13.0,152.81053625222827
49223,-8.5,13.5,164.40620942925173
49224,-8.5,14.0,154.61814402200054
49225,-8.5,14.5,155.6252768757223
49226,-8.5,15.0,151.87603958575258
49227,-8.5,15.5,153.72944474666355
49228,-8.5,16.0,155.38719574771778
49229,-8.5,16.5,155.9464080427522
49230,-8.5,17.0,150.8824636435212
49231,-8.5,17.5,146.0136226982493
49232,-8.5,18.0,146.25193010528307
49233,-8.5,18.5,154.75254921451898
49234,-8.5,19.0,152.0203579991867
49235,-8.5,19.5,155.1291707209985
49236,-8.5,20.0,150.85631422006003
49237,-8.5,20.5,148.81752029937795
49238,-8.5,21.0,161.07074646203176
49239,-8.5,21.5,152.56528424752918
49240,-8.5,22.0,158.16696338822746
49241,-8.5,22.5,160.06239626097405
49242,-8.5,23.0,157.43255785913212
49243,-8.5,23.5,159.80658598683416
49244,-8.5,24.0,158.7504256813492
49245,-8.5,24.5,158.39823205165422
49246,-8.5,25.0,157.80180431776733
49247,-8.5,25.5,160.10796651697228
49248,-8.5,26.0,160.10291534080991
49249,-8.5,26.5,154.1540271824371
49250,-8.5,27.0,156.24000576614057
49251,-8.5,27.5,159.30904965296932
49252,-8.5,28.0,155.6398627741716
49253,-8.5,28.5,157.0090337014319
49254,-8.5,29.0,154.123192827769
49255,-8.5,29.5,153.39645800730094
49256,-8.5,30.0,150.80510572318076
49257,-8.5,30.5,150.31331673726694
49258,-8.5,31.0,150.78206937353337
49259,-8.5,31.5,157.97367961087096
49260,-8.5,32.0,149.74999185583593
49261,-8.5,32.5,157.36440680736717
49262,-8.5,33.0,155.14374658348567
49263,-8.5,33.5,155.32911008691292
49264,-8.5,34.0,149.1211870477992
49265,-8.5,34.5,152.45156638468302
49266,-8.5,35.0,151.47891457060166
49267,-8.5,35.5,159.21828366646193
49268,-8.5,36.0,158.01502310751786
49269,-8.5,36.5,150.06346229767775
49270,-8.5,37.0,155.83453392746767
49271,-8.5,38.0,158.25721441021508
49272,-8.5,38.5,159.21964663038406
49273,-8.5,40.0,176.91961924305744
49274,-8.0,-37.5,152.8691648575335
49275,-8.0,-36.5,151.96178114824878
49276,-8.0,-36.0,150.01247700852653
49277,-8.0,-35.5,147.1965887294132
49278,-8.0,-35.0,148.3885264849097
49279,-8.0,-34.5,149.10263884975777
49280,-8.0,-34.0,151.53077345799164
49281,-8.0,-33.5,151.46161777043216
49282,-8.0,-33.0,148.93976312011304
49283,-8.0,-32.0,153.93924646569388
49284,-8.0,-31.5,157.39337395764585
49285,-8.0,-31.0,155.41194007615948
49286,-8.0,-30.5,153.16691570378703
49287,-8.0,-30.0,150.35133402140337
49288,-8.0,-29.5,151.52274896084904
49289,-8.0,-29.0,149.73296504031862
49290,-8.0,-28.5,149.2519313366322
49291,-8.0,-28.0,149.23692945787198
49292,-8.0,-27.5,150.6928197051401
49293,-8.0,-27.0,148.79708855298796
49294,-8.0,-26.5,151.81485136018674
49295,-8.0,-26.0,151.8695592909122
49296,-8.0,-25.5,149.79888241959617
49297,-8.0,-25.0,150.17019368408663
49298,-8.0,-24.5,149.1228816651399
49299,-8.0,-24.0,150.35049369225018
49300,-8.0,-23.5,149.79425385623762
49301,-8.0,-23.0,150.21616556120551
49302,-8.0,-22.5,148.1793766611776
49303,-8.0,-22.0,147.50125002452398
49304,-8.0,-21.5,153.72050665798022
49305,-8.0,-21.0,169.95858676983033
49306,-8.0,-20.5,149.50606259629924
49307,-8.0,-20.0,154.4743187400752
49308,-8.0,-19.5,155.02933557528388
49309,-8.0,-19.0,148.00682516457454
49310,-8.0,-18.5,157.7329438713445
49311,-8.0,-18.0,159.54152989847063
49312,-8.0,-17.5,149.8462745244835
49313,-8.0,-17.0,147.75157554040797
49314,-8.0,-16.5,150.30037667008057
49315,-8.0,-16.0,150.60101992407525
49316,-8.0,-15.5,149.57396324677043
49317,-8.0,-15.0,150.0040639060129
49318,-8.0,-14.5,149.44078492200032
49319,-8.0,-14.0,150.2471555797273
49320,-8.0,-13.5,148.76067308471733
49321,-8.0,-13.0,153.2393289742865
49322,-8.0,-12.5,148.73187477006724
49323,-8.0,-12.0,154.79074929990503
49324,-8.0,-11.5,149.6454666680633
49325,-8.0,-11.0,150.52629409685142
49326,-8.0,-10.5,151.30825312268183
49327,-8.0,-10.0,154.94907183380772
49328,-8.0,-9.5,152.42578971453202
49329,-8.0,-9.0,148.4939880778588
49330,-8.0,-8.5,150.1539027786769
49331,-8.0,-8.0,150.37388547597251
49332,-8.0,-7.5,156.1989320877821
49333,-8.0,-7.0,151.98403893023277
49334,-8.0,-6.5,153.24407190603978
49335,-8.0,-6.0,148.44195770155835
49336,-8.0,-5.5,150.31369942083873
49337,-8.0,-5.0,149.52601494381062
49338,-8.0,-4.5,150.30680492462116
49339,-8.0,-4.0,150.0964158980081
49340,-8.0,-3.5,149.84782465271542
49341,-8.0,-3.0,149.8902334490907
49342,-8.0,-2.5,150.69855440099553
49343,-8.0,-2.0,150.82310907214196
49344,-8.0,-1.5,151.8242942968939
49345,-8.0,-0.5,149.85493135711687
49346,-8.0,0.0,154.33968522550182
49347,-8.0,0.5,150.40207781308882
49348,-8.0,1.0,161.113764220451
49349,-8.0,1.5,163.94778094372754
49350,-8.0,3.0,149.94025879997017
49351,-8.0,5.5,146.67773441835664
49352,-8.0,6.0,145.43510163029552
49353,-8.0,6.5,149.58917824983837
49354,-8.0,7.0,152.3354702954653
49355,-8.0,7.5,147.47777232016387
49356,-8.0,8.5,146.86920694511298
49357,-8.0,9.0,154.19356055920045
49358,-8.0,9.5,152.06493476116069
49359,-8.0,10.0,154.3521432119898
49360,-8.0,10.5,155.58899041492532
49361,-8.0,11.0,155.07796866900284
49362,-8.0,11.5,163.88834983906565
49363,-8.0,12.0,156.68035712758436
49364,-8.0,12.5,154.95239661608463
49365,-8.0,13.0,154.55257002078272
49366,-8.0,13.5,154.41931980209313
49367,-8.0,14.0,154.0966605059796
49368,-8.0,14.5,157.3804417129058
49369,-8.0,15.0,151.6352067700813
49370,-8.0,15.5,155.8278851592768
49371,-8.0,16.0,152.9367293606191
49372,-8.0,16.5,157.9990474708399
49373,-8.0,17.0,159.63180511967747
49374,-8.0,17.5,146.29455405243493
49375,-8.0,18.0,153.8635511951907
49376,-8.0,18.5,149.22478245084125
49377,-8.0,19.0,155.15088397497217
49378,-8.0,19.5,155.35837149589324
49379,-8.0,20.0,148.6383579249082
49380,-8.0,20.5,150.63512045088822
49381,-8.0,21.0,158.78183617865614
49382,-8.0,21.5,156.15616762415672
49383,-8.0,22.0,161.02351658678117
49384,-8.0,22.5,156.7740056904505
49385,-8.0,23.0,156.67389892447397
49386,-8.0,23.5,162.21034508711367
49387,-8.0,24.0,159.04720069023335
49388,-8.0,24.5,156.20125096183128
49389,-8.0,25.0,156.67758020263724
49390,-8.0,25.5,163.26883184880597
49391,-8.0,26.0,158.22180936216182
49392,-8.0,26.5,153.17418386341106
49393,-8.0,27.0,157.24311365204508
49394,-8.0,27.5,157.888179055956
49395,-8.0,28.0,154.64232432444294
49396,-8.0,28.5,159.03454869404652
49397,-8.0,29.0,152.75276801390532
49398,-8.0,29.5,153.755945055809
49399,-8.0,30.0,152.18182932270935
49400,-8.0,30.5,146.82856807440479
49401,-8.0,31.0,152.4948198481645
49402,-8.0,32.0,152.1943647049787
49403,-8.0,32.5,148.8773300568356
49404,-8.0,33.0,154.70890202073792
49405,-8.0,33.5,155.82966435101824
49406,-8.0,34.5,153.42280282871553
49407,-8.0,35.0,151.49319214090707
49408,-8.0,35.5,156.56544432272963
49409,-8.0,36.0,162.51235494409443
49410,-8.0,36.5,150.17001844229014
49411,-8.0,37.0,155.62620092894701
49412,-8.0,38.5,158.2629420261062
49413,-8.0,40.0,177.13111379400738
49414,-7.5,-37.5,153.22748043048804
49415,-7.5,-36.5,148.91627668946202
49416,-7.5,-36.0,151.5462970938753
49417,-7.5,-35.5,146.98206390552792
49418,-7.5,-35.0,148.33795842166677
49419,-7.5,-34.5,149.73610440677416
49420,-7.5,-34.0,150.30199031864294
49421,-7.5,-33.5,151.44894299945886
49422,-7.5,-33.0,148.32256882861012
49423,-7.5,-32.5,148.90677766096465
49424,-7.5,-32.0,154.6268134156722
49425,-7.5,-31.5,157.43804889137635
49426,-7.5,-31.0,156.39924999198197
49427,-7.5,-30.5,152.7285221604955
49428,-7.5,-30.0,149.8728856204288
49429,-7.5,-29.5,148.5886441691747
49430,-7.5,-29.0,150.4258134476841
49431,-7.5,-28.5,149.97239727113217
49432,-7.5,-28.0,148.61814850189123
49433,-7.5,-27.5,150.67942133114164
49434,-7.5,-27.0,148.39018351429127
49435,-7.5,-26.5,150.03238182776514
49436,-7.5,-26.0,152.50801521619402
49437,-7.5,-25.5,151.60204893555235
49438,-7.5,-25.0,148.00985032168117
49439,-7.5,-24.5,147.05729245861815
49440,-7.5,-24.0,150.89131831401443
49441,-7.5,-23.5,150.4544657928858
49442,-7.5,-23.0,148.77477719492148
49443,-7.5,-22.5,148.71063505450613
49444,-7.5,-22.0,147.79968079909918
49445,-7.5,-21.5,160.01644544000345
49446,-7.5,-21.0,147.35366530313033
49447,-7.5,-20.5,147.03066376909325
49448,-7.5,-20.0,155.45989643957884
49449,-7.5,-19.5,148.07300197593756
49450,-7.5,-19.0,154.07443934299272
49451,-7.5,-18.5,147.69060300220895
49452,-7.5,-18.0,148.72583036993103
49453,-7.5,-17.5,150.59344563749292
49454,-7.5,-17.0,150.54608425774967
49455,-7.5,-16.5,149.99948459180504
49456,-7.5,-16.0,151.18515149757175
49457,-7.5,-15.5,149.97915874674922
49458,-7.5,-15.0,149.76233388294702
49459,-7.5,-14.5,151.23447681244048
49460,-7.5,-14.0,149.2143361929745
49461,-7.5,-13.5,150.62844776940238
49462,-7.5,-13.0,150.42903279693795
49463,-7.5,-12.5,149.09292840560676
49464,-7.5,-12.0,151.30562500321898
49465,-7.5,-11.5,152.03352887811772
49466,-7.5,-11.0,150.28080990591423
49467,-7.5,-10.5,151.4966985774256
49468,-7.5,-10.0,152.76827684198494
49469,-7.5,-9.5,149.16396615944544
49470,-7.5,-9.0,149.19021220038297
49471,-7.5,-8.5,150.8068126797442
49472,-7.5,-8.0,155.9019483444157
49473,-7.5,-7.5,154.0190296084552
49474,-7.5,-7.0,152.74787723519017
49475,-7.5,-6.5,150.2109106440738
49476,-7.5,-6.0,149.9017938667742
49477,-7.5,-5.5,150.05957311367783
49478,-7.5,-5.0,148.83203612113132
49479,-7.5,-4.5,148.80480273391748
49480,-7.5,-4.0,150.0424862530447
49481,-7.5,-3.5,150.46450567568684
49482,-7.5,-3.0,150.30147297070772
49483,-7.5,-2.5,150.7222135949027
49484,-7.5,-1.5,150.35642795033553
49485,-7.5,-1.0,154.4556052393693
49486,-7.5,-0.5,150.75982778856337
49487,-7.5,0.0,149.54223517173847
49488,-7.5,0.5,150.37790965832704
49489,-7.5,1.5,164.25244975014314
49490,-7.5,3.0,150.0653745493698
49491,-7.5,3.5,149.87513086183915
49492,-7.5,5.0,148.0898753469913
49493,-7.5,5.5,149.1571426132581
49494,-7.5,6.0,148.58113224777426
49495,-7.5,6.5,152.76426629112973
49496,-7.5,7.0,151.6396008325502
49497,-7.5,7.5,144.85526253153577
49498,-7.5,8.0,147.20152859914543
49499,-7.5,8.5,150.66709322024684
49500,-7.5,9.0,151.35763136405095
49501,-7.5,9.5,150.2558986122262
49502,-7.5,10.0,152.19916214620687
49503,-7.5,10.5,153.98240685881575
49504,-7.5,11.0,159.52682414969377
49505,-7.5,11.5,154.06591064620653
49506,-7.5,12.0,155.61919368557665
49507,-7.5,12.5,154.32816741609412
49508,-7.5,13.0,155.33589008021477
49509,-7.5,13.5,154.13604210867885
49510,-7.5,14.0,156.8735935426945
49511,-7.5,14.5,154.31932807229745
49512,-7.5,15.0,157.78562606517292
49513,-7.5,15.5,155.06425242832552
49514,-7.5,16.0,157.67158751869346
49515,-7.5,16.5,157.93927666167815
49516,-7.5,17.0,157.0408899391199
49517,-7.5,17.5,150.2823552670926
49518,-7.5,18.0,152.03956817401405
49519,-7.5,18.5,148.04384722289828
49520,-7.5,19.0,154.21014764067652
49521,-7.5,19.5,152.62427315855703
49522,-7.5,20.0,147.5197320063572
49523,-7.5,20.5,157.54694647036393
49524,-7.5,21.0,152.73918290495934
49525,-7.5,21.5,161.299329992614
49526,-7.5,22.0,164.12265207179303
49527,-7.5,22.5,155.94515992193004
49528,-7.5,23.0,159.49317810138447
49529,-7.5,23.5,158.5642276882454
49530,-7.5,24.0,156.0066079199507
49531,-7.5,24.5,156.12233375720749
49532,-7.5,25.0,160.28290270491303
49533,-7.5,25.5,163.03415317788497
49534,-7.5,26.0,155.95797692682774
49535,-7.5,26.5,159.056894073031
49536,-7.5,27.0,156.78173453904256
49537,-7.5,27.5,152.6406079206529
49538,-7.5,28.0,152.16480233324015
49539,-7.5,28.5,156.464215780528
49540,-7.5,29.0,153.36508049752166
49541,-7.5,29.5,154.87740644821295
49542,-7.5,30.0,151.46964756487682
49543,-7.5,30.5,149.25409535066527
49544,-7.5,31.0,149.1493124586869
49545,-7.5,31.5,143.3959661921251
49546,-7.5,32.0,151.80403375081482
49547,-7.5,32.5,149.49376686332764
49548,-7.5,33.0,151.53706881974978
49549,-7.5,33.5,155.31874819828428
49550,-7.5,34.0,153.84468212746833
49551,-7.5,34.5,151.40345893476905
49552,-7.5,35.0,150.6756965542737
49553,-7.5,35.5,155.55206183829006
49554,-7.5,36.0,162.75987028148862
49555,-7.5,36.5,150.34328507883674
49556,-7.5,37.0,156.88386443646502
49557,-7.5,38.5,158.65409451313474
49558,-7.5,40.0,177.29272517685902
49559,-7.0,-37.5,153.7055281611482
49560,-7.0,-36.5,148.15560938794667
49561,-7.0,-36.0,151.91572336226
49562,-7.0,-35.5,147.31269011266485
49563,-7.0,-35.0,148.19826801877073
49564,-7.0,-34.5,149.53804411366536
49565,-7.0,-34.0,149.51164232607238
49566,-7.0,-33.5,151.46563673052444
49567,-7.0,-33.0,148.40403803900475
49568,-7.0,-32.5,148.95457159190306
49569,-7.0,-32.0,154.909788035478
49570,-7.0,-31.5,156.17599847588752
49571,-7.0,-31.0,155.97693506976745
49572,-7.0,-30.5,151.97473618392905
49573,-7.0,-30.0,149.30932564012235
49574,-7.0,-29.5,148.58323183567848
49575,-7.0,-29.0,150.75457921239405
49576,-7.0,-28.5,150.100092705233
49577,-7.0,-28.0,148.1043984516981
49578,-7.0,-27.5,150.38133812344236
49579,-7.0,-27.0,148.632215427254
49580,-7.0,-26.5,149.60806130135072
49581,-7.0,-26.0,149.07943504045818
49582,-7.0,-25.5,151.0300667865889
49583,-7.0,-25.0,147.1966036502282
49584,-7.0,-24.5,147.19441102439748
49585,-7.0,-24.0,149.91973365478847
49586,-7.0,-23.5,149.67438557112152
49587,-7.0,-23.0,150.48458686861815
49588,-7.0,-22.5,149.3905092632061
49589,-7.0,-22.0,156.98049271610978
49590,-7.0,-21.5,156.77257040830523
49591,-7.0,-21.0,147.4222395789449
49592,-7.0,-20.5,157.2741901405575
49593,-7.0,-20.0,150.7921947743585
49594,-7.0,-19.5,150.5884883957163
49595,-7.0,-19.0,154.22424088293874
49596,-7.0,-18.5,149.539332229607
49597,-7.0,-18.0,148.60364753962878
49598,-7.0,-17.0,151.1248021756721
49599,-7.0,-16.5,150.12289904643177
49600,-7.0,-16.0,150.52269215490873
49601,-7.0,-15.5,150.46813275430893
49602,-7.0,-15.0,151.6324676004429
49603,-7.0,-14.5,149.57113226836765
49604,-7.0,-14.0,149.64610215702476
49605,-7.0,-13.5,151.26018695550053
49606,-7.0,-13.0,149.28037168672114
49607,-7.0,-12.5,150.14047452401076
49608,-7.0,-12.0,149.9313061100125
49609,-7.0,-11.5,151.0525712537529
49610,-7.0,-11.0,151.3724103026972
49611,-7.0,-10.5,152.3350702277673
49612,-7.0,-10.0,151.7171146265046
49613,-7.0,-9.5,149.27108750399978
49614,-7.0,-9.0,151.34099008747083
49615,-7.0,-8.5,155.5169360662968
49616,-7.0,-8.0,154.39063331993907
49617,-7.0,-7.5,152.77402593799837
49618,-7.0,-7.0,152.52898043822591
49619,-7.0,-6.5,148.10116587124668
49620,-7.0,-6.0,151.66022836504234
49621,-7.0,-5.5,148.8770577732332
49622,-7.0,-5.0,148.88038492990802
49623,-7.0,-4.5,150.08109163591848
49624,-7.0,-4.0,150.57754545300492
49625,-7.0,-3.5,149.8354288927141
49626,-7.0,-3.0,150.80647853789915
49627,-7.0,-2.5,149.03832986080752
49628,-7.0,-1.5,150.1441761208774
49629,-7.0,-1.0,150.71519907762823
49630,-7.0,-0.5,154.18910068608494
49631,-7.0,0.0,149.83093089359502
49632,-7.0,0.5,148.96791557170093
49633,-7.0,1.5,164.57065236344238
49634,-7.0,3.5,149.85419906671018
49635,-7.0,4.0,149.93179023557317
49636,-7.0,5.0,150.41398429563472
49637,-7.0,6.5,153.39517837192065
49638,-7.0,7.0,151.6525246836951
49639,-7.0,8.0,149.14744747534363
49640,-7.0,8.5,151.4118047939993
49641,-7.0,9.0,148.29059968388185
49642,-7.0,9.5,148.35599842213543
49643,-7.0,10.0,150.70879823995256
49644,-7.0,10.5,156.1253152010551
49645,-7.0,11.0,155.91020300463688
49646,-7.0,11.5,155.98528260186004
49647,-7.0,12.0,154.1685147180944
49648,-7.0,12.5,158.2792873620495
49649,-7.0,13.0,155.61481523893517
49650,-7.0,13.5,160.7109585053739
49651,-7.0,14.0,156.44100131821747
49652,-7.0,14.5,155.32425752269071
49653,-7.0,15.0,156.2775837547563
49654,-7.0,15.5,158.45873959396482
49655,-7.0,16.0,158.18246821345903
49656,-7.0,16.5,151.68382949856294
49657,-7.0,17.0,153.53363239002306
49658,-7.0,17.5,158.65047280953542
49659,-7.0,18.0,147.4190957041829
49660,-7.0,18.5,152.35515783378577
49661,-7.0,19.0,146.33462874727962
49662,-7.0,19.5,149.58464845958218
49663,-7.0,20.0,155.61364404735653
49664,-7.0,20.5,162.67184536185692
49665,-7.0,21.0,155.1861326411655
49666,-7.0,21.5,159.81498554779952
49667,-7.0,22.0,151.9558219189316
49668,-7.0,22.5,160.63278263323102
49669,-7.0,23.0,161.26570610785234
49670,-7.0,23.5,158.34990797205413
49671,-7.0,24.0,157.2863081356191
49672,-7.0,24.5,156.33143245784686
49673,-7.0,25.0,162.07804602300442
49674,-7.0,25.5,160.57227564511328
49675,-7.0,26.0,155.61846537387243
49676,-7.0,26.5,160.80790769747384
49677,-7.0,27.0,155.3535449066344
49678,-7.0,27.5,152.04301643407828
49679,-7.0,28.0,150.85953258925457
49680,-7.0,28.5,153.12271002222218
49681,-7.0,29.0,155.27215183512845
49682,-7.0,29.5,155.08727556609458
49683,-7.0,30.0,152.05040916455897
49684,-7.0,30.5,149.14854932782157
49685,-7.0,31.0,154.25623593796388
49686,-7.0,31.5,148.36484756857254
49687,-7.0,32.0,153.61513258608758
49688,-7.0,32.5,153.64745666926373
49689,-7.0,33.0,156.12312093709252
49690,-7.0,34.0,154.26548502154543
49691,-7.0,34.5,151.78137320558645
49692,-7.0,35.0,152.95260901889156
49693,-7.0,35.5,156.32996453879235
49694,-7.0,36.0,158.3879252414354
49695,-7.0,36.5,152.68291731791948
49696,-7.0,37.0,154.4173140204359
49697,-7.0,38.5,158.63582926539232
49698,-7.0,39.0,158.97080238471654
49699,-6.5,-37.5,154.18017003607966
49700,-6.5,-36.5,148.26891153932985
49701,-6.5,-36.0,151.30890134097015
49702,-6.5,-35.5,147.53524655506172
49703,-6.5,-35.0,148.028018432809
49704,-6.5,-34.5,149.87112159610157
49705,-6.5,-34.0,148.21552565685425
49706,-6.5,-33.5,152.04163581957937
49707,-6.5,-33.0,148.30021301599814
49708,-6.5,-32.5,149.1136154092743
49709,-6.5,-32.0,154.33640121341665
49710,-6.5,-31.5,154.5536997077012
49711,-6.5,-31.0,154.38545723368284
49712,-6.5,-30.5,152.30059840176335
49713,-6.5,-30.0,148.8079543227147
49714,-6.5,-29.5,148.56912210275718
49715,-6.5,-29.0,148.98391602286398
49716,-6.5,-28.5,149.64226332940254
49717,-6.5,-28.0,148.70952197969365
49718,-6.5,-27.5,149.6258921171698
49719,-6.5,-27.0,149.6155663570869
49720,-6.5,-26.5,146.30376353336004
49721,-6.5,-26.0,149.3931847263941
49722,-6.5,-25.5,147.59922905678218
49723,-6.5,-25.0,147.76372396628014
49724,-6.5,-24.5,147.04527211501173
49725,-6.5,-24.0,149.05913517288528
49726,-6.5,-23.5,150.15380461365268
49727,-6.5,-23.0,150.40150964752607
49728,-6.5,-22.5,149.0639269990268
49729,-6.5,-22.0,158.8716023746171
49730,-6.5,-21.5,148.0225361211929
49731,-6.5,-21.0,147.3613185595128
49732,-6.5,-20.5,156.2910793332389
49733,-6.5,-20.0,147.74224388580666
49734,-6.5,-19.5,152.99003118762235
49735,-6.5,-19.0,149.45533092863772
49736,-6.5,-18.5,148.9996498685065
49737,-6.5,-18.0,148.47131720898247
49738,-6.5,-17.5,149.1968461679693
49739,-6.5,-17.0,151.64494697860601
49740,-6.5,-16.5,151.00359785284377
49741,-6.5,-16.0,149.5177188953502
49742,-6.5,-15.5,152.64959481016703
49743,-6.5,-15.0,151.47432166839445
49744,-6.5,-14.5,149.51455931173004
49745,-6.5,-14.0,152.03715983960333
49746,-6.5,-13.5,149.57608936520327
49747,-6.5,-13.0,150.49645932780192
49748,-6.5,-12.5,149.52981280199643
49749,-6.5,-12.0,150.69074869548402
49750,-6.5,-11.5,149.8790686878556
49751,-6.5,-11.0,152.19485399328124
49752,-6.5,-10.5,151.82620333660702
49753,-6.5,-10.0,150.18254780318955
49754,-6.5,-9.5,151.98459491647353
49755,-6.5,-8.5,155.01655773130574
49756,-6.5,-8.0,151.8158082257181
49757,-6.5,-7.5,152.7067811107737
49758,-6.5,-7.0,148.10840062395877
49759,-6.5,-6.5,151.64179150091314
49760,-6.5,-5.0,148.70269987165622
49761,-6.5,-4.5,149.87476536817692
49762,-6.5,-4.0,151.2921629775134
49763,-6.5,-3.5,150.49798806948345
49764,-6.5,-3.0,149.69606192890635
49765,-6.5,-2.5,148.3082428985069
49766,-6.5,-2.0,148.41412034245292
49767,-6.5,-1.5,150.58406457501465
49768,-6.5,-1.0,151.19124210587833
49769,-6.5,-0.5,152.7320711836311
49770,-6.5,0.0,152.11298903714163
49771,-6.5,0.5,148.9088354224762
49772,-6.5,1.0,148.79147533573882
49773,-6.5,3.0,158.26038968696886
49774,-6.5,4.0,150.0325876993117
49775,-6.5,4.5,149.45311980506517
49776,-6.5,6.0,155.56400098639386
49777,-6.5,6.5,153.97499290881512
49778,-6.5,7.0,153.62313885615623
49779,-6.5,7.5,150.973898586555
49780,-6.5,8.0,153.64625681495437
49781,-6.5,8.5,148.91989274138376
49782,-6.5,9.0,150.62227413560072
49783,-6.5,9.5,153.0077835738048
49784,-6.5,10.0,153.6426440087773
49785,-6.5,10.5,159.2981768282936
49786,-6.5,11.0,157.08720806169865
49787,-6.5,11.5,155.44913629077968
49788,-6.5,12.0,153.85665091019695
49789,-6.5,12.5,157.19049032430053
49790,-6.5,13.0,157.12638739883963
49791,-6.5,13.5,156.89327714930008
49792,-6.5,14.0,158.28099866328714
49793,-6.5,14.5,156.8102182981981
49794,-6.5,15.0,154.84517790021502
49795,-6.5,15.5,157.45919418903975
49796,-6.5,16.0,155.52185483500395
49797,-6.5,16.5,149.19713774099034
49798,-6.5,17.0,148.9125991616069
49799,-6.5,17.5,154.03405043316772
49800,-6.5,18.0,157.65264239852985
49801,-6.5,18.5,144.87118918899924
49802,-6.5,19.0,147.69798440804598
49803,-6.5,19.5,147.96560395567437
49804,-6.5,20.0,162.42473345025027
49805,-6.5,20.5,155.41373536446392
49806,-6.5,21.0,162.52561103585188
49807,-6.5,21.5,155.44484305389892
49808,-6.5,22.0,162.4724868057069
49809,-6.5,22.5,165.84461683444925
49810,-6.5,23.0,158.58046141655143
49811,-6.5,23.5,153.78524916228105
49812,-6.5,24.0,157.4206855636675
49813,-6.5,24.5,156.98797100938904
49814,-6.5,25.0,160.91025175492445
49815,-6.5,25.5,156.20687746541319
49816,-6.5,26.0,154.48926210904438
49817,-6.5,26.5,159.32141222675529
49818,-6.5,27.0,155.12858506424615
49819,-6.5,27.5,151.78595760368734
49820,-6.5,28.0,149.97095262262513
49821,-6.5,28.5,152.34669784798885
49822,-6.5,29.0,155.31779696013186
49823,-6.5,29.5,153.9404115015181
49824,-6.5,30.0,149.93582798079697
49825,-6.5,30.5,151.57587585288658
49826,-6.5,31.0,156.9145670669862
49827,-6.5,31.5,146.2835286847336
49828,-6.5,32.0,154.76751977865078
49829,-6.5,32.5,152.3536640630799
49830,-6.5,33.0,154.5906101956935
49831,-6.5,33.5,148.75158772639503
49832,-6.5,34.0,148.09126334960018
49833,-6.5,34.5,154.39341419853685
49834,-6.5,35.0,159.38784092911223
49835,-6.5,35.5,157.11664706137867
49836,-6.5,36.0,164.1461002014035
49837,-6.5,36.5,163.64504567488112
49838,-6.5,37.0,153.96242288318714
49839,-6.5,37.5,156.7506414665385
49840,-6.5,38.5,159.1547230358722
49841,-6.5,39.0,159.68705874562312
49842,-6.0,-38.5,167.52332193534656
49843,-6.0,-37.5,154.59191323344592
49844,-6.0,-36.5,148.42598705799261
49845,-6.0,-36.0,149.44140554850924
49846,-6.0,-35.5,148.94911769538606
49847,-6.0,-35.0,148.38756950579716
49848,-6.0,-34.5,149.52692143836933
49849,-6.0,-34.0,148.77333717575172
49850,-6.0,-33.5,151.1902909051034
49851,-6.0,-33.0,148.41961943446273
49852,-6.0,-32.5,149.4950503691978
49853,-6.0,-32.0,153.36270636250654
49854,-6.0,-31.5,152.86532418725332
49855,-6.0,-31.0,153.23428919254374
49856,-6.0,-30.5,149.88937649468292
49857,-6.0,-30.0,148.55130004742026
49858,-6.0,-29.5,148.6158090180685
49859,-6.0,-29.0,149.17840354342712
49860,-6.0,-28.5,150.08531942722774
49861,-6.0,-28.0,148.86096692757465
49862,-6.0,-27.5,149.2396147234722
49863,-6.0,-27.0,149.79635925021623
49864,-6.0,-26.5,146.52376943846886
49865,-6.0,-26.0,149.3944178429137
49866,-6.0,-25.5,147.0483437356857
49867,-6.0,-25.0,147.3440559332994
49868,-6.0,-24.5,147.77692306276734
49869,-6.0,-24.0,149.56386729553498
49870,-6.0,-23.5,149.7605384186225
49871,-6.0,-23.0,148.95193747244352
49872,-6.0,-22.5,157.13986002505925
49873,-6.0,-22.0,155.25687113422862
