,long,lat,sr
49874,-6.0,-21.5,147.70114526854687
49875,-6.0,-21.0,153.35676389225324
49876,-6.0,-20.5,150.35999232796684
49877,-6.0,-20.0,151.96475016297538
49878,-6.0,-19.5,155.1936484875044
49879,-6.0,-19.0,149.64650700865508
49880,-6.0,-18.5,148.91711218638608
49881,-6.0,-18.0,150.59087443560347
49882,-6.0,-17.5,151.4872612133156
49883,-6.0,-17.0,149.6707630116583
49884,-6.0,-16.5,151.7212917003451
49885,-6.0,-16.0,150.93665315705698
49886,-6.0,-15.5,151.56502928360396
49887,-6.0,-15.0,149.02574683994837
49888,-6.0,-14.5,151.31893476998547
49889,-6.0,-14.0,150.9271135282925
49890,-6.0,-13.5,152.82860356981396
49891,-6.0,-13.0,150.00775223816157
49892,-6.0,-12.5,150.56056078225564
49893,-6.0,-12.0,150.95008020918897
49894,-6.0,-11.5,150.3810857944272
49895,-6.0,-11.0,151.81125945887098
49896,-6.0,-10.5,150.54959279573922
49897,-6.0,-10.0,151.46796026173956
49898,-6.0,-9.5,152.15768680269363
49899,-6.0,-9.0,154.39508012491564
49900,-6.0,-8.5,152.78756894476993
49901,-6.0,-8.0,152.54709453599978
49902,-6.0,-7.5,148.20146338209838
49903,-6.0,-7.0,150.54436867357774
49904,-6.0,-6.5,151.54288179187347
49905,-6.0,-5.0,149.98116597647586
49906,-6.0,-4.5,149.42225587865846
49907,-6.0,-4.0,150.75685377791146
49908,-6.0,-3.5,150.93394410737952
49909,-6.0,-3.0,148.9278168831518
49910,-6.0,-2.5,148.9327583568727
49911,-6.0,-2.0,149.92097723253735
49912,-6.0,-1.5,149.54253497801133
49913,-6.0,-1.0,150.42675305237626
49914,-6.0,-0.5,150.4040371087801
49915,-6.0,0.0,156.060070288998
49916,-6.0,1.0,148.75827086253315
49917,-6.0,2.5,155.12714243692398
49918,-6.0,3.0,158.15456190972333
49919,-6.0,4.0,148.97523276764696
49920,-6.0,4.5,150.60545122478604
49921,-6.0,5.5,149.7187883103969
49922,-6.0,6.0,151.02516386851164
49923,-6.0,7.0,153.96867132521533
49924,-6.0,7.5,149.76319436825935
49925,-6.0,8.0,148.95297616424335
49926,-6.0,8.5,148.88620579040995
49927,-6.0,9.0,150.40085076808072
49928,-6.0,9.5,151.89572357232294
49929,-6.0,10.0,155.6608453862863
49930,-6.0,10.5,159.83448518190184
49931,-6.0,11.0,154.87680362072325
49932,-6.0,11.5,152.40709070272547
49933,-6.0,12.0,152.98662188445203
49934,-6.0,12.5,154.1581154550084
49935,-6.0,13.5,159.74434815336994
49936,-6.0,14.0,159.80963939687152
49937,-6.0,14.5,157.83557256162896
49938,-6.0,15.0,157.21959564007645
49939,-6.0,15.5,154.83240585692664
49940,-6.0,16.0,154.7161054922401
49941,-6.0,16.5,151.20219307452598
49942,-6.0,17.0,150.42929123091835
49943,-6.0,17.5,149.6384562848138
49944,-6.0,18.0,162.09788243906925
49945,-6.0,18.5,156.7911456564579
49946,-6.0,19.0,147.4033183315137
49947,-6.0,19.5,150.78369171920568
49948,-6.0,20.0,162.49247387584322
49949,-6.0,20.5,150.99998038330617
49950,-6.0,21.0,164.01729069934262
49951,-6.0,21.5,158.62958306770906
49952,-6.0,22.0,160.05494311217487
49953,-6.0,22.5,160.9843662949884
49954,-6.0,23.0,157.84803483724278
49955,-6.0,23.5,156.5044738332191
49956,-6.0,24.0,154.40118514108582
49957,-6.0,24.5,159.45031457745088
49958,-6.0,25.0,161.85833660456805
49959,-6.0,25.5,157.0261399410257
49960,-6.0,26.0,157.2690465711217
49961,-6.0,26.5,157.7245250696539
49962,-6.0,27.0,152.08896744802533
49963,-6.0,27.5,150.64680594268947
49964,-6.0,28.0,150.29314815609794
49965,-6.0,28.5,154.82679336775595
49966,-6.0,29.0,155.84963788597062
49967,-6.0,29.5,153.18559735329617
49968,-6.0,30.0,151.15013572230515
49969,-6.0,30.5,152.0934970609334
49970,-6.0,31.0,158.0404411810524
49971,-6.0,31.5,147.1210984491099
49972,-6.0,32.0,151.18888867471549
49973,-6.0,32.5,149.3470631381977
49974,-6.0,33.0,154.47938893922336
49975,-6.0,33.5,155.23431301537875
49976,-6.0,34.0,145.87810797232353
49977,-6.0,34.5,151.57021066203316
49978,-6.0,35.0,155.9218923397308
49979,-6.0,35.5,160.46320592746338
49980,-6.0,36.0,163.65764787261688
49981,-6.0,36.5,163.27758984978044
49982,-6.0,37.0,155.41092915261183
49983,-6.0,37.5,157.34958998073418
49984,-6.0,38.5,158.98981189923373
49985,-6.0,39.0,159.7182382474183
49986,-6.0,40.0,177.94140486330178
49987,-5.5,-38.0,168.07695376000012
49988,-5.5,-37.5,155.16543528096972
49989,-5.5,-36.5,148.42870049488596
49990,-5.5,-36.0,148.8964400680657
49991,-5.5,-35.5,149.75861237000595
49992,-5.5,-35.0,148.26674736913662
49993,-5.5,-34.5,149.2701745105578
49994,-5.5,-34.0,149.47437340177646
49995,-5.5,-33.5,149.77908321344404
49996,-5.5,-32.5,151.3126365989355
49997,-5.5,-32.0,152.8285359531478
49998,-5.5,-31.5,152.78980891769393
49999,-5.5,-31.0,152.74679570371956
50000,-5.5,-30.5,149.21990525968508
50001,-5.5,-30.0,148.72460239567005
50002,-5.5,-29.5,148.5422399969007
50003,-5.5,-29.0,150.75801774518249
50004,-5.5,-28.5,149.03019222067516
50005,-5.5,-28.0,150.2800319360352
50006,-5.5,-27.5,149.38423930781602
50007,-5.5,-27.0,149.3276453277283
50008,-5.5,-26.5,147.40181166538724
50009,-5.5,-26.0,147.47218775550073
50010,-5.5,-25.5,147.11668368569195
50011,-5.5,-25.0,147.33252041150539
50012,-5.5,-24.5,148.31199309264127
50013,-5.5,-24.0,146.92991821018086
50014,-5.5,-23.5,149.3140735323262
50015,-5.5,-23.0,149.575956635508
50016,-5.5,-22.5,158.8097690301708
50017,-5.5,-22.0,148.60853108276484
50018,-5.5,-21.5,148.7828086305772
50019,-5.5,-21.0,154.82324017787172
50020,-5.5,-20.5,147.81175826626088
50021,-5.5,-20.0,152.96661666304726
50022,-5.5,-19.0,149.1373524673762
50023,-5.5,-18.5,149.82308941201697
50024,-5.5,-18.0,151.27214107428395
50025,-5.5,-17.5,151.579118334675
50026,-5.5,-17.0,152.05273963645797
50027,-5.5,-16.5,152.77727496437402
50028,-5.5,-16.0,152.3500993165335
50029,-5.5,-15.5,149.3357971812133
50030,-5.5,-15.0,150.87595091228607
50031,-5.5,-14.5,152.00074748621202
50032,-5.5,-14.0,150.58189833262605
50033,-5.5,-13.5,150.22945740226345
50034,-5.5,-13.0,150.56887205187286
50035,-5.5,-12.5,151.7541931355916
50036,-5.5,-12.0,150.42214301502443
50037,-5.5,-11.5,152.12719384796895
50038,-5.5,-11.0,151.3797634657994
50039,-5.5,-10.5,149.62416972531648
50040,-5.5,-9.5,152.7490730263895
50041,-5.5,-9.0,152.69367776646178
50042,-5.5,-8.5,152.1372118766718
50043,-5.5,-8.0,148.15626141570056
50044,-5.5,-7.5,149.30414346827604
50045,-5.5,-7.0,151.36864970845448
50046,-5.5,-5.5,150.04044107749982
50047,-5.5,-5.0,150.4022473097938
50048,-5.5,-4.5,150.61241329388508
50049,-5.5,-4.0,149.9694911136572
50050,-5.5,-3.5,152.19720917628138
50051,-5.5,-3.0,150.7184684495949
50052,-5.5,-2.5,149.72701992889534
50053,-5.5,-2.0,151.06187499154282
50054,-5.5,-1.5,149.53651970372056
50055,-5.5,-1.0,150.39828382230152
50056,-5.5,0.0,159.30368144096863
50057,-5.5,0.5,157.76874629236931
50058,-5.5,1.5,148.8774175418316
50059,-5.5,2.0,156.82188572587276
50060,-5.5,2.5,156.66247334488642
50061,-5.5,3.5,148.70468959205522
50062,-5.5,4.0,148.63722309249093
50063,-5.5,4.5,151.3144340825368
50064,-5.5,5.0,151.504510159947
50065,-5.5,5.5,147.88745006366193
50066,-5.5,6.0,161.94949088000794
50067,-5.5,7.0,156.7034820535504
50068,-5.5,7.5,153.63895725131647
50069,-5.5,8.0,150.26149351561557
50070,-5.5,8.5,151.12185130184233
50071,-5.5,9.0,151.30728166807341
50072,-5.5,9.5,153.5371123183055
50073,-5.5,10.0,150.85501868661146
50074,-5.5,10.5,155.83073419122724
50075,-5.5,11.0,151.38915267655207
50076,-5.5,11.5,155.32220802781964
50077,-5.5,12.0,153.6086044456032
50078,-5.5,12.5,154.36264241241423
50079,-5.5,13.0,161.2615392909004
50080,-5.5,13.5,158.63679114485507
50081,-5.5,14.0,160.88137990225596
50082,-5.5,14.5,155.4861798453541
50083,-5.5,15.0,155.86520951203994
50084,-5.5,15.5,157.16055741172391
50085,-5.5,16.0,154.21381632347095
50086,-5.5,16.5,155.2148052497999
50087,-5.5,17.0,150.352312914121
50088,-5.5,17.5,148.2176164186125
50089,-5.5,18.0,155.38875786790243
50090,-5.5,18.5,158.2943940996317
50091,-5.5,19.0,148.33909348600514
50092,-5.5,19.5,159.38688563767653
50093,-5.5,20.0,153.44838828883385
50094,-5.5,20.5,164.0151540708321
50095,-5.5,21.0,157.09285121367873
50096,-5.5,21.5,163.59336162497195
50097,-5.5,22.0,159.44890209111819
50098,-5.5,22.5,155.63918916829675
50099,-5.5,23.5,160.36171510949862
50100,-5.5,24.0,158.55478267633185
50101,-5.5,24.5,158.65845151544326
50102,-5.5,25.0,152.25951663830077
50103,-5.5,25.5,154.4655604237856
50104,-5.5,26.0,157.1610327878394
50105,-5.5,26.5,156.18957752529818
50106,-5.5,27.0,154.53019237365964
50107,-5.5,27.5,148.19839859662497
50108,-5.5,28.0,150.65396353770853
50109,-5.5,28.5,151.5324985686008
50110,-5.5,29.0,157.3282765332282
50111,-5.5,29.5,153.92890833547966
50112,-5.5,30.0,151.36771462125006
50113,-5.5,30.5,152.99870479366436
50114,-5.5,31.0,155.18949994908192
50115,-5.5,31.5,150.1198946178158
50116,-5.5,32.0,149.35392669296476
50117,-5.5,32.5,150.1796313277677
50118,-5.5,33.0,155.49314097372465
50119,-5.5,33.5,155.12465636286223
50120,-5.5,34.0,152.82924402405587
50121,-5.5,34.5,154.67394046741924
50122,-5.5,35.0,153.79469254545936
50123,-5.5,35.5,157.6890660774238
50124,-5.5,36.0,160.21496636734966
50125,-5.5,36.5,155.54078203881986
50126,-5.5,37.0,147.38579517131026
50127,-5.5,37.5,157.4553472951392
50128,-5.5,38.5,158.54547285443454
50129,-5.5,39.0,159.67147194263995
50130,-5.5,39.5,159.79707241655979
50131,-5.5,40.0,178.0538561781276
50132,-5.5,40.5,178.13393371732374
50133,-5.0,-38.5,165.97572325622735
50134,-5.0,-38.0,168.25086668223983
50135,-5.0,-37.5,155.7331470066596
50136,-5.0,-36.5,148.9670570284189
50137,-5.0,-36.0,148.0851345501551
50138,-5.0,-35.5,149.32126347746356
50139,-5.0,-35.0,148.39326304230366
50140,-5.0,-34.5,149.2122172568687
50141,-5.0,-34.0,150.04943959615778
50142,-5.0,-33.5,149.28984285957145
50143,-5.0,-32.5,151.50861304671082
50144,-5.0,-32.0,151.65344943124398
50145,-5.0,-31.5,152.5544599604897
50146,-5.0,-31.0,152.00305950497346
50147,-5.0,-30.5,149.0840425752281
50148,-5.0,-30.0,148.55761761222624
50149,-5.0,-29.5,149.5779014121546
50150,-5.0,-29.0,148.64001385767205
50151,-5.0,-28.5,149.10563539566147
50152,-5.0,-28.0,150.23555296133736
50153,-5.0,-27.5,150.21366659555264
50154,-5.0,-27.0,149.415849831898
50155,-5.0,-26.5,147.53175919185327
50156,-5.0,-26.0,148.76942382767726
50157,-5.0,-25.5,147.12743725088637
50158,-5.0,-25.0,147.54433348831932
50159,-5.0,-24.0,147.62766524823462
50160,-5.0,-23.5,148.52294950568685
50161,-5.0,-23.0,154.86258619589802
50162,-5.0,-22.5,152.45491077352213
50163,-5.0,-22.0,150.73886505077934
50164,-5.0,-21.5,155.21806173067282
50165,-5.0,-21.0,151.0239410303573
50166,-5.0,-20.5,149.92504261297978
50167,-5.0,-20.0,150.58527130074856
50168,-5.0,-19.5,148.1797889721761
50169,-5.0,-19.0,148.10661778346636
50170,-5.0,-18.5,150.29414683368643
50171,-5.0,-18.0,151.4072637736982
50172,-5.0,-17.5,151.62978221042485
50173,-5.0,-17.0,152.18195326662638
50174,-5.0,-16.5,153.83435857891786
50175,-5.0,-16.0,153.46001861212295
50176,-5.0,-15.5,151.56868522482463
50177,-5.0,-15.0,151.53436564316812
50178,-5.0,-14.5,151.12308120621543
50179,-5.0,-14.0,150.55478241886638
50180,-5.0,-13.5,149.9416132683011
50181,-5.0,-13.0,150.49758682870095
50182,-5.0,-12.5,152.47204625947117
50183,-5.0,-12.0,152.01823198682584
50184,-5.0,-11.5,152.05810136886222
50185,-5.0,-11.0,150.46472194359887
50186,-5.0,-10.5,150.88520051701505
50187,-5.0,-10.0,151.79184287797366
50188,-5.0,-9.5,152.8121169992583
50189,-5.0,-9.0,152.03698976277715
50190,-5.0,-8.5,152.43269835079437
50191,-5.0,-8.0,148.46409727490564
50192,-5.0,-7.5,151.42254888350868
50193,-5.0,-6.0,150.24359607988725
50194,-5.0,-5.5,150.10995367460268
50195,-5.0,-5.0,150.6095221472033
50196,-5.0,-4.5,150.45868730590612
50197,-5.0,-4.0,150.58742471233407
50198,-5.0,-3.5,150.27739895191056
50199,-5.0,-3.0,150.40318498756204
50200,-5.0,-2.5,151.0619496740869
50201,-5.0,-2.0,149.18536834974168
50202,-5.0,-1.5,150.71906962866726
50203,-5.0,-1.0,147.97637946603527
50204,-5.0,0.0,163.35986996627278
50205,-5.0,0.5,158.31202923910115
50206,-5.0,1.0,149.14161213878708
50207,-5.0,1.5,148.44875031159856
50208,-5.0,2.0,153.89970163976042
50209,-5.0,3.0,148.60331789259797
50210,-5.0,3.5,149.68947733102092
50211,-5.0,5.0,152.94910663604455
50212,-5.0,5.5,150.04020023721134
50213,-5.0,6.5,150.68790491952026
50214,-5.0,7.0,150.06843478110903
50215,-5.0,7.5,152.9759121524744
50216,-5.0,8.0,150.04724737417047
50217,-5.0,8.5,148.7975871502025
50218,-5.0,9.0,151.3012904575622
50219,-5.0,9.5,150.64678427680295
50220,-5.0,10.0,154.4404155375689
50221,-5.0,10.5,154.2618632125879
50222,-5.0,11.0,151.3313480850565
50223,-5.0,11.5,154.96112292450601
50224,-5.0,12.0,152.55737140923517
50225,-5.0,12.5,155.8531021662809
50226,-5.0,13.0,157.31915925311182
50227,-5.0,13.5,160.0448549495174
50228,-5.0,14.0,159.84382157925197
50229,-5.0,14.5,158.57717376985158
50230,-5.0,15.5,158.47171180832905
50231,-5.0,16.0,154.97956150697237
50232,-5.0,16.5,152.7529171569319
50233,-5.0,17.0,153.62561179644106
50234,-5.0,18.0,143.7383065756845
50235,-5.0,18.5,150.07826825060926
50236,-5.0,19.0,165.3208440979721
50237,-5.0,19.5,155.99799988089674
50238,-5.0,20.0,156.8324510006901
50239,-5.0,20.5,163.81237661426437
50240,-5.0,21.0,161.87312903582387
50241,-5.0,21.5,163.69045785654353
50242,-5.0,22.0,157.78605635748605
50243,-5.0,22.5,153.29310608203593
50244,-5.0,23.0,155.12495359035893
50245,-5.0,23.5,155.65449387122663
50246,-5.0,24.0,158.2839067815127
50247,-5.0,24.5,156.03688826861307
50248,-5.0,25.0,151.30535067278842
50249,-5.0,25.5,158.94458555651823
50250,-5.0,26.0,157.1003226868705
50251,-5.0,26.5,153.41009422307258
50252,-5.0,27.0,153.18950775347685
50253,-5.0,27.5,155.58964935365336
50254,-5.0,28.0,151.06598053401865
50255,-5.0,28.5,152.89979899488876
50256,-5.0,29.0,156.40813888443188
50257,-5.0,29.5,153.11805947436653
50258,-5.0,30.0,151.86120601350964
50259,-5.0,30.5,153.40538375632548
50260,-5.0,31.0,151.88305679207173
50261,-5.0,31.5,151.27264414044106
50262,-5.0,32.0,145.7205209875387
50263,-5.0,32.5,152.81124467378066
50264,-5.0,33.0,155.68011119893978
50265,-5.0,33.5,155.07591099888188
50266,-5.0,34.0,155.58160462484872
50267,-5.0,34.5,158.76797295459505
50268,-5.0,35.0,149.8997355319543
50269,-5.0,35.5,161.4925437056126
50270,-5.0,36.0,163.3816182842758
50271,-5.0,36.5,156.69768541090576
50272,-5.0,37.0,147.62709959590276
50273,-5.0,37.5,157.74191193689063
50274,-5.0,38.5,158.20560120971768
50275,-5.0,39.5,160.2813554880592
50276,-5.0,40.5,178.26719551852514
50277,-4.5,-38.5,166.47960218906817
50278,-4.5,-38.0,167.7686280776171
50279,-4.5,-37.5,156.49262398504646
50280,-4.5,-36.5,149.13231738766945
50281,-4.5,-36.0,147.2970643226998
50282,-4.5,-35.5,151.61835064040724
50283,-4.5,-35.0,148.40203271133493
50284,-4.5,-34.5,149.12261193475865
50285,-4.5,-34.0,150.48777310466917
50286,-4.5,-33.5,148.8747890022937
50287,-4.5,-33.0,149.38211674575066
50288,-4.5,-32.5,151.42842597348053
50289,-4.5,-32.0,151.9244563446178
50290,-4.5,-31.5,150.82934504833244
50291,-4.5,-31.0,152.02288510349652
50292,-4.5,-30.5,153.96251140995085
50293,-4.5,-30.0,148.84825136440236
50294,-4.5,-29.5,149.59581821404987
50295,-4.5,-29.0,148.59730507860652
50296,-4.5,-28.5,148.863808095802
50297,-4.5,-28.0,150.41925928995178
50298,-4.5,-27.5,149.99533575475076
50299,-4.5,-27.0,149.2094739010208
50300,-4.5,-26.5,147.69901373179638
50301,-4.5,-26.0,149.93270135942575
50302,-4.5,-25.5,149.68191676795058
50303,-4.5,-25.0,147.67560000496906
50304,-4.5,-24.5,147.01191373648413
50305,-4.5,-24.0,147.5354001094448
50306,-4.5,-23.5,153.90088099413538
50307,-4.5,-23.0,156.13362292477194
50308,-4.5,-22.5,148.8239952040247
50309,-4.5,-22.0,153.1004131142228
50310,-4.5,-21.5,155.9565353213582
50311,-4.5,-21.0,151.44378710500337
50312,-4.5,-20.5,153.46259066206736
50313,-4.5,-20.0,148.14905668811681
50314,-4.5,-19.5,148.1020321364039
50315,-4.5,-18.5,152.57017274022522
50316,-4.5,-18.0,150.6098232713917
50317,-4.5,-17.5,152.3147628766066
50318,-4.5,-17.0,151.7979299186552
50319,-4.5,-16.5,153.67878937507749
50320,-4.5,-16.0,149.76707932045915
50321,-4.5,-15.5,152.55791396300904
50322,-4.5,-15.0,152.03650780785156
50323,-4.5,-14.5,150.95290169575787
50324,-4.5,-14.0,149.2723921172239
50325,-4.5,-13.5,150.64786294267586
50326,-4.5,-13.0,150.35189414734927
50327,-4.5,-12.5,152.52545855734755
50328,-4.5,-12.0,152.9295151982954
50329,-4.5,-11.5,151.39832582806523
50330,-4.5,-11.0,156.7320575056368
50331,-4.5,-10.5,152.5788143189457
50332,-4.5,-10.0,153.05579003386944
50333,-4.5,-9.5,151.85588935179217
50334,-4.5,-9.0,152.32153979338747
50335,-4.5,-8.5,150.61155711041116
50336,-4.5,-8.0,151.7438925676928
50337,-4.5,-6.0,150.04168175720986
50338,-4.5,-5.5,150.6969797282187
50339,-4.5,-5.0,150.31101733516172
50340,-4.5,-4.5,150.6471397562585
50341,-4.5,-3.5,150.06311857090722
50342,-4.5,-3.0,150.73747956142833
50343,-4.5,-2.5,150.2308095899985
50344,-4.5,-2.0,149.91760373122398
50345,-4.5,-1.5,148.3148823540281
50346,-4.5,-1.0,147.95244958696873
50347,-4.5,-0.5,148.01319191620985
50348,-4.5,0.5,163.7814427908695
50349,-4.5,1.0,156.22777738064082
50350,-4.5,1.5,154.80149400758935
50351,-4.5,2.0,149.5032490725392
50352,-4.5,2.5,148.44169684686327
50353,-4.5,3.0,149.9884116528815
50354,-4.5,3.5,154.73677544829312
50355,-4.5,4.5,150.19347048725936
50356,-4.5,5.0,150.69096292054394
50357,-4.5,5.5,147.02408868179936
50358,-4.5,6.0,150.40552289058743
50359,-4.5,6.5,151.5320695241223
50360,-4.5,7.0,151.55908020516932
50361,-4.5,7.5,148.53071352650736
50362,-4.5,8.0,149.89134731596178
50363,-4.5,8.5,149.83728477802512
50364,-4.5,9.0,151.39312953937147
50365,-4.5,9.5,158.12855490196083
50366,-4.5,10.0,151.941816082923
50367,-4.5,10.5,152.3607649353564
50368,-4.5,11.0,152.05323416926845
50369,-4.5,12.0,155.63167250462698
50370,-4.5,12.5,154.90042667296314
50371,-4.5,13.0,155.84905832751673
50372,-4.5,13.5,158.9400916015339
50373,-4.5,14.0,163.36844316085907
50374,-4.5,15.0,163.59334954368336
50375,-4.5,15.5,160.173706860978
50376,-4.5,16.0,155.72033652662915
50377,-4.5,16.5,152.67983262062504
50378,-4.5,17.0,154.58792914498392
50379,-4.5,17.5,154.199397974542
50380,-4.5,18.0,143.8411464992883
50381,-4.5,18.5,145.87280430970205
50382,-4.5,19.0,162.05288166274255
50383,-4.5,19.5,153.87076393299185
50384,-4.5,20.0,162.9357533806458
50385,-4.5,20.5,154.13379221723014
50386,-4.5,21.0,165.90437915943147
50387,-4.5,21.5,163.61616265054352
50388,-4.5,22.0,158.8023704612758
50389,-4.5,22.5,150.50504790804203
50390,-4.5,23.0,157.74648713079603
50391,-4.5,23.5,158.89653890468531
50392,-4.5,24.0,157.2197426549851
50393,-4.5,24.5,149.7435533339148
50394,-4.5,25.0,154.05976553245574
50395,-4.5,25.5,157.74973779425792
50396,-4.5,26.0,157.94201144939277
50397,-4.5,26.5,153.39115733567147
50398,-4.5,27.0,152.4178484438728
50399,-4.5,27.5,151.34267122306736
50400,-4.5,28.0,150.08559422604853
50401,-4.5,28.5,150.34914911347337
50402,-4.5,29.0,154.6149233318141
50403,-4.5,29.5,150.96620204583286
50404,-4.5,30.0,153.7238273059618
50405,-4.5,30.5,150.13695109747715
50406,-4.5,31.0,151.59607515443307
50407,-4.5,31.5,154.8324119029612
50408,-4.5,32.0,148.25968248010687
50409,-4.5,32.5,152.98319601807418
50410,-4.5,33.5,155.3395805797176
50411,-4.5,34.0,156.34673220357385
50412,-4.5,34.5,156.71649267287023
50413,-4.5,35.0,153.21756175763684
50414,-4.5,35.5,160.07675326095398
50415,-4.5,36.0,161.69641663609693
50416,-4.5,36.5,164.01023327181954
50417,-4.5,37.0,148.36545233933242
50418,-4.5,38.5,157.79181279063724
50419,-4.5,39.5,160.1586850281599
50420,-4.5,40.5,178.48601925238623
50421,-4.0,-38.5,167.25601529545364
50422,-4.0,-38.0,166.89930858401047
50423,-4.0,-37.5,157.1854639776642
50424,-4.0,-36.5,149.13777004537243
50425,-4.0,-36.0,147.4029917990004
50426,-4.0,-35.5,150.78324170813156
50427,-4.0,-35.0,149.04425261476354
50428,-4.0,-34.5,149.10857928455854
50429,-4.0,-34.0,149.25666421905566
50430,-4.0,-33.5,148.8110349796248
50431,-4.0,-33.0,149.01858993248663
50432,-4.0,-32.5,151.91801334492283
50433,-4.0,-32.0,150.62880217927088
50434,-4.0,-31.5,150.25458108018486
50435,-4.0,-31.0,150.52927133239766
50436,-4.0,-30.5,157.55609863723595
50437,-4.0,-30.0,149.7926546984209
50438,-4.0,-29.5,147.87723260855518
50439,-4.0,-29.0,148.30685613302987
50440,-4.0,-28.5,149.35910548694392
50441,-4.0,-28.0,149.19109600151353
50442,-4.0,-27.5,151.52076014342967
50443,-4.0,-27.0,149.64612359318878
50444,-4.0,-26.5,147.91176040235436
50445,-4.0,-26.0,149.48636613599555
50446,-4.0,-25.5,155.86872210914248
50447,-4.0,-25.0,147.21362923002346
50448,-4.0,-24.5,147.21402724979748
50449,-4.0,-24.0,147.40411267148397
50450,-4.0,-23.5,160.92755729630164
50451,-4.0,-23.0,154.719084749684
50452,-4.0,-22.5,149.08067598191454
50453,-4.0,-22.0,153.45954765681833
50454,-4.0,-21.5,155.68788511128162
50455,-4.0,-21.0,152.7316322465277
50456,-4.0,-20.5,148.16523669377682
50457,-4.0,-20.0,148.27569726900182
50458,-4.0,-19.5,148.0648142304829
50459,-4.0,-19.0,156.08434619180017
50460,-4.0,-18.5,153.0125015789727
50461,-4.0,-18.0,151.8913852555564
50462,-4.0,-17.5,154.39897869374406
50463,-4.0,-17.0,152.24007829087327
50464,-4.0,-16.5,151.99669565232088
50465,-4.0,-16.0,152.06473768762842
50466,-4.0,-15.5,152.53225420309954
50467,-4.0,-15.0,151.5068633649768
50468,-4.0,-14.5,151.58675248426144
50469,-4.0,-14.0,150.50458404962492
50470,-4.0,-13.5,150.8056953469327
50471,-4.0,-13.0,151.18259295224738
50472,-4.0,-12.5,151.71661011126372
50473,-4.0,-12.0,152.4721678281611
50474,-4.0,-11.5,151.92543766326156
50475,-4.0,-11.0,151.39771641548498
50476,-4.0,-10.5,153.58938035110776
50477,-4.0,-10.0,151.76816702537488
50478,-4.0,-9.5,152.07659765034995
50479,-4.0,-9.0,150.61440083412043
50480,-4.0,-8.5,151.50949552008302
50481,-4.0,-8.0,152.63164489383288
50482,-4.0,-6.5,150.13468895173796
50483,-4.0,-6.0,150.6524109161153
50484,-4.0,-5.5,150.18947006869777
50485,-4.0,-5.0,150.3091815475163
50486,-4.0,-4.0,155.84071848170117
50487,-4.0,-3.5,150.3066737584227
50488,-4.0,-3.0,150.02994405561432
50489,-4.0,-2.5,150.64597773618064
50490,-4.0,-2.0,150.28281100064456
50491,-4.0,-1.5,148.15671898822825
50492,-4.0,-1.0,148.36827237569193
50493,-4.0,1.0,154.66333094554406
50494,-4.0,1.5,150.57037275843484
50495,-4.0,2.5,148.47499909904457
50496,-4.0,3.0,153.32258337506792
50497,-4.0,4.0,148.87189701309723
50498,-4.0,4.5,150.32616440179302
50499,-4.0,5.0,151.3490877479501
50500,-4.0,6.0,147.65893054534925
50501,-4.0,6.5,151.38495041788352
50502,-4.0,7.0,147.26663091713672
50503,-4.0,7.5,148.89417633557127
50504,-4.0,8.0,151.81340505608065
50505,-4.0,8.5,153.48270291754824
50506,-4.0,9.0,153.90351974167382
50507,-4.0,9.5,155.53450010500956
50508,-4.0,10.0,151.66754135146638
50509,-4.0,10.5,151.8092928345105
50510,-4.0,11.0,152.9472239425618
50511,-4.0,11.5,154.76753812624662
50512,-4.0,12.0,155.84014709830214
50513,-4.0,12.5,153.35489679049053
50514,-4.0,13.0,152.99666185172904
50515,-4.0,13.5,151.69197196649174
50516,-4.0,14.0,163.51234281916396
50517,-4.0,14.5,155.2383762610363
50518,-4.0,15.0,164.08527142760633
50519,-4.0,15.5,162.8488696271332
50520,-4.0,16.0,156.89586973983154
50521,-4.0,16.5,155.92137561649474
50522,-4.0,17.0,148.38899889855023
50523,-4.0,17.5,153.51506300852054
50524,-4.0,18.0,147.8623452651229
50525,-4.0,18.5,154.36988525372
50526,-4.0,19.0,161.56531055637862
50527,-4.0,19.5,158.8015453976609
50528,-4.0,20.0,159.81503890452072
50529,-4.0,20.5,155.7143499358288
50530,-4.0,21.0,163.61234090680023
50531,-4.0,21.5,160.27129195132403
50532,-4.0,22.0,160.62970967267145
50533,-4.0,22.5,159.57301095743654
50534,-4.0,23.0,155.84509050567485
50535,-4.0,23.5,159.9181188904798
50536,-4.0,24.0,156.73832895417812
50537,-4.0,24.5,149.63460023803566
50538,-4.0,25.0,158.48455297629945
50539,-4.0,25.5,155.82497010438163
50540,-4.0,26.0,153.51327249110338
50541,-4.0,26.5,153.51297464823472
50542,-4.0,27.0,153.4482172005008
50543,-4.0,27.5,151.33517830412518
50544,-4.0,28.5,147.54807274864356
50545,-4.0,29.0,152.91179627358073
50546,-4.0,29.5,152.68644300816476
50547,-4.0,30.0,151.3836407896037
50548,-4.0,30.5,150.90347733399153
50549,-4.0,31.0,152.5979437789388
50550,-4.0,31.5,152.75765280281973
50551,-4.0,32.0,146.24005509699774
50552,-4.0,32.5,154.85793087010265
