,long,lat,sr
50553,-4.0,33.0,155.56722394290225
50554,-4.0,33.5,174.10931162602128
50555,-4.0,34.0,153.96991026707403
50556,-4.0,34.5,154.9278858026955
50557,-4.0,35.0,154.7052192939666
50558,-4.0,35.5,157.83776136100337
50559,-4.0,36.0,158.9041383405601
50560,-4.0,36.5,162.40924532210224
50561,-4.0,37.0,147.34475063957817
50562,-4.0,39.5,160.61307250490245
50563,-4.0,40.5,178.68196433348427
50564,-3.5,-38.5,167.98005368889238
50565,-3.5,-38.0,165.670243690361
50566,-3.5,-37.5,157.90665381215416
50567,-3.5,-36.5,149.3592742836341
50568,-3.5,-36.0,147.24995052598896
50569,-3.5,-35.5,157.08903665471223
50570,-3.5,-35.0,148.8955374476746
50571,-3.5,-34.5,149.26752037115958
50572,-3.5,-34.0,148.73530958171096
50573,-3.5,-33.5,149.34859333326327
50574,-3.5,-33.0,148.80934980086545
50575,-3.5,-32.5,151.78981716823367
50576,-3.5,-32.0,151.6859365371801
50577,-3.5,-31.5,149.4664366931176
50578,-3.5,-31.0,150.7574497321303
50579,-3.5,-30.5,155.798843983736
50580,-3.5,-30.0,150.45798203320643
50581,-3.5,-29.5,148.23743910989853
50582,-3.5,-29.0,148.16389568014904
50583,-3.5,-28.5,149.3713469182023
50584,-3.5,-28.0,148.9070427213922
50585,-3.5,-27.5,150.63020356607717
50586,-3.5,-27.0,150.88092825528148
50587,-3.5,-26.5,148.36399844524976
50588,-3.5,-26.0,153.39316408370777
50589,-3.5,-25.5,150.22949021003848
50590,-3.5,-25.0,146.97970346382797
50591,-3.5,-24.5,147.41728376445712
50592,-3.5,-24.0,147.47613792897823
50593,-3.5,-23.5,162.570356222154
50594,-3.5,-23.0,150.3005140427054
50595,-3.5,-22.5,151.6786170489853
50596,-3.5,-22.0,152.91520940240537
50597,-3.5,-21.5,153.8274724478348
50598,-3.5,-21.0,154.11786631153913
50599,-3.5,-20.5,147.4340875583409
50600,-3.5,-20.0,148.30252378493307
50601,-3.5,-19.5,148.22414126777758
50602,-3.5,-19.0,152.60877478347257
50603,-3.5,-18.5,153.1907649427284
50604,-3.5,-18.0,154.44223310963014
50605,-3.5,-17.5,151.44652568165986
50606,-3.5,-17.0,151.92386043698068
50607,-3.5,-16.5,150.257093150111
50608,-3.5,-16.0,152.57585034722027
50609,-3.5,-15.5,152.31886949718825
50610,-3.5,-15.0,152.49245726079613
50611,-3.5,-14.5,151.5640691290971
50612,-3.5,-14.0,151.62712296935302
50613,-3.5,-13.0,152.0295141484334
50614,-3.5,-12.5,151.57303071611648
50615,-3.5,-12.0,152.03429935852887
50616,-3.5,-11.5,151.95867957528912
50617,-3.5,-11.0,154.3643390917424
50618,-3.5,-10.5,152.3597769996147
50619,-3.5,-10.0,151.601539312915
50620,-3.5,-9.5,151.98738356125185
50621,-3.5,-9.0,149.24326574060282
50622,-3.5,-8.5,151.99575883138618
50623,-3.5,-8.0,153.10771472511644
50624,-3.5,-7.5,153.4436009253659
50625,-3.5,-7.0,150.37528342716539
50626,-3.5,-6.5,150.26714698209048
50627,-3.5,-6.0,150.5943331739871
50628,-3.5,-5.5,150.12960692499726
50629,-3.5,-4.0,150.64227443848645
50630,-3.5,-3.5,153.55696386585979
50631,-3.5,-3.0,150.3598102665597
50632,-3.5,-2.5,149.72066700392034
50633,-3.5,-2.0,149.77371526605495
50634,-3.5,-1.0,148.14390650151282
50635,-3.5,0.0,148.43869430023864
50636,-3.5,0.5,154.1124179457204
50637,-3.5,1.0,154.3554499630807
50638,-3.5,1.5,148.30115508052964
50639,-3.5,2.0,148.40979700221857
50640,-3.5,2.5,151.48953975464306
50641,-3.5,3.0,148.0680748698741
50642,-3.5,4.0,149.5427896194644
50643,-3.5,4.5,151.30245145753625
50644,-3.5,5.5,153.45314091920346
50645,-3.5,6.0,151.0071262354431
50646,-3.5,6.5,149.41703294701517
50647,-3.5,7.0,146.95485404783494
50648,-3.5,7.5,155.90341680674263
50649,-3.5,8.0,151.78962478581988
50650,-3.5,8.5,155.33533431026092
50651,-3.5,9.0,150.7513055479438
50652,-3.5,9.5,151.75125532954578
50653,-3.5,10.0,153.21820736838262
50654,-3.5,10.5,151.7382883528725
50655,-3.5,11.5,153.3429844310639
50656,-3.5,12.0,154.72310270172278
50657,-3.5,12.5,155.9958516155667
50658,-3.5,13.0,156.201649753903
50659,-3.5,13.5,154.94610517664643
50660,-3.5,14.0,169.20051339843377
50661,-3.5,14.5,155.69808954714256
50662,-3.5,15.0,158.03171764499263
50663,-3.5,15.5,160.0437394411964
50664,-3.5,16.0,160.32396513530722
50665,-3.5,16.5,159.68986393111607
50666,-3.5,17.0,146.4665383294171
50667,-3.5,17.5,146.93113928278683
50668,-3.5,18.0,148.44762607433444
50669,-3.5,18.5,162.2500692843305
50670,-3.5,19.0,154.91902473249215
50671,-3.5,19.5,164.4174811047743
50672,-3.5,20.0,154.49058423330527
50673,-3.5,20.5,164.25038896798145
50674,-3.5,21.0,161.29447026799613
50675,-3.5,21.5,159.77361234751245
50676,-3.5,22.0,161.1521726801872
50677,-3.5,22.5,158.212948259853
50678,-3.5,23.0,155.61781943981856
50679,-3.5,23.5,157.55767047542395
50680,-3.5,24.0,151.9800391192526
50681,-3.5,24.5,154.84751996923836
50682,-3.5,25.0,159.16295858573957
50683,-3.5,25.5,157.11764461899023
50684,-3.5,26.0,154.3812605579538
50685,-3.5,26.5,152.12514209165207
50686,-3.5,27.0,154.29749725664732
50687,-3.5,27.5,151.08082924172504
50688,-3.5,28.0,150.159320661261
50689,-3.5,28.5,148.45626021630503
50690,-3.5,29.0,150.98071291183408
50691,-3.5,29.5,153.21246726257556
50692,-3.5,30.0,151.4335522545848
50693,-3.5,30.5,156.5248663462175
50694,-3.5,31.0,153.53411448965468
50695,-3.5,31.5,153.40707750618952
50696,-3.5,32.0,153.97032766302107
50697,-3.5,32.5,155.70926594997104
50698,-3.5,33.0,150.28005213146602
50699,-3.5,33.5,164.97322465540265
50700,-3.5,34.0,157.52340882484575
50701,-3.5,34.5,154.89297250689435
50702,-3.5,35.0,156.95488930156978
50703,-3.5,35.5,158.31573876547685
50704,-3.5,36.0,156.9108336219752
50705,-3.5,36.5,159.01595174440777
50706,-3.5,37.0,146.90878228088405
50707,-3.5,39.0,157.19919173817345
50708,-3.5,39.5,161.2326852440939
50709,-3.5,40.0,161.28668073776132
50710,-3.5,40.5,178.8692194351729
50711,-3.0,-38.5,168.52719058056695
50712,-3.0,-38.0,164.34874833299457
50713,-3.0,-37.5,158.7602982259955
50714,-3.0,-36.5,147.5999201297861
50715,-3.0,-36.0,147.4329726165329
50716,-3.0,-35.5,153.36632229619275
50717,-3.0,-35.0,153.79862422935727
50718,-3.0,-34.5,149.1768617900676
50719,-3.0,-34.0,148.77434229578859
50720,-3.0,-33.5,149.57053812914293
50721,-3.0,-33.0,149.26421945710732
50722,-3.0,-32.5,152.0943644985394
50723,-3.0,-32.0,150.53406157159074
50724,-3.0,-31.5,149.35008367218023
50725,-3.0,-31.0,149.98502921131802
50726,-3.0,-30.5,153.73895424594505
50727,-3.0,-29.5,147.49460878810643
50728,-3.0,-29.0,148.8464524930341
50729,-3.0,-28.5,149.3838979217166
50730,-3.0,-28.0,149.0223168935748
50731,-3.0,-27.5,150.12678708676128
50732,-3.0,-27.0,149.14934444781971
50733,-3.0,-26.5,148.8572252064209
50734,-3.0,-26.0,153.89670408102236
50735,-3.0,-25.5,149.89520179969767
50736,-3.0,-25.0,146.9598954255723
50737,-3.0,-24.5,147.37240048544098
50738,-3.0,-24.0,164.90241953446065
50739,-3.0,-23.5,159.34849851082961
50740,-3.0,-23.0,148.25028253306243
50741,-3.0,-22.5,154.92733005992548
50742,-3.0,-22.0,148.79835614283965
50743,-3.0,-21.5,152.55491909734994
50744,-3.0,-21.0,148.56515057436152
50745,-3.0,-20.5,147.65359968007056
50746,-3.0,-20.0,148.18245399084824
50747,-3.0,-19.5,154.5418865933193
50748,-3.0,-19.0,150.19010191871345
50749,-3.0,-18.5,155.0728224594058
50750,-3.0,-17.5,151.93629070561377
50751,-3.0,-17.0,150.5651796694754
50752,-3.0,-16.5,151.59046860361187
50753,-3.0,-16.0,151.9569711188106
50754,-3.0,-15.5,154.21419463991435
50755,-3.0,-15.0,151.7838280447741
50756,-3.0,-14.5,151.194711460301
50757,-3.0,-14.0,151.55392612054393
50758,-3.0,-13.5,151.78846514712862
50759,-3.0,-13.0,151.72471867378349
50760,-3.0,-12.5,151.95481159729906
50761,-3.0,-12.0,151.59740986580525
50762,-3.0,-11.5,152.53875584648392
50763,-3.0,-11.0,153.71186686450523
50764,-3.0,-10.5,152.5707717804601
50765,-3.0,-10.0,152.02482509868122
50766,-3.0,-9.5,150.5053660118126
50767,-3.0,-9.0,151.50774826901116
50768,-3.0,-8.5,151.79874796003367
50769,-3.0,-8.0,152.5519233844461
50770,-3.0,-7.5,153.24059029083028
50771,-3.0,-7.0,151.01875308687093
50772,-3.0,-6.5,151.06376184046655
50773,-3.0,-6.0,150.39158120698977
50774,-3.0,-5.5,150.2609817536268
50775,-3.0,-4.5,150.04113114617124
50776,-3.0,-4.0,150.66150398679434
50777,-3.0,-3.5,154.50104654176255
50778,-3.0,-3.0,153.12828540024958
50779,-3.0,-2.5,149.51198302796723
50780,-3.0,-2.0,149.31894480419166
50781,-3.0,-1.5,149.42821767177446
50782,-3.0,-1.0,148.0424903882357
50783,-3.0,-0.5,148.06460733393976
50784,-3.0,0.0,148.20560873097753
50785,-3.0,0.5,151.1789730768668
50786,-3.0,1.5,148.64293468269054
50787,-3.0,2.0,150.1119266539392
50788,-3.0,2.5,150.31728791508573
50789,-3.0,3.0,147.89482793587308
50790,-3.0,3.5,148.71305084979488
50791,-3.0,4.0,152.89703421365954
50792,-3.0,5.0,153.52779165756974
50793,-3.0,5.5,151.24339061206032
50794,-3.0,6.0,150.2716991051955
50795,-3.0,6.5,148.22964341061302
50796,-3.0,7.0,147.0583689515669
50797,-3.0,7.5,150.03067883629768
50798,-3.0,8.0,162.3160632623672
50799,-3.0,8.5,150.6785460592743
50800,-3.0,9.0,152.71407370987936
50801,-3.0,9.5,151.7055660040212
50802,-3.0,10.0,153.90157045168579
50803,-3.0,10.5,158.27052179974572
50804,-3.0,11.0,155.66201180361904
50805,-3.0,11.5,154.90013593650033
50806,-3.0,12.0,155.5671801743003
50807,-3.0,12.5,155.24394749977685
50808,-3.0,13.0,155.0523556424426
50809,-3.0,13.5,156.3405422344339
50810,-3.0,14.0,156.37953588521844
50811,-3.0,14.5,160.0355459212267
50812,-3.0,15.0,158.19954034662067
50813,-3.0,15.5,157.68173398387367
50814,-3.0,16.0,154.8240603790728
50815,-3.0,16.5,154.6132115470439
50816,-3.0,17.0,149.31426496396548
50817,-3.0,17.5,148.05662198775184
50818,-3.0,18.0,159.65042179603506
50819,-3.0,18.5,155.3951661164053
50820,-3.0,19.0,159.78967655088942
50821,-3.0,19.5,160.24340808832324
50822,-3.0,20.5,164.43707929291128
50823,-3.0,21.0,157.35074526491618
50824,-3.0,22.0,162.85709638295367
50825,-3.0,22.5,158.23653642311277
50826,-3.0,23.0,159.1570837761605
50827,-3.0,23.5,156.58414823697655
50828,-3.0,24.0,149.59913031254146
50829,-3.0,24.5,156.1178847763797
50830,-3.0,25.0,157.1459247716673
50831,-3.0,25.5,156.33289674214873
50832,-3.0,26.0,154.42260836366793
50833,-3.0,26.5,153.41474674769577
50834,-3.0,27.0,156.82336815809882
50835,-3.0,27.5,151.5090260517944
50836,-3.0,28.0,150.8309868441232
50837,-3.0,28.5,152.09846772462035
50838,-3.0,29.0,149.87673747913885
50839,-3.0,29.5,149.56776782439132
50840,-3.0,30.0,152.48998790498447
50841,-3.0,30.5,156.45889093144675
50842,-3.0,31.0,155.2779867325734
50843,-3.0,31.5,152.4051160609623
50844,-3.0,32.0,152.58755975418816
50845,-3.0,32.5,156.12272248215154
50846,-3.0,33.0,151.5557498573043
50847,-3.0,33.5,168.41034734632086
50848,-3.0,34.0,160.49252930361587
50849,-3.0,34.5,153.65604402610467
50850,-3.0,35.0,151.0703566073927
50851,-3.0,35.5,157.9341870661168
50852,-3.0,36.0,155.48240237391192
50853,-3.0,36.5,159.25493216657574
50854,-3.0,37.0,147.61852485138434
50855,-3.0,39.0,157.2023743869023
50856,-3.0,40.0,161.24090545485626
50857,-3.0,40.5,179.05599658829095
50858,-2.5,-38.5,168.90331166934104
50859,-2.5,-38.0,163.0080655562561
50860,-2.5,-37.5,159.8681445800974
50861,-2.5,-36.5,147.50094226775005
50862,-2.5,-36.0,147.609766974827
50863,-2.5,-35.5,147.92187635624978
50864,-2.5,-35.0,158.3161489006473
50865,-2.5,-34.5,150.7586149538653
50866,-2.5,-34.0,149.88845245198942
50867,-2.5,-33.5,149.9487367367167
50868,-2.5,-33.0,149.3023703381918
50869,-2.5,-32.5,152.30479471639293
50870,-2.5,-32.0,149.83834015219492
50871,-2.5,-31.5,148.8629974479201
50872,-2.5,-31.0,149.91429483232645
50873,-2.5,-30.5,152.12452264286304
50874,-2.5,-30.0,154.83874255764007
50875,-2.5,-29.5,147.83686475513636
50876,-2.5,-29.0,148.66816819797234
50877,-2.5,-28.5,149.18786190805577
50878,-2.5,-28.0,147.63294223315452
50879,-2.5,-27.5,155.72057085041484
50880,-2.5,-27.0,149.97730753020696
50881,-2.5,-26.5,154.70427433471008
50882,-2.5,-26.0,152.27521433848085
50883,-2.5,-25.5,150.28504076136446
50884,-2.5,-25.0,147.39989394064696
50885,-2.5,-24.5,150.67011521304963
50886,-2.5,-24.0,163.40124991591347
50887,-2.5,-23.5,149.396676579525
50888,-2.5,-23.0,152.51087324547817
50889,-2.5,-22.5,154.99928848057047
50890,-2.5,-22.0,151.61308588721377
50891,-2.5,-21.5,150.944602769009
50892,-2.5,-21.0,148.39517045251748
50893,-2.5,-20.5,148.68507893074283
50894,-2.5,-20.0,148.9926084808403
50895,-2.5,-19.5,154.24329571950938
50896,-2.5,-19.0,153.8782004639924
50897,-2.5,-18.5,149.19132200609405
50898,-2.5,-18.0,152.6474658518513
50899,-2.5,-17.5,150.94286164947823
50900,-2.5,-17.0,151.47714139834054
50901,-2.5,-16.5,151.97406425688078
50902,-2.5,-16.0,151.98906163685868
50903,-2.5,-15.5,150.53209862200083
50904,-2.5,-15.0,152.46002997842533
50905,-2.5,-14.5,154.13689615693764
50906,-2.5,-14.0,151.32227694530485
50907,-2.5,-13.5,151.94032530265923
50908,-2.5,-13.0,152.79891559147015
50909,-2.5,-12.5,153.01881677756225
50910,-2.5,-12.0,151.21326608487226
50911,-2.5,-11.5,152.17357896867634
50912,-2.5,-11.0,151.9352880261696
50913,-2.5,-10.5,153.41835180030876
50914,-2.5,-10.0,151.42414132094993
50915,-2.5,-9.5,151.39432265502919
50916,-2.5,-9.0,152.61475795718292
50917,-2.5,-8.0,152.12243501364435
50918,-2.5,-7.5,152.19010101483008
50919,-2.5,-7.0,152.8394792661979
50920,-2.5,-6.5,150.8958689210849
50921,-2.5,-6.0,150.73744063899653
50922,-2.5,-5.0,150.07483975286863
50923,-2.5,-4.5,150.41709998991493
50924,-2.5,-3.5,150.90446317856365
50925,-2.5,-3.0,155.51276714985408
50926,-2.5,-2.5,155.69011075560869
50927,-2.5,-2.0,148.80139102264025
50928,-2.5,-1.5,149.3157459028123
50929,-2.5,-1.0,149.2978163712959
50930,-2.5,-0.5,148.0225011211418
50931,-2.5,0.0,151.97188762314119
50932,-2.5,0.5,148.1429133137417
50933,-2.5,1.0,148.24141437113983
50934,-2.5,1.5,149.7070273960097
50935,-2.5,2.0,153.04511953705446
50936,-2.5,2.5,148.16278400554017
50937,-2.5,3.0,148.70875858016845
50938,-2.5,3.5,149.34181495081737
50939,-2.5,4.0,147.8432304085513
50940,-2.5,5.0,152.53709630566806
50941,-2.5,5.5,149.43227055645315
50942,-2.5,6.0,147.27266080541958
50943,-2.5,6.5,148.13206221099838
50944,-2.5,7.0,149.64413395442585
50945,-2.5,7.5,151.94714685671732
50946,-2.5,8.0,154.57977041705442
50947,-2.5,8.5,158.5429859268085
50948,-2.5,9.0,152.8204178049416
50949,-2.5,9.5,152.38784792966328
50950,-2.5,10.0,152.42054707478133
50951,-2.5,10.5,153.92469222499446
50952,-2.5,11.0,154.39012538510988
50953,-2.5,11.5,155.05894084846307
50954,-2.5,12.0,155.98803910283266
50955,-2.5,12.5,154.47242207337277
50956,-2.5,13.0,154.76304797344417
50957,-2.5,13.5,155.0431237820482
50958,-2.5,14.0,157.42088051223908
50959,-2.5,14.5,163.52916165445654
50960,-2.5,15.0,161.49607802767738
50961,-2.5,15.5,160.0542650154528
50962,-2.5,16.5,151.3058829536511
50963,-2.5,17.0,147.0144106212853
50964,-2.5,17.5,149.89897829597425
50965,-2.5,18.0,151.7235344244647
50966,-2.5,18.5,157.8316438979267
50967,-2.5,19.0,163.81695403451204
50968,-2.5,19.5,154.0323952979898
50969,-2.5,20.0,164.48311039395318
50970,-2.5,20.5,159.2250533017891
50971,-2.5,21.5,159.37707481233036
50972,-2.5,22.0,157.48806958191742
50973,-2.5,22.5,159.77597858613646
50974,-2.5,23.0,160.69573855439316
50975,-2.5,23.5,153.66947040258748
50976,-2.5,24.0,155.6585217086856
50977,-2.5,24.5,155.88014477064198
50978,-2.5,25.0,153.31801978253822
50979,-2.5,25.5,154.31418684137626
50980,-2.5,26.0,154.71619239573909
50981,-2.5,26.5,153.3472132330065
50982,-2.5,27.0,156.33438175198665
50983,-2.5,27.5,148.32344378190876
50984,-2.5,28.0,151.88722477829177
50985,-2.5,28.5,152.86778050634086
50986,-2.5,29.0,150.31517566154258
50987,-2.5,29.5,150.30632703532052
50988,-2.5,30.0,151.96360400255546
50989,-2.5,30.5,154.8655170005612
50990,-2.5,31.0,153.0971276852956
50991,-2.5,31.5,154.28466431361477
50992,-2.5,32.0,155.31934395115286
50993,-2.5,32.5,155.1003058139565
50994,-2.5,33.0,153.78102950412142
50995,-2.5,33.5,163.45774613353387
50996,-2.5,34.0,160.2373062920905
50997,-2.5,34.5,152.92665773643523
50998,-2.5,35.0,152.0295263089342
50999,-2.5,35.5,155.07154727913164
51000,-2.5,36.0,155.89458828881524
51001,-2.5,36.5,156.48140625654062
51002,-2.5,37.0,149.24807460400217
51003,-2.5,39.0,156.93919239071985
51004,-2.5,40.0,161.49558026354012
51005,-2.0,-38.5,169.11574551433884
51006,-2.0,-38.0,161.7511796455633
51007,-2.0,-37.5,160.38489485312743
51008,-2.0,-36.5,147.14259308224425
51009,-2.0,-36.0,148.8222218789892
51010,-2.0,-35.5,150.74965313115166
51011,-2.0,-35.0,157.529593950318
51012,-2.0,-34.5,150.52714075726686
51013,-2.0,-34.0,150.5501637983099
51014,-2.0,-33.5,148.95523873528532
51015,-2.0,-33.0,149.6769864351335
51016,-2.0,-32.5,151.2210567213697
51017,-2.0,-32.0,150.15784274612582
51018,-2.0,-31.5,148.72221251942318
51019,-2.0,-31.0,149.70261857537426
51020,-2.0,-30.5,147.15190756854076
51021,-2.0,-30.0,155.17385414534058
51022,-2.0,-29.5,148.0750011452076
51023,-2.0,-29.0,148.81854410108298
51024,-2.0,-28.5,148.73303550053453
51025,-2.0,-28.0,147.44885867699148
51026,-2.0,-27.5,161.65813163734066
51027,-2.0,-27.0,149.50816226456163
51028,-2.0,-26.5,158.14097773048474
51029,-2.0,-26.0,148.25788084938065
51030,-2.0,-25.5,148.91528105836633
51031,-2.0,-25.0,148.1881665913131
51032,-2.0,-24.5,158.4522042783149
51033,-2.0,-24.0,153.91629950988622
51034,-2.0,-23.5,154.67501428746462
51035,-2.0,-23.0,156.1954827845227
51036,-2.0,-22.5,150.4644579251299
51037,-2.0,-22.0,154.55253980123
51038,-2.0,-21.5,148.994261017164
51039,-2.0,-21.0,148.0336758759085
51040,-2.0,-20.5,148.55042334646978
51041,-2.0,-20.0,153.42596912061933
51042,-2.0,-19.5,151.23014744750682
51043,-2.0,-19.0,154.7243214628441
51044,-2.0,-18.5,149.20418009317302
51045,-2.0,-18.0,150.47555722561145
51046,-2.0,-17.5,151.05654841183124
51047,-2.0,-17.0,151.99002939228623
51048,-2.0,-16.5,152.33726692908562
51049,-2.0,-16.0,151.3857665274239
51050,-2.0,-15.5,151.1724494976124
51051,-2.0,-15.0,151.52484746114482
51052,-2.0,-14.5,154.26500154968429
51053,-2.0,-14.0,152.22166215968213
51054,-2.0,-13.5,151.72198074719748
51055,-2.0,-13.0,152.66836654246327
51056,-2.0,-12.0,152.56257869753554
51057,-2.0,-11.5,151.4419067624243
51058,-2.0,-11.0,152.06465680208316
51059,-2.0,-10.5,152.34882281767054
51060,-2.0,-10.0,152.9033916174074
51061,-2.0,-9.5,152.15984486933448
51062,-2.0,-9.0,151.6183090688245
51063,-2.0,-8.5,152.31027467511288
51064,-2.0,-8.0,150.64939553120382
51065,-2.0,-7.5,152.4232572793222
51066,-2.0,-7.0,152.7198284487516
51067,-2.0,-6.5,151.02166861532288
51068,-2.0,-5.0,150.53242424463858
51069,-2.0,-4.5,150.7908622863375
51070,-2.0,-4.0,150.98210850579352
51071,-2.0,-3.5,150.89483375972986
51072,-2.0,-2.5,155.4679305141774
51073,-2.0,-2.0,153.59933107993703
51074,-2.0,-1.5,148.62849065602433
51075,-2.0,-1.0,149.27049647231038
51076,-2.0,-0.5,152.72757152087536
51077,-2.0,0.0,149.37685783254778
51078,-2.0,1.0,148.61352218384476
51079,-2.0,1.5,152.27529836658593
51080,-2.0,2.5,148.80797740784286
51081,-2.0,3.0,149.3214123897953
51082,-2.0,3.5,150.9649344571902
51083,-2.0,4.0,147.9350740593091
51084,-2.0,4.5,151.3389072830868
51085,-2.0,5.0,151.4005319109151
51086,-2.0,5.5,151.4891168946765
51087,-2.0,6.0,149.71656537324571
51088,-2.0,6.5,151.59159479574097
51089,-2.0,7.0,152.11235800790885
51090,-2.0,7.5,147.90784372888385
51091,-2.0,8.0,150.42047938932723
51092,-2.0,8.5,157.52898958087326
51093,-2.0,9.0,154.23771030397364
51094,-2.0,9.5,154.23084998768405
51095,-2.0,10.0,152.64518076744204
51096,-2.0,10.5,151.93350252657757
51097,-2.0,11.0,154.24438398895072
51098,-2.0,11.5,154.68103434179076
51099,-2.0,12.0,156.83802444456802
51100,-2.0,12.5,156.49211817842837
51101,-2.0,13.0,155.40250319666285
51102,-2.0,13.5,156.88449785552606
51103,-2.0,14.0,154.28353471060618
51104,-2.0,14.5,157.4556860003403
51105,-2.0,15.0,162.49972523377136
51106,-2.0,15.5,170.76900756980297
51107,-2.0,16.5,150.93737784336452
51108,-2.0,17.0,152.66943333173012
51109,-2.0,17.5,149.36890189482986
51110,-2.0,18.0,152.1734478077675
51111,-2.0,18.5,159.70467824494722
51112,-2.0,19.0,154.98951427984593
51113,-2.0,19.5,160.22199658612257
51114,-2.0,20.0,153.80312849638406
51115,-2.0,20.5,156.6682400081069
51116,-2.0,21.0,175.8193573078996
51117,-2.0,21.5,159.9364971799732
51118,-2.0,22.0,157.58358735033096
51119,-2.0,22.5,160.56219827265545
51120,-2.0,23.5,154.41661434249633
51121,-2.0,24.0,159.84835600440036
51122,-2.0,24.5,156.2254219481318
51123,-2.0,25.0,150.04362778999953
51124,-2.0,25.5,151.86337009667037
51125,-2.0,26.0,151.95164302476056
51126,-2.0,26.5,153.3452022509107
51127,-2.0,27.0,158.82243805391172
51128,-2.0,27.5,147.96762528072287
51129,-2.0,28.0,151.66659815409713
51130,-2.0,28.5,151.81134143016678
51131,-2.0,29.0,149.11050141096186
51132,-2.0,29.5,149.44375259195468
51133,-2.0,30.0,150.05210891299294
51134,-2.0,30.5,149.99167143020188
51135,-2.0,31.0,152.18360029033826
51136,-2.0,31.5,156.6201212511644
51137,-2.0,32.0,155.5832124222632
51138,-2.0,32.5,152.33898933196042
51139,-2.0,33.5,160.03472394542734
51140,-2.0,34.0,160.40284016344833
51141,-2.0,34.5,150.5921339970189
51142,-2.0,35.0,155.5273714091582
51143,-2.0,35.5,155.28385193519884
51144,-2.0,36.0,155.01772762023276
51145,-2.0,36.5,150.77021290672354
51146,-2.0,37.0,153.34604705048682
51147,-2.0,39.0,156.633919011837
51148,-2.0,40.0,161.77713369092623
51149,-2.0,40.5,161.83939087889212
51150,-1.5,-38.5,168.05021004912933
51151,-1.5,-38.0,160.91363672734994
51152,-1.5,-37.5,159.3458913733073
51153,-1.5,-36.5,147.2624090511937
51154,-1.5,-36.0,148.39607359035028
51155,-1.5,-35.5,156.77426996819096
51156,-1.5,-35.0,157.53625642517508
51157,-1.5,-34.5,150.39523698949108
51158,-1.5,-34.0,150.35386388263052
51159,-1.5,-33.5,151.4796598899776
51160,-1.5,-33.0,150.55529020251464
51161,-1.5,-32.5,150.55976135153054
51162,-1.5,-32.0,149.6420909386742
51163,-1.5,-31.5,148.25529715541163
51164,-1.5,-31.0,151.2703844922567
51165,-1.5,-30.5,147.96296439817482
51166,-1.5,-30.0,152.40255179721427
51167,-1.5,-29.5,151.60667567218994
51168,-1.5,-29.0,148.8611252470357
51169,-1.5,-28.5,148.79603780239722
51170,-1.5,-28.0,154.5481064097602
51171,-1.5,-27.5,153.18132715253026
51172,-1.5,-27.0,150.04416621055702
51173,-1.5,-26.5,154.23826734138538
51174,-1.5,-26.0,147.86566577419964
51175,-1.5,-25.5,148.6383353404367
51176,-1.5,-25.0,148.6613258501351
51177,-1.5,-24.5,165.82987462677568
51178,-1.5,-24.0,149.21723906019503
51179,-1.5,-23.5,155.12886659279127
51180,-1.5,-23.0,159.4097362327635
51181,-1.5,-22.5,152.9859848605293
51182,-1.5,-22.0,154.36189633748995
51183,-1.5,-21.5,150.5275035970199
51184,-1.5,-21.0,148.37465906699887
51185,-1.5,-20.5,157.72423347227112
51186,-1.5,-20.0,153.69915028305275
51187,-1.5,-19.5,149.03700360107277
51188,-1.5,-19.0,148.9611882500715
51189,-1.5,-18.5,150.93993270830356
51190,-1.5,-18.0,150.05216985987326
51191,-1.5,-17.5,150.80053089546428
51192,-1.5,-17.0,152.3666993748363
51193,-1.5,-16.5,152.38655176410086
51194,-1.5,-16.0,150.81441508587517
51195,-1.5,-15.5,152.4088347529867
51196,-1.5,-14.5,152.61456545058977
51197,-1.5,-14.0,152.91705222496657
51198,-1.5,-13.5,155.71863245324238
51199,-1.5,-13.0,151.8140030148505
51200,-1.5,-12.5,153.2465068546365
51201,-1.5,-12.0,151.7761714658242
51202,-1.5,-11.5,151.07450285923053
51203,-1.5,-11.0,151.71404490435486
51204,-1.5,-10.5,151.72676993462795
51205,-1.5,-10.0,152.8535069710291
51206,-1.5,-9.5,153.25646082666367
51207,-1.5,-9.0,153.49739393335415
51208,-1.5,-8.5,151.68719947286542
51209,-1.5,-8.0,151.80935151969064
51210,-1.5,-7.5,151.40593480734515
51211,-1.5,-7.0,151.85519384824005
51212,-1.5,-5.5,150.39061360065196
51213,-1.5,-5.0,150.8395884988333
51214,-1.5,-4.5,150.85948049071186
51215,-1.5,-4.0,150.96281995332063
51216,-1.5,-2.0,153.8863855341157
51217,-1.5,-1.5,150.9000419098901
51218,-1.5,-1.0,150.66993465045576
51219,-1.5,-0.5,150.6142808241081
51220,-1.5,0.0,148.01751288385265
51221,-1.5,0.5,147.98106195624445
51222,-1.5,1.0,151.3948790509803
51223,-1.5,1.5,148.0596234133501
51224,-1.5,2.0,148.79140721588692
51225,-1.5,2.5,149.43031672647305
51226,-1.5,3.0,149.80728439080826
51227,-1.5,3.5,148.1015835178839
51228,-1.5,4.0,149.7230747186349
51229,-1.5,4.5,151.10991956406414
51230,-1.5,5.0,153.10395255024753
51231,-1.5,5.5,147.27478694702341
