,long,lat,sr
51232,-1.5,6.0,148.5906525738836
51233,-1.5,6.5,152.78307666033254
51234,-1.5,7.0,153.9275053843593
51235,-1.5,7.5,149.0526365293624
51236,-1.5,8.0,151.1885181393784
51237,-1.5,8.5,153.96494727317733
51238,-1.5,9.0,160.09984497347307
51239,-1.5,9.5,156.19967812659533
51240,-1.5,10.0,154.30370726853076
51241,-1.5,10.5,156.2733614001797
51242,-1.5,11.0,152.8464566868844
51243,-1.5,11.5,154.7321240508534
51244,-1.5,12.0,154.46123065596066
51245,-1.5,12.5,155.4351027736142
51246,-1.5,13.0,156.5826693318392
51247,-1.5,13.5,154.20822465160853
51248,-1.5,14.0,155.71710499361157
51249,-1.5,14.5,157.7810280555774
51250,-1.5,15.5,170.73332300897684
51251,-1.5,16.5,148.9618059821045
51252,-1.5,17.0,153.27638365123352
51253,-1.5,17.5,150.7089120986951
51254,-1.5,18.0,154.68073322611752
51255,-1.5,18.5,161.3294317827806
51256,-1.5,19.0,154.03457111653822
51257,-1.5,19.5,167.87718277730932
51258,-1.5,20.0,153.9184740805683
51259,-1.5,21.5,154.28953965247513
51260,-1.5,22.0,159.78258832987214
51261,-1.5,22.5,160.94748713970594
51262,-1.5,23.0,160.771573674568
51263,-1.5,23.5,157.1037352588694
51264,-1.5,24.0,160.1550617531742
51265,-1.5,24.5,157.53545120458762
51266,-1.5,25.0,151.64284108321155
51267,-1.5,25.5,153.44078092692908
51268,-1.5,26.0,152.1080993218413
51269,-1.5,26.5,157.35007599598222
51270,-1.5,27.0,145.58100908137288
51271,-1.5,27.5,149.87787107701155
51272,-1.5,28.0,151.92204557178619
51273,-1.5,28.5,150.6747923254959
51274,-1.5,29.0,150.48862059764167
51275,-1.5,29.5,148.96956838026247
51276,-1.5,30.0,149.6751946485728
51277,-1.5,30.5,149.89273495493592
51278,-1.5,31.0,151.3823287692594
51279,-1.5,31.5,164.2340119888135
51280,-1.5,32.0,154.85383373531315
51281,-1.5,32.5,154.3869071826686
51282,-1.5,33.0,149.2466546431555
51283,-1.5,33.5,159.8183247759449
51284,-1.5,34.0,148.3188902479649
51285,-1.5,34.5,150.80084801288425
51286,-1.5,35.0,154.87828816940117
51287,-1.5,35.5,158.52282973388427
51288,-1.5,36.0,154.67640064143782
51289,-1.5,36.5,150.39495695009666
51290,-1.5,37.0,151.72138027104356
51291,-1.5,39.0,156.71135769273724
51292,-1.5,40.5,161.97415399596014
51293,-1.0,-38.5,167.51741263761986
51294,-1.0,-38.0,159.58638567610973
51295,-1.0,-37.5,158.76034207141038
51296,-1.0,-36.5,147.37207637342055
51297,-1.0,-36.0,148.78768973411474
51298,-1.0,-35.0,158.55052818744184
51299,-1.0,-34.5,150.71810567661973
51300,-1.0,-34.0,150.68451375964693
51301,-1.0,-33.5,150.45923552072642
51302,-1.0,-33.0,151.20518734130658
51303,-1.0,-32.5,150.2682181831076
51304,-1.0,-32.0,149.28290318338424
51305,-1.0,-31.5,149.76061217178827
51306,-1.0,-31.0,150.24155820662133
51307,-1.0,-30.5,148.34531540986973
51308,-1.0,-30.0,153.36810327869222
51309,-1.0,-29.5,150.4294976477895
51310,-1.0,-29.0,148.18084108781505
51311,-1.0,-28.5,148.8206158007515
51312,-1.0,-28.0,156.01614950920452
51313,-1.0,-27.5,147.78527030535088
51314,-1.0,-27.0,156.38416908170836
51315,-1.0,-26.5,148.2590249615093
51316,-1.0,-26.0,146.7221205315806
51317,-1.0,-25.5,149.0210229778926
51318,-1.0,-25.0,164.9006569988664
51319,-1.0,-24.5,155.74479747271843
51320,-1.0,-24.0,148.34682425590313
51321,-1.0,-23.5,155.25269415669553
51322,-1.0,-23.0,153.65365572764335
51323,-1.0,-22.5,157.00453414804517
51324,-1.0,-22.0,148.75845292551935
51325,-1.0,-21.5,152.1491715671275
51326,-1.0,-21.0,148.20393100006748
51327,-1.0,-20.5,149.28007939377113
51328,-1.0,-20.0,149.1232197978461
51329,-1.0,-19.5,147.76868736076645
51330,-1.0,-19.0,150.9553959283072
51331,-1.0,-18.5,150.44143843836554
51332,-1.0,-18.0,150.67599947486843
51333,-1.0,-17.5,151.20462138755613
51334,-1.0,-17.0,151.89250871692556
51335,-1.0,-16.5,150.9919346169497
51336,-1.0,-16.0,152.33563611681825
51337,-1.0,-15.5,152.78230958503428
51338,-1.0,-15.0,152.9960618746522
51339,-1.0,-14.5,151.84988480090198
51340,-1.0,-14.0,154.444567311376
51341,-1.0,-13.5,155.0219125170991
51342,-1.0,-13.0,151.61956634948433
51343,-1.0,-12.5,152.51659238071457
51344,-1.0,-12.0,152.25915834942543
51345,-1.0,-11.5,152.536752517346
51346,-1.0,-11.0,150.34584368802768
51347,-1.0,-10.5,152.67107560078944
51348,-1.0,-10.0,152.9175641374476
51349,-1.0,-9.0,153.71093235070148
51350,-1.0,-8.5,150.64962570132312
51351,-1.0,-8.0,152.23943340992656
51352,-1.0,-7.5,154.1433140317418
51353,-1.0,-7.0,151.73004723704796
51354,-1.0,-6.5,153.71851556817316
51355,-1.0,-6.0,150.436489552098
51356,-1.0,-5.5,150.7410092409991
51357,-1.0,-4.5,150.8622126967303
51358,-1.0,-4.0,174.03779019417306
51359,-1.0,-1.5,153.96950958518238
51360,-1.0,-1.0,151.20015208872258
51361,-1.0,-0.5,148.5557767372569
51362,-1.0,0.0,148.52470543467442
51363,-1.0,0.5,150.0250746495264
51364,-1.0,1.0,148.12066618065376
51365,-1.0,1.5,147.79432409479782
51366,-1.0,2.0,148.44347425586716
51367,-1.0,2.5,151.0099503085999
51368,-1.0,3.5,148.7012955459496
51369,-1.0,4.0,150.80639968559692
51370,-1.0,4.5,150.31795566572885
51371,-1.0,5.0,151.5886493538403
51372,-1.0,5.5,148.4755597244887
51373,-1.0,6.0,150.34508302485332
51374,-1.0,6.5,150.98218798572216
51375,-1.0,7.0,154.23659843070777
51376,-1.0,7.5,149.01692866588988
51377,-1.0,8.0,152.441736014376
51378,-1.0,8.5,153.48792731415415
51379,-1.0,9.0,157.26806484785837
51380,-1.0,9.5,159.37452944396256
51381,-1.0,10.0,157.5683738684866
51382,-1.0,10.5,156.92176918843552
51383,-1.0,11.0,153.58679741738885
51384,-1.0,11.5,154.1793293225942
51385,-1.0,12.0,154.02329988341904
51386,-1.0,12.5,156.34884971907493
51387,-1.0,13.0,156.48962187931056
51388,-1.0,13.5,152.67058201419397
51389,-1.0,14.0,157.44237803014005
51390,-1.0,15.5,170.75919342640094
51391,-1.0,16.0,166.90289560909298
51392,-1.0,16.5,151.85502658619126
51393,-1.0,17.0,153.15345596939116
51394,-1.0,17.5,152.95210177435482
51395,-1.0,18.0,158.0462884086382
51396,-1.0,18.5,153.3355030431242
51397,-1.0,19.0,152.21779797183984
51398,-1.0,19.5,156.0550167645984
51399,-1.0,20.0,170.29945001793385
51400,-1.0,20.5,151.98198179395217
51401,-1.0,21.0,155.04281631365149
51402,-1.0,21.5,161.60971008177148
51403,-1.0,22.0,160.0711484035277
51404,-1.0,22.5,159.34095626459458
51405,-1.0,23.0,157.677818535824
51406,-1.0,23.5,161.98317554625166
51407,-1.0,24.0,155.93025553204646
51408,-1.0,24.5,157.92191797269112
51409,-1.0,25.0,157.86020754920372
51410,-1.0,25.5,156.77128415996788
51411,-1.0,26.0,151.3792430610313
51412,-1.0,26.5,155.5477249591324
51413,-1.0,27.0,145.6097048020213
51414,-1.0,27.5,151.96374505931624
51415,-1.0,28.0,153.43752437619494
51416,-1.0,28.5,151.52568195177128
51417,-1.0,29.0,150.5824112098587
51418,-1.0,29.5,147.72499125242476
51419,-1.0,30.0,149.55259007521545
51420,-1.0,30.5,151.6867082243082
51421,-1.0,31.0,148.9929662620336
51422,-1.0,31.5,165.61860101190047
51423,-1.0,32.5,154.99287384539093
51424,-1.0,33.0,152.3025605193674
51425,-1.0,33.5,149.84616239470495
51426,-1.0,34.0,156.54933833088083
51427,-1.0,34.5,152.73988868978162
51428,-1.0,35.0,157.4039493209958
51429,-1.0,35.5,158.9072010976186
51430,-1.0,36.0,156.34919502242943
51431,-1.0,36.5,153.44278411739788
51432,-1.0,37.0,151.8435669642489
51433,-1.0,39.0,156.3136300989246
51434,-1.0,40.5,162.3356374556018
51435,-0.5,-38.5,166.37626144217404
51436,-0.5,-38.0,158.6492927197212
51437,-0.5,-37.5,157.88257305498846
51438,-0.5,-37.0,160.22516870638205
51439,-0.5,-36.5,147.64666309885294
51440,-0.5,-36.0,149.18028351557004
51441,-0.5,-35.0,155.1193737877757
51442,-0.5,-34.5,155.4036570952723
51443,-0.5,-34.0,151.02945274027712
51444,-0.5,-33.5,149.72853388217348
51445,-0.5,-33.0,151.12221239898955
51446,-0.5,-32.5,151.3995251093641
51447,-0.5,-32.0,148.944435716734
51448,-0.5,-31.5,150.45512800888588
51449,-0.5,-31.0,150.18570887411997
51450,-0.5,-30.5,149.3174650678181
51451,-0.5,-30.0,146.7013352019294
51452,-0.5,-29.5,151.71352167166418
51453,-0.5,-29.0,148.20327989449163
51454,-0.5,-28.5,148.98631838720925
51455,-0.5,-28.0,153.7775543173377
51456,-0.5,-27.5,152.86017634767586
51457,-0.5,-27.0,154.0469998087972
51458,-0.5,-26.5,148.88616106324721
51459,-0.5,-26.0,146.9082560146246
51460,-0.5,-25.5,150.01791646314086
51461,-0.5,-25.0,162.3981350208889
51462,-0.5,-24.5,148.30014274926606
51463,-0.5,-24.0,152.45713221450484
51464,-0.5,-23.5,154.0718548854621
51465,-0.5,-23.0,156.0562253658667
51466,-0.5,-22.5,153.23120408292544
51467,-0.5,-22.0,149.06198539368117
51468,-0.5,-21.5,152.32325254538142
51469,-0.5,-21.0,150.828626189002
51470,-0.5,-20.5,148.05900611812663
51471,-0.5,-20.0,149.15021414129873
51472,-0.5,-19.5,149.55402324964703
51473,-0.5,-19.0,149.87360358023923
51474,-0.5,-18.5,152.19325627734094
51475,-0.5,-18.0,152.12609863047845
51476,-0.5,-17.5,150.61392652085232
51477,-0.5,-17.0,150.543951817381
51478,-0.5,-16.5,152.70702289229772
51479,-0.5,-16.0,152.6980576147893
51480,-0.5,-15.5,152.6222064405386
51481,-0.5,-15.0,152.44575413789946
51482,-0.5,-14.5,152.32960355137965
51483,-0.5,-13.5,153.34381762041588
51484,-0.5,-13.0,152.50928933500893
51485,-0.5,-12.5,151.51168182923027
51486,-0.5,-12.0,152.57938674203047
51487,-0.5,-11.5,150.815837362446
51488,-0.5,-11.0,152.91201261472668
51489,-0.5,-10.5,151.66957534700597
51490,-0.5,-10.0,153.94776657288753
51491,-0.5,-9.0,151.92786183489497
51492,-0.5,-8.5,153.76036042442738
51493,-0.5,-8.0,150.83276918910778
51494,-0.5,-7.5,152.20807010733182
51495,-0.5,-7.0,158.4299041542825
51496,-0.5,-6.5,152.92658916836734
51497,-0.5,-6.0,150.97323116136187
51498,-0.5,-5.5,151.22081162085385
51499,-0.5,-5.0,151.00060950008682
51500,-0.5,-4.5,151.0513621713603
51501,-0.5,-1.5,152.1213296336677
51502,-0.5,-1.0,154.5958017673765
51503,-0.5,-0.5,148.5113791047697
51504,-0.5,0.0,149.37574628916124
51505,-0.5,0.5,150.79878277568557
51506,-0.5,1.0,147.29068194096124
51507,-0.5,1.5,148.4237072837877
51508,-0.5,2.0,149.44442752584493
51509,-0.5,2.5,148.17431243715515
51510,-0.5,3.5,150.50728024075286
51511,-0.5,4.0,149.76900254757132
51512,-0.5,4.5,150.27126075214508
51513,-0.5,5.0,150.00923880552995
51514,-0.5,5.5,154.08526858376266
51515,-0.5,6.0,150.22422837406478
51516,-0.5,6.5,151.07561237364388
51517,-0.5,7.0,153.96933590549304
51518,-0.5,7.5,148.4904221360874
51519,-0.5,8.0,153.72481776459009
51520,-0.5,8.5,156.36842771988591
51521,-0.5,9.0,155.72377895500992
51522,-0.5,9.5,157.8265111315037
51523,-0.5,10.0,162.064359902409
51524,-0.5,10.5,154.93063240380897
51525,-0.5,11.0,154.87013281474842
51526,-0.5,11.5,153.8792052833793
51527,-0.5,12.0,156.50808404734158
51528,-0.5,12.5,156.14656321757406
51529,-0.5,13.0,155.96570619940715
51530,-0.5,13.5,157.08025237547795
51531,-0.5,14.0,157.13562067067997
51532,-0.5,14.5,154.15599387638702
51533,-0.5,15.0,155.55937956115693
51534,-0.5,15.5,150.74353448833037
51535,-0.5,16.0,166.89204534055716
51536,-0.5,17.5,163.07302536612482
51537,-0.5,18.0,154.7916314071612
51538,-0.5,18.5,151.72347669440893
51539,-0.5,19.0,163.8122541131652
51540,-0.5,19.5,153.70265531084965
51541,-0.5,20.0,160.30432809445364
51542,-0.5,20.5,157.12431799619313
51543,-0.5,21.0,153.77048936710423
51544,-0.5,21.5,161.93069801182762
51545,-0.5,22.0,162.85243708556388
51546,-0.5,22.5,159.43228269892606
51547,-0.5,23.0,156.99215891552467
51548,-0.5,23.5,159.19583616061425
51549,-0.5,24.0,159.89830345579045
51550,-0.5,24.5,156.9811037699771
51551,-0.5,25.0,158.10280382307394
51552,-0.5,25.5,155.6365409754827
51553,-0.5,26.0,155.61971372779885
51554,-0.5,26.5,157.75484937899398
51555,-0.5,27.0,160.5673462364057
51556,-0.5,27.5,154.74047303530696
51557,-0.5,28.0,152.58927010738742
51558,-0.5,28.5,153.80561803224973
51559,-0.5,29.0,151.223573549858
51560,-0.5,29.5,148.11977670530078
51561,-0.5,30.0,150.00610198295666
51562,-0.5,30.5,152.51273122935328
51563,-0.5,31.0,155.83230644851275
51564,-0.5,31.5,163.52352459046125
51565,-0.5,32.0,155.8691637450559
51566,-0.5,32.5,154.96083904411387
51567,-0.5,33.0,152.43936530806124
51568,-0.5,33.5,157.0099504634529
51569,-0.5,34.0,155.38450152952686
51570,-0.5,34.5,150.72335418491187
51571,-0.5,35.0,151.6890981553227
51572,-0.5,35.5,158.61893388325748
51573,-0.5,36.0,156.71065491492507
51574,-0.5,36.5,152.29125484331706
51575,-0.5,37.0,152.21316388917947
51576,-0.5,39.0,155.9963827001096
51577,-0.5,40.5,162.62413545999752
51578,0.0,-38.5,164.3936450397611
51579,0.0,-38.0,162.18041464924144
51580,0.0,-37.5,157.13520677647335
51581,0.0,-37.0,159.95049708699145
51582,0.0,-36.5,147.47182230964066
51583,0.0,-36.0,149.80608483658918
51584,0.0,-35.5,149.00213184470738
51585,0.0,-35.0,153.00440543394225
51586,0.0,-34.5,154.11043846049157
51587,0.0,-34.0,153.04581672479685
51588,0.0,-33.5,149.9582924497348
51589,0.0,-33.0,150.65355298941645
51590,0.0,-32.5,150.9556552235649
51591,0.0,-32.0,148.67760397204412
51592,0.0,-31.5,150.50204414878831
51593,0.0,-31.0,150.6090710919485
51594,0.0,-30.5,151.32596796393835
51595,0.0,-30.0,146.63346855897072
51596,0.0,-29.5,151.57004581210063
51597,0.0,-29.0,147.5796065425716
51598,0.0,-28.5,152.6182051299354
51599,0.0,-28.0,149.43409421409655
51600,0.0,-27.5,157.4266231468542
51601,0.0,-27.0,152.02750555578118
51602,0.0,-26.5,149.69470893681765
51603,0.0,-26.0,147.59656338675907
51604,0.0,-25.5,153.05614531529025
51605,0.0,-25.0,153.9813261746762
51606,0.0,-24.5,148.0220094169828
51607,0.0,-24.0,156.18390247272927
51608,0.0,-23.5,148.1902597373968
51609,0.0,-23.0,156.06305673508442
51610,0.0,-22.5,150.72211600428378
51611,0.0,-22.0,150.6008146894596
51612,0.0,-21.5,149.05107148391693
51613,0.0,-21.0,151.48519906316938
51614,0.0,-20.5,149.37026689722867
51615,0.0,-20.0,148.71941464286925
51616,0.0,-19.5,151.01959082474133
51617,0.0,-19.0,151.0296462270012
51618,0.0,-18.5,149.27612160196313
51619,0.0,-18.0,151.29700631908042
51620,0.0,-17.5,151.77913458025432
51621,0.0,-17.0,149.6964372547134
51622,0.0,-16.5,154.3456221368554
51623,0.0,-15.5,152.27194972399536
51624,0.0,-15.0,151.59780540442864
51625,0.0,-14.5,153.6724803130011
51626,0.0,-13.5,151.45092014755116
51627,0.0,-13.0,153.51835663498517
51628,0.0,-12.5,151.09227661313298
51629,0.0,-12.0,151.68565544904686
51630,0.0,-11.5,152.68945057120723
51631,0.0,-11.0,152.32768308684155
51632,0.0,-10.5,152.8856607076886
51633,0.0,-10.0,152.7930864781255
51634,0.0,-9.5,154.27248982373382
51635,0.0,-9.0,150.96715536186673
51636,0.0,-8.5,153.46728396356633
51637,0.0,-8.0,150.90417408964183
51638,0.0,-7.5,155.01982235367575
51639,0.0,-7.0,154.0032584550951
51640,0.0,-6.5,152.89820478860452
51641,0.0,-6.0,152.41959385964068
51642,0.0,-5.5,151.17009904774028
51643,0.0,-5.0,150.78794851949195
51644,0.0,-2.0,152.12418883405346
51645,0.0,-1.5,152.13200671878474
51646,0.0,-1.0,152.43026437844344
51647,0.0,-0.5,150.73048236697625
51648,0.0,0.0,149.7860361077315
51649,0.0,0.5,148.19105219183376
51650,0.0,1.0,149.0834324098785
51651,0.0,1.5,148.61637127779736
51652,0.0,2.0,150.73413285588674
51653,0.0,2.5,147.79750767808235
51654,0.0,3.0,149.52999136522817
51655,0.0,3.5,150.50563948314175
51656,0.0,4.0,148.52802706835422
51657,0.0,4.5,149.61188548378277
51658,0.0,5.0,150.00916176305333
51659,0.0,5.5,153.20124770459623
51660,0.0,6.0,154.65617082118453
51661,0.0,6.5,152.39561008913034
51662,0.0,7.0,154.85416863665048
51663,0.0,7.5,154.25212653372344
51664,0.0,8.0,156.30990462648273
51665,0.0,8.5,154.8836380415678
51666,0.0,9.0,154.4030990323377
51667,0.0,10.0,160.31824959349004
51668,0.0,10.5,154.8464433193152
51669,0.0,11.0,153.28510767481848
51670,0.0,11.5,154.25397687843926
51671,0.0,12.0,156.12973777954656
51672,0.0,12.5,155.50957555302296
51673,0.0,13.0,157.68240303556723
51674,0.0,13.5,157.72935884477263
51675,0.0,14.0,156.7294582915684
51676,0.0,15.0,154.40406918909335
51677,0.0,15.5,153.8440321323818
51678,0.0,16.0,170.73151298979957
51679,0.0,16.5,170.75834698164186
51680,0.0,17.0,163.34705696924968
51681,0.0,17.5,163.08894717610426
51682,0.0,18.0,152.89826755651393
51683,0.0,18.5,155.84290979436176
51684,0.0,19.0,159.45516502212232
51685,0.0,19.5,164.4594084596701
51686,0.0,20.0,153.40634313407617
51687,0.0,20.5,151.9189189747934
51688,0.0,21.0,152.70576031570192
51689,0.0,21.5,161.09878420428223
51690,0.0,22.0,168.97636797682625
51691,0.0,22.5,161.99124695975735
51692,0.0,23.0,159.34785958426176
51693,0.0,23.5,158.25036792499662
51694,0.0,24.0,154.4583617109172
51695,0.0,24.5,158.46761245363297
51696,0.0,25.0,155.77599663714486
51697,0.0,25.5,157.06473226927866
51698,0.0,26.0,159.9686553327637
51699,0.0,26.5,158.5384598049096
51700,0.0,27.0,157.40132186677508
51701,0.0,27.5,157.14640498800136
51702,0.0,28.0,156.8416226364079
51703,0.0,28.5,156.75598007587644
51704,0.0,29.0,151.7831746595056
51705,0.0,29.5,151.9460700555917
51706,0.0,30.0,150.93022766236487
51707,0.0,30.5,150.12562882930882
51708,0.0,31.0,159.61309014350078
51709,0.0,31.5,151.832378377647
51710,0.0,32.0,160.7147496201855
51711,0.0,32.5,158.24345343310844
51712,0.0,33.0,149.8364427706538
51713,0.0,33.5,158.82594528135286
51714,0.0,34.0,156.03964441529115
51715,0.0,34.5,152.6927778818891
51716,0.0,35.0,154.41584840536908
51717,0.0,35.5,160.12974296106424
51718,0.0,36.0,154.86056907489254
51719,0.0,36.5,151.44868137943334
51720,0.0,37.0,151.27064361102816
51721,0.0,39.0,156.92867292406882
51722,0.0,40.5,162.88801936161326
51723,0.0,41.0,163.15680459181567
51724,0.5,-38.0,161.53814485221403
51725,0.5,-37.5,156.36601132067165
51726,0.5,-36.5,148.22154418239546
51727,0.5,-36.0,149.07543943109584
51728,0.5,-35.5,149.14316294947236
51729,0.5,-35.0,153.7725168965958
51730,0.5,-34.5,153.3404845129779
51731,0.5,-34.0,153.88972481581234
51732,0.5,-33.5,151.80299993271896
51733,0.5,-33.0,150.16576327699636
51734,0.5,-32.5,151.443345404001
51735,0.5,-32.0,149.7307535458748
51736,0.5,-31.5,150.0446308683283
51737,0.5,-31.0,152.04275496933994
51738,0.5,-30.5,148.42238796628263
51739,0.5,-30.0,148.10516418869014
51740,0.5,-29.5,151.9795396615812
51741,0.5,-29.0,147.83809583635596
51742,0.5,-28.5,156.20399700762596
51743,0.5,-28.0,147.85663891086494
51744,0.5,-27.5,153.67982936970049
51745,0.5,-27.0,153.03681567352936
51746,0.5,-26.5,147.03885475554472
51747,0.5,-26.0,148.39680882302648
51748,0.5,-25.5,164.4209606751207
51749,0.5,-25.0,148.85462102162742
51750,0.5,-24.5,150.5510416276054
51751,0.5,-24.0,154.66714546578487
51752,0.5,-23.5,160.61183697343446
51753,0.5,-23.0,151.58079518140013
51754,0.5,-22.5,150.12353608084084
51755,0.5,-22.0,152.58661236484093
51756,0.5,-21.5,149.71016572866424
51757,0.5,-21.0,151.0917576255303
51758,0.5,-20.5,151.0412889533355
51759,0.5,-20.0,148.57615686165454
51760,0.5,-19.5,150.39819472426228
51761,0.5,-19.0,150.135829337333
51762,0.5,-18.5,149.75523296757152
51763,0.5,-18.0,150.9372191864688
51764,0.5,-17.5,151.04039499321294
51765,0.5,-17.0,151.640671400974
51766,0.5,-16.5,153.91064208907167
51767,0.5,-16.0,156.7349612318779
51768,0.5,-15.5,151.82905508595547
51769,0.5,-15.0,152.81618422368
51770,0.5,-14.5,154.0972164033986
51771,0.5,-14.0,154.06564328874413
51772,0.5,-13.5,152.08056274772724
51773,0.5,-13.0,151.61928720359916
51774,0.5,-12.5,153.2709209068581
51775,0.5,-12.0,149.6429453574012
51776,0.5,-11.5,152.9285691128416
51777,0.5,-11.0,153.4771484927703
51778,0.5,-10.5,153.54846370864328
51779,0.5,-10.0,151.25962817854185
51780,0.5,-9.5,152.88950110017913
51781,0.5,-9.0,152.54315252524145
51782,0.5,-8.5,150.5529037534607
51783,0.5,-8.0,154.43924946301604
51784,0.5,-7.5,155.21134974221624
51785,0.5,-7.0,151.35224683453058
51786,0.5,-6.5,152.76171349404552
51787,0.5,-6.0,157.2477376690845
51788,0.5,-5.5,152.6443289806524
51789,0.5,-2.5,151.92617314486776
51790,0.5,-2.0,152.04381144653277
51791,0.5,-1.0,150.09458806488246
51792,0.5,-0.5,151.67246788526148
51793,0.5,0.0,151.22999783183232
51794,0.5,0.5,148.3881451316706
51795,0.5,1.0,148.61521264095032
51796,0.5,1.5,150.27936954583802
51797,0.5,2.0,147.18855583413657
51798,0.5,2.5,148.98868957549053
51799,0.5,3.0,149.30612878008787
51800,0.5,3.5,149.10302877754015
51801,0.5,4.0,149.42302001640866
51802,0.5,4.5,149.4230004706731
51803,0.5,5.0,153.19968535246215
51804,0.5,5.5,151.0969825575621
51805,0.5,6.0,157.88136695285485
51806,0.5,6.5,151.77339428965456
51807,0.5,7.0,148.81359732389103
51808,0.5,7.5,154.94525192760076
51809,0.5,8.0,148.88644401386824
51810,0.5,8.5,148.9265102646264
51811,0.5,9.0,152.88576552731772
51812,0.5,9.5,151.25735908636085
51813,0.5,10.0,154.61443550549438
51814,0.5,10.5,161.4426286717095
51815,0.5,11.0,153.98214246517574
51816,0.5,11.5,156.37401161217093
51817,0.5,12.0,155.75693307783163
51818,0.5,12.5,156.96849430990827
51819,0.5,13.0,157.40707854663094
51820,0.5,13.5,158.384137304639
51821,0.5,14.0,157.59655010023258
51822,0.5,15.0,154.71948795200433
51823,0.5,15.5,154.53753070729417
51824,0.5,16.0,156.3062112602517
51825,0.5,16.5,166.08773604993192
51826,0.5,17.0,164.12376916982168
51827,0.5,18.0,163.41363468674118
51828,0.5,18.5,160.57599062006148
51829,0.5,19.0,153.35065884858278
51830,0.5,19.5,163.25217686337183
51831,0.5,20.0,162.13571274792795
51832,0.5,20.5,151.57926504102025
51833,0.5,21.0,154.1374889912655
51834,0.5,21.5,150.62274844747904
51835,0.5,22.0,151.39810899946977
51836,0.5,22.5,162.47747356719967
51837,0.5,23.0,158.2525066412018
51838,0.5,23.5,159.2171297968887
51839,0.5,24.0,153.66061409494577
51840,0.5,24.5,156.7544260478216
51841,0.5,25.0,157.61817997796314
51842,0.5,25.5,160.12949796837503
51843,0.5,26.0,156.7169582525516
51844,0.5,26.5,156.42233155231125
51845,0.5,27.0,159.0233396648772
51846,0.5,27.5,157.14736599742713
51847,0.5,28.0,156.6629046769064
51848,0.5,28.5,156.16195727669
51849,0.5,29.0,155.190318422147
51850,0.5,29.5,154.36610472105681
51851,0.5,30.5,148.6999658584591
51852,0.5,31.0,155.03522153441898
51853,0.5,31.5,148.09496167430083
51854,0.5,32.5,154.58107316338442
51855,0.5,33.0,148.83237871468233
51856,0.5,33.5,150.25538286055306
51857,0.5,34.0,154.0318474747171
51858,0.5,34.5,154.73268536672018
51859,0.5,35.0,158.30278881230606
51860,0.5,35.5,157.532159049127
51861,0.5,36.0,154.04376865272974
51862,0.5,36.5,151.57336934423137
51863,0.5,37.0,150.90041299931548
51864,0.5,39.0,157.76593759799758
51865,0.5,41.0,163.30626521045997
51866,1.0,-38.0,161.24099668066728
51867,1.0,-37.5,155.7979467229913
51868,1.0,-37.0,146.7624602343453
51869,1.0,-36.5,149.08231945288506
51870,1.0,-36.0,148.65368728073352
51871,1.0,-35.5,149.3053459918087
51872,1.0,-35.0,153.0270069642253
51873,1.0,-34.5,151.76314629544046
51874,1.0,-34.0,152.92250447652034
51875,1.0,-33.5,152.03450574167434
51876,1.0,-33.0,149.94782231579524
51877,1.0,-32.5,149.14989494496007
51878,1.0,-32.0,150.10758173050564
51879,1.0,-31.5,149.3863365349461
51880,1.0,-31.0,152.95393379782553
51881,1.0,-30.5,146.79050552790582
51882,1.0,-30.0,148.89340043996216
51883,1.0,-29.5,149.14609491041563
51884,1.0,-29.0,150.10437961710852
51885,1.0,-28.5,155.9633743096428
51886,1.0,-28.0,148.77745307357588
51887,1.0,-27.5,152.44463776251908
51888,1.0,-27.0,151.563038295622
51889,1.0,-26.5,149.04012863528087
51890,1.0,-26.0,148.65381526702913
51891,1.0,-25.5,153.93114516678912
51892,1.0,-25.0,149.3080981819022
51893,1.0,-24.5,155.52915445880842
51894,1.0,-24.0,148.27682383199846
51895,1.0,-23.5,160.3030179705355
51896,1.0,-23.0,148.75343884217892
51897,1.0,-22.5,149.33263017264446
51898,1.0,-22.0,151.16962319042003
51899,1.0,-21.5,151.5023789971857
51900,1.0,-21.0,149.3615587827914
51901,1.0,-20.5,150.87813517855741
51902,1.0,-20.0,150.0813980859426
51903,1.0,-19.5,148.97063270035042
51904,1.0,-19.0,150.65401808106483
51905,1.0,-18.5,150.38109039865645
51906,1.0,-18.0,150.51725014030498
51907,1.0,-17.5,150.9742159582008
51908,1.0,-17.0,150.411798511092
51909,1.0,-16.5,149.1502542271813
51910,1.0,-16.0,155.87298291122434
51911,1.0,-15.5,151.3481155318075
51912,1.0,-15.0,153.23536841399329
51913,1.0,-14.5,154.0970135204437
51914,1.0,-14.0,153.4642483474393
51915,1.0,-13.5,151.42625910957005
51916,1.0,-13.0,151.23777568233123
51917,1.0,-12.5,151.77024934513017
51918,1.0,-12.0,152.11740552844552
51919,1.0,-11.5,151.57988350836166
51920,1.0,-11.0,153.73009876779818
