,long,lat,sr
51921,1.0,-10.5,153.17582476232826
51922,1.0,-10.0,151.169939060855
51923,1.0,-9.5,152.10368821042115
51924,1.0,-9.0,153.66996640078577
51925,1.0,-8.5,151.54486149837103
51926,1.0,-8.0,155.48292954463017
51927,1.0,-7.5,153.299230420399
51928,1.0,-7.0,152.29496856346927
51929,1.0,-6.5,151.68918692285988
51930,1.0,-6.0,153.17430116817934
51931,1.0,-5.5,156.8005150390866
51932,1.0,-5.0,152.791102368441
51933,1.0,-3.0,151.7319760055319
51934,1.0,-2.5,151.7911057256146
51935,1.0,-1.5,149.43573951342552
51936,1.0,-1.0,150.4501104442504
51937,1.0,-0.5,151.4436764990088
51938,1.0,0.0,154.24533134571558
51939,1.0,0.5,149.64752726266946
51940,1.0,1.0,149.00966413720855
51941,1.0,1.5,147.70970854736967
51942,1.0,2.0,147.6626114643437
51943,1.0,2.5,149.26300287732562
51944,1.0,3.0,148.50891563400506
51945,1.0,3.5,149.20366483442896
51946,1.0,4.0,149.39341765442083
51947,1.0,4.5,152.55466085669784
51948,1.0,5.0,151.8420025454938
51949,1.0,5.5,151.06855818248795
51950,1.0,6.0,154.06445481843664
51951,1.0,6.5,150.83850082545408
51952,1.0,7.0,151.04234010292478
51953,1.0,7.5,148.70758143001754
51954,1.0,8.0,148.5219075089309
51955,1.0,8.5,149.2669816040214
51956,1.0,9.0,150.69018606851319
51957,1.0,9.5,150.73484753849732
51958,1.0,10.0,150.71072178275838
51959,1.0,10.5,151.41452755501584
51960,1.0,11.0,159.66213831927
51961,1.0,11.5,156.53713704038665
51962,1.0,12.0,156.96437000349934
51963,1.0,12.5,157.7238026662499
51964,1.0,13.0,157.07180870688765
51965,1.0,13.5,154.95065768292903
51966,1.0,14.0,158.29656828490383
51967,1.0,14.5,156.80021482363875
51968,1.0,15.0,148.58353234791952
51969,1.0,15.5,155.34382738858642
51970,1.0,16.0,156.7581994279939
51971,1.0,16.5,160.6959477301072
51972,1.0,17.0,169.41475800165716
51973,1.0,18.0,162.4736923934452
51974,1.0,18.5,156.81763596235146
51975,1.0,19.0,150.59422601136268
51976,1.0,19.5,150.20456952313532
51977,1.0,20.0,163.29127764239539
51978,1.0,20.5,156.1651914268987
51979,1.0,21.0,160.88849754868082
51980,1.0,21.5,162.2754513619578
51981,1.0,22.0,149.69419236525673
51982,1.0,22.5,159.317079382651
51983,1.0,23.0,161.65513311004108
51984,1.0,23.5,153.4397804006214
51985,1.0,24.0,156.96274185397186
51986,1.0,24.5,156.8916236508317
51987,1.0,25.0,156.04556662378587
51988,1.0,25.5,154.01775922701142
51989,1.0,26.0,162.92000459613894
51990,1.0,26.5,157.71039035845666
51991,1.0,27.0,156.5346842785743
51992,1.0,27.5,156.34276996307233
51993,1.0,28.0,156.1942345986975
51994,1.0,28.5,156.68435666168833
51995,1.0,29.0,156.1682620477893
51996,1.0,29.5,154.66164454498056
51997,1.0,30.0,168.585122925805
51998,1.0,30.5,150.68364444780858
51999,1.0,31.0,157.68880081413718
52000,1.0,31.5,150.53851701691994
52001,1.0,32.5,163.18168557621243
52002,1.0,33.0,154.7622753269032
52003,1.0,33.5,150.95606675276667
52004,1.0,34.0,148.7032290120411
52005,1.0,34.5,157.49912454851744
52006,1.0,35.0,167.9902040528303
52007,1.0,35.5,152.86489401038952
52008,1.0,36.0,152.3858825276947
52009,1.0,36.5,151.99333223297398
52010,1.0,37.0,152.97869857219965
52011,1.0,39.0,157.89835133949947
52012,1.5,-38.0,161.30832655997995
52013,1.5,-37.5,155.33285158620157
52014,1.5,-37.0,146.74306220763705
52015,1.5,-36.5,149.50823090654666
52016,1.5,-36.0,148.53297653114
52017,1.5,-35.5,149.85225459939628
52018,1.5,-35.0,151.1828130141856
52019,1.5,-34.5,151.78727409876345
52020,1.5,-34.0,150.22899565163345
52021,1.5,-33.5,153.90882153030333
52022,1.5,-33.0,150.20179546318656
52023,1.5,-32.5,149.06040264106923
52024,1.5,-32.0,149.91389134786314
52025,1.5,-31.5,149.02069326673393
52026,1.5,-31.0,154.4508346498858
52027,1.5,-30.5,146.88520307341727
52028,1.5,-30.0,148.93968644094812
52029,1.5,-29.5,147.1599393517164
52030,1.5,-29.0,153.17066119147532
52031,1.5,-28.5,149.97606399304328
52032,1.5,-28.0,154.17751295071298
52033,1.5,-27.5,148.44453691976764
52034,1.5,-27.0,147.48098627930838
52035,1.5,-26.5,150.25402473878762
52036,1.5,-26.0,158.03737876454517
52037,1.5,-25.5,149.5816058126885
52038,1.5,-25.0,150.2600757311696
52039,1.5,-24.5,154.80489452885075
52040,1.5,-24.0,170.02575044005664
52041,1.5,-23.5,151.70031629131574
52042,1.5,-23.0,148.99872477411537
52043,1.5,-22.5,149.0010352587307
52044,1.5,-22.0,149.82190342901322
52045,1.5,-21.5,153.29734525511356
52046,1.5,-21.0,149.55019184426416
52047,1.5,-20.5,149.85409245159943
52048,1.5,-20.0,151.02969029778842
52049,1.5,-19.5,148.91929436375815
52050,1.5,-19.0,150.49329282658525
52051,1.5,-18.5,150.60080834192343
52052,1.5,-18.0,150.3212958412339
52053,1.5,-17.0,153.3825157414706
52054,1.5,-16.5,151.31802837595117
52055,1.5,-16.0,151.56601679951316
52056,1.5,-15.5,162.2751911078452
52057,1.5,-15.0,153.77714666194944
52058,1.5,-14.5,153.40826883583145
52059,1.5,-14.0,152.08431209518176
52060,1.5,-13.5,152.56117266208904
52061,1.5,-13.0,150.0414516749748
52062,1.5,-12.5,150.5531380693997
52063,1.5,-12.0,152.42966507227666
52064,1.5,-11.0,153.33252360051037
52065,1.5,-10.5,152.55237225445387
52066,1.5,-10.0,152.63695896557078
52067,1.5,-9.5,150.6662529575004
52068,1.5,-9.0,152.1275303202208
52069,1.5,-8.5,151.2199318012914
52070,1.5,-8.0,150.64993931118642
52071,1.5,-7.5,152.5838418413772
52072,1.5,-7.0,153.84538563535133
52073,1.5,-6.5,153.2159080209629
52074,1.5,-6.0,151.76953783488938
52075,1.5,-5.5,157.14646474144322
52076,1.5,-5.0,155.8865885279233
52077,1.5,-4.5,152.14646129453914
52078,1.5,-3.0,151.5596378122707
52079,1.5,-2.0,149.71141269701184
52080,1.5,-1.5,150.32039896955814
52081,1.5,-1.0,150.91283785174133
52082,1.5,0.0,150.21789888577686
52083,1.5,0.5,153.12254770649733
52084,1.5,1.0,149.5076061187768
52085,1.5,1.5,147.98215830516395
52086,1.5,2.0,149.607666745437
52087,1.5,2.5,148.6082613479185
52088,1.5,3.0,148.83192033893252
52089,1.5,3.5,149.11368035807158
52090,1.5,4.0,150.70312871498965
52091,1.5,4.5,151.50597112858478
52092,1.5,5.0,150.29102298617042
52093,1.5,5.5,150.55625669356243
52094,1.5,6.0,153.01550869253833
52095,1.5,6.5,152.28973570835288
52096,1.5,7.0,147.43489266121477
52097,1.5,7.5,152.61740656061252
52098,1.5,8.0,147.88267471834106
52099,1.5,8.5,151.6634780768735
52100,1.5,9.5,150.1001942457556
52101,1.5,10.0,149.59671767534272
52102,1.5,10.5,148.62779021603149
52103,1.5,11.0,156.84631237956805
52104,1.5,11.5,159.0618895116403
52105,1.5,12.0,157.4591162936182
52106,1.5,12.5,158.94107600414384
52107,1.5,13.0,155.37996843147394
52108,1.5,13.5,154.58309601418668
52109,1.5,14.0,156.52326022282003
52110,1.5,14.5,154.49794519090202
52111,1.5,15.0,147.10778900394976
52112,1.5,15.5,156.33533295212558
52113,1.5,16.0,155.79674932959955
52114,1.5,16.5,157.43229575111374
52115,1.5,17.0,170.6254538438086
52116,1.5,17.5,167.26739847247498
52117,1.5,18.0,158.42336483130933
52118,1.5,18.5,173.33644234085853
52119,1.5,19.5,150.65282050527136
52120,1.5,20.0,154.38992509830797
52121,1.5,20.5,154.75566327133362
52122,1.5,21.0,151.8144597580146
52123,1.5,21.5,162.7350119361486
52124,1.5,22.0,156.31409883168396
52125,1.5,22.5,149.77854765501885
52126,1.5,23.0,165.25115228142658
52127,1.5,23.5,158.72207652614725
52128,1.5,24.0,156.1499884256424
52129,1.5,25.0,153.70638441396633
52130,1.5,25.5,154.1357124442185
52131,1.5,26.0,157.0472274219453
52132,1.5,26.5,157.732550729608
52133,1.5,27.0,156.89169555636016
52134,1.5,27.5,155.18486780186026
52135,1.5,28.0,156.03449603903618
52136,1.5,28.5,154.57290630926678
52137,1.5,29.0,155.93769195973053
52138,1.5,29.5,159.3081229172251
52139,1.5,30.0,163.07417578752083
52140,1.5,30.5,155.58270356228763
52141,1.5,31.0,149.67200491980782
52142,1.5,31.5,152.4044387644739
52143,1.5,32.0,159.983407985991
52144,1.5,32.5,160.88151196032314
52145,1.5,33.0,157.09253268618696
52146,1.5,33.5,144.6921447380979
52147,1.5,34.0,148.2078386508986
52148,1.5,34.5,152.74111933256452
52149,1.5,35.0,171.3902889863749
52150,1.5,35.5,151.17343213914594
52151,1.5,36.0,150.44647608283563
52152,1.5,36.5,152.82729400647008
52153,1.5,37.0,156.0030701328112
52154,1.5,37.5,184.2826969089085
52155,1.5,38.5,156.99521310182678
52156,2.0,-38.0,160.5916212097677
52157,2.0,-37.5,154.67180212447465
52158,2.0,-37.0,147.56698209274927
52159,2.0,-36.5,149.18181142503605
52160,2.0,-36.0,148.78745843185376
52161,2.0,-35.5,150.04004172852413
52162,2.0,-35.0,151.52958150806765
52163,2.0,-34.5,151.9953286200843
52164,2.0,-34.0,150.45421514310442
52165,2.0,-33.5,152.1814593656131
52166,2.0,-33.0,149.55115444634006
52167,2.0,-32.5,149.239398261255
52168,2.0,-32.0,149.03705404184535
52169,2.0,-31.5,149.66986481910084
52170,2.0,-31.0,154.7228744311694
52171,2.0,-30.5,148.85301114850037
52172,2.0,-30.0,148.47819859070137
52173,2.0,-29.5,148.02106215188104
52174,2.0,-29.0,154.47051836575352
52175,2.0,-28.5,149.21041690138424
52176,2.0,-28.0,151.8457734209662
52177,2.0,-27.5,148.85014350041732
52178,2.0,-27.0,146.8614197286544
52179,2.0,-26.5,150.44254811331245
52180,2.0,-26.0,153.6620566020267
52181,2.0,-25.5,147.95795363273788
52182,2.0,-25.0,155.4755160182774
52183,2.0,-24.5,148.10136920106905
52184,2.0,-24.0,157.9999871498311
52185,2.0,-23.5,148.69548287554852
52186,2.0,-23.0,152.14771217735642
52187,2.0,-22.5,148.97543112470035
52188,2.0,-22.0,149.35419326227225
52189,2.0,-21.5,151.2666243454172
52190,2.0,-21.0,153.75240605502026
52191,2.0,-20.5,150.87342172487055
52192,2.0,-20.0,149.4724446098951
52193,2.0,-19.5,150.19086292717898
52194,2.0,-19.0,150.21858226956164
52195,2.0,-18.5,149.81126278897412
52196,2.0,-18.0,150.46035354058756
52197,2.0,-17.5,147.93169762691005
52198,2.0,-17.0,153.99278434791373
52199,2.0,-16.5,151.9585247460038
52200,2.0,-16.0,150.16701419412072
52201,2.0,-15.5,153.9534964269826
52202,2.0,-15.0,155.63800092935756
52203,2.0,-14.5,152.43809825217645
52204,2.0,-14.0,153.15503492880126
52205,2.0,-13.5,152.2387123321274
52206,2.0,-13.0,152.51213523053335
52207,2.0,-12.5,150.452824393697
52208,2.0,-12.0,150.79580175928592
52209,2.0,-11.5,150.95232040680241
52210,2.0,-11.0,151.80265457402618
52211,2.0,-10.5,152.0813661758882
52212,2.0,-10.0,151.7400650432617
52213,2.0,-9.5,151.93668013479754
52214,2.0,-9.0,151.44798717075918
52215,2.0,-8.5,154.48341110883067
52216,2.0,-8.0,151.08506499878865
52217,2.0,-7.5,150.70911832834418
52218,2.0,-7.0,156.28097614051066
52219,2.0,-6.5,153.53152345021215
52220,2.0,-6.0,153.24319781094894
52221,2.0,-5.5,151.8603249788178
52222,2.0,-5.0,157.00051519152117
52223,2.0,-4.5,155.62598447164643
52224,2.0,-4.0,152.02499402483184
52225,2.0,-3.5,151.34048960885983
52226,2.0,-2.0,150.18225298675867
52227,2.0,-1.5,150.90187390956237
52228,2.0,-0.5,149.8502827088392
52229,2.0,0.0,150.50369537789408
52230,2.0,0.5,150.99136399622327
52231,2.0,1.0,151.97027588927193
52232,2.0,1.5,148.7981307427882
52233,2.0,2.0,148.92994971876155
52234,2.0,3.0,148.74779870129964
52235,2.0,3.5,149.8489832780797
52236,2.0,4.0,150.91975476636728
52237,2.0,4.5,151.06478688918946
52238,2.0,5.0,151.08379910257852
52239,2.0,5.5,151.39250238382627
52240,2.0,6.0,151.10607856041653
52241,2.0,6.5,155.1749846067569
52242,2.0,7.0,148.56271601409546
52243,2.0,7.5,147.90978878707156
52244,2.0,8.0,150.43429174730582
52245,2.0,8.5,165.29933534309245
52246,2.0,9.0,150.53395486994864
52247,2.0,9.5,151.3722057996136
52248,2.0,10.0,150.54386930686968
52249,2.0,10.5,152.65022570428457
52250,2.0,11.0,151.15954274357512
52251,2.0,11.5,158.54537547233184
52252,2.0,12.0,157.28239447728356
52253,2.0,12.5,159.67176079169542
52254,2.0,13.0,156.8037311667019
52255,2.0,14.0,154.56893612126672
52256,2.0,14.5,150.41182263048404
52257,2.0,15.0,156.93103357241822
52258,2.0,16.0,155.38042963371214
52259,2.0,16.5,158.9269744704668
52260,2.0,17.0,153.0268280801733
52261,2.0,17.5,164.71191517050934
52262,2.0,18.0,157.7609333020027
52263,2.0,18.5,173.3789095549521
52264,2.0,19.0,173.3194389445364
52265,2.0,19.5,148.9817303177624
52266,2.0,20.0,157.3600346483149
52267,2.0,20.5,171.71938869325666
52268,2.0,21.0,149.40902409468765
52269,2.0,21.5,148.44851208005153
52270,2.0,22.0,155.7124910219943
52271,2.0,22.5,150.12216949677324
52272,2.0,23.0,152.66362599462042
52273,2.0,23.5,161.20088633444095
52274,2.0,24.0,157.12243163873632
52275,2.0,24.5,156.42012689669318
52276,2.0,25.0,152.86565423650646
52277,2.0,25.5,155.04028144673444
52278,2.0,26.0,152.19495158114765
52279,2.0,26.5,156.67636268086068
52280,2.0,27.0,154.615853794381
52281,2.0,27.5,156.6549045003059
52282,2.0,28.0,156.85939758666893
52283,2.0,28.5,156.0500003495027
52284,2.0,29.0,154.83463545885806
52285,2.0,29.5,162.05218112560564
52286,2.0,30.0,155.9578104413915
52287,2.0,30.5,157.22441367167556
52288,2.0,31.0,146.7709735238688
52289,2.0,31.5,152.49372963211974
52290,2.0,32.0,160.5658427520695
52291,2.0,32.5,148.91904536733682
52292,2.0,33.0,154.88735062902828
52293,2.0,33.5,147.5328035423234
52294,2.0,34.0,148.60100965877467
52295,2.0,34.5,152.55114252251835
52296,2.0,35.0,183.860046173608
52297,2.0,35.5,158.21801104133968
52298,2.0,36.0,150.4445590760701
52299,2.0,36.5,155.50690652274795
52300,2.0,37.0,153.42829803046303
52301,2.0,37.5,184.1604508570131
52302,2.0,38.0,175.51547776422464
52303,2.5,-38.0,159.34826677299253
52304,2.5,-37.5,154.10487276488263
52305,2.5,-37.0,147.3332831047418
52306,2.5,-36.5,149.1146879604433
52307,2.5,-36.0,149.22860773137714
52308,2.5,-35.5,150.43212242926813
52309,2.5,-35.0,151.968465903527
52310,2.5,-34.5,151.30216528924444
52311,2.5,-34.0,151.5649492808576
52312,2.5,-33.5,151.88673268512522
52313,2.5,-33.0,149.193338541228
52314,2.5,-32.5,149.0418823661831
52315,2.5,-32.0,150.75825585920052
52316,2.5,-31.5,149.84951136149337
52317,2.5,-31.0,149.71120293014616
52318,2.5,-30.5,151.70496468072565
52319,2.5,-30.0,148.19631192855218
52320,2.5,-29.5,148.90585538430125
52321,2.5,-29.0,153.30460072407905
52322,2.5,-28.5,152.73887310819916
52323,2.5,-28.0,152.57267885050427
52324,2.5,-27.5,146.82388676871682
52325,2.5,-27.0,147.0599632260846
52326,2.5,-26.5,152.04792471854756
52327,2.5,-26.0,152.26396426999045
52328,2.5,-25.5,148.52523437426234
52329,2.5,-25.0,154.06697495347206
52330,2.5,-24.5,152.74929976281408
52331,2.5,-24.0,153.93207240337102
52332,2.5,-23.5,148.23898919381315
52333,2.5,-23.0,149.81776228862748
52334,2.5,-22.5,149.74856740720347
52335,2.5,-22.0,149.17047834719233
52336,2.5,-21.5,150.3998890729372
52337,2.5,-21.0,151.99233909453918
52338,2.5,-20.5,151.4195064696487
52339,2.5,-20.0,149.71455109617037
52340,2.5,-19.5,150.628156565703
52341,2.5,-19.0,148.54886603428946
52342,2.5,-18.5,149.54755037742916
52343,2.5,-18.0,150.9368248560647
52344,2.5,-17.5,148.66030621603716
52345,2.5,-17.0,151.6094337938814
52346,2.5,-16.5,152.46419726138717
52347,2.5,-16.0,151.27434364318023
52348,2.5,-15.5,149.81786593477852
52349,2.5,-15.0,154.39497194943704
52350,2.5,-14.5,152.57245775323864
52351,2.5,-14.0,152.74232410586498
52352,2.5,-13.5,151.89244736820837
52353,2.5,-13.0,155.33353145023372
52354,2.5,-12.5,150.4073143764348
52355,2.5,-11.5,151.14659194623715
52356,2.5,-11.0,152.2043838007562
52357,2.5,-10.5,151.80919640566313
52358,2.5,-10.0,151.9031061172438
52359,2.5,-9.5,151.3078330608392
52360,2.5,-9.0,153.51598421822692
52361,2.5,-8.5,152.1799146117928
52362,2.5,-8.0,151.52169519993194
52363,2.5,-7.5,151.50622092422324
52364,2.5,-7.0,152.6976243939563
52365,2.5,-6.5,157.5207589313076
52366,2.5,-6.0,154.4821989641225
52367,2.5,-5.5,151.73602579163872
52368,2.5,-5.0,151.8532233647803
52369,2.5,-4.5,157.5223574834222
52370,2.5,-4.0,151.92430263594335
52371,2.5,-3.5,151.59416041127017
52372,2.5,-2.5,150.08010781781712
52373,2.5,-2.0,150.64294555887895
52374,2.5,-1.0,150.1368101036083
52375,2.5,-0.5,149.90115997430328
52376,2.5,0.0,150.66604970547613
52377,2.5,0.5,151.01735666985397
52378,2.5,1.0,148.77861804229246
52379,2.5,1.5,150.13690020113546
52380,2.5,2.0,148.0294831486865
52381,2.5,2.5,149.10780283132198
52382,2.5,3.0,149.4048393738963
52383,2.5,3.5,149.84018918648727
52384,2.5,4.0,150.19731571890452
52385,2.5,4.5,151.357833243309
52386,2.5,5.0,154.31947189138276
52387,2.5,5.5,152.82862544952096
52388,2.5,6.0,151.86702823836598
52389,2.5,6.5,154.50075945727332
52390,2.5,7.0,152.49928016026954
52391,2.5,7.5,149.26592755275115
52392,2.5,8.5,149.55138848106094
52393,2.5,9.0,149.98158296896804
52394,2.5,9.5,149.4287770333248
52395,2.5,10.0,151.1422465865195
52396,2.5,10.5,152.49804425735894
52397,2.5,11.0,151.3153374360076
52398,2.5,11.5,155.03971496622137
52399,2.5,12.0,163.07799616952437
52400,2.5,12.5,158.43738370436324
52401,2.5,13.0,159.80664086921627
52402,2.5,14.0,151.48041254422472
52403,2.5,14.5,156.71780480234975
52404,2.5,15.0,156.99720742907837
52405,2.5,15.5,155.68005011257998
52406,2.5,16.0,149.91897164078648
52407,2.5,16.5,154.72667268235722
52408,2.5,17.0,159.6734052761294
52409,2.5,17.5,162.0602926923456
52410,2.5,18.0,170.54475816225576
52411,2.5,19.0,163.2170440603931
52412,2.5,19.5,157.3423132230384
52413,2.5,20.0,156.65211383438378
52414,2.5,20.5,171.65062506418712
52415,2.5,21.0,158.07923741589246
52416,2.5,21.5,158.74720427827197
52417,2.5,22.0,148.0955871904592
52418,2.5,22.5,147.2559170920834
52419,2.5,23.0,147.4228197167256
52420,2.5,23.5,160.21469262915147
52421,2.5,24.0,166.62995939520812
52422,2.5,24.5,153.5309397482468
52423,2.5,25.0,152.56747152814793
52424,2.5,25.5,155.30254915119093
52425,2.5,26.0,156.26915738331144
52426,2.5,26.5,153.78914639413222
52427,2.5,27.0,160.5131490993513
52428,2.5,27.5,153.52854606574803
52429,2.5,28.0,154.80997138110405
52430,2.5,28.5,154.57469064923714
52431,2.5,29.0,153.84989983706168
52432,2.5,29.5,159.41889192164467
52433,2.5,30.0,162.0287687875917
52434,2.5,30.5,158.20548055714656
52435,2.5,31.0,147.12556195650015
52436,2.5,31.5,152.68509249587512
52437,2.5,32.0,156.2366774074645
52438,2.5,32.5,150.3186997742077
52439,2.5,33.0,158.27566055280488
52440,2.5,33.5,150.0724383303418
52441,2.5,34.0,148.50213080969016
52442,2.5,34.5,152.67455679288867
52443,2.5,35.5,157.62325673059982
52444,2.5,36.0,151.34697680206068
52445,2.5,36.5,159.01896290136116
52446,2.5,37.0,157.41058700923753
52447,2.5,37.5,184.77035043954893
52448,2.5,38.0,175.5205400161504
52449,2.5,38.5,163.05926131276775
52450,3.0,-38.0,158.68697652442043
52451,3.0,-37.5,153.5105172494158
52452,3.0,-37.0,147.77971805952944
52453,3.0,-36.5,149.63457122555747
52454,3.0,-36.0,149.16751400140916
52455,3.0,-35.5,150.84773294772654
52456,3.0,-35.0,153.03258059465082
52457,3.0,-34.5,151.75012281359727
52458,3.0,-34.0,153.03764762191875
52459,3.0,-33.5,150.18689643066446
52460,3.0,-33.0,151.0087808124266
52461,3.0,-32.5,149.0000369378197
52462,3.0,-32.0,150.0839236258286
52463,3.0,-31.5,149.92307407777562
52464,3.0,-31.0,150.40989621385734
52465,3.0,-30.5,152.58092727661457
52466,3.0,-30.0,147.4160215824656
52467,3.0,-29.5,151.2295006299342
52468,3.0,-29.0,149.11150756228278
52469,3.0,-28.5,157.04358139347553
52470,3.0,-28.0,149.84822918426883
52471,3.0,-27.5,147.04643587994926
52472,3.0,-27.0,147.09871833324033
52473,3.0,-26.5,153.49074780716464
52474,3.0,-26.0,148.9964773178326
52475,3.0,-25.5,153.29331201159067
52476,3.0,-25.0,152.55089280212877
52477,3.0,-24.5,150.1782714777554
52478,3.0,-24.0,148.25754973230633
52479,3.0,-23.5,147.9642144103635
52480,3.0,-23.0,149.32407596318447
52481,3.0,-22.5,153.3416877223346
52482,3.0,-22.0,149.9573852261536
52483,3.0,-21.5,149.84610822724997
52484,3.0,-21.0,151.10834811435768
52485,3.0,-20.5,153.9382294969985
52486,3.0,-20.0,150.36164469801778
52487,3.0,-19.5,149.34900459034367
52488,3.0,-19.0,150.04143101439695
52489,3.0,-18.5,149.65811377936515
52490,3.0,-18.0,149.7143168261867
52491,3.0,-17.5,151.52995490459585
52492,3.0,-17.0,150.2388080479717
52493,3.0,-16.5,154.88827589631313
52494,3.0,-16.0,152.86707111150716
52495,3.0,-15.5,150.98491144803268
52496,3.0,-15.0,150.97206517948283
52497,3.0,-14.5,153.10922339385777
52498,3.0,-14.0,150.58503595912853
52499,3.0,-13.5,155.20176410262184
52500,3.0,-13.0,150.74902143722787
52501,3.0,-12.5,156.43970391787943
52502,3.0,-11.5,150.96270737804193
52503,3.0,-11.0,151.42885712296192
52504,3.0,-10.5,153.30333007874322
52505,3.0,-10.0,151.60292631717098
52506,3.0,-9.5,152.59845263957706
52507,3.0,-9.0,151.70318133707448
52508,3.0,-8.5,151.68168085270176
52509,3.0,-8.0,151.5932929071582
52510,3.0,-7.5,151.46359449187736
52511,3.0,-7.0,151.5343982165398
52512,3.0,-6.5,157.91275776880664
52513,3.0,-5.5,154.2892209936573
52514,3.0,-5.0,151.97991981026948
52515,3.0,-4.5,151.3974912672072
52516,3.0,-4.0,151.12070078761766
52517,3.0,-3.5,152.53338918245134
52518,3.0,-3.0,150.24893986211885
52519,3.0,-2.5,150.40642955120532
52520,3.0,-1.5,150.55118883891677
52521,3.0,-1.0,150.2728869737858
52522,3.0,-0.5,150.68901786337005
52523,3.0,0.0,150.67334681856937
52524,3.0,0.5,148.58004586936823
52525,3.0,1.0,149.98860783903314
52526,3.0,1.5,149.7822898634532
52527,3.0,2.0,150.06647661661373
52528,3.0,2.5,149.14995965252305
52529,3.0,3.0,150.48506101063447
52530,3.0,3.5,149.5640596043242
52531,3.0,4.0,149.4295428203214
52532,3.0,4.5,152.53215035280166
52533,3.0,5.0,152.737143706446
52534,3.0,5.5,154.48914696930512
52535,3.0,6.0,152.9971614446391
52536,3.0,6.5,150.6123071038722
52537,3.0,7.0,147.61506193162637
52538,3.0,7.5,146.24067646270217
52539,3.0,8.0,149.86410204415566
52540,3.0,8.5,149.47361755668817
52541,3.0,9.0,145.2152992562817
52542,3.0,9.5,150.25740861138374
52543,3.0,10.0,150.44222709138236
52544,3.0,10.5,151.11035604982342
52545,3.0,11.0,151.5550817755209
52546,3.0,11.5,153.88719040804924
52547,3.0,12.0,160.80267887385685
52548,3.0,12.5,165.31230361022878
52549,3.0,13.0,158.04544018078755
52550,3.0,13.5,152.3947238472558
52551,3.0,14.0,152.48248635288115
52552,3.0,15.0,159.92355409524967
52553,3.0,15.5,156.85206413505557
52554,3.0,16.0,149.85916712717034
52555,3.0,16.5,153.20073381482624
52556,3.0,17.0,157.46013303178233
52557,3.0,17.5,162.99069313570487
52558,3.0,18.0,166.57785856864697
52559,3.0,18.5,160.87916119481534
52560,3.0,19.0,160.88910059051005
52561,3.0,19.5,160.65438257717406
52562,3.0,20.0,156.37074390041593
52563,3.0,20.5,143.31110702165648
52564,3.0,21.0,158.74483499640291
52565,3.0,21.5,154.3379209146689
52566,3.0,22.0,145.7825915175864
52567,3.0,22.5,151.98736889621028
52568,3.0,23.0,148.27743542837163
52569,3.0,23.5,157.6138184440322
52570,3.0,24.0,164.2140281848491
52571,3.0,24.5,152.03020452860608
52572,3.0,25.0,153.44137640943424
52573,3.0,25.5,153.3028090859513
52574,3.0,26.0,153.91972387461178
52575,3.0,26.5,153.92548514896865
52576,3.0,27.0,163.9989556683981
52577,3.0,27.5,157.31886307610802
52578,3.0,28.0,153.52969656795233
52579,3.0,28.5,149.27735249533225
52580,3.0,29.0,154.12092592464333
52581,3.0,29.5,158.31012686500432
52582,3.0,30.0,158.26269295948038
52583,3.0,30.5,156.9586441450211
52584,3.0,31.0,149.43093990810206
52585,3.0,31.5,155.1994047804652
52586,3.0,32.0,156.9021769152252
52587,3.0,32.5,159.5918832881713
52588,3.0,33.0,157.97299809194428
52589,3.0,33.5,154.01212582978744
52590,3.0,34.0,150.78391876819575
52591,3.0,34.5,150.36037360134887
52592,3.0,35.5,157.49276298566485
52593,3.0,36.0,151.4662947191523
52594,3.0,36.5,151.36374489104358
52595,3.0,37.0,161.0175752231561
52596,3.0,37.5,186.81587501799083
52597,3.0,38.5,166.04163129543497
52598,3.5,-38.0,158.30881587194673
52599,3.5,-37.5,153.3862867750037
52600,3.5,-37.0,147.9315683210085
52601,3.5,-36.5,149.56555586690973
52602,3.5,-36.0,149.13889268610575
52603,3.5,-35.5,151.28103901677108
52604,3.5,-35.0,151.75725908029827
52605,3.5,-34.5,151.52160381122243
52606,3.5,-34.0,153.93105739237853
52607,3.5,-33.5,150.1375380847337
52608,3.5,-33.0,150.82646746908307
52609,3.5,-32.5,149.56118795719405
52610,3.5,-32.0,149.07528584709323
52611,3.5,-31.5,150.21293233223227
52612,3.5,-31.0,149.6288304928302
52613,3.5,-30.5,151.3923343678347
52614,3.5,-30.0,147.4750907740835
52615,3.5,-29.5,151.49467488503132
52616,3.5,-29.0,148.628460776966
52617,3.5,-28.5,155.53121843412296
52618,3.5,-28.0,149.23110774959153
52619,3.5,-27.5,147.49127413099174
52620,3.5,-27.0,147.75225373310306
