,long,lat,sr
52621,3.5,-26.5,151.44468258663406
52622,3.5,-26.0,150.79918369162286
52623,3.5,-25.5,154.99784602341137
52624,3.5,-25.0,148.18398420514015
52625,3.5,-24.5,148.77677426103116
52626,3.5,-24.0,148.1939464023856
52627,3.5,-23.5,148.71674552748453
52628,3.5,-23.0,148.87899248111452
52629,3.5,-22.5,151.64921612143624
52630,3.5,-22.0,154.2216700130361
52631,3.5,-21.5,150.43066957376297
52632,3.5,-21.0,149.63261479121556
52633,3.5,-20.5,152.8552372289365
52634,3.5,-20.0,150.8641732503615
52635,3.5,-19.5,149.76888793879962
52636,3.5,-19.0,149.7437869005453
52637,3.5,-18.5,149.44609505473977
52638,3.5,-18.0,150.4742996027535
52639,3.5,-17.5,151.7466050658365
52640,3.5,-17.0,150.36804299904577
52641,3.5,-16.5,148.69283719597126
52642,3.5,-16.0,152.9046043449368
52643,3.5,-15.5,152.37581938516354
52644,3.5,-15.0,150.88589844737595
52645,3.5,-14.5,151.6803466300447
52646,3.5,-14.0,153.3393554309777
52647,3.5,-13.5,152.80854184255995
52648,3.5,-13.0,154.66003716990429
52649,3.5,-12.5,156.99385715541652
52650,3.5,-12.0,153.0171091989818
52651,3.5,-11.5,151.18484156143776
52652,3.5,-11.0,151.18758982946798
52653,3.5,-10.5,151.4616205362201
52654,3.5,-10.0,153.05146864524013
52655,3.5,-9.5,152.67820066649938
52656,3.5,-9.0,151.51563566130662
52657,3.5,-8.5,151.97480902191234
52658,3.5,-8.0,153.05672431287033
52659,3.5,-7.5,151.59578171916152
52660,3.5,-7.0,151.56478733696324
52661,3.5,-5.5,154.46613277653748
52662,3.5,-5.0,153.5572417363122
52663,3.5,-4.5,151.67692783971813
52664,3.5,-3.5,153.19248809599262
52665,3.5,-3.0,151.40824855485303
52666,3.5,-2.5,153.33838178706992
52667,3.5,-1.5,150.53801330753495
52668,3.5,0.0,148.6565272185779
52669,3.5,0.5,149.1826802322361
52670,3.5,1.0,149.64254755970188
52671,3.5,1.5,150.17713009305143
52672,3.5,2.0,150.6831232461381
52673,3.5,2.5,151.0276253746006
52674,3.5,3.0,149.7515286331936
52675,3.5,3.5,148.8363586023042
52676,3.5,4.0,151.1157412480615
52677,3.5,4.5,151.5480009563317
52678,3.5,5.0,151.46905949476766
52679,3.5,5.5,152.42334188622513
52680,3.5,6.0,153.17630319014322
52681,3.5,6.5,154.6175350052563
52682,3.5,7.0,144.80206473145768
52683,3.5,8.0,147.90028857854924
52684,3.5,8.5,151.25474289803648
52685,3.5,9.0,148.78734672065139
52686,3.5,9.5,150.9352356219247
52687,3.5,10.0,150.92609505197004
52688,3.5,10.5,151.35822463501836
52689,3.5,11.0,152.3006012430988
52690,3.5,12.0,157.04789343470682
52691,3.5,12.5,158.55013881034822
52692,3.5,13.0,155.4149211866128
52693,3.5,13.5,154.12043179093928
52694,3.5,15.0,155.85637382776466
52695,3.5,15.5,156.61118198135787
52696,3.5,16.0,153.22106574728502
52697,3.5,16.5,159.45953218990851
52698,3.5,17.0,154.75709475643922
52699,3.5,18.0,160.74596706778766
52700,3.5,18.5,162.34587546298619
52701,3.5,19.0,160.93155209064724
52702,3.5,19.5,166.17256340055428
52703,3.5,20.0,160.54852526138725
52704,3.5,20.5,144.73845433161554
52705,3.5,21.0,162.29791058589905
52706,3.5,21.5,160.3483699682101
52707,3.5,22.0,152.61814419075156
52708,3.5,22.5,148.26895639893073
52709,3.5,23.0,149.43517470053078
52710,3.5,23.5,157.82616880940563
52711,3.5,24.0,156.7941027571076
52712,3.5,24.5,155.28357932706913
52713,3.5,25.0,153.77911680993495
52714,3.5,25.5,151.68575783708698
52715,3.5,26.0,150.82962210228888
52716,3.5,26.5,151.3095878447812
52717,3.5,27.0,151.35387209749098
52718,3.5,27.5,161.11311626123896
52719,3.5,28.0,149.94876020699832
52720,3.5,28.5,149.67123261735378
52721,3.5,29.0,156.7954538465789
52722,3.5,29.5,155.64698579574326
52723,3.5,30.0,162.53073854159572
52724,3.5,30.5,156.4356862354778
52725,3.5,31.0,149.7938678986803
52726,3.5,31.5,158.96712989776034
52727,3.5,32.0,151.9919291372157
52728,3.5,32.5,160.12656053179052
52729,3.5,33.0,151.24279953254748
52730,3.5,33.5,155.14622738441474
52731,3.5,34.0,152.6547269752954
52732,3.5,34.5,150.24002329681682
52733,3.5,35.5,153.9473791101169
52734,3.5,36.0,150.06738966112593
52735,3.5,36.5,149.62248455831605
52736,3.5,37.0,159.0607442377341
52737,3.5,37.5,189.06001813043784
52738,3.5,38.5,163.54222136417255
52739,4.0,-38.0,158.02950401526368
52740,4.0,-37.5,152.65605262641654
52741,4.0,-37.0,147.9066572380897
52742,4.0,-36.5,149.06953436102353
52743,4.0,-36.0,149.3615228647821
52744,4.0,-35.5,151.6734713567713
52745,4.0,-35.0,151.48993893576215
52746,4.0,-34.5,150.8713712048976
52747,4.0,-34.0,153.6858355464278
52748,4.0,-33.5,152.62818470019283
52749,4.0,-33.0,150.32414262076742
52750,4.0,-32.5,149.8051585515757
52751,4.0,-32.0,149.23774603562276
52752,4.0,-31.5,149.39480719538716
52753,4.0,-31.0,149.8240542373515
52754,4.0,-30.5,149.57007520759433
52755,4.0,-30.0,147.9135278980105
52756,4.0,-29.5,151.9518291644002
52757,4.0,-29.0,150.364540119034
52758,4.0,-28.5,153.3539614676216
52759,4.0,-28.0,151.4897880329546
52760,4.0,-27.5,147.40711659329273
52761,4.0,-27.0,152.53546387686313
52762,4.0,-26.5,148.04809723121647
52763,4.0,-26.0,151.75280185778539
52764,4.0,-25.5,166.9095942635486
52765,4.0,-25.0,149.07549897505046
52766,4.0,-24.5,147.8984798914124
52767,4.0,-24.0,148.6921589680677
52768,4.0,-23.5,148.63760669289022
52769,4.0,-23.0,147.99846750020444
52770,4.0,-22.5,149.9434391788384
52771,4.0,-22.0,153.3042681985932
52772,4.0,-21.5,151.9865306454878
52773,4.0,-21.0,149.56445875353253
52774,4.0,-20.5,150.49201094847305
52775,4.0,-20.0,152.29910321382775
52776,4.0,-19.5,149.6921544642506
52777,4.0,-19.0,148.49824724590698
52778,4.0,-18.5,149.90018679001327
52779,4.0,-18.0,151.10094464807196
52780,4.0,-17.5,150.70105211519723
52781,4.0,-17.0,151.96885109674236
52782,4.0,-16.5,150.59896669488631
52783,4.0,-16.0,151.55046615377358
52784,4.0,-15.5,152.87800395138885
52785,4.0,-15.0,151.1997408342608
52786,4.0,-14.5,150.81613413610535
52787,4.0,-14.0,153.89846537932982
52788,4.0,-13.5,151.1928357111999
52789,4.0,-13.0,156.30153014474294
52790,4.0,-12.5,153.33065385713263
52791,4.0,-12.0,154.82308237739394
52792,4.0,-11.5,151.07369221140638
52793,4.0,-11.0,151.65458689054216
52794,4.0,-10.5,150.94683357630242
52795,4.0,-10.0,152.25417765640793
52796,4.0,-9.5,152.2930258251256
52797,4.0,-9.0,152.00993717191923
52798,4.0,-8.5,152.58237098779125
52799,4.0,-8.0,152.09376773821563
52800,4.0,-7.5,152.68688269288938
52801,4.0,-7.0,151.8007879331067
52802,4.0,-6.5,151.71456931625164
52803,4.0,-5.0,151.42090662652672
52804,4.0,-4.5,153.8929968075065
52805,4.0,-4.0,152.46061879458748
52806,4.0,-3.5,151.04825793940867
52807,4.0,-3.0,154.07126549109734
52808,4.0,-2.5,152.63852999679744
52809,4.0,-2.0,150.87904726563806
52810,4.0,-1.5,150.7024572390998
52811,4.0,0.0,148.87006512814855
52812,4.0,0.5,149.36340445201884
52813,4.0,1.0,149.53739434780277
52814,4.0,1.5,150.32487661663242
52815,4.0,2.0,150.90087509932505
52816,4.0,2.5,151.24828101851875
52817,4.0,3.0,150.42907888034154
52818,4.0,3.5,149.27303485788178
52819,4.0,4.0,151.18278585171103
52820,4.0,4.5,149.70996005055736
52821,4.0,5.5,151.44174922970166
52822,4.0,6.0,155.50542104461255
52823,4.0,7.0,148.21771590257202
52824,4.0,7.5,148.4416666355463
52825,4.0,8.0,150.14194449156898
52826,4.0,8.5,150.04307325351166
52827,4.0,9.0,151.8860205670486
52828,4.0,9.5,149.59981546247553
52829,4.0,10.0,150.75838735491405
52830,4.0,10.5,152.80485047708038
52831,4.0,11.0,152.78004630756678
52832,4.0,11.5,155.74993795673151
52833,4.0,12.5,157.3657410932595
52834,4.0,13.0,153.64211102386284
52835,4.0,13.5,155.49750810287415
52836,4.0,14.5,159.16600161128525
52837,4.0,15.0,151.64262499399342
52838,4.0,15.5,148.89022877693873
52839,4.0,16.0,155.91658872947173
52840,4.0,16.5,153.55995059297186
52841,4.0,17.0,162.3889052012848
52842,4.0,17.5,163.2823381954267
52843,4.0,18.0,159.9403657493137
52844,4.0,18.5,161.47970168049014
52845,4.0,19.0,161.61174222990485
52846,4.0,19.5,164.23273889047542
52847,4.0,20.0,162.37828301960613
52848,4.0,20.5,152.49510791430865
52849,4.0,21.0,152.12157901432715
52850,4.0,21.5,166.51604621405363
52851,4.0,22.5,147.3818308074801
52852,4.0,23.0,150.60956328847212
52853,4.0,23.5,150.42416611883613
52854,4.0,24.0,152.97983634952266
52855,4.0,24.5,160.42355725776446
52856,4.0,25.0,151.37861311785028
52857,4.0,25.5,149.88859545071034
52858,4.0,26.0,151.81842035135813
52859,4.0,26.5,153.33785387110288
52860,4.0,27.0,152.33135511197457
52861,4.0,27.5,158.21390795531337
52862,4.0,28.0,149.82680261051829
52863,4.0,28.5,153.29954053883802
52864,4.0,29.0,159.20898160354758
52865,4.0,29.5,154.76988131587308
52866,4.0,30.0,156.46358050223168
52867,4.0,30.5,155.53122889765186
52868,4.0,31.0,158.7738938439982
52869,4.0,31.5,156.58580681084783
52870,4.0,32.0,153.25391138752386
52871,4.0,32.5,155.96033026573414
52872,4.0,33.0,150.8020448709032
52873,4.0,33.5,155.50331095848554
52874,4.0,34.0,152.69488998293696
52875,4.0,34.5,146.7143788235655
52876,4.0,35.5,154.2322221568369
52877,4.0,36.0,146.6449673198767
52878,4.0,36.5,147.9936901848463
52879,4.0,37.0,156.54546845206843
52880,4.0,37.5,186.97067780568324
52881,4.0,38.0,186.06810083111836
52882,4.0,38.5,166.08426730159098
52883,4.5,-38.0,157.4940655327438
52884,4.5,-37.5,152.3244936252761
52885,4.5,-37.0,148.52542528124337
52886,4.5,-36.5,147.95558323422685
52887,4.5,-36.0,150.9790220624657
52888,4.5,-35.5,152.22923379237307
52889,4.5,-35.0,151.3884017718422
52890,4.5,-34.5,150.74301720446817
52891,4.5,-34.0,152.26547753704267
52892,4.5,-33.5,153.3930936935494
52893,4.5,-33.0,149.98338016697542
52894,4.5,-32.5,150.09956893452537
52895,4.5,-32.0,149.73021506318017
52896,4.5,-31.5,148.45806197605683
52897,4.5,-31.0,150.23322747327944
52898,4.5,-30.5,149.47756113597035
52899,4.5,-30.0,152.7011215507132
52900,4.5,-29.5,150.0685071795016
52901,4.5,-29.0,153.01509348784256
52902,4.5,-28.5,148.3266612715581
52903,4.5,-28.0,152.95156776040832
52904,4.5,-27.5,148.63775810088543
52905,4.5,-27.0,150.81827162905705
52906,4.5,-26.5,148.19103029448343
52907,4.5,-26.0,153.3999404546204
52908,4.5,-25.5,150.99081853541685
52909,4.5,-25.0,149.12853653510336
52910,4.5,-24.5,147.81678086333298
52911,4.5,-24.0,148.7818123236714
52912,4.5,-23.5,148.7197712921024
52913,4.5,-23.0,147.31131545033912
52914,4.5,-22.0,151.4423779693382
52915,4.5,-21.5,155.73151046542813
52916,4.5,-21.0,150.72830033944723
52917,4.5,-20.5,149.94316767239425
52918,4.5,-20.0,153.57709913139612
52919,4.5,-19.5,153.38110127164708
52920,4.5,-19.0,149.58941398580592
52921,4.5,-18.5,150.15816241012203
52922,4.5,-18.0,150.7809089296723
52923,4.5,-17.5,150.1544945110042
52924,4.5,-17.0,151.8581006940554
52925,4.5,-16.5,152.8085638290285
52926,4.5,-16.0,150.54804843860228
52927,4.5,-15.5,151.2353084121168
52928,4.5,-15.0,152.17898556454065
52929,4.5,-14.5,151.21794575302675
52930,4.5,-14.0,150.57132328950968
52931,4.5,-13.5,152.87859534258013
52932,4.5,-13.0,150.88640902870617
52933,4.5,-12.5,154.35091306410024
52934,4.5,-12.0,150.95889857516727
52935,4.5,-11.5,156.54944922097587
52936,4.5,-11.0,150.92095898327082
52937,4.5,-10.0,151.85879078054126
52938,4.5,-9.5,151.9280352751909
52939,4.5,-9.0,153.11719869437061
52940,4.5,-8.5,155.74566739870284
52941,4.5,-8.0,151.2950880516528
52942,4.5,-7.5,155.7037252410368
52943,4.5,-7.0,152.29454510426618
52944,4.5,-6.5,152.14946554461932
52945,4.5,-6.0,153.95155485376503
52946,4.5,-5.5,151.84791040554816
52947,4.5,-5.0,151.52070336427255
52948,4.5,-4.5,154.3249699356699
52949,4.5,-4.0,152.3404560867984
52950,4.5,-3.5,152.28868090990142
52951,4.5,-3.0,153.8070127441485
52952,4.5,-2.5,153.84529067416858
52953,4.5,-2.0,151.42891591361223
52954,4.5,-0.5,148.60919777983608
52955,4.5,0.0,149.2659042973419
52956,4.5,0.5,148.71629018857234
52957,4.5,1.0,150.39227483101362
52958,4.5,1.5,151.32572367127537
52959,4.5,2.0,151.00326837969513
52960,4.5,2.5,149.543538822256
52961,4.5,3.0,151.19290846907035
52962,4.5,3.5,151.399191654729
52963,4.5,4.0,149.77587114709405
52964,4.5,4.5,149.03353117958233
52965,4.5,5.0,149.95510249533058
52966,4.5,5.5,151.8842720793359
52967,4.5,6.0,150.28647140924178
52968,4.5,7.0,148.5545730761587
52969,4.5,7.5,149.4161512822424
52970,4.5,8.0,146.22719091497328
52971,4.5,8.5,149.18509400448883
52972,4.5,9.0,153.21327976156942
52973,4.5,9.5,151.32013476043932
52974,4.5,10.0,154.35719055007002
52975,4.5,10.5,154.1072673461377
52976,4.5,11.0,161.67052692888674
52977,4.5,11.5,153.61481815964768
52978,4.5,12.5,153.47095610002273
52979,4.5,13.0,155.60700970338314
52980,4.5,13.5,155.0949261182072
52981,4.5,14.0,158.56156314461896
52982,4.5,14.5,156.87296765515867
52983,4.5,15.5,154.45471373275836
52984,4.5,16.0,156.75253435042453
52985,4.5,16.5,154.11858260182282
52986,4.5,17.5,162.38184724768038
52987,4.5,18.0,159.0224917768738
52988,4.5,18.5,158.26865552146893
52989,4.5,19.0,166.72150798145896
52990,4.5,19.5,163.19449829438034
52991,4.5,20.0,159.66936312678018
52992,4.5,20.5,156.690573482681
52993,4.5,21.0,155.9438004278034
52994,4.5,21.5,146.68519982214195
52995,4.5,22.0,157.4939820695539
52996,4.5,22.5,152.70671905523378
52997,4.5,23.0,146.51823258273285
52998,4.5,23.5,149.2637915819653
52999,4.5,24.0,153.27759889810727
53000,4.5,24.5,159.75767736740434
53001,4.5,25.0,151.73264178048348
53002,4.5,25.5,149.67467068609326
53003,4.5,26.0,151.06113946111182
53004,4.5,26.5,151.52010896334585
53005,4.5,27.0,151.39087842661166
53006,4.5,27.5,156.56168162153054
53007,4.5,28.0,154.7448068045222
53008,4.5,28.5,160.38113690021146
53009,4.5,29.0,155.14042720577487
53010,4.5,29.5,155.06976106135784
53011,4.5,30.0,154.43524163727778
53012,4.5,30.5,153.91792329042943
53013,4.5,31.0,161.32475887608723
53014,4.5,31.5,153.51540815326445
53015,4.5,32.0,152.87593509838948
53016,4.5,32.5,159.935562415566
53017,4.5,33.0,147.947857362069
53018,4.5,33.5,157.10320151671982
53019,4.5,34.0,151.3920454083093
53020,4.5,34.5,149.78837739533245
53021,4.5,35.5,157.70665173738914
53022,4.5,36.0,145.21438890638441
53023,4.5,36.5,150.09625308712978
53024,4.5,37.0,158.19334511710156
53025,4.5,37.5,185.4044228397516
53026,4.5,38.0,189.8646227601683
53027,4.5,38.5,166.79286768565532
53028,5.0,-37.5,151.72541799128263
53029,5.0,-37.0,148.23178441481363
53030,5.0,-36.5,147.86866070304563
53031,5.0,-36.0,152.2758960737685
53032,5.0,-35.5,153.06892212377736
53033,5.0,-35.0,152.06943376351774
53034,5.0,-34.5,150.93761745573946
53035,5.0,-34.0,151.89373961459833
53036,5.0,-33.5,152.92465260420317
53037,5.0,-33.0,150.04670328086715
53038,5.0,-32.5,149.87653588779983
53039,5.0,-32.0,149.84429434749674
53040,5.0,-31.5,148.9530144509052
53041,5.0,-31.0,150.50111802325813
53042,5.0,-30.5,148.8941772992605
53043,5.0,-30.0,152.49248669255695
53044,5.0,-29.5,149.0885253030231
53045,5.0,-29.0,152.26296315885503
53046,5.0,-28.5,148.83839726173073
53047,5.0,-28.0,152.74116613985024
53048,5.0,-27.5,152.05876646828744
53049,5.0,-27.0,151.56207429868266
53050,5.0,-26.5,149.20071109222462
53051,5.0,-26.0,153.5662946458749
53052,5.0,-25.5,149.81400898841554
53053,5.0,-25.0,148.68561812017236
53054,5.0,-24.5,148.46747880502613
53055,5.0,-24.0,148.13162947903564
53056,5.0,-23.5,159.63620381891525
53057,5.0,-23.0,147.49397961448284
53058,5.0,-22.5,152.823015888834
53059,5.0,-22.0,154.51241902965563
53060,5.0,-21.5,156.3943006700025
53061,5.0,-21.0,150.7911507843892
53062,5.0,-20.5,149.93735412275296
53063,5.0,-20.0,150.84592226863228
53064,5.0,-19.5,152.96516995390493
53065,5.0,-19.0,150.35559064690094
53066,5.0,-18.5,151.3104140393039
53067,5.0,-18.0,149.72722109468992
53068,5.0,-17.5,149.5589071388473
53069,5.0,-17.0,152.1996018404516
53070,5.0,-16.5,151.8822115095325
53071,5.0,-16.0,150.81000993999422
53072,5.0,-15.5,150.9898797039204
53073,5.0,-15.0,152.94721645328
53074,5.0,-14.5,152.1916447129965
53075,5.0,-14.0,151.5139302681929
53076,5.0,-13.5,151.2898275414589
53077,5.0,-13.0,151.91105481795128
53078,5.0,-12.5,152.29471635590778
53079,5.0,-12.0,156.29464901751763
53080,5.0,-11.5,152.68867238150042
53081,5.0,-11.0,156.19735326760866
53082,5.0,-10.5,151.79337357733857
53083,5.0,-10.0,151.84617956394368
53084,5.0,-9.5,151.60384582273312
53085,5.0,-9.0,153.44725394526478
53086,5.0,-8.5,155.1468329647803
53087,5.0,-8.0,153.38506127249718
53088,5.0,-7.5,158.83929374634548
53089,5.0,-7.0,153.30849931943584
53090,5.0,-6.5,152.18501730095846
53091,5.0,-6.0,151.8050539494935
53092,5.0,-5.5,152.13698484383224
53093,5.0,-4.5,151.79275787520737
53094,5.0,-4.0,151.47645987799064
53095,5.0,-3.5,152.97559936973533
53096,5.0,-3.0,151.99154497263763
53097,5.0,-2.5,153.17571068370907
53098,5.0,-2.0,153.94274522590933
53099,5.0,-1.0,148.51390169451213
53100,5.0,-0.5,149.40942060991028
53101,5.0,0.0,148.52816332414216
53102,5.0,0.5,151.278876485355
53103,5.0,1.0,151.19115089099762
53104,5.0,1.5,151.12655084220404
53105,5.0,2.0,150.7330730465419
53106,5.0,2.5,150.22607365232614
53107,5.0,3.0,153.91243774156194
53108,5.0,3.5,151.495430530238
53109,5.0,4.0,149.12443323261044
53110,5.0,4.5,151.61314217418678
53111,5.0,5.0,150.33219125797805
53112,5.0,5.5,151.10470600930702
53113,5.0,6.0,156.2418440799246
53114,5.0,6.5,146.58951507102168
53115,5.0,7.0,148.03368922352615
53116,5.0,7.5,143.22063961602683
53117,5.0,8.0,146.78033805527386
53118,5.0,8.5,148.40302146977197
53119,5.0,9.0,151.57634134755332
53120,5.0,9.5,153.55726985428424
53121,5.0,10.0,151.4200517660261
53122,5.0,10.5,152.19530876740305
53123,5.0,11.0,152.39478475591804
53124,5.0,11.5,154.13134383005323
53125,5.0,12.0,154.6019712472928
53126,5.0,12.5,152.92156544823033
53127,5.0,13.0,155.9788563303916
53128,5.0,13.5,155.72549363390726
53129,5.0,14.0,155.5673462665637
53130,5.0,14.5,153.78093823827743
53131,5.0,15.5,159.97851505200785
53132,5.0,16.0,153.42527284148312
53133,5.0,17.5,155.8154027945181
53134,5.0,18.0,160.27971351343936
53135,5.0,18.5,160.36652222999453
53136,5.0,19.5,148.28086168450844
53137,5.0,20.0,157.7802785875225
53138,5.0,20.5,160.96618084932987
53139,5.0,21.0,162.59719717673528
53140,5.0,21.5,145.94952341186098
53141,5.0,22.0,157.2746161276114
53142,5.0,22.5,154.59727657642557
53143,5.0,23.0,156.2005257083178
53144,5.0,23.5,149.30830028696548
53145,5.0,24.5,153.84437411784293
53146,5.0,25.0,165.30600683392183
53147,5.0,25.5,152.07979150853748
53148,5.0,26.0,153.48249709991126
53149,5.0,26.5,153.4433640830093
53150,5.0,27.0,153.35353736847273
53151,5.0,27.5,155.123647188245
53152,5.0,28.0,153.21521549319115
53153,5.0,28.5,160.77031243779194
53154,5.0,29.0,154.6275220491793
53155,5.0,29.5,155.79019517300534
53156,5.0,30.0,155.96998504980735
53157,5.0,30.5,151.69145803109728
53158,5.0,31.0,164.85012513281632
53159,5.0,31.5,156.57939470072824
53160,5.0,32.0,154.1220484409276
53161,5.0,32.5,151.99937995216365
53162,5.0,33.0,149.57243456818878
53163,5.0,33.5,157.89996124379243
53164,5.0,34.0,153.31872333763363
53165,5.0,34.5,151.63116962453824
53166,5.0,35.5,158.25557370501053
53167,5.0,36.0,146.00326377544053
53168,5.0,36.5,149.63241782671847
53169,5.0,37.0,159.2835816214897
53170,5.0,37.5,177.8413048839754
53171,5.0,38.0,199.69905905381236
53172,5.0,38.5,161.8044028033718
53173,5.5,-38.0,156.13958899823572
53174,5.5,-37.5,152.2961898438102
53175,5.5,-37.0,148.44892023484988
53176,5.5,-36.0,151.21505717134542
53177,5.5,-35.5,153.35821754628293
53178,5.5,-35.0,154.36079246541905
53179,5.5,-34.5,151.14207560900647
53180,5.5,-34.0,152.70137605553379
53181,5.5,-33.5,152.40382213297036
53182,5.5,-33.0,151.19233952468974
53183,5.5,-32.5,149.71959005562465
53184,5.5,-32.0,147.26409740375587
53185,5.5,-31.5,149.82546415175432
53186,5.5,-31.0,151.1869168267885
53187,5.5,-30.5,148.6549688795673
53188,5.5,-30.0,152.42001912095677
53189,5.5,-29.5,149.22824484268565
53190,5.5,-29.0,150.8826803454383
53191,5.5,-28.5,148.90495290284696
53192,5.5,-28.0,148.2945717580764
53193,5.5,-27.5,153.5247824660336
53194,5.5,-27.0,148.78072293842467
53195,5.5,-26.5,153.43102313298715
53196,5.5,-26.0,150.4838503754139
53197,5.5,-25.5,148.70194108631924
53198,5.5,-25.0,148.26898190753988
53199,5.5,-24.5,149.03104452029874
53200,5.5,-24.0,149.52689125222693
53201,5.5,-23.5,158.3883556269324
53202,5.5,-22.5,153.06930338591056
53203,5.5,-21.5,153.362076145021
53204,5.5,-21.0,151.86305494399275
53205,5.5,-20.0,152.0400266603006
53206,5.5,-19.5,153.6157506011354
53207,5.5,-19.0,152.40850353846258
53208,5.5,-18.5,150.78098931524016
53209,5.5,-18.0,147.74004187232794
53210,5.5,-17.5,150.78812074369878
53211,5.5,-17.0,151.0870901521034
53212,5.5,-16.5,151.23738386071904
53213,5.5,-16.0,152.07611983351475
53214,5.5,-15.5,150.10432063630935
53215,5.5,-14.5,152.11384019767004
53216,5.5,-14.0,152.04624902132352
53217,5.5,-13.5,151.41354135250606
53218,5.5,-13.0,151.2248551977145
53219,5.5,-12.5,151.80733101380645
53220,5.5,-12.0,153.93630320645528
53221,5.5,-11.5,151.92934922811193
53222,5.5,-11.0,159.04720117415667
53223,5.5,-10.5,152.63143741969614
53224,5.5,-10.0,151.15862651252385
53225,5.5,-9.5,160.94007687328914
53226,5.5,-9.0,153.210324835586
53227,5.5,-8.5,153.51692252450334
53228,5.5,-8.0,153.31564614638086
53229,5.5,-7.5,152.74023470832933
53230,5.5,-7.0,153.43358677214712
53231,5.5,-6.5,152.41344414259714
53232,5.5,-6.0,151.7829203057948
53233,5.5,-5.5,151.9399692849063
53234,5.5,-5.0,152.38066826131734
53235,5.5,-4.5,151.2722461940427
53236,5.5,-4.0,153.04836857466964
53237,5.5,-3.0,152.55469567999387
53238,5.5,-2.0,154.83874899209889
53239,5.5,-1.5,152.26852505147755
53240,5.5,-1.0,149.21597183919135
53241,5.5,-0.5,148.85420345724057
53242,5.5,0.0,150.0161686911406
53243,5.5,0.5,151.03761241891806
53244,5.5,1.0,151.18029162653954
53245,5.5,1.5,149.95626798007672
53246,5.5,2.0,149.6832240050534
53247,5.5,2.5,154.17354864326958
53248,5.5,3.0,154.16305172032594
53249,5.5,3.5,151.22800413650353
53250,5.5,4.0,151.62824025332904
53251,5.5,4.5,152.0459677693895
53252,5.5,5.0,157.17400706558936
53253,5.5,5.5,156.22681627801722
53254,5.5,6.5,147.5075829386522
53255,5.5,7.0,143.07576824065757
53256,5.5,7.5,148.52634698742247
53257,5.5,8.0,147.95519610831514
53258,5.5,8.5,147.62779270995244
53259,5.5,9.0,159.0588066294906
53260,5.5,9.5,152.39085623122858
53261,5.5,10.0,157.0421589747918
53262,5.5,10.5,151.46949280352928
53263,5.5,11.0,153.25702968219946
53264,5.5,11.5,153.29352382312283
53265,5.5,12.0,155.11266903220735
53266,5.5,12.5,154.98315679494775
53267,5.5,13.5,158.26903739045142
53268,5.5,14.0,154.27592329573557
53269,5.5,14.5,153.4656086066992
53270,5.5,15.0,158.37769018841712
53271,5.5,15.5,157.23057789720275
53272,5.5,17.0,153.07850433127894
53273,5.5,17.5,155.9981097137694
53274,5.5,18.0,159.5720606010349
53275,5.5,18.5,161.470335880018
53276,5.5,19.0,147.16743952281374
53277,5.5,19.5,150.27346841785703
53278,5.5,20.0,155.85713530618264
53279,5.5,20.5,163.20009809680948
53280,5.5,21.0,151.12840153792064
53281,5.5,21.5,148.29767361528573
53282,5.5,22.0,153.76309813080817
53283,5.5,22.5,167.1136338772441
53284,5.5,23.0,155.23257932658615
53285,5.5,23.5,149.58545524361824
53286,5.5,24.5,153.26604602713317
53287,5.5,25.0,157.66576561097892
53288,5.5,25.5,152.10346101733433
53289,5.5,26.0,151.78100858218698
53290,5.5,26.5,155.75176668573528
53291,5.5,27.0,153.30266993285798
53292,5.5,27.5,155.12914078252356
53293,5.5,28.0,155.6242752964641
53294,5.5,28.5,157.3529785758785
53295,5.5,29.0,165.79612846021035
53296,5.5,29.5,153.89238579130924
53297,5.5,30.0,149.1249366299413
53298,5.5,30.5,158.05211743282467
53299,5.5,31.0,159.9109941545618
53300,5.5,31.5,154.83358609629326
53301,5.5,32.0,157.68715761365294
53302,5.5,32.5,152.41582983526942
53303,5.5,33.0,147.91494304671042
53304,5.5,33.5,155.95117502658076
53305,5.5,34.0,154.89255435354463
53306,5.5,34.5,151.87944146637977
53307,5.5,35.5,147.79515389608562
53308,5.5,36.0,148.28302368163563
53309,5.5,36.5,151.89180862717475
53310,5.5,37.0,154.77615279014933
53311,5.5,37.5,176.38175383123388
53312,5.5,38.5,177.7346509973166
53313,5.5,39.0,177.71921321881285
53314,6.0,-37.5,151.3505806722383
53315,6.0,-37.0,148.31511607566188
53316,6.0,-36.0,148.85472708091567
53317,6.0,-35.5,151.82163921841152
53318,6.0,-35.0,154.27194335151557
53319,6.0,-34.5,152.28122967288337
