,long,lat,sr
53320,6.0,-34.0,151.57276555461155
53321,6.0,-33.5,152.16746946469357
53322,6.0,-33.0,151.2675675693227
53323,6.0,-32.5,149.08334522815434
53324,6.0,-32.0,150.67925768875662
53325,6.0,-31.5,150.35386042582118
53326,6.0,-31.0,150.99723293538528
53327,6.0,-30.5,150.03027368189808
53328,6.0,-30.0,151.09145725380972
53329,6.0,-29.5,151.96868285825093
53330,6.0,-29.0,148.49208063030414
53331,6.0,-28.5,149.185319189114
53332,6.0,-28.0,148.13857841024452
53333,6.0,-27.5,154.4284799270979
53334,6.0,-27.0,149.52553113972974
53335,6.0,-26.5,155.0394457550992
53336,6.0,-26.0,151.07376353419414
53337,6.0,-25.5,148.1775053875306
53338,6.0,-25.0,149.12002312987508
53339,6.0,-24.5,148.91887211087746
53340,6.0,-24.0,152.3663690240907
53341,6.0,-23.5,147.42838930199167
53342,6.0,-23.0,153.66291133831797
53343,6.0,-22.5,151.9430604049502
53344,6.0,-22.0,147.5167197402773
53345,6.0,-21.5,151.02614407427157
53346,6.0,-21.0,155.36605941111046
53347,6.0,-20.5,153.4109135767165
53348,6.0,-20.0,154.39826506289387
53349,6.0,-19.5,150.83574917050944
53350,6.0,-19.0,151.91694328362954
53351,6.0,-18.5,152.255929461641
53352,6.0,-18.0,150.61600934987638
53353,6.0,-17.5,150.45002584735266
53354,6.0,-17.0,150.36357854364692
53355,6.0,-16.5,151.1706433397975
53356,6.0,-16.0,151.65028405995105
53357,6.0,-15.5,152.6596628604559
53358,6.0,-15.0,150.65621051675174
53359,6.0,-14.5,152.0518332355649
53360,6.0,-14.0,152.4691733038439
53361,6.0,-13.5,151.84903510536193
53362,6.0,-13.0,151.3142964261125
53363,6.0,-12.5,151.97883958235136
53364,6.0,-12.0,151.03701543337792
53365,6.0,-11.5,158.60334217151515
53366,6.0,-11.0,151.9852993804963
53367,6.0,-10.5,153.72026059058462
53368,6.0,-10.0,151.42392278096204
53369,6.0,-9.5,152.5161670649081
53370,6.0,-9.0,156.86546747206424
53371,6.0,-8.5,152.67974507885305
53372,6.0,-8.0,153.56138998717887
53373,6.0,-7.5,153.28871553992315
53374,6.0,-7.0,152.88954845837412
53375,6.0,-6.5,151.9319708081201
53376,6.0,-6.0,152.2401839747104
53377,6.0,-5.5,152.16056640980136
53378,6.0,-5.0,152.0617599520723
53379,6.0,-4.5,152.56606224149982
53380,6.0,-3.5,152.59346631181623
53381,6.0,-3.0,152.43501960309243
53382,6.0,-2.5,152.03932373488328
53383,6.0,-2.0,148.53417383675847
53384,6.0,-1.5,151.293075305166
53385,6.0,-1.0,150.51384330195532
53386,6.0,-0.5,150.51826775505143
53387,6.0,0.0,151.26207498496981
53388,6.0,0.5,151.5323863990778
53389,6.0,1.0,149.98274705941415
53390,6.0,1.5,148.91870040410518
53391,6.0,2.0,151.76060644141828
53392,6.0,2.5,155.39679039434756
53393,6.0,3.0,155.45104068461896
53394,6.0,4.0,152.7158321200657
53395,6.0,4.5,156.63889047721395
53396,6.0,5.0,153.71949374232227
53397,6.0,6.0,147.78067535569454
53398,6.0,6.5,148.83452640176506
53399,6.0,7.0,146.8058156307018
53400,6.0,7.5,149.63955185284033
53401,6.0,8.0,147.00623455124088
53402,6.0,8.5,153.55479551326118
53403,6.0,9.0,158.83872605474062
53404,6.0,9.5,153.38478327058775
53405,6.0,10.0,153.60440465720924
53406,6.0,10.5,154.67272697378868
53407,6.0,11.0,151.95547495365892
53408,6.0,11.5,154.46211780354875
53409,6.0,12.0,153.68818587467172
53410,6.0,12.5,155.192469611905
53411,6.0,13.0,161.33438995064958
53412,6.0,13.5,161.67047059048673
53413,6.0,14.0,154.52974362443365
53414,6.0,14.5,152.05003524208487
53415,6.0,15.0,153.26719886734514
53416,6.0,15.5,160.73214875761448
53417,6.0,16.5,151.13402105698097
53418,6.0,17.0,154.4988621914221
53419,6.0,17.5,158.01147177723848
53420,6.0,18.0,164.26273756577774
53421,6.0,19.0,148.67508655875366
53422,6.0,19.5,157.38347220338702
53423,6.0,20.0,147.59108523942348
53424,6.0,20.5,146.57102571082055
53425,6.0,21.0,161.05023172377224
53426,6.0,21.5,147.4192887861677
53427,6.0,22.5,168.15193760656118
53428,6.0,23.0,156.73055644867546
53429,6.0,23.5,160.8782976823417
53430,6.0,24.0,153.27544979056236
53431,6.0,24.5,153.2323788892418
53432,6.0,25.0,153.04593464006146
53433,6.0,25.5,153.57494193785365
53434,6.0,26.0,149.27686934198954
53435,6.0,26.5,154.22901408599412
53436,6.0,27.0,152.80745900889326
53437,6.0,27.5,157.75952423676077
53438,6.0,28.0,164.9857896602886
53439,6.0,28.5,154.30304168210247
53440,6.0,29.0,164.61834082216373
53441,6.0,29.5,156.17262422239213
53442,6.0,30.0,150.1434660087414
53443,6.0,30.5,159.44326459084985
53444,6.0,31.0,157.13122906179348
53445,6.0,31.5,151.52112872972617
53446,6.0,32.0,160.09204214750847
53447,6.0,32.5,149.92858112712577
53448,6.0,33.0,147.04485513159094
53449,6.0,33.5,153.5299165154186
53450,6.0,34.0,157.22392194233282
53451,6.0,34.5,154.14438791211373
53452,6.0,35.5,147.34108063449233
53453,6.0,36.0,147.0156249804385
53454,6.0,36.5,150.12916316834298
53455,6.0,37.0,151.42831454465022
53456,6.0,37.5,176.49612547458963
53457,6.0,38.0,190.22133755573276
53458,6.0,38.5,188.15901571768563
53459,6.0,39.0,177.68040761651417
53460,6.5,-37.5,149.53879130238286
53461,6.5,-37.0,148.24457110469697
53462,6.5,-36.0,149.68638038976604
53463,6.5,-35.5,150.94986900734673
53464,6.5,-35.0,152.67030551402948
53465,6.5,-34.5,154.16008485750464
53466,6.5,-34.0,150.9915525441725
53467,6.5,-33.5,151.8830310034065
53468,6.5,-33.0,151.09691395834298
53469,6.5,-32.5,149.35741448726077
53470,6.5,-32.0,149.34257648443028
53471,6.5,-31.5,151.92285508652964
53472,6.5,-31.0,149.94446081527158
53473,6.5,-30.5,151.58238409922131
53474,6.5,-30.0,148.88204521927855
53475,6.5,-29.5,152.09796798973005
53476,6.5,-29.0,148.98341829871205
53477,6.5,-28.5,149.2894638291447
53478,6.5,-28.0,151.32195777073306
53479,6.5,-27.5,154.2379330970916
53480,6.5,-27.0,152.44378099426302
53481,6.5,-26.5,153.09250718672575
53482,6.5,-26.0,148.90517137519143
53483,6.5,-25.5,149.45624294761683
53484,6.5,-25.0,149.90733013751412
53485,6.5,-24.5,153.71676595418847
53486,6.5,-24.0,155.87406146202608
53487,6.5,-23.5,147.00260169716114
53488,6.5,-23.0,153.21362122174276
53489,6.5,-22.0,149.77303843265855
53490,6.5,-21.5,149.8757250880719
53491,6.5,-20.5,156.15865998905466
53492,6.5,-20.0,153.68233985183525
53493,6.5,-19.5,151.66547359331204
53494,6.5,-19.0,151.22961122014175
53495,6.5,-18.5,154.23716489499762
53496,6.5,-18.0,151.0158856595817
53497,6.5,-17.5,149.83119083183848
53498,6.5,-17.0,150.5477904658417
53499,6.5,-16.5,150.2499644309761
53500,6.5,-16.0,151.72900344744988
53501,6.5,-15.5,154.74955306150775
53502,6.5,-15.0,150.93572223021667
53503,6.5,-14.5,150.75139712608916
53504,6.5,-14.0,152.65212636545692
53505,6.5,-13.5,151.09325526026473
53506,6.5,-13.0,153.22999221348485
53507,6.5,-12.5,151.35387785475845
53508,6.5,-12.0,151.6902414169173
53509,6.5,-11.5,154.03308896379312
53510,6.5,-11.0,156.96317811087084
53511,6.5,-10.5,151.24740020244786
53512,6.5,-9.5,152.89335837007312
53513,6.5,-9.0,153.79558248043358
53514,6.5,-8.5,152.43533393482804
53515,6.5,-8.0,152.54631533221456
53516,6.5,-7.5,153.75015602995205
53517,6.5,-7.0,154.6336371221841
53518,6.5,-6.5,151.50054243177112
53519,6.5,-6.0,153.23965581648437
53520,6.5,-5.5,152.52382232208024
53521,6.5,-5.0,152.13397094743007
53522,6.5,-4.5,152.46436412470618
53523,6.5,-4.0,153.1401009676535
53524,6.5,-3.5,152.88886807446954
53525,6.5,-2.5,151.72557648997406
53526,6.5,-2.0,149.8211375459965
53527,6.5,-1.5,149.16376953866387
53528,6.5,-1.0,152.18082271194262
53529,6.5,-0.5,150.42907229572555
53530,6.5,0.0,152.7880148592776
53531,6.5,0.5,151.37841984464293
53532,6.5,1.0,148.90005426834196
53533,6.5,1.5,149.0561418121884
53534,6.5,2.0,154.11056119341217
53535,6.5,2.5,154.5640409639298
53536,6.5,3.0,154.46588382989916
53537,6.5,3.5,155.0243147215162
53538,6.5,4.0,156.58004686164432
53539,6.5,4.5,157.18527944165766
53540,6.5,5.0,156.47499954696914
53541,6.5,5.5,153.60676662702485
53542,6.5,6.0,148.44337718291914
53543,6.5,6.5,150.67660790226213
53544,6.5,7.0,152.93210734456466
53545,6.5,7.5,149.89242186311355
53546,6.5,8.0,149.8122100374793
53547,6.5,8.5,153.59295696708847
53548,6.5,9.0,152.98034710535947
53549,6.5,9.5,148.90053620920713
53550,6.5,10.0,150.16208735136198
53551,6.5,10.5,154.27865552438845
53552,6.5,11.0,154.23182657769712
53553,6.5,11.5,151.36172187354003
53554,6.5,12.0,154.14872716481423
53555,6.5,13.0,160.090982367203
53556,6.5,14.0,152.69508807255912
53557,6.5,14.5,157.44797585475612
53558,6.5,15.0,152.1240619945156
53559,6.5,15.5,154.2185387536751
53560,6.5,16.5,152.34969652037177
53561,6.5,17.0,160.4692678229189
53562,6.5,17.5,159.7263450170552
53563,6.5,18.5,164.0623321638566
53564,6.5,19.0,156.64896323603676
53565,6.5,19.5,155.75210374392685
53566,6.5,20.0,161.34060895917992
53567,6.5,20.5,149.42463864847744
53568,6.5,21.0,155.61532394513688
53569,6.5,21.5,173.86080175054096
53570,6.5,22.5,153.22439078515697
53571,6.5,23.0,167.88107991797597
53572,6.5,23.5,160.0933404668063
53573,6.5,24.0,154.58166768988585
53574,6.5,24.5,156.1697101135539
53575,6.5,25.0,156.38411317815124
53576,6.5,25.5,157.31168265179383
53577,6.5,26.0,147.05795636607016
53578,6.5,26.5,151.0441963990121
53579,6.5,27.0,158.2882715470415
53580,6.5,27.5,159.18640344556144
53581,6.5,28.0,164.33100705743308
53582,6.5,28.5,156.2491552429162
53583,6.5,29.0,159.00258414068202
53584,6.5,29.5,154.97308484314678
53585,6.5,30.0,151.6122165902756
53586,6.5,30.5,167.8058031990631
53587,6.5,31.0,157.579627208089
53588,6.5,31.5,152.19504818546739
53589,6.5,32.5,145.4146209169087
53590,6.5,33.0,144.5309723038308
53591,6.5,33.5,151.42149516019634
53592,6.5,34.0,157.93697794236053
53593,6.5,34.5,156.98305762122106
53594,6.5,35.0,148.4321086606302
53595,6.5,35.5,146.02090840774324
53596,6.5,36.0,146.8100163757318
53597,6.5,36.5,149.7722813697645
53598,6.5,37.0,150.2668684378804
53599,6.5,37.5,176.04821526199524
53600,6.5,38.0,189.42102106131932
53601,6.5,39.0,177.58504649092282
53602,7.0,-37.5,150.25679100190848
53603,7.0,-37.0,148.29358000448534
53604,7.0,-36.0,154.0129459189806
53605,7.0,-35.5,148.77832764227475
53606,7.0,-35.0,152.40387526446418
53607,7.0,-34.5,154.22139711911194
53608,7.0,-34.0,150.53065883476947
53609,7.0,-33.5,150.1364155381244
53610,7.0,-33.0,151.57837036553795
53611,7.0,-32.5,151.9364299216806
53612,7.0,-32.0,149.13590272375242
53613,7.0,-31.5,151.40415720443588
53614,7.0,-31.0,152.46873418627385
53615,7.0,-30.5,152.21122183620093
53616,7.0,-30.0,148.66183794260422
53617,7.0,-29.5,151.12460931266057
53618,7.0,-29.0,150.22396510590474
53619,7.0,-28.5,148.93377873922938
53620,7.0,-28.0,152.31538991588872
53621,7.0,-27.5,149.5320148342188
53622,7.0,-27.0,156.65314119208878
53623,7.0,-26.5,148.7310744054002
53624,7.0,-26.0,148.2783889132575
53625,7.0,-25.5,150.11600892571602
53626,7.0,-25.0,147.6546753795873
53627,7.0,-24.5,155.66685917206283
53628,7.0,-23.5,150.65348362225552
53629,7.0,-23.0,148.52928462775532
53630,7.0,-22.0,149.7312111598689
53631,7.0,-21.5,149.35398063243346
53632,7.0,-21.0,151.91979147421156
53633,7.0,-20.5,156.4427608174078
53634,7.0,-20.0,155.22219916285175
53635,7.0,-19.5,151.72605101020585
53636,7.0,-19.0,152.6675613847539
53637,7.0,-18.5,151.50970240465398
53638,7.0,-18.0,151.48604537074368
53639,7.0,-17.5,151.50996293444223
53640,7.0,-17.0,150.18245980944783
53641,7.0,-16.5,150.64467475343213
53642,7.0,-16.0,149.14852284630663
53643,7.0,-15.5,151.40052237491125
53644,7.0,-15.0,154.38773336487677
53645,7.0,-14.5,151.13795534044107
53646,7.0,-14.0,151.4186986426055
53647,7.0,-13.5,153.96998801602217
53648,7.0,-13.0,151.59678136230988
53649,7.0,-12.5,151.95793575559705
53650,7.0,-12.0,152.27213215280074
53651,7.0,-11.5,152.13659276250667
53652,7.0,-11.0,152.98772278267964
53653,7.0,-10.0,152.24876722700287
53654,7.0,-9.5,152.13156929185266
53655,7.0,-9.0,153.70843025398054
53656,7.0,-8.0,152.8428657439088
53657,7.0,-7.5,152.46211680911023
53658,7.0,-7.0,154.02886879023464
53659,7.0,-6.5,153.3661925619325
53660,7.0,-6.0,157.68301683838996
53661,7.0,-5.5,155.37363794194928
53662,7.0,-5.0,152.27652643362669
53663,7.0,-4.5,152.54893351331887
53664,7.0,-4.0,153.5129495562334
53665,7.0,-2.5,148.6084967675372
53666,7.0,-2.0,150.3324817051214
53667,7.0,-1.5,149.06831865744388
53668,7.0,-1.0,148.17695814970523
53669,7.0,-0.5,152.43105199925446
53670,7.0,0.0,150.28331778621154
53671,7.0,0.5,149.4876181193698
53672,7.0,1.0,148.4787528396885
53673,7.0,1.5,154.92141640618163
53674,7.0,2.0,150.0830610587799
53675,7.0,3.0,155.4567703442852
53676,7.0,3.5,155.98732428684048
53677,7.0,4.0,156.7863291081985
53678,7.0,5.0,152.8823041851807
53679,7.0,5.5,146.2852524941406
53680,7.0,6.0,148.74426570931507
53681,7.0,6.5,155.39530384051437
53682,7.0,7.0,154.08358306945414
53683,7.0,7.5,143.629436880992
53684,7.0,8.0,153.41319498856384
53685,7.0,8.5,156.6360291689069
53686,7.0,9.5,148.50923936739213
53687,7.0,10.5,150.61045411293054
53688,7.0,11.0,154.1301586433508
53689,7.0,11.5,151.4377378226629
53690,7.0,12.0,154.6983783419302
53691,7.0,12.5,159.73923280210835
53692,7.0,13.0,157.38624836913684
53693,7.0,13.5,153.47535516269585
53694,7.0,14.0,158.39875818739034
53695,7.0,14.5,153.0870263920034
53696,7.0,15.0,152.92385563652934
53697,7.0,15.5,155.20849653492314
53698,7.0,16.0,152.7790568734099
53699,7.0,16.5,153.73909730232725
53700,7.0,17.0,160.2603138468352
53701,7.0,17.5,162.89059591755046
53702,7.0,18.0,155.05339627073863
53703,7.0,18.5,150.48925590012263
53704,7.0,19.0,159.87773499150606
53705,7.0,19.5,157.44874854516823
53706,7.0,20.0,144.6898326803694
53707,7.0,20.5,144.5192622731626
53708,7.0,21.0,154.37111601857725
53709,7.0,21.5,171.570756876965
53710,7.0,22.0,155.12950161897194
53711,7.0,22.5,148.63712998986884
53712,7.0,23.0,167.95994204527136
53713,7.0,23.5,161.0720349861265
53714,7.0,24.0,155.16631572430438
53715,7.0,24.5,152.00893876101836
53716,7.0,25.0,152.8803029132707
53717,7.0,25.5,153.078255665924
53718,7.0,26.0,155.54646840716495
53719,7.0,26.5,147.2849858082941
53720,7.0,27.0,156.8963326332348
53721,7.0,27.5,161.21747914565228
53722,7.0,28.0,153.47665133940416
53723,7.0,28.5,161.45674768989397
53724,7.0,29.0,151.29315051251993
53725,7.0,29.5,148.38511797656957
53726,7.0,30.0,156.0309479265046
53727,7.0,30.5,161.8504117702562
53728,7.0,31.0,155.51252706034728
53729,7.0,31.5,154.83841381230897
53730,7.0,32.0,143.09080553410362
53731,7.0,32.5,143.55032335468437
53732,7.0,33.0,149.78612132905917
53733,7.0,33.5,150.76449807473955
53734,7.0,34.0,155.66285726251846
53735,7.0,34.5,147.9465313148487
53736,7.0,35.0,147.04710400424509
53737,7.0,35.5,147.8545299036746
53738,7.0,36.0,147.86251139257422
53739,7.0,36.5,151.08212313907018
53740,7.0,37.0,151.5796132654306
53741,7.0,37.5,173.1594873009952
53742,7.0,38.0,189.08849532944845
53743,7.0,39.0,177.92590398596218
53744,7.5,-37.5,150.88275743138217
53745,7.5,-37.0,148.39065179955995
53746,7.5,-36.0,155.7568026952348
53747,7.5,-35.5,148.1957258194913
53748,7.5,-35.0,150.5152665656891
53749,7.5,-34.5,153.41076974774484
53750,7.5,-34.0,151.30906154764028
53751,7.5,-33.5,149.31839983319642
53752,7.5,-33.0,152.0823478680696
53753,7.5,-32.5,151.7053260013614
53754,7.5,-32.0,148.72507824326266
53755,7.5,-31.5,151.02100210878186
53756,7.5,-31.0,151.6474821255417
53757,7.5,-30.5,151.89283314539705
53758,7.5,-30.0,151.77861549947642
53759,7.5,-29.5,149.49148064717863
53760,7.5,-29.0,149.82166040202193
53761,7.5,-28.5,148.9389828754411
53762,7.5,-28.0,152.3596150137876
53763,7.5,-27.5,149.38659337054284
53764,7.5,-27.0,154.9019568034164
53765,7.5,-26.5,148.40792566771586
53766,7.5,-26.0,148.33082198061706
53767,7.5,-25.5,150.95616775284864
53768,7.5,-25.0,148.5819901490179
53769,7.5,-24.5,153.2811631651123
53770,7.5,-23.5,153.2276040404039
53771,7.5,-23.0,147.48134387200867
53772,7.5,-22.5,150.94297770839063
53773,7.5,-22.0,149.50708710417666
53774,7.5,-21.5,148.27130224071914
53775,7.5,-21.0,153.01826382761874
53776,7.5,-20.5,153.65289914506127
53777,7.5,-20.0,157.0674963687304
53778,7.5,-19.5,152.98047820934687
53779,7.5,-19.0,155.71185964568878
53780,7.5,-18.5,150.64325396026794
53781,7.5,-18.0,151.64138861505617
53782,7.5,-17.5,151.3478461903525
53783,7.5,-17.0,149.83047710483964
53784,7.5,-16.5,150.52280176744432
53785,7.5,-16.0,150.28298840439197
53786,7.5,-15.5,151.39510193723035
53787,7.5,-15.0,152.86249698866197
53788,7.5,-14.5,153.4274194902866
53789,7.5,-14.0,151.5704515303344
53790,7.5,-13.5,153.14102316520936
53791,7.5,-13.0,152.46970054841267
53792,7.5,-12.5,153.42232556994753
53793,7.5,-12.0,152.86243525438988
53794,7.5,-11.5,152.32010678631733
53795,7.5,-11.0,152.4188504648522
53796,7.5,-10.5,152.60332271806206
53797,7.5,-10.0,152.4074370030906
53798,7.5,-9.0,153.60776500088366
53799,7.5,-8.5,153.2951662568111
53800,7.5,-8.0,151.37915691677432
53801,7.5,-7.5,152.40437568372133
53802,7.5,-7.0,154.10613655781063
53803,7.5,-6.5,153.94036478815963
53804,7.5,-6.0,152.07143278175175
53805,7.5,-5.5,157.3124408755829
53806,7.5,-5.0,156.3847767477743
53807,7.5,-4.5,153.15241405543088
53808,7.5,-4.0,152.87037277109252
53809,7.5,-3.0,149.00290711289304
53810,7.5,-2.5,149.31371246572652
53811,7.5,-2.0,148.63591727874228
53812,7.5,-1.5,152.0779867636072
53813,7.5,-1.0,151.45591427503115
53814,7.5,-0.5,151.17198700154006
53815,7.5,0.0,151.47470011948766
53816,7.5,0.5,148.9346922688338
53817,7.5,1.0,154.86027623993402
53818,7.5,1.5,154.47874383558585
53819,7.5,2.0,151.21670889488075
53820,7.5,2.5,151.71896583656905
53821,7.5,3.0,154.52964134266443
53822,7.5,3.5,154.58704885553402
53823,7.5,4.0,153.0438394302122
53824,7.5,5.0,148.27517589556257
53825,7.5,5.5,148.21415917239858
53826,7.5,6.0,148.44968306347104
53827,7.5,6.5,148.92968248431328
53828,7.5,7.0,144.05517662321793
53829,7.5,7.5,145.28775189987653
53830,7.5,8.0,151.38439916791265
53831,7.5,9.0,151.1568415097829
53832,7.5,9.5,150.17162333823103
53833,7.5,10.0,149.70558827541777
53834,7.5,10.5,151.3124944402554
53835,7.5,11.0,153.25789491981024
53836,7.5,11.5,153.1357727077882
53837,7.5,12.0,156.89222905188188
53838,7.5,12.5,159.60822761778917
53839,7.5,13.0,152.01673714575145
53840,7.5,13.5,155.84525973149212
53841,7.5,14.0,159.82564343450187
53842,7.5,15.0,153.67533036208968
53843,7.5,15.5,154.59364966662136
53844,7.5,16.0,154.21524025849047
53845,7.5,16.5,160.8187522250742
53846,7.5,17.0,161.54371992116165
53847,7.5,18.0,148.30327490640033
53848,7.5,18.5,157.8640867397339
53849,7.5,19.0,155.4961660161681
53850,7.5,19.5,163.7214112655823
53851,7.5,20.0,150.68803798257645
53852,7.5,20.5,148.43657347281447
53853,7.5,21.0,157.4483527536868
53854,7.5,21.5,165.5045275262808
53855,7.5,22.0,158.19884894732354
53856,7.5,22.5,147.8075740655792
53857,7.5,23.0,165.89736757373217
53858,7.5,23.5,165.37977796594402
53859,7.5,24.0,153.66537080086476
53860,7.5,24.5,149.06446264830058
53861,7.5,25.0,149.34385918905792
53862,7.5,25.5,149.12827107570163
53863,7.5,26.0,158.30144504570998
53864,7.5,26.5,148.06533951846075
53865,7.5,27.0,153.81337423623563
53866,7.5,27.5,174.57955995715687
53867,7.5,28.0,153.65065879425742
53868,7.5,28.5,158.19652106932423
53869,7.5,29.0,150.8444268959036
53870,7.5,29.5,144.0667253422474
53871,7.5,30.0,156.6998609836918
53872,7.5,30.5,156.79227100375053
53873,7.5,31.0,153.28875307509665
53874,7.5,31.5,153.48591494163787
53875,7.5,32.0,144.32538702862067
53876,7.5,32.5,149.3628926551339
53877,7.5,33.0,154.6062997506189
53878,7.5,33.5,149.66266355063334
53879,7.5,34.0,154.7855733567916
53880,7.5,34.5,148.58955561559026
53881,7.5,35.0,146.79747727246013
53882,7.5,35.5,151.18475241962264
53883,7.5,36.0,147.29811983202177
53884,7.5,36.5,151.90780163356573
53885,7.5,37.0,150.99998267611403
53886,7.5,37.5,171.81349248912986
53887,7.5,38.0,188.02950924064072
53888,7.5,39.0,177.94597516920965
53889,8.0,-37.5,150.5085679250379
53890,8.0,-37.0,148.71216861877622
53891,8.0,-36.0,156.1109276326812
53892,8.0,-35.5,147.68264321127705
53893,8.0,-35.0,151.4810599279502
53894,8.0,-34.5,151.0098956807377
53895,8.0,-34.0,154.1183046716623
53896,8.0,-33.5,151.4690183957138
53897,8.0,-33.0,152.13274634523316
53898,8.0,-32.5,151.51423049705252
53899,8.0,-32.0,150.4885914135958
53900,8.0,-31.5,150.55066996440414
53901,8.0,-31.0,152.24924900833574
53902,8.0,-30.5,150.19264262628755
53903,8.0,-30.0,152.23948640902714
53904,8.0,-29.5,149.05322162126228
53905,8.0,-29.0,149.34244685410349
53906,8.0,-28.5,150.54098034876012
53907,8.0,-28.0,150.28462967562194
53908,8.0,-27.5,152.74792936735705
53909,8.0,-27.0,153.44570140991155
53910,8.0,-26.5,151.7757531327826
53911,8.0,-26.0,148.76912660030297
53912,8.0,-25.5,150.79507333798855
53913,8.0,-25.0,150.99870489407658
53914,8.0,-24.5,147.4649267604364
53915,8.0,-24.0,152.9860589144349
53916,8.0,-23.5,153.8212032430952
53917,8.0,-23.0,148.60848099610376
53918,8.0,-22.5,149.59848972289618
53919,8.0,-22.0,149.63423349431767
53920,8.0,-21.5,150.16855900147982
53921,8.0,-21.0,153.52091861074123
53922,8.0,-20.5,153.10868276998798
53923,8.0,-20.0,154.935633255504
53924,8.0,-19.5,159.6671906931334
53925,8.0,-19.0,151.5514392489108
53926,8.0,-18.5,151.779743402632
53927,8.0,-18.0,150.7054211274952
53928,8.0,-17.5,151.39463409013052
53929,8.0,-17.0,151.18428577204972
53930,8.0,-16.5,148.24234811469395
53931,8.0,-16.0,151.4481943397944
53932,8.0,-15.5,150.0400893415968
53933,8.0,-15.0,152.4661620051648
53934,8.0,-14.5,156.01938127394618
53935,8.0,-14.0,152.29351510659663
53936,8.0,-13.5,151.7754009868503
53937,8.0,-13.0,154.1670739537411
53938,8.0,-12.5,152.58650406949005
53939,8.0,-12.0,154.21913698206527
53940,8.0,-11.5,152.34737367665713
53941,8.0,-11.0,152.4576873430082
53942,8.0,-10.5,153.07322514346777
53943,8.0,-10.0,155.13042981434012
53944,8.0,-9.0,152.8744538175852
53945,8.0,-8.5,153.58830964979748
53946,8.0,-8.0,151.74199788145978
53947,8.0,-7.0,153.76189553941234
53948,8.0,-6.5,153.32189183825534
53949,8.0,-6.0,152.90886113254956
53950,8.0,-5.5,152.92172509786656
53951,8.0,-5.0,158.67805214916854
53952,8.0,-4.5,153.9220973387146
53953,8.0,-4.0,152.74141106438742
53954,8.0,-3.5,151.24971492760426
53955,8.0,-3.0,149.4866240557027
53956,8.0,-2.5,149.13105419343148
53957,8.0,-2.0,148.51517374659764
53958,8.0,-1.5,150.33672499713563
53959,8.0,-1.0,152.34562987359362
53960,8.0,-0.5,149.4503143277655
53961,8.0,0.0,150.11571468839816
53962,8.0,0.5,152.5600892642045
53963,8.0,1.0,153.03749264255848
53964,8.0,1.5,156.5419518394787
53965,8.0,2.0,171.46041628375605
53966,8.0,2.5,152.0281014440774
53967,8.0,3.0,155.57189227032472
53968,8.0,4.0,153.284582487589
53969,8.0,4.5,153.33309722418565
53970,8.0,5.0,150.6692136730852
53971,8.0,5.5,149.36772734520926
53972,8.0,6.0,151.6896106290229
53973,8.0,6.5,148.50012894766266
53974,8.0,7.0,147.70521297021847
53975,8.0,7.5,147.6284726705431
53976,8.0,8.0,147.27458268787575
53977,8.0,8.5,149.31776310503554
53978,8.0,9.0,149.99218643471528
53979,8.0,10.0,150.30266156621389
53980,8.0,10.5,150.6714974928927
53981,8.0,11.0,155.31872458884666
53982,8.0,11.5,154.69367484064304
53983,8.0,12.0,158.198612940456
53984,8.0,12.5,152.09952662884427
53985,8.0,13.0,152.05755168363672
53986,8.0,13.5,160.78239370767005
53987,8.0,14.0,151.32355836101573
53988,8.0,14.5,158.55303213520648
53989,8.0,15.0,154.62369392690965
53990,8.0,15.5,153.3054389055515
53991,8.0,16.0,156.7001367259597
53992,8.0,16.5,158.26823537242976
53993,8.0,17.5,145.84336885713807
53994,8.0,18.0,154.04532295360028
53995,8.0,18.5,152.78180057038873
53996,8.0,19.0,161.35930234117765
53997,8.0,19.5,144.4144247859231
53998,8.0,20.0,150.63103998331812
53999,8.0,20.5,150.21018864843566
54000,8.0,21.0,151.17825059444036
54001,8.0,21.5,155.60558429671076
54002,8.0,22.0,162.40031142185563
54003,8.0,22.5,152.35771084312603
54004,8.0,23.0,156.57619268794207
54005,8.0,23.5,163.24888763275018
54006,8.0,24.0,153.34613123716565
54007,8.0,24.5,154.5798285005337
54008,8.0,25.0,149.68892630893154
54009,8.0,25.5,146.60452955127136
54010,8.0,26.0,152.77038936481264
54011,8.0,26.5,156.9243111918395
54012,8.0,27.0,153.1993030521189
54013,8.0,27.5,167.8216585460839
54014,8.0,28.0,157.04203683828928
54015,8.0,28.5,152.59901621030923
54016,8.0,29.0,149.72111488202788
54017,8.0,29.5,154.89941353170892
54018,8.0,30.0,155.8399238928332
