,long,lat,sr
54019,8.0,30.5,153.55073001179719
54020,8.0,31.0,152.7914977701623
54021,8.0,31.5,153.49347772206764
54022,8.0,32.0,153.09644032241778
54023,8.0,32.5,150.3781860112647
54024,8.0,33.0,149.5704509854753
54025,8.0,33.5,153.46133423118692
54026,8.0,34.0,161.82843197766817
54027,8.0,34.5,147.20883977928858
54028,8.0,35.0,148.76103039963033
54029,8.0,35.5,149.15877593015495
54030,8.0,36.0,144.67591491900524
54031,8.0,36.5,149.490506248244
54032,8.0,37.0,149.60093008932202
54033,8.0,37.5,168.86713961717814
54034,8.0,38.0,178.62143447435028
54035,8.0,39.0,178.05098420225784
54036,8.5,-37.5,149.50152142111924
54037,8.5,-37.0,149.2757405783808
54038,8.5,-36.0,154.47402315357957
54039,8.5,-35.5,148.77143383743996
54040,8.5,-35.0,151.66861962591634
54041,8.5,-34.5,148.69337831961138
54042,8.5,-34.0,153.79066172406692
54043,8.5,-33.5,151.57732441828006
54044,8.5,-33.0,152.56974694847605
54045,8.5,-32.5,151.2117757746676
54046,8.5,-32.0,150.8946111713264
54047,8.5,-31.5,150.30677157118123
54048,8.5,-31.0,151.4524316182485
54049,8.5,-30.5,150.6540393904125
54050,8.5,-30.0,153.2044004197714
54051,8.5,-29.5,149.02538055971505
54052,8.5,-29.0,149.45403205674887
54053,8.5,-28.5,151.70378266032492
54054,8.5,-28.0,148.79068350024966
54055,8.5,-27.5,151.21168704265725
54056,8.5,-27.0,149.2687190708511
54057,8.5,-26.5,151.85932720837897
54058,8.5,-26.0,148.8032842276338
54059,8.5,-25.5,151.04234803805915
54060,8.5,-25.0,153.6925727717795
54061,8.5,-24.5,146.99354450809892
54062,8.5,-24.0,151.9620072275852
54063,8.5,-23.5,153.31082084922792
54064,8.5,-23.0,152.42960824456662
54065,8.5,-22.5,148.7083539784676
54066,8.5,-22.0,150.1810057808615
54067,8.5,-21.5,152.62807692850242
54068,8.5,-21.0,150.49528677277254
54069,8.5,-20.5,152.27310304954045
54070,8.5,-20.0,154.09772138434255
54071,8.5,-19.5,162.9053565257377
54072,8.5,-19.0,151.46977063523758
54073,8.5,-18.5,151.65557578486099
54074,8.5,-18.0,150.74986484284432
54075,8.5,-17.5,151.26545419786072
54076,8.5,-17.0,150.6463181587384
54077,8.5,-16.5,149.5067386225916
54078,8.5,-16.0,150.4434862382999
54079,8.5,-15.5,151.89428050251735
54080,8.5,-15.0,151.3046210230322
54081,8.5,-14.5,156.35944928573406
54082,8.5,-14.0,154.71714564693414
54083,8.5,-13.5,152.4299951567711
54084,8.5,-13.0,153.14836894347528
54085,8.5,-12.5,153.84084243270163
54086,8.5,-12.0,151.5451843914569
54087,8.5,-11.0,153.08680378110847
54088,8.5,-10.5,152.94806059403996
54089,8.5,-10.0,155.03193946468613
54090,8.5,-9.5,155.1565012027617
54091,8.5,-9.0,152.74998033638877
54092,8.5,-8.5,151.46480276027697
54093,8.5,-8.0,153.3663326106333
54094,8.5,-7.0,154.2814037266782
54095,8.5,-6.5,153.32598049741117
54096,8.5,-6.0,153.89277848007652
54097,8.5,-5.5,154.1119019452178
54098,8.5,-5.0,155.45188392232612
54099,8.5,-4.5,160.74403805153537
54100,8.5,-4.0,152.67259608412914
54101,8.5,-3.5,155.25160293412435
54102,8.5,-3.0,150.94769729780313
54103,8.5,-2.5,148.79079995159015
54104,8.5,-2.0,150.44731299762114
54105,8.5,-1.5,153.87622577251622
54106,8.5,-1.0,150.96872777758304
54107,8.5,-0.5,150.79917110889065
54108,8.5,0.0,149.7859716100928
54109,8.5,0.5,153.13502425207145
54110,8.5,1.0,151.09254033550982
54111,8.5,2.0,150.94624338163052
54112,8.5,2.5,156.4597298885615
54113,8.5,3.0,157.05794136329328
54114,8.5,4.0,159.44223008670133
54115,8.5,4.5,158.1407505702858
54116,8.5,5.0,148.12978957535597
54117,8.5,5.5,148.44595261098226
54118,8.5,6.0,149.50042076914093
54119,8.5,6.5,150.1498798702333
54120,8.5,7.0,148.52688016692917
54121,8.5,7.5,155.0518993628752
54122,8.5,8.0,154.6808958595384
54123,8.5,8.5,150.52643796645748
54124,8.5,9.0,148.12929144383855
54125,8.5,9.5,146.09452618104785
54126,8.5,10.0,151.07706811408917
54127,8.5,10.5,152.68765022859694
54128,8.5,11.5,157.17830484141382
54129,8.5,12.0,156.7408524147802
54130,8.5,12.5,158.9867370808047
54131,8.5,13.0,157.60366632974885
54132,8.5,13.5,151.26879145469843
54133,8.5,14.0,150.74201637194503
54134,8.5,14.5,156.9331777481942
54135,8.5,15.0,154.31342246005266
54136,8.5,15.5,152.9323385560462
54137,8.5,16.0,157.95480831438303
54138,8.5,16.5,155.1093647501248
54139,8.5,17.5,145.6161056453535
54140,8.5,18.0,155.67965487043062
54141,8.5,18.5,153.41584726511218
54142,8.5,19.0,152.27485616340377
54143,8.5,19.5,144.60132688163043
54144,8.5,20.0,145.09309620708615
54145,8.5,20.5,153.35791479705907
54146,8.5,21.0,150.737776408257
54147,8.5,21.5,151.49731763488498
54148,8.5,22.0,167.81000693575967
54149,8.5,22.5,160.73079855577242
54150,8.5,23.0,157.55799458139978
54151,8.5,23.5,153.9233150008913
54152,8.5,24.0,161.52674872789717
54153,8.5,24.5,157.0776045641742
54154,8.5,25.0,148.62862451981795
54155,8.5,25.5,144.006131801429
54156,8.5,26.0,151.72381670072633
54157,8.5,26.5,154.71982371260017
54158,8.5,27.0,158.06231246556433
54159,8.5,27.5,154.3738122441074
54160,8.5,28.0,172.06299085497375
54161,8.5,28.5,151.22220969720604
54162,8.5,29.0,149.4157566913775
54163,8.5,29.5,155.07469266493658
54164,8.5,30.0,154.20083892242224
54165,8.5,30.5,149.24813178781247
54166,8.5,31.0,158.45438622550256
54167,8.5,31.5,146.28445444210453
54168,8.5,32.0,152.31025191886852
54169,8.5,32.5,154.6600346726044
54170,8.5,33.0,147.70243432683648
54171,8.5,33.5,161.36206829536627
54172,8.5,34.0,158.21465726072975
54173,8.5,34.5,150.18967958026724
54174,8.5,35.0,147.71029710755852
54175,8.5,36.0,149.16226716314452
54176,8.5,36.5,151.91316982959498
54177,8.5,37.0,147.0707252113019
54178,8.5,38.0,177.078083213965
54179,8.5,38.5,186.139601785312
54180,8.5,39.0,178.27498916575087
54181,9.0,-37.5,149.85018483695225
54182,9.0,-37.0,149.12354995990182
54183,9.0,-36.5,152.21314980131905
54184,9.0,-36.0,148.8815630814332
54185,9.0,-35.5,159.5325851188667
54186,9.0,-35.0,152.2111334064125
54187,9.0,-34.5,148.63062192934296
54188,9.0,-34.0,147.77256272980063
54189,9.0,-33.5,156.9917762370463
54190,9.0,-33.0,151.23511800325826
54191,9.0,-32.5,152.24738814873666
54192,9.0,-32.0,151.73564770841116
54193,9.0,-31.5,149.18212463465795
54194,9.0,-31.0,151.66928211962494
54195,9.0,-30.5,149.98549370747924
54196,9.0,-30.0,152.23222078254872
54197,9.0,-29.5,149.18094323433644
54198,9.0,-29.0,149.56055389963416
54199,9.0,-28.5,150.93050839228067
54200,9.0,-28.0,150.5779608183958
54201,9.0,-27.5,151.38502298731552
54202,9.0,-27.0,148.1263929062933
54203,9.0,-26.5,154.04146827521456
54204,9.0,-26.0,149.07539763513068
54205,9.0,-25.5,151.73433061239044
54206,9.0,-25.0,154.25443720634846
54207,9.0,-24.5,149.77413131548633
54208,9.0,-24.0,150.68585950059517
54209,9.0,-23.5,151.45169823407423
54210,9.0,-23.0,152.2842966662025
54211,9.0,-22.5,149.49494266333085
54212,9.0,-22.0,149.92416999745868
54213,9.0,-21.5,154.2589999082682
54214,9.0,-21.0,151.13526537642275
54215,9.0,-20.5,151.43559426932913
54216,9.0,-20.0,153.7613230316943
54217,9.0,-19.5,154.83871534841455
54218,9.0,-19.0,160.6661179067457
54219,9.0,-18.5,153.22632990449327
54220,9.0,-18.0,151.68869702386553
54221,9.0,-17.5,149.3348546469689
54222,9.0,-17.0,150.5131544655771
54223,9.0,-16.5,151.3774408230052
54224,9.0,-16.0,150.96652761384715
54225,9.0,-15.5,152.1142621998348
54226,9.0,-15.0,151.01392487954155
54227,9.0,-14.5,152.38580095390859
54228,9.0,-14.0,156.00618653660456
54229,9.0,-13.5,153.75435376165953
54230,9.0,-13.0,153.26582615376427
54231,9.0,-12.5,152.32811694831346
54232,9.0,-12.0,151.30144441625598
54233,9.0,-11.5,151.33339822759754
54234,9.0,-11.0,153.08697865629065
54235,9.0,-10.5,153.15115029344634
54236,9.0,-10.0,152.0123714843735
54237,9.0,-9.5,153.42900890713162
54238,9.0,-9.0,151.12294890575754
54239,9.0,-8.5,151.11044572105695
54240,9.0,-8.0,154.0450434544331
54241,9.0,-7.5,154.073379336837
54242,9.0,-7.0,153.3592786578699
54243,9.0,-6.5,153.77899325816702
54244,9.0,-6.0,154.33017933463483
54245,9.0,-5.5,155.01335902148406
54246,9.0,-5.0,153.9651078921797
54247,9.0,-4.5,158.11109622618883
54248,9.0,-4.0,154.36805327994148
54249,9.0,-3.5,151.17274114190897
54250,9.0,-3.0,157.58487976277712
54251,9.0,-2.5,148.69190636188608
54252,9.0,-2.0,153.6462709058193
54253,9.0,-1.5,151.6202524616893
54254,9.0,-1.0,153.43094789688686
54255,9.0,-0.5,152.2256735317166
54256,9.0,0.0,156.0699076505967
54257,9.0,0.5,148.73114606688682
54258,9.0,1.0,152.0303536129734
54259,9.0,1.5,152.6821385761642
54260,9.0,2.0,153.56560372036316
54261,9.0,2.5,155.24852640498352
54262,9.0,4.0,158.8590303336778
54263,9.0,4.5,144.7933523172728
54264,9.0,5.0,148.76742848684873
54265,9.0,5.5,146.972744570254
54266,9.0,6.0,145.38641241487858
54267,9.0,6.5,146.28513889262052
54268,9.0,7.0,148.0194143716602
54269,9.0,8.0,152.38960655521004
54270,9.0,8.5,149.71088532236246
54271,9.0,9.0,145.5082875110379
54272,9.0,9.5,147.56958537128486
54273,9.0,10.0,154.10755432964658
54274,9.0,11.0,156.05496560473978
54275,9.0,11.5,156.41378572961443
54276,9.0,12.0,158.85625141357346
54277,9.0,12.5,156.0837758712166
54278,9.0,13.0,152.1777376217645
54279,9.0,13.5,151.7030174903786
54280,9.0,14.0,152.96221136050525
54281,9.0,14.5,151.97557091464262
54282,9.0,15.0,152.74573324568482
54283,9.0,15.5,155.40697016155602
54284,9.0,16.0,156.2988269014602
54285,9.0,17.0,151.98537788157788
54286,9.0,17.5,155.6465884151032
54287,9.0,18.0,149.74283725062492
54288,9.0,18.5,160.45474229795687
54289,9.0,19.0,144.57307173546246
54290,9.0,19.5,146.23096219522134
54291,9.0,20.5,153.27458273067197
54292,9.0,21.0,151.62892323573234
54293,9.0,21.5,150.52488904598496
54294,9.0,22.0,154.31869095293285
54295,9.0,22.5,169.40926231371822
54296,9.0,23.0,160.76496063997962
54297,9.0,23.5,154.3391244418165
54298,9.0,24.0,160.32270847225905
54299,9.0,24.5,152.8353408036326
54300,9.0,25.0,145.83411825891557
54301,9.0,25.5,161.2103376669003
54302,9.0,26.0,148.865892391991
54303,9.0,26.5,157.81999817542496
54304,9.0,27.0,157.6099980210555
54305,9.0,27.5,154.68272483535205
54306,9.0,28.0,171.1750036039281
54307,9.0,28.5,153.83790031582646
54308,9.0,29.0,150.6499167677059
54309,9.0,29.5,150.5811783835352
54310,9.0,30.0,159.54385743642268
54311,9.0,30.5,146.1200291920517
54312,9.0,31.0,160.8182465450425
54313,9.0,31.5,148.0102737347568
54314,9.0,32.0,150.09321568159433
54315,9.0,32.5,155.33286218851495
54316,9.0,33.0,149.59759942464427
54317,9.0,33.5,154.16032801900948
54318,9.0,34.0,156.76931295396733
54319,9.0,34.5,146.07792435013445
54320,9.0,35.0,147.36781340454277
54321,9.0,35.5,143.82445819439866
54322,9.0,36.0,145.048497777928
54323,9.0,36.5,151.58854739619903
54324,9.0,37.0,148.76663563993483
54325,9.0,37.5,168.51948957448712
54326,9.0,38.0,177.97051921674336
54327,9.0,38.5,185.41687455606973
54328,9.0,39.0,178.42822864091693
54329,9.0,39.5,178.48061764303674
54330,9.5,-37.5,150.14687260670374
54331,9.5,-37.0,148.5096536755273
54332,9.5,-36.5,151.6745232873656
54333,9.5,-36.0,148.46280089961317
54334,9.5,-35.5,157.4721517408931
54335,9.5,-35.0,151.6353083183999
54336,9.5,-34.5,148.38786385474248
54337,9.5,-34.0,150.20254422113013
54338,9.5,-33.5,152.06951441673075
54339,9.5,-33.0,149.98677489387356
54340,9.5,-32.5,152.92858941943356
54341,9.5,-32.0,151.98062729178886
54342,9.5,-31.5,149.3269227766674
54343,9.5,-31.0,151.26720051642718
54344,9.5,-30.5,152.43206354710497
54345,9.5,-30.0,149.87422663407614
54346,9.5,-29.5,149.8327967327231
54347,9.5,-29.0,151.80506510823804
54348,9.5,-28.5,149.9915210804824
54349,9.5,-28.0,153.34473386359457
54350,9.5,-27.5,149.53626233101073
54351,9.5,-27.0,148.8929165973441
54352,9.5,-26.0,153.1808373543104
54353,9.5,-25.5,150.2998742507508
54354,9.5,-25.0,150.61942629606708
54355,9.5,-24.5,151.7502071012642
54356,9.5,-24.0,147.10563951949035
54357,9.5,-23.5,151.45206366418358
54358,9.5,-23.0,151.9776251639032
54359,9.5,-22.5,151.28896410375148
54360,9.5,-22.0,151.52716551111183
54361,9.5,-21.5,155.35843089457538
54362,9.5,-21.0,152.6381067583092
54363,9.5,-20.5,150.8846291845242
54364,9.5,-20.0,151.14858013502808
54365,9.5,-19.5,151.470941205869
54366,9.5,-19.0,171.05601119724236
54367,9.5,-18.5,154.6151744414636
54368,9.5,-18.0,150.81034579235543
54369,9.5,-17.5,149.1523001254813
54370,9.5,-17.0,150.2753244833579
54371,9.5,-16.5,151.59855137760542
54372,9.5,-16.0,153.7955856885194
54373,9.5,-15.5,150.07689310021414
54374,9.5,-15.0,152.58169872909855
54375,9.5,-14.5,150.40613826431206
54376,9.5,-14.0,153.0444990744777
54377,9.5,-13.5,155.68881168874117
54378,9.5,-13.0,153.9340592718863
54379,9.5,-12.5,152.35065346295326
54380,9.5,-12.0,160.27021783629567
54381,9.5,-11.5,152.86834800976476
54382,9.5,-11.0,158.0048999641404
54383,9.5,-10.5,152.89758493002915
54384,9.5,-10.0,151.8516215547505
54385,9.5,-9.5,152.4450459401204
54386,9.5,-9.0,152.56237575464672
54387,9.5,-8.0,156.59376709666427
54388,9.5,-7.5,153.81292251832807
54389,9.5,-7.0,153.9344788169226
54390,9.5,-6.0,156.26465632776112
54391,9.5,-5.5,154.38611635627504
54392,9.5,-5.0,154.87306654587834
54393,9.5,-4.5,152.43154820185794
54394,9.5,-4.0,152.10636797466603
54395,9.5,-3.5,154.1086063071253
54396,9.5,-3.0,154.00909098981967
54397,9.5,-2.5,157.12551049300802
54398,9.5,-2.0,151.4791954444469
54399,9.5,-1.5,149.67850830756208
54400,9.5,-1.0,148.17959913703115
54401,9.5,-0.5,156.21149152256285
54402,9.5,0.0,153.20395416522018
54403,9.5,0.5,149.9689881696564
54404,9.5,1.0,151.62053921920545
54405,9.5,1.5,152.76026271937602
54406,9.5,2.0,154.36146596287003
54407,9.5,3.0,171.82897078318874
54408,9.5,3.5,156.39527355547074
54409,9.5,4.0,154.8001727134465
54410,9.5,4.5,146.87411215285368
54411,9.5,5.0,147.72692490286718
54412,9.5,5.5,146.2205213094967
54413,9.5,6.0,143.66373369503893
54414,9.5,6.5,149.12034729153535
54415,9.5,7.0,150.67020967500792
54416,9.5,7.5,148.06245891468626
54417,9.5,8.0,149.26661217171903
54418,9.5,8.5,156.07564013537632
54419,9.5,9.0,147.39907490712943
54420,9.5,9.5,146.1866355953878
54421,9.5,10.5,161.7423117661089
54422,9.5,11.0,158.2449251788243
54423,9.5,11.5,157.84901126628264
54424,9.5,12.0,160.1716963714014
54425,9.5,12.5,156.25902421851075
54426,9.5,13.0,152.80611744793222
54427,9.5,13.5,152.84977333337042
54428,9.5,14.0,154.31084177249937
54429,9.5,14.5,150.21227618025637
54430,9.5,15.0,155.74172234659886
54431,9.5,15.5,157.9298238315892
54432,9.5,16.0,156.24042822238616
54433,9.5,16.5,153.56841118283862
54434,9.5,17.0,153.67705372126855
54435,9.5,17.5,155.8105253356857
54436,9.5,18.0,158.17358340728507
54437,9.5,18.5,144.45311673041454
54438,9.5,19.0,146.05235603147136
54439,9.5,19.5,148.1824645187436
54440,9.5,21.0,151.32791821809778
54441,9.5,21.5,152.9598437014744
54442,9.5,22.0,154.87628349428255
54443,9.5,22.5,164.63030599201622
54444,9.5,23.0,165.15204188109445
54445,9.5,23.5,159.12910618384694
54446,9.5,24.0,156.26557259153535
54447,9.5,24.5,156.69225410962318
54448,9.5,25.0,149.13504647950194
54449,9.5,25.5,162.07324591562332
54450,9.5,26.0,153.38682770289174
54451,9.5,26.5,157.77118803151942
54452,9.5,27.0,156.9573610015175
54453,9.5,27.5,157.37826986497876
54454,9.5,28.0,169.47852249392764
54455,9.5,29.0,153.62043520615333
54456,9.5,29.5,158.989864625352
54457,9.5,30.0,156.18066265491086
54458,9.5,30.5,146.36392368655277
54459,9.5,31.0,157.35159829463083
54460,9.5,31.5,148.74569274534562
54461,9.5,32.0,150.4429510768841
54462,9.5,32.5,154.1152910891524
54463,9.5,33.0,149.84024795058983
54464,9.5,33.5,151.01086783855138
54465,9.5,34.0,155.71685952414933
54466,9.5,34.5,150.5372631414803
54467,9.5,35.0,149.80265312354484
54468,9.5,35.5,144.16855380818262
54469,9.5,36.0,145.1716129308807
54470,9.5,36.5,147.45860353743095
54471,9.5,37.0,149.1634477479478
54472,9.5,37.5,168.41062581441747
54473,9.5,38.0,173.26588718918904
54474,9.5,38.5,182.72353902208286
54475,10.0,-37.5,149.9111011313327
54476,10.0,-37.0,148.717444938845
54477,10.0,-36.5,150.66468881997616
54478,10.0,-36.0,148.32600433271895
54479,10.0,-35.5,156.7515043723419
54480,10.0,-35.0,150.1220290133561
54481,10.0,-34.5,148.3371052053389
54482,10.0,-34.0,151.79661408253762
54483,10.0,-33.5,149.6345066567647
54484,10.0,-33.0,150.9026341254627
54485,10.0,-32.5,151.71421804806548
54486,10.0,-32.0,152.0014843688476
54487,10.0,-31.5,150.8548231822192
54488,10.0,-31.0,150.67776838581446
54489,10.0,-30.5,152.30029175412145
54490,10.0,-30.0,150.18200502757009
54491,10.0,-29.5,149.86899750323536
54492,10.0,-29.0,152.2943358616961
54493,10.0,-28.5,149.7649219860706
54494,10.0,-28.0,154.14295939225687
54495,10.0,-27.5,149.24378148918464
54496,10.0,-27.0,148.90287098144768
54497,10.0,-26.5,148.77035158829827
54498,10.0,-26.0,154.9368264450235
54499,10.0,-25.5,147.8465463283159
54500,10.0,-25.0,150.14474923386638
54501,10.0,-24.5,151.97706684116352
54502,10.0,-24.0,147.84484133108285
54503,10.0,-23.5,151.53044206560585
54504,10.0,-23.0,152.16881086115495
54505,10.0,-22.5,153.6903315304699
54506,10.0,-22.0,155.0739727440305
54507,10.0,-21.5,150.50338871388857
54508,10.0,-21.0,152.69629921875264
54509,10.0,-20.5,154.18485313657197
54510,10.0,-20.0,150.5766222417499
54511,10.0,-19.5,152.04241276689845
54512,10.0,-19.0,153.869147731415
54513,10.0,-18.5,164.8648406951895
54514,10.0,-18.0,150.78940282723698
54515,10.0,-17.0,150.90961524080646
54516,10.0,-16.5,152.77645484638253
54517,10.0,-16.0,152.50606812260207
54518,10.0,-15.5,150.34813175767857
54519,10.0,-15.0,153.56833604424304
54520,10.0,-14.5,151.89037615963534
54521,10.0,-14.0,152.34553029084822
54522,10.0,-13.5,154.51620338119685
54523,10.0,-13.0,152.96356560168607
54524,10.0,-12.5,154.50536223253363
54525,10.0,-12.0,153.95304362892784
54526,10.0,-11.5,158.16562392113465
54527,10.0,-11.0,150.8574959925215
54528,10.0,-10.5,157.1459645589894
54529,10.0,-10.0,151.70901065445568
54530,10.0,-9.5,151.6434919279965
54531,10.0,-9.0,154.1231986385512
54532,10.0,-8.5,154.24716318094713
54533,10.0,-8.0,155.25695117141774
54534,10.0,-7.5,153.5979313771248
54535,10.0,-7.0,154.1951266369777
54536,10.0,-6.0,158.3874220723067
54537,10.0,-5.5,154.51806265545756
54538,10.0,-5.0,154.2747704630362
54539,10.0,-4.5,152.068321836541
54540,10.0,-4.0,152.0586088835199
54541,10.0,-3.5,156.1196744369465
54542,10.0,-3.0,153.7144189704834
54543,10.0,-2.5,157.4862492650207
54544,10.0,-2.0,149.21652758727564
54545,10.0,-1.5,146.41383530364925
54546,10.0,-1.0,145.46637359651243
54547,10.0,-0.5,151.78545004885842
54548,10.0,0.0,148.44064775144565
54549,10.0,0.5,149.52694162498955
54550,10.0,1.0,147.16776715011105
54551,10.0,1.5,147.07969867748085
54552,10.0,2.0,151.86395517421585
54553,10.0,2.5,150.96454582467558
54554,10.0,3.0,162.6849572131337
54555,10.0,3.5,164.85233529798447
54556,10.0,4.0,148.10991549179417
54557,10.0,4.5,150.39729754716996
54558,10.0,5.0,146.5212276046016
54559,10.0,5.5,144.76691912813385
54560,10.0,6.0,147.11514708414822
54561,10.0,7.0,147.8235310931534
54562,10.0,7.5,148.6290953139221
54563,10.0,8.0,152.98136421015008
54564,10.0,8.5,153.96558420354665
54565,10.0,9.0,154.54328770496656
54566,10.0,9.5,155.96450617019858
54567,10.0,10.0,149.74267936984234
54568,10.0,10.5,158.6345670144386
54569,10.0,11.0,154.54558387668993
54570,10.0,11.5,158.0706181046831
54571,10.0,12.0,160.19732951205472
54572,10.0,12.5,149.63091199833923
54573,10.0,13.0,151.78355383427171
54574,10.0,13.5,151.10801585954806
54575,10.0,14.0,152.04245000929205
54576,10.0,14.5,151.52057747899119
54577,10.0,15.0,158.9088064158368
54578,10.0,15.5,163.00815636645183
54579,10.0,16.0,158.99624237779568
54580,10.0,16.5,151.39865797459802
54581,10.0,17.0,158.78152810872535
54582,10.0,17.5,154.29224381059043
54583,10.0,18.0,167.2512124994968
54584,10.0,18.5,148.89094397003367
54585,10.0,19.0,150.42349296075264
54586,10.0,19.5,152.94399050546403
54587,10.0,20.0,153.97383633091772
54588,10.0,20.5,150.7139719717102
54589,10.0,21.0,152.02151031276688
54590,10.0,21.5,154.5483963987485
54591,10.0,22.0,158.76837609286542
54592,10.0,22.5,158.95330605098798
54593,10.0,23.0,164.64838122016954
54594,10.0,23.5,157.32263089746792
54595,10.0,24.5,154.37815504129728
54596,10.0,25.0,151.5373206124662
54597,10.0,25.5,150.99780677258855
54598,10.0,26.0,154.79254003175177
54599,10.0,26.5,155.0249894346077
54600,10.0,27.0,161.21294490812215
54601,10.0,27.5,153.56194202207743
54602,10.0,28.0,152.56290387314652
54603,10.0,28.5,174.94558118980615
54604,10.0,29.0,152.67645290861495
54605,10.0,29.5,160.4221913211344
54606,10.0,30.0,152.36601556920553
54607,10.0,30.5,154.57090905944364
54608,10.0,31.0,147.12872734931332
54609,10.0,31.5,147.8388154361295
54610,10.0,32.0,158.44814085908547
54611,10.0,32.5,151.46428815724562
54612,10.0,33.0,150.00643668510634
54613,10.0,33.5,150.31883583164748
54614,10.0,34.0,153.81224160393515
54615,10.0,34.5,153.24868043042133
54616,10.0,35.0,149.09184228786324
54617,10.0,35.5,149.45072376654807
54618,10.0,36.0,144.0207080993846
54619,10.0,36.5,149.74141812465794
54620,10.0,37.0,152.75078500994243
54621,10.0,37.5,168.3309286358942
54622,10.0,38.0,172.96502298827673
54623,10.0,38.5,183.37170229161632
54624,10.0,39.0,182.85013686480218
54625,10.0,39.5,178.86628066116162
54626,10.5,-37.5,149.89734709397928
54627,10.5,-37.0,148.30029832450728
54628,10.5,-36.5,150.35736858597625
54629,10.5,-36.0,148.25276978904463
54630,10.5,-35.5,147.83118513918774
54631,10.5,-35.0,149.98863062964614
54632,10.5,-34.5,148.38400870406207
54633,10.5,-34.0,150.53013070193245
54634,10.5,-33.5,149.2184503168852
54635,10.5,-33.0,150.814192392856
54636,10.5,-32.5,152.63767704748903
54637,10.5,-32.0,151.00042930790832
54638,10.5,-31.5,151.42910613030912
54639,10.5,-31.0,150.0865313728937
54640,10.5,-30.5,151.92776395314192
54641,10.5,-30.0,150.23516112854665
54642,10.5,-29.5,150.09369541051151
54643,10.5,-29.0,151.81771476479008
54644,10.5,-28.5,151.10789837172507
54645,10.5,-28.0,153.3462936070899
54646,10.5,-27.5,148.92139048692025
54647,10.5,-27.0,150.71808211566812
54648,10.5,-26.5,149.2810908556826
54649,10.5,-26.0,153.39644138866072
54650,10.5,-25.5,153.79114133760243
54651,10.5,-25.0,150.4044349379189
54652,10.5,-24.5,153.00834703543745
54653,10.5,-24.0,151.17011634401507
54654,10.5,-23.5,148.42878260486054
54655,10.5,-23.0,150.68896310575877
54656,10.5,-22.5,154.29006730093434
54657,10.5,-22.0,154.36665130174782
54658,10.5,-21.5,151.11471328629523
54659,10.5,-21.0,151.672228034841
54660,10.5,-20.5,155.1789152811594
54661,10.5,-20.0,150.3136426230539
54662,10.5,-19.5,154.14063479588702
54663,10.5,-19.0,154.09332844899893
54664,10.5,-18.5,153.02720596370546
54665,10.5,-17.5,151.14744544234787
54666,10.5,-17.0,152.75350941445288
54667,10.5,-16.5,151.55608415037648
54668,10.5,-16.0,151.25751757002652
54669,10.5,-15.5,151.92290911957355
54670,10.5,-15.0,148.53021049576685
54671,10.5,-14.5,152.37831808533932
54672,10.5,-14.0,152.34702919073936
54673,10.5,-13.5,151.81749036671403
54674,10.5,-13.0,155.54335677917024
54675,10.5,-12.5,155.93178649964761
54676,10.5,-12.0,154.88309840435656
54677,10.5,-11.0,150.70142292175717
54678,10.5,-10.5,153.2976458143226
54679,10.5,-10.0,155.69559003435654
54680,10.5,-9.5,152.7539952946186
54681,10.5,-9.0,151.81590344883514
54682,10.5,-8.5,155.48383161531757
54683,10.5,-8.0,154.25328579820442
54684,10.5,-7.5,153.13318111168036
54685,10.5,-7.0,154.17052000370458
54686,10.5,-6.5,153.32565010604586
54687,10.5,-5.0,151.69518720017538
54688,10.5,-4.5,152.83079948412092
54689,10.5,-4.0,152.0759826903693
54690,10.5,-3.5,153.08476110509906
54691,10.5,-3.0,157.5155870757429
54692,10.5,-2.5,147.19264851079794
54693,10.5,-2.0,151.26678459427188
54694,10.5,-1.5,143.50528796403788
54695,10.5,-1.0,142.1313089884183
54696,10.5,-0.5,145.79231201620465
54697,10.5,0.5,146.51198903324678
54698,10.5,1.0,145.16476086750285
54699,10.5,1.5,141.53897708312434
54700,10.5,2.0,149.39078533286812
54701,10.5,2.5,151.508640791977
54702,10.5,3.0,147.72985272183564
54703,10.5,3.5,157.27932939322235
54704,10.5,4.0,149.1270821979043
54705,10.5,4.5,147.00091520154174
54706,10.5,5.0,143.91703354507644
54707,10.5,5.5,147.8328251527973
54708,10.5,6.0,147.87718145288838
54709,10.5,6.5,145.46904632308937
54710,10.5,7.0,145.74019038475598
