,long,lat,sr
54711,10.5,7.5,147.39236817366435
54712,10.5,8.0,151.8667830092284
54713,10.5,8.5,155.10937766362377
54714,10.5,9.0,155.0701307703476
54715,10.5,9.5,154.0741609494656
54716,10.5,10.0,156.13223586376745
54717,10.5,10.5,152.35019778547374
54718,10.5,11.0,160.7270907853292
54719,10.5,11.5,159.17097157210318
54720,10.5,12.0,154.83276606954018
54721,10.5,13.0,150.7337364151866
54722,10.5,13.5,152.3334499756063
54723,10.5,14.0,150.54795556588337
54724,10.5,14.5,154.529548028949
54725,10.5,15.0,157.29828978337568
54726,10.5,16.0,149.50704798699073
54727,10.5,16.5,154.00045427518918
54728,10.5,17.0,152.98965126300993
54729,10.5,17.5,153.5638363670858
54730,10.5,18.0,150.06169647729277
54731,10.5,18.5,149.68008455222162
54732,10.5,19.0,151.69000114982865
54733,10.5,20.0,151.21321669955574
54734,10.5,20.5,152.71385465957079
54735,10.5,21.5,155.35237043267895
54736,10.5,22.0,159.00751251185417
54737,10.5,22.5,153.54370530544816
54738,10.5,23.0,158.1965650635834
54739,10.5,23.5,159.4545075170558
54740,10.5,24.5,150.54421122724412
54741,10.5,25.0,154.4755767677913
54742,10.5,25.5,155.87664343259365
54743,10.5,26.0,155.9491026989405
54744,10.5,26.5,151.7573089923095
54745,10.5,27.0,153.51575392334334
54746,10.5,27.5,159.48841359978127
54747,10.5,28.0,150.53914466563654
54748,10.5,28.5,168.67527621902428
54749,10.5,29.0,149.15790309594306
54750,10.5,29.5,153.66515635003103
54751,10.5,30.0,150.59106566135839
54752,10.5,30.5,149.01354873842195
54753,10.5,31.0,147.55993516655016
54754,10.5,31.5,149.9340529103337
54755,10.5,32.0,159.13647213836725
54756,10.5,32.5,153.71565997852213
54757,10.5,33.0,151.21052173192868
54758,10.5,33.5,153.3655915329851
54759,10.5,34.0,156.89944813742747
54760,10.5,34.5,153.90453326922437
54761,10.5,35.0,148.00364823436013
54762,10.5,35.5,154.52931434274126
54763,10.5,36.0,151.10654182299862
54764,10.5,36.5,150.01688065627687
54765,10.5,37.0,153.8034716817994
54766,10.5,37.5,168.47858120897138
54767,10.5,38.0,172.8262653285797
54768,10.5,38.5,183.61299838711864
54769,10.5,39.0,182.56036175631905
54770,10.5,39.5,178.96088227205567
54771,11.0,-37.5,150.1905310215469
54772,11.0,-37.0,148.43333349634898
54773,11.0,-36.5,149.94910577716792
54774,11.0,-36.0,150.26279563939977
54775,11.0,-35.5,147.83836541265418
54776,11.0,-35.0,149.90684378671034
54777,11.0,-34.5,149.43846793289472
54778,11.0,-34.0,152.48217802937262
54779,11.0,-33.5,149.62879858643785
54780,11.0,-33.0,151.51248531908126
54781,11.0,-32.5,152.77710725699424
54782,11.0,-32.0,151.41300853632782
54783,11.0,-31.5,152.32868172692318
54784,11.0,-31.0,150.67416619920215
54785,11.0,-30.5,151.15433136011552
54786,11.0,-30.0,149.82790559440465
54787,11.0,-29.5,151.34837769318412
54788,11.0,-29.0,150.68029114757712
54789,11.0,-28.5,153.90548747329103
54790,11.0,-28.0,150.58292246050723
54791,11.0,-27.5,147.89673515991413
54792,11.0,-27.0,150.32600327849667
54793,11.0,-26.5,150.1802444395524
54794,11.0,-26.0,149.1816963023322
54795,11.0,-25.5,155.4937411997438
54796,11.0,-25.0,149.5540875339105
54797,11.0,-24.5,150.3749147871772
54798,11.0,-24.0,152.1848931229108
54799,11.0,-23.5,148.40732266006162
54800,11.0,-23.0,152.96742766163442
54801,11.0,-22.5,152.15354001200933
54802,11.0,-22.0,153.90672165700167
54803,11.0,-21.5,152.17884966186898
54804,11.0,-21.0,150.6925609928183
54805,11.0,-20.5,152.54898989090694
54806,11.0,-20.0,150.29555387947227
54807,11.0,-19.5,152.43586545604998
54808,11.0,-19.0,154.1826066704063
54809,11.0,-18.5,151.39935302929254
54810,11.0,-17.5,152.53247364815073
54811,11.0,-17.0,153.17114624880796
54812,11.0,-16.5,150.7624950015243
54813,11.0,-16.0,151.6509506544419
54814,11.0,-15.5,152.63608184466352
54815,11.0,-15.0,152.19156307850093
54816,11.0,-14.5,152.34698613851992
54817,11.0,-14.0,151.38804919000816
54818,11.0,-13.5,151.53453704006853
54819,11.0,-13.0,154.06651975891563
54820,11.0,-12.5,158.57752334566308
54821,11.0,-12.0,155.46251172083706
54822,11.0,-11.0,151.42907483685264
54823,11.0,-10.5,151.136916638347
54824,11.0,-10.0,156.59119512270888
54825,11.0,-9.5,154.5434672442008
54826,11.0,-9.0,153.8251929999636
54827,11.0,-8.5,154.81877657787177
54828,11.0,-8.0,153.21423376496588
54829,11.0,-6.5,153.51592451823703
54830,11.0,-6.0,152.90677894269191
54831,11.0,-5.5,150.11078148504703
54832,11.0,-5.0,150.59338685982598
54833,11.0,-4.5,151.95897369511366
54834,11.0,-4.0,154.0820940757811
54835,11.0,-3.5,152.0655377758054
54836,11.0,-3.0,149.27723755486508
54837,11.0,-2.5,151.94145525702373
54838,11.0,-2.0,149.00492808991072
54839,11.0,-1.5,157.91013317729013
54840,11.0,-1.0,143.81299392205366
54841,11.0,0.0,143.3414741796817
54842,11.0,0.5,142.58407566436088
54843,11.0,1.0,146.89663728929133
54844,11.0,1.5,148.40381318655756
54845,11.0,2.5,148.4184939038752
54846,11.0,3.0,147.4882533725885
54847,11.0,3.5,146.7158400094842
54848,11.0,4.0,157.22855171194644
54849,11.0,4.5,145.54600334975538
54850,11.0,5.0,146.72834756382235
54851,11.0,5.5,148.79116787560088
54852,11.0,6.5,146.51024782128877
54853,11.0,7.5,145.1249716345461
54854,11.0,8.0,150.08980264937662
54855,11.0,8.5,150.39441881902425
54856,11.0,9.5,154.97465635656755
54857,11.0,10.0,151.49249362693632
54858,11.0,10.5,150.0141774003552
54859,11.0,11.0,157.73371063852744
54860,11.0,11.5,162.54377145355284
54861,11.0,12.0,149.487048703148
54862,11.0,12.5,151.1507007581865
54863,11.0,13.0,147.52877941709585
54864,11.0,13.5,149.78650286070777
54865,11.0,14.0,156.18562755455693
54866,11.0,14.5,151.96738339152176
54867,11.0,15.0,151.74599849205273
54868,11.0,16.0,151.50351852100394
54869,11.0,16.5,158.1585504183365
54870,11.0,17.0,149.7323615488753
54871,11.0,17.5,148.09518695192588
54872,11.0,18.0,148.98639398786773
54873,11.0,18.5,150.44710382381407
54874,11.0,20.0,151.67218503160814
54875,11.0,20.5,151.95186457724375
54876,11.0,21.5,165.0215767312517
54877,11.0,22.0,160.01119551303
54878,11.0,22.5,152.0063118053547
54879,11.0,23.0,156.67637908153958
54880,11.0,23.5,170.35533971484764
54881,11.0,24.0,149.8579292222329
54882,11.0,24.5,150.31595182476784
54883,11.0,25.0,156.5800848605886
54884,11.0,25.5,157.03264374585456
54885,11.0,26.0,158.13401661522414
54886,11.0,26.5,151.26074579053156
54887,11.0,27.0,151.83964909495367
54888,11.0,27.5,165.45731186766483
54889,11.0,28.0,150.33175120261814
54890,11.0,28.5,164.5161056864337
54891,11.0,29.0,162.6406385420733
54892,11.0,29.5,153.1412645878765
54893,11.0,30.0,147.28660381774222
54894,11.0,30.5,149.57244107199995
54895,11.0,31.0,148.19694762273
54896,11.0,31.5,152.74640495881218
54897,11.0,32.0,156.3066180510362
54898,11.0,32.5,151.21880021408907
54899,11.0,33.0,152.7731062608115
54900,11.0,33.5,156.49515435116967
54901,11.0,34.0,154.2795847422534
54902,11.0,34.5,154.16104937355368
54903,11.0,35.0,153.54369575624656
54904,11.0,35.5,150.22265626828553
54905,11.0,36.0,148.21572643704596
54906,11.0,36.5,153.07665698768446
54907,11.0,37.0,151.1150897609188
54908,11.0,37.5,168.65780344014294
54909,11.0,38.0,164.87026552662024
54910,11.0,38.5,182.53840471928186
54911,11.0,39.0,182.4418834535647
54912,11.5,-37.5,149.83901599654794
54913,11.5,-37.0,148.7123104356287
54914,11.5,-36.5,149.12364547436644
54915,11.5,-36.0,149.69601148201704
54916,11.5,-35.5,147.9308266101697
54917,11.5,-35.0,149.87190587212623
54918,11.5,-34.5,149.90878391667812
54919,11.5,-34.0,155.06229637990788
54920,11.5,-33.5,148.93961034508163
54921,11.5,-33.0,153.96241260828592
54922,11.5,-32.5,152.45238397450606
54923,11.5,-32.0,152.20044004901834
54924,11.5,-31.5,152.45298976599528
54925,11.5,-31.0,151.8305532298051
54926,11.5,-30.5,148.6524956163552
54927,11.5,-30.0,149.87250920324783
54928,11.5,-29.5,151.31781842837847
54929,11.5,-29.0,149.99277146514248
54930,11.5,-28.5,154.9632077762192
54931,11.5,-28.0,150.29149535638953
54932,11.5,-27.5,147.99258332068305
54933,11.5,-27.0,147.44462014100932
54934,11.5,-26.5,150.9172879068452
54935,11.5,-26.0,149.94202606112228
54936,11.5,-25.5,153.31389398482472
54937,11.5,-25.0,152.72328382189613
54938,11.5,-24.5,151.0732030049483
54939,11.5,-24.0,154.8063786425751
54940,11.5,-23.5,151.24405719724135
54941,11.5,-23.0,150.8551360773849
54942,11.5,-22.5,155.31957902126695
54943,11.5,-22.0,153.79699681284157
54944,11.5,-21.5,152.193361455934
54945,11.5,-21.0,152.2964483072816
54946,11.5,-20.5,150.63760889951507
54947,11.5,-20.0,154.9539204477661
54948,11.5,-19.5,150.5295584181267
54949,11.5,-19.0,157.20987494156827
54950,11.5,-18.0,152.90961164704834
54951,11.5,-17.5,154.07039470331904
54952,11.5,-17.0,154.46620183591475
54953,11.5,-16.5,155.4519266058362
54954,11.5,-16.0,151.23610810140264
54955,11.5,-15.5,152.08746689515235
54956,11.5,-15.0,153.9022914939632
54957,11.5,-14.5,151.51037864981788
54958,11.5,-14.0,152.69310889486638
54959,11.5,-13.5,152.35390751141398
54960,11.5,-13.0,149.66829802563194
54961,11.5,-12.5,156.00674669470902
54962,11.5,-12.0,158.98741560193704
54963,11.5,-11.5,154.7082840316054
54964,11.5,-11.0,153.85576884652065
54965,11.5,-10.5,152.08085629605588
54966,11.5,-10.0,150.25008024757332
54967,11.5,-9.5,164.3959745018855
54968,11.5,-9.0,155.4093740621486
54969,11.5,-8.5,152.52401085577716
54970,11.5,-8.0,152.93844875104278
54971,11.5,-7.5,153.67532924104057
54972,11.5,-6.5,153.26126814275722
54973,11.5,-6.0,152.5955131462881
54974,11.5,-5.5,150.63912139176543
54975,11.5,-5.0,150.80032107412316
54976,11.5,-4.5,151.7007060382654
54977,11.5,-4.0,151.45229986362534
54978,11.5,-3.5,150.3273692151419
54979,11.5,-3.0,148.71893844620823
54980,11.5,-2.5,149.89747466427065
54981,11.5,-2.0,153.03579478657633
54982,11.5,-1.5,150.395331277274
54983,11.5,-1.0,153.77594243707776
54984,11.5,-0.5,141.40293542314075
54985,11.5,0.0,144.88441489191067
54986,11.5,0.5,142.6422889690702
54987,11.5,1.0,148.7770689627438
54988,11.5,1.5,148.52216387148164
54989,11.5,2.0,147.79358191242244
54990,11.5,2.5,147.2127871927843
54991,11.5,3.0,146.2224817143639
54992,11.5,3.5,149.31340690186218
54993,11.5,4.0,158.48505190518853
54994,11.5,4.5,155.24699375976013
54995,11.5,5.0,149.11351745417127
54996,11.5,6.0,153.39708159347347
54997,11.5,6.5,152.71727859031412
54998,11.5,7.0,146.50807095648076
54999,11.5,7.5,145.15313311775944
55000,11.5,8.0,146.7539086006333
55001,11.5,8.5,146.3697195584552
55002,11.5,9.0,151.256028157488
55003,11.5,9.5,159.46300023895446
55004,11.5,10.0,151.5995794461944
55005,11.5,10.5,156.23238917941748
55006,11.5,11.0,156.1200641986551
55007,11.5,12.5,152.74457454681036
55008,11.5,13.0,154.21620017236805
55009,11.5,13.5,149.11215223770452
55010,11.5,14.0,155.99532044381948
55011,11.5,14.5,153.3601153722676
55012,11.5,15.0,151.35731912982556
55013,11.5,15.5,150.3947894056768
55014,11.5,16.0,159.46743334354275
55015,11.5,16.5,150.03123621747457
55016,11.5,17.0,155.9911489226912
55017,11.5,17.5,147.44938392152608
55018,11.5,18.0,149.6082285859354
55019,11.5,18.5,151.4828088703857
55020,11.5,20.0,154.46097288900114
55021,11.5,20.5,154.53640805355678
55022,11.5,21.5,165.25418723245042
55023,11.5,22.0,151.84600028011744
55024,11.5,22.5,153.7033453343804
55025,11.5,23.0,154.3380388978637
55026,11.5,23.5,159.66031993867858
55027,11.5,24.0,157.7911858604522
55028,11.5,24.5,150.34681666693984
55029,11.5,25.0,156.0356393635898
55030,11.5,25.5,157.6576824061696
55031,11.5,26.0,152.76514847326033
55032,11.5,26.5,153.08234120139582
55033,11.5,27.0,156.73420596464499
55034,11.5,27.5,156.0969666252056
55035,11.5,28.0,155.75943018386897
55036,11.5,28.5,145.75842213500022
55037,11.5,29.0,173.74703691862513
55038,11.5,29.5,151.06941787436824
55039,11.5,30.0,148.0004517890286
55040,11.5,30.5,148.04773142699463
55041,11.5,31.0,148.2981295976559
55042,11.5,31.5,159.75454891160066
55043,11.5,32.0,150.02306681482276
55044,11.5,32.5,151.5081273297312
55045,11.5,33.0,154.12799256523564
55046,11.5,33.5,152.75888911547165
55047,11.5,34.0,152.65132368645195
55048,11.5,34.5,152.67933606685978
55049,11.5,35.0,154.72586138937376
55050,11.5,35.5,149.56388219208313
55051,11.5,36.0,148.96970556486383
55052,11.5,36.5,147.5659967395833
55053,11.5,37.0,150.63147523238376
55054,11.5,37.5,168.53700302635326
55055,11.5,38.0,164.46536687868684
55056,11.5,38.5,181.54956473168298
55057,11.5,39.0,182.0469727133953
55058,12.0,-39.0,167.8770645033437
55059,12.0,-37.5,150.2548308218051
55060,12.0,-37.0,148.9699812314223
55061,12.0,-36.5,148.89504125353002
55062,12.0,-36.0,150.34460285493492
55063,12.0,-35.5,147.93279579028084
55064,12.0,-35.0,150.32974703716323
55065,12.0,-34.5,148.92221575918987
55066,12.0,-34.0,157.0346419419699
55067,12.0,-33.5,148.7194979752099
55068,12.0,-33.0,153.3504889230854
55069,12.0,-32.5,153.27507978827967
55070,12.0,-32.0,152.31015330322415
55071,12.0,-31.5,151.77478922010545
55072,12.0,-31.0,153.2936276896609
55073,12.0,-30.5,149.6316558689174
55074,12.0,-30.0,149.64477410339552
55075,12.0,-29.5,152.3732360679717
55076,12.0,-29.0,150.62452599483365
55077,12.0,-28.5,153.3271337604811
55078,12.0,-28.0,149.20970182514014
55079,12.0,-27.5,148.14029008794267
55080,12.0,-27.0,148.9938665922607
55081,12.0,-26.5,150.57388136046467
55082,12.0,-26.0,150.74436762686412
55083,12.0,-25.5,151.30160871991032
55084,12.0,-25.0,159.26337699934953
55085,12.0,-24.5,151.18506809731898
55086,12.0,-24.0,152.9477092376198
55087,12.0,-23.5,154.44117003209487
55088,12.0,-23.0,149.05547587604042
55089,12.0,-22.5,153.8851024187582
55090,12.0,-22.0,152.55016192996598
55091,12.0,-21.5,155.29965110782925
55092,12.0,-21.0,156.91666281892614
55093,12.0,-20.5,151.58040768506305
55094,12.0,-20.0,161.69865235288515
55095,12.0,-19.5,152.85467174346095
55096,12.0,-19.0,152.2165793340481
55097,12.0,-18.5,160.32152606938752
55098,12.0,-18.0,152.36144071707173
55099,12.0,-17.5,152.64268388726146
55100,12.0,-17.0,154.88850481453844
55101,12.0,-16.5,152.9194706924528
55102,12.0,-15.5,153.9070092027037
55103,12.0,-15.0,154.5177358303152
55104,12.0,-14.5,154.02930338048378
55105,12.0,-14.0,152.88572455474716
55106,12.0,-13.5,153.7294082218143
55107,12.0,-13.0,151.68693060557754
55108,12.0,-12.5,152.50745777148285
55109,12.0,-12.0,158.59279570931557
55110,12.0,-11.5,153.88358742534686
55111,12.0,-11.0,152.88583467750883
55112,12.0,-10.0,150.6957821262977
55113,12.0,-9.5,156.03155413373838
55114,12.0,-9.0,159.27275910366188
55115,12.0,-8.5,152.98422434196488
55116,12.0,-8.0,151.23202276707772
55117,12.0,-7.5,153.11914835844445
55118,12.0,-6.5,151.19767279426532
55119,12.0,-6.0,152.3390094489783
55120,12.0,-5.5,152.3772269604603
55121,12.0,-5.0,149.82781094362062
55122,12.0,-4.5,146.9986331602997
55123,12.0,-4.0,148.9863395864183
55124,12.0,-3.5,149.7302742375133
55125,12.0,-3.0,149.49233495814
55126,12.0,-2.5,149.67396244796748
55127,12.0,-2.0,148.57352345941638
55128,12.0,-1.5,148.0068771415199
55129,12.0,-1.0,154.42281718593225
55130,12.0,-0.5,142.74166250725105
55131,12.0,0.0,143.9471006540567
55132,12.0,1.5,148.4557831787839
55133,12.0,2.0,148.12737235610177
55134,12.0,2.5,143.6317333477704
55135,12.0,3.0,148.8884949878477
55136,12.0,3.5,148.87689740922428
55137,12.0,4.0,144.45555713289946
55138,12.0,4.5,157.93877019741956
55139,12.0,5.0,170.73172009391143
55140,12.0,5.5,145.43152770746104
55141,12.0,6.0,145.93541834876214
55142,12.0,7.0,144.63633983559387
55143,12.0,7.5,144.3616668521207
55144,12.0,8.5,149.7382725747683
55145,12.0,9.0,155.8019596239871
55146,12.0,9.5,155.74973222954955
55147,12.0,10.0,163.4789253375317
55148,12.0,10.5,155.96570213664327
55149,12.0,11.0,155.59646494393664
55150,12.0,11.5,158.46298955596473
55151,12.0,13.0,151.10348768098532
55152,12.0,13.5,157.68372396067954
55153,12.0,14.0,152.14024605603365
55154,12.0,14.5,154.6968955793566
55155,12.0,15.0,150.8892528248137
55156,12.0,15.5,155.11785862584864
55157,12.0,16.0,153.2998310245892
55158,12.0,16.5,148.36714254027575
55159,12.0,17.0,150.37220105628575
55160,12.0,17.5,150.0891935786386
55161,12.0,18.0,149.08851722062047
55162,12.0,18.5,151.54844156085198
55163,12.0,19.0,152.1725504548095
55164,12.0,19.5,154.60793686968913
55165,12.0,20.0,155.706767150749
55166,12.0,20.5,155.1783269138672
55167,12.0,21.0,164.16996104103598
55168,12.0,21.5,170.6059446285317
55169,12.0,22.0,150.97346182611804
55170,12.0,22.5,152.74062880027523
55171,12.0,23.0,148.4401158361124
55172,12.0,23.5,151.82465302259595
55173,12.0,24.0,159.77738622854898
55174,12.0,24.5,149.9236493578557
55175,12.0,25.0,156.56845730952736
55176,12.0,25.5,157.7227563194305
55177,12.0,26.0,153.15823514037643
55178,12.0,26.5,151.91401731283293
55179,12.0,27.0,152.2526612932413
55180,12.0,27.5,147.96333724408225
55181,12.0,28.0,156.84457999951695
55182,12.0,28.5,146.141473880779
55183,12.0,29.0,169.97187129403463
55184,12.0,29.5,154.65236592360102
55185,12.0,30.0,147.59260092397196
55186,12.0,30.5,147.13214440496202
55187,12.0,31.0,147.6167661080557
55188,12.0,31.5,161.69998064725712
55189,12.0,32.0,148.2235631466346
55190,12.0,32.5,150.4450443057445
55191,12.0,33.0,151.685557942009
55192,12.0,33.5,155.369811617937
55193,12.0,34.0,152.5018231126188
55194,12.0,34.5,149.77515507144923
55195,12.0,35.0,154.89133527273674
55196,12.0,35.5,149.76457335004122
55197,12.0,36.0,150.1170747787883
55198,12.0,36.5,150.4812458357645
55199,12.0,37.0,152.1187948251861
55200,12.0,37.5,168.1246626924901
55201,12.0,38.0,164.64078461496825
55202,12.0,38.5,180.73512292227358
55203,12.0,39.0,181.62050266029678
55204,12.0,39.5,179.9817429993619
55205,12.5,-37.5,150.44832682075955
55206,12.5,-37.0,149.4553290401688
55207,12.5,-36.5,149.0677047264971
55208,12.5,-36.0,149.85795858541434
55209,12.5,-35.5,151.02850023692005
55210,12.5,-35.0,149.8712983107305
55211,12.5,-34.5,148.1084091231573
55212,12.5,-34.0,155.08590028220235
55213,12.5,-33.5,148.64290007639246
55214,12.5,-33.0,151.96097769683644
55215,12.5,-32.5,153.25882896571366
55216,12.5,-32.0,152.23845686826488
55217,12.5,-31.5,150.5190617633101
55218,12.5,-31.0,152.57135730224314
55219,12.5,-30.5,149.83703747905858
55220,12.5,-30.0,151.23153630935997
55221,12.5,-29.5,151.62513614411853
55222,12.5,-29.0,151.30103339239295
55223,12.5,-28.5,150.8918862590239
55224,12.5,-28.0,148.16548113097952
55225,12.5,-27.5,150.40841924104774
55226,12.5,-27.0,148.97355300985257
55227,12.5,-26.5,149.44223573675953
55228,12.5,-26.0,150.97494090429154
55229,12.5,-25.5,151.57658758579979
55230,12.5,-25.0,158.5451040723255
55231,12.5,-24.5,152.04206557336042
55232,12.5,-24.0,154.66108721807473
55233,12.5,-23.5,153.8697246839519
55234,12.5,-23.0,150.3441070602126
55235,12.5,-22.5,151.4567693776847
55236,12.5,-22.0,153.62788780719515
55237,12.5,-21.5,155.3599337179747
55238,12.5,-21.0,154.82697251905728
55239,12.5,-20.5,162.1377443623852
55240,12.5,-20.0,150.0286957709479
55241,12.5,-19.5,154.83449698607504
55242,12.5,-19.0,150.2065198877388
55243,12.5,-18.5,153.01848474744276
55244,12.5,-18.0,150.3388498164632
55245,12.5,-17.0,149.96388571584015
55246,12.5,-16.5,153.47320268649185
55247,12.5,-16.0,151.584303293302
55248,12.5,-15.5,153.22636469992955
55249,12.5,-15.0,148.8982123767407
55250,12.5,-14.5,152.03201199234317
55251,12.5,-14.0,152.11641692777366
55252,12.5,-13.5,153.8880158246415
55253,12.5,-13.0,155.99975236211424
55254,12.5,-12.5,149.48202295911798
55255,12.5,-12.0,152.93810567874974
55256,12.5,-11.5,154.40261912569522
55257,12.5,-11.0,151.40046272954964
55258,12.5,-10.0,156.2657789976903
55259,12.5,-9.5,155.46093523339138
55260,12.5,-9.0,155.74003363295287
55261,12.5,-8.5,151.84225672243778
55262,12.5,-8.0,152.45792839160373
55263,12.5,-7.5,151.9080452652656
55264,12.5,-7.0,153.40520828931935
55265,12.5,-6.5,151.0643371727928
55266,12.5,-6.0,156.9071069726119
55267,12.5,-5.5,149.28415286904598
55268,12.5,-5.0,147.2655024593584
55269,12.5,-4.5,146.47833421196154
55270,12.5,-4.0,147.8498660913337
55271,12.5,-3.5,151.6433297638786
55272,12.5,-3.0,147.76042451822724
55273,12.5,-2.5,148.9946180166922
55274,12.5,-2.0,146.85500001911038
55275,12.5,-1.5,155.57853235891903
55276,12.5,-1.0,146.9045455588714
55277,12.5,-0.5,153.7234954583549
55278,12.5,0.0,146.86067501802816
55279,12.5,1.5,147.64991364524164
55280,12.5,2.0,147.65775421844145
55281,12.5,2.5,148.12896603413034
55282,12.5,3.0,147.51028682180007
55283,12.5,3.5,147.48458911699782
55284,12.5,4.0,148.9843592048872
55285,12.5,4.5,148.72890315602098
55286,12.5,5.0,166.78806516020305
55287,12.5,5.5,144.48142379959157
55288,12.5,7.0,144.8146739082368
55289,12.5,7.5,144.7035815193034
55290,12.5,8.5,157.92379606379555
55291,12.5,9.0,152.51836416842892
55292,12.5,9.5,157.28328169084304
55293,12.5,10.0,163.6893020806881
55294,12.5,10.5,157.9049634514279
55295,12.5,11.0,158.6107258185754
55296,12.5,11.5,155.62439428469483
55297,12.5,12.0,155.19380280172777
55298,12.5,12.5,152.46208046183472
55299,12.5,13.0,156.99269153568005
55300,12.5,13.5,158.76515467310165
55301,12.5,14.0,150.32915114239725
55302,12.5,14.5,152.6869474332312
55303,12.5,15.0,152.2060834303772
55304,12.5,15.5,156.84929091742484
55305,12.5,16.0,149.40299476490466
55306,12.5,16.5,148.36293750063322
55307,12.5,17.0,148.59119358875327
55308,12.5,17.5,148.26689211582564
55309,12.5,18.0,150.32100551268266
55310,12.5,18.5,152.2258947997838
55311,12.5,19.0,154.33740674895057
55312,12.5,19.5,153.02931171373586
55313,12.5,21.0,164.29109028506247
55314,12.5,21.5,149.9372959477356
55315,12.5,22.0,155.99980422287624
55316,12.5,22.5,153.5750601848312
55317,12.5,23.0,158.37038173912623
55318,12.5,23.5,150.15321211177002
55319,12.5,24.0,149.69511617197097
55320,12.5,24.5,151.96309083164576
55321,12.5,25.0,156.73149566872635
55322,12.5,25.5,155.69101876607684
55323,12.5,26.0,159.27024855095752
55324,12.5,26.5,152.29512895999386
55325,12.5,27.0,146.07660298825326
55326,12.5,27.5,149.8853391585416
55327,12.5,28.0,150.7397294882926
55328,12.5,28.5,151.53209038961288
55329,12.5,29.0,160.3542328209664
55330,12.5,29.5,168.16048847293
55331,12.5,30.0,147.13304256093792
55332,12.5,30.5,146.52786661556317
55333,12.5,31.0,147.63917643980642
55334,12.5,31.5,155.47469064415918
55335,12.5,32.5,150.23567024576698
55336,12.5,33.0,149.94159840562259
55337,12.5,33.5,153.69155031507862
55338,12.5,34.0,152.01768320870286
55339,12.5,34.5,149.27132818678933
55340,12.5,35.0,151.4458208819518
55341,12.5,35.5,150.03763604266146
55342,12.5,36.0,151.46856980075052
55343,12.5,36.5,154.4378121865807
55344,12.5,37.0,151.34240647109715
55345,12.5,37.5,168.0915329447387
55346,12.5,38.0,164.78976809665969
55347,12.5,38.5,181.2527893393792
55348,12.5,39.0,181.00831352553192
55349,12.5,39.5,179.89989856578413
55350,13.0,-37.5,150.98517901891984
55351,13.0,-37.0,150.2032209176137
55352,13.0,-36.5,149.2218867981605
55353,13.0,-36.0,148.65123664397936
55354,13.0,-35.5,150.9664470180504
55355,13.0,-35.0,150.3233580630446
55356,13.0,-34.5,150.088630927141
55357,13.0,-34.0,148.42788043420984
55358,13.0,-33.5,150.76158182589074
55359,13.0,-33.0,151.77850493701246
55360,13.0,-32.5,152.17656953047137
55361,13.0,-32.0,151.8360699137101
55362,13.0,-31.5,153.12918366870747
55363,13.0,-31.0,151.56119030052713
55364,13.0,-30.5,149.09618468106984
55365,13.0,-30.0,152.43077142284494
55366,13.0,-29.5,149.80735468508985
55367,13.0,-29.0,153.9606206997821
55368,13.0,-28.5,150.88704007438528
55369,13.0,-28.0,148.03236525484624
55370,13.0,-27.5,150.7265747149768
55371,13.0,-27.0,149.4901833291818
55372,13.0,-26.5,149.39063282328905
55373,13.0,-26.0,151.20368418362395
55374,13.0,-25.5,152.7071036224263
55375,13.0,-25.0,155.05552050418856
55376,13.0,-24.5,158.55455894666815
55377,13.0,-24.0,155.3418082063323
55378,13.0,-23.5,151.0024981203749
55379,13.0,-23.0,154.3768411456914
55380,13.0,-22.5,150.52337354729488
55381,13.0,-22.0,154.02990234064862
55382,13.0,-21.5,155.81679203945566
55383,13.0,-21.0,157.1570452799212
55384,13.0,-20.5,156.16378689477642
55385,13.0,-20.0,153.0928288885332
55386,13.0,-19.5,151.96816988535085
55387,13.0,-19.0,152.12899670730377
55388,13.0,-18.5,148.7589842623683
55389,13.0,-18.0,154.42567841753356
55390,13.0,-17.5,152.58449124458318
