,long,lat,sr
55391,13.0,-17.0,148.33083753074487
55392,13.0,-16.5,153.06712687608018
55393,13.0,-16.0,151.73163838056982
55394,13.0,-15.5,156.8289078070976
55395,13.0,-15.0,148.215618074032
55396,13.0,-14.5,148.53046728103828
55397,13.0,-14.0,152.9155373386736
55398,13.0,-13.5,149.83367861656845
55399,13.0,-13.0,154.75262044031973
55400,13.0,-12.5,151.64854122907283
55401,13.0,-12.0,152.07240538108135
55402,13.0,-11.5,155.97859185133902
55403,13.0,-11.0,159.26829868611136
55404,13.0,-10.0,155.57407657872716
55405,13.0,-9.5,155.6712294519343
55406,13.0,-9.0,150.11338564130614
55407,13.0,-8.5,150.63731089786333
55408,13.0,-8.0,153.5298520245767
55409,13.0,-7.5,152.52935457768942
55410,13.0,-7.0,151.44952430822136
55411,13.0,-6.5,150.30806121983767
55412,13.0,-6.0,149.78764913920702
55413,13.0,-5.5,146.20721521568217
55414,13.0,-5.0,147.2248310535048
55415,13.0,-4.5,149.4035076887212
55416,13.0,-4.0,148.04583813947497
55417,13.0,-3.5,145.74529784942223
55418,13.0,-3.0,149.04771583227748
55419,13.0,-2.5,145.94962958563926
55420,13.0,-2.0,149.56741727748866
55421,13.0,-1.5,146.6702915668806
55422,13.0,-1.0,148.99171683848178
55423,13.0,-0.5,150.22027070506772
55424,13.0,0.0,153.21729361480095
55425,13.0,1.0,148.06445772691248
55426,13.0,1.5,145.05814764689487
55427,13.0,2.0,146.65470877018376
55428,13.0,2.5,148.60765798619894
55429,13.0,3.0,146.89991061579678
55430,13.0,3.5,145.09409841469238
55431,13.0,4.0,148.85698019273374
55432,13.0,4.5,149.31514648776883
55433,13.0,5.0,153.28706270787214
55434,13.0,5.5,170.5752275265634
55435,13.0,6.5,147.56474373428688
55436,13.0,7.0,143.6678147319749
55437,13.0,7.5,145.29511155333785
55438,13.0,8.0,148.19930492234445
55439,13.0,8.5,150.75690617122385
55440,13.0,9.0,155.59395415254278
55441,13.0,9.5,156.54486501765115
55442,13.0,10.0,149.9342599541815
55443,13.0,11.0,159.67591703157217
55444,13.0,12.0,154.75069085716947
55445,13.0,12.5,155.78860367172322
55446,13.0,13.0,152.59896373209511
55447,13.0,13.5,159.06316934358827
55448,13.0,14.0,153.4259326685708
55449,13.0,14.5,150.25703074301381
55450,13.0,15.0,157.1562706809163
55451,13.0,15.5,152.51653848234184
55452,13.0,16.0,150.78343478433328
55453,13.0,16.5,149.71641084801416
55454,13.0,17.0,148.48696211985032
55455,13.0,17.5,149.75912849525096
55456,13.0,18.5,153.25516630013183
55457,13.0,19.0,153.3497636138216
55458,13.0,19.5,152.5849324906116
55459,13.0,20.5,170.4741240143144
55460,13.0,21.0,174.63526962096086
55461,13.0,21.5,150.6204422527208
55462,13.0,22.0,157.724062490473
55463,13.0,22.5,151.76618596558168
55464,13.0,23.0,165.36250011536262
55465,13.0,23.5,153.99184217188025
55466,13.0,24.0,150.80004398311291
55467,13.0,24.5,153.1620220871455
55468,13.0,25.0,153.49417993671977
55469,13.0,25.5,151.74342583589703
55470,13.0,26.0,159.4672509664912
55471,13.0,26.5,155.3020647006081
55472,13.0,27.0,144.25755075899073
55473,13.0,27.5,154.16594487851282
55474,13.0,28.0,145.7767415572567
55475,13.0,28.5,158.9818708799857
55476,13.0,29.0,148.76889526197374
55477,13.0,29.5,163.71381367281273
55478,13.0,30.0,147.53566651386384
55479,13.0,30.5,147.14715309528154
55480,13.0,31.0,153.08433904512734
55481,13.0,31.5,151.56459178221186
55482,13.0,32.0,155.95050600346715
55483,13.0,32.5,150.5705101455392
55484,13.0,33.0,150.50159545823306
55485,13.0,33.5,150.77905961971436
55486,13.0,34.0,149.14941852312404
55487,13.0,34.5,151.25515665777226
55488,13.0,35.0,148.7197704790528
55489,13.0,35.5,149.86150987174184
55490,13.0,36.0,151.02429023901797
55491,13.0,36.5,156.5158281511141
55492,13.0,37.0,153.2642048692167
55493,13.0,38.0,164.83451026398345
55494,13.0,38.5,180.75672498951465
55495,13.0,39.0,180.40196307836015
55496,13.0,39.5,180.06717254366401
55497,13.5,-37.5,151.57897941018814
55498,13.5,-36.5,149.30193122181953
55499,13.5,-36.0,149.09041740385075
55500,13.5,-35.5,150.1644772005665
55501,13.5,-35.0,149.8479066883852
55502,13.5,-34.5,149.94196328057882
55503,13.5,-34.0,148.43368160005485
55504,13.5,-33.0,153.6902599399274
55505,13.5,-32.5,151.32355528573194
55506,13.5,-32.0,151.64751774129746
55507,13.5,-31.5,155.18960205973391
55508,13.5,-31.0,150.15282881568257
55509,13.5,-30.5,148.53876666395522
55510,13.5,-30.0,151.4227129450267
55511,13.5,-29.5,150.7709730212262
55512,13.5,-29.0,152.94144538404245
55513,13.5,-28.5,149.8125019215967
55514,13.5,-28.0,151.34263636414428
55515,13.5,-27.5,149.86563608405027
55516,13.5,-27.0,150.74285049340702
55517,13.5,-26.5,150.62004650317016
55518,13.5,-26.0,148.0853380548511
55519,13.5,-25.5,154.54668361104868
55520,13.5,-25.0,153.00372652015176
55521,13.5,-24.5,160.11425295524995
55522,13.5,-24.0,154.9271283290692
55523,13.5,-23.5,153.76250679213396
55524,13.5,-23.0,154.76487815130494
55525,13.5,-22.5,150.0165278121716
55526,13.5,-22.0,154.30715874662576
55527,13.5,-21.5,158.20583945613484
55528,13.5,-21.0,156.40510917485625
55529,13.5,-20.5,148.8267254089425
55530,13.5,-20.0,153.35071192177446
55531,13.5,-19.5,147.58479536664476
55532,13.5,-19.0,150.96774337004712
55533,13.5,-18.5,149.14713589547824
55534,13.5,-18.0,150.97001338704538
55535,13.5,-17.5,153.64889922535244
55536,13.5,-17.0,151.74153145863275
55537,13.5,-16.5,151.79767967593338
55538,13.5,-16.0,153.49125117711395
55539,13.5,-15.5,152.55037097881834
55540,13.5,-15.0,149.6907427569279
55541,13.5,-14.5,146.07867821306584
55542,13.5,-14.0,154.2609610511444
55543,13.5,-13.5,151.33463161527993
55544,13.5,-13.0,149.54028374205367
55545,13.5,-12.5,154.28886633114027
55546,13.5,-12.0,155.08782105839433
55547,13.5,-11.5,154.42739104284342
55548,13.5,-11.0,159.23490285032804
55549,13.5,-10.5,156.52667192908802
55550,13.5,-10.0,151.95931925786206
55551,13.5,-9.5,153.53727178340344
55552,13.5,-8.5,148.32800527076267
55553,13.5,-7.5,146.8284199974371
55554,13.5,-7.0,148.60853786603755
55555,13.5,-6.5,148.4138119441335
55556,13.5,-6.0,146.56141163224683
55557,13.5,-5.5,148.53530879830677
55558,13.5,-5.0,149.1830650579366
55559,13.5,-4.5,148.37374126801262
55560,13.5,-4.0,149.5017992360316
55561,13.5,-3.5,143.02814349760308
55562,13.5,-3.0,143.00109526120553
55563,13.5,-2.5,149.21985851869178
55564,13.5,-2.0,152.06788061257078
55565,13.5,-1.5,150.42307078856203
55566,13.5,-1.0,145.4927077279057
55567,13.5,-0.5,153.1672788594688
55568,13.5,0.0,154.89425192635122
55569,13.5,0.5,155.3358651648584
55570,13.5,1.0,148.7819104449386
55571,13.5,1.5,147.01456016688456
55572,13.5,2.0,149.75925534521988
55573,13.5,2.5,147.54175742819004
55574,13.5,3.0,145.66031032960908
55575,13.5,3.5,148.15370833709315
55576,13.5,4.0,149.04101801362992
55577,13.5,4.5,146.61224563054765
55578,13.5,5.0,148.45783585227682
55579,13.5,5.5,170.501274328483
55580,13.5,6.0,151.44862502440773
55581,13.5,6.5,145.25520370639435
55582,13.5,8.0,148.2520543628371
55583,13.5,8.5,147.14424933640518
55584,13.5,9.0,156.54751135929905
55585,13.5,9.5,150.86902283928075
55586,13.5,10.0,148.68080887373787
55587,13.5,10.5,145.7118117815301
55588,13.5,11.0,161.32626371063265
55589,13.5,11.5,160.05212260862322
55590,13.5,12.0,160.11593829806986
55591,13.5,12.5,155.4799136297113
55592,13.5,13.0,156.16380261055926
55593,13.5,14.0,154.4938473607722
55594,13.5,14.5,159.28655583736892
55595,13.5,15.0,153.25282385471738
55596,13.5,15.5,151.68988639929557
55597,13.5,16.0,151.01115911501046
55598,13.5,16.5,151.50550863830932
55599,13.5,17.0,151.99765192818265
55600,13.5,17.5,151.1828642692569
55601,13.5,18.0,152.30094033658068
55602,13.5,18.5,151.89474889508733
55603,13.5,19.0,155.20072063692365
55604,13.5,19.5,158.26746049072747
55605,13.5,20.0,162.82190683041972
55606,13.5,20.5,171.31044815939646
55607,13.5,21.0,156.45411100302795
55608,13.5,21.5,154.75758964009876
55609,13.5,22.0,155.76469271553378
55610,13.5,22.5,176.38492000855314
55611,13.5,23.0,152.10150592873444
55612,13.5,23.5,156.1982104086169
55613,13.5,24.0,155.30674367448154
55614,13.5,24.5,156.4369316088508
55615,13.5,25.0,151.69146199875962
55616,13.5,25.5,160.3478031773083
55617,13.5,26.0,155.52088071309856
55618,13.5,26.5,157.41144453885653
55619,13.5,27.0,152.21325104409453
55620,13.5,27.5,144.4152702520242
55621,13.5,28.0,145.59969736478723
55622,13.5,28.5,157.4335765228856
55623,13.5,29.0,151.5567002823552
55624,13.5,29.5,153.88832159008575
55625,13.5,30.0,149.41119316814132
55626,13.5,30.5,146.64822447568565
55627,13.5,31.0,152.3093425996396
55628,13.5,31.5,145.49421420301945
55629,13.5,32.0,154.93418710698532
55630,13.5,32.5,150.69283934431036
55631,13.5,33.0,150.48666328184893
55632,13.5,33.5,149.7945609335778
55633,13.5,34.0,150.07448417875295
55634,13.5,34.5,152.31703511875443
55635,13.5,35.0,146.44839037343564
55636,13.5,35.5,149.5222215692708
55637,13.5,36.0,149.54372577350696
55638,13.5,36.5,155.50723572368983
55639,13.5,37.0,154.6522690130049
55640,13.5,37.5,167.74660359440762
55641,13.5,38.0,171.690540173258
55642,13.5,38.5,178.13679847390335
55643,13.5,39.0,180.19064215548522
55644,13.5,39.5,180.1675057702698
55645,13.5,40.0,180.20864281685235
55646,14.0,-37.5,151.94234604408106
55647,14.0,-36.5,149.66680000916543
55648,14.0,-36.0,150.86617530841843
55649,14.0,-35.5,149.3854945743763
55650,14.0,-35.0,149.88976207938398
55651,14.0,-34.5,149.86011181797483
55652,14.0,-34.0,148.7009671386513
55653,14.0,-33.5,151.17391568532875
55654,14.0,-33.0,153.8890991144573
55655,14.0,-32.5,152.47911024018572
55656,14.0,-32.0,151.7093466340204
55657,14.0,-31.5,153.9759622216273
55658,14.0,-31.0,150.51755987278932
55659,14.0,-30.5,149.03628989955934
55660,14.0,-30.0,152.11334084679586
55661,14.0,-29.5,152.97315947702137
55662,14.0,-29.0,149.06828761150317
55663,14.0,-28.5,149.2996664581963
55664,14.0,-28.0,151.26955933695749
55665,14.0,-27.5,149.43405161853576
55666,14.0,-27.0,153.09870190401438
55667,14.0,-26.5,152.03040362651004
55668,14.0,-26.0,148.07561109471473
55669,14.0,-25.5,156.33040339008718
55670,14.0,-25.0,157.8604123459878
55671,14.0,-24.5,158.43712820664658
55672,14.0,-24.0,161.80126712383188
55673,14.0,-23.5,155.22285802658962
55674,14.0,-23.0,153.36566256274548
55675,14.0,-22.5,157.11103640594615
55676,14.0,-22.0,155.34017759114286
55677,14.0,-21.5,155.447630595908
55678,14.0,-21.0,155.48373215297843
55679,14.0,-20.5,148.44935947487176
55680,14.0,-20.0,146.65345374890006
55681,14.0,-19.5,153.37301378904067
55682,14.0,-19.0,150.72290262276613
55683,14.0,-18.5,155.93168887327573
55684,14.0,-18.0,152.72128794170428
55685,14.0,-17.5,150.14138771497863
55686,14.0,-17.0,154.85811487272554
55687,14.0,-16.5,153.53793048883279
55688,14.0,-16.0,155.31506279779208
55689,14.0,-15.5,153.04888499568958
55690,14.0,-15.0,150.97759174714338
55691,14.0,-14.5,146.1564296150908
55692,14.0,-14.0,148.5465100813792
55693,14.0,-13.5,153.08733322766645
55694,14.0,-13.0,146.10293173530917
55695,14.0,-12.5,151.32131313391733
55696,14.0,-12.0,153.74160477219863
55697,14.0,-11.5,148.2131378640831
55698,14.0,-11.0,152.78722633359604
55699,14.0,-10.5,154.133085784453
55700,14.0,-10.0,147.4339150838668
55701,14.0,-8.0,146.24933622510312
55702,14.0,-7.5,148.66834266432508
55703,14.0,-7.0,147.64434711753674
55704,14.0,-6.5,147.6925340832176
55705,14.0,-6.0,148.74846598570738
55706,14.0,-5.5,150.79668687943894
55707,14.0,-5.0,148.24641477433156
55708,14.0,-4.5,148.61979075999574
55709,14.0,-4.0,147.18301814676158
55710,14.0,-3.5,144.6745972122164
55711,14.0,-3.0,143.0988093840901
55712,14.0,-2.5,145.64762899293302
55713,14.0,-2.0,144.2317054444711
55714,14.0,-1.5,146.79286784752676
55715,14.0,-1.0,150.22312513877014
55716,14.0,-0.5,153.79286624305013
55717,14.0,0.0,151.25399996438614
55718,14.0,0.5,154.35578660024228
55719,14.0,1.0,143.89462904983694
55720,14.0,1.5,150.91775369612685
55721,14.0,2.0,146.8161134791949
55722,14.0,2.5,143.91997145359386
55723,14.0,3.0,148.73733519650597
55724,14.0,3.5,147.61858994317893
55725,14.0,4.0,146.31799362302635
55726,14.0,4.5,146.83249504273923
55727,14.0,5.0,148.38683560609357
55728,14.0,5.5,148.24182066695383
55729,14.0,6.0,156.28955883371853
55730,14.0,7.5,150.68418516087277
55731,14.0,8.0,147.15912150417495
55732,14.0,8.5,153.70984707408147
55733,14.0,9.0,161.30283230797917
55734,14.0,10.0,153.8435407812053
55735,14.0,10.5,156.218138231452
55736,14.0,11.0,149.78435788733455
55737,14.0,11.5,161.19542567186136
55738,14.0,12.0,162.3198417203954
55739,14.0,12.5,155.52940230641406
55740,14.0,13.0,163.12084579947978
55741,14.0,14.0,151.489956564585
55742,14.0,14.5,154.2313198294579
55743,14.0,15.0,150.94933560909732
55744,14.0,15.5,150.92707985632333
55745,14.0,16.0,149.20568027415788
55746,14.0,16.5,154.06134005865013
55747,14.0,17.0,155.8506844298674
55748,14.0,18.0,152.37839593868907
55749,14.0,18.5,150.97953813598676
55750,14.0,19.0,159.1681415493767
55751,14.0,19.5,159.45391120186756
55752,14.0,20.0,164.67222877957067
55753,14.0,21.0,153.98905509553902
55754,14.0,21.5,155.870330980555
55755,14.0,22.0,166.99988241540854
55756,14.0,22.5,173.9455819187277
55757,14.0,23.0,152.86757200551472
55758,14.0,23.5,153.27454318123148
55759,14.0,24.0,156.10006794991702
55760,14.0,24.5,157.8569596165662
55761,14.0,25.0,150.83098047143577
55762,14.0,25.5,155.98657747360983
55763,14.0,26.0,151.70645278075787
55764,14.0,26.5,154.56176967596127
55765,14.0,27.0,154.06373068306513
55766,14.0,27.5,145.77132826341887
55767,14.0,28.0,148.45379351075437
55768,14.0,28.5,149.63959726056365
55769,14.0,29.0,155.7485559288687
55770,14.0,29.5,149.29089253169934
55771,14.0,30.0,159.94485926947968
55772,14.0,30.5,148.45433238876424
55773,14.0,31.0,150.51709573978363
55774,14.0,31.5,145.285802413702
55775,14.0,32.0,155.33895085349687
55776,14.0,32.5,151.2241031945576
55777,14.0,33.0,150.78726158372177
55778,14.0,33.5,148.84276706802117
55779,14.0,34.0,149.31075089111906
55780,14.0,34.5,154.8467057515177
55781,14.0,35.0,144.94031166088595
55782,14.0,35.5,145.39858358230853
55783,14.0,36.0,149.27461231925312
55784,14.0,36.5,155.40212825476337
55785,14.0,37.0,151.2772283583878
55786,14.0,37.5,167.68189134478365
55787,14.0,38.0,171.37742825195573
55788,14.0,38.5,177.8562985928707
55789,14.0,39.0,179.76993578792485
55790,14.0,40.0,180.43043349908004
55791,14.5,-37.5,152.3202656161644
55792,14.5,-36.5,150.60884594223924
55793,14.5,-36.0,149.94261459689992
55794,14.5,-35.5,149.15892972265058
55795,14.5,-35.0,149.6573532499449
55796,14.5,-34.5,149.4809238240192
55797,14.5,-34.0,148.41677047610744
55798,14.5,-33.5,150.9696202285425
55799,14.5,-33.0,154.46431827324932
55800,14.5,-32.5,153.81969954786666
55801,14.5,-32.0,151.88194063858387
55802,14.5,-31.5,152.33869388425947
55803,14.5,-31.0,151.36833868033693
55804,14.5,-30.5,150.67079348596613
55805,14.5,-30.0,150.9992457631453
55806,14.5,-29.5,151.89093483872728
55807,14.5,-29.0,150.64279041903427
55808,14.5,-28.5,149.06232391230415
55809,14.5,-28.0,150.6868061076369
55810,14.5,-27.5,151.35797594118847
55811,14.5,-27.0,153.10566756971045
55812,14.5,-26.5,152.35082696787737
55813,14.5,-26.0,151.2379743798367
55814,14.5,-25.5,151.52722059735152
55815,14.5,-25.0,157.82599278435845
55816,14.5,-24.5,154.60980984320415
55817,14.5,-24.0,159.5056103530642
55818,14.5,-23.5,154.41838410578293
55819,14.5,-23.0,155.67703833003046
55820,14.5,-22.5,157.26645921764117
55821,14.5,-22.0,153.18398517585183
55822,14.5,-21.5,153.8684191809987
55823,14.5,-20.5,149.82363649234483
55824,14.5,-20.0,151.70564452315176
55825,14.5,-19.5,151.90965363239457
55826,14.5,-19.0,153.02816406765575
55827,14.5,-18.5,154.30580321209897
55828,14.5,-18.0,154.08274767710697
55829,14.5,-17.5,154.760087290041
55830,14.5,-17.0,153.82643356824727
55831,14.5,-16.5,155.22291571192758
55832,14.5,-16.0,151.14627310268983
55833,14.5,-15.5,151.72765776283993
55834,14.5,-15.0,153.8739678885088
55835,14.5,-14.5,152.4556291173251
55836,14.5,-14.0,148.25594194202444
55837,14.5,-13.5,147.2533038966118
55838,14.5,-13.0,151.65757061780155
55839,14.5,-12.5,148.92904335757007
55840,14.5,-12.0,153.11782677814028
55841,14.5,-11.5,148.15473219768234
55842,14.5,-11.0,148.1783360057204
55843,14.5,-10.5,150.97584746019143
55844,14.5,-8.0,148.14715933558514
55845,14.5,-7.5,148.96163794030903
55846,14.5,-7.0,148.15501975737425
55847,14.5,-6.5,148.1148789944667
55848,14.5,-6.0,147.94057220615753
55849,14.5,-5.5,149.96879268023733
55850,14.5,-5.0,150.44750518202054
55851,14.5,-4.5,143.7458958189032
55852,14.5,-4.0,148.6274602794188
55853,14.5,-3.5,146.09677819049696
55854,14.5,-2.5,147.7641930552578
55855,14.5,-2.0,144.9217815444936
55856,14.5,-1.5,147.08390884789304
55857,14.5,-1.0,148.95503727024877
55858,14.5,-0.5,150.06213440224357
55859,14.5,0.0,149.16768359207384
55860,14.5,0.5,149.69568982522668
55861,14.5,1.0,152.48789007734533
55862,14.5,1.5,146.93957608107394
55863,14.5,2.0,143.05207996477435
55864,14.5,2.5,147.10358439078908
55865,14.5,3.0,148.8124723136222
55866,14.5,3.5,148.56971031587912
55867,14.5,4.0,146.77288337926348
55868,14.5,4.5,151.81656036873378
55869,14.5,5.0,148.78853547785482
55870,14.5,5.5,145.07821622072683
55871,14.5,6.0,156.41746511964845
55872,14.5,6.5,165.95559054318974
55873,14.5,7.0,152.33305016982703
55874,14.5,7.5,147.2701681258117
55875,14.5,8.0,152.76867726664972
55876,14.5,8.5,150.80135268048645
55877,14.5,9.0,152.93718497163073
55878,14.5,9.5,165.828678913928
55879,14.5,10.0,160.71063055314897
55880,14.5,10.5,160.35011752297518
55881,14.5,11.0,159.72435849763235
55882,14.5,11.5,158.82256634569075
55883,14.5,12.0,162.33775399723027
55884,14.5,12.5,162.86561472500327
55885,14.5,13.0,166.69110520268777
55886,14.5,13.5,153.8140441686429
55887,14.5,14.0,160.09219595643532
55888,14.5,14.5,151.70898740014155
55889,14.5,15.0,149.31032919775123
55890,14.5,15.5,149.38201015013678
55891,14.5,16.0,152.25664092009782
55892,14.5,16.5,153.63605072304867
55893,14.5,17.0,154.40320651840585
55894,14.5,17.5,154.84480538683988
55895,14.5,18.0,152.0213855682904
55896,14.5,18.5,153.68582688782203
55897,14.5,19.0,157.49566314458636
55898,14.5,19.5,160.2951018763413
55899,14.5,20.0,165.08181070969013
55900,14.5,20.5,155.70817375906913
55901,14.5,21.0,157.96389861624962
55902,14.5,21.5,168.38279575353806
55903,14.5,22.0,168.46072583696994
55904,14.5,22.5,151.33945713286752
55905,14.5,23.0,149.02344281550168
55906,14.5,23.5,153.8172464445027
55907,14.5,24.0,154.11620651837643
55908,14.5,24.5,156.66950409332196
55909,14.5,25.0,155.42268745179913
55910,14.5,25.5,153.5605665730476
55911,14.5,26.0,148.81704330763995
55912,14.5,26.5,154.5497231583287
55913,14.5,27.0,148.73729875592898
55914,14.5,27.5,146.5423124419273
55915,14.5,28.0,147.26602825529514
55916,14.5,28.5,148.47686659609784
55917,14.5,29.0,155.14265749692257
55918,14.5,29.5,150.61240780009507
55919,14.5,30.0,141.75331983951406
55920,14.5,30.5,151.25454400902552
55921,14.5,31.0,153.06081009999667
55922,14.5,31.5,147.95886108099634
55923,14.5,32.0,155.4639139132157
55924,14.5,32.5,151.0610554495292
55925,14.5,33.0,151.82823278499222
55926,14.5,33.5,151.29531795135927
55927,14.5,34.0,148.34499356554224
55928,14.5,34.5,152.42848968956113
55929,14.5,35.0,145.13819735265525
55930,14.5,35.5,146.8932442709674
55931,14.5,36.0,148.53503659455626
55932,14.5,36.5,155.05905100152083
55933,14.5,37.0,149.87336284306687
55934,14.5,37.5,167.556878746546
55935,14.5,38.0,171.2572774618364
55936,14.5,38.5,177.54278614613298
55937,14.5,39.0,179.46021195810405
55938,14.5,40.0,180.43964914298505
55939,15.0,-37.5,152.91557298950016
55940,15.0,-36.5,151.99697004875222
55941,15.0,-36.0,149.35998123020858
55942,15.0,-35.5,148.81842395343102
55943,15.0,-35.0,149.23013056914664
55944,15.0,-34.5,149.5609023511133
55945,15.0,-34.0,148.0884527940781
55946,15.0,-33.5,150.75735638561738
55947,15.0,-33.0,154.9193300089568
55948,15.0,-32.5,154.8660952204474
55949,15.0,-32.0,151.79946780863276
55950,15.0,-31.5,152.64181339575038
55951,15.0,-31.0,152.24662242548385
55952,15.0,-30.5,152.2117195165684
55953,15.0,-30.0,149.24213434881892
55954,15.0,-29.5,152.17371676105913
55955,15.0,-29.0,151.35266839855132
55956,15.0,-28.5,149.08738038557752
55957,15.0,-28.0,151.8713319939658
55958,15.0,-27.5,151.37637608972514
55959,15.0,-27.0,151.2821044869509
55960,15.0,-26.5,153.5956784380437
55961,15.0,-26.0,150.0869636611424
55962,15.0,-25.5,153.4893906926435
55963,15.0,-25.0,151.10166812833677
55964,15.0,-24.5,150.16876345350624
55965,15.0,-24.0,153.50597119863698
55966,15.0,-23.5,155.8469875004593
55967,15.0,-23.0,154.4361061655437
55968,15.0,-22.5,154.7859436908226
55969,15.0,-22.0,152.87591873675225
55970,15.0,-21.5,152.28003648491958
55971,15.0,-21.0,152.75882196692984
55972,15.0,-20.5,152.96321596308255
55973,15.0,-20.0,154.49614147115787
55974,15.0,-19.5,151.25779411368703
55975,15.0,-19.0,155.2234770428499
55976,15.0,-18.5,152.8968095833568
55977,15.0,-18.0,152.9610541294716
55978,15.0,-17.5,155.389322544548
55979,15.0,-17.0,155.03769147555548
55980,15.0,-16.5,155.11269812147282
55981,15.0,-16.0,153.15826867911449
55982,15.0,-15.5,152.32221631462886
55983,15.0,-15.0,154.04086151134672
55984,15.0,-14.5,154.02372732292267
55985,15.0,-14.0,145.23794323401412
55986,15.0,-13.5,147.04469890360235
55987,15.0,-13.0,150.8010452599123
55988,15.0,-12.5,148.40357567470997
55989,15.0,-12.0,149.55379669804793
55990,15.0,-11.5,151.86836153128814
55991,15.0,-11.0,148.56336567000673
55992,15.0,-10.5,146.82773947069242
55993,15.0,-10.0,157.82888683932217
55994,15.0,-8.5,149.63176753519
55995,15.0,-8.0,150.1976459354431
55996,15.0,-7.5,148.3997852473846
55997,15.0,-7.0,146.34433972407157
55998,15.0,-6.5,146.09590729264224
55999,15.0,-6.0,147.8930246126169
56000,15.0,-5.5,148.3695134388398
56001,15.0,-5.0,148.21276221443216
56002,15.0,-4.5,146.89309301550082
56003,15.0,-4.0,145.8070609918363
56004,15.0,-3.5,147.24548943794562
56005,15.0,-3.0,146.43622507843102
56006,15.0,-2.5,147.19506861554527
56007,15.0,-2.0,150.25375546415674
56008,15.0,-1.5,151.0322548333022
56009,15.0,-1.0,150.4697968277898
56010,15.0,-0.5,149.36478102443044
56011,15.0,0.0,146.2389610026759
56012,15.0,0.5,150.59770378162568
56013,15.0,1.0,153.7546358173031
56014,15.0,1.5,150.61489699576174
56015,15.0,2.0,143.43117747947912
56016,15.0,2.5,149.09175813343697
56017,15.0,3.5,145.78763290992077
56018,15.0,4.0,151.502306748535
56019,15.0,4.5,146.87068937394278
56020,15.0,5.0,147.0722579694736
56021,15.0,5.5,146.1861891876022
56022,15.0,6.5,159.75826121892104
56023,15.0,7.0,154.56795178057845
56024,15.0,7.5,149.14579716801234
56025,15.0,8.0,151.14826424261258
56026,15.0,8.5,152.17264244544066
56027,15.0,9.0,161.1376672300894
56028,15.0,9.5,153.27361148463658
56029,15.0,10.0,162.98201012566585
56030,15.0,10.5,164.33798631103198
56031,15.0,11.0,164.83812866174142
56032,15.0,11.5,163.99994570167294
56033,15.0,12.0,161.46462952654724
56034,15.0,12.5,161.59296237780674
56035,15.0,13.0,157.10572711062122
56036,15.0,13.5,160.36703128304708
56037,15.0,14.0,161.5643194745412
56038,15.0,14.5,153.00891561170727
56039,15.0,15.0,148.31256702013286
56040,15.0,15.5,148.1843423854113
56041,15.0,16.0,152.55990670093598
56042,15.0,16.5,153.8823156241484
56043,15.0,17.0,154.39755707584683
56044,15.0,17.5,155.2962552931985
56045,15.0,18.0,155.0887423300929
56046,15.0,18.5,153.80735821917423
56047,15.0,19.0,156.1792984732685
56048,15.0,19.5,159.91477327412258
56049,15.0,20.0,158.6863470912183
56050,15.0,20.5,153.84624151269327
56051,15.0,21.0,155.91809762002237
56052,15.0,21.5,170.19823241599266
56053,15.0,22.0,148.4699302595828
56054,15.0,22.5,147.19594394705518
56055,15.0,23.0,151.37856440732125
56056,15.0,23.5,152.511618407001
56057,15.0,24.0,152.36365540905265
56058,15.0,24.5,153.02783006209782
56059,15.0,25.0,153.4681620312589
56060,15.0,25.5,154.7044107685323
56061,15.0,26.0,157.19398366444355
56062,15.0,26.5,154.13885820282178
56063,15.0,27.0,149.4262794482341
56064,15.0,27.5,151.11333072528694
56065,15.0,28.0,144.77397711199256
56066,15.0,28.5,149.32439881118714
56067,15.0,29.0,152.257999317477
56068,15.0,29.5,148.00738564796367
56069,15.0,30.0,143.36411605651398
56070,15.0,30.5,153.2313138282248
