,long,lat,sr
56071,15.0,31.0,152.1623402906113
56072,15.0,31.5,148.35636639306068
56073,15.0,32.0,155.13700595387064
56074,15.0,32.5,152.05727043544837
56075,15.0,33.0,144.95324247806982
56076,15.0,33.5,144.9777083494748
56077,15.0,34.0,149.7438692481833
56078,15.0,34.5,152.10362544943973
56079,15.0,35.0,147.69126642241037
56080,15.0,35.5,146.91550454572993
56081,15.0,36.0,147.31488931007377
56082,15.0,36.5,154.97720238058125
56083,15.0,37.0,147.26765184068927
56084,15.0,37.5,167.50286526619556
56085,15.0,38.0,170.301315792314
56086,15.0,38.5,177.16485972921228
56087,15.0,39.0,179.09933103719302
56088,15.0,40.0,180.52664335744254
56089,15.5,-37.5,153.46611876028783
56090,15.5,-37.0,153.32851422509955
56091,15.5,-36.5,152.9009843456913
56092,15.5,-36.0,149.82108592228948
56093,15.5,-35.5,147.93385552914057
56094,15.5,-35.0,149.2279848400053
56095,15.5,-34.5,149.77157580196297
56096,15.5,-34.0,147.24581831857415
56097,15.5,-33.5,149.71711703930683
56098,15.5,-33.0,157.6546989050146
56099,15.5,-32.5,154.18862541487246
56100,15.5,-32.0,153.52943102552211
56101,15.5,-31.5,150.42205004635207
56102,15.5,-31.0,152.63621381625669
56103,15.5,-30.5,152.35891675849302
56104,15.5,-30.0,151.6935635618918
56105,15.5,-29.5,152.16912115327716
56106,15.5,-29.0,151.43283206439324
56107,15.5,-28.5,151.76376968420468
56108,15.5,-28.0,151.9076374802449
56109,15.5,-27.5,150.60414733755505
56110,15.5,-27.0,153.50121453216002
56111,15.5,-26.5,152.18517266582282
56112,15.5,-26.0,153.34595501759546
56113,15.5,-25.5,148.46116910907762
56114,15.5,-25.0,147.08291862527201
56115,15.5,-24.5,151.6295788977874
56116,15.5,-24.0,152.6728693204514
56117,15.5,-23.5,157.3090332473176
56118,15.5,-23.0,153.25583326115841
56119,15.5,-22.5,152.10767621307704
56120,15.5,-22.0,156.1440317401093
56121,15.5,-21.5,147.04028057386054
56122,15.5,-21.0,150.46793353584246
56123,15.5,-20.5,155.06863998194723
56124,15.5,-20.0,157.749435367826
56125,15.5,-19.5,152.77694525974
56126,15.5,-19.0,154.99874110290614
56127,15.5,-18.5,153.71212607656147
56128,15.5,-18.0,153.92770937054846
56129,15.5,-17.5,154.7277656083839
56130,15.5,-17.0,155.11202144817523
56131,15.5,-16.5,153.00819033177112
56132,15.5,-16.0,153.62670865230112
56133,15.5,-15.5,156.04748043329764
56134,15.5,-15.0,153.74539981966248
56135,15.5,-14.5,153.62446719581973
56136,15.5,-14.0,148.169402960307
56137,15.5,-13.5,149.33874553515287
56138,15.5,-13.0,146.7257979239841
56139,15.5,-12.5,153.72732483980855
56140,15.5,-12.0,148.90275710857273
56141,15.5,-11.5,149.18955027705326
56142,15.5,-11.0,145.49189821036217
56143,15.5,-10.5,146.57095146233445
56144,15.5,-10.0,150.53710600059378
56145,15.5,-9.5,157.89103632160598
56146,15.5,-9.0,149.5802991119691
56147,15.5,-8.5,150.71847310342824
56148,15.5,-8.0,151.90507035256692
56149,15.5,-7.5,147.21255903096102
56150,15.5,-7.0,145.75885505146965
56151,15.5,-6.5,148.26569923117492
56152,15.5,-6.0,146.97062479863584
56153,15.5,-5.5,148.52932784239317
56154,15.5,-5.0,147.0271917707348
56155,15.5,-4.5,152.4570406721596
56156,15.5,-4.0,155.38145274577823
56157,15.5,-3.5,151.54645508948178
56158,15.5,-3.0,150.80507726988853
56159,15.5,-2.5,151.85663029150584
56160,15.5,-1.5,151.49006091463548
56161,15.5,-1.0,152.6850805728354
56162,15.5,-0.5,150.49764445640182
56163,15.5,0.0,148.90948074928392
56164,15.5,0.5,151.45317137835957
56165,15.5,1.0,150.0147129583271
56166,15.5,1.5,154.03399163983713
56167,15.5,2.0,150.53007804210299
56168,15.5,3.0,144.03299110941558
56169,15.5,3.5,148.9521514321302
56170,15.5,4.0,150.31175085681724
56171,15.5,4.5,147.2735655048828
56172,15.5,5.0,147.39648910929108
56173,15.5,5.5,149.483905230414
56174,15.5,6.5,148.9802708470136
56175,15.5,7.0,160.56326913020314
56176,15.5,7.5,152.410672448939
56177,15.5,8.0,149.99761803929715
56178,15.5,8.5,161.7019483520707
56179,15.5,9.0,162.4161879712021
56180,15.5,9.5,158.35498756339055
56181,15.5,10.0,164.87798446306155
56182,15.5,10.5,162.71136027396676
56183,15.5,11.0,158.97469416119597
56184,15.5,11.5,158.11126915039628
56185,15.5,12.0,159.4660111085393
56186,15.5,12.5,156.07650141065758
56187,15.5,13.0,154.23583921537747
56188,15.5,13.5,149.53551562834733
56189,15.5,14.0,152.06675839112214
56190,15.5,15.0,148.17832813097195
56191,15.5,15.5,149.98734442914517
56192,15.5,16.0,153.6399143899118
56193,15.5,16.5,154.70428205175662
56194,15.5,17.0,156.82821050753438
56195,15.5,17.5,155.35132247158185
56196,15.5,18.0,157.1706928980343
56197,15.5,19.0,155.76305041873772
56198,15.5,19.5,155.52782370260388
56199,15.5,20.0,153.98554288127033
56200,15.5,20.5,155.72952368708508
56201,15.5,21.0,157.56114771323942
56202,15.5,22.0,151.06504076896803
56203,15.5,22.5,150.75705894861528
56204,15.5,23.0,153.67145966445406
56205,15.5,23.5,153.79999701935552
56206,15.5,24.0,152.06513088099652
56207,15.5,24.5,150.94561313239305
56208,15.5,25.0,150.9941018110255
56209,15.5,25.5,152.2264231673943
56210,15.5,26.0,155.28923466597294
56211,15.5,26.5,147.81221438371682
56212,15.5,27.0,151.59722699117037
56213,15.5,27.5,151.8638464654956
56214,15.5,28.0,146.64700191991685
56215,15.5,28.5,147.59991139424812
56216,15.5,29.0,145.7304419443571
56217,15.5,29.5,151.3791966032739
56218,15.5,30.0,144.68605825127187
56219,15.5,30.5,152.47256337153925
56220,15.5,31.0,151.6676049804179
56221,15.5,31.5,151.94970257394368
56222,15.5,32.0,163.8719349267995
56223,15.5,32.5,153.00000669087825
56224,15.5,33.0,143.02139516433735
56225,15.5,33.5,146.43356703659728
56226,15.5,34.0,151.4450739997885
56227,15.5,34.5,150.2429857573998
56228,15.5,35.0,147.35030569436472
56229,15.5,35.5,146.52621097221711
56230,15.5,36.0,147.66553917429692
56231,15.5,36.5,155.55304724498882
56232,15.5,37.0,148.9194918141143
56233,15.5,37.5,167.43555344341195
56234,15.5,38.0,162.7719951204462
56235,15.5,38.5,176.87844670289962
56236,15.5,39.0,178.84800962850173
56237,15.5,40.0,180.7470621379067
56238,16.0,-37.5,154.85685241105026
56239,16.0,-37.0,152.89748247389386
56240,16.0,-36.5,154.17522697998604
56241,16.0,-36.0,149.84525763735576
56242,16.0,-35.5,147.57230490853573
56243,16.0,-35.0,148.80369291143964
56244,16.0,-34.5,149.26081052171634
56245,16.0,-34.0,148.81167245652333
56246,16.0,-33.5,153.60505456795428
56247,16.0,-33.0,158.82918632619956
56248,16.0,-32.5,154.5007415177491
56249,16.0,-32.0,153.736582387115
56250,16.0,-31.5,149.00018544569065
56251,16.0,-31.0,151.83728008774736
56252,16.0,-30.5,155.6782472664841
56253,16.0,-30.0,153.70784849425084
56254,16.0,-29.5,151.80215219445117
56255,16.0,-29.0,153.63542342613312
56256,16.0,-28.5,154.4472254494638
56257,16.0,-28.0,151.4596496754265
56258,16.0,-27.5,150.2276709828618
56259,16.0,-27.0,152.97523462022434
56260,16.0,-26.5,151.50334494682122
56261,16.0,-26.0,156.063378942836
56262,16.0,-25.5,150.44801917502087
56263,16.0,-25.0,148.20264385487872
56264,16.0,-24.5,153.654344003717
56265,16.0,-24.0,151.44615778203644
56266,16.0,-23.5,148.3225855955165
56267,16.0,-23.0,156.2904520366512
56268,16.0,-22.5,151.98034725056075
56269,16.0,-22.0,153.69278849496223
56270,16.0,-21.5,147.98174901596752
56271,16.0,-21.0,151.50968881359742
56272,16.0,-20.5,152.37329515746006
56273,16.0,-20.0,155.06187860304004
56274,16.0,-19.5,153.08568196647153
56275,16.0,-19.0,155.90317119094402
56276,16.0,-18.5,153.7156779922439
56277,16.0,-18.0,153.8098608898604
56278,16.0,-17.5,153.6805202412905
56279,16.0,-17.0,152.12667542494918
56280,16.0,-16.5,153.35136229142057
56281,16.0,-16.0,152.53828420020096
56282,16.0,-15.5,155.40386459280202
56283,16.0,-14.5,149.3729663143709
56284,16.0,-14.0,150.56942970318462
56285,16.0,-13.5,150.38600484635242
56286,16.0,-13.0,149.20248612819347
56287,16.0,-12.5,149.638383393758
56288,16.0,-12.0,147.83536906134918
56289,16.0,-11.5,144.91862260234953
56290,16.0,-11.0,152.08862733025828
56291,16.0,-10.0,148.9234313794686
56292,16.0,-9.5,151.66227089770555
56293,16.0,-9.0,151.1529983700807
56294,16.0,-8.5,151.72053507253284
56295,16.0,-8.0,150.37031632988428
56296,16.0,-7.5,147.37618375390682
56297,16.0,-7.0,148.38964450136876
56298,16.0,-6.5,143.4766301098746
56299,16.0,-6.0,150.9883621307624
56300,16.0,-5.5,146.12215089580894
56301,16.0,-5.0,150.3328454456956
56302,16.0,-4.5,150.77748055143985
56303,16.0,-3.5,154.48088139292656
56304,16.0,-3.0,153.60166253704736
56305,16.0,-2.5,152.2981236178354
56306,16.0,-1.5,151.9131168602454
56307,16.0,-1.0,149.29191337109083
56308,16.0,-0.5,147.86256303612254
56309,16.0,0.0,149.92229091236564
56310,16.0,0.5,148.7598109279936
56311,16.0,1.0,144.52502499759055
56312,16.0,1.5,151.6655993801837
56313,16.0,2.0,156.0578133493312
56314,16.0,2.5,147.17659820861613
56315,16.0,3.0,144.95666966646348
56316,16.0,3.5,151.21722037412076
56317,16.0,4.0,146.794600544327
56318,16.0,4.5,148.94518518187172
56319,16.0,5.5,146.8248862229868
56320,16.0,6.0,149.54357169392887
56321,16.0,6.5,147.95962510882902
56322,16.0,7.0,152.56817764177146
56323,16.0,7.5,158.84700886299674
56324,16.0,9.0,158.89503240109062
56325,16.0,9.5,158.8924596563757
56326,16.0,10.0,159.24495090619413
56327,16.0,10.5,160.11701095856253
56328,16.0,11.0,156.69680334381218
56329,16.0,11.5,158.9679642324785
56330,16.0,12.0,158.920530738756
56331,16.0,12.5,156.40273602747197
56332,16.0,13.0,159.8330876124211
56333,16.0,13.5,153.92601454192717
56334,16.0,14.0,150.97843332621804
56335,16.0,14.5,151.74941548837828
56336,16.0,15.0,149.18301121014528
56337,16.0,15.5,150.98528064369188
56338,16.0,16.0,151.21882666762858
56339,16.0,16.5,155.06670916920984
56340,16.0,17.0,159.34617272056272
56341,16.0,17.5,158.17685848910585
56342,16.0,18.0,156.66266520155526
56343,16.0,18.5,157.6931279992804
56344,16.0,19.0,157.29833013449377
56345,16.0,19.5,154.76777896747623
56346,16.0,20.0,154.33119664162334
56347,16.0,20.5,159.82138703589033
56348,16.0,21.0,157.38417482486244
56349,16.0,22.0,146.14541163741174
56350,16.0,22.5,152.76832240496705
56351,16.0,23.0,154.7172636484765
56352,16.0,23.5,156.1187692176401
56353,16.0,24.0,153.7343011390325
56354,16.0,24.5,150.9954834202656
56355,16.0,25.0,149.16156425365105
56356,16.0,25.5,153.27943827122297
56357,16.0,26.0,153.39651842342886
56358,16.0,26.5,150.93544151167015
56359,16.0,27.0,153.77624830834168
56360,16.0,27.5,151.73791985975362
56361,16.0,28.0,149.47178843316087
56362,16.0,28.5,146.7947854783861
56363,16.0,29.0,145.7467138031079
56364,16.0,29.5,150.2807099577423
56365,16.0,30.0,154.8058289781068
56366,16.0,30.5,155.77563668130867
56367,16.0,31.0,151.42106407298124
56368,16.0,31.5,152.0857419624442
56369,16.0,32.0,151.2824394645935
56370,16.0,32.5,154.81253642284446
56371,16.0,33.0,142.89070719645295
56372,16.0,33.5,147.38627197785235
56373,16.0,34.0,156.01933412758353
56374,16.0,34.5,150.01743059693368
56375,16.0,35.0,146.9259400237463
56376,16.0,35.5,147.34629847812437
56377,16.0,36.0,149.68748004285743
56378,16.0,36.5,155.63912306206902
56379,16.0,37.0,145.9525977035225
56380,16.0,37.5,167.41558891675226
56381,16.0,38.5,176.6571007321725
56382,16.0,39.0,178.587698661732
56383,16.0,40.0,180.7403603332017
56384,16.5,-37.5,154.5523543611789
56385,16.5,-37.0,152.41357957164612
56386,16.5,-36.5,153.64572915053492
56387,16.5,-36.0,149.86001346281367
56388,16.5,-35.5,147.7553595416711
56389,16.5,-35.0,148.5369453985505
56390,16.5,-34.5,149.29294237180255
56391,16.5,-34.0,148.7952584232043
56392,16.5,-33.5,155.6922729726895
56393,16.5,-33.0,154.20047151710952
56394,16.5,-32.5,153.9236734837849
56395,16.5,-32.0,152.83161806627257
56396,16.5,-31.5,150.02851157646072
56397,16.5,-31.0,152.39448852423678
56398,16.5,-30.5,153.78151429436525
56399,16.5,-30.0,156.80311656635854
56400,16.5,-29.5,153.33922874354687
56401,16.5,-29.0,153.00181441034724
56402,16.5,-28.5,152.80575901746028
56403,16.5,-28.0,149.99622568357316
56404,16.5,-27.5,151.47128174062655
56405,16.5,-27.0,149.58607417996004
56406,16.5,-26.5,151.2972287064051
56407,16.5,-26.0,149.45633024976988
56408,16.5,-25.5,147.09235173370277
56409,16.5,-25.0,150.64810270633745
56410,16.5,-24.5,152.4658928731657
56411,16.5,-24.0,148.69400535934432
56412,16.5,-23.5,150.237439242036
56413,16.5,-23.0,157.32309941496774
56414,16.5,-22.5,155.80130519727848
56415,16.5,-22.0,150.5415190555883
56416,16.5,-21.5,154.0430027234391
56417,16.5,-21.0,150.4230794499358
56418,16.5,-20.5,150.23354789273213
56419,16.5,-20.0,153.3957293772458
56420,16.5,-19.5,153.86023639633663
56421,16.5,-19.0,154.1774982222625
56422,16.5,-18.5,153.71674456116605
56423,16.5,-18.0,152.82894274992776
56424,16.5,-17.5,153.30360407053527
56425,16.5,-17.0,149.4381950800301
56426,16.5,-16.5,151.9176246893039
56427,16.5,-16.0,153.8147546954426
56428,16.5,-15.5,155.14922783185204
56429,16.5,-15.0,152.5634824769701
56430,16.5,-14.5,148.06211300996802
56431,16.5,-14.0,151.12458726182433
56432,16.5,-13.5,152.8588452198284
56433,16.5,-13.0,149.43701948924019
56434,16.5,-12.5,148.4991408096907
56435,16.5,-12.0,145.41173862323276
56436,16.5,-11.5,147.41191478856172
56437,16.5,-11.0,147.0215088085709
56438,16.5,-10.5,155.0601211221996
56439,16.5,-10.0,146.5633232988198
56440,16.5,-9.5,149.04532476884958
56441,16.5,-9.0,148.9275829070306
56442,16.5,-8.5,152.0603375821651
56443,16.5,-8.0,148.26639951144568
56444,16.5,-7.5,150.8717109819268
56445,16.5,-7.0,145.55452942132695
56446,16.5,-6.5,151.2469430703005
56447,16.5,-6.0,147.98386549609648
56448,16.5,-5.5,146.90196482181207
56449,16.5,-5.0,149.04060944468088
56450,16.5,-4.5,150.19005691374588
56451,16.5,-4.0,146.429917584959
56452,16.5,-3.5,148.8235418758359
56453,16.5,-3.0,149.63980914364993
56454,16.5,-2.5,148.95530570066944
56455,16.5,-2.0,153.44027878518483
56456,16.5,-1.5,152.572834170202
56457,16.5,-1.0,147.00115610162857
56458,16.5,-0.5,151.29399413912765
56459,16.5,0.0,148.3211466251964
56460,16.5,0.5,147.928993457104
56461,16.5,1.0,148.28188899328254
56462,16.5,1.5,150.13056572004874
56463,16.5,2.0,153.02345834604495
56464,16.5,2.5,152.26508352764085
56465,16.5,3.0,149.82086739613794
56466,16.5,3.5,145.67117269738475
56467,16.5,4.0,146.7583844527239
56468,16.5,4.5,144.62948962023674
56469,16.5,5.0,149.90111475051643
56470,16.5,5.5,147.05014117218894
56471,16.5,6.0,147.37212766709018
56472,16.5,6.5,150.73616222137818
56473,16.5,7.0,150.83393556655759
56474,16.5,7.5,166.7772170725498
56475,16.5,8.0,162.49667790051512
56476,16.5,8.5,159.5933262155919
56477,16.5,9.0,157.71508824905231
56478,16.5,9.5,164.81430073706693
56479,16.5,10.0,162.53681466131286
56480,16.5,10.5,156.59665809588716
56481,16.5,11.0,160.93998569928002
56482,16.5,11.5,160.5352608259258
56483,16.5,12.0,156.01653559970114
56484,16.5,12.5,157.8028966293757
56485,16.5,13.0,161.1386019283543
56486,16.5,13.5,150.90443726393113
56487,16.5,14.0,155.20471336752274
56488,16.5,14.5,152.7467412624224
56489,16.5,15.0,152.62114206122953
56490,16.5,16.0,151.70569538811483
56491,16.5,16.5,151.95726139684217
56492,16.5,17.0,158.267410841743
56493,16.5,17.5,160.05270794951193
56494,16.5,18.0,157.2332210795028
56495,16.5,18.5,158.17858176159584
56496,16.5,19.0,157.9575506107797
56497,16.5,19.5,153.26759000911525
56498,16.5,20.0,160.85853436422366
56499,16.5,20.5,157.14389603963485
56500,16.5,21.0,148.10262164602162
56501,16.5,21.5,146.15170009193963
56502,16.5,22.5,152.79398791503243
56503,16.5,23.0,154.5798805602939
56504,16.5,23.5,155.921452340129
56505,16.5,24.0,159.71433555633394
56506,16.5,24.5,151.50336626977912
56507,16.5,25.0,148.6250945710917
56508,16.5,25.5,153.64829715239426
56509,16.5,26.0,150.32365056990244
56510,16.5,26.5,148.91683358415514
56511,16.5,27.0,155.9705459835859
56512,16.5,27.5,151.02630790535846
56513,16.5,28.0,148.49635982626535
56514,16.5,28.5,144.80310477781165
56515,16.5,29.0,146.67647875527038
56516,16.5,29.5,146.6649344491781
56517,16.5,30.0,152.70088370962142
56518,16.5,30.5,145.48637522452037
56519,16.5,31.0,154.01323752607527
56520,16.5,31.5,152.71910505705893
56521,16.5,32.0,152.01585892759306
56522,16.5,32.5,151.66563029231483
56523,16.5,33.0,151.94173068118198
56524,16.5,33.5,148.97333875906216
56525,16.5,34.0,155.32304370482902
56526,16.5,34.5,149.8940477355219
56527,16.5,35.0,146.58323186005035
56528,16.5,35.5,148.2065831550895
56529,16.5,36.0,149.3858523944341
56530,16.5,36.5,152.00250141872957
56531,16.5,37.0,147.80542870165905
56532,16.5,37.5,161.65332231743764
56533,16.5,38.5,176.37244650416304
56534,16.5,39.0,178.3777741753774
56535,17.0,-37.5,153.9920041128585
56536,17.0,-37.0,151.68569233415914
56537,17.0,-36.5,153.3359575023984
56538,17.0,-36.0,149.73417884723344
56539,17.0,-35.5,148.17990433108986
56540,17.0,-35.0,147.94953833021626
56541,17.0,-34.5,149.25580696426172
56542,17.0,-34.0,148.91523215959907
56543,17.0,-33.5,156.41931458090463
56544,17.0,-33.0,151.2819896687435
56545,17.0,-32.5,153.57002022401898
56546,17.0,-32.0,157.58816433584437
56547,17.0,-31.5,149.95734198948998
56548,17.0,-31.0,153.76303561527976
56549,17.0,-30.5,153.18970049894753
56550,17.0,-30.0,159.49139128370365
56551,17.0,-29.5,151.47249129698167
56552,17.0,-29.0,149.9165627602555
56553,17.0,-28.5,148.83341453291038
56554,17.0,-28.0,150.17766237434583
56555,17.0,-27.5,149.4124791463624
56556,17.0,-27.0,149.6005639326552
56557,17.0,-26.5,151.55775301287395
56558,17.0,-26.0,149.06952263146218
56559,17.0,-25.0,152.79665169541605
56560,17.0,-24.5,150.87462661303428
56561,17.0,-24.0,149.18371751066113
56562,17.0,-23.5,152.90351992570004
56563,17.0,-23.0,157.11560238704095
56564,17.0,-22.5,160.7631104372685
56565,17.0,-22.0,151.974487545969
56566,17.0,-21.5,154.424032844708
56567,17.0,-21.0,152.89977529458346
56568,17.0,-20.5,151.51751895514286
56569,17.0,-20.0,151.09062830812098
56570,17.0,-19.5,151.26963857514156
56571,17.0,-18.5,148.82899866335916
56572,17.0,-18.0,151.03230322862845
56573,17.0,-17.5,151.00030189447332
56574,17.0,-17.0,153.92150099322413
56575,17.0,-16.5,152.1280246561759
56576,17.0,-16.0,151.45969557480691
56577,17.0,-15.5,151.0108249026146
56578,17.0,-15.0,150.0012204586622
56579,17.0,-14.5,150.95046235878385
56580,17.0,-14.0,152.95198173254127
56581,17.0,-13.5,152.89099611247272
56582,17.0,-13.0,150.68369699378567
56583,17.0,-12.5,147.0237239168876
56584,17.0,-12.0,145.16959664594066
56585,17.0,-11.5,146.69827143253852
56586,17.0,-11.0,147.2252396001443
56587,17.0,-10.5,153.07803897029407
56588,17.0,-10.0,152.4593866985442
56589,17.0,-9.5,150.02038081116933
56590,17.0,-9.0,150.7597784911653
56591,17.0,-8.5,151.1270017048545
56592,17.0,-8.0,150.22537313884703
56593,17.0,-7.5,150.7355157942122
56594,17.0,-7.0,150.4291185738224
56595,17.0,-6.5,149.8895313795027
56596,17.0,-6.0,144.1332471647494
56597,17.0,-5.5,145.80676440818465
56598,17.0,-5.0,147.58224688571696
56599,17.0,-4.5,147.93647273721493
56600,17.0,-4.0,150.050141784047
56601,17.0,-3.5,150.07273258312478
56602,17.0,-2.5,148.76120388901785
56603,17.0,-2.0,149.2195675330101
56604,17.0,-1.5,151.1319118797626
56605,17.0,-1.0,151.9396547571207
56606,17.0,-0.5,153.6278682562022
56607,17.0,0.0,147.21870198649788
56608,17.0,0.5,149.7209556809137
56609,17.0,1.0,150.69642471440673
56610,17.0,1.5,147.7714507236543
56611,17.0,2.0,147.7419978119029
56612,17.0,2.5,155.30955515707703
56613,17.0,3.0,154.34262411273366
56614,17.0,3.5,146.9967131308969
56615,17.0,4.0,147.31787645002
56616,17.0,5.0,149.65308222994167
56617,17.0,5.5,147.75608707907534
56618,17.0,6.0,146.94746290623266
56619,17.0,6.5,150.86491324723235
56620,17.0,7.0,150.18477797351386
56621,17.0,7.5,156.83466722096892
56622,17.0,8.0,164.5483236239862
56623,17.0,8.5,159.8855125752284
56624,17.0,9.0,157.29147710215815
56625,17.0,9.5,160.76789220638997
56626,17.0,10.0,155.9092060719539
56627,17.0,10.5,158.68468922800133
56628,17.0,11.0,158.91523402538863
56629,17.0,11.5,159.7954973536083
56630,17.0,12.0,154.69791570043844
56631,17.0,12.5,156.67356118129592
56632,17.0,13.0,156.91101370147857
56633,17.0,13.5,155.757588618978
56634,17.0,14.0,152.33583192853288
56635,17.0,14.5,154.45484254118162
56636,17.0,15.0,153.36892182990226
56637,17.0,16.5,155.30739509132604
56638,17.0,17.0,157.76960864273062
56639,17.0,17.5,158.8521127055012
56640,17.0,18.0,158.1290972941208
56641,17.0,18.5,156.1010467441312
56642,17.0,19.0,157.96552247804382
56643,17.0,19.5,154.73836214754195
56644,17.0,20.0,155.63231779403066
56645,17.0,20.5,153.0337107897811
56646,17.0,21.0,147.80542288085428
56647,17.0,21.5,147.610493784355
56648,17.0,22.0,149.25764191747805
56649,17.0,22.5,155.99878069375657
56650,17.0,23.0,156.62496643471007
56651,17.0,23.5,154.70615225029917
56652,17.0,24.0,161.1109920943407
56653,17.0,24.5,154.97136645088403
56654,17.0,25.0,153.94181942529403
56655,17.0,25.5,151.50649460217332
56656,17.0,26.0,149.77203995027142
56657,17.0,26.5,149.30808336677762
56658,17.0,27.0,152.29281231944896
56659,17.0,27.5,150.81338188697788
56660,17.0,28.0,148.25911164348597
56661,17.0,28.5,147.50434451537842
56662,17.0,29.0,146.54747976550314
56663,17.0,29.5,145.34324857496458
56664,17.0,30.0,149.74720675379123
56665,17.0,30.5,148.02782053638836
56666,17.0,31.0,156.02116523672262
56667,17.0,31.5,153.75003010720977
56668,17.0,32.0,152.33582844280443
56669,17.0,32.5,149.52767019599727
56670,17.0,33.0,149.11801777650618
56671,17.0,33.5,148.80026030939743
56672,17.0,34.0,151.2418820942016
56673,17.0,34.5,159.20679517472996
56674,17.0,35.0,146.98963341074005
56675,17.0,35.5,148.22204380675578
56676,17.0,36.0,149.82527405168406
56677,17.0,36.5,151.23192109521057
56678,17.0,37.0,148.3381034216744
56679,17.0,37.5,157.30332977982846
56680,17.0,38.5,176.24213937669265
56681,17.0,39.0,178.23662942302633
56682,17.5,-37.5,153.4663372923111
56683,17.5,-37.0,151.77806356382484
56684,17.5,-36.5,152.95174214704411
56685,17.5,-36.0,149.53347433578472
56686,17.5,-35.5,148.135261868442
56687,17.5,-35.0,148.62674568655655
56688,17.5,-34.5,149.0490338910063
56689,17.5,-34.0,148.86964782342872
56690,17.5,-33.5,159.4195488921538
56691,17.5,-33.0,153.41203942718278
56692,17.5,-32.5,152.0731882727756
56693,17.5,-32.0,156.85467602894175
56694,17.5,-31.5,151.52291104462495
56695,17.5,-31.0,154.5801299857262
56696,17.5,-30.5,158.64940607418745
56697,17.5,-30.0,150.00481022102315
56698,17.5,-29.5,148.66013500800798
56699,17.5,-29.0,148.05824164307452
56700,17.5,-28.5,149.12447486121167
56701,17.5,-28.0,151.6004861703042
56702,17.5,-27.5,151.47397051849973
56703,17.5,-27.0,151.98217033766358
56704,17.5,-26.5,150.10517801865444
56705,17.5,-26.0,149.21396303837093
56706,17.5,-25.5,150.7050049409704
56707,17.5,-25.0,151.0658279936911
56708,17.5,-24.5,149.56241153614465
56709,17.5,-24.0,152.65371525454893
56710,17.5,-23.5,155.2528843706516
56711,17.5,-23.0,154.25778036449304
56712,17.5,-22.5,160.61411472024832
56713,17.5,-22.0,154.34255084260468
56714,17.5,-21.5,153.8873473461024
56715,17.5,-20.5,149.93367736098423
56716,17.5,-20.0,151.4761456946398
56717,17.5,-19.5,149.08546825967073
56718,17.5,-19.0,152.35918164883316
56719,17.5,-18.5,147.5801768940827
56720,17.5,-18.0,147.55469728230833
56721,17.5,-17.5,148.76360903317206
56722,17.5,-17.0,152.66086823168817
56723,17.5,-16.5,155.52632184914674
56724,17.5,-16.0,149.54412726467783
56725,17.5,-15.5,149.03351320881262
56726,17.5,-15.0,148.81337964379628
56727,17.5,-14.5,152.21307004947244
56728,17.5,-14.0,153.83521567574172
56729,17.5,-13.5,150.94007703868968
56730,17.5,-13.0,149.95001236958615
56731,17.5,-12.5,150.08956349974767
56732,17.5,-12.0,143.96171877302612
56733,17.5,-11.5,146.54491407179017
56734,17.5,-11.0,150.1269800819318
56735,17.5,-10.5,152.45681338247095
56736,17.5,-10.0,152.8541302441225
56737,17.5,-9.5,157.7902342119024
56738,17.5,-9.0,153.54414469515075
56739,17.5,-8.5,149.53756249940733
56740,17.5,-8.0,149.61497305899348
56741,17.5,-7.5,146.9612442985374
56742,17.5,-7.0,152.60905120809815
56743,17.5,-6.5,145.054584607115
56744,17.5,-5.5,145.60543297951756
56745,17.5,-5.0,147.7150738685579
56746,17.5,-4.5,149.08361000872023
56747,17.5,-4.0,151.2383178929965
56748,17.5,-3.5,154.98874508357682
56749,17.5,-2.5,153.9126353014252
