,long,lat,sr
56750,17.5,-2.0,147.85584479011507
56751,17.5,-1.5,146.3156026118467
56752,17.5,-1.0,145.31070460842813
56753,17.5,-0.5,153.93694571604735
56754,17.5,0.0,150.34411464931955
56755,17.5,0.5,148.9126502013644
56756,17.5,1.0,151.24872492185452
56757,17.5,1.5,149.14442386628417
56758,17.5,2.0,147.74024075506034
56759,17.5,2.5,150.40986039624536
56760,17.5,3.0,153.5718807042647
56761,17.5,3.5,146.21364876031328
56762,17.5,5.0,148.39013961467154
56763,17.5,5.5,148.87790613668483
56764,17.5,6.0,149.82055707398405
56765,17.5,6.5,150.56111847027714
56766,17.5,7.0,150.2528581657321
56767,17.5,7.5,156.54868951533774
56768,17.5,8.0,155.25556630748142
56769,17.5,8.5,168.17468664477155
56770,17.5,9.0,156.62813962494712
56771,17.5,9.5,155.55588241840456
56772,17.5,10.0,158.29997413902203
56773,17.5,10.5,161.59809837137126
56774,17.5,11.0,157.08262699713399
56775,17.5,11.5,156.25264033460937
56776,17.5,12.0,157.0407038538351
56777,17.5,12.5,158.13426510027762
56778,17.5,13.0,159.15775625469627
56779,17.5,13.5,151.8434128464837
56780,17.5,14.0,151.5068494131435
56781,17.5,14.5,150.98139105354093
56782,17.5,15.0,151.99074896988293
56783,17.5,15.5,152.32982285001708
56784,17.5,16.0,152.82884612383248
56785,17.5,16.5,155.14926914059183
56786,17.5,17.0,155.8304236842752
56787,17.5,17.5,158.5133287983047
56788,17.5,18.0,158.284529542279
56789,17.5,18.5,156.00313400031663
56790,17.5,19.0,157.75129199194097
56791,17.5,19.5,157.87396285078927
56792,17.5,20.0,148.17394449241056
56793,17.5,20.5,151.233260378107
56794,17.5,21.0,145.05325734040707
56795,17.5,21.5,148.32955802478557
56796,17.5,22.0,148.37606955816022
56797,17.5,22.5,152.51586124808586
56798,17.5,23.0,156.82031237647817
56799,17.5,23.5,154.97055335227182
56800,17.5,24.0,157.21354523805726
56801,17.5,24.5,161.07097776274327
56802,17.5,25.0,154.53507175890718
56803,17.5,25.5,149.0736720823895
56804,17.5,26.0,149.15772785914635
56805,17.5,26.5,150.32823308150543
56806,17.5,27.0,149.19781324084724
56807,17.5,27.5,150.68161278034924
56808,17.5,28.0,149.76054727339414
56809,17.5,28.5,147.50853421326016
56810,17.5,29.0,146.63785048349544
56811,17.5,29.5,148.2383003070047
56812,17.5,30.0,148.64611929761304
56813,17.5,31.0,157.36989165115867
56814,17.5,31.5,153.86373578157594
56815,17.5,32.0,153.87151391497804
56816,17.5,32.5,156.67980999990527
56817,17.5,33.0,148.64325067957358
56818,17.5,33.5,156.21164063012029
56819,17.5,34.0,151.5844769143862
56820,17.5,34.5,158.08495882073169
56821,17.5,35.0,147.2587146144766
56822,17.5,35.5,148.3795114080108
56823,17.5,36.0,148.73673381487853
56824,17.5,36.5,150.39858485995052
56825,17.5,37.0,149.90308806202324
56826,17.5,38.5,176.07740752674522
56827,17.5,39.0,177.445943229707
56828,18.0,-37.0,152.45368422040104
56829,18.0,-36.5,152.3780966820608
56830,18.0,-36.0,149.72686822752448
56831,18.0,-35.5,148.0550110413176
56832,18.0,-35.0,148.49175192718891
56833,18.0,-34.5,149.02458793724148
56834,18.0,-34.0,148.89687097738843
56835,18.0,-33.5,160.97903102324386
56836,18.0,-33.0,156.3045081983602
56837,18.0,-32.5,155.30239033441705
56838,18.0,-32.0,155.38548051726605
56839,18.0,-31.5,152.070459059749
56840,18.0,-31.0,152.1887093748897
56841,18.0,-30.5,155.85268892339562
56842,18.0,-30.0,148.2991813322772
56843,18.0,-29.5,149.2854826816931
56844,18.0,-29.0,149.3701769633642
56845,18.0,-28.5,153.83835234166426
56846,18.0,-28.0,153.54390706532996
56847,18.0,-27.5,152.85438100878096
56848,18.0,-27.0,152.34913576138072
56849,18.0,-26.5,151.27671875331689
56850,18.0,-26.0,153.4259199078016
56851,18.0,-25.5,154.60860332073855
56852,18.0,-25.0,152.80320610893696
56853,18.0,-24.5,151.68692534275127
56854,18.0,-24.0,154.65504298379574
56855,18.0,-23.5,156.42910781648598
56856,18.0,-23.0,152.27916066138957
56857,18.0,-22.5,155.11545409014738
56858,18.0,-22.0,154.8249545327908
56859,18.0,-21.5,154.8488291958998
56860,18.0,-21.0,152.78490973621757
56861,18.0,-20.5,149.85262733984453
56862,18.0,-20.0,149.97055602220942
56863,18.0,-19.5,151.18223553156557
56864,18.0,-19.0,150.8269039249653
56865,18.0,-18.0,147.76373194853684
56866,18.0,-17.5,147.37687814615202
56867,18.0,-17.0,150.40281033905725
56868,18.0,-16.5,153.2157012939455
56869,18.0,-16.0,145.67797252650328
56870,18.0,-15.5,146.88443581645384
56871,18.0,-15.0,150.3862952355461
56872,18.0,-14.0,153.30784367514025
56873,18.0,-13.5,149.0164433749975
56874,18.0,-13.0,145.9616049858143
56875,18.0,-12.5,152.40756037947088
56876,18.0,-12.0,152.34773131115222
56877,18.0,-11.5,147.06025803322134
56878,18.0,-11.0,146.52060289981867
56879,18.0,-10.5,150.08921592905585
56880,18.0,-10.0,151.47063501684755
56881,18.0,-9.5,155.3544039321536
56882,18.0,-9.0,149.35823271383424
56883,18.0,-8.5,147.4353091630873
56884,18.0,-8.0,145.280043520986
56885,18.0,-7.5,152.9016061570721
56886,18.0,-7.0,147.4608100672826
56887,18.0,-6.0,148.0774974979316
56888,18.0,-5.5,148.6845164708584
56889,18.0,-5.0,150.73693489134092
56890,18.0,-4.5,151.07058632871778
56891,18.0,-4.0,151.98848467213327
56892,18.0,-3.5,149.95133271873627
56893,18.0,-3.0,150.7253863838401
56894,18.0,-2.5,149.86575352721206
56895,18.0,-2.0,152.98402820935792
56896,18.0,-1.5,149.38652362250647
56897,18.0,-1.0,149.58917359170727
56898,18.0,-0.5,153.31965152665109
56899,18.0,0.0,155.23554961814625
56900,18.0,0.5,152.3536271448244
56901,18.0,1.0,150.66943813184784
56902,18.0,1.5,149.4705094757161
56903,18.0,2.0,150.076777137392
56904,18.0,2.5,149.9422081046551
56905,18.0,3.0,149.3595219210209
56906,18.0,3.5,156.48579100113602
56907,18.0,4.0,144.64191507355997
56908,18.0,4.5,151.32632016357937
56909,18.0,5.0,149.5878458599159
56910,18.0,5.5,149.59208230690274
56911,18.0,6.0,149.92865522498616
56912,18.0,6.5,146.87268353143918
56913,18.0,7.0,153.11653189344193
56914,18.0,7.5,153.58836514805344
56915,18.0,8.0,154.0451236154778
56916,18.0,8.5,158.10102080557922
56917,18.0,9.0,162.66465253056734
56918,18.0,9.5,159.4571419424583
56919,18.0,10.0,159.9882837348244
56920,18.0,10.5,159.79523604923764
56921,18.0,11.0,155.80268770459293
56922,18.0,11.5,156.01433025737376
56923,18.0,12.0,158.27975450793772
56924,18.0,12.5,155.5333126806412
56925,18.0,13.0,155.38007646714001
56926,18.0,13.5,154.181184578415
56927,18.0,14.0,153.81041338320327
56928,18.0,14.5,151.25389579996062
56929,18.0,15.0,151.8483017607985
56930,18.0,15.5,153.69070507011313
56931,18.0,16.0,154.05470549877663
56932,18.0,17.0,163.00363175323824
56933,18.0,17.5,156.36600079339584
56934,18.0,18.0,155.3754014620503
56935,18.0,18.5,153.9011554145022
56936,18.0,19.0,162.9734113114502
56937,18.0,19.5,153.25321373480242
56938,18.0,20.0,149.92075940656076
56939,18.0,20.5,150.40135506869768
56940,18.0,21.0,148.5816665729411
56941,18.0,21.5,147.5428449288526
56942,18.0,22.0,148.11397160656475
56943,18.0,22.5,151.5666884677437
56944,18.0,23.0,157.23353794154647
56945,18.0,23.5,154.2431611112945
56946,18.0,24.0,152.04247705438792
56947,18.0,24.5,160.308281362353
56948,18.0,25.0,154.13223772432826
56949,18.0,25.5,151.74466824947535
56950,18.0,26.0,146.01504428229717
56951,18.0,26.5,150.01675072121972
56952,18.0,27.0,147.70561001877064
56953,18.0,27.5,150.0405138540791
56954,18.0,28.0,150.14928434038893
56955,18.0,28.5,148.3143771549614
56956,18.0,29.0,147.7147803026315
56957,18.0,29.5,150.10921833116376
56958,18.0,30.0,146.67008017303328
56959,18.0,30.5,157.9547053521861
56960,18.0,31.0,161.3236449763903
56961,18.0,31.5,153.95764923202765
56962,18.0,32.0,154.756111594856
56963,18.0,32.5,155.96260500508552
56964,18.0,33.0,162.06057972163032
56965,18.0,33.5,159.8010207500533
56966,18.0,34.0,151.27848532853577
56967,18.0,34.5,157.09508896593573
56968,18.0,35.0,147.56916700366966
56969,18.0,35.5,148.27007708451694
56970,18.0,36.0,150.86377735892842
56971,18.0,36.5,149.38399313569263
56972,18.0,37.0,150.7844338849814
56973,18.0,39.0,177.48276530387895
56974,18.5,-37.0,152.74404074560826
56975,18.5,-36.5,151.07216873969074
56976,18.5,-36.0,149.2844292348942
56977,18.5,-35.5,148.16911540121515
56978,18.5,-35.0,147.82893269661255
56979,18.5,-34.5,149.2372455723036
56980,18.5,-34.0,151.1184439681422
56981,18.5,-33.5,159.18253309597188
56982,18.5,-33.0,157.37103866091581
56983,18.5,-32.5,156.57054632592804
56984,18.5,-32.0,151.91738211241645
56985,18.5,-31.5,151.05879341160403
56986,18.5,-31.0,153.2607925093719
56987,18.5,-30.5,153.99382926529435
56988,18.5,-30.0,153.19084529691872
56989,18.5,-29.5,154.5603072896683
56990,18.5,-29.0,150.45740213381666
56991,18.5,-28.5,151.8655128971416
56992,18.5,-28.0,154.9345516176129
56993,18.5,-27.5,150.34477341867935
56994,18.5,-27.0,150.31437322224863
56995,18.5,-26.5,152.54894942626532
56996,18.5,-26.0,154.43571391295814
56997,18.5,-25.5,155.05397954537446
56998,18.5,-25.0,151.7678261296378
56999,18.5,-24.5,150.80550417037355
57000,18.5,-24.0,153.5575246545812
57001,18.5,-23.5,155.20510394607828
57002,18.5,-23.0,159.89802562897714
57003,18.5,-22.5,154.45105804247305
57004,18.5,-22.0,153.0853419283881
57005,18.5,-21.0,151.58125292748372
57006,18.5,-20.5,149.13069480424048
57007,18.5,-20.0,147.19999970505015
57008,18.5,-19.5,151.19714211974562
57009,18.5,-19.0,149.40548110622512
57010,18.5,-18.5,147.75553476052892
57011,18.5,-18.0,147.66798304858105
57012,18.5,-17.5,148.0971669189012
57013,18.5,-17.0,151.16061828574743
57014,18.5,-16.5,152.70550753513047
57015,18.5,-16.0,149.66268559712498
57016,18.5,-15.5,151.2531655294407
57017,18.5,-15.0,151.29907209705908
57018,18.5,-14.5,153.1770034085391
57019,18.5,-14.0,150.85260147600584
57020,18.5,-13.5,149.56650344218733
57021,18.5,-12.0,152.22121458787308
57022,18.5,-11.0,148.6861331986654
57023,18.5,-10.5,151.52108912362303
57024,18.5,-10.0,151.87353711027492
57025,18.5,-9.5,152.00621070664704
57026,18.5,-9.0,151.37905548029195
57027,18.5,-8.5,146.57931924689325
57028,18.5,-8.0,149.14840009504326
57029,18.5,-7.5,150.03275220104797
57030,18.5,-7.0,147.27404620228833
57031,18.5,-6.5,149.31053600071462
57032,18.5,-6.0,148.49733854458879
57033,18.5,-5.5,147.93182988994087
57034,18.5,-5.0,147.26769585668342
57035,18.5,-4.5,150.61044023966974
57036,18.5,-4.0,151.04166048173707
57037,18.5,-3.5,153.43199864252693
57038,18.5,-3.0,150.23384560711048
57039,18.5,-2.5,151.2768372843972
57040,18.5,-2.0,153.22259372734035
57041,18.5,-1.5,150.6427732134692
57042,18.5,-1.0,146.68838383458234
57043,18.5,-0.5,143.98691097035297
57044,18.5,0.0,154.56419099821161
57045,18.5,0.5,143.98143073453105
57046,18.5,1.0,150.15055317851602
57047,18.5,1.5,151.551094180867
57048,18.5,2.0,147.01391814188906
57049,18.5,2.5,147.5714791145764
57050,18.5,3.0,150.27792625387377
57051,18.5,3.5,156.27270760806834
57052,18.5,4.0,151.48714179906614
57053,18.5,4.5,149.5612015637782
57054,18.5,5.0,149.76122443977405
57055,18.5,5.5,149.13704179571468
57056,18.5,6.0,150.2733144575038
57057,18.5,6.5,152.66674515756233
57058,18.5,7.0,149.62057893485866
57059,18.5,7.5,155.25382959115126
57060,18.5,8.0,157.63737540704318
57061,18.5,8.5,155.0008457505399
57062,18.5,9.0,168.18334490862148
57063,18.5,9.5,160.4289816137369
57064,18.5,10.0,160.95568952643976
57065,18.5,11.0,155.6516248026671
57066,18.5,11.5,153.86916351840438
57067,18.5,12.0,154.18349330540718
57068,18.5,12.5,158.32299259396012
57069,18.5,13.0,155.6848858478605
57070,18.5,13.5,155.130296436695
57071,18.5,14.0,150.008263225285
57072,18.5,15.0,153.36995472873267
57073,18.5,15.5,158.65528611154204
57074,18.5,16.0,156.1927572484082
57075,18.5,17.5,155.6664711061046
57076,18.5,18.5,161.2158203612231
57077,18.5,19.0,159.00190388856223
57078,18.5,19.5,151.01099630969347
57079,18.5,20.0,149.0044561528804
57080,18.5,20.5,146.25408734609547
57081,18.5,21.0,150.78958892937376
57082,18.5,21.5,145.51761301229274
57083,18.5,22.0,148.474797307497
57084,18.5,22.5,150.7120605686724
57085,18.5,23.0,153.29776990139277
57086,18.5,23.5,155.91431297014154
57087,18.5,24.0,149.93390853376198
57088,18.5,24.5,156.34582508735866
57089,18.5,25.0,154.43673335793824
57090,18.5,25.5,155.5950772239051
57091,18.5,26.0,146.8881773573374
57092,18.5,26.5,151.68505289829247
57093,18.5,27.0,150.79554724679414
57094,18.5,27.5,148.04512101388076
57095,18.5,28.0,151.25690254388067
57096,18.5,28.5,149.5085803004133
57097,18.5,29.0,147.2992254376511
57098,18.5,29.5,149.73357209150055
57099,18.5,30.0,146.8670350036968
57100,18.5,30.5,155.02130962063742
57101,18.5,31.0,159.94580480313414
57102,18.5,31.5,153.6945558391114
57103,18.5,32.0,152.85301025501633
57104,18.5,32.5,158.0927833387986
57105,18.5,33.0,162.84790364699595
57106,18.5,33.5,161.39579955252225
57107,18.5,34.0,155.7716518805506
57108,18.5,34.5,157.3879323217165
57109,18.5,35.0,154.75280509547255
57110,18.5,35.5,148.26932821895662
57111,18.5,36.0,151.13702593158305
57112,18.5,36.5,150.79280425665038
57113,18.5,37.0,148.76502765354456
57114,18.5,38.0,170.47246578130114
57115,18.5,39.0,177.90210596923345
57116,19.0,-37.0,152.18025348877276
57117,19.0,-36.5,150.687278844888
57118,19.0,-36.0,148.85820397190156
57119,19.0,-35.5,147.95897858511228
57120,19.0,-35.0,148.23213723983065
57121,19.0,-34.5,149.60451936769883
57122,19.0,-34.0,148.65931527740295
57123,19.0,-33.5,153.49550826672905
57124,19.0,-33.0,159.3681515744166
57125,19.0,-32.5,154.30047257304858
57126,19.0,-32.0,149.0767642228619
57127,19.0,-31.5,154.43049715602606
57128,19.0,-31.0,152.4754332610034
57129,19.0,-30.5,156.16198992185903
57130,19.0,-30.0,155.48233241237915
57131,19.0,-29.5,154.7732846931261
57132,19.0,-29.0,151.0155441886882
57133,19.0,-28.5,156.06123197742752
57134,19.0,-28.0,154.0789319616338
57135,19.0,-27.5,150.0843790260462
57136,19.0,-27.0,147.7565508449993
57137,19.0,-26.5,154.98803215018734
57138,19.0,-26.0,155.7142695619205
57139,19.0,-25.5,152.22317777693002
57140,19.0,-25.0,148.45350235921575
57141,19.0,-24.5,151.23867708560743
57142,19.0,-24.0,153.76044425282979
57143,19.0,-23.5,152.39361591598728
57144,19.0,-23.0,153.7308042509721
57145,19.0,-22.5,152.7351839368815
57146,19.0,-22.0,152.0888844879689
57147,19.0,-21.5,151.30225922702076
57148,19.0,-21.0,151.3142581585353
57149,19.0,-20.5,149.564290201418
57150,19.0,-20.0,148.05896059677397
57151,19.0,-19.5,148.5645113643525
57152,19.0,-19.0,148.75155694651477
57153,19.0,-18.5,149.57946005013656
57154,19.0,-17.5,148.54421908329277
57155,19.0,-17.0,149.53895067571216
57156,19.0,-16.5,149.20657411854904
57157,19.0,-16.0,150.8329585823288
57158,19.0,-15.5,152.72347385290945
57159,19.0,-15.0,153.15381443232616
57160,19.0,-14.5,150.72909598327345
57161,19.0,-14.0,149.60841985249206
57162,19.0,-13.5,148.70072711877384
57163,19.0,-13.0,150.63972135731433
57164,19.0,-12.0,152.48158563130093
57165,19.0,-11.5,152.13697296778454
57166,19.0,-11.0,151.86629323662376
57167,19.0,-10.5,149.78887162302277
57168,19.0,-10.0,150.6448008599379
57169,19.0,-9.5,148.94130171801808
57170,19.0,-9.0,148.85091553131474
57171,19.0,-8.5,151.25474208526433
57172,19.0,-8.0,152.04519539460952
57173,19.0,-7.5,150.25208772457077
57174,19.0,-6.5,150.23744972268497
57175,19.0,-5.5,147.3428080958829
57176,19.0,-5.0,148.5612864821201
57177,19.0,-4.5,150.37926957759456
57178,19.0,-4.0,149.87230695434772
57179,19.0,-3.5,150.54476565298683
57180,19.0,-3.0,145.3332291698005
57181,19.0,-2.5,148.4719837386248
57182,19.0,-1.5,147.49468384177422
57183,19.0,-1.0,145.44627533830754
57184,19.0,-0.5,146.68553027792288
57185,19.0,0.5,144.78701129323917
57186,19.0,1.0,150.27812755294784
57187,19.0,1.5,151.37031630834136
57188,19.0,2.0,150.52399003286868
57189,19.0,2.5,147.0953645102611
57190,19.0,3.0,147.57765557977143
57191,19.0,3.5,151.8138518735174
57192,19.0,4.0,154.34590178983163
57193,19.0,4.5,149.4670571799275
57194,19.0,5.0,150.90027179875787
57195,19.0,5.5,149.2385167849425
57196,19.0,6.0,152.17938634763834
57197,19.0,6.5,151.72381021718715
57198,19.0,7.0,151.89201823292308
57199,19.0,7.5,149.6645310395438
57200,19.0,8.0,154.87462384516567
57201,19.0,8.5,155.82124471947103
57202,19.0,9.0,159.34991683018887
57203,19.0,9.5,163.96848181264775
57204,19.0,10.0,164.7717785804375
57205,19.0,10.5,156.33596219073615
57206,19.0,11.0,157.08721330136663
57207,19.0,11.5,155.27393564565412
57208,19.0,12.0,155.9722448316799
57209,19.0,12.5,156.9565038609401
57210,19.0,13.0,156.54899380476706
57211,19.0,13.5,155.65554592596516
57212,19.0,14.0,153.19354180105734
57213,19.0,14.5,150.96174695112217
57214,19.0,15.0,152.6253708206797
57215,19.0,15.5,157.65064079651071
57216,19.0,16.0,161.96156397467638
57217,19.0,16.5,153.3605040274077
57218,19.0,17.5,154.66733091806958
57219,19.0,18.0,158.81687686015894
57220,19.0,18.5,162.14395838051453
57221,19.0,19.0,149.91672439013246
57222,19.0,19.5,149.8546929403226
57223,19.0,20.0,150.00525180292775
57224,19.0,20.5,146.18651120264633
57225,19.0,21.0,149.54266589029544
57226,19.0,21.5,150.0266287959935
57227,19.0,22.0,145.510760540636
57228,19.0,22.5,148.04191441196838
57229,19.0,23.0,149.2917034986413
57230,19.0,23.5,156.06959742055508
57231,19.0,24.0,160.32758858820696
57232,19.0,24.5,151.8747446768676
57233,19.0,25.0,154.65754852441248
57234,19.0,25.5,158.52883433887683
57235,19.0,26.0,153.4977552024402
57236,19.0,26.5,149.41122193195866
57237,19.0,27.0,152.68483789670051
57238,19.0,27.5,150.80391194286457
57239,19.0,28.0,153.79231480193542
57240,19.0,28.5,151.20502172508722
57241,19.0,29.0,151.22743215279036
57242,19.0,29.5,148.92395248356934
57243,19.0,30.0,150.37582200305587
57244,19.0,30.5,164.0377376357354
57245,19.0,31.0,159.51168104634687
57246,19.0,31.5,153.85548104155546
57247,19.0,32.0,151.14924094857037
57248,19.0,32.5,156.42055679126494
57249,19.0,33.0,166.775829646164
57250,19.0,33.5,160.2861941116901
57251,19.0,34.0,157.6967953312719
57252,19.0,34.5,151.7423896414642
57253,19.0,35.0,172.5433719991964
57254,19.0,35.5,148.55921155780868
57255,19.0,36.0,151.88798766455452
57256,19.0,36.5,150.81219163220297
57257,19.0,37.0,148.6342168985558
57258,19.0,38.0,170.24906595485277
57259,19.0,39.0,177.62373380780545
57260,19.0,40.0,181.00202226163975
57261,19.5,-37.0,151.5616283809222
57262,19.5,-36.5,150.39480396646996
57263,19.5,-36.0,148.72006139763803
57264,19.5,-35.5,148.03927598508625
57265,19.5,-35.0,148.41837139014171
57266,19.5,-34.5,148.3445138714603
57267,19.5,-34.0,147.51504113214642
57268,19.5,-33.5,150.94983534181105
57269,19.5,-33.0,156.91511841961506
57270,19.5,-32.5,155.5237665278608
57271,19.5,-32.0,150.27175548330584
57272,19.5,-31.5,155.56608554631927
57273,19.5,-31.0,155.6006421161602
57274,19.5,-30.5,153.377084109558
57275,19.5,-30.0,155.18088270468803
57276,19.5,-29.5,156.4870689612087
57277,19.5,-29.0,153.0339089309032
57278,19.5,-28.5,153.9242208749906
57279,19.5,-28.0,153.49908460013796
57280,19.5,-27.5,152.78106635404495
57281,19.5,-27.0,151.16212924705874
57282,19.5,-26.5,152.68551837844385
57283,19.5,-26.0,151.52780257301646
57284,19.5,-25.5,147.56182846735118
57285,19.5,-25.0,150.39258702572948
57286,19.5,-24.5,148.4330703931579
57287,19.5,-24.0,154.7331067664323
57288,19.5,-23.5,150.99811733672104
57289,19.5,-23.0,152.06508658755786
57290,19.5,-22.5,151.58189720697007
57291,19.5,-22.0,150.61849307776066
57292,19.5,-21.5,151.21755338378136
57293,19.5,-21.0,149.76078240961732
57294,19.5,-20.5,150.0582822289191
57295,19.5,-20.0,148.58593349957826
57296,19.5,-19.5,147.92028050272086
57297,19.5,-19.0,150.7942404866837
57298,19.5,-18.5,150.55585467206905
57299,19.5,-17.0,148.96228208556454
57300,19.5,-16.5,148.92174098748427
57301,19.5,-16.0,151.5750842280585
57302,19.5,-15.5,151.874840036734
57303,19.5,-15.0,153.44109589479203
57304,19.5,-14.5,150.07928736403025
57305,19.5,-14.0,149.43363560989286
57306,19.5,-13.0,150.09441014831685
57307,19.5,-12.5,151.88628425080648
57308,19.5,-12.0,152.767197962964
57309,19.5,-11.5,152.39433922945145
57310,19.5,-11.0,153.53638376276874
57311,19.5,-10.5,153.00292758311014
57312,19.5,-10.0,151.47430240661964
57313,19.5,-9.5,152.53780769280513
57314,19.5,-9.0,151.01897081682964
57315,19.5,-8.5,154.0975459723143
57316,19.5,-8.0,150.01333919986635
57317,19.5,-7.5,151.03296411311564
57318,19.5,-7.0,149.4648504991061
57319,19.5,-6.5,150.9296974489665
57320,19.5,-6.0,148.9126693130877
57321,19.5,-5.5,150.03247249897322
57322,19.5,-5.0,148.46446626461932
57323,19.5,-4.0,148.2321897984269
57324,19.5,-3.5,146.5466563460518
57325,19.5,-3.0,145.84857032935523
57326,19.5,-2.5,149.25307511107468
57327,19.5,-2.0,147.2269937135057
57328,19.5,-1.5,145.92992914804756
57329,19.5,-0.5,150.11426273161993
57330,19.5,0.0,145.54591080889438
57331,19.5,0.5,147.2159874191042
57332,19.5,1.0,147.39185762645653
57333,19.5,1.5,150.52588626144376
57334,19.5,2.0,151.09373576688716
57335,19.5,2.5,151.76871412583995
57336,19.5,3.0,147.2771747848721
57337,19.5,3.5,149.28571100745495
57338,19.5,4.0,151.03254560497237
57339,19.5,4.5,154.5663021356777
57340,19.5,5.0,146.9320585272195
57341,19.5,6.0,151.80681451783857
57342,19.5,6.5,151.65359900321167
57343,19.5,7.0,150.887840127727
57344,19.5,7.5,152.5315816877413
57345,19.5,8.0,152.00505334068603
57346,19.5,8.5,154.38299716016297
57347,19.5,9.0,160.48715064455007
57348,19.5,9.5,161.58639603471354
57349,19.5,10.0,167.30446134719946
57350,19.5,10.5,159.1228055318067
57351,19.5,11.0,163.93505675558544
57352,19.5,11.5,162.00296612476137
57353,19.5,12.0,161.9304498970174
57354,19.5,12.5,157.44562915798963
57355,19.5,13.0,158.51881024749594
57356,19.5,13.5,158.158407711631
57357,19.5,14.0,155.26612934463873
57358,19.5,14.5,151.72446161675262
57359,19.5,15.0,157.4540527179761
57360,19.5,15.5,158.65278571614888
57361,19.5,16.0,153.4714529753168
57362,19.5,16.5,152.05914969832665
57363,19.5,17.5,155.7803783738019
57364,19.5,18.0,160.21674749832263
57365,19.5,18.5,151.8121371654965
57366,19.5,19.0,152.27877840797365
57367,19.5,19.5,154.0822358366825
57368,19.5,20.0,150.07154303277278
57369,19.5,20.5,151.2133675588017
57370,19.5,21.0,149.3354858416251
57371,19.5,21.5,151.02920332534475
57372,19.5,22.0,151.31339778254232
57373,19.5,22.5,149.60726571191657
57374,19.5,23.0,149.6740735574071
57375,19.5,23.5,153.52522683286514
57376,19.5,24.0,156.7004886758248
57377,19.5,24.5,156.12779786784048
57378,19.5,25.0,155.0609965839168
57379,19.5,25.5,157.2048650088822
57380,19.5,26.0,157.3316594211619
57381,19.5,26.5,150.7028251089939
57382,19.5,27.0,149.07172561422695
57383,19.5,27.5,150.76142960510518
57384,19.5,28.0,155.21051746173637
57385,19.5,28.5,151.40538321766627
57386,19.5,29.0,153.10685588054298
57387,19.5,29.5,151.83469835554862
57388,19.5,30.0,154.20226407407108
57389,19.5,30.5,164.6107488907762
57390,19.5,31.0,152.3990114419212
57391,19.5,31.5,155.03123184594725
57392,19.5,32.0,151.6615514613387
57393,19.5,32.5,152.85249917145356
57394,19.5,33.0,165.99236192801658
57395,19.5,33.5,158.00943777419786
57396,19.5,34.0,156.954807592261
57397,19.5,34.5,150.8651521077038
57398,19.5,35.0,173.27426094757521
57399,19.5,35.5,148.75750551360917
57400,19.5,36.0,152.46929299898179
57401,19.5,36.5,150.20247811921806
57402,19.5,37.0,149.20464778297458
57403,19.5,38.0,170.15227383501514
57404,19.5,39.0,177.33155291358193
57405,19.5,40.0,180.8965341539599
57406,19.5,40.5,180.9041722208618
57407,20.0,-37.0,151.24752685174167
57408,20.0,-36.5,150.17739522803106
57409,20.0,-36.0,148.54076111564342
57410,20.0,-35.5,147.60689137371563
57411,20.0,-35.0,148.94810889126973
57412,20.0,-34.5,149.89140064246678
57413,20.0,-34.0,147.92703734342845
57414,20.0,-33.5,146.79726651349017
57415,20.0,-33.0,154.7140455484179
57416,20.0,-32.5,156.56184230182205
57417,20.0,-32.0,148.0808677179156
57418,20.0,-31.5,155.01631303071767
57419,20.0,-31.0,155.4833638671063
57420,20.0,-30.5,156.03663352441606
57421,20.0,-30.0,154.04498189082562
57422,20.0,-29.5,157.02448845017662
57423,20.0,-29.0,155.49720495002188
57424,20.0,-28.5,154.31705836639398
57425,20.0,-28.0,153.90927292191478
57426,20.0,-27.5,151.93386344074614
57427,20.0,-27.0,153.3204333989809
57428,20.0,-26.5,149.37206755109733
57429,20.0,-26.0,147.13344726095258
57430,20.0,-25.5,146.33863730390382
