,long,lat,sr
57431,20.0,-25.0,150.44336523428157
57432,20.0,-24.5,153.9239952921298
57433,20.0,-24.0,152.8029342014933
57434,20.0,-23.5,150.6600942689202
57435,20.0,-23.0,151.34284326618888
57436,20.0,-22.5,150.82609855760174
57437,20.0,-22.0,151.8223625160133
57438,20.0,-21.5,150.3485611797919
57439,20.0,-21.0,148.71144122780998
57440,20.0,-20.5,149.46926029424836
57441,20.0,-20.0,150.59163632272393
57442,20.0,-19.5,148.21457243826958
57443,20.0,-19.0,151.6747795848784
57444,20.0,-18.5,150.99341582546737
57445,20.0,-18.0,148.50566556819555
57446,20.0,-17.0,149.58090484872793
57447,20.0,-16.5,150.6485558666603
57448,20.0,-16.0,153.81460668191522
57449,20.0,-15.5,150.14755524839305
57450,20.0,-15.0,152.24761857223314
57451,20.0,-14.5,149.53545562463967
57452,20.0,-14.0,149.98799196420762
57453,20.0,-13.5,151.91107420425004
57454,20.0,-12.5,150.67186101499072
57455,20.0,-12.0,153.19895649021564
57456,20.0,-11.5,153.18260295467144
57457,20.0,-11.0,153.68999242181195
57458,20.0,-10.5,153.53859486792868
57459,20.0,-10.0,153.11507048030674
57460,20.0,-9.5,151.653458100563
57461,20.0,-9.0,153.28600644848913
57462,20.0,-8.5,150.92017855735133
57463,20.0,-8.0,151.48534872078346
57464,20.0,-7.5,147.80547325979433
57465,20.0,-7.0,147.2352471259135
57466,20.0,-6.5,146.50886842838844
57467,20.0,-6.0,148.42374817932932
57468,20.0,-5.5,148.56777230202022
57469,20.0,-4.0,145.34527045556678
57470,20.0,-3.5,147.55807454068307
57471,20.0,-3.0,145.76126518943303
57472,20.0,-2.5,147.4850160612993
57473,20.0,-2.0,146.45559448202079
57474,20.0,-1.5,146.11256679107112
57475,20.0,-0.5,145.43487822854843
57476,20.0,0.0,146.30681453915162
57477,20.0,0.5,146.5895799175067
57478,20.0,1.0,149.3563013214479
57479,20.0,1.5,147.88276462689586
57480,20.0,2.0,145.9167388536407
57481,20.0,2.5,149.93166339824103
57482,20.0,3.0,148.61240705891512
57483,20.0,3.5,147.56561146097687
57484,20.0,4.0,152.03107961997057
57485,20.0,4.5,149.83538633264152
57486,20.0,5.0,157.23661234941994
57487,20.0,5.5,149.2349427507335
57488,20.0,6.0,150.55435255675542
57489,20.0,6.5,150.9188775233626
57490,20.0,7.0,151.40571988407498
57491,20.0,7.5,156.05596229788512
57492,20.0,8.0,151.3739358586805
57493,20.0,8.5,154.50155050677625
57494,20.0,9.0,157.6246672383266
57495,20.0,10.0,165.43298728553384
57496,20.0,10.5,166.9699259196352
57497,20.0,11.0,161.37402190955333
57498,20.0,11.5,164.89748761169412
57499,20.0,12.0,156.28895516394653
57500,20.0,12.5,157.5154641687666
57501,20.0,13.0,156.96688644929944
57502,20.0,13.5,158.17944024684743
57503,20.0,14.0,154.133464258724
57504,20.0,14.5,155.07321190013462
57505,20.0,15.0,157.09931084301633
57506,20.0,15.5,159.04844154099493
57507,20.0,16.0,153.8293176082665
57508,20.0,16.5,152.5511649507872
57509,20.0,17.0,151.39496619012365
57510,20.0,17.5,155.38894407136004
57511,20.0,18.0,155.28626509913377
57512,20.0,18.5,153.88221112673793
57513,20.0,19.0,152.76991340088938
57514,20.0,19.5,151.82661593397435
57515,20.0,20.0,150.25392049887034
57516,20.0,20.5,152.96393614492354
57517,20.0,21.0,152.98894672784144
57518,20.0,21.5,154.30522995523546
57519,20.0,22.0,153.47217485797654
57520,20.0,22.5,154.05044145905774
57521,20.0,23.0,152.52718476478657
57522,20.0,23.5,156.21534232142506
57523,20.0,24.0,154.0933577535054
57524,20.0,24.5,154.30429763612503
57525,20.0,25.0,156.7661095545367
57526,20.0,25.5,154.38449198526465
57527,20.0,26.0,157.70096619536866
57528,20.0,26.5,150.10974292273707
57529,20.0,27.0,148.90926504254986
57530,20.0,27.5,151.5726289637837
57531,20.0,28.0,147.29834196397374
57532,20.0,28.5,153.74760524647746
57533,20.0,29.0,152.40315267992167
57534,20.0,29.5,152.69524757108928
57535,20.0,30.0,154.20703887946712
57536,20.0,30.5,159.21000012636216
57537,20.0,31.0,152.7281174598038
57538,20.0,31.5,156.73418025500035
57539,20.0,32.0,154.08194663700993
57540,20.0,32.5,153.11663946935312
57541,20.0,33.0,160.41132981240568
57542,20.0,33.5,156.25622411879152
57543,20.0,34.0,154.90040599712398
57544,20.0,34.5,150.3238087409601
57545,20.0,35.0,173.73435912713126
57546,20.0,35.5,154.73111839514127
57547,20.0,36.0,150.91254192364747
57548,20.0,36.5,148.22006168426248
57549,20.0,37.0,145.33049476200148
57550,20.0,38.0,169.94293567008137
57551,20.0,39.0,177.1246152065298
57552,20.0,40.5,181.07349981498868
57553,20.5,-37.0,150.95676919755573
57554,20.5,-36.5,149.67888944608382
57555,20.5,-36.0,148.49938757316724
57556,20.5,-35.5,147.45401299617666
57557,20.5,-35.0,149.9994994775159
57558,20.5,-34.5,149.02849571010168
57559,20.5,-34.0,147.66108990974772
57560,20.5,-33.5,146.48616313656015
57561,20.5,-33.0,155.1144573662962
57562,20.5,-32.5,152.7897927654421
57563,20.5,-32.0,147.37201716905722
57564,20.5,-31.5,155.06082989964074
57565,20.5,-31.0,156.9243090695056
57566,20.5,-30.5,155.7719333608518
57567,20.5,-30.0,155.8293832890184
57568,20.5,-29.5,155.76285803925785
57569,20.5,-29.0,155.94605778471006
57570,20.5,-28.5,154.22570264646785
57571,20.5,-28.0,154.63489532462464
57572,20.5,-27.5,148.46824251247094
57573,20.5,-27.0,152.47764391499067
57574,20.5,-26.5,150.4264955742283
57575,20.5,-26.0,146.29395529393906
57576,20.5,-25.5,148.30628699407086
57577,20.5,-25.0,148.9391653374491
57578,20.5,-24.5,154.2335824692541
57579,20.5,-24.0,153.8724247876452
57580,20.5,-23.5,150.82069097482875
57581,20.5,-23.0,151.53577531804473
57582,20.5,-22.5,150.83014333365037
57583,20.5,-22.0,150.92261379747728
57584,20.5,-21.5,149.70429976808623
57585,20.5,-21.0,149.52035724976508
57586,20.5,-20.5,155.05206449933885
57587,20.5,-20.0,152.83345382155585
57588,20.5,-19.5,150.3334149500464
57589,20.5,-19.0,147.60004947983822
57590,20.5,-18.5,150.96639421524935
57591,20.5,-18.0,150.0966902732862
57592,20.5,-17.5,148.34951908912998
57593,20.5,-17.0,150.6182182338552
57594,20.5,-16.5,149.7967951336625
57595,20.5,-15.5,150.4357003557818
57596,20.5,-15.0,149.56237823991742
57597,20.5,-14.5,151.9073730162893
57598,20.5,-14.0,150.06846442214862
57599,20.5,-13.5,152.33887074478184
57600,20.5,-12.5,149.63074485014235
57601,20.5,-12.0,151.7371864195417
57602,20.5,-11.5,154.71177367815724
57603,20.5,-11.0,152.45102485353897
57604,20.5,-10.5,152.79310319170116
57605,20.5,-10.0,152.6120014616009
57606,20.5,-9.5,151.28265899023594
57607,20.5,-9.0,152.26531400532963
57608,20.5,-8.5,149.43926614779863
57609,20.5,-8.0,152.0002332206377
57610,20.5,-7.5,147.80385728668068
57611,20.5,-7.0,147.598407287644
57612,20.5,-6.5,145.84778599600523
57613,20.5,-6.0,147.43226559198678
57614,20.5,-4.5,154.85841443056145
57615,20.5,-4.0,146.1065652914653
57616,20.5,-3.5,147.2973992819982
57617,20.5,-3.0,143.9284929269584
57618,20.5,-2.5,146.67035897428354
57619,20.5,-2.0,142.9074064450039
57620,20.5,-1.5,145.5753664452937
57621,20.5,-1.0,147.44515319414143
57622,20.5,-0.5,144.12525796583662
57623,20.5,0.0,146.38709629667053
57624,20.5,0.5,146.19951540358602
57625,20.5,1.0,147.82416085066168
57626,20.5,1.5,150.03650989070812
57627,20.5,2.5,146.53915479685907
57628,20.5,3.0,149.94105817697783
57629,20.5,3.5,148.37872991457448
57630,20.5,4.0,150.85029052578793
57631,20.5,4.5,151.5317937790454
57632,20.5,5.0,155.86289411185936
57633,20.5,5.5,151.6439026066669
57634,20.5,6.0,149.99308942001463
57635,20.5,6.5,151.4224191886363
57636,20.5,7.0,151.68769935817463
57637,20.5,7.5,153.15675751784974
57638,20.5,8.0,157.40585151845013
57639,20.5,8.5,151.8196692854045
57640,20.5,9.0,151.18811415360994
57641,20.5,9.5,159.62519428245525
57642,20.5,10.0,159.91033709737152
57643,20.5,10.5,167.445485890053
57644,20.5,11.0,164.40085809866054
57645,20.5,11.5,157.93872265938862
57646,20.5,12.0,157.45274566274875
57647,20.5,12.5,156.93009772841378
57648,20.5,13.0,158.20475702507775
57649,20.5,13.5,157.5908037550441
57650,20.5,14.0,155.95652506597992
57651,20.5,14.5,155.99507838929708
57652,20.5,15.0,160.19088997994695
57653,20.5,15.5,155.63191844496814
57654,20.5,16.0,156.18102722014305
57655,20.5,16.5,153.8194753915292
57656,20.5,17.0,154.4234520090187
57657,20.5,17.5,155.43425775620247
57658,20.5,18.0,153.75061943389122
57659,20.5,18.5,158.12451610549775
57660,20.5,19.0,160.55516112177327
57661,20.5,19.5,153.40590009913691
57662,20.5,20.0,156.53303251331698
57663,20.5,20.5,156.32860464850432
57664,20.5,21.0,155.8035705568043
57665,20.5,21.5,157.60339502293468
57666,20.5,22.0,153.21907781524092
57667,20.5,22.5,151.37108180892122
57668,20.5,23.0,156.92759508929262
57669,20.5,23.5,155.45826304396624
57670,20.5,24.0,152.0799059407091
57671,20.5,24.5,158.7975655362562
57672,20.5,25.0,160.07441908543663
57673,20.5,25.5,149.8750059153782
57674,20.5,26.0,154.8040712676667
57675,20.5,26.5,157.0507322732697
57676,20.5,27.0,148.94616829419866
57677,20.5,27.5,148.9946582532568
57678,20.5,28.0,147.47328822920122
57679,20.5,28.5,157.416111338076
57680,20.5,29.0,153.19623512679783
57681,20.5,29.5,154.13106675239393
57682,20.5,30.0,155.83396401850112
57683,20.5,30.5,155.36041341705877
57684,20.5,31.0,156.90889118848483
57685,20.5,31.5,159.1531092951018
57686,20.5,32.0,154.39306253925864
57687,20.5,32.5,154.16331639013552
57688,20.5,33.0,155.62221929266892
57689,20.5,33.5,157.2677954169373
57690,20.5,34.0,155.09455429910852
57691,20.5,34.5,149.22100343870966
57692,20.5,35.0,169.11771904782196
57693,20.5,35.5,154.85922384356232
57694,20.5,36.0,150.29193484474104
57695,20.5,36.5,149.17060579341023
57696,20.5,37.0,145.797649568586
57697,20.5,38.0,169.980704549235
57698,20.5,39.0,176.81185417227246
57699,20.5,40.5,181.38186173652576
57700,21.0,-37.0,150.6844771422214
57701,21.0,-36.5,149.69338329565613
57702,21.0,-36.0,148.4224795851
57703,21.0,-35.5,147.4110143657349
57704,21.0,-35.0,150.00773768720973
57705,21.0,-34.5,149.69751089749255
57706,21.0,-34.0,146.87963223759712
57707,21.0,-33.5,149.87667702844686
57708,21.0,-33.0,152.18314412422671
57709,21.0,-32.5,151.94182255940743
57710,21.0,-32.0,167.87256159367985
57711,21.0,-31.5,153.69756704137458
57712,21.0,-31.0,160.07086300317664
57713,21.0,-30.5,153.47436066635527
57714,21.0,-30.0,155.0596282632891
57715,21.0,-29.5,153.78737122302041
57716,21.0,-29.0,154.91272933810404
57717,21.0,-28.5,155.15398175681634
57718,21.0,-28.0,152.58117852320711
57719,21.0,-27.5,147.69958739753216
57720,21.0,-27.0,150.31740354478148
57721,21.0,-26.5,148.40223945548172
57722,21.0,-26.0,146.7043334965303
57723,21.0,-25.5,150.12455278505814
57724,21.0,-25.0,151.45085003897486
57725,21.0,-24.5,151.81234078499412
57726,21.0,-24.0,150.6885996749472
57727,21.0,-23.5,149.43476312757022
57728,21.0,-23.0,150.92052426194843
57729,21.0,-22.5,150.0746933191587
57730,21.0,-22.0,150.15780651469885
57731,21.0,-21.5,149.69432444744928
57732,21.0,-21.0,147.92897853918086
57733,21.0,-20.0,147.58912300022104
57734,21.0,-19.5,152.37718089253116
57735,21.0,-19.0,148.7531994499293
57736,21.0,-18.5,148.70595011357977
57737,21.0,-18.0,151.73342150178448
57738,21.0,-17.5,147.57337826859822
57739,21.0,-17.0,151.3455678450353
57740,21.0,-16.5,146.6912445717906
57741,21.0,-16.0,148.65982052815076
57742,21.0,-15.5,150.7882059916345
57743,21.0,-15.0,148.73908969568961
57744,21.0,-14.5,150.0301372667592
57745,21.0,-14.0,151.82735033131715
57746,21.0,-13.5,150.1580090461541
57747,21.0,-13.0,152.7114689424883
57748,21.0,-12.5,154.26466607468817
57749,21.0,-12.0,154.89987958489473
57750,21.0,-11.5,154.03928192626609
57751,21.0,-11.0,150.90580178121675
57752,21.0,-10.5,152.57037376747851
57753,21.0,-10.0,151.5663775217767
57754,21.0,-9.5,153.72578016619877
57755,21.0,-9.0,147.79663551232812
57756,21.0,-8.5,150.94267782314301
57757,21.0,-8.0,148.3154958747987
57758,21.0,-7.5,147.27047055604802
57759,21.0,-7.0,146.96627357303876
57760,21.0,-6.5,146.81840093804837
57761,21.0,-6.0,144.89329206022285
57762,21.0,-5.5,142.86846978592627
57763,21.0,-5.0,146.82277205272607
57764,21.0,-4.5,154.77881596578328
57765,21.0,-4.0,145.93037954384639
57766,21.0,-3.0,147.1680828477817
57767,21.0,-2.5,144.17556279946405
57768,21.0,-2.0,146.68970323454974
57769,21.0,-1.5,149.23278839910762
57770,21.0,-1.0,145.82362465688948
57771,21.0,-0.5,148.26841055986054
57772,21.0,0.0,149.53523604287918
57773,21.0,0.5,148.32178533305637
57774,21.0,1.0,146.61551519987123
57775,21.0,2.0,146.9117456669678
57776,21.0,2.5,148.62443873867187
57777,21.0,3.0,147.9076291688556
57778,21.0,3.5,152.18407493092127
57779,21.0,4.0,147.57535610841956
57780,21.0,4.5,149.0606979526116
57781,21.0,5.0,150.41341825278843
57782,21.0,5.5,153.60428558444
57783,21.0,6.0,147.5029756379701
57784,21.0,6.5,150.5663879597281
57785,21.0,7.0,156.05347092422073
57786,21.0,7.5,155.185191692627
57787,21.0,8.0,154.39417470084342
57788,21.0,8.5,151.43793917639826
57789,21.0,9.0,153.78759399185725
57790,21.0,9.5,157.16520769074248
57791,21.0,10.0,161.17858244618336
57792,21.0,10.5,159.36993320637757
57793,21.0,11.0,169.06939715304725
57794,21.0,11.5,162.21291375104968
57795,21.0,12.0,157.61430540817636
57796,21.0,12.5,158.91710127747467
57797,21.0,13.5,152.2457242197053
57798,21.0,14.0,154.67819256869902
57799,21.0,14.5,156.5684533374186
57800,21.0,15.0,156.60695339448804
57801,21.0,15.5,154.06182268945093
57802,21.0,16.0,160.2071407193743
57803,21.0,16.5,154.68071882191904
57804,21.0,17.0,156.04856832198442
57805,21.0,17.5,151.3879885169685
57806,21.0,18.0,150.30498738402665
57807,21.0,18.5,155.24173893859125
57808,21.0,19.0,158.68719896667784
57809,21.0,19.5,152.05656718639202
57810,21.0,20.0,155.63933966372517
57811,21.0,20.5,157.7412470261657
57812,21.0,21.0,154.95851180666986
57813,21.0,21.5,152.06686288417637
57814,21.0,22.0,154.19098600089694
57815,21.0,22.5,151.6332604589722
57816,21.0,23.0,159.3981622239252
57817,21.0,23.5,149.4632586519387
57818,21.0,24.0,154.2561636098061
57819,21.0,24.5,156.4200490042478
57820,21.0,25.0,152.6225069971402
57821,21.0,25.5,153.42482752530518
57822,21.0,26.0,150.69101271569815
57823,21.0,26.5,150.29464041561974
57824,21.0,27.0,148.93733859617902
57825,21.0,27.5,150.69272294294336
57826,21.0,28.0,148.735641641612
57827,21.0,28.5,155.08033489602556
57828,21.0,29.0,154.29601363566644
57829,21.0,29.5,154.61398148901583
57830,21.0,30.0,152.2836066662017
57831,21.0,30.5,153.2882087882869
57832,21.0,31.0,160.29363889307854
57833,21.0,31.5,162.8834518299894
57834,21.0,32.0,153.50193043469693
57835,21.0,32.5,154.7037886738184
57836,21.0,33.0,153.26869404326976
57837,21.0,33.5,158.45699822773898
57838,21.0,34.0,154.63145657045052
57839,21.0,34.5,148.95883739467615
57840,21.0,35.0,168.9579854114496
57841,21.0,35.5,154.8726628277202
57842,21.0,36.0,148.83033828893699
57843,21.0,36.5,150.1405588265624
57844,21.0,37.0,146.8361502753866
57845,21.0,38.0,169.9510164458484
57846,21.0,39.0,176.6582923324972
57847,21.0,40.5,181.38800390838617
57848,21.5,-37.0,150.65033860338062
57849,21.5,-36.5,149.17251018102817
57850,21.5,-36.0,148.23562663302198
57851,21.5,-35.5,147.23827716643933
57852,21.5,-35.0,149.90690697018601
57853,21.5,-34.5,149.712212797345
57854,21.5,-34.0,147.2761673824677
57855,21.5,-33.5,152.28651398815023
57856,21.5,-33.0,153.53541224214533
57857,21.5,-32.5,148.888782128792
57858,21.5,-32.0,167.89075675542492
57859,21.5,-31.5,154.56108003620733
57860,21.5,-31.0,156.61613350458958
57861,21.5,-30.5,153.65715934280868
57862,21.5,-30.0,156.02957049321898
57863,21.5,-29.5,154.52340565922776
57864,21.5,-29.0,154.7086478945759
57865,21.5,-28.5,157.15206513808147
57866,21.5,-28.0,148.89206007709723
57867,21.5,-27.5,149.42232905593784
57868,21.5,-27.0,151.52048122319545
57869,21.5,-26.5,148.16143928373072
57870,21.5,-26.0,149.5145723038741
57871,21.5,-25.5,151.1252753194282
57872,21.5,-25.0,152.71986291452453
57873,21.5,-24.5,152.79060161499834
57874,21.5,-24.0,150.83498993156425
57875,21.5,-23.5,150.36749730385685
57876,21.5,-23.0,149.52188244884545
57877,21.5,-22.5,149.77023516723088
57878,21.5,-22.0,150.01800957095705
57879,21.5,-21.5,149.1056091724576
57880,21.5,-21.0,148.17169630748336
57881,21.5,-20.5,149.76911553593894
57882,21.5,-20.0,150.38249679531495
57883,21.5,-19.5,152.22316961031495
57884,21.5,-19.0,151.07219958690095
57885,21.5,-18.5,149.18847399553877
57886,21.5,-18.0,150.41409141045477
57887,21.5,-17.5,150.61464980298115
57888,21.5,-17.0,153.10669284008213
57889,21.5,-16.0,151.2366403812662
57890,21.5,-15.5,151.9452782628953
57891,21.5,-15.0,149.18627229504028
57892,21.5,-14.5,148.77081511339034
57893,21.5,-14.0,151.73172440966206
57894,21.5,-13.5,150.150670172631
57895,21.5,-13.0,154.1285761242704
57896,21.5,-12.5,154.38356101576662
57897,21.5,-12.0,155.79641971413025
57898,21.5,-11.5,153.19667009764456
57899,21.5,-11.0,153.2592902290643
57900,21.5,-10.5,150.37126897850132
57901,21.5,-10.0,152.0059673569973
57902,21.5,-9.5,150.6537221679637
57903,21.5,-9.0,149.36974258572957
57904,21.5,-8.5,146.901604638641
57905,21.5,-8.0,149.5166392417112
57906,21.5,-7.5,147.66713294342733
57907,21.5,-7.0,147.26019016717862
57908,21.5,-6.5,146.6963718905403
57909,21.5,-6.0,146.27404305732608
57910,21.5,-5.5,144.87025367303997
57911,21.5,-5.0,146.4303891802218
57912,21.5,-4.5,145.6880316365165
57913,21.5,-4.0,144.1291856303712
57914,21.5,-3.5,148.07088161360127
57915,21.5,-3.0,148.26874607778308
57916,21.5,-2.5,146.83657217638725
57917,21.5,-2.0,145.43151077898102
57918,21.5,-1.5,149.30429709045043
57919,21.5,-1.0,147.4716357045355
57920,21.5,-0.5,146.85222948671787
57921,21.5,0.0,149.9256873458685
57922,21.5,0.5,146.51443831884788
57923,21.5,1.0,144.90776937958356
57924,21.5,1.5,144.5979562956183
57925,21.5,2.0,152.8705211491785
57926,21.5,2.5,146.0268131130319
57927,21.5,3.0,151.48570468720368
57928,21.5,3.5,146.6880671463541
57929,21.5,4.5,148.37682178902293
57930,21.5,5.0,149.90274568210913
57931,21.5,5.5,149.65881758683122
57932,21.5,6.0,152.7435955026372
57933,21.5,6.5,148.85608455296497
57934,21.5,7.0,155.85888916577326
57935,21.5,7.5,156.14306613520534
57936,21.5,8.0,152.23886611908915
57937,21.5,9.0,156.54831371651832
57938,21.5,9.5,151.15126764968147
57939,21.5,10.0,158.76746992061067
57940,21.5,10.5,160.0976450741602
57941,21.5,11.0,161.69513901540964
57942,21.5,11.5,161.86213012831803
57943,21.5,12.0,165.70409442633854
57944,21.5,12.5,155.10060662404484
57945,21.5,13.5,155.77725307862153
57946,21.5,14.0,152.23432933945384
57947,21.5,14.5,155.97557443503075
57948,21.5,15.0,149.8075910032801
57949,21.5,15.5,155.11736094920042
57950,21.5,16.0,156.45031379936415
57951,21.5,16.5,156.43893526284762
57952,21.5,17.0,153.98037883436325
57953,21.5,17.5,152.2016643178445
57954,21.5,18.0,150.9594799516213
57955,21.5,18.5,155.36809136257963
57956,21.5,19.0,153.41937226127072
57957,21.5,19.5,161.05348546570335
57958,21.5,20.0,156.0673047419031
57959,21.5,20.5,153.38806478651944
57960,21.5,21.0,157.3969965553858
57961,21.5,21.5,155.46218944412786
57962,21.5,22.0,156.8035821233513
57963,21.5,22.5,156.40262367505693
57964,21.5,23.0,153.76553897840526
57965,21.5,23.5,151.4536614898543
57966,21.5,24.0,154.29982693283526
57967,21.5,24.5,152.56393639639356
57968,21.5,25.0,153.85322418985942
57969,21.5,25.5,160.515786502744
57970,21.5,26.0,157.2091845103931
57971,21.5,26.5,154.15298984399473
57972,21.5,27.0,150.78546593089678
57973,21.5,27.5,149.72820450311266
57974,21.5,28.0,156.2307577205484
57975,21.5,28.5,152.8793538697858
57976,21.5,29.0,153.7200785907553
57977,21.5,29.5,155.4576195016026
57978,21.5,30.0,149.80631639777584
57979,21.5,30.5,154.05895435264975
57980,21.5,31.0,156.67699612574503
57981,21.5,32.0,155.20846872341954
57982,21.5,32.5,155.07697990479213
57983,21.5,33.0,150.27516796840507
57984,21.5,33.5,166.87228677593325
57985,21.5,34.0,158.42893709391117
57986,21.5,34.5,149.78332893998808
57987,21.5,35.0,166.02780810936272
57988,21.5,35.5,161.4641687744
57989,21.5,36.0,148.53789508235974
57990,21.5,36.5,150.23916945892432
57991,21.5,37.0,149.26243744159152
57992,21.5,37.5,169.55964864241832
57993,21.5,38.0,170.45012315059427
57994,21.5,39.0,177.00773822578506
57995,21.5,40.5,181.55827253843364
57996,22.0,-37.0,150.04099646576339
57997,22.0,-36.5,149.01244234903683
57998,22.0,-35.5,147.19042752783625
57999,22.0,-35.0,149.3899211242459
58000,22.0,-34.5,150.48908958190276
58001,22.0,-34.0,149.79243362820264
58002,22.0,-33.5,152.16627686357282
58003,22.0,-33.0,152.66390936304097
58004,22.0,-32.5,151.772348268254
58005,22.0,-32.0,163.0715001889556
58006,22.0,-31.5,161.34957442625202
58007,22.0,-31.0,150.95010832793147
58008,22.0,-30.5,153.51038908702108
58009,22.0,-30.0,155.04612864663298
58010,22.0,-29.5,152.61638488999807
58011,22.0,-29.0,153.49680564150972
58012,22.0,-28.5,152.24970828673813
58013,22.0,-28.0,149.68297883685716
58014,22.0,-27.5,151.32351135708487
58015,22.0,-27.0,150.4364191910006
58016,22.0,-26.5,148.90781682663734
58017,22.0,-26.0,151.81805597873472
58018,22.0,-25.5,153.74652811653968
58019,22.0,-25.0,152.64883713657397
58020,22.0,-24.5,151.76019468532945
58021,22.0,-24.0,150.01020933011213
58022,22.0,-23.5,150.95590876360833
58023,22.0,-23.0,148.30812516499077
58024,22.0,-22.5,149.84535142056075
58025,22.0,-22.0,148.1006609649258
58026,22.0,-21.5,149.49326018629057
58027,22.0,-21.0,151.7012065629946
58028,22.0,-20.5,149.908932615575
58029,22.0,-20.0,152.432666858779
58030,22.0,-19.0,153.383913854543
58031,22.0,-18.5,150.63205282048972
58032,22.0,-18.0,148.42403945165535
58033,22.0,-17.5,152.41225081684942
58034,22.0,-17.0,149.42785884979133
58035,22.0,-16.5,154.48626649363788
58036,22.0,-16.0,152.45492039976338
58037,22.0,-15.5,150.97779279495015
58038,22.0,-14.5,155.228192666134
58039,22.0,-14.0,152.3286925831477
58040,22.0,-13.5,155.01593709385148
58041,22.0,-13.0,153.41006410708346
58042,22.0,-12.5,155.0856608984033
58043,22.0,-12.0,154.36539396070984
58044,22.0,-11.5,152.1949508103211
58045,22.0,-11.0,151.6603475020814
58046,22.0,-10.5,151.00872863113776
58047,22.0,-10.0,151.71533054138246
58048,22.0,-9.5,150.75459240917422
58049,22.0,-8.5,148.42833543503792
58050,22.0,-8.0,146.72915026161488
58051,22.0,-7.5,148.5739771017201
58052,22.0,-7.0,150.02976306487662
58053,22.0,-5.5,147.49090478836987
58054,22.0,-5.0,145.2001598253618
58055,22.0,-4.5,144.21332098476577
58056,22.0,-4.0,148.9276642978042
58057,22.0,-3.5,149.66889234929712
58058,22.0,-2.0,144.91106868459306
58059,22.0,-1.5,147.30334296848275
58060,22.0,-1.0,146.2840291474746
58061,22.0,-0.5,149.67319672358164
58062,22.0,0.0,146.9727790009142
58063,22.0,1.5,147.55105166487212
58064,22.0,2.0,145.68385940299396
58065,22.0,2.5,152.10925825295513
58066,22.0,3.0,149.11738719895519
58067,22.0,3.5,145.84529004736075
58068,22.0,4.0,154.26320823443285
58069,22.0,4.5,149.498749484488
58070,22.0,5.0,148.09814544645943
58071,22.0,5.5,151.30320307094811
58072,22.0,6.0,151.28393362767642
58073,22.0,6.5,153.45844631891333
58074,22.0,7.0,155.77808426295786
58075,22.0,7.5,152.39581395768732
58076,22.0,8.5,156.88336750877212
58077,22.0,9.5,153.89387066634524
58078,22.0,10.0,158.5355738152689
58079,22.0,10.5,158.73357557972363
58080,22.0,11.0,157.36854299659905
58081,22.0,11.5,169.40707673914326
58082,22.0,12.0,159.92907232089019
58083,22.0,12.5,157.75302485027842
58084,22.0,13.0,153.39422913478745
58085,22.0,13.5,157.56711298343743
58086,22.0,14.0,157.37698661546744
58087,22.0,14.5,154.10032682291882
58088,22.0,15.0,153.16743531745192
58089,22.0,15.5,160.30568419919078
58090,22.0,16.0,152.7675744378635
58091,22.0,16.5,153.61406471014655
58092,22.0,17.0,151.57824097185454
58093,22.0,17.5,153.9105767560115
58094,22.0,18.0,156.65416998786247
58095,22.0,18.5,155.93328066848835
58096,22.0,19.0,153.47806703419565
58097,22.0,19.5,158.17777826672963
58098,22.0,20.0,157.8318456827301
58099,22.0,20.5,153.00935680721457
58100,22.0,21.0,152.06169767073877
58101,22.0,21.5,155.0304872419418
58102,22.0,22.0,157.38893779043065
58103,22.0,22.5,157.63088912459705
58104,22.0,23.0,153.58619681794286
58105,22.0,23.5,153.81041615305543
58106,22.0,24.0,151.8497559503193
58107,22.0,24.5,148.99589751531755
58108,22.0,25.0,158.35760254746262
58109,22.0,25.5,160.77110122188333
58110,22.0,26.0,159.22775734313348
