,long,lat,sr
58111,22.0,26.5,155.81796744568658
58112,22.0,27.0,156.52626881840823
58113,22.0,27.5,152.12968567804606
58114,22.0,28.0,157.89534369940506
58115,22.0,28.5,153.1813839592604
58116,22.0,29.5,152.33607535977816
58117,22.0,30.0,152.1804481415818
58118,22.0,30.5,151.81243484748316
58119,22.0,31.0,154.3864062921123
58120,22.0,31.5,154.1480124622647
58121,22.0,32.0,156.03954829525148
58122,22.0,32.5,156.0571587928692
58123,22.0,33.0,148.9392607763688
58124,22.0,33.5,167.7118854385501
58125,22.0,34.0,152.80681368749288
58126,22.0,34.5,151.8024537824911
58127,22.0,35.0,173.73657444255699
58128,22.0,35.5,155.1530725707044
58129,22.0,36.0,148.90461289963852
58130,22.0,36.5,150.705602579481
58131,22.0,37.0,152.92526805411595
58132,22.0,37.5,169.50358979848102
58133,22.0,39.0,177.19268883861582
58134,22.0,39.5,177.2234254424494
58135,22.0,40.5,182.51908481996045
58136,22.5,-37.0,149.82575518695663
58137,22.5,-36.5,148.77338847196015
58138,22.5,-35.5,147.056726410503
58139,22.5,-35.0,150.1502321760493
58140,22.5,-34.5,149.91417879106743
58141,22.5,-34.0,150.43820616363138
58142,22.5,-33.5,152.3988332373756
58143,22.5,-33.0,152.95833554301043
58144,22.5,-32.5,150.59504949538945
58145,22.5,-32.0,157.238333339099
58146,22.5,-31.5,170.0940826904082
58147,22.5,-31.0,150.82173691247374
58148,22.5,-30.5,152.50778315435667
58149,22.5,-30.0,152.80342124750925
58150,22.5,-29.5,151.28109529622995
58151,22.5,-29.0,152.24886951260663
58152,22.5,-28.5,150.88772761319197
58153,22.5,-28.0,150.8473251742869
58154,22.5,-27.5,153.0026905661706
58155,22.5,-27.0,147.7852664308686
58156,22.5,-26.5,150.3562774229859
58157,22.5,-26.0,151.20020809935627
58158,22.5,-25.5,155.4557848864592
58159,22.5,-25.0,152.49311846555236
58160,22.5,-24.5,149.61304647228033
58161,22.5,-24.0,149.6262173960539
58162,22.5,-23.5,150.9745555214332
58163,22.5,-23.0,151.39919308172952
58164,22.5,-22.5,149.08073561083242
58165,22.5,-22.0,149.3468510413712
58166,22.5,-21.5,149.67520567196925
58167,22.5,-21.0,150.79520766356706
58168,22.5,-20.5,151.5014613143509
58169,22.5,-20.0,151.7746603605364
58170,22.5,-19.5,159.50436101712697
58171,22.5,-19.0,157.16424606441186
58172,22.5,-18.5,150.56607591027586
58173,22.5,-18.0,150.25184840295614
58174,22.5,-17.5,152.8716283222735
58175,22.5,-17.0,153.01622138555828
58176,22.5,-16.5,153.3960257216562
58177,22.5,-16.0,151.46294161974092
58178,22.5,-15.5,150.6140283554112
58179,22.5,-15.0,149.52817657315512
58180,22.5,-14.5,156.1354640402608
58181,22.5,-14.0,154.84830576424437
58182,22.5,-13.5,154.82803858339258
58183,22.5,-13.0,154.3429266221165
58184,22.5,-12.5,152.26203644638252
58185,22.5,-12.0,156.00133113950656
58186,22.5,-11.5,153.39634964372294
58187,22.5,-11.0,149.73272297572504
58188,22.5,-10.5,151.0220054790562
58189,22.5,-10.0,149.86712150442816
58190,22.5,-9.5,151.11458765019478
58191,22.5,-9.0,150.5906080815636
58192,22.5,-8.5,148.9730197624728
58193,22.5,-8.0,148.14257452452026
58194,22.5,-7.5,149.49633678163792
58195,22.5,-7.0,149.147055851802
58196,22.5,-6.5,151.25701583813733
58197,22.5,-6.0,148.2569952122344
58198,22.5,-5.5,146.7155471009553
58199,22.5,-5.0,144.3165105680598
58200,22.5,-4.5,145.8221346871506
58201,22.5,-4.0,148.56517326119788
58202,22.5,-3.5,148.79767379852757
58203,22.5,-2.0,144.60299588870208
58204,22.5,-1.5,146.1970550140524
58205,22.5,-1.0,150.1082114847845
58206,22.5,-0.5,147.50543153045464
58207,22.5,0.0,146.20813356426476
58208,22.5,0.5,144.47221444469943
58209,22.5,1.0,147.54149649384263
58210,22.5,1.5,145.64607690865316
58211,22.5,2.0,151.31765004932933
58212,22.5,2.5,149.81746759213536
58213,22.5,3.0,144.80352254925242
58214,22.5,4.0,149.61615635743718
58215,22.5,4.5,149.91608718403347
58216,22.5,5.0,146.5036111768916
58217,22.5,5.5,147.78052873930528
58218,22.5,6.0,153.8072474736377
58219,22.5,6.5,155.70515674443456
58220,22.5,7.0,152.3432731717436
58221,22.5,7.5,153.7143891118675
58222,22.5,8.0,158.27027413738486
58223,22.5,8.5,157.7532915505154
58224,22.5,9.5,156.3824459286756
58225,22.5,10.0,154.47272818265188
58226,22.5,10.5,158.99977798188598
58227,22.5,11.5,154.49380621822255
58228,22.5,12.0,167.76974423528947
58229,22.5,12.5,156.5390315135084
58230,22.5,13.0,155.6752178101481
58231,22.5,13.5,159.80775958017392
58232,22.5,14.0,160.47820832172232
58233,22.5,14.5,153.9791387190949
58234,22.5,15.0,154.54254646344182
58235,22.5,15.5,156.84044932625167
58236,22.5,16.0,153.72079596838694
58237,22.5,16.5,155.69127042941602
58238,22.5,17.0,151.61631669499334
58239,22.5,17.5,155.21389583020834
58240,22.5,18.0,158.9624418760178
58241,22.5,18.5,152.48451485856512
58242,22.5,19.0,152.11439601354786
58243,22.5,19.5,154.88994519108797
58244,22.5,20.0,152.9178990858905
58245,22.5,20.5,154.28645747329205
58246,22.5,21.0,153.87432335765897
58247,22.5,21.5,154.29032941950683
58248,22.5,22.0,157.56580613523352
58249,22.5,22.5,159.923597374933
58250,22.5,23.0,155.5238377558971
58251,22.5,23.5,156.51700491559248
58252,22.5,24.0,152.37110975055467
58253,22.5,24.5,148.6697744065954
58254,22.5,25.0,157.31324055026133
58255,22.5,26.0,155.0802857463207
58256,22.5,26.5,152.66344442072548
58257,22.5,27.0,161.5861093214782
58258,22.5,27.5,152.72253921322874
58259,22.5,28.0,155.92865481188824
58260,22.5,28.5,149.19134199320018
58261,22.5,29.0,148.9069235351391
58262,22.5,29.5,149.04628688273414
58263,22.5,30.0,153.43096632058274
58264,22.5,30.5,152.93583462903536
58265,22.5,31.0,153.70026061271938
58266,22.5,31.5,155.2360679814383
58267,22.5,32.0,157.78236256806557
58268,22.5,32.5,156.85673983236578
58269,22.5,33.0,151.5174770937105
58270,22.5,33.5,153.87596829359188
58271,22.5,34.0,147.35032651477874
58272,22.5,34.5,160.27090312920524
58273,22.5,35.0,174.33697034760758
58274,22.5,35.5,158.01948107731928
58275,22.5,36.0,149.03912182846008
58276,22.5,36.5,150.65373514346302
58277,22.5,37.0,149.35674266682597
58278,22.5,37.5,170.09960288390545
58279,22.5,39.0,176.39411780876628
58280,22.5,39.5,177.66436296993675
58281,22.5,40.5,183.1239405105236
58282,23.0,-37.5,159.4172193622537
58283,23.0,-37.0,149.4841996773145
58284,23.0,-36.5,148.55571261968421
58285,23.0,-36.0,146.8403318064824
58286,23.0,-35.5,147.50886741385744
58287,23.0,-35.0,151.61273370944747
58288,23.0,-34.5,150.72968298657565
58289,23.0,-34.0,150.22604113209104
58290,23.0,-33.5,152.3766410110096
58291,23.0,-33.0,156.24116847461588
58292,23.0,-32.5,155.59113130379671
58293,23.0,-32.0,154.30766035290128
58294,23.0,-31.5,170.02117601361093
58295,23.0,-31.0,153.03218635169495
58296,23.0,-30.5,153.51000967650268
58297,23.0,-30.0,155.01208923052818
58298,23.0,-29.5,151.91180471531177
58299,23.0,-29.0,151.63784075869862
58300,23.0,-28.5,152.09136553358115
58301,23.0,-28.0,151.22024703831016
58302,23.0,-27.5,152.53974712144753
58303,23.0,-27.0,149.36113717886468
58304,23.0,-26.5,152.74192911392524
58305,23.0,-26.0,155.774431408386
58306,23.0,-25.5,152.8250524276431
58307,23.0,-25.0,150.90527105557598
58308,23.0,-24.5,150.20080047431995
58309,23.0,-24.0,150.62890747595063
58310,23.0,-23.5,151.76987276366913
58311,23.0,-23.0,150.67413923075875
58312,23.0,-22.5,147.7426493461871
58313,23.0,-22.0,148.69140826998012
58314,23.0,-21.5,151.94355307701437
58315,23.0,-21.0,150.22636193820333
58316,23.0,-20.5,151.4419130226865
58317,23.0,-19.5,156.9700891467023
58318,23.0,-19.0,156.84187910091103
58319,23.0,-18.5,152.79142231327185
58320,23.0,-18.0,154.11854541134915
58321,23.0,-17.5,150.34257018538952
58322,23.0,-17.0,153.7826675288131
58323,23.0,-16.5,152.50404865818348
58324,23.0,-16.0,154.8846000424715
58325,23.0,-15.5,157.1670990825995
58326,23.0,-15.0,151.99268610674022
58327,23.0,-14.0,154.84602892601296
58328,23.0,-13.5,154.43768089520634
58329,23.0,-13.0,151.96200544925117
58330,23.0,-12.5,149.3733566882838
58331,23.0,-12.0,151.9089734951433
58332,23.0,-11.5,151.2216533050671
58333,23.0,-11.0,151.10992750414425
58334,23.0,-10.5,147.04095688724144
58335,23.0,-10.0,150.1624894627252
58336,23.0,-9.5,149.9162764624254
58337,23.0,-9.0,150.9089816812749
58338,23.0,-8.5,148.20432320171793
58339,23.0,-8.0,149.12815841632332
58340,23.0,-7.5,147.7057691998421
58341,23.0,-7.0,149.2303010778598
58342,23.0,-6.5,148.4600608466496
58343,23.0,-6.0,147.67983051836734
58344,23.0,-5.5,145.53409301884574
58345,23.0,-5.0,146.30049358256136
58346,23.0,-4.5,147.02661955321204
58347,23.0,-4.0,150.90583283605966
58348,23.0,-2.5,144.81276238552084
58349,23.0,-2.0,146.48579673739772
58350,23.0,-1.5,151.21705751676674
58351,23.0,-1.0,148.05977283461183
58352,23.0,-0.5,145.9250996703708
58353,23.0,0.0,147.06157059160907
58354,23.0,0.5,145.8254312487551
58355,23.0,1.0,147.81557068659498
58356,23.0,1.5,148.14253914189595
58357,23.0,2.0,157.28255926287105
58358,23.0,2.5,147.0287620391813
58359,23.0,3.5,146.7078647772741
58360,23.0,4.0,149.3750457530116
58361,23.0,4.5,146.46294794506738
58362,23.0,5.0,149.2165641937355
58363,23.0,5.5,148.75343037854063
58364,23.0,6.0,153.08891843026606
58365,23.0,6.5,153.17734290666604
58366,23.0,7.0,153.38117403232033
58367,23.0,7.5,149.32336110738734
58368,23.0,8.0,158.35822006518916
58369,23.0,8.5,157.64613047188516
58370,23.0,9.5,155.9309442880699
58371,23.0,10.0,155.8146635303746
58372,23.0,10.5,156.80517921551947
58373,23.0,11.5,152.35196392032356
58374,23.0,12.0,163.9179169199832
58375,23.0,12.5,160.94101297337727
58376,23.0,13.0,159.7657321828835
58377,23.0,13.5,153.0366615353701
58378,23.0,14.0,160.36327872356927
58379,23.0,15.0,157.5797741473846
58380,23.0,15.5,155.34105887756184
58381,23.0,16.0,154.89072945452784
58382,23.0,16.5,154.15361472776488
58383,23.0,17.5,156.71156197066347
58384,23.0,18.0,155.66084200081778
58385,23.0,18.5,152.71053928196875
58386,23.0,19.0,153.84638885942803
58387,23.0,19.5,152.86366311569284
58388,23.0,20.0,153.36190557154697
58389,23.0,20.5,153.31521803846496
58390,23.0,21.0,155.2548461216087
58391,23.0,21.5,156.13260545788944
58392,23.0,22.0,158.41191599864524
58393,23.0,22.5,155.37850717271783
58394,23.0,23.0,155.61009657122676
58395,23.0,23.5,154.9936820890922
58396,23.0,24.0,152.7389723526005
58397,23.0,24.5,150.0678845775176
58398,23.0,25.0,149.8961597969363
58399,23.0,25.5,157.32133568961365
58400,23.0,26.0,149.30754754081406
58401,23.0,26.5,154.1459882403692
58402,23.0,27.5,155.9048490937408
58403,23.0,28.0,149.98306542430151
58404,23.0,28.5,149.77935357421742
58405,23.0,29.0,149.87514189176514
58406,23.0,29.5,148.74365572201387
58407,23.0,30.0,154.58737605501145
58408,23.0,30.5,152.62405340428558
58409,23.0,31.5,156.66424547643925
58410,23.0,32.0,156.89273874257321
58411,23.0,32.5,154.39560409997475
58412,23.0,33.0,153.72287445130488
58413,23.0,33.5,147.4319782003906
58414,23.0,34.0,148.653658353376
58415,23.0,34.5,162.08120687714396
58416,23.0,35.5,157.43235835942875
58417,23.0,36.0,167.20106042059902
58418,23.0,36.5,150.9720829229952
58419,23.0,37.0,150.86221882266025
58420,23.0,39.0,176.71372339800513
58421,23.0,39.5,176.69884372170532
58422,23.0,40.5,182.4163630801951
58423,23.5,-37.5,158.6059209741484
58424,23.5,-37.0,149.18945900395823
58425,23.5,-36.5,148.50733666646215
58426,23.5,-36.0,147.0942768303279
58427,23.5,-35.5,148.84939210774672
58428,23.5,-35.0,151.86572152108562
58429,23.5,-34.5,151.22930645326304
58430,23.5,-34.0,149.88101188538775
58431,23.5,-33.5,152.74914625775062
58432,23.5,-33.0,155.2650623794189
58433,23.5,-32.5,152.0530628576181
58434,23.5,-32.0,158.26411463067222
58435,23.5,-31.5,162.31810485590808
58436,23.5,-31.0,149.92800657230507
58437,23.5,-30.5,152.78297158280887
58438,23.5,-30.0,155.17771270135322
58439,23.5,-29.5,153.36306363060945
58440,23.5,-29.0,153.20000276867455
58441,23.5,-28.5,152.85090847255236
58442,23.5,-28.0,150.2449778811616
58443,23.5,-27.5,149.9527361433442
58444,23.5,-27.0,149.47029433707436
58445,23.5,-26.5,150.26644078385763
58446,23.5,-26.0,155.96342659724934
58447,23.5,-25.5,151.69194342487364
58448,23.5,-25.0,151.6766258816092
58449,23.5,-24.5,149.7491043573935
58450,23.5,-24.0,150.7320456981045
58451,23.5,-23.5,151.66115412294727
58452,23.5,-23.0,150.4358207264759
58453,23.5,-22.5,147.68198775971442
58454,23.5,-22.0,148.52325585235388
58455,23.5,-21.5,151.95291940428953
58456,23.5,-21.0,150.99743631897562
58457,23.5,-20.5,151.48633345138165
58458,23.5,-20.0,156.2379014136914
58459,23.5,-19.5,153.03688331201084
58460,23.5,-19.0,153.12914295252537
58461,23.5,-18.5,153.0000949547621
58462,23.5,-18.0,155.78355715464403
58463,23.5,-17.5,151.79409007191887
58464,23.5,-17.0,150.48838858770523
58465,23.5,-16.5,153.09943463736968
58466,23.5,-16.0,154.02465310983246
58467,23.5,-15.5,156.195379447578
58468,23.5,-15.0,150.26078294670768
58469,23.5,-14.5,151.69931318994472
58470,23.5,-13.5,151.89839943733998
58471,23.5,-13.0,149.36603267560795
58472,23.5,-12.5,153.9641652173781
58473,23.5,-12.0,148.34667986310367
58474,23.5,-11.5,151.0927339748142
58475,23.5,-11.0,150.64081624700424
58476,23.5,-10.5,148.34383808275223
58477,23.5,-10.0,147.0851967627269
58478,23.5,-9.5,149.78603096452056
58479,23.5,-9.0,147.16781222372623
58480,23.5,-8.5,149.75231835980182
58481,23.5,-8.0,150.35557546000516
58482,23.5,-7.5,147.60990741171813
58483,23.5,-7.0,148.3868186359526
58484,23.5,-6.5,148.06496685167323
58485,23.5,-6.0,147.55080936374458
58486,23.5,-5.5,148.30277029767814
58487,23.5,-5.0,150.27573920197688
58488,23.5,-4.5,146.53177076208553
58489,23.5,-4.0,144.7884804366506
58490,23.5,-3.0,145.01416731979003
58491,23.5,-2.5,145.00150775475313
58492,23.5,-2.0,149.0473571738948
58493,23.5,-1.5,145.30848151989642
58494,23.5,-1.0,148.21319292282104
58495,23.5,-0.5,145.8201746983977
58496,23.5,0.0,144.83657550919938
58497,23.5,0.5,147.68105075086757
58498,23.5,1.0,145.4143478296248
58499,23.5,1.5,154.94966238222767
58500,23.5,2.0,144.01479456187343
58501,23.5,2.5,151.98444002721737
58502,23.5,3.0,144.3565598202955
58503,23.5,3.5,148.2074511826082
58504,23.5,4.0,151.93721541351732
58505,23.5,4.5,150.45820288448968
58506,23.5,5.0,147.33495908240874
58507,23.5,5.5,153.43508378801275
58508,23.5,6.0,149.0501717002295
58509,23.5,6.5,150.99452788697525
58510,23.5,7.0,150.2345923024368
58511,23.5,7.5,153.92735815743885
58512,23.5,8.0,147.65990082500542
58513,23.5,9.0,154.68235298705446
58514,23.5,9.5,155.10729594379157
58515,23.5,10.5,154.52272707734588
58516,23.5,12.0,147.69648424893566
58517,23.5,12.5,163.95983076194736
58518,23.5,13.0,159.30111932115966
58519,23.5,13.5,158.5065371352801
58520,23.5,14.0,153.11267421774502
58521,23.5,15.0,161.2598209051381
58522,23.5,15.5,154.39950935259188
58523,23.5,16.0,152.7151840432963
58524,23.5,16.5,154.37954514579636
58525,23.5,17.0,157.8978501842654
58526,23.5,17.5,154.5746974871007
58527,23.5,18.0,153.39367181700538
58528,23.5,18.5,153.54038056194068
58529,23.5,19.0,154.9495864267184
58530,23.5,19.5,153.378044515935
58531,23.5,20.0,154.33362722167269
58532,23.5,20.5,157.90770209842094
58533,23.5,21.0,156.96550413651713
58534,23.5,21.5,157.7612609174299
58535,23.5,22.0,155.91100201508755
58536,23.5,22.5,154.67191683832692
58537,23.5,23.0,157.52548339440588
58538,23.5,23.5,156.32413575042517
58539,23.5,24.0,152.71690962796796
58540,23.5,24.5,150.24122108629084
58541,23.5,25.0,149.47347120302305
58542,23.5,25.5,153.94567764702552
58543,23.5,26.0,149.39783041321508
58544,23.5,26.5,161.69526034152224
58545,23.5,27.0,151.94160109971057
58546,23.5,27.5,158.76286356479596
58547,23.5,28.0,157.39702586646234
58548,23.5,28.5,150.11510438594757
58549,23.5,29.0,151.32133005174867
58550,23.5,29.5,148.89823865294923
58551,23.5,30.0,152.89997233847382
58552,23.5,30.5,152.2177505480864
58553,23.5,31.0,154.18479822523756
58554,23.5,31.5,155.82053328257263
58555,23.5,32.0,156.4657032291576
58556,23.5,32.5,151.35461161273605
58557,23.5,33.0,156.74226087790802
58558,23.5,33.5,147.43057237436003
58559,23.5,34.0,151.0807325653656
58560,23.5,34.5,163.74920886447447
58561,23.5,35.5,159.7305334353741
58562,23.5,36.5,150.66040206869968
58563,23.5,37.0,152.54075703399204
58564,23.5,37.5,170.01640779893557
58565,23.5,39.0,177.44936753184996
58566,23.5,39.5,176.72590441438575
58567,24.0,-37.5,157.93562687903852
58568,24.0,-37.0,149.03003978619742
58569,24.0,-36.5,148.37469525748907
58570,24.0,-36.0,147.56213635761318
58571,24.0,-35.5,151.99516366705546
58572,24.0,-35.0,150.39425974228243
58573,24.0,-34.5,151.75736642430456
58574,24.0,-34.0,149.35431965016025
58575,24.0,-33.5,149.76706050515108
58576,24.0,-33.0,153.0453824554559
58577,24.0,-32.5,156.46543997764206
58578,24.0,-32.0,153.05592174380416
58579,24.0,-31.5,153.82716796311527
58580,24.0,-31.0,152.06253678046926
58581,24.0,-30.5,153.09237381855328
58582,24.0,-30.0,154.17426016905424
58583,24.0,-29.5,151.98595680310768
58584,24.0,-29.0,152.4602131918103
58585,24.0,-28.5,152.91637440409173
58586,24.0,-28.0,152.85778093104403
58587,24.0,-27.5,153.1045035673414
58588,24.0,-27.0,150.33636421079802
58589,24.0,-26.5,150.03798421273729
58590,24.0,-26.0,152.72577680928157
58591,24.0,-25.5,151.4052713364819
58592,24.0,-25.0,150.93692234536647
58593,24.0,-24.5,151.3348847538366
58594,24.0,-24.0,153.56235985790494
58595,24.0,-23.5,149.83958376543285
58596,24.0,-23.0,149.0237501323797
58597,24.0,-22.5,150.27125827349053
58598,24.0,-22.0,149.41483877863547
58599,24.0,-21.5,150.87091531891716
58600,24.0,-21.0,152.19979025813302
58601,24.0,-20.5,152.28813783064058
58602,24.0,-20.0,152.17007788994025
58603,24.0,-19.5,150.55483431991564
58604,24.0,-19.0,152.8679438792645
58605,24.0,-18.5,155.35326230070277
58606,24.0,-18.0,153.573626953161
58607,24.0,-17.5,153.21283600216194
58608,24.0,-17.0,149.47222580230624
58609,24.0,-16.5,155.15187827335097
58610,24.0,-16.0,153.8798403946822
58611,24.0,-15.5,153.49908477175296
58612,24.0,-14.5,146.72386365796118
58613,24.0,-14.0,151.67392260287775
58614,24.0,-13.5,152.66295945032851
58615,24.0,-13.0,153.69629725853764
58616,24.0,-12.5,151.66378515844454
58617,24.0,-12.0,150.94310477498684
58618,24.0,-11.5,148.2736998196387
58619,24.0,-11.0,150.3263371193271
58620,24.0,-10.5,149.64871807531077
58621,24.0,-10.0,147.81306194083464
58622,24.0,-9.5,152.3137690219314
58623,24.0,-9.0,148.30822741389665
58624,24.0,-8.5,150.50296050356908
58625,24.0,-8.0,151.39703217814866
58626,24.0,-7.5,151.07916042251108
58627,24.0,-7.0,148.5153067838127
58628,24.0,-6.5,148.89664631598427
58629,24.0,-6.0,146.61579725559366
58630,24.0,-5.5,146.96083404453466
58631,24.0,-5.0,150.16449443820744
58632,24.0,-4.5,150.19162014838182
58633,24.0,-4.0,145.73993732731785
58634,24.0,-3.5,146.70967894556608
58635,24.0,-3.0,145.51660518091785
58636,24.0,-2.5,145.16280564488298
58637,24.0,-1.5,144.97471360895145
58638,24.0,-0.5,144.4482671479178
58639,24.0,0.0,148.63751077829986
58640,24.0,0.5,147.79404070949548
58641,24.0,1.0,150.4091893117391
58642,24.0,1.5,146.2623181703978
58643,24.0,2.0,143.77367169292197
58644,24.0,2.5,147.7050476562298
58645,24.0,3.0,146.16049880095525
58646,24.0,3.5,146.90940835598116
58647,24.0,4.0,149.65741553828212
58648,24.0,4.5,149.83222349082095
58649,24.0,5.0,151.1451999570046
58650,24.0,5.5,153.00011953367405
58651,24.0,6.0,149.5360728101323
58652,24.0,6.5,147.5192603855069
58653,24.0,7.5,153.7534606178965
58654,24.0,8.0,150.35164991965524
58655,24.0,8.5,153.99714698017883
58656,24.0,9.0,154.53195156101427
58657,24.0,11.0,156.1854047028347
58658,24.0,12.0,160.25617736983824
58659,24.0,12.5,153.8052785589397
58660,24.0,13.0,168.2271021439085
58661,24.0,13.5,158.6768769740361
58662,24.0,14.0,154.86201267332967
58663,24.0,14.5,158.78842211625926
58664,24.0,15.0,155.66029153555618
58665,24.0,15.5,154.13725630903917
58666,24.0,16.0,153.68912077867634
58667,24.0,16.5,151.4217843288937
58668,24.0,17.0,158.17775350322526
58669,24.0,17.5,152.52435462868942
58670,24.0,18.0,152.52881077796147
58671,24.0,18.5,154.36398569137182
58672,24.0,19.0,154.2784521895436
58673,24.0,19.5,154.9315979836702
58674,24.0,20.0,154.00066986180187
58675,24.0,20.5,155.91027020588
58676,24.0,21.0,157.6970751862373
58677,24.0,21.5,156.65662708880143
58678,24.0,22.0,152.75297197808698
58679,24.0,22.5,155.45253196737193
58680,24.0,23.0,157.3522554048031
58681,24.0,23.5,154.53111019743037
58682,24.0,24.0,150.91641500442125
58683,24.0,24.5,151.84640351054722
58684,24.0,25.0,151.71124369885402
58685,24.0,25.5,150.7309327732877
58686,24.0,26.0,156.69034251267553
58687,24.0,26.5,163.74793351838463
58688,24.0,27.0,158.00325925839394
58689,24.0,27.5,159.9111120112617
58690,24.0,28.0,157.96163066304433
58691,24.0,28.5,155.56562942973116
58692,24.0,29.0,151.49064101694518
58693,24.0,29.5,149.7615038968324
58694,24.0,30.0,152.038840237447
58695,24.0,30.5,153.6864043887572
58696,24.0,31.0,157.2383109978501
58697,24.0,31.5,154.79407575152203
58698,24.0,32.0,152.71102009814578
58699,24.0,32.5,154.2731236171192
58700,24.0,33.0,154.2408214975436
58701,24.0,33.5,147.657876857706
58702,24.0,34.0,151.71858063185297
58703,24.0,34.5,149.89073813148798
58704,24.0,35.0,148.7794488923443
58705,24.0,35.5,159.12647938026734
58706,24.0,36.0,176.90452305601923
58707,24.0,36.5,152.54143580782866
58708,24.0,37.0,152.62033012037529
58709,24.0,37.5,169.68868984072554
58710,24.0,39.0,177.11180915321577
58711,24.0,39.5,176.0987541868228
58712,24.5,-37.5,157.0772938853941
58713,24.5,-37.0,149.51140327288115
58714,24.5,-36.5,148.44774116602366
58715,24.5,-36.0,147.39470379032363
58716,24.5,-35.5,151.89693716675373
58717,24.5,-35.0,150.89404857304515
58718,24.5,-34.5,151.46987722016806
58719,24.5,-34.0,148.73260537017063
58720,24.5,-33.5,149.53627344787697
58721,24.5,-33.0,152.20121487822308
58722,24.5,-32.5,157.3747066719966
58723,24.5,-32.0,152.68585687676276
58724,24.5,-31.5,145.70640521860486
58725,24.5,-31.0,153.2852971125369
58726,24.5,-30.5,153.2329959988418
58727,24.5,-30.0,153.86655361579213
58728,24.5,-29.5,152.89825212247297
58729,24.5,-29.0,152.56532633251427
58730,24.5,-28.5,152.80726570251696
58731,24.5,-28.0,153.39504052850228
58732,24.5,-27.5,153.58499514639288
58733,24.5,-27.0,152.20499123515066
58734,24.5,-26.5,154.85238924459546
58735,24.5,-26.0,151.34620622213754
58736,24.5,-25.5,153.43958713891914
58737,24.5,-25.0,150.86287335151172
58738,24.5,-24.5,153.87936110519027
58739,24.5,-24.0,150.640654624258
58740,24.5,-23.5,150.77458279272554
58741,24.5,-23.0,148.77523730316832
58742,24.5,-22.5,152.166762314574
58743,24.5,-22.0,150.26067062889328
58744,24.5,-21.5,150.1359537288023
58745,24.5,-21.0,154.01306480409957
58746,24.5,-20.5,152.19000217956454
58747,24.5,-20.0,149.4410492808605
58748,24.5,-19.5,148.88407922879463
58749,24.5,-19.0,155.8681607421183
58750,24.5,-18.5,151.78257316421448
58751,24.5,-18.0,153.57712292854612
58752,24.5,-17.5,155.27784197240337
58753,24.5,-17.0,150.05394786698855
58754,24.5,-16.5,151.31152371977504
58755,24.5,-16.0,153.7593947638764
58756,24.5,-15.5,152.00708022400715
58757,24.5,-15.0,152.614213035474
58758,24.5,-14.5,143.686074254625
58759,24.5,-14.0,146.47904158884833
58760,24.5,-13.0,154.25468674159393
58761,24.5,-12.5,151.440085711776
58762,24.5,-12.0,150.66455922898356
58763,24.5,-11.5,149.48113853108052
58764,24.5,-11.0,149.08307103162662
58765,24.5,-10.5,151.60750890547362
58766,24.5,-10.0,149.23144470325198
58767,24.5,-9.5,147.13037251522596
58768,24.5,-9.0,149.9487122347028
58769,24.5,-8.5,150.85776516150105
58770,24.5,-8.0,151.5976549844726
58771,24.5,-7.5,151.43723119105175
58772,24.5,-7.0,151.92732011450607
58773,24.5,-6.5,146.30102585141765
58774,24.5,-6.0,148.6552468016699
58775,24.5,-5.5,147.75939098337304
58776,24.5,-5.0,150.39742954084628
58777,24.5,-3.5,146.18076285270067
58778,24.5,-3.0,144.91140429613722
58779,24.5,-2.5,145.02870199709577
58780,24.5,-2.0,144.29436116082255
58781,24.5,-1.5,144.0797364042627
58782,24.5,-0.5,145.14737469871812
58783,24.5,0.0,145.23189152828746
58784,24.5,0.5,150.5518922474456
58785,24.5,1.0,146.16054468680676
58786,24.5,1.5,146.05241107011935
58787,24.5,2.0,144.61523713068325
58788,24.5,2.5,146.30498626283605
58789,24.5,3.0,147.08998540741945
