,long,lat,sr
58790,24.5,3.5,147.35756682449028
58791,24.5,4.0,146.6021953828567
58792,24.5,4.5,151.68285678158998
58793,24.5,5.0,153.92097479808007
58794,24.5,5.5,151.41833337560368
58795,24.5,6.0,154.3244714405502
58796,24.5,6.5,147.1143720420866
58797,24.5,7.0,146.81862996041846
58798,24.5,7.5,151.99989118532037
58799,24.5,8.0,152.57889497891802
58800,24.5,8.5,152.5578307446373
58801,24.5,11.0,158.53353962170485
58802,24.5,11.5,156.95957746183387
58803,24.5,12.0,160.79665813207404
58804,24.5,12.5,155.37643838378273
58805,24.5,13.0,154.63666639754442
58806,24.5,13.5,162.06192202153903
58807,24.5,14.0,153.68432275225882
58808,24.5,14.5,156.6165420976916
58809,24.5,15.0,156.07465130956965
58810,24.5,15.5,154.7837435376542
58811,24.5,16.0,154.0323782400966
58812,24.5,16.5,153.87149783654874
58813,24.5,17.0,154.38402514848173
58814,24.5,17.5,156.00580910378073
58815,24.5,18.0,155.24348349055714
58816,24.5,18.5,155.4860226275045
58817,24.5,19.0,154.1463306342414
58818,24.5,19.5,154.24099906374735
58819,24.5,20.0,156.37628392696146
58820,24.5,20.5,154.99297018093387
58821,24.5,21.0,157.31712285886704
58822,24.5,21.5,156.78728669016965
58823,24.5,22.0,154.53976237238857
58824,24.5,22.5,154.64083986459374
58825,24.5,23.0,153.70772108429827
58826,24.5,23.5,153.61596004756439
58827,24.5,24.0,152.0534550871271
58828,24.5,24.5,152.5233402530097
58829,24.5,25.0,152.61209138710055
58830,24.5,25.5,152.13680000993526
58831,24.5,26.0,155.8833277564716
58832,24.5,27.0,158.43446190660669
58833,24.5,27.5,154.41607158892106
58834,24.5,28.0,159.26759284100655
58835,24.5,28.5,158.81488845620183
58836,24.5,29.0,150.00324021468396
58837,24.5,29.5,149.3268293366616
58838,24.5,30.0,152.55272288426568
58839,24.5,30.5,154.2050802249718
58840,24.5,31.0,154.75597038410663
58841,24.5,32.0,149.46727171351563
58842,24.5,32.5,155.12740110646072
58843,24.5,33.0,152.5073596006304
58844,24.5,33.5,154.79340263870168
58845,24.5,34.0,151.8516800903489
58846,24.5,34.5,148.60443434167348
58847,24.5,35.0,152.50223491694354
58848,24.5,35.5,162.15896964667195
58849,24.5,36.0,166.48699480589966
58850,24.5,36.5,155.38101132021362
58851,24.5,37.0,153.2322012643523
58852,24.5,37.5,170.16248661122415
58853,24.5,39.5,176.52866762449096
58854,25.0,-37.5,156.48770995407432
58855,25.0,-37.0,150.87617567327007
58856,25.0,-36.5,148.30655795326157
58857,25.0,-36.0,147.69260789342485
58858,25.0,-35.5,150.13144830591278
58859,25.0,-35.0,152.59532877064615
58860,25.0,-34.5,151.2131646127689
58861,25.0,-34.0,149.53063056459425
58862,25.0,-33.5,150.0552065789941
58863,25.0,-33.0,155.41379750311881
58864,25.0,-32.5,156.13030204901486
58865,25.0,-32.0,150.51815047476956
58866,25.0,-31.5,146.3108556243306
58867,25.0,-31.0,149.60520667545947
58868,25.0,-30.5,154.15253682381058
58869,25.0,-30.0,152.47179659237716
58870,25.0,-29.5,152.30572572278115
58871,25.0,-29.0,154.97766015460226
58872,25.0,-28.5,151.44862101893807
58873,25.0,-28.0,154.65151995892143
58874,25.0,-27.5,151.9471438641198
58875,25.0,-27.0,153.60019975190082
58876,25.0,-26.5,156.11060732602274
58877,25.0,-26.0,152.43899668808416
58878,25.0,-25.5,152.68748506856204
58879,25.0,-25.0,152.23393149113724
58880,25.0,-24.5,151.85633356675592
58881,25.0,-24.0,150.52036739587626
58882,25.0,-23.5,151.44700546568473
58883,25.0,-23.0,149.17097353881744
58884,25.0,-22.5,147.82269796462626
58885,25.0,-22.0,150.9111603724939
58886,25.0,-21.5,149.29289374360488
58887,25.0,-21.0,156.02995136671123
58888,25.0,-20.5,155.56861316292967
58889,25.0,-20.0,151.35098917169853
58890,25.0,-19.5,150.78981201159596
58891,25.0,-18.5,151.3258610612754
58892,25.0,-18.0,150.30841649816986
58893,25.0,-17.5,154.27634698150908
58894,25.0,-17.0,155.7731963831091
58895,25.0,-16.5,150.1826629143025
58896,25.0,-16.0,155.64502658254605
58897,25.0,-15.5,151.4252265965745
58898,25.0,-15.0,152.41956696420584
58899,25.0,-14.5,151.99804529187293
58900,25.0,-14.0,146.24616478293012
58901,25.0,-13.5,152.82539056103866
58902,25.0,-13.0,145.93258015899565
58903,25.0,-12.5,152.38543869604854
58904,25.0,-12.0,150.7250642043815
58905,25.0,-11.5,150.86033032373075
58906,25.0,-11.0,147.85759439993143
58907,25.0,-10.5,150.21811790132298
58908,25.0,-10.0,149.89608263647298
58909,25.0,-9.5,148.84654291657762
58910,25.0,-9.0,149.35946376910059
58911,25.0,-8.5,151.22037551822964
58912,25.0,-8.0,150.15615040380268
58913,25.0,-7.5,151.4849750636397
58914,25.0,-7.0,148.85641626089463
58915,25.0,-6.5,145.93963511611776
58916,25.0,-6.0,149.52273401124722
58917,25.0,-5.5,149.76490156731978
58918,25.0,-5.0,149.49848432438972
58919,25.0,-4.5,149.88339219113408
58920,25.0,-4.0,150.4133538354066
58921,25.0,-3.5,149.82035701330503
58922,25.0,-3.0,146.17981958010878
58923,25.0,-2.5,146.14375452749317
58924,25.0,-2.0,143.71772009005184
58925,25.0,-1.0,146.18795267905816
58926,25.0,-0.5,148.46852963559263
58927,25.0,0.0,147.27360117302825
58928,25.0,0.5,149.850939950524
58929,25.0,1.0,144.4429629223893
58930,25.0,1.5,144.58885973474761
58931,25.0,2.0,145.10714646397565
58932,25.0,2.5,146.92605201529503
58933,25.0,3.0,149.78871248243664
58934,25.0,3.5,148.61386226737537
58935,25.0,4.0,144.99154406146445
58936,25.0,4.5,151.46446730657945
58937,25.0,5.0,153.63646506847874
58938,25.0,5.5,152.0805281669061
58939,25.0,6.0,148.01649418525164
58940,25.0,7.0,147.65418780850482
58941,25.0,7.5,149.21204344663553
58942,25.0,8.0,151.97179594295292
58943,25.0,8.5,152.4371115213918
58944,25.0,9.0,152.4296795659809
58945,25.0,10.5,162.11550555377517
58946,25.0,11.0,167.32079386307714
58947,25.0,11.5,156.23740441728236
58948,25.0,12.0,158.7978709358781
58949,25.0,12.5,153.92679892018245
58950,25.0,13.0,159.6587828664576
58951,25.0,13.5,175.01520335742956
58952,25.0,14.0,158.54479254418519
58953,25.0,14.5,156.50716154354137
58954,25.0,15.0,153.28939555577384
58955,25.0,15.5,153.2652454894144
58956,25.0,16.0,156.22405207994953
58957,25.0,16.5,154.08805320957978
58958,25.0,17.0,152.44866259901445
58959,25.0,17.5,155.79190435654124
58960,25.0,18.0,156.98700526569536
58961,25.0,18.5,154.08073443075554
58962,25.0,19.0,156.94040103839464
58963,25.0,19.5,154.77326778903839
58964,25.0,20.0,155.02876396904324
58965,25.0,20.5,156.07201371387237
58966,25.0,21.0,155.3618639544531
58967,25.0,21.5,155.54741567213716
58968,25.0,22.0,154.83136450198006
58969,25.0,22.5,150.32116743439437
58970,25.0,23.0,154.72235290481163
58971,25.0,23.5,154.14951304811194
58972,25.0,24.0,151.63958003347852
58973,25.0,24.5,148.43624042377922
58974,25.0,25.0,151.5176399032749
58975,25.0,25.5,153.99216670219027
58976,25.0,26.0,155.2666866801446
58977,25.0,26.5,155.5770902679093
58978,25.0,27.0,160.4460927163585
58979,25.0,27.5,157.5664074284953
58980,25.0,28.0,158.70338965126504
58981,25.0,28.5,155.8147127417569
58982,25.0,29.0,156.40461561717194
58983,25.0,29.5,150.4619012775891
58984,25.0,30.0,152.7793971242521
58985,25.0,30.5,154.4413736473824
58986,25.0,31.0,154.6964694374009
58987,25.0,32.0,150.12130263649172
58988,25.0,32.5,151.09283866170557
58989,25.0,33.0,150.4986065378123
58990,25.0,33.5,156.6426014560781
58991,25.0,34.0,151.92426729610764
58992,25.0,34.5,149.60342084001897
58993,25.0,35.0,156.82452137213082
58994,25.0,35.5,156.8784124563705
58995,25.0,36.0,163.10115158046293
58996,25.0,36.5,153.9922113006213
58997,25.0,37.0,152.53673003767173
58998,25.0,37.5,169.6259480342629
58999,25.0,39.0,174.44108292657103
59000,25.0,39.5,176.41807749111226
59001,25.5,-37.5,155.91671019870498
59002,25.5,-37.0,151.15121022623555
59003,25.5,-36.5,148.34679748589363
59004,25.5,-36.0,149.46211961760378
59005,25.5,-35.5,148.39581095555766
59006,25.5,-35.0,152.76616975064343
59007,25.5,-34.5,151.77081550545694
59008,25.5,-34.0,150.94185052152633
59009,25.5,-33.5,151.99137437638797
59010,25.5,-33.0,149.38189585401597
59011,25.5,-32.5,151.49016443026545
59012,25.5,-32.0,154.9843207315145
59013,25.5,-31.5,148.85838016762773
59014,25.5,-31.0,148.32613810216898
59015,25.5,-30.5,154.71399088817708
59016,25.5,-30.0,153.42732639908246
59017,25.5,-29.5,151.52618154900378
59018,25.5,-29.0,154.69509821395147
59019,25.5,-28.5,152.71689127183475
59020,25.5,-28.0,152.96500279763086
59021,25.5,-27.5,153.28882822141827
59022,25.5,-27.0,154.77052922422962
59023,25.5,-26.5,154.12862163719245
59024,25.5,-26.0,154.2610367896401
59025,25.5,-25.5,153.06721133684562
59026,25.5,-25.0,153.00991815553238
59027,25.5,-24.5,150.97903789480665
59028,25.5,-24.0,152.7403896700496
59029,25.5,-23.5,148.56143444589978
59030,25.5,-23.0,149.93772971685976
59031,25.5,-22.5,148.6039673922194
59032,25.5,-22.0,148.60909073127664
59033,25.5,-21.5,150.89903109780968
59034,25.5,-21.0,155.89578413470858
59035,25.5,-20.5,159.76599001107897
59036,25.5,-20.0,151.7247758161988
59037,25.5,-19.5,151.41173431396035
59038,25.5,-19.0,150.6455020003141
59039,25.5,-18.5,150.41499496401246
59040,25.5,-18.0,152.35659881865763
59041,25.5,-17.5,153.4123742753918
59042,25.5,-17.0,154.55099957078482
59043,25.5,-16.5,153.11240142424245
59044,25.5,-16.0,147.3465915384301
59045,25.5,-15.5,154.33314131823136
59046,25.5,-15.0,151.4014208345929
59047,25.5,-14.5,152.6979706124886
59048,25.5,-14.0,153.66602708871213
59049,25.5,-13.5,147.63926130962574
59050,25.5,-13.0,152.65287257674754
59051,25.5,-12.5,153.4072704349128
59052,25.5,-12.0,153.0900957676864
59053,25.5,-11.5,150.51465619251556
59054,25.5,-11.0,151.61937986142584
59055,25.5,-10.5,151.62449620982107
59056,25.5,-10.0,150.19322419657738
59057,25.5,-9.5,150.44592976317205
59058,25.5,-9.0,147.65536939256657
59059,25.5,-8.5,150.0778951966103
59060,25.5,-8.0,149.64282168989456
59061,25.5,-7.5,146.57960791366415
59062,25.5,-7.0,150.98861799803365
59063,25.5,-6.5,151.90491417212525
59064,25.5,-6.0,149.85372806751153
59065,25.5,-5.5,149.7807820199169
59066,25.5,-5.0,146.9719229082333
59067,25.5,-4.5,147.6676104136886
59068,25.5,-4.0,149.29981118087332
59069,25.5,-3.5,149.11734246138744
59070,25.5,-3.0,149.4966313970094
59071,25.5,-2.5,146.1949500716351
59072,25.5,-2.0,144.92316176611948
59073,25.5,-1.0,149.66489956510858
59074,25.5,-0.5,147.0782212638938
59075,25.5,0.0,148.18990181220806
59076,25.5,0.5,145.54976039617569
59077,25.5,1.0,148.5256879957023
59078,25.5,1.5,143.58437327600828
59079,25.5,2.0,146.7247557688311
59080,25.5,2.5,144.9304234628925
59081,25.5,3.0,148.4314829203572
59082,25.5,3.5,148.4964873312007
59083,25.5,4.0,146.51270898168272
59084,25.5,4.5,148.64475278835178
59085,25.5,5.0,151.82475539398416
59086,25.5,6.0,146.56865657564137
59087,25.5,6.5,146.67815888798378
59088,25.5,7.0,146.61204510308673
59089,25.5,7.5,148.487965073197
59090,25.5,8.0,152.67787379279622
59091,25.5,8.5,151.12708709265524
59092,25.5,9.0,154.91946747975086
59093,25.5,10.0,159.3904250908325
59094,25.5,10.5,160.03781079391496
59095,25.5,11.0,165.15694760328316
59096,25.5,11.5,158.98179901514158
59097,25.5,12.0,155.32429585635614
59098,25.5,12.5,158.86287805760458
59099,25.5,13.0,159.37471800331338
59100,25.5,14.0,163.8355342811445
59101,25.5,14.5,153.85599650508374
59102,25.5,15.0,154.09981388737845
59103,25.5,15.5,152.51263414714745
59104,25.5,16.0,155.61341146574026
59105,25.5,16.5,152.90175762109777
59106,25.5,17.0,153.34522055994705
59107,25.5,17.5,153.48889477042349
59108,25.5,18.0,154.6892466763162
59109,25.5,18.5,155.46773266591492
59110,25.5,19.0,158.2120616296258
59111,25.5,19.5,154.61307806344072
59112,25.5,20.0,153.99039325665686
59113,25.5,20.5,158.7743604603517
59114,25.5,21.0,153.67555318783837
59115,25.5,21.5,155.2908505263755
59116,25.5,22.0,153.386400195581
59117,25.5,22.5,150.13594873262804
59118,25.5,23.0,153.31626173565138
59119,25.5,23.5,147.72686020073917
59120,25.5,24.0,153.82969625667778
59121,25.5,24.5,150.5086304923775
59122,25.5,25.0,149.83802799812483
59123,25.5,25.5,158.07778062027577
59124,25.5,26.0,152.44957530918992
59125,25.5,26.5,154.01575483592165
59126,25.5,27.0,155.06900063275572
59127,25.5,27.5,157.89934368643745
59128,25.5,28.0,153.49503857028898
59129,25.5,28.5,154.98349762643954
59130,25.5,29.0,157.6039589179488
59131,25.5,29.5,152.40796533206327
59132,25.5,30.0,153.17483639064
59133,25.5,30.5,154.9243576552964
59134,25.5,31.0,155.24178713778295
59135,25.5,31.5,150.52637501472583
59136,25.5,32.0,146.82932901698234
59137,25.5,32.5,150.71933667555058
59138,25.5,33.0,151.00551341344388
59139,25.5,33.5,154.8003025655721
59140,25.5,34.0,154.1946527392186
59141,25.5,34.5,149.60058883934516
59142,25.5,35.0,154.60913010163915
59143,25.5,35.5,149.034843802593
59144,25.5,36.0,161.48166057132744
59145,25.5,36.5,148.94937256287895
59146,25.5,37.0,151.19319411721173
59147,25.5,37.5,177.036041970256
59148,25.5,39.5,176.32337702574236
59149,26.0,-37.5,155.25459493344016
59150,26.0,-37.0,150.1711881545494
59151,26.0,-36.5,148.4099672732734
59152,26.0,-36.0,148.9588571549981
59153,26.0,-35.5,151.23608957710678
59154,26.0,-35.0,151.36215263358784
59155,26.0,-34.5,151.43663022931625
59156,26.0,-34.0,151.87812282428146
59157,26.0,-33.5,152.64797052951954
59158,26.0,-33.0,144.77227267314444
59159,26.0,-32.5,151.30659357041355
59160,26.0,-32.0,155.55222049567283
59161,26.0,-31.5,146.58790844320166
59162,26.0,-31.0,153.70679900084286
59163,26.0,-30.5,155.31610629872992
59164,26.0,-30.0,151.7689338781189
59165,26.0,-29.5,152.89427400169504
59166,26.0,-29.0,153.5258176094086
59167,26.0,-28.5,153.2881100251273
59168,26.0,-28.0,152.75052650388133
59169,26.0,-27.5,152.89472593260672
59170,26.0,-27.0,150.91985380112527
59171,26.0,-26.5,153.6694794471496
59172,26.0,-26.0,152.50109241394694
59173,26.0,-25.5,152.4150564680282
59174,26.0,-25.0,151.47030284461786
59175,26.0,-24.5,152.88646251050054
59176,26.0,-24.0,150.9878260855081
59177,26.0,-23.5,152.58318341286923
59178,26.0,-23.0,148.7134464591631
59179,26.0,-22.5,149.30324529672495
59180,26.0,-22.0,150.22105666327593
59181,26.0,-21.5,152.95199635375775
59182,26.0,-21.0,161.54427470367582
59183,26.0,-20.5,158.58564922302259
59184,26.0,-20.0,155.63229431119723
59185,26.0,-19.5,148.38430793986478
59186,26.0,-19.0,148.94459858327585
59187,26.0,-18.5,149.15960921481624
59188,26.0,-18.0,152.3571470424918
59189,26.0,-17.5,150.82563783794654
59190,26.0,-17.0,152.3308992252956
59191,26.0,-16.5,156.08073150806646
59192,26.0,-16.0,150.06161089547004
59193,26.0,-15.5,150.0092210891595
59194,26.0,-15.0,153.80923324564318
59195,26.0,-14.5,153.9814534278141
59196,26.0,-14.0,153.7030893898319
59197,26.0,-13.5,144.4091193143113
59198,26.0,-13.0,147.91929199746488
59199,26.0,-12.5,150.9579242603953
59200,26.0,-12.0,151.06737496262036
59201,26.0,-11.5,154.01806170287767
59202,26.0,-11.0,151.60305171915329
59203,26.0,-10.5,149.13127450256854
59204,26.0,-10.0,149.0025900981402
59205,26.0,-9.5,150.60333110742937
59206,26.0,-9.0,154.33091566920749
59207,26.0,-8.5,148.29717361820778
59208,26.0,-8.0,148.98987661266543
59209,26.0,-7.5,147.2719395075109
59210,26.0,-7.0,151.8500576506043
59211,26.0,-6.5,150.60792855290606
59212,26.0,-6.0,150.90688318218028
59213,26.0,-5.5,151.51280189329339
59214,26.0,-5.0,148.43692325932042
59215,26.0,-4.5,149.13358172802074
59216,26.0,-4.0,150.26045520802253
59217,26.0,-3.0,149.65660735093124
59218,26.0,-2.5,146.33367476897428
59219,26.0,-2.0,144.76026611636357
59220,26.0,-1.5,147.10356870006362
59221,26.0,-1.0,143.47905079301438
59222,26.0,-0.5,147.10963727997492
59223,26.0,0.0,144.61077585846388
59224,26.0,0.5,142.4683037407177
59225,26.0,1.0,146.2344895578292
59226,26.0,1.5,147.23100238381562
59227,26.0,2.0,146.03234984601445
59228,26.0,2.5,146.96168857834286
59229,26.0,3.0,146.16530765791333
59230,26.0,3.5,155.9064012026024
59231,26.0,4.0,152.29997019390564
59232,26.0,4.5,148.54371203794057
59233,26.0,5.0,144.49677412224378
59234,26.0,6.5,146.78251499912807
59235,26.0,7.0,151.78843167525207
59236,26.0,7.5,149.54640685011861
59237,26.0,8.0,147.91516149628242
59238,26.0,9.0,153.3658957683768
59239,26.0,9.5,155.5771273632986
59240,26.0,10.0,159.41258759740487
59241,26.0,11.5,158.0629904584047
59242,26.0,12.0,151.9957291198166
59243,26.0,12.5,157.02596250450358
59244,26.0,13.5,158.47734656303558
59245,26.0,14.0,161.71906070574772
59246,26.0,14.5,162.2431122619638
59247,26.0,15.0,154.23800305467242
59248,26.0,15.5,153.12451603928497
59249,26.0,16.0,153.8876448978969
59250,26.0,16.5,152.80973314518815
59251,26.0,17.0,154.00481447509762
59252,26.0,17.5,153.8320985538629
59253,26.0,18.0,154.62016431714636
59254,26.0,18.5,159.9790137036506
59255,26.0,19.0,156.51085341667869
59256,26.0,19.5,154.17551544662848
59257,26.0,20.0,155.53983246399153
59258,26.0,20.5,158.2512134164971
59259,26.0,21.0,154.95986908836605
59260,26.0,21.5,152.6176267615414
59261,26.0,22.0,150.93294842986776
59262,26.0,22.5,152.63522228546927
59263,26.0,23.0,149.5784442300859
59264,26.0,23.5,152.31178106324995
59265,26.0,24.0,152.72755246866632
59266,26.0,24.5,151.22794211222939
59267,26.0,25.0,162.8456302074267
59268,26.0,25.5,154.92075072701712
59269,26.0,26.0,152.74512997121644
59270,26.0,26.5,155.5195292219289
59271,26.0,27.0,153.183767881967
59272,26.0,27.5,161.3845369393614
59273,26.0,28.0,146.47030403900865
59274,26.0,28.5,157.7116736865215
59275,26.0,29.0,158.0222064835026
59276,26.0,29.5,152.2176661282418
59277,26.0,30.0,154.39503529385837
59278,26.0,30.5,154.79202887301173
59279,26.0,31.0,155.66166027904035
59280,26.0,31.5,151.35679353058356
59281,26.0,32.0,149.05222002377522
59282,26.0,32.5,154.96210218518968
59283,26.0,33.0,153.22695877001144
59284,26.0,33.5,155.8308783811482
59285,26.0,34.0,154.25522299286516
59286,26.0,34.5,154.02804265501265
59287,26.0,35.0,151.64824845860113
59288,26.0,35.5,148.5375977951321
59289,26.0,36.0,153.35729530483795
59290,26.0,36.5,146.39462141281837
59291,26.0,37.0,150.42988868329675
59292,26.0,38.0,177.87199515752772
59293,26.5,-37.5,154.83289518974243
59294,26.5,-37.0,147.41165023516558
59295,26.5,-36.5,149.10362161303513
59296,26.5,-36.0,148.00917571798536
59297,26.5,-35.5,151.1200966605904
59298,26.5,-35.0,151.31450233617275
59299,26.5,-34.5,150.60617316514475
59300,26.5,-34.0,152.81051711310215
59301,26.5,-33.5,151.16246398120322
59302,26.5,-33.0,145.2047363757066
59303,26.5,-32.5,150.28599771386584
59304,26.5,-32.0,155.5249685316838
59305,26.5,-31.5,145.52921907542932
59306,26.5,-31.0,150.4192201687045
59307,26.5,-30.5,155.2864212968329
59308,26.5,-30.0,150.50161595546567
59309,26.5,-29.5,151.37262236359058
59310,26.5,-29.0,153.6475714153125
59311,26.5,-28.5,152.4631904267774
59312,26.5,-28.0,153.2416289493493
59313,26.5,-27.5,150.3475121544254
59314,26.5,-27.0,152.38245528648102
59315,26.5,-26.5,151.7370815422562
59316,26.5,-26.0,153.930700136371
59317,26.5,-25.5,150.38481433610005
59318,26.5,-25.0,153.49641057785232
59319,26.5,-24.5,154.17861316658272
59320,26.5,-24.0,150.28960291837987
59321,26.5,-23.5,153.418260149771
59322,26.5,-23.0,149.01735473943404
59323,26.5,-22.5,147.44154072480802
59324,26.5,-22.0,151.2040968026659
59325,26.5,-21.5,151.45620309554053
59326,26.5,-21.0,152.2147269338691
59327,26.5,-20.5,152.7888530978903
59328,26.5,-20.0,157.81694160802573
59329,26.5,-19.5,148.08509223215972
59330,26.5,-19.0,149.60664167591872
59331,26.5,-18.5,150.4723522555365
59332,26.5,-17.5,150.44808007365856
59333,26.5,-17.0,153.79697449882045
59334,26.5,-16.5,156.51573615580676
59335,26.5,-16.0,156.99876498913017
59336,26.5,-15.5,150.42908422975265
59337,26.5,-15.0,157.06892300400764
59338,26.5,-14.5,155.6086238976991
59339,26.5,-14.0,152.06843421127076
59340,26.5,-13.5,152.2312883130216
59341,26.5,-13.0,146.91639972340036
59342,26.5,-12.5,150.19413746173555
59343,26.5,-12.0,151.3146390030003
59344,26.5,-11.5,153.5281974985302
59345,26.5,-11.0,152.12735064679364
59346,26.5,-10.5,150.39449562497833
59347,26.5,-10.0,150.31955994846874
59348,26.5,-9.5,150.86593161778848
59349,26.5,-9.0,151.00014543079627
59350,26.5,-8.5,161.47129031926866
59351,26.5,-8.0,148.58609399043647
59352,26.5,-7.5,150.11069827340728
59353,26.5,-7.0,148.21124962164242
59354,26.5,-6.5,150.14660981948586
59355,26.5,-6.0,151.3685801348754
59356,26.5,-5.5,152.061290392801
59357,26.5,-5.0,148.30449143196842
59358,26.5,-4.5,147.76358832085077
59359,26.5,-4.0,147.61399893599878
59360,26.5,-3.5,147.9105050758771
59361,26.5,-3.0,143.79883306188282
59362,26.5,-2.5,149.95355864654059
59363,26.5,-2.0,145.43008132424467
59364,26.5,-1.5,145.02262695580123
59365,26.5,-1.0,145.7024861684202
59366,26.5,-0.5,145.76506134319786
59367,26.5,0.0,144.06336277809243
59368,26.5,1.0,144.18232612016394
59369,26.5,1.5,147.20056357318376
59370,26.5,2.0,146.0488336459142
59371,26.5,2.5,146.62473880694625
59372,26.5,3.0,144.88505664996018
59373,26.5,3.5,149.17884956160412
59374,26.5,4.0,152.63547254090156
59375,26.5,4.5,149.15105219779966
59376,26.5,5.0,144.75720892305355
59377,26.5,5.5,144.64552819351542
59378,26.5,6.5,146.68999006620825
59379,26.5,7.0,150.7392266286932
59380,26.5,8.0,149.07039372937032
59381,26.5,8.5,150.6750727948686
59382,26.5,9.0,153.8364480350437
59383,26.5,9.5,156.1682973739566
59384,26.5,10.0,161.10027398725765
59385,26.5,11.0,157.3409546148697
59386,26.5,11.5,157.33311855395525
59387,26.5,12.0,155.70485517650505
59388,26.5,12.5,154.37732157770463
59389,26.5,13.5,158.42051270125248
59390,26.5,14.5,165.85474284634742
59391,26.5,15.0,157.20979605459357
59392,26.5,15.5,154.36260924521866
59393,26.5,16.0,151.90506580120638
59394,26.5,16.5,153.81795582228906
59395,26.5,17.0,154.21258253231642
59396,26.5,17.5,153.56801315536768
59397,26.5,18.0,153.46194825455382
59398,26.5,18.5,152.70129619524837
59399,26.5,19.0,167.79895684213182
59400,26.5,19.5,154.86499720422722
59401,26.5,20.0,154.06564113135488
59402,26.5,20.5,153.53291253199717
59403,26.5,21.0,157.20289892298044
59404,26.5,21.5,151.51428778035037
59405,26.5,22.0,152.05280574305746
59406,26.5,22.5,157.70249840248434
59407,26.5,23.0,145.62332464011004
59408,26.5,23.5,151.39532077339558
59409,26.5,24.0,147.90983532490324
59410,26.5,24.5,151.01066774511813
59411,26.5,25.0,154.7807562878952
59412,26.5,25.5,149.89985892639015
59413,26.5,26.0,154.75557770903453
59414,26.5,26.5,152.28394389955736
59415,26.5,27.0,154.2223001111736
59416,26.5,27.5,152.0928244180905
59417,26.5,28.0,155.7591892521474
59418,26.5,28.5,156.38533923513234
59419,26.5,29.0,155.79729945278615
59420,26.5,29.5,154.45405600847369
59421,26.5,30.0,152.353466984766
59422,26.5,30.5,152.27803664579136
59423,26.5,31.0,155.38475758328107
59424,26.5,31.5,151.764544267749
59425,26.5,32.0,150.16261060070093
59426,26.5,32.5,153.00518410355477
59427,26.5,33.0,152.51533315301074
59428,26.5,33.5,155.68537485847796
59429,26.5,34.0,152.85210026658638
59430,26.5,34.5,153.97362873580428
59431,26.5,35.0,151.37004284515558
59432,26.5,35.5,148.87905246544693
59433,26.5,36.0,154.28619106703243
59434,26.5,36.5,144.60034722838273
59435,26.5,37.0,149.2535067999715
59436,26.5,37.5,155.84540072619998
59437,26.5,38.0,177.91808507946826
59438,27.0,-37.5,154.27854847535815
59439,27.0,-37.0,147.23577095297134
59440,27.0,-36.5,149.7840819686427
59441,27.0,-36.0,148.2724250544481
59442,27.0,-35.5,150.27571695305338
59443,27.0,-35.0,151.20581809221144
59444,27.0,-34.5,150.33950931096166
59445,27.0,-34.0,153.1118338127525
59446,27.0,-33.5,151.93559077975226
59447,27.0,-33.0,144.22676927535062
59448,27.0,-32.5,151.80562248944167
59449,27.0,-32.0,148.8829815827418
59450,27.0,-31.5,146.21221261196698
59451,27.0,-31.0,151.33625722840927
59452,27.0,-30.5,146.76851162160116
59453,27.0,-30.0,148.40019428518667
59454,27.0,-29.5,151.7293601841105
59455,27.0,-29.0,151.79262191056387
59456,27.0,-28.5,150.8902235316179
59457,27.0,-28.0,152.8321747294696
59458,27.0,-27.5,153.2686618586836
59459,27.0,-27.0,153.47919139229572
59460,27.0,-26.5,150.77261535911543
59461,27.0,-26.0,154.62672823433587
59462,27.0,-25.5,150.99449711922958
59463,27.0,-25.0,152.28376258478286
59464,27.0,-24.5,151.19888974556957
59465,27.0,-24.0,153.45961643837921
59466,27.0,-23.5,152.3957620062712
59467,27.0,-23.0,151.54499338660895
59468,27.0,-22.5,150.69094845054516
