,long,lat,sr
59469,27.0,-22.0,149.8974374404699
59470,27.0,-21.5,150.64237338561017
59471,27.0,-21.0,152.00620451276788
59472,27.0,-20.5,152.48989822033258
59473,27.0,-20.0,151.1163570661521
59474,27.0,-19.5,149.80000787469518
59475,27.0,-19.0,148.24960212749517
59476,27.0,-18.5,149.20529503273823
59477,27.0,-18.0,151.990813748902
59478,27.0,-17.5,152.3771320329222
59479,27.0,-17.0,152.32004731912588
59480,27.0,-16.5,162.48715242955288
59481,27.0,-16.0,157.9323754703247
59482,27.0,-15.5,152.17575704251817
59483,27.0,-15.0,146.43369524152183
59484,27.0,-14.5,147.4081305293155
59485,27.0,-14.0,145.937585060923
59486,27.0,-13.5,152.5921144338187
59487,27.0,-13.0,150.52914387913168
59488,27.0,-12.5,145.61877699008582
59489,27.0,-11.5,151.89775817739817
59490,27.0,-11.0,155.74856636540346
59491,27.0,-10.5,153.81586681984783
59492,27.0,-10.0,153.98291649113023
59493,27.0,-9.5,151.70833680622638
59494,27.0,-9.0,151.1292827474976
59495,27.0,-8.5,147.42742655060442
59496,27.0,-8.0,154.18850616585007
59497,27.0,-7.5,152.65110064500834
59498,27.0,-7.0,151.3438421951956
59499,27.0,-6.5,155.1406220684495
59500,27.0,-6.0,153.11654277429653
59501,27.0,-5.5,151.57652674574095
59502,27.0,-5.0,149.93853926643692
59503,27.0,-4.5,149.91210421746163
59504,27.0,-4.0,145.8913836551785
59505,27.0,-3.5,148.66245592799245
59506,27.0,-3.0,151.88110358905215
59507,27.0,-2.5,148.17914875407007
59508,27.0,-2.0,149.0622259845466
59509,27.0,-1.5,145.09490311460854
59510,27.0,-1.0,147.22541014294833
59511,27.0,-0.5,142.38648796721873
59512,27.0,0.5,143.35034389503107
59513,27.0,1.0,146.70681164051095
59514,27.0,1.5,142.82020092927817
59515,27.0,2.0,149.49301725920495
59516,27.0,2.5,142.91423830114056
59517,27.0,3.0,149.33912158458966
59518,27.0,3.5,149.90344754917405
59519,27.0,4.0,151.02315032780308
59520,27.0,5.0,144.74269712019026
59521,27.0,5.5,144.85591875894642
59522,27.0,6.0,145.21394907950594
59523,27.0,6.5,152.1038179926287
59524,27.0,7.0,151.46210920328934
59525,27.0,7.5,147.3360328661147
59526,27.0,8.0,146.6165642809693
59527,27.0,8.5,152.21350089371865
59528,27.0,9.0,157.41080822421964
59529,27.0,9.5,157.7450851033801
59530,27.0,10.0,159.23433451911674
59531,27.0,10.5,165.4030331097996
59532,27.0,11.0,157.6253919910401
59533,27.0,11.5,151.89709409833327
59534,27.0,12.0,155.90920641885128
59535,27.0,12.5,147.1382610984819
59536,27.0,13.0,154.51446470422783
59537,27.0,13.5,158.42642962003234
59538,27.0,14.0,156.5661166355757
59539,27.0,15.0,161.48130448543742
59540,27.0,15.5,153.3237305700472
59541,27.0,16.0,152.2596496054181
59542,27.0,16.5,153.2330137961682
59543,27.0,17.0,153.05505831710238
59544,27.0,17.5,154.8357694048352
59545,27.0,18.0,152.73827115562332
59546,27.0,19.0,153.51319430402282
59547,27.0,19.5,154.916708290718
59548,27.0,20.0,152.13139858393197
59549,27.0,20.5,154.28744524015676
59550,27.0,21.0,155.3206887076484
59551,27.0,21.5,152.1780706134054
59552,27.0,22.0,152.81993291870631
59553,27.0,22.5,153.42573821754442
59554,27.0,23.0,155.02158896470576
59555,27.0,23.5,148.3970087154244
59556,27.0,24.0,149.94441436192298
59557,27.0,24.5,151.79812295972906
59558,27.0,25.0,151.32142692312954
59559,27.0,25.5,153.7194253818012
59560,27.0,26.0,155.3875282161262
59561,27.0,26.5,152.77046456236872
59562,27.0,27.0,153.67341212184832
59563,27.0,27.5,151.01120649288697
59564,27.0,28.0,158.48805946907854
59565,27.0,28.5,148.39636879899564
59566,27.0,29.0,153.9482819116125
59567,27.0,29.5,157.7917357597424
59568,27.0,30.0,151.3437729006275
59569,27.0,30.5,150.15636562348988
59570,27.0,31.0,154.54189463374558
59571,27.0,31.5,150.86354798374214
59572,27.0,32.0,151.6433389114033
59573,27.0,32.5,149.7600374805538
59574,27.0,33.0,153.24955085793198
59575,27.0,33.5,154.19533659213027
59576,27.0,34.0,151.0921203453834
59577,27.0,34.5,151.47903280043147
59578,27.0,35.5,155.93472929523188
59579,27.0,36.0,153.9656509477281
59580,27.0,36.5,144.4250761535358
59581,27.0,37.0,149.87682278813335
59582,27.0,37.5,156.18556887429338
59583,27.5,-37.5,153.87986237927083
59584,27.5,-37.0,147.09657440916345
59585,27.5,-36.5,150.05724741888883
59586,27.5,-36.0,149.1861520437604
59587,27.5,-35.5,147.3240573963407
59588,27.5,-35.0,151.0713884312516
59589,27.5,-34.5,149.1998626914002
59590,27.5,-34.0,153.15621456655543
59591,27.5,-33.5,152.58990662253498
59592,27.5,-33.0,153.1067397511818
59593,27.5,-32.5,148.50969303067833
59594,27.5,-32.0,145.5005592222814
59595,27.5,-31.5,149.00429018453812
59596,27.5,-31.0,148.7843482800908
59597,27.5,-30.5,146.2858893615208
59598,27.5,-30.0,146.5224285581717
59599,27.5,-29.5,149.26366453977414
59600,27.5,-29.0,150.38697356215508
59601,27.5,-28.5,151.33037841156695
59602,27.5,-28.0,151.62519151206922
59603,27.5,-27.5,154.2920415887473
59604,27.5,-27.0,152.6278223244119
59605,27.5,-26.5,153.85666494529755
59606,27.5,-26.0,149.86638178682009
59607,27.5,-25.5,153.74756627280354
59608,27.5,-25.0,149.39736030837577
59609,27.5,-24.5,147.6988885391673
59610,27.5,-24.0,151.07315376156026
59611,27.5,-23.5,151.22981823555034
59612,27.5,-23.0,154.22266240969475
59613,27.5,-22.5,152.93432641713997
59614,27.5,-22.0,152.69365920298063
59615,27.5,-21.5,150.5192735145918
59616,27.5,-21.0,152.27342512140962
59617,27.5,-20.5,149.0839074601238
59618,27.5,-20.0,150.39472095828094
59619,27.5,-19.5,149.28477351396373
59620,27.5,-19.0,149.83552899408863
59621,27.5,-18.5,148.75693308731402
59622,27.5,-18.0,149.54213109674646
59623,27.5,-17.5,154.49579793999436
59624,27.5,-17.0,149.3567233937834
59625,27.5,-16.5,162.67758097389023
59626,27.5,-16.0,152.55719719041448
59627,27.5,-15.5,151.09992191968914
59628,27.5,-15.0,148.06036700549936
59629,27.5,-14.0,151.28634666904338
59630,27.5,-13.5,151.82369686094128
59631,27.5,-13.0,151.04134309482112
59632,27.5,-12.5,149.00190180039525
59633,27.5,-12.0,148.3683751518649
59634,27.5,-11.5,151.65364837166945
59635,27.5,-11.0,154.52113448694368
59636,27.5,-10.5,154.82484213459563
59637,27.5,-10.0,157.2571587832448
59638,27.5,-9.5,150.84476489673975
59639,27.5,-9.0,149.98007803013044
59640,27.5,-8.5,147.1785312455974
59641,27.5,-8.0,149.97734878749347
59642,27.5,-7.5,146.7737793306087
59643,27.5,-7.0,154.64666947698515
59644,27.5,-6.5,150.61423663303142
59645,27.5,-6.0,152.32025194771956
59646,27.5,-5.5,150.4390446089645
59647,27.5,-5.0,149.71701447375708
59648,27.5,-4.5,150.58217945524564
59649,27.5,-4.0,148.793132162296
59650,27.5,-3.5,146.01329335680703
59651,27.5,-3.0,146.14578129395076
59652,27.5,-2.5,146.3785146468463
59653,27.5,-2.0,145.40595227851648
59654,27.5,-1.5,147.0760913771376
59655,27.5,-1.0,145.65713090497565
59656,27.5,-0.5,144.91593751664774
59657,27.5,0.0,142.86411219759336
59658,27.5,0.5,145.83274236962112
59659,27.5,1.0,145.84123879541312
59660,27.5,1.5,148.54101263227747
59661,27.5,2.0,151.69715092875327
59662,27.5,2.5,148.57855432561172
59663,27.5,3.0,148.6643854634503
59664,27.5,3.5,150.23447467167028
59665,27.5,4.0,148.77811561339246
59666,27.5,4.5,146.00811252932263
59667,27.5,5.5,146.02925266692492
59668,27.5,6.0,147.49358086364958
59669,27.5,6.5,151.8982463037881
59670,27.5,7.5,147.25121882678485
59671,27.5,8.5,155.10497351795937
59672,27.5,9.0,161.14534611503012
59673,27.5,9.5,158.55518338002028
59674,27.5,10.0,157.66583167412912
59675,27.5,10.5,158.66487467675043
59676,27.5,11.0,156.80931960726156
59677,27.5,11.5,155.13803380675765
59678,27.5,12.0,157.07939622921197
59679,27.5,13.0,155.1669843769154
59680,27.5,13.5,156.408800046869
59681,27.5,14.0,158.22506599651214
59682,27.5,14.5,153.18606192169497
59683,27.5,15.0,169.55396982527023
59684,27.5,15.5,154.69046281967746
59685,27.5,16.0,154.53832330050705
59686,27.5,16.5,152.45192482035435
59687,27.5,17.0,153.99238011642288
59688,27.5,17.5,154.8456095629247
59689,27.5,18.0,151.6781707521622
59690,27.5,18.5,153.84741601743832
59691,27.5,19.0,153.92972664011393
59692,27.5,19.5,155.07944294517924
59693,27.5,20.0,151.38533357109733
59694,27.5,20.5,154.4138802154188
59695,27.5,21.0,153.58580731951508
59696,27.5,21.5,153.3742156191874
59697,27.5,22.0,153.1947936198166
59698,27.5,22.5,152.12214600446566
59699,27.5,23.0,156.2250253829222
59700,27.5,23.5,148.31797638700542
59701,27.5,24.0,152.95368287142816
59702,27.5,24.5,158.68750919298256
59703,27.5,25.0,154.23280448444302
59704,27.5,25.5,155.56538289689195
59705,27.5,26.0,152.65762848207117
59706,27.5,26.5,152.56674294583087
59707,27.5,27.0,153.25412032209584
59708,27.5,27.5,153.2372326190131
59709,27.5,28.0,161.71289141357255
59710,27.5,28.5,149.60708351624152
59711,27.5,29.0,154.9329533509717
59712,27.5,29.5,158.85564773132296
59713,27.5,30.0,152.60840688990734
59714,27.5,30.5,151.09738431544207
59715,27.5,31.0,153.464942151938
59716,27.5,31.5,150.00798467085096
59717,27.5,32.0,148.31488257492296
59718,27.5,32.5,152.1905282189756
59719,27.5,33.0,152.36541507753185
59720,27.5,33.5,152.92893500377957
59721,27.5,34.0,152.82838894993606
59722,27.5,34.5,148.17649767129626
59723,27.5,35.5,158.90309915657826
59724,27.5,36.0,154.87354586531487
59725,27.5,36.5,144.72605549721598
59726,27.5,37.0,149.9402560663044
59727,27.5,37.5,156.80817414111385
59728,28.0,-37.5,153.50689839195712
59729,28.0,-37.0,147.22115567310115
59730,28.0,-36.5,148.43492689623915
59731,28.0,-36.0,148.95137877583915
59732,28.0,-35.5,147.34486900862547
59733,28.0,-35.0,150.3329745786464
59734,28.0,-34.5,148.8477535195446
59735,28.0,-34.0,151.80818820792686
59736,28.0,-33.5,153.57747735908325
59737,28.0,-33.0,153.9419317731549
59738,28.0,-32.5,150.1107069583612
59739,28.0,-32.0,148.38273510663007
59740,28.0,-31.5,148.35503206588353
59741,28.0,-31.0,148.8427600234287
59742,28.0,-30.5,143.46739399317048
59743,28.0,-29.5,147.42959506620107
59744,28.0,-29.0,148.72549215021243
59745,28.0,-28.5,150.60329708161555
59746,28.0,-28.0,152.50756182453088
59747,28.0,-27.5,151.23251064945788
59748,28.0,-27.0,154.92422026767838
59749,28.0,-26.5,152.27698399756076
59750,28.0,-26.0,151.07363965738122
59751,28.0,-25.5,153.2661386001405
59752,28.0,-25.0,148.35248269805427
59753,28.0,-24.5,148.40748666124097
59754,28.0,-24.0,146.78372405141178
59755,28.0,-23.5,152.15804391987368
59756,28.0,-23.0,153.43694170508573
59757,28.0,-22.5,154.03735844192218
59758,28.0,-22.0,151.4962550077019
59759,28.0,-21.5,150.84553105677682
59760,28.0,-21.0,154.79073584613468
59761,28.0,-20.5,147.42953850891146
59762,28.0,-20.0,149.5962135231848
59763,28.0,-19.5,149.42134240642457
59764,28.0,-19.0,150.45860206383264
59765,28.0,-18.5,148.92954064750253
59766,28.0,-18.0,150.2085839479792
59767,28.0,-17.5,149.87026373690844
59768,28.0,-16.5,150.57777047509492
59769,28.0,-16.0,150.72614374605544
59770,28.0,-15.5,150.28998138191318
59771,28.0,-15.0,151.7508865225671
59772,28.0,-14.5,150.86000140696868
59773,28.0,-14.0,153.85075411158948
59774,28.0,-13.5,149.9074170627169
59775,28.0,-13.0,152.0285894709008
59776,28.0,-12.5,151.82594922786097
59777,28.0,-12.0,147.3474910399638
59778,28.0,-11.5,149.5337631852852
59779,28.0,-10.5,158.53429927990936
59780,28.0,-10.0,155.30020717036956
59781,28.0,-9.5,155.3719652842653
59782,28.0,-9.0,148.0222346127791
59783,28.0,-8.5,152.16568271451803
59784,28.0,-8.0,149.74063465720238
59785,28.0,-7.5,151.910979586313
59786,28.0,-7.0,153.516097917381
59787,28.0,-6.5,150.45978407392388
59788,28.0,-6.0,148.58063894442026
59789,28.0,-5.5,148.62311900001384
59790,28.0,-5.0,150.06317339495598
59791,28.0,-4.5,147.4843427829881
59792,28.0,-4.0,146.71331318127093
59793,28.0,-3.5,147.06490794791617
59794,28.0,-3.0,147.32220413963702
59795,28.0,-2.5,143.75607641427274
59796,28.0,-2.0,146.80785145197595
59797,28.0,-1.5,148.74653768474317
59798,28.0,-1.0,144.931275384206
59799,28.0,-0.5,145.39486836844
59800,28.0,0.0,147.3252466515508
59801,28.0,0.5,148.09348286731026
59802,28.0,1.0,149.27210881553964
59803,28.0,1.5,149.2175904406367
59804,28.0,2.5,151.18093473800496
59805,28.0,3.0,149.62266957007373
59806,28.0,3.5,144.80245778069076
59807,28.0,4.0,147.0662622270497
59808,28.0,4.5,146.12623723380452
59809,28.0,6.0,149.53862997701097
59810,28.0,6.5,148.76134666264247
59811,28.0,8.0,154.0716475562389
59812,28.0,8.5,158.85710715648116
59813,28.0,9.0,162.20037046860875
59814,28.0,9.5,159.94657740435062
59815,28.0,10.5,156.07234496522375
59816,28.0,11.0,159.4942334758286
59817,28.0,11.5,157.63733880983278
59818,28.0,12.0,156.44004768225068
59819,28.0,12.5,156.92134285769583
59820,28.0,13.0,155.51528053824427
59821,28.0,13.5,154.96238998934487
59822,28.0,14.0,154.29491371845015
59823,28.0,14.5,153.60326178253652
59824,28.0,15.0,153.9568485340902
59825,28.0,15.5,154.5362684327722
59826,28.0,16.0,155.86298231653512
59827,28.0,16.5,151.090183161664
59828,28.0,17.0,154.38545066140898
59829,28.0,17.5,156.96702636382275
59830,28.0,18.0,153.6815682691393
59831,28.0,18.5,153.39762569886835
59832,28.0,19.0,155.32923585779622
59833,28.0,19.5,150.7168662580944
59834,28.0,20.0,150.61845496657244
59835,28.0,20.5,153.19901474706808
59836,28.0,21.0,153.79981226361704
59837,28.0,21.5,154.2555480773132
59838,28.0,22.0,152.00183274605837
59839,28.0,22.5,154.30065406764137
59840,28.0,23.0,156.64989190141532
59841,28.0,23.5,151.8098133419648
59842,28.0,24.0,160.96959051999457
59843,28.0,24.5,156.29603291600608
59844,28.0,25.0,151.66385510344492
59845,28.0,25.5,154.26182072969135
59846,28.0,26.0,153.64426092045406
59847,28.0,26.5,152.13126467640413
59848,28.0,27.0,153.94459068488683
59849,28.0,27.5,154.74988625783797
59850,28.0,28.0,150.43320869287905
59851,28.0,28.5,160.1408322937945
59852,28.0,29.0,159.05412602381298
59853,28.0,29.5,154.10343469005778
59854,28.0,30.0,153.18002619108236
59855,28.0,30.5,151.66887168071386
59856,28.0,31.0,151.58301043154395
59857,28.0,31.5,151.79111427281876
59858,28.0,32.0,149.16009699052546
59859,28.0,32.5,152.4489523993536
59860,28.0,33.0,154.88098308454795
59861,28.0,33.5,152.90408770046344
59862,28.0,34.0,155.13892143875634
59863,28.0,34.5,146.09840794680375
59864,28.0,35.5,155.55496174107066
59865,28.0,36.0,156.93769027438418
59866,28.0,36.5,147.26774152313862
59867,28.0,37.0,150.96101114038197
59868,28.0,37.5,157.3820871887986
59869,28.5,-37.5,153.14633766723205
59870,28.5,-37.0,147.20181077998865
59871,28.5,-36.5,149.33011338460108
59872,28.5,-36.0,148.52982445321817
59873,28.5,-35.0,149.76243015131053
59874,28.5,-34.0,152.52296052533814
59875,28.5,-33.5,152.69734173676855
59876,28.5,-33.0,152.16838229886505
59877,28.5,-32.5,155.37707649858973
59878,28.5,-32.0,147.44797993118135
59879,28.5,-31.5,153.86299483493877
59880,28.5,-31.0,155.96569742027376
59881,28.5,-30.5,144.46681687943075
59882,28.5,-30.0,151.4418710005693
59883,28.5,-29.5,143.7818598622193
59884,28.5,-29.0,147.93038031539945
59885,28.5,-28.5,150.04363599989787
59886,28.5,-28.0,152.2839866288333
59887,28.5,-27.5,150.40915583996008
59888,28.5,-27.0,153.55276347891288
59889,28.5,-26.5,151.05869822999418
59890,28.5,-26.0,152.1150106614695
59891,28.5,-25.5,152.36828738355396
59892,28.5,-25.0,150.90387770914154
59893,28.5,-24.5,148.92370531683014
59894,28.5,-24.0,148.22870483632974
59895,28.5,-23.5,149.7817631630891
59896,28.5,-23.0,150.9094282267125
59897,28.5,-22.5,152.48271283452647
59898,28.5,-22.0,151.02801380417498
59899,28.5,-21.5,154.64788464181777
59900,28.5,-21.0,148.1299936884235
59901,28.5,-20.5,147.38796137712393
59902,28.5,-20.0,150.12473156136548
59903,28.5,-19.5,149.2372253613933
59904,28.5,-19.0,149.9957496346339
59905,28.5,-18.5,150.27724577094094
59906,28.5,-18.0,148.4828435121515
59907,28.5,-17.5,149.44442283465622
59908,28.5,-17.0,151.2281930750714
59909,28.5,-16.5,165.04292721481997
59910,28.5,-16.0,146.5455837218997
59911,28.5,-15.0,151.06660817291203
59912,28.5,-14.5,149.27626966285965
59913,28.5,-14.0,150.5633441359818
59914,28.5,-13.5,150.13274405096908
59915,28.5,-13.0,145.62172858833347
59916,28.5,-12.5,152.76690341009763
59917,28.5,-12.0,152.2546098363066
59918,28.5,-11.5,144.5581253093305
59919,28.5,-9.5,161.19912872703546
59920,28.5,-9.0,160.85656682141146
59921,28.5,-8.5,150.881511888773
59922,28.5,-8.0,155.03370604407095
59923,28.5,-7.5,152.10809690832116
59924,28.5,-7.0,148.68229739937087
59925,28.5,-6.5,146.9906745711813
59926,28.5,-6.0,147.81886863305985
59927,28.5,-5.5,147.53632666785722
59928,28.5,-5.0,149.10520208709391
59929,28.5,-4.5,150.2756503384066
59930,28.5,-4.0,151.07019478816662
59931,28.5,-3.5,146.64555601232874
59932,28.5,-3.0,145.9756445330398
59933,28.5,-2.5,146.0180492608724
59934,28.5,-2.0,145.3650586225095
59935,28.5,-1.5,145.7413764365625
59936,28.5,-1.0,148.34948615897252
59937,28.5,-0.5,144.66264784807558
59938,28.5,0.0,146.15004613632968
59939,28.5,0.5,147.9149401674667
59940,28.5,1.0,147.98559167004413
59941,28.5,2.0,149.0075143526172
59942,28.5,2.5,151.09029022054068
59943,28.5,3.0,150.19219578621298
59944,28.5,3.5,147.92326199443806
59945,28.5,4.0,145.14154987487984
59946,28.5,4.5,146.95305731512664
59947,28.5,5.0,148.3077228857545
59948,28.5,5.5,150.30648129991897
59949,28.5,6.0,150.07782207590708
59950,28.5,6.5,151.2831206826495
59951,28.5,7.0,153.0835041510565
59952,28.5,8.0,152.97497546039864
59953,28.5,8.5,160.07913146946984
59954,28.5,9.0,162.6228922551568
59955,28.5,9.5,160.5351042593886
59956,28.5,10.0,159.68610766532956
59957,28.5,10.5,156.16812270005633
59958,28.5,11.0,156.63258520727638
59959,28.5,11.5,159.38102296879703
59960,28.5,12.0,155.6593243701697
59961,28.5,12.5,157.06069550002027
59962,28.5,13.0,159.28520723308185
59963,28.5,13.5,152.59642656746152
59964,28.5,14.0,151.69006945606642
59965,28.5,14.5,154.04759236510407
59966,28.5,15.0,156.23011922709867
59967,28.5,15.5,155.69566881959983
59968,28.5,16.0,156.07815701491668
59969,28.5,16.5,156.12093121004253
59970,28.5,17.0,155.23474820751332
59971,28.5,17.5,154.55338374713963
59972,28.5,18.0,152.72035950143524
59973,28.5,18.5,153.43427695539225
59974,28.5,19.0,154.27261540433815
59975,28.5,19.5,152.16022491104752
59976,28.5,20.0,150.4547620185306
59977,28.5,20.5,153.62808226312927
59978,28.5,21.0,151.90310263790983
59979,28.5,21.5,154.55260645469926
59980,28.5,22.0,152.91311411303732
59981,28.5,22.5,152.49681813272545
59982,28.5,23.0,153.25064273616525
59983,28.5,23.5,155.61319491485958
59984,28.5,24.0,162.42651788064273
59985,28.5,24.5,154.1789995486427
59986,28.5,25.0,152.46533702482725
59987,28.5,25.5,151.93268867262668
59988,28.5,26.0,152.59394682479953
59989,28.5,27.0,153.0140611544226
59990,28.5,27.5,155.23052093834121
59991,28.5,28.0,150.16332706287116
59992,28.5,28.5,155.31537037589885
59993,28.5,29.0,156.84799702800964
59994,28.5,29.5,153.98447755507567
59995,28.5,30.0,152.53723880678882
59996,28.5,30.5,151.3775009040274
59997,28.5,31.0,150.8905903306151
59998,28.5,31.5,152.4379439762458
59999,28.5,32.0,151.59948655746862
60000,28.5,32.5,151.57274863148623
60001,28.5,33.0,158.66621111575662
60002,28.5,33.5,152.4657801254468
60003,28.5,34.0,156.2351589992275
60004,28.5,34.5,146.63820839363356
60005,28.5,35.5,153.197517396704
60006,28.5,36.0,147.73548050885952
60007,28.5,36.5,144.698198935253
60008,28.5,37.0,150.71033027742038
60009,28.5,37.5,158.54682927946016
60010,29.0,-37.5,152.65910409045833
60011,29.0,-37.0,147.09664974473634
60012,29.0,-36.5,151.3886755400263
60013,29.0,-36.0,148.16317175914136
60014,29.0,-35.0,149.44492628329877
60015,29.0,-34.5,150.09126572995856
60016,29.0,-34.0,153.44994091762942
60017,29.0,-33.5,153.5841303495154
60018,29.0,-33.0,152.6652238263519
60019,29.0,-32.5,152.88398307066316
60020,29.0,-32.0,149.58275733382706
60021,29.0,-31.5,144.41802400624567
60022,29.0,-31.0,160.51341480982558
60023,29.0,-30.5,155.3590037104831
60024,29.0,-30.0,145.00214295603558
60025,29.0,-29.5,145.1579324788931
60026,29.0,-29.0,149.14244405487122
60027,29.0,-28.5,151.53505605162465
60028,29.0,-28.0,150.30194916267624
60029,29.0,-27.5,151.06375366222795
60030,29.0,-27.0,150.07465647083697
60031,29.0,-26.5,152.0424277845492
60032,29.0,-26.0,151.5581932888408
60033,29.0,-25.5,148.63822726398533
60034,29.0,-25.0,154.30300461436104
60035,29.0,-24.5,150.7704114473869
60036,29.0,-24.0,148.36235367591246
60037,29.0,-23.5,151.0825730589808
60038,29.0,-23.0,152.54772200429522
60039,29.0,-22.5,151.66352274769585
60040,29.0,-22.0,153.51422007676805
60041,29.0,-21.5,151.8012526102476
60042,29.0,-21.0,148.90741222539467
60043,29.0,-20.5,148.23197696163243
60044,29.0,-20.0,150.9938827167747
60045,29.0,-19.5,150.60748825537334
60046,29.0,-19.0,148.92516848605842
60047,29.0,-18.5,152.61200391968637
60048,29.0,-18.0,146.65208282609353
60049,29.0,-17.5,147.77843197137798
60050,29.0,-17.0,148.92959517737074
60051,29.0,-16.5,148.02532686680345
60052,29.0,-16.0,151.259123911192
60053,29.0,-15.0,150.2577210979281
60054,29.0,-14.5,150.95039138464338
60055,29.0,-14.0,148.01228383244998
60056,29.0,-13.5,153.40920703671776
60057,29.0,-13.0,146.20041719877256
60058,29.0,-12.5,151.8530281629107
60059,29.0,-12.0,150.86273778416472
60060,29.0,-11.5,150.00133654416072
60061,29.0,-11.0,147.27193594023763
60062,29.0,-10.5,153.47613874301913
60063,29.0,-10.0,147.9275424241763
60064,29.0,-9.5,148.18033598654097
60065,29.0,-9.0,158.8855018701911
60066,29.0,-8.5,153.7138970893902
60067,29.0,-8.0,152.65670427389435
60068,29.0,-7.5,152.36642725014292
60069,29.0,-7.0,149.83898714233518
60070,29.0,-6.5,146.95102966338618
60071,29.0,-6.0,145.42831742388225
60072,29.0,-5.5,152.0726389098781
60073,29.0,-5.0,148.30497409664108
60074,29.0,-4.5,154.04896741189563
60075,29.0,-4.0,154.67771370175421
60076,29.0,-3.5,151.0902010513686
60077,29.0,-3.0,146.0895288638751
60078,29.0,-2.5,151.68032235073244
60079,29.0,-2.0,152.65914759659094
60080,29.0,-1.5,152.64572570075785
60081,29.0,-1.0,145.557093945013
60082,29.0,-0.5,146.76454595255183
60083,29.0,0.0,145.64476755212007
60084,29.0,0.5,147.30883778665557
60085,29.0,1.5,147.45833413133414
60086,29.0,2.0,150.44054367295468
60087,29.0,2.5,149.9722815922068
60088,29.0,3.0,153.263879312195
60089,29.0,3.5,151.17221661769545
60090,29.0,4.0,144.4960867045105
60091,29.0,4.5,144.77035866834262
60092,29.0,5.0,148.09689956724347
60093,29.0,5.5,149.23190052341226
60094,29.0,6.5,151.46246192676017
60095,29.0,7.0,155.525111636334
60096,29.0,7.5,157.9851213689079
60097,29.0,8.0,159.095092531665
60098,29.0,8.5,166.48684816490675
60099,29.0,9.0,161.15337128146265
60100,29.0,9.5,156.44702234190555
60101,29.0,10.0,157.95556243564928
60102,29.0,10.5,156.2233635425564
60103,29.0,11.0,155.52953616191087
60104,29.0,11.5,156.34862941671818
60105,29.0,12.0,158.04677241570428
60106,29.0,12.5,156.24665288301736
60107,29.0,13.0,160.2830118518372
60108,29.0,13.5,152.84551006889075
60109,29.0,14.0,151.87806240573852
60110,29.0,14.5,153.3181520835553
60111,29.0,15.0,154.0616027071452
60112,29.0,15.5,157.56388142433866
60113,29.0,16.0,156.39241463953658
60114,29.0,16.5,157.09782312961133
60115,29.0,17.0,157.48752080734764
60116,29.0,17.5,152.31659061163796
60117,29.0,18.0,153.60866483682295
60118,29.0,18.5,154.95613279030727
60119,29.0,19.0,152.24401571240725
60120,29.0,19.5,151.9726765616951
60121,29.0,20.0,150.10746459940705
60122,29.0,20.5,151.1143585220911
60123,29.0,21.0,154.79784191929483
60124,29.0,21.5,149.4974680993495
60125,29.0,22.0,154.5343206783892
60126,29.0,22.5,150.88633661348345
60127,29.0,23.0,153.463791851091
60128,29.0,23.5,159.41521732851078
60129,29.0,24.0,159.58383443628134
60130,29.0,24.5,151.30347566780665
60131,29.0,25.0,155.98794444811952
60132,29.0,25.5,151.22748619396413
60133,29.0,26.0,153.34003682895593
60134,29.0,26.5,156.08606655332417
60135,29.0,27.0,153.37693934287677
60136,29.0,27.5,153.8914483941349
60137,29.0,28.0,152.53390898520425
60138,29.0,28.5,154.15905267769128
60139,29.0,29.0,154.19907599141277
60140,29.0,29.5,153.1175888753133
60141,29.0,30.0,153.86790238447767
60142,29.0,30.5,150.88423926481556
60143,29.0,31.0,149.05464308999345
60144,29.0,31.5,154.89778575794386
60145,29.0,32.0,151.0878681960713
60146,29.0,32.5,150.71298677618896
60147,29.0,33.0,156.0699457707703
60148,29.0,33.5,147.88002542532354
