,long,lat,sr
60149,29.0,34.0,149.8884549643011
60150,29.0,34.5,153.297798163337
60151,29.0,35.0,165.26081212260019
60152,29.0,35.5,154.86470567364574
60153,29.0,36.0,147.94841262906778
60154,29.0,36.5,146.8450565630382
60155,29.0,37.0,152.65615943952906
60156,29.0,37.5,158.28397260899894
60157,29.5,-37.5,152.27067947928074
60158,29.5,-37.0,146.94320799283327
60159,29.5,-36.5,152.4908209470757
60160,29.5,-36.0,147.94816989893198
60161,29.5,-35.0,149.4614742509659
60162,29.5,-34.5,150.16013883202416
60163,29.5,-34.0,153.79504551943404
60164,29.5,-33.5,153.6712842082043
60165,29.5,-33.0,152.2171604656935
60166,29.5,-32.5,152.20794818236723
60167,29.5,-32.0,152.01255231978868
60168,29.5,-31.5,145.59924382210596
60169,29.5,-31.0,156.85352673504852
60170,29.5,-30.5,145.77891423087254
60171,29.5,-30.0,147.11642746230945
60172,29.5,-29.5,146.2766907603414
60173,29.5,-29.0,151.3318592449017
60174,29.5,-28.5,150.94165795126344
60175,29.5,-28.0,151.29836739677435
60176,29.5,-27.5,151.13529659877972
60177,29.5,-27.0,150.61511459325558
60178,29.5,-26.5,150.38228037308534
60179,29.5,-26.0,152.07299756282
60180,29.5,-25.5,148.48636407908975
60181,29.5,-25.0,148.93640373110904
60182,29.5,-24.5,150.36485810391687
60183,29.5,-24.0,148.4618658688452
60184,29.5,-23.5,151.61458793582537
60185,29.5,-23.0,151.35789573115395
60186,29.5,-22.5,151.6733817673774
60187,29.5,-22.0,159.11561152300047
60188,29.5,-21.5,148.52102857139568
60189,29.5,-21.0,147.86007591550126
60190,29.5,-20.5,147.72607548472942
60191,29.5,-20.0,150.19898139832395
60192,29.5,-19.5,149.3963572912383
60193,29.5,-19.0,150.47359870361777
60194,29.5,-18.5,152.052912478932
60195,29.5,-17.5,147.58301741927022
60196,29.5,-17.0,148.12505580206494
60197,29.5,-16.5,151.24583766618971
60198,29.5,-15.5,150.0417894548072
60199,29.5,-15.0,152.60632644337966
60200,29.5,-14.5,150.5034886525718
60201,29.5,-14.0,153.2049258782157
60202,29.5,-13.5,145.23169053236992
60203,29.5,-13.0,150.0769619344182
60204,29.5,-12.5,150.33659506064424
60205,29.5,-12.0,163.9780462596023
60206,29.5,-11.5,155.4989783317947
60207,29.5,-11.0,149.92793812055407
60208,29.5,-10.5,154.66669947635918
60209,29.5,-10.0,150.62898903271056
60210,29.5,-9.5,150.53031388587246
60211,29.5,-9.0,151.22548714788007
60212,29.5,-8.5,153.48505845078364
60213,29.5,-8.0,149.90702335415708
60214,29.5,-7.5,153.00977414418222
60215,29.5,-7.0,152.2729046551724
60216,29.5,-6.5,153.66516841187752
60217,29.5,-6.0,159.1756617872655
60218,29.5,-5.5,153.4230360836731
60219,29.5,-5.0,157.3683409621433
60220,29.5,-4.0,155.61961995872463
60221,29.5,-3.5,149.35221024853294
60222,29.5,-3.0,147.05345740446424
60223,29.5,-2.5,146.33044316386375
60224,29.5,-2.0,153.0510943885852
60225,29.5,-1.5,147.77576282509708
60226,29.5,-1.0,148.4184947961649
60227,29.5,-0.5,152.88733303732513
60228,29.5,0.0,150.065075030379
60229,29.5,0.5,147.456567497862
60230,29.5,1.0,146.13889123763317
60231,29.5,1.5,150.66006528156709
60232,29.5,2.0,149.70713128625727
60233,29.5,3.0,152.53773839099532
60234,29.5,3.5,153.26040333200368
60235,29.5,4.0,149.4614633359065
60236,29.5,4.5,145.2964888041808
60237,29.5,5.0,147.7662728167887
60238,29.5,5.5,148.63545791962642
60239,29.5,6.0,150.93759332500932
60240,29.5,7.0,157.85876257002298
60241,29.5,7.5,157.37173135828073
60242,29.5,8.0,156.36120225350038
60243,29.5,8.5,158.72869072481652
60244,29.5,9.0,155.87587823389393
60245,29.5,9.5,154.9884228496163
60246,29.5,10.0,157.46464445721026
60247,29.5,10.5,157.2063767048523
60248,29.5,11.0,157.6324117755024
60249,29.5,11.5,151.1049905942434
60250,29.5,12.0,159.085716911094
60251,29.5,12.5,156.6959414585253
60252,29.5,13.0,151.62330426839753
60253,29.5,13.5,151.11552674204245
60254,29.5,14.0,155.25378339679892
60255,29.5,14.5,154.03429922842932
60256,29.5,15.0,154.63540043587471
60257,29.5,16.0,155.4474401601667
60258,29.5,16.5,157.2905611734767
60259,29.5,17.0,155.94222332991836
60260,29.5,17.5,152.52286507725955
60261,29.5,18.0,154.28149447761018
60262,29.5,18.5,154.10992878642423
60263,29.5,19.0,152.3213644689188
60264,29.5,19.5,152.41153448851134
60265,29.5,20.0,150.96240921619864
60266,29.5,20.5,150.28951526591425
60267,29.5,21.0,153.2531925890223
60268,29.5,21.5,150.502115006917
60269,29.5,22.0,154.98229980462722
60270,29.5,22.5,150.86325600260668
60271,29.5,23.0,150.48801157581147
60272,29.5,23.5,157.20559085988359
60273,29.5,24.0,158.49756311217007
60274,29.5,24.5,153.49931473924264
60275,29.5,25.0,156.57965321948538
60276,29.5,25.5,151.15571442168775
60277,29.5,26.0,152.61306784573574
60278,29.5,26.5,153.13834504801693
60279,29.5,27.5,153.00076633553329
60280,29.5,28.0,153.33843169182487
60281,29.5,28.5,151.60035251869647
60282,29.5,29.0,153.65695179209752
60283,29.5,29.5,153.6233739267194
60284,29.5,30.0,154.0350357664837
60285,29.5,30.5,151.1143520743099
60286,29.5,31.0,149.32103351700843
60287,29.5,31.5,154.23738551511667
60288,29.5,32.0,151.85533581479734
60289,29.5,32.5,150.5053675387806
60290,29.5,33.0,154.91724619618637
60291,29.5,33.5,147.54340083831633
60292,29.5,34.0,150.7809107509273
60293,29.5,34.5,159.22110316707435
60294,29.5,35.0,165.15366028150868
60295,29.5,35.5,148.7603670741786
60296,29.5,36.0,160.16020625230288
60297,29.5,36.5,143.7296080213454
60298,29.5,37.0,152.9688442511819
60299,29.5,37.5,157.5318445870782
60300,30.0,-37.5,151.9253137733813
60301,30.0,-37.0,147.0002015581187
60302,30.0,-36.5,151.99609689767513
60303,30.0,-36.0,147.5522029602511
60304,30.0,-35.5,149.16892764896446
60305,30.0,-35.0,149.65962847502945
60306,30.0,-34.5,150.31520779007366
60307,30.0,-34.0,154.54408741769072
60308,30.0,-33.5,154.13294588301832
60309,30.0,-33.0,152.48629032107303
60310,30.0,-32.5,151.36377774582095
60311,30.0,-32.0,146.85788522523555
60312,30.0,-31.5,157.87563860120497
60313,30.0,-31.0,156.38991839985658
60314,30.0,-30.5,145.1051297914578
60315,30.0,-30.0,146.1630863939139
60316,30.0,-29.5,147.94491990730018
60317,30.0,-29.0,151.32963287202247
60318,30.0,-28.5,149.5236888837164
60319,30.0,-28.0,154.21994813248014
60320,30.0,-27.5,150.4222712729702
60321,30.0,-27.0,149.93562269696312
60322,30.0,-26.5,150.28397426167098
60323,30.0,-26.0,150.21809073385097
60324,30.0,-25.5,150.78263584938634
60325,30.0,-25.0,148.8944433396614
60326,30.0,-24.5,148.58771872670118
60327,30.0,-24.0,147.93406765083077
60328,30.0,-23.5,147.61548811954225
60329,30.0,-23.0,147.6782127888245
60330,30.0,-22.5,152.26450126449797
60331,30.0,-22.0,154.4754707394106
60332,30.0,-21.5,149.1124111368128
60333,30.0,-21.0,148.18361965331817
60334,30.0,-20.5,150.17760127032858
60335,30.0,-20.0,147.02608027245967
60336,30.0,-19.5,147.15974906811286
60337,30.0,-19.0,153.24622904930476
60338,30.0,-18.5,148.35049105747564
60339,30.0,-18.0,151.6615131373026
60340,30.0,-17.5,148.16718501937157
60341,30.0,-17.0,148.84014264496838
60342,30.0,-16.5,152.45566028652348
60343,30.0,-16.0,150.64010010917153
60344,30.0,-15.5,152.2863051304591
60345,30.0,-15.0,153.82818657088993
60346,30.0,-14.5,155.1080363516225
60347,30.0,-14.0,154.75100312992083
60348,30.0,-13.5,142.71225146343937
60349,30.0,-13.0,150.9247379137004
60350,30.0,-12.5,151.5754912452461
60351,30.0,-12.0,158.51572286698016
60352,30.0,-11.5,158.24738038591602
60353,30.0,-11.0,158.6619062564295
60354,30.0,-10.5,147.14960954243213
60355,30.0,-10.0,149.5937915154754
60356,30.0,-9.5,151.20438550727332
60357,30.0,-9.0,152.76136950383673
60358,30.0,-8.5,155.62651735314432
60359,30.0,-8.0,154.1715526964599
60360,30.0,-7.5,152.53414415145562
60361,30.0,-7.0,153.32552890423884
60362,30.0,-6.5,159.12160750003753
60363,30.0,-6.0,152.5312178139015
60364,30.0,-5.5,147.68313130057285
60365,30.0,-5.0,152.0040113609735
60366,30.0,-4.5,147.7782377959056
60367,30.0,-4.0,145.8199036488124
60368,30.0,-3.5,148.628125483402
60369,30.0,-3.0,148.3462699662457
60370,30.0,-2.5,148.43563077565545
60371,30.0,-2.0,150.66138080542274
60372,30.0,-1.5,147.42426971301592
60373,30.0,-1.0,145.83351543527226
60374,30.0,-0.5,150.53209910530688
60375,30.0,0.0,157.93438481827044
60376,30.0,0.5,146.59053861955636
60377,30.0,1.0,150.22164598463326
60378,30.0,1.5,150.47217512838853
60379,30.0,3.0,152.16962352527472
60380,30.0,4.0,150.93558833916006
60381,30.0,4.5,148.17522699882306
60382,30.0,5.0,145.16808166575422
60383,30.0,5.5,151.07778973721284
60384,30.0,6.0,153.1042342069873
60385,30.0,7.0,167.84546135257094
60386,30.0,7.5,163.61780102783024
60387,30.0,8.0,164.04914320459935
60388,30.0,8.5,159.90530648160703
60389,30.0,9.0,155.77113041863146
60390,30.0,9.5,156.25908681087333
60391,30.0,10.0,156.6871336845957
60392,30.0,10.5,156.13497536448207
60393,30.0,11.0,157.3408696322584
60394,30.0,11.5,155.1474077406595
60395,30.0,12.0,155.8017790479009
60396,30.0,12.5,160.17553434119958
60397,30.0,13.0,154.4898208142998
60398,30.0,13.5,153.59462925857778
60399,30.0,14.0,154.2905195769459
60400,30.0,14.5,156.47180317997987
60401,30.0,15.0,152.1703848934298
60402,30.0,15.5,156.38753453602382
60403,30.0,16.0,156.81905989138363
60404,30.0,16.5,157.70549907477405
60405,30.0,17.0,157.21809177172156
60406,30.0,17.5,155.43069558847583
60407,30.0,18.0,153.05509994681682
60408,30.0,18.5,151.1373178626628
60409,30.0,19.0,151.72938973937224
60410,30.0,19.5,152.70453123549512
60411,30.0,20.0,152.84387654422113
60412,30.0,20.5,150.21110090801344
60413,30.0,21.0,150.1092876504306
60414,30.0,21.5,157.0680362289955
60415,30.0,22.0,150.80029002963528
60416,30.0,22.5,151.3598059909425
60417,30.0,23.5,155.99183692677363
60418,30.0,24.0,153.95327188835148
60419,30.0,24.5,158.66935787956268
60420,30.0,25.0,156.2206784165058
60421,30.0,25.5,152.08151128163274
60422,30.0,26.0,149.36318946035323
60423,30.0,26.5,152.6107525222415
60424,30.0,27.0,152.66711221065844
60425,30.0,27.5,152.51032916757285
60426,30.0,28.0,153.20928624220474
60427,30.0,28.5,151.3196692373135
60428,30.0,29.0,150.36621926205828
60429,30.0,29.5,152.95763145943144
60430,30.0,30.0,151.81443935751622
60431,30.0,30.5,154.0687779159197
60432,30.0,31.0,149.998010804976
60433,30.0,31.5,153.58815922789586
60434,30.0,32.0,151.8097258497087
60435,30.0,32.5,153.64073837487624
60436,30.0,33.0,151.14125964507497
60437,30.0,33.5,147.09875799556195
60438,30.0,34.0,151.4366233956021
60439,30.0,34.5,160.2705455062793
60440,30.0,35.0,164.29213654997142
60441,30.0,35.5,144.53156072748348
60442,30.0,36.0,158.00997544794825
60443,30.0,36.5,143.88293219519792
60444,30.0,37.0,152.72501414967752
60445,30.0,37.5,157.6600053196339
60446,30.5,-37.5,151.6741873725181
60447,30.5,-37.0,148.03272116521083
60448,30.5,-36.5,152.39231956743967
60449,30.5,-36.0,147.23422667734715
60450,30.5,-35.5,147.28525651886798
60451,30.5,-35.0,149.1001348927952
60452,30.5,-34.5,150.42117283482978
60453,30.5,-34.0,155.05199881476435
60454,30.5,-33.5,152.74806199208007
60455,30.5,-33.0,154.52550231074395
60456,30.5,-32.5,150.92848040419403
60457,30.5,-32.0,146.757375677602
60458,30.5,-31.5,156.01156478372258
60459,30.5,-31.0,154.00657374109514
60460,30.5,-30.5,145.5134445698098
60461,30.5,-30.0,146.65515967636532
60462,30.5,-29.5,149.2052741563087
60463,30.5,-29.0,150.33851404893403
60464,30.5,-28.5,150.23386922215755
60465,30.5,-28.0,150.98711106446257
60466,30.5,-27.5,149.3733267270515
60467,30.5,-27.0,151.37028894946144
60468,30.5,-26.5,150.26680090855285
60469,30.5,-26.0,147.8151905130271
60470,30.5,-25.5,148.5246419918676
60471,30.5,-25.0,144.70068857338728
60472,30.5,-24.5,147.97542195358918
60473,30.5,-24.0,148.9491676094123
60474,30.5,-23.5,147.55988551706074
60475,30.5,-23.0,148.38473708401236
60476,30.5,-22.5,155.95029202796934
60477,30.5,-22.0,150.6723439947545
60478,30.5,-21.5,151.7628317401935
60479,30.5,-21.0,150.16900821651458
60480,30.5,-20.5,148.99644304157698
60481,30.5,-20.0,147.60287097078194
60482,30.5,-19.5,151.04124400773674
60483,30.5,-19.0,151.43552486358266
60484,30.5,-18.5,149.91433941200344
60485,30.5,-18.0,151.26512334559803
60486,30.5,-17.5,150.58663991304724
60487,30.5,-17.0,152.1027685864831
60488,30.5,-16.5,147.06845460097227
60489,30.5,-16.0,150.66199980606868
60490,30.5,-15.5,152.89479010333062
60491,30.5,-15.0,157.04594691555315
60492,30.5,-13.0,147.80963064110105
60493,30.5,-12.5,153.5477443937771
60494,30.5,-12.0,152.58000159144052
60495,30.5,-11.5,157.14510598149488
60496,30.5,-11.0,152.2317508825673
60497,30.5,-10.5,149.19948579159274
60498,30.5,-10.0,147.22001870339707
60499,30.5,-9.0,153.17001203897271
60500,30.5,-8.5,154.91146333937323
60501,30.5,-8.0,157.15781810441442
60502,30.5,-7.5,154.44876899135676
60503,30.5,-7.0,156.869294183812
60504,30.5,-6.5,152.66424034218656
60505,30.5,-6.0,147.90791155836013
60506,30.5,-5.5,146.33269742135846
60507,30.5,-5.0,147.30681509537305
60508,30.5,-4.5,148.01696337569462
60509,30.5,-4.0,147.35642702758943
60510,30.5,-3.5,147.14014031527745
60511,30.5,-3.0,148.78641860728487
60512,30.5,-2.0,151.7495347712072
60513,30.5,-1.5,148.91077266673202
60514,30.5,-1.0,148.266150652843
60515,30.5,-0.5,149.10014655388582
60516,30.5,0.0,154.33524123585576
60517,30.5,0.5,151.00732054344482
60518,30.5,1.0,153.9539193775326
60519,30.5,1.5,152.49418956688748
60520,30.5,2.5,151.93670792521678
60521,30.5,4.0,149.63410266780963
60522,30.5,4.5,149.54312335385964
60523,30.5,5.0,148.93703683767134
60524,30.5,5.5,150.0136836838417
60525,30.5,6.0,154.87775138892118
60526,30.5,6.5,157.32607507213845
60527,30.5,7.0,157.30839457497737
60528,30.5,7.5,155.973461732956
60529,30.5,8.0,162.55995851601187
60530,30.5,8.5,163.67694188489554
60531,30.5,9.0,160.0444196199375
60532,30.5,9.5,162.20328310732094
60533,30.5,10.0,154.82952099624885
60534,30.5,10.5,157.16189212717734
60535,30.5,11.0,149.83225662982528
60536,30.5,11.5,153.87987957273805
60537,30.5,12.0,152.5916901132415
60538,30.5,12.5,158.38982795572784
60539,30.5,13.0,161.82727330475103
60540,30.5,13.5,153.48331022598796
60541,30.5,14.0,153.32048455661692
60542,30.5,14.5,156.67298095925813
60543,30.5,15.0,154.9480004758388
60544,30.5,15.5,155.75769057413538
60545,30.5,16.0,158.03963764661265
60546,30.5,16.5,151.2203349307231
60547,30.5,17.0,156.0992557017952
60548,30.5,17.5,159.27706665492977
60549,30.5,18.0,156.06854828906293
60550,30.5,18.5,152.9826875465748
60551,30.5,19.0,152.23268682083784
60552,30.5,19.5,152.68311151844966
60553,30.5,20.0,151.68482198858982
60554,30.5,20.5,149.20762013461976
60555,30.5,21.0,147.6436323002034
60556,30.5,21.5,155.74273118383215
60557,30.5,22.0,150.84268165400118
60558,30.5,22.5,153.1231702702119
60559,30.5,23.0,152.19946804301557
60560,30.5,23.5,155.55981042204326
60561,30.5,24.0,150.68941676347453
60562,30.5,24.5,160.1793654071283
60563,30.5,25.0,153.57956609664717
60564,30.5,25.5,154.4945826266218
60565,30.5,26.0,149.7084776651867
60566,30.5,26.5,149.5408999604928
60567,30.5,27.0,153.2749286458465
60568,30.5,27.5,146.15202609947858
60569,30.5,28.0,152.39021325692585
60570,30.5,28.5,153.50192230287763
60571,30.5,29.0,151.82570900827943
60572,30.5,29.5,153.9782427185053
60573,30.5,30.0,151.52407377673643
60574,30.5,30.5,154.3010259006512
60575,30.5,31.0,154.7881326010169
60576,30.5,31.5,152.551398995258
60577,30.5,32.0,152.15971711276055
60578,30.5,32.5,153.16875053772173
60579,30.5,33.0,146.74016635125233
60580,30.5,33.5,146.2951646270222
60581,30.5,34.0,155.19709585793643
60582,30.5,34.5,163.49075542257972
60583,30.5,35.0,164.32971986964372
60584,30.5,35.5,142.81143389370084
60585,30.5,36.0,156.88265447775203
60586,30.5,36.5,151.39501556422832
60587,30.5,37.0,152.02926528570265
60588,30.5,37.5,155.24541024360312
60589,30.5,38.0,163.74310641874723
60590,31.0,-37.5,151.37950893713673
60591,31.0,-37.0,152.69433547934355
60592,31.0,-36.5,151.18176601117986
60593,31.0,-36.0,147.17384305986897
60594,31.0,-35.5,147.1977804636482
60595,31.0,-35.0,150.04240100859295
60596,31.0,-34.5,150.56809933750642
60597,31.0,-34.0,155.18710012308858
60598,31.0,-33.5,153.60819422478443
60599,31.0,-33.0,154.13668108031948
60600,31.0,-32.5,149.9018625107462
60601,31.0,-32.0,146.71174855193073
60602,31.0,-31.5,157.3203533718989
60603,31.0,-31.0,160.28921962008278
60604,31.0,-30.5,150.0210928032451
60605,31.0,-30.0,147.85431472615846
60606,31.0,-29.5,146.78890615110674
60607,31.0,-29.0,150.9206375947155
60608,31.0,-28.5,149.9908978373893
60609,31.0,-28.0,149.11682825902395
60610,31.0,-27.5,150.5841988637046
60611,31.0,-27.0,149.08783288783977
60612,31.0,-26.5,147.6573283768721
60613,31.0,-26.0,147.45252720021503
60614,31.0,-25.5,147.92065246540173
60615,31.0,-25.0,147.45096018577803
60616,31.0,-24.5,148.2612926134352
60617,31.0,-24.0,148.28544575342107
60618,31.0,-23.5,149.58526716828283
60619,31.0,-23.0,153.3764897399581
60620,31.0,-22.5,158.7703394070436
60621,31.0,-22.0,149.0203018273126
60622,31.0,-21.5,151.34740463694382
60623,31.0,-21.0,151.4110425970673
60624,31.0,-20.5,148.58723027567518
60625,31.0,-20.0,149.081780049249
60626,31.0,-19.5,149.7303272883179
60627,31.0,-19.0,148.72385109406403
60628,31.0,-18.5,152.61277790596895
60629,31.0,-18.0,150.402098166197
60630,31.0,-17.5,153.19358803829996
60631,31.0,-17.0,158.17139816389144
60632,31.0,-16.5,148.6231256741631
60633,31.0,-16.0,152.71711838944586
60634,31.0,-15.5,157.76693582878534
60635,31.0,-13.5,155.18733078478192
60636,31.0,-13.0,148.24359655456567
60637,31.0,-12.5,147.95819239662768
60638,31.0,-12.0,151.0586265429981
60639,31.0,-11.5,149.1711558174972
60640,31.0,-11.0,151.42309793248734
60641,31.0,-10.5,150.5620672066021
60642,31.0,-10.0,147.8386059674775
60643,31.0,-9.5,150.0160515538637
60644,31.0,-9.0,154.83036664827807
60645,31.0,-8.5,156.05061937519957
60646,31.0,-8.0,150.7098268919813
60647,31.0,-7.5,152.4767101073678
60648,31.0,-7.0,148.02869194044027
60649,31.0,-6.5,150.2729313848448
60650,31.0,-6.0,149.2831679947276
60651,31.0,-5.5,150.1475611120236
60652,31.0,-5.0,153.3108860263978
60653,31.0,-4.5,144.83495300046783
60654,31.0,-4.0,148.98002772733867
60655,31.0,-3.5,147.04114899612895
60656,31.0,-3.0,149.79084148256908
60657,31.0,-2.5,149.0003391933375
60658,31.0,-2.0,149.93971566788937
60659,31.0,-1.5,150.4134959901616
60660,31.0,-1.0,151.02673029076644
60661,31.0,-0.5,149.27326203373386
60662,31.0,0.0,150.78198184575945
60663,31.0,0.5,150.04097498752452
60664,31.0,1.0,149.94435749590724
60665,31.0,1.5,153.99662697449884
60666,31.0,2.0,152.17211768748962
60667,31.0,2.5,152.2693358501433
60668,31.0,3.5,148.78999682634506
60669,31.0,4.0,148.48018938567685
60670,31.0,5.0,152.5210989706653
60671,31.0,5.5,152.91810940848094
60672,31.0,6.0,158.3179732668408
60673,31.0,6.5,157.53769165253203
60674,31.0,7.0,162.6736010347412
60675,31.0,7.5,160.5938141857783
60676,31.0,8.0,161.14075459552296
60677,31.0,8.5,158.25657672935756
60678,31.0,9.0,158.40827257885536
60679,31.0,9.5,158.06510633703712
60680,31.0,10.0,154.9300297364871
60681,31.0,10.5,157.50731968261923
60682,31.0,11.0,156.93768994677413
60683,31.0,11.5,152.33693180412698
60684,31.0,12.0,151.18966285083602
60685,31.0,12.5,154.27543343483788
60686,31.0,13.0,156.41696082032377
60687,31.0,13.5,152.85205582301208
60688,31.0,14.0,151.24092759735046
60689,31.0,14.5,156.56747713713753
60690,31.0,15.0,155.09464220855685
60691,31.0,15.5,156.64392001440663
60692,31.0,16.0,157.81048889598677
60693,31.0,16.5,150.23667899985193
60694,31.0,17.0,154.6081680963321
60695,31.0,17.5,165.08608643704534
60696,31.0,18.0,155.62186838644183
60697,31.0,18.5,150.71430737548917
60698,31.0,19.0,150.16638588877998
60699,31.0,19.5,152.20131219318324
60700,31.0,20.0,152.95022226244524
60701,31.0,20.5,152.56770223291866
60702,31.0,21.5,150.20005878065803
60703,31.0,22.0,148.9806511195085
60704,31.0,23.0,153.73041336808913
60705,31.0,23.5,151.27992526173725
60706,31.0,24.0,153.8371065629366
60707,31.0,24.5,152.90626085517994
60708,31.0,25.0,155.3787771852887
60709,31.0,25.5,152.5403189072035
60710,31.0,26.0,151.77361510747718
60711,31.0,26.5,149.9827407790967
60712,31.0,27.0,154.0184857352584
60713,31.0,27.5,150.44094457446562
60714,31.0,28.0,153.04398834334913
60715,31.0,28.5,154.3364267827081
60716,31.0,29.0,152.04120787926357
60717,31.0,29.5,155.4685585639061
60718,31.0,30.0,152.60251069240658
60719,31.0,30.5,153.82080612998433
60720,31.0,31.0,153.8304279413203
60721,31.0,31.5,153.94367642110558
60722,31.0,32.0,151.5831391831098
60723,31.0,32.5,152.68414765413613
60724,31.0,33.0,146.80351282972904
60725,31.0,33.5,144.69846465790846
60726,31.0,34.0,161.34259121937913
60727,31.0,34.5,162.1455116033591
60728,31.0,35.0,159.28574389999312
60729,31.0,35.5,151.07982898292602
60730,31.0,36.0,154.82507865343547
60731,31.0,36.5,150.89115503100479
60732,31.0,37.0,152.51785158487235
60733,31.0,37.5,155.73032690338272
60734,31.0,38.0,164.24459218115746
60735,31.0,39.0,178.49217850158138
60736,31.5,-37.5,151.134845106453
60737,31.5,-37.0,153.11445357122832
60738,31.5,-36.5,153.63902864412785
60739,31.5,-36.0,147.23250004516504
60740,31.5,-35.5,147.88837252793542
60741,31.5,-35.0,150.2800756597034
60742,31.5,-34.5,150.67627303183278
60743,31.5,-34.0,155.9520966097742
60744,31.5,-33.5,153.14046011213247
60745,31.5,-33.0,154.82271032838233
60746,31.5,-32.5,150.34141214942812
60747,31.5,-32.0,152.77650784721465
60748,31.5,-31.5,156.0319182189133
60749,31.5,-31.0,148.76683164911185
60750,31.5,-30.5,151.10314576498644
60751,31.5,-30.0,147.82636733580122
60752,31.5,-29.5,148.29239216891648
60753,31.5,-29.0,149.95129671738823
60754,31.5,-28.5,149.14998157949518
60755,31.5,-28.0,148.42096377270272
60756,31.5,-27.5,149.33809369991843
60757,31.5,-27.0,149.3599778332214
60758,31.5,-26.5,148.7255985934443
60759,31.5,-26.0,146.67278546797303
60760,31.5,-25.5,149.22674336996087
60761,31.5,-25.0,148.4096355120777
60762,31.5,-24.5,148.43021831685272
60763,31.5,-24.0,149.53220588624183
60764,31.5,-23.5,151.82121554664883
60765,31.5,-23.0,156.85455199314737
60766,31.5,-22.5,147.08263130917393
60767,31.5,-22.0,148.33660481923567
60768,31.5,-21.5,152.3465192694446
60769,31.5,-21.0,151.04809832050597
60770,31.5,-20.5,149.1632634180071
60771,31.5,-20.0,148.97473150873031
60772,31.5,-19.5,148.23637910075888
60773,31.5,-19.0,152.84386555173305
60774,31.5,-18.5,148.7101307101583
60775,31.5,-18.0,151.04689926470473
60776,31.5,-17.5,151.3424354238018
60777,31.5,-17.0,149.0806583262142
60778,31.5,-16.5,149.5826261122717
60779,31.5,-16.0,152.59563027640547
60780,31.5,-15.5,155.14119612905594
60781,31.5,-14.0,156.64267809910393
60782,31.5,-13.5,156.4234433018011
60783,31.5,-13.0,152.13996297529872
60784,31.5,-12.5,144.19379333831637
60785,31.5,-12.0,150.19303204492934
60786,31.5,-11.5,148.17679474058266
60787,31.5,-11.0,149.53263878696546
60788,31.5,-10.5,150.98019223709406
60789,31.5,-10.0,150.92977265068026
60790,31.5,-9.5,145.79288118810143
60791,31.5,-9.0,151.60716294805403
60792,31.5,-8.5,151.6247933058263
60793,31.5,-8.0,150.39533825031086
60794,31.5,-7.5,156.77469696462953
60795,31.5,-7.0,148.00585216816114
60796,31.5,-6.5,146.45886945200078
60797,31.5,-6.0,151.15408629712869
60798,31.5,-5.5,152.69629897486166
60799,31.5,-5.0,151.5913025254762
60800,31.5,-4.5,151.0275529955599
60801,31.5,-4.0,147.3819225861903
60802,31.5,-3.5,148.06145842434094
60803,31.5,-3.0,147.59647076123449
60804,31.5,-2.5,150.45579766101113
60805,31.5,-2.0,151.24629840531367
60806,31.5,-1.5,152.6422283362831
60807,31.5,-1.0,155.56798387154706
60808,31.5,-0.5,155.84411497467906
60809,31.5,0.0,152.08351803671883
60810,31.5,0.5,153.66882521538227
60811,31.5,1.0,151.08360346167345
60812,31.5,1.5,152.01930441640008
60813,31.5,2.0,153.96049726486794
60814,31.5,2.5,152.00660380232574
60815,31.5,3.5,151.88184846745403
60816,31.5,5.0,153.17428720066675
60817,31.5,5.5,153.5587245345617
60818,31.5,6.0,157.21718147311023
60819,31.5,6.5,158.3060634810204
60820,31.5,7.0,164.27995576527744
60821,31.5,7.5,159.32689123062462
60822,31.5,8.0,157.83257801455682
60823,31.5,8.5,155.47863206420635
60824,31.5,9.0,157.70969024489514
60825,31.5,9.5,154.91551582647188
60826,31.5,10.5,156.17246616429568
60827,31.5,11.0,157.891012837266
