,long,lat,sr
60828,31.5,11.5,154.5365024707819
60829,31.5,12.0,149.87007553769624
60830,31.5,12.5,158.4038742455421
60831,31.5,13.0,156.65840257558975
60832,31.5,13.5,151.19853842064296
60833,31.5,15.0,159.17740608138087
60834,31.5,15.5,157.18365053625897
60835,31.5,16.0,151.6494387570189
60836,31.5,16.5,155.19911624858062
60837,31.5,17.0,152.4321737093452
60838,31.5,17.5,153.94088718352765
60839,31.5,18.0,161.8025176252429
60840,31.5,18.5,153.19555600442635
60841,31.5,19.0,151.26330711568662
60842,31.5,19.5,152.4959451290052
60843,31.5,20.0,156.1426841669278
60844,31.5,20.5,153.06512778166015
60845,31.5,21.0,153.5826201901532
60846,31.5,21.5,147.82435585536447
60847,31.5,23.0,155.03154559574023
60848,31.5,23.5,149.21138677872753
60849,31.5,24.0,157.47242446286734
60850,31.5,24.5,153.29337804799553
60851,31.5,25.0,156.4946012233885
60852,31.5,25.5,152.3381786003443
60853,31.5,26.0,152.96337874719464
60854,31.5,26.5,149.91967174491745
60855,31.5,27.0,146.60941380536573
60856,31.5,27.5,151.9808457109846
60857,31.5,28.0,154.2006831285099
60858,31.5,28.5,154.09227746420368
60859,31.5,29.0,151.20052079792296
60860,31.5,29.5,149.49553946360527
60861,31.5,30.0,151.06612653953238
60862,31.5,30.5,152.2148455030935
60863,31.5,31.0,153.28109748685927
60864,31.5,31.5,152.8496153869517
60865,31.5,32.0,151.7247267641482
60866,31.5,32.5,153.47877931243423
60867,31.5,33.0,146.7594732091221
60868,31.5,33.5,144.96941185682235
60869,31.5,34.0,148.68244122393608
60870,31.5,34.5,161.269074311695
60871,31.5,35.0,163.7308232164114
60872,31.5,35.5,154.09504690772334
60873,31.5,36.0,154.8354605864653
60874,31.5,36.5,145.6954871833012
60875,31.5,37.0,151.9424227657938
60876,31.5,37.5,155.749163017187
60877,31.5,38.0,168.0090657720885
60878,31.5,39.0,178.82855519085186
60879,32.0,-37.5,150.7878442069437
60880,32.0,-37.0,153.28575809130302
60881,32.0,-36.5,153.75910642472346
60882,32.0,-36.0,147.09198740852344
60883,32.0,-35.5,147.0931205266413
60884,32.0,-35.0,150.7778638666035
60885,32.0,-34.0,154.9051778778381
60886,32.0,-33.5,153.16917700518655
60887,32.0,-33.0,154.3632050229364
60888,32.0,-32.5,153.89926027853895
60889,32.0,-32.0,151.8396661814958
60890,32.0,-31.5,155.952729336971
60891,32.0,-31.0,149.24372171640363
60892,32.0,-30.5,148.97205442083327
60893,32.0,-30.0,146.8926778086252
60894,32.0,-29.5,148.1995163764748
60895,32.0,-29.0,150.12376368808148
60896,32.0,-28.5,150.12228287811823
60897,32.0,-28.0,148.26612965083683
60898,32.0,-27.5,150.66076850904884
60899,32.0,-27.0,150.40326455545326
60900,32.0,-26.5,149.89741275381985
60901,32.0,-26.0,149.78772215207601
60902,32.0,-25.5,151.00944568380416
60903,32.0,-25.0,150.00310845711078
60904,32.0,-24.5,151.27748095768484
60905,32.0,-24.0,153.3305335382108
60906,32.0,-23.5,155.65040893279502
60907,32.0,-23.0,153.67690096050222
60908,32.0,-22.5,148.50779767736915
60909,32.0,-22.0,149.57085403008978
60910,32.0,-21.5,151.62741929511597
60911,32.0,-21.0,150.77258123764238
60912,32.0,-20.5,150.6705224628124
60913,32.0,-20.0,150.16896482253043
60914,32.0,-19.5,148.9619362750313
60915,32.0,-19.0,148.63744846154555
60916,32.0,-18.5,150.38563555733555
60917,32.0,-18.0,152.76061702894725
60918,32.0,-17.5,147.40486468181874
60919,32.0,-17.0,148.4728826640567
60920,32.0,-16.5,148.08060094296815
60921,32.0,-16.0,155.30178182527325
60922,32.0,-15.5,152.15782539887184
60923,32.0,-15.0,148.14718073228326
60924,32.0,-14.0,157.3544973950455
60925,32.0,-13.5,151.58204837782682
60926,32.0,-13.0,153.8837217012956
60927,32.0,-12.5,153.3562537092596
60928,32.0,-12.0,146.07404671651486
60929,32.0,-11.5,150.1008453524357
60930,32.0,-11.0,146.49522193761652
60931,32.0,-10.5,150.88718729681742
60932,32.0,-10.0,152.9143012668714
60933,32.0,-9.5,149.04947803855487
60934,32.0,-9.0,143.8583247897904
60935,32.0,-8.5,149.89113686495122
60936,32.0,-7.5,146.44151603689562
60937,32.0,-7.0,145.7230726452099
60938,32.0,-6.0,152.24167409752957
60939,32.0,-5.5,149.69967252506464
60940,32.0,-5.0,151.36459213999532
60941,32.0,-4.5,148.08157099540682
60942,32.0,-4.0,146.01883953592662
60943,32.0,-3.5,148.52544040114427
60944,32.0,-3.0,148.91196480590438
60945,32.0,-2.5,152.8629414557778
60946,32.0,-2.0,155.23358597144434
60947,32.0,-1.5,152.9238480534518
60948,32.0,-1.0,154.2484606623872
60949,32.0,-0.5,160.86150564656668
60950,32.0,0.0,152.80675587335907
60951,32.0,0.5,150.8321387022355
60952,32.0,1.0,158.08461885963615
60953,32.0,1.5,152.64980010656177
60954,32.0,2.0,151.5127606918482
60955,32.0,2.5,152.2250667953917
60956,32.0,3.0,148.15237966459867
60957,32.0,3.5,148.431148890055
60958,32.0,5.0,155.6028109831708
60959,32.0,5.5,162.3536389047235
60960,32.0,6.0,164.2432349538941
60961,32.0,6.5,162.4732395766578
60962,32.0,7.0,163.5688743256594
60963,32.0,7.5,163.0491419876431
60964,32.0,8.0,160.2725380035487
60965,32.0,8.5,165.3734517491388
60966,32.0,9.0,154.23155874753246
60967,32.0,9.5,156.28823711819982
60968,32.0,10.0,158.74303405781237
60969,32.0,10.5,158.04782250500395
60970,32.0,11.0,158.8532478500253
60971,32.0,11.5,159.18564133617005
60972,32.0,12.0,158.34650223975794
60973,32.0,12.5,160.134608087541
60974,32.0,13.0,153.96828700231174
60975,32.0,13.5,151.78687662136898
60976,32.0,15.0,159.34372841600995
60977,32.0,15.5,154.6415133753903
60978,32.0,16.0,154.93368531764534
60979,32.0,16.5,155.74354400724414
60980,32.0,17.0,149.09531337052715
60981,32.0,17.5,151.18819803103747
60982,32.0,18.0,150.12530994690024
60983,32.0,18.5,152.21891656345957
60984,32.0,19.0,154.13460543605484
60985,32.0,19.5,153.58986463817885
60986,32.0,20.0,154.96696772912597
60987,32.0,20.5,155.39706830416694
60988,32.0,21.0,153.11867719819483
60989,32.0,21.5,148.46808895723507
60990,32.0,23.0,153.41249618859078
60991,32.0,23.5,152.93304299227188
60992,32.0,24.0,157.63103257398419
60993,32.0,24.5,152.79402835193463
60994,32.0,25.0,155.75345699007894
60995,32.0,26.0,152.26586705493983
60996,32.0,26.5,151.38572281619
60997,32.0,27.0,148.67002499328444
60998,32.0,27.5,153.27484924491827
60999,32.0,28.0,153.74698947662066
61000,32.0,28.5,150.61449805687562
61001,32.0,29.0,149.455402660261
61002,32.0,29.5,149.25050818368553
61003,32.0,30.0,151.38621604095638
61004,32.0,30.5,151.45966450936942
61005,32.0,31.0,155.33982597513935
61006,32.0,31.5,157.08875169018864
61007,32.0,32.0,151.23083813196482
61008,32.0,32.5,156.36367664284936
61009,32.0,33.0,149.9060173336204
61010,32.0,33.5,144.56152379906746
61011,32.0,34.5,161.20035858612383
61012,32.0,35.0,158.85682833080725
61013,32.0,35.5,153.83604547834625
61014,32.0,36.0,157.92683145086565
61015,32.0,36.5,147.54552518949572
61016,32.0,37.0,152.15542818211924
61017,32.0,37.5,156.72318081418098
61018,32.0,38.0,170.96992826186016
61019,32.0,39.0,178.71069096383175
61020,32.5,-37.5,150.64928498328783
61021,32.5,-37.0,155.3136037135911
61022,32.5,-36.5,151.77695917545452
61023,32.5,-36.0,146.8380175660099
61024,32.5,-35.5,146.95975064799924
61025,32.5,-35.0,150.11795205209464
61026,32.5,-34.0,151.94574172638085
61027,32.5,-33.5,155.875044856649
61028,32.5,-33.0,153.5779787471883
61029,32.5,-32.5,152.76784664418304
61030,32.5,-32.0,151.94439504252458
61031,32.5,-31.5,164.82353882037287
61032,32.5,-31.0,149.55116812018937
61033,32.5,-30.5,146.8513432410507
61034,32.5,-30.0,146.54089612841565
61035,32.5,-29.5,148.5879250413924
61036,32.5,-29.0,149.04961002484364
61037,32.5,-28.5,150.38409810884232
61038,32.5,-28.0,150.79143186097141
61039,32.5,-27.5,151.2788589477007
61040,32.5,-27.0,149.72481494779734
61041,32.5,-26.5,151.28951767558775
61042,32.5,-26.0,153.4585040226805
61043,32.5,-25.5,148.3241343788284
61044,32.5,-25.0,150.65187671735967
61045,32.5,-24.5,150.55116407055257
61046,32.5,-24.0,150.3987379000915
61047,32.5,-23.5,153.64574300408194
61048,32.5,-23.0,152.66318673106568
61049,32.5,-22.5,150.28342417696794
61050,32.5,-22.0,149.95756083882708
61051,32.5,-21.5,150.63643962228352
61052,32.5,-21.0,148.77455740429446
61053,32.5,-20.5,150.48449085490546
61054,32.5,-19.5,149.0565631883738
61055,32.5,-19.0,148.1211366701158
61056,32.5,-18.5,149.0411384145312
61057,32.5,-18.0,149.6918885687669
61058,32.5,-17.5,148.95906904656496
61059,32.5,-17.0,146.16808470014598
61060,32.5,-16.5,149.63339876866698
61061,32.5,-16.0,154.1758251143392
61062,32.5,-15.5,153.83332801957718
61063,32.5,-15.0,148.28616395958653
61064,32.5,-14.5,154.84412828297718
61065,32.5,-14.0,157.81773004292535
61066,32.5,-13.5,150.88563492268244
61067,32.5,-13.0,150.20989017090406
61068,32.5,-12.5,150.43794097874476
61069,32.5,-12.0,151.64122270513136
61070,32.5,-11.5,149.92730574866383
61071,32.5,-11.0,144.21238627783086
61072,32.5,-10.5,147.67758087692744
61073,32.5,-10.0,150.56436449293548
61074,32.5,-9.5,152.29831766726156
61075,32.5,-9.0,149.3232789898238
61076,32.5,-8.5,147.94803926407684
61077,32.5,-8.0,146.80296493982758
61078,32.5,-7.5,146.3875732746102
61079,32.5,-6.5,154.03402018813537
61080,32.5,-6.0,151.33750737487742
61081,32.5,-5.5,149.68284897165893
61082,32.5,-5.0,149.80026644391722
61083,32.5,-4.5,148.5714880077008
61084,32.5,-4.0,148.71957531155442
61085,32.5,-3.5,147.94497710220884
61086,32.5,-3.0,148.0190680652536
61087,32.5,-2.5,150.19080312172164
61088,32.5,-2.0,152.33464377358635
61089,32.5,-1.5,155.2577367352813
61090,32.5,-1.0,154.01607648616405
61091,32.5,-0.5,157.14138218162265
61092,32.5,0.0,160.15514824575578
61093,32.5,0.5,149.40237016656664
61094,32.5,1.0,152.98754785163536
61095,32.5,1.5,155.07140019720484
61096,32.5,2.0,149.71394783306866
61097,32.5,2.5,151.035623015271
61098,32.5,3.0,152.37224431671302
61099,32.5,4.5,152.80720969160586
61100,32.5,5.0,159.77680748824062
61101,32.5,5.5,163.35990180544218
61102,32.5,6.0,160.27144742119066
61103,32.5,6.5,160.52564513594564
61104,32.5,7.0,162.1991422816355
61105,32.5,7.5,162.4549159908578
61106,32.5,8.0,163.86768942704225
61107,32.5,9.0,156.9978579390414
61108,32.5,9.5,152.51593581972517
61109,32.5,10.0,154.18422052901812
61110,32.5,10.5,159.50629683295898
61111,32.5,11.0,158.5038284299069
61112,32.5,11.5,160.04949536876975
61113,32.5,12.0,159.8152280435879
61114,32.5,12.5,159.5985479149383
61115,32.5,13.0,158.9928004002417
61116,32.5,13.5,158.9394011253904
61117,32.5,14.0,156.42184339903935
61118,32.5,15.5,155.07263066503842
61119,32.5,16.0,157.46995349796535
61120,32.5,17.0,155.3237167534411
61121,32.5,17.5,151.4292173114243
61122,32.5,18.0,147.78182283900458
61123,32.5,18.5,160.36329499096752
61124,32.5,19.0,153.17509252154636
61125,32.5,19.5,153.1327344630883
61126,32.5,20.0,153.58281374924505
61127,32.5,20.5,156.94284725820185
61128,32.5,21.0,151.08245662234097
61129,32.5,21.5,154.58016144740225
61130,32.5,22.0,154.55843407613781
61131,32.5,22.5,156.74783172741076
61132,32.5,23.0,152.0086522151455
61133,32.5,23.5,155.94082322533632
61134,32.5,24.0,155.40034282628054
61135,32.5,24.5,155.2701954941999
61136,32.5,25.0,151.68503061570192
61137,32.5,26.0,152.39246560350946
61138,32.5,26.5,147.6126353002692
61139,32.5,27.0,149.80885798119382
61140,32.5,27.5,155.43234822132348
61141,32.5,28.0,152.4506327225711
61142,32.5,28.5,150.44375315187497
61143,32.5,29.0,150.96567633097862
61144,32.5,29.5,150.22970120003524
61145,32.5,30.0,151.83871165711778
61146,32.5,30.5,151.17229598811943
61147,32.5,31.0,153.43841022232408
61148,32.5,31.5,149.23258052511073
61149,32.5,32.0,150.32454982463682
61150,32.5,32.5,152.42624845431686
61151,32.5,33.0,150.3240574385175
61152,32.5,33.5,145.1026320780158
61153,32.5,34.5,162.12312572748354
61154,32.5,35.0,155.34657991806665
61155,32.5,35.5,153.50130466400103
61156,32.5,36.0,156.31269713627555
61157,32.5,36.5,145.33466609081324
61158,32.5,37.0,152.66156361005199
61159,32.5,37.5,156.80990365932547
61160,32.5,38.0,170.5963266294838
61161,32.5,39.0,178.82476325138097
61162,33.0,-37.5,150.3614674643887
61163,33.0,-37.0,158.05349666103956
61164,33.0,-36.5,148.76567945618646
61165,33.0,-36.0,147.03705840796084
61166,33.0,-35.5,146.73899014990423
61167,33.0,-35.0,149.26227497079324
61168,33.0,-34.0,151.71212710276114
61169,33.0,-33.5,155.63127077905392
61170,33.0,-33.0,154.2612423727195
61171,33.0,-32.5,152.69286543185316
61172,33.0,-32.0,152.65395632527577
61173,33.0,-31.5,160.31766251603528
61174,33.0,-31.0,150.12809449523547
61175,33.0,-30.5,146.33370294289946
61176,33.0,-30.0,147.13239615126946
61177,33.0,-29.5,148.1800482468858
61178,33.0,-29.0,146.98217881108306
61179,33.0,-28.5,150.36475304822818
61180,33.0,-28.0,149.4340614709253
61181,33.0,-27.5,150.40897126063658
61182,33.0,-27.0,150.38226969601692
61183,33.0,-26.5,152.11048025436833
61184,33.0,-26.0,152.73397512416759
61185,33.0,-25.5,151.952087247186
61186,33.0,-25.0,151.05909495398606
61187,33.0,-24.5,152.01612133795322
61188,33.0,-24.0,151.46635384877973
61189,33.0,-23.5,151.59152396203473
61190,33.0,-23.0,149.2222037044753
61191,33.0,-22.5,152.2130523738547
61192,33.0,-22.0,151.4917849702213
61193,33.0,-21.5,149.86155972056645
61194,33.0,-21.0,148.24429270080773
61195,33.0,-20.5,149.17195165887568
61196,33.0,-20.0,149.9331532534159
61197,33.0,-19.5,148.38256261027584
61198,33.0,-19.0,151.90790148423216
61199,33.0,-18.5,149.07537876448237
61200,33.0,-18.0,148.12519218723497
61201,33.0,-17.5,146.8569369389117
61202,33.0,-17.0,146.55100945891755
61203,33.0,-16.5,149.89219664405346
61204,33.0,-16.0,149.09892927523828
61205,33.0,-15.5,147.41336559548378
61206,33.0,-15.0,148.5088979079237
61207,33.0,-14.5,153.85607221215642
61208,33.0,-14.0,149.93442015686603
61209,33.0,-13.5,152.55200035972743
61210,33.0,-13.0,150.68252463828298
61211,33.0,-12.5,165.41250683887299
61212,33.0,-11.5,148.050696791727
61213,33.0,-11.0,146.60996260834747
61214,33.0,-10.5,150.15081765553467
61215,33.0,-10.0,148.725009248517
61216,33.0,-9.5,149.0209456331414
61217,33.0,-9.0,149.89704771777306
61218,33.0,-8.5,148.46753101139885
61219,33.0,-8.0,145.56753615700234
61220,33.0,-6.5,151.25884381547124
61221,33.0,-6.0,149.23630026222258
61222,33.0,-5.5,149.5955244315129
61223,33.0,-5.0,147.6161148016115
61224,33.0,-4.5,151.75963524031692
61225,33.0,-4.0,151.27508899068482
61226,33.0,-3.5,150.57242519095092
61227,33.0,-3.0,147.9355810379323
61228,33.0,-2.5,151.27857883871553
61229,33.0,-1.5,154.54441259016625
61230,33.0,-1.0,152.76214649787556
61231,33.0,-0.5,151.44212880178893
61232,33.0,0.0,158.8869601933275
61233,33.0,0.5,156.4663501030029
61234,33.0,1.0,152.13159388148512
61235,33.0,1.5,158.5796471174468
61236,33.0,2.0,152.28634815897783
61237,33.0,2.5,148.9150883097585
61238,33.0,3.0,152.78268418419725
61239,33.0,3.5,154.13438995875669
61240,33.0,4.0,150.23064672719812
61241,33.0,4.5,154.9763200772404
61242,33.0,5.0,162.1321933227283
61243,33.0,5.5,157.21185583029472
61244,33.0,6.0,153.50745521405094
61245,33.0,6.5,159.1530870970449
61246,33.0,7.0,157.48482351418713
61247,33.0,7.5,158.3882304791455
61248,33.0,8.0,160.45001678080175
61249,33.0,8.5,160.7832338766802
61250,33.0,9.0,156.7615071476467
61251,33.0,10.0,158.6213253951494
61252,33.0,10.5,160.10432902858912
61253,33.0,11.0,157.26565076172457
61254,33.0,11.5,157.0010824961984
61255,33.0,12.0,156.2637190298675
61256,33.0,12.5,158.17253444859983
61257,33.0,13.0,165.43177360109465
61258,33.0,13.5,154.03068019759246
61259,33.0,14.0,152.0661064959261
61260,33.0,15.0,154.08386145689337
61261,33.0,15.5,158.50384952723718
61262,33.0,16.0,154.9690767554705
61263,33.0,16.5,156.73814730887082
61264,33.0,17.0,151.98108483622457
61265,33.0,17.5,150.84381308984422
61266,33.0,18.0,150.07581750571518
61267,33.0,18.5,163.09640112479414
61268,33.0,19.0,162.82885770335162
61269,33.0,19.5,156.29980585202026
61270,33.0,20.0,153.9144137401824
61271,33.0,20.5,154.28055381680792
61272,33.0,21.0,148.99534584064236
61273,33.0,21.5,154.3614555854106
61274,33.0,22.0,153.2062839724182
61275,33.0,22.5,152.3979356921656
61276,33.0,23.5,157.99281059182442
61277,33.0,24.0,153.8297629711147
61278,33.0,24.5,154.16404783261146
61279,33.0,25.0,152.01209802802416
61280,33.0,26.0,151.73474167180734
61281,33.0,26.5,148.16562820735405
61282,33.0,27.0,149.7950902045182
61283,33.0,27.5,153.1093903665826
61284,33.0,28.0,149.93788069865107
61285,33.0,28.5,153.21548936216098
61286,33.0,29.0,151.31227890250898
61287,33.0,29.5,148.91594609742134
61288,33.0,30.0,150.57242515255433
61289,33.0,30.5,150.3450345173167
61290,33.0,31.0,152.07598458033786
61291,33.0,31.5,149.6095330894373
61292,33.0,32.0,149.3562567284887
61293,33.0,32.5,151.79523982648425
61294,33.0,33.0,145.94040720460404
61295,33.0,33.5,155.42841588135417
61296,33.0,34.5,158.67737708142482
61297,33.0,35.0,152.23882855254658
61298,33.0,35.5,161.17084969768226
61299,33.0,36.0,152.11442550243777
61300,33.0,36.5,145.70825553270643
61301,33.0,37.0,153.28566314057642
61302,33.0,37.5,158.61446671135178
61303,33.0,38.0,167.72773825191877
61304,33.0,39.0,178.71333002080917
61305,33.5,-37.0,155.82848568276972
61306,33.5,-36.5,148.60002853206987
61307,33.5,-36.0,147.20272070823955
61308,33.5,-35.5,147.0173200021664
61309,33.5,-35.0,148.64685037881523
61310,33.5,-34.5,150.42824847132903
61311,33.5,-34.0,151.91386008432522
61312,33.5,-33.5,155.99031439364973
61313,33.5,-33.0,154.3333253979722
61314,33.5,-32.5,151.900939841336
61315,33.5,-32.0,158.30745065212037
61316,33.5,-31.5,157.43859468157467
61317,33.5,-31.0,150.5452790107301
61318,33.5,-30.5,145.90940589620206
61319,33.5,-30.0,147.82514797021355
61320,33.5,-29.5,146.06603831734327
61321,33.5,-28.5,149.6699794708349
61322,33.5,-28.0,150.57099302996275
61323,33.5,-27.5,149.77619626922436
61324,33.5,-27.0,150.5821649760935
61325,33.5,-26.5,151.8648612451718
61326,33.5,-26.0,153.27125263664277
61327,33.5,-25.5,150.87434263047072
61328,33.5,-25.0,150.79502203573216
61329,33.5,-24.5,151.34099139615776
61330,33.5,-24.0,149.96298714548192
61331,33.5,-23.5,153.16444890623785
61332,33.5,-23.0,150.3021313998193
61333,33.5,-22.5,151.0040083142356
61334,33.5,-22.0,150.7385257522471
61335,33.5,-21.5,151.4546361907296
61336,33.5,-21.0,151.73831076171928
61337,33.5,-20.5,149.65683076321116
61338,33.5,-20.0,150.3105966071718
61339,33.5,-19.5,149.67380404316546
61340,33.5,-19.0,149.04604513378132
61341,33.5,-18.5,149.00977287978978
61342,33.5,-18.0,147.04244941039735
61343,33.5,-17.5,145.55169144497046
61344,33.5,-17.0,149.0632917975401
61345,33.5,-16.5,150.85197049967118
61346,33.5,-16.0,150.20516793407202
61347,33.5,-15.5,149.57994722427762
61348,33.5,-15.0,152.23193549469394
61349,33.5,-14.5,149.88639450685426
61350,33.5,-14.0,149.1365036446644
61351,33.5,-13.5,150.9728258025672
61352,33.5,-12.5,150.6292034338476
61353,33.5,-11.0,147.03258837033417
61354,33.5,-10.0,143.8958260557214
61355,33.5,-9.5,149.35690871331028
61356,33.5,-9.0,154.668884535918
61357,33.5,-8.5,148.08757631819023
61358,33.5,-8.0,144.08349593903978
61359,33.5,-7.0,150.21231710379655
61360,33.5,-6.5,147.1991819934644
61361,33.5,-6.0,148.71163608652705
61362,33.5,-5.5,148.44800044196526
61363,33.5,-5.0,149.70219393610884
61364,33.5,-4.5,149.55614166691316
61365,33.5,-4.0,152.3524386580848
61366,33.5,-3.5,150.597496884172
61367,33.5,-3.0,149.65524643626264
61368,33.5,-2.5,150.30012668103592
61369,33.5,-2.0,153.92684346419452
61370,33.5,-1.5,153.60988698557213
61371,33.5,-1.0,152.9710975197098
61372,33.5,-0.5,155.6335535748705
61373,33.5,0.5,154.78007721466065
61374,33.5,1.0,156.3618815259287
61375,33.5,1.5,157.09580482956554
61376,33.5,2.0,153.87090447501785
61377,33.5,2.5,151.81283097668882
61378,33.5,3.0,150.35196052613784
61379,33.5,3.5,152.64381915136883
61380,33.5,4.0,152.89528098529271
61381,33.5,4.5,153.32918710414185
61382,33.5,5.0,151.94480476507897
61383,33.5,5.5,152.93515831478703
61384,33.5,6.0,152.46495076575818
61385,33.5,6.5,150.51158345016393
61386,33.5,7.0,156.804634995062
61387,33.5,7.5,160.96798841647268
61388,33.5,8.0,162.03893925032898
61389,33.5,8.5,163.12499563394366
61390,33.5,9.5,158.90582506703495
61391,33.5,10.0,158.46428288162437
61392,33.5,10.5,156.94859558353795
61393,33.5,11.0,158.3786981829534
61394,33.5,11.5,158.15645816925613
61395,33.5,12.0,155.2875946354783
61396,33.5,12.5,156.04922387793533
61397,33.5,14.0,154.51040017949978
61398,33.5,14.5,153.54348361331378
61399,33.5,15.0,157.96014855652533
61400,33.5,15.5,158.94104364034567
61401,33.5,16.0,158.733685609041
61402,33.5,16.5,154.2343786939868
61403,33.5,17.0,153.64054789822433
61404,33.5,17.5,152.64653103835866
61405,33.5,18.0,153.53683169891875
61406,33.5,19.0,172.27585325004148
61407,33.5,19.5,161.23690366282582
61408,33.5,20.0,156.71859187229455
61409,33.5,20.5,152.57029116708756
61410,33.5,21.0,153.7067236335853
61411,33.5,21.5,152.27465461540416
61412,33.5,22.0,152.60562881639925
61413,33.5,22.5,152.87829425697188
61414,33.5,23.0,152.987819180114
61415,33.5,23.5,157.13066427423934
61416,33.5,24.0,152.3408021161741
61417,33.5,24.5,156.1360791259185
61418,33.5,25.0,151.6299661539502
61419,33.5,25.5,150.9809244770631
61420,33.5,26.0,154.80429340187865
61421,33.5,26.5,147.1959418185322
61422,33.5,27.0,150.63410262511255
61423,33.5,27.5,151.60515874751445
61424,33.5,28.0,153.82240569488977
61425,33.5,28.5,149.9062651107396
61426,33.5,29.0,150.2174047554781
61427,33.5,29.5,149.79525566399892
61428,33.5,30.0,151.14833188756168
61429,33.5,30.5,150.7506997016598
61430,33.5,31.0,149.45726847891328
61431,33.5,31.5,150.32218708274468
61432,33.5,32.0,150.73688671759805
61433,33.5,32.5,151.20351445619556
61434,33.5,33.0,147.1079180218962
61435,33.5,33.5,157.1423487867169
61436,33.5,34.0,148.99562678207403
61437,33.5,34.5,157.63105203875332
61438,33.5,35.0,154.23116996120075
61439,33.5,35.5,158.89132717773464
61440,33.5,36.0,153.19352197104172
61441,33.5,36.5,145.9387876295617
61442,33.5,37.0,154.37908635075271
61443,33.5,37.5,158.26710538618417
61444,33.5,38.0,167.6320523261533
61445,33.5,38.5,178.07261055043588
61446,33.5,39.0,178.65114829121396
61447,34.0,-37.5,166.70432431143985
61448,34.0,-37.0,155.44504584641942
61449,34.0,-36.5,147.6739591085132
61450,34.0,-36.0,147.2769401195444
61451,34.0,-35.5,146.91590678775933
61452,34.0,-35.0,148.1347623132361
61453,34.0,-34.5,150.20175581716992
61454,34.0,-34.0,151.95183943090495
61455,34.0,-33.5,156.43474271413632
61456,34.0,-33.0,154.79195189734023
61457,34.0,-32.5,153.31789949941032
61458,34.0,-32.0,166.67113775217942
61459,34.0,-31.5,156.00955579606497
61460,34.0,-31.0,158.96056913512902
61461,34.0,-30.5,146.0393145626006
61462,34.0,-30.0,147.42774512018937
61463,34.0,-29.5,145.2206103159246
61464,34.0,-28.5,148.8910610547861
61465,34.0,-28.0,150.6115878402518
61466,34.0,-27.5,149.59015115166832
61467,34.0,-27.0,150.5868972951992
61468,34.0,-26.5,150.99493662810505
61469,34.0,-26.0,155.16418919630763
61470,34.0,-25.5,150.46620805672345
61471,34.0,-25.0,149.6838401890778
61472,34.0,-24.5,151.98065316850267
61473,34.0,-24.0,150.09508007899564
61474,34.0,-23.5,153.07977141763266
61475,34.0,-23.0,149.70835778180634
61476,34.0,-22.5,150.22459507882084
61477,34.0,-22.0,148.35154785392695
61478,34.0,-21.5,149.91742438451382
61479,34.0,-21.0,152.63879508691636
61480,34.0,-20.5,151.9075460402647
61481,34.0,-20.0,149.26105057920853
61482,34.0,-19.5,150.13224074835705
61483,34.0,-19.0,153.44845412211203
61484,34.0,-18.5,145.817116111358
61485,34.0,-18.0,145.37834278763077
61486,34.0,-17.5,146.82910938070833
61487,34.0,-17.0,148.01407379018812
61488,34.0,-16.5,150.81624159594398
61489,34.0,-16.0,149.2420585324033
61490,34.0,-15.5,148.75947327405675
61491,34.0,-15.0,163.11902598285343
61492,34.0,-14.5,148.05955315170215
61493,34.0,-14.0,148.934184229542
61494,34.0,-13.5,149.1470376100276
61495,34.0,-11.5,150.61266223965416
61496,34.0,-11.0,146.6298970164683
61497,34.0,-10.5,147.846668177722
61498,34.0,-10.0,153.86670724139606
61499,34.0,-9.5,152.08325426814784
61500,34.0,-9.0,147.6499707398227
61501,34.0,-8.5,151.44392273037914
61502,34.0,-8.0,145.94066895842846
61503,34.0,-7.5,144.41696567693577
61504,34.0,-7.0,147.08643128288125
61505,34.0,-6.5,146.07176620037419
61506,34.0,-6.0,146.76346059161418
