,long,lat,sr
61507,34.0,-5.5,148.64110895456898
61508,34.0,-4.5,152.01431597371686
61509,34.0,-4.0,153.71560904345995
61510,34.0,-3.5,151.3255653706861
61511,34.0,-3.0,150.18627952781168
61512,34.0,-2.5,153.08517193210022
61513,34.0,-2.0,150.8987815611745
61514,34.0,-1.5,152.37383924568744
61515,34.0,-1.0,155.95917995113098
61516,34.0,-0.5,157.86039529876916
61517,34.0,0.0,156.39940850343262
61518,34.0,0.5,153.36254568377353
61519,34.0,1.0,156.50963423302443
61520,34.0,1.5,158.4913785630169
61521,34.0,2.0,155.1803979824654
61522,34.0,2.5,158.0942978130325
61523,34.0,3.0,150.0382153896828
61524,34.0,3.5,149.8800576508423
61525,34.0,4.0,152.85190234245917
61526,34.0,4.5,153.0550276896461
61527,34.0,5.0,148.94775240325205
61528,34.0,5.5,155.42514929766992
61529,34.0,6.0,153.40125861368603
61530,34.0,6.5,150.62195381905775
61531,34.0,7.0,154.43245339437723
61532,34.0,7.5,154.92298558202438
61533,34.0,8.0,160.56712768379907
61534,34.0,8.5,161.28387589812658
61535,34.0,9.0,149.7630563613088
61536,34.0,9.5,151.7715484131754
61537,34.0,10.0,153.42505731901977
61538,34.0,10.5,152.65381812649696
61539,34.0,11.0,153.18489941045638
61540,34.0,11.5,154.83146913399068
61541,34.0,12.5,160.44377966326914
61542,34.0,13.0,160.99768173478586
61543,34.0,14.0,155.43561121560987
61544,34.0,14.5,156.41455779074502
61545,34.0,15.0,158.9373953497482
61546,34.0,15.5,158.31886951640067
61547,34.0,16.0,159.02355994379437
61548,34.0,16.5,156.24680585507144
61549,34.0,17.0,156.42444625643063
61550,34.0,17.5,155.58865493573938
61551,34.0,18.0,150.6412590920019
61552,34.0,18.5,157.461234376609
61553,34.0,19.5,156.23261235481505
61554,34.0,20.0,154.95750118827274
61555,34.0,20.5,152.8001820325294
61556,34.0,21.0,152.3303490839453
61557,34.0,22.0,151.9910052227196
61558,34.0,22.5,152.75056030645968
61559,34.0,23.0,153.74706556156934
61560,34.0,24.0,153.37667868251143
61561,34.0,24.5,152.99230432470966
61562,34.0,25.0,156.83218848584835
61563,34.0,25.5,150.59420456009994
61564,34.0,26.0,156.08502098459178
61565,34.0,26.5,149.29212143298815
61566,34.0,27.0,152.18631855032126
61567,34.0,27.5,149.12155000719451
61568,34.0,28.0,154.31513939195972
61569,34.0,28.5,151.45602042806786
61570,34.0,29.0,149.76490397755646
61571,34.0,29.5,150.61308161338556
61572,34.0,30.0,150.42573376494173
61573,34.0,30.5,151.59386618050613
61574,34.0,31.0,149.05084275769727
61575,34.0,31.5,151.08624649924585
61576,34.0,32.0,151.00348154429977
61577,34.0,32.5,150.99506089892637
61578,34.0,33.0,150.0588753598235
61579,34.0,33.5,153.60962356970754
61580,34.0,34.5,151.63422627629296
61581,34.0,35.0,154.19363859814325
61582,34.0,35.5,152.50155429755907
61583,34.0,36.0,150.18318298539938
61584,34.0,37.0,161.79015184759524
61585,34.0,37.5,159.45182977925836
61586,34.0,38.0,169.0401562107895
61587,34.0,38.5,178.1269217890456
61588,34.0,39.0,178.68724069787564
61589,34.5,-37.5,168.1278941111613
61590,34.5,-37.0,154.84537952569934
61591,34.5,-36.5,147.79938583048735
61592,34.5,-36.0,147.52902225988996
61593,34.5,-35.5,148.16145875968772
61594,34.5,-35.0,148.06472343931185
61595,34.5,-34.5,148.04330211043174
61596,34.5,-34.0,153.22956772863876
61597,34.5,-33.5,156.55171367570404
61598,34.5,-33.0,154.9502743274099
61599,34.5,-32.5,153.47010560922928
61600,34.5,-32.0,155.29057922013925
61601,34.5,-31.5,156.38304015819148
61602,34.5,-31.0,162.84694899501847
61603,34.5,-30.5,146.15672069964103
61604,34.5,-30.0,147.39596516667726
61605,34.5,-29.5,145.1969291794372
61606,34.5,-29.0,145.13185497598514
61607,34.5,-28.5,150.31966072457016
61608,34.5,-28.0,148.91640303055058
61609,34.5,-27.5,149.51719260537595
61610,34.5,-27.0,151.33812475622614
61611,34.5,-26.5,150.3810574595087
61612,34.5,-26.0,152.14344499736012
61613,34.5,-25.5,150.0437614508095
61614,34.5,-25.0,151.47411872193302
61615,34.5,-24.5,150.54306096124955
61616,34.5,-24.0,151.60636929233755
61617,34.5,-23.5,150.41349566803453
61618,34.5,-23.0,148.78126523841186
61619,34.5,-22.5,148.3686445172133
61620,34.5,-22.0,150.45707081497088
61621,34.5,-21.5,150.03114693195042
61622,34.5,-21.0,152.04513884582263
61623,34.5,-20.5,154.97824440591285
61624,34.5,-20.0,152.41338101779488
61625,34.5,-19.5,153.7782626671177
61626,34.5,-19.0,151.82406369478974
61627,34.5,-18.5,147.45677986981946
61628,34.5,-18.0,147.65460553106988
61629,34.5,-17.5,147.8532016288436
61630,34.5,-17.0,149.5325412787403
61631,34.5,-16.5,150.1768522857239
61632,34.5,-16.0,148.39978678275304
61633,34.5,-15.5,153.7668887389334
61634,34.5,-15.0,150.8064594831931
61635,34.5,-14.5,147.21196679329148
61636,34.5,-14.0,152.9265835142394
61637,34.5,-13.5,156.20685358570987
61638,34.5,-12.0,152.4085483393402
61639,34.5,-11.5,152.75472549398276
61640,34.5,-10.5,150.36789719273048
61641,34.5,-10.0,151.76593381851674
61642,34.5,-9.5,145.38462385216968
61643,34.5,-9.0,143.76816464425448
61644,34.5,-8.5,148.58659690970237
61645,34.5,-8.0,150.1345763140663
61646,34.5,-7.5,147.37648217853103
61647,34.5,-7.0,144.59839696918658
61648,34.5,-6.5,148.67992534660343
61649,34.5,-6.0,147.70812379431766
61650,34.5,-5.5,152.02780789828506
61651,34.5,-5.0,144.99220491274983
61652,34.5,-4.5,148.42672915663658
61653,34.5,-4.0,149.59619235728678
61654,34.5,-3.5,150.67705999803104
61655,34.5,-3.0,152.49809448630498
61656,34.5,-2.5,152.8121004432872
61657,34.5,-2.0,153.27928601557275
61658,34.5,-1.5,150.49767417661
61659,34.5,-1.0,147.74983127230098
61660,34.5,-0.5,156.52960192138752
61661,34.5,0.0,154.31161731785352
61662,34.5,0.5,151.5834474951569
61663,34.5,1.0,150.8428237506122
61664,34.5,1.5,155.33900022685225
61665,34.5,2.0,154.53545507926137
61666,34.5,2.5,154.04478480762722
61667,34.5,3.0,152.42046925361848
61668,34.5,3.5,150.34217751557838
61669,34.5,4.0,152.65999719568853
61670,34.5,4.5,154.65462174508602
61671,34.5,5.0,152.33178673873186
61672,34.5,5.5,150.54936292332613
61673,34.5,6.0,148.39223347283541
61674,34.5,6.5,151.4854509234537
61675,34.5,7.5,150.263932033628
61676,34.5,8.0,152.93231125638098
61677,34.5,8.5,147.48835557350588
61678,34.5,9.0,148.70910847319786
61679,34.5,9.5,148.5833728472659
61680,34.5,10.5,145.48423744256965
61681,34.5,11.0,151.81003656883502
61682,34.5,11.5,157.32731410989308
61683,34.5,12.0,159.0814127340403
61684,34.5,13.0,159.07529609441255
61685,34.5,13.5,158.52490096722553
61686,34.5,14.0,153.8611058979319
61687,34.5,14.5,156.61615933383183
61688,34.5,15.0,154.9505157290295
61689,34.5,15.5,159.63083510234318
61690,34.5,16.0,157.81347389968585
61691,34.5,16.5,159.44447045809466
61692,34.5,17.0,157.71100502763122
61693,34.5,17.5,157.63510297904654
61694,34.5,18.0,161.52272260837003
61695,34.5,18.5,158.54859226255593
61696,34.5,19.5,157.8641500210449
61697,34.5,20.0,155.41558071256503
61698,34.5,20.5,151.99004477734374
61699,34.5,21.0,152.3708130970037
61700,34.5,21.5,150.9390564644007
61701,34.5,22.0,153.06768630906012
61702,34.5,22.5,154.1163816944372
61703,34.5,23.0,154.08081683674956
61704,34.5,23.5,151.13065104362173
61705,34.5,24.0,155.33168428248115
61706,34.5,24.5,152.54468538800646
61707,34.5,25.0,154.12450080415755
61708,34.5,25.5,155.0203854510348
61709,34.5,26.0,150.16554545978298
61710,34.5,26.5,149.49623611664884
61711,34.5,27.0,153.5315966839467
61712,34.5,27.5,148.50094344841398
61713,34.5,28.0,153.0912071197743
61714,34.5,28.5,153.18395168865626
61715,34.5,29.0,149.60365728764108
61716,34.5,29.5,150.1205545309477
61717,34.5,30.0,150.22386852020566
61718,34.5,30.5,148.76886812522068
61719,34.5,31.0,150.7747952709697
61720,34.5,31.5,149.64778701015837
61721,34.5,32.0,150.43289242214635
61722,34.5,32.5,147.9458213898794
61723,34.5,33.0,153.84240252660302
61724,34.5,33.5,157.07302395881095
61725,34.5,34.0,157.55765316976394
61726,34.5,34.5,149.6864203160812
61727,34.5,35.0,152.3852048592745
61728,34.5,35.5,150.62722477577907
61729,34.5,36.0,150.39035794780253
61730,34.5,37.0,158.74713056531672
61731,34.5,37.5,159.76611998792026
61732,34.5,38.0,166.05600657133596
61733,34.5,38.5,176.3396578447797
61734,34.5,39.0,178.96753552767686
61735,35.0,-37.5,169.94862515602352
61736,35.0,-37.0,153.24089193321655
61737,35.0,-36.5,148.08724394191853
61738,35.0,-36.0,147.50685035301163
61739,35.0,-35.5,148.61895896627018
61740,35.0,-35.0,147.04549715021219
61741,35.0,-34.5,147.77345362453562
61742,35.0,-34.0,155.26504002012163
61743,35.0,-33.5,163.0284439543713
61744,35.0,-33.0,154.89146363235818
61745,35.0,-32.5,154.39647036534387
61746,35.0,-32.0,154.10813385514567
61747,35.0,-31.5,157.567077306031
61748,35.0,-31.0,154.01586244682883
61749,35.0,-30.5,146.63589039028395
61750,35.0,-30.0,147.96284169975164
61751,35.0,-29.5,145.54931466143017
61752,35.0,-29.0,147.11797264527817
61753,35.0,-28.5,150.87818968706435
61754,35.0,-28.0,148.74674627916144
61755,35.0,-27.5,149.64704261432897
61756,35.0,-27.0,151.67194128819548
61757,35.0,-26.5,150.66221256178903
61758,35.0,-26.0,151.220825172361
61759,35.0,-25.5,149.56593207692555
61760,35.0,-25.0,150.5893086638017
61761,35.0,-24.5,152.59061021812582
61762,35.0,-24.0,152.01086801843255
61763,35.0,-23.5,148.71469200638757
61764,35.0,-23.0,149.14720006898298
61765,35.0,-22.5,148.12657186193218
61766,35.0,-22.0,152.53226238301582
61767,35.0,-21.5,152.6394926760751
61768,35.0,-21.0,155.18240588920617
61769,35.0,-20.5,155.2536843128794
61770,35.0,-20.0,155.90319590031146
61771,35.0,-19.5,152.46037241210306
61772,35.0,-19.0,147.94293719357128
61773,35.0,-18.5,147.35066447145368
61774,35.0,-18.0,150.3855657309803
61775,35.0,-17.5,153.30907175414052
61776,35.0,-17.0,150.51743405679574
61777,35.0,-16.5,149.2805530806775
61778,35.0,-16.0,145.7084777168698
61779,35.0,-15.5,154.1760084706341
61780,35.0,-15.0,148.8360455096759
61781,35.0,-14.5,153.44669459548967
61782,35.0,-14.0,156.32553240400335
61783,35.0,-13.5,152.29515865229013
61784,35.0,-13.0,149.5065480257172
61785,35.0,-12.0,155.57668297509193
61786,35.0,-11.5,149.6223618987907
61787,35.0,-10.5,150.39174436575658
61788,35.0,-10.0,146.09814918722603
61789,35.0,-9.5,146.83294285107348
61790,35.0,-9.0,142.79527460153002
61791,35.0,-8.5,147.5189405879769
61792,35.0,-8.0,149.80678003866754
61793,35.0,-7.5,147.98948061536854
61794,35.0,-7.0,148.22422571084115
61795,35.0,-6.5,147.62074459986857
61796,35.0,-5.5,148.68696278101896
61797,35.0,-5.0,148.0788547478757
61798,35.0,-4.5,146.2330637984476
61799,35.0,-4.0,151.92470239910827
61800,35.0,-3.5,158.86252646067902
61801,35.0,-3.0,156.72553756744028
61802,35.0,-2.5,153.91968469155756
61803,35.0,-2.0,149.46356508580638
61804,35.0,-1.0,147.9321961017738
61805,35.0,-0.5,150.73637513843218
61806,35.0,0.0,152.2874520276964
61807,35.0,0.5,155.4113511769943
61808,35.0,1.0,147.37129867244448
61809,35.0,1.5,156.15142185241578
61810,35.0,2.0,157.09076117064942
61811,35.0,2.5,150.81245712264334
61812,35.0,3.0,151.26697581516999
61813,35.0,3.5,154.7208236016915
61814,35.0,4.0,155.73179385711796
61815,35.0,4.5,153.86357229425937
61816,35.0,5.0,152.82171780461394
61817,35.0,5.5,146.8356491360879
61818,35.0,6.0,149.14541423986265
61819,35.0,6.5,149.46953455266868
61820,35.0,7.5,151.23963425978184
61821,35.0,8.0,151.22235441719752
61822,35.0,8.5,146.9788426098695
61823,35.0,9.0,148.23023516422583
61824,35.0,9.5,152.39535207724805
61825,35.0,10.0,146.9858839023765
61826,35.0,10.5,148.55899311294493
61827,35.0,11.0,150.12830893969044
61828,35.0,11.5,153.86031446284733
61829,35.0,12.0,154.54584387654938
61830,35.0,12.5,164.18964628732616
61831,35.0,13.5,153.10842783091945
61832,35.0,14.0,157.52861807272382
61833,35.0,14.5,156.5377948638928
61834,35.0,15.0,155.20585230174228
61835,35.0,15.5,156.3447123922652
61836,35.0,16.0,157.8420476376815
61837,35.0,16.5,157.79237557442136
61838,35.0,17.0,157.5272233528366
61839,35.0,17.5,158.4616871294496
61840,35.0,18.0,160.5360732458637
61841,35.0,18.5,154.98709920113222
61842,35.0,19.0,156.3955703543543
61843,35.0,19.5,158.17959861218364
61844,35.0,20.0,155.67593011272677
61845,35.0,20.5,155.07896672411547
61846,35.0,21.0,151.67132806145239
61847,35.0,21.5,149.2576061765345
61848,35.0,22.0,152.07414878277746
61849,35.0,22.5,152.4024513095982
61850,35.0,23.0,154.08311198423777
61851,35.0,23.5,151.56543319087535
61852,35.0,24.0,152.14281060457665
61853,35.0,25.0,152.5181483710689
61854,35.0,25.5,154.8151562863043
61855,35.0,26.0,150.42667224283184
61856,35.0,26.5,150.8231478764409
61857,35.0,27.0,153.49055022000974
61858,35.0,27.5,152.9353795278201
61859,35.0,28.0,156.37057613876178
61860,35.0,28.5,152.00264359160593
61861,35.0,29.0,149.79562153306037
61862,35.0,29.5,150.17641691708926
61863,35.0,30.0,148.12040866959916
61864,35.0,30.5,148.19086498078644
61865,35.0,31.0,151.38230513111753
61866,35.0,31.5,149.36485471405783
61867,35.0,32.0,149.4948597864796
61868,35.0,32.5,148.24881627826525
61869,35.0,33.0,156.19869075895753
61870,35.0,34.0,155.71699244702995
61871,35.0,34.5,149.84491471992226
61872,35.0,35.0,151.1792856060513
61873,35.0,35.5,151.7340508168473
61874,35.0,36.0,151.22956971239591
61875,35.0,37.0,161.51208598911745
61876,35.0,37.5,160.40871769004113
61877,35.0,38.0,166.08227005304292
61878,35.0,38.5,176.5971035649405
61879,35.0,39.0,179.8286363404429
61880,35.5,-37.5,171.93724145858383
61881,35.5,-37.0,153.67448125641695
61882,35.5,-36.5,148.29859961926377
61883,35.5,-36.0,147.70891660154703
61884,35.5,-35.5,148.0743534362613
61885,35.5,-35.0,147.6650055682024
61886,35.5,-34.5,146.53799284486814
61887,35.5,-34.0,153.8657987116713
61888,35.5,-33.5,162.97359992487554
61889,35.5,-33.0,149.12843267972664
61890,35.5,-32.5,157.41632678374415
61891,35.5,-32.0,155.8985024062299
61892,35.5,-31.5,162.3930938049472
61893,35.5,-31.0,155.1316370815761
61894,35.5,-30.5,147.4733681090693
61895,35.5,-30.0,146.7198555437878
61896,35.5,-29.5,145.5231569065099
61897,35.5,-29.0,148.4214547865824
61898,35.5,-28.5,149.15298278987356
61899,35.5,-28.0,149.30261918779016
61900,35.5,-27.5,149.53288540987242
61901,35.5,-27.0,150.32554108516698
61902,35.5,-26.5,152.42948993801554
61903,35.5,-26.0,149.51747406396845
61904,35.5,-25.5,150.24601623197796
61905,35.5,-25.0,151.75151224320769
61906,35.5,-24.5,149.09367085967222
61907,35.5,-24.0,152.39409157573482
61908,35.5,-23.5,150.34986810732346
61909,35.5,-23.0,150.58350386976915
61910,35.5,-22.5,152.5793424186596
61911,35.5,-22.0,154.02079831603027
61912,35.5,-21.5,153.21193246829736
61913,35.5,-21.0,151.63509162418578
61914,35.5,-20.5,153.29517330661773
61915,35.5,-20.0,153.94449147156055
61916,35.5,-19.5,154.18176375904798
61917,35.5,-19.0,152.28166965883838
61918,35.5,-18.5,151.9433092318114
61919,35.5,-18.0,150.97817733877744
61920,35.5,-17.5,151.3618317227858
61921,35.5,-17.0,148.61111960452746
61922,35.5,-16.5,146.87464319267477
61923,35.5,-16.0,156.14265848010754
61924,35.5,-15.5,150.4948709560819
61925,35.5,-15.0,153.3047696731091
61926,35.5,-14.5,153.47640090393745
61927,35.5,-14.0,155.72989264437837
61928,35.5,-13.5,147.7130717414369
61929,35.5,-13.0,148.86177304343443
61930,35.5,-12.5,148.9785601832498
61931,35.5,-12.0,150.0459080908298
61932,35.5,-11.5,154.16675450841535
61933,35.5,-11.0,148.81167940756913
61934,35.5,-10.5,154.2458391946647
61935,35.5,-10.0,145.7222918431552
61936,35.5,-9.5,141.19295587784316
61937,35.5,-8.5,145.70488560763968
61938,35.5,-8.0,146.954757371057
61939,35.5,-7.5,151.60564157699204
61940,35.5,-7.0,150.46565642659314
61941,35.5,-6.5,151.2904366377487
61942,35.5,-6.0,146.46145862465818
61943,35.5,-5.5,148.23573640812796
61944,35.5,-5.0,149.15570498003407
61945,35.5,-4.5,150.20161411952742
61946,35.5,-4.0,150.06513580342576
61947,35.5,-3.5,149.4724077595839
61948,35.5,-3.0,151.2289167255225
61949,35.5,-2.5,150.76327523097083
61950,35.5,-2.0,147.00025754903942
61951,35.5,-1.5,145.10246887058716
61952,35.5,-1.0,149.60167426395947
61953,35.5,-0.5,148.86403114309212
61954,35.5,0.0,149.9970071624617
61955,35.5,0.5,150.4273022981767
61956,35.5,2.0,153.32517606737258
61957,35.5,2.5,154.64822605110146
61958,35.5,3.0,156.1535824586044
61959,35.5,3.5,154.28591350053404
61960,35.5,4.0,153.28765387494062
61961,35.5,4.5,152.52178262668846
61962,35.5,5.0,152.01995864361558
61963,35.5,5.5,155.14830342567603
61964,35.5,6.0,148.98551836815656
61965,35.5,7.0,148.80279946562322
61966,35.5,7.5,151.8179013004919
61967,35.5,8.0,151.2845350529996
61968,35.5,8.5,150.67808190982535
61969,35.5,9.0,149.09502323965444
61970,35.5,9.5,145.6714704914378
61971,35.5,10.0,147.93293572135977
61972,35.5,10.5,147.15491530056096
61973,35.5,11.5,149.19753932142234
61974,35.5,12.0,152.98064625434787
61975,35.5,12.5,153.98622721402384
61976,35.5,13.5,156.2777719906315
61977,35.5,14.0,160.67029092434169
61978,35.5,14.5,163.05222045919064
61979,35.5,15.0,156.8382218858587
61980,35.5,15.5,154.69055331184657
61981,35.5,16.0,159.9473796273311
61982,35.5,16.5,160.07943658393896
61983,35.5,17.5,158.0083015924618
61984,35.5,18.0,162.86309070677413
61985,35.5,19.0,156.48298819319663
61986,35.5,19.5,159.6257947781661
61987,35.5,20.0,163.5318536208153
61988,35.5,20.5,156.70646635838887
61989,35.5,21.0,152.4715037770513
61990,35.5,21.5,152.42230484823463
61991,35.5,22.5,153.68652228363868
61992,35.5,23.0,154.6384276281647
61993,35.5,23.5,153.34255052150277
61994,35.5,24.0,153.7901942970648
61995,35.5,25.0,155.4733975362097
61996,35.5,25.5,152.5373095852973
61997,35.5,26.0,150.9241119698229
61998,35.5,26.5,151.16194449790083
61999,35.5,27.0,155.47406974052387
62000,35.5,27.5,155.0414845634842
62001,35.5,28.0,155.12929788954264
62002,35.5,28.5,151.62333584309232
62003,35.5,29.0,149.6488867144205
62004,35.5,29.5,149.6905986975726
62005,35.5,30.0,148.74845372274274
62006,35.5,30.5,148.9905117691343
62007,35.5,31.0,151.90672362197193
62008,35.5,31.5,151.26281691116674
62009,35.5,32.0,149.16705878189413
62010,35.5,32.5,147.94333692374738
62011,35.5,33.0,155.4531135134071
62012,35.5,33.5,149.77332203646836
62013,35.5,34.0,153.294832295463
62014,35.5,34.5,148.54569986602485
62015,35.5,35.0,157.5292395836341
62016,35.5,35.5,150.91739295019065
62017,35.5,36.0,151.47754931893624
62018,35.5,37.0,160.7909572931281
62019,35.5,37.5,161.11825479230572
62020,35.5,38.0,164.05375491639833
62021,35.5,38.5,176.6016430876997
62022,35.5,39.0,178.79201607221984
62023,36.0,-37.5,173.79258350917496
62024,36.0,-37.0,153.47542047948835
62025,36.0,-36.5,148.39641519135407
62026,36.0,-36.0,147.66194375987672
62027,36.0,-35.5,149.51348776528582
62028,36.0,-35.0,146.71667522272182
62029,36.0,-34.5,147.37468507188655
62030,36.0,-34.0,152.9298922619964
62031,36.0,-33.5,163.0803625146897
62032,36.0,-33.0,148.48112499044487
62033,36.0,-32.5,157.4933575803682
62034,36.0,-32.0,157.3661884465973
62035,36.0,-31.5,168.12581531891496
62036,36.0,-31.0,147.82295734194614
62037,36.0,-30.5,148.5495586857786
62038,36.0,-30.0,146.208101724883
62039,36.0,-29.5,145.96081910958532
62040,36.0,-29.0,149.9796846192636
62041,36.0,-28.5,147.19427839401993
62042,36.0,-28.0,149.75996731466387
62043,36.0,-27.5,150.03752246988444
62044,36.0,-27.0,149.20638209308572
62045,36.0,-26.5,151.86729533325905
62046,36.0,-26.0,149.4894434243043
62047,36.0,-25.5,150.3284735224393
62048,36.0,-25.0,149.84156788256038
62049,36.0,-24.5,149.7044973485131
62050,36.0,-24.0,150.08675836759525
62051,36.0,-23.5,150.75562333401032
62052,36.0,-23.0,150.24917212866882
62053,36.0,-22.5,150.52860282130047
62054,36.0,-22.0,150.90345754127273
62055,36.0,-21.5,150.56577163840532
62056,36.0,-21.0,151.89551372893638
62057,36.0,-20.5,152.98781283008182
62058,36.0,-20.0,153.2051820498841
62059,36.0,-19.5,152.72931181663597
62060,36.0,-19.0,153.1615622138359
62061,36.0,-18.5,153.65614236107797
62062,36.0,-18.0,150.42044996853681
62063,36.0,-17.5,153.40717299919734
62064,36.0,-17.0,146.73564478278013
62065,36.0,-16.5,145.90819266060421
62066,36.0,-16.0,155.88371929577204
62067,36.0,-15.5,147.47819049199464
62068,36.0,-15.0,152.36331528109392
62069,36.0,-14.5,151.4933810491009
62070,36.0,-14.0,152.28045918039143
62071,36.0,-13.5,147.83178272806947
62072,36.0,-13.0,147.945353425618
62073,36.0,-12.5,148.97029934421107
62074,36.0,-12.0,149.20740758501088
62075,36.0,-11.5,152.18821151029235
62076,36.0,-11.0,152.50919685236744
62077,36.0,-10.5,146.94018617381303
62078,36.0,-10.0,146.57906399670114
62079,36.0,-9.5,144.57970575814173
62080,36.0,-9.0,142.71787439325593
62081,36.0,-8.5,148.98568161670528
62082,36.0,-8.0,143.86243736251424
62083,36.0,-7.5,147.81055092152957
62084,36.0,-7.0,156.048960902514
62085,36.0,-6.5,149.31438050716773
62086,36.0,-6.0,149.0043699658048
62087,36.0,-5.5,150.04339885619368
62088,36.0,-5.0,151.7204550919533
62089,36.0,-4.5,151.55877825065247
62090,36.0,-3.5,154.38667795162547
62091,36.0,-3.0,150.51029026237302
62092,36.0,-2.0,151.73355865172852
62093,36.0,-1.5,148.77054795728426
62094,36.0,-1.0,150.9847324908759
62095,36.0,-0.5,148.31778742282793
62096,36.0,0.0,148.586145800006
62097,36.0,0.5,151.1139489853292
62098,36.0,1.0,151.78322243502336
62099,36.0,1.5,147.94187760523886
62100,36.0,2.0,150.78387865236272
62101,36.0,2.5,157.60283290916576
62102,36.0,3.0,157.80896775728186
62103,36.0,3.5,152.58199184977707
62104,36.0,4.0,154.06720917418707
62105,36.0,4.5,155.2224455027269
62106,36.0,5.0,155.49597287017286
62107,36.0,5.5,154.2442941083936
62108,36.0,6.0,154.98985607738896
62109,36.0,6.5,148.40876006677234
62110,36.0,7.0,150.68672478589585
62111,36.0,7.5,160.7551984978302
62112,36.0,8.0,151.35563499785798
62113,36.0,8.5,148.93516283737677
62114,36.0,9.0,152.57058082372632
62115,36.0,9.5,146.3140440791972
62116,36.0,10.0,147.46967977691165
62117,36.0,10.5,149.13936234023618
62118,36.0,12.0,149.34181553627067
62119,36.0,12.5,151.6891514997646
62120,36.0,13.0,152.28188924134554
62121,36.0,13.5,160.87177371962562
62122,36.0,14.0,156.8651560581258
62123,36.0,14.5,155.6279321132472
62124,36.0,15.0,157.70353066300592
62125,36.0,15.5,157.81195084363682
62126,36.0,16.0,153.9679439940777
62127,36.0,16.5,162.59239024117306
62128,36.0,17.5,158.85403223389795
62129,36.0,18.0,157.08787297363432
62130,36.0,18.5,158.8599379566373
62131,36.0,19.0,155.35764844046557
62132,36.0,19.5,151.58790379970307
62133,36.0,20.5,156.41013663073238
62134,36.0,21.0,153.10539329137458
62135,36.0,21.5,152.95866855608023
62136,36.0,22.0,151.24565548773367
62137,36.0,22.5,153.19141678356957
62138,36.0,23.0,152.68862253579073
62139,36.0,23.5,151.90416484033696
62140,36.0,24.0,152.22124150872654
62141,36.0,25.0,158.7506091071183
62142,36.0,25.5,152.4315243866563
62143,36.0,26.0,152.250336018349
62144,36.0,26.5,152.22470963345782
62145,36.0,27.0,155.6806991571764
62146,36.0,27.5,146.37161193529585
62147,36.0,28.0,151.49893732356497
62148,36.0,28.5,152.10572806215163
62149,36.0,29.0,150.7712442954344
62150,36.0,29.5,149.73029102217555
62151,36.0,30.0,151.7711681233832
62152,36.0,30.5,150.67678606653098
62153,36.0,31.0,151.9332264851679
62154,36.0,31.5,151.25797231711314
62155,36.0,32.0,147.2594680797745
62156,36.0,32.5,148.44596718651485
62157,36.0,33.0,152.5959164697233
62158,36.0,33.5,150.3433005015105
62159,36.0,34.0,153.33868328733578
62160,36.0,34.5,151.05565232515642
62161,36.0,35.0,157.48966561029783
62162,36.0,35.5,151.83356263043223
62163,36.0,36.0,151.79313586662636
62164,36.0,37.0,160.3001237063406
62165,36.0,37.5,161.7389987159747
62166,36.0,38.0,165.05431634044137
62167,36.0,38.5,176.87092872496913
62168,36.0,39.0,178.46477846223993
62169,36.5,-37.5,174.59858856690983
62170,36.5,-37.0,152.3838133862244
62171,36.5,-36.5,148.49165796100058
62172,36.5,-36.0,148.48283600179457
62173,36.5,-35.5,150.40273419998044
62174,36.5,-35.0,146.66637657000152
62175,36.5,-34.5,147.35979528852874
62176,36.5,-34.0,151.97433166438378
62177,36.5,-33.5,161.07956296660637
62178,36.5,-33.0,149.1659291352663
62179,36.5,-32.5,155.43302288511018
62180,36.5,-32.0,158.49626083605332
62181,36.5,-31.5,166.49449844629606
62182,36.5,-31.0,147.567440562748
62183,36.5,-30.5,149.83612744422305
62184,36.5,-30.0,146.43278549206136
62185,36.5,-29.5,146.40675091321467
62186,36.5,-29.0,150.08789974319455
