,long,lat,sr
62187,36.5,-28.5,147.42211285899452
62188,36.5,-28.0,149.62796389417943
62189,36.5,-27.5,150.42139261098484
62190,36.5,-27.0,149.3952897976792
62191,36.5,-26.5,149.46337447893973
62192,36.5,-26.0,149.89545894110898
62193,36.5,-25.5,150.5077768209068
62194,36.5,-25.0,150.32783702029283
62195,36.5,-24.5,150.27585174026842
62196,36.5,-24.0,149.66058443723696
62197,36.5,-23.5,149.803636720025
62198,36.5,-23.0,149.46590720900085
62199,36.5,-22.5,150.98744081308251
62200,36.5,-22.0,150.49624110586342
62201,36.5,-21.5,150.17298024938998
62202,36.5,-21.0,151.8988631009788
62203,36.5,-20.5,153.07224335904974
62204,36.5,-20.0,151.9849828870411
62205,36.5,-19.5,152.23078332777325
62206,36.5,-19.0,155.10779059013703
62207,36.5,-18.5,153.9597918569282
62208,36.5,-18.0,156.5999235174676
62209,36.5,-17.5,162.74653863201047
62210,36.5,-17.0,146.55252119861066
62211,36.5,-16.5,155.5896055882708
62212,36.5,-16.0,146.62143197816582
62213,36.5,-15.5,147.4924753755147
62214,36.5,-15.0,146.70869615904724
62215,36.5,-14.5,151.7767984374535
62216,36.5,-14.0,147.80751928770738
62217,36.5,-13.5,148.52607181652678
62218,36.5,-13.0,148.3392914874753
62219,36.5,-12.5,148.73978588729645
62220,36.5,-12.0,149.38464888691104
62221,36.5,-11.5,149.88882458424874
62222,36.5,-11.0,153.05975119168818
62223,36.5,-10.5,148.97637473571655
62224,36.5,-9.0,146.46157424200698
62225,36.5,-8.5,146.4032642312321
62226,36.5,-8.0,146.36070149644456
62227,36.5,-7.5,148.93738503649323
62228,36.5,-7.0,151.5498930811419
62229,36.5,-6.5,147.37562016040482
62230,36.5,-6.0,148.95705559046263
62231,36.5,-5.5,148.52221520683884
62232,36.5,-5.0,150.83556433210825
62233,36.5,-4.5,150.46254586015672
62234,36.5,-4.0,152.51829169534582
62235,36.5,-3.5,151.93806519781117
62236,36.5,-3.0,149.9578832284951
62237,36.5,-2.5,147.32720540623745
62238,36.5,-1.5,150.52386577528733
62239,36.5,-1.0,149.9424305545632
62240,36.5,-0.5,146.29650365916171
62241,36.5,0.0,149.13137313243885
62242,36.5,1.0,150.49380304120064
62243,36.5,1.5,149.67526794516237
62244,36.5,2.0,152.7804108553929
62245,36.5,2.5,160.0194569271675
62246,36.5,3.0,154.33661188302784
62247,36.5,3.5,153.0397152424035
62248,36.5,4.0,151.1932103606462
62249,36.5,4.5,153.3408330290833
62250,36.5,5.0,147.45241974109524
62251,36.5,5.5,151.25649123400981
62252,36.5,6.0,155.65865218516413
62253,36.5,6.5,151.21977291884215
62254,36.5,7.0,151.3880059042171
62255,36.5,7.5,153.05622649511665
62256,36.5,8.0,148.9417418040689
62257,36.5,9.0,148.4918793264039
62258,36.5,9.5,149.41124788300837
62259,36.5,10.0,146.11553593560183
62260,36.5,10.5,148.6761424509066
62261,36.5,11.0,150.82803137830416
62262,36.5,12.5,148.99080140991725
62263,36.5,13.0,152.46697930516126
62264,36.5,13.5,157.53103331456003
62265,36.5,14.0,154.71960427526065
62266,36.5,14.5,153.00464902363925
62267,36.5,15.0,158.09262555806114
62268,36.5,15.5,155.32226522728902
62269,36.5,16.0,153.64051306901345
62270,36.5,16.5,151.08003452480347
62271,36.5,17.0,160.75031973927548
62272,36.5,18.0,153.9609933768392
62273,36.5,18.5,158.56721152186657
62274,36.5,19.0,159.11616407862076
62275,36.5,19.5,147.55069244208966
62276,36.5,21.0,156.54212951862067
62277,36.5,21.5,153.0809748440063
62278,36.5,22.0,151.14579403042103
62279,36.5,23.0,151.25075447278573
62280,36.5,23.5,152.33417927103704
62281,36.5,24.0,154.16964246841064
62282,36.5,24.5,153.3556309301223
62283,36.5,25.5,155.44690947455996
62284,36.5,26.0,155.28504613058792
62285,36.5,26.5,151.1661445352689
62286,36.5,27.0,153.10639089083935
62287,36.5,27.5,149.05402705320273
62288,36.5,28.0,150.3559209236157
62289,36.5,28.5,150.3509304407438
62290,36.5,29.0,150.95233064010148
62291,36.5,29.5,148.83134623775362
62292,36.5,30.0,151.55645752595248
62293,36.5,30.5,151.0348547462098
62294,36.5,31.0,152.74947951149235
62295,36.5,31.5,148.99282103625907
62296,36.5,32.0,147.69873784266517
62297,36.5,32.5,148.72175901435966
62298,36.5,33.0,151.70288436937818
62299,36.5,33.5,159.9274103034125
62300,36.5,34.0,152.80450689000398
62301,36.5,34.5,154.4002056438317
62302,36.5,35.5,153.7706633894028
62303,36.5,36.0,153.46634955375313
62304,36.5,36.5,158.931464772535
62305,36.5,37.0,160.9876283832137
62306,36.5,37.5,164.5760266264563
62307,36.5,39.0,179.02976486586837
62308,37.0,-37.5,173.80596287926198
62309,37.0,-37.0,152.5382731701953
62310,37.0,-36.5,148.4550146334083
62311,37.0,-36.0,147.67524389392787
62312,37.0,-35.5,150.72063698659542
62313,37.0,-35.0,146.6956058752238
62314,37.0,-34.5,147.41380432628532
62315,37.0,-34.0,151.4198100563674
62316,37.0,-33.5,158.2254784294757
62317,37.0,-33.0,149.35226337915418
62318,37.0,-32.5,155.09207534997915
62319,37.0,-32.0,161.43764771453877
62320,37.0,-31.5,167.12214055610184
62321,37.0,-31.0,147.0074207436037
62322,37.0,-30.5,149.60396673747547
62323,37.0,-30.0,146.50214808296298
62324,37.0,-29.5,150.4179652610267
62325,37.0,-29.0,148.06688219394033
62326,37.0,-28.5,147.04583137721883
62327,37.0,-28.0,149.75358278581126
62328,37.0,-27.5,151.0951894643784
62329,37.0,-27.0,148.964542816367
62330,37.0,-26.5,149.0173186225374
62331,37.0,-26.0,149.9157151078465
62332,37.0,-25.5,149.71471570960693
62333,37.0,-25.0,150.3924207207494
62334,37.0,-24.5,149.28998327086413
62335,37.0,-24.0,150.81313947914427
62336,37.0,-23.5,148.90306429346927
62337,37.0,-23.0,149.68702412363527
62338,37.0,-22.5,149.71692558334612
62339,37.0,-22.0,150.5297664189435
62340,37.0,-21.5,150.5069413017749
62341,37.0,-21.0,151.68977063555127
62342,37.0,-20.5,152.31036067572666
62343,37.0,-20.0,151.9968435767445
62344,37.0,-19.5,152.45980242840156
62345,37.0,-19.0,152.03264750831457
62346,37.0,-18.5,149.26186576018637
62347,37.0,-18.0,153.2006157367155
62348,37.0,-17.5,153.8331895902117
62349,37.0,-17.0,147.59901141923268
62350,37.0,-16.5,148.19950539332285
62351,37.0,-16.0,147.08447439523118
62352,37.0,-15.5,147.47800845330232
62353,37.0,-15.0,152.51171924924992
62354,37.0,-14.5,148.35543615625807
62355,37.0,-14.0,147.57154950267068
62356,37.0,-13.5,148.28008499300802
62357,37.0,-13.0,148.63269958555568
62358,37.0,-12.5,149.08239367824115
62359,37.0,-12.0,150.00627834076835
62360,37.0,-11.0,147.33700659432114
62361,37.0,-10.5,153.4791504859579
62362,37.0,-9.5,152.2129972260311
62363,37.0,-9.0,147.65089533510496
62364,37.0,-8.5,148.7918215073254
62365,37.0,-8.0,149.72257550079422
62366,37.0,-7.5,150.41419084684742
62367,37.0,-7.0,150.13301397656525
62368,37.0,-6.5,148.0234423302311
62369,37.0,-6.0,148.46117806296488
62370,37.0,-5.5,147.97582451187372
62371,37.0,-4.0,153.65865027424863
62372,37.0,-3.5,153.5426724324165
62373,37.0,-2.5,147.61919924194225
62374,37.0,-2.0,149.39796701200777
62375,37.0,-1.5,151.60249481092254
62376,37.0,-1.0,148.50133110789852
62377,37.0,-0.5,146.75496481716206
62378,37.0,0.5,149.78215619576696
62379,37.0,1.0,149.55242943430122
62380,37.0,1.5,150.86333703661694
62381,37.0,2.0,156.49853861919328
62382,37.0,2.5,150.60004919620792
62383,37.0,3.0,152.25869241745514
62384,37.0,3.5,155.46163949989452
62385,37.0,4.0,156.09430477222142
62386,37.0,4.5,155.6308203764735
62387,37.0,5.0,153.3236658596457
62388,37.0,5.5,144.5052047889302
62389,37.0,6.0,151.59171850937867
62390,37.0,6.5,155.50993746360757
62391,37.0,7.0,155.46932112050544
62392,37.0,7.5,150.84921361992738
62393,37.0,8.0,147.11196270278052
62394,37.0,8.5,147.401712176058
62395,37.0,9.0,146.70752585697275
62396,37.0,9.5,151.76862393613564
62397,37.0,10.0,146.85726825733428
62398,37.0,10.5,149.83630294853987
62399,37.0,11.0,151.79240307398186
62400,37.0,12.0,157.55556356376763
62401,37.0,12.5,148.70997433427488
62402,37.0,13.0,153.4773312454523
62403,37.0,13.5,152.20748149730457
62404,37.0,14.0,150.4986611673745
62405,37.0,14.5,149.44738788345973
62406,37.0,15.0,152.17823904743193
62407,37.0,15.5,152.22411274597314
62408,37.0,16.0,155.02402350231222
62409,37.0,16.5,153.3996561818774
62410,37.0,17.0,160.02432403297556
62411,37.0,18.5,159.8164089215568
62412,37.0,19.0,159.0562745331391
62413,37.0,20.0,153.13179118114448
62414,37.0,20.5,157.98301649052985
62415,37.0,21.0,154.70917642798958
62416,37.0,21.5,160.46425535765556
62417,37.0,22.0,153.16203832404253
62418,37.0,22.5,151.3516797561619
62419,37.0,23.0,151.2764410646773
62420,37.0,23.5,152.1072410457272
62421,37.0,24.0,153.66119903039123
62422,37.0,24.5,153.1734545441202
62423,37.0,25.5,160.31754056553368
62424,37.0,26.0,152.46790948695443
62425,37.0,26.5,149.31048523883058
62426,37.0,27.0,151.33727248068934
62427,37.0,27.5,148.28462795041844
62428,37.0,28.0,148.10423733360346
62429,37.0,28.5,149.66450319117192
62430,37.0,29.0,149.13901566579568
62431,37.0,29.5,149.03247707563148
62432,37.0,30.0,149.17918195175162
62433,37.0,30.5,150.19134438149484
62434,37.0,31.0,153.05837792611928
62435,37.0,31.5,151.85606214777513
62436,37.0,32.0,149.01360203084275
62437,37.0,32.5,149.28718268092976
62438,37.0,33.0,151.10933907188306
62439,37.0,33.5,158.75919538960443
62440,37.0,34.0,150.28748519202352
62441,37.0,34.5,154.8471749865809
62442,37.0,35.0,148.7648546984174
62443,37.0,35.5,153.37181476791955
62444,37.0,36.0,152.31497345256693
62445,37.0,36.5,158.91705246000004
62446,37.0,37.0,161.95355493530633
62447,37.0,37.5,165.24014796334566
62448,37.0,38.5,176.6788234600474
62449,37.0,39.0,178.9836769932354
62450,37.5,-37.5,171.65837659783332
62451,37.5,-37.0,151.84004383809005
62452,37.5,-36.5,148.7109738606714
62453,37.5,-36.0,147.77629885992798
62454,37.5,-35.5,150.7088323179966
62455,37.5,-35.0,146.79256125489798
62456,37.5,-34.5,147.67238816782506
62457,37.5,-34.0,150.58216467000483
62458,37.5,-33.5,156.66358496572005
62459,37.5,-33.0,149.7055544668912
62460,37.5,-32.5,154.61400103260104
62461,37.5,-32.0,163.17306865437482
62462,37.5,-31.5,167.7640706895506
62463,37.5,-31.0,146.99566761856514
62464,37.5,-30.5,149.8194130929901
62465,37.5,-29.5,147.28701225354502
62466,37.5,-29.0,147.28279682322912
62467,37.5,-28.5,146.53117536657942
62468,37.5,-28.0,149.22990031420852
62469,37.5,-27.5,150.41112539289142
62470,37.5,-27.0,148.95813660602496
62471,37.5,-26.5,149.34425390539954
62472,37.5,-26.0,149.00847650579627
62473,37.5,-25.5,149.47538492404496
62474,37.5,-25.0,149.41054837819394
62475,37.5,-24.5,149.7164683712896
62476,37.5,-24.0,150.4029157486249
62477,37.5,-23.5,149.21061856974123
62478,37.5,-23.0,148.78348056313834
62479,37.5,-22.5,150.0886994221256
62480,37.5,-22.0,150.67189178965242
62481,37.5,-21.5,150.89813812589483
62482,37.5,-21.0,151.75669240075482
62483,37.5,-20.5,150.71473672404554
62484,37.5,-20.0,152.2854146307362
62485,37.5,-19.5,150.13188517956252
62486,37.5,-19.0,151.21022181237905
62487,37.5,-18.5,151.89220821014453
62488,37.5,-18.0,150.62560166579874
62489,37.5,-17.5,151.78742188536404
62490,37.5,-17.0,147.46649354428666
62491,37.5,-16.5,146.97558910294302
62492,37.5,-16.0,146.9581628656318
62493,37.5,-15.5,147.93751430974183
62494,37.5,-15.0,154.40109079084817
62495,37.5,-14.5,147.5962483584178
62496,37.5,-14.0,148.20608534685798
62497,37.5,-13.5,147.3964125800285
62498,37.5,-13.0,148.69891729201987
62499,37.5,-12.5,150.1267256534549
62500,37.5,-12.0,149.43664306458513
62501,37.5,-11.5,150.55767125226168
62502,37.5,-11.0,148.3522557449366
62503,37.5,-10.5,151.64330142901227
62504,37.5,-10.0,152.50484115570416
62505,37.5,-9.5,148.5140255173969
62506,37.5,-9.0,146.8543061294659
62507,37.5,-8.5,147.51920749564613
62508,37.5,-8.0,150.22745257697136
62509,37.5,-7.5,144.29945501167785
62510,37.5,-7.0,145.21115236577182
62511,37.5,-6.5,153.18319914488941
62512,37.5,-6.0,151.11129408823942
62513,37.5,-5.5,148.45134920895146
62514,37.5,-5.0,146.92531069414923
62515,37.5,-4.5,156.09355221916667
62516,37.5,-4.0,153.32247162296315
62517,37.5,-3.5,150.743108195411
62518,37.5,-3.0,153.82644609120098
62519,37.5,-2.5,152.31386665610458
62520,37.5,-2.0,148.41833763025323
62521,37.5,-1.5,147.70642820105144
62522,37.5,-1.0,148.70751732126394
62523,37.5,-0.5,147.1500764256438
62524,37.5,0.0,146.14055217146066
62525,37.5,0.5,150.3371345234531
62526,37.5,1.0,150.46243284090448
62527,37.5,1.5,151.08964503662673
62528,37.5,2.0,152.98135073872427
62529,37.5,2.5,156.74789728812488
62530,37.5,3.0,148.82557128737074
62531,37.5,3.5,149.47046318312593
62532,37.5,4.0,157.55859681973814
62533,37.5,4.5,153.5853727243603
62534,37.5,5.0,151.83300933853346
62535,37.5,5.5,151.00207150375127
62536,37.5,6.0,154.0716482467126
62537,37.5,6.5,157.40070753904573
62538,37.5,7.0,154.76792709431703
62539,37.5,7.5,150.6455672345408
62540,37.5,8.0,149.79771957884182
62541,37.5,8.5,148.0938269952913
62542,37.5,9.0,148.09928762459876
62543,37.5,9.5,154.89934787539272
62544,37.5,10.0,155.4934620832391
62545,37.5,10.5,150.9168881950191
62546,37.5,11.0,148.20393861290947
62547,37.5,11.5,151.74037178946395
62548,37.5,12.5,164.72167882240106
62549,37.5,13.0,151.31910683260193
62550,37.5,13.5,150.06646907778585
62551,37.5,14.0,150.78643578832947
62552,37.5,14.5,151.83335484317104
62553,37.5,15.0,148.92558948322628
62554,37.5,16.0,153.78890847551142
62555,37.5,16.5,148.07526864955386
62556,37.5,17.0,152.03239288479696
62557,37.5,17.5,160.09018859137788
62558,37.5,18.0,155.22221746594414
62559,37.5,18.5,160.10164753524958
62560,37.5,19.0,164.67165493783742
62561,37.5,19.5,164.26218961105778
62562,37.5,20.0,151.83549441558267
62563,37.5,20.5,152.00590715606276
62564,37.5,21.5,159.50370197852973
62565,37.5,22.0,154.92214566534483
62566,37.5,22.5,151.49565512076958
62567,37.5,23.0,151.63926630104203
62568,37.5,23.5,151.15778884599916
62569,37.5,24.0,153.43182314649758
62570,37.5,24.5,151.40769616043676
62571,37.5,25.0,152.05072443330326
62572,37.5,25.5,153.13153406188997
62573,37.5,26.0,150.58339749099486
62574,37.5,26.5,151.79292080451074
62575,37.5,27.0,148.22156774987704
62576,37.5,27.5,149.96224048792607
62577,37.5,28.0,148.87001664246563
62578,37.5,28.5,150.3942967273058
62579,37.5,29.0,147.86322447225461
62580,37.5,29.5,149.3642064933293
62581,37.5,30.0,148.79752829836903
62582,37.5,30.5,150.33869122977617
62583,37.5,31.0,153.76002682466438
62584,37.5,31.5,152.12954638123975
62585,37.5,32.0,150.5066946102593
62586,37.5,32.5,149.8816092308053
62587,37.5,33.0,150.31673315665267
62588,37.5,33.5,156.16006975240788
62589,37.5,34.0,145.55415232105622
62590,37.5,34.5,155.58618674120297
62591,37.5,35.0,150.03332460891937
62592,37.5,35.5,152.5919200595121
62593,37.5,36.0,153.4312785869629
62594,37.5,36.5,159.63390505887682
62595,37.5,37.0,160.83517532827557
62596,37.5,37.5,156.79913069083196
62597,37.5,38.5,179.24269702673442
62598,37.5,39.0,180.1510511147857
62599,38.0,-37.5,170.2912115052256
62600,38.0,-37.0,152.82514820616817
62601,38.0,-36.5,148.39150233067463
62602,38.0,-36.0,147.89932250568148
62603,38.0,-35.5,152.32104051820824
62604,38.0,-35.0,146.87362087092373
62605,38.0,-34.5,147.83579007760264
62606,38.0,-34.0,150.4184792682927
62607,38.0,-33.5,156.54331795723678
62608,38.0,-33.0,149.8862617036628
62609,38.0,-32.5,154.31290831738647
62610,38.0,-32.0,172.89640002317574
62611,38.0,-31.5,163.82393116792954
62612,38.0,-30.5,150.26386836175388
62613,38.0,-30.0,148.65517350395646
62614,38.0,-29.5,147.40834625227828
62615,38.0,-29.0,146.9081102637631
62616,38.0,-28.5,147.89956190398834
62617,38.0,-28.0,149.42801410217922
62618,38.0,-27.5,149.18906255757202
62619,38.0,-27.0,149.28081811961638
62620,38.0,-26.5,149.21559654427392
62621,38.0,-26.0,148.3473877788749
62622,38.0,-25.5,149.80473099789629
62623,38.0,-25.0,149.66829634841056
62624,38.0,-24.5,150.75514799693178
62625,38.0,-24.0,148.88351436210021
62626,38.0,-23.5,150.25429532165782
62627,38.0,-23.0,149.0528671971366
62628,38.0,-22.5,150.13273509566847
62629,38.0,-22.0,149.4039531447522
62630,38.0,-21.5,151.57358195321456
62631,38.0,-21.0,150.83223668347708
62632,38.0,-20.5,149.59872928515404
62633,38.0,-20.0,151.2682306857794
62634,38.0,-19.5,150.5666023787193
62635,38.0,-19.0,151.51495315354472
62636,38.0,-18.5,151.76273547008051
62637,38.0,-18.0,149.56570170992322
62638,38.0,-17.5,151.29991300962115
62639,38.0,-17.0,150.8065189330467
62640,38.0,-16.5,147.11618891927745
62641,38.0,-16.0,147.09590476788546
62642,38.0,-15.5,159.67103363561097
62643,38.0,-15.0,146.73955241261186
62644,38.0,-14.5,147.73826976930692
62645,38.0,-14.0,148.5857721812443
62646,38.0,-13.5,148.41614001718946
62647,38.0,-13.0,149.01040790509182
62648,38.0,-12.5,149.96576305885048
62649,38.0,-12.0,149.3808444461672
62650,38.0,-11.5,154.724473376301
62651,38.0,-10.0,151.29239548528474
62652,38.0,-9.5,148.6075803624715
62653,38.0,-9.0,149.30593904431373
62654,38.0,-8.5,150.4127020711902
62655,38.0,-8.0,155.51842407942277
62656,38.0,-7.5,150.27950255173116
62657,38.0,-7.0,147.6991293506541
62658,38.0,-6.5,149.3198778080416
62659,38.0,-6.0,150.2634149422136
62660,38.0,-5.5,154.14247642417598
62661,38.0,-5.0,150.65349283945528
62662,38.0,-4.5,149.41103299624842
62663,38.0,-4.0,152.8009490952068
62664,38.0,-3.0,152.2492950168879
62665,38.0,-2.5,149.80823534907037
62666,38.0,-2.0,151.04764064047737
62667,38.0,-1.5,146.6897908643095
62668,38.0,-1.0,148.00698660303271
62669,38.0,-0.5,148.69675283751872
62670,38.0,0.0,147.47707761332404
62671,38.0,0.5,149.00030256447891
62672,38.0,1.0,151.06378981058728
62673,38.0,1.5,150.66045962241492
62674,38.0,2.0,151.86671240401876
62675,38.0,2.5,151.1120622710996
62676,38.0,3.0,153.594162567366
62677,38.0,4.0,148.76423641434235
62678,38.0,4.5,155.18993440260365
62679,38.0,5.0,156.0129494267001
62680,38.0,5.5,150.13003269334598
62681,38.0,6.0,151.34042041859044
62682,38.0,6.5,155.78020559224476
62683,38.0,7.0,154.10746446378752
62684,38.0,7.5,155.73060027417995
62685,38.0,8.0,148.02781199469322
62686,38.0,8.5,147.55828142853971
62687,38.0,9.0,147.5812469027429
62688,38.0,10.0,156.8008946274805
62689,38.0,10.5,157.7484943548097
62690,38.0,11.0,149.49350503692165
62691,38.0,11.5,149.96224847513764
62692,38.0,12.0,154.78763963615094
62693,38.0,12.5,163.85618003420598
62694,38.0,13.0,155.36908795113848
62695,38.0,13.5,151.30419682210604
62696,38.0,14.0,150.97674493563838
62697,38.0,15.0,147.41693967723364
62698,38.0,15.5,149.41761961399183
62699,38.0,16.5,150.44671440470165
62700,38.0,17.0,151.91051900353622
62701,38.0,17.5,156.33470209147774
62702,38.0,18.0,154.53646333287443
62703,38.0,19.0,160.17074080104453
62704,38.0,19.5,162.03070177356514
62705,38.0,20.0,153.26245242525516
62706,38.0,20.5,152.33492852066536
62707,38.0,21.5,153.0076410575433
62708,38.0,22.0,159.36697997067492
62709,38.0,22.5,151.93332824922055
62710,38.0,23.0,151.00547825502102
62711,38.0,24.0,155.67941328383455
62712,38.0,24.5,151.34951058506576
62713,38.0,25.0,149.85466380129205
62714,38.0,25.5,154.6452007067564
62715,38.0,26.0,152.7258436910808
62716,38.0,26.5,152.40774231549224
62717,38.0,27.0,148.4747682535392
62718,38.0,27.5,150.45013572711633
62719,38.0,28.0,148.6769996721888
62720,38.0,28.5,149.39682631136958
62721,38.0,29.0,146.89595906842922
62722,38.0,29.5,149.03863038816155
62723,38.0,30.0,150.3278771080442
62724,38.0,30.5,151.1638189259771
62725,38.0,31.0,150.8801741654821
62726,38.0,31.5,150.99846822030096
62727,38.0,32.0,154.07319542001517
62728,38.0,32.5,151.27640718978463
62729,38.0,33.0,151.96964991231516
62730,38.0,33.5,153.45202188905523
62731,38.0,34.0,153.14506479292038
62732,38.0,34.5,156.01572341255553
62733,38.0,35.0,150.4783533991084
62734,38.0,35.5,153.31358342998564
62735,38.0,36.0,152.69402296673215
62736,38.0,36.5,159.27376771448522
62737,38.0,37.0,160.4624050459792
62738,38.0,37.5,156.16886294622634
62739,38.0,38.5,179.9766559975423
62740,38.0,39.0,180.10398472883367
62741,38.5,-37.0,154.26699843427917
62742,38.5,-36.5,148.64850719520467
62743,38.5,-36.0,156.0811286806096
62744,38.5,-35.5,155.30504470683303
62745,38.5,-35.0,147.01670545884772
62746,38.5,-34.5,147.84033599584242
62747,38.5,-34.0,150.69214417401204
62748,38.5,-33.5,154.62494516327703
62749,38.5,-33.0,148.31213402625087
62750,38.5,-32.5,156.2285717746985
62751,38.5,-32.0,172.17322141262133
62752,38.5,-31.5,167.59431670235392
62753,38.5,-30.5,151.12478563372127
62754,38.5,-30.0,147.83438225223898
62755,38.5,-29.5,147.9073755203515
62756,38.5,-29.0,146.79023816227905
62757,38.5,-28.5,148.97064090348516
62758,38.5,-28.0,148.88156829873412
62759,38.5,-27.5,148.90113980268148
62760,38.5,-27.0,149.6431477898237
62761,38.5,-26.5,148.3812458763561
62762,38.5,-26.0,148.97447727695646
62763,38.5,-25.5,149.21869606112875
62764,38.5,-25.0,148.96986592495634
62765,38.5,-24.5,149.53730291105424
62766,38.5,-24.0,150.44588438838286
62767,38.5,-23.5,151.51181549729975
62768,38.5,-23.0,149.37261448034803
62769,38.5,-22.5,147.75214294600744
62770,38.5,-22.0,150.07838907310796
62771,38.5,-21.5,151.608604404624
62772,38.5,-21.0,150.04717851496656
62773,38.5,-20.5,149.21197176742297
62774,38.5,-20.0,149.48530769845559
62775,38.5,-19.5,151.04304742086893
62776,38.5,-18.5,151.3186028500402
62777,38.5,-18.0,151.61463709175527
62778,38.5,-17.5,150.44661301223826
62779,38.5,-17.0,149.40561737017032
62780,38.5,-16.5,147.77717221400587
62781,38.5,-16.0,147.41377455330561
62782,38.5,-15.5,147.5908883270272
62783,38.5,-15.0,146.59487364980427
62784,38.5,-14.5,148.30589539134496
62785,38.5,-14.0,149.41522124598865
62786,38.5,-13.5,149.1315497986619
62787,38.5,-13.0,149.94503026074514
62788,38.5,-12.5,149.26627146792472
62789,38.5,-12.0,152.84288349644814
62790,38.5,-11.5,150.3134147393421
62791,38.5,-10.5,152.39763820585225
62792,38.5,-10.0,149.44750605183927
62793,38.5,-9.5,151.31176382053314
62794,38.5,-9.0,150.76576757424746
62795,38.5,-8.5,154.33232536046032
62796,38.5,-8.0,149.94362458057176
62797,38.5,-7.5,148.54622432190632
62798,38.5,-7.0,148.97077647879559
62799,38.5,-6.5,150.97483931269943
62800,38.5,-6.0,151.37002403962072
62801,38.5,-5.5,152.0703961405272
62802,38.5,-5.0,150.9288108045336
62803,38.5,-4.5,147.7318903600017
62804,38.5,-4.0,144.86592658327172
62805,38.5,-3.0,152.2553847711355
62806,38.5,-2.5,151.7210565341977
62807,38.5,-2.0,150.95846318907562
62808,38.5,-1.5,148.05691645857092
62809,38.5,-1.0,148.58630451087723
62810,38.5,-0.5,149.22138488853182
62811,38.5,0.0,149.74426791202146
62812,38.5,0.5,151.19159799445038
62813,38.5,1.5,155.46835159207444
62814,38.5,2.0,154.50453408280234
62815,38.5,2.5,150.0676810578074
62816,38.5,3.0,155.86318764938488
62817,38.5,3.5,156.22864959399072
62818,38.5,4.0,151.9606194877279
62819,38.5,5.0,153.12210302564444
62820,38.5,5.5,158.35987290715966
62821,38.5,6.0,152.23876270579544
62822,38.5,6.5,148.47265719376668
62823,38.5,7.0,158.76123493456012
62824,38.5,7.5,157.6164830938177
62825,38.5,8.0,153.8655266910075
62826,38.5,8.5,147.50130090146098
62827,38.5,9.0,161.0854286918533
62828,38.5,10.5,157.44999446370878
62829,38.5,11.0,154.8264088121904
62830,38.5,11.5,149.20997964581633
62831,38.5,12.0,156.47369132486017
62832,38.5,12.5,147.20200891409263
62833,38.5,13.0,152.58035981938372
62834,38.5,13.5,154.8940341433685
62835,38.5,14.0,150.1827462058824
62836,38.5,14.5,147.1506667622649
62837,38.5,15.5,147.94855152973128
62838,38.5,16.5,153.40004126460892
62839,38.5,17.0,145.1126476707039
62840,38.5,17.5,154.17311637582296
62841,38.5,18.0,160.19380241484834
62842,38.5,18.5,160.01397226877026
62843,38.5,19.0,153.43946615367764
62844,38.5,19.5,159.017674415
62845,38.5,20.5,151.33855340095252
62846,38.5,21.0,152.9938633045782
62847,38.5,21.5,152.9384164043755
62848,38.5,22.0,160.24531105826506
62849,38.5,22.5,153.87946577345488
62850,38.5,23.0,152.03521374086617
62851,38.5,23.5,158.19934144180476
62852,38.5,24.0,153.7089360690961
62853,38.5,24.5,151.65490654416288
62854,38.5,25.0,148.00424684888108
62855,38.5,25.5,153.99417832522536
62856,38.5,26.5,152.17648651956836
62857,38.5,27.0,150.67328056272424
62858,38.5,27.5,150.42879280233052
62859,38.5,28.0,149.80362091532908
62860,38.5,28.5,147.6228554512374
62861,38.5,29.0,148.2599012416094
62862,38.5,29.5,149.31475905578384
62863,38.5,30.0,151.96000387344694
62864,38.5,30.5,152.2679764482373
62865,38.5,31.0,151.90002002228636
