,long,lat,sr
62866,38.5,31.5,151.138900614045
62867,38.5,32.0,155.7045658217919
62868,38.5,32.5,151.3077545066584
62869,38.5,33.0,152.171842655249
62870,38.5,33.5,153.91800683548115
62871,38.5,34.0,156.5308826246316
62872,38.5,34.5,155.95744011499255
62873,38.5,35.0,150.62117743126595
62874,38.5,35.5,154.2102984124303
62875,38.5,36.0,155.07799864876182
62876,38.5,36.5,157.98451459262645
62877,38.5,37.0,160.33872172237508
62878,38.5,37.5,158.6310138422338
62879,38.5,38.5,177.62741374497807
62880,38.5,39.0,179.35869011270722
62881,39.0,-37.0,153.83276362969372
62882,39.0,-36.5,148.32410329601288
62883,39.0,-36.0,156.27774796094707
62884,39.0,-35.0,147.62171636908894
62885,39.0,-34.5,147.9915603511867
62886,39.0,-34.0,150.08950331231804
62887,39.0,-33.5,154.81206117783614
62888,39.0,-33.0,149.31466529615466
62889,39.0,-32.5,156.54207253973354
62890,39.0,-32.0,167.59511386749054
62891,39.0,-31.5,164.3461893041549
62892,39.0,-30.5,151.63485436261564
62893,39.0,-30.0,146.19406475884816
62894,39.0,-29.5,147.83991160569823
62895,39.0,-29.0,147.15657913952214
62896,39.0,-28.5,148.66666676352165
62897,39.0,-28.0,148.67414520762367
62898,39.0,-27.5,149.5563526626555
62899,39.0,-27.0,149.11369301362802
62900,39.0,-26.5,148.14626479733087
62901,39.0,-26.0,148.99958131082758
62902,39.0,-25.5,148.3936997126529
62903,39.0,-25.0,150.51585724264635
62904,39.0,-24.5,150.19044970660616
62905,39.0,-24.0,150.77367305203802
62906,39.0,-23.5,152.18113529790676
62907,39.0,-23.0,150.1360165243292
62908,39.0,-22.5,147.99013932881604
62909,39.0,-22.0,150.29274324288946
62910,39.0,-21.5,150.42873980048424
62911,39.0,-21.0,152.3092541499971
62912,39.0,-20.5,148.94619034332922
62913,39.0,-20.0,148.8482779923172
62914,39.0,-19.5,149.93941141298802
62915,39.0,-19.0,151.54442839214553
62916,39.0,-18.0,150.70265287609575
62917,39.0,-17.5,150.64557209239226
62918,39.0,-17.0,151.79682328716407
62919,39.0,-16.5,149.98481630154893
62920,39.0,-16.0,148.52770932318725
62921,39.0,-15.5,146.8129265067912
62922,39.0,-15.0,147.27544679962423
62923,39.0,-14.5,147.45918109819056
62924,39.0,-14.0,148.68808921591835
62925,39.0,-13.5,149.85117175115195
62926,39.0,-13.0,149.5965036849562
62927,39.0,-12.5,150.18808760946257
62928,39.0,-12.0,151.6652046288542
62929,39.0,-11.5,149.97298574121277
62930,39.0,-11.0,151.88720764804106
62931,39.0,-10.5,149.57061404001672
62932,39.0,-9.5,147.50636805469864
62933,39.0,-9.0,152.16880014429805
62934,39.0,-8.5,151.07427611833467
62935,39.0,-8.0,150.44963961829495
62936,39.0,-7.5,148.6884137793299
62937,39.0,-7.0,149.8443131046693
62938,39.0,-6.5,155.0204281537943
62939,39.0,-6.0,153.15221490752444
62940,39.0,-5.5,153.94316668683518
62941,39.0,-5.0,152.90977163495256
62942,39.0,-4.5,149.58465992139787
62943,39.0,-4.0,146.60404190630132
62944,39.0,-3.5,153.80440675002663
62945,39.0,-3.0,153.57503218380276
62946,39.0,-2.5,153.94175096523145
62947,39.0,-2.0,154.55301499116896
62948,39.0,-1.0,151.4452374442237
62949,39.0,-0.5,151.13619186725657
62950,39.0,0.0,152.1365787139865
62951,39.0,0.5,154.4637960764297
62952,39.0,1.0,154.98604453302875
62953,39.0,1.5,157.50304993725192
62954,39.0,2.0,155.69627756219032
62955,39.0,2.5,151.93538654833458
62956,39.0,3.0,153.23878840844094
62957,39.0,3.5,151.93803030341962
62958,39.0,4.0,152.80868841442677
62959,39.0,4.5,148.44906404369863
62960,39.0,5.0,149.3246454251922
62961,39.0,5.5,157.74397519519675
62962,39.0,6.0,148.18122917115213
62963,39.0,6.5,151.62907043510683
62964,39.0,7.0,148.81765588309403
62965,39.0,7.5,157.4092316489202
62966,39.0,8.0,157.0515564831915
62967,39.0,10.5,155.89596735140256
62968,39.0,11.0,151.91675858927385
62969,39.0,11.5,158.712599338964
62970,39.0,12.0,148.53608380124288
62971,39.0,12.5,150.85316569277296
62972,39.0,13.0,149.33765631537463
62973,39.0,13.5,153.0951080461642
62974,39.0,14.0,152.1576336255468
62975,39.0,14.5,147.83421778186812
62976,39.0,15.0,147.33381362984005
62977,39.0,15.5,147.9074284899732
62978,39.0,16.0,153.0835027310528
62979,39.0,16.5,156.26383549663097
62980,39.0,17.0,159.6797432803211
62981,39.0,17.5,156.7755292852147
62982,39.0,18.0,156.74293039164283
62983,39.0,18.5,159.86421295257392
62984,39.0,19.0,150.54725737054787
62985,39.0,19.5,157.06982143608641
62986,39.0,20.0,159.10703806050097
62987,39.0,20.5,152.03382972602626
62988,39.0,21.0,155.13467062456246
62989,39.0,22.0,155.34810611768356
62990,39.0,22.5,158.37937671751436
62991,39.0,23.0,154.50546526200748
62992,39.0,23.5,150.2341836894425
62993,39.0,24.0,155.28635453325546
62994,39.0,24.5,151.87644207120346
62995,39.0,25.0,154.13816854249896
62996,39.0,25.5,148.41425243081727
62997,39.0,26.0,156.54765386216306
62998,39.0,26.5,152.49588098404337
62999,39.0,27.0,150.65383346893586
63000,39.0,27.5,149.26248992941078
63001,39.0,28.0,148.2174859777318
63002,39.0,28.5,146.56611588599742
63003,39.0,29.0,148.31733575295803
63004,39.0,29.5,148.4128240433287
63005,39.0,30.0,150.56528737600775
63006,39.0,30.5,150.37216507001443
63007,39.0,31.0,153.67693898503592
63008,39.0,31.5,155.10494937511274
63009,39.0,32.0,158.14850433926588
63010,39.0,32.5,153.64652587745672
63011,39.0,33.0,152.65685092780993
63012,39.0,33.5,154.63750391787462
63013,39.0,34.0,156.37286001504648
63014,39.0,34.5,155.41076142900297
63015,39.0,35.0,151.12739225811495
63016,39.0,35.5,153.697021294221
63017,39.0,36.0,151.9298118540831
63018,39.0,36.5,160.11974409428674
63019,39.0,37.0,158.83683433992084
63020,39.0,37.5,157.45076348451315
63021,39.0,38.5,179.80629688896818
63022,39.0,39.0,178.94386513798904
63023,39.5,-37.0,154.47034027924602
63024,39.5,-36.5,148.85914374035076
63025,39.5,-36.0,156.99334708332552
63026,39.5,-35.0,147.65997011851482
63027,39.5,-34.5,148.45805280896215
63028,39.5,-34.0,149.9609221105513
63029,39.5,-33.5,154.9503900430553
63030,39.5,-33.0,149.72883808496587
63031,39.5,-32.5,156.5924912051885
63032,39.5,-32.0,161.60042686926317
63033,39.5,-31.5,173.37192711743222
63034,39.5,-30.5,151.22382269538423
63035,39.5,-30.0,146.60742876023608
63036,39.5,-29.5,147.72452612868108
63037,39.5,-29.0,148.96413658925815
63038,39.5,-28.5,147.3280013833497
63039,39.5,-28.0,150.12674401181206
63040,39.5,-27.5,148.57584643943747
63041,39.5,-27.0,149.03078577580504
63042,39.5,-26.5,148.23204044768207
63043,39.5,-26.0,149.52472314282366
63044,39.5,-25.5,148.35226763926576
63045,39.5,-25.0,149.86668865267217
63046,39.5,-24.5,150.3371694370355
63047,39.5,-24.0,149.98581892731784
63048,39.5,-23.5,152.26127045509307
63049,39.5,-23.0,151.34297916654293
63050,39.5,-22.5,147.90930996516883
63051,39.5,-22.0,149.4712166550958
63052,39.5,-21.5,150.40840293009072
63053,39.5,-21.0,152.43162468563452
63054,39.5,-20.5,148.27122505640557
63055,39.5,-20.0,149.1271943711982
63056,39.5,-19.5,149.9560582865094
63057,39.5,-19.0,151.1927723407971
63058,39.5,-18.5,150.9989462525166
63059,39.5,-18.0,149.27096119501456
63060,39.5,-17.5,150.48172415425034
63061,39.5,-17.0,150.11943442375687
63062,39.5,-16.5,151.45557437747743
63063,39.5,-16.0,148.99564584505288
63064,39.5,-15.0,147.48701378793663
63065,39.5,-14.5,148.6214094335091
63066,39.5,-14.0,149.44975076805957
63067,39.5,-13.5,149.28514742110946
63068,39.5,-13.0,154.91828597080433
63069,39.5,-12.5,150.61710550964852
63070,39.5,-12.0,148.66271810445392
63071,39.5,-11.5,149.16178014918438
63072,39.5,-11.0,151.44916746849904
63073,39.5,-10.5,147.74153108898025
63074,39.5,-10.0,148.58681869661274
63075,39.5,-9.5,151.60683754015292
63076,39.5,-9.0,162.1320996850425
63077,39.5,-8.5,151.26726059854374
63078,39.5,-8.0,153.40728522304823
63079,39.5,-7.5,153.5805750738969
63080,39.5,-7.0,153.8721535068441
63081,39.5,-6.5,147.9162862360111
63082,39.5,-6.0,154.28506600802052
63083,39.5,-5.5,153.43007973775096
63084,39.5,-5.0,155.10682421199806
63085,39.5,-4.0,149.21782917021963
63086,39.5,-3.5,146.58256587295605
63087,39.5,-3.0,152.41592536488483
63088,39.5,-2.5,153.76233003242055
63089,39.5,-2.0,156.00339728524636
63090,39.5,-1.5,154.15663554439269
63091,39.5,-1.0,153.92674029097725
63092,39.5,-0.5,153.0316887900803
63093,39.5,0.0,153.90856178593484
63094,39.5,0.5,154.23116713334034
63095,39.5,1.0,154.8392561068592
63096,39.5,1.5,156.55646329373974
63097,39.5,2.0,155.62682349231176
63098,39.5,2.5,155.23190426623395
63099,39.5,3.0,152.11027940633286
63100,39.5,3.5,147.50100812011016
63101,39.5,4.0,155.49488500530165
63102,39.5,4.5,152.93388146420327
63103,39.5,5.0,150.60491842227023
63104,39.5,5.5,153.35119372417367
63105,39.5,6.0,153.66088613415127
63106,39.5,6.5,145.74749370788936
63107,39.5,7.0,149.54491804859325
63108,39.5,7.5,148.4815351191798
63109,39.5,8.0,163.66412649229548
63110,39.5,8.5,167.05513722136388
63111,39.5,10.5,145.33774526073083
63112,39.5,11.0,162.8828244482336
63113,39.5,11.5,164.45983279033382
63114,39.5,12.0,148.078646016218
63115,39.5,12.5,150.3814838189935
63116,39.5,13.0,150.66907144409018
63117,39.5,13.5,152.77380034085277
63118,39.5,14.0,153.02472728034493
63119,39.5,14.5,147.93717043622016
63120,39.5,15.0,149.0726087988152
63121,39.5,15.5,159.2513924378693
63122,39.5,16.0,159.07743102332228
63123,39.5,17.0,158.39410523206206
63124,39.5,17.5,157.40721065719944
63125,39.5,18.0,153.142655751246
63126,39.5,18.5,160.19701553466942
63127,39.5,19.0,159.36474298044985
63128,39.5,19.5,155.40831448545217
63129,39.5,20.0,160.15710412818342
63130,39.5,21.0,156.26681095788854
63131,39.5,22.0,152.33346296665735
63132,39.5,22.5,161.69737445472785
63133,39.5,23.0,154.95871940038302
63134,39.5,23.5,153.52271433932248
63135,39.5,24.0,155.75356861345495
63136,39.5,24.5,150.43273193619635
63137,39.5,25.0,152.69408365494473
63138,39.5,25.5,149.57900773283225
63139,39.5,26.0,148.06406506317825
63140,39.5,26.5,153.01842070104564
63141,39.5,27.0,150.7544418821151
63142,39.5,27.5,149.28212550973765
63143,39.5,28.0,146.89374911014013
63144,39.5,28.5,145.9790304000036
63145,39.5,29.0,147.33563044551744
63146,39.5,29.5,147.73344436195745
63147,39.5,30.0,151.58027943404258
63148,39.5,30.5,152.41819190175113
63149,39.5,31.0,155.43680705871384
63150,39.5,31.5,157.93654443183206
63151,39.5,32.0,156.46776751385178
63152,39.5,32.5,155.0761197982824
63153,39.5,33.0,152.7705688752966
63154,39.5,33.5,154.17584723267277
63155,39.5,34.0,152.06915557988214
63156,39.5,34.5,153.25089924149265
63157,39.5,35.0,152.02775048208542
63158,39.5,35.5,153.90796739615635
63159,39.5,36.0,153.87823409758695
63160,39.5,36.5,160.48741072864706
63161,39.5,37.0,156.9482862164693
63162,39.5,37.5,156.28705563740675
63163,39.5,39.0,179.41389502921862
63164,40.0,-37.0,154.7817395209774
63165,40.0,-36.5,149.43198107706687
63166,40.0,-36.0,157.64146587990368
63167,40.0,-35.5,147.7605307376469
63168,40.0,-35.0,147.76067223967792
63169,40.0,-34.5,148.48771640240787
63170,40.0,-34.0,148.88809275065756
63171,40.0,-33.5,153.9235496649106
63172,40.0,-33.0,150.04926833696808
63173,40.0,-32.5,159.79552378255124
63174,40.0,-32.0,163.7030149030427
63175,40.0,-31.5,173.2413121979899
63176,40.0,-31.0,161.3002822289632
63177,40.0,-30.5,147.12314960296507
63178,40.0,-30.0,147.65348085442108
63179,40.0,-29.5,147.6618971810531
63180,40.0,-29.0,149.26440096366733
63181,40.0,-28.5,148.08073610306494
63182,40.0,-28.0,148.48784445760512
63183,40.0,-27.5,148.358090916965
63184,40.0,-27.0,148.5413161617208
63185,40.0,-26.5,148.83129076185642
63186,40.0,-26.0,149.73502158578296
63187,40.0,-25.5,148.31541088364852
63188,40.0,-25.0,148.33406446124465
63189,40.0,-24.5,150.40944376524448
63190,40.0,-24.0,151.99233162978513
63191,40.0,-23.5,152.42255773127647
63192,40.0,-23.0,150.45743752806223
63193,40.0,-22.5,150.08012682007987
63194,40.0,-22.0,148.8086334183758
63195,40.0,-21.5,150.33108272743456
63196,40.0,-21.0,148.38489661297245
63197,40.0,-20.5,150.55424433773462
63198,40.0,-20.0,149.27918523461636
63199,40.0,-19.5,149.99496756058377
63200,40.0,-19.0,150.07278789128205
63201,40.0,-18.5,149.77168519168148
63202,40.0,-18.0,148.57615693605524
63203,40.0,-17.5,149.82242458938512
63204,40.0,-17.0,151.28009131699082
63205,40.0,-16.5,151.43370001652974
63206,40.0,-16.0,151.1097050835523
63207,40.0,-15.5,148.1937818653458
63208,40.0,-15.0,148.69981798288427
63209,40.0,-14.5,148.2435111183142
63210,40.0,-14.0,147.82257889827014
63211,40.0,-13.5,156.57643904801046
63212,40.0,-13.0,150.9999592414014
63213,40.0,-12.0,148.76928665785502
63214,40.0,-11.5,150.2851655311718
63215,40.0,-11.0,151.1796997878744
63216,40.0,-10.5,147.99075225847537
63217,40.0,-10.0,152.7598994034083
63218,40.0,-9.5,155.41810903184904
63219,40.0,-9.0,148.621771655862
63220,40.0,-8.5,149.887041841185
63221,40.0,-8.0,151.65535521610198
63222,40.0,-7.5,154.59507342198995
63223,40.0,-7.0,151.08903385717173
63224,40.0,-6.5,151.9004396880944
63225,40.0,-6.0,151.9534639321469
63226,40.0,-5.5,151.17333418605045
63227,40.0,-5.0,152.28138000724198
63228,40.0,-4.5,151.78241896776453
63229,40.0,-4.0,152.06553425760652
63230,40.0,-3.5,150.1898480693653
63231,40.0,-3.0,150.0582542326582
63232,40.0,-2.5,147.78400944296402
63233,40.0,-2.0,151.0420131685792
63234,40.0,-1.5,153.68778029032572
63235,40.0,-1.0,155.79280283648984
63236,40.0,-0.5,155.62650213573343
63237,40.0,0.0,154.2023930616074
63238,40.0,0.5,151.47749918177908
63239,40.0,1.0,154.3655919877943
63240,40.0,1.5,155.36341391662947
63241,40.0,2.0,154.7244125307733
63242,40.0,2.5,153.2458025761584
63243,40.0,3.0,153.3476535036562
63244,40.0,3.5,152.29626219250133
63245,40.0,4.0,148.7308555110763
63246,40.0,4.5,153.67798686957698
63247,40.0,5.0,147.39917556834658
63248,40.0,5.5,148.1056983521562
63249,40.0,6.0,156.99667331176855
63250,40.0,6.5,154.4859437197895
63251,40.0,7.0,149.24123391520675
63252,40.0,7.5,151.63587642084462
63253,40.0,8.0,161.906477539074
63254,40.0,8.5,167.2639614496107
63255,40.0,10.0,146.69873719792693
63256,40.0,10.5,150.9711407843044
63257,40.0,11.0,166.41125243167167
63258,40.0,11.5,161.55472734586965
63259,40.0,12.0,155.38040885277206
63260,40.0,12.5,149.83735301014198
63261,40.0,13.0,153.42515948543098
63262,40.0,13.5,148.49650068430566
63263,40.0,14.5,154.29005817403737
63264,40.0,15.0,153.48862697132515
63265,40.0,15.5,156.15318983733025
63266,40.0,16.0,157.80924531337118
63267,40.0,16.5,157.3377944830011
63268,40.0,17.0,156.45142015408496
63269,40.0,17.5,159.58316860451205
63270,40.0,18.0,155.19142215962856
63271,40.0,18.5,158.4864516518683
63272,40.0,19.0,159.64633762910424
63273,40.0,19.5,161.4497654536903
63274,40.0,20.0,160.67185208931483
63275,40.0,20.5,161.51891175835397
63276,40.0,21.0,146.91239903887393
63277,40.0,23.0,157.93228166660614
63278,40.0,23.5,152.82296614860746
63279,40.0,24.0,150.61721738661487
63280,40.0,25.0,152.48917189938905
63281,40.0,25.5,148.871158122583
63282,40.0,26.0,149.76182448156783
63283,40.0,26.5,151.9602854138065
63284,40.0,27.0,149.77635545387378
63285,40.0,27.5,148.97925897145032
63286,40.0,28.0,147.3452001033868
63287,40.0,28.5,146.6671111259896
63288,40.0,29.0,146.6940164066864
63289,40.0,29.5,148.7434291430806
63290,40.0,30.0,151.54032970876727
63291,40.0,30.5,154.1851163193642
63292,40.0,31.0,155.6878128968381
63293,40.0,31.5,156.14135810307693
63294,40.0,32.0,156.38706005817326
63295,40.0,32.5,156.14147048292293
63296,40.0,33.0,150.68545804941013
63297,40.0,33.5,153.48692968287767
63298,40.0,34.0,150.4200393154413
63299,40.0,34.5,153.64045794278908
63300,40.0,35.0,152.2490181737802
63301,40.0,35.5,153.15459441740168
63302,40.0,36.0,153.77438844404028
63303,40.0,36.5,161.02613387959053
63304,40.0,37.0,155.8122867245441
63305,40.0,37.5,155.97631215421808
63306,40.0,38.5,179.06654600020985
63307,40.0,39.0,178.98177134424466
63308,40.5,-37.0,153.43732049966422
63309,40.5,-36.5,151.06102536654504
63310,40.5,-35.5,147.61659413953825
63311,40.5,-35.0,148.07284651087795
63312,40.5,-34.5,147.77266546986624
63313,40.5,-34.0,150.40451585294218
63314,40.5,-33.5,154.81941525423656
63315,40.5,-33.0,150.14352724136958
63316,40.5,-32.5,164.9114132821818
63317,40.5,-32.0,164.28256263703597
63318,40.5,-31.5,173.05725686610702
63319,40.5,-31.0,164.41281524907762
63320,40.5,-30.5,146.57518702847125
63321,40.5,-30.0,147.720190732012
63322,40.5,-29.5,147.4560114471898
63323,40.5,-29.0,149.2760699925892
63324,40.5,-28.5,148.26375601818242
63325,40.5,-28.0,148.12509882298409
63326,40.5,-27.5,148.68739952505533
63327,40.5,-27.0,148.3069507353034
63328,40.5,-26.5,148.96063947503396
63329,40.5,-26.0,148.78014789874396
63330,40.5,-25.5,148.9560104805239
63331,40.5,-25.0,148.38711180399827
63332,40.5,-24.5,150.9216459127663
63333,40.5,-24.0,154.21113132348887
63334,40.5,-23.5,150.43842943495156
63335,40.5,-23.0,150.30327442920716
63336,40.5,-22.5,151.70953083152958
63337,40.5,-22.0,147.41165806085957
63338,40.5,-21.5,147.6254727450033
63339,40.5,-21.0,149.57288749706893
63340,40.5,-20.5,153.1793975720196
63341,40.5,-20.0,149.5014154837386
63342,40.5,-19.5,149.287451790939
63343,40.5,-19.0,149.62006828120144
63344,40.5,-18.5,148.73307864711393
63345,40.5,-18.0,150.4071001027347
63346,40.5,-17.5,151.66353183820627
63347,40.5,-17.0,150.7828392960069
63348,40.5,-16.5,148.7633799214986
63349,40.5,-16.0,150.80604108034595
63350,40.5,-15.5,150.24699928956412
63351,40.5,-15.0,150.89360347126527
63352,40.5,-14.5,150.66451673917183
63353,40.5,-14.0,151.21775740669577
63354,40.5,-13.5,154.23390711017174
63355,40.5,-13.0,150.95981759341896
63356,40.5,-12.5,152.02306051608204
63357,40.5,-12.0,151.31141080281873
63358,40.5,-11.5,150.50931869374253
63359,40.5,-11.0,152.6954408650856
63360,40.5,-10.5,153.3116122662815
63361,40.5,-10.0,154.520040283592
63362,40.5,-9.5,148.84511501452758
63363,40.5,-9.0,148.69514307663243
63364,40.5,-8.5,148.87890537103954
63365,40.5,-8.0,154.16119092922366
63366,40.5,-7.5,151.6513650979547
63367,40.5,-7.0,150.70461784337306
63368,40.5,-6.5,150.31116657549217
63369,40.5,-6.0,150.18203576401064
63370,40.5,-5.5,147.40091652976105
63371,40.5,-5.0,147.88789144877674
63372,40.5,-4.5,150.74078541530915
63373,40.5,-4.0,151.3667112988163
63374,40.5,-3.5,151.9111903435099
63375,40.5,-3.0,149.1000739025138
63376,40.5,-2.5,147.3269586501008
63377,40.5,-2.0,149.9158284143397
63378,40.5,-1.5,151.39132566317215
63379,40.5,-1.0,152.78555842976982
63380,40.5,0.0,152.11536980825377
63381,40.5,0.5,152.55161050119526
63382,40.5,1.0,154.1230495798551
63383,40.5,1.5,155.01107243998447
63384,40.5,2.0,154.2342179528516
63385,40.5,2.5,152.24104905012197
63386,40.5,3.0,150.74858159690143
63387,40.5,3.5,150.9678519013802
63388,40.5,4.0,151.12560437551357
63389,40.5,4.5,153.0423395674434
63390,40.5,5.0,150.85606567065574
63391,40.5,5.5,148.40018369496522
63392,40.5,6.0,145.7584277969885
63393,40.5,6.5,154.41652518574452
63394,40.5,7.0,156.78797013337893
63395,40.5,7.5,144.23520807227638
63396,40.5,8.0,146.17790017367636
63397,40.5,8.5,165.18189636272396
63398,40.5,9.0,167.97372979559043
63399,40.5,9.5,157.9817590435319
63400,40.5,10.0,156.38784682966136
63401,40.5,10.5,166.84604485712123
63402,40.5,11.5,153.59511175488308
63403,40.5,12.0,161.75363269365172
63404,40.5,12.5,153.7946083793909
63405,40.5,13.0,150.9009901268373
63406,40.5,13.5,155.618841294878
63407,40.5,14.0,154.72715503605272
63408,40.5,14.5,156.34682845396438
63409,40.5,15.0,155.7479962481039
63410,40.5,15.5,156.30967281255494
63411,40.5,16.0,154.0580504932905
63412,40.5,16.5,155.99685653527825
63413,40.5,17.5,157.13270781689428
63414,40.5,18.0,158.12761812479178
63415,40.5,18.5,157.0164666671756
63416,40.5,19.0,160.26321836616077
63417,40.5,19.5,161.5507246954951
63418,40.5,20.0,155.32301647683434
63419,40.5,20.5,156.1100437663363
63420,40.5,21.0,144.78285560861676
63421,40.5,21.5,147.23375362236072
63422,40.5,22.5,157.5464854864949
63423,40.5,23.0,153.97129891014308
63424,40.5,23.5,155.10902517427584
63425,40.5,24.0,155.1153340395031
63426,40.5,25.0,153.13331836133818
63427,40.5,25.5,153.3249231718012
63428,40.5,26.0,151.2505060481439
63429,40.5,26.5,149.8647012919868
63430,40.5,27.0,148.84264336738065
63431,40.5,27.5,150.92903398423576
63432,40.5,28.0,148.60471184028583
63433,40.5,28.5,147.8067071790391
63434,40.5,29.0,146.0184802185941
63435,40.5,29.5,148.2171045605501
63436,40.5,30.0,150.23153550810315
63437,40.5,30.5,153.2164143732361
63438,40.5,31.0,154.11590972854214
63439,40.5,31.5,154.33135440865772
63440,40.5,32.0,153.71321047538675
63441,40.5,32.5,155.98118697856802
63442,40.5,33.0,151.433492676495
63443,40.5,33.5,151.0734966675675
63444,40.5,34.0,154.29053124467654
63445,40.5,34.5,153.47192289735602
63446,40.5,35.0,156.96704725745107
63447,40.5,35.5,154.00443799461868
63448,40.5,36.0,152.84401234388812
63449,40.5,36.5,160.14055671925234
63450,40.5,37.0,154.82494005977244
63451,40.5,37.5,155.54668677814686
63452,40.5,39.0,179.84205281711715
63453,40.5,39.5,171.2451812862003
63454,41.0,-37.0,155.65711144395138
63455,41.0,-36.5,153.5951905361455
63456,41.0,-35.5,148.25315824724132
63457,41.0,-35.0,148.44938333017788
63458,41.0,-34.5,147.921561091503
63459,41.0,-34.0,150.67490243532956
63460,41.0,-33.5,154.38920955669138
63461,41.0,-33.0,150.67794526334868
63462,41.0,-32.5,158.70352458377906
63463,41.0,-32.0,163.61228597520514
63464,41.0,-31.5,172.91792813749743
63465,41.0,-31.0,160.084930941262
63466,41.0,-30.5,146.7174145833929
63467,41.0,-30.0,147.7958146967221
63468,41.0,-29.5,148.65318774751938
63469,41.0,-29.0,147.32621046608924
63470,41.0,-28.5,150.39015676102747
63471,41.0,-28.0,147.74131967220254
63472,41.0,-27.5,148.44358536995463
63473,41.0,-27.0,147.9231919421229
63474,41.0,-26.5,148.85360833887637
63475,41.0,-26.0,148.1851434558559
63476,41.0,-25.5,149.81704701579386
63477,41.0,-25.0,148.62963323089193
63478,41.0,-24.5,151.6337343606586
63479,41.0,-24.0,152.7201773610632
63480,41.0,-23.5,148.27992746217876
63481,41.0,-23.0,150.6154964985354
63482,41.0,-22.5,150.78867588540336
63483,41.0,-22.0,149.85462726595134
63484,41.0,-21.5,147.30121187874178
63485,41.0,-21.0,150.45281770131007
63486,41.0,-20.5,148.19990888782934
63487,41.0,-20.0,153.91054062635266
63488,41.0,-19.5,149.66266820039584
63489,41.0,-19.0,148.38165167773028
63490,41.0,-18.5,149.56642926953012
63491,41.0,-18.0,150.90239252475806
63492,41.0,-17.5,152.61283129349005
63493,41.0,-17.0,149.19141939298777
63494,41.0,-16.5,151.3047174955394
63495,41.0,-16.0,149.76510189325236
63496,41.0,-15.5,150.32420207169045
63497,41.0,-15.0,150.95812039469425
63498,41.0,-14.5,150.46187432902582
63499,41.0,-14.0,152.53160809404122
63500,41.0,-13.5,152.7708816215447
63501,41.0,-13.0,150.05117028553326
63502,41.0,-12.5,150.48432858599
63503,41.0,-12.0,147.35580765744595
63504,41.0,-11.5,150.69918515323099
63505,41.0,-11.0,150.07240433464747
63506,41.0,-10.5,152.94022217011442
63507,41.0,-10.0,151.60751909209333
63508,41.0,-9.5,148.7770355853137
63509,41.0,-9.0,149.09797565296637
63510,41.0,-8.5,155.02719808661968
63511,41.0,-8.0,155.098141719858
63512,41.0,-7.5,151.89815661827947
63513,41.0,-7.0,148.2988889537453
63514,41.0,-6.5,149.59860138142585
63515,41.0,-5.5,147.33747058688257
63516,41.0,-5.0,153.21949267581596
63517,41.0,-4.5,149.40472094178412
63518,41.0,-4.0,150.8288810192051
63519,41.0,-3.5,149.0338683258023
63520,41.0,-3.0,152.2998869321414
63521,41.0,-2.5,148.8897168044132
63522,41.0,-2.0,152.83156989892996
63523,41.0,-1.5,150.81746534347474
63524,41.0,-1.0,151.61009047541194
63525,41.0,-0.5,151.54550102967812
63526,41.0,0.0,148.4571906800827
63527,41.0,0.5,154.88149468190082
63528,41.0,1.0,153.61078851216269
63529,41.0,1.5,153.4582238220006
63530,41.0,2.0,152.21615534350818
63531,41.0,2.5,150.1566912586838
63532,41.0,3.0,151.3405711520081
63533,41.0,3.5,149.2788953655231
63534,41.0,4.0,152.38705126708135
63535,41.0,4.5,149.30022906285578
63536,41.0,5.0,152.49118412861813
63537,41.0,5.5,152.5911320477782
63538,41.0,6.0,147.5989958399055
63539,41.0,6.5,147.82680735461645
63540,41.0,7.0,160.28820686702662
63541,41.0,8.0,145.7751811759721
63542,41.0,8.5,144.5595543857073
63543,41.0,9.0,166.5897352454555
63544,41.0,9.5,151.86405850822334
63545,41.0,10.0,161.6933241270771
