,long,lat,sr
63546,41.0,10.5,167.01024961406824
63547,41.0,12.0,159.66268561289132
63548,41.0,12.5,157.42979068333827
63549,41.0,13.0,148.6939955859704
63550,41.0,13.5,154.61296769591132
63551,41.0,14.0,148.33930177320147
63552,41.0,15.0,156.29966658592153
63553,41.0,15.5,154.86760512297715
63554,41.0,16.0,152.89888454509853
63555,41.0,16.5,155.18654069698795
63556,41.0,17.0,156.98824164617739
63557,41.0,17.5,155.97080978613516
63558,41.0,18.0,157.8530906304299
63559,41.0,18.5,157.75283705983892
63560,41.0,19.0,159.31510415343513
63561,41.0,19.5,160.47780799421986
63562,41.0,20.0,155.044795963238
63563,41.0,20.5,150.6498924855911
63564,41.0,21.0,155.01770564302512
63565,41.0,21.5,156.38060970780407
63566,41.0,22.0,155.11186452396237
63567,41.0,22.5,157.37598028210152
63568,41.0,23.0,150.99479203252326
63569,41.0,23.5,157.6919231694339
63570,41.0,24.0,151.67042959768273
63571,41.0,24.5,152.72622589769236
63572,41.0,25.0,155.0216553811081
63573,41.0,25.5,152.80680130764097
63574,41.0,26.0,154.94618323517085
63575,41.0,26.5,151.0489335991553
63576,41.0,27.0,156.99606334543657
63577,41.0,27.5,151.1728155138436
63578,41.0,28.0,147.83748202552835
63579,41.0,28.5,147.40226852863458
63580,41.0,29.0,145.96265563572084
63581,41.0,29.5,148.349616738868
63582,41.0,30.0,151.1518554189626
63583,41.0,30.5,154.19749416896386
63584,41.0,31.0,153.55525478682128
63585,41.0,31.5,153.74525268924043
63586,41.0,32.0,153.4074180205235
63587,41.0,32.5,155.8994119368094
63588,41.0,33.0,152.57340317093605
63589,41.0,33.5,150.78951874289115
63590,41.0,34.0,154.32812414680555
63591,41.0,34.5,155.2671599724155
63592,41.0,35.0,156.39714945687277
63593,41.0,35.5,151.65269725452907
63594,41.0,36.0,153.36370687042725
63595,41.0,36.5,153.59139886964323
63596,41.0,37.0,154.23321521095804
63597,41.0,37.5,155.60255608597114
63598,41.0,38.5,180.7964968488336
63599,41.5,-37.0,155.6364438518432
63600,41.5,-36.5,153.01490388754667
63601,41.5,-35.5,149.01740268848687
63602,41.5,-35.0,149.44989016613724
63603,41.5,-34.5,148.50126571830958
63604,41.5,-34.0,150.79261004621497
63605,41.5,-33.5,154.8013951780523
63606,41.5,-33.0,149.8612577141609
63607,41.5,-32.5,161.29468358105535
63608,41.5,-32.0,162.69027541391497
63609,41.5,-31.5,172.70020006510546
63610,41.5,-31.0,157.63033002233095
63611,41.5,-30.5,146.25997761582278
63612,41.5,-30.0,148.0724155671213
63613,41.5,-29.5,149.24022846799588
63614,41.5,-29.0,147.19427851297203
63615,41.5,-28.5,150.11271788223073
63616,41.5,-28.0,147.70139315627299
63617,41.5,-27.5,147.9835013455133
63618,41.5,-27.0,148.02857803244333
63619,41.5,-26.5,148.97670594630327
63620,41.5,-26.0,147.95464872283677
63621,41.5,-25.5,149.98618814334495
63622,41.5,-25.0,149.06628294038708
63623,41.5,-24.5,153.12360207341172
63624,41.5,-24.0,151.12237492215303
63625,41.5,-23.5,148.3830244119389
63626,41.5,-23.0,151.1813128499924
63627,41.5,-22.5,150.81308054686255
63628,41.5,-22.0,151.93604693407346
63629,41.5,-21.5,147.2254159135711
63630,41.5,-21.0,149.21011674352744
63631,41.5,-20.5,150.0618648452534
63632,41.5,-20.0,154.56906220008838
63633,41.5,-19.5,148.99482013864215
63634,41.5,-19.0,149.11142353048356
63635,41.5,-18.5,149.20619325047988
63636,41.5,-18.0,150.92201271412966
63637,41.5,-17.5,150.12282482973603
63638,41.5,-17.0,151.3873049600223
63639,41.5,-16.5,150.98438906420043
63640,41.5,-16.0,149.23895123954424
63641,41.5,-15.5,150.51293833796964
63642,41.5,-15.0,150.34032376760513
63643,41.5,-14.5,150.62681058028005
63644,41.5,-14.0,154.19399901894806
63645,41.5,-13.5,151.714612041482
63646,41.5,-13.0,150.05024465754414
63647,41.5,-12.5,147.73807085199672
63648,41.5,-12.0,149.9884900351262
63649,41.5,-11.5,149.26263168870324
63650,41.5,-11.0,151.9811869273433
63651,41.5,-10.0,150.682170664918
63652,41.5,-9.5,149.99988415627985
63653,41.5,-9.0,154.12130534563772
63654,41.5,-8.5,154.72443843003256
63655,41.5,-8.0,152.59330354923983
63656,41.5,-7.5,147.8762347744104
63657,41.5,-7.0,149.43579481958312
63658,41.5,-6.5,161.52407270476075
63659,41.5,-6.0,149.0361504800197
63660,41.5,-5.5,147.67132266482733
63661,41.5,-5.0,150.0240600643784
63662,41.5,-4.5,151.24761354873496
63663,41.5,-4.0,148.4525147175363
63664,41.5,-3.5,150.76958320389735
63665,41.5,-3.0,149.96015294138445
63666,41.5,-2.5,150.66503607419668
63667,41.5,-2.0,149.06086320565086
63668,41.5,-1.5,149.22382207869384
63669,41.5,-1.0,146.72642144094084
63670,41.5,-0.5,150.05018436637909
63671,41.5,0.0,151.32288057971127
63672,41.5,0.5,153.70775815794337
63673,41.5,1.0,154.08882865848955
63674,41.5,1.5,151.52874292683939
63675,41.5,2.0,151.0641679857745
63676,41.5,2.5,150.73298009278233
63677,41.5,3.0,149.3638687034695
63678,41.5,3.5,151.32929612089322
63679,41.5,4.0,152.19591746453193
63680,41.5,4.5,149.86370557842974
63681,41.5,5.0,147.69535149728762
63682,41.5,5.5,151.70662114922888
63683,41.5,6.0,149.23230576059893
63684,41.5,7.0,155.2077633750935
63685,41.5,7.5,161.89911489772558
63686,41.5,8.5,146.63229442648327
63687,41.5,9.0,152.09638390853263
63688,41.5,9.5,160.83642139951354
63689,41.5,10.0,167.61376635512465
63690,41.5,11.5,154.3924762535986
63691,41.5,12.0,155.44210714853492
63692,41.5,12.5,166.2623158621619
63693,41.5,13.5,149.41647584912315
63694,41.5,14.0,154.53430683031226
63695,41.5,14.5,155.0430043454008
63696,41.5,15.5,152.9889919974513
63697,41.5,16.0,152.08973227935047
63698,41.5,16.5,151.81962872920806
63699,41.5,17.0,159.82235580483234
63700,41.5,17.5,159.19294075693313
63701,41.5,18.0,159.5181374924757
63702,41.5,18.5,155.60881971544285
63703,41.5,19.0,152.86757853337
63704,41.5,19.5,156.23575160548125
63705,41.5,20.0,154.33828155158267
63706,41.5,20.5,150.38021776830627
63707,41.5,21.0,155.46602244635665
63708,41.5,21.5,152.69568770677245
63709,41.5,22.0,154.6994754667672
63710,41.5,23.5,155.22134091021837
63711,41.5,24.0,159.45214598029463
63712,41.5,24.5,154.22088696792682
63713,41.5,25.0,154.81913323958088
63714,41.5,25.5,153.31209874464096
63715,41.5,26.0,154.71853685886057
63716,41.5,26.5,151.91875187378133
63717,41.5,27.0,150.3282467948127
63718,41.5,27.5,151.8308409473345
63719,41.5,28.0,149.95742157185882
63720,41.5,28.5,146.81183074831415
63721,41.5,29.0,146.97205672716973
63722,41.5,29.5,148.6588797357642
63723,41.5,30.0,159.46986893225565
63724,41.5,30.5,155.71612790720573
63725,41.5,31.0,154.6252623990055
63726,41.5,31.5,156.66714302619977
63727,41.5,32.0,149.07886370262287
63728,41.5,32.5,147.04089441698457
63729,41.5,33.0,154.10719639127012
63730,41.5,33.5,152.05259148670888
63731,41.5,34.0,153.61423789363874
63732,41.5,34.5,159.0311066240464
63733,41.5,35.0,154.319429421221
63734,41.5,35.5,151.6731379896681
63735,41.5,36.0,152.906838192311
63736,41.5,36.5,153.54060803841065
63737,41.5,37.0,153.60874869137245
63738,41.5,37.5,154.71400246897227
63739,41.5,38.5,180.282930460285
63740,42.0,-37.0,154.2644818233829
63741,42.0,-36.5,151.88880123074233
63742,42.0,-36.0,152.64704810759252
63743,42.0,-35.5,150.61760354352964
63744,42.0,-35.0,152.86609485146684
63745,42.0,-34.5,150.5470929075747
63746,42.0,-34.0,149.33068458968066
63747,42.0,-33.5,155.71933669379064
63748,42.0,-33.0,149.7261067528686
63749,42.0,-32.5,154.604173158343
63750,42.0,-32.0,167.35379638459617
63751,42.0,-31.5,168.0499567959468
63752,42.0,-31.0,157.8926717387467
63753,42.0,-30.5,147.0218869246319
63754,42.0,-30.0,148.1053947447522
63755,42.0,-29.5,148.31110499214637
63756,42.0,-29.0,148.36234526690993
63757,42.0,-28.5,149.8622304095042
63758,42.0,-28.0,148.3040491119323
63759,42.0,-27.5,147.56431322464698
63760,42.0,-27.0,148.35505549518325
63761,42.0,-26.5,148.4141789273528
63762,42.0,-26.0,148.64305004393714
63763,42.0,-25.5,149.575375689854
63764,42.0,-25.0,152.8100677455386
63765,42.0,-24.5,151.5982913351321
63766,42.0,-24.0,149.61584252913752
63767,42.0,-23.5,150.32649977140883
63768,42.0,-23.0,150.9286056192796
63769,42.0,-22.5,148.84556893936679
63770,42.0,-22.0,149.63860786822858
63771,42.0,-21.5,151.27174502945934
63772,42.0,-21.0,151.10599770348523
63773,42.0,-20.5,151.10618306849273
63774,42.0,-20.0,151.1237219900553
63775,42.0,-19.5,151.27647632472957
63776,42.0,-19.0,148.43144181639857
63777,42.0,-18.5,150.2191789374293
63778,42.0,-18.0,150.50314441241602
63779,42.0,-17.5,148.27565873094062
63780,42.0,-17.0,153.0334705968291
63781,42.0,-16.5,162.9296114789722
63782,42.0,-16.0,150.6041518920164
63783,42.0,-15.5,151.06481530395544
63784,42.0,-15.0,150.60333056444208
63785,42.0,-14.5,152.80925156015272
63786,42.0,-14.0,157.05156324531998
63787,42.0,-13.5,150.91669065073023
63788,42.0,-13.0,151.148677771014
63789,42.0,-12.5,147.73426285261482
63790,42.0,-12.0,150.48902694237552
63791,42.0,-11.5,150.62395633918348
63792,42.0,-11.0,153.24327153460985
63793,42.0,-10.5,151.47551228500754
63794,42.0,-10.0,149.78517248989942
63795,42.0,-9.5,152.4706869545963
63796,42.0,-9.0,153.35460430581188
63797,42.0,-8.5,152.37384393530564
63798,42.0,-8.0,152.78029573354547
63799,42.0,-7.5,147.89617247918554
63800,42.0,-7.0,150.36839756509076
63801,42.0,-6.5,149.9817455768302
63802,42.0,-5.5,148.8321708997399
63803,42.0,-5.0,149.42244169085075
63804,42.0,-4.5,150.5005123840964
63805,42.0,-4.0,148.18742163282946
63806,42.0,-3.5,149.05552465460187
63807,42.0,-3.0,150.29880993909984
63808,42.0,-2.5,151.34117246944234
63809,42.0,-2.0,149.77694237597427
63810,42.0,-1.5,147.18440541066633
63811,42.0,-1.0,149.4563406712845
63812,42.0,-0.5,151.2138459851751
63813,42.0,0.0,149.70863655487273
63814,42.0,1.0,153.2996382745455
63815,42.0,1.5,149.38089951052584
63816,42.0,2.0,149.79062361686132
63817,42.0,2.5,149.37831961996272
63818,42.0,3.0,148.26975766908288
63819,42.0,3.5,150.37110299770802
63820,42.0,4.0,155.40157118742093
63821,42.0,4.5,154.68684390055975
63822,42.0,5.0,153.59526473396383
63823,42.0,5.5,153.2596998188555
63824,42.0,6.0,154.97456712582294
63825,42.0,7.5,160.41000679054451
63826,42.0,8.0,162.76904639704566
63827,42.0,8.5,149.87119824569652
63828,42.0,9.0,146.66473035750704
63829,42.0,9.5,167.72421768871217
63830,42.0,10.0,165.11013026947916
63831,42.0,11.0,154.46672362387062
63832,42.0,11.5,153.6553462241988
63833,42.0,12.0,153.20322065919802
63834,42.0,13.5,148.4834382738387
63835,42.0,14.0,154.62618852988106
63836,42.0,14.5,156.90809861978659
63837,42.0,15.0,157.38029478331217
63838,42.0,15.5,157.77013928421886
63839,42.0,16.0,158.3535350453959
63840,42.0,16.5,158.40749806421286
63841,42.0,17.0,159.89624371193446
63842,42.0,17.5,161.76994172673682
63843,42.0,18.0,145.28135464583067
63844,42.0,18.5,150.75208750552852
63845,42.0,19.0,150.81276661137036
63846,42.0,19.5,152.52715275627628
63847,42.0,20.0,152.67458531782455
63848,42.0,20.5,157.88968871471036
63849,42.0,21.0,155.2022692620814
63850,42.0,21.5,155.58843024243748
63851,42.0,22.0,155.31702288429108
63852,42.0,22.5,158.88460269039095
63853,42.0,24.0,158.5265674338705
63854,42.0,24.5,155.6762249032271
63855,42.0,25.0,152.7960109562051
63856,42.0,25.5,153.67337801842095
63857,42.0,26.0,154.88363759228042
63858,42.0,26.5,154.2265803225711
63859,42.0,27.0,148.36602389374357
63860,42.0,27.5,162.03106280702013
63861,42.0,28.0,151.6826823192188
63862,42.0,28.5,147.08051587172875
63863,42.0,29.0,148.59433241077224
63864,42.0,29.5,149.760956629021
63865,42.0,30.0,155.28312184171497
63866,42.0,30.5,155.1850327054355
63867,42.0,31.0,155.60272445616656
63868,42.0,31.5,155.64923915987652
63869,42.0,32.0,152.86760375261312
63870,42.0,32.5,152.60008702768053
63871,42.0,33.0,154.230101245482
63872,42.0,33.5,153.12634670454315
63873,42.0,34.0,154.55394188657223
63874,42.0,34.5,156.9563471758638
63875,42.0,35.0,154.1938708353724
63876,42.0,35.5,152.79083084134643
63877,42.0,36.0,153.750971587307
63878,42.0,36.5,154.11138703438036
63879,42.0,37.0,153.14897303223788
63880,42.0,37.5,154.0120905692805
63881,42.0,38.5,178.6514908384607
63882,42.5,-37.0,153.18155940641512
63883,42.5,-36.5,149.45784873278083
63884,42.5,-36.0,151.54360917356288
63885,42.5,-35.5,150.57057036301907
63886,42.5,-35.0,155.63876144185386
63887,42.5,-34.5,151.64102349668795
63888,42.5,-34.0,149.46232335647497
63889,42.5,-33.5,155.39363899357883
63890,42.5,-33.0,149.82696903882592
63891,42.5,-32.5,157.83092387329776
63892,42.5,-32.0,171.16092055834517
63893,42.5,-31.5,157.3735268054435
63894,42.5,-31.0,158.22667188091435
63895,42.5,-30.5,147.28504846491626
63896,42.5,-30.0,148.75117317908706
63897,42.5,-29.5,147.94527167495855
63898,42.5,-29.0,149.33464234280584
63899,42.5,-28.5,149.56202608028102
63900,42.5,-28.0,148.21295901912592
63901,42.5,-27.5,147.23328232510198
63902,42.5,-27.0,147.99577089326172
63903,42.5,-26.5,149.10097197570528
63904,42.5,-26.0,148.83259193587534
63905,42.5,-25.5,148.1291176919174
63906,42.5,-25.0,153.11002565392818
63907,42.5,-24.5,149.75409934086215
63908,42.5,-24.0,148.8184647815318
63909,42.5,-23.5,151.66928516602258
63910,42.5,-23.0,149.3625515658985
63911,42.5,-22.5,148.97153260566134
63912,42.5,-22.0,149.1700341837056
63913,42.5,-21.5,153.76302020836656
63914,42.5,-21.0,151.44610824168953
63915,42.5,-20.5,148.50610887387566
63916,42.5,-20.0,150.4422265122055
63917,42.5,-19.5,152.1006828578242
63918,42.5,-19.0,151.61472886036154
63919,42.5,-18.5,150.91637945011198
63920,42.5,-18.0,148.5436985779485
63921,42.5,-17.5,150.7114652029268
63922,42.5,-17.0,150.23706396980836
63923,42.5,-16.5,154.62044431776283
63924,42.5,-16.0,162.5946846577495
63925,42.5,-15.5,150.89002469822645
63926,42.5,-15.0,153.10506530643204
63927,42.5,-14.5,155.0771203809364
63928,42.5,-14.0,151.54213430909965
63929,42.5,-13.5,158.94075495303736
63930,42.5,-13.0,150.3899996196556
63931,42.5,-12.5,148.07920179630955
63932,42.5,-12.0,150.08457446478337
63933,42.5,-11.5,151.8781197332146
63934,42.5,-11.0,151.22821480080455
63935,42.5,-10.5,151.64546883014697
63936,42.5,-10.0,149.84785434473773
63937,42.5,-9.5,153.31650021772023
63938,42.5,-9.0,152.85361391845913
63939,42.5,-8.5,152.4681712754111
63940,42.5,-8.0,149.47465921608494
63941,42.5,-6.5,149.8220012076867
63942,42.5,-6.0,149.54567736993286
63943,42.5,-5.5,148.85607555632006
63944,42.5,-5.0,148.97190433025918
63945,42.5,-4.5,147.88194192278917
63946,42.5,-4.0,152.40226120783097
63947,42.5,-3.5,148.65353005815632
63948,42.5,-3.0,150.01785809893858
63949,42.5,-2.5,150.27283973648593
63950,42.5,-2.0,152.6282875157304
63951,42.5,-1.5,148.25923518063522
63952,42.5,-1.0,147.65745442714288
63953,42.5,-0.5,150.29484413335123
63954,42.5,0.0,150.85063736151653
63955,42.5,0.5,147.98524689327573
63956,42.5,1.0,150.7951924914202
63957,42.5,1.5,152.62976416969147
63958,42.5,2.0,150.55277417905884
63959,42.5,2.5,152.23821186675337
63960,42.5,3.0,152.44839147190694
63961,42.5,3.5,153.9620146022824
63962,42.5,4.0,156.50307506541225
63963,42.5,4.5,153.65485144960573
63964,42.5,5.0,155.84614007973428
63965,42.5,5.5,155.56616046717485
63966,42.5,6.0,155.55960975813267
63967,42.5,6.5,156.920175715277
63968,42.5,8.0,159.48968557329013
63969,42.5,8.5,154.4210827885536
63970,42.5,9.0,158.78620258256979
63971,42.5,9.5,154.5269142582849
63972,42.5,10.0,166.0207268233639
63973,42.5,10.5,157.9870201805263
63974,42.5,11.0,154.40646614600112
63975,42.5,11.5,153.89969572344555
63976,42.5,14.0,155.54618358068592
63977,42.5,14.5,158.8772631957589
63978,42.5,15.0,162.92240627590024
63979,42.5,15.5,165.93923053696713
63980,42.5,16.0,163.11066801275882
63981,42.5,16.5,160.25131259180637
63982,42.5,17.0,156.52679220692124
63983,42.5,17.5,151.80069020817257
63984,42.5,18.0,154.3672138893298
63985,42.5,18.5,155.05486115074416
63986,42.5,19.0,151.11700186022
63987,42.5,19.5,148.21732864399561
63988,42.5,20.0,155.7517504171372
63989,42.5,20.5,158.4631547012498
63990,42.5,21.0,156.18419881530286
63991,42.5,21.5,156.35809929781624
63992,42.5,22.0,156.58248657038175
63993,42.5,22.5,156.13067939711203
63994,42.5,23.0,158.80443870255985
63995,42.5,24.0,155.35323125663993
63996,42.5,24.5,157.68535495284686
63997,42.5,25.0,151.63113421547334
63998,42.5,25.5,155.91148307468936
63999,42.5,26.0,153.69939893544995
64000,42.5,26.5,153.841969112238
64001,42.5,27.0,149.98494294447585
64002,42.5,27.5,150.78758559144197
64003,42.5,28.0,150.97259728966844
64004,42.5,28.5,147.96782957580584
64005,42.5,29.0,149.18398049659336
64006,42.5,29.5,149.13203607277032
64007,42.5,30.0,155.23276406184934
64008,42.5,30.5,154.19563993983306
64009,42.5,31.0,154.26364314308412
64010,42.5,31.5,153.46229411901354
64011,42.5,32.0,154.75661399122728
64012,42.5,32.5,155.4688744611523
64013,42.5,33.0,152.83219631693436
64014,42.5,33.5,154.2953259323137
64015,42.5,34.0,153.46654756644517
64016,42.5,34.5,158.5406465679573
64017,42.5,35.0,153.50066764925964
64018,42.5,35.5,151.7087916695339
64019,42.5,36.0,152.89853510897737
64020,42.5,36.5,153.1446153910488
64021,42.5,37.0,152.42094383790092
64022,42.5,37.5,153.34290945473083
64023,42.5,38.5,178.02962294031803
64024,43.0,-37.0,152.54005145707734
64025,43.0,-36.5,149.0066865304124
64026,43.0,-36.0,151.2047629672479
64027,43.0,-35.5,151.60990698906306
64028,43.0,-35.0,155.0840136970779
64029,43.0,-34.5,152.11209587982594
64030,43.0,-34.0,150.36930004773174
64031,43.0,-33.5,155.60008578495209
64032,43.0,-33.0,148.69271375498548
64033,43.0,-32.5,158.62771291264673
64034,43.0,-32.0,170.88008194368714
64035,43.0,-31.5,153.33506335796008
64036,43.0,-31.0,151.12052642163573
64037,43.0,-30.5,147.8803349551686
64038,43.0,-30.0,148.48849605433134
64039,43.0,-29.5,147.8371315880293
64040,43.0,-29.0,149.31243323433608
64041,43.0,-28.5,148.823739621014
64042,43.0,-28.0,146.5753524357142
64043,43.0,-27.5,147.15138244503004
64044,43.0,-27.0,148.0766130820225
64045,43.0,-26.5,149.0875593539612
64046,43.0,-26.0,148.62423089413358
64047,43.0,-25.5,149.09303177978043
64048,43.0,-25.0,152.83807788905668
64049,43.0,-24.5,148.8671072262297
64050,43.0,-24.0,149.94745520989864
64051,43.0,-23.5,151.86130969766847
64052,43.0,-23.0,150.94536546925713
64053,43.0,-22.5,148.63630769823214
64054,43.0,-22.0,150.42471234360184
64055,43.0,-21.5,156.72614151585927
64056,43.0,-21.0,155.1961646675754
64057,43.0,-20.5,148.54313296816125
64058,43.0,-20.0,150.31127909935594
64059,43.0,-19.5,150.51418704479872
64060,43.0,-19.0,156.812828610424
64061,43.0,-18.5,149.46361746295048
64062,43.0,-18.0,149.6488779297426
64063,43.0,-17.5,150.5807701751705
64064,43.0,-17.0,149.01265961649273
64065,43.0,-16.5,152.9992237834857
64066,43.0,-16.0,158.26629408592046
64067,43.0,-15.5,151.95674974309384
64068,43.0,-15.0,154.2824954096031
64069,43.0,-14.5,156.95631874091492
64070,43.0,-14.0,151.4161888190172
64071,43.0,-13.5,150.78220969747423
64072,43.0,-13.0,150.52441618581025
64073,43.0,-12.5,151.6303848519167
64074,43.0,-12.0,151.593170984312
64075,43.0,-11.5,151.97400954561724
64076,43.0,-11.0,150.87152610203668
64077,43.0,-10.5,151.29629381433307
64078,43.0,-10.0,154.432984334777
64079,43.0,-9.5,153.81695372046843
64080,43.0,-9.0,152.3355469838138
64081,43.0,-8.5,151.96644673477434
64082,43.0,-8.0,149.4982196386854
64083,43.0,-7.5,150.73152949988759
64084,43.0,-6.0,149.40013253253417
64085,43.0,-5.5,150.15071698184735
64086,43.0,-5.0,147.9582505960993
64087,43.0,-4.5,147.4231861066934
64088,43.0,-4.0,149.08676937093702
64089,43.0,-3.5,151.03310265356683
64090,43.0,-3.0,148.856589932627
64091,43.0,-2.5,149.99238227610414
64092,43.0,-2.0,148.743835461302
64093,43.0,-1.5,150.1988591757938
64094,43.0,-1.0,147.70758481205738
64095,43.0,-0.5,148.34332803162633
64096,43.0,0.5,147.53706090839617
64097,43.0,1.0,147.35347834778912
64098,43.0,2.0,150.84074533099562
64099,43.0,2.5,150.80296183120518
64100,43.0,3.0,153.298131215627
64101,43.0,3.5,153.8935941712237
64102,43.0,4.0,156.4928142872207
64103,43.0,4.5,157.08320360788207
64104,43.0,5.0,155.41985852895334
64105,43.0,5.5,153.1609095660461
64106,43.0,6.5,156.62179362594426
64107,43.0,7.0,157.11231589618757
64108,43.0,8.0,152.37484468030024
64109,43.0,8.5,159.97513187978564
64110,43.0,9.0,168.48077106890048
64111,43.0,9.5,152.44049499100316
64112,43.0,10.0,150.55636240430596
64113,43.0,10.5,161.2306848525042
64114,43.0,11.0,153.22227846239875
64115,43.0,14.5,156.56815268722767
64116,43.0,15.0,156.33146421020805
64117,43.0,15.5,155.20610992695447
64118,43.0,16.0,161.48466437823413
64119,43.0,16.5,153.08772412654892
64120,43.0,17.0,149.08625024789634
64121,43.0,17.5,147.63205146842344
64122,43.0,18.0,145.60702816203374
64123,43.0,18.5,156.35855579666108
64124,43.0,19.0,151.17818582570712
64125,43.0,19.5,154.21589696668593
64126,43.0,20.0,154.8184968335789
64127,43.0,20.5,155.70054642540296
64128,43.0,21.0,160.38302167860672
64129,43.0,21.5,159.54238430835846
64130,43.0,22.0,154.84094571185068
64131,43.0,22.5,154.4707902524693
64132,43.0,23.0,158.4572661772154
64133,43.0,24.0,156.88207825151233
64134,43.0,24.5,154.3823113006803
64135,43.0,25.0,156.0827440556914
64136,43.0,25.5,153.58747172566834
64137,43.0,26.5,153.00544834307894
64138,43.0,27.0,151.20496868275484
64139,43.0,27.5,150.44279950076157
64140,43.0,28.0,150.09943598046283
64141,43.0,28.5,149.95593235956545
64142,43.0,29.0,148.9476851075405
64143,43.0,29.5,151.0580613902965
64144,43.0,30.0,154.5218469468682
64145,43.0,30.5,152.35716219133738
64146,43.0,31.0,153.32126718106642
64147,43.0,31.5,151.24283823445597
64148,43.0,32.0,155.607390531577
64149,43.0,32.5,153.63028103037377
64150,43.0,33.0,154.0285031168319
64151,43.0,33.5,152.91038554189112
64152,43.0,34.0,155.89643530854897
64153,43.0,34.5,153.689086535931
64154,43.0,35.0,153.55505142565045
64155,43.0,35.5,149.9818466829629
64156,43.0,36.5,153.47712010720014
64157,43.0,37.0,152.04626235353888
64158,43.0,37.5,153.06163711249297
64159,43.0,38.5,178.2504352229285
64160,43.5,-37.0,151.2813892825152
64161,43.5,-36.5,152.39039465471507
64162,43.5,-36.0,150.97117420094358
64163,43.5,-35.5,151.4815914267032
64164,43.5,-35.0,154.5608482503297
64165,43.5,-34.5,152.4871577440966
64166,43.5,-34.0,151.42261913813888
64167,43.5,-33.5,155.2257868600107
64168,43.5,-33.0,148.74519132867243
64169,43.5,-32.5,156.03194345512927
64170,43.5,-32.0,163.7138685041752
64171,43.5,-31.5,158.26610591506366
64172,43.5,-31.0,155.37407843549485
64173,43.5,-30.5,147.92421339252374
64174,43.5,-30.0,148.48637979659372
64175,43.5,-29.5,148.1406697011682
64176,43.5,-29.0,148.7774919633103
64177,43.5,-28.5,149.48055944781083
64178,43.5,-28.0,146.76315550125054
64179,43.5,-27.5,147.49298789413317
64180,43.5,-27.0,148.21946200943273
64181,43.5,-26.5,151.15143452853005
64182,43.5,-26.0,148.76320378638746
64183,43.5,-25.5,152.93294235411756
64184,43.5,-25.0,148.9270638997904
64185,43.5,-24.5,150.004464346915
64186,43.5,-24.0,151.6854700117648
64187,43.5,-23.5,148.68983359762728
64188,43.5,-23.0,159.0022107969689
64189,43.5,-22.5,150.76419717692374
64190,43.5,-22.0,154.42634592872497
64191,43.5,-21.5,159.55348841310547
64192,43.5,-21.0,154.6981959928164
64193,43.5,-20.5,149.26329776052822
64194,43.5,-20.0,149.11215692437995
64195,43.5,-19.5,150.93231374109874
64196,43.5,-19.0,150.68751607997575
64197,43.5,-18.5,148.68833163078432
64198,43.5,-18.0,151.55094400700168
64199,43.5,-17.5,149.50169598283796
64200,43.5,-17.0,151.20100095757002
64201,43.5,-16.5,152.32675781738192
64202,43.5,-16.0,153.5756574310589
64203,43.5,-15.5,152.53853784714246
64204,43.5,-15.0,156.72927493531304
64205,43.5,-14.5,155.54904956401543
64206,43.5,-14.0,153.6851515750173
64207,43.5,-13.5,151.4499314710832
64208,43.5,-13.0,152.00665360828697
64209,43.5,-12.5,152.37245622939574
64210,43.5,-12.0,152.78234445457028
64211,43.5,-11.5,150.69862606689597
64212,43.5,-11.0,150.99857427566928
64213,43.5,-10.5,154.39407583967147
64214,43.5,-10.0,156.25654539590892
64215,43.5,-9.5,152.6178703002114
64216,43.5,-9.0,152.53740420772826
64217,43.5,-8.5,149.6003512374474
64218,43.5,-8.0,154.2795897641191
64219,43.5,-7.5,150.38542875401916
64220,43.5,-6.5,149.5230910394052
64221,43.5,-6.0,150.08555419785577
64222,43.5,-5.5,148.81413257139863
64223,43.5,-4.5,147.2368568186001
64224,43.5,-4.0,150.32419924356077
