,long,lat,sr
64225,43.5,-3.5,149.8797525377449
64226,43.5,-3.0,151.93706453803898
64227,43.5,-2.5,148.28909131460378
64228,43.5,-2.0,149.08992496495932
64229,43.5,-1.5,149.64610796654503
64230,43.5,-1.0,149.19686280628807
64231,43.5,-0.5,147.25995820597936
64232,43.5,0.0,147.16770852945254
64233,43.5,0.5,149.14781259069537
64234,43.5,1.0,148.0772168359296
64235,43.5,1.5,147.80002609246674
64236,43.5,2.0,152.28887862425984
64237,43.5,2.5,152.00494945681103
64238,43.5,3.0,151.70017431689783
64239,43.5,3.5,153.21870413559455
64240,43.5,4.0,153.55752623948345
64241,43.5,4.5,154.3649612287899
64242,43.5,5.0,157.4310686180547
64243,43.5,5.5,152.20473505039675
64244,43.5,7.0,156.14460574858055
64245,43.5,7.5,152.03813036901286
64246,43.5,8.0,154.84430843451565
64247,43.5,8.5,168.5722105069121
64248,43.5,9.0,165.920584390069
64249,43.5,9.5,153.8353292913357
64250,43.5,10.0,148.79161244439052
64251,43.5,10.5,157.92363559615168
64252,43.5,11.0,159.66236614762363
64253,43.5,13.5,151.5718162892788
64254,43.5,14.5,151.71167516702192
64255,43.5,15.0,150.08480004667075
64256,43.5,15.5,152.4939406606645
64257,43.5,16.0,148.14504021076505
64258,43.5,16.5,148.35006104962878
64259,43.5,17.0,148.4267816961544
64260,43.5,17.5,146.3595450212285
64261,43.5,18.0,148.30067036621892
64262,43.5,19.0,153.04047456746721
64263,43.5,19.5,150.66443417363047
64264,43.5,20.0,154.43900166020282
64265,43.5,20.5,157.02871168979775
64266,43.5,21.5,156.56210042531052
64267,43.5,22.0,156.82255311790502
64268,43.5,22.5,157.15877857634118
64269,43.5,23.5,157.06357494120107
64270,43.5,24.0,152.7339897448737
64271,43.5,24.5,154.31499780087623
64272,43.5,25.0,159.5612183318656
64273,43.5,25.5,153.5718993042672
64274,43.5,26.0,150.55540434167185
64275,43.5,26.5,152.8642334538821
64276,43.5,27.0,153.21973598252183
64277,43.5,27.5,148.93853961671567
64278,43.5,28.0,151.6127030231212
64279,43.5,28.5,149.40967312758355
64280,43.5,29.0,150.85270787552312
64281,43.5,29.5,152.81094609186138
64282,43.5,30.0,153.10936337845914
64283,43.5,30.5,153.358511124576
64284,43.5,31.0,153.52535111713684
64285,43.5,31.5,153.6444538527471
64286,43.5,32.0,155.2369456532596
64287,43.5,32.5,153.40489916965305
64288,43.5,33.0,154.33627318489482
64289,43.5,33.5,154.17007020451484
64290,43.5,34.0,155.64191616696567
64291,43.5,34.5,151.80713448409944
64292,43.5,35.0,153.2102109921469
64293,43.5,35.5,149.51065700279227
64294,43.5,36.5,151.7218957935453
64295,43.5,37.0,151.22405235494793
64296,43.5,38.5,178.10661682882483
64297,44.0,-37.0,150.88920841207917
64298,44.0,-36.5,152.11955670978938
64299,44.0,-36.0,149.85112434536617
64300,44.0,-35.5,150.69724139809296
64301,44.0,-35.0,150.23384179331774
64302,44.0,-34.5,153.2027337915781
64303,44.0,-34.0,152.95456260195752
64304,44.0,-33.5,155.35808802589776
64305,44.0,-33.0,149.57596942475143
64306,44.0,-32.5,158.6718615049596
64307,44.0,-32.0,156.29881527874846
64308,44.0,-31.5,159.35007501679084
64309,44.0,-31.0,159.39389747252656
64310,44.0,-30.5,148.14535350926167
64311,44.0,-30.0,148.2497779815632
64312,44.0,-29.5,148.59361540351964
64313,44.0,-29.0,148.3038001056056
64314,44.0,-28.5,150.24826780154118
64315,44.0,-28.0,146.84187533899473
64316,44.0,-27.5,147.47146892066914
64317,44.0,-27.0,149.0303482444829
64318,44.0,-26.5,148.7619395928205
64319,44.0,-26.0,149.09619017747343
64320,44.0,-25.5,151.72741972144073
64321,44.0,-25.0,148.44828611496317
64322,44.0,-24.5,150.53085635147542
64323,44.0,-24.0,151.50131809415134
64324,44.0,-23.5,151.42770420594917
64325,44.0,-23.0,149.2175446894202
64326,44.0,-22.5,150.6457030511611
64327,44.0,-22.0,156.30688277515435
64328,44.0,-21.5,153.06947914700916
64329,44.0,-21.0,152.3008828877673
64330,44.0,-20.5,155.5221043764952
64331,44.0,-20.0,149.9100437774131
64332,44.0,-19.5,149.49602005879896
64333,44.0,-19.0,150.6439748869053
64334,44.0,-18.0,152.45403726734406
64335,44.0,-17.5,154.6457610182702
64336,44.0,-17.0,152.65470827805694
64337,44.0,-16.5,150.4946332994413
64338,44.0,-16.0,153.6774807802641
64339,44.0,-15.5,152.26620566641222
64340,44.0,-15.0,156.82483112786474
64341,44.0,-14.5,153.09379466530817
64342,44.0,-14.0,153.40660774761636
64343,44.0,-13.5,153.61186174406137
64344,44.0,-13.0,153.387493501696
64345,44.0,-12.5,151.86960059737416
64346,44.0,-12.0,152.28321751366127
64347,44.0,-11.5,150.5057342607763
64348,44.0,-11.0,153.1656565971274
64349,44.0,-10.5,152.8139841852434
64350,44.0,-10.0,153.80772380503188
64351,44.0,-9.5,153.7088384978687
64352,44.0,-9.0,149.32163835426093
64353,44.0,-8.5,152.2561469565396
64354,44.0,-8.0,151.77244205531773
64355,44.0,-7.5,153.1160582428273
64356,44.0,-7.0,149.7180290157527
64357,44.0,-6.5,149.80913083136315
64358,44.0,-6.0,149.84835551256148
64359,44.0,-5.5,150.58290847997645
64360,44.0,-5.0,148.4438413370235
64361,44.0,-4.5,149.37827283628909
64362,44.0,-4.0,149.78274163528275
64363,44.0,-3.5,149.20118407587736
64364,44.0,-3.0,149.8028646515013
64365,44.0,-2.5,147.7153499699362
64366,44.0,-2.0,148.5603301406304
64367,44.0,-1.5,148.71493926430415
64368,44.0,-1.0,152.54660851300682
64369,44.0,-0.5,147.1944031684435
64370,44.0,0.0,147.7365948891503
64371,44.0,0.5,148.86043675730147
64372,44.0,1.0,149.71990466102008
64373,44.0,1.5,149.18869327522427
64374,44.0,2.0,150.94610323135123
64375,44.0,2.5,153.1666821835458
64376,44.0,3.0,151.7431264324607
64377,44.0,3.5,149.62415941388295
64378,44.0,4.0,154.13243534073806
64379,44.0,4.5,148.2323762522947
64380,44.0,5.0,153.95095995280124
64381,44.0,5.5,155.0057516123867
64382,44.0,6.0,154.9051321789844
64383,44.0,7.0,152.5591055932788
64384,44.0,7.5,154.00575248762752
64385,44.0,8.0,167.3351760213733
64386,44.0,8.5,168.96816375455276
64387,44.0,9.0,164.9745701590657
64388,44.0,9.5,153.95280617250413
64389,44.0,10.0,153.8472975341239
64390,44.0,10.5,153.74231228926942
64391,44.0,11.0,164.06359159825857
64392,44.0,13.0,149.2106111249948
64393,44.0,13.5,149.6733160550181
64394,44.0,14.0,148.5990127658336
64395,44.0,14.5,148.23369177541704
64396,44.0,15.0,144.8879213693737
64397,44.0,15.5,150.16944635059053
64398,44.0,16.0,148.31036563461834
64399,44.0,16.5,149.06733102030378
64400,44.0,17.0,150.07104970779844
64401,44.0,17.5,146.1143842068819
64402,44.0,18.0,147.78697788024687
64403,44.0,18.5,150.00840150102093
64404,44.0,19.0,164.07732007132432
64405,44.0,19.5,151.19328460341654
64406,44.0,20.0,152.11426663068625
64407,44.0,20.5,157.14656434675365
64408,44.0,21.0,157.5660049397776
64409,44.0,21.5,155.24113225042964
64410,44.0,22.0,158.24428731661664
64411,44.0,22.5,156.52553954812316
64412,44.0,23.0,153.10932855441663
64413,44.0,23.5,156.55293926465188
64414,44.0,24.0,156.64151682098304
64415,44.0,24.5,154.87340391046797
64416,44.0,25.0,157.83935630351826
64417,44.0,25.5,153.14158183744183
64418,44.0,26.0,150.18859201217242
64419,44.0,26.5,152.17361387801637
64420,44.0,27.0,152.60989730571117
64421,44.0,27.5,148.95590246825938
64422,44.0,28.0,149.79751909233192
64423,44.0,28.5,149.78671243365503
64424,44.0,29.0,150.8726259942119
64425,44.0,29.5,153.80575794172842
64426,44.0,30.0,153.94893247461405
64427,44.0,30.5,153.5912981118622
64428,44.0,31.0,153.99845600216736
64429,44.0,31.5,153.11380286946763
64430,44.0,32.0,153.8403151190264
64431,44.0,32.5,152.10939816804873
64432,44.0,33.0,155.22801523285437
64433,44.0,33.5,154.19939290463253
64434,44.0,34.0,157.47160491327546
64435,44.0,34.5,152.87672614700458
64436,44.0,35.0,152.58205870249694
64437,44.0,35.5,148.9667371682925
64438,44.0,36.5,150.6497288361204
64439,44.0,37.0,150.91817272954492
64440,44.5,-37.0,150.50837450995732
64441,44.5,-36.5,150.71224026997345
64442,44.5,-36.0,149.65891456414545
64443,44.5,-35.5,150.54410333783122
64444,44.5,-35.0,152.0890706501185
64445,44.5,-34.5,154.0374904306487
64446,44.5,-34.0,153.56003232463976
64447,44.5,-33.5,155.5415083652348
64448,44.5,-33.0,150.28349627598953
64449,44.5,-32.5,160.28105158885288
64450,44.5,-32.0,157.66184289002842
64451,44.5,-31.5,159.01616485265873
64452,44.5,-31.0,159.70317117260367
64453,44.5,-30.5,148.72302942172735
64454,44.5,-30.0,147.67455963457783
64455,44.5,-29.5,149.1109295300398
64456,44.5,-29.0,148.3608843364505
64457,44.5,-28.5,148.6149405466846
64458,44.5,-28.0,147.26693740562285
64459,44.5,-27.5,147.57739367613542
64460,44.5,-27.0,148.6597153299636
64461,44.5,-26.5,148.39909523200726
64462,44.5,-26.0,153.51241020076276
64463,44.5,-25.5,149.473895202044
64464,44.5,-25.0,150.11832056705182
64465,44.5,-24.5,151.55234146234318
64466,44.5,-23.5,155.1776800875359
64467,44.5,-23.0,150.51307887570368
64468,44.5,-22.5,153.75716754723555
64469,44.5,-22.0,156.1075006599743
64470,44.5,-21.5,149.7292846642624
64471,44.5,-21.0,149.50021886574388
64472,44.5,-20.5,154.80112220643537
64473,44.5,-20.0,155.58370481142595
64474,44.5,-19.5,151.96817456462693
64475,44.5,-19.0,151.0138771990088
64476,44.5,-18.5,145.76582030890305
64477,44.5,-18.0,146.85024332466065
64478,44.5,-17.5,150.2699718934273
64479,44.5,-17.0,150.0743257319492
64480,44.5,-16.5,151.93353347449624
64481,44.5,-16.0,152.04337383895893
64482,44.5,-15.5,153.26543398011518
64483,44.5,-14.5,153.3328860076975
64484,44.5,-14.0,154.26633895077305
64485,44.5,-13.5,157.21811344365358
64486,44.5,-13.0,153.02967497946693
64487,44.5,-12.5,153.08013091115063
64488,44.5,-12.0,152.81991151950703
64489,44.5,-11.5,152.39351513202254
64490,44.5,-11.0,153.09567339481407
64491,44.5,-10.5,152.6501887981009
64492,44.5,-10.0,153.8689727111675
64493,44.5,-9.5,152.08999410375725
64494,44.5,-9.0,153.93229447558033
64495,44.5,-8.5,151.75123475572687
64496,44.5,-8.0,150.2684049241422
64497,44.5,-7.5,152.52373062508755
64498,44.5,-7.0,149.5581313500501
64499,44.5,-6.5,149.50681008366962
64500,44.5,-6.0,149.68189704895266
64501,44.5,-5.5,152.55806363798484
64502,44.5,-5.0,148.7864455617701
64503,44.5,-4.5,149.88334372089545
64504,44.5,-4.0,148.78554146828952
64505,44.5,-3.5,146.98592812416436
64506,44.5,-3.0,148.1495811053014
64507,44.5,-2.5,149.99765236661375
64508,44.5,-2.0,147.69670852631742
64509,44.5,-1.5,149.03414828879426
64510,44.5,-1.0,149.77276817594097
64511,44.5,-0.5,151.50165306104847
64512,44.5,0.0,147.75554299944233
64513,44.5,0.5,147.52595472366795
64514,44.5,1.0,149.29266044549462
64515,44.5,1.5,152.5489804744227
64516,44.5,2.0,151.50816613847638
64517,44.5,2.5,154.9795173581111
64518,44.5,3.0,151.48427558320557
64519,44.5,3.5,150.7442067193898
64520,44.5,4.0,153.72961301334695
64521,44.5,4.5,153.0149144204801
64522,44.5,5.0,159.07492575260835
64523,44.5,5.5,155.19192035855357
64524,44.5,6.0,155.41277258899248
64525,44.5,6.5,154.3143946252318
64526,44.5,7.0,150.31217818558412
64527,44.5,7.5,159.27870442966045
64528,44.5,8.0,162.18423406099612
64529,44.5,9.0,157.8977634467181
64530,44.5,9.5,157.56987329012912
64531,44.5,10.0,153.8640081915855
64532,44.5,10.5,150.75795771028436
64533,44.5,11.0,152.24841593266208
64534,44.5,11.5,162.7787359782372
64535,44.5,13.0,153.9399897990936
64536,44.5,14.0,148.7134386493165
64537,44.5,14.5,149.9090895330272
64538,44.5,15.5,144.7618590943139
64539,44.5,16.0,153.42685236329282
64540,44.5,16.5,149.25638566084788
64541,44.5,17.0,148.695485717967
64542,44.5,18.0,147.81994137552883
64543,44.5,18.5,152.4785355662528
64544,44.5,19.0,155.77564758849536
64545,44.5,19.5,156.90210713519403
64546,44.5,20.0,150.50569596108875
64547,44.5,20.5,156.9874363165197
64548,44.5,21.0,157.26836549228074
64549,44.5,21.5,154.4859766527939
64550,44.5,22.0,157.39557706883633
64551,44.5,22.5,155.08621208778152
64552,44.5,23.0,154.03440644147156
64553,44.5,23.5,147.89151959881772
64554,44.5,24.0,153.17902438470813
64555,44.5,24.5,155.41547179363585
64556,44.5,25.0,149.72307684165497
64557,44.5,25.5,155.41898819010478
64558,44.5,26.0,152.97164952003288
64559,44.5,26.5,149.98606216610273
64560,44.5,27.0,150.6536580710792
64561,44.5,27.5,150.72316045448
64562,44.5,28.0,148.171964835869
64563,44.5,28.5,153.34310097909795
64564,44.5,29.0,151.32544422014783
64565,44.5,29.5,154.65658851266042
64566,44.5,30.0,153.31985088085
64567,44.5,30.5,153.45056925296623
64568,44.5,31.0,153.37323911705818
64569,44.5,31.5,153.7689429521075
64570,44.5,32.0,156.24834121591806
64571,44.5,32.5,151.52231454434
64572,44.5,33.0,154.35708841573123
64573,44.5,33.5,154.33094942329356
64574,44.5,34.0,158.87053935172042
64575,44.5,34.5,153.75254811666693
64576,44.5,35.0,150.95325324029892
64577,44.5,35.5,148.67805626769064
64578,44.5,36.5,149.42830143476357
64579,44.5,37.0,151.1266940784169
64580,45.0,-37.0,149.55600787112996
64581,45.0,-36.5,152.45076365451905
64582,45.0,-36.0,148.7441939176521
64583,45.0,-35.5,150.1822987218441
64584,45.0,-35.0,152.40141642479207
64585,45.0,-34.5,154.42618232286398
64586,45.0,-34.0,153.65839838522132
64587,45.0,-33.5,156.2537694492783
64588,45.0,-33.0,151.02442927746526
64589,45.0,-32.5,157.98406513808283
64590,45.0,-32.0,154.7475311875107
64591,45.0,-31.5,159.79109889887064
64592,45.0,-31.0,159.98580613436377
64593,45.0,-30.5,148.67235227807623
64594,45.0,-30.0,148.07381807706312
64595,45.0,-29.5,148.74009043785068
64596,45.0,-29.0,148.44684075510727
64597,45.0,-28.5,148.2406617769423
64598,45.0,-28.0,147.2834467240275
64599,45.0,-27.5,147.9111688549375
64600,45.0,-27.0,148.5540507835351
64601,45.0,-26.5,148.69989758592715
64602,45.0,-26.0,152.8441283254998
64603,45.0,-25.5,149.59663086884348
64604,45.0,-25.0,150.76411218925082
64605,45.0,-24.5,150.70196994561067
64606,45.0,-24.0,149.53884198800387
64607,45.0,-23.5,151.7654233102243
64608,45.0,-23.0,148.58216894733155
64609,45.0,-22.5,154.28388182243424
64610,45.0,-22.0,152.8784552374856
64611,45.0,-21.5,151.65356816099208
64612,45.0,-21.0,150.21078778579928
64613,45.0,-20.5,150.9816321212584
64614,45.0,-20.0,155.68764070237245
64615,45.0,-19.5,145.8607757253374
64616,45.0,-19.0,146.51146828097225
64617,45.0,-18.5,146.1120474940441
64618,45.0,-18.0,148.37428997575054
64619,45.0,-17.5,149.58671959658977
64620,45.0,-17.0,149.33614182287914
64621,45.0,-16.5,155.16449503717632
64622,45.0,-16.0,154.78114771335163
64623,45.0,-15.5,154.42652182566096
64624,45.0,-15.0,153.65638137911512
64625,45.0,-14.5,152.96956118319156
64626,45.0,-14.0,154.87992802716695
64627,45.0,-13.5,154.83894049347825
64628,45.0,-13.0,154.17863403628382
64629,45.0,-12.5,154.55923061389245
64630,45.0,-12.0,152.6535098358425
64631,45.0,-11.5,153.14629995977907
64632,45.0,-11.0,153.14104144331634
64633,45.0,-10.5,152.43296986290434
64634,45.0,-9.0,150.94137750823734
64635,45.0,-8.5,149.885600140146
64636,45.0,-8.0,151.2578129293609
64637,45.0,-7.5,150.58404340284923
64638,45.0,-7.0,151.96757595677659
64639,45.0,-6.5,149.17098942062134
64640,45.0,-6.0,149.13836320023742
64641,45.0,-5.5,147.61072455906483
64642,45.0,-5.0,150.98779755011807
64643,45.0,-4.5,149.21980322568174
64644,45.0,-4.0,147.90110264797423
64645,45.0,-3.5,147.7902850093079
64646,45.0,-3.0,147.50724193990328
64647,45.0,-2.5,148.4335303875748
64648,45.0,-2.0,149.56838778178155
64649,45.0,-1.5,147.70677695423635
64650,45.0,-1.0,149.37432716697097
64651,45.0,-0.5,149.64815802642354
64652,45.0,0.0,152.6536734903468
64653,45.0,0.5,147.79962550479962
64654,45.0,1.0,149.33921617451165
64655,45.0,1.5,150.36670910863603
64656,45.0,2.0,153.21728127006102
64657,45.0,2.5,155.2351009123484
64658,45.0,3.0,154.72387079991407
64659,45.0,3.5,154.0436892372815
64660,45.0,4.0,152.12809963813632
64661,45.0,4.5,154.82912362377004
64662,45.0,5.5,152.69939848035185
64663,45.0,6.0,151.47094209636384
64664,45.0,6.5,153.026410084645
64665,45.0,7.0,151.7196774443254
64666,45.0,7.5,169.69583107570082
64667,45.0,8.5,154.9886148343789
64668,45.0,9.0,154.65467945141842
64669,45.0,9.5,156.06783179146817
64670,45.0,10.0,154.90907600323376
64671,45.0,11.0,149.69043852198752
64672,45.0,11.5,158.6078148874621
64673,45.0,12.0,161.4832058269443
64674,45.0,12.5,154.86602909314678
64675,45.0,13.5,148.6084461750866
64676,45.0,14.0,147.8876086202003
64677,45.0,15.0,148.53765429281913
64678,45.0,16.0,150.5759256169533
64679,45.0,16.5,153.5795771937281
64680,45.0,17.0,151.7028626278757
64681,45.0,18.0,154.60625848919324
64682,45.0,18.5,154.01997903610308
64683,45.0,19.0,153.87709819563136
64684,45.0,19.5,155.25498879222937
64685,45.0,20.0,157.37074358955357
64686,45.0,20.5,151.15330757732056
64687,45.0,21.0,159.05480640398963
64688,45.0,21.5,156.60338909192618
64689,45.0,22.0,157.801051696926
64690,45.0,22.5,159.53674872048705
64691,45.0,23.0,151.41439408089195
64692,45.0,23.5,149.77651595837375
64693,45.0,24.5,152.81556966794525
64694,45.0,25.0,151.1505159807547
64695,45.0,25.5,152.70428073031897
64696,45.0,26.0,153.2904962842439
64697,45.0,26.5,150.39337526311851
64698,45.0,27.0,148.99289510221794
64699,45.0,27.5,151.37163014624005
64700,45.0,28.0,150.7529119918255
64701,45.0,28.5,153.98199930577553
64702,45.0,29.0,153.68932750991746
64703,45.0,29.5,153.29989518276625
64704,45.0,30.0,153.67760689491092
64705,45.0,30.5,154.3910762054207
64706,45.0,31.0,154.11873164479616
64707,45.0,31.5,153.69798082324428
64708,45.0,32.0,152.80691952935595
64709,45.0,32.5,149.79102238330648
64710,45.0,33.0,153.74545240529497
64711,45.0,33.5,154.66479859054144
64712,45.0,34.0,158.50723601582513
64713,45.0,34.5,155.29910452768482
64714,45.0,35.0,150.67071601671068
64715,45.0,35.5,148.5774877350904
64716,45.0,36.0,147.81070870693705
64717,45.0,36.5,149.0805924424251
64718,45.0,37.0,150.17866269176866
64719,45.5,-37.0,149.24932481305777
64720,45.5,-36.5,152.6418045149043
64721,45.5,-36.0,147.88160862279707
64722,45.5,-35.5,148.9832539163723
64723,45.5,-35.0,152.46221203517584
64724,45.5,-34.5,153.42681377264685
64725,45.5,-34.0,154.5541560963287
64726,45.5,-33.5,157.33034375280974
64727,45.5,-33.0,152.10407782482412
64728,45.5,-32.5,152.67064967856078
64729,45.5,-32.0,157.45754158495058
64730,45.5,-31.5,159.25160366118467
64731,45.5,-31.0,156.8223101089225
64732,45.5,-30.5,148.66280667111505
64733,45.5,-30.0,149.13454570904446
64734,45.5,-29.5,148.3673498805624
64735,45.5,-29.0,146.8052713515716
64736,45.5,-28.5,148.7501366202664
64737,45.5,-28.0,147.34919117407702
64738,45.5,-27.5,150.88712955063124
64739,45.5,-27.0,148.85990930228368
64740,45.5,-26.5,148.8737639679718
64741,45.5,-26.0,150.3334322871675
64742,45.5,-25.5,149.01394927430078
64743,45.5,-25.0,151.16196309658065
64744,45.5,-24.5,146.89067666822618
64745,45.5,-24.0,149.85304163557834
64746,45.5,-23.5,151.12158480668336
64747,45.5,-23.0,154.10708482156048
64748,45.5,-22.5,154.99385910348929
64749,45.5,-22.0,153.31666601305417
64750,45.5,-21.5,148.33645879179898
64751,45.5,-21.0,147.70598040258048
64752,45.5,-20.5,149.82133226749133
64753,45.5,-20.0,150.67974558631568
64754,45.5,-19.5,149.05815934714357
64755,45.5,-19.0,147.7940932949849
64756,45.5,-18.5,146.65362037264924
64757,45.5,-18.0,147.40231240324954
64758,45.5,-17.5,148.6249250158578
64759,45.5,-17.0,149.54553363862394
64760,45.5,-16.5,150.59361232638642
64761,45.5,-16.0,153.50228487242106
64762,45.5,-15.5,151.72272568948915
64763,45.5,-15.0,153.00051574219245
64764,45.5,-14.5,158.76614781802994
64765,45.5,-14.0,153.34384883322977
64766,45.5,-13.5,152.25982437773004
64767,45.5,-13.0,155.49078621239
64768,45.5,-12.5,153.8652272940402
64769,45.5,-12.0,154.6572322767538
64770,45.5,-11.5,152.98544814603892
64771,45.5,-11.0,153.39742440930544
64772,45.5,-10.5,151.30658605349842
64773,45.5,-9.0,149.50801849582896
64774,45.5,-8.5,149.8441405761238
64775,45.5,-8.0,149.29272098310256
64776,45.5,-7.5,150.72581532316937
64777,45.5,-7.0,151.23190361844703
64778,45.5,-6.5,156.28937819461234
64779,45.5,-6.0,149.08801186788227
64780,45.5,-5.5,148.9125186725359
64781,45.5,-5.0,151.3611078132743
64782,45.5,-4.5,152.76016079351604
64783,45.5,-4.0,150.17929345421706
64784,45.5,-3.5,148.52882442642476
64785,45.5,-3.0,147.38585728644608
64786,45.5,-2.5,147.89677014797581
64787,45.5,-2.0,149.57409702030674
64788,45.5,-1.5,150.63080175868555
64789,45.5,-1.0,148.19088200911503
64790,45.5,-0.5,149.45028926787202
64791,45.5,0.0,150.70764068368698
64792,45.5,0.5,150.4897589696395
64793,45.5,1.0,148.9490649081887
64794,45.5,1.5,149.7360207841885
64795,45.5,2.0,150.95658200481816
64796,45.5,2.5,153.16931759374592
64797,45.5,3.0,156.50843681267878
64798,45.5,3.5,154.70424385582112
64799,45.5,4.0,154.02590941985522
64800,45.5,4.5,149.5442637555744
64801,45.5,5.0,151.54304518031176
64802,45.5,6.0,153.14881586347317
64803,45.5,6.5,154.14854477043028
64804,45.5,7.0,154.87982556407292
64805,45.5,8.5,153.19360454597532
64806,45.5,9.0,155.12342741988303
64807,45.5,9.5,156.29512203883095
64808,45.5,11.5,149.2560164721733
64809,45.5,12.0,160.87145292093908
64810,45.5,13.0,154.05491645117345
64811,45.5,13.5,150.94397733151152
64812,45.5,14.0,155.38405913299016
64813,45.5,16.0,147.39249164076594
64814,45.5,16.5,154.23761464286298
64815,45.5,17.0,155.06108171557057
64816,45.5,17.5,153.90762636765027
64817,45.5,18.0,152.9530049974465
64818,45.5,18.5,146.54854248695455
64819,45.5,19.0,151.76408974175925
64820,45.5,19.5,151.31520118167163
64821,45.5,20.0,155.30100675204972
64822,45.5,20.5,151.3687344038616
64823,45.5,21.0,151.67365388159743
64824,45.5,21.5,156.81308669291758
64825,45.5,22.0,152.18728716566343
64826,45.5,22.5,160.57021757737937
64827,45.5,23.0,151.2118031683631
64828,45.5,23.5,152.16967176737492
64829,45.5,25.0,148.07650998967233
64830,45.5,25.5,153.47952552659584
64831,45.5,26.0,153.80813862064903
64832,45.5,26.5,152.70048032885123
64833,45.5,27.0,148.46193758571582
64834,45.5,27.5,155.10510036968648
64835,45.5,28.0,152.09221181187462
64836,45.5,28.5,152.42976634070655
64837,45.5,29.0,155.75370267143023
64838,45.5,29.5,152.84399821287425
64839,45.5,30.0,152.45732420753592
64840,45.5,30.5,154.62117912867026
64841,45.5,31.0,153.77957670579374
64842,45.5,31.5,152.16474387073214
64843,45.5,32.0,154.93618755481006
64844,45.5,33.0,154.2241364239004
64845,45.5,33.5,154.8738781094262
64846,45.5,34.0,157.2847327353133
64847,45.5,34.5,156.74844508988988
64848,45.5,35.0,150.42711858633922
64849,45.5,35.5,148.35834863622222
64850,45.5,36.0,147.2946971937536
64851,45.5,36.5,148.6131401910513
64852,45.5,37.0,151.60390590250182
64853,46.0,-37.0,149.02536117928597
64854,46.0,-36.5,150.96978014044475
64855,46.0,-36.0,148.4226162153485
64856,46.0,-35.5,148.32148895708627
64857,46.0,-35.0,152.15382579189085
64858,46.0,-34.5,151.90099924114494
64859,46.0,-34.0,153.0760374255472
64860,46.0,-33.5,157.31783357777655
64861,46.0,-33.0,152.90696651669052
64862,46.0,-32.5,156.32152114723405
64863,46.0,-32.0,158.27973373529062
64864,46.0,-31.5,158.24445398738678
64865,46.0,-31.0,154.42361340276904
64866,46.0,-30.5,148.6601052755239
64867,46.0,-30.0,148.6966009787899
64868,46.0,-29.5,148.18385891741255
64869,46.0,-29.0,146.92956810530154
64870,46.0,-28.5,148.6870963363336
64871,46.0,-28.0,147.43233136281071
64872,46.0,-27.5,149.48055550425366
64873,46.0,-27.0,149.13590488342874
64874,46.0,-26.5,154.2821545522845
64875,46.0,-26.0,148.87746389722065
64876,46.0,-25.5,149.30460759537277
64877,46.0,-25.0,149.9977160353959
64878,46.0,-24.5,151.16866191283066
64879,46.0,-24.0,151.2408307154103
64880,46.0,-23.5,151.12471981856245
64881,46.0,-23.0,162.03026876071075
64882,46.0,-22.5,152.0160414818722
64883,46.0,-22.0,149.94468712455776
64884,46.0,-21.5,151.84040641104153
64885,46.0,-21.0,147.80235499239595
64886,46.0,-20.5,148.14218853131922
64887,46.0,-20.0,146.16626877697772
64888,46.0,-19.5,150.56243423293907
64889,46.0,-19.0,149.76804658461538
64890,46.0,-18.5,151.0062321234819
64891,46.0,-18.0,148.88263253143967
64892,46.0,-17.5,147.9775362069252
64893,46.0,-17.0,150.441191218938
64894,46.0,-16.5,152.8279811777467
64895,46.0,-15.5,152.1272017573415
64896,46.0,-15.0,152.29772025007605
64897,46.0,-14.5,149.57098264018782
64898,46.0,-14.0,150.4244850245714
64899,46.0,-13.5,153.97762298196113
64900,46.0,-13.0,154.25531542183273
64901,46.0,-12.5,157.14584626585005
64902,46.0,-12.0,154.99873304917182
64903,46.0,-11.5,154.96164060488883
