,long,lat,sr
64904,46.0,-11.0,151.5192933180632
64905,46.0,-10.5,152.55244303290303
64906,46.0,-9.0,149.39328665416292
64907,46.0,-8.5,150.4011264472866
64908,46.0,-8.0,151.16039121194268
64909,46.0,-7.5,150.16095583196827
64910,46.0,-7.0,150.02981083956345
64911,46.0,-6.5,151.48836908604008
64912,46.0,-6.0,148.6842473051154
64913,46.0,-5.5,149.67974748659464
64914,46.0,-5.0,150.26638374941132
64915,46.0,-4.5,152.39047994793998
64916,46.0,-4.0,148.59270704765657
64917,46.0,-3.5,150.90065090586623
64918,46.0,-3.0,147.79469773253672
64919,46.0,-2.5,147.01453810914904
64920,46.0,-2.0,149.1696299833447
64921,46.0,-1.5,149.32709941981335
64922,46.0,-1.0,148.38616944179594
64923,46.0,-0.5,148.46950196767176
64924,46.0,0.0,148.8692465956725
64925,46.0,0.5,151.35233404838158
64926,46.0,1.0,148.92583949121232
64927,46.0,1.5,148.61020382856634
64928,46.0,2.0,149.97348652997874
64929,46.0,2.5,149.9078313031228
64930,46.0,3.0,147.9153191919575
64931,46.0,4.0,151.98397070141502
64932,46.0,4.5,149.5857988338977
64933,46.0,5.0,151.76548791011885
64934,46.0,5.5,153.97062651916022
64935,46.0,6.0,155.40798281963484
64936,46.0,6.5,153.76766974247116
64937,46.0,7.0,153.0855255060756
64938,46.0,8.0,154.4123443320818
64939,46.0,8.5,158.70024230684567
64940,46.0,9.0,154.3191086574607
64941,46.0,11.5,149.1362500066895
64942,46.0,12.0,151.70657521427833
64943,46.0,12.5,158.05915609826386
64944,46.0,13.0,153.01612527492742
64945,46.0,16.0,156.53855323900675
64946,46.0,16.5,158.2772579012462
64947,46.0,17.0,153.71350774110553
64948,46.0,17.5,152.55079417535694
64949,46.0,18.0,152.42627435267244
64950,46.0,18.5,148.45560424573335
64951,46.0,19.0,147.3596020349567
64952,46.0,19.5,150.80662024891447
64953,46.0,20.0,154.13948804205234
64954,46.0,20.5,158.10544657399862
64955,46.0,21.0,153.38302629923518
64956,46.0,21.5,157.66058646066824
64957,46.0,22.0,150.70080670367525
64958,46.0,22.5,151.60776425641936
64959,46.0,23.0,155.6014619650542
64960,46.0,23.5,156.6462169612109
64961,46.0,24.5,145.65372554389157
64962,46.0,25.0,147.007170320951
64963,46.0,25.5,151.2557706974335
64964,46.0,26.0,154.82359718911346
64965,46.0,26.5,153.9318704499951
64966,46.0,27.0,151.47871718644691
64967,46.0,27.5,151.55757647219653
64968,46.0,28.0,156.5431756178016
64969,46.0,28.5,150.82950286421718
64970,46.0,29.0,156.3465186743497
64971,46.0,29.5,153.24958457820944
64972,46.0,30.0,153.91644786391421
64973,46.0,30.5,154.37455534726232
64974,46.0,31.0,152.22438795207725
64975,46.0,31.5,152.86374429454295
64976,46.0,32.0,153.8797388236176
64977,46.0,32.5,158.788524303553
64978,46.0,33.0,152.9701256507446
64979,46.0,33.5,149.42536408917766
64980,46.0,34.0,155.7682657721443
64981,46.0,34.5,158.79221417484004
64982,46.0,35.0,149.8649967596328
64983,46.0,35.5,148.10454979566106
64984,46.0,36.0,147.04929227237514
64985,46.0,36.5,150.1799123772334
64986,46.0,37.0,149.6529679000136
64987,46.5,-37.0,149.078871262871
64988,46.5,-36.5,150.4879994134413
64989,46.5,-36.0,148.23324792853504
64990,46.5,-35.5,148.28804661378754
64991,46.5,-35.0,151.37463116306304
64992,46.5,-34.5,153.39961324297784
64993,46.5,-34.0,152.47180362958346
64994,46.5,-33.5,157.2003727910725
64995,46.5,-33.0,154.20640557724883
64996,46.5,-32.5,156.22609953716557
64997,46.5,-32.0,163.30745085915711
64998,46.5,-31.5,152.63474475609516
64999,46.5,-31.0,150.40979743313306
65000,46.5,-30.5,152.15484314552629
65001,46.5,-30.0,148.70316313164818
65002,46.5,-29.5,146.78418393921172
65003,46.5,-29.0,146.7374981500244
65004,46.5,-28.5,148.51626929611632
65005,46.5,-28.0,150.68934133992323
65006,46.5,-27.5,155.38931323099735
65007,46.5,-27.0,149.1516056545275
65008,46.5,-26.5,153.8803920336228
65009,46.5,-26.0,149.473835382415
65010,46.5,-25.5,149.0324051162816
65011,46.5,-25.0,148.87577724822043
65012,46.5,-24.5,151.21757527617638
65013,46.5,-24.0,149.66500994385774
65014,46.5,-23.5,149.9110042309185
65015,46.5,-23.0,168.58364382380526
65016,46.5,-22.5,152.77703824673793
65017,46.5,-22.0,148.6753120284495
65018,46.5,-21.5,153.8080558942592
65019,46.5,-21.0,148.30373415276597
65020,46.5,-20.5,146.1567515015903
65021,46.5,-20.0,148.4186721716066
65022,46.5,-19.5,151.99002840904078
65023,46.5,-19.0,151.6657374914489
65024,46.5,-18.5,150.98536268237297
65025,46.5,-18.0,149.26950770396792
65026,46.5,-17.5,147.9506602015424
65027,46.5,-17.0,148.13633671683667
65028,46.5,-16.5,150.95219466232118
65029,46.5,-16.0,157.16072844505211
65030,46.5,-15.5,154.02028367633324
65031,46.5,-15.0,152.2168373614349
65032,46.5,-14.5,149.81696994880159
65033,46.5,-14.0,152.51783552043304
65034,46.5,-13.5,152.5568570570289
65035,46.5,-13.0,157.0387231436406
65036,46.5,-12.5,156.18094125807724
65037,46.5,-12.0,156.85237741519225
65038,46.5,-11.5,155.2279493703518
65039,46.5,-11.0,150.6173157550467
65040,46.5,-10.5,154.0973141425946
65041,46.5,-10.0,152.53208007224694
65042,46.5,-9.5,150.88525977025543
65043,46.5,-9.0,149.35046512245268
65044,46.5,-8.5,149.44790712560825
65045,46.5,-8.0,150.10375254192056
65046,46.5,-7.5,151.17311509060616
65047,46.5,-7.0,150.4792333869245
65048,46.5,-6.5,147.998648132039
65049,46.5,-6.0,149.65103245193714
65050,46.5,-5.5,149.27057798984717
65051,46.5,-5.0,147.8242790002228
65052,46.5,-4.5,148.4079025095712
65053,46.5,-4.0,152.3296270774101
65054,46.5,-3.5,147.9898875087077
65055,46.5,-3.0,151.03341643336685
65056,46.5,-2.5,146.93780170399393
65057,46.5,-2.0,147.36103924672892
65058,46.5,-1.5,148.29362616164528
65059,46.5,-1.0,149.7469462889253
65060,46.5,-0.5,148.03003038047888
65061,46.5,0.0,149.35371702597138
65062,46.5,0.5,150.64489413677825
65063,46.5,1.0,151.17664261410175
65064,46.5,1.5,148.24036127806514
65065,46.5,2.0,148.89407084040866
65066,46.5,2.5,150.33179893605862
65067,46.5,3.0,146.65575796768633
65068,46.5,3.5,146.27808713444904
65069,46.5,4.0,150.95039606162047
65070,46.5,4.5,151.72971737804377
65071,46.5,5.0,151.19439224783503
65072,46.5,5.5,152.11055828507583
65073,46.5,6.0,157.12343465991495
65074,46.5,6.5,152.97176844556512
65075,46.5,7.0,153.48535615008117
65076,46.5,7.5,153.50907915634974
65077,46.5,8.0,156.9229257975122
65078,46.5,8.5,156.00790523570407
65079,46.5,9.0,160.17718112581926
65080,46.5,11.5,152.513352429729
65081,46.5,12.0,149.65988747096915
65082,46.5,12.5,153.01021511581658
65083,46.5,13.0,152.13406331838712
65084,46.5,13.5,151.52294364431071
65085,46.5,14.0,150.55255755926962
65086,46.5,15.5,145.05408860971107
65087,46.5,16.0,157.2458466431291
65088,46.5,16.5,168.9323590766668
65089,46.5,17.0,151.5038247935782
65090,46.5,17.5,154.3176208184021
65091,46.5,18.0,153.01660212202418
65092,46.5,18.5,148.59347377376324
65093,46.5,19.0,145.9244009508074
65094,46.5,19.5,148.05309104994134
65095,46.5,20.0,152.30618186967862
65096,46.5,20.5,157.33091923504756
65097,46.5,21.0,157.30115435262235
65098,46.5,21.5,154.0577422843596
65099,46.5,22.0,155.02765419640505
65100,46.5,22.5,150.05578136691037
65101,46.5,23.0,152.5024573457766
65102,46.5,23.5,153.58414673664402
65103,46.5,24.0,145.38359740201102
65104,46.5,24.5,145.20180636199922
65105,46.5,25.0,152.53571925503167
65106,46.5,25.5,148.78053595043212
65107,46.5,26.0,153.43609493420288
65108,46.5,26.5,154.53261253667904
65109,46.5,27.0,153.1510306636427
65110,46.5,27.5,151.5218905281456
65111,46.5,28.0,154.06714679128794
65112,46.5,28.5,154.54366685568917
65113,46.5,29.0,154.19106069090194
65114,46.5,29.5,154.43094176721092
65115,46.5,30.0,152.93077150756366
65116,46.5,30.5,154.20452307111896
65117,46.5,31.0,153.36702338955973
65118,46.5,31.5,152.26485833403055
65119,46.5,32.0,151.9012824950263
65120,46.5,32.5,159.266195725856
65121,46.5,33.0,151.6069912718518
65122,46.5,33.5,145.98635444035781
65123,46.5,34.0,155.7982807453461
65124,46.5,34.5,159.624784318876
65125,46.5,35.0,150.38955587437718
65126,46.5,35.5,148.2122991941243
65127,46.5,36.0,146.80160617080207
65128,46.5,36.5,149.4202874148875
65129,46.5,37.0,149.3398009764596
65130,47.0,-37.0,149.10270164674137
65131,47.0,-36.5,150.3672394703833
65132,47.0,-36.0,148.33711866380924
65133,47.0,-35.5,149.70361126372026
65134,47.0,-35.0,151.67849081094866
65135,47.0,-34.5,154.38043445841978
65136,47.0,-34.0,150.97626865877604
65137,47.0,-33.5,158.09886283842965
65138,47.0,-33.0,154.3855078598501
65139,47.0,-32.5,154.50435162732273
65140,47.0,-32.0,161.4683634323248
65141,47.0,-31.5,156.68266362764487
65142,47.0,-31.0,149.98065786042886
65143,47.0,-30.5,153.55668591060396
65144,47.0,-30.0,148.56064538575734
65145,47.0,-29.5,147.52159598032117
65146,47.0,-29.0,147.27622667972642
65147,47.0,-28.5,148.20131280117235
65148,47.0,-28.0,153.12425172397488
65149,47.0,-27.5,154.49726470660204
65150,47.0,-27.0,149.30558426286473
65151,47.0,-26.5,149.726180531025
65152,47.0,-26.0,149.13636163640817
65153,47.0,-25.5,149.02992422099996
65154,47.0,-25.0,150.32776435402698
65155,47.0,-24.5,150.54554335513515
65156,47.0,-24.0,148.150591488722
65157,47.0,-23.5,156.46444244211978
65158,47.0,-23.0,151.87073668043539
65159,47.0,-22.5,152.26272893417215
65160,47.0,-22.0,152.07360842444882
65161,47.0,-21.5,152.60300473928356
65162,47.0,-21.0,155.1316571499391
65163,47.0,-20.5,149.11920750062106
65164,47.0,-20.0,149.21270453459712
65165,47.0,-19.5,148.2917657544212
65166,47.0,-19.0,150.96718175770562
65167,47.0,-18.5,149.9869645816056
65168,47.0,-18.0,149.95657194182385
65169,47.0,-17.5,148.81002991067137
65170,47.0,-17.0,150.25107159761959
65171,47.0,-16.0,154.37962048721687
65172,47.0,-15.5,156.00203393946762
65173,47.0,-15.0,151.9115636288058
65174,47.0,-14.5,149.949073867939
65175,47.0,-14.0,152.0735526222216
65176,47.0,-13.5,156.41132628568198
65177,47.0,-13.0,155.54579545090525
65178,47.0,-12.5,154.29691070751878
65179,47.0,-12.0,153.16870922965768
65180,47.0,-11.5,153.42126035138
65181,47.0,-11.0,153.50457576415133
65182,47.0,-10.0,148.83866932564544
65183,47.0,-9.5,149.7660256450319
65184,47.0,-9.0,151.21346601543604
65185,47.0,-8.5,149.92870352310894
65186,47.0,-8.0,150.15442544245616
65187,47.0,-7.5,150.41087936019662
65188,47.0,-7.0,150.39607027618914
65189,47.0,-6.5,149.8646089635299
65190,47.0,-6.0,149.25762244011275
65191,47.0,-5.5,148.50437026699342
65192,47.0,-5.0,148.05697384498592
65193,47.0,-4.5,147.36880575404814
65194,47.0,-4.0,148.88012567497935
65195,47.0,-3.5,150.90009244075233
65196,47.0,-3.0,149.35715604116723
65197,47.0,-2.5,151.2503693415022
65198,47.0,-2.0,147.36186137985766
65199,47.0,-1.5,146.7210699362341
65200,47.0,-1.0,148.53104369221364
65201,47.0,-0.5,149.85824487066466
65202,47.0,0.0,149.54822385031963
65203,47.0,0.5,149.07327243792795
65204,47.0,1.0,151.0155267900911
65205,47.0,1.5,150.04591939231807
65206,47.0,2.0,148.34043162084907
65207,47.0,2.5,148.08344276617734
65208,47.0,3.5,150.01561033367463
65209,47.0,4.0,153.20221962215902
65210,47.0,4.5,151.2937971030229
65211,47.0,5.0,148.6513901999891
65212,47.0,5.5,152.16779873398858
65213,47.0,6.0,154.10306621569302
65214,47.0,7.0,152.65331587178719
65215,47.0,7.5,152.73273090498898
65216,47.0,8.0,157.37461986998267
65217,47.0,8.5,156.93183590269743
65218,47.0,9.0,164.4325709138188
65219,47.0,9.5,164.80354034690814
65220,47.0,11.0,153.84454598013798
65221,47.0,11.5,152.69216686058178
65222,47.0,12.5,151.04951623330447
65223,47.0,13.0,152.3158051883977
65224,47.0,13.5,152.7303070784397
65225,47.0,14.0,150.52288223033642
65226,47.0,15.5,146.40847612333687
65227,47.0,16.0,177.1452152192115
65228,47.0,17.0,153.60257775729258
65229,47.0,17.5,150.52721606025622
65230,47.0,18.0,149.46492460208458
65231,47.0,18.5,150.2230481637618
65232,47.0,19.0,146.32076402592085
65233,47.0,19.5,149.14925343859852
65234,47.0,20.0,152.83119617676746
65235,47.0,20.5,155.2154083160244
65236,47.0,21.0,160.61374538860528
65237,47.0,21.5,155.10536419592185
65238,47.0,22.0,156.97986124187662
65239,47.0,22.5,153.87767905120293
65240,47.0,23.0,156.40823286122676
65241,47.0,23.5,156.79944902004496
65242,47.0,24.0,146.66052767350266
65243,47.0,24.5,146.98468940530333
65244,47.0,25.0,148.0790635999308
65245,47.0,25.5,151.82771663196192
65246,47.0,26.0,152.75369033921686
65247,47.0,26.5,154.8446850322384
65248,47.0,27.0,153.1967412901468
65249,47.0,27.5,154.99125079247125
65250,47.0,28.0,153.664639185814
65251,47.0,28.5,156.81234513160666
65252,47.0,29.0,155.27077767489465
65253,47.0,29.5,154.10501500746588
65254,47.0,30.0,153.62418652320935
65255,47.0,30.5,153.55810117005694
65256,47.0,31.0,160.53850574117683
65257,47.0,31.5,154.0102636074991
65258,47.0,32.0,154.27707728922007
65259,47.0,33.0,151.89444824264194
65260,47.0,33.5,146.1079962441626
65261,47.0,34.0,156.46394422049312
65262,47.0,34.5,161.70760849870788
65263,47.0,35.0,151.87248651662173
65264,47.0,35.5,147.28984527626906
65265,47.0,36.0,146.6414160244101
65266,47.0,36.5,149.0043665744067
65267,47.0,37.0,149.12077938929846
65268,47.5,-37.0,149.06227766870487
65269,47.5,-36.5,149.75844015437752
65270,47.5,-36.0,150.20712201287418
65271,47.5,-35.5,150.28267071743815
65272,47.5,-35.0,150.81440445128422
65273,47.5,-34.5,155.32517392236392
65274,47.5,-34.0,149.39451847916573
65275,47.5,-33.5,159.2284566189001
65276,47.5,-33.0,154.9008823267575
65277,47.5,-32.5,154.02793451997715
65278,47.5,-32.0,160.63163179003857
65279,47.5,-31.5,152.73740833763065
65280,47.5,-31.0,151.12263791827652
65281,47.5,-30.5,151.95790665043003
65282,47.5,-30.0,148.8616231477519
65283,47.5,-29.5,148.0295299186674
65284,47.5,-29.0,147.37134579183103
65285,47.5,-28.5,149.39694635865786
65286,47.5,-28.0,152.0728360892627
65287,47.5,-27.5,153.56379044687995
65288,47.5,-27.0,152.39999343441386
65289,47.5,-26.5,150.08710949364064
65290,47.5,-26.0,149.1602568619232
65291,47.5,-25.5,148.35756929920316
65292,47.5,-25.0,150.07781659909824
65293,47.5,-24.5,149.69388453849857
65294,47.5,-24.0,151.0461247147138
65295,47.5,-23.5,161.81486622543545
65296,47.5,-23.0,155.32505898538463
65297,47.5,-22.5,155.1172653702927
65298,47.5,-22.0,157.2841556769487
65299,47.5,-21.5,152.28058868649305
65300,47.5,-21.0,155.2455567047707
65301,47.5,-20.5,150.85628021722172
65302,47.5,-20.0,148.41312014885952
65303,47.5,-19.5,151.26209327307933
65304,47.5,-19.0,152.4494669852806
65305,47.5,-18.5,149.91128469973702
65306,47.5,-18.0,150.10634535293076
65307,47.5,-17.5,146.6723749302878
65308,47.5,-17.0,147.21155508415956
65309,47.5,-16.5,156.28550524651564
65310,47.5,-16.0,155.45571487081247
65311,47.5,-15.5,153.19670320663639
65312,47.5,-15.0,152.87275548032838
65313,47.5,-14.5,152.99288642513736
65314,47.5,-14.0,155.39954274918804
65315,47.5,-13.5,155.36696614049671
65316,47.5,-13.0,157.6198333645659
65317,47.5,-12.5,154.2077502720347
65318,47.5,-12.0,151.0900992631875
65319,47.5,-11.5,152.1174110805738
65320,47.5,-11.0,152.856557974832
65321,47.5,-10.5,149.7253740183472
65322,47.5,-10.0,148.7011204198502
65323,47.5,-9.5,149.1967052740579
65324,47.5,-9.0,149.53820707738856
65325,47.5,-8.5,150.28502583277455
65326,47.5,-8.0,150.75742205627353
65327,47.5,-7.5,149.2145210293771
65328,47.5,-7.0,149.5270801150514
65329,47.5,-6.5,150.9680339042066
65330,47.5,-6.0,152.30038591123792
65331,47.5,-5.5,148.2592323654208
65332,47.5,-5.0,150.41665599140958
65333,47.5,-4.5,147.60106352217275
65334,47.5,-4.0,147.84258104542712
65335,47.5,-3.5,151.77868679465075
65336,47.5,-3.0,151.74802572924116
65337,47.5,-2.5,148.79919125038822
65338,47.5,-2.0,150.65827149905138
65339,47.5,-1.5,146.93616878643738
65340,47.5,-1.0,147.89290765365936
65341,47.5,-0.5,149.90677508796472
65342,47.5,0.0,149.92457721861936
65343,47.5,0.5,148.89089441461536
65344,47.5,1.0,149.5111263155683
65345,47.5,1.5,149.97459144818757
65346,47.5,2.5,147.82135417827607
65347,47.5,3.0,148.5342364323296
65348,47.5,4.0,153.7554042338065
65349,47.5,4.5,148.29871940812873
65350,47.5,5.0,150.44620083978484
65351,47.5,5.5,156.12690909523548
65352,47.5,6.0,153.83117207386738
65353,47.5,6.5,153.86856184857484
65354,47.5,7.0,154.19885752285987
65355,47.5,7.5,151.8439879205522
65356,47.5,8.0,157.0958091042688
65357,47.5,9.5,161.99324914812894
65358,47.5,10.5,153.44962302068427
65359,47.5,11.0,151.7256486882835
65360,47.5,12.5,152.00979060237705
65361,47.5,13.0,150.60251619294374
65362,47.5,13.5,153.64996911443325
65363,47.5,15.5,145.77495350302806
65364,47.5,16.5,159.55064444795957
65365,47.5,17.0,156.6989999134053
65366,47.5,17.5,149.59960330863782
65367,47.5,18.0,147.05265199588487
65368,47.5,18.5,153.8591647959838
65369,47.5,19.0,150.50224285617895
65370,47.5,19.5,148.81373903806337
65371,47.5,20.0,149.95043895825816
65372,47.5,20.5,156.51737761745287
65373,47.5,21.0,156.38290371862817
65374,47.5,21.5,157.76337824728324
65375,47.5,22.0,153.69533913572158
65376,47.5,22.5,158.34916590626273
65377,47.5,23.0,154.86621384533305
65378,47.5,23.5,151.57458239750932
65379,47.5,24.0,153.55572841401207
65380,47.5,24.5,147.48067730733703
65381,47.5,25.0,148.6899509952504
65382,47.5,25.5,151.35740777286895
65383,47.5,26.0,152.3131493950065
65384,47.5,26.5,154.50807305733724
65385,47.5,27.0,154.50997467840958
65386,47.5,27.5,152.20047795952806
65387,47.5,28.0,156.62869021964133
65388,47.5,28.5,156.07173881713933
65389,47.5,29.0,152.91140290637262
65390,47.5,29.5,152.39873926340064
65391,47.5,30.0,153.4937318385993
65392,47.5,30.5,153.9520768604442
65393,47.5,31.0,156.7396330669849
65394,47.5,31.5,158.3084907811176
65395,47.5,32.0,153.98748720042272
65396,47.5,32.5,145.85271544476683
65397,47.5,33.0,151.6953412982753
65398,47.5,33.5,148.3855572820156
65399,47.5,34.0,159.3494411641785
65400,47.5,34.5,162.36405798772026
65401,47.5,35.0,151.81220185501087
65402,47.5,35.5,146.97448508550997
65403,47.5,36.0,148.12381153005725
65404,47.5,36.5,148.5597428816257
65405,47.5,37.0,148.8245875050546
65406,48.0,-37.0,149.4661917934729
65407,48.0,-36.5,149.098102229381
65408,48.0,-36.0,150.54560375796427
65409,48.0,-35.5,151.33403126159237
65410,48.0,-35.0,150.45550177633578
65411,48.0,-34.5,153.93206416335696
65412,48.0,-34.0,149.32458467263282
65413,48.0,-33.5,156.63526958440966
65414,48.0,-33.0,155.42716472772258
65415,48.0,-32.5,152.0570504711578
65416,48.0,-32.0,159.3618711052533
65417,48.0,-31.5,148.77995679491463
65418,48.0,-31.0,152.57261899633403
65419,48.0,-30.5,152.17347691341755
65420,48.0,-30.0,147.29625065855686
65421,48.0,-29.5,147.8948776392644
65422,48.0,-29.0,147.71228498588516
65423,48.0,-28.5,152.04721078907238
65424,48.0,-28.0,148.3405405246365
65425,48.0,-27.5,155.20033404685876
65426,48.0,-27.0,150.64484962872157
65427,48.0,-26.5,149.98086715190482
65428,48.0,-26.0,149.57999511365185
65429,48.0,-25.5,149.60022696705556
65430,48.0,-25.0,149.211482202347
65431,48.0,-24.5,149.24456104289027
65432,48.0,-24.0,153.7388623569761
65433,48.0,-23.5,168.1693756968975
65434,48.0,-23.0,152.7643667765264
65435,48.0,-22.5,152.3031337716407
65436,48.0,-22.0,164.2839106175478
65437,48.0,-21.5,152.9852077778066
65438,48.0,-21.0,151.70152885423556
65439,48.0,-20.5,153.12579605637947
65440,48.0,-20.0,148.8116806797979
65441,48.0,-19.5,150.9582450783231
65442,48.0,-19.0,152.19976226462617
65443,48.0,-18.5,151.74990756465448
65444,48.0,-18.0,150.67169131300727
65445,48.0,-17.5,148.48941387218534
65446,48.0,-17.0,146.87161526625786
65447,48.0,-16.5,149.18175952151935
65448,48.0,-15.5,148.53595602609278
65449,48.0,-15.0,150.4659666378306
65450,48.0,-14.5,155.08758622107482
65451,48.0,-14.0,155.78203553103666
65452,48.0,-13.5,153.31711409036902
65453,48.0,-13.0,153.74190662185828
65454,48.0,-12.5,153.73012985926627
65455,48.0,-12.0,150.4732212701553
65456,48.0,-11.0,152.87289221509013
65457,48.0,-10.5,149.3657039529614
65458,48.0,-10.0,149.09228661399644
65459,48.0,-9.5,149.1359850309757
65460,48.0,-9.0,150.14739429806397
65461,48.0,-8.5,150.23281946368564
65462,48.0,-7.5,147.82115629104976
65463,48.0,-7.0,149.92961025543673
65464,48.0,-6.5,150.83176245647056
65465,48.0,-6.0,151.77662137750966
65466,48.0,-5.5,148.449149330936
65467,48.0,-5.0,149.30236917449383
65468,48.0,-4.5,148.45695685145762
65469,48.0,-4.0,147.17429415433133
65470,48.0,-3.0,150.76232901362675
65471,48.0,-2.5,148.22500218989128
65472,48.0,-2.0,149.39214905812514
65473,48.0,-1.5,147.58398799173642
65474,48.0,-1.0,148.6753691501679
65475,48.0,-0.5,150.13626104025013
65476,48.0,0.0,150.441551708673
65477,48.0,0.5,150.01744991029554
65478,48.0,1.0,149.38134411489312
65479,48.0,1.5,149.00324587062136
65480,48.0,3.0,148.43933919804638
65481,48.0,3.5,148.83147322503717
65482,48.0,4.0,149.56650655783258
65483,48.0,4.5,150.96857767692566
65484,48.0,5.0,153.32064683753674
65485,48.0,5.5,151.29758913010113
65486,48.0,6.0,152.32643038910732
65487,48.0,6.5,152.4574449436913
65488,48.0,7.0,150.51255286560462
65489,48.0,7.5,155.0690282126846
65490,48.0,8.0,153.1177265801269
65491,48.0,9.5,158.26367269159869
65492,48.0,10.0,163.4520459110347
65493,48.0,10.5,152.3011744774264
65494,48.0,12.0,151.77580673088053
65495,48.0,12.5,152.1708016447888
65496,48.0,13.0,152.56419677267277
65497,48.0,13.5,148.46702156205075
65498,48.0,15.0,163.68950207643692
65499,48.0,16.5,152.00621997011436
65500,48.0,17.0,165.28316943336836
65501,48.0,17.5,151.05347390228093
65502,48.0,18.0,147.1140879679104
65503,48.0,18.5,152.594425063909
65504,48.0,19.0,151.56606297260765
65505,48.0,19.5,146.1161463652492
65506,48.0,20.0,151.08168009743284
65507,48.0,20.5,155.14684297650498
65508,48.0,21.0,156.84837744787765
65509,48.0,21.5,160.40165448478126
65510,48.0,22.0,150.55049828807267
65511,48.0,22.5,155.21962017180817
65512,48.0,23.0,155.04857566481226
65513,48.0,23.5,152.27035501292215
65514,48.0,24.0,156.29410098923398
65515,48.0,24.5,150.43653623652767
65516,48.0,25.0,148.97772602680175
65517,48.0,25.5,153.0360278592532
65518,48.0,26.0,152.50292488500148
65519,48.0,26.5,151.72728130129582
65520,48.0,27.0,155.64170457869352
65521,48.0,27.5,151.01781474786378
65522,48.0,28.0,155.05880980074403
65523,48.0,28.5,154.61225148204025
65524,48.0,29.0,153.71540262692267
65525,48.0,29.5,155.61587515095852
65526,48.0,30.0,156.93341916511952
65527,48.0,30.5,154.8983575140448
65528,48.0,31.0,155.59683357755233
65529,48.0,31.5,155.21595547673368
65530,48.0,32.0,148.99949380942817
65531,48.0,32.5,153.8727809733059
65532,48.0,33.0,149.05053897667082
65533,48.0,33.5,149.45124915204983
65534,48.0,34.5,160.92428965978823
65535,48.0,35.0,151.7261129333296
65536,48.0,35.5,149.96314628382655
65537,48.0,36.0,148.25478648625943
65538,48.0,36.5,148.47083048865406
65539,48.0,37.0,148.99213873784868
65540,48.0,40.5,184.44137430938972
65541,48.5,-37.0,149.3864295403103
65542,48.5,-36.5,149.1041420770448
65543,48.5,-36.0,149.69718461548618
65544,48.5,-35.5,151.93340818732386
65545,48.5,-35.0,151.63028152713764
65546,48.5,-34.5,152.22492070237277
65547,48.5,-33.5,155.83259553199426
65548,48.5,-33.0,155.8877240332256
65549,48.5,-32.5,151.61132314523795
65550,48.5,-32.0,157.96169038087658
65551,48.5,-31.5,148.5680897763126
65552,48.5,-31.0,152.71985772171888
65553,48.5,-30.5,152.06626190944615
65554,48.5,-30.0,147.43048973368127
65555,48.5,-29.5,147.72407935191487
65556,48.5,-29.0,147.81922776585156
65557,48.5,-28.5,152.42276293265965
65558,48.5,-28.0,150.34769532272736
65559,48.5,-27.5,153.48772640916096
65560,48.5,-27.0,150.11795153178608
65561,48.5,-26.5,149.36717594302078
65562,48.5,-26.0,149.59317167599556
65563,48.5,-25.5,152.0044074686379
65564,48.5,-25.0,147.52558239890348
65565,48.5,-24.5,149.524461881099
65566,48.5,-24.0,152.6920312535947
65567,48.5,-23.5,148.12575094951006
65568,48.5,-23.0,152.34475820915154
65569,48.5,-22.5,152.30497074882027
65570,48.5,-22.0,149.4472529062544
65571,48.5,-21.5,156.5732344979704
65572,48.5,-21.0,153.4775940656485
65573,48.5,-20.5,152.70548258179946
65574,48.5,-20.0,151.56695665993786
65575,48.5,-19.5,148.1689051998877
65576,48.5,-19.0,148.98776851119473
65577,48.5,-18.5,150.44715058337053
65578,48.5,-18.0,151.04895063908424
65579,48.5,-17.5,155.3934922375176
65580,48.5,-17.0,147.96945583929607
65581,48.5,-16.5,147.05023678297556
65582,48.5,-16.0,148.08538279868674
65583,48.5,-15.5,148.29468105681633
