,long,lat,sr
65584,48.5,-15.0,151.2976690634429
65585,48.5,-14.5,156.3734375386481
65586,48.5,-14.0,152.18892480335887
65587,48.5,-13.5,158.2210130985604
65588,48.5,-13.0,152.87576144848043
65589,48.5,-12.5,150.999923617647
65590,48.5,-12.0,151.3531785133454
65591,48.5,-11.5,151.33725022340795
65592,48.5,-11.0,148.76841263135915
65593,48.5,-10.5,151.79963478758737
65594,48.5,-10.0,149.1241976798306
65595,48.5,-9.5,149.7907960429248
65596,48.5,-9.0,150.47834333158184
65597,48.5,-8.5,149.86635352420913
65598,48.5,-8.0,147.58422637905713
65599,48.5,-7.5,149.35699400120967
65600,48.5,-7.0,151.56347515051866
65601,48.5,-6.5,149.3026171633679
65602,48.5,-6.0,149.49773573966206
65603,48.5,-5.5,151.21179100141822
65604,48.5,-5.0,147.6149907107837
65605,48.5,-4.5,150.01540636076538
65606,48.5,-4.0,149.3969810724213
65607,48.5,-3.5,147.00218348161738
65608,48.5,-3.0,147.92167628039206
65609,48.5,-2.5,151.3521715838782
65610,48.5,-2.0,147.71638820274197
65611,48.5,-1.5,149.89380158364847
65612,48.5,-1.0,148.8803469361831
65613,48.5,-0.5,150.30394078215974
65614,48.5,0.0,149.78896378887035
65615,48.5,0.5,150.01108857342243
65616,48.5,1.0,148.54138210806988
65617,48.5,1.5,148.8337248890054
65618,48.5,2.0,149.31896864355636
65619,48.5,3.0,148.2293221125864
65620,48.5,3.5,148.84262916002388
65621,48.5,4.0,149.36403118046755
65622,48.5,4.5,152.42915422307468
65623,48.5,5.0,151.90107596630497
65624,48.5,5.5,153.6125443117888
65625,48.5,6.0,150.4339328980104
65626,48.5,6.5,151.4167818711842
65627,48.5,7.0,150.99619474648793
65628,48.5,7.5,158.1739596313273
65629,48.5,8.0,152.71465178480756
65630,48.5,8.5,153.1130845871179
65631,48.5,9.5,160.79266016029985
65632,48.5,10.0,160.29527727919032
65633,48.5,10.5,154.55025591888395
65634,48.5,11.5,152.53023214903612
65635,48.5,12.0,151.57199214178698
65636,48.5,12.5,153.61629720637214
65637,48.5,13.0,155.69789493586813
65638,48.5,13.5,147.95476468479916
65639,48.5,14.0,148.05673419216026
65640,48.5,14.5,144.74814898260493
65641,48.5,15.0,163.27117009813043
65642,48.5,17.0,158.74064001090954
65643,48.5,17.5,148.25908194109195
65644,48.5,18.0,145.9181756004345
65645,48.5,18.5,146.6563641996538
65646,48.5,19.0,156.39827820440507
65647,48.5,19.5,153.35860400424318
65648,48.5,20.0,149.28935508842443
65649,48.5,20.5,147.49705328317893
65650,48.5,21.0,154.26976075179158
65651,48.5,21.5,156.49321060164002
65652,48.5,22.0,156.34707472925055
65653,48.5,22.5,150.89993528237977
65654,48.5,23.0,152.0094100106218
65655,48.5,23.5,150.61525205193743
65656,48.5,24.0,150.67183185110935
65657,48.5,24.5,155.76329981998356
65658,48.5,25.0,150.08480479207586
65659,48.5,25.5,152.4595582109524
65660,48.5,26.0,152.7032258666908
65661,48.5,26.5,151.1852865529216
65662,48.5,27.0,155.82683802643243
65663,48.5,27.5,153.23895500477025
65664,48.5,28.0,154.89866151078928
65665,48.5,28.5,156.62423377360975
65666,48.5,29.0,153.57663946486306
65667,48.5,29.5,155.34806873918737
65668,48.5,30.0,159.73759560115747
65669,48.5,30.5,159.42787982029668
65670,48.5,31.0,154.8779982075212
65671,48.5,31.5,157.26665068662328
65672,48.5,32.0,152.53188087082978
65673,48.5,32.5,152.19969762041345
65674,48.5,33.0,149.8505064736876
65675,48.5,33.5,149.56658894762563
65676,48.5,34.5,159.00878635414935
65677,48.5,35.0,153.11885225932082
65678,48.5,35.5,149.67000297824876
65679,48.5,36.0,149.74400916913152
65680,48.5,36.5,146.86619036344075
65681,48.5,37.0,148.58555801821092
65682,49.0,-37.0,149.00060148874246
65683,49.0,-36.5,149.18800521078856
65684,49.0,-36.0,150.12208397743163
65685,49.0,-35.5,152.12491389163876
65686,49.0,-35.0,152.02029720086827
65687,49.0,-34.5,152.5902339575933
65688,49.0,-33.5,155.45238753091317
65689,49.0,-33.0,156.32066504059966
65690,49.0,-32.5,152.5058027185359
65691,49.0,-32.0,159.88457225933422
65692,49.0,-31.5,148.56809637717788
65693,49.0,-31.0,153.0917980772707
65694,49.0,-30.5,152.89004038008844
65695,49.0,-30.0,147.6265232450069
65696,49.0,-29.5,147.7544250103189
65697,49.0,-29.0,150.81753196649524
65698,49.0,-28.5,151.49865786923942
65699,49.0,-28.0,149.8366454384871
65700,49.0,-27.5,151.93148255504565
65701,49.0,-27.0,150.22384942488378
65702,49.0,-26.5,150.8592943486444
65703,49.0,-26.0,152.99325617868084
65704,49.0,-25.5,149.16317825844794
65705,49.0,-25.0,148.32301394976727
65706,49.0,-24.5,155.00066938319878
65707,49.0,-24.0,150.54164987912992
65708,49.0,-23.5,152.1003377658891
65709,49.0,-23.0,150.9579643524492
65710,49.0,-22.5,153.80684609494946
65711,49.0,-22.0,151.26059356498791
65712,49.0,-21.5,163.50637541004576
65713,49.0,-21.0,152.7877381823941
65714,49.0,-20.5,151.92408278124782
65715,49.0,-20.0,152.67326188894629
65716,49.0,-19.5,151.62347779711297
65717,49.0,-19.0,155.94666440037636
65718,49.0,-18.5,152.21548356937396
65719,49.0,-18.0,149.35763328214333
65720,49.0,-17.0,148.98121382620644
65721,49.0,-16.5,146.84011868071124
65722,49.0,-16.0,148.1556868349129
65723,49.0,-15.5,151.0481470285073
65724,49.0,-15.0,151.9753125479913
65725,49.0,-14.5,154.0169241485843
65726,49.0,-14.0,148.08409294382702
65727,49.0,-13.5,152.58293250464956
65728,49.0,-13.0,152.2216107474825
65729,49.0,-12.5,151.0235464246378
65730,49.0,-11.5,148.4561357682226
65731,49.0,-11.0,149.85470430371
65732,49.0,-10.5,150.39368347129738
65733,49.0,-10.0,151.02312024809572
65734,49.0,-9.5,151.27771807899626
65735,49.0,-9.0,150.01481610643486
65736,49.0,-8.5,147.24040890393871
65737,49.0,-8.0,147.84738400860167
65738,49.0,-7.5,150.28152701520014
65739,49.0,-6.5,149.6717543284692
65740,49.0,-6.0,148.43242849043875
65741,49.0,-5.5,148.75530479635032
65742,49.0,-5.0,147.69819964061304
65743,49.0,-4.5,146.72946082050927
65744,49.0,-4.0,151.17541509345904
65745,49.0,-3.5,149.33435780265427
65746,49.0,-3.0,146.72131438585592
65747,49.0,-2.5,148.95779324025114
65748,49.0,-2.0,151.03141081625262
65749,49.0,-1.5,149.33859960566153
65750,49.0,-1.0,150.7319570816728
65751,49.0,-0.5,148.80596380714732
65752,49.0,0.0,150.0897036428025
65753,49.0,0.5,149.7351953859221
65754,49.0,1.0,148.58631024058667
65755,49.0,1.5,148.84735569921008
65756,49.0,2.0,148.58440711960066
65757,49.0,3.0,149.88008258132652
65758,49.0,3.5,149.22935441246113
65759,49.0,4.0,149.39836899085282
65760,49.0,4.5,154.33502013720548
65761,49.0,5.0,149.32352072374275
65762,49.0,5.5,150.6488316323081
65763,49.0,6.0,151.7915549892048
65764,49.0,6.5,152.83909256312134
65765,49.0,7.0,152.15759620863872
65766,49.0,7.5,148.30578580026153
65767,49.0,8.0,152.04402255613556
65768,49.0,8.5,154.03862512374772
65769,49.0,9.0,149.81990702597696
65770,49.0,9.5,158.56033853442722
65771,49.0,10.0,157.89565371751218
65772,49.0,10.5,158.8921762508814
65773,49.0,11.5,152.7681770120598
65774,49.0,12.0,153.35379444434346
65775,49.0,12.5,155.1695870017134
65776,49.0,14.0,149.45586388212453
65777,49.0,14.5,150.72391677973877
65778,49.0,17.0,145.68093262566387
65779,49.0,17.5,162.48054943571174
65780,49.0,18.5,150.94885969357316
65781,49.0,19.0,155.8554307142238
65782,49.0,19.5,154.14045982996558
65783,49.0,20.0,150.21319282714026
65784,49.0,20.5,146.33820091205024
65785,49.0,21.0,147.78576871175602
65786,49.0,21.5,154.38789874208004
65787,49.0,22.0,154.6951340734826
65788,49.0,22.5,148.55034160000244
65789,49.0,23.0,152.3923991664251
65790,49.0,23.5,151.4094892929011
65791,49.0,24.0,153.52195154682087
65792,49.0,24.5,155.28711616366826
65793,49.0,25.0,155.27185505758024
65794,49.0,25.5,150.0425967365129
65795,49.0,26.0,151.96054688414677
65796,49.0,26.5,150.66183271278732
65797,49.0,27.0,149.6960984923173
65798,49.0,27.5,158.97715833571394
65799,49.0,28.0,154.76647761998234
65800,49.0,28.5,153.60714468928484
65801,49.0,29.0,153.8207019636188
65802,49.0,29.5,156.58194550579233
65803,49.0,30.0,155.93499680831817
65804,49.0,30.5,161.47427936889676
65805,49.0,31.0,153.16796568907955
65806,49.0,31.5,153.14277372306657
65807,49.0,32.0,148.89458456478388
65808,49.0,32.5,150.22388874150874
65809,49.0,33.0,152.4675527979741
65810,49.0,33.5,146.45615938380774
65811,49.0,34.0,146.570422225373
65812,49.0,34.5,151.4245337622094
65813,49.0,35.0,152.89007973977306
65814,49.0,35.5,151.21054690473608
65815,49.0,36.0,149.72258846851858
65816,49.0,36.5,145.97188948120404
65817,49.0,37.0,148.37818116922475
65818,49.5,-37.0,148.81111868103014
65819,49.5,-36.5,149.12558385853526
65820,49.5,-36.0,150.16003823781998
65821,49.5,-35.5,152.6228688299458
65822,49.5,-35.0,151.91849230590205
65823,49.5,-34.5,152.71227073390028
65824,49.5,-33.5,153.39819526966832
65825,49.5,-33.0,158.28554462840225
65826,49.5,-32.5,151.9566541855926
65827,49.5,-32.0,153.5693104097729
65828,49.5,-31.5,151.7468062085892
65829,49.5,-31.0,153.28238966357554
65830,49.5,-30.5,153.81057367373165
65831,49.5,-30.0,146.92182370400673
65832,49.5,-29.5,147.8652165546495
65833,49.5,-29.0,153.24974809503271
65834,49.5,-28.5,148.50685891034723
65835,49.5,-28.0,154.4387678944593
65836,49.5,-27.5,149.4488947783152
65837,49.5,-27.0,149.86888778793377
65838,49.5,-26.5,151.4868820549203
65839,49.5,-26.0,156.41118236812588
65840,49.5,-25.5,151.3403626215287
65841,49.5,-25.0,149.06942255035923
65842,49.5,-24.5,154.44715375962244
65843,49.5,-24.0,148.39922088733096
65844,49.5,-23.5,154.1023290203578
65845,49.5,-23.0,148.32924708817993
65846,49.5,-22.5,151.12876766557784
65847,49.5,-22.0,152.54978680861277
65848,49.5,-21.5,149.79384444977484
65849,49.5,-21.0,154.8082759129388
65850,49.5,-20.5,151.71821680448772
65851,49.5,-20.0,150.8617953076475
65852,49.5,-19.5,151.47841863140616
65853,49.5,-19.0,150.31887034784523
65854,49.5,-18.5,152.28776460380143
65855,49.5,-18.0,153.90072751282796
65856,49.5,-17.5,153.19701560275914
65857,49.5,-17.0,151.43034024728456
65858,49.5,-16.5,151.0176769499739
65859,49.5,-16.0,148.6115660469339
65860,49.5,-15.5,151.43978320463484
65861,49.5,-14.5,150.5996114299841
65862,49.5,-14.0,153.6387927554863
65863,49.5,-13.5,151.88411672331608
65864,49.5,-13.0,147.22220673629784
65865,49.5,-11.5,149.2777248065204
65866,49.5,-11.0,150.02769483670463
65867,49.5,-10.5,150.19421902084144
65868,49.5,-10.0,152.103241073995
65869,49.5,-9.5,151.46180302898344
65870,49.5,-8.5,147.9148166241682
65871,49.5,-8.0,150.31458037806158
65872,49.5,-7.0,149.89006423921873
65873,49.5,-6.5,148.55239221421178
65874,49.5,-6.0,147.86251568327202
65875,49.5,-5.5,148.26507460679707
65876,49.5,-5.0,152.1654810993424
65877,49.5,-4.0,147.42938280031305
65878,49.5,-3.5,151.7084693188534
65879,49.5,-3.0,148.53426278417072
65880,49.5,-2.5,147.9290496134436
65881,49.5,-2.0,150.4639954403225
65882,49.5,-1.5,151.0957631436628
65883,49.5,-1.0,149.80383694850698
65884,49.5,-0.5,150.53745797809307
65885,49.5,0.0,148.52669018534306
65886,49.5,1.0,148.50249897028755
65887,49.5,1.5,148.34164284641426
65888,49.5,2.0,148.6932581968132
65889,49.5,2.5,148.52256436108874
65890,49.5,3.0,149.77503223288974
65891,49.5,3.5,149.56573115458434
65892,49.5,4.0,151.6418028033834
65893,49.5,4.5,149.28856517087033
65894,49.5,5.0,150.00474834643134
65895,49.5,5.5,149.43234207704307
65896,49.5,6.0,151.50045126009113
65897,49.5,6.5,156.37617944441172
65898,49.5,7.0,152.71775491152542
65899,49.5,7.5,151.5730567805728
65900,49.5,8.0,149.71957876702413
65901,49.5,8.5,154.88490830934015
65902,49.5,9.0,155.8359676978222
65903,49.5,9.5,159.1853741314621
65904,49.5,10.0,153.05727344168594
65905,49.5,10.5,161.59046517150196
65906,49.5,11.0,151.79384697106212
65907,49.5,11.5,154.94642581867618
65908,49.5,12.0,155.4299427647351
65909,49.5,12.5,157.99733124065887
65910,49.5,13.0,155.21746149114048
65911,49.5,14.0,151.05124032911655
65912,49.5,14.5,150.4801591384867
65913,49.5,15.5,148.00375782197236
65914,49.5,16.5,146.1840238035588
65915,49.5,17.0,150.61390435183083
65916,49.5,17.5,160.43970878305228
65917,49.5,18.0,156.51149238818525
65918,49.5,18.5,152.82674726918597
65919,49.5,19.0,149.5391694160468
65920,49.5,19.5,160.80423403540382
65921,49.5,20.0,153.49010167387019
65922,49.5,20.5,146.2523652832198
65923,49.5,21.0,144.98057057589347
65924,49.5,21.5,153.466119706587
65925,49.5,22.0,157.32583310512152
65926,49.5,22.5,155.82590204008054
65927,49.5,23.0,152.75382584974636
65928,49.5,23.5,154.5380781019551
65929,49.5,24.0,152.49093995368608
65930,49.5,24.5,152.07387806467744
65931,49.5,25.0,156.7734057927396
65932,49.5,25.5,149.05119023484977
65933,49.5,26.0,150.84419217392866
65934,49.5,26.5,153.44822862476795
65935,49.5,27.0,151.7477960313136
65936,49.5,27.5,156.14361905636727
65937,49.5,28.0,156.37518886990452
65938,49.5,28.5,153.1610744974706
65939,49.5,29.0,154.87833839088728
65940,49.5,29.5,158.979814157194
65941,49.5,30.0,157.28411586246264
65942,49.5,30.5,158.78745116722797
65943,49.5,31.0,151.5660721217932
65944,49.5,31.5,149.6552536575124
65945,49.5,32.0,146.68951294108848
65946,49.5,32.5,146.75744703854804
65947,49.5,33.0,162.24103759236903
65948,49.5,33.5,145.0479485644155
65949,49.5,34.0,146.49445543541307
65950,49.5,34.5,149.95344224332104
65951,49.5,35.0,151.73382496934352
65952,49.5,35.5,152.22719325122299
65953,49.5,36.0,150.11629514263387
65954,49.5,36.5,145.84534726894242
65955,49.5,37.0,149.56112625508058
65956,50.0,-37.0,148.38253021844272
65957,50.0,-36.5,149.14052438507792
65958,50.0,-36.0,150.0619073468783
65959,50.0,-35.5,152.7327311994676
65960,50.0,-35.0,151.93438107025543
65961,50.0,-34.5,151.05575857044275
65962,50.0,-34.0,148.81912352312153
65963,50.0,-33.5,149.9626155684552
65964,50.0,-33.0,158.81014562561063
65965,50.0,-32.5,154.87419643916877
65966,50.0,-32.0,156.60618705624452
65967,50.0,-31.5,152.41247927797102
65968,50.0,-31.0,153.53849371270414
65969,50.0,-30.5,151.58744187600672
65970,50.0,-30.0,147.6938541409659
65971,50.0,-29.5,147.76405745999944
65972,50.0,-29.0,149.8731092329844
65973,50.0,-28.5,149.01867002447418
65974,50.0,-28.0,154.91379512542133
65975,50.0,-27.5,148.63563271944238
65976,50.0,-27.0,150.3609841484888
65977,50.0,-26.5,152.19235268545484
65978,50.0,-26.0,159.8174890381718
65979,50.0,-25.5,151.12067257040442
65980,50.0,-25.0,149.858033425208
65981,50.0,-24.5,147.94148279568225
65982,50.0,-24.0,148.61616819746556
65983,50.0,-23.5,151.43097159699178
65984,50.0,-23.0,151.8986786829644
65985,50.0,-22.5,154.16841979912653
65986,50.0,-22.0,151.12537610801564
65987,50.0,-21.5,150.46939950366558
65988,50.0,-21.0,150.6402416583097
65989,50.0,-20.5,151.36171189652927
65990,50.0,-20.0,151.00317879530238
65991,50.0,-19.5,151.2435476163227
65992,50.0,-19.0,150.7042824032053
65993,50.0,-18.5,151.4408084702802
65994,50.0,-18.0,151.14756116871757
65995,50.0,-17.5,150.60060946644202
65996,50.0,-17.0,150.402087699427
65997,50.0,-16.5,150.96457899408944
65998,50.0,-16.0,154.221959319213
65999,50.0,-15.5,149.4681581160123
66000,50.0,-15.0,156.89829067129142
66001,50.0,-14.5,150.41035439501857
66002,50.0,-14.0,153.849922051531
66003,50.0,-13.5,149.84963502560382
66004,50.0,-13.0,153.2699341706797
66005,50.0,-12.0,148.76382480128285
66006,50.0,-11.5,150.0971355761037
66007,50.0,-11.0,149.8375283385141
66008,50.0,-10.5,151.08949353474185
66009,50.0,-10.0,152.37230092426176
66010,50.0,-9.5,152.50010860455023
66011,50.0,-9.0,147.4051007644851
66012,50.0,-8.5,150.04687248506116
66013,50.0,-8.0,151.67252891294564
66014,50.0,-7.5,151.88502052801135
66015,50.0,-7.0,148.7073752959149
66016,50.0,-6.0,147.58378815600398
66017,50.0,-5.5,147.9083377917668
66018,50.0,-5.0,149.40369803524544
66019,50.0,-4.5,153.07118693745699
66020,50.0,-4.0,147.63741223136648
66021,50.0,-3.5,148.1344677876904
66022,50.0,-3.0,150.59969221745635
66023,50.0,-2.5,148.9729109251444
66024,50.0,-2.0,149.9779998394604
66025,50.0,-1.5,150.74381791162386
66026,50.0,-1.0,149.8661555374117
66027,50.0,-0.5,149.45171903683814
66028,50.0,0.0,146.63593541117334
66029,50.0,0.5,146.45926339958217
66030,50.0,1.5,148.4210085511105
66031,50.0,2.0,148.33882875532325
66032,50.0,2.5,149.1225464336318
66033,50.0,3.0,149.31471647815573
66034,50.0,3.5,153.70357853654738
66035,50.0,4.0,153.85620271963867
66036,50.0,4.5,148.83891242241455
66037,50.0,5.0,150.04621757983642
66038,50.0,5.5,150.20006869279854
66039,50.0,6.0,154.4648700310883
66040,50.0,6.5,153.66475377793438
66041,50.0,7.5,152.1485715290582
66042,50.0,8.0,150.2397755070492
66043,50.0,8.5,155.78299162204365
66044,50.0,9.0,155.91990640374786
66045,50.0,9.5,155.62681345272085
66046,50.0,10.0,153.43936456505162
66047,50.0,10.5,156.94108018139391
66048,50.0,11.0,149.88677113114318
66049,50.0,11.5,153.93451414871748
66050,50.0,12.5,157.72125018017869
66051,50.0,13.5,150.25584137766373
66052,50.0,14.0,150.6720391469557
66053,50.0,14.5,151.8320563687625
66054,50.0,15.0,148.46019159595562
66055,50.0,15.5,146.97371235741258
66056,50.0,16.0,147.32810965546523
66057,50.0,16.5,149.7545912490269
66058,50.0,17.5,156.44576301400517
66059,50.0,18.0,158.45244427407863
66060,50.0,19.0,144.8523500949867
66061,50.0,19.5,153.31469510209445
66062,50.0,20.0,156.34319469559387
66063,50.0,20.5,149.89900611762323
66064,50.0,21.0,146.14236490446865
66065,50.0,21.5,145.634734128725
66066,50.0,22.0,148.78120644039396
66067,50.0,22.5,150.62778373037364
66068,50.0,23.0,150.19384888198718
66069,50.0,23.5,154.7911927835784
66070,50.0,24.0,151.18552054324624
66071,50.0,24.5,151.2479819341905
66072,50.0,25.0,155.54485010978024
66073,50.0,25.5,155.54591118321926
66074,50.0,26.0,152.08650868270442
66075,50.0,26.5,154.55179525198037
66076,50.0,27.0,163.87425004494855
66077,50.0,27.5,155.56166279640613
66078,50.0,28.0,157.66373646435187
66079,50.0,28.5,153.08193989818807
66080,50.0,29.0,152.44229562148266
66081,50.0,29.5,156.58345892496183
66082,50.0,30.0,157.23465770941883
66083,50.0,30.5,149.59260215867377
66084,50.0,31.0,153.7206973625344
66085,50.0,31.5,147.74019176374608
66086,50.0,32.0,146.2665744699036
66087,50.0,32.5,145.95335619195487
66088,50.0,33.0,158.39690244299175
66089,50.0,33.5,145.01747438920464
66090,50.0,34.0,146.3314112778253
66091,50.0,34.5,148.239065487437
66092,50.0,35.0,154.44591924440357
66093,50.0,35.5,152.35993322370228
66094,50.0,36.0,150.87859172576074
66095,50.0,36.5,147.39857500073254
66096,50.0,37.0,149.39134103833538
66097,50.5,-37.0,148.08574611646847
66098,50.5,-36.5,149.08503222563553
66099,50.5,-36.0,150.72064143088932
66100,50.5,-35.5,151.11576438686382
66101,50.5,-35.0,149.09447139200944
66102,50.5,-34.5,151.35202074619062
66103,50.5,-34.0,147.92924283134477
66104,50.5,-33.5,149.11884060641952
66105,50.5,-33.0,156.00478435035797
66106,50.5,-32.5,155.1767729932255
66107,50.5,-32.0,157.6788174944085
66108,50.5,-31.5,152.67381302918713
66109,50.5,-31.0,151.97340849577844
66110,50.5,-30.5,149.30260586069144
66111,50.5,-30.0,153.59211497653726
66112,50.5,-29.5,147.63766046711768
66113,50.5,-29.0,148.23684226584527
66114,50.5,-28.5,152.08390711133103
66115,50.5,-28.0,151.5041059915655
66116,50.5,-27.5,148.8223736648197
66117,50.5,-27.0,151.17192667556108
66118,50.5,-26.5,156.4905042124395
66119,50.5,-26.0,157.8836582728839
66120,50.5,-25.5,151.62859239744685
66121,50.5,-25.0,149.720523464625
66122,50.5,-24.5,147.23669223800883
66123,50.5,-24.0,148.93772976741525
66124,50.5,-23.5,150.77235730471395
66125,50.5,-23.0,153.16608710215874
66126,50.5,-22.5,152.23871541140517
66127,50.5,-22.0,149.23282153694893
66128,50.5,-21.5,150.2167974888505
66129,50.5,-21.0,149.64558546955809
66130,50.5,-20.5,151.13296218792954
66131,50.5,-20.0,150.7859499939783
66132,50.5,-19.5,151.3097440819535
66133,50.5,-19.0,151.10656241945463
66134,50.5,-18.5,149.27295604672864
66135,50.5,-18.0,149.7258267798612
66136,50.5,-17.5,151.5748895639828
66137,50.5,-17.0,149.8548908728832
66138,50.5,-16.5,153.63627624348118
66139,50.5,-16.0,150.8296050469864
66140,50.5,-15.5,152.20760582899928
66141,50.5,-15.0,151.55351297163196
66142,50.5,-14.5,150.97827768734575
66143,50.5,-14.0,149.15693538979127
66144,50.5,-13.5,148.89672685938606
66145,50.5,-13.0,155.67378007364968
66146,50.5,-12.5,154.96899490001883
66147,50.5,-12.0,148.91862842420758
66148,50.5,-11.5,149.2797878269092
66149,50.5,-11.0,150.4289310233947
66150,50.5,-10.5,152.79262148952282
66151,50.5,-10.0,151.66144596126654
66152,50.5,-9.5,148.30020771828458
66153,50.5,-9.0,148.85999531390587
66154,50.5,-8.5,150.55075527810476
66155,50.5,-8.0,152.16079479836873
66156,50.5,-7.5,149.25709309199837
66157,50.5,-7.0,147.27354834395678
66158,50.5,-6.5,147.51281408169137
66159,50.5,-6.0,147.43544132742633
66160,50.5,-5.0,147.6661640293902
66161,50.5,-4.5,148.64382906130282
66162,50.5,-4.0,159.8726724978267
66163,50.5,-3.5,147.6079054961055
66164,50.5,-3.0,149.5804917950902
66165,50.5,-2.5,150.37971644610175
66166,50.5,-2.0,149.1025951822006
66167,50.5,-1.5,151.29514682567967
66168,50.5,-1.0,150.80481170710092
66169,50.5,-0.5,147.53590798252822
66170,50.5,0.0,148.78488479250768
66171,50.5,0.5,146.45544864393446
66172,50.5,1.0,146.50314508949177
66173,50.5,2.0,149.06470053747057
66174,50.5,2.5,150.31282192491946
66175,50.5,3.0,148.93561451486684
66176,50.5,3.5,153.10032042545518
66177,50.5,4.5,152.8391923467492
66178,50.5,5.0,149.629809960257
66179,50.5,5.5,153.42391151293893
66180,50.5,6.0,159.85843304800605
66181,50.5,6.5,152.54918183083046
66182,50.5,7.0,152.5926272182823
66183,50.5,8.0,151.89504817927715
66184,50.5,8.5,149.63673619938956
66185,50.5,9.0,153.59983038604182
66186,50.5,9.5,154.59078580702425
66187,50.5,10.0,154.0940401164644
66188,50.5,10.5,153.47138246585152
66189,50.5,11.0,151.87948463946964
66190,50.5,11.5,154.71860518220277
66191,50.5,13.5,150.12422627669326
66192,50.5,15.0,149.93514170306617
66193,50.5,15.5,145.6816189110432
66194,50.5,16.0,147.09270785125108
66195,50.5,17.0,167.03477375797044
66196,50.5,17.5,154.25707600748493
66197,50.5,18.0,158.9184211038948
66198,50.5,18.5,159.31512550228018
66199,50.5,19.5,146.48993665216406
66200,50.5,20.0,158.80903294264334
66201,50.5,20.5,150.78269215750305
66202,50.5,21.0,148.1792986339044
66203,50.5,21.5,146.61786949385998
66204,50.5,22.0,147.3179765312874
66205,50.5,22.5,148.6408968404961
66206,50.5,23.0,149.62901086035927
66207,50.5,23.5,151.2191705884193
66208,50.5,24.0,150.34199212973797
66209,50.5,24.5,152.09822241482036
66210,50.5,25.0,160.5683774955543
66211,50.5,25.5,155.61861521968828
66212,50.5,26.0,159.8204218176363
66213,50.5,26.5,152.38951829023813
66214,50.5,27.0,159.4692030996941
66215,50.5,27.5,153.23341079590568
66216,50.5,28.0,156.57057032603012
66217,50.5,28.5,155.01245929223592
66218,50.5,29.0,152.8081955779856
66219,50.5,29.5,157.10649827539206
66220,50.5,30.0,158.8441101157197
66221,50.5,30.5,146.4477136445089
66222,50.5,31.0,149.91469564702754
66223,50.5,31.5,147.2552348343615
66224,50.5,32.0,149.56240623504905
66225,50.5,32.5,145.96215470629735
66226,50.5,33.0,153.4943832167266
66227,50.5,33.5,148.99613724674208
66228,50.5,34.0,146.22141596542423
66229,50.5,34.5,149.13394741018962
66230,50.5,35.0,153.78239188563305
66231,50.5,35.5,156.91649893388396
66232,50.5,36.0,148.45180978126254
66233,50.5,36.5,148.7697390225976
66234,50.5,37.0,152.52731062346078
66235,51.0,-37.0,148.08365313326476
66236,51.0,-36.5,149.06619936056782
66237,51.0,-36.0,151.0875065934537
66238,51.0,-35.5,150.1116638841405
66239,51.0,-35.0,149.06860388690964
66240,51.0,-34.5,151.31724674371551
66241,51.0,-34.0,148.08994600476333
66242,51.0,-33.5,148.24296555777843
66243,51.0,-33.0,158.00223455454878
66244,51.0,-32.5,155.50271025020683
66245,51.0,-32.0,156.20117417904876
66246,51.0,-31.5,152.23637449324104
66247,51.0,-31.0,153.3360435339459
66248,51.0,-30.5,150.03441612487762
66249,51.0,-30.0,153.93324707944848
66250,51.0,-29.5,147.87657070133352
66251,51.0,-29.0,148.3512467260926
66252,51.0,-28.5,152.08936959645956
66253,51.0,-28.0,148.35363066189757
66254,51.0,-27.5,149.2968974803251
66255,51.0,-27.0,153.9135101554719
66256,51.0,-26.5,160.7864036132494
66257,51.0,-26.0,150.8785130011291
66258,51.0,-25.5,155.57570735448917
66259,51.0,-25.0,150.5266925621629
66260,51.0,-24.5,147.27980756142156
66261,51.0,-24.0,149.26092523668947
66262,51.0,-23.5,149.81495179596632
66263,51.0,-23.0,152.1130135865653
