,long,lat,sr
66264,51.0,-22.5,151.33289285875497
66265,51.0,-22.0,150.1683364889694
66266,51.0,-21.5,149.1652853371202
66267,51.0,-21.0,149.92561726619357
66268,51.0,-20.5,152.33037490366428
66269,51.0,-20.0,149.45898197686807
66270,51.0,-19.5,150.99234315553065
66271,51.0,-19.0,151.3769249193299
66272,51.0,-18.5,149.49848863247774
66273,51.0,-18.0,148.8022331148148
66274,51.0,-17.5,150.23173496731016
66275,51.0,-17.0,151.61552662409565
66276,51.0,-16.5,154.13453253478386
66277,51.0,-16.0,149.99274895192275
66278,51.0,-15.5,149.94565565227828
66279,51.0,-15.0,150.5404163322266
66280,51.0,-14.5,150.7376230073146
66281,51.0,-14.0,148.57630338822474
66282,51.0,-12.5,152.11667016385576
66283,51.0,-12.0,151.4227608420938
66284,51.0,-11.5,149.49138433251298
66285,51.0,-11.0,153.51219882248722
66286,51.0,-10.5,150.9703526429571
66287,51.0,-10.0,151.8115976846089
66288,51.0,-9.5,150.18409116102117
66289,51.0,-9.0,150.60321331555443
66290,51.0,-8.0,147.68809988022628
66291,51.0,-7.5,150.23959278671245
66292,51.0,-7.0,147.45300932730254
66293,51.0,-6.5,147.5300757403606
66294,51.0,-5.0,147.4816444300637
66295,51.0,-4.5,147.71370677972558
66296,51.0,-4.0,151.82190222613266
66297,51.0,-3.5,159.68841043882847
66298,51.0,-3.0,149.04268906145847
66299,51.0,-2.5,149.8174225201757
66300,51.0,-2.0,150.62822733978365
66301,51.0,-1.5,150.00969042777086
66302,51.0,-1.0,151.08837314183313
66303,51.0,-0.5,150.1053461212461
66304,51.0,0.0,147.78709383158775
66305,51.0,0.5,148.9474211425045
66306,51.0,1.0,146.55451358072472
66307,51.0,1.5,150.28699741304686
66308,51.0,2.0,150.43844049570998
66309,51.0,2.5,148.88121680484736
66310,51.0,3.0,152.4844285858923
66311,51.0,3.5,149.02915315986664
66312,51.0,4.0,154.74089237449354
66313,51.0,4.5,153.42919737322137
66314,51.0,5.0,152.74329363938025
66315,51.0,5.5,154.8614629666946
66316,51.0,7.0,152.5373172410452
66317,51.0,8.0,152.11770604779787
66318,51.0,8.5,150.37645061492648
66319,51.0,9.0,149.48109703256463
66320,51.0,9.5,151.8327257040282
66321,51.0,10.0,150.8721071284944
66322,51.0,10.5,154.87632186672596
66323,51.0,11.0,155.21702092579528
66324,51.0,11.5,154.50498116210366
66325,51.0,12.0,156.0213669601662
66326,51.0,13.0,150.48119502541377
66327,51.0,15.0,153.44334475999148
66328,51.0,15.5,143.80385938839308
66329,51.0,16.0,143.35599519109027
66330,51.0,17.0,157.28411371107774
66331,51.0,17.5,157.68918949269866
66332,51.0,18.0,159.07637442964338
66333,51.0,18.5,157.0234087243166
66334,51.0,19.0,152.17960860211377
66335,51.0,19.5,143.98388752975552
66336,51.0,20.0,153.17288253156985
66337,51.0,20.5,150.06174982443684
66338,51.0,21.0,151.44581390821625
66339,51.0,21.5,146.80247853278934
66340,51.0,22.0,145.99465093138318
66341,51.0,22.5,151.0758709423696
66342,51.0,23.0,150.6413487129884
66343,51.0,23.5,152.38766954991476
66344,51.0,24.0,151.24354493592318
66345,51.0,24.5,152.25331972127432
66346,51.0,25.0,153.18337034936803
66347,51.0,25.5,152.50762228933777
66348,51.0,26.0,158.24939449587168
66349,51.0,26.5,153.72123628835536
66350,51.0,27.0,155.6123494315037
66351,51.0,27.5,156.45920073020278
66352,51.0,28.0,156.89611849308
66353,51.0,28.5,157.33187905740135
66354,51.0,29.0,154.7969859710383
66355,51.0,29.5,153.43243783408408
66356,51.0,30.0,158.93575994465854
66357,51.0,30.5,144.31105102183963
66358,51.0,31.0,152.151444451731
66359,51.0,31.5,145.54831366279083
66360,51.0,32.0,149.26579119725315
66361,51.0,32.5,147.1681726013329
66362,51.0,33.0,154.85321947233106
66363,51.0,33.5,146.71720272118134
66364,51.0,34.0,146.3911485836502
66365,51.0,34.5,149.64680963001643
66366,51.0,35.0,154.14354492836824
66367,51.0,35.5,159.09700517175023
66368,51.0,36.0,147.75762975037713
66369,51.0,36.5,148.63750162205025
66370,51.0,37.0,152.9646169164674
66371,51.5,-37.0,147.03019190577714
66372,51.5,-36.5,149.17711180041437
66373,51.5,-36.0,151.94864281115798
66374,51.5,-35.5,149.98784085599155
66375,51.5,-35.0,148.94749859155266
66376,51.5,-34.5,150.8400639630826
66377,51.5,-34.0,148.33719165525295
66378,51.5,-33.5,149.53455767414462
66379,51.5,-33.0,156.50828846230397
66380,51.5,-32.5,156.96940631385533
66381,51.5,-32.0,155.95103241191404
66382,51.5,-31.5,152.83070306151447
66383,51.5,-31.0,152.13449527406314
66384,51.5,-30.5,149.44983719280825
66385,51.5,-30.0,153.32580750291734
66386,51.5,-29.5,149.4046241740746
66387,51.5,-29.0,150.7217997791229
66388,51.5,-28.5,154.26431945044774
66389,51.5,-28.0,148.73572877347775
66390,51.5,-27.5,150.81662309434105
66391,51.5,-27.0,153.25655750550678
66392,51.5,-26.5,160.65103704277914
66393,51.5,-26.0,149.48788767037541
66394,51.5,-25.5,159.53286893677003
66395,51.5,-25.0,147.85010520304135
66396,51.5,-24.5,151.9265523199753
66397,51.5,-24.0,148.75104635740993
66398,51.5,-23.5,152.16046858962795
66399,51.5,-23.0,150.2282353028778
66400,51.5,-22.5,151.27445747027247
66401,51.5,-22.0,150.7770983935615
66402,51.5,-21.5,149.35245449220326
66403,51.5,-21.0,148.934717343384
66404,51.5,-20.5,150.3061601610655
66405,51.5,-20.0,151.69930457726022
66406,51.5,-19.5,150.57236046915466
66407,51.5,-19.0,151.55382180456837
66408,51.5,-18.5,150.83755895397476
66409,51.5,-18.0,148.8905045197938
66410,51.5,-17.5,148.79138524709452
66411,51.5,-17.0,154.13229068188065
66412,51.5,-16.5,150.38170950010212
66413,51.5,-16.0,149.36442353261015
66414,51.5,-15.5,149.91274206726365
66415,51.5,-15.0,150.53758423045582
66416,51.5,-14.5,149.71003548776054
66417,51.5,-14.0,148.85309935644318
66418,51.5,-13.0,149.3975916479788
66419,51.5,-12.5,149.26362256633612
66420,51.5,-12.0,153.29683408852767
66421,51.5,-11.5,152.34232621158856
66422,51.5,-11.0,154.66433966382786
66423,51.5,-10.0,148.7449074669367
66424,51.5,-9.5,150.45484143360193
66425,51.5,-9.0,152.07646223630522
66426,51.5,-8.5,148.05363662329682
66427,51.5,-8.0,147.7810631053703
66428,51.5,-7.5,150.85322211646255
66429,51.5,-7.0,148.66972000205033
66430,51.5,-5.5,147.5560625851404
66431,51.5,-5.0,147.54374312374233
66432,51.5,-4.5,147.4707208833515
66433,51.5,-4.0,148.17880780848188
66434,51.5,-3.5,151.9433665085065
66435,51.5,-2.5,149.14725336117718
66436,51.5,-2.0,151.04448963842077
66437,51.5,-1.5,149.17096664243306
66438,51.5,-0.5,150.97156596591844
66439,51.5,0.0,149.83514579091
66440,51.5,0.5,150.95692544161338
66441,51.5,1.0,149.67583476277264
66442,51.5,1.5,149.02662249538628
66443,51.5,2.0,150.7517981232248
66444,51.5,2.5,150.84859936870484
66445,51.5,3.0,149.34061543307067
66446,51.5,3.5,150.32206021593453
66447,51.5,4.0,150.89752261535997
66448,51.5,4.5,152.4017663651569
66449,51.5,5.0,158.03484379240302
66450,51.5,5.5,149.68217501424476
66451,51.5,6.0,149.75935409493212
66452,51.5,7.0,152.415821641969
66453,51.5,7.5,152.4835247831445
66454,51.5,8.0,149.17614022829193
66455,51.5,8.5,151.26594121390784
66456,51.5,9.0,149.31335012507824
66457,51.5,9.5,149.9498208171605
66458,51.5,10.0,150.8866408292551
66459,51.5,10.5,149.51696452868103
66460,51.5,11.0,149.8208549683298
66461,51.5,11.5,152.82268872021262
66462,51.5,12.0,154.47431257247646
66463,51.5,12.5,151.0044837330335
66464,51.5,13.0,148.87280275896626
66465,51.5,15.0,149.68212813435008
66466,51.5,15.5,145.7782397972806
66467,51.5,16.0,143.82143738886163
66468,51.5,16.5,150.024077563225
66469,51.5,17.0,156.53360350370062
66470,51.5,17.5,166.95985317834487
66471,51.5,18.0,159.4924451838211
66472,51.5,18.5,157.90286045061802
66473,51.5,19.0,154.8108066140536
66474,51.5,19.5,150.62142396470287
66475,51.5,20.0,147.46065308075842
66476,51.5,20.5,152.33195564163975
66477,51.5,21.0,152.54388780461738
66478,51.5,21.5,149.16212400057924
66479,51.5,22.0,147.01121429314477
66480,51.5,22.5,149.02712661830247
66481,51.5,23.0,154.75218397831654
66482,51.5,23.5,151.5801708871972
66483,51.5,24.0,154.15594226992624
66484,51.5,24.5,156.5770454443148
66485,51.5,25.0,155.0941107089812
66486,51.5,25.5,157.93477510944237
66487,51.5,26.0,158.27583547156925
66488,51.5,26.5,155.18010908233597
66489,51.5,27.0,155.3348725687083
66490,51.5,27.5,162.0879123981877
66491,51.5,28.0,158.65728750787153
66492,51.5,28.5,152.9372526561832
66493,51.5,29.0,153.29521472161838
66494,51.5,29.5,152.2798144256821
66495,51.5,30.0,157.39408609797576
66496,51.5,30.5,149.93805331448198
66497,51.5,31.0,144.7967288702347
66498,51.5,31.5,149.09748722152017
66499,51.5,32.0,148.90692855908122
66500,51.5,32.5,150.50620688782465
66501,51.5,33.0,154.31921259156329
66502,51.5,33.5,144.4278118625705
66503,51.5,34.0,145.16308347572982
66504,51.5,34.5,156.04695093052214
66505,51.5,35.0,152.6413655545029
66506,51.5,35.5,155.71646748002323
66507,51.5,36.0,149.2742255394052
66508,51.5,36.5,152.9884609076958
66509,51.5,37.0,154.6153000734024
66510,52.0,-37.0,147.07046688730338
66511,52.0,-36.5,149.25856354827204
66512,52.0,-36.0,152.079455809541
66513,52.0,-35.5,149.4672783605
66514,52.0,-35.0,149.22962471731037
66515,52.0,-34.5,150.92611183264995
66516,52.0,-34.0,148.0366691355279
66517,52.0,-33.5,149.92722851903193
66518,52.0,-33.0,158.27195121845517
66519,52.0,-32.5,156.71549789619124
66520,52.0,-32.0,155.6715854768849
66521,52.0,-31.5,153.80367466306413
66522,52.0,-31.0,149.59631455171723
66523,52.0,-30.5,152.82907201366334
66524,52.0,-30.0,156.1375192240368
66525,52.0,-29.5,150.0864758454717
66526,52.0,-29.0,151.93630095657198
66527,52.0,-28.5,151.82024241767377
66528,52.0,-28.0,148.94348660089352
66529,52.0,-27.5,151.0042583849553
66530,52.0,-27.0,157.62478714420234
66531,52.0,-26.5,166.61833402011314
66532,52.0,-26.0,152.5328808977905
66533,52.0,-25.5,151.58495549867064
66534,52.0,-25.0,149.18179489708916
66535,52.0,-24.5,151.72973880025083
66536,52.0,-24.0,150.94439725031205
66537,52.0,-23.5,151.67970573282992
66538,52.0,-23.0,150.28692101602027
66539,52.0,-22.5,150.95966156285232
66540,52.0,-22.0,152.5970052877246
66541,52.0,-21.5,149.45003986610575
66542,52.0,-21.0,148.27550276467025
66543,52.0,-20.5,149.61345762937273
66544,52.0,-20.0,151.51248081978682
66545,52.0,-19.5,150.84902833176452
66546,52.0,-19.0,151.2593544520983
66547,52.0,-18.5,151.28813387202356
66548,52.0,-18.0,148.7532780481446
66549,52.0,-17.5,151.92012969584394
66550,52.0,-17.0,153.01910753347846
66551,52.0,-16.5,152.43031258253927
66552,52.0,-16.0,149.83415529876328
66553,52.0,-15.5,150.09187725385044
66554,52.0,-15.0,149.52257650646513
66555,52.0,-14.5,149.96539620775724
66556,52.0,-14.0,152.01712904059576
66557,52.0,-13.5,148.71436212823627
66558,52.0,-13.0,149.02518461690593
66559,52.0,-12.5,149.40403191513866
66560,52.0,-12.0,150.8100252184294
66561,52.0,-11.5,157.01856335576758
66562,52.0,-10.5,149.6237933869641
66563,52.0,-10.0,149.24408192137994
66564,52.0,-9.5,150.52902244797514
66565,52.0,-9.0,151.99851850846306
66566,52.0,-8.5,147.8886520414527
66567,52.0,-7.5,147.53670896087627
66568,52.0,-7.0,147.48833307107435
66569,52.0,-6.5,152.39185185961398
66570,52.0,-6.0,147.59760872435783
66571,52.0,-5.5,147.63581312593948
66572,52.0,-5.0,147.64645911411452
66573,52.0,-4.5,147.7034732599282
66574,52.0,-4.0,149.32578352557206
66575,52.0,-3.5,148.72220970717547
66576,52.0,-3.0,150.21032812314922
66577,52.0,-2.5,151.68209307597607
66578,52.0,-2.0,149.3068852409948
66579,52.0,-1.5,151.07986323310962
66580,52.0,-1.0,146.7045950949808
66581,52.0,0.0,152.22045430824437
66582,52.0,0.5,146.63623208992485
66583,52.0,1.0,149.21724316059064
66584,52.0,1.5,149.62415544133927
66585,52.0,2.0,149.52233549836168
66586,52.0,2.5,152.50424029364106
66587,52.0,3.0,148.34873991633611
66588,52.0,3.5,152.4224179543821
66589,52.0,4.0,149.35901630375454
66590,52.0,4.5,152.4571119019418
66591,52.0,5.0,161.34417323667546
66592,52.0,6.0,149.99539039450687
66593,52.0,6.5,150.1661115811559
66594,52.0,7.5,152.46706312844765
66595,52.0,8.0,149.18692087187944
66596,52.0,8.5,152.55049467254244
66597,52.0,9.0,151.44507931657148
66598,52.0,9.5,148.98724173273777
66599,52.0,10.0,150.4298169972703
66600,52.0,10.5,151.68481897198788
66601,52.0,11.0,148.69400386459105
66602,52.0,11.5,151.95960955424042
66603,52.0,12.0,153.23670051959104
66604,52.0,12.5,151.69912684495972
66605,52.0,15.0,152.86908023933762
66606,52.0,16.0,150.05334585039125
66607,52.0,16.5,147.3583729659625
66608,52.0,17.0,160.65098605536676
66609,52.0,17.5,161.4718359790218
66610,52.0,18.0,160.8188279338954
66611,52.0,18.5,158.32012571691627
66612,52.0,19.0,149.42761419450682
66613,52.0,19.5,150.15233534173237
66614,52.0,20.0,148.41193780642809
66615,52.0,20.5,149.0008461668285
66616,52.0,21.0,147.19581470552774
66617,52.0,21.5,150.41572804882446
66618,52.0,22.0,149.46340664686173
66619,52.0,22.5,144.8271139725145
66620,52.0,23.0,154.71542393454672
66621,52.0,23.5,155.71743585166612
66622,52.0,24.0,158.04383893087513
66623,52.0,24.5,153.4366425976122
66624,52.0,25.0,159.82440336726933
66625,52.0,25.5,158.04010212369587
66626,52.0,26.0,158.8172363767761
66627,52.0,26.5,158.56829390735257
66628,52.0,27.0,157.10822530005635
66629,52.0,27.5,161.10189914008168
66630,52.0,28.0,157.17288243065155
66631,52.0,28.5,153.3114277284933
66632,52.0,29.0,153.4763990286341
66633,52.0,29.5,151.9456817617198
66634,52.0,30.0,157.57620051071638
66635,52.0,30.5,151.2678410008874
66636,52.0,31.0,145.20908924873365
66637,52.0,31.5,150.139462440843
66638,52.0,32.0,152.8454370188266
66639,52.0,32.5,151.43666332960123
66640,52.0,33.0,149.80077313805901
66641,52.0,33.5,146.24759116832075
66642,52.0,34.5,156.97937359602918
66643,52.0,35.0,150.6700151651106
66644,52.0,35.5,147.31444186351501
66645,52.0,36.0,149.16509540343841
66646,52.0,36.5,152.0436781976216
66647,52.0,37.0,156.35811166601192
66648,52.5,-37.0,146.90016374717032
66649,52.5,-36.5,149.52445224161113
66650,52.5,-36.0,152.9966414233519
66651,52.5,-35.5,148.4319732142984
66652,52.5,-35.0,148.99113224253495
66653,52.5,-34.5,150.93282830894555
66654,52.5,-34.0,147.94257306664846
66655,52.5,-33.5,150.0044302251753
66656,52.5,-33.0,159.88250365626055
66657,52.5,-32.5,157.20997295307816
66658,52.5,-32.0,156.02651693786245
66659,52.5,-31.5,153.35138533217702
66660,52.5,-31.0,149.77756051083688
66661,52.5,-30.5,152.91365465976168
66662,52.5,-30.0,154.4464614732279
66663,52.5,-29.5,150.36900079149086
66664,52.5,-29.0,152.29992862480427
66665,52.5,-28.5,149.17952362711742
66666,52.5,-28.0,150.13092457802196
66667,52.5,-27.5,151.7107807473499
66668,52.5,-27.0,154.8866519905642
66669,52.5,-26.5,159.4686894522348
66670,52.5,-26.0,166.46820332658325
66671,52.5,-25.5,145.96765613956708
66672,52.5,-25.0,150.69100862028134
66673,52.5,-24.5,148.29564713060824
66674,52.5,-24.0,151.1298711514214
66675,52.5,-23.5,150.58414173288057
66676,52.5,-23.0,150.6373725213526
66677,52.5,-22.5,150.41919192239325
66678,52.5,-22.0,150.9829912506786
66679,52.5,-21.5,152.544186000913
66680,52.5,-21.0,148.98180489629883
66681,52.5,-20.5,148.43601233605924
66682,52.5,-20.0,151.346416225771
66683,52.5,-19.0,151.01713760444466
66684,52.5,-18.5,151.01102327119793
66685,52.5,-18.0,150.15968585493263
66686,52.5,-17.5,151.55515571737678
66687,52.5,-17.0,149.2013005683554
66688,52.5,-16.5,151.29858318502838
66689,52.5,-16.0,150.1150581409008
66690,52.5,-15.5,149.72375276163743
66691,52.5,-15.0,149.68191013123058
66692,52.5,-14.5,150.91506854456634
66693,52.5,-14.0,151.63337380103235
66694,52.5,-13.5,148.72217930104983
66695,52.5,-13.0,149.56575492464196
66696,52.5,-12.5,149.6556731252526
66697,52.5,-12.0,155.97502951213264
66698,52.5,-11.5,158.21513743758322
66699,52.5,-11.0,158.86291548698642
66700,52.5,-10.5,148.76755982531702
66701,52.5,-10.0,151.1541618420388
66702,52.5,-9.5,150.5906878775135
66703,52.5,-9.0,149.67078238732927
66704,52.5,-8.5,150.1346233039464
66705,52.5,-8.0,153.37682298622119
66706,52.5,-7.5,150.38078971698525
66707,52.5,-6.5,151.8934067137147
66708,52.5,-6.0,147.55970594466086
66709,52.5,-5.0,147.74487288597405
66710,52.5,-4.5,150.7775031470432
66711,52.5,-4.0,150.30633554571153
66712,52.5,-3.5,148.17968325657702
66713,52.5,-3.0,149.87401186881186
66714,52.5,-2.5,151.34194980685106
66715,52.5,-2.0,147.06480112997906
66716,52.5,-1.5,148.54509942534492
66717,52.5,-1.0,149.7814836498293
66718,52.5,-0.5,145.53477138034606
66719,52.5,0.0,151.84831596833536
66720,52.5,0.5,150.6976489525086
66721,52.5,1.0,149.43559074449138
66722,52.5,1.5,148.13948770182964
66723,52.5,2.0,149.83034870416222
66724,52.5,2.5,146.3307980133416
66725,52.5,3.0,152.81465737195427
66726,52.5,3.5,148.1635514582959
66727,52.5,4.0,151.68409203691053
66728,52.5,4.5,148.8704807646766
66729,52.5,5.0,151.19697698526682
66730,52.5,6.5,150.39761573501588
66731,52.5,7.0,150.4867022932929
66732,52.5,7.5,149.08667432125338
66733,52.5,8.0,148.9004213886526
66734,52.5,9.0,150.36265361477953
66735,52.5,9.5,149.38827418278768
66736,52.5,10.0,150.67497597288101
66737,52.5,10.5,151.1210268004568
66738,52.5,11.5,148.7363332217084
66739,52.5,12.0,150.18310586788732
66740,52.5,12.5,153.79588791900863
66741,52.5,13.0,153.72960978794572
66742,52.5,14.5,149.3260998857574
66743,52.5,15.0,152.1659971154978
66744,52.5,16.0,148.1491209234138
66745,52.5,16.5,150.52783538051287
66746,52.5,17.0,157.63688956892756
66747,52.5,17.5,159.04164575710126
66748,52.5,18.0,163.0834522138369
66749,52.5,18.5,155.48377196824575
66750,52.5,19.0,154.173282026766
66751,52.5,19.5,151.6246891299441
66752,52.5,20.0,148.464111152812
66753,52.5,20.5,147.3287423812239
66754,52.5,21.0,149.70056786600054
66755,52.5,21.5,150.40138588603796
66756,52.5,22.0,150.17043722591882
66757,52.5,22.5,147.85898000609117
66758,52.5,23.0,147.26854710520777
66759,52.5,23.5,151.47148945088344
66760,52.5,24.5,153.55534734040978
66761,52.5,25.0,163.765879861874
66762,52.5,25.5,158.98900837810226
66763,52.5,26.0,161.3663262458795
66764,52.5,26.5,159.18271921388978
66765,52.5,27.0,154.92943691953676
66766,52.5,27.5,157.0422569555573
66767,52.5,28.0,153.54095055851315
66768,52.5,28.5,152.72784134736656
66769,52.5,29.0,150.24533089959564
66770,52.5,29.5,155.72563919313683
66771,52.5,30.0,155.59082844391077
66772,52.5,30.5,154.3509698672346
66773,52.5,31.0,148.3661433882009
66774,52.5,31.5,153.99985618202052
66775,52.5,32.0,149.95551461143435
66776,52.5,32.5,151.21383835997455
66777,52.5,33.0,143.31911093250764
66778,52.5,33.5,150.78910234628452
66779,52.5,34.0,152.9504081459856
66780,52.5,34.5,151.57215815823034
66781,52.5,35.0,151.1472111149498
66782,52.5,36.0,145.7886710048657
66783,52.5,36.5,154.90444429861327
66784,52.5,37.0,153.22383481271802
66785,53.0,-37.0,147.07163175274763
66786,53.0,-36.5,149.8786189385449
66787,53.0,-36.0,152.15859052226534
66788,53.0,-35.5,148.44454054629915
66789,53.0,-35.0,149.4234949321022
66790,53.0,-34.5,149.10425684466298
66791,53.0,-34.0,151.31683947424153
66792,53.0,-33.5,149.4865919566503
66793,53.0,-33.0,162.58178787170593
66794,53.0,-32.5,157.28855197729064
66795,53.0,-32.0,155.36942672403688
66796,53.0,-31.5,155.43957042259788
66797,53.0,-31.0,149.79411276093367
66798,53.0,-30.5,153.20472712148788
66799,53.0,-30.0,151.3165661975118
66800,53.0,-29.5,150.53335199956553
66801,53.0,-29.0,152.82890804570965
66802,53.0,-28.5,149.88348429920555
66803,53.0,-28.0,150.213743045176
66804,53.0,-27.5,154.3316147686011
66805,53.0,-27.0,155.27122547653389
66806,53.0,-26.5,148.33064203859
66807,53.0,-26.0,156.52166349150386
66808,53.0,-25.5,147.04829728071087
66809,53.0,-25.0,150.94084136544274
66810,53.0,-24.5,148.8762073397844
66811,53.0,-24.0,153.3184464844265
66812,53.0,-23.5,150.63227242638604
66813,53.0,-23.0,151.02222171348407
66814,53.0,-22.5,149.35339190367304
66815,53.0,-22.0,150.21093738027974
66816,53.0,-21.5,153.36407363770277
66817,53.0,-21.0,150.55814826934284
66818,53.0,-20.5,148.97742619365917
66819,53.0,-20.0,150.2158602764438
66820,53.0,-19.5,152.58175367158262
66821,53.0,-19.0,148.31916435049217
66822,53.0,-18.5,149.61528755476806
66823,53.0,-18.0,155.40345911320145
66824,53.0,-17.5,149.0736134051661
66825,53.0,-17.0,149.2198280281403
66826,53.0,-16.5,149.88129024103378
66827,53.0,-16.0,152.06924423207306
66828,53.0,-15.5,149.0930934589243
66829,53.0,-15.0,148.89012348978966
66830,53.0,-14.5,151.03586094006633
66831,53.0,-14.0,150.163630012744
66832,53.0,-13.5,150.9012111562252
66833,53.0,-13.0,149.60554884038507
66834,53.0,-12.5,149.78094921174946
66835,53.0,-12.0,151.15033901638182
66836,53.0,-11.5,172.79988107956805
66837,53.0,-11.0,157.38649058036054
66838,53.0,-10.5,149.67583966449254
66839,53.0,-10.0,152.14449326092716
66840,53.0,-9.5,149.75963745376086
66841,53.0,-9.0,152.94844713730166
66842,53.0,-8.5,150.5852436054718
66843,53.0,-8.0,151.76476475134731
66844,53.0,-7.5,157.29921778502091
66845,53.0,-6.5,149.2421884481011
66846,53.0,-6.0,152.12141600542944
66847,53.0,-5.5,147.94544887279918
66848,53.0,-5.0,150.60931661875262
66849,53.0,-4.5,150.66189706166216
66850,53.0,-4.0,148.87480195984472
66851,53.0,-3.5,150.51043496352187
66852,53.0,-3.0,149.46116906087178
66853,53.0,-2.5,149.55901197784866
66854,53.0,-1.5,145.8105019046499
66855,53.0,-1.0,149.2749797828705
66856,53.0,-0.5,147.89595898809597
66857,53.0,0.0,149.48639671934893
66858,53.0,0.5,151.47205232004316
66859,53.0,1.0,149.9733695840994
66860,53.0,1.5,149.84399147193858
66861,53.0,2.0,148.75711343490173
66862,53.0,2.5,149.89990449573222
66863,53.0,3.0,152.5359631191006
66864,53.0,3.5,152.7762975427952
66865,53.0,4.0,147.79727931975177
66866,53.0,4.5,148.78993272232358
66867,53.0,5.0,149.27977491795858
66868,53.0,5.5,151.69676672755367
66869,53.0,7.0,150.22572458656404
66870,53.0,7.5,148.94081220071055
66871,53.0,8.0,149.14526660825518
66872,53.0,8.5,148.52496612240355
66873,53.0,9.0,149.5784517848739
66874,53.0,9.5,151.53462933562906
66875,53.0,10.0,149.94904454504672
66876,53.0,10.5,150.30021149392851
66877,53.0,11.5,148.08342671472272
66878,53.0,12.0,148.84035265142884
66879,53.0,12.5,152.89672826908037
66880,53.0,13.0,153.24065938696492
66881,53.0,13.5,153.35569707684337
66882,53.0,14.0,147.2848562488788
66883,53.0,14.5,147.90385121028535
66884,53.0,15.5,149.73691289388404
66885,53.0,16.0,148.84992496283107
66886,53.0,17.0,148.10524832976142
66887,53.0,17.5,158.2711280169523
66888,53.0,18.0,159.36384416210385
66889,53.0,18.5,156.83990995502887
66890,53.0,19.0,156.70446643711983
66891,53.0,19.5,151.66868196188392
66892,53.0,20.0,153.2743298593269
66893,53.0,20.5,145.15660651949773
66894,53.0,21.0,148.17207797936797
66895,53.0,21.5,152.86967424827998
66896,53.0,22.0,150.58848408948285
66897,53.0,22.5,148.63274863314135
66898,53.0,23.0,146.43434708385035
66899,53.0,23.5,149.58662618700197
66900,53.0,24.0,153.69525533555225
66901,53.0,24.5,158.2871205755933
66902,53.0,25.0,160.2351485735456
66903,53.0,25.5,160.64069472104742
66904,53.0,26.0,158.16719041208003
66905,53.0,26.5,155.8026132028167
66906,53.0,27.0,164.3472192046165
66907,53.0,27.5,155.77649093132456
66908,53.0,28.0,151.8101700614705
66909,53.0,28.5,153.71228881373057
66910,53.0,29.0,155.54335552806356
66911,53.0,29.5,158.52269609260102
66912,53.0,30.0,154.3024064321262
66913,53.0,30.5,155.2110107267784
66914,53.0,31.0,149.6136474910484
66915,53.0,31.5,148.8469428079852
66916,53.0,32.0,150.84221200184453
66917,53.0,32.5,149.5400797832799
66918,53.0,33.0,148.66785680816764
66919,53.0,33.5,151.91270966463455
66920,53.0,34.0,155.33494185816792
66921,53.0,34.5,152.4676779132719
66922,53.0,35.0,148.99516684834396
66923,53.0,35.5,143.98302979818797
66924,53.0,36.0,144.15646787187453
66925,53.0,36.5,154.29867270151297
66926,53.0,37.0,153.07227463625068
66927,53.0,37.5,159.71201251454812
66928,53.0,38.0,187.01669651016604
66929,53.5,-37.0,147.29021012212982
66930,53.5,-36.5,150.5988528933661
66931,53.5,-36.0,150.63770019991694
66932,53.5,-35.5,148.2771672793243
66933,53.5,-35.0,149.29901361709435
66934,53.5,-34.5,148.63662705932197
66935,53.5,-34.0,149.74029889785615
66936,53.5,-33.5,154.86460440750483
66937,53.5,-33.0,164.55323690382886
66938,53.5,-32.5,156.1541469139025
66939,53.5,-32.0,155.7523211891698
66940,53.5,-31.5,157.04122502293754
66941,53.5,-31.0,149.9790798258447
66942,53.5,-30.5,152.30468496834274
66943,53.5,-30.0,151.25676038580377
