,long,lat,sr
66944,53.5,-29.5,157.73944704583778
66945,53.5,-29.0,150.27138585542093
66946,53.5,-28.5,150.9123522584066
66947,53.5,-28.0,149.88812900198621
66948,53.5,-27.5,158.6968238437265
66949,53.5,-27.0,148.65465933034315
66950,53.5,-26.5,159.60642150298878
66951,53.5,-26.0,148.6303844455659
66952,53.5,-25.5,150.09481288974177
66953,53.5,-24.5,149.2314985358161
66954,53.5,-24.0,148.2982231451192
66955,53.5,-23.5,150.89078308686453
66956,53.5,-23.0,150.60610876016378
66957,53.5,-22.5,149.49167669631854
66958,53.5,-22.0,149.1248192376472
66959,53.5,-21.5,150.28245912924643
66960,53.5,-21.0,152.47949805030402
66961,53.5,-20.5,149.42009730284744
66962,53.5,-20.0,148.52971574041763
66963,53.5,-19.5,152.63298025296788
66964,53.5,-19.0,148.23008069081428
66965,53.5,-18.5,151.7928586202381
66966,53.5,-18.0,153.12890952280895
66967,53.5,-17.5,150.8837594385037
66968,53.5,-17.0,149.2519082924726
66969,53.5,-16.5,150.22964756910667
66970,53.5,-16.0,151.51934518270312
66971,53.5,-15.5,151.14931758883912
66972,53.5,-14.5,151.44350824106672
66973,53.5,-14.0,149.86879870376777
66974,53.5,-13.5,151.59882483351225
66975,53.5,-13.0,150.93128525094562
66976,53.5,-12.5,149.86518085773898
66977,53.5,-12.0,151.3152002290082
66978,53.5,-11.5,150.78478431101954
66979,53.5,-11.0,154.46332210845924
66980,53.5,-10.5,160.31010754818033
66981,53.5,-9.5,149.49447734478332
66982,53.5,-9.0,147.97776348709712
66983,53.5,-8.5,149.05600845313373
66984,53.5,-8.0,152.32924183435773
66985,53.5,-7.5,156.21961985843612
66986,53.5,-7.0,151.3954652723705
66987,53.5,-6.5,147.56784794290644
66988,53.5,-6.0,149.57258821758393
66989,53.5,-5.5,152.3716808925436
66990,53.5,-5.0,150.64199880789548
66991,53.5,-4.5,149.1350862322032
66992,53.5,-4.0,150.18235019119263
66993,53.5,-3.5,152.09933457571725
66994,53.5,-3.0,149.02746718845353
66995,53.5,-2.5,147.42241684021224
66996,53.5,-2.0,147.9730529053762
66997,53.5,-1.0,146.18392234476752
66998,53.5,-0.5,150.37439761835333
66999,53.5,0.0,150.24003746283174
67000,53.5,0.5,151.39089155730517
67001,53.5,1.0,151.71328143202877
67002,53.5,1.5,153.14703811070387
67003,53.5,2.0,148.97626757195442
67004,53.5,2.5,151.87639466176978
67005,53.5,3.0,149.9297170107476
67006,53.5,3.5,154.25037861273907
67007,53.5,4.0,147.69662211297535
67008,53.5,4.5,147.82467870593626
67009,53.5,5.0,148.6033228790427
67010,53.5,5.5,148.2277785990729
67011,53.5,6.5,149.11979078096147
67012,53.5,7.0,148.87938489629184
67013,53.5,7.5,148.82313148147654
67014,53.5,8.0,148.59884023011756
67015,53.5,8.5,148.52303566130362
67016,53.5,9.0,148.51505954454313
67017,53.5,9.5,152.13000210691337
67018,53.5,10.0,150.56958623045455
67019,53.5,10.5,150.6197781019047
67020,53.5,11.0,150.8418469246509
67021,53.5,11.5,148.2469955425509
67022,53.5,12.0,149.29259724597983
67023,53.5,12.5,151.10527248915773
67024,53.5,13.5,153.41977420520305
67025,53.5,14.0,147.8991649622427
67026,53.5,15.5,150.54696580190313
67027,53.5,16.0,160.45694309471088
67028,53.5,17.0,155.62936818732362
67029,53.5,17.5,144.34260893973675
67030,53.5,18.0,161.34045109989162
67031,53.5,18.5,159.82900584956155
67032,53.5,19.0,154.82145798368464
67033,53.5,19.5,154.41557492962977
67034,53.5,20.0,153.3197549753892
67035,53.5,20.5,149.74104048726824
67036,53.5,21.0,143.84910371824031
67037,53.5,21.5,149.25840674801404
67038,53.5,22.0,150.45055348159656
67039,53.5,22.5,150.7920950517565
67040,53.5,23.0,147.5651167285614
67041,53.5,23.5,142.45098565009573
67042,53.5,24.0,156.72875020816414
67043,53.5,24.5,160.87250103151217
67044,53.5,25.0,156.62386153514032
67045,53.5,25.5,160.40975314052807
67046,53.5,26.0,155.02940980427266
67047,53.5,26.5,155.3262870456738
67048,53.5,27.0,156.71383553113768
67049,53.5,27.5,156.81792208149258
67050,53.5,28.0,151.29207679930127
67051,53.5,28.5,153.78518291156425
67052,53.5,29.0,157.14906008094184
67053,53.5,29.5,155.40540319947925
67054,53.5,30.0,153.82008148853845
67055,53.5,30.5,155.47533860571576
67056,53.5,31.0,151.75079717825326
67057,53.5,31.5,150.31941488087722
67058,53.5,32.0,148.90224421142858
67059,53.5,32.5,152.6039365028808
67060,53.5,33.0,151.8242954011582
67061,53.5,33.5,146.02098303744788
67062,53.5,34.0,155.0552091369149
67063,53.5,34.5,153.84841715733418
67064,53.5,35.0,149.13868825411564
67065,53.5,35.5,144.50318538607962
67066,53.5,36.0,144.71466004721535
67067,53.5,36.5,151.52977921821588
67068,53.5,37.0,151.38173106441795
67069,53.5,37.5,158.96302819641855
67070,53.5,38.0,158.619432311573
67071,54.0,-37.0,147.35396991978206
67072,54.0,-36.5,150.7957555229718
67073,54.0,-36.0,150.81293564498526
67074,54.0,-35.5,148.17373278031258
67075,54.0,-35.0,148.62932269731883
67076,54.0,-34.5,148.73896615820286
67077,54.0,-34.0,152.3337311387102
67078,54.0,-33.5,155.14899181777054
67079,54.0,-33.0,157.87879520602644
67080,54.0,-32.5,157.29948918695996
67081,54.0,-32.0,156.5230640609653
67082,54.0,-31.5,158.1802312199566
67083,54.0,-31.0,150.32169128973442
67084,54.0,-30.5,152.75108008055435
67085,54.0,-30.0,149.9024489591173
67086,54.0,-29.5,159.6002988166114
67087,54.0,-29.0,149.26738372100078
67088,54.0,-28.5,150.98154428744184
67089,54.0,-28.0,148.94632618329632
67090,54.0,-27.5,159.45210054969664
67091,54.0,-27.0,148.880578763055
67092,54.0,-26.5,155.96457260980185
67093,54.0,-26.0,155.78166611247673
67094,54.0,-25.5,150.4579361246586
67095,54.0,-25.0,147.29912488701854
67096,54.0,-24.5,148.4337266051896
67097,54.0,-24.0,149.47360644395988
67098,54.0,-23.5,150.8621143566301
67099,54.0,-23.0,149.25107642186694
67100,54.0,-22.5,149.35625638967954
67101,54.0,-22.0,148.7740801195427
67102,54.0,-21.5,150.1728735099061
67103,54.0,-21.0,150.21970783535733
67104,54.0,-20.5,153.8551274043713
67105,54.0,-20.0,149.89701135021275
67106,54.0,-19.5,151.78451188316043
67107,54.0,-19.0,148.31800357275634
67108,54.0,-18.0,151.57883494959958
67109,54.0,-17.5,150.70975946935872
67110,54.0,-17.0,149.83126515926676
67111,54.0,-16.5,150.39974769230255
67112,54.0,-16.0,149.5563882941569
67113,54.0,-15.5,153.8377990248664
67114,54.0,-14.5,148.19364689509362
67115,54.0,-14.0,150.91476366926855
67116,54.0,-13.5,149.9190742679589
67117,54.0,-13.0,152.33172985968744
67118,54.0,-12.5,150.03281493798175
67119,54.0,-11.5,149.28800186713218
67120,54.0,-11.0,152.67033017666537
67121,54.0,-10.5,170.6381622498157
67122,54.0,-10.0,148.17592625403066
67123,54.0,-9.5,147.54968169682803
67124,54.0,-9.0,149.65471708930303
67125,54.0,-8.5,147.57016531624066
67126,54.0,-8.0,151.1021325471416
67127,54.0,-7.5,150.80590805775296
67128,54.0,-7.0,148.81821462480528
67129,54.0,-6.5,147.89584953852005
67130,54.0,-6.0,147.89813577012873
67131,54.0,-5.5,152.1027754056067
67132,54.0,-5.0,152.59049312308696
67133,54.0,-4.5,149.65205943391132
67134,54.0,-4.0,152.00997396598504
67135,54.0,-3.5,152.34753409242623
67136,54.0,-2.5,146.67300978751788
67137,54.0,-2.0,147.8072355505651
67138,54.0,-1.5,147.93597750307046
67139,54.0,-0.5,149.33735924076902
67140,54.0,0.0,151.1143291395807
67141,54.0,0.5,147.29344829782207
67142,54.0,1.0,154.17918246430284
67143,54.0,1.5,149.37015188231823
67144,54.0,2.0,151.68195453779796
67145,54.0,2.5,149.2677726336502
67146,54.0,3.0,152.1314894219027
67147,54.0,3.5,146.59032868729045
67148,54.0,4.5,147.89604956813548
67149,54.0,5.0,148.6449197288841
67150,54.0,5.5,148.59664017538412
67151,54.0,6.0,147.45280795821085
67152,54.0,6.5,149.00684254331986
67153,54.0,7.0,148.6348605603926
67154,54.0,7.5,147.41368770231634
67155,54.0,8.0,148.22526378987865
67156,54.0,8.5,148.66865706038604
67157,54.0,9.5,149.50053398116276
67158,54.0,10.0,152.09151788606457
67159,54.0,10.5,150.10158995253573
67160,54.0,11.0,149.71270931246286
67161,54.0,11.5,151.70137188591562
67162,54.0,12.5,151.08809649382073
67163,54.0,13.0,151.36140632873818
67164,54.0,13.5,149.43445021205724
67165,54.0,14.0,151.9600530960051
67166,54.0,15.0,150.0522307610726
67167,54.0,15.5,157.94475714304602
67168,54.0,17.0,161.07482947430475
67169,54.0,17.5,151.61222284178538
67170,54.0,18.0,159.7105945645075
67171,54.0,18.5,159.35056587207356
67172,54.0,19.0,156.21381428258096
67173,54.0,19.5,155.55042940626316
67174,54.0,20.0,153.74759427924138
67175,54.0,20.5,155.3735771762018
67176,54.0,21.0,159.43208957968136
67177,54.0,21.5,151.33371376492696
67178,54.0,22.0,152.74978855299946
67179,54.0,22.5,152.47884161092335
67180,54.0,23.0,149.38636292759037
67181,54.0,23.5,143.95422069281
67182,54.0,24.0,157.53549396191343
67183,54.0,24.5,158.3417617138918
67184,54.0,25.0,157.7063278951155
67185,54.0,25.5,158.3850821584325
67186,54.0,26.0,152.5137328181177
67187,54.0,26.5,154.09903168767588
67188,54.0,27.0,152.57724147127703
67189,54.0,27.5,158.98555955817977
67190,54.0,28.0,152.84078776228395
67191,54.0,28.5,153.43854844670884
67192,54.0,29.0,158.37131665693332
67193,54.0,29.5,156.9052264057451
67194,54.0,30.0,155.92938548258604
67195,54.0,30.5,158.97027853232723
67196,54.0,31.0,153.12578776718001
67197,54.0,31.5,149.06655285568206
67198,54.0,32.0,149.52762347958912
67199,54.0,32.5,149.81574995858662
67200,54.0,33.0,148.48042506984578
67201,54.0,33.5,148.9744189685094
67202,54.0,34.0,151.56699442812277
67203,54.0,34.5,153.1505667032219
67204,54.0,35.0,150.7457497593366
67205,54.0,35.5,144.77090359857243
67206,54.0,36.0,145.71112053377047
67207,54.0,36.5,149.96201459682374
67208,54.0,37.0,153.7789599434479
67209,54.0,37.5,160.45572334671394
67210,54.0,38.0,161.03793021894012
67211,54.5,-37.0,147.57200746043426
67212,54.5,-36.5,151.5457908114438
67213,54.5,-36.0,149.9952917474793
67214,54.5,-35.5,148.22254029424417
67215,54.5,-35.0,148.63366802963733
67216,54.5,-34.5,149.10015231524036
67217,54.5,-34.0,151.92279465174215
67218,54.5,-33.5,157.24363702186713
67219,54.5,-33.0,157.9733632625889
67220,54.5,-32.5,155.80366858348384
67221,54.5,-32.0,158.239942579504
67222,54.5,-31.5,155.52865724968146
67223,54.5,-31.0,152.63319424558355
67224,54.5,-30.5,153.06201797906817
67225,54.5,-30.0,149.35473700380197
67226,54.5,-29.5,156.26946761674554
67227,54.5,-29.0,149.32236032759062
67228,54.5,-28.5,150.53759391337778
67229,54.5,-28.0,150.77710991873866
67230,54.5,-27.5,154.16658468099217
67231,54.5,-27.0,153.5171887012318
67232,54.5,-26.5,152.7285308317008
67233,54.5,-26.0,150.7184198678414
67234,54.5,-25.5,151.9186161979133
67235,54.5,-25.0,147.26454613024146
67236,54.5,-24.5,148.53432685998646
67237,54.5,-24.0,150.1910125774268
67238,54.5,-23.5,149.92632847358908
67239,54.5,-23.0,149.3110889963658
67240,54.5,-22.5,148.43850042959937
67241,54.5,-22.0,149.0557507382729
67242,54.5,-21.5,149.70564623346783
67243,54.5,-21.0,149.61689137612552
67244,54.5,-20.5,153.5783023122668
67245,54.5,-20.0,151.91687452079077
67246,54.5,-19.5,149.93526676324836
67247,54.5,-19.0,152.21339930642552
67248,54.5,-18.0,151.65274898053624
67249,54.5,-17.5,151.39444614432531
67250,54.5,-17.0,150.94294242655562
67251,54.5,-16.5,150.49821870703747
67252,54.5,-16.0,150.28623021129272
67253,54.5,-15.5,153.00190649045896
67254,54.5,-15.0,153.73568401002495
67255,54.5,-14.5,149.16522044996634
67256,54.5,-14.0,149.9356488247346
67257,54.5,-13.5,151.05607793593379
67258,54.5,-13.0,150.91409475600858
67259,54.5,-12.5,153.40591995020546
67260,54.5,-12.0,148.41985447352377
67261,54.5,-11.5,149.90995752390447
67262,54.5,-11.0,154.58868907462596
67263,54.5,-10.5,150.18670834850033
67264,54.5,-10.0,149.67611785145738
67265,54.5,-9.5,149.59464651816884
67266,54.5,-9.0,147.7583737810781
67267,54.5,-8.0,149.6713026719387
67268,54.5,-7.5,149.69752523751356
67269,54.5,-7.0,156.80378061912953
67270,54.5,-6.5,150.33376913982053
67271,54.5,-6.0,151.58878318214633
67272,54.5,-5.5,150.82515510299226
67273,54.5,-5.0,150.2366590654187
67274,54.5,-4.5,150.95657692475777
67275,54.5,-4.0,152.72902031274978
67276,54.5,-2.0,146.58249594246405
67277,54.5,-1.5,147.67431727351072
67278,54.5,-1.0,153.94585969499587
67279,54.5,-0.5,151.2670260102927
67280,54.5,0.0,147.96853879201754
67281,54.5,0.5,150.26344652955157
67282,54.5,1.0,148.26922069769086
67283,54.5,1.5,152.71922557280575
67284,54.5,2.0,149.47634428419786
67285,54.5,2.5,152.27280436923382
67286,54.5,3.0,148.13147797521896
67287,54.5,3.5,146.7208913376821
67288,54.5,5.0,148.12251170152769
67289,54.5,5.5,149.40291505241356
67290,54.5,6.0,148.39055364844089
67291,54.5,6.5,148.79316817478895
67292,54.5,7.5,148.01348769022945
67293,54.5,8.0,148.44005938314336
67294,54.5,8.5,149.41897581559408
67295,54.5,9.0,149.32599007350814
67296,54.5,9.5,149.63529784327147
67297,54.5,10.0,150.897172673254
67298,54.5,10.5,151.02759797529356
67299,54.5,11.0,148.55013914755298
67300,54.5,11.5,151.93082363665383
67301,54.5,12.0,152.03935376087296
67302,54.5,12.5,150.25337348721425
67303,54.5,13.0,149.04867266006497
67304,54.5,13.5,147.6461031595316
67305,54.5,14.0,153.68113571796707
67306,54.5,14.5,150.6321228187195
67307,54.5,15.0,149.75393762454826
67308,54.5,17.5,149.9178334751472
67309,54.5,18.0,155.63211093647337
67310,54.5,18.5,159.14322496683474
67311,54.5,19.0,157.24452148115455
67312,54.5,19.5,154.1874860841228
67313,54.5,20.0,151.23512796577202
67314,54.5,20.5,154.98353148658245
67315,54.5,21.0,157.7449523945315
67316,54.5,21.5,155.4777659995066
67317,54.5,22.0,153.25665742750388
67318,54.5,22.5,153.4016844913172
67319,54.5,23.0,151.12500909962756
67320,54.5,23.5,149.3166035625005
67321,54.5,24.0,149.4395675192799
67322,54.5,24.5,157.93794950261216
67323,54.5,25.0,156.93422105803145
67324,54.5,25.5,155.99804791618118
67325,54.5,26.0,156.46632148597837
67326,54.5,26.5,148.30164028604094
67327,54.5,27.0,152.73219709343326
67328,54.5,27.5,155.51497295349992
67329,54.5,28.0,152.43979486802408
67330,54.5,28.5,152.30357837044377
67331,54.5,29.0,153.56476534522653
67332,54.5,29.5,157.88570256885603
67333,54.5,30.0,156.98066681764718
67334,54.5,30.5,156.51741665865407
67335,54.5,31.0,155.74056352699162
67336,54.5,31.5,149.77513415589448
67337,54.5,32.0,149.5478209969851
67338,54.5,32.5,148.11367561657255
67339,54.5,33.0,150.28637640133766
67340,54.5,33.5,146.62897020726527
67341,54.5,34.0,150.40967636337507
67342,54.5,34.5,154.14831418750737
67343,54.5,35.0,151.79347761261
67344,54.5,35.5,146.1570204266907
67345,54.5,36.0,154.51866769217574
67346,54.5,36.5,151.09748359326468
67347,54.5,37.0,147.6745994208031
67348,54.5,37.5,160.51503619122707
67349,54.5,38.0,161.0195636388477
67350,55.0,-37.0,154.38531502363986
67351,55.0,-36.5,152.0749865026908
67352,55.0,-36.0,150.75621389795788
67353,55.0,-35.5,148.30783136652155
67354,55.0,-35.0,148.6209044015116
67355,55.0,-34.0,151.07924910228473
67356,55.0,-33.5,156.92158255147135
67357,55.0,-33.0,164.31023244340412
67358,55.0,-32.5,157.24224508103367
67359,55.0,-32.0,155.67434798578688
67360,55.0,-31.5,156.653424747328
67361,55.0,-31.0,152.25875407376978
67362,55.0,-30.5,152.42097509938728
67363,55.0,-30.0,153.62029299744233
67364,55.0,-29.5,154.63969465694615
67365,55.0,-29.0,148.99690673720877
67366,55.0,-28.5,149.52204444101835
67367,55.0,-28.0,151.3418823126509
67368,55.0,-27.5,148.55011740759895
67369,55.0,-27.0,155.90877334010628
67370,55.0,-26.5,146.4009386253274
67371,55.0,-26.0,148.56594905553976
67372,55.0,-25.5,147.11409593838363
67373,55.0,-24.5,148.92861648363873
67374,55.0,-24.0,151.772942944924
67375,55.0,-23.5,149.97371223546023
67376,55.0,-23.0,148.81836538481372
67377,55.0,-22.5,149.4136419099687
67378,55.0,-22.0,148.6940670716295
67379,55.0,-21.5,149.17455892427046
67380,55.0,-21.0,149.81046339803015
67381,55.0,-20.5,151.43851438566165
67382,55.0,-20.0,150.19250995163682
67383,55.0,-19.5,149.517174730087
67384,55.0,-19.0,152.7146985174633
67385,55.0,-18.0,151.12983385298526
67386,55.0,-17.5,151.87427969703882
67387,55.0,-17.0,151.37619243962615
67388,55.0,-16.5,150.30104752573845
67389,55.0,-16.0,150.79326011937897
67390,55.0,-15.5,150.92007917714753
67391,55.0,-15.0,151.83611675976343
67392,55.0,-14.5,151.73843523315955
67393,55.0,-14.0,149.60350180566482
67394,55.0,-13.5,151.0651055451474
67395,55.0,-13.0,151.68821918166492
67396,55.0,-12.5,153.9165626100962
67397,55.0,-12.0,149.7072961765091
67398,55.0,-11.0,149.86008278458885
67399,55.0,-10.5,150.9452465199012
67400,55.0,-10.0,148.2255504503299
67401,55.0,-9.5,148.986161001327
67402,55.0,-9.0,147.40643066832007
67403,55.0,-8.0,147.79756711530123
67404,55.0,-7.5,152.78881844049158
67405,55.0,-7.0,151.46022979883458
67406,55.0,-6.5,154.21391597300817
67407,55.0,-6.0,151.2613162589681
67408,55.0,-5.5,149.27076856872998
67409,55.0,-5.0,150.7288619561562
67410,55.0,-4.5,151.66331501714564
67411,55.0,-4.0,149.39542892975956
67412,55.0,-2.5,156.52291030145034
67413,55.0,-2.0,156.1542161235206
67414,55.0,-1.5,148.11934142287242
67415,55.0,-1.0,150.8860925631738
67416,55.0,-0.5,152.78724086147676
67417,55.0,0.0,149.01202146086567
67418,55.0,0.5,149.2483782084173
67419,55.0,1.0,150.4400148571335
67420,55.0,1.5,149.68974070836106
67421,55.0,2.0,156.31043028630364
67422,55.0,2.5,148.92350918615386
67423,55.0,3.0,147.56936808176363
67424,55.0,3.5,149.0671527169721
67425,55.0,4.0,147.30300587033247
67426,55.0,5.0,148.16458225862584
67427,55.0,5.5,148.5831265982904
67428,55.0,6.0,149.0976102602236
67429,55.0,6.5,147.7058988174073
67430,55.0,7.0,147.59190583062244
67431,55.0,7.5,148.4507420741896
67432,55.0,8.0,148.1592691966219
67433,55.0,9.0,149.41249479641587
67434,55.0,9.5,149.4839633128016
67435,55.0,10.0,149.40197011427765
67436,55.0,10.5,151.29596808041927
67437,55.0,11.0,152.70288039217837
67438,55.0,12.0,151.5496148351045
67439,55.0,12.5,150.10925505486998
67440,55.0,13.0,147.63557547920553
67441,55.0,13.5,149.9377740651719
67442,55.0,14.5,151.84257138843816
67443,55.0,17.0,149.3370471586346
67444,55.0,17.5,149.2627441465351
67445,55.0,18.0,154.7669404156191
67446,55.0,18.5,156.53377855389286
67447,55.0,19.0,157.81551648456468
67448,55.0,19.5,154.85186067638105
67449,55.0,20.0,152.21644168138252
67450,55.0,21.0,154.81919586394656
67451,55.0,21.5,152.9792218523984
67452,55.0,22.0,150.04410322311531
67453,55.0,22.5,154.42799723729468
67454,55.0,23.0,152.94708963768173
67455,55.0,23.5,150.97507955617098
67456,55.0,24.0,148.35469084655213
67457,55.0,24.5,153.4170762650643
67458,55.0,25.0,158.1962764409598
67459,55.0,25.5,156.82364725817553
67460,55.0,26.0,154.2042018557944
67461,55.0,26.5,148.67117113446574
67462,55.0,27.0,153.4132406925125
67463,55.0,27.5,149.86118706493477
67464,55.0,28.0,156.79247447251888
67465,55.0,28.5,155.78664531375355
67466,55.0,29.0,153.52220792695437
67467,55.0,29.5,149.3450126898777
67468,55.0,30.0,154.89734544046496
67469,55.0,30.5,157.35216981563596
67470,55.0,31.0,155.7327012418438
67471,55.0,31.5,149.38584774746434
67472,55.0,32.0,147.3575820173456
67473,55.0,32.5,151.17228095253952
67474,55.0,33.0,148.82752884579605
67475,55.0,33.5,149.12388398803856
67476,55.0,34.0,152.03262807070544
67477,55.0,34.5,151.07584630069692
67478,55.0,35.0,152.0628387206502
67479,55.0,35.5,148.3514880515056
67480,55.0,36.0,152.33235249077418
67481,55.0,36.5,154.07137756300367
67482,55.0,37.0,146.419330670388
67483,55.0,37.5,159.83934850428824
67484,55.0,38.0,159.45461270749956
67485,55.0,38.5,159.62329150167866
67486,55.5,-37.0,150.15835428490416
67487,55.5,-36.5,153.336368905154
67488,55.5,-36.0,151.2000453787908
67489,55.5,-35.5,148.1758832827462
67490,55.5,-35.0,148.69151556012415
67491,55.5,-34.5,149.38653774176194
67492,55.5,-34.0,150.81236540004508
67493,55.5,-33.5,156.50001160675762
67494,55.5,-33.0,162.2249290712458
67495,55.5,-32.5,157.50608990579295
67496,55.5,-32.0,156.7001840721087
67497,55.5,-31.5,157.0811031220567
67498,55.5,-31.0,153.84287018334354
67499,55.5,-30.5,150.41148091526244
67500,55.5,-30.0,156.526506824459
67501,55.5,-29.5,152.3082051055998
67502,55.5,-29.0,149.71437019082614
67503,55.5,-28.5,147.01501567562315
67504,55.5,-28.0,152.02169410413592
67505,55.5,-27.5,147.11865129321149
67506,55.5,-27.0,153.75967556687536
67507,55.5,-26.5,147.32855748693746
67508,55.5,-26.0,149.89377098492278
67509,55.5,-25.5,147.26549260849043
67510,55.5,-25.0,147.19198231607047
67511,55.5,-24.5,149.10441893041803
67512,55.5,-24.0,149.45058969360394
67513,55.5,-23.5,149.95855505356477
67514,55.5,-23.0,149.69024337958177
67515,55.5,-22.5,148.88881873489794
67516,55.5,-22.0,148.3604213298979
67517,55.5,-21.5,149.4927942763125
67518,55.5,-21.0,149.46137458305353
67519,55.5,-20.5,149.95076380992884
67520,55.5,-20.0,148.28806897922635
67521,55.5,-19.5,153.11484708519342
67522,55.5,-19.0,150.7869473043409
67523,55.5,-18.5,152.6498137926362
67524,55.5,-18.0,151.65758929256705
67525,55.5,-17.5,151.12462780592384
67526,55.5,-17.0,151.89312129464628
67527,55.5,-16.5,149.97004916125044
67528,55.5,-16.0,150.93572522431603
67529,55.5,-15.5,150.54765767739647
67530,55.5,-15.0,149.93204976935084
67531,55.5,-14.5,153.47582127496347
67532,55.5,-14.0,148.98341035816944
67533,55.5,-13.5,149.8204797022506
67534,55.5,-13.0,152.41599625250603
67535,55.5,-12.5,149.4253069539511
67536,55.5,-12.0,155.1674890065265
67537,55.5,-11.5,151.55139576674776
67538,55.5,-11.0,149.29994439629473
67539,55.5,-10.5,151.9936261064079
67540,55.5,-10.0,151.5708297862941
67541,55.5,-9.5,147.51906909503424
67542,55.5,-9.0,153.6397913843726
67543,55.5,-8.5,153.8532073251464
67544,55.5,-8.0,147.86417137477432
67545,55.5,-7.5,153.86575271305514
67546,55.5,-7.0,149.4833487783699
67547,55.5,-6.5,152.69079225316068
67548,55.5,-6.0,155.36504763930608
67549,55.5,-5.5,149.67878096123752
67550,55.5,-5.0,152.85188045666553
67551,55.5,-4.5,153.5135713030025
67552,55.5,-4.0,149.23802306977234
67553,55.5,-3.0,152.04357123649177
67554,55.5,-2.5,152.1227286512862
67555,55.5,-2.0,154.73423364624486
67556,55.5,-1.5,153.08847314879515
67557,55.5,-1.0,148.8825709632719
67558,55.5,-0.5,149.60945226559912
67559,55.5,0.0,151.19785496817767
67560,55.5,0.5,150.37516536125304
67561,55.5,1.0,151.38897364762303
67562,55.5,1.5,151.27058539181792
67563,55.5,2.5,148.92729459561028
67564,55.5,3.0,149.0974065857871
67565,55.5,3.5,148.2821008663811
67566,55.5,4.0,150.62818663542214
67567,55.5,4.5,147.39913406870684
67568,55.5,5.5,149.01225462318953
67569,55.5,6.0,148.774363540817
67570,55.5,6.5,148.70502282495863
67571,55.5,7.0,148.7764131153715
67572,55.5,7.5,148.59827501683344
67573,55.5,8.0,149.69384920430772
67574,55.5,8.5,149.4529939779807
67575,55.5,9.5,149.36071172203515
67576,55.5,10.0,149.04782391502485
67577,55.5,10.5,150.99757613354356
67578,55.5,11.0,152.45523981850718
67579,55.5,12.0,150.04167773357628
67580,55.5,12.5,148.81074078970656
67581,55.5,13.0,150.35942289568618
67582,55.5,13.5,150.35833548701783
67583,55.5,14.0,148.78853470478774
67584,55.5,14.5,153.95758319347567
67585,55.5,15.0,154.91718859243417
67586,55.5,16.5,151.2336527566658
67587,55.5,17.0,150.70189796967924
67588,55.5,17.5,152.11794903262458
67589,55.5,18.0,155.28939830646794
67590,55.5,18.5,154.94958051105405
67591,55.5,19.0,158.0746275872539
67592,55.5,19.5,155.22769879194982
67593,55.5,20.0,154.08117509377593
67594,55.5,20.5,155.57622202878895
67595,55.5,21.0,154.06638785188989
67596,55.5,21.5,156.17398093292203
67597,55.5,22.0,153.346591169687
67598,55.5,22.5,155.32543505369276
67599,55.5,23.0,156.88279129085376
67600,55.5,23.5,155.7251258653597
67601,55.5,24.0,152.02989505568218
67602,55.5,24.5,151.31577997132314
67603,55.5,25.0,152.43621529043645
67604,55.5,25.5,156.7236908018697
67605,55.5,26.0,154.88908994129253
67606,55.5,26.5,159.0513368116248
67607,55.5,27.0,155.4155195700477
67608,55.5,27.5,151.5596181906577
67609,55.5,28.0,159.37384751794087
67610,55.5,28.5,158.1675695180432
67611,55.5,29.0,150.32673786821846
67612,55.5,29.5,153.68990208216366
67613,55.5,30.0,150.01224744098997
67614,55.5,30.5,155.49142097960615
67615,55.5,31.0,154.3826942760319
67616,55.5,31.5,150.47512238029665
67617,55.5,32.0,145.59626393217718
67618,55.5,32.5,151.329298225443
67619,55.5,33.0,147.98627713914772
67620,55.5,33.5,153.19678056318284
67621,55.5,34.0,159.12868270518334
67622,55.5,34.5,151.7900223226355
67623,55.5,35.0,152.02110973637232
