,long,lat,sr
67624,55.5,35.5,152.08963600177515
67625,55.5,36.0,147.9911780879903
67626,55.5,36.5,148.44180330152417
67627,55.5,37.0,151.99761585629076
67628,55.5,37.5,158.7964261595603
67629,55.5,38.5,159.54202972074867
67630,56.0,-37.0,147.559066677466
67631,56.0,-36.5,153.88482755601774
67632,56.0,-36.0,151.48447924382944
67633,56.0,-35.5,148.49323059601466
67634,56.0,-35.0,148.6646141895884
67635,56.0,-34.5,149.64890607732522
67636,56.0,-34.0,156.89746641474915
67637,56.0,-33.5,152.5130676500126
67638,56.0,-33.0,152.47361490874036
67639,56.0,-32.5,158.49820239655588
67640,56.0,-32.0,153.07168498579833
67641,56.0,-31.5,158.09942259548666
67642,56.0,-31.0,154.91088521965068
67643,56.0,-30.5,149.45846316694244
67644,56.0,-30.0,158.09510360503697
67645,56.0,-29.5,150.679326013224
67646,56.0,-29.0,151.17563212382728
67647,56.0,-28.5,155.03523999638978
67648,56.0,-28.0,149.35664909825528
67649,56.0,-27.5,152.37564188641284
67650,56.0,-27.0,150.816363766012
67651,56.0,-26.5,150.26619088502997
67652,56.0,-26.0,147.03010272611357
67653,56.0,-25.5,147.49004933807734
67654,56.0,-25.0,148.58431817119575
67655,56.0,-24.5,149.7682767991459
67656,56.0,-24.0,149.68886688955942
67657,56.0,-23.5,149.40830085976748
67658,56.0,-23.0,149.9356866451418
67659,56.0,-22.5,148.57671481106377
67660,56.0,-22.0,148.92567347102687
67661,56.0,-21.5,148.01626331333674
67662,56.0,-21.0,149.92358215636943
67663,56.0,-20.5,148.21004694321368
67664,56.0,-20.0,148.509948821524
67665,56.0,-19.5,152.9034571360666
67666,56.0,-19.0,151.05964962398454
67667,56.0,-18.5,150.8984907823809
67668,56.0,-18.0,153.02147248470337
67669,56.0,-17.5,151.83237328375728
67670,56.0,-17.0,150.8256664296873
67671,56.0,-16.5,152.46990529783483
67672,56.0,-16.0,151.24427942619647
67673,56.0,-15.5,149.98618506266138
67674,56.0,-15.0,150.8441375310769
67675,56.0,-14.5,154.31494490507637
67676,56.0,-14.0,155.4421845011862
67677,56.0,-13.5,149.08031327217816
67678,56.0,-13.0,149.43830368608369
67679,56.0,-12.5,149.71004843276515
67680,56.0,-12.0,156.37351680497457
67681,56.0,-11.5,151.795656024607
67682,56.0,-11.0,147.69888253556942
67683,56.0,-10.5,148.36422971244886
67684,56.0,-10.0,151.846112219862
67685,56.0,-9.0,147.9603731052197
67686,56.0,-8.5,152.828916219654
67687,56.0,-8.0,154.22705815152216
67688,56.0,-7.5,148.2341152396358
67689,56.0,-7.0,151.86196436541675
67690,56.0,-6.5,150.26103062277207
67691,56.0,-6.0,153.25416919797757
67692,56.0,-5.5,152.5780585035098
67693,56.0,-5.0,154.04908165506498
67694,56.0,-4.5,153.8297118859399
67695,56.0,-4.0,156.07339397685956
67696,56.0,-3.5,150.55297481433482
67697,56.0,-3.0,151.7130955809881
67698,56.0,-2.0,155.5494474254446
67699,56.0,-1.5,153.7979581929634
67700,56.0,-1.0,146.93224468823516
67701,56.0,-0.5,149.5367160627222
67702,56.0,0.0,151.27516018877606
67703,56.0,0.5,153.7832806825014
67704,56.0,1.0,150.92981790976344
67705,56.0,1.5,153.58334168444503
67706,56.0,2.0,147.0777167937381
67707,56.0,3.0,149.5042905482757
67708,56.0,3.5,147.7628343988908
67709,56.0,4.0,149.48118870756056
67710,56.0,4.5,148.1403604309158
67711,56.0,5.0,149.74127680323454
67712,56.0,5.5,149.27164518884197
67713,56.0,6.0,158.61373901142383
67714,56.0,6.5,150.51226529976512
67715,56.0,7.0,149.69878624573664
67716,56.0,8.0,149.8916276568354
67717,56.0,9.0,148.56909163455978
67718,56.0,9.5,148.44233085279274
67719,56.0,10.0,149.1193515411795
67720,56.0,10.5,153.16305937879778
67721,56.0,11.0,152.81099581610388
67722,56.0,11.5,150.9924215198429
67723,56.0,12.0,150.95684375640397
67724,56.0,12.5,146.42153423771737
67725,56.0,13.0,151.87807560968756
67726,56.0,13.5,146.98662906810443
67727,56.0,14.0,148.9370851581924
67728,56.0,14.5,150.9466576748507
67729,56.0,15.0,155.25574376930192
67730,56.0,16.0,154.2753654391599
67731,56.0,16.5,150.36889137892945
67732,56.0,17.0,158.16058461131075
67733,56.0,17.5,153.98619787501443
67734,56.0,18.0,152.32008283948377
67735,56.0,19.0,155.99444928575127
67736,56.0,19.5,157.2817023401094
67737,56.0,20.0,156.28187065619406
67738,56.0,20.5,156.7549115649687
67739,56.0,21.0,153.96981126044372
67740,56.0,21.5,158.5443630567532
67741,56.0,22.5,155.25616113716976
67742,56.0,23.0,156.10408596203862
67743,56.0,23.5,157.4172683935792
67744,56.0,24.0,153.27734193607498
67745,56.0,24.5,148.32704871494485
67746,56.0,25.0,151.25671222430154
67747,56.0,25.5,153.25215842112226
67748,56.0,26.0,157.89044152938555
67749,56.0,26.5,153.7322379260876
67750,56.0,27.0,153.28865269176652
67751,56.0,27.5,151.64516889816625
67752,56.0,28.0,148.91041581475136
67753,56.0,28.5,159.644393938066
67754,56.0,29.5,149.87733477483357
67755,56.0,30.0,150.26723665092885
67756,56.0,30.5,156.29809379253308
67757,56.0,31.0,152.46533394610915
67758,56.0,31.5,154.11614927544653
67759,56.0,32.0,146.0379982200272
67760,56.0,32.5,151.50830528403873
67761,56.0,33.0,150.14029407872158
67762,56.0,33.5,149.27909329241936
67763,56.0,34.0,158.01659563843444
67764,56.0,34.5,154.79885768991429
67765,56.0,35.0,158.95901361629126
67766,56.0,35.5,152.8469725368627
67767,56.0,36.0,146.98121560002085
67768,56.0,36.5,148.186403635839
67769,56.0,37.0,152.55715312572144
67770,56.0,37.5,157.67894174256608
67771,56.0,38.5,159.69617202542628
67772,56.5,-36.5,154.87899452929304
67773,56.5,-36.0,150.07136531006356
67774,56.5,-35.5,148.37283920472117
67775,56.5,-35.0,148.64581214927998
67776,56.5,-34.5,148.969136449199
67777,56.5,-34.0,157.0864548891812
67778,56.5,-33.5,153.20448640284275
67779,56.5,-33.0,151.84361623472418
67780,56.5,-32.5,160.1923248205244
67781,56.5,-32.0,153.44467326607642
67782,56.5,-31.5,157.55612699189905
67783,56.5,-31.0,158.06155839085082
67784,56.5,-30.5,149.94478436661566
67785,56.5,-30.0,156.57503894590857
67786,56.5,-29.5,148.82873405540232
67787,56.5,-29.0,153.71193890462956
67788,56.5,-28.5,154.47072245609644
67789,56.5,-28.0,148.98806256744746
67790,56.5,-27.5,151.6467625774551
67791,56.5,-27.0,148.14769861074998
67792,56.5,-26.5,150.60238099112235
67793,56.5,-26.0,146.97988562572513
67794,56.5,-25.5,147.4026842420027
67795,56.5,-25.0,148.52499967182465
67796,56.5,-24.5,148.7786605641445
67797,56.5,-24.0,149.61171952935769
67798,56.5,-23.5,149.3684493656163
67799,56.5,-23.0,149.92499855022942
67800,56.5,-22.5,149.6673209386067
67801,56.5,-22.0,148.88252754302457
67802,56.5,-21.5,148.79546065415263
67803,56.5,-21.0,149.8480189641072
67804,56.5,-20.5,148.4367152550882
67805,56.5,-20.0,148.06177691315014
67806,56.5,-19.0,150.71367712159787
67807,56.5,-18.5,150.77169016249513
67808,56.5,-18.0,152.64096793345573
67809,56.5,-17.5,152.0695231504891
67810,56.5,-17.0,150.14055813746558
67811,56.5,-16.5,152.67053487783616
67812,56.5,-16.0,151.10948669412167
67813,56.5,-15.5,150.61451465112046
67814,56.5,-15.0,151.39541904492762
67815,56.5,-14.5,152.44694704323615
67816,56.5,-14.0,156.05158314192482
67817,56.5,-13.5,151.47281941357005
67818,56.5,-13.0,149.2216718530477
67819,56.5,-12.5,151.52504664818895
67820,56.5,-12.0,151.29101563412573
67821,56.5,-11.5,151.65242337240403
67822,56.5,-11.0,149.14006123816333
67823,56.5,-10.5,148.73614872654767
67824,56.5,-10.0,158.30642554501085
67825,56.5,-9.5,152.1119986917575
67826,56.5,-9.0,147.9757731866532
67827,56.5,-8.5,156.08741442252716
67828,56.5,-8.0,152.9654861643785
67829,56.5,-7.5,152.76789246684314
67830,56.5,-7.0,151.98190516374987
67831,56.5,-6.5,150.09460581651481
67832,56.5,-6.0,151.6693962029534
67833,56.5,-5.5,155.69728045252958
67834,56.5,-3.5,152.63887852672937
67835,56.5,-3.0,150.0027296453247
67836,56.5,-2.5,156.95552001898184
67837,56.5,-2.0,155.04066535758278
67838,56.5,-1.5,152.7802019771159
67839,56.5,-1.0,151.91997790575908
67840,56.5,-0.5,147.97852437123316
67841,56.5,0.0,152.244117057202
67842,56.5,0.5,161.80937393010998
67843,56.5,1.0,157.14940810058107
67844,56.5,1.5,149.98997794363845
67845,56.5,2.0,149.92795610433873
67846,56.5,2.5,146.44087536276155
67847,56.5,3.5,149.8111613045944
67848,56.5,4.0,149.23071056406056
67849,56.5,4.5,151.16441200030124
67850,56.5,5.0,151.2776176352306
67851,56.5,6.0,152.5981076050316
67852,56.5,6.5,150.89589003586042
67853,56.5,7.0,151.54364651660666
67854,56.5,7.5,149.54394651147285
67855,56.5,8.0,150.11230265947114
67856,56.5,8.5,148.4801864915715
67857,56.5,9.0,148.4722792982573
67858,56.5,9.5,148.39257630787685
67859,56.5,10.0,149.9789856219328
67860,56.5,10.5,150.93148453528192
67861,56.5,11.0,151.9234970451146
67862,56.5,11.5,151.27144241417085
67863,56.5,12.0,148.1769627279496
67864,56.5,12.5,151.9980259836105
67865,56.5,13.0,149.59224665679253
67866,56.5,13.5,149.25871679721405
67867,56.5,14.5,151.32402416350163
67868,56.5,15.0,151.68572734045162
67869,56.5,15.5,154.04154243702274
67870,56.5,16.0,146.87913613525168
67871,56.5,16.5,150.15051932652304
67872,56.5,17.0,154.13391059050537
67873,56.5,17.5,154.97965482957304
67874,56.5,18.0,156.57159019983152
67875,56.5,18.5,151.61800002917886
67876,56.5,19.0,154.75368696849637
67877,56.5,19.5,157.6974238904495
67878,56.5,20.0,157.3771185759031
67879,56.5,20.5,154.82103270531735
67880,56.5,21.0,157.38612876844928
67881,56.5,21.5,159.55213733164243
67882,56.5,22.0,154.8317199778247
67883,56.5,22.5,155.8884540937827
67884,56.5,23.0,153.05396082421177
67885,56.5,23.5,153.34224773632113
67886,56.5,24.0,152.6004963059015
67887,56.5,24.5,152.12682164311485
67888,56.5,25.0,155.0576545200094
67889,56.5,25.5,159.5120970769365
67890,56.5,26.0,158.8870657173999
67891,56.5,26.5,155.87864576298202
67892,56.5,27.0,155.77793497834352
67893,56.5,27.5,149.48863583090986
67894,56.5,28.0,151.28958305588003
67895,56.5,28.5,162.52735377777353
67896,56.5,29.5,149.46618303855058
67897,56.5,30.0,151.7880073625986
67898,56.5,30.5,153.83505174890112
67899,56.5,31.0,152.90452825065248
67900,56.5,31.5,153.0236162163651
67901,56.5,32.0,151.22356651428595
67902,56.5,32.5,150.27876852103242
67903,56.5,33.0,147.60443344442191
67904,56.5,33.5,149.6181391909632
67905,56.5,34.0,156.5018138935487
67906,56.5,34.5,156.28459109989006
67907,56.5,35.0,156.9199240891724
67908,56.5,35.5,146.6862323953913
67909,56.5,36.0,147.89777203308148
67910,56.5,36.5,147.74471101614282
67911,56.5,37.0,153.3478626305797
67912,56.5,37.5,157.16242879407068
67913,56.5,38.5,159.99705875295282
67914,57.0,-36.5,155.72017017955986
67915,57.0,-36.0,150.76144656586735
67916,57.0,-35.5,148.69525985789352
67917,57.0,-35.0,148.5379044603129
67918,57.0,-34.5,149.06850663742108
67919,57.0,-34.0,159.14223017919647
67920,57.0,-33.0,151.82674046369738
67921,57.0,-32.5,159.8910681418019
67922,57.0,-32.0,153.40521349169248
67923,57.0,-31.5,156.59713619335528
67924,57.0,-31.0,156.2960450811798
67925,57.0,-30.5,153.81097263757565
67926,57.0,-30.0,152.63595521599885
67927,57.0,-29.5,149.80577923286947
67928,57.0,-29.0,151.49991806614858
67929,57.0,-28.5,151.9240528667788
67930,57.0,-28.0,150.95511476074137
67931,57.0,-27.5,152.36090035726863
67932,57.0,-27.0,148.89415396828818
67933,57.0,-26.5,148.06511204811028
67934,57.0,-26.0,151.81339413886957
67935,57.0,-25.5,148.3334479594671
67936,57.0,-25.0,147.7515047761372
67937,57.0,-24.5,148.95842290820815
67938,57.0,-23.5,149.70975661694928
67939,57.0,-23.0,149.10044981758764
67940,57.0,-22.5,150.27227453074457
67941,57.0,-22.0,148.97637520028607
67942,57.0,-21.5,148.01653750406936
67943,57.0,-21.0,149.7655463582859
67944,57.0,-20.5,149.50789439401956
67945,57.0,-20.0,148.24792465650302
67946,57.0,-19.5,155.2491309585593
67947,57.0,-19.0,148.63835968494976
67948,57.0,-18.5,151.33764802999508
67949,57.0,-18.0,150.4033766445885
67950,57.0,-17.5,151.7847729716913
67951,57.0,-17.0,154.00937457599645
67952,57.0,-16.5,152.25317616284912
67953,57.0,-16.0,151.7316049603145
67954,57.0,-15.5,152.26668567594692
67955,57.0,-15.0,150.66265999727844
67956,57.0,-14.5,154.5423327605866
67957,57.0,-14.0,154.33892039307156
67958,57.0,-13.5,152.12421346385239
67959,57.0,-13.0,149.31276778583913
67960,57.0,-12.5,151.38070546207197
67961,57.0,-12.0,150.26479657785404
67962,57.0,-11.5,149.8039094125395
67963,57.0,-11.0,151.48192573988985
67964,57.0,-10.5,148.82798034388946
67965,57.0,-10.0,159.4879045397183
67966,57.0,-9.5,151.80807884778008
67967,57.0,-9.0,154.1621850057352
67968,57.0,-8.5,151.73700854083754
67969,57.0,-8.0,156.39925545567988
67970,57.0,-7.5,152.65177652988356
67971,57.0,-7.0,153.4653466819994
67972,57.0,-6.5,151.2702950072718
67973,57.0,-6.0,152.74087520997904
67974,57.0,-5.5,153.4953408626503
67975,57.0,-5.0,156.3892113980357
67976,57.0,-4.0,150.9241394282355
67977,57.0,-3.5,152.1136352963436
67978,57.0,-3.0,153.28418129602005
67979,57.0,-2.5,152.9560235757487
67980,57.0,-2.0,155.04439592282512
67981,57.0,-1.5,150.93517842944135
67982,57.0,-1.0,151.89564399855269
67983,57.0,-0.5,152.87384822554236
67984,57.0,0.0,150.55258495243194
67985,57.0,0.5,149.5185889462066
67986,57.0,1.5,148.30980589120162
67987,57.0,2.0,151.03281046288478
67988,57.0,2.5,149.81566778517808
67989,57.0,3.0,148.0463485160209
67990,57.0,3.5,149.73898688550938
67991,57.0,4.0,150.24681817713204
67992,57.0,4.5,151.37220578257867
67993,57.0,5.0,152.9001995956851
67994,57.0,5.5,152.13629602064816
67995,57.0,6.0,151.77901432707725
67996,57.0,6.5,151.19480319135465
67997,57.0,7.0,150.80316711284073
67998,57.0,7.5,150.10530594092873
67999,57.0,8.0,148.1690233433352
68000,57.0,8.5,148.45910295712255
68001,57.0,9.0,148.33707022113074
68002,57.0,9.5,148.73995420839483
68003,57.0,10.5,150.24423694637375
68004,57.0,11.0,151.19929109943732
68005,57.0,11.5,153.6391500755391
68006,57.0,12.0,152.2972403349402
68007,57.0,12.5,151.84455141728031
68008,57.0,13.0,148.0546181644247
68009,57.0,13.5,152.35984670434266
68010,57.0,14.0,152.536949283321
68011,57.0,15.0,151.67049784013398
68012,57.0,15.5,153.12815617115857
68013,57.0,16.0,149.04269259349329
68014,57.0,16.5,151.4827789607993
68015,57.0,17.0,158.23303781599202
68016,57.0,17.5,154.0123728266839
68017,57.0,18.0,156.06277627191398
68018,57.0,18.5,152.33995228642522
68019,57.0,19.0,152.16495287584118
68020,57.0,19.5,156.89572732467195
68021,57.0,20.0,158.08403405771313
68022,57.0,20.5,157.72567756155757
68023,57.0,21.0,157.32484944147296
68024,57.0,21.5,160.52167260219633
68025,57.0,22.0,152.4302871215489
68026,57.0,22.5,153.7147899430685
68027,57.0,23.0,150.4161307534532
68028,57.0,23.5,150.16005334503225
68029,57.0,24.0,157.63318758024252
68030,57.0,24.5,152.80557424591774
68031,57.0,25.0,155.75464479805456
68032,57.0,25.5,159.91585795104152
68033,57.0,26.0,157.73697091988487
68034,57.0,26.5,158.07083262249927
68035,57.0,27.0,157.03343179650864
68036,57.0,27.5,148.6435828902285
68037,57.0,28.0,151.84965873638114
68038,57.0,28.5,147.38405327448666
68039,57.0,29.0,168.022882435133
68040,57.0,29.5,154.2538246905665
68041,57.0,30.0,157.36684501470967
68042,57.0,30.5,151.36899952681108
68043,57.0,31.0,152.74784023938594
68044,57.0,31.5,152.54361701096477
68045,57.0,32.0,150.57710413278483
68046,57.0,32.5,148.73615482774335
68047,57.0,33.0,152.36966455125997
68048,57.0,33.5,151.40373032556917
68049,57.0,34.0,158.20032785336272
68050,57.0,34.5,151.60586200956465
68051,57.0,35.0,149.17199170936624
68052,57.0,35.5,146.36541258848868
68053,57.0,36.0,145.48698077968646
68054,57.0,36.5,144.46514382123476
68055,57.0,37.0,147.18333537820797
68056,57.0,37.5,156.2002116976835
68057,57.0,39.0,161.5604650081035
68058,57.5,-36.5,157.31092494635732
68059,57.5,-36.0,151.12841354548797
68060,57.5,-35.5,149.03797829718906
68061,57.5,-35.0,149.30511498779498
68062,57.5,-34.5,148.93767516348777
68063,57.5,-34.0,157.26311420776784
68064,57.5,-33.0,152.2689674427125
68065,57.5,-32.5,156.66589886344883
68066,57.5,-32.0,154.12758419470234
68067,57.5,-31.5,153.94564344273581
68068,57.5,-31.0,155.9570522142064
68069,57.5,-30.5,154.7181752879462
68070,57.5,-30.0,150.96843577501028
68071,57.5,-29.5,152.56631951713086
68072,57.5,-29.0,153.4881799564051
68073,57.5,-28.5,148.54747450810942
68074,57.5,-28.0,153.19359687059003
68075,57.5,-27.5,147.35902322319535
68076,57.5,-27.0,148.93719252439206
68077,57.5,-26.5,147.16232827386222
68078,57.5,-26.0,149.55256535910294
68079,57.5,-25.5,148.93248805838957
68080,57.5,-25.0,148.5698420685031
68081,57.5,-24.5,148.10478298921103
68082,57.5,-24.0,150.16263564066614
68083,57.5,-23.5,149.90184644341463
68084,57.5,-23.0,148.6559620934786
68085,57.5,-22.5,149.04379204473105
68086,57.5,-22.0,150.0262797525346
68087,57.5,-21.5,149.07199706511147
68088,57.5,-21.0,148.657477384619
68089,57.5,-20.5,151.33806451641956
68090,57.5,-20.0,148.92468559157646
68091,57.5,-19.5,151.13902647383634
68092,57.5,-19.0,156.2406279605034
68093,57.5,-18.5,150.37030657653318
68094,57.5,-18.0,149.45977474540598
68095,57.5,-17.5,149.4225828893999
68096,57.5,-17.0,153.75821445633284
68097,57.5,-16.5,150.2778630384247
68098,57.5,-16.0,152.2909642190495
68099,57.5,-15.5,154.43598478429664
68100,57.5,-15.0,153.7619987683133
68101,57.5,-14.5,154.51842106836634
68102,57.5,-14.0,151.30101071022216
68103,57.5,-13.5,150.32462545145617
68104,57.5,-13.0,156.95185233172214
68105,57.5,-12.5,150.584953229133
68106,57.5,-12.0,152.06137909164678
68107,57.5,-11.5,151.01483140885514
68108,57.5,-11.0,147.97692488725306
68109,57.5,-10.0,149.1030465362497
68110,57.5,-9.5,156.6039663395317
68111,57.5,-9.0,151.76075362175493
68112,57.5,-8.5,148.5846732475413
68113,57.5,-8.0,153.49658045470437
68114,57.5,-7.5,154.25630794350107
68115,57.5,-7.0,150.29287097901312
68116,57.5,-6.5,151.52711335637335
68117,57.5,-6.0,151.59867232476165
68118,57.5,-5.5,149.67246222425754
68119,57.5,-5.0,151.95676241920492
68120,57.5,-4.5,150.45136587569846
68121,57.5,-4.0,151.7654302547983
68122,57.5,-3.5,152.48346831867318
68123,57.5,-3.0,152.88218907929306
68124,57.5,-2.5,151.75047784158502
68125,57.5,-2.0,151.49785596655178
68126,57.5,-1.5,151.63594955836425
68127,57.5,-1.0,153.54545106517256
68128,57.5,-0.5,153.2488283517131
68129,57.5,0.0,149.00023197705525
68130,57.5,0.5,149.1686767295698
68131,57.5,1.0,151.11320560833468
68132,57.5,2.0,149.62296539624893
68133,57.5,2.5,152.19494856917296
68134,57.5,3.0,150.1231231141685
68135,57.5,4.0,150.5765371590514
68136,57.5,4.5,150.72776933050739
68137,57.5,5.0,151.12928553049548
68138,57.5,5.5,154.02479729368338
68139,57.5,6.0,152.36323475465036
68140,57.5,7.0,150.81432353898882
68141,57.5,7.5,150.27387857581803
68142,57.5,8.0,148.3105613021668
68143,57.5,8.5,148.65215442837953
68144,57.5,9.0,149.02486268839576
68145,57.5,10.5,150.08894678754723
68146,57.5,11.0,151.3027619522575
68147,57.5,11.5,156.31357858065863
68148,57.5,12.0,153.78363579284618
68149,57.5,12.5,148.82199194514484
68150,57.5,13.0,151.13273344811842
68151,57.5,14.0,152.91892075237823
68152,57.5,15.0,151.82287190223082
68153,57.5,15.5,149.8460013130685
68154,57.5,16.0,152.70612054158389
68155,57.5,16.5,151.248774609647
68156,57.5,17.0,152.95077493430486
68157,57.5,17.5,160.94362054106057
68158,57.5,18.0,152.67255006501804
68159,57.5,18.5,153.2968622599586
68160,57.5,19.0,158.43200958986318
68161,57.5,19.5,156.27432227427437
68162,57.5,20.0,153.26067109622122
68163,57.5,20.5,155.3126866338673
68164,57.5,21.0,155.58822833520844
68165,57.5,21.5,155.3549420462842
68166,57.5,22.0,156.0808895763389
68167,57.5,22.5,155.32055254627306
68168,57.5,23.5,152.18103622314868
68169,57.5,24.0,157.58166082802063
68170,57.5,24.5,156.00053707213013
68171,57.5,25.0,156.76034097842097
68172,57.5,25.5,156.26192109067466
68173,57.5,26.0,155.0139850971476
68174,57.5,26.5,149.74979664148063
68175,57.5,27.0,147.18716794702584
68176,57.5,27.5,149.20084991628102
68177,57.5,28.0,146.62564997856248
68178,57.5,28.5,148.04673846416185
68179,57.5,29.0,160.45997071941028
68180,57.5,29.5,156.34569247578716
68181,57.5,30.0,148.53892068937878
68182,57.5,30.5,149.90482742449285
68183,57.5,31.0,155.4087676891926
68184,57.5,31.5,153.14835359276466
68185,57.5,32.0,153.8812038850665
68186,57.5,32.5,149.25187922740247
68187,57.5,33.0,149.98317875168712
68188,57.5,33.5,150.05396995776036
68189,57.5,34.0,160.93166533883212
68190,57.5,34.5,153.29858196088568
68191,57.5,35.0,149.0188236333549
68192,57.5,35.5,146.57446807613698
68193,57.5,36.0,143.1778127226483
68194,57.5,36.5,145.2041007187787
68195,57.5,37.0,147.57002632169394
68196,57.5,37.5,155.51029122295222
68197,57.5,39.0,160.70249647972986
68198,58.0,-36.5,159.01125964868677
68199,58.0,-36.0,150.54131270374774
68200,58.0,-35.5,149.30424529162516
68201,58.0,-35.0,149.89560420970196
68202,58.0,-34.5,149.30756262314495
68203,58.0,-34.0,156.35853179368456
68204,58.0,-33.5,153.4168032743328
68205,58.0,-33.0,152.69388928249077
68206,58.0,-32.5,153.8192744103623
68207,58.0,-32.0,154.0413272889005
68208,58.0,-31.5,154.50736802346142
68209,58.0,-31.0,154.956653586021
68210,58.0,-30.5,157.83245216096796
68211,58.0,-30.0,148.65441261789493
68212,58.0,-29.5,152.49857760895014
68213,58.0,-29.0,154.09789158417732
68214,58.0,-28.5,148.21125682866793
68215,58.0,-28.0,154.38365914747186
68216,58.0,-27.5,147.40347253073247
68217,58.0,-27.0,148.30453234635937
68218,58.0,-26.5,148.1264675599622
68219,58.0,-26.0,148.40820909154465
68220,58.0,-25.5,150.89392104872434
68221,58.0,-25.0,149.4411590581532
68222,58.0,-24.5,147.61404785751577
68223,58.0,-24.0,149.81679955077362
68224,58.0,-23.0,148.41260672000678
68225,58.0,-22.5,149.07775504071077
68226,58.0,-22.0,150.99291347474812
68227,58.0,-21.5,149.72576476606693
68228,58.0,-21.0,148.4350120171571
68229,58.0,-20.5,151.44626238153802
68230,58.0,-20.0,149.4152803217042
68231,58.0,-19.5,148.80563948398796
68232,58.0,-19.0,158.36577137577873
68233,58.0,-18.5,165.7090693347431
68234,58.0,-18.0,147.92168277835776
68235,58.0,-17.5,150.11933985651353
68236,58.0,-17.0,150.86153658406784
68237,58.0,-16.5,150.18601268319765
68238,58.0,-16.0,152.0239936769343
68239,58.0,-15.5,153.32044418997805
68240,58.0,-15.0,155.15911701168085
68241,58.0,-14.5,151.40090049900243
68242,58.0,-14.0,150.32552190499598
68243,58.0,-13.0,152.66943942181223
68244,58.0,-12.5,151.25915880916978
68245,58.0,-12.0,149.77324064222378
68246,58.0,-11.5,150.90800105244136
68247,58.0,-11.0,152.79746293193347
68248,58.0,-10.5,148.46135732622105
68249,58.0,-10.0,148.682901042171
68250,58.0,-9.5,151.61070180519704
68251,58.0,-9.0,152.88809061944303
68252,58.0,-8.5,153.3119506465234
68253,58.0,-8.0,152.28209115412758
68254,58.0,-7.5,151.9217343441417
68255,58.0,-7.0,151.83513752230382
68256,58.0,-6.0,155.30096241235864
68257,58.0,-5.5,150.34218247178842
68258,58.0,-5.0,149.56823151836403
68259,58.0,-4.5,150.60618261875703
68260,58.0,-4.0,152.11749125011272
68261,58.0,-3.0,151.8419940252723
68262,58.0,-2.5,153.1375572639186
68263,58.0,-2.0,151.08919779031368
68264,58.0,-1.5,149.41437059006876
68265,58.0,-1.0,151.7952693291456
68266,58.0,-0.5,152.43468651827322
68267,58.0,0.0,152.13144981126268
68268,58.0,0.5,150.81979449916014
68269,58.0,1.0,151.21242516814024
68270,58.0,1.5,151.3916006107005
68271,58.0,2.0,148.71316513569502
68272,58.0,2.5,149.80121810752325
68273,58.0,3.0,152.52329981765337
68274,58.0,3.5,150.97192659007328
68275,58.0,4.0,151.21532903867302
68276,58.0,4.5,150.14127329258022
68277,58.0,5.0,150.18212924233467
68278,58.0,5.5,153.66433983152584
68279,58.0,6.0,151.1339381158674
68280,58.0,6.5,151.93608575341332
68281,58.0,7.5,148.63184817169738
68282,58.0,8.0,149.6189107006384
68283,58.0,8.5,148.9224344402324
68284,58.0,10.0,150.21381201194143
68285,58.0,10.5,149.13878122374646
68286,58.0,11.0,152.74362870585156
68287,58.0,11.5,151.87118641559323
68288,58.0,12.0,152.31223664143928
68289,58.0,12.5,150.64792293481838
68290,58.0,13.0,152.63268718391356
68291,58.0,13.5,153.11254415750258
68292,58.0,14.0,153.12902023988187
68293,58.0,14.5,153.5519018064076
68294,58.0,15.0,146.87887859530093
68295,58.0,15.5,149.99209994067252
68296,58.0,16.0,151.8246887641894
68297,58.0,16.5,151.9606311142976
68298,58.0,17.0,150.0160657981282
68299,58.0,17.5,154.2349489909818
68300,58.0,18.0,152.4356737785077
68301,58.0,18.5,154.811332494006
68302,58.0,19.0,155.49030087058662
