,long,lat,sr
68303,58.0,19.5,155.3542216390059
68304,58.0,20.0,150.63839391699207
68305,58.0,20.5,153.31795099274203
68306,58.0,21.0,154.90413886034295
68307,58.0,21.5,155.86379962707184
68308,58.0,22.0,159.7877179740943
68309,58.0,22.5,153.75020065182903
68310,58.0,23.5,156.3177912820444
68311,58.0,24.0,154.54375441492206
68312,58.0,24.5,154.59011981046163
68313,58.0,25.0,158.31264468401173
68314,58.0,25.5,154.75054225182697
68315,58.0,26.0,150.5776200110522
68316,58.0,26.5,146.89571513187715
68317,58.0,27.0,147.15300174665012
68318,58.0,27.5,148.4953983505955
68319,58.0,28.0,149.65552681269446
68320,58.0,28.5,147.98946938055857
68321,58.0,29.0,150.3736704468333
68322,58.0,29.5,159.4458324161968
68323,58.0,30.0,149.55740855470827
68324,58.0,30.5,150.26098830440532
68325,58.0,31.0,156.37062464987545
68326,58.0,31.5,157.25483407498297
68327,58.0,32.0,157.87796635681175
68328,58.0,32.5,151.61393191379887
68329,58.0,33.0,152.11379633350202
68330,58.0,33.5,150.6256807861371
68331,58.0,34.0,160.2769042983329
68332,58.0,34.5,147.72086556028196
68333,58.0,35.0,156.61357819057454
68334,58.0,35.5,145.8487614945262
68335,58.0,36.5,146.58957620548543
68336,58.0,37.0,145.63659437243305
68337,58.0,38.0,164.74487508136988
68338,58.0,38.5,161.0287294679836
68339,58.5,-36.5,159.35345131712396
68340,58.5,-36.0,149.86568919636443
68341,58.5,-35.5,149.9670056752045
68342,58.5,-35.0,149.69477250003445
68343,58.5,-34.5,149.08160276432602
68344,58.5,-34.0,154.7379010164422
68345,58.5,-33.5,153.84263112885498
68346,58.5,-33.0,154.18839103269832
68347,58.5,-32.5,151.79021083306762
68348,58.5,-32.0,156.67608082142922
68349,58.5,-31.5,152.94205817469677
68350,58.5,-31.0,156.60506918432955
68351,58.5,-30.5,156.29180894087906
68352,58.5,-30.0,150.95030290166548
68353,58.5,-29.5,151.88889807678387
68354,58.5,-29.0,152.12469174944994
68355,58.5,-28.5,152.14020001162154
68356,58.5,-28.0,151.8352313707804
68357,58.5,-27.5,147.26848308570627
68358,58.5,-27.0,148.41665790033977
68359,58.5,-26.5,148.10572022576196
68360,58.5,-26.0,148.2319280302952
68361,58.5,-25.5,149.59634199244164
68362,58.5,-25.0,150.00016945045314
68363,58.5,-24.5,149.9205776040617
68364,58.5,-24.0,148.44876227252846
68365,58.5,-23.5,148.33695575024305
68366,58.5,-23.0,148.2483676268825
68367,58.5,-22.5,149.19307781090305
68368,58.5,-22.0,149.18297945503437
68369,58.5,-21.5,149.6478917393359
68370,58.5,-21.0,169.53581204744444
68371,58.5,-20.5,150.35480542760573
68372,58.5,-20.0,150.17821718485118
68373,58.5,-19.5,149.187371940341
68374,58.5,-19.0,148.65302969058828
68375,58.5,-18.5,156.75327094762366
68376,58.5,-18.0,147.79560665678545
68377,58.5,-17.5,150.92404517903992
68378,58.5,-17.0,150.51321109521035
68379,58.5,-16.5,151.16070373847424
68380,58.5,-16.0,151.25969435427447
68381,58.5,-15.5,153.69192322263274
68382,58.5,-15.0,155.47197259753298
68383,58.5,-14.5,151.96816175166688
68384,58.5,-14.0,149.0524839696332
68385,58.5,-13.5,152.0074273576728
68386,58.5,-13.0,151.36154455325175
68387,58.5,-12.5,152.3242034727296
68388,58.5,-12.0,151.14163301007414
68389,58.5,-11.5,147.70547557649397
68390,58.5,-11.0,155.2627640268696
68391,58.5,-10.5,148.4675884529847
68392,58.5,-10.0,152.66125530851542
68393,58.5,-9.5,149.60875136531328
68394,58.5,-9.0,153.3798232211141
68395,58.5,-8.5,153.50119694828766
68396,58.5,-8.0,151.00918798536833
68397,58.5,-7.5,153.64970455232628
68398,58.5,-7.0,151.6373532996711
68399,58.5,-6.0,155.03534273021825
68400,58.5,-5.5,153.01748962965064
68401,58.5,-5.0,149.9013849119866
68402,58.5,-4.5,150.88203608915117
68403,58.5,-4.0,150.50684209635037
68404,58.5,-3.5,150.50590349103223
68405,58.5,-3.0,154.31280328704167
68406,58.5,-2.5,151.42582766651307
68407,58.5,-2.0,151.77686926008653
68408,58.5,-1.5,149.32172607901887
68409,58.5,0.0,151.80009359871082
68410,58.5,0.5,153.35024652820462
68411,58.5,1.0,150.69568107222557
68412,58.5,1.5,150.7855839509987
68413,58.5,2.5,150.03677366485772
68414,58.5,3.0,152.7438785259733
68415,58.5,3.5,152.6361347871123
68416,58.5,4.0,150.10679332089686
68417,58.5,4.5,149.81274507875793
68418,58.5,5.0,151.30239543147258
68419,58.5,5.5,150.94067252767192
68420,58.5,6.0,153.77477899575342
68421,58.5,6.5,149.9417398143227
68422,58.5,7.0,148.47337958376045
68423,58.5,7.5,148.6149933695696
68424,58.5,8.0,149.59805373177542
68425,58.5,8.5,149.72438474204512
68426,58.5,9.0,148.89341934197975
68427,58.5,10.0,150.3370757652694
68428,58.5,10.5,153.6482606487867
68429,58.5,11.5,151.2896400514181
68430,58.5,12.0,149.56011506853596
68431,58.5,12.5,154.46471324362088
68432,58.5,13.0,153.13683515492187
68433,58.5,13.5,153.1466151968166
68434,58.5,14.0,152.73055430395073
68435,58.5,14.5,152.188511704987
68436,58.5,15.0,147.62521889437576
68437,58.5,15.5,149.62797069975744
68438,58.5,16.0,151.95867725404668
68439,58.5,16.5,152.22461411437106
68440,58.5,17.0,148.45945952504167
68441,58.5,17.5,148.95336720494706
68442,58.5,18.0,160.6287366360842
68443,58.5,18.5,154.62209927933557
68444,58.5,19.0,151.97697816058553
68445,58.5,19.5,153.1020935639296
68446,58.5,20.0,150.4313269641023
68447,58.5,20.5,157.84581151738251
68448,58.5,21.0,157.3138273431391
68449,58.5,21.5,156.96589414109113
68450,58.5,22.0,156.32773059740077
68451,58.5,22.5,150.55469438164718
68452,58.5,23.0,150.33012044740497
68453,58.5,23.5,155.46169380786156
68454,58.5,24.0,153.01311892872994
68455,58.5,24.5,152.84141655152638
68456,58.5,25.0,157.74068023090177
68457,58.5,25.5,155.1233012825156
68458,58.5,26.0,148.2579907888826
68459,58.5,26.5,146.6005174491126
68460,58.5,27.0,147.13608258191337
68461,58.5,27.5,156.06093322949664
68462,58.5,28.0,144.12519756572894
68463,58.5,28.5,145.19079612099486
68464,58.5,29.0,151.70200386649532
68465,58.5,29.5,162.09193006406946
68466,58.5,30.0,150.80310837071073
68467,58.5,30.5,152.00726894805263
68468,58.5,31.0,153.13523904745307
68469,58.5,31.5,158.73874488272742
68470,58.5,32.0,155.72014590451343
68471,58.5,32.5,147.23898749272604
68472,58.5,33.0,148.76138415333966
68473,58.5,33.5,152.32830108284196
68474,58.5,34.0,157.97403726727373
68475,58.5,34.5,152.44117063848222
68476,58.5,35.0,150.45399865798066
68477,58.5,35.5,146.14988772332637
68478,58.5,36.5,144.09189131694907
68479,58.5,37.0,146.83511463192295
68480,58.5,38.5,160.9665542596762
68481,59.0,-36.5,159.5757103004981
68482,59.0,-36.0,149.74121926184503
68483,59.0,-35.5,149.98943595449208
68484,59.0,-35.0,149.810726040033
68485,59.0,-34.5,152.70946301059763
68486,59.0,-34.0,150.09603159133854
68487,59.0,-33.5,153.52582342894792
68488,59.0,-33.0,153.30360834816926
68489,59.0,-32.5,150.8707141387015
68490,59.0,-32.0,154.99829225001946
68491,59.0,-31.5,154.2122742322136
68492,59.0,-31.0,157.7925676861241
68493,59.0,-30.5,154.74084647699425
68494,59.0,-30.0,151.0961580999366
68495,59.0,-29.5,153.55384065171395
68496,59.0,-29.0,149.4151978515207
68497,59.0,-28.5,154.90659855204595
68498,59.0,-28.0,148.60836758243244
68499,59.0,-27.5,148.619023414015
68500,59.0,-27.0,149.26661024698447
68501,59.0,-26.5,148.38253757473882
68502,59.0,-26.0,148.0531820881247
68503,59.0,-25.5,148.93084119701015
68504,59.0,-25.0,150.15047402232548
68505,59.0,-24.5,149.86859204035608
68506,59.0,-24.0,148.2524352466259
68507,59.0,-23.5,147.88774742462226
68508,59.0,-22.5,149.220662067264
68509,59.0,-22.0,149.13721641837301
68510,59.0,-21.5,149.46023193074663
68511,59.0,-21.0,154.9060178786073
68512,59.0,-20.5,151.90810032653363
68513,59.0,-20.0,151.5063939214591
68514,59.0,-19.5,150.08860784306722
68515,59.0,-19.0,148.7753511770724
68516,59.0,-18.5,155.9513679022641
68517,59.0,-18.0,167.52074628870605
68518,59.0,-17.5,150.81733467438724
68519,59.0,-17.0,150.76904952857402
68520,59.0,-16.5,150.63038019867486
68521,59.0,-16.0,154.06547446820633
68522,59.0,-15.5,153.73678081488913
68523,59.0,-15.0,152.8844094028962
68524,59.0,-14.5,150.68361043585622
68525,59.0,-14.0,152.52783762839897
68526,59.0,-13.5,151.66324461775804
68527,59.0,-13.0,151.244498556791
68528,59.0,-12.5,149.8219809349089
68529,59.0,-12.0,149.0544371310469
68530,59.0,-11.5,152.31279423280841
68531,59.0,-11.0,148.68190719480097
68532,59.0,-10.5,153.0613643612305
68533,59.0,-10.0,150.4374743979379
68534,59.0,-9.5,155.43300104226074
68535,59.0,-9.0,149.96217411411757
68536,59.0,-8.5,151.81801856474954
68537,59.0,-8.0,152.53941552366715
68538,59.0,-7.5,153.786729282028
68539,59.0,-5.5,152.00536762841676
68540,59.0,-5.0,151.24256893514044
68541,59.0,-4.0,149.6196079947076
68542,59.0,-3.5,150.40223435089106
68543,59.0,-3.0,152.33458606298726
68544,59.0,-2.5,151.41354816452417
68545,59.0,-2.0,148.96369560492386
68546,59.0,-1.5,151.59169972976835
68547,59.0,-1.0,149.11564877216816
68548,59.0,0.5,153.23864555384634
68549,59.0,1.0,151.1404053977313
68550,59.0,1.5,150.79098523375916
68551,59.0,2.0,150.8186715741911
68552,59.0,2.5,154.16607428952392
68553,59.0,3.0,153.3569129568105
68554,59.0,3.5,154.46118494221253
68555,59.0,4.0,151.93449675424705
68556,59.0,4.5,151.8405676827163
68557,59.0,5.0,151.41337930180777
68558,59.0,5.5,153.1614051096538
68559,59.0,6.0,151.07058041309122
68560,59.0,6.5,150.84405176442218
68561,59.0,7.0,148.26375037749446
68562,59.0,7.5,149.651228049323
68563,59.0,8.0,149.6635130152248
68564,59.0,8.5,150.5992323258792
68565,59.0,9.0,149.51299363912983
68566,59.0,9.5,151.36915744123408
68567,59.0,10.0,152.61497053695996
68568,59.0,10.5,154.56155753834776
68569,59.0,11.5,149.3845062171624
68570,59.0,12.0,151.2678391535998
68571,59.0,12.5,154.4996980692127
68572,59.0,13.0,154.91134192926322
68573,59.0,13.5,152.4589373205281
68574,59.0,14.0,152.49234931503878
68575,59.0,14.5,147.1687040780196
68576,59.0,15.0,150.0671712201239
68577,59.0,15.5,150.6682157052091
68578,59.0,16.0,151.93992186417168
68579,59.0,16.5,151.23601795763858
68580,59.0,17.0,148.30871494734134
68581,59.0,17.5,150.2638238469901
68582,59.0,18.0,155.72247097718906
68583,59.0,18.5,161.3666476092888
68584,59.0,19.0,152.0399422676513
68585,59.0,19.5,151.7011735838073
68586,59.0,20.0,154.1310043079474
68587,59.0,21.0,153.76029469910893
68588,59.0,21.5,150.300675599202
68589,59.0,22.0,150.81418086739086
68590,59.0,22.5,158.88223204998044
68591,59.0,23.0,148.8924729362397
68592,59.0,23.5,153.0399596412789
68593,59.0,24.0,154.28576011612745
68594,59.0,24.5,151.08857792550089
68595,59.0,25.0,154.68506483144856
68596,59.0,25.5,152.036668761213
68597,59.0,26.0,148.75345828191578
68598,59.0,26.5,146.99981424208625
68599,59.0,27.0,150.31955768207004
68600,59.0,27.5,153.4937126909836
68601,59.0,28.0,145.7914357976643
68602,59.0,28.5,146.9901181634525
68603,59.0,29.0,154.1790926037985
68604,59.0,29.5,156.49491835769777
68605,59.0,30.0,157.54913039597065
68606,59.0,30.5,154.7932600365172
68607,59.0,31.0,152.46752229523182
68608,59.0,31.5,155.39679782911523
68609,59.0,32.0,155.15683302913618
68610,59.0,32.5,151.42224783319455
68611,59.0,33.0,147.41433525388408
68612,59.0,33.5,150.91159148424111
68613,59.0,34.0,160.0160953733169
68614,59.0,34.5,156.2555194894783
68615,59.0,35.0,148.8546082279463
68616,59.0,35.5,145.87484611882067
68617,59.0,36.5,145.91071127812805
68618,59.0,37.0,146.45886223774323
68619,59.0,38.5,162.20570624026644
68620,59.5,-40.5,161.37199312809565
68621,59.5,-36.5,160.22898508392504
68622,59.5,-36.0,151.16385791959908
68623,59.5,-35.5,148.46360701513055
68624,59.5,-35.0,151.0580050462483
68625,59.5,-34.5,154.9501146094762
68626,59.5,-34.0,148.8321459132965
68627,59.5,-33.5,153.68891415743482
68628,59.5,-33.0,151.0327498464499
68629,59.5,-32.5,151.80385916636857
68630,59.5,-32.0,154.9574933445746
68631,59.5,-31.5,155.94155249831613
68632,59.5,-31.0,156.43387067802803
68633,59.5,-30.5,156.57897981315634
68634,59.5,-30.0,150.80224348092986
68635,59.5,-29.5,153.00636134441058
68636,59.5,-29.0,149.3395778415216
68637,59.5,-28.5,156.45242069923788
68638,59.5,-28.0,148.03863362563706
68639,59.5,-27.5,150.50892267685745
68640,59.5,-27.0,148.82075413840565
68641,59.5,-26.5,148.51506631017634
68642,59.5,-26.0,148.2149347422943
68643,59.5,-25.5,148.45223479245115
68644,59.5,-25.0,149.75118366137437
68645,59.5,-24.5,149.86249429253735
68646,59.5,-23.5,148.05278486534277
68647,59.5,-22.5,149.0807144356659
68648,59.5,-22.0,149.20145218860446
68649,59.5,-21.0,149.6948899695574
68650,59.5,-20.5,160.1113924206059
68651,59.5,-20.0,150.4366178600186
68652,59.5,-19.5,150.04090614840874
68653,59.5,-19.0,150.17969508868708
68654,59.5,-18.5,148.7980824387723
68655,59.5,-18.0,150.99647953405886
68656,59.5,-17.5,149.94668176283704
68657,59.5,-17.0,150.99079140949283
68658,59.5,-16.5,153.53697579746785
68659,59.5,-16.0,155.10392475908134
68660,59.5,-15.5,152.77421424950322
68661,59.5,-15.0,150.88503942502743
68662,59.5,-14.5,147.42458528839282
68663,59.5,-14.0,153.684382862834
68664,59.5,-13.5,151.5226348609487
68665,59.5,-13.0,150.86156212160236
68666,59.5,-12.5,148.29238059899365
68667,59.5,-12.0,148.3802532167715
68668,59.5,-11.5,150.41070765315519
68669,59.5,-11.0,151.30885300479906
68670,59.5,-10.5,150.79695736227836
68671,59.5,-10.0,150.42388974391454
68672,59.5,-9.5,152.1815724637872
68673,59.5,-9.0,153.20170967790438
68674,59.5,-8.5,151.26066947957523
68675,59.5,-8.0,152.2158635733379
68676,59.5,-7.0,153.82096300841053
68677,59.5,-6.0,149.1854361556557
68678,59.5,-5.5,150.81019297349334
68679,59.5,-5.0,153.06715365296287
68680,59.5,-4.5,154.27665140389635
68681,59.5,-3.5,150.42996424459596
68682,59.5,-3.0,151.29237167021893
68683,59.5,-2.5,150.47217493342646
68684,59.5,-2.0,149.0082489472471
68685,59.5,-1.5,152.38665271771373
68686,59.5,-1.0,150.98935848178448
68687,59.5,-0.5,148.80640293158697
68688,59.5,1.0,152.12067737496247
68689,59.5,1.5,150.25837338364244
68690,59.5,2.0,151.4091478425537
68691,59.5,2.5,154.27338041993193
68692,59.5,3.0,154.73008266677843
68693,59.5,3.5,152.34678631274818
68694,59.5,4.0,153.32309608903267
68695,59.5,4.5,152.0109341979214
68696,59.5,5.5,153.82112852088576
68697,59.5,6.0,149.50474300509921
68698,59.5,6.5,150.72892456429645
68699,59.5,7.0,148.71067941033039
68700,59.5,7.5,149.88745492160908
68701,59.5,8.5,150.0919433501619
68702,59.5,9.0,151.54290458648464
68703,59.5,9.5,150.29609885469685
68704,59.5,10.0,153.0665434843188
68705,59.5,10.5,150.79401248945123
68706,59.5,11.0,147.2058505684258
68707,59.5,11.5,147.1785449551896
68708,59.5,12.0,152.2184727381629
68709,59.5,12.5,153.68211460056278
68710,59.5,13.0,154.1669387894735
68711,59.5,13.5,152.2450704882768
68712,59.5,14.0,148.3531283135815
68713,59.5,14.5,149.1412642875
68714,59.5,15.0,151.2504499536116
68715,59.5,15.5,151.47199524029378
68716,59.5,16.0,150.6435719453234
68717,59.5,16.5,151.3164095030005
68718,59.5,17.0,148.25393473083983
68719,59.5,17.5,149.6963391967438
68720,59.5,18.0,153.42896777338666
68721,59.5,18.5,155.81495587635726
68722,59.5,19.0,152.06755853201932
68723,59.5,19.5,152.67784608730258
68724,59.5,20.0,153.75517103242075
68725,59.5,20.5,157.07415347663766
68726,59.5,21.0,153.29932827811226
68727,59.5,21.5,152.17413117877246
68728,59.5,22.0,156.39841651157317
68729,59.5,22.5,154.4159140323276
68730,59.5,23.0,151.3073481449678
68731,59.5,23.5,151.3201355078103
68732,59.5,24.0,154.48315732666003
68733,59.5,24.5,153.08939879766362
68734,59.5,25.0,152.71742131233674
68735,59.5,25.5,152.22270245022446
68736,59.5,26.0,148.3448837290976
68737,59.5,26.5,146.8362745703869
68738,59.5,27.0,153.9976822025635
68739,59.5,27.5,159.19682751505738
68740,59.5,28.0,143.68403971570538
68741,59.5,28.5,152.13426408287526
68742,59.5,29.0,152.57649001155275
68743,59.5,29.5,155.25474962538226
68744,59.5,30.0,154.67939975548643
68745,59.5,30.5,152.02474732517325
68746,59.5,31.0,153.8887303294721
68747,59.5,31.5,153.81389353855653
68748,59.5,32.0,151.41117491090148
68749,59.5,32.5,153.28255791345876
68750,59.5,33.0,147.25048334183901
68751,59.5,33.5,147.76195165711883
68752,59.5,34.0,159.4152800303913
68753,59.5,34.5,155.0255602838071
68754,59.5,35.0,147.69506646396377
68755,59.5,35.5,146.91580313987458
68756,59.5,36.5,144.73357478553913
68757,59.5,37.0,145.70744116244822
68758,59.5,38.5,162.16292818186952
68759,60.0,-40.5,161.69801993260853
68760,60.0,-37.5,169.82997031100044
68761,60.0,-36.5,160.02684369707174
68762,60.0,-36.0,149.205859793674
68763,60.0,-35.5,149.68448017679563
68764,60.0,-35.0,150.95566990957104
68765,60.0,-34.5,157.53730530907598
68766,60.0,-34.0,148.5886129271993
68767,60.0,-33.5,152.57106021848492
68768,60.0,-33.0,151.05038322275527
68769,60.0,-32.5,151.59729169052193
68770,60.0,-32.0,157.33348344120378
68771,60.0,-31.5,154.535408999019
68772,60.0,-31.0,155.0177462220705
68773,60.0,-30.5,157.267970437947
68774,60.0,-30.0,149.192530328606
68775,60.0,-29.5,151.16644003299248
68776,60.0,-29.0,153.14397193496626
68777,60.0,-28.5,155.09600219828206
68778,60.0,-28.0,147.90566652160496
68779,60.0,-27.5,148.87764355612214
68780,60.0,-27.0,148.93371660149046
68781,60.0,-26.5,148.102866681101
68782,60.0,-26.0,148.27778371225014
68783,60.0,-25.5,147.758706114198
68784,60.0,-25.0,149.80500458375968
68785,60.0,-24.5,149.47931986511213
68786,60.0,-24.0,148.007070557816
68787,60.0,-23.5,148.1969702637443
68788,60.0,-23.0,148.79678683624277
68789,60.0,-22.5,149.23322673369958
68790,60.0,-22.0,149.66525156547428
68791,60.0,-21.5,149.59844218811054
68792,60.0,-21.0,149.15380811800117
68793,60.0,-20.5,151.81551398814477
68794,60.0,-20.0,153.11759503905049
68795,60.0,-19.5,152.49133441867275
68796,60.0,-19.0,151.31150201040938
68797,60.0,-18.5,149.5431535221645
68798,60.0,-18.0,149.95255447236624
68799,60.0,-17.5,149.91221293122098
68800,60.0,-17.0,150.7180634982685
68801,60.0,-16.5,153.57972688682017
68802,60.0,-16.0,152.78709009381754
68803,60.0,-15.5,152.47071681523926
68804,60.0,-15.0,150.08604748387228
68805,60.0,-14.5,152.14364432815555
68806,60.0,-14.0,153.747658715086
68807,60.0,-13.5,151.9799013742818
68808,60.0,-13.0,151.59462997342249
68809,60.0,-12.5,149.71657790189215
68810,60.0,-12.0,149.13636351273743
68811,60.0,-11.5,149.05404892625884
68812,60.0,-11.0,151.86655179578844
68813,60.0,-10.5,149.70333824262826
68814,60.0,-10.0,150.24922083724294
68815,60.0,-9.5,151.65283391022726
68816,60.0,-9.0,153.3710663440549
68817,60.0,-8.5,153.37657907300485
68818,60.0,-8.0,150.68190780234318
68819,60.0,-7.5,150.87389611300443
68820,60.0,-7.0,155.2995183109886
68821,60.0,-6.0,149.77792159314447
68822,60.0,-5.5,151.61615555261022
68823,60.0,-5.0,152.34330388903587
68824,60.0,-4.5,153.13710090996483
68825,60.0,-4.0,152.12767655830635
68826,60.0,-3.5,150.29567799232416
68827,60.0,-3.0,149.07346785165998
68828,60.0,-2.5,151.4323918768401
68829,60.0,-2.0,153.3059309534781
68830,60.0,-1.0,151.8370869496114
68831,60.0,-0.5,149.77050852292246
68832,60.0,0.0,149.0408234608922
68833,60.0,1.0,152.29996480519227
68834,60.0,1.5,153.28370686153986
68835,60.0,2.0,154.6189720227624
68836,60.0,2.5,153.76330613328898
68837,60.0,3.0,151.04029215658403
68838,60.0,3.5,152.96661665467235
68839,60.0,4.0,153.21861481142963
68840,60.0,4.5,155.7657509308768
68841,60.0,5.0,154.02030509617953
68842,60.0,5.5,155.41508809553017
68843,60.0,6.0,149.45662510900365
68844,60.0,6.5,148.09308610935358
68845,60.0,7.0,150.79484220415802
68846,60.0,7.5,148.28683396801688
68847,60.0,8.5,150.93458014867795
68848,60.0,9.0,150.20502994229872
68849,60.0,9.5,151.9992969043366
68850,60.0,10.0,150.33038399534547
68851,60.0,10.5,147.79687670250598
68852,60.0,11.0,147.83020352070122
68853,60.0,12.0,152.25449284161647
68854,60.0,12.5,152.48760416714342
68855,60.0,13.0,153.94580992390655
68856,60.0,13.5,153.52157499130095
68857,60.0,14.0,147.48424407149673
68858,60.0,14.5,150.96575908283282
68859,60.0,15.0,151.3606431273702
68860,60.0,15.5,152.42042165919574
68861,60.0,16.0,150.02195735188906
68862,60.0,16.5,148.76749404844853
68863,60.0,17.0,152.32125769919273
68864,60.0,17.5,149.59983861113312
68865,60.0,18.0,155.51879704422353
68866,60.0,18.5,153.666758983865
68867,60.0,19.0,156.15280760151865
68868,60.0,19.5,153.62515073891103
68869,60.0,20.0,155.28968747029813
68870,60.0,20.5,154.82866709020738
68871,60.0,21.0,149.18873789928085
68872,60.0,21.5,150.6138621876551
68873,60.0,22.0,156.5984414637821
68874,60.0,22.5,152.3166302703439
68875,60.0,23.0,150.685672303977
68876,60.0,23.5,150.1724538271435
68877,60.0,24.0,156.0597092560815
68878,60.0,24.5,153.54155293589673
68879,60.0,25.0,153.84143505661302
68880,60.0,25.5,151.65513247842804
68881,60.0,26.0,147.76131430578548
68882,60.0,26.5,145.4718691609921
68883,60.0,27.0,151.94592829808863
68884,60.0,27.5,154.1042308281933
68885,60.0,28.0,145.55629263267912
68886,60.0,28.5,148.0161173935602
68887,60.0,29.0,147.4767512999689
68888,60.0,29.5,157.10125295427977
68889,60.0,30.0,150.2731673507351
68890,60.0,30.5,150.6920758286427
68891,60.0,31.0,151.44249442292622
68892,60.0,31.5,151.8045174823633
68893,60.0,32.0,155.28783345972116
68894,60.0,32.5,155.53032049500897
68895,60.0,33.0,149.38270612048865
68896,60.0,33.5,150.08965556129235
68897,60.0,34.0,158.29602831334745
68898,60.0,34.5,152.82816013413694
68899,60.0,35.0,146.25705453477812
68900,60.0,35.5,146.41101006850957
68901,60.0,36.5,143.53596268043276
68902,60.0,37.0,147.59299326870962
68903,60.5,-40.5,161.97206854278775
68904,60.5,-40.0,162.09322761716427
68905,60.5,-37.5,170.6527426277961
68906,60.5,-36.5,158.167969449632
68907,60.5,-36.0,147.20050223009744
68908,60.5,-35.5,148.2987427748107
68909,60.5,-35.0,150.39746466298283
68910,60.5,-34.5,159.14368050978786
68911,60.5,-34.0,150.63165744863844
68912,60.5,-33.5,151.5720595342418
68913,60.5,-33.0,151.30432429569422
68914,60.5,-32.5,152.18849606726417
68915,60.5,-32.0,158.3613650964141
68916,60.5,-31.5,154.52739607393528
68917,60.5,-31.0,154.4390433414342
68918,60.5,-30.5,154.14158634712584
68919,60.5,-30.0,154.956735045544
68920,60.5,-29.5,149.08461154573033
68921,60.5,-29.0,153.63094886045764
68922,60.5,-28.5,150.92968973557637
68923,60.5,-28.0,151.66390690838517
68924,60.5,-27.5,148.56567230208103
68925,60.5,-27.0,149.7416773041184
68926,60.5,-26.5,148.1368653020886
68927,60.5,-26.0,148.27850941039142
68928,60.5,-25.5,148.24661409234534
68929,60.5,-25.0,149.66108226697668
68930,60.5,-24.5,149.27646446439593
68931,60.5,-24.0,148.02458139376148
68932,60.5,-23.0,149.30071867581097
68933,60.5,-22.5,149.0035249595183
68934,60.5,-21.5,149.48236544445567
68935,60.5,-21.0,150.2615803607067
68936,60.5,-20.5,149.84729549092225
68937,60.5,-20.0,156.87004164482477
68938,60.5,-19.5,150.34327521066035
68939,60.5,-19.0,149.9315701349502
68940,60.5,-18.5,152.3939298935577
68941,60.5,-18.0,149.5017854256935
68942,60.5,-17.5,150.98084010879268
68943,60.5,-17.0,153.5468553835441
68944,60.5,-16.5,153.6078594838704
68945,60.5,-16.0,152.3885681158493
68946,60.5,-15.5,149.03228502023276
68947,60.5,-15.0,152.23795695744502
68948,60.5,-14.5,152.57988948326826
68949,60.5,-14.0,150.5004971260263
68950,60.5,-13.5,156.13852205398805
68951,60.5,-13.0,151.09450501679044
68952,60.5,-12.5,148.59128370592884
68953,60.5,-12.0,151.04921840314327
68954,60.5,-11.5,151.0416418282815
68955,60.5,-11.0,150.17257931418195
68956,60.5,-10.5,150.30325895522498
68957,60.5,-10.0,150.5063766849925
68958,60.5,-9.5,150.62819920049452
68959,60.5,-9.0,152.67627570210476
68960,60.5,-8.5,154.8575705395186
68961,60.5,-8.0,152.7572857443807
68962,60.5,-7.5,150.34345507224828
68963,60.5,-6.5,149.04852865513098
68964,60.5,-6.0,150.66161225185002
68965,60.5,-5.0,151.18360356729917
68966,60.5,-4.5,151.9599580528955
68967,60.5,-4.0,150.76505866734433
68968,60.5,-3.5,148.93756979243835
68969,60.5,-3.0,148.99854536515758
68970,60.5,-2.5,149.4907043437368
68971,60.5,-2.0,151.3495093753255
68972,60.5,-1.0,152.72085201023964
68973,60.5,-0.5,151.58283788858438
68974,60.5,0.0,149.66580648546102
68975,60.5,0.5,148.8738640299665
68976,60.5,1.5,155.54914067845084
68977,60.5,2.0,154.6935572626237
68978,60.5,2.5,152.1279753940105
68979,60.5,3.0,152.99996397645856
68980,60.5,3.5,154.0649033121817
68981,60.5,4.0,152.81068787743072
68982,60.5,4.5,156.0477222278385
