,long,lat,sr
68983,60.5,5.0,155.58315448943534
68984,60.5,5.5,150.49287682691428
68985,60.5,6.0,148.78492377665503
68986,60.5,6.5,149.84848101197
68987,60.5,7.0,150.1788227947337
68988,60.5,7.5,150.77029475281626
68989,60.5,8.0,148.53959908088612
68990,60.5,8.5,150.64580494510008
68991,60.5,9.0,150.26096686647395
68992,60.5,9.5,150.80177253304717
68993,60.5,10.0,149.4560585930428
68994,60.5,10.5,148.1801002292993
68995,60.5,12.5,152.61124777572186
68996,60.5,13.0,152.43060363097416
68997,60.5,13.5,152.1068125349718
68998,60.5,14.0,148.7626924110154
68999,60.5,14.5,152.2745229682225
69000,60.5,15.0,152.42726236611855
69001,60.5,15.5,148.1293910747591
69002,60.5,16.0,151.64293533521493
69003,60.5,16.5,149.54737257148415
69004,60.5,17.0,151.5689264770739
69005,60.5,17.5,152.36814427336296
69006,60.5,18.0,155.2059441417181
69007,60.5,18.5,155.9444933058118
69008,60.5,19.0,156.9915966204096
69009,60.5,19.5,154.80869983480926
69010,60.5,20.0,154.0075694792559
69011,60.5,20.5,154.55628947471706
69012,60.5,21.0,152.04881669252228
69013,60.5,21.5,157.79258320686503
69014,60.5,22.0,151.1298078278077
69015,60.5,22.5,153.16153478245567
69016,60.5,23.0,150.5176300530415
69017,60.5,23.5,150.4795471963251
69018,60.5,24.0,151.69348201320292
69019,60.5,24.5,153.1343395929499
69020,60.5,25.0,153.66986249636778
69021,60.5,25.5,150.6952894846709
69022,60.5,26.0,147.87165719046305
69023,60.5,26.5,144.35933392604048
69024,60.5,27.0,150.00590236399043
69025,60.5,27.5,152.8617080098139
69026,60.5,28.0,149.32409598938804
69027,60.5,28.5,150.0481499573861
69028,60.5,29.0,147.1556552306006
69029,60.5,29.5,156.60560254014885
69030,60.5,30.0,164.87969186517802
69031,60.5,30.5,151.76224930635925
69032,60.5,31.0,150.6036061305866
69033,60.5,31.5,151.50201415376097
69034,60.5,32.0,153.86536172626444
69035,60.5,32.5,157.31136897783327
69036,60.5,33.0,151.01892697492542
69037,60.5,33.5,153.45691925817013
69038,60.5,34.0,157.15990585186415
69039,60.5,34.5,149.28889349893467
69040,60.5,35.0,147.06749627998957
69041,60.5,35.5,147.43591535788843
69042,60.5,36.0,148.3866560453986
69043,60.5,36.5,148.92920611515373
69044,60.5,37.0,152.4231130470184
69045,61.0,-40.0,162.52910992197027
69046,61.0,-37.5,170.95855743580734
69047,61.0,-36.5,156.35486270498242
69048,61.0,-36.0,146.65897620741845
69049,61.0,-35.5,148.01270264119734
69050,61.0,-35.0,150.70925977826775
69051,61.0,-34.5,158.27583703546767
69052,61.0,-34.0,149.96081336858995
69053,61.0,-33.5,151.00372739267547
69054,61.0,-33.0,152.0701414684352
69055,61.0,-32.5,151.8482092268256
69056,61.0,-32.0,156.88432514053915
69057,61.0,-31.5,155.38188010687418
69058,61.0,-31.0,151.8504821184359
69059,61.0,-30.5,155.10677958625087
69060,61.0,-30.0,156.16626071271457
69061,61.0,-29.5,147.77531664689755
69062,61.0,-29.0,155.02951144815452
69063,61.0,-28.5,148.9196503568373
69064,61.0,-28.0,154.54491256651676
69065,61.0,-27.5,149.21055905038597
69066,61.0,-27.0,147.268470725705
69067,61.0,-26.5,148.18512434101336
69068,61.0,-26.0,148.83320060334168
69069,61.0,-25.5,149.07685176351052
69070,61.0,-25.0,147.9427534396079
69071,61.0,-24.5,148.0311803919024
69072,61.0,-24.0,148.7136247515994
69073,61.0,-23.5,149.53098993233903
69074,61.0,-23.0,149.32769025922872
69075,61.0,-22.0,149.5228416983223
69076,61.0,-21.5,149.5412507339906
69077,61.0,-21.0,150.6364592060274
69078,61.0,-20.5,149.35596056502249
69079,61.0,-20.0,150.49299669724684
69080,61.0,-19.5,153.29665793293256
69081,61.0,-19.0,151.50721401005308
69082,61.0,-18.5,150.2874669702105
69083,61.0,-18.0,150.10310001772686
69084,61.0,-17.5,150.00386731134267
69085,61.0,-17.0,153.62127481518493
69086,61.0,-16.5,152.11615123912773
69087,61.0,-16.0,153.72610043008808
69088,61.0,-15.5,149.95088861814497
69089,61.0,-15.0,153.30922797466096
69090,61.0,-14.5,153.06640752520047
69091,61.0,-14.0,151.57605448900222
69092,61.0,-13.0,154.20112268036746
69093,61.0,-12.5,151.28188306019942
69094,61.0,-12.0,152.82267027776564
69095,61.0,-11.5,150.7668119073273
69096,61.0,-10.5,150.55493682270418
69097,61.0,-10.0,150.61629631316725
69098,61.0,-9.5,152.2888515249701
69099,61.0,-9.0,152.8640782283152
69100,61.0,-8.0,155.92454383672916
69101,61.0,-7.5,149.9367788870498
69102,61.0,-7.0,149.20118993110282
69103,61.0,-6.5,149.9773863403462
69104,61.0,-4.5,150.23072825477564
69105,61.0,-4.0,151.14181161849746
69106,61.0,-3.5,149.48767953415665
69107,61.0,-2.5,149.77237898231107
69108,61.0,-2.0,151.83312862204605
69109,61.0,-1.5,151.38009818586355
69110,61.0,-1.0,152.6988930392281
69111,61.0,0.0,151.1806780024649
69112,61.0,0.5,150.06587365161923
69113,61.0,1.0,155.38506179630158
69114,61.0,1.5,156.32125805294243
69115,61.0,2.0,155.95516832079693
69116,61.0,2.5,150.21290165384943
69117,61.0,3.0,153.58264239333093
69118,61.0,3.5,153.226975440612
69119,61.0,4.0,153.66831753689723
69120,61.0,4.5,154.0895804682652
69121,61.0,5.0,155.06698212423734
69122,61.0,5.5,149.9605817725823
69123,61.0,6.0,150.42226000964084
69124,61.0,6.5,150.17332254583135
69125,61.0,7.0,149.03614306321148
69126,61.0,7.5,151.7329383012072
69127,61.0,8.0,149.62444904692694
69128,61.0,8.5,149.41715447547307
69129,61.0,9.0,151.738045956218
69130,61.0,9.5,150.66041026850408
69131,61.0,10.0,148.0493501700839
69132,61.0,10.5,148.9412309636467
69133,61.0,13.0,150.0658746602404
69134,61.0,13.5,150.36432775681814
69135,61.0,14.0,153.05997422116096
69136,61.0,14.5,152.2648658140489
69137,61.0,15.0,151.9280003468663
69138,61.0,15.5,150.50929515028614
69139,61.0,16.0,150.40402267198937
69140,61.0,16.5,152.69527369981958
69141,61.0,17.0,149.03465216848832
69142,61.0,17.5,153.4336530484563
69143,61.0,18.0,155.3028641540129
69144,61.0,18.5,156.1046802180358
69145,61.0,19.0,154.97842309256723
69146,61.0,19.5,157.09257430494353
69147,61.0,20.0,156.62020395369075
69148,61.0,20.5,152.8937384529939
69149,61.0,21.0,152.2132771806125
69150,61.0,21.5,168.5760866178619
69151,61.0,22.0,150.12448938265004
69152,61.0,22.5,150.51385017108447
69153,61.0,23.0,152.25302026926954
69154,61.0,23.5,151.6592138606124
69155,61.0,24.0,151.81327136891485
69156,61.0,24.5,154.76351249994815
69157,61.0,25.0,154.3685096860854
69158,61.0,25.5,150.5967796808382
69159,61.0,26.0,147.56992256542958
69160,61.0,26.5,145.6785104402467
69161,61.0,27.0,147.4435127444508
69162,61.0,27.5,151.36445388494158
69163,61.0,28.0,152.56218968114337
69164,61.0,28.5,143.13789301252407
69165,61.0,29.0,148.6613313719869
69166,61.0,29.5,149.1016032863599
69167,61.0,30.0,163.09562769527406
69168,61.0,30.5,154.21603749493812
69169,61.0,31.0,155.21957941746973
69170,61.0,31.5,151.83770334383044
69171,61.0,32.0,158.25768434691238
69172,61.0,32.5,156.0434184577377
69173,61.0,33.0,152.55533044939037
69174,61.0,33.5,155.6564555569228
69175,61.0,34.0,157.52567036591296
69176,61.0,34.5,151.82227966750878
69177,61.0,35.0,151.00405392095792
69178,61.0,36.0,149.3296357376442
69179,61.0,37.0,151.364075758141
69180,61.5,-40.0,162.92728671601844
69181,61.5,-37.5,169.3997844721012
69182,61.5,-36.5,150.2124370305078
69183,61.5,-36.0,146.71535007321688
69184,61.5,-35.5,148.50422224922633
69185,61.5,-35.0,151.63000733847645
69186,61.5,-34.5,153.79432502422907
69187,61.5,-34.0,150.45436481001462
69188,61.5,-33.5,152.2598891100348
69189,61.5,-33.0,148.9105986268143
69190,61.5,-32.5,154.44416412464818
69191,61.5,-32.0,152.75704175997018
69192,61.5,-31.5,155.67665280746954
69193,61.5,-31.0,154.3014428448715
69194,61.5,-30.5,154.58149599232127
69195,61.5,-30.0,155.0242271929245
69196,61.5,-29.5,149.5173986841518
69197,61.5,-29.0,155.01663844415168
69198,61.5,-28.5,148.44297427838052
69199,61.5,-28.0,156.8459289962779
69200,61.5,-27.5,150.06989485925456
69201,61.5,-27.0,147.78702110082017
69202,61.5,-26.5,147.95168051350376
69203,61.5,-26.0,149.39047022172602
69204,61.5,-25.5,149.10430851409478
69205,61.5,-25.0,147.96191278345137
69206,61.5,-24.5,147.9962978722914
69207,61.5,-24.0,149.06772421954636
69208,61.5,-23.5,149.18145286014078
69209,61.5,-22.0,149.16683356620064
69210,61.5,-21.5,151.31781569216713
69211,61.5,-21.0,150.03032715290587
69212,61.5,-20.0,149.2529952923802
69213,61.5,-19.5,152.4031999586444
69214,61.5,-19.0,153.0341000019001
69215,61.5,-18.5,149.6267569302149
69216,61.5,-18.0,150.7829074025305
69217,61.5,-17.5,151.2260976040967
69218,61.5,-17.0,151.21803649716563
69219,61.5,-16.5,153.95782438414918
69220,61.5,-16.0,156.17816739768017
69221,61.5,-15.5,153.3535378934896
69222,61.5,-15.0,153.49990632825566
69223,61.5,-14.5,153.086805269773
69224,61.5,-14.0,152.48947849001559
69225,61.5,-13.5,150.15113950209525
69226,61.5,-13.0,152.7095716136463
69227,61.5,-12.5,155.3192199944055
69228,61.5,-12.0,150.78948549212274
69229,61.5,-11.5,152.91229584332456
69230,61.5,-11.0,150.86489114028444
69231,61.5,-10.5,150.54453916599104
69232,61.5,-10.0,151.4759243966289
69233,61.5,-9.5,152.05556057457127
69234,61.5,-8.0,154.88322268458688
69235,61.5,-7.5,152.1496620190385
69236,61.5,-7.0,149.549384525565
69237,61.5,-6.5,149.5980114440415
69238,61.5,-5.0,150.47516033621181
69239,61.5,-4.5,149.23065260769718
69240,61.5,-4.0,149.30302398902634
69241,61.5,-3.5,151.3265488794573
69242,61.5,-3.0,150.19711129478569
69243,61.5,-2.5,150.06429471235532
69244,61.5,-2.0,149.89152157126762
69245,61.5,-1.5,151.71679535129732
69246,61.5,-1.0,151.05483863326566
69247,61.5,-0.5,153.3700470508948
69248,61.5,0.0,151.97752206107432
69249,61.5,0.5,151.70872875306313
69250,61.5,1.0,151.7711274445339
69251,61.5,2.0,153.04224525778054
69252,61.5,2.5,153.11499554782668
69253,61.5,3.0,152.5808674674124
69254,61.5,3.5,151.4693242839146
69255,61.5,4.0,153.75776120690455
69256,61.5,5.0,150.10611618424966
69257,61.5,5.5,152.10980852713388
69258,61.5,6.0,149.9407636555797
69259,61.5,7.0,149.78774033617262
69260,61.5,7.5,148.98725388033426
69261,61.5,8.0,150.51491562433566
69262,61.5,8.5,150.0627839948934
69263,61.5,9.0,151.06609473886428
69264,61.5,9.5,147.55478996346315
69265,61.5,10.0,150.0879540725886
69266,61.5,10.5,149.13665352918065
69267,61.5,11.0,149.24834170442682
69268,61.5,12.5,147.4840633270363
69269,61.5,13.0,147.23058227742382
69270,61.5,13.5,150.46524751673417
69271,61.5,14.0,153.9145700312184
69272,61.5,14.5,153.3296634203354
69273,61.5,15.0,150.79569503769295
69274,61.5,15.5,150.74611812448393
69275,61.5,16.0,149.92771798154052
69276,61.5,16.5,151.9130163325897
69277,61.5,17.0,153.13424826836547
69278,61.5,17.5,151.8669171493204
69279,61.5,18.0,155.46852419526306
69280,61.5,18.5,155.67858738120376
69281,61.5,19.0,154.7732145350929
69282,61.5,19.5,154.6195975162797
69283,61.5,20.0,153.48135604669775
69284,61.5,20.5,152.72497736711833
69285,61.5,21.0,159.07705264138147
69286,61.5,21.5,151.06921899609566
69287,61.5,22.0,151.0326572124175
69288,61.5,22.5,149.80153561999015
69289,61.5,23.0,153.57154500365553
69290,61.5,23.5,151.93008922814988
69291,61.5,24.0,151.23659589940868
69292,61.5,24.5,153.88441196932
69293,61.5,25.0,157.3152826044464
69294,61.5,25.5,155.70643892277857
69295,61.5,26.0,147.8007741737521
69296,61.5,26.5,149.17290753694814
69297,61.5,27.0,149.06166157211268
69298,61.5,27.5,151.92487888063064
69299,61.5,28.5,144.1587483754699
69300,61.5,29.0,150.91828146455808
69301,61.5,29.5,153.05213317687233
69302,61.5,30.0,158.90860481203833
69303,61.5,30.5,153.7307651994874
69304,61.5,31.0,155.2575618711041
69305,61.5,31.5,154.836337364049
69306,61.5,32.0,159.8938959023582
69307,61.5,32.5,154.2976138581828
69308,61.5,33.0,152.17842942498208
69309,61.5,33.5,156.3445598501161
69310,61.5,34.0,155.30609772441198
69311,61.5,34.5,154.03845816437504
69312,61.5,35.0,146.2333880172022
69313,61.5,36.0,149.84470636645875
69314,61.5,37.0,147.50542420704951
69315,62.0,-40.0,163.42201508874533
69316,62.0,-37.5,166.84858257467087
69317,62.0,-36.5,153.0292391586251
69318,62.0,-36.0,146.83830226072436
69319,62.0,-35.5,150.3741843572806
69320,62.0,-35.0,149.95937429346458
69321,62.0,-34.5,153.33872072788193
69322,62.0,-34.0,152.793367434725
69323,62.0,-33.5,152.0497649663945
69324,62.0,-33.0,149.0989791455699
69325,62.0,-32.5,156.29214805038865
69326,62.0,-32.0,152.2591651825076
69327,62.0,-31.5,152.605375807586
69328,62.0,-31.0,151.68181290339237
69329,62.0,-30.5,155.07390512393496
69330,62.0,-30.0,152.8743294372598
69331,62.0,-29.5,151.08872545213555
69332,62.0,-29.0,148.077998514927
69333,62.0,-28.5,152.3419158655298
69334,62.0,-28.0,152.9317672208317
69335,62.0,-27.5,150.6930487971632
69336,62.0,-27.0,148.47557826006394
69337,62.0,-26.5,147.46365518998175
69338,62.0,-26.0,149.25275886474412
69339,62.0,-25.5,149.33416270687727
69340,62.0,-25.0,149.04686353547498
69341,62.0,-24.5,148.35884130103346
69342,62.0,-24.0,149.41967795254183
69343,62.0,-23.5,148.7392825989809
69344,62.0,-22.5,150.53637310256448
69345,62.0,-22.0,149.2410677414044
69346,62.0,-21.5,151.31468331174483
69347,62.0,-21.0,149.76841139258687
69348,62.0,-20.5,149.83786284741257
69349,62.0,-20.0,149.3676931448526
69350,62.0,-19.5,150.60479124297171
69351,62.0,-19.0,152.0766519340164
69352,62.0,-18.5,150.83406826218376
69353,62.0,-18.0,151.61383470148147
69354,62.0,-17.5,150.76058905138237
69355,62.0,-17.0,151.4597405482131
69356,62.0,-16.5,154.94402387871816
69357,62.0,-16.0,154.6769866691945
69358,62.0,-15.5,155.32389097669005
69359,62.0,-15.0,154.1093847712831
69360,62.0,-14.5,151.09327308606203
69361,62.0,-14.0,152.00009420505987
69362,62.0,-13.5,151.14326667688906
69363,62.0,-13.0,149.922105225481
69364,62.0,-12.5,155.43739747272687
69365,62.0,-12.0,152.41081953089076
69366,62.0,-11.5,150.87240403322906
69367,62.0,-11.0,152.7097027207814
69368,62.0,-10.5,150.76397285334536
69369,62.0,-10.0,152.1394207822026
69370,62.0,-8.0,148.14240377214637
69371,62.0,-7.5,149.89606907853536
69372,62.0,-7.0,150.5562649816664
69373,62.0,-6.5,148.9689341292397
69374,62.0,-5.5,150.01811074713348
69375,62.0,-5.0,149.3346271880132
69376,62.0,-4.5,147.63553883707644
69377,62.0,-4.0,148.81850385615206
69378,62.0,-3.5,150.77619565894287
69379,62.0,-3.0,149.8853862115237
69380,62.0,-2.5,149.76227839427696
69381,62.0,-2.0,149.99285328558108
69382,62.0,-1.5,150.3704079099594
69383,62.0,-1.0,152.72280762793815
69384,62.0,-0.5,154.331589820646
69385,62.0,0.0,154.25442400423938
69386,62.0,0.5,151.79147821006677
69387,62.0,1.0,150.96456166247359
69388,62.0,1.5,148.65634147963812
69389,62.0,2.0,151.22689367004963
69390,62.0,2.5,152.2155340313637
69391,62.0,3.0,152.07600484211807
69392,62.0,3.5,150.9994675158282
69393,62.0,4.0,150.997485315814
69394,62.0,4.5,150.93379013978307
69395,62.0,5.0,149.67274642793947
69396,62.0,5.5,150.81729405754263
69397,62.0,6.0,150.9226896302124
69398,62.0,6.5,147.74825415757132
69399,62.0,7.0,151.263970545365
69400,62.0,7.5,149.69498672552461
69401,62.0,8.0,149.89004990113037
69402,62.0,8.5,150.41340690915777
69403,62.0,9.0,148.48649753738388
69404,62.0,9.5,147.59928020355545
69405,62.0,10.0,149.38266849262928
69406,62.0,10.5,149.39130612784467
69407,62.0,11.0,149.26624916530204
69408,62.0,11.5,149.23655450163173
69409,62.0,12.5,147.70070824553616
69410,62.0,13.0,149.44820647356914
69411,62.0,13.5,151.24494633017386
69412,62.0,14.0,153.63983581438114
69413,62.0,14.5,151.42413029042712
69414,62.0,15.0,149.656289742621
69415,62.0,15.5,150.51978974719043
69416,62.0,16.0,152.27294455200027
69417,62.0,16.5,150.46540172349998
69418,62.0,17.0,151.73247507079512
69419,62.0,17.5,154.24155143532263
69420,62.0,18.0,155.1969026961957
69421,62.0,18.5,155.38603310711463
69422,62.0,19.0,155.64767099424907
69423,62.0,19.5,152.75131529846254
69424,62.0,20.0,155.08589016905444
69425,62.0,20.5,152.853204812264
69426,62.0,21.0,158.96642712572782
69427,62.0,21.5,150.82082354595826
69428,62.0,22.0,152.12057284568363
69429,62.0,22.5,150.30973312938102
69430,62.0,23.0,152.6481321161026
69431,62.0,23.5,151.30958551958452
69432,62.0,24.0,151.64527734332103
69433,62.0,24.5,153.30179111085158
69434,62.0,25.0,153.44229438185138
69435,62.0,25.5,154.68104333164885
69436,62.0,26.0,147.2726369838198
69437,62.0,26.5,147.65813968740628
69438,62.0,27.0,151.3114594374763
69439,62.0,27.5,150.90267058593074
69440,62.0,28.0,145.52476257240784
69441,62.0,28.5,149.48420286232337
69442,62.0,29.0,148.42421884098033
69443,62.0,29.5,156.96567395759809
69444,62.0,30.0,158.35231750611564
69445,62.0,30.5,153.67224070229415
69446,62.0,31.0,152.85598359254882
69447,62.0,31.5,155.57893412327067
69448,62.0,32.0,154.9679061941562
69449,62.0,32.5,156.38588047027238
69450,62.0,33.0,152.75119360080663
69451,62.0,33.5,153.95563090365036
69452,62.0,34.0,154.14048667691162
69453,62.0,34.5,151.09423405978592
69454,62.0,35.0,147.23116009179176
69455,62.0,35.5,148.49138239037094
69456,62.0,36.0,149.39944093777456
69457,62.0,36.5,150.63967663180543
69458,62.0,37.0,144.07317842319483
69459,62.5,-40.0,163.84935070153796
69460,62.5,-37.5,164.4763085135684
69461,62.5,-37.0,149.64966680627256
69462,62.5,-36.5,153.0775176174685
69463,62.5,-36.0,147.16899545780257
69464,62.5,-35.5,149.04241576619532
69465,62.5,-35.0,151.53416245788566
69466,62.5,-34.5,152.48894068847497
69467,62.5,-34.0,152.66892885826937
69468,62.5,-33.5,152.39873761537316
69469,62.5,-33.0,149.4448368061888
69470,62.5,-32.5,154.89980305812426
69471,62.5,-32.0,152.60955436519762
69472,62.5,-31.5,153.52707530734142
69473,62.5,-31.0,150.38552808233814
69474,62.5,-30.5,155.69583069602947
69475,62.5,-30.0,152.46171281703278
69476,62.5,-29.5,148.8227795819006
69477,62.5,-29.0,148.16621658012653
69478,62.5,-28.5,151.73534013841422
69479,62.5,-28.0,148.9917488981436
69480,62.5,-27.5,154.54298533193216
69481,62.5,-27.0,149.9715137237668
69482,62.5,-26.5,148.27718852330145
69483,62.5,-26.0,149.92274632432597
69484,62.5,-25.0,149.11686442810475
69485,62.5,-24.5,148.71896730753565
69486,62.5,-24.0,149.15764661375442
69487,62.5,-23.5,148.55944039511726
69488,62.5,-23.0,148.32118919874748
69489,62.5,-22.5,149.52648506007247
69490,62.5,-22.0,152.12448114509746
69491,62.5,-21.5,151.3734865338117
69492,62.5,-20.5,149.1666771195632
69493,62.5,-20.0,150.94883756103366
69494,62.5,-19.5,150.68714893359672
69495,62.5,-19.0,151.66280617779262
69496,62.5,-18.5,153.57274436003195
69497,62.5,-18.0,151.85870290016646
69498,62.5,-17.5,151.3836942261665
69499,62.5,-17.0,152.78710699327237
69500,62.5,-16.5,153.1585895948356
69501,62.5,-16.0,154.71228818914562
69502,62.5,-15.5,157.45806658368355
69503,62.5,-15.0,152.47083424654622
69504,62.5,-14.5,152.3869248999451
69505,62.5,-14.0,149.2613524104453
69506,62.5,-13.5,151.5302352912642
69507,62.5,-13.0,151.95682319419717
69508,62.5,-12.5,150.54813490037844
69509,62.5,-12.0,160.15670582228034
69510,62.5,-11.5,150.7714145375799
69511,62.5,-11.0,151.47107516198076
69512,62.5,-10.5,152.7695355785815
69513,62.5,-10.0,151.90990259361482
69514,62.5,-8.5,162.16113817972007
69515,62.5,-8.0,148.3926379834894
69516,62.5,-7.5,149.60851545757174
69517,62.5,-7.0,152.40264676373138
69518,62.5,-6.5,149.5341842843358
69519,62.5,-6.0,148.57547153744554
69520,62.5,-5.5,149.3200266436623
69521,62.5,-5.0,147.41156862413416
69522,62.5,-4.5,147.45653966868286
69523,62.5,-3.5,148.94467636331953
69524,62.5,-3.0,151.50790432327082
69525,62.5,-2.5,149.58226688635762
69526,62.5,-2.0,149.23586180105505
69527,62.5,-1.5,150.44115234364332
69528,62.5,-1.0,153.0734187290714
69529,62.5,-0.5,153.35317233054934
69530,62.5,0.0,152.23072849427135
69531,62.5,0.5,151.71932561113724
69532,62.5,1.0,150.81115511340184
69533,62.5,1.5,149.8672477855761
69534,62.5,2.0,150.99594749044724
69535,62.5,2.5,151.38242358997533
69536,62.5,3.0,152.35589409809933
69537,62.5,3.5,151.45603405808544
69538,62.5,4.0,149.93818444861586
69539,62.5,4.5,150.12462014709402
69540,62.5,5.0,151.05753230571972
69541,62.5,5.5,149.84916891783027
69542,62.5,6.0,150.94774385461372
69543,62.5,6.5,149.30790641600936
69544,62.5,7.0,150.56572707578485
69545,62.5,7.5,149.0772529911541
69546,62.5,8.0,150.33309789999566
69547,62.5,8.5,150.5256239252739
69548,62.5,9.0,148.55126608810423
69549,62.5,10.5,149.42817850099212
69550,62.5,11.0,149.5068073992271
69551,62.5,11.5,149.39212677110996
69552,62.5,12.0,147.61201565423713
69553,62.5,12.5,148.30957795326142
69554,62.5,13.0,151.51113834041385
69555,62.5,13.5,152.2050876304926
69556,62.5,14.0,151.51438182459268
69557,62.5,14.5,149.26822969133144
69558,62.5,15.0,150.8178850868106
69559,62.5,15.5,153.17774567460205
69560,62.5,16.0,151.45193049459115
69561,62.5,16.5,151.47327383373556
69562,62.5,17.0,150.9845850265646
69563,62.5,17.5,152.72497223300647
69564,62.5,18.5,155.25625944451315
69565,62.5,19.0,153.2846557224421
69566,62.5,19.5,152.81957122187623
69567,62.5,20.0,154.4611097446944
69568,62.5,20.5,153.8192462282696
69569,62.5,21.0,150.91988700892432
69570,62.5,21.5,151.36001735918245
69571,62.5,22.0,150.7650906115568
69572,62.5,22.5,150.208400467399
69573,62.5,23.0,150.5038972826294
69574,62.5,23.5,149.93558285203244
69575,62.5,24.0,152.24675265902977
69576,62.5,24.5,153.41865256212142
69577,62.5,25.0,154.87956361590116
69578,62.5,25.5,152.11859686686557
69579,62.5,26.0,147.5612836630386
69580,62.5,26.5,146.45243876096922
69581,62.5,27.0,150.3890895811756
69582,62.5,27.5,149.1044106478289
69583,62.5,28.0,148.0171088927535
69584,62.5,28.5,155.1648480161102
69585,62.5,29.0,148.74897416960482
69586,62.5,29.5,153.59716359922754
69587,62.5,30.0,155.9760628966675
69588,62.5,30.5,152.27067445402795
69589,62.5,31.0,154.06564486032468
69590,62.5,31.5,158.60523720134657
69591,62.5,32.0,152.94729628840122
69592,62.5,32.5,155.50350773148728
69593,62.5,33.0,151.90671355050353
69594,62.5,33.5,151.9175465482256
69595,62.5,34.0,153.07592725974047
69596,62.5,34.5,151.20743764524937
69597,62.5,35.0,147.37552448722778
69598,62.5,35.5,146.78944035935248
69599,62.5,36.0,149.83159327764287
69600,62.5,36.5,150.4538860738999
69601,62.5,37.0,145.96745380968767
69602,63.0,-40.0,164.3352886369243
69603,63.0,-37.5,162.4642751226146
69604,63.0,-37.0,150.69494020136813
69605,63.0,-36.5,152.69045698571594
69606,63.0,-36.0,147.3133989368189
69607,63.0,-35.5,149.96030635873635
69608,63.0,-35.0,150.54288580166352
69609,63.0,-34.5,151.1820725405187
69610,63.0,-34.0,153.1332943407702
69611,63.0,-33.5,152.92520699317907
69612,63.0,-33.0,149.68549305907106
69613,63.0,-32.5,154.7984100624575
69614,63.0,-32.0,154.70549762446416
69615,63.0,-31.5,152.5801796218016
69616,63.0,-31.0,150.21819412872028
69617,63.0,-30.5,153.57578049704932
69618,63.0,-30.0,151.87965083724959
69619,63.0,-29.5,153.16880512113443
69620,63.0,-29.0,147.2962704671445
69621,63.0,-28.5,153.86257486429145
69622,63.0,-28.0,148.9199069931995
69623,63.0,-27.5,152.51331615362602
69624,63.0,-27.0,150.93455171107144
69625,63.0,-26.5,148.54157354143553
69626,63.0,-26.0,150.30922708517588
69627,63.0,-25.0,149.11391093908978
69628,63.0,-24.5,150.28909405951126
69629,63.0,-24.0,149.03866891408677
69630,63.0,-23.0,148.57342153739248
69631,63.0,-22.5,149.37891677208836
69632,63.0,-22.0,155.9883391233064
69633,63.0,-20.5,150.12858858990333
69634,63.0,-20.0,151.8806903699247
69635,63.0,-19.5,150.8771368674217
69636,63.0,-19.0,152.03349178812235
69637,63.0,-18.5,152.16509575974547
69638,63.0,-18.0,151.97875668418652
69639,63.0,-17.5,153.0779483662188
69640,63.0,-17.0,154.38262757353186
69641,63.0,-16.5,152.91920454938318
69642,63.0,-16.0,152.4461123959437
69643,63.0,-15.5,153.06975566885686
69644,63.0,-14.5,152.83811022738504
69645,63.0,-14.0,150.2501609794316
69646,63.0,-13.5,152.39207821776864
69647,63.0,-13.0,151.51686705760227
69648,63.0,-12.5,152.16025390925964
69649,63.0,-12.0,151.0907458991864
69650,63.0,-11.5,151.2262858052332
69651,63.0,-11.0,151.6186633285083
69652,63.0,-10.5,153.49315506013372
69653,63.0,-10.0,155.76795523006768
69654,63.0,-8.5,148.1168980496864
69655,63.0,-8.0,149.09570769516486
69656,63.0,-7.0,151.64476445299428
69657,63.0,-6.5,151.32290730345372
69658,63.0,-6.0,149.15801305367748
69659,63.0,-5.5,147.87554358722622
69660,63.0,-5.0,147.2837515618316
69661,63.0,-3.0,150.59743336310177
69662,63.0,-2.5,152.1830576695341
