,long,lat,sr
69663,63.0,-2.0,149.2321100054524
69664,63.0,-1.0,151.04953410055035
69665,63.0,-0.5,152.38972828087293
69666,63.0,0.0,151.66502591531926
69667,63.0,0.5,152.25298291861102
69668,63.0,1.0,147.65820205741588
69669,63.0,1.5,151.05483948604308
69670,63.0,2.0,150.19630577323966
69671,63.0,3.0,152.70419930705367
69672,63.0,3.5,150.17759658115116
69673,63.0,4.0,149.03247691734035
69674,63.0,4.5,150.17557948895896
69675,63.0,5.0,150.20791285195963
69676,63.0,5.5,151.7039792713587
69677,63.0,6.0,147.7904525164078
69678,63.0,6.5,151.1183848465539
69679,63.0,7.0,148.6386480383299
69680,63.0,7.5,150.72084740570403
69681,63.0,8.0,151.4752849914472
69682,63.0,8.5,149.50319317288017
69683,63.0,9.0,150.0648987392678
69684,63.0,9.5,148.744127381139
69685,63.0,11.0,153.94775574120874
69686,63.0,11.5,148.49679979850043
69687,63.0,12.0,148.27260610070272
69688,63.0,12.5,151.2426088970952
69689,63.0,13.0,151.53624899849194
69690,63.0,13.5,153.84615494232511
69691,63.0,14.0,148.17490367328685
69692,63.0,14.5,149.46914586508518
69693,63.0,15.0,151.90991572747302
69694,63.0,15.5,150.942526325705
69695,63.0,16.0,151.867244905857
69696,63.0,16.5,151.01760056088088
69697,63.0,17.0,151.5205821999724
69698,63.0,17.5,152.61951526619882
69699,63.0,18.0,152.76212254364268
69700,63.0,18.5,154.82725224438252
69701,63.0,19.0,153.15478309145846
69702,63.0,19.5,154.1077001734262
69703,63.0,20.0,152.28573540235487
69704,63.0,20.5,153.67512316157243
69705,63.0,21.0,150.03761422052023
69706,63.0,21.5,151.88713653514338
69707,63.0,22.0,150.42170076880367
69708,63.0,22.5,149.2269652287429
69709,63.0,23.0,150.59810302216846
69710,63.0,23.5,150.23181937566312
69711,63.0,24.0,151.77022233536675
69712,63.0,24.5,152.08055599592447
69713,63.0,25.0,154.6748615963931
69714,63.0,25.5,153.36208407250166
69715,63.0,26.0,152.8216582453923
69716,63.0,26.5,146.9995408938813
69717,63.0,27.0,149.08806537670455
69718,63.0,27.5,152.52803679464947
69719,63.0,28.0,155.3347974749143
69720,63.0,28.5,155.08499091440024
69721,63.0,29.0,154.21472532784594
69722,63.0,29.5,152.11236593005765
69723,63.0,30.0,153.30551014249986
69724,63.0,30.5,154.20827677470217
69725,63.0,31.0,152.9335802098673
69726,63.0,31.5,157.8515176445019
69727,63.0,32.0,153.60486454850343
69728,63.0,32.5,151.54722854785763
69729,63.0,33.0,148.85670440781306
69730,63.0,33.5,149.29492300065237
69731,63.0,34.0,153.93640300340044
69732,63.0,34.5,150.73487771021084
69733,63.0,35.0,146.74458756056194
69734,63.0,35.5,146.35020090700831
69735,63.0,36.0,151.24543524749635
69736,63.0,36.5,149.83101944197608
69737,63.0,37.0,144.2045684383464
69738,63.5,-40.0,164.7795019883376
69739,63.5,-37.5,160.79294104625788
69740,63.5,-37.0,150.2983419673821
69741,63.5,-36.5,157.89154716684592
69742,63.5,-36.0,149.25678167960302
69743,63.5,-35.5,148.31265866356023
69744,63.5,-35.0,151.7010278627137
69745,63.5,-34.5,150.86271501649497
69746,63.5,-34.0,153.861952477155
69747,63.5,-33.5,152.90111284555434
69748,63.5,-33.0,149.58545643559944
69749,63.5,-32.5,151.9712480845461
69750,63.5,-32.0,154.4547775398757
69751,63.5,-31.5,152.4531319501357
69752,63.5,-31.0,149.64030634328807
69753,63.5,-30.5,149.0291943581548
69754,63.5,-30.0,153.9668352513183
69755,63.5,-29.5,153.2513763620811
69756,63.5,-29.0,148.24182599513185
69757,63.5,-28.5,155.7711511659118
69758,63.5,-28.0,150.28151229353008
69759,63.5,-27.5,153.19983644384658
69760,63.5,-27.0,154.1586623575514
69761,63.5,-26.5,150.00848449724734
69762,63.5,-26.0,147.13594233319725
69763,63.5,-25.5,147.6746759426755
69764,63.5,-25.0,147.7894697496953
69765,63.5,-24.5,149.88803436208462
69766,63.5,-24.0,148.18799928331845
69767,63.5,-23.5,148.47095259898146
69768,63.5,-23.0,149.42603969201767
69769,63.5,-22.5,149.74158593185595
69770,63.5,-22.0,151.80251350856048
69771,63.5,-21.0,150.27776871772605
69772,63.5,-20.5,151.8117552664575
69773,63.5,-20.0,151.33309684185951
69774,63.5,-19.5,152.12911138065215
69775,63.5,-19.0,152.09179522473855
69776,63.5,-18.5,153.12355920825493
69777,63.5,-18.0,152.16987670732678
69778,63.5,-17.5,157.58254172610134
69779,63.5,-17.0,153.46797485257758
69780,63.5,-16.5,152.62896295314752
69781,63.5,-16.0,154.15776859650018
69782,63.5,-15.5,149.13212431338476
69783,63.5,-14.5,150.12272773178753
69784,63.5,-14.0,153.35180048453685
69785,63.5,-13.5,151.1744500761769
69786,63.5,-13.0,152.2397692996725
69787,63.5,-12.5,152.11409564035412
69788,63.5,-12.0,150.2291469989821
69789,63.5,-11.5,151.0343429493187
69790,63.5,-11.0,151.66419611254054
69791,63.5,-10.0,155.91396654801272
69792,63.5,-9.0,147.8867435348314
69793,63.5,-8.5,148.637695962967
69794,63.5,-8.0,149.2955323900592
69795,63.5,-7.0,161.18828517439107
69796,63.5,-6.5,149.8455459792438
69797,63.5,-6.0,149.23735173231373
69798,63.5,-5.5,148.15722909627198
69799,63.5,-3.0,149.59008887877482
69800,63.5,-2.5,151.66956970634507
69801,63.5,-2.0,149.24252608770598
69802,63.5,-1.5,149.98113954117855
69803,63.5,-1.0,150.7071413142548
69804,63.5,-0.5,150.82070040109403
69805,63.5,0.0,152.0223861470257
69806,63.5,0.5,149.5865053448685
69807,63.5,1.0,151.2590451438095
69808,63.5,1.5,150.10402855481118
69809,63.5,2.0,150.96673343374113
69810,63.5,2.5,150.35912014121638
69811,63.5,3.0,151.8703059994826
69812,63.5,3.5,148.62975627954992
69813,63.5,4.0,150.44586636118342
69814,63.5,4.5,150.3477699228454
69815,63.5,5.0,148.48966147072608
69816,63.5,5.5,149.76015023055226
69817,63.5,6.0,149.95577595616547
69818,63.5,6.5,149.16735688758766
69819,63.5,7.0,150.5612013345193
69820,63.5,7.5,149.2130884560347
69821,63.5,8.0,151.47534018674335
69822,63.5,8.5,148.69878976546113
69823,63.5,9.0,149.66710833602122
69824,63.5,9.5,149.6806870489972
69825,63.5,10.0,148.59968805708002
69826,63.5,11.0,153.34135405046604
69827,63.5,11.5,148.36252872036152
69828,63.5,12.0,149.73058812754562
69829,63.5,12.5,150.55229161963467
69830,63.5,13.0,153.0621357713494
69831,63.5,13.5,147.9900735885074
69832,63.5,14.0,149.40333213381473
69833,63.5,14.5,149.35082067158498
69834,63.5,15.0,149.78428158320165
69835,63.5,15.5,151.6137339625247
69836,63.5,16.0,150.23125633995156
69837,63.5,16.5,151.63202539585615
69838,63.5,17.0,150.84362547958284
69839,63.5,18.0,152.73644733883077
69840,63.5,18.5,152.08280012137755
69841,63.5,19.0,153.65679522720316
69842,63.5,19.5,154.7675471212291
69843,63.5,20.0,151.4007561439277
69844,63.5,20.5,151.81785770697687
69845,63.5,21.0,152.66569957700872
69846,63.5,21.5,150.07989154557515
69847,63.5,22.0,150.3225566381448
69848,63.5,22.5,149.05392730709414
69849,63.5,23.0,150.42653220423122
69850,63.5,23.5,151.15543462099464
69851,63.5,24.0,151.51344043838202
69852,63.5,24.5,150.9246468218038
69853,63.5,25.0,154.08345985410074
69854,63.5,25.5,153.43173041154859
69855,63.5,26.0,150.98749508077861
69856,63.5,26.5,151.97680166269188
69857,63.5,27.0,151.98294088121784
69858,63.5,27.5,153.38266158795773
69859,63.5,28.0,152.75517354972266
69860,63.5,28.5,155.15346279178138
69861,63.5,29.0,154.6882448808378
69862,63.5,29.5,152.21651382792697
69863,63.5,30.0,152.0199763512073
69864,63.5,30.5,153.99216100146884
69865,63.5,31.0,161.59977278764296
69866,63.5,31.5,154.6125838791739
69867,63.5,32.0,152.5166122285588
69868,63.5,32.5,147.94549910141083
69869,63.5,33.0,146.20484393067625
69870,63.5,33.5,149.21361033537673
69871,63.5,34.0,149.99315062597566
69872,63.5,34.5,148.74671518581155
69873,63.5,35.0,150.5252721292133
69874,63.5,35.5,145.36318942431885
69875,63.5,36.0,149.73248139259587
69876,63.5,36.5,149.57404213691254
69877,63.5,37.0,144.16149344834287
69878,63.5,39.5,163.1092803697264
69879,64.0,-40.0,165.01556654548796
69880,64.0,-39.5,165.20924770847736
69881,64.0,-37.5,159.32227105375972
69882,64.0,-37.0,150.20418652527442
69883,64.0,-36.5,159.21025590994134
69884,64.0,-36.0,147.47419918605806
69885,64.0,-35.5,148.90980392418223
69886,64.0,-35.0,151.79380657305686
69887,64.0,-34.5,151.77715805155057
69888,64.0,-34.0,150.87397570028475
69889,64.0,-33.5,152.7453707826777
69890,64.0,-33.0,149.7864188572858
69891,64.0,-32.5,152.69991192853536
69892,64.0,-32.0,155.68711534460667
69893,64.0,-31.5,153.2814226804942
69894,64.0,-31.0,147.26589889521222
69895,64.0,-30.5,148.2672874875363
69896,64.0,-30.0,153.50348149932907
69897,64.0,-29.5,155.95275816896674
69898,64.0,-29.0,148.2863249997205
69899,64.0,-28.5,150.1919267207704
69900,64.0,-28.0,153.49622973811478
69901,64.0,-27.5,150.7186538632547
69902,64.0,-27.0,154.364436964621
69903,64.0,-26.5,150.578509722812
69904,64.0,-26.0,147.44578322300643
69905,64.0,-25.5,146.9564110228478
69906,64.0,-25.0,150.5327458539424
69907,64.0,-24.5,150.08169710442075
69908,64.0,-23.5,148.91485664475158
69909,64.0,-23.0,149.52979164845055
69910,64.0,-22.5,149.8931799229591
69911,64.0,-22.0,147.7223985145465
69912,64.0,-21.0,150.6876733496423
69913,64.0,-20.5,151.9789557592177
69914,64.0,-20.0,152.19621123805166
69915,64.0,-19.5,152.28234539399216
69916,64.0,-19.0,151.31593670273102
69917,64.0,-18.5,152.556183736634
69918,64.0,-18.0,153.71297024360015
69919,64.0,-17.5,153.60793656505632
69920,64.0,-17.0,153.5450424369011
69921,64.0,-16.5,156.22077642887226
69922,64.0,-16.0,151.05240364463307
69923,64.0,-15.0,152.70897969978157
69924,64.0,-14.5,149.71389421576177
69925,64.0,-14.0,152.5809913918811
69926,64.0,-13.5,151.6771457426326
69927,64.0,-13.0,151.5171958858331
69928,64.0,-12.5,152.58042569029388
69929,64.0,-12.0,151.2633699558568
69930,64.0,-11.5,151.50415407743
69931,64.0,-10.0,156.62682698663443
69932,64.0,-9.0,148.2847010422237
69933,64.0,-8.5,149.04563784598236
69934,64.0,-7.0,149.2443118494556
69935,64.0,-6.5,148.74562281605145
69936,64.0,-6.0,148.67905564925456
69937,64.0,-5.5,149.3308742049134
69938,64.0,-5.0,148.9120949387304
69939,64.0,-2.5,151.80253320351378
69940,64.0,-2.0,153.09157742471473
69941,64.0,-1.5,149.86019943649998
69942,64.0,-1.0,150.60876233501443
69943,64.0,-0.5,149.70022318908954
69944,64.0,0.0,149.4850350357686
69945,64.0,0.5,151.13399481205775
69946,64.0,1.0,150.5433741737967
69947,64.0,1.5,151.71489983537933
69948,64.0,2.0,151.5189702597104
69949,64.0,2.5,150.4742448552349
69950,64.0,3.0,148.34907262678482
69951,64.0,3.5,149.78845671187
69952,64.0,4.0,150.7337747538296
69953,64.0,4.5,149.27880673931378
69954,64.0,5.0,148.42116562678913
69955,64.0,5.5,147.95780286425162
69956,64.0,6.0,149.99973292854497
69957,64.0,6.5,148.84091741758064
69958,64.0,7.0,150.5601423602393
69959,64.0,7.5,150.0176084079972
69960,64.0,8.0,147.58250635465825
69961,64.0,8.5,149.29678131118536
69962,64.0,9.0,149.2118805789968
69963,64.0,9.5,149.87611639694236
69964,64.0,10.0,149.06003354407866
69965,64.0,11.0,148.90308187347674
69966,64.0,11.5,149.77386409108297
69967,64.0,12.0,151.47513562116845
69968,64.0,12.5,152.02792615489903
69969,64.0,13.0,150.95870968479568
69970,64.0,13.5,147.90426565969972
69971,64.0,14.0,149.02413051175324
69972,64.0,15.0,149.69529948162568
69973,64.0,15.5,150.76591522734435
69974,64.0,16.0,151.68433675407806
69975,64.0,16.5,150.77508473697705
69976,64.0,17.0,151.90419050112803
69977,64.0,18.0,151.19592676263267
69978,64.0,18.5,152.05761542170757
69979,64.0,19.0,156.61714963618405
69980,64.0,19.5,152.5783978977142
69981,64.0,20.0,152.20830492092182
69982,64.0,20.5,150.6067432955309
69983,64.0,21.0,152.79013933620283
69984,64.0,21.5,150.27996868749818
69985,64.0,22.0,150.1882712028832
69986,64.0,22.5,149.03736275644403
69987,64.0,23.0,149.9899070972107
69988,64.0,23.5,150.7917414886032
69989,64.0,24.0,151.80161457054615
69990,64.0,24.5,150.60365927415506
69991,64.0,25.0,153.35391472540095
69992,64.0,25.5,155.3450530038919
69993,64.0,26.0,156.15517091926773
69994,64.0,26.5,151.4937821067129
69995,64.0,27.0,151.55219429073486
69996,64.0,27.5,151.50797698212727
69997,64.0,28.0,150.51669871378076
69998,64.0,28.5,152.4006592346519
69999,64.0,29.0,155.5665568950983
70000,64.0,29.5,154.07902275628223
70001,64.0,30.0,150.23582006463997
70002,64.0,30.5,154.13311201597634
70003,64.0,31.0,155.72908828109038
70004,64.0,31.5,154.04743636379925
70005,64.0,32.0,152.86927479905162
70006,64.0,32.5,146.95680743316095
70007,64.0,33.0,143.5433589088012
70008,64.0,33.5,148.60664430651934
70009,64.0,34.0,151.12414104180274
70010,64.0,34.5,147.0751468584496
70011,64.0,35.0,150.69749843846463
70012,64.0,35.5,142.85027244373182
70013,64.0,36.0,149.96600835522185
70014,64.0,36.5,149.2192537838125
70015,64.0,37.0,144.50377856870355
70016,64.0,39.5,163.62316518004928
70017,64.5,-39.5,165.44549960398905
70018,64.5,-38.0,161.52342996241524
70019,64.5,-37.5,158.09626775708156
70020,64.5,-37.0,152.05544646576317
70021,64.5,-36.5,158.52578167313
70022,64.5,-36.0,148.49053070340145
70023,64.5,-35.5,148.90067636382247
70024,64.5,-35.0,152.0228254491922
70025,64.5,-34.5,152.14681245917347
70026,64.5,-34.0,150.52693070482985
70027,64.5,-33.5,153.40957693620862
70028,64.5,-33.0,150.974837719261
70029,64.5,-32.5,153.21421325152107
70030,64.5,-32.0,155.7322250339886
70031,64.5,-31.5,153.9816465663999
70032,64.5,-31.0,147.21932197085508
70033,64.5,-30.5,152.6901322555955
70034,64.5,-30.0,152.35516695962423
70035,64.5,-29.5,153.1217229737288
70036,64.5,-29.0,148.32430810623467
70037,64.5,-28.5,149.564313855482
70038,64.5,-28.0,155.71522188624516
70039,64.5,-27.5,148.6006153977906
70040,64.5,-27.0,153.81555417094737
70041,64.5,-26.5,153.57696576563063
70042,64.5,-26.0,151.21890186129065
70043,64.5,-25.5,146.74066691983737
70044,64.5,-25.0,150.30754506728852
70045,64.5,-23.5,149.2574312266376
70046,64.5,-23.0,150.1485740162564
70047,64.5,-22.0,147.58980406903925
70048,64.5,-21.5,150.79524821770863
70049,64.5,-21.0,151.53361675962594
70050,64.5,-20.5,152.34824260091068
70051,64.5,-20.0,151.15521103880727
70052,64.5,-19.5,151.0665688742324
70053,64.5,-19.0,152.21085737450883
70054,64.5,-18.5,151.75667500719655
70055,64.5,-18.0,156.84131774720237
70056,64.5,-17.5,152.33542766733356
70057,64.5,-17.0,153.7424820565698
70058,64.5,-16.5,151.68741903926625
70059,64.5,-16.0,149.88741950313724
70060,64.5,-15.5,150.25711196507058
70061,64.5,-15.0,150.54839749183574
70062,64.5,-14.5,153.25781062561413
70063,64.5,-14.0,150.79991647296958
70064,64.5,-13.5,154.84744954549043
70065,64.5,-13.0,151.43236575178986
70066,64.5,-12.5,151.67354762980437
70067,64.5,-12.0,152.24960468580343
70068,64.5,-11.5,151.89665475732704
70069,64.5,-11.0,160.6464416341884
70070,64.5,-9.5,147.89262501953624
70071,64.5,-9.0,148.78075593530738
70072,64.5,-7.5,149.18017338543478
70073,64.5,-7.0,148.85996749280545
70074,64.5,-6.5,147.17968759318612
70075,64.5,-6.0,151.64539475240167
70076,64.5,-5.5,149.4638780057143
70077,64.5,-5.0,150.1914124178328
70078,64.5,-4.5,148.72896663924877
70079,64.5,-3.5,165.32720289472667
70080,64.5,-2.0,152.86710570511002
70081,64.5,-1.5,152.00358998782323
70082,64.5,-1.0,150.1250344289879
70083,64.5,-0.5,149.755382680777
70084,64.5,0.0,149.59575568646426
70085,64.5,0.5,150.49996103798753
70086,64.5,1.0,150.43892570660935
70087,64.5,1.5,151.105413275114
70088,64.5,2.0,151.0451214056031
70089,64.5,2.5,150.46497888691144
70090,64.5,3.0,148.79823965492474
70091,64.5,3.5,150.70052983138032
70092,64.5,4.0,151.58454414855
70093,64.5,4.5,149.2683019469849
70094,64.5,5.0,149.08049345885928
70095,64.5,5.5,149.96752807021758
70096,64.5,6.0,148.16385495235556
70097,64.5,6.5,151.33922278226817
70098,64.5,7.0,149.04999518026588
70099,64.5,7.5,149.74692760676967
70100,64.5,8.0,149.29730778589806
70101,64.5,9.0,149.39093560329505
70102,64.5,9.5,148.84669506238933
70103,64.5,10.0,150.06294749850855
70104,64.5,10.5,148.65792439215588
70105,64.5,11.0,147.36475159470015
70106,64.5,11.5,152.06516229565503
70107,64.5,12.0,151.5364703663748
70108,64.5,12.5,153.69905810910163
70109,64.5,13.0,149.1533379748717
70110,64.5,13.5,149.4894985095295
70111,64.5,14.0,149.18726478980506
70112,64.5,14.5,149.8011284732015
70113,64.5,15.0,149.75618773653866
70114,64.5,15.5,150.17189361596684
70115,64.5,16.0,151.34983092840898
70116,64.5,16.5,150.75882339612193
70117,64.5,17.0,152.39907465904125
70118,64.5,18.0,151.1259284123616
70119,64.5,18.5,151.76525916503934
70120,64.5,19.0,151.56545067232676
70121,64.5,19.5,152.2966397084261
70122,64.5,20.0,152.24920083572184
70123,64.5,20.5,152.00056681306663
70124,64.5,21.0,151.01714158132884
70125,64.5,21.5,151.37619290220536
70126,64.5,22.0,148.483960269647
70127,64.5,22.5,149.88764399104673
70128,64.5,23.0,151.15546720260002
70129,64.5,23.5,151.00046649670693
70130,64.5,24.0,150.9548767852046
70131,64.5,24.5,149.8597061846252
70132,64.5,25.0,153.6218506618684
70133,64.5,25.5,153.82099244655492
70134,64.5,26.0,156.15089860628177
70135,64.5,26.5,149.15255094831943
70136,64.5,27.0,151.79077021662144
70137,64.5,27.5,149.16883656681281
70138,64.5,28.0,153.30568015973324
70139,64.5,28.5,153.7240506074571
70140,64.5,29.0,153.14915739333097
70141,64.5,29.5,151.5227825943764
70142,64.5,30.0,152.18441098197297
70143,64.5,30.5,151.51357123803805
70144,64.5,31.0,152.00543952132355
70145,64.5,31.5,152.56985656030793
70146,64.5,32.0,153.32165506637122
70147,64.5,32.5,148.16068499189728
70148,64.5,33.0,144.0833444328336
70149,64.5,33.5,146.78535126334722
70150,64.5,34.0,151.21662373912366
70151,64.5,34.5,146.07035215370652
70152,64.5,35.0,151.01514269520155
70153,64.5,35.5,144.11901680446252
70154,64.5,36.0,150.40278038850718
70155,64.5,36.5,148.9217498840828
70156,64.5,37.0,145.26460020697883
70157,64.5,39.5,164.04372700971376
70158,64.5,40.0,164.20530059904118
70159,65.0,-39.5,165.65307777123488
70160,65.0,-38.0,160.5238830874505
70161,65.0,-37.5,156.70286247408978
70162,65.0,-37.0,154.50885225051567
70163,65.0,-36.5,172.89588517016716
70164,65.0,-36.0,147.7280935769543
70165,65.0,-35.5,148.94844700339948
70166,65.0,-35.0,151.40068134035297
70167,65.0,-34.5,153.22232786548713
70168,65.0,-34.0,150.32019694080526
70169,65.0,-33.5,152.2703639999291
70170,65.0,-33.0,150.7759397197671
70171,65.0,-32.5,157.1923188929759
70172,65.0,-32.0,153.38132689092373
70173,65.0,-31.5,153.7641696832143
70174,65.0,-31.0,147.61704787231756
70175,65.0,-30.5,156.54333258337664
70176,65.0,-30.0,155.02739835776183
70177,65.0,-29.5,151.14615372593732
70178,65.0,-29.0,161.07573274228582
70179,65.0,-28.5,149.35534400074465
70180,65.0,-28.0,157.82686838005293
70181,65.0,-27.5,149.76696598739474
70182,65.0,-27.0,154.2908056539114
70183,65.0,-26.5,153.69302084065473
70184,65.0,-26.0,149.77629524418973
70185,65.0,-25.5,147.7391581087116
70186,65.0,-25.0,148.0058456802472
70187,65.0,-24.0,149.97303564218285
70188,65.0,-23.5,150.552967685456
70189,65.0,-23.0,150.08414178537126
70190,65.0,-22.0,149.5651551674793
70191,65.0,-21.5,149.92474665219342
70192,65.0,-21.0,152.39545054354681
70193,65.0,-20.5,151.37742221071267
70194,65.0,-20.0,150.13537485202488
70195,65.0,-19.5,151.16773247624053
70196,65.0,-19.0,150.8147928689358
70197,65.0,-18.5,154.28204549552163
70198,65.0,-18.0,153.28558687357793
70199,65.0,-17.5,149.34036131145086
70200,65.0,-17.0,153.46861984507234
70201,65.0,-16.5,149.5794549599543
70202,65.0,-16.0,153.87238739737128
70203,65.0,-15.5,151.01313428846373
70204,65.0,-15.0,150.01438570733498
70205,65.0,-14.5,151.5397808910834
70206,65.0,-14.0,151.06867563354328
70207,65.0,-13.5,152.847546042846
70208,65.0,-13.0,152.85861871901014
70209,65.0,-12.5,151.70960241684884
70210,65.0,-12.0,152.05043965702
70211,65.0,-11.5,153.25720683567243
70212,65.0,-11.0,152.30573792326788
70213,65.0,-10.0,147.75005430996762
70214,65.0,-9.5,148.40561301747087
70215,65.0,-7.5,148.70866125195118
70216,65.0,-7.0,147.80061609300404
70217,65.0,-6.5,147.02584523687682
70218,65.0,-6.0,160.27180410096628
70219,65.0,-5.5,149.02171663594044
70220,65.0,-5.0,148.99224155850172
70221,65.0,-4.5,150.46578917489524
70222,65.0,-3.0,155.99499776877178
70223,65.0,-2.5,156.15014645439058
70224,65.0,-2.0,152.43448537044216
70225,65.0,-1.5,151.68161725849927
70226,65.0,-1.0,147.5733260311018
70227,65.0,-0.5,150.1572980540273
70228,65.0,0.0,151.78447405213592
70229,65.0,0.5,150.0391797819791
70230,65.0,1.0,151.48591729334882
70231,65.0,1.5,150.65318297051232
70232,65.0,2.0,151.32716871719683
70233,65.0,2.5,147.52891002637705
70234,65.0,3.0,150.8362470790655
70235,65.0,3.5,149.57861844182017
70236,65.0,5.0,150.47856020517267
70237,65.0,5.5,148.69708617186356
70238,65.0,6.0,149.63061732607275
70239,65.0,6.5,149.63688098937462
70240,65.0,7.0,149.85292929740623
70241,65.0,7.5,148.48926670373322
70242,65.0,8.0,150.3536614507735
70243,65.0,8.5,149.23149181907962
70244,65.0,9.5,152.02840218063463
70245,65.0,10.0,149.5872859701019
70246,65.0,10.5,149.10603328684564
70247,65.0,11.0,150.89919476750396
70248,65.0,11.5,152.08669183659384
70249,65.0,12.0,153.76037783694437
70250,65.0,12.5,149.01189438580437
70251,65.0,13.0,150.04964114817253
70252,65.0,13.5,149.77821578279622
70253,65.0,14.0,149.91144641232805
70254,65.0,14.5,149.89558925033725
70255,65.0,15.0,150.0002018101656
70256,65.0,15.5,150.18932870756782
70257,65.0,16.0,150.51483171499615
70258,65.0,16.5,152.32959698183728
70259,65.0,17.5,151.51807395914946
70260,65.0,18.0,151.17749897749854
70261,65.0,19.0,151.69268343837103
70262,65.0,20.0,152.0710351295805
70263,65.0,20.5,152.17982929536015
70264,65.0,21.0,150.47435363654918
70265,65.0,21.5,151.08614159482232
70266,65.0,22.0,148.06454909335963
70267,65.0,22.5,149.62667191388306
70268,65.0,23.0,149.655742367685
70269,65.0,23.5,150.83588095481662
70270,65.0,24.0,150.66851855778594
70271,65.0,24.5,149.80916281061948
70272,65.0,25.0,152.36841005514069
70273,65.0,25.5,157.47211573444727
70274,65.0,26.0,150.81236933604362
70275,65.0,26.5,149.8901974828925
70276,65.0,27.0,152.67830530957244
70277,65.0,27.5,149.57396691876713
70278,65.0,28.0,153.466976535462
70279,65.0,28.5,153.92649468840844
70280,65.0,29.0,155.87361573063478
70281,65.0,29.5,158.38114058165593
70282,65.0,30.0,151.36868439283828
70283,65.0,30.5,150.61073793228869
70284,65.0,31.0,152.9244743102934
70285,65.0,31.5,152.63565185942673
70286,65.0,32.0,151.89032099272444
70287,65.0,32.5,149.2542737306516
70288,65.0,33.0,144.00969112001826
70289,65.0,33.5,146.63458868489369
70290,65.0,34.0,152.4701788923916
70291,65.0,34.5,148.49717895578692
70292,65.0,35.0,147.4250688788032
70293,65.0,35.5,144.29916723192864
70294,65.0,36.0,150.01829877639472
70295,65.0,36.5,148.66353481239824
70296,65.0,37.0,149.83037279013737
70297,65.0,40.0,165.94338159717745
70298,65.5,-39.5,165.636746904674
70299,65.5,-38.0,159.4080924128287
70300,65.5,-37.5,154.34049960667755
70301,65.5,-37.0,160.29997730416045
70302,65.5,-36.0,147.9860159212531
70303,65.5,-35.5,148.4089638256157
70304,65.5,-35.0,152.45096997400546
70305,65.5,-34.5,152.34382497232463
70306,65.5,-34.0,150.45747227287526
70307,65.5,-33.5,145.6876241718651
70308,65.5,-33.0,150.25328678548897
70309,65.5,-32.5,157.17794285319448
70310,65.5,-32.0,151.29023109556073
70311,65.5,-31.5,152.74141034282997
70312,65.5,-31.0,149.4945027939794
70313,65.5,-30.5,151.92492202764905
70314,65.5,-30.0,154.383642644072
70315,65.5,-29.5,150.77888741973436
70316,65.5,-29.0,159.86562837731532
70317,65.5,-28.5,149.28557248278662
70318,65.5,-28.0,166.42916259810184
70319,65.5,-27.5,155.01746051722105
70320,65.5,-27.0,155.0486127534219
70321,65.5,-26.5,155.0354154249514
70322,65.5,-26.0,147.1374777254759
70323,65.5,-25.5,150.85960553651705
70324,65.5,-25.0,146.32834036810212
70325,65.5,-24.0,150.04449066326515
70326,65.5,-23.5,152.58419836694654
70327,65.5,-23.0,149.50937159852896
70328,65.5,-22.5,148.5560357544533
70329,65.5,-22.0,152.4555210390632
70330,65.5,-21.5,149.89171269359505
70331,65.5,-21.0,151.71585018138262
70332,65.5,-20.5,149.32107888396186
70333,65.5,-20.0,150.60059348485723
70334,65.5,-19.5,151.83848300807236
70335,65.5,-19.0,152.2187894997116
70336,65.5,-18.5,156.40354658724686
70337,65.5,-18.0,149.65380953218946
70338,65.5,-17.5,154.691008461613
70339,65.5,-17.0,151.00695131168428
70340,65.5,-16.5,152.22092199813028
70341,65.5,-16.0,152.69614871008915
70342,65.5,-15.5,150.70191827200074
