,long,lat,sr
70343,65.5,-15.0,150.27409843378837
70344,65.5,-14.5,149.17097854559375
70345,65.5,-14.0,153.41894344378088
70346,65.5,-13.5,151.13391980395576
70347,65.5,-13.0,151.13969661678905
70348,65.5,-12.5,151.12563280247272
70349,65.5,-12.0,151.2232564200547
70350,65.5,-11.5,153.28693827636042
70351,65.5,-11.0,152.79486447203865
70352,65.5,-10.5,150.53117843271303
70353,65.5,-10.0,148.07942473552575
70354,65.5,-9.5,148.460214168691
70355,65.5,-8.0,148.5791815350187
70356,65.5,-7.5,148.3296437031493
70357,65.5,-7.0,146.96893786771219
70358,65.5,-6.0,154.1242277009261
70359,65.5,-5.5,154.05390865636906
70360,65.5,-5.0,149.23269053601146
70361,65.5,-4.5,151.17096864155874
70362,65.5,-4.0,150.33901070190913
70363,65.5,-3.0,154.8812297098657
70364,65.5,-2.5,156.11471230589194
70365,65.5,-2.0,151.44784224098674
70366,65.5,-1.5,151.87019831160006
70367,65.5,-1.0,149.44948726366053
70368,65.5,-0.5,150.12581362319185
70369,65.5,0.0,151.48021397914044
70370,65.5,1.0,151.04606818267118
70371,65.5,1.5,151.62250266150153
70372,65.5,2.0,149.69489558584556
70373,65.5,2.5,150.83931736710392
70374,65.5,3.0,151.0888727828797
70375,65.5,3.5,149.9394541855152
70376,65.5,4.0,148.40428340838733
70377,65.5,4.5,152.5173886421873
70378,65.5,5.0,149.51747415346358
70379,65.5,5.5,149.10702933421513
70380,65.5,6.0,149.99417047892405
70381,65.5,6.5,149.14758685623957
70382,65.5,7.0,149.0293150316441
70383,65.5,7.5,149.52220848706014
70384,65.5,8.0,149.9930257498172
70385,65.5,8.5,151.46572578155627
70386,65.5,9.0,150.36954434263495
70387,65.5,9.5,154.7243050432285
70388,65.5,10.0,148.88963596386841
70389,65.5,10.5,149.97039447627984
70390,65.5,11.0,151.29878974573194
70391,65.5,11.5,154.91916365206865
70392,65.5,12.0,151.7840241408242
70393,65.5,12.5,149.98777160660924
70394,65.5,13.0,149.72339706379753
70395,65.5,13.5,150.9607133577175
70396,65.5,14.0,149.99408510927492
70397,65.5,14.5,153.93047172944497
70398,65.5,15.0,149.92249338439848
70399,65.5,15.5,150.49525456064427
70400,65.5,16.5,152.36002196410334
70401,65.5,17.0,151.94697022197056
70402,65.5,17.5,151.2115209058186
70403,65.5,18.5,151.0185058600477
70404,65.5,19.0,151.33462560393323
70405,65.5,19.5,151.26396789949783
70406,65.5,20.0,152.7714581222865
70407,65.5,20.5,151.5106156065125
70408,65.5,21.0,150.3971662382604
70409,65.5,21.5,149.610325524494
70410,65.5,22.0,149.13616726908302
70411,65.5,22.5,149.8081408085419
70412,65.5,23.0,150.03728411205114
70413,65.5,23.5,149.0674734993564
70414,65.5,24.0,150.21475761384664
70415,65.5,24.5,149.72744644558918
70416,65.5,25.0,149.76043191861328
70417,65.5,25.5,160.45669719752217
70418,65.5,26.0,151.70518777631682
70419,65.5,26.5,146.42161347380352
70420,65.5,27.0,150.60810224248482
70421,65.5,27.5,148.31010173994787
70422,65.5,28.0,149.99220209352015
70423,65.5,28.5,152.1888569362518
70424,65.5,29.0,151.1943878786032
70425,65.5,29.5,154.62741219358608
70426,65.5,30.0,147.34842487723907
70427,65.5,30.5,147.78805791907413
70428,65.5,31.0,147.9720278521618
70429,65.5,31.5,151.14612494518587
70430,65.5,32.0,151.55223948896187
70431,65.5,32.5,148.24640825675715
70432,65.5,33.0,146.08294789315462
70433,65.5,33.5,146.44705177105092
70434,65.5,34.0,153.68247149645086
70435,65.5,34.5,148.56617009268433
70436,65.5,35.0,147.3044251823373
70437,65.5,35.5,144.34744866807807
70438,65.5,36.0,149.40928410579812
70439,65.5,37.0,149.39785495273688
70440,65.5,40.0,164.68293097617723
70441,66.0,-39.5,165.5157846582838
70442,66.0,-38.0,158.59466283358302
70443,66.0,-37.5,153.9678837704386
70444,66.0,-37.0,160.38024675328208
70445,66.0,-36.0,149.816553042475
70446,66.0,-35.5,147.2518250685693
70447,66.0,-35.0,151.8120140053214
70448,66.0,-34.5,154.21907420913763
70449,66.0,-34.0,148.35419338554266
70450,66.0,-33.5,145.51657759003984
70451,66.0,-33.0,151.18464820940548
70452,66.0,-32.5,156.59662350430142
70453,66.0,-32.0,151.66818340091675
70454,66.0,-31.5,152.17065901950957
70455,66.0,-31.0,150.0877213475004
70456,66.0,-30.5,149.80283868889268
70457,66.0,-30.0,151.99290087233726
70458,66.0,-29.5,154.0127853232563
70459,66.0,-29.0,156.56649623041943
70460,66.0,-28.5,149.51957506466036
70461,66.0,-28.0,151.26957119642077
70462,66.0,-27.5,158.67429350797033
70463,66.0,-27.0,151.15528085120766
70464,66.0,-26.5,154.35625426274646
70465,66.0,-26.0,151.4442845096915
70466,66.0,-25.5,151.70915953684485
70467,66.0,-25.0,146.51794655311875
70468,66.0,-24.5,147.93477134909594
70469,66.0,-24.0,152.89813762094295
70470,66.0,-23.5,152.88018537860341
70471,66.0,-22.5,150.43420185201845
70472,66.0,-22.0,151.7649629151532
70473,66.0,-21.5,149.73277903642347
70474,66.0,-21.0,148.8080467905909
70475,66.0,-20.5,148.95180727771273
70476,66.0,-20.0,151.4032145863244
70477,66.0,-19.5,149.84402617241687
70478,66.0,-19.0,152.35614614272194
70479,66.0,-18.5,152.23836310449482
70480,66.0,-18.0,149.91301624555615
70481,66.0,-17.5,153.59512364192358
70482,66.0,-17.0,150.1766727480909
70483,66.0,-16.5,152.12269809986228
70484,66.0,-16.0,151.8908865733948
70485,66.0,-15.5,150.66993670386142
70486,66.0,-15.0,150.1628426189782
70487,66.0,-14.5,151.4214745125327
70488,66.0,-14.0,153.76601078770253
70489,66.0,-13.5,151.6698183241211
70490,66.0,-13.0,151.25660242675502
70491,66.0,-12.5,150.31215114493267
70492,66.0,-12.0,151.0572187631761
70493,66.0,-11.5,150.76938114561275
70494,66.0,-11.0,153.45734895831723
70495,66.0,-10.5,148.94734351290157
70496,66.0,-10.0,149.93557666847653
70497,66.0,-8.5,148.55351292190326
70498,66.0,-8.0,148.37669707257584
70499,66.0,-7.5,146.80988478583382
70500,66.0,-7.0,146.92114008387188
70501,66.0,-5.5,152.1271695210107
70502,66.0,-5.0,150.04680607314305
70503,66.0,-4.5,149.37469671642455
70504,66.0,-4.0,153.29817374996807
70505,66.0,-3.5,152.099095138688
70506,66.0,-3.0,154.08438100381562
70507,66.0,-2.5,153.4897925407869
70508,66.0,-2.0,155.89505004337244
70509,66.0,-1.5,147.19929142979632
70510,66.0,-1.0,150.43980411207698
70511,66.0,-0.5,149.2711024106512
70512,66.0,0.0,150.13816255657778
70513,66.0,0.5,153.08889410306935
70514,66.0,1.0,151.10836929340184
70515,66.0,1.5,149.95606653984203
70516,66.0,2.0,150.29434381548316
70517,66.0,2.5,151.2150277943589
70518,66.0,3.0,152.06565788691987
70519,66.0,3.5,152.16861133089807
70520,66.0,4.0,149.48746007875033
70521,66.0,4.5,149.96383607738227
70522,66.0,5.0,149.07994002393946
70523,66.0,5.5,151.12452439280648
70524,66.0,6.0,149.65569559481142
70525,66.0,6.5,148.5758341828678
70526,66.0,7.0,148.16027147081027
70527,66.0,7.5,149.33430618739393
70528,66.0,8.0,152.39464983725716
70529,66.0,8.5,150.73204925376595
70530,66.0,9.0,150.88996647091014
70531,66.0,9.5,148.53532995210236
70532,66.0,10.0,148.79471883870556
70533,66.0,10.5,151.9820184433924
70534,66.0,11.0,152.63491643789285
70535,66.0,11.5,153.13423188335145
70536,66.0,12.0,149.75729225066235
70537,66.0,12.5,150.37343076191615
70538,66.0,13.0,150.41421212107724
70539,66.0,13.5,150.59261070184957
70540,66.0,14.0,150.1081164095458
70541,66.0,14.5,151.57964386132076
70542,66.0,15.0,152.94169737804626
70543,66.0,15.5,151.46346429880444
70544,66.0,17.0,151.04436537456988
70545,66.0,17.5,151.86615381133916
70546,66.0,18.5,151.0310363836323
70547,66.0,19.5,151.62280623813038
70548,66.0,20.0,152.91317972492888
70549,66.0,20.5,151.0887815780145
70550,66.0,21.0,151.0119989734092
70551,66.0,21.5,149.30654834725848
70552,66.0,22.0,149.4266817729589
70553,66.0,22.5,149.71663866183061
70554,66.0,23.0,150.5487932076778
70555,66.0,23.5,149.71316996284253
70556,66.0,24.0,148.90980194079438
70557,66.0,24.5,149.36236230656436
70558,66.0,25.0,150.45465174645713
70559,66.0,25.5,155.63506941514737
70560,66.0,26.0,155.34994423836628
70561,66.0,26.5,145.4968403592709
70562,66.0,27.0,150.331104364073
70563,66.0,27.5,151.7890119630881
70564,66.0,28.0,149.87709707072236
70565,66.0,28.5,149.69456089966917
70566,66.0,29.0,148.30239216190276
70567,66.0,29.5,149.86526769060185
70568,66.0,30.0,149.79391812811522
70569,66.0,30.5,151.85110749735688
70570,66.0,31.0,150.21721770458433
70571,66.0,31.5,153.8007888049761
70572,66.0,32.0,149.66125990166685
70573,66.0,32.5,146.6660616003652
70574,66.0,33.0,145.20544163394925
70575,66.0,33.5,146.70180621921375
70576,66.0,34.0,153.5061100953505
70577,66.0,34.5,149.39385239253502
70578,66.0,35.0,145.5105072485946
70579,66.0,35.5,144.5961401475939
70580,66.0,36.0,148.57384614203383
70581,66.0,36.5,149.71677119521013
70582,66.0,37.0,151.23905877695123
70583,66.0,40.0,164.94112067142018
70584,66.5,-39.5,165.16628888673802
70585,66.5,-38.0,157.30551324145532
70586,66.5,-37.5,153.73330628349478
70587,66.5,-37.0,158.17306689133704
70588,66.5,-36.5,153.42352700343224
70589,66.5,-36.0,148.92038129445936
70590,66.5,-35.5,147.9454684288769
70591,66.5,-35.0,151.88771361812263
70592,66.5,-34.5,150.95555358653226
70593,66.5,-34.0,151.4831674053394
70594,66.5,-33.5,145.86118925734937
70595,66.5,-33.0,150.29274457115235
70596,66.5,-32.5,156.34570148244958
70597,66.5,-32.0,152.9515170212202
70598,66.5,-31.5,151.9942328960601
70599,66.5,-31.0,150.38341341803041
70600,66.5,-30.5,149.89914872208098
70601,66.5,-30.0,147.98574606412387
70602,66.5,-29.5,154.5665711474142
70603,66.5,-29.0,156.6920562086501
70604,66.5,-28.5,150.2475583067347
70605,66.5,-28.0,151.059384810033
70606,66.5,-27.5,166.76031624351705
70607,66.5,-27.0,151.35920496315745
70608,66.5,-26.5,153.23236676951313
70609,66.5,-26.0,151.04341604552766
70610,66.5,-25.5,151.3945104886985
70611,66.5,-25.0,154.26644753228064
70612,66.5,-24.5,147.34391941610394
70613,66.5,-24.0,152.5126570790311
70614,66.5,-23.0,153.05118945457838
70615,66.5,-22.5,152.2778528527458
70616,66.5,-22.0,149.13763031845804
70617,66.5,-21.5,151.28894847749189
70618,66.5,-21.0,147.59144214193
70619,66.5,-20.5,150.5651560197824
70620,66.5,-20.0,151.686684057122
70621,66.5,-19.5,149.9308380091221
70622,66.5,-19.0,154.99264044841485
70623,66.5,-18.5,149.6186393120408
70624,66.5,-18.0,154.7439363382144
70625,66.5,-17.5,151.18047034438905
70626,66.5,-17.0,153.0542471743463
70627,66.5,-16.5,151.34280985685703
70628,66.5,-16.0,150.89896636771522
70629,66.5,-15.5,150.76387535650494
70630,66.5,-15.0,151.97803770750372
70631,66.5,-14.5,151.84294435014743
70632,66.5,-14.0,151.2516410829227
70633,66.5,-13.5,153.4465818744779
70634,66.5,-13.0,150.77964549911508
70635,66.5,-11.5,150.71870414801683
70636,66.5,-11.0,149.66258463627685
70637,66.5,-10.5,150.2608895771095
70638,66.5,-10.0,151.81014028468059
70639,66.5,-9.5,151.64122717684242
70640,66.5,-8.5,148.38500125319382
70641,66.5,-8.0,146.88593114902193
70642,66.5,-7.5,146.6869805574682
70643,66.5,-5.0,151.35450947574597
70644,66.5,-4.5,150.58414629070376
70645,66.5,-4.0,151.97880843919665
70646,66.5,-3.5,152.91633565989622
70647,66.5,-3.0,151.23216196808397
70648,66.5,-2.5,153.57678740633932
70649,66.5,-2.0,152.76652477422422
70650,66.5,-1.5,149.51001292438556
70651,66.5,-1.0,150.88050445744292
70652,66.5,-0.5,149.41009906840313
70653,66.5,0.5,150.68198639500096
70654,66.5,1.0,151.05629095201047
70655,66.5,1.5,149.4949802223896
70656,66.5,2.0,151.09887676112925
70657,66.5,2.5,151.0726053172261
70658,66.5,3.0,150.99261128980396
70659,66.5,4.0,151.0883165155268
70660,66.5,4.5,148.55049403044532
70661,66.5,5.0,151.75224992311598
70662,66.5,5.5,149.9020537418135
70663,66.5,6.0,148.9119936341048
70664,66.5,6.5,148.58533098468055
70665,66.5,7.0,148.41888144517927
70666,66.5,7.5,150.84368799587506
70667,66.5,8.0,151.3725555950627
70668,66.5,8.5,151.55076208148964
70669,66.5,9.0,150.37002080941397
70670,66.5,9.5,148.60202229989878
70671,66.5,10.0,153.1691684152548
70672,66.5,10.5,152.65970934972725
70673,66.5,11.0,153.34747595108988
70674,66.5,11.5,149.84476595799842
70675,66.5,12.0,150.39208348508419
70676,66.5,12.5,150.27815101398423
70677,66.5,13.0,150.75037860282373
70678,66.5,13.5,150.3958165587358
70679,66.5,14.0,150.6861374253895
70680,66.5,14.5,150.43377851058742
70681,66.5,15.0,152.2179586357181
70682,66.5,15.5,153.04471945425615
70683,66.5,16.5,151.03364278171415
70684,66.5,17.0,150.9478276025486
70685,66.5,18.5,150.96146589767494
70686,66.5,19.0,150.91336249604691
70687,66.5,19.5,152.9819723887151
70688,66.5,20.0,150.7850269706265
70689,66.5,20.5,150.89751381841631
70690,66.5,21.0,151.06026199528554
70691,66.5,21.5,148.976159150607
70692,66.5,22.0,150.4071251490195
70693,66.5,22.5,150.57060643162012
70694,66.5,23.0,149.0657463442725
70695,66.5,23.5,149.71343913162127
70696,66.5,24.0,148.96213572020665
70697,66.5,24.5,149.24649126968166
70698,66.5,25.0,151.76124549326124
70699,66.5,25.5,159.9665166925086
70700,66.5,26.0,154.4085825465884
70701,66.5,26.5,147.7658129542439
70702,66.5,27.0,151.86881845521685
70703,66.5,27.5,151.75322514253182
70704,66.5,28.0,150.15342417655498
70705,66.5,28.5,150.14191259088022
70706,66.5,29.0,150.99036152488713
70707,66.5,29.5,147.114624160373
70708,66.5,30.0,149.65341411266826
70709,66.5,30.5,151.73452912531172
70710,66.5,31.0,148.34868292098932
70711,66.5,31.5,151.68778172190702
70712,66.5,32.0,148.62270387230868
70713,66.5,32.5,145.0786967784967
70714,66.5,33.0,142.56591415598416
70715,66.5,33.5,147.61187103398984
70716,66.5,34.0,149.57200002600237
70717,66.5,34.5,158.09335299536957
70718,66.5,35.0,146.07712360251764
70719,66.5,35.5,144.30740172258436
70720,66.5,36.0,144.32503769711968
70721,66.5,36.5,151.2927953632038
70722,66.5,37.0,151.82761078496367
70723,67.0,-39.5,164.88682387712453
70724,67.0,-39.0,164.6029375974768
70725,67.0,-38.0,156.44670448058042
70726,67.0,-37.5,158.88087710309338
70727,67.0,-37.0,156.2825794933926
70728,67.0,-36.5,152.69345049814785
70729,67.0,-36.0,148.02270049789556
70730,67.0,-35.5,149.11837713449597
70731,67.0,-35.0,152.83453818634493
70732,67.0,-34.5,148.3950548780826
70733,67.0,-34.0,151.94411174632697
70734,67.0,-33.5,145.84364022108912
70735,67.0,-33.0,152.30928481077805
70736,67.0,-32.5,156.28276898993732
70737,67.0,-32.0,152.31880522252249
70738,67.0,-31.5,150.8309301190854
70739,67.0,-31.0,154.15859003955944
70740,67.0,-30.5,150.5687686188401
70741,67.0,-30.0,145.59266094625386
70742,67.0,-29.5,154.59435182237297
70743,67.0,-29.0,153.27457748010733
70744,67.0,-28.5,154.73724820050228
70745,67.0,-28.0,151.5887387556177
70746,67.0,-27.5,166.87725076323193
70747,67.0,-27.0,156.6711103940306
70748,67.0,-26.5,153.26126847662633
70749,67.0,-26.0,152.12303843912974
70750,67.0,-25.5,148.5662312401972
70751,67.0,-25.0,152.9685490651022
70752,67.0,-24.5,148.07522001581958
70753,67.0,-24.0,149.19441231266876
70754,67.0,-23.0,153.40560086018525
70755,67.0,-22.5,153.0304447353986
70756,67.0,-22.0,150.67628923264817
70757,67.0,-21.5,147.41376340205161
70758,67.0,-21.0,150.35841378088972
70759,67.0,-20.5,149.3976306532291
70760,67.0,-20.0,151.16313330754622
70761,67.0,-19.5,153.7112466825787
70762,67.0,-19.0,150.31370916944562
70763,67.0,-18.5,150.79683523554868
70764,67.0,-18.0,153.64707239507945
70765,67.0,-17.5,151.72451098033667
70766,67.0,-17.0,153.53743878832256
70767,67.0,-16.5,150.78173893014707
70768,67.0,-16.0,150.24018302628414
70769,67.0,-15.5,151.154802520264
70770,67.0,-15.0,153.1752699897882
70771,67.0,-14.5,151.66607380992204
70772,67.0,-14.0,151.63700237340962
70773,67.0,-13.5,152.29196322292023
70774,67.0,-13.0,154.86265047285465
70775,67.0,-11.5,147.76813764733336
70776,67.0,-11.0,148.71385824139816
70777,67.0,-10.5,152.52494658435123
70778,67.0,-10.0,153.84100005184814
70779,67.0,-9.5,151.70584546849605
70780,67.0,-9.0,148.55763178988568
70781,67.0,-8.5,147.6607299410796
70782,67.0,-8.0,146.86073118128266
70783,67.0,-5.0,151.3548375163766
70784,67.0,-4.5,151.4734104737618
70785,67.0,-4.0,153.81593548782413
70786,67.0,-3.5,155.57726134437428
70787,67.0,-3.0,152.60459221876562
70788,67.0,-2.5,146.6337338901934
70789,67.0,-2.0,149.28435873950636
70790,67.0,-1.5,152.03268012413952
70791,67.0,-1.0,149.25873885933336
70792,67.0,-0.5,148.8268625928802
70793,67.0,0.0,149.9250702022729
70794,67.0,0.5,150.01761723516645
70795,67.0,1.0,149.8789720853422
70796,67.0,1.5,151.18137955495257
70797,67.0,2.0,151.44566102323637
70798,67.0,2.5,151.90118287474905
70799,67.0,3.0,149.71547233118454
70800,67.0,3.5,150.94617591864179
70801,67.0,4.0,147.8388553340677
70802,67.0,4.5,151.37945305631396
70803,67.0,5.0,149.47162079230196
70804,67.0,5.5,149.55494557623737
70805,67.0,6.0,148.3935625242366
70806,67.0,6.5,148.7170414109472
70807,67.0,7.0,150.18196723807566
70808,67.0,7.5,151.1431944120348
70809,67.0,8.0,150.0419755706347
70810,67.0,8.5,150.5911947368111
70811,67.0,9.0,149.3325521153637
70812,67.0,9.5,150.61850049838634
70813,67.0,10.0,153.1191768810285
70814,67.0,10.5,158.31133276725367
70815,67.0,11.0,149.92158977437302
70816,67.0,11.5,150.22343715575798
70817,67.0,12.0,150.756029888216
70818,67.0,13.0,150.83568731255306
70819,67.0,13.5,151.01302186122243
70820,67.0,14.0,151.01235943423205
70821,67.0,14.5,151.96821008564856
70822,67.0,15.0,152.2385280834074
70823,67.0,15.5,154.03833121645292
70824,67.0,16.0,152.76655515761882
70825,67.0,16.5,151.2776410003063
70826,67.0,18.0,149.89416797445395
70827,67.0,19.0,152.16009749683468
70828,67.0,19.5,151.25625621497258
70829,67.0,20.0,151.15590955138234
70830,67.0,20.5,152.74965813503852
70831,67.0,21.0,151.35253327059627
70832,67.0,21.5,149.08811174541893
70833,67.0,22.0,150.08206468459483
70834,67.0,22.5,151.03020616649084
70835,67.0,23.0,149.56027701652854
70836,67.0,23.5,149.55855855372445
70837,67.0,24.0,148.26928740355942
70838,67.0,24.5,150.31723376195743
70839,67.0,25.0,154.3407393228612
70840,67.0,25.5,153.71059155004934
70841,67.0,26.0,150.30171564693228
70842,67.0,26.5,150.94621119774553
70843,67.0,27.0,149.39295133981193
70844,67.0,27.5,151.28691627148459
70845,67.0,28.0,150.35574109942695
70846,67.0,28.5,146.9869389644633
70847,67.0,29.0,147.59563090779923
70848,67.0,29.5,144.7289424066032
70849,67.0,30.0,149.92186797076718
70850,67.0,30.5,151.38645397392543
70851,67.0,31.0,146.81260502560733
70852,67.0,31.5,150.5624289506328
70853,67.0,32.0,149.57043501074145
70854,67.0,32.5,146.62084597876915
70855,67.0,33.0,147.01617283580677
70856,67.0,33.5,146.96331646789073
70857,67.0,34.0,151.20267430007073
70858,67.0,34.5,157.0885686319943
70859,67.0,35.0,146.6894232426854
70860,67.0,35.5,144.4396081696378
70861,67.0,36.0,144.69318134485238
70862,67.0,36.5,150.31582999147992
70863,67.0,37.0,151.92213175581426
70864,67.5,-39.0,164.0825908765246
70865,67.5,-38.0,156.5518711753791
70866,67.5,-37.5,159.8976960309379
70867,67.5,-37.0,152.84232217491518
70868,67.5,-36.5,152.17292956506634
70869,67.5,-36.0,148.29125517336155
70870,67.5,-35.5,149.37734440572788
70871,67.5,-35.0,152.69012683810718
70872,67.5,-34.5,151.52135017425897
70873,67.5,-34.0,146.8343279077732
70874,67.5,-33.5,146.77389620129426
70875,67.5,-33.0,153.50464754574287
70876,67.5,-32.5,155.51683603214278
70877,67.5,-32.0,151.62263690969797
70878,67.5,-31.5,151.99834223372852
70879,67.5,-31.0,152.46179459291582
70880,67.5,-30.5,151.75992657567204
70881,67.5,-30.0,147.02966896665274
70882,67.5,-29.5,156.39675936831225
70883,67.5,-29.0,148.50240346422586
70884,67.5,-28.5,156.74916814071491
70885,67.5,-28.0,152.85456179393782
70886,67.5,-27.0,158.62493398542216
70887,67.5,-26.5,149.73467210660144
70888,67.5,-26.0,154.34086860395357
70889,67.5,-25.5,149.49218907979667
70890,67.5,-25.0,151.08656518202434
70891,67.5,-24.5,155.9194919676169
70892,67.5,-24.0,146.41541769077244
70893,67.5,-23.5,152.77863617405913
70894,67.5,-23.0,153.61020810340003
70895,67.5,-22.5,155.49534204845807
70896,67.5,-22.0,153.0897067714757
70897,67.5,-21.5,150.09664533679396
70898,67.5,-21.0,152.2084797111073
70899,67.5,-20.5,150.27308626776863
70900,67.5,-20.0,152.0719779437314
70901,67.5,-19.5,156.07877525714179
70902,67.5,-19.0,150.49040557515704
70903,67.5,-18.5,153.03059454337833
70904,67.5,-18.0,153.44566133331273
70905,67.5,-17.5,153.51647905019354
70906,67.5,-17.0,152.86964693422257
70907,67.5,-16.5,152.8454398901276
70908,67.5,-16.0,150.62556204788214
70909,67.5,-15.5,152.45645812095657
70910,67.5,-15.0,150.99439684246303
70911,67.5,-14.5,149.51577840001758
70912,67.5,-14.0,152.20425502849903
70913,67.5,-13.5,149.824254309714
70914,67.5,-13.0,154.34163147831407
70915,67.5,-12.0,147.64876259497782
70916,67.5,-11.5,147.77500701255548
70917,67.5,-11.0,147.97487651515553
70918,67.5,-10.5,150.49583134172613
70919,67.5,-10.0,153.51301594731123
70920,67.5,-9.5,148.47192008604407
70921,67.5,-9.0,150.15383977580362
70922,67.5,-8.5,146.97180265325346
70923,67.5,-4.5,151.30858826394703
70924,67.5,-4.0,154.44185035153322
70925,67.5,-3.5,152.39401687296987
70926,67.5,-3.0,151.83542060752157
70927,67.5,-2.5,149.95350243910605
70928,67.5,-2.0,150.50049626344833
70929,67.5,-1.5,150.010899748168
70930,67.5,-1.0,152.20508326550387
70931,67.5,0.0,148.88447803154045
70932,67.5,0.5,148.08693154880345
70933,67.5,1.0,150.46294772474278
70934,67.5,1.5,150.65422925784583
70935,67.5,2.5,150.21943813891014
70936,67.5,3.0,150.75820586544293
70937,67.5,3.5,149.52085672745895
70938,67.5,4.0,150.29560386561772
70939,67.5,4.5,152.22313494714612
70940,67.5,5.0,150.18814814534474
70941,67.5,5.5,149.16556867793474
70942,67.5,6.5,148.7253733972572
70943,67.5,7.0,151.7989268756323
70944,67.5,7.5,149.2864330671067
70945,67.5,8.0,149.81683826165553
70946,67.5,8.5,149.97776971292217
70947,67.5,9.0,150.38672832201917
70948,67.5,9.5,152.42982544109515
70949,67.5,10.0,152.78161797064487
70950,67.5,10.5,153.96510093121654
70951,67.5,11.0,149.32648697320252
70952,67.5,11.5,151.08000857081424
70953,67.5,12.0,150.7083885644123
70954,67.5,12.5,151.130399420489
70955,67.5,13.5,151.23548068114613
70956,67.5,14.0,151.1815679496985
70957,67.5,14.5,151.74674560318763
70958,67.5,15.0,152.19456690731874
70959,67.5,15.5,152.83636133690695
70960,67.5,16.0,152.4140149046051
70961,67.5,16.5,151.31472253127453
70962,67.5,18.0,152.69437965584913
70963,67.5,18.5,153.03270679896767
70964,67.5,19.0,153.25653821305528
70965,67.5,19.5,151.070114560506
70966,67.5,20.0,151.50789324360494
70967,67.5,20.5,150.53988624221626
70968,67.5,21.0,152.38957907936165
70969,67.5,21.5,150.7236289631279
70970,67.5,22.0,150.35884421270995
70971,67.5,22.5,150.42485490151992
70972,67.5,23.0,149.83854890790127
70973,67.5,23.5,150.84030709816372
70974,67.5,24.0,153.46796763618687
70975,67.5,24.5,163.26924704786745
70976,67.5,25.0,151.75122625969183
70977,67.5,25.5,153.21239181973954
70978,67.5,26.0,150.57891041795307
70979,67.5,26.5,154.42524756409694
70980,67.5,27.0,156.4192096886114
70981,67.5,27.5,155.70497072401523
70982,67.5,28.0,154.21747752189683
70983,67.5,28.5,155.29356101868785
70984,67.5,29.0,153.803532712981
70985,67.5,29.5,146.64409206606712
70986,67.5,30.0,144.74410325064136
70987,67.5,30.5,148.7608781546912
70988,67.5,31.0,149.20987158214248
70989,67.5,31.5,151.26436584584414
70990,67.5,32.0,148.52768391361124
70991,67.5,32.5,149.48372850845692
70992,67.5,33.0,146.50073231086606
70993,67.5,33.5,144.7548020409623
70994,67.5,34.0,150.5026184692246
70995,67.5,34.5,159.89560202952853
70996,67.5,35.0,147.42262797869654
70997,67.5,35.5,143.77044157283413
70998,67.5,36.0,144.26156992906218
70999,67.5,36.5,147.66690042140664
71000,67.5,37.0,152.27045046378882
71001,68.0,-39.0,163.3990397558625
71002,68.0,-38.0,156.11205047854486
71003,68.0,-37.5,158.9941162639506
71004,68.0,-37.0,151.9267410071109
71005,68.0,-36.5,151.8338458640627
71006,68.0,-36.0,149.1204694050918
71007,68.0,-35.5,148.3269812401809
71008,68.0,-35.0,154.42535461319855
71009,68.0,-34.5,153.87472655256
71010,68.0,-34.0,146.79696471188146
71011,68.0,-33.5,147.65601095758282
71012,68.0,-33.0,154.36783395882182
71013,68.0,-32.5,151.43323587474987
71014,68.0,-32.0,151.9628738360031
71015,68.0,-31.5,153.72297287023804
71016,68.0,-31.0,151.14276214636058
71017,68.0,-30.5,145.7213923853858
71018,68.0,-30.0,147.5139034506465
71019,68.0,-29.5,153.52530156050847
71020,68.0,-29.0,160.67744213731217
71021,68.0,-28.5,156.81443640601353
71022,68.0,-28.0,156.1087862789487
