,long,lat,sr
71023,68.0,-27.0,155.24074222842762
71024,68.0,-26.5,151.36241934437948
71025,68.0,-26.0,154.9999796334981
71026,68.0,-25.5,151.60932924131004
71027,68.0,-25.0,147.73617124417615
71028,68.0,-24.5,156.73512481822394
71029,68.0,-24.0,149.25058188843204
71030,68.0,-23.5,149.48276738076953
71031,68.0,-23.0,154.80187745917178
71032,68.0,-22.5,156.02027153933543
71033,68.0,-22.0,158.30095131589812
71034,68.0,-21.5,152.4263583334924
71035,68.0,-21.0,150.15883269249318
71036,68.0,-20.5,155.6398635938959
71037,68.0,-20.0,153.39990566835752
71038,68.0,-19.5,154.100231008724
71039,68.0,-19.0,154.2188051272854
71040,68.0,-18.5,153.94832193251298
71041,68.0,-18.0,154.5116044660256
71042,68.0,-17.5,154.133085137827
71043,68.0,-17.0,152.29214359723053
71044,68.0,-16.5,152.18928967094647
71045,68.0,-16.0,153.00532158606447
71046,68.0,-15.5,152.18256841805348
71047,68.0,-15.0,149.83944935080504
71048,68.0,-14.5,152.23030522697195
71049,68.0,-14.0,151.22202385377008
71050,68.0,-13.5,152.37696308885714
71051,68.0,-13.0,149.77491255831157
71052,68.0,-12.5,155.0262071290926
71053,68.0,-12.0,147.7424627163963
71054,68.0,-11.5,147.91178655742306
71055,68.0,-10.0,150.28561146036435
71056,68.0,-9.5,150.27241798052933
71057,68.0,-9.0,147.83750211954765
71058,68.0,-8.5,151.0477016218112
71059,68.0,-4.5,157.22147971788368
71060,68.0,-4.0,152.42825861392652
71061,68.0,-3.5,151.20873056830268
71062,68.0,-3.0,147.98420781225025
71063,68.0,-2.5,150.98997351368476
71064,68.0,-2.0,148.9801076710319
71065,68.0,-1.5,148.70980228566353
71066,68.0,-1.0,150.87678560616604
71067,68.0,-0.5,152.0544997248194
71068,68.0,0.0,147.07267831101097
71069,68.0,0.5,149.2806771794634
71070,68.0,1.0,150.58217302731134
71071,68.0,1.5,149.09863707511843
71072,68.0,2.0,150.34196043604464
71073,68.0,2.5,150.68912285800573
71074,68.0,3.0,149.95857866157596
71075,68.0,3.5,149.23533483152147
71076,68.0,4.0,151.43868434896746
71077,68.0,4.5,149.3050387078663
71078,68.0,5.0,150.38631870812995
71079,68.0,5.5,148.94911868153716
71080,68.0,6.0,148.94838224375601
71081,68.0,6.5,153.34178032073353
71082,68.0,7.0,149.55747292804523
71083,68.0,7.5,150.50188932745314
71084,68.0,8.0,149.69801556008343
71085,68.0,8.5,149.53896317086628
71086,68.0,9.0,153.49404206380203
71087,68.0,9.5,153.57022711355899
71088,68.0,10.0,153.68691563407802
71089,68.0,10.5,150.05347119964915
71090,68.0,11.0,151.65484210568619
71091,68.0,11.5,151.5764869957584
71092,68.0,12.0,150.46204636606933
71093,68.0,12.5,151.14900080199843
71094,68.0,13.0,152.1334455214515
71095,68.0,13.5,151.56696749961955
71096,68.0,14.0,151.89645290680016
71097,68.0,14.5,153.48147989787716
71098,68.0,15.0,152.98519483817964
71099,68.0,15.5,151.21448382422162
71100,68.0,16.0,152.63459616937357
71101,68.0,16.5,152.52274339747365
71102,68.0,18.0,150.46506288166464
71103,68.0,18.5,152.68548904048157
71104,68.0,19.0,151.28587233441286
71105,68.0,19.5,151.29125184838057
71106,68.0,20.0,150.7177627875422
71107,68.0,20.5,149.76095009155756
71108,68.0,21.0,151.1875215980288
71109,68.0,21.5,151.374476553883
71110,68.0,22.0,151.6166889896547
71111,68.0,22.5,149.51691751921555
71112,68.0,23.0,150.84311594432805
71113,68.0,23.5,149.91847022908564
71114,68.0,24.0,163.06284679535338
71115,68.0,24.5,163.7367326658905
71116,68.0,25.0,155.85393711987697
71117,68.0,25.5,154.46837207116488
71118,68.0,26.0,152.7747649545896
71119,68.0,26.5,159.5454902161511
71120,68.0,27.0,160.64304672485432
71121,68.0,27.5,163.21775977305686
71122,68.0,28.0,165.1871040887876
71123,68.0,28.5,160.2894213676952
71124,68.0,29.0,158.38205707927338
71125,68.0,29.5,154.56870435702143
71126,68.0,30.0,146.15207509484318
71127,68.0,30.5,148.62838139696993
71128,68.0,31.0,152.05451511658734
71129,68.0,31.5,151.31738330369666
71130,68.0,32.0,147.39070391176514
71131,68.0,32.5,151.94016560147995
71132,68.0,33.0,149.3734538239913
71133,68.0,33.5,147.4769054193588
71134,68.0,34.0,151.7360791101585
71135,68.0,34.5,154.5831043322566
71136,68.0,35.0,151.52054820441546
71137,68.0,35.5,144.57601509067743
71138,68.0,36.0,143.49955080098243
71139,68.0,36.5,149.37193289350444
71140,68.0,37.0,151.88142398034105
71141,68.5,-39.0,162.8074025586221
71142,68.5,-38.0,155.76020249785927
71143,68.5,-37.5,158.66393750193842
71144,68.5,-37.0,151.44803498464674
71145,68.5,-36.5,151.53224722226904
71146,68.5,-36.0,148.97263929709965
71147,68.5,-35.5,150.55650369831267
71148,68.5,-35.0,149.70212096786605
71149,68.5,-34.5,154.26332171128934
71150,68.5,-34.0,146.72072012396106
71151,68.5,-33.5,148.38813969818165
71152,68.5,-33.0,154.42830672314145
71153,68.5,-32.5,150.1090298600092
71154,68.5,-32.0,148.32966968337854
71155,68.5,-31.5,155.19127619319184
71156,68.5,-31.0,150.33561900076126
71157,68.5,-30.5,147.8960882838052
71158,68.5,-30.0,147.6343868008441
71159,68.5,-29.5,152.84734000927324
71160,68.5,-29.0,165.71713226724037
71161,68.5,-28.5,156.20988084539312
71162,68.5,-28.0,154.98367225857604
71163,68.5,-27.0,151.73059442415456
71164,68.5,-26.5,158.08496206458025
71165,68.5,-26.0,154.67618280704772
71166,68.5,-25.5,154.07295567218992
71167,68.5,-25.0,147.35834913360918
71168,68.5,-24.5,157.35883427984004
71169,68.5,-24.0,156.34433441788107
71170,68.5,-23.5,149.3556937505698
71171,68.5,-23.0,152.34240149190867
71172,68.5,-22.0,156.67046261079975
71173,68.5,-21.5,152.82989234013485
71174,68.5,-21.0,154.52689696187514
71175,68.5,-20.5,154.86216680583263
71176,68.5,-20.0,155.76713602635482
71177,68.5,-19.5,154.21681178546834
71178,68.5,-19.0,156.1057077754486
71179,68.5,-18.5,154.90041325925736
71180,68.5,-18.0,153.53836792951128
71181,68.5,-17.5,154.10817716541524
71182,68.5,-17.0,150.56604953838442
71183,68.5,-16.5,152.61117468347248
71184,68.5,-16.0,154.31935670590644
71185,68.5,-15.5,150.25811619412352
71186,68.5,-15.0,151.44411070582504
71187,68.5,-14.5,150.9004369521888
71188,68.5,-13.5,152.85060032234477
71189,68.5,-13.0,149.8709693245825
71190,68.5,-12.5,148.51593029395755
71191,68.5,-12.0,151.01620427494544
71192,68.5,-10.5,148.35070195989243
71193,68.5,-10.0,148.4774793474656
71194,68.5,-9.5,151.47210095855343
71195,68.5,-9.0,150.19538918128336
71196,68.5,-8.5,151.43479995910906
71197,68.5,-8.0,151.4005189830417
71198,68.5,-5.0,156.76235429479854
71199,68.5,-4.5,153.80411002873655
71200,68.5,-3.5,150.22496803471844
71201,68.5,-3.0,149.7514417888912
71202,68.5,-2.5,148.39623528799765
71203,68.5,-2.0,149.35164821265937
71204,68.5,-1.0,148.07075467398636
71205,68.5,-0.5,151.24081851936657
71206,68.5,0.0,149.35670087015254
71207,68.5,0.5,151.4128044297013
71208,68.5,1.0,148.43039157402453
71209,68.5,2.0,148.82945248329455
71210,68.5,2.5,150.75847403926784
71211,68.5,3.0,148.713478314212
71212,68.5,3.5,151.4229171040686
71213,68.5,4.0,149.26477508987284
71214,68.5,4.5,149.68646561177383
71215,68.5,5.5,151.4862535787545
71216,68.5,6.0,149.95607417713893
71217,68.5,6.5,152.18227933782774
71218,68.5,7.0,153.1504244142297
71219,68.5,7.5,150.14548207770702
71220,68.5,8.0,150.06315900756505
71221,68.5,8.5,153.7033588077721
71222,68.5,9.0,151.73559514431457
71223,68.5,9.5,159.7273572294227
71224,68.5,10.0,150.21210180185776
71225,68.5,10.5,150.7487002573722
71226,68.5,11.0,151.57126248599423
71227,68.5,12.0,151.91498365130164
71228,68.5,12.5,150.78296413896322
71229,68.5,13.0,151.76890755771527
71230,68.5,13.5,151.58666283250577
71231,68.5,14.5,153.8214136220798
71232,68.5,15.0,152.92286144543672
71233,68.5,15.5,152.13796186368634
71234,68.5,16.0,150.44645497231875
71235,68.5,16.5,152.60785233883584
71236,68.5,17.0,149.28219105949066
71237,68.5,18.0,152.27348034069234
71238,68.5,18.5,152.1964467134868
71239,68.5,19.0,151.36725123344954
71240,68.5,20.0,150.77981686216324
71241,68.5,20.5,149.212735630384
71242,68.5,21.0,150.923177322483
71243,68.5,21.5,152.1795906837883
71244,68.5,22.0,151.3046751642978
71245,68.5,22.5,150.60808260457674
71246,68.5,23.0,153.37828548086907
71247,68.5,23.5,158.10261820344087
71248,68.5,24.0,158.37934305792498
71249,68.5,24.5,163.80317673255135
71250,68.5,25.0,159.73897257854432
71251,68.5,25.5,156.09577393854036
71252,68.5,26.0,158.17510308405934
71253,68.5,26.5,156.46698561588238
71254,68.5,27.0,155.2578438354539
71255,68.5,27.5,157.07836847584022
71256,68.5,28.0,165.00177953350322
71257,68.5,28.5,161.8465454463547
71258,68.5,29.0,149.20693132357027
71259,68.5,29.5,152.60883654258055
71260,68.5,30.0,147.8063080193802
71261,68.5,30.5,151.6149453020081
71262,68.5,31.0,152.97785601752923
71263,68.5,31.5,150.77570884705486
71264,68.5,32.0,149.54444419685726
71265,68.5,32.5,146.8913552982873
71266,68.5,33.0,149.98481397370506
71267,68.5,33.5,152.42227149361858
71268,68.5,34.0,152.63805214537354
71269,68.5,34.5,152.2300784750788
71270,68.5,35.0,153.63839070014478
71271,68.5,35.5,147.00661086317658
71272,68.5,36.0,147.3997828838027
71273,68.5,36.5,148.38735158930848
71274,68.5,37.0,150.73653500948
71275,69.0,-39.0,162.02403155388956
71276,69.0,-38.0,158.60144826192516
71277,69.0,-37.5,157.18397273245313
71278,69.0,-37.0,150.1918558921673
71279,69.0,-36.5,153.0163240500079
71280,69.0,-36.0,148.73724243689657
71281,69.0,-35.5,151.11610786481276
71282,69.0,-35.0,148.5755521716556
71283,69.0,-34.5,154.02601310063275
71284,69.0,-34.0,146.92653431788608
71285,69.0,-33.5,147.52062026071738
71286,69.0,-33.0,154.6275343086071
71287,69.0,-32.5,150.3730083819655
71288,69.0,-32.0,148.0606441736577
71289,69.0,-31.5,153.22885388683125
71290,69.0,-31.0,150.3495328328755
71291,69.0,-30.5,147.40095558723146
71292,69.0,-30.0,148.066047889781
71293,69.0,-29.5,153.7338788389911
71294,69.0,-29.0,161.07256298052948
71295,69.0,-28.5,150.2664753591907
71296,69.0,-28.0,158.16683771390714
71297,69.0,-27.5,159.17331819889742
71298,69.0,-27.0,150.26375728757841
71299,69.0,-26.5,165.6644022910003
71300,69.0,-26.0,151.38743385452062
71301,69.0,-25.5,161.26963650145595
71302,69.0,-25.0,147.3217195841492
71303,69.0,-24.5,151.06292031687684
71304,69.0,-24.0,155.2093332042862
71305,69.0,-23.5,152.35928575283398
71306,69.0,-23.0,150.33939413483878
71307,69.0,-22.0,153.61308955007715
71308,69.0,-21.5,160.25477936529757
71309,69.0,-21.0,155.50721573006535
71310,69.0,-20.5,154.24102341725424
71311,69.0,-20.0,160.0792102235253
71312,69.0,-19.5,154.36161792784526
71313,69.0,-19.0,153.23193399845306
71314,69.0,-18.5,154.46197625865832
71315,69.0,-18.0,153.17454395600765
71316,69.0,-17.5,151.71716237051155
71317,69.0,-17.0,151.1328939264277
71318,69.0,-16.5,153.47485876520244
71319,69.0,-16.0,153.633684957212
71320,69.0,-15.5,149.713037431673
71321,69.0,-15.0,151.31961215587742
71322,69.0,-14.5,150.15032290444628
71323,69.0,-14.0,150.25029066609306
71324,69.0,-13.5,152.95058487287574
71325,69.0,-13.0,151.9249892603944
71326,69.0,-12.5,148.3864105634412
71327,69.0,-12.0,150.7321187687342
71328,69.0,-10.5,148.33003291846248
71329,69.0,-10.0,147.71478220209417
71330,69.0,-9.5,147.31054765716476
71331,69.0,-9.0,153.56529777779843
71332,69.0,-8.0,151.38722228097993
71333,69.0,-7.5,151.42432091314097
71334,69.0,-5.0,155.30137591052258
71335,69.0,-4.0,147.33650404578884
71336,69.0,-3.5,149.66180222522743
71337,69.0,-3.0,149.616854147187
71338,69.0,-2.5,148.41565966038496
71339,69.0,-2.0,152.0844607920822
71340,69.0,-1.5,149.35085781445656
71341,69.0,-1.0,147.84467005126368
71342,69.0,-0.5,148.45200293501767
71343,69.0,0.0,151.16163371544027
71344,69.0,0.5,151.12246207982784
71345,69.0,1.0,150.09261386117777
71346,69.0,1.5,148.2062222838263
71347,69.0,2.0,151.23306772172694
71348,69.0,2.5,148.14227662095007
71349,69.0,3.0,152.77806895638756
71350,69.0,3.5,149.6580253079096
71351,69.0,4.0,149.81034708135408
71352,69.0,4.5,149.76789202427395
71353,69.0,5.0,149.74322393236233
71354,69.0,5.5,152.43878406276156
71355,69.0,6.0,151.63885377286192
71356,69.0,6.5,150.04266504403654
71357,69.0,7.0,153.02382600884008
71358,69.0,7.5,151.21413912906502
71359,69.0,8.0,152.44654874001031
71360,69.0,8.5,152.35628862671055
71361,69.0,9.0,158.62575997563212
71362,69.0,9.5,149.4980897321464
71363,69.0,10.0,150.3129766373803
71364,69.0,10.5,151.9653630909975
71365,69.0,11.0,150.31859111228286
71366,69.0,11.5,152.39209825573877
71367,69.0,12.0,152.00016934022955
71368,69.0,12.5,152.36170946266023
71369,69.0,13.0,151.22571701086278
71370,69.0,13.5,151.91861405356605
71371,69.0,14.5,154.6364746561374
71372,69.0,15.0,152.38340611032675
71373,69.0,15.5,151.97192279324003
71374,69.0,16.0,150.06043648339627
71375,69.0,16.5,152.0935766624588
71376,69.0,17.0,150.8436887308194
71377,69.0,18.0,154.10282660260287
71378,69.0,18.5,149.99065051225193
71379,69.0,19.0,152.19609028783887
71380,69.0,19.5,150.35677231491064
71381,69.0,20.0,149.7116857457118
71382,69.0,20.5,150.56791111903618
71383,69.0,21.0,150.9185749920831
71384,69.0,21.5,152.81529865463366
71385,69.0,22.0,153.8312755186103
71386,69.0,22.5,155.01869385298488
71387,69.0,23.0,156.57091007560174
71388,69.0,23.5,155.04751920759932
71389,69.0,24.0,165.490626307354
71390,69.0,24.5,162.2748711280746
71391,69.0,25.0,161.94652461009414
71392,69.0,25.5,158.181633496105
71393,69.0,26.0,159.52602090334156
71394,69.0,26.5,155.96289144025573
71395,69.0,27.0,152.2305333031199
71396,69.0,27.5,155.53336070840348
71397,69.0,28.0,162.4367203232328
71398,69.0,28.5,159.3199223647355
71399,69.0,29.0,149.5127692287167
71400,69.0,29.5,148.82059156957015
71401,69.0,30.0,153.43996024941472
71402,69.0,30.5,152.52361580799055
71403,69.0,31.0,154.17815411721594
71404,69.0,31.5,150.17607381064317
71405,69.0,32.0,146.69895897426775
71406,69.0,32.5,144.47505716831384
71407,69.0,33.0,147.4622500510156
71408,69.0,33.5,151.92134862080232
71409,69.0,34.0,153.09055450624388
71410,69.0,34.5,154.1592032579845
71411,69.0,35.0,161.26935398409447
71412,69.0,35.5,146.60504133644304
71413,69.0,36.0,144.92553151579452
71414,69.0,36.5,149.99600126566045
71415,69.0,37.0,148.7386931309507
71416,69.5,-39.0,161.52251991695846
71417,69.5,-38.5,161.3185085689742
71418,69.5,-38.0,159.85940285568935
71419,69.5,-37.5,155.27986275604664
71420,69.5,-37.0,150.44523882435578
71421,69.5,-36.5,153.3247737508298
71422,69.5,-36.0,147.95852003708964
71423,69.5,-35.5,151.309015957469
71424,69.5,-35.0,149.56383060905338
71425,69.5,-34.5,154.9652588706257
71426,69.5,-34.0,146.78051011480338
71427,69.5,-33.5,149.73246532629878
71428,69.5,-33.0,155.25993739268162
71429,69.5,-32.5,150.53449091490913
71430,69.5,-32.0,147.97727664474954
71431,69.5,-31.5,153.48180731568945
71432,69.5,-31.0,153.2475048383585
71433,69.5,-30.5,148.98875603907922
71434,69.5,-30.0,151.14304301569942
71435,69.5,-29.5,150.24211805011686
71436,69.5,-29.0,160.22094005169532
71437,69.5,-28.5,150.05194453041076
71438,69.5,-28.0,159.06172201424326
71439,69.5,-27.5,152.44503269193623
71440,69.5,-27.0,150.88694205093148
71441,69.5,-26.5,158.03610094914004
71442,69.5,-26.0,151.26036165972755
71443,69.5,-25.5,160.90987606957145
71444,69.5,-25.0,148.7787077638659
71445,69.5,-24.5,151.8322170433014
71446,69.5,-24.0,153.74550194021032
71447,69.5,-23.5,152.78501062815
71448,69.5,-23.0,151.43847866153286
71449,69.5,-22.5,152.15666398281624
71450,69.5,-22.0,152.9098639309285
71451,69.5,-21.5,158.2453775471648
71452,69.5,-21.0,154.5729683973184
71453,69.5,-20.5,154.6672577676342
71454,69.5,-20.0,154.5739471357502
71455,69.5,-19.5,154.7299692589039
71456,69.5,-19.0,152.950814934218
71457,69.5,-18.5,153.8115154211268
71458,69.5,-18.0,150.44781670322234
71459,69.5,-17.5,149.8963845700789
71460,69.5,-17.0,152.72764924914844
71461,69.5,-16.0,150.89386938933526
71462,69.5,-15.5,152.09001791855695
71463,69.5,-15.0,150.68117262180388
71464,69.5,-14.5,151.7370215870322
71465,69.5,-14.0,150.08839370384024
71466,69.5,-13.5,150.13915865514315
71467,69.5,-13.0,149.80216765582165
71468,69.5,-12.5,147.9916269196761
71469,69.5,-12.0,149.7281983725392
71470,69.5,-11.5,149.42598388497203
71471,69.5,-11.0,148.42086336250676
71472,69.5,-10.5,148.31291613486314
71473,69.5,-10.0,147.06974745894985
71474,69.5,-9.0,152.10913872689164
71475,69.5,-8.5,153.8568960472305
71476,69.5,-7.5,151.5701406401027
71477,69.5,-7.0,151.86313995695633
71478,69.5,-5.5,156.44403725580548
71479,69.5,-5.0,155.57626830422112
71480,69.5,-4.5,148.3915113005662
71481,69.5,-4.0,149.67356246268176
71482,69.5,-3.5,151.21122915971048
71483,69.5,-3.0,148.70990130553625
71484,69.5,-2.5,148.12641592949865
71485,69.5,-2.0,147.77115268191764
71486,69.5,-1.5,150.5001167721289
71487,69.5,-1.0,147.88887929410944
71488,69.5,-0.5,149.9268335274096
71489,69.5,0.0,149.33406015621134
71490,69.5,0.5,151.23378102404737
71491,69.5,1.0,151.49505638972704
71492,69.5,1.5,149.76571482587883
71493,69.5,2.0,148.87024899466064
71494,69.5,2.5,150.15384721909405
71495,69.5,3.0,149.4331241173938
71496,69.5,3.5,148.8068178434764
71497,69.5,4.0,149.78569402570207
71498,69.5,4.5,149.60987276649905
71499,69.5,5.0,149.67090971494693
71500,69.5,5.5,150.9031730762129
71501,69.5,6.0,151.9434672068382
71502,69.5,6.5,150.71717741883575
71503,69.5,7.0,150.59393002077144
71504,69.5,7.5,152.61333063092795
71505,69.5,8.0,153.719230983221
71506,69.5,8.5,159.17710648670857
71507,69.5,9.0,154.57914291742563
71508,69.5,9.5,149.67179434479416
71509,69.5,10.0,151.4221507288244
71510,69.5,10.5,151.72364303173813
71511,69.5,11.0,150.52740956534112
71512,69.5,11.5,151.39271352725748
71513,69.5,12.0,152.96231259292566
71514,69.5,12.5,152.72340973590283
71515,69.5,13.0,151.69149929805474
71516,69.5,13.5,152.71481063507622
71517,69.5,14.5,152.8590672497611
71518,69.5,15.0,153.9331145638693
71519,69.5,15.5,149.80985144397144
71520,69.5,16.0,155.1259457663224
71521,69.5,16.5,149.60357579923934
71522,69.5,17.0,151.88464354825868
71523,69.5,17.5,150.92325441987725
71524,69.5,18.0,154.25328316197195
71525,69.5,18.5,151.98393015434345
71526,69.5,19.0,151.00738114961945
71527,69.5,19.5,151.31953032120558
71528,69.5,20.0,149.45290652363593
71529,69.5,20.5,151.54275057469667
71530,69.5,21.0,150.9834833096199
71531,69.5,21.5,155.63750246083103
71532,69.5,22.0,157.7246307644294
71533,69.5,22.5,158.88922277373126
71534,69.5,23.0,157.4809832814307
71535,69.5,23.5,157.39789276005652
71536,69.5,24.0,164.7485133033597
71537,69.5,24.5,144.84460746249013
71538,69.5,25.0,153.99623682590044
71539,69.5,25.5,155.80967587667408
71540,69.5,26.0,152.4649903047228
71541,69.5,26.5,151.78618064401618
71542,69.5,27.0,149.42342366600434
71543,69.5,27.5,155.82034461433133
71544,69.5,28.0,159.29077633853737
71545,69.5,28.5,159.17423500440432
71546,69.5,29.0,149.25509039750509
71547,69.5,29.5,150.04726066694656
71548,69.5,30.0,151.6593890689428
71549,69.5,30.5,155.19772362621245
71550,69.5,31.0,149.470763904602
71551,69.5,31.5,151.91718601866322
71552,69.5,32.0,148.11905578296378
71553,69.5,32.5,143.87320419732245
71554,69.5,33.0,147.65543652823092
71555,69.5,33.5,147.80882244911095
71556,69.5,34.0,151.46828456298846
71557,69.5,34.5,155.11480772302494
71558,69.5,35.0,165.05104187597803
71559,69.5,35.5,145.59743690310373
71560,69.5,36.0,146.23483056218436
71561,69.5,36.5,148.89684830712827
71562,69.5,37.0,146.66682235668816
71563,70.0,-38.5,159.3209705755607
71564,70.0,-38.0,163.68167221671837
71565,70.0,-37.5,155.1025012787716
71566,70.0,-37.0,150.377920718227
71567,70.0,-36.5,151.23624686531977
71568,70.0,-36.0,147.9698255466939
71569,70.0,-35.5,150.7439474594616
71570,70.0,-35.0,151.33186075515104
71571,70.0,-34.5,148.4900833570626
71572,70.0,-33.5,151.22435837741824
71573,70.0,-33.0,155.26146604425654
71574,70.0,-32.5,150.40696117376535
71575,70.0,-32.0,151.58966762771706
71576,70.0,-31.5,151.87741067704383
71577,70.0,-31.0,154.7161890855377
71578,70.0,-30.5,148.44534676026043
71579,70.0,-30.0,150.99722715166584
71580,70.0,-29.5,150.09700309074336
71581,70.0,-29.0,156.53042961941134
71582,70.0,-28.5,166.3849747269792
71583,70.0,-28.0,155.54149214331497
71584,70.0,-27.5,152.73381126279148
71585,70.0,-26.5,153.49336475957085
71586,70.0,-26.0,158.09229760976754
71587,70.0,-25.5,156.19594520176116
71588,70.0,-25.0,160.59057960504322
71589,70.0,-24.5,151.5447302729684
71590,70.0,-24.0,151.91645133398654
71591,70.0,-23.5,151.70269490395387
71592,70.0,-23.0,152.647187343228
71593,70.0,-22.5,151.8396458607302
71594,70.0,-22.0,154.47639104621982
71595,70.0,-21.5,154.50139861126513
71596,70.0,-21.0,154.31461128978137
71597,70.0,-20.5,154.48534162096718
71598,70.0,-20.0,153.90449808339375
71599,70.0,-19.5,153.50370161658262
71600,70.0,-19.0,152.45457253562483
71601,70.0,-18.5,148.23277180495884
71602,70.0,-18.0,150.34907392967085
71603,70.0,-17.5,150.48698455583107
71604,70.0,-17.0,153.0283443536548
71605,70.0,-16.5,152.72454620026804
71606,70.0,-16.0,151.64391881588008
71607,70.0,-15.5,152.31122830966854
71608,70.0,-14.5,151.92807453990523
71609,70.0,-13.5,149.16735522874637
71610,70.0,-13.0,148.87678182113137
71611,70.0,-12.5,156.42876464511195
71612,70.0,-11.5,149.4176511855176
71613,70.0,-11.0,148.70430119231588
71614,70.0,-10.5,147.4277303145015
71615,70.0,-10.0,147.29093881354044
71616,70.0,-8.5,152.87007748694833
71617,70.0,-8.0,154.73723778235453
71618,70.0,-7.0,152.44052228712712
71619,70.0,-6.5,157.47892070901784
71620,70.0,-6.0,155.25375860123745
71621,70.0,-5.5,155.27272834218198
71622,70.0,-4.5,149.6264068995175
71623,70.0,-4.0,152.2038414772801
71624,70.0,-3.5,148.11939624496267
71625,70.0,-3.0,148.08248510733117
71626,70.0,-2.5,148.144012006578
71627,70.0,-2.0,147.67861016489454
71628,70.0,-1.5,146.0759894650149
71629,70.0,-1.0,149.68999328364762
71630,70.0,-0.5,149.7746497233838
71631,70.0,0.0,146.9007137235276
71632,70.0,0.5,150.7638995408377
71633,70.0,1.0,152.01701013181142
71634,70.0,1.5,150.87175575355116
71635,70.0,2.0,149.0447525135375
71636,70.0,2.5,154.40413118762302
71637,70.0,3.0,148.70957741843682
71638,70.0,3.5,149.43499578238215
71639,70.0,4.0,150.03106856635804
71640,70.0,4.5,149.6942719195778
71641,70.0,5.0,150.6548568608842
71642,70.0,5.5,149.43120093336105
71643,70.0,6.0,150.811492536072
71644,70.0,6.5,151.81050747526305
71645,70.0,7.0,150.33525811507877
71646,70.0,7.5,154.3491885909732
71647,70.0,8.0,159.99479162539473
71648,70.0,8.5,162.4193012810804
71649,70.0,9.0,151.21360910843026
71650,70.0,9.5,152.13901130122713
71651,70.0,10.0,151.94722451865007
71652,70.0,10.5,150.82714416749872
71653,70.0,11.0,152.0828111198972
71654,70.0,11.5,150.84869655036866
71655,70.0,12.0,152.32160741815605
71656,70.0,12.5,152.6750046389633
71657,70.0,13.5,149.440884191074
71658,70.0,14.5,153.23498982063091
71659,70.0,15.0,150.6382180632372
71660,70.0,15.5,154.29472604732288
71661,70.0,16.0,154.65255502460312
71662,70.0,16.5,150.88191621116675
71663,70.0,17.0,150.68917875251165
71664,70.0,17.5,151.9071229778007
71665,70.0,18.0,152.21594254943693
71666,70.0,18.5,152.33452518178507
71667,70.0,19.0,149.13983099358308
71668,70.0,19.5,151.7528559538867
71669,70.0,20.0,150.32559146197084
71670,70.0,20.5,151.7760204476275
71671,70.0,21.0,155.2304588010353
71672,70.0,21.5,160.2082178192987
71673,70.0,22.0,154.31368270975892
71674,70.0,22.5,160.28467580032319
71675,70.0,23.0,158.03829792253978
71676,70.0,23.5,162.71570534938914
71677,70.0,24.0,160.10609022421815
71678,70.0,24.5,152.0247383226684
71679,70.0,25.0,146.46015311580987
71680,70.0,25.5,146.57813773256916
71681,70.0,26.0,150.33859204642332
71682,70.0,26.5,149.7138697769879
71683,70.0,27.0,148.81722114469784
71684,70.0,27.5,151.58292780674304
71685,70.0,28.0,156.56767179050038
71686,70.0,28.5,158.3908786350532
71687,70.0,29.0,152.54153617719214
71688,70.0,29.5,149.95727973312134
71689,70.0,30.0,148.03534213323115
71690,70.0,30.5,154.5689397384407
71691,70.0,31.0,149.8487408220762
71692,70.0,31.5,151.80770748059473
71693,70.0,32.0,149.7993948219966
71694,70.0,32.5,143.23873577158088
71695,70.0,33.0,147.8356819876406
71696,70.0,33.5,150.31261557349197
71697,70.0,34.0,153.22355334576827
71698,70.0,34.5,155.73755425519713
71699,70.0,35.0,165.17864934384357
71700,70.0,35.5,144.66793635777734
71701,70.0,36.0,142.83242156404458
71702,70.0,36.5,146.03978551330084
