,long,lat,sr
71703,70.0,37.0,145.45221006869227
71704,70.5,-38.5,159.66930757576773
71705,70.5,-38.0,164.71755102043923
71706,70.5,-37.5,152.49606636169491
71707,70.5,-37.0,149.63614503275755
71708,70.5,-36.5,149.97145920126903
71709,70.5,-36.0,147.88038151277036
71710,70.5,-35.5,151.44419509884224
71711,70.5,-35.0,153.16329460401997
71712,70.5,-34.5,148.55090240154388
71713,70.5,-33.5,153.03389824538854
71714,70.5,-33.0,155.25229345062596
71715,70.5,-32.5,153.74072951130574
71716,70.5,-32.0,150.21838043939334
71717,70.5,-31.5,154.38470474281422
71718,70.5,-31.0,151.27062837824135
71719,70.5,-30.5,149.87895490712344
71720,70.5,-30.0,151.21780475452806
71721,70.5,-29.5,150.75977349405684
71722,70.5,-29.0,157.76596375757356
71723,70.5,-28.5,172.2333154718734
71724,70.5,-28.0,152.6176296626659
71725,70.5,-27.5,154.99999074337651
71726,70.5,-27.0,153.74908028422414
71727,70.5,-26.5,151.4173054065076
71728,70.5,-26.0,169.2107653867882
71729,70.5,-25.5,153.27599727965972
71730,70.5,-25.0,160.37317367747045
71731,70.5,-24.5,149.74332614582005
71732,70.5,-24.0,150.6101133023335
71733,70.5,-23.5,148.5591821934013
71734,70.5,-23.0,150.40572211218392
71735,70.5,-22.5,151.08895221128972
71736,70.5,-22.0,152.80705166634795
71737,70.5,-21.5,153.1446606644943
71738,70.5,-21.0,153.278844301161
71739,70.5,-20.5,151.72917500380714
71740,70.5,-20.0,154.80686338233477
71741,70.5,-19.5,152.03700086562583
71742,70.5,-19.0,152.8118961607869
71743,70.5,-18.5,149.5161910447598
71744,70.5,-18.0,150.43469288473617
71745,70.5,-17.5,151.01855375896858
71746,70.5,-17.0,156.67945620275594
71747,70.5,-16.5,152.85626312715195
71748,70.5,-16.0,152.1139203736337
71749,70.5,-15.5,153.43266537717346
71750,70.5,-15.0,154.52951194589454
71751,70.5,-14.5,152.1474518864405
71752,70.5,-14.0,150.17434994083635
71753,70.5,-13.5,148.0817858329135
71754,70.5,-13.0,150.04336328932547
71755,70.5,-12.5,152.57164190116546
71756,70.5,-12.0,154.7018151105522
71757,70.5,-11.5,148.81160146619442
71758,70.5,-11.0,149.13130347292656
71759,70.5,-10.5,148.5081067381413
71760,70.5,-8.5,152.22197951805381
71761,70.5,-8.0,152.63178421323303
71762,70.5,-7.0,155.7558037719879
71763,70.5,-6.5,153.81632950300812
71764,70.5,-6.0,155.94966511011904
71765,70.5,-5.0,148.76474798838242
71766,70.5,-4.5,151.64060402911477
71767,70.5,-3.5,148.8334024136507
71768,70.5,-2.5,147.75031478815475
71769,70.5,-2.0,147.40945614976607
71770,70.5,-1.5,148.55858973019878
71771,70.5,-1.0,151.24311723646272
71772,70.5,-0.5,149.52712276300988
71773,70.5,0.5,148.46231267382686
71774,70.5,1.0,150.65317461224464
71775,70.5,1.5,149.59587871349453
71776,70.5,2.0,152.3469578021341
71777,70.5,2.5,148.23013806762856
71778,70.5,3.0,149.99248072719612
71779,70.5,3.5,148.53322384717885
71780,70.5,4.5,149.87388960104755
71781,70.5,5.0,149.65473564015403
71782,70.5,5.5,150.17606185613164
71783,70.5,6.0,151.4467779815334
71784,70.5,6.5,151.33814528184325
71785,70.5,7.0,153.3435196108113
71786,70.5,7.5,151.57734139907595
71787,70.5,8.0,179.36709451315562
71788,70.5,8.5,151.76668877196474
71789,70.5,9.0,150.24049071592523
71790,70.5,9.5,153.7707194842556
71791,70.5,10.0,150.37830665002346
71792,70.5,10.5,152.95831823932028
71793,70.5,11.0,152.15643198702946
71794,70.5,11.5,152.57072744493212
71795,70.5,12.0,151.48980360585125
71796,70.5,12.5,153.1526838645553
71797,70.5,13.5,149.8854287072259
71798,70.5,14.0,151.4433531299715
71799,70.5,14.5,153.54489499104287
71800,70.5,15.5,153.12859059940857
71801,70.5,16.0,148.9593277415213
71802,70.5,16.5,156.08469365288332
71803,70.5,17.0,151.8369494189245
71804,70.5,17.5,151.8137025112101
71805,70.5,18.0,150.06554884336074
71806,70.5,19.5,150.85086038480483
71807,70.5,20.0,152.20232357931766
71808,70.5,20.5,150.55309018411387
71809,70.5,21.0,153.28333055049302
71810,70.5,21.5,154.47618055047846
71811,70.5,22.0,156.07109844499416
71812,70.5,22.5,158.31868306158364
71813,70.5,23.0,165.3859035348906
71814,70.5,23.5,155.87645886962358
71815,70.5,24.0,166.74057745905023
71816,70.5,24.5,151.78951369041795
71817,70.5,25.0,146.920180233347
71818,70.5,25.5,146.70181521648286
71819,70.5,26.0,150.81343452932646
71820,70.5,26.5,150.95771215068174
71821,70.5,27.0,152.978889425711
71822,70.5,27.5,152.83285961340314
71823,70.5,28.0,150.36862812674087
71824,70.5,28.5,155.32633555649832
71825,70.5,29.0,158.11913257623533
71826,70.5,29.5,156.7607257530264
71827,70.5,30.0,153.67948970042755
71828,70.5,30.5,157.57002668205013
71829,70.5,31.0,154.67279425512885
71830,70.5,31.5,159.49416003639047
71831,70.5,32.0,158.05295575505568
71832,70.5,32.5,152.33023869089317
71833,70.5,33.0,153.90261318851714
71834,70.5,33.5,152.3914765769022
71835,70.5,34.0,151.3854146552976
71836,70.5,34.5,156.63345163618945
71837,70.5,35.0,145.69756270632632
71838,70.5,35.5,144.5040450226762
71839,70.5,36.0,143.4473526413183
71840,70.5,36.5,146.02406739897236
71841,70.5,37.0,144.1908494860567
71842,71.0,-38.5,162.06898428330007
71843,71.0,-38.0,164.30845045810474
71844,71.0,-37.5,153.2276273299446
71845,71.0,-37.0,149.4857540389493
71846,71.0,-36.5,149.65323470982534
71847,71.0,-36.0,147.5238191082103
71848,71.0,-35.5,148.46270173145686
71849,71.0,-35.0,155.9441572149334
71850,71.0,-34.5,148.45528819261844
71851,71.0,-34.0,148.7235216051802
71852,71.0,-33.5,153.8162387646539
71853,71.0,-33.0,153.9760806817028
71854,71.0,-32.5,152.64034322263032
71855,71.0,-32.0,149.44510235501275
71856,71.0,-31.5,153.91725017079625
71857,71.0,-31.0,150.7392056266915
71858,71.0,-30.5,151.91885957970658
71859,71.0,-30.0,150.02807978461982
71860,71.0,-29.5,150.19442021700516
71861,71.0,-29.0,153.63397403626448
71862,71.0,-28.5,172.60927748619469
71863,71.0,-28.0,151.30980060822668
71864,71.0,-27.5,157.8665371848025
71865,71.0,-27.0,153.50701802876293
71866,71.0,-26.5,151.1983880596281
71867,71.0,-26.0,167.60838470056876
71868,71.0,-25.5,154.20685394932454
71869,71.0,-25.0,163.69204810895036
71870,71.0,-24.5,149.77918366997827
71871,71.0,-24.0,149.1613655915335
71872,71.0,-23.5,149.97870090370932
71873,71.0,-23.0,152.62622579883038
71874,71.0,-22.5,149.92696673230475
71875,71.0,-22.0,149.97622999320458
71876,71.0,-21.5,151.78816755536488
71877,71.0,-21.0,150.51684599968283
71878,71.0,-20.5,151.05973798315074
71879,71.0,-20.0,154.27925677142807
71880,71.0,-19.5,151.9367196978285
71881,71.0,-19.0,151.00801605784542
71882,71.0,-18.5,150.91631454852597
71883,71.0,-18.0,151.87235299858494
71884,71.0,-17.5,155.812477781621
71885,71.0,-17.0,152.66492146759688
71886,71.0,-16.5,153.50701719268525
71887,71.0,-16.0,153.2253845077262
71888,71.0,-15.5,152.8887467631845
71889,71.0,-15.0,152.8138607125625
71890,71.0,-14.0,149.83737448547876
71891,71.0,-13.5,149.41096494974755
71892,71.0,-13.0,149.84408886459764
71893,71.0,-12.5,150.13534069014392
71894,71.0,-12.0,150.7672583008987
71895,71.0,-11.5,151.63275787810778
71896,71.0,-11.0,148.6634102879339
71897,71.0,-10.5,149.7016853377502
71898,71.0,-10.0,149.33596044582856
71899,71.0,-9.5,152.3441921069877
71900,71.0,-8.0,152.06863318929635
71901,71.0,-7.5,152.15957313209594
71902,71.0,-7.0,155.8211575353597
71903,71.0,-6.5,152.76103440546058
71904,71.0,-6.0,154.99314359716502
71905,71.0,-5.5,149.27879450129828
71906,71.0,-5.0,151.82004666329618
71907,71.0,-4.0,149.7724455531327
71908,71.0,-3.5,149.60214409941108
71909,71.0,-2.0,148.74978868171914
71910,71.0,-1.5,149.4318299536036
71911,71.0,-1.0,146.86761254036082
71912,71.0,-0.5,152.37570938348722
71913,71.0,0.0,148.9766671000603
71914,71.0,0.5,151.6225604482952
71915,71.0,1.0,148.39783057552407
71916,71.0,1.5,149.9853709906004
71917,71.0,2.0,150.58705568087856
71918,71.0,2.5,149.82201897290182
71919,71.0,3.0,147.78673829642813
71920,71.0,3.5,148.76440883487228
71921,71.0,4.0,148.41463580075657
71922,71.0,4.5,150.50112318333237
71923,71.0,5.0,150.41825365590282
71924,71.0,5.5,151.60947955225578
71925,71.0,6.0,151.3707338521799
71926,71.0,6.5,152.84728634334337
71927,71.0,7.0,153.92598026891412
71928,71.0,7.5,151.45934592815303
71929,71.0,8.0,150.51908607715094
71930,71.0,8.5,151.94812551657165
71931,71.0,9.0,155.254732341528
71932,71.0,9.5,155.5897397506251
71933,71.0,10.0,152.595508055767
71934,71.0,10.5,152.15645728350586
71935,71.0,11.0,151.78169146709138
71936,71.0,11.5,153.31952870759608
71937,71.0,12.0,152.00714736961257
71938,71.0,12.5,152.06451217990454
71939,71.0,13.5,154.83935209190466
71940,71.0,14.0,152.30274588489448
71941,71.0,14.5,149.5560578141927
71942,71.0,15.5,149.57522252877243
71943,71.0,16.0,149.45871689715491
71944,71.0,16.5,153.94413102305947
71945,71.0,17.0,155.3866042297655
71946,71.0,17.5,150.85022286100764
71947,71.0,18.0,150.9767629456804
71948,71.0,18.5,147.78465733531993
71949,71.0,19.0,151.35202517954977
71950,71.0,19.5,151.3797258597594
71951,71.0,20.0,151.64224869814305
71952,71.0,20.5,151.5390237310959
71953,71.0,21.0,151.91270690214418
71954,71.0,21.5,155.2968456223514
71955,71.0,22.0,155.23108991092758
71956,71.0,22.5,156.85323863489992
71957,71.0,23.0,159.9464764699112
71958,71.0,23.5,159.79119288359456
71959,71.0,24.0,165.24056340851786
71960,71.0,24.5,155.51205090978536
71961,71.0,25.0,147.8210964927346
71962,71.0,25.5,147.964321578969
71963,71.0,26.0,152.46868158124818
71964,71.0,26.5,152.02548727286523
71965,71.0,27.0,153.09905697858088
71966,71.0,27.5,153.21299959585434
71967,71.0,28.0,151.16437423649424
71968,71.0,28.5,154.19395812387071
71969,71.0,29.0,155.60587664042413
71970,71.0,29.5,155.96693291423122
71971,71.0,30.0,157.51192803957366
71972,71.0,30.5,157.7015958158869
71973,71.0,31.0,156.6505316012868
71974,71.0,31.5,156.2119565173177
71975,71.0,32.0,153.3661571488776
71976,71.0,32.5,152.2766374232397
71977,71.0,33.0,154.28051419213898
71978,71.0,33.5,154.15421738431982
71979,71.0,34.0,149.4556405350035
71980,71.0,34.5,156.72953033820326
71981,71.0,35.0,151.87890115815395
71982,71.0,35.5,144.59391248766278
71983,71.0,36.0,143.88410369828873
71984,71.0,36.5,146.4082304109115
71985,71.0,37.0,144.65816988438633
71986,71.5,-38.5,164.7326286216989
71987,71.5,-38.0,163.4250623667141
71988,71.5,-37.5,152.28173924977227
71989,71.5,-37.0,149.5765491417139
71990,71.5,-36.5,149.3963123056642
71991,71.5,-36.0,147.43698724466947
71992,71.5,-35.5,148.56959561128605
71993,71.5,-35.0,152.13413166480262
71994,71.5,-34.5,148.11871071078565
71995,71.5,-34.0,148.31918396485415
71996,71.5,-33.5,155.0237930657474
71997,71.5,-33.0,155.88213363386
71998,71.5,-32.5,150.21879077580283
71999,71.5,-32.0,147.94887841233248
72000,71.5,-31.5,154.81448502724098
72001,71.5,-31.0,151.76954665808432
72002,71.5,-30.5,151.55332227312098
72003,71.5,-30.0,149.8551591319197
72004,71.5,-29.5,151.94696544380707
72005,71.5,-29.0,152.7826969007493
72006,71.5,-28.5,172.85998735562265
72007,71.5,-28.0,152.22787678134415
72008,71.5,-27.5,157.62896051373812
72009,71.5,-27.0,158.66774248742152
72010,71.5,-26.5,150.76223730265045
72011,71.5,-26.0,158.06017478611753
72012,71.5,-25.5,160.41910158393785
72013,71.5,-24.5,169.1028217245757
72014,71.5,-24.0,149.48426625816012
72015,71.5,-23.5,149.15377111285633
72016,71.5,-23.0,152.28275470672173
72017,71.5,-22.5,156.0458744655386
72018,71.5,-22.0,150.34740249132926
72019,71.5,-21.5,148.66118450457418
72020,71.5,-21.0,149.03031340201306
72021,71.5,-20.5,150.01624240868094
72022,71.5,-20.0,150.46222186092427
72023,71.5,-19.5,154.41928449797732
72024,71.5,-19.0,149.94839267392823
72025,71.5,-18.5,152.5251658334261
72026,71.5,-18.0,152.32883123114289
72027,71.5,-17.5,151.71896288090582
72028,71.5,-17.0,151.47764051486905
72029,71.5,-16.5,152.74166622312114
72030,71.5,-16.0,154.919467636224
72031,71.5,-15.5,153.73348757737656
72032,71.5,-15.0,152.81462337302906
72033,71.5,-14.5,148.0620591650843
72034,71.5,-14.0,148.13064563959136
72035,71.5,-13.5,153.0042760423203
72036,71.5,-12.5,148.99526450020326
72037,71.5,-12.0,149.30406328822593
72038,71.5,-11.5,151.7478143470974
72039,71.5,-10.5,149.92298886203469
72040,71.5,-10.0,149.55379033619823
72041,71.5,-9.5,152.2664754847967
72042,71.5,-8.0,152.83282997507357
72043,71.5,-7.5,153.87066883241746
72044,71.5,-7.0,152.65796504471626
72045,71.5,-6.5,155.65268137243777
72046,71.5,-6.0,153.6019598696959
72047,71.5,-5.5,152.01085255267995
72048,71.5,-5.0,154.51303563390445
72049,71.5,-4.0,150.63230198030558
72050,71.5,-2.5,148.8731975790258
72051,71.5,-2.0,150.76129078253123
72052,71.5,-1.5,147.2984120891211
72053,71.5,-1.0,146.77240557570974
72054,71.5,-0.5,146.52295835450064
72055,71.5,0.0,151.2976722661645
72056,71.5,0.5,148.42282697021753
72057,71.5,1.0,146.59186295559616
72058,71.5,1.5,149.09182304857273
72059,71.5,2.0,149.95526652244314
72060,71.5,2.5,151.2103578573085
72061,71.5,3.0,148.15316748360485
72062,71.5,3.5,146.66625739364721
72063,71.5,4.0,149.67750478377852
72064,71.5,4.5,147.97920978629818
72065,71.5,5.0,151.09187830152234
72066,71.5,5.5,152.5466353576222
72067,71.5,6.0,152.5056979125238
72068,71.5,6.5,151.98610601243567
72069,71.5,7.0,153.4937067124954
72070,71.5,7.5,152.4759635289676
72071,71.5,8.0,151.37683945917
72072,71.5,8.5,154.4459400895522
72073,71.5,9.0,157.00798804884133
72074,71.5,9.5,155.50265020704356
72075,71.5,10.0,153.00927772583367
72076,71.5,10.5,152.09368067709144
72077,71.5,11.0,152.30443630629134
72078,71.5,11.5,152.79111197470743
72079,71.5,12.0,153.85118344765374
72080,71.5,12.5,151.97616786596734
72081,71.5,13.0,152.90569690037466
72082,71.5,13.5,155.19253434703373
72083,71.5,14.5,149.50038478149222
72084,71.5,16.0,149.24947107685782
72085,71.5,16.5,152.8309310289084
72086,71.5,17.0,154.98498929009122
72087,71.5,17.5,150.77551389009352
72088,71.5,18.0,151.0962038818105
72089,71.5,18.5,148.91472914206528
72090,71.5,19.0,152.19023080008924
72091,71.5,19.5,153.4801262702324
72092,71.5,20.0,151.02769212773916
72093,71.5,20.5,151.67221940785774
72094,71.5,21.0,154.13739241491587
72095,71.5,21.5,156.59805231808804
72096,71.5,22.0,155.6805819174256
72097,71.5,22.5,157.7133016447222
72098,71.5,23.0,158.83475311698325
72099,71.5,23.5,161.7543833909767
72100,71.5,24.0,157.19145935954424
72101,71.5,24.5,155.4559586283607
72102,71.5,25.0,151.0154127669063
72103,71.5,25.5,146.63615537095683
72104,71.5,26.0,152.54078634917886
72105,71.5,26.5,153.01993360217645
72106,71.5,27.0,153.5944763605654
72107,71.5,27.5,150.17996220430825
72108,71.5,28.0,153.49192758746827
72109,71.5,28.5,151.1092484331092
72110,71.5,29.0,153.11878210834644
72111,71.5,29.5,155.63656273621757
72112,71.5,30.0,159.01416252934087
72113,71.5,30.5,156.9185975047748
72114,71.5,31.0,155.0702382571376
72115,71.5,31.5,153.10160211957336
72116,71.5,32.0,152.98196584980255
72117,71.5,32.5,157.3802571130874
72118,71.5,33.0,153.8126199156445
72119,71.5,33.5,155.55929873127062
72120,71.5,34.0,154.560669960728
72121,71.5,34.5,154.5357494575932
72122,71.5,35.0,153.95933966053664
72123,71.5,35.5,144.59558290707875
72124,71.5,36.0,143.35939175088697
72125,71.5,36.5,146.0106241512245
72126,71.5,37.0,145.93023609667162
72127,72.0,-38.5,165.15911240365236
72128,72.0,-38.0,163.4909530153243
72129,72.0,-37.5,151.02124834328845
72130,72.0,-37.0,149.4897566075236
72131,72.0,-36.5,149.19104958218526
72132,72.0,-36.0,147.4366710030058
72133,72.0,-35.5,148.44635218670658
72134,72.0,-35.0,150.15272081120685
72135,72.0,-34.5,148.4335070228691
72136,72.0,-34.0,148.1516956176513
72137,72.0,-33.5,156.14562717723794
72138,72.0,-33.0,156.1176482367924
72139,72.0,-32.5,148.2655779911688
72140,72.0,-32.0,148.79609747514567
72141,72.0,-31.5,155.82811858194646
72142,72.0,-31.0,152.35750881507062
72143,72.0,-30.5,150.9150653008898
72144,72.0,-30.0,149.81364649394956
72145,72.0,-29.5,150.91574166175013
72146,72.0,-29.0,151.04254635648226
72147,72.0,-28.5,154.12701505099082
72148,72.0,-28.0,156.07777476653757
72149,72.0,-27.5,153.14673944811167
72150,72.0,-27.0,163.14957992756203
72151,72.0,-26.5,154.074574254033
72152,72.0,-26.0,155.72623463121369
72153,72.0,-25.5,161.83198464401102
72154,72.0,-24.5,169.45645918815637
72155,72.0,-23.5,148.69685576674877
72156,72.0,-23.0,148.8447649865757
72157,72.0,-22.5,154.87175764546035
72158,72.0,-22.0,149.65575541684848
72159,72.0,-21.5,147.52367092242628
72160,72.0,-21.0,147.9536596115725
72161,72.0,-20.5,148.45800715196637
72162,72.0,-20.0,148.6938274303192
72163,72.0,-19.5,147.69710646056072
72164,72.0,-19.0,152.98648688669985
72165,72.0,-18.5,152.3835962109999
72166,72.0,-18.0,153.97663571280376
72167,72.0,-17.5,149.85261102037387
72168,72.0,-17.0,152.44821778174406
72169,72.0,-15.5,154.87430064453972
72170,72.0,-15.0,150.77349902876503
72171,72.0,-14.5,149.80254839678938
72172,72.0,-13.5,157.4009632968983
72173,72.0,-13.0,153.1196506982818
72174,72.0,-12.5,148.15427157512707
72175,72.0,-12.0,149.20953260155343
72176,72.0,-11.5,150.6946469555955
72177,72.0,-11.0,156.77884182304862
72178,72.0,-10.0,149.85146792599528
72179,72.0,-9.5,150.30735945528983
72180,72.0,-9.0,153.29562592395925
72181,72.0,-8.0,154.89081928909275
72182,72.0,-7.5,152.8210897042675
72183,72.0,-7.0,153.0717969117
72184,72.0,-6.5,153.6907828504001
72185,72.0,-6.0,152.50784606805624
72186,72.0,-5.5,153.95607045314844
72187,72.0,-5.0,152.66486281592518
72188,72.0,-4.5,152.18513488356334
72189,72.0,-4.0,151.82819016679963
72190,72.0,-3.0,150.18221708149855
72191,72.0,-2.5,150.44853684240172
72192,72.0,-2.0,151.56902982531759
72193,72.0,-1.5,146.60679392270308
72194,72.0,-1.0,146.47673335612762
72195,72.0,-0.5,149.22662277503193
72196,72.0,0.0,150.71723217649495
72197,72.0,0.5,148.62923776483723
72198,72.0,1.0,145.56710428479917
72199,72.0,1.5,148.3466564184856
72200,72.0,2.0,150.86907447123767
72201,72.0,3.0,151.36705529110102
72202,72.0,3.5,149.01942832465926
72203,72.0,4.0,151.77928609151115
72204,72.0,4.5,149.32957506808626
72205,72.0,5.0,153.47992309951408
72206,72.0,5.5,151.8157632163268
72207,72.0,6.0,152.70217178371934
72208,72.0,6.5,151.17237272599618
72209,72.0,7.0,151.36531766382254
72210,72.0,7.5,153.0732645679582
72211,72.0,8.0,154.1026728500395
72212,72.0,8.5,154.01324102060354
72213,72.0,9.0,160.1914238340714
72214,72.0,9.5,154.83253696763106
72215,72.0,10.0,151.26161175916874
72216,72.0,10.5,154.61396881030106
72217,72.0,11.0,153.16422444364943
72218,72.0,11.5,151.45092773608383
72219,72.0,12.0,154.21633755701765
72220,72.0,12.5,152.7023459710596
72221,72.0,13.0,153.40357971503698
72222,72.0,13.5,155.68247365506124
72223,72.0,14.0,155.8940294395488
72224,72.0,14.5,149.36563947145842
72225,72.0,15.0,149.42925721694374
72226,72.0,16.0,156.58926575506138
72227,72.0,16.5,150.1004207570078
72228,72.0,17.0,151.34994858245653
72229,72.0,17.5,153.02912849333094
72230,72.0,18.0,148.72087468699604
72231,72.0,18.5,151.5543474069818
72232,72.0,19.0,151.67979257557573
72233,72.0,19.5,152.30989426632266
72234,72.0,20.0,149.832021309248
72235,72.0,20.5,150.98250489369036
72236,72.0,21.0,153.09776978687435
72237,72.0,21.5,153.98019520121184
72238,72.0,22.0,160.75020557965308
72239,72.0,22.5,165.33448038405848
72240,72.0,23.0,162.21594436771363
72241,72.0,23.5,159.49032564268555
72242,72.0,24.0,152.66000673795034
72243,72.0,24.5,151.9820894399812
72244,72.0,25.0,147.4931520898778
72245,72.0,25.5,149.16872495111437
72246,72.0,26.0,151.67325947120585
72247,72.0,26.5,148.62715483781366
72248,72.0,27.0,154.48929563945993
72249,72.0,27.5,150.94516532746437
72250,72.0,28.0,153.10036249490886
72251,72.0,28.5,151.68505787293728
72252,72.0,29.0,154.1150488645526
72253,72.0,29.5,154.79366913343983
72254,72.0,30.0,157.09929927609784
72255,72.0,30.5,157.87053202338572
72256,72.0,31.0,158.2810284471155
72257,72.0,31.5,153.66889018406164
72258,72.0,32.0,153.29713208103772
72259,72.0,32.5,152.1391614391499
72260,72.0,33.0,152.78238931340724
72261,72.0,33.5,153.97257149918286
72262,72.0,34.0,155.09725954588666
72263,72.0,34.5,154.29850318647817
72264,72.0,35.0,154.78699696890104
72265,72.0,35.5,146.75341942351588
72266,72.0,36.0,143.9790944550847
72267,72.0,36.5,145.82744007644823
72268,72.0,37.0,145.39812217009208
72269,72.5,-39.5,164.6684350778052
72270,72.5,-39.0,164.67566886116026
72271,72.5,-38.5,165.8700503940597
72272,72.5,-38.0,164.5422388500397
72273,72.5,-37.5,150.9410941527072
72274,72.5,-37.0,149.6908360667952
72275,72.5,-36.5,149.081721389811
72276,72.5,-36.0,147.23931202742514
72277,72.5,-35.5,148.55099723344432
72278,72.5,-35.0,147.75396747316705
72279,72.5,-34.5,150.91110975563114
72280,72.5,-34.0,150.74271301669307
72281,72.5,-33.5,157.25394794491433
72282,72.5,-33.0,157.58053917087662
72283,72.5,-32.5,147.25513775000786
72284,72.5,-32.0,150.22129583163186
72285,72.5,-31.5,153.07336618232404
72286,72.5,-31.0,152.0677954450393
72287,72.5,-30.5,151.26394681408223
72288,72.5,-30.0,151.79831951958982
72289,72.5,-29.5,148.63698894907776
72290,72.5,-29.0,150.88143844055114
72291,72.5,-28.5,153.84412821166705
72292,72.5,-28.0,156.34276997706792
72293,72.5,-27.5,151.04596363268925
72294,72.5,-27.0,163.46782632613377
72295,72.5,-26.5,157.13262880387327
72296,72.5,-26.0,150.63297930326996
72297,72.5,-25.5,164.10626779424888
72298,72.5,-25.0,154.84020397483056
72299,72.5,-24.5,169.80045432770243
72300,72.5,-24.0,156.61702862062427
72301,72.5,-23.5,149.99805535037834
72302,72.5,-23.0,148.04331179727873
72303,72.5,-22.5,150.69255856017068
72304,72.5,-22.0,149.8796503820417
72305,72.5,-21.5,148.47240939390508
72306,72.5,-21.0,147.68367607542888
72307,72.5,-20.5,148.33973286105453
72308,72.5,-20.0,148.37835913292426
72309,72.5,-19.5,147.45141932141183
72310,72.5,-19.0,151.82232258466794
72311,72.5,-18.5,151.5128344553594
72312,72.5,-18.0,151.05590690891339
72313,72.5,-17.5,151.18591770435725
72314,72.5,-17.0,148.61477822586363
72315,72.5,-15.5,155.08345325469708
72316,72.5,-15.0,150.70012650297974
72317,72.5,-14.5,151.15220243857223
72318,72.5,-14.0,152.6975773549284
72319,72.5,-13.0,150.25737403706893
72320,72.5,-12.5,147.69621314503922
72321,72.5,-12.0,148.23099265658848
72322,72.5,-11.5,149.79158074684224
72323,72.5,-11.0,154.3621129424699
72324,72.5,-10.5,157.89286954001636
72325,72.5,-10.0,149.77896290403896
72326,72.5,-9.5,149.91223921544125
72327,72.5,-9.0,150.8906700542738
72328,72.5,-8.5,154.20485702478132
72329,72.5,-8.0,152.60141672949612
72330,72.5,-7.5,154.5059657139349
72331,72.5,-7.0,154.89313528508728
72332,72.5,-6.5,151.7874722499165
72333,72.5,-6.0,152.47081312468308
72334,72.5,-5.5,155.71729584904904
72335,72.5,-5.0,152.3622641377603
72336,72.5,-4.5,152.6183757065463
72337,72.5,-4.0,154.65315242172883
72338,72.5,-3.5,154.28141144564052
72339,72.5,-3.0,151.66875201073591
72340,72.5,-2.5,152.30519762077654
72341,72.5,-1.0,150.14478973555387
72342,72.5,-0.5,148.77818614510187
72343,72.5,0.0,147.90373775225783
72344,72.5,0.5,152.47650101215405
72345,72.5,1.0,148.656802735378
72346,72.5,1.5,151.73772875583342
72347,72.5,2.0,147.79115057651995
72348,72.5,2.5,150.57582119426422
72349,72.5,3.0,152.010241961065
72350,72.5,3.5,150.81572125706683
72351,72.5,4.0,148.96235025778665
72352,72.5,4.5,153.0682204373032
72353,72.5,5.0,150.7461881112768
72354,72.5,5.5,154.58408279296242
72355,72.5,6.0,152.23549234692396
72356,72.5,6.5,151.90140386310054
72357,72.5,7.0,152.57108080200436
72358,72.5,7.5,152.3431502145058
72359,72.5,8.0,159.25395758214756
72360,72.5,8.5,154.83739642035556
72361,72.5,9.0,152.90716855201038
72362,72.5,9.5,155.03054542982596
72363,72.5,10.0,156.8457621878716
72364,72.5,10.5,152.80838106782298
72365,72.5,11.0,154.81758166137678
72366,72.5,11.5,151.90078585930726
72367,72.5,12.0,152.0870612267269
72368,72.5,12.5,155.6325511736597
72369,72.5,13.0,154.98222460744716
72370,72.5,13.5,153.23390376407866
72371,72.5,14.5,156.6698646039088
72372,72.5,15.0,149.29316591192256
72373,72.5,15.5,150.43673206366282
72374,72.5,16.0,157.14070473283172
72375,72.5,16.5,152.29328889613188
72376,72.5,17.0,150.3473725423066
72377,72.5,17.5,150.43382354909477
72378,72.5,18.0,148.99352586505194
72379,72.5,18.5,151.80925745381145
72380,72.5,19.0,150.70596373701855
72381,72.5,19.5,149.56274008545424
