,long,lat,sr
72382,72.5,20.0,153.67472632449443
72383,72.5,20.5,152.38429508761976
72384,72.5,21.0,155.31806487982914
72385,72.5,21.5,159.53887265224535
72386,72.5,22.0,163.33029862119403
72387,72.5,22.5,164.5288052632546
72388,72.5,23.0,158.10282759518597
72389,72.5,23.5,156.05645892004642
72390,72.5,24.0,155.09501180877035
72391,72.5,24.5,152.46764568733892
72392,72.5,25.0,151.4132839138095
72393,72.5,25.5,149.9015456680927
72394,72.5,26.0,152.06550826887812
72395,72.5,26.5,148.12559441904287
72396,72.5,27.0,149.4482105064318
72397,72.5,27.5,152.22464427828686
72398,72.5,28.0,153.47393494126376
72399,72.5,28.5,151.91597935099577
72400,72.5,29.0,155.07105678237218
72401,72.5,29.5,154.82895208406035
72402,72.5,30.0,157.51283729181444
72403,72.5,30.5,157.67922613252935
72404,72.5,31.0,156.61972467646717
72405,72.5,31.5,157.67922006991776
72406,72.5,32.0,157.81021901124058
72407,72.5,32.5,155.47264810829518
72408,72.5,33.0,155.02711183779516
72409,72.5,33.5,154.31385306930406
72410,72.5,34.0,155.46607045939913
72411,72.5,34.5,153.7336079557425
72412,72.5,35.0,155.26337359217536
72413,72.5,35.5,145.753041324141
72414,72.5,36.0,143.61779250167203
72415,72.5,36.5,147.5430141387349
72416,72.5,37.0,144.66863309840565
72417,73.0,-38.5,167.00883995426975
72418,73.0,-38.0,164.47238958500623
72419,73.0,-37.5,150.86482391688654
72420,73.0,-37.0,149.62509555185636
72421,73.0,-36.5,148.97198144061514
72422,73.0,-36.0,147.58142730027853
72423,73.0,-35.5,148.43290869769348
72424,73.0,-35.0,147.86417855785052
72425,73.0,-34.5,151.48284878446017
72426,73.0,-34.0,151.04094328774966
72427,73.0,-33.5,159.8888167745651
72428,73.0,-33.0,158.60470912101883
72429,73.0,-32.5,146.74787010989033
72430,73.0,-32.0,151.51430630946533
72431,73.0,-31.5,146.953324411324
72432,73.0,-31.0,154.16536743074965
72433,73.0,-30.5,154.64753910941735
72434,73.0,-30.0,150.10805705420847
72435,73.0,-29.5,147.93508961187032
72436,73.0,-29.0,152.33728562625325
72437,73.0,-28.5,149.60270637195805
72438,73.0,-28.0,156.6036627319934
72439,73.0,-27.5,153.9408155163038
72440,73.0,-27.0,157.16791551394383
72441,73.0,-26.5,163.03992940562156
72442,73.0,-26.0,152.24633930814326
72443,73.0,-25.0,161.65468908592882
72444,73.0,-24.0,159.29442239209646
72445,73.0,-23.5,149.2688877187335
72446,73.0,-23.0,148.48839056994032
72447,73.0,-22.5,148.82845668177325
72448,73.0,-22.0,152.4397431017715
72449,73.0,-21.5,147.93102406228303
72450,73.0,-21.0,147.24502055129045
72451,73.0,-20.5,147.99792585795183
72452,73.0,-20.0,147.12162840580575
72453,73.0,-19.5,147.8967803223652
72454,73.0,-19.0,150.07148470084752
72455,73.0,-18.5,152.2389942944809
72456,73.0,-18.0,149.44383437233165
72457,73.0,-17.5,151.74614493739364
72458,73.0,-17.0,146.8046880442732
72459,73.0,-16.5,146.85438374080977
72460,73.0,-16.0,155.77841049076952
72461,73.0,-15.5,147.8395329833082
72462,73.0,-15.0,151.64597480500288
72463,73.0,-14.5,152.53521919199923
72464,73.0,-14.0,153.10581369387788
72465,73.0,-13.5,148.9222852435137
72466,73.0,-13.0,148.68134852525557
72467,73.0,-12.5,150.73054514615603
72468,73.0,-11.5,150.0443262352615
72469,73.0,-11.0,150.35439238579738
72470,73.0,-10.5,158.4384331597151
72471,73.0,-9.5,149.87080991338573
72472,73.0,-9.0,149.48012093462773
72473,73.0,-8.5,152.31588150448385
72474,73.0,-8.0,151.72671552827708
72475,73.0,-7.5,153.5113588923065
72476,73.0,-7.0,151.28332089964042
72477,73.0,-6.5,152.87211514358825
72478,73.0,-6.0,152.50760697177222
72479,73.0,-5.5,155.3352893838502
72480,73.0,-5.0,151.44386254254675
72481,73.0,-4.5,152.95988068192315
72482,73.0,-3.5,152.596478211007
72483,73.0,-3.0,153.52421634672336
72484,73.0,-2.5,159.49918636186132
72485,73.0,-2.0,159.32982952020376
72486,73.0,-1.5,153.9038606912685
72487,73.0,-1.0,152.92101254462062
72488,73.0,-0.5,150.36006777331835
72489,73.0,0.0,150.15008766688027
72490,73.0,0.5,149.16582408139445
72491,73.0,1.0,151.2471183075843
72492,73.0,1.5,146.3585861454459
72493,73.0,2.5,150.3818513848756
72494,73.0,3.0,154.6849235337474
72495,73.0,3.5,152.7072200680299
72496,73.0,4.0,151.8536937236869
72497,73.0,4.5,152.30937869987673
72498,73.0,5.0,154.72360221274837
72499,73.0,5.5,153.66072418622846
72500,73.0,6.0,156.0065453368776
72501,73.0,6.5,154.85423412723173
72502,73.0,7.0,155.70565381665054
72503,73.0,7.5,155.4754609605536
72504,73.0,8.0,157.09280545052422
72505,73.0,8.5,156.09880288899714
72506,73.0,9.0,152.9214458495415
72507,73.0,9.5,152.8268218562055
72508,73.0,10.0,157.44147262153544
72509,73.0,10.5,154.46481133777837
72510,73.0,11.0,153.99037441923304
72511,73.0,11.5,153.06769223051043
72512,73.0,12.0,150.25844332058745
72513,73.0,12.5,156.08747835428153
72514,73.0,13.5,153.51758290872837
72515,73.0,14.0,154.77565726746275
72516,73.0,14.5,157.43276762886012
72517,73.0,15.0,158.24377550734232
72518,73.0,15.5,153.69132434330714
72519,73.0,16.5,154.6829574828555
72520,73.0,17.0,148.4303500190559
72521,73.0,17.5,150.82539137159284
72522,73.0,18.0,151.54864121715033
72523,73.0,18.5,153.81986684747093
72524,73.0,19.0,156.76675011733587
72525,73.0,19.5,156.38548889592462
72526,73.0,20.0,156.4719888064199
72527,73.0,20.5,156.46831766604433
72528,73.0,21.0,157.92140546122457
72529,73.0,21.5,159.08045263732893
72530,73.0,22.0,160.71892109292858
72531,73.0,22.5,159.2029824243354
72532,73.0,23.0,158.79392696954488
72533,73.0,23.5,155.57828509818884
72534,73.0,24.0,155.58244617915005
72535,73.0,24.5,152.74961616319976
72536,73.0,25.0,152.67345059441934
72537,73.0,25.5,154.35382817750258
72538,73.0,26.0,153.89305937686908
72539,73.0,26.5,150.4919543717683
72540,73.0,27.0,149.96989610078748
72541,73.0,27.5,149.34976425901598
72542,73.0,28.0,155.15921848492403
72543,73.0,28.5,152.14907709723508
72544,73.0,29.0,153.67604609256537
72545,73.0,29.5,156.29137734743844
72546,73.0,30.0,157.6853682378123
72547,73.0,30.5,158.22958269408707
72548,73.0,31.0,157.10996556813788
72549,73.0,31.5,156.10767944572396
72550,73.0,32.0,156.45605234870402
72551,73.0,32.5,157.81943474245463
72552,73.0,33.0,155.3754996985927
72553,73.0,33.5,154.16755706528238
72554,73.0,34.0,151.37650749427996
72555,73.0,34.5,152.20649574298616
72556,73.0,35.0,156.5632146895959
72557,73.0,35.5,145.72293096151247
72558,73.0,36.0,143.60209738096287
72559,73.0,36.5,145.86962725692769
72560,73.0,37.0,143.96171604628856
72561,73.5,-39.0,162.22488448841912
72562,73.5,-38.5,168.9946303203781
72563,73.5,-38.0,164.51081446019845
72564,73.5,-37.5,150.95047076834524
72565,73.5,-37.0,149.6726380763946
72566,73.5,-36.5,148.76354213038354
72567,73.5,-36.0,147.48926828083668
72568,73.5,-35.5,148.27540024950684
72569,73.5,-35.0,147.97447157873856
72570,73.5,-34.5,151.8194566543222
72571,73.5,-34.0,153.52381108968456
72572,73.5,-33.5,161.2005610049817
72573,73.5,-33.0,163.61488237761063
72574,73.5,-32.5,148.85596649108282
72575,73.5,-32.0,149.32057835483806
72576,73.5,-31.5,151.03647422931905
72577,73.5,-31.0,156.3972287366018
72578,73.5,-30.5,155.16684408615623
72579,73.5,-30.0,150.13789218346776
72580,73.5,-29.5,149.29435734805
72581,73.5,-29.0,152.29372085992222
72582,73.5,-28.5,148.19476246569423
72583,73.5,-28.0,151.1009349732889
72584,73.5,-27.5,159.39995415533642
72585,73.5,-27.0,156.2695194982432
72586,73.5,-26.5,171.06874730327976
72587,73.5,-26.0,154.6652647847367
72588,73.5,-25.5,147.00520262560266
72589,73.5,-25.0,162.226810077919
72590,73.5,-24.5,147.60585412789356
72591,73.5,-24.0,161.080190281859
72592,73.5,-23.5,150.59676722446633
72593,73.5,-23.0,149.08629565977478
72594,73.5,-22.5,148.6694922531821
72595,73.5,-22.0,148.65718530679433
72596,73.5,-21.5,148.7453426706746
72597,73.5,-21.0,147.89841336888892
72598,73.5,-20.5,147.34731735464933
72599,73.5,-20.0,147.39749343584967
72600,73.5,-19.5,148.66324884809504
72601,73.5,-19.0,150.86989894482215
72602,73.5,-18.5,150.0612987625297
72603,73.5,-18.0,150.81512499521304
72604,73.5,-17.5,152.6711398269779
72605,73.5,-16.5,146.6763967648625
72606,73.5,-16.0,147.49466586218034
72607,73.5,-15.5,150.065569569568
72608,73.5,-15.0,155.92873461096414
72609,73.5,-14.5,156.03852507575758
72610,73.5,-14.0,150.5809245295042
72611,73.5,-13.5,148.60488484818163
72612,73.5,-13.0,148.66332914993552
72613,73.5,-12.5,151.18295498454236
72614,73.5,-12.0,154.25875953703073
72615,73.5,-11.0,150.51768901909543
72616,73.5,-10.5,150.27825079448624
72617,73.5,-9.0,151.73929570148033
72618,73.5,-8.5,150.87823501860044
72619,73.5,-8.0,152.70160829049146
72620,73.5,-7.5,149.6071482995909
72621,73.5,-7.0,151.1796588210799
72622,73.5,-6.5,153.2457380204705
72623,73.5,-6.0,150.83956520256172
72624,73.5,-5.5,152.04080869021521
72625,73.5,-5.0,154.09986972278557
72626,73.5,-4.5,150.78873540927555
72627,73.5,-4.0,151.47631582088653
72628,73.5,-3.5,152.10257911373495
72629,73.5,-2.0,158.3556731687155
72630,73.5,-1.5,155.27068963451433
72631,73.5,-1.0,152.72864634368736
72632,73.5,-0.5,151.22329588722874
72633,73.5,0.0,146.7294733062755
72634,73.5,0.5,149.91100465974586
72635,73.5,1.0,154.84896004067335
72636,73.5,1.5,150.9462966661261
72637,73.5,2.0,146.556286891685
72638,73.5,2.5,149.09692455153825
72639,73.5,3.0,151.67010033577236
72640,73.5,3.5,154.28955752104923
72641,73.5,4.0,156.09457671537047
72642,73.5,4.5,151.39848815948974
72643,73.5,5.0,152.51615931001982
72644,73.5,5.5,154.4743449117876
72645,73.5,6.0,154.28206370395333
72646,73.5,6.5,154.84961884970772
72647,73.5,7.0,153.0593439598603
72648,73.5,7.5,156.23663381961313
72649,73.5,8.0,153.63300856472517
72650,73.5,8.5,156.0975769649765
72651,73.5,9.0,153.60911556143103
72652,73.5,9.5,153.14041928659637
72653,73.5,10.0,156.25315140122638
72654,73.5,10.5,155.71398344708751
72655,73.5,11.0,152.1154413589707
72656,73.5,11.5,156.05804111389273
72657,73.5,12.0,158.3502614902917
72658,73.5,12.5,152.8951514559962
72659,73.5,13.0,157.73909486434013
72660,73.5,13.5,155.6197272134913
72661,73.5,14.0,154.21625628614507
72662,73.5,14.5,158.72214426150111
72663,73.5,15.0,158.69715317640774
72664,73.5,15.5,155.35744566850963
72665,73.5,16.0,153.0172131502415
72666,73.5,17.5,152.64906195786227
72667,73.5,18.0,152.24777378476907
72668,73.5,18.5,155.4520814004159
72669,73.5,19.0,153.11414279279322
72670,73.5,19.5,155.2733700725184
72671,73.5,20.0,153.34831620392308
72672,73.5,20.5,153.6355691396353
72673,73.5,21.0,154.84096568716424
72674,73.5,21.5,156.08962082817445
72675,73.5,22.0,158.07719700476392
72676,73.5,22.5,156.5154805277012
72677,73.5,23.0,159.45569354749512
72678,73.5,23.5,156.84893277424152
72679,73.5,24.0,154.46742996394218
72680,73.5,24.5,152.09108451408378
72681,73.5,25.0,151.13688733988042
72682,73.5,25.5,156.07332531714013
72683,73.5,26.0,157.64461549348772
72684,73.5,26.5,151.7071651077728
72685,73.5,27.0,152.68852009550685
72686,73.5,27.5,150.33698183433052
72687,73.5,28.0,152.16104633551808
72688,73.5,28.5,152.80718029703078
72689,73.5,29.0,152.1009366501183
72690,73.5,29.5,155.01561649956028
72691,73.5,30.0,159.64555147101197
72692,73.5,30.5,159.7847749021266
72693,73.5,31.0,158.89212704494656
72694,73.5,31.5,158.02198849491228
72695,73.5,32.0,159.00950813111396
72696,73.5,32.5,158.45224746597358
72697,73.5,33.0,156.2869892337707
72698,73.5,33.5,151.06344798078834
72699,73.5,34.0,148.87879642531604
72700,73.5,34.5,148.21495543820657
72701,73.5,35.0,156.18665528846793
72702,73.5,35.5,145.41412049057482
72703,73.5,36.0,144.1692223258529
72704,73.5,36.5,146.50548980011985
72705,73.5,37.0,144.0558580627052
72706,74.0,-39.0,162.07806583374003
72707,74.0,-38.5,172.2827822649172
72708,74.0,-38.0,166.74570685498537
72709,74.0,-37.5,153.11184151462464
72710,74.0,-37.0,149.26424878552663
72711,74.0,-36.5,148.5614738449077
72712,74.0,-36.0,147.608011539465
72713,74.0,-35.5,148.511948315022
72714,74.0,-35.0,148.16846831265013
72715,74.0,-34.5,152.3436800413208
72716,74.0,-34.0,154.527052719779
72717,74.0,-33.5,163.6942558590019
72718,74.0,-33.0,169.98846324202214
72719,74.0,-32.5,150.28888835870546
72720,74.0,-32.0,152.15453894155107
72721,74.0,-31.5,151.108150772618
72722,74.0,-31.0,155.36645276446967
72723,74.0,-30.5,155.0459195958984
72724,74.0,-30.0,150.368142367287
72725,74.0,-29.5,149.5045209412499
72726,74.0,-29.0,151.92636195697384
72727,74.0,-28.5,148.30257044496693
72728,74.0,-28.0,152.69051540273017
72729,74.0,-27.5,159.3403015268168
72730,74.0,-27.0,150.66514010018403
72731,74.0,-26.5,160.83526387988388
72732,74.0,-26.0,157.94958454932626
72733,74.0,-25.5,149.7441052225442
72734,74.0,-25.0,157.47833821948342
72735,74.0,-24.5,155.51890814895725
72736,74.0,-24.0,149.3409937247583
72737,74.0,-23.5,163.2213706761541
72738,74.0,-23.0,148.92840186753554
72739,74.0,-22.5,148.58788947564048
72740,74.0,-22.0,147.7085009949956
72741,74.0,-21.5,152.97002558411583
72742,74.0,-21.0,148.08280163938076
72743,74.0,-20.5,146.98468437341327
72744,74.0,-20.0,147.73591427521328
72745,74.0,-19.5,150.53424770252016
72746,74.0,-19.0,151.6035255644631
72747,74.0,-18.5,149.2869546761033
72748,74.0,-18.0,151.09831177815713
72749,74.0,-16.0,147.30540744903408
72750,74.0,-15.5,147.8609502055625
72751,74.0,-14.5,156.40940138336055
72752,74.0,-14.0,148.6764396018216
72753,74.0,-13.5,150.2414369720078
72754,74.0,-13.0,149.63212468026222
72755,74.0,-12.0,154.49894448161436
72756,74.0,-11.0,149.83314553032878
72757,74.0,-10.5,151.03892308647752
72758,74.0,-10.0,150.19369152277554
72759,74.0,-9.5,151.775326163961
72760,74.0,-9.0,152.12038555289075
72761,74.0,-8.5,151.68234246491312
72762,74.0,-8.0,149.38690075820605
72763,74.0,-7.5,151.00761828364537
72764,74.0,-7.0,152.16244546580657
72765,74.0,-6.0,154.06085565536017
72766,74.0,-5.5,151.7392512933196
72767,74.0,-5.0,151.89933883477565
72768,74.0,-4.5,153.84947645725615
72769,74.0,-4.0,151.01436949609317
72770,74.0,-3.5,153.4321924733675
72771,74.0,-2.0,155.04240631188333
72772,74.0,-1.5,155.67460194343346
72773,74.0,-1.0,154.3447003463882
72774,74.0,0.0,148.12530043514656
72775,74.0,0.5,146.72293766579608
72776,74.0,1.0,146.5555753935987
72777,74.0,1.5,153.7839556604841
72778,74.0,2.0,149.27053664519445
72779,74.0,2.5,148.10339287237971
72780,74.0,3.0,149.07066596527451
72781,74.0,3.5,155.51862355355883
72782,74.0,4.0,154.47695034228437
72783,74.0,4.5,152.65128581841384
72784,74.0,5.0,149.68154613742337
72785,74.0,6.0,154.55542524111314
72786,74.0,6.5,150.72948759885705
72787,74.0,7.0,152.9643223960215
72788,74.0,7.5,154.35806134208232
72789,74.0,8.0,152.77954142336583
72790,74.0,8.5,152.7560956195687
72791,74.0,9.0,160.004919702256
72792,74.0,9.5,154.11710638126746
72793,74.0,10.0,152.18135951536985
72794,74.0,11.5,154.92203131773977
72795,74.0,12.0,159.2992438062874
72796,74.0,12.5,151.3614384970917
72797,74.0,13.0,155.97825136119167
72798,74.0,13.5,159.22976251168825
72799,74.0,14.0,155.63373883914872
72800,74.0,14.5,155.75017654716763
72801,74.0,15.0,159.96852395532576
72802,74.0,15.5,158.3997658312088
72803,74.0,16.0,153.62176178353124
72804,74.0,16.5,149.26201117811829
72805,74.0,17.5,152.62045761659527
72806,74.0,18.0,153.122805399749
72807,74.0,18.5,152.07497028991514
72808,74.0,19.0,155.07817964635578
72809,74.0,19.5,155.27129833388014
72810,74.0,20.0,155.29511486277198
72811,74.0,20.5,154.42858672054234
72812,74.0,21.0,153.68215957024267
72813,74.0,21.5,157.38276992433717
72814,74.0,22.0,155.64657938272546
72815,74.0,22.5,155.25739946332666
72816,74.0,23.0,155.31889162468207
72817,74.0,23.5,158.9724515357404
72818,74.0,24.0,159.46014851207255
72819,74.0,24.5,154.06248339040343
72820,74.0,25.0,156.61601405483444
72821,74.0,25.5,154.57227993559792
72822,74.0,26.0,153.4339899550197
72823,74.0,26.5,155.47520223960092
72824,74.0,27.0,152.54246755307784
72825,74.0,27.5,150.48598767402538
72826,74.0,28.0,150.5675334606603
72827,74.0,28.5,151.39799952642457
72828,74.0,29.0,152.3308267829678
72829,74.0,29.5,154.8942226163587
72830,74.0,30.0,157.8018218119503
72831,74.0,30.5,159.5952335988707
72832,74.0,31.0,159.89999848200384
72833,74.0,31.5,158.66926959768554
72834,74.0,32.0,158.49633844143457
72835,74.0,32.5,159.39807576386082
72836,74.0,33.0,153.13133188418172
72837,74.0,33.5,148.1381336119061
72838,74.0,34.0,148.70503225174224
72839,74.0,34.5,148.2508311105173
72840,74.0,35.0,155.92988543784585
72841,74.0,35.5,144.65924607243937
72842,74.0,36.0,144.42515047322766
72843,74.0,36.5,146.4148395542896
72844,74.5,-39.0,162.68695580802427
72845,74.5,-38.5,174.5343240200081
72846,74.5,-38.0,165.57314256972668
72847,74.5,-37.5,153.83841688845104
72848,74.5,-37.0,149.05102681519034
72849,74.5,-36.5,147.7669216500022
72850,74.5,-36.0,147.70321946229907
72851,74.5,-35.5,148.5302727113473
72852,74.5,-35.0,148.15417416725614
72853,74.5,-34.5,155.62839896017547
72854,74.5,-34.0,154.80705536533455
72855,74.5,-33.5,167.88513376558566
72856,74.5,-33.0,162.87301411941428
72857,74.5,-32.5,153.02028557668947
72858,74.5,-32.0,152.58735407623266
72859,74.5,-31.5,151.18130040905217
72860,74.5,-31.0,151.60679635721246
72861,74.5,-30.5,152.39552340388542
72862,74.5,-30.0,153.89015224518374
72863,74.5,-29.5,150.0941700748329
72864,74.5,-29.0,150.8842559990651
72865,74.5,-28.5,148.630260531021
72866,74.5,-28.0,151.9168311841876
72867,74.5,-27.5,157.495830931415
72868,74.5,-27.0,151.92380625191225
72869,74.5,-26.5,157.01052727029625
72870,74.5,-26.0,154.1649375316717
72871,74.5,-25.5,156.21658415108539
72872,74.5,-25.0,148.97178672858178
72873,74.5,-24.5,162.83844269983723
72874,74.5,-24.0,148.21303848425615
72875,74.5,-23.5,156.71766552884463
72876,74.5,-23.0,149.03324683012062
72877,74.5,-22.5,147.84567728237948
72878,74.5,-22.0,147.97904912294425
72879,74.5,-21.5,148.08324430885708
72880,74.5,-21.0,149.82492377112953
72881,74.5,-20.5,147.49780439894957
72882,74.5,-20.0,148.19233115695675
72883,74.5,-19.5,150.82905660546612
72884,74.5,-19.0,150.13080591211636
72885,74.5,-18.5,151.22397956602418
72886,74.5,-16.5,148.12269308732192
72887,74.5,-16.0,147.7713575146487
72888,74.5,-15.5,146.57020138890917
72889,74.5,-14.5,147.9327014639245
72890,74.5,-14.0,154.76596069082277
72891,74.5,-13.5,149.74916447922146
72892,74.5,-13.0,151.39526028913755
72893,74.5,-12.5,151.01211942243725
72894,74.5,-12.0,154.7441470573141
72895,74.5,-11.5,154.94214387502512
72896,74.5,-10.5,151.25653217120566
72897,74.5,-10.0,150.20443010815544
72898,74.5,-9.5,151.53915220168213
72899,74.5,-9.0,151.8286034791526
72900,74.5,-8.5,152.66688495417267
72901,74.5,-8.0,150.5997555406367
72902,74.5,-7.5,150.61227586837745
72903,74.5,-7.0,150.4644682492933
72904,74.5,-6.5,153.46923466047954
72905,74.5,-6.0,151.34821292294507
72906,74.5,-5.5,152.88835928292158
72907,74.5,-5.0,152.09468104700676
72908,74.5,-4.5,151.4255975558712
72909,74.5,-4.0,153.45940868924217
72910,74.5,-3.5,153.19867532285912
72911,74.5,-3.0,158.1572036397122
72912,74.5,-2.5,154.46983837963862
72913,74.5,-2.0,154.04974911811485
72914,74.5,-1.5,154.65046121226496
72915,74.5,-1.0,155.19352926456926
72916,74.5,-0.5,149.812933742388
72917,74.5,0.0,148.05140866420047
72918,74.5,0.5,146.7171532762657
72919,74.5,1.0,146.52878987813747
72920,74.5,1.5,148.00355738186664
72921,74.5,2.0,152.46242232980148
72922,74.5,2.5,147.72747992498267
72923,74.5,3.0,156.5859891499456
72924,74.5,3.5,152.08874219830778
72925,74.5,4.0,153.27287200417456
72926,74.5,4.5,151.98206358480383
72927,74.5,5.0,151.90843598094202
72928,74.5,5.5,153.0838621272101
72929,74.5,6.0,153.3043865488516
72930,74.5,6.5,150.55082738780666
72931,74.5,7.0,154.54062976049858
72932,74.5,7.5,153.19273674815045
72933,74.5,8.0,154.84627798567251
72934,74.5,8.5,150.7674089530839
72935,74.5,9.0,151.7412185725071
72936,74.5,9.5,156.24651648054694
72937,74.5,10.0,152.70864636181284
72938,74.5,10.5,151.91134885466468
72939,74.5,11.5,160.45701364279125
72940,74.5,12.0,157.1650550595445
72941,74.5,13.0,152.3188706065222
72942,74.5,13.5,159.4423098413331
72943,74.5,14.0,157.74409575812652
72944,74.5,14.5,157.10344763591232
72945,74.5,15.0,157.1624770793002
72946,74.5,15.5,158.92732483412377
72947,74.5,16.5,151.32259131639125
72948,74.5,17.0,153.69615317651582
72949,74.5,17.5,154.6113640102258
72950,74.5,18.0,153.76571693604077
72951,74.5,18.5,154.3776127394734
72952,74.5,19.0,154.19776422929587
72953,74.5,19.5,153.84623454340792
72954,74.5,20.0,156.13873328900348
72955,74.5,20.5,155.29324667101983
72956,74.5,21.0,155.44844079192998
72957,74.5,21.5,153.40337073808286
72958,74.5,22.0,149.30112050282804
72959,74.5,22.5,153.92337857989688
72960,74.5,23.0,156.1226623763761
72961,74.5,23.5,155.56121880863827
72962,74.5,24.0,154.3203699008093
72963,74.5,24.5,157.8819293056924
72964,74.5,25.0,158.5315078556175
72965,74.5,25.5,159.11541469923617
72966,74.5,26.0,155.88959566048104
72967,74.5,26.5,154.62491647174522
72968,74.5,27.0,150.02721429139186
72969,74.5,27.5,151.1643865278268
72970,74.5,28.0,152.6086692355266
72971,74.5,28.5,151.71258970210582
72972,74.5,29.0,152.98985318876925
72973,74.5,29.5,155.52141950027985
72974,74.5,30.0,161.82152905110027
72975,74.5,30.5,160.72301724731562
72976,74.5,31.0,160.7695452309324
72977,74.5,31.5,156.74815392220052
72978,74.5,32.0,161.519966077152
72979,74.5,32.5,160.38180075959602
72980,74.5,33.0,153.66582515902277
72981,74.5,33.5,146.58877165898278
72982,74.5,34.0,145.05015033592156
72983,74.5,34.5,152.93893017446587
72984,74.5,35.0,155.39463850145899
72985,74.5,35.5,145.68684847367297
72986,74.5,36.0,144.8606035248582
72987,74.5,36.5,146.04866326866198
72988,75.0,-39.0,162.23125510993953
72989,75.0,-38.5,174.64898592825423
72990,75.0,-37.5,153.81287905311234
72991,75.0,-37.0,148.84191411151215
72992,75.0,-36.5,147.35775065895277
72993,75.0,-36.0,148.50511485144727
72994,75.0,-35.5,148.6545077101584
72995,75.0,-35.0,148.16754829696373
72996,75.0,-34.5,156.66250942635756
72997,75.0,-34.0,155.1423459089823
72998,75.0,-33.5,164.29351710104552
72999,75.0,-33.0,158.15564141163816
73000,75.0,-32.5,150.96185000377017
73001,75.0,-32.0,149.42038133908608
73002,75.0,-31.5,149.73524145033866
73003,75.0,-31.0,148.47788698779507
73004,75.0,-30.5,152.58649794371408
73005,75.0,-30.0,156.25068205114465
73006,75.0,-29.5,150.72482887399232
73007,75.0,-29.0,149.99967335296208
73008,75.0,-28.5,151.695648370284
73009,75.0,-28.0,152.25553005352256
73010,75.0,-27.5,151.72217149918194
73011,75.0,-27.0,158.20201720348183
73012,75.0,-26.5,158.41378033904212
73013,75.0,-26.0,168.5085899375905
73014,75.0,-25.5,155.97618755326266
73015,75.0,-25.0,148.83385622796504
73016,75.0,-24.5,161.0746011288408
73017,75.0,-24.0,148.4502395513984
73018,75.0,-23.5,158.1074689188232
73019,75.0,-23.0,152.9289455315001
73020,75.0,-22.5,147.02370491440792
73021,75.0,-22.0,148.1537170075896
73022,75.0,-21.5,147.80014798597142
73023,75.0,-21.0,148.858662707601
73024,75.0,-20.5,148.28432937432794
73025,75.0,-20.0,151.22305039502137
73026,75.0,-19.5,148.66668630851518
73027,75.0,-19.0,149.43524205644235
73028,75.0,-18.5,152.50737817931474
73029,75.0,-18.0,153.2642943922497
73030,75.0,-17.0,148.43488463073442
73031,75.0,-16.5,147.99343547156462
73032,75.0,-15.5,146.61121544424924
73033,75.0,-15.0,147.71813381958486
73034,75.0,-14.5,150.08346687650527
73035,75.0,-14.0,149.02310725023563
73036,75.0,-13.5,148.40578403929837
73037,75.0,-13.0,151.95836611365453
73038,75.0,-12.5,151.51494306963278
73039,75.0,-12.0,152.0339866623216
73040,75.0,-11.5,155.45327653854295
73041,75.0,-11.0,155.83811821778184
73042,75.0,-10.0,151.07235034750573
73043,75.0,-9.5,150.6108925012405
73044,75.0,-9.0,151.96455285421914
73045,75.0,-8.5,151.38178030974282
73046,75.0,-8.0,151.18352647405615
73047,75.0,-7.5,149.78388413129443
73048,75.0,-7.0,148.81813960719367
73049,75.0,-6.5,150.95537003310764
73050,75.0,-6.0,151.1070019661767
73051,75.0,-5.5,155.24674678465342
73052,75.0,-5.0,152.01396125673358
73053,75.0,-4.5,150.12684999008783
73054,75.0,-4.0,153.2800999323317
73055,75.0,-3.5,153.0984588155656
73056,75.0,-3.0,153.92637885112768
73057,75.0,-2.5,157.17387230072262
73058,75.0,-2.0,155.34320659359918
73059,75.0,-1.5,147.71857432256758
73060,75.0,-1.0,155.58774040922626
