,long,lat,sr
73061,75.0,-0.5,152.34628186535704
73062,75.0,0.0,152.8651588466203
73063,75.0,1.0,148.46421657797993
73064,75.0,1.5,148.0589705137527
73065,75.0,2.0,148.6566396724897
73066,75.0,2.5,152.71346150053017
73067,75.0,3.0,157.01495149953
73068,75.0,3.5,150.315151994471
73069,75.0,4.0,149.93252276999354
73070,75.0,4.5,149.9476605674898
73071,75.0,5.0,153.93672711252526
73072,75.0,5.5,152.44885631780687
73073,75.0,6.0,150.03296984267658
73074,75.0,6.5,151.14204102232668
73075,75.0,7.0,152.2774194750276
73076,75.0,7.5,153.99079353264463
73077,75.0,8.0,153.46921803775396
73078,75.0,8.5,152.4336429453553
73079,75.0,9.0,153.38027155377767
73080,75.0,9.5,155.81022792908144
73081,75.0,10.0,156.0422548298367
73082,75.0,10.5,153.72730240662742
73083,75.0,11.0,163.1137121849858
73084,75.0,11.5,162.0743683514119
73085,75.0,12.0,159.01938288796973
73086,75.0,12.5,159.09279952068033
73087,75.0,13.5,153.96936143223797
73088,75.0,14.0,162.58975496744205
73089,75.0,14.5,160.65797750825152
73090,75.0,15.0,156.87161630312832
73091,75.0,15.5,160.39428470344518
73092,75.0,16.5,152.90174250371436
73093,75.0,17.0,153.26558938716911
73094,75.0,17.5,154.40740562107004
73095,75.0,18.0,154.40806878597755
73096,75.0,18.5,156.44846763630767
73097,75.0,19.0,154.02030887724922
73098,75.0,19.5,156.11379469958365
73099,75.0,20.0,153.6784701679948
73100,75.0,20.5,154.3792618391831
73101,75.0,21.0,156.06789749483255
73102,75.0,21.5,152.58758273312705
73103,75.0,22.0,152.55037136858365
73104,75.0,22.5,155.2602131434004
73105,75.0,23.0,158.9102453008027
73106,75.0,23.5,154.79754215034637
73107,75.0,24.0,160.18961544968067
73108,75.0,24.5,160.21184035963185
73109,75.0,25.0,157.1468525553803
73110,75.0,25.5,158.97031343092223
73111,75.0,26.0,161.0591105292086
73112,75.0,26.5,160.61200109773327
73113,75.0,27.0,154.4940230319285
73114,75.0,27.5,149.6665544097021
73115,75.0,28.0,152.66429579317705
73116,75.0,28.5,150.27685879278107
73117,75.0,29.0,152.8694104784361
73118,75.0,29.5,156.15739637340778
73119,75.0,30.0,162.36573442155066
73120,75.0,30.5,160.9026578306549
73121,75.0,31.0,161.0113531444788
73122,75.0,31.5,157.28800577304128
73123,75.0,32.0,159.01873676804195
73124,75.0,32.5,158.24450544219462
73125,75.0,33.0,149.6053160020047
73126,75.0,33.5,149.95761014110255
73127,75.0,34.0,147.96531151437082
73128,75.0,34.5,148.80191873887392
73129,75.0,35.0,152.90532275950898
73130,75.0,35.5,152.6769651530745
73131,75.0,36.0,144.21899164561998
73132,75.0,36.5,147.28548937922895
73133,75.5,-39.0,161.75830625172068
73134,75.5,-38.5,174.17352148916956
73135,75.5,-37.5,154.10402979309507
73136,75.5,-37.0,148.9355393526298
73137,75.5,-36.5,147.00181845939116
73138,75.5,-36.0,148.05662453288383
73139,75.5,-35.5,149.28870080645876
73140,75.5,-35.0,148.38886977371197
73141,75.5,-34.5,156.8738281534948
73142,75.5,-34.0,154.9440781074386
73143,75.5,-33.5,165.1627491209834
73144,75.5,-33.0,159.26752891173408
73145,75.5,-32.5,148.8329874113163
73146,75.5,-32.0,148.97509596796064
73147,75.5,-31.5,158.44714535455657
73148,75.5,-31.0,148.78915265225814
73149,75.5,-30.5,151.14011341189575
73150,75.5,-30.0,156.52318865462968
73151,75.5,-29.5,151.50988808666315
73152,75.5,-29.0,149.8116319182406
73153,75.5,-28.5,149.52854405527825
73154,75.5,-28.0,146.72703715900067
73155,75.5,-27.5,151.47943251561782
73156,75.5,-27.0,156.30514258512255
73157,75.5,-26.5,157.02213797265702
73158,75.5,-26.0,158.80380121066239
73159,75.5,-25.5,150.0033928336412
73160,75.5,-25.0,155.18041589301214
73161,75.5,-24.5,148.68585083865852
73162,75.5,-24.0,158.64647001579542
73163,75.5,-23.5,148.87287389316697
73164,75.5,-23.0,159.3292219734104
73165,75.5,-22.5,146.7031004119586
73166,75.5,-22.0,147.02989140273792
73167,75.5,-21.5,147.6289432130283
73168,75.5,-21.0,147.5055473189999
73169,75.5,-20.5,150.43661628769178
73170,75.5,-20.0,151.1577316860352
73171,75.5,-19.5,148.68387674908905
73172,75.5,-19.0,149.0391683769511
73173,75.5,-18.0,152.78651975375104
73174,75.5,-17.0,148.41728723940477
73175,75.5,-16.5,147.66632389310664
73176,75.5,-15.5,148.06654034687838
73177,75.5,-15.0,147.44141246172197
73178,75.5,-14.5,149.4331516788146
73179,75.5,-14.0,150.91160272881572
73180,75.5,-13.5,157.84418282321596
73181,75.5,-13.0,158.2605774076527
73182,75.5,-12.5,152.86263393703294
73183,75.5,-12.0,152.76218597459186
73184,75.5,-11.0,156.12421729583102
73185,75.5,-10.5,151.35234528167135
73186,75.5,-10.0,151.44938479275342
73187,75.5,-9.5,150.83537557949947
73188,75.5,-9.0,151.15957877811462
73189,75.5,-8.5,152.0441626622988
73190,75.5,-8.0,150.19061835471774
73191,75.5,-7.5,149.08604327952133
73192,75.5,-7.0,150.4001566112585
73193,75.5,-6.5,149.69121213443725
73194,75.5,-6.0,153.1828751649184
73195,75.5,-5.5,153.59139979988942
73196,75.5,-5.0,149.8548725022797
73197,75.5,-4.5,149.80657273875119
73198,75.5,-4.0,149.66516266858915
73199,75.5,-3.5,153.53265360271476
73200,75.5,-3.0,153.00052641911176
73201,75.5,-2.5,155.81291423197584
73202,75.5,-2.0,149.55764849296713
73203,75.5,-1.5,148.2321518465458
73204,75.5,-1.0,152.75577572726075
73205,75.5,-0.5,155.80732848992852
73206,75.5,0.0,152.95578117951533
73207,75.5,1.0,148.67499819913203
73208,75.5,1.5,147.2765874068805
73209,75.5,2.0,148.26305907767969
73210,75.5,2.5,154.72838638312714
73211,75.5,3.0,149.89747805683368
73212,75.5,3.5,149.65690208232223
73213,75.5,4.0,148.3276397674509
73214,75.5,4.5,151.0337141494944
73215,75.5,5.0,156.09230798954408
73216,75.5,5.5,152.8175687953209
73217,75.5,6.0,150.80058877177603
73218,75.5,6.5,152.333035254845
73219,75.5,7.0,150.7151884089157
73220,75.5,7.5,149.17203410720074
73221,75.5,8.0,153.2033342405631
73222,75.5,8.5,152.68281540781908
73223,75.5,9.0,156.3300604230162
73224,75.5,9.5,153.75852410446217
73225,75.5,10.5,158.22547322423247
73226,75.5,11.0,158.07245251515724
73227,75.5,12.5,150.66528011201692
73228,75.5,13.5,155.98559372162495
73229,75.5,14.0,158.7660162087978
73230,75.5,14.5,160.9915793774244
73231,75.5,15.0,156.5700601831513
73232,75.5,15.5,153.2005219644556
73233,75.5,16.5,157.94868303114788
73234,75.5,17.0,156.13328798805745
73235,75.5,17.5,157.8171989278389
73236,75.5,18.0,158.98091579310537
73237,75.5,18.5,154.70660216297688
73238,75.5,19.0,152.9572747031062
73239,75.5,19.5,155.06786775384617
73240,75.5,20.0,151.52935720275974
73241,75.5,20.5,154.64028768018088
73242,75.5,21.0,154.65263369843325
73243,75.5,21.5,148.1476975859196
73244,75.5,22.0,155.34184912858606
73245,75.5,22.5,155.80218989385796
73246,75.5,23.0,161.80981265574852
73247,75.5,23.5,158.77127272631157
73248,75.5,24.0,161.03823700170295
73249,75.5,24.5,159.0302062704746
73250,75.5,25.0,156.90095670956643
73251,75.5,25.5,157.52736489120124
73252,75.5,26.0,160.70212833245992
73253,75.5,26.5,159.9932491825689
73254,75.5,27.0,151.2695260798124
73255,75.5,27.5,149.3465267147525
73256,75.5,28.0,149.20919648698057
73257,75.5,28.5,153.15105230692023
73258,75.5,29.0,153.10266364555187
73259,75.5,29.5,156.77391998382367
73260,75.5,30.0,161.3500709167204
73261,75.5,30.5,161.67601238166478
73262,75.5,31.0,161.13229131605806
73263,75.5,31.5,157.69036966424716
73264,75.5,32.0,157.36860268101162
73265,75.5,32.5,152.62060950524292
73266,75.5,33.0,145.14226742092555
73267,75.5,33.5,148.4488944420646
73268,75.5,34.0,142.92498419887235
73269,75.5,34.5,148.94660460094545
73270,75.5,35.0,151.8066859412298
73271,75.5,35.5,154.31668359579038
73272,75.5,36.0,150.90645140033195
73273,75.5,36.5,146.3496420967054
73274,76.0,-39.0,161.37919927777148
73275,76.0,-38.5,173.1575405653673
73276,76.0,-37.5,154.9146533905767
73277,76.0,-37.0,148.73239524102019
73278,76.0,-36.5,147.3790464729986
73279,76.0,-36.0,148.0892766308998
73280,76.0,-35.5,149.60333663815126
73281,76.0,-35.0,149.2778424180329
73282,76.0,-34.5,154.2940927515958
73283,76.0,-34.0,156.28749314613376
73284,76.0,-33.5,162.64029446459799
73285,76.0,-33.0,155.70392193512203
73286,76.0,-32.5,149.6694324859408
73287,76.0,-32.0,149.04884221775413
73288,76.0,-31.5,155.71544208189707
73289,76.0,-31.0,148.72608066764136
73290,76.0,-30.5,149.59616333837414
73291,76.0,-30.0,155.30040649566615
73292,76.0,-29.5,151.19916331834594
73293,76.0,-29.0,149.40942289330812
73294,76.0,-28.5,151.33901165080778
73295,76.0,-28.0,145.5287533402326
73296,76.0,-27.5,148.7622786079435
73297,76.0,-27.0,158.34168533281658
73298,76.0,-26.5,151.5633872482837
73299,76.0,-26.0,158.4554755107703
73300,76.0,-25.5,148.06859784401462
73301,76.0,-25.0,162.28845507852958
73302,76.0,-24.5,148.71211651821133
73303,76.0,-24.0,167.37592279057452
73304,76.0,-23.5,149.50827318585243
73305,76.0,-23.0,158.10162533975836
73306,76.0,-22.5,158.77735246030272
73307,76.0,-22.0,147.86952233001148
73308,76.0,-21.5,147.32828069680144
73309,76.0,-21.0,147.64034979829427
73310,76.0,-20.5,150.81995552641834
73311,76.0,-20.0,149.75279552205586
73312,76.0,-19.5,149.424057450326
73313,76.0,-19.0,148.25376520752133
73314,76.0,-18.5,147.1009220249557
73315,76.0,-18.0,152.14373998461573
73316,76.0,-17.5,150.88365464486296
73317,76.0,-17.0,150.27203848600715
73318,76.0,-16.0,152.4743801120619
73319,76.0,-15.5,148.0727084148536
73320,76.0,-15.0,147.20929124091063
73321,76.0,-14.5,148.00543524716286
73322,76.0,-14.0,153.03604440997992
73323,76.0,-13.5,153.11531065278908
73324,76.0,-12.5,153.9589308312409
73325,76.0,-12.0,153.6498804173556
73326,76.0,-11.5,154.32398082951315
73327,76.0,-11.0,156.30985220113104
73328,76.0,-10.5,152.7569983857732
73329,76.0,-10.0,151.2651598377737
73330,76.0,-9.5,150.92774509995343
73331,76.0,-9.0,151.24641957932826
73332,76.0,-8.5,149.88513733065508
73333,76.0,-8.0,149.77991342713386
73334,76.0,-7.5,151.552402605924
73335,76.0,-7.0,149.44593392290489
73336,76.0,-6.5,149.9782330095425
73337,76.0,-6.0,154.99795092320508
73338,76.0,-5.5,149.6766540980955
73339,76.0,-4.0,152.02675102161288
73340,76.0,-3.5,152.50076470862865
73341,76.0,-3.0,156.16814975883764
73342,76.0,-2.5,150.65767725380013
73343,76.0,-2.0,155.3219104130746
73344,76.0,-1.5,149.76712462057364
73345,76.0,-1.0,158.55759738386476
73346,76.0,0.0,154.36493601215244
73347,76.0,0.5,150.93294348135768
73348,76.0,1.0,149.2887190445379
73349,76.0,1.5,148.16727409323494
73350,76.0,2.0,147.35987118009695
73351,76.0,2.5,147.09955628191736
73352,76.0,3.0,152.73851240185022
73353,76.0,3.5,147.96058739633756
73354,76.0,4.0,152.4728323883628
73355,76.0,4.5,153.78428313670133
73356,76.0,5.0,150.68140424636917
73357,76.0,5.5,152.57991795017543
73358,76.0,6.0,152.17013937179982
73359,76.0,6.5,150.3824188430335
73360,76.0,7.5,150.42208776953677
73361,76.0,8.0,148.80666572692354
73362,76.0,8.5,156.35356718442748
73363,76.0,9.0,155.9217534187515
73364,76.0,9.5,153.69783974876486
73365,76.0,10.0,156.90848541012318
73366,76.0,10.5,166.42999880372642
73367,76.0,11.0,154.95818545483993
73368,76.0,11.5,147.51599134498707
73369,76.0,13.0,159.6737178151612
73370,76.0,13.5,162.3582803342913
73371,76.0,14.0,149.136050880578
73372,76.0,14.5,161.66892758784422
73373,76.0,15.5,152.2184148355904
73374,76.0,16.0,157.70923695502012
73375,76.0,16.5,156.7814869100216
73376,76.0,17.0,158.4179637521282
73377,76.0,17.5,158.12568487681494
73378,76.0,18.0,155.23140321524238
73379,76.0,18.5,155.39364099631652
73380,76.0,19.0,152.69176162805448
73381,76.0,19.5,152.8899116343878
73382,76.0,20.0,152.4353987390647
73383,76.0,20.5,154.45769422284644
73384,76.0,21.0,154.29655929205515
73385,76.0,21.5,151.0288906172729
73386,76.0,22.0,155.05779104836017
73387,76.0,22.5,154.52597046254047
73388,76.0,23.0,160.18627821871272
73389,76.0,23.5,160.43471157650373
73390,76.0,24.0,157.42257005728857
73391,76.0,24.5,161.0567025163214
73392,76.0,25.0,159.87049229082962
73393,76.0,25.5,159.82332733718374
73394,76.0,26.0,159.91515797024934
73395,76.0,26.5,157.81015823341346
73396,76.0,27.0,151.88701369506373
73397,76.0,27.5,148.78535131988465
73398,76.0,28.0,152.40185771152113
73399,76.0,28.5,152.4028555532724
73400,76.0,29.0,159.37789990482935
73401,76.0,29.5,161.8953344516693
73402,76.0,30.0,161.8758384347396
73403,76.0,30.5,161.62182836954042
73404,76.0,31.0,161.8123982757043
73405,76.0,31.5,154.3478365656945
73406,76.0,32.0,152.67284567629153
73407,76.0,32.5,149.62619394781672
73408,76.0,33.0,144.90408762447967
73409,76.0,33.5,147.03328979814498
73410,76.0,34.0,144.0572204649485
73411,76.0,34.5,146.99971714939895
73412,76.0,35.0,150.62471573478462
73413,76.0,35.5,152.7989080640517
73414,76.0,36.0,150.24651140769234
73415,76.0,36.5,146.90201759901322
73416,76.0,37.0,145.14182247345204
73417,76.5,-39.5,160.380769857042
73418,76.5,-39.0,162.62575559360064
73419,76.5,-38.5,171.94296056035438
73420,76.5,-37.0,149.55402450792232
73421,76.5,-36.5,147.5866384774847
73422,76.5,-36.0,147.7920868654177
73423,76.5,-35.5,149.60997234868117
73424,76.5,-35.0,151.3027171295736
73425,76.5,-34.5,155.48907570922518
73426,76.5,-34.0,157.53273725121616
73427,76.5,-33.5,161.82096654661783
73428,76.5,-33.0,153.43808128103117
73429,76.5,-32.5,149.03884045491483
73430,76.5,-32.0,147.03842801548518
73431,76.5,-31.5,155.21594923640552
73432,76.5,-31.0,148.97309338102332
73433,76.5,-30.5,147.10221822484667
73434,76.5,-30.0,153.8234081085307
73435,76.5,-29.5,150.0119344478872
73436,76.5,-29.0,148.92511015444595
73437,76.5,-28.5,151.2360151207011
73438,76.5,-28.0,145.26751152982953
73439,76.5,-27.5,145.65469037698944
73440,76.5,-27.0,153.17432975742204
73441,76.5,-26.5,157.83848019407557
73442,76.5,-26.0,150.8558239336804
73443,76.5,-25.5,153.76996067225372
73444,76.5,-25.0,155.97906835281202
73445,76.5,-24.5,151.4212223993947
73446,76.5,-24.0,154.79448567789115
73447,76.5,-23.5,153.6675319020941
73448,76.5,-23.0,146.6704138676139
73449,76.5,-22.5,163.31921495985344
73450,76.5,-22.0,147.239621400199
73451,76.5,-21.5,147.37067040325692
73452,76.5,-21.0,148.40185378731957
73453,76.5,-20.5,149.38549406877098
73454,76.5,-20.0,148.96706135739336
73455,76.5,-19.5,150.14631991150506
73456,76.5,-18.5,147.0554472996279
73457,76.5,-18.0,151.63360701377346
73458,76.5,-17.5,149.98423640147834
73459,76.5,-17.0,151.94242373852398
73460,76.5,-16.5,152.0327432584899
73461,76.5,-16.0,149.91558455719573
73462,76.5,-15.5,148.1400240719735
73463,76.5,-15.0,149.5082266573826
73464,76.5,-14.5,146.99212110074515
73465,76.5,-14.0,146.5945081392139
73466,76.5,-12.0,154.5960225540362
73467,76.5,-11.0,151.2486381802677
73468,76.5,-10.5,156.15537004159356
73469,76.5,-10.0,153.13846114224367
73470,76.5,-9.5,152.50672704072127
73471,76.5,-9.0,154.03065000186453
73472,76.5,-8.5,149.9027948149925
73473,76.5,-8.0,149.53290456932723
73474,76.5,-7.5,150.91111127101493
73475,76.5,-7.0,150.45214342959412
73476,76.5,-6.5,153.04734171286924
73477,76.5,-6.0,151.3646334083242
73478,76.5,-5.5,148.95752624061862
73479,76.5,-4.5,155.35124790053078
73480,76.5,-4.0,155.21367827516124
73481,76.5,-3.5,153.12345054978547
73482,76.5,-3.0,150.384935343594
73483,76.5,-2.5,151.44105544645626
73484,76.5,-2.0,150.40702661090165
73485,76.5,-1.5,156.50563091530503
73486,76.5,0.0,150.45493184003243
73487,76.5,0.5,152.60313499186722
73488,76.5,1.0,150.13843751446703
73489,76.5,1.5,149.44245414363252
73490,76.5,2.0,147.07405212529844
73491,76.5,2.5,149.0691455195545
73492,76.5,3.0,148.3767212400567
73493,76.5,3.5,155.48548369695663
73494,76.5,4.0,154.61971418227205
73495,76.5,4.5,158.43673050361642
73496,76.5,5.0,148.79115163971167
73497,76.5,5.5,151.9049509186684
73498,76.5,6.0,152.58071765800375
73499,76.5,6.5,155.52670684006307
73500,76.5,7.0,149.69749467049
73501,76.5,7.5,151.38114846710357
73502,76.5,8.0,152.15762368619264
73503,76.5,8.5,157.37481576984823
73504,76.5,9.0,152.15051204032017
73505,76.5,9.5,149.96972353631412
73506,76.5,10.0,155.1885669550736
73507,76.5,10.5,149.9260112236302
73508,76.5,11.0,155.20968749270213
73509,76.5,11.5,148.86804864804955
73510,76.5,13.0,157.50320318772557
73511,76.5,13.5,157.11006317409584
73512,76.5,14.0,157.64820960325196
73513,76.5,14.5,150.99393538224146
73514,76.5,15.5,150.33318844070453
73515,76.5,16.0,157.59043512899746
73516,76.5,16.5,159.5025450946885
73517,76.5,17.0,159.27134576939608
73518,76.5,17.5,156.8631332432582
73519,76.5,18.0,155.8326983528179
73520,76.5,18.5,154.95629604600992
73521,76.5,19.0,153.21820195627978
73522,76.5,19.5,153.3150428356701
73523,76.5,20.0,153.0968660015525
73524,76.5,20.5,153.7226935227572
73525,76.5,21.0,155.19635975703665
73526,76.5,21.5,153.87492653087617
73527,76.5,22.0,158.6444597451742
73528,76.5,22.5,158.16289385946595
73529,76.5,23.0,157.34239577631692
73530,76.5,23.5,161.54460998824476
73531,76.5,24.0,158.7566745730337
73532,76.5,24.5,157.76686959439533
73533,76.5,25.0,161.17450190336697
73534,76.5,25.5,160.78965334143606
73535,76.5,26.0,157.43634515205173
73536,76.5,26.5,155.35055331891687
73537,76.5,27.0,152.9190419100193
73538,76.5,27.5,151.18980695052252
73539,76.5,28.0,151.51121427548088
73540,76.5,28.5,155.4770383149448
73541,76.5,29.0,160.71810359639488
73542,76.5,29.5,163.9776202703089
73543,76.5,30.0,162.78002063717636
73544,76.5,30.5,161.523529016226
73545,76.5,31.0,158.10612764620595
73546,76.5,31.5,152.12658055003072
73547,76.5,32.0,149.96972182936364
73548,76.5,32.5,146.56624110949173
73549,76.5,33.0,145.78717013177214
73550,76.5,33.5,145.3643467560244
73551,76.5,34.0,144.62457524640544
73552,76.5,34.5,145.00387060703102
73553,76.5,35.0,151.6168063984567
73554,76.5,35.5,151.67010539239698
73555,76.5,36.0,147.06706308621793
73556,76.5,36.5,147.4682924285152
73557,76.5,37.0,145.7692082011602
73558,77.0,-39.5,160.1474215255876
73559,77.0,-39.0,165.1048190638314
73560,77.0,-38.5,170.77959304445432
73561,77.0,-37.0,149.31285895639607
73562,77.0,-36.5,147.54509114824504
73563,77.0,-36.0,147.50565043043255
73564,77.0,-35.5,149.96365065497696
73565,77.0,-35.0,154.4255676223561
73566,77.0,-34.5,152.58216192390893
73567,77.0,-34.0,156.39266212030276
73568,77.0,-33.5,162.35299449905577
73569,77.0,-33.0,148.8308363738093
73570,77.0,-32.5,149.84283070356048
73571,77.0,-32.0,147.1025815299326
73572,77.0,-31.5,150.5533519466938
73573,77.0,-31.0,147.95415186510377
73574,77.0,-30.5,149.51264401856494
73575,77.0,-30.0,152.3406296404673
73576,77.0,-29.5,148.0441091578639
73577,77.0,-29.0,152.11229535632523
73578,77.0,-28.5,150.47842919622968
73579,77.0,-28.0,148.92344050939505
73580,77.0,-27.5,148.2867143368636
73581,77.0,-27.0,152.922780468264
73582,77.0,-26.5,157.9664092481964
73583,77.0,-26.0,147.6866636537449
73584,77.0,-25.5,157.77540518260003
73585,77.0,-25.0,150.60347680838183
73586,77.0,-24.5,158.41520331497446
73587,77.0,-24.0,148.37205249410556
73588,77.0,-23.5,158.1533945446129
73589,77.0,-23.0,149.90050893802584
73590,77.0,-22.5,153.9687512405067
73591,77.0,-22.0,150.86329974276956
73592,77.0,-21.5,147.3146088659232
73593,77.0,-21.0,148.38009518608942
73594,77.0,-20.5,149.02354416463976
73595,77.0,-20.0,148.75879199335694
73596,77.0,-19.5,150.61151684815852
73597,77.0,-19.0,156.78596630860838
73598,77.0,-18.5,150.82885084681413
73599,77.0,-18.0,147.9614778464767
73600,77.0,-17.5,150.52907084212222
73601,77.0,-17.0,150.8693078126136
73602,77.0,-16.5,150.78888417559926
73603,77.0,-16.0,151.22122727579927
73604,77.0,-15.5,147.85969784437316
73605,77.0,-15.0,149.73496669793903
73606,77.0,-14.0,146.61397761331426
73607,77.0,-12.0,154.8956713016882
73608,77.0,-11.5,152.3138162978167
73609,77.0,-11.0,151.0254600425291
73610,77.0,-10.5,150.68330660083893
73611,77.0,-10.0,154.81641278461674
73612,77.0,-9.5,152.19875200744974
73613,77.0,-9.0,149.7323136146799
73614,77.0,-8.5,150.94535910588064
73615,77.0,-8.0,150.42314927875907
73616,77.0,-7.5,149.08555505418246
73617,77.0,-7.0,157.97721447862378
73618,77.0,-6.5,153.4626332046684
73619,77.0,-6.0,148.87503691067994
73620,77.0,-5.5,148.9752738345553
73621,77.0,-4.5,155.60772060449685
73622,77.0,-4.0,159.23988105741978
73623,77.0,-3.5,153.61473295172357
73624,77.0,-3.0,149.57879174524842
73625,77.0,-2.5,149.66724569222905
73626,77.0,-2.0,155.75730699978138
73627,77.0,-1.5,152.13711375688925
73628,77.0,-1.0,155.79282525095812
73629,77.0,-0.5,148.59641780672496
73630,77.0,0.0,148.4123193131911
73631,77.0,0.5,152.12919011165008
73632,77.0,1.0,151.7497882283906
73633,77.0,1.5,162.25320237532685
73634,77.0,2.0,155.26461458952642
73635,77.0,2.5,149.09042350257002
73636,77.0,3.0,147.2645505391708
73637,77.0,3.5,160.15777298332324
73638,77.0,4.0,155.22876886679944
73639,77.0,4.5,150.72237029098184
73640,77.0,5.0,146.87453367209142
73641,77.0,5.5,150.30317076451374
73642,77.0,6.0,159.85141569747466
73643,77.0,6.5,156.31779237152944
73644,77.0,7.0,149.5874502201588
73645,77.0,7.5,147.2557559694258
73646,77.0,8.0,153.6421265421129
73647,77.0,8.5,152.15198361038549
73648,77.0,9.0,149.54236486962495
73649,77.0,9.5,149.5215477173118
73650,77.0,10.0,147.28673432210368
73651,77.0,10.5,149.7678533471978
73652,77.0,11.0,151.45733114685353
73653,77.0,11.5,152.962250055836
73654,77.0,12.0,147.97388280829995
73655,77.0,13.5,154.45646877061208
73656,77.0,14.0,160.60868629894438
73657,77.0,14.5,153.0136863086757
73658,77.0,15.0,153.19373061732543
73659,77.0,15.5,160.8706098960372
73660,77.0,16.0,162.22276250608172
73661,77.0,17.0,159.4816911586144
73662,77.0,17.5,155.42885442132754
73663,77.0,18.0,155.349027111021
73664,77.0,18.5,153.12972859511177
73665,77.0,19.5,153.85088382193285
73666,77.0,20.0,153.64047875790195
73667,77.0,20.5,153.7383577300861
73668,77.0,21.0,154.88434200116117
73669,77.0,21.5,149.8052928257039
73670,77.0,22.0,152.26013319573795
73671,77.0,22.5,158.29443382001043
73672,77.0,23.0,158.07958315784697
73673,77.0,23.5,159.8443703597547
73674,77.0,24.0,159.25108166935533
73675,77.0,24.5,157.77251769207155
73676,77.0,25.0,158.5945900633392
73677,77.0,25.5,157.1936167823381
73678,77.0,26.0,155.25097230873098
73679,77.0,26.5,155.62725984068274
73680,77.0,27.0,155.41204056135322
73681,77.0,27.5,154.4844946016678
73682,77.0,28.0,155.34634967016927
73683,77.0,28.5,155.73044654172207
73684,77.0,29.0,160.64008203137772
73685,77.0,29.5,161.2914756481226
73686,77.0,30.0,162.19930495765743
73687,77.0,30.5,157.71321305098778
73688,77.0,31.0,148.7195393712751
73689,77.0,31.5,150.82207991513323
73690,77.0,32.0,148.86986913668557
73691,77.0,32.5,145.88947980478034
73692,77.0,33.0,146.15350724258465
73693,77.0,33.5,144.9432871865991
73694,77.0,34.0,145.1742888359527
73695,77.0,34.5,142.07295155347788
73696,77.0,35.0,147.7439666672788
73697,77.0,35.5,152.62747641209947
73698,77.0,36.0,148.47768178480695
73699,77.0,36.5,148.15489585489792
73700,77.0,37.0,146.17805684529577
73701,77.5,-39.5,159.87904128696783
73702,77.5,-39.0,165.66155064544998
73703,77.5,-38.5,168.95965425481657
73704,77.5,-37.0,149.19798140207652
73705,77.5,-36.5,147.60853217178297
73706,77.5,-36.0,147.27637134275122
73707,77.5,-35.5,151.5449111704126
73708,77.5,-35.0,155.5178692662845
73709,77.5,-34.5,153.27105936243197
73710,77.5,-34.0,155.68815091734004
73711,77.5,-33.5,162.0617836478267
73712,77.5,-33.0,148.4409622856993
73713,77.5,-32.5,151.8001990387059
73714,77.5,-32.0,147.79806011994052
73715,77.5,-31.5,147.60285636847973
73716,77.5,-31.0,147.34218271217304
73717,77.5,-30.5,149.14073517869033
73718,77.5,-30.0,151.91228309240879
73719,77.5,-29.5,148.9572730187764
73720,77.5,-29.0,152.10725371747696
73721,77.5,-28.5,149.65448493911873
73722,77.5,-28.0,150.2768811813514
73723,77.5,-27.5,149.74473459612406
73724,77.5,-27.0,151.92744405366147
73725,77.5,-26.5,154.76863923271011
73726,77.5,-26.0,150.90193437174378
73727,77.5,-25.5,153.8163291596537
73728,77.5,-25.0,149.44049829449187
73729,77.5,-24.5,154.64307199661957
73730,77.5,-24.0,150.57142052783237
73731,77.5,-23.5,151.9043551534909
73732,77.5,-23.0,154.48789512134118
73733,77.5,-22.5,146.76608724399975
73734,77.5,-22.0,154.37774967930127
73735,77.5,-21.0,149.72394135757708
73736,77.5,-20.5,148.4293441660275
73737,77.5,-20.0,149.2537878559204
73738,77.5,-19.5,149.4368719241005
73739,77.5,-19.0,150.3030568290403
73740,77.5,-18.5,152.33651451265865
