,long,lat,sr
73741,77.5,-18.0,148.59369026276477
73742,77.5,-17.5,149.84515882453186
73743,77.5,-17.0,151.06114336155687
73744,77.5,-16.5,149.84590486383817
73745,77.5,-16.0,162.10005840072697
73746,77.5,-15.5,158.69534962088247
73747,77.5,-15.0,146.48284923902358
73748,77.5,-14.5,150.2985204339618
73749,77.5,-14.0,148.99515735941065
73750,77.5,-13.5,146.69254431731605
73751,77.5,-12.0,152.1817979678939
73752,77.5,-11.5,152.87658214900407
73753,77.5,-11.0,150.52710450315917
73754,77.5,-10.5,152.26423238771255
73755,77.5,-10.0,152.94406599181227
73756,77.5,-9.5,149.2582108306726
73757,77.5,-9.0,149.40577257814024
73758,77.5,-8.5,150.89885642615943
73759,77.5,-8.0,150.2723784987979
73760,77.5,-7.5,152.4002228816232
73761,77.5,-7.0,156.1041607660373
73762,77.5,-6.5,149.55944778645878
73763,77.5,-6.0,149.58332867471864
73764,77.5,-5.5,149.13546243795528
73765,77.5,-5.0,154.05611433550555
73766,77.5,-4.5,155.72810400252908
73767,77.5,-4.0,158.23394187510164
73768,77.5,-3.5,146.2562235690699
73769,77.5,-3.0,150.18691982258414
73770,77.5,-2.5,153.4357699526806
73771,77.5,-2.0,155.72700701771726
73772,77.5,-1.5,151.3425784224197
73773,77.5,-1.0,152.44439007495978
73774,77.5,-0.5,149.6597989427642
73775,77.5,0.5,148.54835336880845
73776,77.5,1.0,158.1149735123392
73777,77.5,1.5,155.850590598439
73778,77.5,2.0,151.86039416491843
73779,77.5,2.5,148.6357978700846
73780,77.5,3.0,152.85415888274207
73781,77.5,3.5,153.7501488503827
73782,77.5,4.5,149.33758302290164
73783,77.5,5.0,151.01119197842453
73784,77.5,5.5,148.6435409044512
73785,77.5,6.0,154.30540649320977
73786,77.5,6.5,154.7441585468753
73787,77.5,7.0,151.94582022107267
73788,77.5,7.5,147.9732143445296
73789,77.5,8.0,155.59994222652307
73790,77.5,8.5,148.24412949816943
73791,77.5,9.0,151.22400339602243
73792,77.5,9.5,151.2579026635735
73793,77.5,10.0,146.22712862709616
73794,77.5,10.5,149.83146269580718
73795,77.5,11.0,151.72014892143022
73796,77.5,12.0,151.1335690056613
73797,77.5,12.5,146.97616638432365
73798,77.5,13.5,162.0739178131268
73799,77.5,14.0,157.66692391656764
73800,77.5,15.0,155.77427472514668
73801,77.5,15.5,158.53897714916357
73802,77.5,16.5,157.32267317129714
73803,77.5,17.0,158.08292203723684
73804,77.5,17.5,156.26870784145976
73805,77.5,18.0,153.4487779527907
73806,77.5,18.5,152.43644012132484
73807,77.5,19.0,155.20277984404362
73808,77.5,19.5,153.83161033102976
73809,77.5,20.0,153.78475322342595
73810,77.5,20.5,152.60272483606917
73811,77.5,21.0,155.06102602870007
73812,77.5,21.5,150.20860688218346
73813,77.5,22.0,149.53604123549957
73814,77.5,22.5,156.15128236710453
73815,77.5,23.0,161.20399202998397
73816,77.5,23.5,159.57130454838583
73817,77.5,24.0,156.76610280027384
73818,77.5,24.5,158.23667976490023
73819,77.5,25.0,157.47867072389738
73820,77.5,25.5,156.52583944303183
73821,77.5,26.0,155.18379899528517
73822,77.5,26.5,155.77947440455713
73823,77.5,27.0,155.21661950134683
73824,77.5,27.5,158.01130113160536
73825,77.5,28.0,157.2334425594981
73826,77.5,28.5,157.69606853741837
73827,77.5,29.0,156.5250395350822
73828,77.5,29.5,158.98305621112064
73829,77.5,30.0,159.36782408576389
73830,77.5,30.5,153.06722342332915
73831,77.5,31.0,147.1504828170822
73832,77.5,31.5,149.84339478518262
73833,77.5,32.0,148.8707831643209
73834,77.5,32.5,147.36021366500913
73835,77.5,33.0,145.7561161113628
73836,77.5,33.5,144.3891413353916
73837,77.5,34.0,147.5354949639614
73838,77.5,34.5,143.004641733363
73839,77.5,35.0,148.12678689351583
73840,77.5,35.5,150.94175055602938
73841,77.5,36.0,144.59973614293875
73842,77.5,36.5,147.01629977556794
73843,77.5,37.0,146.44918190699792
73844,78.0,-39.5,159.888762445956
73845,78.0,-39.0,164.73560971255384
73846,78.0,-38.5,168.59941470541787
73847,78.0,-37.0,147.9942697099259
73848,78.0,-36.5,147.92979502226513
73849,78.0,-36.0,147.1750372591191
73850,78.0,-35.5,152.99658244393072
73851,78.0,-35.0,157.94898459214193
73852,78.0,-34.5,154.28544537968415
73853,78.0,-34.0,157.0274532661904
73854,78.0,-33.5,159.15851868097988
73855,78.0,-33.0,147.84477645130954
73856,78.0,-32.5,153.22446444298515
73857,78.0,-32.0,145.3980499225337
73858,78.0,-31.5,147.81675981012827
73859,78.0,-31.0,146.78896987570346
73860,78.0,-30.5,149.1611496434485
73861,78.0,-30.0,151.155558435495
73862,78.0,-29.5,151.46090752053306
73863,78.0,-29.0,151.77742134369166
73864,78.0,-28.5,150.75008448776583
73865,78.0,-28.0,149.96916756501216
73866,78.0,-27.5,148.888908199752
73867,78.0,-27.0,149.72247508130184
73868,78.0,-26.5,150.67969286576934
73869,78.0,-26.0,156.27105006173684
73870,78.0,-25.5,148.84198587543634
73871,78.0,-25.0,153.35939597479788
73872,78.0,-24.5,150.4725925258478
73873,78.0,-24.0,153.698303524273
73874,78.0,-23.5,147.05019448674207
73875,78.0,-23.0,155.08563022731556
73876,78.0,-22.5,147.90252785026556
73877,78.0,-22.0,156.3339232830015
73878,78.0,-21.5,170.42980086502317
73879,78.0,-21.0,148.62405582617197
73880,78.0,-20.5,149.0676410730531
73881,78.0,-20.0,148.6104900039593
73882,78.0,-19.5,147.773135125583
73883,78.0,-19.0,150.06955733609408
73884,78.0,-18.5,150.31980447071157
73885,78.0,-18.0,150.84826395739674
73886,78.0,-17.5,147.05638802931264
73887,78.0,-17.0,149.53136966064508
73888,78.0,-16.5,150.57648655419104
73889,78.0,-16.0,150.36897843365756
73890,78.0,-15.5,163.96382148017685
73891,78.0,-15.0,146.33075329152237
73892,78.0,-14.5,149.39285041595184
73893,78.0,-13.5,146.5927511339496
73894,78.0,-13.0,146.5546282729087
73895,78.0,-12.5,152.5130155961548
73896,78.0,-12.0,150.94652544800655
73897,78.0,-11.5,150.0301979331402
73898,78.0,-11.0,152.35481753988807
73899,78.0,-10.5,153.08637398994625
73900,78.0,-10.0,150.52029978065656
73901,78.0,-9.5,149.15894256021238
73902,78.0,-9.0,150.4888616106489
73903,78.0,-8.5,150.72099114213836
73904,78.0,-8.0,155.7009646789315
73905,78.0,-7.5,154.41905135331947
73906,78.0,-7.0,150.24141934970288
73907,78.0,-6.5,148.40157655438912
73908,78.0,-5.5,152.80800894698302
73909,78.0,-5.0,150.25095592760533
73910,78.0,-4.5,162.8520294967749
73911,78.0,-4.0,146.19236640920982
73912,78.0,-3.0,155.0568369110236
73913,78.0,-2.5,163.58821139307744
73914,78.0,-2.0,150.00964438335572
73915,78.0,-1.5,152.2342201629628
73916,78.0,-1.0,148.48003773339119
73917,78.0,-0.5,152.62088354809066
73918,78.0,0.0,148.23378047900405
73919,78.0,0.5,169.17448713349214
73920,78.0,1.0,172.16130348232113
73921,78.0,1.5,152.521120643523
73922,78.0,2.0,150.87685365211155
73923,78.0,3.0,163.58941836299348
73924,78.0,3.5,147.09475812992028
73925,78.0,4.0,146.62205112118838
73926,78.0,4.5,150.14661089922237
73927,78.0,5.0,149.48279993385896
73928,78.0,5.5,152.53546428936235
73929,78.0,6.0,148.04795740716867
73930,78.0,6.5,152.40814599689907
73931,78.0,7.0,153.43055998108855
73932,78.0,7.5,152.26197142922342
73933,78.0,8.0,146.37820597739108
73934,78.0,8.5,147.5645754690833
73935,78.0,9.0,152.67219979140177
73936,78.0,9.5,154.67965390203204
73937,78.0,10.0,154.4531619085515
73938,78.0,10.5,148.315880995303
73939,78.0,11.0,153.4386649919279
73940,78.0,11.5,156.70538527508344
73941,78.0,12.0,157.85870708352564
73942,78.0,12.5,150.9042523307519
73943,78.0,13.0,163.06126187812265
73944,78.0,13.5,162.65312021640435
73945,78.0,14.0,156.27113982110856
73946,78.0,14.5,158.22103342887502
73947,78.0,15.0,158.33709314273847
73948,78.0,15.5,154.92156226610044
73949,78.0,16.5,156.52778719577435
73950,78.0,17.0,157.30818294068897
73951,78.0,17.5,157.52935546866175
73952,78.0,18.0,156.90541979859327
73953,78.0,18.5,159.08155777855433
73954,78.0,19.0,158.62528786734387
73955,78.0,19.5,153.46464798832992
73956,78.0,20.0,153.15462572901544
73957,78.0,20.5,154.50600531679282
73958,78.0,21.0,153.8398373738465
73959,78.0,21.5,153.27873125908343
73960,78.0,22.0,154.2606422547647
73961,78.0,22.5,154.10680231706309
73962,78.0,23.0,159.3475805996277
73963,78.0,23.5,159.93068882662124
73964,78.0,24.0,159.80609592598273
73965,78.0,24.5,160.16919428216903
73966,78.0,25.0,157.19666081642256
73967,78.0,25.5,156.8430799786324
73968,78.0,26.0,157.7542775560381
73969,78.0,26.5,155.2423742834757
73970,78.0,27.0,154.8252016826791
73971,78.0,27.5,156.7520591114143
73972,78.0,28.0,157.3078046025094
73973,78.0,28.5,157.32500448000965
73974,78.0,29.0,156.36058981329973
73975,78.0,29.5,159.76999586063508
73976,78.0,30.0,156.92514528727278
73977,78.0,30.5,148.73811775137176
73978,78.0,31.0,149.4962132136505
73979,78.0,31.5,148.61146680929974
73980,78.0,32.0,149.1313352839191
73981,78.0,32.5,149.69134559045045
73982,78.0,33.0,145.46090320422712
73983,78.0,33.5,144.48055758963469
73984,78.0,34.0,144.97265431985429
73985,78.0,34.5,142.82505731904993
73986,78.0,35.0,148.53572785119778
73987,78.0,35.5,149.8052763853096
73988,78.0,36.0,145.60330846370573
73989,78.0,36.5,148.57407980194353
73990,78.0,37.0,146.7051483800098
73991,78.5,-39.5,160.00111554838097
73992,78.5,-39.0,165.26792588248705
73993,78.5,-38.5,167.82089529819604
73994,78.5,-37.0,147.73446745412514
73995,78.5,-36.5,148.43271194840497
73996,78.5,-36.0,147.3762834486522
73997,78.5,-35.5,153.33417950989764
73998,78.5,-35.0,155.6093842507947
73999,78.5,-34.5,154.11425129072722
74000,78.5,-34.0,157.7701762350192
74001,78.5,-33.5,156.06904779771432
74002,78.5,-33.0,149.4245188446924
74003,78.5,-32.5,153.5960353666103
74004,78.5,-32.0,145.2691159345463
74005,78.5,-31.5,147.66800698154628
74006,78.5,-31.0,147.45477598467906
74007,78.5,-30.5,148.7275613690266
74008,78.5,-30.0,150.6070131396993
74009,78.5,-29.5,151.28700040742896
74010,78.5,-29.0,152.11290284047382
74011,78.5,-28.5,150.65188172705794
74012,78.5,-28.0,150.91978749884785
74013,78.5,-27.5,149.72349780064522
74014,78.5,-27.0,146.02746995556043
74015,78.5,-26.5,151.6532518506047
74016,78.5,-26.0,154.7923648216987
74017,78.5,-25.5,148.25519214465777
74018,78.5,-25.0,153.37184827237257
74019,78.5,-24.5,148.94645385286188
74020,78.5,-24.0,153.51736644275775
74021,78.5,-23.5,151.28677816755308
74022,78.5,-23.0,149.780679600733
74023,78.5,-22.5,151.24767718997327
74024,78.5,-21.5,155.42780815439227
74025,78.5,-21.0,148.09752906947952
74026,78.5,-20.5,149.8993925799306
74027,78.5,-20.0,148.4670325367998
74028,78.5,-19.5,148.9800545833248
74029,78.5,-19.0,149.02870293894037
74030,78.5,-18.5,149.45454770749777
74031,78.5,-18.0,154.80468792250434
74032,78.5,-17.5,148.2180791032939
74033,78.5,-17.0,149.33050071020477
74034,78.5,-16.5,149.83464215718556
74035,78.5,-16.0,149.98059015511382
74036,78.5,-15.0,149.65971062322794
74037,78.5,-14.5,146.95916699612974
74038,78.5,-14.0,146.46675523576343
74039,78.5,-13.0,158.14314733369568
74040,78.5,-12.5,151.81384334743743
74041,78.5,-12.0,149.69366497712917
74042,78.5,-11.5,153.31927877435606
74043,78.5,-11.0,154.59876243937896
74044,78.5,-10.5,153.14235298965136
74045,78.5,-10.0,148.91759943148935
74046,78.5,-9.0,150.45335340998867
74047,78.5,-8.5,160.75064057589947
74048,78.5,-8.0,157.98193065056842
74049,78.5,-7.5,152.15235820038214
74050,78.5,-7.0,148.9105666473613
74051,78.5,-6.5,149.86810735385532
74052,78.5,-6.0,156.92071486233735
74053,78.5,-5.5,156.5736418280313
74054,78.5,-5.0,154.76134617409636
74055,78.5,-4.5,151.33735330101547
74056,78.5,-4.0,146.0625592041893
74057,78.5,-3.5,146.8088110710576
74058,78.5,-3.0,170.46634088926035
74059,78.5,-2.0,150.2063126968281
74060,78.5,-1.5,148.60696642211005
74061,78.5,-1.0,150.657649514875
74062,78.5,-0.5,148.98460305553368
74063,78.5,0.0,153.1139481306752
74064,78.5,0.5,179.00449341184304
74065,78.5,1.0,151.19056027734095
74066,78.5,1.5,149.11204832563257
74067,78.5,2.0,152.5955425146161
74068,78.5,2.5,168.0097778783089
74069,78.5,3.5,147.96737502904813
74070,78.5,4.0,147.7135790952081
74071,78.5,4.5,148.55753987668302
74072,78.5,5.5,149.11221385258946
74073,78.5,6.0,153.24197989436362
74074,78.5,6.5,147.96364739778437
74075,78.5,7.0,154.2007899085806
74076,78.5,7.5,152.60471102310777
74077,78.5,8.0,146.27765369929125
74078,78.5,8.5,146.92414446249444
74079,78.5,9.0,150.93999474764126
74080,78.5,9.5,155.26723671452822
74081,78.5,10.0,156.19348963127635
74082,78.5,10.5,154.74325685997107
74083,78.5,11.0,156.1305531362017
74084,78.5,11.5,152.793244402291
74085,78.5,12.5,154.92412851315225
74086,78.5,13.0,149.4115321329689
74087,78.5,14.5,162.47011976009225
74088,78.5,15.0,163.68451654253386
74089,78.5,15.5,159.2781003918965
74090,78.5,16.5,156.75885597240608
74091,78.5,17.0,154.6244897293515
74092,78.5,17.5,156.78909496438126
74093,78.5,18.0,154.92628924263877
74094,78.5,18.5,159.24283894682978
74095,78.5,19.0,156.97301474387268
74096,78.5,19.5,152.62592403157822
74097,78.5,20.0,153.15265086071793
74098,78.5,20.5,154.1618143115207
74099,78.5,21.0,152.94162140374445
74100,78.5,21.5,153.59479091960276
74101,78.5,22.0,151.6305412985513
74102,78.5,22.5,153.49620906129906
74103,78.5,23.0,158.45453720119124
74104,78.5,23.5,156.01807499852947
74105,78.5,24.0,158.2675716355267
74106,78.5,24.5,159.26610327276475
74107,78.5,25.0,157.23382045685472
74108,78.5,25.5,157.35337944979582
74109,78.5,26.0,160.19502250532457
74110,78.5,26.5,157.88431834424364
74111,78.5,27.0,156.2690623485031
74112,78.5,27.5,157.20831725402732
74113,78.5,28.0,156.8094565022466
74114,78.5,28.5,155.8079009775235
74115,78.5,29.0,154.4691555921466
74116,78.5,29.5,159.6745978868182
74117,78.5,30.0,150.06639737120054
74118,78.5,30.5,146.7509286430191
74119,78.5,31.0,150.73707604768813
74120,78.5,31.5,147.7468859954536
74121,78.5,32.0,149.31222823749482
74122,78.5,32.5,151.40519548578123
74123,78.5,33.0,144.98698261809622
74124,78.5,33.5,144.09613408443465
74125,78.5,34.0,145.65937162945096
74126,78.5,34.5,142.7661994024684
74127,78.5,35.0,147.5899042465014
74128,78.5,35.5,150.73483002347848
74129,78.5,36.0,146.22301855608396
74130,78.5,36.5,150.07406521349247
74131,78.5,37.0,147.26608782919294
74132,79.0,-39.5,159.66142993729392
74133,79.0,-39.0,164.4759038646066
74134,79.0,-38.5,166.60411923858913
74135,79.0,-37.0,149.08720270400028
74136,79.0,-36.5,148.21624401098106
74137,79.0,-36.0,148.31586142362139
74138,79.0,-35.5,153.34540200464622
74139,79.0,-35.0,155.17935470239027
74140,79.0,-34.5,153.60710824637744
74141,79.0,-34.0,159.71484370374822
74142,79.0,-33.5,152.6831195390729
74143,79.0,-33.0,150.62409892938135
74144,79.0,-32.5,145.15737416461522
74145,79.0,-32.0,146.5238936298406
74146,79.0,-31.5,147.6887015155324
74147,79.0,-31.0,148.50599536264028
74148,79.0,-30.5,147.63484577645943
74149,79.0,-30.0,151.1509680541879
74150,79.0,-29.5,149.9754134472535
74151,79.0,-29.0,151.759096352528
74152,79.0,-28.5,150.34131792332056
74153,79.0,-28.0,152.6773634666649
74154,79.0,-27.5,148.15327906356927
74155,79.0,-27.0,148.36419980401556
74156,79.0,-26.5,149.80197546331664
74157,79.0,-26.0,153.78171353694094
74158,79.0,-25.5,153.02288015372756
74159,79.0,-25.0,149.724104903649
74160,79.0,-24.5,154.09433932744452
74161,79.0,-24.0,146.64878656316196
74162,79.0,-23.5,148.4983068370967
74163,79.0,-23.0,147.55351087626283
74164,79.0,-22.5,157.7227209377807
74165,79.0,-22.0,148.39210968014365
74166,79.0,-21.5,152.89074080984807
74167,79.0,-21.0,150.7667714704883
74168,79.0,-19.5,149.74983091628891
74169,79.0,-19.0,148.91965778479835
74170,79.0,-18.5,149.8128977494209
74171,79.0,-18.0,149.60423735297968
74172,79.0,-17.5,150.38335788812583
74173,79.0,-17.0,148.19718607709814
74174,79.0,-16.5,149.65565716324093
74175,79.0,-16.0,149.18458182604368
74176,79.0,-15.5,149.04333511871175
74177,79.0,-15.0,149.33250481866327
74178,79.0,-14.0,146.57400948262136
74179,79.0,-13.0,154.3599901502055
74180,79.0,-12.5,149.6987617345531
74181,79.0,-12.0,149.66723657295998
74182,79.0,-11.5,153.6376612792428
74183,79.0,-11.0,156.74582337032334
74184,79.0,-10.5,152.63036182547143
74185,79.0,-10.0,151.97605404125213
74186,79.0,-9.5,150.27816701582688
74187,79.0,-9.0,150.5792701039877
74188,79.0,-8.5,157.4565015423954
74189,79.0,-8.0,155.45151138264404
74190,79.0,-7.5,148.57555568775686
74191,79.0,-7.0,149.96719645201387
74192,79.0,-6.5,150.77951198740013
74193,79.0,-6.0,155.85345832113703
74194,79.0,-5.5,171.3183786040704
74195,79.0,-5.0,160.3183268302917
74196,79.0,-4.5,148.15424374508822
74197,79.0,-4.0,148.27284228800573
74198,79.0,-3.5,146.81690295519124
74199,79.0,-2.0,147.34570292302038
74200,79.0,-1.5,148.98816580217127
74201,79.0,-1.0,149.09971050622244
74202,79.0,-0.5,149.6082886611317
74203,79.0,0.0,161.90620746693327
74204,79.0,0.5,157.95699392461842
74205,79.0,1.0,150.1382409879714
74206,79.0,1.5,149.2911362892938
74207,79.0,2.0,153.19601794698048
74208,79.0,2.5,152.9754763073204
74209,79.0,3.0,150.41431978506694
74210,79.0,4.0,148.48467536110212
74211,79.0,4.5,146.92088855666822
74212,79.0,5.0,146.8472946344854
74213,79.0,5.5,145.1812546159599
74214,79.0,6.0,149.55206433011162
74215,79.0,6.5,145.81395048285654
74216,79.0,7.0,150.1711574773027
74217,79.0,7.5,153.70576741092034
74218,79.0,8.0,150.747630651347
74219,79.0,8.5,147.01045028970677
74220,79.0,9.0,147.16769391801955
74221,79.0,9.5,153.95929282637152
74222,79.0,10.0,156.4599536331646
74223,79.0,10.5,155.93113364978987
74224,79.0,11.0,156.8601072312788
74225,79.0,11.5,156.0790360758892
74226,79.0,12.0,159.989716595731
74227,79.0,13.0,153.5739158072136
74228,79.0,14.5,157.51316024459334
74229,79.0,15.0,157.57817901331177
74230,79.0,15.5,147.78795984466473
74231,79.0,16.0,153.49919948610983
74232,79.0,16.5,155.36422295081172
74233,79.0,17.0,156.02967266292566
74234,79.0,17.5,156.01189840770903
74235,79.0,18.0,154.83238875190375
74236,79.0,18.5,159.97131445140027
74237,79.0,19.0,157.00244306398
74238,79.0,19.5,152.09006324361818
74239,79.0,20.0,155.67020388071558
74240,79.0,20.5,157.02345850921833
74241,79.0,21.0,155.40419733907834
74242,79.0,21.5,155.03726804235146
74243,79.0,22.0,154.23309543552844
74244,79.0,22.5,150.0632580167524
74245,79.0,23.0,156.55156932258492
74246,79.0,23.5,156.65098093654214
74247,79.0,24.0,157.30503420448397
74248,79.0,24.5,158.43976252602647
74249,79.0,25.0,156.844768704281
74250,79.0,25.5,157.53228103862102
74251,79.0,26.0,160.15947926037015
74252,79.0,26.5,157.93542040677974
74253,79.0,27.0,158.47919113696003
74254,79.0,27.5,155.18025560574094
74255,79.0,28.0,157.19414606678498
74256,79.0,28.5,156.58054357189752
74257,79.0,29.0,157.86672856970878
74258,79.0,29.5,157.6576433083339
74259,79.0,30.0,148.68412606936172
74260,79.0,30.5,147.19010114009546
74261,79.0,31.0,149.31614542165474
74262,79.0,31.5,149.3535284593856
74263,79.0,32.0,149.2050684963087
74264,79.0,32.5,152.809222552259
74265,79.0,33.0,144.63520879915228
74266,79.0,33.5,145.63621136529554
74267,79.0,34.0,145.20449506280212
74268,79.0,34.5,142.92478711014368
74269,79.0,35.0,148.44718160070255
74270,79.0,35.5,144.66321808423993
74271,79.0,36.0,146.19968012825495
74272,79.0,36.5,152.07821346404432
74273,79.0,37.0,147.60794018793302
74274,79.5,-39.5,159.45079881138125
74275,79.5,-39.0,163.39115796864675
74276,79.5,-38.5,165.2041121613723
74277,79.5,-37.0,152.50117329586732
74278,79.5,-36.5,148.09173437336563
74279,79.5,-36.0,150.76453075138127
74280,79.5,-35.5,155.28541883955407
74281,79.5,-35.0,150.591255611536
74282,79.5,-34.5,153.4079063038464
74283,79.5,-34.0,158.91631724038777
74284,79.5,-33.5,150.74810358081083
74285,79.5,-33.0,150.99471352058916
74286,79.5,-32.5,147.4576453258439
74287,79.5,-32.0,147.30146515900225
74288,79.5,-31.0,153.68991221116633
74289,79.5,-30.5,147.4875663600649
74290,79.5,-30.0,149.97402274518308
74291,79.5,-29.5,151.47831654728063
74292,79.5,-29.0,151.38477064354467
74293,79.5,-28.5,151.58780906103667
74294,79.5,-28.0,154.7104328718173
74295,79.5,-27.5,147.03115852990575
74296,79.5,-27.0,148.81840236068302
74297,79.5,-26.5,150.1398425184683
74298,79.5,-26.0,150.8668317157212
74299,79.5,-25.5,155.157376172541
74300,79.5,-25.0,149.16027401898413
74301,79.5,-24.5,151.93940529267215
74302,79.5,-24.0,148.23763276444248
74303,79.5,-23.5,148.6788684302068
74304,79.5,-23.0,148.34789027012906
74305,79.5,-22.5,158.5491711451132
74306,79.5,-22.0,150.8070525486698
74307,79.5,-21.5,147.93821279812272
74308,79.5,-21.0,161.66703314192253
74309,79.5,-20.0,149.44008398732683
74310,79.5,-19.5,149.71493558663812
74311,79.5,-19.0,149.94839703465885
74312,79.5,-18.5,147.88793459586117
74313,79.5,-18.0,149.40638219463165
74314,79.5,-17.5,150.8674481122613
74315,79.5,-17.0,149.26466044556582
74316,79.5,-16.5,148.10349084127134
74317,79.5,-16.0,148.10740348625777
74318,79.5,-15.5,148.8944172542797
74319,79.5,-15.0,148.3620868975513
74320,79.5,-14.0,146.78709268464812
74321,79.5,-13.5,150.1955187948122
74322,79.5,-13.0,150.38928571352332
74323,79.5,-12.5,151.58067315590193
74324,79.5,-12.0,150.9665456410142
74325,79.5,-11.5,155.05525354140167
74326,79.5,-11.0,153.75955738003918
74327,79.5,-10.5,151.4636117978968
74328,79.5,-10.0,153.51864175429463
74329,79.5,-9.5,152.12402117552634
74330,79.5,-9.0,156.56517439413733
74331,79.5,-8.5,156.03334232502033
74332,79.5,-8.0,149.46336019850915
74333,79.5,-7.5,147.6278128672899
74334,79.5,-7.0,158.08246742383244
74335,79.5,-6.5,152.39240693426538
74336,79.5,-6.0,149.60197720268812
74337,79.5,-5.5,175.36207677257076
74338,79.5,-5.0,146.23329982460376
74339,79.5,-4.5,149.12693849296005
74340,79.5,-4.0,148.03151198205043
74341,79.5,-3.5,149.25045027878295
74342,79.5,-2.0,147.15998407942928
74343,79.5,-1.0,148.53647620343946
74344,79.5,-0.5,151.43844801668723
74345,79.5,0.0,151.381647545284
74346,79.5,0.5,151.2251808260448
74347,79.5,1.0,150.9252996770371
74348,79.5,2.0,153.355169015242
74349,79.5,2.5,152.18678527526743
74350,79.5,3.0,151.0913092073159
74351,79.5,3.5,149.2733625505574
74352,79.5,4.0,149.03618519402588
74353,79.5,4.5,147.38490103074392
74354,79.5,5.0,146.7934021980078
74355,79.5,6.0,147.37732666243934
74356,79.5,6.5,151.37736547000378
74357,79.5,7.0,148.20902392958206
74358,79.5,7.5,147.98432319081058
74359,79.5,8.0,152.91543698821746
74360,79.5,8.5,149.38028212137303
74361,79.5,9.0,148.90037182809093
74362,79.5,9.5,155.07455812255048
74363,79.5,10.0,149.69595124559305
74364,79.5,10.5,158.6827720516725
74365,79.5,11.0,156.90141772043683
74366,79.5,11.5,159.2621231154527
74367,79.5,12.0,158.01321690578303
74368,79.5,12.5,162.46922535205525
74369,79.5,13.0,154.3152571572147
74370,79.5,13.5,152.76870201604333
74371,79.5,14.0,158.7958443579266
74372,79.5,14.5,153.92405744023083
74373,79.5,15.0,156.90721693187965
74374,79.5,15.5,157.55723179926474
74375,79.5,16.0,156.88498944734764
74376,79.5,16.5,160.40594684900515
74377,79.5,17.0,160.242290531328
74378,79.5,17.5,156.7059600550207
74379,79.5,18.0,160.1426259902186
74380,79.5,18.5,158.57842680139044
74381,79.5,19.0,157.6877788880805
74382,79.5,19.5,155.9169088989086
74383,79.5,20.0,159.45271600656008
74384,79.5,20.5,159.6283799161078
74385,79.5,21.0,159.99586266049903
74386,79.5,21.5,157.56053312780605
74387,79.5,22.0,155.8153564133772
74388,79.5,22.5,154.30042633818783
74389,79.5,23.0,156.75215700983375
74390,79.5,23.5,156.36560399614172
74391,79.5,24.0,158.95359564341456
74392,79.5,24.5,153.743785671166
74393,79.5,25.0,157.3725515940864
74394,79.5,25.5,156.92907826141624
74395,79.5,26.5,159.3315200105428
74396,79.5,27.0,156.95035396184608
74397,79.5,27.5,156.9339225817265
74398,79.5,28.0,158.67391300495544
74399,79.5,28.5,156.97408197516077
74400,79.5,29.0,153.3083048011644
74401,79.5,29.5,152.42644020149712
74402,79.5,30.0,148.66416447102196
74403,79.5,30.5,148.67519968951095
74404,79.5,31.0,150.26920895109495
74405,79.5,31.5,149.94931444397992
74406,79.5,32.0,150.69864487398397
74407,79.5,32.5,150.4224821942469
74408,79.5,33.0,144.7554172168172
74409,79.5,33.5,145.98352056099472
74410,79.5,34.0,145.36392126177464
74411,79.5,34.5,144.28906034068672
74412,79.5,35.0,146.8102345050015
74413,79.5,35.5,144.83542074483248
74414,79.5,36.0,146.50736056896673
74415,79.5,36.5,153.83184114035515
74416,79.5,37.0,149.11050647121857
74417,80.0,-39.5,159.21264897777112
74418,80.0,-39.0,162.72905886063364
74419,80.0,-38.5,164.14212839373712
74420,80.0,-37.0,150.73875785664092
74421,80.0,-36.5,147.59480334092967
