,long,lat,sr
74422,80.0,-36.0,151.41982591484086
74423,80.0,-35.5,153.3725427563979
74424,80.0,-35.0,151.64876489278643
74425,80.0,-34.5,154.33877651968413
74426,80.0,-34.0,157.96008525869482
74427,80.0,-33.5,151.53423240785344
74428,80.0,-33.0,150.60245940744758
74429,80.0,-32.5,147.62671454682052
74430,80.0,-32.0,147.10668202157242
74431,80.0,-31.0,161.00496631158322
74432,80.0,-30.5,147.91098101024585
74433,80.0,-30.0,148.67357550131013
74434,80.0,-29.5,151.44691701105077
74435,80.0,-29.0,150.29838205959368
74436,80.0,-28.5,151.1187880187842
74437,80.0,-28.0,153.38087615012512
74438,80.0,-27.5,147.04193577673715
74439,80.0,-27.0,147.16804373464834
74440,80.0,-26.5,150.5594543837901
74441,80.0,-26.0,149.50854588903297
74442,80.0,-25.5,153.66796438452377
74443,80.0,-25.0,150.8794834784719
74444,80.0,-24.5,150.98653313074743
74445,80.0,-24.0,149.3067058675967
74446,80.0,-23.5,148.6843529139834
74447,80.0,-23.0,150.44302422813465
74448,80.0,-22.5,146.90812779517637
74449,80.0,-22.0,152.67564948112357
74450,80.0,-21.5,148.954128822555
74451,80.0,-21.0,168.22257012806287
74452,80.0,-20.5,167.94998029965953
74453,80.0,-20.0,149.67717031055847
74454,80.0,-19.5,149.28074209409525
74455,80.0,-19.0,150.51229980824473
74456,80.0,-18.5,148.83510456515967
74457,80.0,-18.0,150.52832174355402
74458,80.0,-17.5,153.83193318145373
74459,80.0,-17.0,152.5955368645433
74460,80.0,-16.5,146.81193658836781
74461,80.0,-16.0,148.08150477228222
74462,80.0,-15.5,151.17939388984095
74463,80.0,-15.0,149.98277048428992
74464,80.0,-14.0,153.91718781716403
74465,80.0,-13.5,149.6754951730324
74466,80.0,-13.0,148.4820520126338
74467,80.0,-12.5,151.80553364705384
74468,80.0,-12.0,152.972218398374
74469,80.0,-11.5,146.52092538297626
74470,80.0,-11.0,148.5612041435688
74471,80.0,-10.0,152.58184512599863
74472,80.0,-9.5,159.30797487904994
74473,80.0,-9.0,157.22789156303577
74474,80.0,-8.5,150.72464033455603
74475,80.0,-8.0,147.64607931805224
74476,80.0,-7.5,158.73708957591714
74477,80.0,-7.0,158.35726929273957
74478,80.0,-6.5,150.7702027821186
74479,80.0,-6.0,157.94485297399385
74480,80.0,-5.5,151.09729117787091
74481,80.0,-4.5,146.74212602821066
74482,80.0,-4.0,149.03236113171792
74483,80.0,-3.5,149.27835092903774
74484,80.0,-2.5,147.04968390775255
74485,80.0,-2.0,147.14892627398265
74486,80.0,-1.5,147.2307430351219
74487,80.0,-1.0,149.36171421260474
74488,80.0,-0.5,150.1674858957124
74489,80.0,0.0,151.2019992013432
74490,80.0,0.5,150.10943844933672
74491,80.0,1.0,152.5558245115987
74492,80.0,1.5,153.91614505546534
74493,80.0,2.0,153.57983555951938
74494,80.0,3.0,151.5989180348133
74495,80.0,3.5,149.95270386576874
74496,80.0,4.5,147.3272776635886
74497,80.0,5.0,147.40261933463998
74498,80.0,5.5,147.37810366760826
74499,80.0,6.0,153.36581932947655
74500,80.0,6.5,150.85396885033714
74501,80.0,7.0,153.75269033299736
74502,80.0,7.5,152.06243669054123
74503,80.0,8.0,153.15316891243597
74504,80.0,8.5,152.78886489058905
74505,80.0,9.0,152.83262708310554
74506,80.0,9.5,153.05974182247584
74507,80.0,10.0,150.22677968860694
74508,80.0,10.5,153.12199212264173
74509,80.0,11.0,153.57757502560543
74510,80.0,11.5,158.05795494126082
74511,80.0,12.0,153.7973267166692
74512,80.0,12.5,157.63090413376307
74513,80.0,13.0,158.4518588241621
74514,80.0,13.5,156.65149195647663
74515,80.0,14.0,160.53464067654141
74516,80.0,15.5,158.4264238102568
74517,80.0,16.0,161.3359230260674
74518,80.0,16.5,160.24587006504032
74519,80.0,17.0,158.6660449722802
74520,80.0,17.5,155.89854818462663
74521,80.0,18.0,157.54696268933125
74522,80.0,18.5,157.6738547887615
74523,80.0,19.0,154.8984097968332
74524,80.0,19.5,157.22214303797253
74525,80.0,20.0,160.4234603970192
74526,80.0,20.5,160.0884444881878
74527,80.0,21.0,157.64282249491083
74528,80.0,21.5,160.1993879809181
74529,80.0,22.0,159.3669567477313
74530,80.0,22.5,156.25056948595545
74531,80.0,23.0,155.80276521894683
74532,80.0,23.5,160.94317798894525
74533,80.0,24.0,156.15988685535572
74534,80.0,24.5,156.7183178143279
74535,80.0,25.0,157.37051850680734
74536,80.0,25.5,159.44698966397922
74537,80.0,26.0,158.8645423209077
74538,80.0,26.5,158.9747950941761
74539,80.0,27.0,158.59265475336395
74540,80.0,27.5,157.66230244690144
74541,80.0,28.0,157.52618943163546
74542,80.0,28.5,156.15320552253945
74543,80.0,29.0,157.35747648117422
74544,80.0,29.5,153.54546572490665
74545,80.0,30.0,147.2522656049889
74546,80.0,30.5,149.41450865018325
74547,80.0,31.0,151.3823598989805
74548,80.0,31.5,150.20281855403726
74549,80.0,32.0,152.93224626505167
74550,80.0,32.5,149.2142227131802
74551,80.0,33.0,144.8154594178132
74552,80.0,33.5,145.8816567015135
74553,80.0,34.0,144.59569365036717
74554,80.0,34.5,144.55874638753
74555,80.0,35.0,146.82561103006165
74556,80.0,35.5,144.45142241637274
74557,80.0,36.0,147.31751043345702
74558,80.0,36.5,154.97653398971357
74559,80.0,37.0,151.14771893378986
74560,80.5,-40.0,158.77583364862244
74561,80.5,-39.5,159.01347245244756
74562,80.5,-39.0,162.14898918099556
74563,80.5,-38.5,163.15859871997037
74564,80.5,-37.0,148.92125524974819
74565,80.5,-36.5,147.94541450373976
74566,80.5,-36.0,151.27842691383398
74567,80.5,-35.5,155.05707360140167
74568,80.5,-35.0,152.11268106076747
74569,80.5,-34.5,153.86758389632254
74570,80.5,-34.0,156.55990313010088
74571,80.5,-33.5,151.28241045712164
74572,80.5,-33.0,150.25390143829296
74573,80.5,-32.5,149.7044545838932
74574,80.5,-32.0,147.15121576203398
74575,80.5,-31.5,148.2633793752748
74576,80.5,-31.0,154.39224506362788
74577,80.5,-30.5,152.4404479246648
74578,80.5,-30.0,148.10260214052306
74579,80.5,-29.5,151.69182443882625
74580,80.5,-29.0,150.33880972037718
74581,80.5,-28.5,150.202122964244
74582,80.5,-28.0,152.52334662068674
74583,80.5,-27.5,150.84879653136272
74584,80.5,-27.0,147.5062600565828
74585,80.5,-26.5,149.83418881555343
74586,80.5,-26.0,148.74105736169193
74587,80.5,-25.5,151.5940912403589
74588,80.5,-25.0,154.6954660356926
74589,80.5,-24.5,149.01952389361946
74590,80.5,-24.0,151.33603856606874
74591,80.5,-23.5,148.46474518338374
74592,80.5,-23.0,151.64580477208582
74593,80.5,-22.5,148.05135013060206
74594,80.5,-22.0,153.3050175074152
74595,80.5,-21.5,150.6180039123446
74596,80.5,-20.5,157.9343881763373
74597,80.5,-20.0,149.93332446739169
74598,80.5,-19.5,149.8149392330374
74599,80.5,-19.0,148.92206590884544
74600,80.5,-18.5,149.15091825491493
74601,80.5,-18.0,149.14114038418546
74602,80.5,-17.5,153.59606533346175
74603,80.5,-17.0,152.75611964715227
74604,80.5,-16.5,149.92926887891267
74605,80.5,-16.0,147.7343799493595
74606,80.5,-15.5,147.59076407171648
74607,80.5,-15.0,152.29957163290695
74608,80.5,-14.5,148.85109933872107
74609,80.5,-14.0,154.1483746254332
74610,80.5,-13.5,148.92367113987265
74611,80.5,-13.0,149.41296638382286
74612,80.5,-12.5,153.7519094810464
74613,80.5,-12.0,153.4902071054342
74614,80.5,-11.5,149.10268700155757
74615,80.5,-11.0,148.34687707787884
74616,80.5,-10.5,149.6583410883329
74617,80.5,-10.0,157.62083022897528
74618,80.5,-9.5,156.83877555119332
74619,80.5,-9.0,152.7726461200399
74620,80.5,-8.5,148.1676296898853
74621,80.5,-8.0,150.5610241651846
74622,80.5,-7.5,158.93225148129645
74623,80.5,-6.0,154.45195347777766
74624,80.5,-5.5,148.19939065900246
74625,80.5,-5.0,147.8821296447955
74626,80.5,-4.5,146.8164765213092
74627,80.5,-3.5,149.33994136139626
74628,80.5,-3.0,148.492321326256
74629,80.5,-2.5,146.9486544950579
74630,80.5,-2.0,147.1896442204275
74631,80.5,-1.5,147.14467555966368
74632,80.5,-0.5,150.53253745438255
74633,80.5,0.0,149.69828262816355
74634,80.5,0.5,151.12251678230197
74635,80.5,1.0,150.5966975369249
74636,80.5,1.5,152.66102151569774
74637,80.5,3.0,149.17748077151975
74638,80.5,3.5,151.31548046486654
74639,80.5,4.0,149.98693770615688
74640,80.5,5.0,148.16559083734683
74641,80.5,5.5,147.88720768711414
74642,80.5,6.0,150.16289930002583
74643,80.5,6.5,151.96187900622485
74644,80.5,7.0,149.96480280189624
74645,80.5,7.5,151.4067881449546
74646,80.5,8.0,150.26776524899105
74647,80.5,8.5,153.5124512985918
74648,80.5,9.0,152.2921817257104
74649,80.5,9.5,156.28255062950126
74650,80.5,10.0,149.40872760176512
74651,80.5,10.5,151.41739948233368
74652,80.5,11.0,151.68944321505836
74653,80.5,11.5,152.77497457793973
74654,80.5,12.0,154.2891925144314
74655,80.5,12.5,153.2214838264826
74656,80.5,13.0,154.06227071691467
74657,80.5,13.5,154.82467043302756
74658,80.5,14.0,152.79880117124816
74659,80.5,15.0,153.4098594863032
74660,80.5,15.5,153.22652531776293
74661,80.5,16.0,165.86165249502818
74662,80.5,16.5,156.2446594139378
74663,80.5,17.0,157.3326612108583
74664,80.5,17.5,156.79314942502987
74665,80.5,18.0,154.68786906838736
74666,80.5,18.5,152.36579775610517
74667,80.5,19.0,153.90941375831528
74668,80.5,19.5,155.99983284077487
74669,80.5,20.0,156.07885010848423
74670,80.5,20.5,156.11592423429516
74671,80.5,21.0,157.0672269933153
74672,80.5,21.5,157.82445936964606
74673,80.5,22.0,153.37296400811533
74674,80.5,22.5,155.49070763794174
74675,80.5,23.0,154.29151830319543
74676,80.5,23.5,155.66243627387925
74677,80.5,24.0,156.05685122512708
74678,80.5,24.5,156.27427230281725
74679,80.5,25.0,155.657729582485
74680,80.5,25.5,161.65958355219527
74681,80.5,26.0,159.9072802090029
74682,80.5,26.5,159.79316094336443
74683,80.5,27.0,160.4165758898422
74684,80.5,27.5,156.48073851815948
74685,80.5,28.0,155.19613828857493
74686,80.5,28.5,156.27041334544063
74687,80.5,29.0,152.29407884667174
74688,80.5,29.5,148.44310077928847
74689,80.5,30.0,146.75771287598624
74690,80.5,30.5,148.5284955074778
74691,80.5,31.0,149.61547894973546
74692,80.5,31.5,150.75925274620153
74693,80.5,32.0,150.76417216051544
74694,80.5,32.5,147.16660723068813
74695,80.5,33.0,145.7412398236972
74696,80.5,33.5,145.64491681174968
74697,80.5,34.0,145.3267993391605
74698,80.5,34.5,144.69388291076496
74699,80.5,35.0,147.40987035916413
74700,80.5,35.5,144.44345521932414
74701,80.5,36.0,148.62042992458268
74702,80.5,36.5,159.63004928772398
74703,80.5,37.0,150.63020548954984
74704,81.0,-40.0,158.7196717588908
74705,81.0,-39.5,159.9106416589814
74706,81.0,-39.0,161.1242793288072
74707,81.0,-38.5,162.37311822896234
74708,81.0,-37.0,148.46001087027216
74709,81.0,-36.5,149.10882872072972
74710,81.0,-36.0,150.65064827705848
74711,81.0,-35.5,154.55384111019194
74712,81.0,-35.0,152.1611736183469
74713,81.0,-34.5,153.1337335585299
74714,81.0,-34.0,155.908035635038
74715,81.0,-33.5,150.59963813119148
74716,81.0,-33.0,152.32213554654118
74717,81.0,-32.5,147.68995483110416
74718,81.0,-32.0,147.34620182893798
74719,81.0,-31.5,148.20287095421048
74720,81.0,-31.0,164.38986015493825
74721,81.0,-30.5,165.1119583262955
74722,81.0,-30.0,148.00984225226026
74723,81.0,-29.5,150.88528783395995
74724,81.0,-29.0,150.21977552611511
74725,81.0,-28.5,150.3794738787484
74726,81.0,-28.0,147.50318533862978
74727,81.0,-27.5,152.8088031322356
74728,81.0,-27.0,147.6739306007217
74729,81.0,-26.5,148.50783447513865
74730,81.0,-26.0,149.865131170644
74731,81.0,-25.5,153.1961174245959
74732,81.0,-25.0,153.5669107212913
74733,81.0,-24.5,148.78349549317883
74734,81.0,-24.0,150.57690983743177
74735,81.0,-23.5,150.1778674252341
74736,81.0,-23.0,149.0087910702996
74737,81.0,-22.5,147.85218386625928
74738,81.0,-22.0,147.70634472352103
74739,81.0,-21.5,158.95870279405133
74740,81.0,-21.0,148.50309903930614
74741,81.0,-20.5,154.06962603708277
74742,81.0,-20.0,150.31594238773624
74743,81.0,-19.5,150.0786720077202
74744,81.0,-19.0,148.9333643721309
74745,81.0,-18.5,149.83317143827415
74746,81.0,-18.0,153.06899794687828
74747,81.0,-17.5,149.921659247475
74748,81.0,-17.0,154.33800303796713
74749,81.0,-16.5,149.8652975256869
74750,81.0,-16.0,148.64339159415331
74751,81.0,-15.5,147.56809279125488
74752,81.0,-15.0,147.12916026719546
74753,81.0,-14.5,152.07287997627407
74754,81.0,-14.0,148.15205302548918
74755,81.0,-13.5,152.31865134726257
74756,81.0,-13.0,152.42779485511153
74757,81.0,-12.5,146.97420110601914
74758,81.0,-12.0,148.2112913356132
74759,81.0,-11.5,150.27729969631042
74760,81.0,-11.0,148.36923464364105
74761,81.0,-10.5,154.59358904169778
74762,81.0,-10.0,159.61789793768128
74763,81.0,-9.5,157.01597839019922
74764,81.0,-9.0,149.78078524259104
74765,81.0,-8.5,147.95549780716084
74766,81.0,-8.0,156.93636001545954
74767,81.0,-7.5,159.3284641840468
74768,81.0,-6.5,146.41857178765304
74769,81.0,-6.0,146.34276317227602
74770,81.0,-5.5,149.7474203412539
74771,81.0,-5.0,148.1484758954857
74772,81.0,-4.5,149.78683808618328
74773,81.0,-3.5,148.00512904966754
74774,81.0,-3.0,148.78023291955918
74775,81.0,-2.5,148.73039757374463
74776,81.0,-2.0,147.23868984412994
74777,81.0,-1.0,150.33306410719152
74778,81.0,-0.5,149.62780704356564
74779,81.0,0.0,150.4156637626305
74780,81.0,0.5,150.6881794394051
74781,81.0,1.0,151.00109043336695
74782,81.0,1.5,150.2582359502593
74783,81.0,2.0,153.12327186022438
74784,81.0,2.5,149.67893112194454
74785,81.0,3.0,149.78092226160382
74786,81.0,3.5,151.7470718403833
74787,81.0,4.0,151.4850232108346
74788,81.0,4.5,149.81754489087604
74789,81.0,5.5,148.81663898124816
74790,81.0,6.0,151.96289322686712
74791,81.0,6.5,153.27861005868803
74792,81.0,7.0,146.43259969335617
74793,81.0,7.5,151.79528570054197
74794,81.0,8.0,146.79487271778189
74795,81.0,8.5,154.9444413895732
74796,81.0,9.0,153.96569307222225
74797,81.0,9.5,152.34070275352795
74798,81.0,10.0,150.45749017375786
74799,81.0,10.5,150.12967020530013
74800,81.0,11.0,150.77243831666803
74801,81.0,11.5,152.52454398778616
74802,81.0,12.5,154.40449890207796
74803,81.0,13.0,153.58879006079752
74804,81.0,13.5,154.39624032897626
74805,81.0,14.0,154.09173875887828
74806,81.0,14.5,153.80521729594
74807,81.0,15.0,154.01157436956075
74808,81.0,15.5,150.72256694749868
74809,81.0,16.0,164.78673931760397
74810,81.0,16.5,162.20861884096243
74811,81.0,17.0,154.48032061970613
74812,81.0,17.5,154.95501674036086
74813,81.0,18.0,153.94974526385124
74814,81.0,18.5,152.1774676807659
74815,81.0,19.0,157.0325721355393
74816,81.0,19.5,149.52219610204568
74817,81.0,20.0,153.52605789045336
74818,81.0,20.5,159.33846193014725
74819,81.0,21.0,160.8835388916921
74820,81.0,21.5,159.36772023402463
74821,81.0,22.0,154.63117837391232
74822,81.0,22.5,152.86890357232508
74823,81.0,23.0,151.36199083651601
74824,81.0,23.5,153.7231936886575
74825,81.0,24.0,157.70995240716994
74826,81.0,24.5,161.82820126959007
74827,81.0,25.0,155.43714379576483
74828,81.0,25.5,161.18120801415978
74829,81.0,26.0,159.22653549526981
74830,81.0,26.5,160.19938935039343
74831,81.0,27.0,158.65471568131906
74832,81.0,27.5,158.24324223995353
74833,81.0,28.0,157.88132315622647
74834,81.0,28.5,158.05397584591796
74835,81.0,29.0,148.2669970191462
74836,81.0,29.5,148.08414923458847
74837,81.0,30.0,145.16944105383104
74838,81.0,30.5,149.40930962860563
74839,81.0,31.0,149.73609736446673
74840,81.0,31.5,149.37490582818089
74841,81.0,32.0,152.784331139331
74842,81.0,32.5,145.64899883860457
74843,81.0,33.0,145.22284348045244
74844,81.0,33.5,145.80745603426664
74845,81.0,34.0,146.71015925910396
74846,81.0,34.5,144.82016700425612
74847,81.0,35.0,147.76808045846698
74848,81.0,35.5,145.10417692489335
74849,81.0,36.0,152.47728805314733
74850,81.0,36.5,162.53694808600028
74851,81.0,37.0,152.6823092775028
74852,81.5,-40.0,158.59931220663753
74853,81.5,-39.5,160.71721963112597
74854,81.5,-39.0,159.98215949221762
74855,81.5,-38.5,161.63882878487385
74856,81.5,-37.0,148.37437143372276
74857,81.5,-36.5,151.28801062984516
74858,81.5,-36.0,150.01518296972665
74859,81.5,-35.5,151.96500037544354
74860,81.5,-35.0,152.13678028736604
74861,81.5,-34.5,153.5344170828152
74862,81.5,-34.0,154.0721076014842
74863,81.5,-33.5,149.50646927079444
74864,81.5,-33.0,156.89699258507792
74865,81.5,-32.5,146.8402037093101
74866,81.5,-32.0,150.98399294570316
74867,81.5,-31.5,154.60647676516075
74868,81.5,-31.0,158.18627589179957
74869,81.5,-30.5,165.72551539167662
74870,81.5,-30.0,148.4964999891909
74871,81.5,-29.5,150.07610870295892
74872,81.5,-29.0,151.05951248565916
74873,81.5,-28.5,150.04233942623023
74874,81.5,-28.0,147.95141100349983
74875,81.5,-27.5,152.68226446309345
74876,81.5,-27.0,148.39460955031853
74877,81.5,-26.5,147.201601050636
74878,81.5,-26.0,151.1310014117404
74879,81.5,-25.5,149.24031660691725
74880,81.5,-25.0,151.34332219985237
74881,81.5,-24.5,150.17916625142087
74882,81.5,-24.0,149.60732234821498
74883,81.5,-23.5,153.8976572657677
74884,81.5,-23.0,148.20828758767607
74885,81.5,-22.5,147.90948068138613
74886,81.5,-22.0,148.38851048485864
74887,81.5,-21.5,155.81419523688749
74888,81.5,-21.0,148.56459333073397
74889,81.5,-20.5,150.257689445259
74890,81.5,-20.0,159.91631363611594
74891,81.5,-19.5,148.8529719395368
74892,81.5,-19.0,149.43792000959914
74893,81.5,-18.5,149.88664486174613
74894,81.5,-18.0,153.48756229883406
74895,81.5,-17.5,148.30460308854794
74896,81.5,-17.0,150.16241121112753
74897,81.5,-16.5,152.8148091899139
74898,81.5,-16.0,151.58354451815097
74899,81.5,-15.5,147.04945511118999
74900,81.5,-15.0,150.4700872593099
74901,81.5,-14.5,150.89006171453974
74902,81.5,-14.0,148.4523933170539
74903,81.5,-13.5,154.07847675548925
74904,81.5,-12.5,147.0416000433649
74905,81.5,-12.0,147.76814309333903
74906,81.5,-11.0,151.74541836104152
74907,81.5,-10.5,156.345305772583
74908,81.5,-10.0,157.06580501299743
74909,81.5,-9.5,151.31797626142685
74910,81.5,-9.0,148.5502909903444
74911,81.5,-8.5,160.81913217703698
74912,81.5,-8.0,159.91178376775818
74913,81.5,-6.5,146.60360731718816
74914,81.5,-5.5,147.31077717402027
74915,81.5,-5.0,149.37800163369664
74916,81.5,-4.5,148.97835063141116
74917,81.5,-3.5,146.84283996084295
74918,81.5,-3.0,149.31406302948113
74919,81.5,-2.5,148.46251334571363
74920,81.5,-2.0,149.51332368724815
74921,81.5,-1.5,150.26791128312823
74922,81.5,-1.0,149.62280904127994
74923,81.5,-0.5,148.3398048289381
74924,81.5,0.5,149.83562038843613
74925,81.5,1.0,160.87520116941278
74926,81.5,1.5,150.55087652363707
74927,81.5,2.0,150.94346645659667
74928,81.5,2.5,151.3944326340798
74929,81.5,4.0,151.56343714990334
74930,81.5,4.5,150.69602930224124
74931,81.5,5.0,149.33778416645183
74932,81.5,5.5,149.05436692190548
74933,81.5,6.0,149.97422196246407
74934,81.5,6.5,147.2532870057752
74935,81.5,7.0,151.97208975524651
74936,81.5,7.5,151.7916575934989
74937,81.5,8.0,154.06131173516766
74938,81.5,8.5,153.7723015626291
74939,81.5,9.0,150.8753749173047
74940,81.5,9.5,152.7820980396678
74941,81.5,10.0,151.79032830896094
74942,81.5,10.5,149.92023279829712
74943,81.5,11.0,150.15433627084744
74944,81.5,11.5,150.46402954440526
74945,81.5,12.0,152.74072028747744
74946,81.5,13.0,153.48233859591375
74947,81.5,13.5,154.47229365347675
74948,81.5,14.0,154.6301734969898
74949,81.5,14.5,154.01390520540352
74950,81.5,15.0,163.16076698187936
74951,81.5,15.5,150.49822389014082
74952,81.5,16.0,154.76440315912907
74953,81.5,16.5,162.8480652704992
74954,81.5,17.0,157.0295217108715
74955,81.5,17.5,152.32591421550364
74956,81.5,18.0,154.34844585403619
74957,81.5,18.5,153.4626590701861
74958,81.5,19.0,157.09354152427034
74959,81.5,19.5,163.12182155498112
74960,81.5,20.0,156.51646076003885
74961,81.5,20.5,159.84749831176703
74962,81.5,21.0,162.95844894598085
74963,81.5,21.5,160.0656475501067
74964,81.5,22.0,161.33814785802426
74965,81.5,22.5,152.3750731971024
74966,81.5,23.0,155.83038479189918
74967,81.5,23.5,157.80485374704134
74968,81.5,24.0,156.4111135045042
74969,81.5,24.5,158.68572076404269
74970,81.5,25.0,159.14872108034885
74971,81.5,25.5,158.8106370307024
74972,81.5,26.0,160.89977357428694
74973,81.5,26.5,160.9544517984249
74974,81.5,27.0,159.97254636310004
74975,81.5,27.5,161.80670012841975
74976,81.5,28.0,159.54298758800553
74977,81.5,28.5,153.28715094554207
74978,81.5,29.0,147.3108337090358
74979,81.5,29.5,148.57791393661623
74980,81.5,30.0,146.70952905157898
74981,81.5,30.5,147.89989820208626
74982,81.5,31.0,151.25288880544184
74983,81.5,31.5,149.5656038267123
74984,81.5,32.0,153.6642979723546
74985,81.5,32.5,143.98135084886513
74986,81.5,33.0,145.19512700047383
74987,81.5,33.5,149.5601143668362
74988,81.5,34.0,145.90962144185374
74989,81.5,34.5,144.75468931791792
74990,81.5,35.0,147.74265409439704
74991,81.5,35.5,144.90638724583064
74992,81.5,36.0,151.62828330923784
74993,81.5,36.5,149.31608326689778
74994,81.5,37.0,154.25790739792313
74995,81.5,37.5,152.9939143418564
74996,82.0,-40.0,158.5456075580503
74997,82.0,-39.5,160.38286821317382
74998,82.0,-39.0,159.42952333677036
74999,82.0,-38.5,161.02475804846136
75000,82.0,-37.0,148.42903448795616
75001,82.0,-36.5,154.16164843229518
75002,82.0,-36.0,147.31441620487212
75003,82.0,-35.5,151.1318846944813
75004,82.0,-35.0,150.91046555628293
75005,82.0,-34.5,153.6847073418785
75006,82.0,-34.0,154.27813793478924
75007,82.0,-33.5,148.94711427101598
75008,82.0,-33.0,157.77799348577562
75009,82.0,-32.5,146.34374533496685
75010,82.0,-32.0,149.92677675969028
75011,82.0,-31.5,147.7279508113879
75012,82.0,-31.0,171.43079653427858
75013,82.0,-30.5,161.26092449735398
75014,82.0,-30.0,148.48051099420684
75015,82.0,-29.5,149.98558979052567
75016,82.0,-29.0,150.89081371458872
75017,82.0,-28.5,149.61631195182503
75018,82.0,-28.0,148.6958106308101
75019,82.0,-27.5,153.45734910522935
75020,82.0,-27.0,149.01857593141798
75021,82.0,-26.5,147.19333081061478
75022,82.0,-26.0,151.85272951201586
75023,82.0,-25.5,149.26953878068286
75024,82.0,-25.0,148.7690772458626
75025,82.0,-24.5,149.93589891777432
75026,82.0,-24.0,150.5159311651129
75027,82.0,-23.5,153.53108714291523
75028,82.0,-23.0,148.26770908414653
75029,82.0,-22.5,149.56405355284195
75030,82.0,-21.5,150.81851472335677
75031,82.0,-21.0,153.54077877886374
75032,82.0,-20.5,149.39581343386976
75033,82.0,-20.0,161.3610044828385
75034,82.0,-19.5,150.45558199433162
75035,82.0,-19.0,149.7739991022152
75036,82.0,-18.5,153.93026634682343
75037,82.0,-18.0,153.820445855555
75038,82.0,-17.0,148.1645872324472
75039,82.0,-16.5,153.6827048570613
75040,82.0,-16.0,152.40968364493176
75041,82.0,-15.5,151.6096563258387
75042,82.0,-15.0,149.40070315095943
75043,82.0,-14.5,147.76838844598026
75044,82.0,-14.0,154.4375519615903
75045,82.0,-13.5,150.05704201583876
75046,82.0,-13.0,161.35741697210582
75047,82.0,-12.5,148.17385454957264
75048,82.0,-12.0,147.2269606602408
75049,82.0,-11.5,149.0523753204371
75050,82.0,-11.0,161.49747266259004
75051,82.0,-10.5,152.28375336501006
75052,82.0,-10.0,149.47057360138334
75053,82.0,-9.5,149.04887858887366
75054,82.0,-9.0,158.6518985967507
75055,82.0,-8.5,160.74730558902175
75056,82.0,-7.0,146.76031169299512
75057,82.0,-6.5,146.72355972912743
75058,82.0,-6.0,147.02040494643472
75059,82.0,-5.5,147.17233457824221
75060,82.0,-4.5,147.88660509666843
75061,82.0,-4.0,148.15924201070146
75062,82.0,-3.5,146.86506088222274
75063,82.0,-3.0,147.01665152846306
75064,82.0,-2.5,149.10683498510724
75065,82.0,-2.0,149.475622986924
75066,82.0,-1.5,150.34841252507871
75067,82.0,-1.0,148.1717236530542
75068,82.0,0.5,156.3733991868514
75069,82.0,1.0,156.45428052740814
75070,82.0,1.5,150.41515302457344
75071,82.0,2.0,149.96920926187232
75072,82.0,2.5,150.45972398705743
75073,82.0,3.0,153.57608289775175
75074,82.0,3.5,172.6792089810046
75075,82.0,4.5,151.26545429753122
75076,82.0,5.0,150.02384337306103
75077,82.0,5.5,150.16967035797623
75078,82.0,6.0,149.0844490750469
75079,82.0,6.5,148.10039697162804
75080,82.0,7.0,149.86752779926695
75081,82.0,8.0,150.79226811987024
75082,82.0,8.5,151.56355264408396
75083,82.0,9.0,149.94969844087524
75084,82.0,9.5,153.17731592803335
75085,82.0,10.0,153.0539587168331
75086,82.0,10.5,149.13846257827979
75087,82.0,11.0,150.0830656075474
75088,82.0,11.5,149.14244956054895
75089,82.0,12.0,151.58794981788827
75090,82.0,12.5,153.12078079619158
75091,82.0,13.0,154.2115170131203
75092,82.0,13.5,153.49006573470172
75093,82.0,14.0,152.9548000236484
75094,82.0,14.5,151.7189019987132
75095,82.0,15.0,154.2420860026045
75096,82.0,15.5,162.6657664795487
75097,82.0,16.0,155.53426058166292
75098,82.0,16.5,158.28318145835718
75099,82.0,17.0,163.44236167923518
75100,82.0,17.5,150.62133718021028
