,long,lat,sr
75101,82.0,18.0,151.49793453185492
75102,82.0,18.5,156.6598244620756
75103,82.0,19.0,155.28293846395272
75104,82.0,19.5,160.02261338540106
75105,82.0,20.0,161.8531773810767
75106,82.0,20.5,157.65917526770576
75107,82.0,21.0,161.29910602229685
75108,82.0,21.5,161.26456228707272
75109,82.0,22.0,161.51789703871847
75110,82.0,22.5,155.7195637185751
75111,82.0,23.0,157.52711416127428
75112,82.0,23.5,154.93221786866727
75113,82.0,24.0,153.37396360147633
75114,82.0,24.5,155.66344651296413
75115,82.0,25.5,159.99222161137706
75116,82.0,26.0,159.09966429854632
75117,82.0,26.5,160.4570532788879
75118,82.0,27.0,162.84975946493117
75119,82.0,27.5,161.82196730848315
75120,82.0,28.0,153.08973927242886
75121,82.0,28.5,149.05798264387806
75122,82.0,29.0,146.68991426758745
75123,82.0,29.5,147.8826224466873
75124,82.0,30.0,147.27325167284397
75125,82.0,30.5,147.14755156523017
75126,82.0,31.0,149.57173222060482
75127,82.0,31.5,153.4636606903919
75128,82.0,32.0,151.4320138905235
75129,82.0,32.5,144.30124861942423
75130,82.0,33.0,145.15589474763973
75131,82.0,33.5,150.66883633405737
75132,82.0,34.0,145.2397141167924
75133,82.0,34.5,145.71401557022625
75134,82.0,35.0,147.83981062811822
75135,82.0,35.5,145.15703230941648
75136,82.0,36.0,153.17252523347491
75137,82.0,36.5,147.45761162328466
75138,82.0,37.0,150.84597937149113
75139,82.0,37.5,151.0986934929518
75140,82.5,-40.0,158.43368325348305
75141,82.5,-39.5,160.06731254207432
75142,82.5,-39.0,159.0749468019037
75143,82.5,-38.5,160.42361677205724
75144,82.5,-37.0,149.12860470746546
75145,82.5,-36.5,153.52862712048216
75146,82.5,-36.0,150.36324934495838
75147,82.5,-35.5,149.0432919377435
75148,82.5,-35.0,153.2372273086276
75149,82.5,-34.5,151.48680264061485
75150,82.5,-34.0,153.51357595881564
75151,82.5,-33.5,149.97667839692522
75152,82.5,-33.0,154.91260905690163
75153,82.5,-32.5,147.77908194745973
75154,82.5,-32.0,149.6012335118657
75155,82.5,-31.5,147.52043710854628
75156,82.5,-31.0,162.79970078877858
75157,82.5,-30.5,161.8602512693241
75158,82.5,-30.0,150.9701376223041
75159,82.5,-29.5,150.25315062198123
75160,82.5,-29.0,150.7506200159473
75161,82.5,-28.5,149.2418012738012
75162,82.5,-28.0,149.54472089532277
75163,82.5,-27.5,151.66979237161962
75164,82.5,-27.0,149.94109331173559
75165,82.5,-26.5,149.05399158559524
75166,82.5,-26.0,148.32338806706034
75167,82.5,-25.5,149.27293985206876
75168,82.5,-25.0,148.887362279061
75169,82.5,-24.5,152.0634354998998
75170,82.5,-24.0,149.56149730535168
75171,82.5,-23.5,149.5601953826276
75172,82.5,-23.0,152.46698361152514
75173,82.5,-22.5,149.4516185477817
75174,82.5,-21.5,148.8954499856379
75175,82.5,-21.0,153.95739844186215
75176,82.5,-20.5,150.34586563484353
75177,82.5,-20.0,152.98127476266103
75178,82.5,-19.5,154.7339508209147
75179,82.5,-19.0,154.62016210618924
75180,82.5,-18.5,154.2355901838257
75181,82.5,-17.5,147.96819255045787
75182,82.5,-17.0,150.58420148039147
75183,82.5,-16.5,148.57435171714224
75184,82.5,-16.0,155.31700786974469
75185,82.5,-15.5,153.61189411970088
75186,82.5,-15.0,148.23596132124766
75187,82.5,-14.5,150.58376779263165
75188,82.5,-14.0,152.14437886515304
75189,82.5,-13.5,159.21691044975518
75190,82.5,-13.0,147.44356187577475
75191,82.5,-12.5,148.132722867551
75192,82.5,-12.0,148.7345620435113
75193,82.5,-11.5,157.02663553346275
75194,82.5,-11.0,155.5986387794178
75195,82.5,-10.5,150.83397690455536
75196,82.5,-10.0,149.20421522203
75197,82.5,-9.5,152.21170091706063
75198,82.5,-9.0,160.27026404073413
75199,82.5,-8.5,152.22888702786815
75200,82.5,-7.5,146.92247241579574
75201,82.5,-7.0,146.912222675159
75202,82.5,-6.5,147.14698633286105
75203,82.5,-6.0,146.9974237626049
75204,82.5,-4.5,147.0329691329729
75205,82.5,-4.0,147.88395205453136
75206,82.5,-3.5,148.1457261441258
75207,82.5,-3.0,147.00930130460284
75208,82.5,-2.0,149.69571937852194
75209,82.5,-1.5,148.95630604954502
75210,82.5,0.5,164.23204604834947
75211,82.5,1.0,149.3935047184411
75212,82.5,1.5,150.06640991385223
75213,82.5,2.0,150.51766304198773
75214,82.5,2.5,149.22875335367368
75215,82.5,3.0,151.99406082607823
75216,82.5,4.5,150.5030486666206
75217,82.5,5.0,150.75227603016694
75218,82.5,5.5,149.77980062502405
75219,82.5,6.5,149.28181217388592
75220,82.5,7.0,147.10342929873914
75221,82.5,7.5,149.6429707386129
75222,82.5,8.0,151.00826147093395
75223,82.5,8.5,149.70271358083707
75224,82.5,9.0,152.18871480391562
75225,82.5,9.5,149.71569326491124
75226,82.5,10.0,152.96316629870788
75227,82.5,10.5,152.53930423421207
75228,82.5,11.0,150.70883879045448
75229,82.5,11.5,150.73357448343458
75230,82.5,12.0,151.79972172381605
75231,82.5,12.5,153.75086534296048
75232,82.5,13.5,153.00507285566053
75233,82.5,14.0,151.5142097895728
75234,82.5,14.5,154.11851210661848
75235,82.5,15.0,152.65913587809575
75236,82.5,15.5,158.92877724468238
75237,82.5,16.0,155.2437646289085
75238,82.5,16.5,152.41959793844345
75239,82.5,17.0,160.09831697351265
75240,82.5,17.5,157.91214763059406
75241,82.5,18.0,151.3261351900977
75242,82.5,18.5,155.01519919823312
75243,82.5,19.0,157.14205920409637
75244,82.5,19.5,156.71433203126344
75245,82.5,20.0,162.7542629656256
75246,82.5,20.5,158.06855583625517
75247,82.5,21.0,157.59885106649406
75248,82.5,21.5,157.68937549957047
75249,82.5,22.5,155.79967382825282
75250,82.5,23.0,154.91354403455964
75251,82.5,23.5,152.62688040899056
75252,82.5,24.0,153.924822525596
75253,82.5,24.5,156.19148956334425
75254,82.5,25.0,160.75907586759777
75255,82.5,25.5,160.6715025636469
75256,82.5,26.0,159.74568397757653
75257,82.5,26.5,159.40796280260477
75258,82.5,27.0,161.66179591248604
75259,82.5,27.5,159.53663561258801
75260,82.5,28.0,151.3551198862059
75261,82.5,28.5,147.4491913612749
75262,82.5,29.0,147.45720677462222
75263,82.5,29.5,146.61195738449103
75264,82.5,30.0,146.27204868557195
75265,82.5,30.5,146.2773235297871
75266,82.5,31.0,148.73742441058957
75267,82.5,31.5,153.37773895504938
75268,82.5,32.0,148.65786390357735
75269,82.5,32.5,145.21831443470248
75270,82.5,33.0,145.99789148039645
75271,82.5,33.5,148.83356929694006
75272,82.5,34.0,144.83133119317833
75273,82.5,34.5,146.6336333605929
75274,82.5,35.0,147.31775335622805
75275,82.5,35.5,146.07721441701202
75276,82.5,36.0,157.28054331778978
75277,82.5,36.5,147.21786996804224
75278,82.5,37.0,151.00730312940235
75279,82.5,37.5,152.8634822984246
75280,83.0,-40.5,158.38591498142608
75281,83.0,-40.0,158.37049667497138
75282,83.0,-39.5,159.73932988645703
75283,83.0,-39.0,158.7700353404278
75284,83.0,-38.5,159.90091469306904
75285,83.0,-37.0,148.90796473060942
75286,83.0,-36.5,156.35271864095628
75287,83.0,-36.0,151.88709521121072
75288,83.0,-35.5,147.64036954833804
75289,83.0,-35.0,153.35961423666924
75290,83.0,-34.5,152.85080370416475
75291,83.0,-34.0,154.46081094555456
75292,83.0,-33.5,148.51536963065115
75293,83.0,-33.0,150.63136126521468
75294,83.0,-32.5,147.8092117715486
75295,83.0,-32.0,150.16152412586808
75296,83.0,-31.5,147.53886240453315
75297,83.0,-31.0,161.62705538765758
75298,83.0,-30.5,162.04847029467328
75299,83.0,-30.0,150.04957495670757
75300,83.0,-29.5,150.39669192368547
75301,83.0,-29.0,149.67285338547396
75302,83.0,-28.5,149.76266744915117
75303,83.0,-28.0,148.77807615713468
75304,83.0,-27.5,148.46650128403752
75305,83.0,-27.0,152.35695187203373
75306,83.0,-26.5,150.16089624711773
75307,83.0,-26.0,147.02481920571012
75308,83.0,-25.5,149.5150310203435
75309,83.0,-25.0,148.88289563769163
75310,83.0,-24.5,150.17063241858241
75311,83.0,-24.0,153.41025112556196
75312,83.0,-23.5,148.3569868181701
75313,83.0,-23.0,152.29948568200834
75314,83.0,-22.5,149.16773862553035
75315,83.0,-22.0,148.54969722594214
75316,83.0,-21.5,150.4496905385941
75317,83.0,-21.0,151.61617545098312
75318,83.0,-20.5,155.10663618414566
75319,83.0,-20.0,150.43244339738152
75320,83.0,-19.5,159.18344119022967
75321,83.0,-19.0,156.4666553971501
75322,83.0,-18.5,156.35530081843095
75323,83.0,-18.0,147.5150784641165
75324,83.0,-17.5,147.66510354970276
75325,83.0,-17.0,148.86527240966592
75326,83.0,-16.5,148.69108483118023
75327,83.0,-16.0,153.49388419656054
75328,83.0,-15.5,147.92891273316698
75329,83.0,-15.0,151.48182556069364
75330,83.0,-14.5,151.16055359367812
75331,83.0,-14.0,151.56713345420124
75332,83.0,-13.5,164.66774467818783
75333,83.0,-13.0,148.3513684954471
75334,83.0,-12.0,161.2585126211609
75335,83.0,-11.5,156.04860086316907
75336,83.0,-11.0,148.53511329605885
75337,83.0,-10.5,150.1891377392273
75338,83.0,-10.0,151.26336570717962
75339,83.0,-9.5,154.0201781172767
75340,83.0,-8.5,152.19217351418294
75341,83.0,-8.0,151.554947903733
75342,83.0,-7.5,146.88923150220697
75343,83.0,-6.5,147.1928622843231
75344,83.0,-5.0,158.99813996521345
75345,83.0,-4.5,147.0736457037708
75346,83.0,-4.0,147.057625326662
75347,83.0,-3.5,148.07240930571572
75348,83.0,-3.0,149.5721014407292
75349,83.0,-2.5,150.35822872066905
75350,83.0,-2.0,149.11913523241637
75351,83.0,-1.5,149.24438602197372
75352,83.0,-1.0,149.8103757505533
75353,83.0,0.0,164.72125876224493
75354,83.0,0.5,164.552855355266
75355,83.0,1.0,149.74084429707662
75356,83.0,1.5,149.1685239728804
75357,83.0,2.0,161.3801886225927
75358,83.0,2.5,150.57663720618407
75359,83.0,3.0,149.09206264299988
75360,83.0,3.5,152.52789399969427
75361,83.0,4.0,148.6928689326043
75362,83.0,4.5,149.0357493040569
75363,83.0,5.0,150.0237034480997
75364,83.0,5.5,150.49786969869442
75365,83.0,6.0,149.71214718878832
75366,83.0,6.5,150.6662052573051
75367,83.0,7.0,150.0715028656126
75368,83.0,7.5,148.77111213008428
75369,83.0,8.0,146.82065356623977
75370,83.0,8.5,149.66441222014038
75371,83.0,9.0,150.96166079412046
75372,83.0,9.5,148.74643116384684
75373,83.0,10.0,150.40196845736148
75374,83.0,10.5,152.30899464036827
75375,83.0,11.0,151.95047214310222
75376,83.0,11.5,150.65675170424984
75377,83.0,12.0,153.23318085853685
75378,83.0,12.5,152.00945895559005
75379,83.0,13.0,153.19462663526102
75380,83.0,13.5,150.3869169821059
75381,83.0,14.0,152.79446025762354
75382,83.0,14.5,152.70751580617286
75383,83.0,15.0,155.6976064973014
75384,83.0,15.5,154.5803247496638
75385,83.0,16.0,154.799639797075
75386,83.0,16.5,157.21835885850334
75387,83.0,17.0,152.09287460141056
75388,83.0,17.5,159.02033059474942
75389,83.0,18.0,156.73123477713685
75390,83.0,18.5,151.81307684824202
75391,83.0,19.0,151.74626066367478
75392,83.0,19.5,151.14338874279701
75393,83.0,20.0,162.93424146368804
75394,83.0,20.5,161.23524214791962
75395,83.0,21.0,157.55773496507481
75396,83.0,21.5,163.7926049333592
75397,83.0,22.0,158.1316285003415
75398,83.0,22.5,155.0513156362354
75399,83.0,23.0,160.07135650668695
75400,83.0,23.5,156.06558120532188
75401,83.0,24.0,156.94162202707707
75402,83.0,24.5,158.43181294717186
75403,83.0,25.0,157.82175681660283
75404,83.0,25.5,160.90787819578728
75405,83.0,26.0,160.8366713022691
75406,83.0,26.5,160.8033675496838
75407,83.0,27.0,162.4061676199636
75408,83.0,27.5,160.1250293527103
75409,83.0,28.0,148.54597765505056
75410,83.0,28.5,146.7712355028509
75411,83.0,29.0,148.25391090202572
75412,83.0,29.5,145.79489817590027
75413,83.0,30.0,146.7092744527473
75414,83.0,30.5,147.6990083187339
75415,83.0,31.0,147.32110076658424
75416,83.0,31.5,152.64757923126456
75417,83.0,32.0,148.10629795483092
75418,83.0,32.5,147.19922225692923
75419,83.0,33.0,146.3385919498194
75420,83.0,33.5,149.58380676818928
75421,83.0,34.0,145.33597546964734
75422,83.0,34.5,147.06587159023388
75423,83.0,35.0,147.12674639978124
75424,83.0,35.5,146.43018939886633
75425,83.0,36.0,152.73964029197
75426,83.0,36.5,147.48400405132898
75427,83.0,37.0,151.19831873647516
75428,83.0,37.5,153.58760085893337
75429,83.5,-40.5,158.2094775712196
75430,83.5,-40.0,157.8991172229871
75431,83.5,-39.5,159.7099646891741
75432,83.5,-39.0,158.4202135036545
75433,83.5,-38.5,159.53736133929843
75434,83.5,-37.0,149.11138672765375
75435,83.5,-36.5,160.3184563877505
75436,83.5,-36.0,150.13451398639324
75437,83.5,-35.5,147.12710889451182
75438,83.5,-35.0,151.5369833284017
75439,83.5,-34.5,152.22261053009805
75440,83.5,-34.0,155.2539702921902
75441,83.5,-33.5,149.41942140478298
75442,83.5,-33.0,149.91643275331953
75443,83.5,-32.5,148.70471675076487
75444,83.5,-32.0,148.41799192628653
75445,83.5,-31.5,150.58528627181275
75446,83.5,-31.0,160.44380300257546
75447,83.5,-30.5,166.06681080700048
75448,83.5,-30.0,149.97273312650378
75449,83.5,-29.5,150.70526485395894
75450,83.5,-29.0,149.3710627548022
75451,83.5,-28.5,149.8202977941909
75452,83.5,-28.0,147.82689678822106
75453,83.5,-27.5,149.25908066308762
75454,83.5,-27.0,154.07734506640014
75455,83.5,-26.5,149.47707958687965
75456,83.5,-26.0,146.9989032140957
75457,83.5,-25.5,149.5943055954713
75458,83.5,-25.0,148.7244814372443
75459,83.5,-24.5,149.46567350141962
75460,83.5,-24.0,152.28059567414425
75461,83.5,-23.5,154.61119702229092
75462,83.5,-23.0,151.9549752746058
75463,83.5,-22.5,154.60572817423318
75464,83.5,-22.0,149.42798835722022
75465,83.5,-21.5,150.68300797073718
75466,83.5,-21.0,149.3265761974304
75467,83.5,-20.5,154.49221795471303
75468,83.5,-20.0,152.321078125601
75469,83.5,-19.5,166.6839380644792
75470,83.5,-19.0,160.96995937630757
75471,83.5,-18.0,147.46663469252334
75472,83.5,-17.0,149.10580865021223
75473,83.5,-16.5,153.56590861798267
75474,83.5,-16.0,149.17903623454376
75475,83.5,-15.5,147.9554826374666
75476,83.5,-15.0,154.32616047925438
75477,83.5,-14.5,149.03506551733832
75478,83.5,-14.0,146.31026364212204
75479,83.5,-13.5,147.7882771337943
75480,83.5,-13.0,149.85919182489405
75481,83.5,-12.5,158.45467662919287
75482,83.5,-12.0,161.85468495494493
75483,83.5,-11.5,152.50680286546873
75484,83.5,-11.0,148.82646163276036
75485,83.5,-10.5,150.04529276850855
75486,83.5,-10.0,160.37880754688499
75487,83.5,-9.5,149.10567032224523
75488,83.5,-9.0,147.05254486942474
75489,83.5,-8.0,149.88087608989346
75490,83.5,-7.5,150.91760993209184
75491,83.5,-7.0,147.21120786293577
75492,83.5,-5.5,161.38866676143405
75493,83.5,-5.0,151.43767642807364
75494,83.5,-4.0,146.94373352085734
75495,83.5,-3.5,147.3394468329919
75496,83.5,-3.0,148.7377712091025
75497,83.5,-2.5,149.72250960066464
75498,83.5,-2.0,148.17371956170837
75499,83.5,-1.5,151.2285726933035
75500,83.5,-1.0,150.7535548027471
75501,83.5,-0.5,159.52168552305284
75502,83.5,0.5,148.8805242237935
75503,83.5,1.0,149.1184284822379
75504,83.5,1.5,161.8007602847198
75505,83.5,2.0,151.06941306633655
75506,83.5,2.5,150.67805754236235
75507,83.5,3.0,150.3789721645718
75508,83.5,3.5,150.86574516412034
75509,83.5,4.0,151.79628922369764
75510,83.5,5.0,149.55665843936737
75511,83.5,5.5,150.5730076906347
75512,83.5,6.0,150.02005139998167
75513,83.5,7.0,150.64829563040718
75514,83.5,7.5,148.1161668576446
75515,83.5,8.0,147.7447349420983
75516,83.5,8.5,151.42162489352594
75517,83.5,9.0,150.1297262355994
75518,83.5,9.5,150.88643025108746
75519,83.5,10.0,149.0976144905204
75520,83.5,10.5,150.0476673577142
75521,83.5,11.0,152.240562561208
75522,83.5,11.5,152.8153084636228
75523,83.5,12.0,150.96191320081255
75524,83.5,12.5,149.29909345291722
75525,83.5,13.0,152.16961128615674
75526,83.5,13.5,150.19976230184747
75527,83.5,14.0,151.1882216680407
75528,83.5,14.5,153.1070876686515
75529,83.5,15.0,155.9519933094948
75530,83.5,15.5,153.9067458597027
75531,83.5,16.0,155.0585274488391
75532,83.5,16.5,155.13303759001914
75533,83.5,17.0,153.79749116064065
75534,83.5,17.5,153.5016580185025
75535,83.5,18.0,159.41639709690367
75536,83.5,18.5,159.34080304951615
75537,83.5,19.0,154.7570738213983
75538,83.5,19.5,153.65092239327677
75539,83.5,20.0,154.7295588777809
75540,83.5,20.5,161.7716520602396
75541,83.5,21.0,161.41713249618104
75542,83.5,22.0,156.41843150468864
75543,83.5,22.5,159.9056526740382
75544,83.5,23.0,155.84622380305424
75545,83.5,23.5,154.61539237515473
75546,83.5,24.0,156.22952475191568
75547,83.5,24.5,156.58799359975913
75548,83.5,25.0,163.63346040628764
75549,83.5,25.5,163.37915557161588
75550,83.5,26.0,160.69274667199448
75551,83.5,26.5,163.27469000369786
75552,83.5,27.0,161.70855667252985
75553,83.5,27.5,158.3113046942522
75554,83.5,28.0,148.5488890444919
75555,83.5,28.5,147.97165049630803
75556,83.5,29.0,146.96791875485812
75557,83.5,29.5,145.1744839386179
75558,83.5,30.0,147.22191387209946
75559,83.5,30.5,154.34063454600377
75560,83.5,31.0,147.71531113081207
75561,83.5,31.5,149.80772929170274
75562,83.5,32.0,147.56699336761574
75563,83.5,32.5,150.32069210572385
75564,83.5,33.0,146.24924521838105
75565,83.5,33.5,148.32486682062049
75566,83.5,34.0,145.99998586984756
75567,83.5,34.5,147.15116442387043
75568,83.5,35.0,147.2884366792116
75569,83.5,35.5,146.7846077789504
75570,83.5,36.0,149.59029164897905
75571,83.5,36.5,147.70192083848366
75572,83.5,37.0,149.50961050169897
75573,83.5,37.5,154.49868828916436
75574,84.0,-40.5,158.202422302776
75575,84.0,-40.0,157.81653757808272
75576,84.0,-39.5,159.94571961031605
75577,84.0,-39.0,158.19656504921556
75578,84.0,-38.5,159.12422893879284
75579,84.0,-37.5,158.2441106664639
75580,84.0,-37.0,148.78542901844907
75581,84.0,-36.5,153.2686515252327
75582,84.0,-36.0,150.09636693044135
75583,84.0,-35.5,147.1876545869074
75584,84.0,-35.0,149.9671237326751
75585,84.0,-34.5,151.77780085943888
75586,84.0,-34.0,156.18162542578483
75587,84.0,-33.5,149.59886520871044
75588,84.0,-33.0,149.00015160878965
75589,84.0,-32.5,150.02794077896274
75590,84.0,-32.0,147.26324249237913
75591,84.0,-31.5,155.10211459342486
75592,84.0,-31.0,159.9907535423669
75593,84.0,-30.5,159.62689615521384
75594,84.0,-30.0,149.6340338237624
75595,84.0,-29.5,149.82823439451175
75596,84.0,-29.0,149.44615279890726
75597,84.0,-28.5,149.84708396211036
75598,84.0,-28.0,148.45990425459874
75599,84.0,-27.5,149.1781858234823
75600,84.0,-27.0,153.81219862804082
75601,84.0,-26.5,150.54517442464126
75602,84.0,-26.0,146.82333350603514
75603,84.0,-25.5,148.71001204124576
75604,84.0,-25.0,149.40215493677667
75605,84.0,-24.5,149.4620873156291
75606,84.0,-24.0,150.01887354876584
75607,84.0,-23.5,152.67218311708785
75608,84.0,-23.0,151.05547611202863
75609,84.0,-22.5,152.52237877188517
75610,84.0,-22.0,151.184115432064
75611,84.0,-21.5,149.2996877415314
75612,84.0,-21.0,153.5364968003381
75613,84.0,-20.5,152.83167957356588
75614,84.0,-20.0,157.70591849561575
75615,84.0,-19.5,155.81453307213397
75616,84.0,-19.0,162.69067815160784
75617,84.0,-18.5,149.0599398796441
75618,84.0,-18.0,147.42881031820065
75619,84.0,-17.0,157.4016387117712
75620,84.0,-16.5,154.01488206035344
75621,84.0,-16.0,148.16564064068277
75622,84.0,-15.5,154.52472663039117
75623,84.0,-15.0,148.1897313707378
75624,84.0,-14.5,149.8461250979587
75625,84.0,-14.0,148.26853397065173
75626,84.0,-13.5,146.63928038597675
75627,84.0,-13.0,149.2199293200973
75628,84.0,-12.5,153.68542594749624
75629,84.0,-12.0,151.30387243388313
75630,84.0,-11.5,149.84643514241807
75631,84.0,-11.0,149.97030458172213
75632,84.0,-10.5,154.15468088689923
75633,84.0,-9.5,161.2989046010506
75634,84.0,-9.0,150.44163017813938
75635,84.0,-8.5,147.25149055702022
75636,84.0,-8.0,147.19224615798433
75637,84.0,-7.5,149.58007870658918
75638,84.0,-7.0,147.36939074715127
75639,84.0,-6.0,160.9744829952394
75640,84.0,-5.5,154.63055962242754
75641,84.0,-5.0,147.03284271792975
75642,84.0,-4.5,147.05466445670368
75643,84.0,-4.0,147.00061021990498
75644,84.0,-3.0,149.04473643009268
75645,84.0,-2.5,148.62959175414315
75646,84.0,-1.5,159.41034399695366
75647,84.0,-1.0,156.7270002477792
75648,84.0,-0.5,149.68157069241815
75649,84.0,0.0,148.87900848976915
75650,84.0,0.5,148.29139450349982
75651,84.0,1.0,160.5649958931222
75652,84.0,1.5,160.835367614691
75653,84.0,2.0,149.02606672094944
75654,84.0,2.5,149.0065818440914
75655,84.0,3.0,150.55327552803553
75656,84.0,3.5,150.0600237277743
75657,84.0,4.0,151.43998467153804
75658,84.0,4.5,151.78804847166657
75659,84.0,5.5,149.72766913101543
75660,84.0,6.0,150.09838394171825
75661,84.0,6.5,149.53283133568937
75662,84.0,7.0,151.7176595494966
75663,84.0,7.5,148.02990984229726
75664,84.0,8.0,149.3411657390585
75665,84.0,8.5,147.66795947303294
75666,84.0,9.5,149.65432818981088
75667,84.0,10.0,150.54880416715258
75668,84.0,10.5,149.53152785579846
75669,84.0,11.0,153.32863304634753
75670,84.0,11.5,152.43391655574217
75671,84.0,12.0,150.90288041535007
75672,84.0,12.5,151.43975704764068
75673,84.0,13.0,151.8037645544615
75674,84.0,13.5,152.43392019412715
75675,84.0,14.0,150.1875660629695
75676,84.0,14.5,152.9080937505458
75677,84.0,15.0,152.41798094885445
75678,84.0,15.5,153.66871317975438
75679,84.0,16.0,152.63643498070235
75680,84.0,16.5,155.82318352916352
75681,84.0,17.0,153.3495353174421
75682,84.0,17.5,154.32808002614877
75683,84.0,18.0,158.766002442137
75684,84.0,18.5,158.6170952340581
75685,84.0,19.0,153.8462003057105
75686,84.0,19.5,150.79270618456223
75687,84.0,20.0,150.7242633494053
75688,84.0,20.5,153.39897334439547
75689,84.0,21.0,165.6051634120869
75690,84.0,21.5,157.8934630273432
75691,84.0,22.0,159.3025976026216
75692,84.0,22.5,160.04278711081633
75693,84.0,23.0,155.79984206405177
75694,84.0,23.5,153.4765507527778
75695,84.0,24.0,156.53408041802905
75696,84.0,24.5,157.46296957665348
75697,84.0,25.0,162.77207157326262
75698,84.0,25.5,162.37097017056843
75699,84.0,26.0,159.39971564617173
75700,84.0,26.5,162.42036615994868
75701,84.0,27.0,160.57552966248872
75702,84.0,27.5,156.46843249540166
75703,84.0,28.0,151.16587547320162
75704,84.0,28.5,147.49846152514124
75705,84.0,29.0,147.92260799205113
75706,84.0,29.5,145.70625165637287
75707,84.0,30.0,146.88074984532903
75708,84.0,30.5,152.42033260113658
75709,84.0,31.0,149.41827664643748
75710,84.0,31.5,148.46300776319393
75711,84.0,32.0,148.0535854220417
75712,84.0,32.5,149.75438472718164
75713,84.0,33.0,146.18398658965089
75714,84.0,33.5,148.12313605592934
75715,84.0,34.0,146.10636123798494
75716,84.0,34.5,146.09108400318374
75717,84.0,35.0,147.32681742091577
75718,84.0,35.5,147.44794275077123
75719,84.0,36.0,148.26219278051045
75720,84.0,36.5,147.98719691733126
75721,84.0,37.0,149.0841822581314
75722,84.0,37.5,155.54855825627985
75723,84.5,-40.5,158.02812305553616
75724,84.5,-39.5,159.8822164965481
75725,84.5,-39.0,157.92398127510413
75726,84.5,-38.5,158.76125133061592
75727,84.5,-37.5,158.6043235077084
75728,84.5,-37.0,147.5117344781753
75729,84.5,-36.5,147.20908697670313
75730,84.5,-36.0,151.57153119786784
75731,84.5,-35.5,146.8647916751343
75732,84.5,-35.0,149.30706365649172
75733,84.5,-34.5,151.5914130985388
75734,84.5,-34.0,156.1853670222935
75735,84.5,-33.5,149.24188823045856
75736,84.5,-33.0,150.42812581220105
75737,84.5,-32.5,148.76047326961546
75738,84.5,-32.0,149.9092422730484
75739,84.5,-31.5,155.29640281081257
75740,84.5,-30.5,158.61096588167692
75741,84.5,-30.0,149.32360184079167
75742,84.5,-29.5,149.03266743700192
75743,84.5,-29.0,149.500123023713
75744,84.5,-28.5,149.29423055446728
75745,84.5,-28.0,149.46291620193946
75746,84.5,-27.5,149.32941465053503
75747,84.5,-27.0,150.5125869195676
75748,84.5,-26.5,150.22742630073887
75749,84.5,-26.0,147.22742841837123
75750,84.5,-25.5,148.58605564692223
75751,84.5,-25.0,150.94082400592168
75752,84.5,-24.5,149.30218626083297
75753,84.5,-24.0,147.7582678067482
75754,84.5,-23.5,156.08732153478934
75755,84.5,-23.0,150.41380823740832
75756,84.5,-22.5,150.33535286734886
75757,84.5,-22.0,151.78583567148434
75758,84.5,-21.5,149.56067484763398
75759,84.5,-21.0,153.12649928945666
75760,84.5,-20.5,153.17621423213438
75761,84.5,-20.0,159.62741600454513
75762,84.5,-19.5,149.92429981609232
75763,84.5,-19.0,147.38140011046252
75764,84.5,-18.5,156.99825593109182
75765,84.5,-17.5,158.1775182401665
75766,84.5,-17.0,157.83316738892412
75767,84.5,-16.5,152.6900284635738
75768,84.5,-16.0,153.28666227742144
75769,84.5,-15.5,150.5929762645617
75770,84.5,-15.0,151.15184304638507
75771,84.5,-14.5,147.97345847983664
75772,84.5,-14.0,148.65393656575768
75773,84.5,-13.5,147.55995707636592
75774,84.5,-13.0,152.41449440474275
75775,84.5,-12.5,155.29325062184458
75776,84.5,-12.0,149.3192492943735
75777,84.5,-11.5,149.9801779565788
75778,84.5,-11.0,157.78150130934824
