,long,lat,sr
75779,84.5,-10.5,156.33273608217493
75780,84.5,-10.0,147.80515126585232
75781,84.5,-9.5,161.27952474067501
75782,84.5,-9.0,149.53424784469496
75783,84.5,-8.5,147.62173210610908
75784,84.5,-8.0,147.43324613011652
75785,84.5,-7.5,147.76587520436337
75786,84.5,-7.0,150.1477422843095
75787,84.5,-6.0,157.86085380612334
75788,84.5,-5.5,147.20079424701353
75789,84.5,-5.0,147.20275408468342
75790,84.5,-4.5,147.15329651435394
75791,84.5,-3.5,150.63709055023614
75792,84.5,-3.0,148.4677980326874
75793,84.5,-2.5,148.28425088951644
75794,84.5,-2.0,149.78157467783717
75795,84.5,-1.5,162.5443252452719
75796,84.5,-1.0,159.2060237744342
75797,84.5,-0.5,149.74956405301614
75798,84.5,0.0,149.17799446463067
75799,84.5,0.5,160.23905217780043
75800,84.5,1.0,160.41357776090115
75801,84.5,2.5,149.58605819435252
75802,84.5,3.0,149.7960936870953
75803,84.5,3.5,150.2695431472974
75804,84.5,4.0,150.12224996993945
75805,84.5,4.5,151.897276335197
75806,84.5,5.0,153.81368574185157
75807,84.5,5.5,149.04290370146086
75808,84.5,6.0,149.54427085348823
75809,84.5,6.5,150.27231596919233
75810,84.5,7.0,149.6495969102617
75811,84.5,7.5,151.11069007643422
75812,84.5,8.0,150.03732275445594
75813,84.5,8.5,147.495291435979
75814,84.5,9.0,147.09210292287688
75815,84.5,9.5,147.8680591367391
75816,84.5,10.0,149.7243168935925
75817,84.5,10.5,152.71886704091585
75818,84.5,11.0,151.9328444887962
75819,84.5,11.5,152.1222790446711
75820,84.5,12.0,151.91187073380445
75821,84.5,12.5,151.12408022645312
75822,84.5,13.0,151.62560169791666
75823,84.5,13.5,152.2580406974904
75824,84.5,14.0,154.85155079014126
75825,84.5,14.5,152.4486651422829
75826,84.5,15.0,152.47206386413373
75827,84.5,15.5,155.85923808133444
75828,84.5,16.0,153.92179301526164
75829,84.5,16.5,154.39781284469862
75830,84.5,17.0,155.26659924036144
75831,84.5,17.5,154.23171762723496
75832,84.5,18.0,152.42184022479762
75833,84.5,18.5,159.26699210021513
75834,84.5,19.0,158.59468930415701
75835,84.5,19.5,158.29882573076614
75836,84.5,20.0,154.84507224500172
75837,84.5,20.5,155.46827529478858
75838,84.5,21.0,160.35101737753232
75839,84.5,21.5,155.48159444522423
75840,84.5,22.0,157.05500410758833
75841,84.5,22.5,160.4854447001526
75842,84.5,23.0,156.83767867433474
75843,84.5,23.5,155.8814239382456
75844,84.5,24.0,155.1653144120521
75845,84.5,24.5,159.64403982300976
75846,84.5,25.0,163.93710212760112
75847,84.5,25.5,163.87004437262016
75848,84.5,26.0,160.96080873751043
75849,84.5,26.5,161.48138182941346
75850,84.5,27.0,160.69304222695877
75851,84.5,27.5,153.1056219048047
75852,84.5,28.0,149.84281767884193
75853,84.5,28.5,145.90102213562486
75854,84.5,29.0,147.75275675210344
75855,84.5,29.5,145.72623814025042
75856,84.5,30.0,147.61170880458232
75857,84.5,30.5,150.4869050713264
75858,84.5,31.0,147.4928978696961
75859,84.5,31.5,147.81281445897417
75860,84.5,32.0,148.44425425836482
75861,84.5,32.5,150.8280778142749
75862,84.5,33.0,146.19155956256762
75863,84.5,33.5,148.12864466643492
75864,84.5,34.0,146.33265515967472
75865,84.5,34.5,147.82031005705736
75866,84.5,35.0,147.33235521442577
75867,84.5,35.5,146.8246734432039
75868,84.5,36.0,147.88190418087743
75869,84.5,36.5,148.35469946823116
75870,84.5,37.0,149.4821457043482
75871,84.5,37.5,153.8565526553151
75872,85.0,-40.5,158.02127428914991
75873,85.0,-40.0,157.647394833153
75874,85.0,-39.5,159.37417744828818
75875,85.0,-39.0,157.76087085627398
75876,85.0,-38.5,158.35608515495767
75877,85.0,-37.5,159.05638689234817
75878,85.0,-37.0,146.9016893441025
75879,85.0,-36.5,151.3749969060182
75880,85.0,-36.0,151.31316738909922
75881,85.0,-35.5,146.35517745382987
75882,85.0,-35.0,148.10702984705338
75883,85.0,-34.5,151.2919925577162
75884,85.0,-34.0,156.1871070751987
75885,85.0,-33.5,149.1107480262619
75886,85.0,-33.0,152.2464601638406
75887,85.0,-32.5,147.5862912635863
75888,85.0,-32.0,150.54947997738552
75889,85.0,-31.5,155.1900971987132
75890,85.0,-31.0,152.2788670655997
75891,85.0,-30.5,158.03843205293464
75892,85.0,-30.0,176.96031230208015
75893,85.0,-29.5,147.97301424091447
75894,85.0,-29.0,149.82167518757768
75895,85.0,-28.5,149.59164247304486
75896,85.0,-28.0,148.82783235647045
75897,85.0,-27.5,149.32237457364565
75898,85.0,-27.0,149.8769871933832
75899,85.0,-26.5,150.29378992078085
75900,85.0,-26.0,147.8280578971315
75901,85.0,-25.5,148.7823617201351
75902,85.0,-25.0,150.03310646554922
75903,85.0,-24.5,148.6391213178204
75904,85.0,-24.0,146.7726596665513
75905,85.0,-23.5,153.9688559840048
75906,85.0,-23.0,158.7980940714966
75907,85.0,-22.5,151.2465783365021
75908,85.0,-22.0,152.60398823105743
75909,85.0,-21.5,151.00684385809615
75910,85.0,-21.0,154.49099263601695
75911,85.0,-20.5,157.3084925672017
75912,85.0,-20.0,157.88824539957128
75913,85.0,-19.5,153.6981052218507
75914,85.0,-19.0,147.09398597126773
75915,85.0,-18.5,159.28602670411325
75916,85.0,-18.0,161.80602715816843
75917,85.0,-17.5,158.57070828323188
75918,85.0,-17.0,154.4018607261722
75919,85.0,-16.5,147.41905700861574
75920,85.0,-16.0,149.14832937166958
75921,85.0,-15.5,149.6328098858626
75922,85.0,-15.0,150.77479850579547
75923,85.0,-14.5,149.05624109018524
75924,85.0,-14.0,147.47086964859966
75925,85.0,-13.5,151.1481568574165
75926,85.0,-13.0,151.53518824919476
75927,85.0,-12.5,149.92673567291814
75928,85.0,-12.0,149.75837121846047
75929,85.0,-11.5,155.0626080872518
75930,85.0,-11.0,156.16799752282137
75931,85.0,-10.5,160.0370961621135
75932,85.0,-10.0,155.1972583330273
75933,85.0,-9.5,154.5079968867741
75934,85.0,-9.0,147.63805571931442
75935,85.0,-8.5,148.64895956293495
75936,85.0,-8.0,147.6392459917907
75937,85.0,-7.0,149.8846551175656
75938,85.0,-6.5,153.7277417232623
75939,85.0,-6.0,151.1945503234675
75940,85.0,-5.5,149.2524396144585
75941,85.0,-5.0,147.63435919769694
75942,85.0,-4.0,150.74887352684945
75943,85.0,-3.5,149.43831354141946
75944,85.0,-3.0,147.97526168362447
75945,85.0,-2.0,148.74585356018545
75946,85.0,-1.5,158.36516770861547
75947,85.0,-0.5,154.2576558171351
75948,85.0,0.0,149.38786927433966
75949,85.0,0.5,158.80057775151553
75950,85.0,2.0,173.7423278837752
75951,85.0,2.5,149.77528144039326
75952,85.0,3.0,149.95782933383455
75953,85.0,3.5,150.23969991833394
75954,85.0,4.0,151.61688447018744
75955,85.0,4.5,150.27764904269645
75956,85.0,5.0,150.56519428832715
75957,85.0,6.0,149.3309165749856
75958,85.0,6.5,150.58444457837882
75959,85.0,7.0,149.8581003894718
75960,85.0,7.5,150.22028689116473
75961,85.0,8.5,148.49010045629922
75962,85.0,9.0,147.63847644549543
75963,85.0,10.0,150.975724581052
75964,85.0,10.5,151.5514033606784
75965,85.0,11.0,149.87148341767545
75966,85.0,11.5,150.47448452584496
75967,85.0,12.0,151.83036331649436
75968,85.0,12.5,151.07588757545975
75969,85.0,13.0,151.4841619717804
75970,85.0,13.5,151.17779256752257
75971,85.0,14.0,153.02747664627958
75972,85.0,14.5,152.05456812490073
75973,85.0,15.0,152.97824409175252
75974,85.0,15.5,153.13384929050494
75975,85.0,16.0,154.7387384263706
75976,85.0,16.5,153.99870843761562
75977,85.0,17.0,156.0775853115606
75978,85.0,17.5,155.70927260754488
75979,85.0,18.0,153.6679859977457
75980,85.0,18.5,156.79756419120923
75981,85.0,19.0,156.4328890860499
75982,85.0,19.5,158.99503193892602
75983,85.0,20.0,155.67261141229997
75984,85.0,20.5,156.71063802926037
75985,85.0,21.0,156.90543610665054
75986,85.0,21.5,159.18983967107178
75987,85.0,22.0,155.7574882074299
75988,85.0,22.5,159.19341635059854
75989,85.0,23.0,159.4240335422963
75990,85.0,23.5,156.13335253747624
75991,85.0,24.0,152.86059529608633
75992,85.0,24.5,157.6787604932747
75993,85.0,25.0,162.24208279125776
75994,85.0,25.5,161.85109937431548
75995,85.0,26.0,159.6500792368524
75996,85.0,26.5,161.45588570716674
75997,85.0,27.0,163.08387419050595
75998,85.0,27.5,150.059464708243
75999,85.0,28.0,149.10374316501247
76000,85.0,28.5,146.51832403617072
76001,85.0,29.0,148.01759372970835
76002,85.0,29.5,146.98049206991772
76003,85.0,30.0,147.50947757780017
76004,85.0,30.5,147.5672173188899
76005,85.0,31.0,145.78169783887392
76006,85.0,31.5,148.00992587396323
76007,85.0,32.0,149.13676509136127
76008,85.0,32.5,151.5963127191082
76009,85.0,33.0,146.06921363952523
76010,85.0,33.5,148.1284617581774
76011,85.0,34.0,146.53048376586221
76012,85.0,34.5,149.20846404202678
76013,85.0,35.0,147.50634700971327
76014,85.0,35.5,147.35399137282172
76015,85.0,36.0,145.45202164321228
76016,85.0,36.5,148.1266391428619
76017,85.0,37.0,151.55295052383244
76018,85.0,37.5,154.14909639095964
76019,85.0,38.0,171.95975827250905
76020,85.5,-40.5,157.93273248954947
76021,85.5,-40.0,157.52758105128837
76022,85.5,-39.5,159.14432837788448
76023,85.5,-39.0,157.54866791770507
76024,85.5,-38.5,158.0388118130407
76025,85.5,-38.0,159.6314854774593
76026,85.5,-37.5,159.52379079621
76027,85.5,-37.0,146.45870934903624
76028,85.5,-36.5,152.70953834786067
76029,85.5,-36.0,151.9307941966118
76030,85.5,-35.5,146.38396076272917
76031,85.5,-35.0,149.35263939223194
76032,85.5,-34.5,150.93231167393282
76033,85.5,-34.0,155.182458999898
76034,85.5,-33.5,149.53828100178342
76035,85.5,-33.0,150.22780442521548
76036,85.5,-32.5,147.1515140181295
76037,85.5,-32.0,153.9290763589726
76038,85.5,-31.5,157.49298272050336
76039,85.5,-31.0,151.1695472261843
76040,85.5,-30.5,148.25590781160906
76041,85.5,-30.0,177.12609839842935
76042,85.5,-29.5,147.67211707058573
76043,85.5,-29.0,148.4668968719784
76044,85.5,-28.5,150.46819628325562
76045,85.5,-28.0,149.19005403922088
76046,85.5,-27.5,149.17316436219392
76047,85.5,-27.0,149.19604942451753
76048,85.5,-26.5,150.9328931144362
76049,85.5,-26.0,147.72524114990205
76050,85.5,-25.5,149.11022347696604
76051,85.5,-25.0,149.35980746614527
76052,85.5,-24.5,149.17280145678777
76053,85.5,-24.0,146.43338951464864
76054,85.5,-23.5,146.94851241006364
76055,85.5,-23.0,156.3513753358402
76056,85.5,-22.5,154.09825273183802
76057,85.5,-22.0,151.6482306724849
76058,85.5,-21.5,152.4135278437813
76059,85.5,-21.0,153.1703808795266
76060,85.5,-20.5,160.2555516411372
76061,85.5,-19.5,156.96608669558472
76062,85.5,-19.0,149.81679166973205
76063,85.5,-18.5,156.58888420316157
76064,85.5,-18.0,159.31792555556004
76065,85.5,-17.0,149.17853315187332
76066,85.5,-16.5,151.46296067935268
76067,85.5,-16.0,148.0594179309059
76068,85.5,-15.5,150.99833203277535
76069,85.5,-15.0,148.6658631666822
76070,85.5,-14.5,149.71965786269436
76071,85.5,-14.0,149.36189337832676
76072,85.5,-13.5,157.49854699376584
76073,85.5,-13.0,148.89014063363635
76074,85.5,-12.5,147.68051892246095
76075,85.5,-12.0,158.19618941575703
76076,85.5,-11.5,153.75458989532675
76077,85.5,-11.0,148.69929148624976
76078,85.5,-10.5,160.32550124874626
76079,85.5,-10.0,159.69991374837048
76080,85.5,-9.5,147.9620297910739
76081,85.5,-9.0,147.89043725659147
76082,85.5,-8.5,147.86871609881547
76083,85.5,-8.0,148.44836986263394
76084,85.5,-7.5,147.0557185151498
76085,85.5,-7.0,160.41151547192567
76086,85.5,-6.5,152.25284968737648
76087,85.5,-6.0,149.61776075816485
76088,85.5,-5.5,147.38601403388128
76089,85.5,-5.0,150.52175888224136
76090,85.5,-4.5,150.8127761526271
76091,85.5,-4.0,150.20214450957033
76092,85.5,-3.5,148.26825784031107
76093,85.5,-2.0,147.4273981016449
76094,85.5,-1.5,148.8727337225551
76095,85.5,-1.0,147.28135331566347
76096,85.5,-0.5,149.9900128771535
76097,85.5,0.0,156.3133111072583
76098,85.5,0.5,150.87732552460372
76099,85.5,2.5,149.5742370734246
76100,85.5,3.0,150.39801383770822
76101,85.5,3.5,150.2489220516623
76102,85.5,4.0,150.63404246325385
76103,85.5,4.5,150.1638251196059
76104,85.5,5.0,150.25499367697938
76105,85.5,5.5,151.40163840371721
76106,85.5,6.0,150.58453688257396
76107,85.5,6.5,151.806399791188
76108,85.5,7.0,149.77464650954394
76109,85.5,7.5,149.5573321139693
76110,85.5,8.0,148.61173912085138
76111,85.5,8.5,149.0108232758904
76112,85.5,9.0,149.01078067116347
76113,85.5,9.5,148.13777272044362
76114,85.5,10.0,153.58119850418387
76115,85.5,10.5,150.03180377310684
76116,85.5,11.0,150.03255567829703
76117,85.5,11.5,150.11269040285637
76118,85.5,12.0,151.68386834701593
76119,85.5,12.5,151.4717759527588
76120,85.5,13.0,150.89357643086467
76121,85.5,13.5,152.23284924326
76122,85.5,14.0,152.89031905716703
76123,85.5,14.5,153.13311628521276
76124,85.5,15.0,151.9892762642572
76125,85.5,15.5,153.06055273632856
76126,85.5,16.0,153.83593540221065
76127,85.5,16.5,156.09257198632875
76128,85.5,17.0,154.01231142255733
76129,85.5,17.5,156.3380324905831
76130,85.5,18.0,154.65989587522353
76131,85.5,18.5,153.72100874494788
76132,85.5,19.0,156.85164525283315
76133,85.5,19.5,156.9717521495618
76134,85.5,20.0,161.01290090367797
76135,85.5,20.5,156.29161546226882
76136,85.5,21.0,157.96399054857508
76137,85.5,21.5,157.03909685672323
76138,85.5,22.0,156.90003996472706
76139,85.5,22.5,153.8574369751184
76140,85.5,23.0,160.38118204678358
76141,85.5,23.5,155.93054393577063
76142,85.5,24.0,156.1446106035629
76143,85.5,24.5,158.9243770877303
76144,85.5,25.0,160.92765358961594
76145,85.5,25.5,162.02682489355232
76146,85.5,26.0,159.6740145029458
76147,85.5,26.5,161.62688768799006
76148,85.5,27.0,158.65428676830615
76149,85.5,27.5,153.02840989366447
76150,85.5,28.0,147.7399003750963
76151,85.5,28.5,147.36540647088893
76152,85.5,29.0,147.4243305497056
76153,85.5,29.5,147.35434471162813
76154,85.5,30.0,148.74873624391608
76155,85.5,30.5,147.43107542458085
76156,85.5,31.0,147.31602443866166
76157,85.5,31.5,147.44981903500383
76158,85.5,32.0,149.52702777562413
76159,85.5,32.5,152.4481150260335
76160,85.5,33.0,146.85214421454523
76161,85.5,33.5,150.97109698194632
76162,85.5,34.5,148.35260855158793
76163,85.5,35.0,148.94761630641784
76164,85.5,35.5,145.88756490669402
76165,85.5,36.0,144.71008904836853
76166,85.5,36.5,145.29204991895867
76167,85.5,37.0,153.06792567440033
76168,85.5,37.5,154.80392184663145
76169,85.5,38.0,168.6681346595257
76170,86.0,-40.0,158.31725498101565
76171,86.0,-39.5,158.71093514197176
76172,86.0,-39.0,157.36267153654225
76173,86.0,-38.5,157.76672932441258
76174,86.0,-38.0,160.03542056048883
76175,86.0,-37.0,146.46544715398912
76176,86.0,-36.5,151.72170205064847
76177,86.0,-36.0,151.66303008392663
76178,86.0,-35.5,147.1634505952874
76179,86.0,-35.0,151.2029511741837
76180,86.0,-34.5,152.35308643074282
76181,86.0,-34.0,152.38656910649962
76182,86.0,-33.5,148.77684503822422
76183,86.0,-33.0,150.9514309284014
76184,86.0,-32.5,147.08353578032276
76185,86.0,-32.0,155.023908440459
76186,86.0,-31.0,149.30632474936482
76187,86.0,-30.5,148.86239281241473
76188,86.0,-30.0,166.79793510377297
76189,86.0,-29.5,147.97966183352736
76190,86.0,-29.0,148.36572097619361
76191,86.0,-28.5,150.0683998688556
76192,86.0,-28.0,149.7565684409568
76193,86.0,-27.5,149.1013300902514
76194,86.0,-27.0,148.91763997940188
76195,86.0,-26.5,150.7618508549532
76196,86.0,-26.0,149.37829061495572
76197,86.0,-25.5,149.09331604631026
76198,86.0,-25.0,149.46370446457288
76199,86.0,-24.5,149.19456885852549
76200,86.0,-24.0,147.1313899170045
76201,86.0,-23.5,146.61872115921358
76202,86.0,-23.0,153.62351674561322
76203,86.0,-22.5,157.3785147845717
76204,86.0,-22.0,148.19382419979235
76205,86.0,-21.5,155.67170258609832
76206,86.0,-21.0,161.54610578472497
76207,86.0,-20.5,158.44441386434215
76208,86.0,-19.5,151.4410578779962
76209,86.0,-19.0,158.46538365510594
76210,86.0,-18.5,154.3082436946869
76211,86.0,-18.0,156.95002893421048
76212,86.0,-17.5,158.15385454435716
76213,86.0,-17.0,147.32450170075583
76214,86.0,-16.5,150.57494199023236
76215,86.0,-16.0,153.2243624538866
76216,86.0,-15.0,149.50666803558371
76217,86.0,-14.5,149.70705600097267
76218,86.0,-14.0,155.49902628523768
76219,86.0,-13.5,149.39865462321538
76220,86.0,-13.0,150.0523801022279
76221,86.0,-12.5,152.62578322531513
76222,86.0,-12.0,157.0300457679783
76223,86.0,-11.5,151.30269450722645
76224,86.0,-11.0,148.55903791203698
76225,86.0,-10.5,160.67358454448828
76226,86.0,-10.0,157.23868188478338
76227,86.0,-9.5,151.52604984847397
76228,86.0,-9.0,148.1543009891277
76229,86.0,-8.5,147.90705915988528
76230,86.0,-7.5,147.959254867435
76231,86.0,-7.0,154.43426440631328
76232,86.0,-6.5,147.62688923842592
76233,86.0,-6.0,149.086570137397
76234,86.0,-5.5,148.0911294788644
76235,86.0,-5.0,150.57863940438068
76236,86.0,-4.5,150.70724594723728
76237,86.0,-4.0,148.3203546104019
76238,86.0,-1.5,148.23746890004318
76239,86.0,-1.0,147.89060939649283
76240,86.0,-0.5,159.7441544080545
76241,86.0,0.0,158.11375206490925
76242,86.0,0.5,151.36004650233397
76243,86.0,1.0,150.3291217009231
76244,86.0,2.0,149.5423380830805
76245,86.0,2.5,149.6133786552006
76246,86.0,3.0,150.1675037725274
76247,86.0,3.5,150.21435980778412
76248,86.0,4.0,150.449242590181
76249,86.0,4.5,150.0201305039092
76250,86.0,5.0,150.16548136383395
76251,86.0,5.5,150.6888421524347
76252,86.0,6.0,151.87020935796303
76253,86.0,7.0,150.5547502802525
76254,86.0,7.5,149.53325877914438
76255,86.0,8.0,149.04375674116494
76256,86.0,9.0,148.99631442991824
76257,86.0,9.5,151.09453547352507
76258,86.0,10.0,151.54700679547875
76259,86.0,11.0,149.67836051223946
76260,86.0,11.5,151.13181727441787
76261,86.0,12.0,150.31352535430375
76262,86.0,12.5,151.5002173368713
76263,86.0,13.0,151.5580328325175
76264,86.0,13.5,151.60693593567046
76265,86.0,14.0,151.78117135067535
76266,86.0,14.5,154.3375152808957
76267,86.0,15.0,151.78217178455284
76268,86.0,15.5,154.85473369343168
76269,86.0,16.0,153.55577486948857
76270,86.0,16.5,155.25679304975898
76271,86.0,17.0,153.64099804226942
76272,86.0,17.5,154.59666763391326
76273,86.0,18.0,155.32378417659805
76274,86.0,18.5,154.6117347580709
76275,86.0,19.0,153.70642601087164
76276,86.0,19.5,155.9034623708477
76277,86.0,20.0,160.77439755044995
76278,86.0,20.5,159.6243037976772
76279,86.0,21.0,160.1396565396808
76280,86.0,21.5,156.36759320688523
76281,86.0,22.0,158.91469111148555
76282,86.0,22.5,160.62635127322505
76283,86.0,23.0,159.58732586768957
76284,86.0,23.5,159.69446594783292
76285,86.0,24.0,157.56231833166896
76286,86.0,24.5,158.03404125663874
76287,86.0,25.0,160.89855413108134
76288,86.0,25.5,158.97019214216712
76289,86.0,26.0,160.9937334110641
76290,86.0,26.5,162.745477101106
76291,86.0,27.0,149.48481674100827
76292,86.0,27.5,151.50755087553844
76293,86.0,28.0,146.6623712489517
76294,86.0,28.5,148.83392296305945
76295,86.0,29.0,147.3284692289394
76296,86.0,29.5,146.9425931033458
76297,86.0,30.0,147.9251621994031
76298,86.0,30.5,148.00766673352643
76299,86.0,31.0,147.30034905694984
76300,86.0,31.5,148.2116623809859
76301,86.0,32.0,148.5152626802597
76302,86.0,32.5,150.6030231776963
76303,86.0,33.0,149.13884245865268
76304,86.0,33.5,156.17865697400416
76305,86.0,34.5,147.99171530290803
76306,86.0,35.0,150.6259237562134
76307,86.0,35.5,149.82731270756605
76308,86.0,36.0,145.23849220118885
76309,86.0,36.5,146.29569103120699
76310,86.0,37.0,153.163594722318
76311,86.0,37.5,155.36668784642276
76312,86.0,38.0,166.18443112921366
76313,86.5,-40.0,158.25696884370447
76314,86.5,-39.5,158.42424807172725
76315,86.5,-39.0,157.2404175270766
76316,86.5,-38.5,157.59757595929733
76317,86.5,-38.0,160.43818740839126
76318,86.5,-37.0,147.3923375332789
76319,86.5,-36.5,152.78779391574136
76320,86.5,-36.0,151.30199138320518
76321,86.5,-35.5,146.62127418010087
76322,86.5,-35.0,148.95911781206874
76323,86.5,-34.5,150.0745985300138
76324,86.5,-34.0,150.7364708748621
76325,86.5,-33.5,151.6248455994518
76326,86.5,-33.0,152.01885751282384
76327,86.5,-32.5,147.38654871224324
76328,86.5,-32.0,155.90426280279277
76329,86.5,-31.5,153.91510149182983
76330,86.5,-31.0,149.83694616180364
76331,86.5,-30.0,162.67187088843446
76332,86.5,-29.5,147.02565055230508
76333,86.5,-29.0,147.95833802378604
76334,86.5,-28.5,148.05028658333055
76335,86.5,-28.0,150.4042614425865
76336,86.5,-27.5,148.71885201025302
76337,86.5,-27.0,148.82864610488093
76338,86.5,-26.5,148.47588919834115
76339,86.5,-26.0,151.9935963208677
76340,86.5,-25.5,149.84890605187292
76341,86.5,-25.0,148.00982473821
76342,86.5,-24.5,153.58731391703927
76343,86.5,-24.0,149.97120460031846
76344,86.5,-23.5,148.8390559852918
76345,86.5,-23.0,150.31583386163175
76346,86.5,-22.5,156.64040686871567
76347,86.5,-22.0,152.89681575840032
76348,86.5,-21.5,152.89964755912533
76349,86.5,-21.0,161.06358925630673
76350,86.5,-20.5,164.16972855115563
76351,86.5,-20.0,146.9000964327871
76352,86.5,-19.5,162.24562944412244
76353,86.5,-19.0,160.87178000154887
76354,86.5,-18.5,154.54857302333207
76355,86.5,-17.5,154.9311615794664
76356,86.5,-17.0,150.66801933880177
76357,86.5,-16.5,147.79115383390757
76358,86.5,-16.0,153.03225634351386
76359,86.5,-15.5,147.43881312696155
76360,86.5,-15.0,151.43727013313043
76361,86.5,-14.5,156.08676921132593
76362,86.5,-14.0,151.06404272439693
76363,86.5,-13.5,149.0155174538577
76364,86.5,-13.0,151.92857588626492
76365,86.5,-12.5,158.32852890447526
76366,86.5,-12.0,149.49892674243983
76367,86.5,-11.0,157.95492331105567
76368,86.5,-10.5,152.42185117104597
76369,86.5,-10.0,148.52969100465182
76370,86.5,-9.5,155.33542561169952
76371,86.5,-9.0,148.53974720841464
76372,86.5,-8.5,148.49587145473646
76373,86.5,-7.5,155.4041843665999
76374,86.5,-7.0,149.1000594052167
76375,86.5,-6.5,147.76515884949708
76376,86.5,-6.0,147.75459025577672
76377,86.5,-5.5,149.3382107183586
76378,86.5,-5.0,150.8027893160689
76379,86.5,-4.5,149.48213565237916
76380,86.5,-4.0,150.36901028435366
76381,86.5,-1.5,146.82951613248446
76382,86.5,-1.0,150.19633269672624
76383,86.5,-0.5,155.54144286716604
76384,86.5,0.5,155.11867062358397
76385,86.5,1.0,150.72252901446717
76386,86.5,1.5,150.12095892015586
76387,86.5,2.0,149.57955077006392
76388,86.5,2.5,149.90955997728662
76389,86.5,4.0,150.0960539570587
76390,86.5,4.5,150.71610743778086
76391,86.5,5.0,150.14737526987295
76392,86.5,5.5,150.714359632998
76393,86.5,6.0,151.8905461279414
76394,86.5,6.5,150.7906397344509
76395,86.5,7.0,150.72388896391206
76396,86.5,7.5,149.3280298249505
76397,86.5,8.0,149.93538180984962
76398,86.5,8.5,148.68408539340828
76399,86.5,9.0,153.4236565104742
76400,86.5,9.5,151.87859064171113
76401,86.5,10.0,148.20347239367956
76402,86.5,10.5,147.35412573643615
76403,86.5,11.0,150.3361030813716
76404,86.5,11.5,150.46157409816394
76405,86.5,12.0,151.15938302430433
76406,86.5,12.5,150.8927020438932
76407,86.5,13.0,151.76605890548478
76408,86.5,13.5,151.02402518006147
76409,86.5,14.0,152.78259188668366
76410,86.5,14.5,151.00399430468917
76411,86.5,15.0,154.22565677786923
76412,86.5,15.5,151.15115628019802
76413,86.5,16.0,153.4688108669356
76414,86.5,16.5,155.02950839155997
76415,86.5,17.0,153.18966650835765
76416,86.5,17.5,153.71664602668636
76417,86.5,18.0,154.61033092324084
76418,86.5,18.5,153.58643948028902
76419,86.5,19.0,153.6221170240301
76420,86.5,19.5,157.00764055742385
76421,86.5,20.0,157.88727354864287
76422,86.5,20.5,161.6240712612075
76423,86.5,21.0,161.98450215941162
76424,86.5,21.5,157.9308457263611
76425,86.5,22.0,156.78646054295697
76426,86.5,22.5,158.07076262896695
76427,86.5,23.0,159.41139703703652
76428,86.5,23.5,160.49702076336004
76429,86.5,24.0,157.701648951959
76430,86.5,24.5,156.321726035241
76431,86.5,25.0,156.53082429169308
76432,86.5,25.5,162.54719531444437
76433,86.5,26.0,162.7613172185108
76434,86.5,26.5,162.83014865846147
76435,86.5,27.0,149.25328361554438
76436,86.5,27.5,145.8377703164556
76437,86.5,28.0,151.65606544373568
76438,86.5,28.5,152.82448071617108
76439,86.5,29.0,146.41374095138383
76440,86.5,29.5,146.81840039193526
76441,86.5,30.0,147.90685141389508
76442,86.5,30.5,146.89837242379224
76443,86.5,31.0,149.14589205956636
76444,86.5,31.5,145.89543397860817
76445,86.5,32.0,147.54336851615298
76446,86.5,32.5,150.30400851040736
76447,86.5,33.0,150.56870714612364
76448,86.5,33.5,158.48637619650574
76449,86.5,34.0,150.44041941169533
76450,86.5,34.5,148.29968435873707
76451,86.5,35.0,153.46060344170223
76452,86.5,35.5,148.87906082723165
76453,86.5,36.0,144.15023982956808
76454,86.5,36.5,147.0210770233871
76455,86.5,37.0,153.1159471692458
76456,86.5,37.5,156.29200575250294
76457,86.5,38.0,164.70284740176018
76458,87.0,-40.0,158.1540411300949
