,long,lat,sr
76459,87.0,-39.5,158.27527944070025
76460,87.0,-39.0,156.99647300183338
76461,87.0,-38.5,157.31993551114329
76462,87.0,-38.0,160.9662884041747
76463,87.0,-37.0,147.26386737992684
76464,87.0,-36.5,152.84701518104762
76465,87.0,-36.0,150.71149978393723
76466,87.0,-35.5,146.96951444933384
76467,87.0,-35.0,148.97807080761385
76468,87.0,-34.5,152.56455645664786
76469,87.0,-34.0,151.09501398406877
76470,87.0,-33.5,150.30463042738015
76471,87.0,-33.0,151.58040744236092
76472,87.0,-32.0,155.78852383815797
76473,87.0,-31.5,154.3632318713376
76474,87.0,-31.0,149.10959218507372
76475,87.0,-30.5,153.95299095439808
76476,87.0,-30.0,167.05044387407776
76477,87.0,-29.5,146.97340309777803
76478,87.0,-29.0,148.34184992886074
76479,87.0,-28.5,148.02271679983167
76480,87.0,-28.0,150.23648560099474
76481,87.0,-27.5,148.4377790580573
76482,87.0,-27.0,148.93032961056525
76483,87.0,-26.5,148.71599274916366
76484,87.0,-26.0,151.56513180328272
76485,87.0,-25.5,149.56609102603903
76486,87.0,-25.0,150.00690370869023
76487,87.0,-24.5,157.46704182889096
76488,87.0,-24.0,149.77842599851164
76489,87.0,-23.5,152.4346189877773
76490,87.0,-23.0,148.2323230208252
76491,87.0,-22.5,152.52370776903945
76492,87.0,-22.0,158.46980428330107
76493,87.0,-21.5,156.38533739115275
76494,87.0,-21.0,156.93721939653332
76495,87.0,-20.5,159.34861012330865
76496,87.0,-20.0,148.8155597656646
76497,87.0,-19.5,162.1818694816256
76498,87.0,-19.0,161.0133527365906
76499,87.0,-18.5,160.10078989791546
76500,87.0,-18.0,146.7375226202227
76501,87.0,-17.5,149.80319341996554
76502,87.0,-17.0,154.10126608840577
76503,87.0,-16.0,150.01337767963858
76504,87.0,-15.5,150.73976882861894
76505,87.0,-15.0,167.9944588570587
76506,87.0,-14.5,154.94315862052107
76507,87.0,-14.0,150.41330035791384
76508,87.0,-13.5,150.56406717004768
76509,87.0,-13.0,156.50065049463075
76510,87.0,-12.5,151.69426598001158
76511,87.0,-12.0,148.8535883073207
76512,87.0,-11.5,150.958235807842
76513,87.0,-11.0,160.6622068009176
76514,87.0,-10.5,148.55734389689073
76515,87.0,-10.0,148.48956304182502
76516,87.0,-9.5,148.46353755099744
76517,87.0,-9.0,152.99093899544454
76518,87.0,-8.5,148.5601210266077
76519,87.0,-8.0,148.76988670776848
76520,87.0,-7.5,150.26179078269305
76521,87.0,-7.0,148.0426921445595
76522,87.0,-6.5,147.8018296319184
76523,87.0,-5.5,150.0155616848771
76524,87.0,-5.0,149.35879360599364
76525,87.0,-4.5,148.30925218937273
76526,87.0,-4.0,150.3306601995495
76527,87.0,-3.5,150.3068790480983
76528,87.0,-2.0,146.70222639666298
76529,87.0,-1.5,146.8247646931723
76530,87.0,-1.0,159.30830712896014
76531,87.0,-0.5,148.96066517426786
76532,87.0,0.0,150.15685729232607
76533,87.0,1.0,153.6190983638621
76534,87.0,1.5,149.78475459414713
76535,87.0,2.0,150.33515032775435
76536,87.0,2.5,150.2707904692409
76537,87.0,3.5,149.47280237956215
76538,87.0,4.0,149.1833893372505
76539,87.0,4.5,150.39785179215284
76540,87.0,5.0,150.9112361389983
76541,87.0,5.5,151.04330518835258
76542,87.0,6.0,150.45700567309868
76543,87.0,6.5,151.17713406084005
76544,87.0,8.0,149.37976314471817
76545,87.0,8.5,150.89656757485213
76546,87.0,9.0,151.80113183731197
76547,87.0,9.5,154.10066865567202
76548,87.0,10.0,149.75709204459937
76549,87.0,10.5,147.27109913127748
76550,87.0,11.0,152.50155311357094
76551,87.0,11.5,150.2320315883554
76552,87.0,12.0,150.73331266898944
76553,87.0,12.5,150.4250731128465
76554,87.0,13.0,151.15650962265062
76555,87.0,13.5,152.0454046332615
76556,87.0,14.0,151.41354340929172
76557,87.0,14.5,151.8840830629419
76558,87.0,15.0,152.62765706645055
76559,87.0,15.5,154.09111985456724
76560,87.0,16.0,153.45613102527474
76561,87.0,16.5,153.98880063469778
76562,87.0,17.0,154.14648497856805
76563,87.0,17.5,153.50455102451988
76564,87.0,18.0,154.30749198028772
76565,87.0,18.5,155.68857253779305
76566,87.0,19.0,152.9446878086608
76567,87.0,19.5,155.90602980670258
76568,87.0,20.0,156.51382221858472
76569,87.0,20.5,153.26050091021318
76570,87.0,21.0,157.75208865188117
76571,87.0,21.5,160.77727308080944
76572,87.0,22.0,160.46468201500602
76573,87.0,22.5,159.5381061515046
76574,87.0,23.0,156.42665959285557
76575,87.0,23.5,160.28820241098663
76576,87.0,24.0,159.46347525041395
76577,87.0,25.0,160.23816595793733
76578,87.0,25.5,161.2409723187879
76579,87.0,26.0,161.4124358175885
76580,87.0,26.5,155.5128042173781
76581,87.0,27.0,150.57173322946278
76582,87.0,27.5,145.7614753958834
76583,87.0,28.0,150.50675175189374
76584,87.0,28.5,148.5450099793492
76585,87.0,29.0,143.8386604752918
76586,87.0,29.5,149.36366877017804
76587,87.0,30.0,144.78471516902556
76588,87.0,30.5,148.82729125938056
76589,87.0,31.0,145.30174016244084
76590,87.0,31.5,146.87255702240043
76591,87.0,32.0,147.2999503748801
76592,87.0,32.5,148.44584703396225
76593,87.0,33.0,151.32500519203836
76594,87.0,33.5,153.09944726939653
76595,87.0,34.0,150.73410774274316
76596,87.0,34.5,147.79607370549743
76597,87.0,35.0,155.7343237499614
76598,87.0,35.5,146.03981188408312
76599,87.0,36.0,146.13345318614105
76600,87.0,36.5,146.61253096068083
76601,87.0,37.0,152.11946894534202
76602,87.0,37.5,156.98315283771854
76603,87.0,38.0,163.1515794822346
76604,87.5,-40.0,157.94543535184533
76605,87.5,-39.5,158.07417529828288
76606,87.5,-39.0,156.88192565385094
76607,87.5,-38.5,157.13049890170248
76608,87.5,-37.0,147.16282313051116
76609,87.5,-36.5,153.30892845109568
76610,87.5,-36.0,151.06878526894462
76611,87.5,-35.5,146.98306133398668
76612,87.5,-35.0,149.43718489741386
76613,87.5,-34.5,150.29585516491315
76614,87.5,-34.0,149.98971554317663
76615,87.5,-33.5,150.35331293381148
76616,87.5,-33.0,152.28503929497805
76617,87.5,-32.5,155.57067674336477
76618,87.5,-32.0,155.48480372091632
76619,87.5,-31.5,152.45756638076966
76620,87.5,-31.0,147.6396759814859
76621,87.5,-30.5,151.2839193712938
76622,87.5,-30.0,171.2373291677117
76623,87.5,-29.5,148.84847641164004
76624,87.5,-29.0,147.61735543847823
76625,87.5,-28.5,148.0125846765276
76626,87.5,-28.0,148.86291213478114
76627,87.5,-27.5,150.81006162517076
76628,87.5,-27.0,148.90338904648803
76629,87.5,-26.5,147.8657222745145
76630,87.5,-26.0,151.7089911093578
76631,87.5,-25.5,150.2024363545327
76632,87.5,-25.0,148.9549649581214
76633,87.5,-24.5,153.04439268586017
76634,87.5,-24.0,154.16504172499143
76635,87.5,-23.5,151.5985909170662
76636,87.5,-23.0,147.46289830128856
76637,87.5,-22.5,152.27916849371886
76638,87.5,-22.0,156.63213123213865
76639,87.5,-21.5,165.19695962641632
76640,87.5,-21.0,158.33122461855206
76641,87.5,-20.5,153.8100624015547
76642,87.5,-20.0,158.06262452309397
76643,87.5,-19.5,165.6105245250658
76644,87.5,-19.0,160.2979512276576
76645,87.5,-18.5,159.84617029684406
76646,87.5,-18.0,151.46208638833556
76647,87.5,-17.5,147.42287041807987
76648,87.5,-17.0,156.94102748756816
76649,87.5,-16.5,157.24557081715145
76650,87.5,-16.0,147.37060278983483
76651,87.5,-15.5,157.71140812915957
76652,87.5,-15.0,157.79665034703774
76653,87.5,-14.5,149.33463049519557
76654,87.5,-14.0,153.91445365870416
76655,87.5,-13.5,160.7066136400491
76656,87.5,-13.0,151.39930950162898
76657,87.5,-12.5,150.33831330520644
76658,87.5,-12.0,149.50000831416907
76659,87.5,-11.5,155.65067144430625
76660,87.5,-11.0,159.17392247619838
76661,87.5,-10.5,149.09637732439924
76662,87.5,-10.0,148.33525893211166
76663,87.5,-9.5,153.16707394567715
76664,87.5,-8.5,152.61931865666196
76665,87.5,-8.0,148.56557013940642
76666,87.5,-7.5,157.93109986307567
76667,87.5,-7.0,148.07485047315095
76668,87.5,-6.5,147.8923695173363
76669,87.5,-6.0,147.7838118650441
76670,87.5,-5.5,150.80307455103684
76671,87.5,-5.0,148.8165071142237
76672,87.5,-4.5,149.0283661095866
76673,87.5,-3.5,150.45060916745607
76674,87.5,-2.5,146.50743381047207
76675,87.5,-2.0,146.53113366706413
76676,87.5,-1.5,159.17547755532175
76677,87.5,-1.0,159.35222055345895
76678,87.5,-0.5,147.91355956672183
76679,87.5,0.0,149.31808050534855
76680,87.5,1.0,149.0386321019226
76681,87.5,1.5,152.32714068442738
76682,87.5,2.0,150.3113720224843
76683,87.5,3.0,149.86730220937136
76684,87.5,3.5,150.02701015317183
76685,87.5,4.5,149.91040642153772
76686,87.5,5.0,151.34776082582115
76687,87.5,6.0,150.66206950269088
76688,87.5,6.5,150.77403006230006
76689,87.5,7.0,151.8544302019234
76690,87.5,8.0,153.54318597217653
76691,87.5,8.5,150.55563012321244
76692,87.5,9.0,151.20244912709757
76693,87.5,9.5,148.6212460803584
76694,87.5,10.0,149.857677498923
76695,87.5,10.5,151.1073966198862
76696,87.5,11.0,148.9917947329245
76697,87.5,11.5,152.27525405413164
76698,87.5,12.0,150.33727111513238
76699,87.5,12.5,151.3045616390391
76700,87.5,13.0,151.65670807156843
76701,87.5,13.5,153.04486413931878
76702,87.5,14.0,151.42801104998313
76703,87.5,14.5,153.63998424290122
76704,87.5,15.0,152.16455753912348
76705,87.5,15.5,153.71429699973424
76706,87.5,16.0,152.40260777023434
76707,87.5,16.5,153.04887538886345
76708,87.5,17.0,154.7525184701766
76709,87.5,17.5,154.1671575605783
76710,87.5,18.0,154.34648726547383
76711,87.5,18.5,155.06856045884012
76712,87.5,19.0,155.3100437209999
76713,87.5,19.5,153.62538523681326
76714,87.5,20.0,155.84746096386502
76715,87.5,20.5,158.19946100536276
76716,87.5,21.0,157.89230108014064
76717,87.5,21.5,156.7264287234977
76718,87.5,22.0,162.43865940266187
76719,87.5,22.5,161.05159977000463
76720,87.5,23.0,160.1809124468953
76721,87.5,23.5,159.47267868783868
76722,87.5,24.0,161.13660018078807
76723,87.5,24.5,157.4348138788784
76724,87.5,25.0,158.54873518415735
76725,87.5,25.5,161.50741522050475
76726,87.5,26.0,161.89668801317282
76727,87.5,26.5,160.8087035769333
76728,87.5,27.0,146.86320669473062
76729,87.5,27.5,145.93184211525596
76730,87.5,28.0,150.9927241856427
76731,87.5,28.5,149.78309589280767
76732,87.5,29.0,142.8528368546257
76733,87.5,29.5,148.36767835222415
76734,87.5,30.0,143.25495835875225
76735,87.5,30.5,148.49052015631742
76736,87.5,31.0,145.72591141874284
76737,87.5,31.5,146.5634708925287
76738,87.5,32.0,148.76922014418
76739,87.5,32.5,148.74829834328844
76740,87.5,33.0,150.70538621169857
76741,87.5,33.5,158.67709226335816
76742,87.5,34.0,150.41436371299187
76743,87.5,34.5,150.86213029501025
76744,87.5,35.0,154.528832049889
76745,87.5,35.5,146.07298423442643
76746,87.5,36.0,146.7365797347177
76747,87.5,36.5,146.46806426074528
76748,87.5,37.0,151.43906615404984
76749,87.5,37.5,157.7951094578797
76750,87.5,38.0,161.79841597386047
76751,88.0,-40.0,157.58600011890678
76752,88.0,-39.5,157.9347513626134
76753,88.0,-39.0,156.7709883704383
76754,88.0,-38.5,156.9052986409313
76755,88.0,-37.0,147.29291532201356
76756,88.0,-36.5,149.2013990811199
76757,88.0,-36.0,151.4423389642753
76758,88.0,-35.5,146.80347407126703
76759,88.0,-35.0,149.23669608540257
76760,88.0,-34.5,150.78134057777808
76761,88.0,-34.0,150.55219667264376
76762,88.0,-33.5,150.31432580031586
76763,88.0,-33.0,149.50278415226586
76764,88.0,-32.5,155.39771724847554
76765,88.0,-31.5,150.80579338853013
76766,88.0,-31.0,149.86812458337496
76767,88.0,-30.5,151.16807094201957
76768,88.0,-30.0,146.88351594664297
76769,88.0,-29.5,164.57670414914367
76770,88.0,-29.0,147.49579504753174
76771,88.0,-28.5,148.450776899788
76772,88.0,-28.0,147.93529368268509
76773,88.0,-27.5,149.9519881421158
76774,88.0,-27.0,148.45373143614725
76775,88.0,-26.5,148.37864359205668
76776,88.0,-26.0,150.76835795495194
76777,88.0,-25.5,152.7671890737748
76778,88.0,-25.0,146.9667442845587
76779,88.0,-24.5,151.28449166251326
76780,88.0,-24.0,156.71905295645087
76781,88.0,-23.5,150.1664901320598
76782,88.0,-23.0,147.9055007582768
76783,88.0,-22.5,154.52034512815538
76784,88.0,-22.0,155.74648868049908
76785,88.0,-21.5,162.19088107871937
76786,88.0,-21.0,158.36315420569946
76787,88.0,-20.5,155.2942827834101
76788,88.0,-20.0,160.6249718820147
76789,88.0,-19.5,164.04595063085267
76790,88.0,-19.0,159.28868312980208
76791,88.0,-18.5,147.14956636659332
76792,88.0,-18.0,155.61861058050917
76793,88.0,-17.5,147.77227849261146
76794,88.0,-16.5,153.78228243936152
76795,88.0,-15.5,148.01304590274196
76796,88.0,-15.0,150.26882108540812
76797,88.0,-14.5,149.4049761696688
76798,88.0,-14.0,163.24383679641195
76799,88.0,-13.5,155.39748164277054
76800,88.0,-13.0,153.4867285391878
76801,88.0,-12.5,149.72108992363223
76802,88.0,-12.0,155.80602509887706
76803,88.0,-11.5,154.95657178266325
76804,88.0,-11.0,149.35130977726746
76805,88.0,-10.5,149.16347547760827
76806,88.0,-10.0,152.6339973855828
76807,88.0,-9.5,149.83647775610777
76808,88.0,-8.5,149.9615690467291
76809,88.0,-8.0,151.84266174362722
76810,88.0,-7.5,148.73601676518965
76811,88.0,-7.0,148.066596972768
76812,88.0,-6.0,149.24667429413066
76813,88.0,-5.5,149.3954400432726
76814,88.0,-5.0,150.78805700730456
76815,88.0,-4.5,149.8881394687451
76816,88.0,-4.0,148.7886486919098
76817,88.0,-3.5,150.43772151752646
76818,88.0,-3.0,150.45635017295825
76819,88.0,-2.5,146.55065343405695
76820,88.0,-2.0,158.97097979236457
76821,88.0,-1.5,159.0346482663572
76822,88.0,0.0,149.28802323279294
76823,88.0,0.5,149.23013719175373
76824,88.0,1.0,148.53602989991748
76825,88.0,1.5,151.88727956151263
76826,88.0,2.0,151.3824175727802
76827,88.0,2.5,151.27465880070434
76828,88.0,3.0,150.29205900289443
76829,88.0,4.0,149.773684820721
76830,88.0,4.5,151.47769988237388
76831,88.0,5.0,151.10662769448288
76832,88.0,5.5,151.2554888960068
76833,88.0,6.0,150.51897213194908
76834,88.0,6.5,150.13167969681115
76835,88.0,7.0,151.1356594482504
76836,88.0,7.5,152.17481933711477
76837,88.0,8.0,153.1236622826232
76838,88.0,8.5,153.7201152985906
76839,88.0,9.0,149.848040026903
76840,88.0,9.5,148.9594358937344
76841,88.0,10.0,153.39204098775525
76842,88.0,10.5,152.2484598828083
76843,88.0,11.0,151.19536875794458
76844,88.0,11.5,148.3742218022338
76845,88.0,12.0,150.47581352737205
76846,88.0,12.5,150.96789640857523
76847,88.0,13.0,153.72951537716384
76848,88.0,13.5,151.6846648158401
76849,88.0,14.0,151.60487859531446
76850,88.0,14.5,151.79192400007685
76851,88.0,15.0,153.05864375119208
76852,88.0,15.5,150.9951267418281
76853,88.0,16.0,155.80478809739319
76854,88.0,16.5,154.39371771757237
76855,88.0,17.0,153.64510236585755
76856,88.0,17.5,153.87224377791426
76857,88.0,18.0,154.61570280918596
76858,88.0,18.5,153.47146925203404
76859,88.0,19.0,156.34376423493072
76860,88.0,19.5,158.21654694774145
76861,88.0,20.0,154.2903210238984
76862,88.0,20.5,159.46846602218258
76863,88.0,21.0,158.23050814433083
76864,88.0,21.5,159.94899666261009
76865,88.0,22.0,162.44351922068046
76866,88.0,22.5,161.76275162413665
76867,88.0,23.0,161.83399290440173
76868,88.0,23.5,160.8478030318775
76869,88.0,24.0,163.1504530178197
76870,88.0,24.5,161.58020318910084
76871,88.0,25.0,161.07326906227647
76872,88.0,25.5,162.2722794405594
76873,88.0,26.0,162.07435868984422
76874,88.0,26.5,160.0250313310423
76875,88.0,27.0,146.18723181256863
76876,88.0,27.5,155.46212719443227
76877,88.0,28.0,146.47552175165032
76878,88.0,28.5,151.21941600203868
76879,88.0,29.0,154.6623025753561
76880,88.0,29.5,147.18435542544435
76881,88.0,30.0,144.58503558141334
76882,88.0,30.5,146.7522503354335
76883,88.0,31.0,145.67389540051485
76884,88.0,31.5,144.15940520236666
76885,88.0,32.0,148.01284463033718
76886,88.0,32.5,150.63652887484756
76887,88.0,33.0,152.54676399937415
76888,88.0,34.0,150.3193657173041
76889,88.0,34.5,153.44049043602817
76890,88.0,35.0,154.28129835173118
76891,88.0,35.5,146.05730725241656
76892,88.0,36.0,147.0691552726599
76893,88.0,36.5,148.69629580012133
76894,88.0,37.0,153.5420519430677
76895,88.0,37.5,158.71946044823233
76896,88.0,38.0,160.62296783014781
76897,88.5,-40.0,157.05607053144456
76898,88.5,-39.5,157.89256315040322
76899,88.5,-39.0,156.67129568906316
76900,88.5,-38.5,156.7217148441034
76901,88.5,-37.0,147.01850142803661
76902,88.5,-36.5,148.98200710787418
76903,88.5,-36.0,151.81357224733594
76904,88.5,-35.5,146.75567686486912
76905,88.5,-35.0,150.57348230466235
76906,88.5,-34.5,149.58320105997765
76907,88.5,-34.0,151.02175437034802
76908,88.5,-33.5,150.83963180220746
76909,88.5,-33.0,151.89657329525235
76910,88.5,-32.5,155.5490922225046
76911,88.5,-31.5,147.86898898296366
76912,88.5,-31.0,151.8464949567668
76913,88.5,-30.5,150.42706207022977
76914,88.5,-30.0,148.95352411222058
76915,88.5,-29.5,162.49511475597944
76916,88.5,-28.5,148.26100156307288
76917,88.5,-28.0,146.93207790886268
76918,88.5,-27.5,149.70966467443313
76919,88.5,-27.0,149.06418883170693
76920,88.5,-26.5,149.8543379662324
76921,88.5,-26.0,149.66278015011613
76922,88.5,-25.5,152.884319135631
76923,88.5,-25.0,147.44258645481096
76924,88.5,-24.5,151.7951584357427
76925,88.5,-24.0,152.14655135940467
76926,88.5,-23.5,154.5779052516667
76927,88.5,-23.0,151.83526213863715
76928,88.5,-22.5,151.96402519288316
76929,88.5,-22.0,151.11231677054587
76930,88.5,-21.5,160.09910861528306
76931,88.5,-21.0,151.6586924029239
76932,88.5,-20.5,158.94164980300997
76933,88.5,-20.0,159.50217431335426
76934,88.5,-19.5,154.08732376494962
76935,88.5,-19.0,152.85570623003474
76936,88.5,-18.5,147.141727123674
76937,88.5,-18.0,147.9220397829989
76938,88.5,-17.5,160.6448750113893
76939,88.5,-17.0,147.3334320630393
76940,88.5,-16.5,151.37352030335245
76941,88.5,-16.0,154.92021316248085
76942,88.5,-15.5,152.09495844993063
76943,88.5,-15.0,149.42049601702547
76944,88.5,-14.5,150.0859950477268
76945,88.5,-14.0,153.69024528204596
76946,88.5,-13.5,155.3710117813953
76947,88.5,-12.5,159.36745560552998
76948,88.5,-12.0,154.39841650937788
76949,88.5,-11.5,150.3252231780418
76950,88.5,-11.0,149.76776564685304
76951,88.5,-10.5,149.62317137359503
76952,88.5,-10.0,160.1158787620829
76953,88.5,-9.5,148.01977736487643
76954,88.5,-9.0,147.90798917737507
76955,88.5,-8.5,152.43407744245488
76956,88.5,-8.0,150.75858624526435
76957,88.5,-7.5,149.1976371876185
76958,88.5,-7.0,149.52445183402688
76959,88.5,-6.5,151.4859291626315
76960,88.5,-6.0,149.57324153771356
76961,88.5,-5.5,148.09582199589525
76962,88.5,-5.0,151.52111050169472
76963,88.5,-4.5,155.86639231913549
76964,88.5,-4.0,148.62837053848483
76965,88.5,-3.0,148.24753687196227
76966,88.5,-2.5,154.95708713656327
76967,88.5,-2.0,158.854699073914
76968,88.5,-1.0,172.71957732228634
76969,88.5,0.0,147.88503208526888
76970,88.5,0.5,148.8791172882844
76971,88.5,1.0,149.35636685611976
76972,88.5,1.5,152.99315505687017
76973,88.5,2.0,153.2282988216984
76974,88.5,2.5,150.75153587435392
76975,88.5,3.0,149.98412125291478
76976,88.5,3.5,149.9532988727565
76977,88.5,4.0,150.68066298936756
76978,88.5,4.5,152.75354304439023
76979,88.5,5.0,151.58183880103348
76980,88.5,5.5,151.29278852007403
76981,88.5,6.5,149.66537468018598
76982,88.5,7.0,150.0240541418317
76983,88.5,7.5,152.73861102354255
76984,88.5,8.0,152.6260429004058
76985,88.5,8.5,154.90808183319527
76986,88.5,9.0,149.35040921025208
76987,88.5,9.5,149.56346052301862
76988,88.5,10.0,151.54328782298774
76989,88.5,10.5,153.43856561130258
76990,88.5,11.0,152.07355923843528
76991,88.5,11.5,148.85350076373695
76992,88.5,12.0,151.41072051426534
76993,88.5,12.5,151.03897620950883
76994,88.5,13.0,151.122351805223
76995,88.5,13.5,151.35317337032834
76996,88.5,14.0,151.68383098545286
76997,88.5,14.5,152.09407298246748
76998,88.5,15.0,152.07537289597565
76999,88.5,15.5,152.4487491116481
77000,88.5,16.0,153.84781456523777
77001,88.5,16.5,156.37241157227353
77002,88.5,17.0,155.11400156580498
77003,88.5,17.5,153.51777814509592
77004,88.5,18.0,154.705838730712
77005,88.5,18.5,155.97537339703973
77006,88.5,19.0,157.1902476375239
77007,88.5,19.5,158.06498634135502
77008,88.5,20.0,159.55715967644255
77009,88.5,20.5,159.20058965247048
77010,88.5,21.0,159.36842636754827
77011,88.5,21.5,159.3305825591238
77012,88.5,22.0,162.86625971202716
77013,88.5,22.5,161.1677593487228
77014,88.5,23.0,159.73365050839286
77015,88.5,23.5,157.04770167107486
77016,88.5,24.0,159.6267841658292
77017,88.5,24.5,161.6449206016201
77018,88.5,25.0,160.8467445197246
77019,88.5,25.5,162.59076389640072
77020,88.5,26.0,162.13635850006182
77021,88.5,26.5,160.82563470227242
77022,88.5,27.0,153.40047041666108
77023,88.5,27.5,152.411611193949
77024,88.5,28.5,150.81666207562756
77025,88.5,29.0,150.86577853541058
77026,88.5,29.5,147.64592101260376
77027,88.5,30.0,145.92949491660855
77028,88.5,30.5,146.74906690748242
77029,88.5,31.0,146.13467650483912
77030,88.5,31.5,147.62186400403473
77031,88.5,32.0,147.4152817468686
77032,88.5,32.5,151.15585846227395
77033,88.5,33.0,152.8877001479725
77034,88.5,33.5,152.311199772038
77035,88.5,34.0,151.49250246570253
77036,88.5,34.5,153.12849123375915
77037,88.5,35.0,154.44438536410897
77038,88.5,35.5,145.64362568155346
77039,88.5,36.0,147.67184613602225
77040,88.5,36.5,149.14931109769088
77041,88.5,37.0,152.20921854093248
77042,88.5,37.5,158.59296165009613
77043,88.5,38.0,159.6034968062424
77044,89.0,-39.5,157.67065721052694
77045,89.0,-39.0,156.45556972207748
77046,89.0,-38.5,156.606588680257
77047,89.0,-37.0,146.91050320497115
77048,89.0,-36.5,150.8555479739613
77049,89.0,-36.0,148.4289511830671
77050,89.0,-35.5,146.67269013740204
77051,89.0,-35.0,149.66246735447788
77052,89.0,-34.5,148.65639928954923
77053,89.0,-34.0,150.78712309625803
77054,89.0,-33.5,150.32142847426965
77055,89.0,-33.0,154.68142146252129
77056,89.0,-32.5,156.972744301785
77057,89.0,-32.0,154.65969787128697
77058,89.0,-31.5,147.62400280659634
77059,89.0,-31.0,150.86124953352052
77060,89.0,-30.5,146.76114507368487
77061,89.0,-30.0,151.7995803389253
77062,89.0,-29.5,162.60612703108796
77063,89.0,-28.5,148.09340582949838
77064,89.0,-28.0,146.94508863014684
77065,89.0,-27.5,149.37764162247416
77066,89.0,-27.0,149.3350905168798
77067,89.0,-26.5,150.60889786622656
77068,89.0,-26.0,149.5970148713144
77069,89.0,-25.5,154.37681069956798
77070,89.0,-25.0,150.27696026441757
77071,89.0,-24.5,152.3455484071352
77072,89.0,-24.0,149.14032514641022
77073,89.0,-23.5,153.130658942611
77074,89.0,-23.0,155.12529680720522
77075,89.0,-22.5,151.14961460658083
77076,89.0,-22.0,152.92498656699698
77077,89.0,-21.5,155.81641387828302
77078,89.0,-21.0,152.14705067471277
77079,89.0,-20.5,161.04255524459182
77080,89.0,-20.0,154.79604105506635
77081,89.0,-19.5,153.18101146677705
77082,89.0,-19.0,147.1470651873201
77083,89.0,-18.5,147.70214064889876
77084,89.0,-18.0,147.63925238782338
77085,89.0,-17.5,160.45518906457286
77086,89.0,-17.0,150.29047822556828
77087,89.0,-16.0,155.29474786022772
77088,89.0,-15.5,152.08650927262
77089,89.0,-14.5,149.72563871177366
77090,89.0,-14.0,150.88157490759193
77091,89.0,-12.5,159.74800279181505
77092,89.0,-12.0,152.0612814371429
77093,89.0,-11.5,149.05899047995817
77094,89.0,-11.0,150.58416875302996
77095,89.0,-10.5,155.053541644963
77096,89.0,-10.0,154.60951704858104
77097,89.0,-9.5,158.88491915682596
77098,89.0,-9.0,148.31910233056365
77099,89.0,-8.5,155.85827465909983
77100,89.0,-8.0,148.83040745182748
77101,89.0,-7.5,150.08634316893773
77102,89.0,-7.0,150.49625806680882
77103,89.0,-6.5,150.91034580468138
77104,89.0,-6.0,149.3250873380931
77105,89.0,-5.5,149.43845974286023
77106,89.0,-5.0,149.93560400299887
77107,89.0,-4.5,149.84336809313243
77108,89.0,-4.0,148.54452311804366
77109,89.0,-3.5,147.808577316146
77110,89.0,-3.0,146.37798233076418
77111,89.0,-2.5,154.64588128428255
77112,89.0,0.0,147.93534384481208
77113,89.0,0.5,148.31749291371887
77114,89.0,1.0,149.5990214240231
77115,89.0,1.5,161.6018747646248
77116,89.0,2.0,149.61484955516985
77117,89.0,2.5,151.25517953537053
77118,89.0,3.0,151.09458361908142
77119,89.0,3.5,149.56870066110804
77120,89.0,4.0,152.67766098829242
77121,89.0,5.0,151.19020181785868
77122,89.0,5.5,150.43932110101042
77123,89.0,6.0,150.61303612853905
77124,89.0,7.0,151.56606398311396
77125,89.0,7.5,149.76573612763679
77126,89.0,8.0,152.05894854446984
77127,89.0,8.5,153.89752393127137
77128,89.0,9.5,151.40821329873225
77129,89.0,10.0,150.25284304985985
77130,89.0,10.5,153.22489711713155
77131,89.0,11.5,152.6633308826731
77132,89.0,12.0,151.55882348120792
77133,89.0,12.5,152.29555162956675
77134,89.0,13.0,151.10365525620688
77135,89.0,13.5,151.53615923051237
77136,89.0,14.0,152.20409078060965
77137,89.0,14.5,152.15596119298434
