,long,lat,sr
77138,89.0,15.0,151.96335012103665
77139,89.0,15.5,153.43257142901442
77140,89.0,16.0,154.47265568060863
77141,89.0,16.5,155.7938552024672
77142,89.0,17.0,153.78179764802584
77143,89.0,17.5,154.5117829701001
77144,89.0,18.0,154.850948798381
77145,89.0,18.5,155.9191825839531
77146,89.0,19.0,159.5560132412098
77147,89.0,19.5,158.57913305663524
77148,89.0,20.0,159.02387983359887
77149,89.0,20.5,159.60675408797155
77150,89.0,21.0,158.48913072835822
77151,89.0,21.5,158.50340973210297
77152,89.0,22.0,160.73690463723838
77153,89.0,22.5,166.06746264113482
77154,89.0,23.0,161.21708080676564
77155,89.0,23.5,158.27428282944987
77156,89.0,24.0,158.64172237197863
77157,89.0,24.5,163.1070329525529
77158,89.0,25.0,161.20200244934594
77159,89.0,25.5,161.63320381461335
77160,89.0,26.0,162.29087617041006
77161,89.0,26.5,161.7336777704782
77162,89.0,27.0,151.59108556367383
77163,89.0,27.5,152.66241761137871
77164,89.0,28.0,141.6367024068985
77165,89.0,28.5,148.9916497201186
77166,89.0,29.0,152.42916164077906
77167,89.0,29.5,147.1933469855949
77168,89.0,30.0,147.3353581480735
77169,89.0,30.5,145.84676483566017
77170,89.0,31.0,145.55569230623811
77171,89.0,31.5,145.20351320526635
77172,89.0,32.0,146.9278926189483
77173,89.0,32.5,150.65734322629478
77174,89.0,33.0,152.53758300225732
77175,89.0,33.5,154.38904603508183
77176,89.0,34.0,153.51820214215044
77177,89.0,34.5,153.11860062636475
77178,89.0,35.0,153.66135585019939
77179,89.0,35.5,145.47693966076653
77180,89.0,36.0,148.0179302975697
77181,89.0,36.5,148.96476148590605
77182,89.0,37.0,149.86744967557314
77183,89.0,37.5,157.91479699773396
77184,89.5,-39.5,157.53920462312044
77185,89.5,-39.0,156.42038395461506
77186,89.5,-38.5,156.46009985598386
77187,89.5,-37.0,146.74573159800264
77188,89.5,-36.5,152.63182964881202
77189,89.5,-36.0,147.7191006702636
77190,89.5,-35.5,146.59912089507216
77191,89.5,-35.0,154.37263574273166
77192,89.5,-34.5,146.34149822996486
77193,89.5,-34.0,151.80875823254928
77194,89.5,-33.5,148.91248299869258
77195,89.5,-33.0,154.79608504841457
77196,89.5,-32.5,158.16436814027563
77197,89.5,-32.0,150.40158979822874
77198,89.5,-31.0,151.0129424276091
77199,89.5,-30.5,146.32546827705602
77200,89.5,-30.0,150.42809541502126
77201,89.5,-29.5,176.9722665517016
77202,89.5,-28.5,148.38934773284672
77203,89.5,-28.0,148.69722657391702
77204,89.5,-27.5,148.75117843809315
77205,89.5,-27.0,149.87734127409993
77206,89.5,-26.5,152.54757755177351
77207,89.5,-26.0,150.73071044597987
77208,89.5,-25.5,152.51507996305915
77209,89.5,-25.0,153.73661486577484
77210,89.5,-24.5,151.70011923304003
77211,89.5,-24.0,148.0729600935057
77212,89.5,-23.5,154.46135995468362
77213,89.5,-23.0,156.93782741967738
77214,89.5,-22.5,149.85061929796888
77215,89.5,-22.0,154.4713706152613
77216,89.5,-21.5,148.86262396706869
77217,89.5,-21.0,159.1217114815766
77218,89.5,-20.5,156.36958802616084
77219,89.5,-20.0,155.81883336153388
77220,89.5,-19.5,154.84125000276288
77221,89.5,-19.0,152.7126493708006
77222,89.5,-18.5,147.77495423863724
77223,89.5,-17.5,147.54297529349526
77224,89.5,-17.0,159.06159900942012
77225,89.5,-16.5,150.7334403103923
77226,89.5,-16.0,154.98394539318284
77227,89.5,-15.5,156.62948049869888
77228,89.5,-15.0,149.77360151955426
77229,89.5,-14.5,149.1919690718451
77230,89.5,-14.0,152.4040883422056
77231,89.5,-13.5,150.52329319111288
77232,89.5,-13.0,159.32008212549832
77233,89.5,-12.5,159.84791084964934
77234,89.5,-12.0,150.6688134229328
77235,89.5,-11.5,156.35077716442234
77236,89.5,-11.0,150.9288685162695
77237,89.5,-10.5,155.06455697485845
77238,89.5,-10.0,150.75186333652775
77239,89.5,-9.5,155.6224354907942
77240,89.5,-9.0,156.13488687984366
77241,89.5,-8.5,148.6396444020587
77242,89.5,-8.0,148.74464176612548
77243,89.5,-7.0,150.6467476458444
77244,89.5,-6.5,151.12908575615737
77245,89.5,-6.0,148.7227819834665
77246,89.5,-5.5,152.8050089980807
77247,89.5,-5.0,148.1684649411188
77248,89.5,-4.5,149.01542688772355
77249,89.5,-4.0,146.84191185459403
77250,89.5,-3.5,147.53525840600977
77251,89.5,-3.0,152.03596050044223
77252,89.5,-2.5,150.35633323982978
77253,89.5,-2.0,150.50598679172023
77254,89.5,-0.5,148.7771170531218
77255,89.5,0.0,147.79043277415124
77256,89.5,0.5,148.28252483373734
77257,89.5,1.0,160.1133074621514
77258,89.5,1.5,149.75508731225676
77259,89.5,2.0,149.5173656404315
77260,89.5,3.0,151.2591534034127
77261,89.5,3.5,151.13874850618674
77262,89.5,4.5,150.73355454639486
77263,89.5,5.0,150.97267697459006
77264,89.5,6.0,150.30488430699893
77265,89.5,6.5,153.23661568980717
77266,89.5,7.0,153.9293813748344
77267,89.5,7.5,149.57413503663065
77268,89.5,8.0,150.25491642423424
77269,89.5,8.5,151.43633040029448
77270,89.5,9.0,154.36560560363498
77271,89.5,9.5,154.5992890833567
77272,89.5,10.0,152.11654895221582
77273,89.5,10.5,149.55433464617687
77274,89.5,11.0,151.83261527220594
77275,89.5,11.5,151.99045747189712
77276,89.5,12.0,152.99814959791783
77277,89.5,12.5,151.14480051158714
77278,89.5,13.0,150.83056069040146
77279,89.5,13.5,151.52667624203255
77280,89.5,14.0,152.9365479380146
77281,89.5,14.5,152.37311800016533
77282,89.5,15.0,151.42624026329523
77283,89.5,15.5,152.60576259103414
77284,89.5,16.0,157.8211021337236
77285,89.5,16.5,156.4484612643461
77286,89.5,17.0,154.67675928000787
77287,89.5,17.5,153.05779622191994
77288,89.5,18.0,154.75799984795808
77289,89.5,18.5,160.24577878039585
77290,89.5,19.0,158.34523918505585
77291,89.5,19.5,156.8702168636628
77292,89.5,20.0,159.18395389776276
77293,89.5,20.5,159.38028989840308
77294,89.5,21.0,159.16644014692548
77295,89.5,21.5,157.0847165584071
77296,89.5,22.0,160.26141543677974
77297,89.5,22.5,159.65975863914093
77298,89.5,23.0,165.75982398992602
77299,89.5,23.5,160.71850354356584
77300,89.5,24.0,163.4997965268694
77301,89.5,24.5,162.8112464941744
77302,89.5,25.0,162.55173428603916
77303,89.5,25.5,163.30949842775718
77304,89.5,26.0,162.4737758575645
77305,89.5,26.5,159.83052080394364
77306,89.5,27.0,153.01511966970713
77307,89.5,27.5,147.88083721786924
77308,89.5,28.0,142.18189719695053
77309,89.5,28.5,152.65126951292237
77310,89.5,29.0,152.39238486815486
77311,89.5,29.5,147.7950330252563
77312,89.5,30.0,147.61944291816243
77313,89.5,30.5,144.29728757390384
77314,89.5,31.0,143.54132077455995
77315,89.5,31.5,148.08917058527018
77316,89.5,32.0,146.8600746330933
77317,89.5,32.5,150.46130048555383
77318,89.5,33.0,152.61605113741632
77319,89.5,33.5,154.8214537064047
77320,89.5,34.0,151.8764601473707
77321,89.5,34.5,153.81750715422848
77322,89.5,35.0,152.95616308806188
77323,89.5,35.5,145.08075186026795
77324,89.5,36.0,147.2243427236486
77325,89.5,36.5,148.20711096670323
77326,89.5,37.0,149.8500961297783
77327,89.5,37.5,157.11889096463537
77328,90.0,-39.5,157.5254642117376
77329,90.0,-39.0,156.29421029787255
77330,90.0,-38.5,156.29767879672218
77331,90.0,-38.0,169.50742736651205
77332,90.0,-37.0,146.6576724119884
77333,90.0,-36.5,153.05207639761568
77334,90.0,-36.0,147.37124768495295
77335,90.0,-35.5,146.51019753037562
77336,90.0,-35.0,152.5367273835699
77337,90.0,-34.5,146.35124353604408
77338,90.0,-34.0,151.39735296368073
77339,90.0,-33.5,149.33295132916848
77340,90.0,-33.0,154.89322185001586
77341,90.0,-32.5,156.67299095416902
77342,90.0,-32.0,155.69902435314646
77343,90.0,-31.0,148.22646763160375
77344,90.0,-30.5,152.2228683672616
77345,90.0,-30.0,151.965052983906
77346,90.0,-29.5,164.33850878225414
77347,90.0,-29.0,161.09959588733227
77348,90.0,-28.5,148.35229361848656
77349,90.0,-28.0,150.3615823126873
77350,90.0,-27.5,148.0167467523421
77351,90.0,-27.0,150.33465088707788
77352,90.0,-26.5,153.3024514638076
77353,90.0,-26.0,151.2323807694691
77354,90.0,-25.5,147.92046499354248
77355,90.0,-25.0,155.16786283163563
77356,90.0,-24.5,151.57309714990598
77357,90.0,-24.0,147.39484768309384
77358,90.0,-23.5,156.18913790268292
77359,90.0,-23.0,156.75975845127434
77360,90.0,-22.5,154.27856027945606
77361,90.0,-22.0,151.44803396449595
77362,90.0,-21.5,152.02324510603876
77363,90.0,-21.0,156.07618645064574
77364,90.0,-20.5,157.92398308886692
77365,90.0,-20.0,156.24224651937178
77366,90.0,-19.5,151.2483382896396
77367,90.0,-19.0,152.2306919585327
77368,90.0,-18.5,150.66583137166919
77369,90.0,-18.0,147.55172854959193
77370,90.0,-17.5,147.41555003550795
77371,90.0,-17.0,160.0940644651976
77372,90.0,-16.5,155.89113148144517
77373,90.0,-16.0,149.29654461217032
77374,90.0,-15.5,154.58321441385294
77375,90.0,-15.0,151.70357558079004
77376,90.0,-14.0,154.49281919438755
77377,90.0,-13.5,151.62891658490005
77378,90.0,-13.0,159.25843941743994
77379,90.0,-12.5,151.34387908534262
77380,90.0,-12.0,155.40745867914907
77381,90.0,-11.5,159.35812236079795
77382,90.0,-11.0,153.31499660940543
77383,90.0,-10.5,149.17066855504183
77384,90.0,-10.0,157.06126167867322
77385,90.0,-9.5,152.6750658779803
77386,90.0,-9.0,156.08317262935805
77387,90.0,-8.5,149.46180519732553
77388,90.0,-8.0,147.56424627991277
77389,90.0,-7.5,153.1814494148967
77390,90.0,-7.0,150.48539027708748
77391,90.0,-6.5,150.95205736698665
77392,90.0,-6.0,151.3146991534186
77393,90.0,-5.5,148.34967289890062
77394,90.0,-4.5,148.50965386509486
77395,90.0,-4.0,147.77971012675388
77396,90.0,-3.0,148.36324424781236
77397,90.0,-2.5,148.19670390229805
77398,90.0,-2.0,150.55655051918774
77399,90.0,-1.5,150.6077764307881
77400,90.0,-1.0,146.78433533672012
77401,90.0,-0.5,147.16941972257356
77402,90.0,0.0,147.81174882542987
77403,90.0,0.5,157.66109455577995
77404,90.0,1.0,160.67824379488346
77405,90.0,1.5,149.70955272712007
77406,90.0,2.0,149.8144335693858
77407,90.0,2.5,149.46787384243285
77408,90.0,3.0,150.53289158390888
77409,90.0,3.5,151.63023427195773
77410,90.0,4.0,150.86703874859762
77411,90.0,4.5,150.9008978714682
77412,90.0,6.0,153.92097458783877
77413,90.0,6.5,151.51893907207094
77414,90.0,7.5,149.3689181099673
77415,90.0,8.0,149.36789283978553
77416,90.0,8.5,151.55051054366186
77417,90.0,9.0,153.02740058658057
77418,90.0,9.5,154.59743866104134
77419,90.0,10.0,153.4553514891473
77420,90.0,10.5,149.94162396787948
77421,90.0,11.0,150.9373357645713
77422,90.0,11.5,152.4239842635486
77423,90.0,12.0,152.13106173201905
77424,90.0,12.5,152.0134791078316
77425,90.0,13.0,150.4076894299557
77426,90.0,13.5,152.36229947104803
77427,90.0,14.0,152.3228063473434
77428,90.0,14.5,151.50662571959526
77429,90.0,15.0,152.82565689268458
77430,90.0,15.5,154.5393308665663
77431,90.0,16.0,156.0151007827534
77432,90.0,16.5,155.69020240981382
77433,90.0,17.0,153.07117636521937
77434,90.0,17.5,154.7332781196883
77435,90.0,18.0,154.93822123842244
77436,90.0,18.5,158.70649619386936
77437,90.0,19.0,160.7438731732457
77438,90.0,19.5,157.8103874380614
77439,90.0,20.0,158.9976528477181
77440,90.0,20.5,158.88608355124643
77441,90.0,21.0,159.29544675737947
77442,90.0,21.5,154.79193069097659
77443,90.0,22.0,162.67445921037864
77444,90.0,22.5,162.99970846297992
77445,90.0,23.5,163.96871893099308
77446,90.0,24.0,161.5532399819428
77447,90.0,24.5,161.27806224265956
77448,90.0,25.0,163.1881176069708
77449,90.0,25.5,158.01624492608832
77450,90.0,26.0,159.96404807195853
77451,90.0,26.5,159.22690950114043
77452,90.0,27.0,150.5125789669273
77453,90.0,27.5,146.57711584815448
77454,90.0,28.0,142.1658295907536
77455,90.0,28.5,152.61500502868978
77456,90.0,29.0,153.00073041363703
77457,90.0,29.5,147.09079164297376
77458,90.0,30.0,145.93874179103466
77459,90.0,30.5,145.43709378840478
77460,90.0,31.0,143.50061118219273
77461,90.0,31.5,146.55383562827714
77462,90.0,32.0,150.47166374860203
77463,90.0,32.5,149.90237261202594
77464,90.0,33.0,152.13692810362465
77465,90.0,33.5,153.66123108673153
77466,90.0,34.0,152.9466497984721
77467,90.0,34.5,153.64771713604222
77468,90.0,35.0,151.98971660297963
77469,90.0,35.5,145.10568543616176
77470,90.0,36.0,147.52230999400436
77471,90.0,36.5,149.73421919094022
77472,90.0,37.0,150.21153810650858
77473,90.0,37.5,156.2374062776133
77474,90.5,-40.0,157.63629372965113
77475,90.5,-39.5,157.48077530012776
77476,90.5,-39.0,156.29225278990273
77477,90.5,-38.5,156.18677068401382
77478,90.5,-38.0,170.70733466954496
77479,90.5,-37.0,146.55121005099835
77480,90.5,-36.5,151.00322444816067
77481,90.5,-36.0,147.4453233490017
77482,90.5,-35.5,146.41419040475333
77483,90.5,-35.0,152.48474249291257
77484,90.5,-34.5,148.2004401185652
77485,90.5,-34.0,152.31988488379415
77486,90.5,-33.5,150.49354773546153
77487,90.5,-33.0,152.7896990568105
77488,90.5,-32.5,156.5084055205581
77489,90.5,-32.0,151.6375837428341
77490,90.5,-31.5,154.89392960318352
77491,90.5,-31.0,148.21142110592493
77492,90.5,-30.5,153.26361442123238
77493,90.5,-30.0,147.61008859801305
77494,90.5,-29.5,157.60151338665767
77495,90.5,-29.0,162.7158657778824
77496,90.5,-28.5,148.98328625566194
77497,90.5,-28.0,150.82537586679788
77498,90.5,-27.5,148.23262264213125
77499,90.5,-27.0,150.4235286729929
77500,90.5,-26.5,150.53557697535038
77501,90.5,-26.0,152.42686479263566
77502,90.5,-25.5,149.4450625856363
77503,90.5,-25.0,155.97521511188665
77504,90.5,-24.5,151.44097051236196
77505,90.5,-24.0,153.4672905452662
77506,90.5,-23.5,154.21415016758004
77507,90.5,-23.0,154.29995142384388
77508,90.5,-22.5,160.93723112580557
77509,90.5,-22.0,149.47335865655424
77510,90.5,-21.5,154.99457782239816
77511,90.5,-21.0,157.0730236911183
77512,90.5,-20.5,155.21558792475477
77513,90.5,-20.0,156.25499253204563
77514,90.5,-19.5,149.8944666882124
77515,90.5,-19.0,149.9184940686713
77516,90.5,-18.5,154.53888409032518
77517,90.5,-18.0,147.5366495006896
77518,90.5,-17.0,152.21520068654112
77519,90.5,-16.5,155.3582226301449
77520,90.5,-16.0,159.80482558021373
77521,90.5,-15.5,148.9805485266749
77522,90.5,-15.0,158.86515756829
77523,90.5,-14.5,152.09879924131437
77524,90.5,-14.0,154.44941022807816
77525,90.5,-13.5,158.89158872772066
77526,90.5,-13.0,152.3196710814847
77527,90.5,-12.5,151.7955449831795
77528,90.5,-12.0,165.45270810378048
77529,90.5,-11.5,155.6059459945497
77530,90.5,-11.0,149.5590476838519
77531,90.5,-10.5,150.12583387801817
77532,90.5,-10.0,152.38963131625525
77533,90.5,-9.5,155.21363393761874
77534,90.5,-9.0,150.9062388447382
77535,90.5,-8.0,152.35990002244273
77536,90.5,-7.5,149.77524106843185
77537,90.5,-7.0,152.33718807724784
77538,90.5,-6.5,150.85848723819234
77539,90.5,-6.0,151.12194207954573
77540,90.5,-5.5,150.0013766658628
77541,90.5,-5.0,147.43297399866594
77542,90.5,-4.5,146.4957710847871
77543,90.5,-4.0,148.87237329352078
77544,90.5,-3.5,148.77772629413235
77545,90.5,-2.5,148.24793689293284
77546,90.5,-2.0,148.10911074723668
77547,90.5,-1.5,150.16200184761055
77548,90.5,-1.0,146.72144377281043
77549,90.5,-0.5,147.40021200345967
77550,90.5,0.0,153.04364953186092
77551,90.5,0.5,159.84174290822145
77552,90.5,1.0,148.43360446191485
77553,90.5,1.5,148.70122442129383
77554,90.5,2.0,151.03022678199073
77555,90.5,2.5,149.70203513543615
77556,90.5,3.0,152.10246920532632
77557,90.5,3.5,152.11648184922495
77558,90.5,4.0,151.48609748942175
77559,90.5,5.5,154.28858628996062
77560,90.5,6.0,153.96127544144196
77561,90.5,6.5,150.24845890093536
77562,90.5,7.0,150.02795891469367
77563,90.5,8.0,149.295732940604
77564,90.5,8.5,152.04680754515581
77565,90.5,9.0,152.81868689558593
77566,90.5,9.5,154.13081862896328
77567,90.5,10.0,153.46315529847703
77568,90.5,10.5,151.32524878176528
77569,90.5,11.0,151.59285113839195
77570,90.5,11.5,150.61729173876347
77571,90.5,12.0,150.72797249452483
77572,90.5,12.5,153.60600612413137
77573,90.5,13.0,151.9646539225885
77574,90.5,13.5,153.04927968619447
77575,90.5,14.0,151.80563857223075
77576,90.5,14.5,151.79022409055432
77577,90.5,15.0,155.25037100254744
77578,90.5,15.5,153.7796698447698
77579,90.5,16.0,154.6457858970357
77580,90.5,16.5,155.25153567986703
77581,90.5,17.0,154.05131450073472
77582,90.5,17.5,156.65699548428933
77583,90.5,18.0,158.23387064008048
77584,90.5,18.5,158.1540573530762
77585,90.5,19.0,161.0404611833385
77586,90.5,19.5,158.91696512849623
77587,90.5,20.0,159.72005822354
77588,90.5,20.5,158.55427762271458
77589,90.5,21.0,157.41166799678956
77590,90.5,21.5,155.20572174441912
77591,90.5,22.0,165.16643251045815
77592,90.5,22.5,162.6692519844225
77593,90.5,23.0,162.1391186091466
77594,90.5,23.5,162.20760429113966
77595,90.5,24.0,160.69653255709318
77596,90.5,24.5,159.7147050781619
77597,90.5,25.0,159.18349054529284
77598,90.5,25.5,151.98222179277334
77599,90.5,26.0,157.5518320373331
77600,90.5,26.5,157.65924383975099
77601,90.5,27.0,152.18849859196493
77602,90.5,27.5,148.25999626784812
77603,90.5,28.0,146.39686559957576
77604,90.5,28.5,148.15577960894325
77605,90.5,29.0,152.32476309234528
77606,90.5,29.5,152.3211334819336
77607,90.5,30.0,145.73425972062842
77608,90.5,30.5,145.30670917737683
77609,90.5,31.0,143.6120758207416
77610,90.5,31.5,145.225104783883
77611,90.5,32.0,153.3608952665158
77612,90.5,32.5,149.10808533563213
77613,90.5,33.0,151.7529815380642
77614,90.5,33.5,153.89759500809367
77615,90.5,34.0,153.95620593441157
77616,90.5,34.5,152.70859370295108
77617,90.5,35.0,150.29862260859417
77618,90.5,35.5,146.95263052160325
77619,90.5,36.0,151.907426838035
77620,90.5,36.5,150.41178045183406
77621,90.5,37.0,148.41455686405885
77622,90.5,37.5,155.70650647969077
77623,91.0,-40.0,157.40288952289356
77624,91.0,-39.0,156.102009378862
77625,91.0,-38.5,156.0812797761221
77626,91.0,-38.0,173.1075288548082
77627,91.0,-37.0,147.00437781653036
77628,91.0,-36.5,149.9681493168137
77629,91.0,-36.0,147.26052395397295
77630,91.0,-35.5,146.37804996250443
77631,91.0,-35.0,149.52794799127736
77632,91.0,-34.5,150.21643082283336
77633,91.0,-34.0,152.67367646885188
77634,91.0,-33.5,148.56558747032815
77635,91.0,-33.0,151.9094345614937
77636,91.0,-32.5,153.04700781032687
77637,91.0,-32.0,155.55105749727656
77638,91.0,-31.5,154.0159837671873
77639,91.0,-31.0,147.78769323462424
77640,91.0,-30.5,153.79173111165431
77641,91.0,-29.5,153.51303181341444
77642,91.0,-29.0,161.98291142309802
77643,91.0,-28.5,152.17992069426504
77644,91.0,-28.0,148.68722217965865
77645,91.0,-27.5,149.70857092905476
77646,91.0,-27.0,151.06462156459597
77647,91.0,-26.5,149.66315941342614
77648,91.0,-26.0,153.36088357291416
77649,91.0,-25.5,151.62678554982236
77650,91.0,-25.0,149.25914077211954
77651,91.0,-24.5,155.28556178526307
77652,91.0,-24.0,155.21109493069054
77653,91.0,-23.5,152.3408254198755
77654,91.0,-23.0,154.02792320075065
77655,91.0,-22.5,155.29220042557984
77656,91.0,-22.0,159.73226149265165
77657,91.0,-21.5,150.41928334140616
77658,91.0,-21.0,151.25426927297804
77659,91.0,-20.5,152.32634703035927
77660,91.0,-20.0,152.59638300434582
77661,91.0,-19.5,150.04493736452733
77662,91.0,-19.0,155.3572807077258
77663,91.0,-18.5,152.55876683845244
77664,91.0,-18.0,151.39487810154552
77665,91.0,-17.5,147.8912717933065
77666,91.0,-17.0,153.36884745158565
77667,91.0,-16.5,149.2550454434709
77668,91.0,-16.0,153.30170374181765
77669,91.0,-15.5,148.92310779681387
77670,91.0,-15.0,159.90449865141392
77671,91.0,-14.5,157.29373804680387
77672,91.0,-14.0,158.74707493572086
77673,91.0,-13.5,156.8287189047351
77674,91.0,-13.0,152.56077972396375
77675,91.0,-12.5,157.98816656324476
77676,91.0,-12.0,154.98697451487658
77677,91.0,-11.5,159.50493384168956
77678,91.0,-11.0,149.75178252759025
77679,91.0,-10.5,153.1358867810556
77680,91.0,-10.0,152.02041423101556
77681,91.0,-9.5,151.35889868898306
77682,91.0,-9.0,150.61798334432297
77683,91.0,-8.5,152.9172326433925
77684,91.0,-8.0,152.24973323540894
77685,91.0,-7.5,150.62659034406585
77686,91.0,-7.0,149.31855234076366
77687,91.0,-6.5,152.37608655972838
77688,91.0,-6.0,148.377359852395
77689,91.0,-5.5,151.81226103025378
77690,91.0,-5.0,148.3081040372831
77691,91.0,-4.5,146.39501568110776
77692,91.0,-4.0,147.42717139443485
77693,91.0,-3.5,149.26010073669804
77694,91.0,-3.0,149.01346845682556
77695,91.0,-2.0,148.1556912098169
77696,91.0,-1.5,146.50331618923906
77697,91.0,-1.0,150.7891444830338
77698,91.0,-0.5,152.02383144997472
77699,91.0,0.0,159.21658946145104
77700,91.0,1.0,148.40718283225902
77701,91.0,2.0,149.0099400600219
77702,91.0,2.5,150.78870594949032
77703,91.0,3.0,151.26062007779672
77704,91.0,3.5,151.17292737745248
77705,91.0,4.0,151.97728348435498
77706,91.0,4.5,151.62379911860086
77707,91.0,5.0,155.21345226630388
77708,91.0,5.5,154.91044900943717
77709,91.0,7.0,150.25712089582402
77710,91.0,7.5,150.18182537869595
77711,91.0,8.0,157.8038767569925
77712,91.0,8.5,152.4144508495276
77713,91.0,9.0,154.20018509469404
77714,91.0,9.5,151.95563831872587
77715,91.0,10.0,152.4091035697014
77716,91.0,10.5,152.79323450206394
77717,91.0,11.0,151.31465295276885
77718,91.0,11.5,149.96459534310802
77719,91.0,12.0,150.9776233769178
77720,91.0,12.5,152.9204997029663
77721,91.0,13.0,154.0538413107489
77722,91.0,13.5,150.8447837226402
77723,91.0,14.0,150.36822879866023
77724,91.0,14.5,151.89150803300686
77725,91.0,15.0,151.61421642307386
77726,91.0,15.5,155.44512399305285
77727,91.0,16.0,153.35474129437824
77728,91.0,16.5,153.95630966374284
77729,91.0,17.0,155.08523986126858
77730,91.0,17.5,156.03147012584344
77731,91.0,18.0,157.81501570543233
77732,91.0,18.5,156.5274134654756
77733,91.0,19.0,159.01837014837747
77734,91.0,19.5,159.0534535265064
77735,91.0,20.0,158.70603872616866
77736,91.0,20.5,160.0466535783723
77737,91.0,21.0,154.55101977714108
77738,91.0,21.5,154.80176688952926
77739,91.0,22.0,159.83408568698866
77740,91.0,22.5,172.55999887714384
77741,91.0,23.0,162.84193880727008
77742,91.0,23.5,161.93420643881944
77743,91.0,24.0,163.97310869693143
77744,91.0,24.5,163.81772247484724
77745,91.0,25.0,162.72513607295593
77746,91.0,25.5,150.61122377821553
77747,91.0,26.0,165.71028215818583
77748,91.0,26.5,162.8458513534768
77749,91.0,27.0,144.45263664813496
77750,91.0,27.5,148.05711788288815
77751,91.0,28.0,148.1982756580656
77752,91.0,28.5,145.45450389581478
77753,91.0,29.0,149.65461489005872
77754,91.0,29.5,157.54536758209858
77755,91.0,30.0,145.62149285804202
77756,91.0,30.5,146.0020360929418
77757,91.0,31.0,143.79825622181363
77758,91.0,31.5,146.61745069832855
77759,91.0,32.0,156.23751541524493
77760,91.0,32.5,148.43968302344095
77761,91.0,33.0,154.50767823390652
77762,91.0,33.5,153.50382289241588
77763,91.0,34.0,154.31684588642244
77764,91.0,34.5,150.32372913190224
77765,91.0,35.0,148.69802358213354
77766,91.0,35.5,152.2142567097291
77767,91.0,36.0,148.34477594904595
77768,91.0,36.5,150.5136893958449
77769,91.0,37.0,149.6617491997901
77770,91.0,37.5,154.7085803980844
77771,91.5,-40.0,157.3086103411564
77772,91.5,-39.0,156.11249544402742
77773,91.5,-38.5,156.00195260916794
77774,91.5,-38.0,176.08408478833388
77775,91.5,-37.0,146.8579918519948
77776,91.5,-36.5,150.3661338822016
77777,91.5,-36.0,146.86856744818704
77778,91.5,-35.5,146.21044535005618
77779,91.5,-35.0,150.15886579672465
77780,91.5,-34.5,151.32898375054143
77781,91.5,-34.0,152.14396361436866
77782,91.5,-33.5,148.6910546102394
77783,91.5,-33.0,150.66211892326137
77784,91.5,-32.5,150.76847603122812
77785,91.5,-32.0,155.43875344020597
77786,91.5,-31.5,151.9659138481083
77787,91.5,-31.0,152.69336563258184
77788,91.5,-30.5,149.04342029190062
77789,91.5,-30.0,160.35907667371345
77790,91.5,-29.5,150.90306112898128
77791,91.5,-29.0,159.972949011039
77792,91.5,-28.5,153.76182261956708
77793,91.5,-28.0,148.7214358576865
77794,91.5,-27.5,150.50689503415043
77795,91.5,-27.0,150.84178658494312
77796,91.5,-26.5,149.18818744820447
77797,91.5,-26.0,156.00957420997025
77798,91.5,-25.5,151.389168425837
77799,91.5,-25.0,149.00579204881961
77800,91.5,-24.5,152.58682437791597
77801,91.5,-24.0,155.05060671554241
77802,91.5,-23.5,151.82203774955138
77803,91.5,-23.0,156.01827333438874
77804,91.5,-22.5,156.090177117065
77805,91.5,-22.0,154.41787348779678
77806,91.5,-21.5,151.0035926174304
77807,91.5,-21.0,148.33160280138804
77808,91.5,-20.5,147.65299569395782
77809,91.5,-20.0,151.85898982835207
77810,91.5,-19.5,151.41160071975554
77811,91.5,-19.0,155.5923607994798
77812,91.5,-18.5,151.37009126812146
77813,91.5,-18.0,149.15767906502924
77814,91.5,-17.5,152.81616212678355
77815,91.5,-17.0,150.58728350819337
