,long,lat,sr
77816,91.5,-16.5,148.98808993437123
77817,91.5,-16.0,154.4933513992206
77818,91.5,-15.5,159.46343336998487
77819,91.5,-14.5,157.7385932520448
77820,91.5,-14.0,158.91799356224337
77821,91.5,-13.5,152.8738897571493
77822,91.5,-13.0,154.07420747923518
77823,91.5,-12.5,158.85593548033654
77824,91.5,-12.0,154.2853803881164
77825,91.5,-11.0,157.33774782656883
77826,91.5,-10.5,152.21226155523328
77827,91.5,-10.0,151.7535069102569
77828,91.5,-9.5,149.19995962618466
77829,91.5,-9.0,150.13823603143385
77830,91.5,-8.5,152.1338383144579
77831,91.5,-8.0,152.12046304296118
77832,91.5,-7.5,152.75163172289965
77833,91.5,-7.0,149.82766411680657
77834,91.5,-6.5,150.33469829906
77835,91.5,-5.5,147.681346257131
77836,91.5,-5.0,150.13387177901063
77837,91.5,-4.5,146.9116166823895
77838,91.5,-3.5,148.70982607502566
77839,91.5,-3.0,149.41076685304338
77840,91.5,-2.5,148.53199317019065
77841,91.5,-2.0,147.29669796059474
77842,91.5,-1.5,147.78804633266586
77843,91.5,-1.0,151.54972301929402
77844,91.5,-0.5,155.81577263015225
77845,91.5,0.5,147.98288662949145
77846,91.5,1.0,148.0632249965623
77847,91.5,1.5,148.66616468369378
77848,91.5,2.0,149.70229272370742
77849,91.5,2.5,151.70009016725746
77850,91.5,3.0,150.55354933101796
77851,91.5,3.5,151.5308270817322
77852,91.5,4.5,151.9071495127024
77853,91.5,5.0,155.1686118572741
77854,91.5,7.5,150.2410082262234
77855,91.5,8.0,158.35229037097204
77856,91.5,9.0,149.83063091410656
77857,91.5,9.5,152.17886790370537
77858,91.5,10.0,152.3679698177051
77859,91.5,10.5,152.55743138650936
77860,91.5,11.0,151.36596436145012
77861,91.5,11.5,150.3006668968721
77862,91.5,12.0,150.1999642616509
77863,91.5,12.5,154.69110600161983
77864,91.5,13.0,152.96845932781642
77865,91.5,13.5,152.50231414282354
77866,91.5,14.0,149.90811831457358
77867,91.5,14.5,150.9912353685201
77868,91.5,15.0,152.93789461531895
77869,91.5,15.5,153.9399034630858
77870,91.5,16.0,156.40762693098634
77871,91.5,16.5,153.387468229144
77872,91.5,17.0,154.5760604051663
77873,91.5,17.5,156.33691600502627
77874,91.5,18.0,153.46971227120218
77875,91.5,18.5,157.86271077425042
77876,91.5,19.0,158.49231867372626
77877,91.5,19.5,158.7420458941156
77878,91.5,20.0,157.97260307695876
77879,91.5,20.5,156.76990050402057
77880,91.5,21.0,153.5820661102916
77881,91.5,21.5,154.65740929460108
77882,91.5,22.0,159.95236031197857
77883,91.5,22.5,165.4299086855167
77884,91.5,23.0,159.79266159172397
77885,91.5,23.5,157.07817376476717
77886,91.5,24.0,157.10106895903226
77887,91.5,24.5,162.74782208331794
77888,91.5,25.0,158.36307490068427
77889,91.5,25.5,150.22608195469869
77890,91.5,26.0,151.59942138429827
77891,91.5,26.5,161.24874020674258
77892,91.5,27.0,144.66442661881433
77893,91.5,27.5,148.86808593053786
77894,91.5,28.0,148.3427696809972
77895,91.5,28.5,144.9288682284226
77896,91.5,29.0,150.10845852695613
77897,91.5,29.5,155.44608138329417
77898,91.5,30.0,144.60465260608726
77899,91.5,30.5,147.03906800885227
77900,91.5,31.0,144.05012751069228
77901,91.5,31.5,147.77873183008384
77902,91.5,32.0,147.93740182625547
77903,91.5,32.5,149.40577180170953
77904,91.5,33.0,153.429504283079
77905,91.5,33.5,151.84393567187877
77906,91.5,34.0,154.72768076825383
77907,91.5,34.5,149.87639459539815
77908,91.5,35.0,149.09303849363866
77909,91.5,35.5,150.4398297633424
77910,91.5,36.0,148.41512704851047
77911,91.5,36.5,149.87447034722655
77912,91.5,37.0,151.30640227564484
77913,91.5,37.5,154.97534631189885
77914,92.0,-39.0,156.08261207492995
77915,92.0,-38.5,167.3030532733663
77916,92.0,-38.0,177.89477352670372
77917,92.0,-37.0,146.8887759494608
77918,92.0,-36.5,149.23875899543606
77919,92.0,-36.0,146.7947474054676
77920,92.0,-35.5,147.62468689000897
77921,92.0,-35.0,150.01943336852636
77922,92.0,-34.5,150.91969703642528
77923,92.0,-34.0,151.76853057936935
77924,92.0,-33.5,151.2882496749689
77925,92.0,-33.0,150.28764194959282
77926,92.0,-32.5,147.3303005098013
77927,92.0,-32.0,154.09652121314085
77928,92.0,-31.5,150.07108064149838
77929,92.0,-31.0,153.7334620930073
77930,92.0,-30.5,147.7545962134222
77931,92.0,-30.0,152.3745358864681
77932,92.0,-29.5,146.87110561280178
77933,92.0,-29.0,153.975631849725
77934,92.0,-28.5,161.73503582753054
77935,92.0,-28.0,151.1671213410521
77936,92.0,-27.5,151.3603530178991
77937,92.0,-27.0,149.4919450370554
77938,92.0,-26.5,153.27419961273694
77939,92.0,-26.0,153.53242793666888
77940,92.0,-25.5,149.8821564064163
77941,92.0,-25.0,151.6085055239572
77942,92.0,-24.5,157.0253234382232
77943,92.0,-24.0,153.28644872546994
77944,92.0,-23.5,155.70371666188913
77945,92.0,-23.0,153.84575491748026
77946,92.0,-22.5,158.53381591512493
77947,92.0,-22.0,154.91715754081434
77948,92.0,-21.5,150.99554487939716
77949,92.0,-21.0,148.6633810930846
77950,92.0,-20.5,146.53779947581103
77951,92.0,-20.0,150.8584081125292
77952,92.0,-19.5,158.45252577956649
77953,92.0,-19.0,150.58161844125428
77954,92.0,-18.5,154.74671516669292
77955,92.0,-18.0,150.46254606917248
77956,92.0,-17.5,153.0758483433865
77957,92.0,-16.5,159.4662279511894
77958,92.0,-15.5,159.34108401502263
77959,92.0,-15.0,155.4596891047831
77960,92.0,-14.5,158.17319645230359
77961,92.0,-14.0,159.38051204697138
77962,92.0,-13.5,154.19546678573377
77963,92.0,-13.0,160.7873874954871
77964,92.0,-12.5,155.42490110350684
77965,92.0,-12.0,150.52535302465498
77966,92.0,-11.5,157.66475017527333
77967,92.0,-11.0,154.1695055279368
77968,92.0,-10.5,156.53233948496742
77969,92.0,-10.0,151.49293547852415
77970,92.0,-9.5,148.52790357316897
77971,92.0,-9.0,150.0843099488991
77972,92.0,-8.5,150.54167241984342
77973,92.0,-8.0,151.8230927742188
77974,92.0,-7.5,153.10512334764684
77975,92.0,-7.0,152.20406103659383
77976,92.0,-6.5,147.35193753207292
77977,92.0,-5.5,146.63019587306522
77978,92.0,-5.0,147.3915675779139
77979,92.0,-4.5,152.81473664889998
77980,92.0,-4.0,146.70273821595597
77981,92.0,-3.0,148.3149437653879
77982,92.0,-2.5,147.6464084145775
77983,92.0,-2.0,146.160590990507
77984,92.0,-1.5,149.4012886437552
77985,92.0,-1.0,152.34526587535728
77986,92.0,0.0,152.1378373913345
77987,92.0,0.5,149.19560789633937
77988,92.0,1.5,148.4040486598848
77989,92.0,2.0,151.3785133689998
77990,92.0,3.0,151.23557748012686
77991,92.0,3.5,150.59426377333486
77992,92.0,4.5,154.403776859227
77993,92.0,5.0,151.78988403406873
77994,92.0,7.5,157.08283043110913
77995,92.0,8.0,153.11453773258773
77996,92.0,9.0,149.9794699531728
77997,92.0,9.5,151.6364522665069
77998,92.0,10.0,152.61095312613946
77999,92.0,10.5,152.09804116394483
78000,92.0,11.0,151.88785410938354
78001,92.0,11.5,151.22414401027098
78002,92.0,12.0,152.7374976326838
78003,92.0,12.5,152.97466431067875
78004,92.0,13.0,150.55625967407067
78005,92.0,13.5,152.56738851006247
78006,92.0,14.0,151.26421830635306
78007,92.0,14.5,151.920958892924
78008,92.0,15.0,152.98160432915958
78009,92.0,15.5,151.91803563784242
78010,92.0,16.0,154.4307111841738
78011,92.0,16.5,153.1233550742874
78012,92.0,17.0,154.5259909470938
78013,92.0,17.5,154.00012570970628
78014,92.0,18.0,159.28677169209288
78015,92.0,18.5,155.45907561116925
78016,92.0,19.0,157.30690286267685
78017,92.0,19.5,154.49389989557034
78018,92.0,20.0,158.6892093170995
78019,92.0,20.5,153.7954387343497
78020,92.0,21.0,156.7155619234683
78021,92.0,21.5,158.72992491633028
78022,92.0,22.0,158.2530794854964
78023,92.0,22.5,157.49733679636483
78024,92.0,23.0,159.7908507654974
78025,92.0,23.5,153.7299286148787
78026,92.0,24.0,153.73047412175686
78027,92.0,24.5,161.41637857785292
78028,92.0,25.0,161.20745433975378
78029,92.0,25.5,150.21254919279727
78030,92.0,26.0,152.0896231069353
78031,92.0,26.5,160.9133579853928
78032,92.0,27.0,149.0647884580318
78033,92.0,27.5,145.25623827395074
78034,92.0,28.0,148.79019811721153
78035,92.0,28.5,145.53292050338976
78036,92.0,29.0,149.7191217845389
78037,92.0,29.5,152.71559934950542
78038,92.0,30.0,147.46960069118907
78039,92.0,30.5,145.40463953931845
78040,92.0,31.0,146.42344651389615
78041,92.0,31.5,147.22495083006336
78042,92.0,32.0,146.10661565691828
78043,92.0,32.5,151.83422805276325
78044,92.0,33.0,152.6301305786994
78045,92.0,33.5,152.32382657666787
78046,92.0,34.0,152.49431086262754
78047,92.0,34.5,150.9699100307196
78048,92.0,35.0,149.1390741040001
78049,92.0,35.5,147.59206101277857
78050,92.0,36.0,148.69121535256056
78051,92.0,36.5,148.85654752481338
78052,92.0,37.0,151.51231402589917
78053,92.5,-39.0,156.05835770053332
78054,92.5,-38.5,166.75180270211214
78055,92.5,-37.0,147.13238566389387
78056,92.5,-36.5,149.50169998266355
78057,92.5,-36.0,146.36125471784936
78058,92.5,-35.5,147.50802872364275
78059,92.5,-35.0,148.72597184942055
78060,92.5,-34.5,148.29679428006938
78061,92.5,-34.0,153.164952932609
78062,92.5,-33.5,150.92655742782304
78063,92.5,-33.0,150.35242805477924
78064,92.5,-32.5,147.3562775490416
78065,92.5,-32.0,151.67042006281767
78066,92.5,-31.5,152.14905555621294
78067,92.5,-31.0,150.81294208279428
78068,92.5,-30.5,159.57363172363023
78069,92.5,-30.0,146.87001216671854
78070,92.5,-29.5,146.8190132168446
78071,92.5,-29.0,157.0136545085077
78072,92.5,-28.5,156.08310426829067
78073,92.5,-28.0,148.40601501555975
78074,92.5,-27.5,152.57766608497815
78075,92.5,-27.0,149.67502069157868
78076,92.5,-26.5,153.91553437590724
78077,92.5,-26.0,149.71146100599685
78078,92.5,-25.5,150.19939761458372
78079,92.5,-25.0,150.49515336882567
78080,92.5,-24.5,156.23662799129048
78081,92.5,-24.0,154.7013727117898
78082,92.5,-23.5,155.91872111638725
78083,92.5,-23.0,149.12510538363355
78084,92.5,-22.5,149.5120281862856
78085,92.5,-22.0,152.80413936829078
78086,92.5,-21.5,150.16151282231567
78087,92.5,-21.0,149.044789382653
78088,92.5,-20.5,147.78523209135406
78089,92.5,-20.0,146.12247619899682
78090,92.5,-19.5,154.58010399251003
78091,92.5,-19.0,147.44212751781666
78092,92.5,-18.5,147.89072458736442
78093,92.5,-18.0,153.5742099468734
78094,92.5,-17.5,155.09606645417693
78095,92.5,-17.0,160.60947400959756
78096,92.5,-16.5,162.3130748270318
78097,92.5,-16.0,176.70940378960537
78098,92.5,-15.5,159.26937559015647
78099,92.5,-15.0,157.51693694498925
78100,92.5,-14.5,158.71514781347
78101,92.5,-14.0,156.90760816957453
78102,92.5,-13.5,159.5347593384504
78103,92.5,-13.0,157.67208303940453
78104,92.5,-12.5,154.64691680726315
78105,92.5,-12.0,151.22185390128178
78106,92.5,-11.5,150.2444492385166
78107,92.5,-11.0,154.68296705321595
78108,92.5,-10.5,152.55141472365165
78109,92.5,-10.0,151.9353673798896
78110,92.5,-9.5,152.92418921386692
78111,92.5,-9.0,150.2423287147422
78112,92.5,-8.5,151.36054728755
78113,92.5,-8.0,149.14188466552287
78114,92.5,-7.5,152.25968082316024
78115,92.5,-6.5,147.27282995808378
78116,92.5,-6.0,146.66063321206343
78117,92.5,-5.5,145.47506426276493
78118,92.5,-5.0,147.24596678473137
78119,92.5,-4.5,149.77251298528714
78120,92.5,-4.0,151.6492796257434
78121,92.5,-3.5,146.5068189665688
78122,92.5,-2.5,146.6632950804872
78123,92.5,-2.0,148.9765043903959
78124,92.5,-1.5,152.55487221110894
78125,92.5,-1.0,148.24392369060232
78126,92.5,-0.5,147.94665916298231
78127,92.5,0.0,147.60619942193966
78128,92.5,0.5,152.20108286037296
78129,92.5,1.0,148.08439559477742
78130,92.5,1.5,150.96630857598802
78131,92.5,2.0,151.17003238517722
78132,92.5,2.5,150.78721735910236
78133,92.5,3.0,150.80839623085484
78134,92.5,3.5,151.63069448860023
78135,92.5,4.0,153.80719265947022
78136,92.5,4.5,155.87277242404917
78137,92.5,5.0,151.62302730244602
78138,92.5,5.5,151.68382796543918
78139,92.5,7.5,159.57916364552568
78140,92.5,8.0,150.7345589298027
78141,92.5,8.5,150.5383861141919
78142,92.5,9.0,153.69570058723286
78143,92.5,9.5,151.60443203993864
78144,92.5,10.0,152.30888716461828
78145,92.5,10.5,152.22946798751113
78146,92.5,11.0,152.73978710754156
78147,92.5,11.5,157.07872603343404
78148,92.5,12.0,155.34989180984323
78149,92.5,12.5,150.70159033076726
78150,92.5,13.0,152.70819861255984
78151,92.5,13.5,149.04246200697477
78152,92.5,14.0,153.83107186048116
78153,92.5,14.5,153.58223873982004
78154,92.5,15.0,152.24703354420473
78155,92.5,15.5,153.1297665175156
78156,92.5,16.0,153.04210274001906
78157,92.5,16.5,157.06412643201676
78158,92.5,17.0,153.96940220938407
78159,92.5,17.5,155.0144449802219
78160,92.5,18.0,157.1540317903029
78161,92.5,18.5,155.61023561026693
78162,92.5,19.0,156.93159915937875
78163,92.5,19.5,155.10274405477887
78164,92.5,20.0,155.7908921506063
78165,92.5,20.5,155.47373096570365
78166,92.5,21.0,155.583118194707
78167,92.5,21.5,150.08884772021182
78168,92.5,22.0,150.20623108697
78169,92.5,22.5,150.87196462542596
78170,92.5,23.0,150.29606918941263
78171,92.5,23.5,155.23777280064445
78172,92.5,24.0,149.96392500227802
78173,92.5,24.5,160.07443738609618
78174,92.5,25.0,158.72629702811835
78175,92.5,25.5,149.99530134939582
78176,92.5,26.0,157.65239661141652
78177,92.5,26.5,162.50414512553846
78178,92.5,27.0,151.7951384119173
78179,92.5,27.5,146.42942264907896
78180,92.5,28.0,147.78724267741853
78181,92.5,28.5,146.3458707599409
78182,92.5,29.0,149.08089349771356
78183,92.5,29.5,146.2779058830881
78184,92.5,30.0,153.1633817928842
78185,92.5,30.5,145.3822690525421
78186,92.5,31.0,147.73020086254544
78187,92.5,31.5,146.84840506542744
78188,92.5,32.0,143.66035057827574
78189,92.5,32.5,152.97504568717272
78190,92.5,33.0,152.113597913864
78191,92.5,33.5,152.35312897329524
78192,92.5,34.0,150.5228336780525
78193,92.5,34.5,149.28799500473556
78194,92.5,35.0,148.8497515601501
78195,92.5,35.5,148.060469496107
78196,92.5,36.0,145.5757059046677
78197,92.5,36.5,148.661477927778
78198,92.5,37.0,152.5755725853579
78199,92.5,37.5,157.33285562915162
78200,93.0,-40.0,157.12626739440793
78201,93.0,-39.0,156.01718062076273
78202,93.0,-38.5,169.30137215950413
78203,93.0,-38.0,155.72488015767615
78204,93.0,-37.0,147.2106320302148
78205,93.0,-36.5,148.87808719502902
78206,93.0,-36.0,146.29269555623168
78207,93.0,-35.5,147.43467972805456
78208,93.0,-35.0,146.06848627947576
78209,93.0,-34.5,146.8518533480045
78210,93.0,-34.0,153.6189972769467
78211,93.0,-33.5,150.57467241000558
78212,93.0,-33.0,149.36800959022617
78213,93.0,-32.5,150.58882160183956
78214,93.0,-32.0,152.35641703340235
78215,93.0,-31.5,150.73093658375433
78216,93.0,-31.0,151.6370737991482
78217,93.0,-30.5,156.46085778134594
78218,93.0,-30.0,150.3859340305009
78219,93.0,-29.5,147.69792342272476
78220,93.0,-29.0,153.46938234302226
78221,93.0,-28.5,149.66595593977803
78222,93.0,-28.0,150.01916961555153
78223,93.0,-27.5,151.84912262279684
78224,93.0,-27.0,149.95348367256
78225,93.0,-26.5,153.7457129343943
78226,93.0,-26.0,148.1938858137125
78227,93.0,-25.5,149.73934130891544
78228,93.0,-25.0,149.37878097787123
78229,93.0,-24.5,152.75919538856712
78230,93.0,-24.0,154.9744129107751
78231,93.0,-23.5,149.8128687580894
78232,93.0,-23.0,151.39949194985314
78233,93.0,-22.5,149.99984026536416
78234,93.0,-22.0,150.4541780881396
78235,93.0,-21.5,148.78969271667302
78236,93.0,-21.0,147.46283891630563
78237,93.0,-20.5,149.6515990838997
78238,93.0,-20.0,150.06561366780227
78239,93.0,-19.5,151.4242623408003
78240,93.0,-19.0,155.05625801251128
78241,93.0,-18.5,152.66287097050727
78242,93.0,-18.0,155.45761516882996
78243,93.0,-17.5,156.80042484969346
78244,93.0,-17.0,160.44708981539088
78245,93.0,-15.5,156.87285768228185
78246,93.0,-15.0,157.99001413741567
78247,93.0,-14.5,159.1155341819495
78248,93.0,-14.0,156.59448786249737
78249,93.0,-13.5,160.34046030213656
78250,93.0,-13.0,157.4613109825534
78251,93.0,-12.0,151.325408201305
78252,93.0,-11.5,152.2103878670654
78253,93.0,-11.0,152.42723782365402
78254,93.0,-10.5,152.4155224663711
78255,93.0,-9.5,154.12106110556937
78256,93.0,-9.0,152.37291665932614
78257,93.0,-8.5,149.22353805167086
78258,93.0,-8.0,150.56811646243
78259,93.0,-7.5,148.24532083814012
78260,93.0,-7.0,148.4097563253658
78261,93.0,-6.5,146.47170817463493
78262,93.0,-6.0,146.7885363414094
78263,93.0,-5.5,145.769646291971
78264,93.0,-5.0,145.37800988152472
78265,93.0,-4.5,146.84956618766142
78266,93.0,-4.0,152.524099321991
78267,93.0,-3.5,146.31076660628233
78268,93.0,-3.0,145.80884942485585
78269,93.0,-2.5,147.4582497544216
78270,93.0,-2.0,149.5368357434446
78271,93.0,-1.5,147.67923853675694
78272,93.0,-1.0,148.48015210174063
78273,93.0,-0.5,147.91089997236884
78274,93.0,0.0,147.5148564412928
78275,93.0,0.5,147.85598365515932
78276,93.0,1.0,150.64121591084697
78277,93.0,1.5,151.88599365759057
78278,93.0,2.0,150.41600261231983
78279,93.0,2.5,150.82237008720423
78280,93.0,3.5,157.11776479669354
78281,93.0,4.0,152.83226346523668
78282,93.0,4.5,151.2751635336128
78283,93.0,5.5,151.44882352169674
78284,93.0,6.0,151.1292190715752
78285,93.0,8.5,152.59994764430337
78286,93.0,9.0,154.7765852059722
78287,93.0,9.5,154.14164129139158
78288,93.0,10.0,151.1894599929078
78289,93.0,10.5,153.46816906377902
78290,93.0,11.0,152.9452859720994
78291,93.0,11.5,155.5740291444385
78292,93.0,12.0,158.10844943531947
78293,93.0,12.5,153.805000730305
78294,93.0,13.0,154.82586174130213
78295,93.0,13.5,152.08006308489252
78296,93.0,14.0,155.96773487085275
78297,93.0,14.5,153.95778338136543
78298,93.0,15.0,152.92820428490845
78299,93.0,15.5,153.02774287726464
78300,93.0,16.0,152.88324683792976
78301,93.0,16.5,158.57266174908142
78302,93.0,17.0,155.57070527146453
78303,93.0,17.5,157.73552624704706
78304,93.0,18.0,158.8373235957527
78305,93.0,18.5,157.63345158216794
78306,93.0,19.0,154.35857522171418
78307,93.0,19.5,158.30946167169887
78308,93.0,20.0,156.1421083567882
78309,93.0,20.5,157.5636431329648
78310,93.0,21.0,159.91787066443095
78311,93.0,21.5,149.4831297489669
78312,93.0,22.0,148.9538209388762
78313,93.0,22.5,147.4063571915121
78314,93.0,23.0,149.51088833626906
78315,93.0,23.5,159.91402579029338
78316,93.0,24.0,147.25044902754513
78317,93.0,24.5,154.18203751113785
78318,93.0,25.0,153.6056166472498
78319,93.0,25.5,149.6010997635812
78320,93.0,26.0,158.12965718175352
78321,93.0,26.5,156.89996140349658
78322,93.0,27.0,154.52529523222034
78323,93.0,27.5,146.94109352760955
78324,93.0,28.0,146.19946915254764
78325,93.0,28.5,147.45446944919735
78326,93.0,29.0,149.83259400678674
78327,93.0,29.5,145.49432029092682
78328,93.0,30.0,157.30430439179392
78329,93.0,30.5,146.275117555843
78330,93.0,31.0,147.75832559882053
78331,93.0,31.5,147.61319952281946
78332,93.0,32.0,143.13476257096315
78333,93.0,32.5,152.8262618688594
78334,93.0,33.0,151.42417999741863
78335,93.0,33.5,152.25133598687097
78336,93.0,34.0,151.8197479328366
78337,93.0,34.5,146.90362066174595
78338,93.0,35.0,148.66554663692037
78339,93.0,35.5,148.83312463482534
78340,93.0,36.0,143.4162455059776
78341,93.0,36.5,149.22868933868347
78342,93.0,37.0,152.86165821321873
78343,93.0,37.5,155.40552372685303
78344,93.5,-39.0,161.54070075356339
78345,93.5,-38.5,178.80247137489084
78346,93.5,-38.0,155.80586617607474
78347,93.5,-37.5,149.48263894978905
78348,93.5,-37.0,146.99812334039402
78349,93.5,-36.5,148.99213495568048
78350,93.5,-36.0,146.38027251904612
78351,93.5,-35.5,146.6598829452375
78352,93.5,-35.0,146.35376863493642
78353,93.5,-34.5,147.234781572267
78354,93.5,-34.0,155.53475655392933
78355,93.5,-33.5,150.5555142201241
78356,93.5,-33.0,148.61554691510324
78357,93.5,-32.5,150.04849079032505
78358,93.5,-32.0,150.19950778737837
78359,93.5,-31.5,148.64328425405435
78360,93.5,-31.0,159.79951203842052
78361,93.5,-30.5,150.39420416355742
78362,93.5,-30.0,151.8286633672859
78363,93.5,-29.5,154.37688226494052
78364,93.5,-29.0,150.0310733467497
78365,93.5,-28.5,154.45663168355517
78366,93.5,-28.0,152.41402783622084
78367,93.5,-27.5,147.52963718548398
78368,93.5,-27.0,153.07547147907306
78369,93.5,-26.5,148.52383524160848
78370,93.5,-26.0,148.0922834873628
78371,93.5,-25.5,149.52309932247195
78372,93.5,-25.0,148.8807916521145
78373,93.5,-24.5,152.45185039168751
78374,93.5,-24.0,149.27172761139326
78375,93.5,-23.5,154.0594093102837
78376,93.5,-23.0,152.15895858787445
78377,93.5,-22.5,148.30274277127603
78378,93.5,-22.0,148.5848383981992
78379,93.5,-21.5,147.77180296926556
78380,93.5,-21.0,147.4756220168823
78381,93.5,-20.5,152.4106538005206
78382,93.5,-20.0,151.30176030637517
78383,93.5,-19.5,146.04458073135987
78384,93.5,-19.0,152.62846310076978
78385,93.5,-18.5,153.23251943008364
78386,93.5,-17.5,154.23348913020982
78387,93.5,-17.0,146.624055341143
78388,93.5,-16.5,150.72061929958792
78389,93.5,-15.5,158.01445853006942
78390,93.5,-15.0,158.64712060977672
78391,93.5,-14.5,159.07336645538925
78392,93.5,-14.0,162.3977110871726
78393,93.5,-13.5,157.14603481162263
78394,93.5,-13.0,158.88776723369153
78395,93.5,-12.0,152.32868889565717
78396,93.5,-11.5,152.88931145136067
78397,93.5,-11.0,151.68917789319096
78398,93.5,-10.5,148.94161461381557
78399,93.5,-10.0,155.12789133323892
78400,93.5,-9.5,153.97480886766823
78401,93.5,-9.0,152.30026300016405
78402,93.5,-8.5,150.76390284724013
78403,93.5,-8.0,149.64143857330524
78404,93.5,-7.5,149.0467320830203
78405,93.5,-7.0,147.84063170569956
78406,93.5,-6.5,146.36053448104173
78407,93.5,-5.5,147.15096751834653
78408,93.5,-5.0,145.52885751507358
78409,93.5,-4.0,146.72149992125904
78410,93.5,-3.5,145.7613187549009
78411,93.5,-3.0,146.0407775875611
78412,93.5,-2.5,151.75453769605028
78413,93.5,-2.0,148.2154185125899
78414,93.5,-1.5,147.60800384868938
78415,93.5,-1.0,146.97291644648752
78416,93.5,-0.5,147.71582000034167
78417,93.5,0.0,148.0870103211542
78418,93.5,0.5,147.51387596190648
78419,93.5,1.0,150.8830974083399
78420,93.5,1.5,152.49249642939097
78421,93.5,2.0,150.38670297654096
78422,93.5,3.0,157.60087215412577
78423,93.5,3.5,156.04153289872522
78424,93.5,4.5,151.20509881773287
78425,93.5,6.0,151.08825199028183
78426,93.5,8.0,159.55717423521725
78427,93.5,8.5,155.57269520510198
78428,93.5,9.0,153.89775489729482
78429,93.5,9.5,154.75773924747193
78430,93.5,10.0,152.10683769237704
78431,93.5,10.5,150.69939438277055
78432,93.5,11.0,155.69226231273709
78433,93.5,11.5,152.81621662408352
78434,93.5,12.0,151.31717842410393
78435,93.5,12.5,151.8137250800827
78436,93.5,13.0,150.61201716864997
78437,93.5,13.5,151.56339835033427
78438,93.5,14.0,153.02385613527582
78439,93.5,14.5,155.189381795043
78440,93.5,15.0,153.83852718019347
78441,93.5,15.5,153.42527595077138
78442,93.5,16.0,152.44766745003676
78443,93.5,16.5,151.90424964193502
78444,93.5,17.0,155.20271030350312
78445,93.5,17.5,160.92013920315304
78446,93.5,18.0,158.9451393312824
78447,93.5,18.5,156.08632637058122
78448,93.5,19.0,158.0975403424583
78449,93.5,19.5,158.78563327316593
78450,93.5,20.0,167.33363914554963
78451,93.5,20.5,153.4942616493145
78452,93.5,21.0,148.61960075969301
78453,93.5,21.5,148.15833809211972
78454,93.5,22.0,145.8659007106046
78455,93.5,22.5,148.12132976230853
78456,93.5,23.0,151.18901843617007
78457,93.5,23.5,153.05085115967498
78458,93.5,24.0,155.6262834931247
78459,93.5,24.5,146.5776371941384
78460,93.5,25.0,149.92039241193464
78461,93.5,25.5,149.69143760129478
78462,93.5,26.0,154.2163286919335
78463,93.5,26.5,158.0161016567906
78464,93.5,27.0,161.41798869286376
78465,93.5,27.5,147.13788700827217
78466,93.5,28.0,146.01172737386347
78467,93.5,28.5,148.31262207702483
78468,93.5,29.0,148.1947308477076
78469,93.5,29.5,144.38565869529995
78470,93.5,30.0,151.80222706333333
78471,93.5,30.5,148.85194441611006
78472,93.5,31.0,147.62924037292737
78473,93.5,31.5,146.2265698394462
78474,93.5,32.0,143.1491377457918
78475,93.5,32.5,151.3358605569732
78476,93.5,33.0,150.13799017876536
78477,93.5,33.5,151.93845859428356
78478,93.5,34.0,152.57096003243808
78479,93.5,34.5,147.02989603295504
78480,93.5,35.0,147.166475776489
78481,93.5,35.5,148.01043606098395
78482,93.5,36.0,143.53623433250368
78483,93.5,36.5,148.95623141572162
78484,93.5,37.0,152.9596173163437
78485,93.5,37.5,158.11604236477757
78486,94.0,-39.0,165.69329733701232
78487,94.0,-38.5,178.51933990347294
78488,94.0,-38.0,155.72458705841564
78489,94.0,-37.5,149.31920161882599
78490,94.0,-37.0,146.73746644869348
78491,94.0,-36.5,148.91717096212892
78492,94.0,-36.0,146.47228567824862
78493,94.0,-35.5,146.8231684430091
78494,94.0,-35.0,147.16843606711942
78495,94.0,-34.5,147.26823280493775
