,long,lat,sr
78496,94.0,-34.0,153.91335860095543
78497,94.0,-33.5,150.46066538164285
78498,94.0,-33.0,147.78595947556758
78499,94.0,-32.5,150.7399157456498
78500,94.0,-32.0,149.01125559789486
78501,94.0,-31.5,149.2219637051832
78502,94.0,-31.0,152.10019051893667
78503,94.0,-30.5,151.84458462229347
78504,94.0,-30.0,152.0506101611741
78505,94.0,-29.5,152.93695343848216
78506,94.0,-29.0,150.44270213470915
78507,94.0,-28.5,148.7274575736043
78508,94.0,-28.0,153.57822266116892
78509,94.0,-27.5,147.9536650731083
78510,94.0,-27.0,151.10232788413836
78511,94.0,-26.5,147.51419882437563
78512,94.0,-26.0,147.96062103708798
78513,94.0,-25.5,147.8592522606763
78514,94.0,-25.0,149.7456438127188
78515,94.0,-24.5,150.96973015668704
78516,94.0,-24.0,151.15088838670246
78517,94.0,-23.5,158.52008897964626
78518,94.0,-23.0,150.67533606301077
78519,94.0,-22.5,152.3683139696939
78520,94.0,-22.0,148.04000700180367
78521,94.0,-21.5,147.33441925279573
78522,94.0,-21.0,160.52125952846993
78523,94.0,-20.5,154.721733134682
78524,94.0,-20.0,150.39663921624884
78525,94.0,-19.5,147.1686028624402
78526,94.0,-19.0,152.0803609977847
78527,94.0,-18.5,155.86985840122006
78528,94.0,-18.0,154.99294975867176
78529,94.0,-17.5,160.52133732491654
78530,94.0,-17.0,153.65484445824416
78531,94.0,-16.5,150.52389362359403
78532,94.0,-16.0,153.55691677672198
78533,94.0,-15.5,158.13259280106175
78534,94.0,-14.5,160.3902975328635
78535,94.0,-14.0,158.69834069066076
78536,94.0,-13.5,158.12440166355364
78537,94.0,-13.0,158.92891019103809
78538,94.0,-12.5,156.49745384217968
78539,94.0,-12.0,154.27162441429482
78540,94.0,-11.5,153.41668567412805
78541,94.0,-11.0,151.32548822221773
78542,94.0,-10.5,150.78483547525417
78543,94.0,-10.0,155.52752874281234
78544,94.0,-9.5,152.83728359787727
78545,94.0,-9.0,151.88491510112996
78546,94.0,-8.5,152.28100930724884
78547,94.0,-8.0,148.89841791351617
78548,94.0,-7.5,148.7981744934725
78549,94.0,-7.0,147.78965726770872
78550,94.0,-6.5,147.75316734338807
78551,94.0,-5.5,151.1158743575793
78552,94.0,-5.0,146.79706594932293
78553,94.0,-4.5,145.12884946641145
78554,94.0,-4.0,146.04066410359687
78555,94.0,-3.5,145.99959662450718
78556,94.0,-3.0,151.95395796442176
78557,94.0,-2.5,147.81368617954223
78558,94.0,-1.5,147.32806145543395
78559,94.0,-1.0,147.11049734875587
78560,94.0,0.0,148.01548218883485
78561,94.0,0.5,149.55692778637365
78562,94.0,1.0,150.84579142651648
78563,94.0,1.5,150.62925966042195
78564,94.0,2.0,152.24602127668658
78565,94.0,2.5,152.97467613808985
78566,94.0,3.0,153.57104252708805
78567,94.0,4.5,151.32906631935927
78568,94.0,5.0,151.74340650291202
78569,94.0,6.5,151.182672092171
78570,94.0,8.0,157.30716959853498
78571,94.0,8.5,157.7377689448721
78572,94.0,9.0,153.00192195782577
78573,94.0,9.5,153.69244668055964
78574,94.0,10.0,152.85510955163446
78575,94.0,10.5,153.71099159583827
78576,94.0,11.0,153.76460928793594
78577,94.0,11.5,151.56119567689737
78578,94.0,12.0,151.22510799697966
78579,94.0,12.5,151.29964759413443
78580,94.0,13.0,151.2993388742019
78581,94.0,13.5,151.7567855632908
78582,94.0,14.0,152.40369601128327
78583,94.0,14.5,153.0122965073872
78584,94.0,15.0,153.33560598151848
78585,94.0,15.5,155.24557339864293
78586,94.0,16.0,153.53476268027555
78587,94.0,16.5,152.9464920588067
78588,94.0,17.0,152.80283033233155
78589,94.0,17.5,158.7640509293044
78590,94.0,18.0,158.4825943542566
78591,94.0,18.5,158.10709275038806
78592,94.0,19.0,161.16045410814303
78593,94.0,19.5,159.39493487662276
78594,94.0,20.0,151.96622499758257
78595,94.0,20.5,151.7355091100063
78596,94.0,21.0,147.08812953523943
78597,94.0,21.5,149.33798277276523
78598,94.0,22.0,146.77860583057532
78599,94.0,22.5,151.28751773554401
78600,94.0,23.0,155.4848000468155
78601,94.0,23.5,150.40074228521172
78602,94.0,24.0,152.26905868303405
78603,94.0,25.0,150.3233945151226
78604,94.0,25.5,149.8523335078997
78605,94.0,26.5,160.97948387176731
78606,94.0,27.0,162.43313313881015
78607,94.0,27.5,151.159746333238
78608,94.0,28.0,145.67960806706526
78609,94.0,28.5,149.32253230737928
78610,94.0,29.0,147.59752190911854
78611,94.0,29.5,143.35535220687362
78612,94.0,30.0,147.2845266319045
78613,94.0,30.5,150.18469079432677
78614,94.0,31.0,146.60581455327056
78615,94.0,31.5,146.47461180349683
78616,94.0,32.0,144.8159344014341
78617,94.0,32.5,150.30671055961415
78618,94.0,33.0,150.69903416783427
78619,94.0,33.5,151.61129541654256
78620,94.0,34.0,152.939815266703
78621,94.0,34.5,148.44871409457232
78622,94.0,35.0,145.06539559857038
78623,94.0,35.5,150.25820535198437
78624,94.0,36.0,143.6424471343895
78625,94.0,36.5,151.11015492397644
78626,94.0,37.0,154.8122632669994
78627,94.0,37.5,157.04730100672006
78628,94.5,-39.0,170.83511768743205
78629,94.5,-38.0,155.79365046051785
78630,94.5,-37.5,149.17086396249434
78631,94.5,-37.0,146.91695927439508
78632,94.5,-36.5,148.7024889247596
78633,94.5,-36.0,146.48920987245668
78634,94.5,-35.5,146.49664192323957
78635,94.5,-35.0,146.79084399827673
78636,94.5,-34.5,149.24187391615746
78637,94.5,-34.0,153.89814659310014
78638,94.5,-33.5,150.7697766907314
78639,94.5,-33.0,146.70529200248694
78640,94.5,-32.5,154.34546314932012
78641,94.5,-32.0,146.88607169324476
78642,94.5,-31.5,151.4744309148198
78643,94.5,-31.0,147.94273605833175
78644,94.5,-30.5,151.95184795206737
78645,94.5,-30.0,151.246644953389
78646,94.5,-29.5,152.11181097832295
78647,94.5,-29.0,151.31864835752515
78648,94.5,-28.5,150.81283962305193
78649,94.5,-28.0,151.1020821547247
78650,94.5,-27.5,150.74180644686916
78651,94.5,-27.0,149.9677484004985
78652,94.5,-26.5,149.31379015925398
78653,94.5,-26.0,147.2234603103064
78654,94.5,-25.5,148.07154838518426
78655,94.5,-25.0,150.53950245307632
78656,94.5,-24.5,149.5665299827239
78657,94.5,-24.0,153.16624628358088
78658,94.5,-23.5,153.8471650615795
78659,94.5,-23.0,152.60104059216758
78660,94.5,-22.5,150.7114127738584
78661,94.5,-22.0,147.364503666735
78662,94.5,-21.5,153.1496327636782
78663,94.5,-21.0,152.99728978533076
78664,94.5,-20.5,151.9521041957007
78665,94.5,-20.0,149.88319985375583
78666,94.5,-19.5,150.18588402238922
78667,94.5,-19.0,154.30075210656963
78668,94.5,-18.5,154.74919239257017
78669,94.5,-18.0,157.34393240970394
78670,94.5,-17.0,155.64715927781774
78671,94.5,-16.5,150.8562782255214
78672,94.5,-16.0,156.97704872734076
78673,94.5,-15.5,152.02250791645653
78674,94.5,-14.5,159.51594184407764
78675,94.5,-14.0,158.38110934165653
78676,94.5,-13.0,154.43184356447654
78677,94.5,-12.5,155.8093807868646
78678,94.5,-12.0,155.6352557674604
78679,94.5,-11.5,154.81395676131487
78680,94.5,-11.0,150.02242050070942
78681,94.5,-10.5,156.71223470770036
78682,94.5,-10.0,150.5561246588768
78683,94.5,-9.5,151.95101886052268
78684,94.5,-9.0,151.7019912877115
78685,94.5,-8.0,151.46181734825745
78686,94.5,-7.5,147.67541721260542
78687,94.5,-7.0,149.2082350069112
78688,94.5,-6.5,149.5695222381545
78689,94.5,-6.0,147.39106416728393
78690,94.5,-5.5,150.8215615935058
78691,94.5,-5.0,149.60210955406407
78692,94.5,-4.5,146.44376540349617
78693,94.5,-4.0,145.51224323656405
78694,94.5,-3.5,151.13547966259358
78695,94.5,-3.0,149.68084555771483
78696,94.5,-2.5,146.1169963875864
78697,94.5,-2.0,146.12847116660149
78698,94.5,-1.5,146.58589373437326
78699,94.5,-1.0,147.51594611709334
78700,94.5,-0.5,147.20113490270404
78701,94.5,0.0,149.3439043339642
78702,94.5,0.5,149.16130566413165
78703,94.5,1.0,149.04707929326005
78704,94.5,1.5,149.940990470531
78705,94.5,2.0,151.08761582883093
78706,94.5,2.5,152.43084343927202
78707,94.5,5.0,151.6404531453543
78708,94.5,5.5,152.00989248509683
78709,94.5,6.5,151.55319627984434
78710,94.5,7.0,151.8458770856706
78711,94.5,7.5,155.50159970492822
78712,94.5,8.0,155.97826229667666
78713,94.5,8.5,154.81797882013063
78714,94.5,9.0,155.6564523532365
78715,94.5,9.5,153.5284099321811
78716,94.5,10.5,156.95548995255353
78717,94.5,11.0,150.42366884933898
78718,94.5,11.5,150.71028566821604
78719,94.5,12.0,151.23564912746497
78720,94.5,12.5,150.36956420465197
78721,94.5,13.0,154.84552486747532
78722,94.5,13.5,152.2628793104304
78723,94.5,14.0,152.35886166655072
78724,94.5,14.5,152.57792868548435
78725,94.5,15.0,153.99832161659967
78726,94.5,15.5,156.27270560303654
78727,94.5,16.0,159.80229451151828
78728,94.5,16.5,156.69076742584812
78729,94.5,17.0,153.8812780617552
78730,94.5,17.5,155.6787591482273
78731,94.5,18.0,156.16641205688646
78732,94.5,18.5,154.6752755571788
78733,94.5,19.0,148.4055838058403
78734,94.5,19.5,154.51733907082712
78735,94.5,20.5,157.70057618428137
78736,94.5,21.0,152.33471427430283
78737,94.5,21.5,151.52168671638046
78738,94.5,22.0,150.82665708615656
78739,94.5,22.5,152.55264194623274
78740,94.5,23.0,152.37013383685664
78741,94.5,23.5,152.61827005853988
78742,94.5,24.0,150.99330600915118
78743,94.5,25.0,149.72679518832706
78744,94.5,25.5,149.64990766968504
78745,94.5,26.0,147.23255401277137
78746,94.5,26.5,143.90815154606506
78747,94.5,27.0,162.3731808477168
78748,94.5,27.5,158.28840326121698
78749,94.5,28.0,148.0006290158473
78750,94.5,28.5,147.34005192769627
78751,94.5,29.0,147.57372841098444
78752,94.5,29.5,143.83596335985968
78753,94.5,30.0,147.87080985889324
78754,94.5,30.5,149.5861261355273
78755,94.5,31.0,146.11901718848875
78756,94.5,31.5,146.77031604755558
78757,94.5,32.0,146.64591261827675
78758,94.5,32.5,149.04061021532954
78759,94.5,33.0,151.43774065315276
78760,94.5,33.5,149.74064527282172
78761,94.5,34.0,150.68930281616318
78762,94.5,34.5,152.3487543283281
78763,94.5,35.0,145.07494751821366
78764,94.5,35.5,148.74709441405568
78765,94.5,36.5,151.8690610389699
78766,94.5,37.0,158.5691923378104
78767,94.5,37.5,154.56021063769276
78768,95.0,-39.0,167.43785041848324
78769,95.0,-38.0,155.66196913820812
78770,95.0,-37.5,149.11402516859343
78771,95.0,-37.0,147.0975993414266
78772,95.0,-36.5,150.10418657278626
78773,95.0,-36.0,146.2926948220854
78774,95.0,-35.5,146.10434575587908
78775,95.0,-35.0,147.14442729687266
78776,95.0,-34.5,152.69118905962344
78777,95.0,-34.0,152.26612337096503
78778,95.0,-33.5,150.72523012693898
78779,95.0,-33.0,147.076883942492
78780,95.0,-32.5,152.27874422995998
78781,95.0,-32.0,146.91894775075463
78782,95.0,-31.5,152.69297804637543
78783,95.0,-31.0,147.52423075406742
78784,95.0,-30.5,148.67829561800718
78785,95.0,-30.0,157.81953174875866
78786,95.0,-29.5,150.6369862295709
78787,95.0,-29.0,152.55290624148358
78788,95.0,-28.5,154.06495872153462
78789,95.0,-28.0,150.45437202706253
78790,95.0,-27.5,151.77983549523674
78791,95.0,-27.0,148.4184976421044
78792,95.0,-26.5,148.33959807091975
78793,95.0,-26.0,147.39126831044385
78794,95.0,-25.5,147.77350319896897
78795,95.0,-25.0,150.8090308191586
78796,95.0,-24.5,147.7945382108325
78797,95.0,-24.0,150.5939607850321
78798,95.0,-23.5,153.60023348882171
78799,95.0,-23.0,153.6397959642922
78800,95.0,-22.5,148.96812941124716
78801,95.0,-22.0,152.17180003617912
78802,95.0,-21.5,153.5680977693144
78803,95.0,-21.0,151.43735666438585
78804,95.0,-20.5,147.15889667980392
78805,95.0,-20.0,147.785768786365
78806,95.0,-19.5,152.7851102723217
78807,95.0,-19.0,153.43697815334332
78808,95.0,-18.5,152.35743015768733
78809,95.0,-18.0,156.20344803948092
78810,95.0,-16.5,154.86473708235906
78811,95.0,-16.0,158.1075967824397
78812,95.0,-15.5,150.82848203751098
78813,95.0,-15.0,158.3691849265543
78814,95.0,-14.5,159.3233193250783
78815,95.0,-14.0,158.06307707073415
78816,95.0,-13.0,155.262492815862
78817,95.0,-12.5,154.05452805774223
78818,95.0,-12.0,157.2390366623477
78819,95.0,-11.5,150.4664074531069
78820,95.0,-11.0,154.68290171748325
78821,95.0,-10.5,152.91833703653367
78822,95.0,-10.0,150.78957448118328
78823,95.0,-9.5,149.9485380688489
78824,95.0,-9.0,151.71997620599674
78825,95.0,-8.0,147.13416320686667
78826,95.0,-7.5,149.1666827999009
78827,95.0,-7.0,149.34456314786794
78828,95.0,-6.5,149.20136252479216
78829,95.0,-6.0,147.59562364272693
78830,95.0,-5.5,146.8958007994973
78831,95.0,-5.0,149.43695325697186
78832,95.0,-4.5,146.17862938662495
78833,95.0,-4.0,147.6140358647327
78834,95.0,-3.5,149.48983164425212
78835,95.0,-3.0,146.08203465315725
78836,95.0,-2.5,145.9626356234484
78837,95.0,-2.0,146.14722110140474
78838,95.0,-1.5,146.03808631639455
78839,95.0,-1.0,147.16328127623714
78840,95.0,-0.5,147.35926092856084
78841,95.0,0.0,149.74654169805663
78842,95.0,0.5,150.52153079818137
78843,95.0,1.0,148.81776252760537
78844,95.0,1.5,147.97831146262536
78845,95.0,2.0,153.03873430334409
78846,95.0,2.5,151.00980735982603
78847,95.0,3.0,150.49696443648324
78848,95.0,5.5,153.04073101886055
78849,95.0,6.0,153.43477532396057
78850,95.0,7.0,154.84196695276657
78851,95.0,7.5,155.94968238612407
78852,95.0,8.0,155.1534527242345
78853,95.0,8.5,153.7684681407523
78854,95.0,9.0,154.62389753676922
78855,95.0,9.5,151.98848501713562
78856,95.0,10.0,152.6800796960526
78857,95.0,10.5,152.99650710185725
78858,95.0,11.0,150.79151056488132
78859,95.0,11.5,150.15707019063186
78860,95.0,12.0,150.83461823877693
78861,95.0,12.5,151.67234044310467
78862,95.0,13.0,150.81189828990878
78863,95.0,13.5,151.8509913243628
78864,95.0,14.0,152.02415087621273
78865,95.0,14.5,152.76220473635797
78866,95.0,15.0,152.7315966888923
78867,95.0,15.5,155.83195527987752
78868,95.0,16.0,162.3069547850765
78869,95.0,16.5,160.44607562676893
78870,95.0,17.0,163.2234154773982
78871,95.0,17.5,157.77363677981342
78872,95.0,18.0,149.84157658713318
78873,95.0,18.5,156.43992490098273
78874,95.0,19.0,152.35862865029853
78875,95.0,19.5,157.22327116076588
78876,95.0,20.0,154.95884695278818
78877,95.0,20.5,156.8508182981684
78878,95.0,21.0,151.71304316055188
78879,95.0,21.5,150.71333194639624
78880,95.0,22.0,160.2322940741024
78881,95.0,22.5,151.86930278783154
78882,95.0,23.0,149.2076177573757
78883,95.0,23.5,149.1779772429964
78884,95.0,24.0,147.57497428599538
78885,95.0,24.5,159.39024608570912
78886,95.0,25.5,150.99207870049048
78887,95.0,26.0,146.48434383967557
78888,95.0,27.0,158.95731028762324
78889,95.0,27.5,161.46789463349324
78890,95.0,28.0,150.743516276694
78891,95.0,28.5,148.26438011147613
78892,95.0,29.0,148.3578505615217
78893,95.0,29.5,144.5359043826503
78894,95.0,30.0,149.4075890615891
78895,95.0,30.5,150.3511353014986
78896,95.0,31.0,146.71352233721075
78897,95.0,31.5,147.3866441410003
78898,95.0,32.0,146.16326827288339
78899,95.0,32.5,148.64449529945608
78900,95.0,33.0,151.8038747028659
78901,95.0,33.5,147.38175417914314
78902,95.0,34.0,149.7233800307034
78903,95.0,34.5,152.49154622211907
78904,95.0,35.0,145.2630560057727
78905,95.0,35.5,150.9387477713232
78906,95.0,36.5,151.69712306755744
78907,95.0,37.0,161.92058647344348
78908,95.0,37.5,155.39104865245608
78909,95.5,-39.0,168.56470679655268
78910,95.5,-38.0,155.6611821014876
78911,95.5,-37.5,149.03658628545244
78912,95.5,-37.0,147.27573544037722
78913,95.5,-36.5,149.73093215613963
78914,95.5,-36.0,146.30064832379324
78915,95.5,-35.5,146.05841851979872
78916,95.5,-35.0,147.10218210367657
78917,95.5,-34.5,154.02845553592635
78918,95.5,-34.0,153.29037458312638
78919,95.5,-33.5,150.55118158398489
78920,95.5,-33.0,148.89137057625157
78921,95.5,-32.5,151.22859782264206
78922,95.5,-32.0,147.37190279319398
78923,95.5,-31.5,150.6117183297817
78924,95.5,-31.0,147.42163793507825
78925,95.5,-30.5,147.96203777804794
78926,95.5,-30.0,152.85503047429577
78927,95.5,-29.5,151.29961348352165
78928,95.5,-29.0,152.57092235548697
78929,95.5,-28.5,154.57700441831935
78930,95.5,-28.0,150.9586256678694
78931,95.5,-27.5,151.01801432378983
78932,95.5,-27.0,148.59005891266185
78933,95.5,-26.5,147.4816471776877
78934,95.5,-26.0,147.78889770970912
78935,95.5,-25.5,148.26790011373342
78936,95.5,-25.0,150.07771466089804
78937,95.5,-24.5,148.18382836954515
78938,95.5,-24.0,148.2998103688382
78939,95.5,-23.5,153.4716243659481
78940,95.5,-23.0,149.32869966354346
78941,95.5,-22.5,147.78989149026424
78942,95.5,-22.0,155.3794487729831
78943,95.5,-21.5,151.6313488680496
78944,95.5,-21.0,152.0543729694794
78945,95.5,-20.5,147.29529287057076
78946,95.5,-20.0,151.43241838691773
78947,95.5,-19.5,157.97784748511882
78948,95.5,-19.0,149.53820061735843
78949,95.5,-18.5,151.9870662735026
78950,95.5,-18.0,156.47808386974796
78951,95.5,-17.5,155.99205675292185
78952,95.5,-17.0,156.74513716958748
78953,95.5,-16.5,158.1515369179314
78954,95.5,-16.0,154.90204700844407
78955,95.5,-15.5,156.43467672134034
78956,95.5,-15.0,156.14993378658986
78957,95.5,-14.5,159.70739558554538
78958,95.5,-13.5,156.29920432294813
78959,95.5,-13.0,154.42124823316033
78960,95.5,-12.5,156.6818562425151
78961,95.5,-12.0,157.43889668467148
78962,95.5,-11.5,158.49080338925884
78963,95.5,-11.0,153.37708628533113
78964,95.5,-10.5,152.26382539631362
78965,95.5,-10.0,150.04257456051195
78966,95.5,-9.5,149.6843263384053
78967,95.5,-9.0,148.38291023216007
78968,95.5,-8.5,147.02923990163399
78969,95.5,-8.0,147.45812287413773
78970,95.5,-7.5,151.28321479412998
78971,95.5,-7.0,149.32070971187568
78972,95.5,-6.5,149.3406402516019
78973,95.5,-6.0,148.6913533555766
78974,95.5,-5.5,146.9735037659869
78975,95.5,-5.0,145.72997543748878
78976,95.5,-4.5,147.68242600543581
78977,95.5,-4.0,149.4279725515181
78978,95.5,-3.5,145.56070918808342
78979,95.5,-2.5,146.06217239627043
78980,95.5,-2.0,146.49581642093673
78981,95.5,-1.5,145.9408036366337
78982,95.5,-1.0,146.8095914674518
78983,95.5,-0.5,149.558501547144
78984,95.5,0.0,147.39767474534082
78985,95.5,0.5,149.67750335458015
78986,95.5,1.0,150.01608787008905
78987,95.5,1.5,151.49368703510277
78988,95.5,2.0,152.71171984886828
78989,95.5,2.5,150.43174701787112
78990,95.5,3.0,151.53981403420042
78991,95.5,6.0,156.43285540975066
78992,95.5,6.5,157.65321899458306
78993,95.5,7.0,157.81777319840273
78994,95.5,7.5,154.27278940919976
78995,95.5,8.0,155.0376476950715
78996,95.5,8.5,153.63394133393027
78997,95.5,9.0,152.98751632461213
78998,95.5,10.0,152.8582994927895
78999,95.5,10.5,151.29518607187475
79000,95.5,11.0,149.8218665646516
79001,95.5,11.5,150.58488494731606
79002,95.5,12.0,150.42607733178835
79003,95.5,12.5,151.28507203271505
79004,95.5,13.0,150.74319360604446
79005,95.5,13.5,149.87641599504607
79006,95.5,14.0,152.55431865113192
79007,95.5,14.5,154.09897177637876
79008,95.5,15.0,152.99823093847274
79009,95.5,15.5,152.7150499938322
79010,95.5,16.0,161.12586726576217
79011,95.5,16.5,163.04655949130435
79012,95.5,17.0,163.01801168576267
79013,95.5,17.5,160.82939706881646
79014,95.5,18.0,161.96262849980084
79015,95.5,18.5,159.68099898562494
79016,95.5,19.0,158.3660284330937
79017,95.5,19.5,155.20246338657813
79018,95.5,20.0,159.36305150466512
79019,95.5,20.5,154.56645104706533
79020,95.5,21.0,152.33975817515937
79021,95.5,21.5,149.9521719600556
79022,95.5,22.0,159.55357147747415
79023,95.5,22.5,164.02723413294564
79024,95.5,23.0,155.5733230067058
79025,95.5,23.5,158.194677406686
79026,95.5,24.0,151.60928223565523
79027,95.5,24.5,155.11398304290728
79028,95.5,25.0,167.79396233474128
79029,95.5,25.5,151.46909003053224
79030,95.5,26.0,148.2899699805243
79031,95.5,26.5,149.44257403411663
79032,95.5,27.0,147.73217462492678
79033,95.5,27.5,158.64783093844926
79034,95.5,28.0,156.34352593540208
79035,95.5,28.5,146.85085833664772
79036,95.5,29.0,149.332422593889
79037,95.5,29.5,146.2706905579711
79038,95.5,30.0,151.77097553371132
79039,95.5,30.5,149.5481699056062
79040,95.5,31.0,146.89027534849834
79041,95.5,31.5,147.49414343538675
79042,95.5,32.0,148.06175833485793
79043,95.5,32.5,144.6710413545242
79044,95.5,33.0,151.1500777273642
79045,95.5,33.5,147.40082156108386
79046,95.5,34.0,145.61438217084662
79047,95.5,34.5,154.04759363047864
79048,95.5,35.0,145.52917106243623
79049,95.5,35.5,151.3526939524433
79050,95.5,36.5,152.88007242461765
79051,95.5,37.0,158.61518083115834
79052,95.5,37.5,156.07792578320928
79053,96.0,-40.0,165.98622159402487
79054,96.0,-39.5,164.3784384580255
79055,96.0,-39.0,168.35337392562667
79056,96.0,-38.0,155.66675898218423
79057,96.0,-37.5,149.05629881578727
79058,96.0,-37.0,147.41796214576758
79059,96.0,-36.5,149.651519556339
79060,96.0,-36.0,146.28840503633472
79061,96.0,-35.5,146.0831721829242
79062,96.0,-35.0,147.04665324059204
79063,96.0,-34.5,154.16639737955396
79064,96.0,-34.0,153.7533756165465
79065,96.0,-33.5,150.96027174289458
79066,96.0,-33.0,150.72630154274418
79067,96.0,-32.5,147.91692906288364
79068,96.0,-32.0,158.3386380514496
79069,96.0,-31.5,149.5504405016369
79070,96.0,-31.0,147.19627014774366
79071,96.0,-30.5,148.62892836478815
79072,96.0,-30.0,148.79323576419998
79073,96.0,-29.5,158.248539985994
79074,96.0,-29.0,151.24129064570465
79075,96.0,-28.5,151.86606465186375
79076,96.0,-28.0,152.3293694269574
79077,96.0,-27.5,150.05680683649916
79078,96.0,-27.0,149.1217394080632
79079,96.0,-26.5,147.28089412305752
79080,96.0,-26.0,148.37052112020316
79081,96.0,-25.5,148.14220255960996
79082,96.0,-25.0,148.96090291275257
79083,96.0,-24.5,148.55827564114279
79084,96.0,-24.0,148.14776278411105
79085,96.0,-23.5,149.89333973239192
79086,96.0,-23.0,152.5800398690759
79087,96.0,-22.5,147.42223426600495
79088,96.0,-22.0,153.88351181736886
79089,96.0,-21.5,157.34814950255011
79090,96.0,-21.0,146.7253399681461
79091,96.0,-20.5,147.83531550299668
79092,96.0,-20.0,154.01068390449137
79093,96.0,-19.5,153.02330428664018
79094,96.0,-19.0,151.46909379884886
79095,96.0,-18.5,148.63663587855402
79096,96.0,-18.0,146.4479927426399
79097,96.0,-17.5,156.58984492733882
79098,96.0,-17.0,157.22407376620342
79099,96.0,-16.5,158.8092456537417
79100,96.0,-16.0,154.85558815777
79101,96.0,-15.5,153.8395567917808
79102,96.0,-15.0,159.46164648439094
79103,96.0,-14.5,150.88709690858315
79104,96.0,-13.5,157.06103902664753
79105,96.0,-13.0,154.8839703322431
79106,96.0,-12.5,158.50960181433305
79107,96.0,-11.5,158.9099513334476
79108,96.0,-11.0,155.68877769390156
79109,96.0,-10.5,150.42358420874794
79110,96.0,-10.0,150.64732387378956
79111,96.0,-9.5,149.14188159733095
79112,96.0,-9.0,148.15810636737592
79113,96.0,-8.5,147.0246481253784
79114,96.0,-8.0,150.91264357423753
79115,96.0,-7.5,154.5388265614355
79116,96.0,-7.0,149.29432666199975
79117,96.0,-6.5,149.8628915971733
79118,96.0,-6.0,148.86259503498147
79119,96.0,-5.5,148.3357509142668
79120,96.0,-5.0,146.11483067410583
79121,96.0,-4.5,152.00239666550092
79122,96.0,-4.0,147.22069894146912
79123,96.0,-3.5,147.20301354349766
79124,96.0,-3.0,145.5770494596959
79125,96.0,-2.5,146.35554078237067
79126,96.0,-2.0,145.85446920778446
79127,96.0,-1.5,146.60582086468565
79128,96.0,-1.0,147.51838728513968
79129,96.0,-0.5,149.9966778107447
79130,96.0,0.0,148.21273282268743
79131,96.0,0.5,147.63692239501415
79132,96.0,1.0,152.35650366901405
79133,96.0,1.5,149.85562407208167
79134,96.0,2.0,147.85107433819903
79135,96.0,3.0,152.61949894200865
79136,96.0,3.5,151.0833925137782
79137,96.0,6.0,159.48748158982266
79138,96.0,6.5,158.71802602846842
79139,96.0,7.0,158.10740423913276
79140,96.0,7.5,157.19510030518146
79141,96.0,8.0,155.6069329853193
79142,96.0,8.5,156.13402797590265
79143,96.0,9.5,152.53743996747954
79144,96.0,10.0,151.86864196572574
79145,96.0,10.5,150.1817583946445
79146,96.0,11.0,150.26988398217998
79147,96.0,11.5,150.32522061495408
79148,96.0,12.0,150.97376420767247
79149,96.0,12.5,151.04209762603384
79150,96.0,13.0,150.56587188134216
79151,96.0,13.5,150.27801326223263
79152,96.0,14.0,152.85335886047753
79153,96.0,14.5,154.72906411473824
79154,96.0,15.0,153.50779527532688
79155,96.0,15.5,154.43383149119228
79156,96.0,16.0,154.9945259532353
79157,96.0,16.5,162.3080369147458
79158,96.0,17.0,162.0089604314246
79159,96.0,17.5,157.0771319517646
79160,96.0,18.0,150.58111755230595
79161,96.0,18.5,157.62303247160804
79162,96.0,19.0,153.159527689516
79163,96.0,19.5,155.47454830990426
79164,96.0,20.0,156.53542258468556
79165,96.0,20.5,156.73598245307605
79166,96.0,21.0,155.74674674405347
79167,96.0,21.5,158.76281908061725
79168,96.0,22.0,160.23404436955613
79169,96.0,22.5,157.87745995175158
79170,96.0,23.0,148.6479167637042
79171,96.0,23.5,152.82843907007154
79172,96.0,24.0,154.87972166713558
79173,96.0,24.5,153.13114481661216
79174,96.0,25.0,166.56191043532027
