,long,lat,sr
79175,96.0,25.5,149.1731748952993
79176,96.0,26.0,149.7508577893995
79177,96.0,26.5,147.90132701713472
79178,96.0,27.0,147.49058963510433
79179,96.0,27.5,155.21499921130592
79180,96.0,28.0,154.6248107591034
79181,96.0,28.5,146.69802031231953
79182,96.0,29.0,149.76001772184972
79183,96.0,29.5,148.37385697047506
79184,96.0,30.0,149.36551229330314
79185,96.0,30.5,151.7687017141659
79186,96.0,31.0,147.96841540856101
79187,96.0,31.5,146.15094171966567
79188,96.0,32.0,148.6513736837523
79189,96.0,32.5,146.95744022241274
79190,96.0,33.0,152.03375891962924
79191,96.0,33.5,145.87928050399083
79192,96.0,34.0,145.50031938487263
79193,96.0,34.5,157.64424596367536
79194,96.0,35.0,149.18166269498974
79195,96.0,35.5,147.84712960941357
79196,96.0,36.5,152.95403596983442
79197,96.0,37.0,160.27059654189375
79198,96.0,37.5,154.8119355620061
79199,96.5,-40.0,165.115167100234
79200,96.5,-39.5,165.27440963445855
79201,96.5,-39.0,168.6646704722177
79202,96.5,-38.0,155.68694408903968
79203,96.5,-37.5,148.97752685321922
79204,96.5,-37.0,147.65206472659528
79205,96.5,-36.5,150.01715104856254
79206,96.5,-36.0,146.09294362721647
79207,96.5,-35.5,146.35627159011304
79208,96.5,-35.0,147.23498287986166
79209,96.5,-34.5,153.1469566563003
79210,96.5,-34.0,151.50126860227581
79211,96.5,-33.5,151.55079296471774
79212,96.5,-33.0,150.5686838114643
79213,96.5,-32.5,153.0751481288748
79214,96.5,-32.0,159.72912139797947
79215,96.5,-31.5,148.8014662020843
79216,96.5,-31.0,149.34531226980596
79217,96.5,-30.5,149.30637486409225
79218,96.5,-30.0,147.95256865975932
79219,96.5,-29.5,157.10045555962037
79220,96.5,-29.0,151.17118367395028
79221,96.5,-28.5,151.2679736589975
79222,96.5,-28.0,151.47404087182096
79223,96.5,-27.5,148.77558693862605
79224,96.5,-27.0,149.93057063476272
79225,96.5,-26.5,148.4677695967691
79226,96.5,-26.0,147.60299119168195
79227,96.5,-25.5,148.77096251187226
79228,96.5,-25.0,148.0024144651063
79229,96.5,-24.5,147.15241431435265
79230,96.5,-24.0,148.08732650219903
79231,96.5,-23.5,147.44315813426246
79232,96.5,-23.0,153.21178778492498
79233,96.5,-22.5,156.87110081709005
79234,96.5,-22.0,151.84248829094074
79235,96.5,-21.5,155.4135240705925
79236,96.5,-21.0,150.14517117313244
79237,96.5,-20.5,151.2864989523003
79238,96.5,-20.0,152.62249240231208
79239,96.5,-19.5,150.23688662292403
79240,96.5,-19.0,156.7735913711915
79241,96.5,-18.5,147.48444455535258
79242,96.5,-18.0,148.43942299733752
79243,96.5,-17.5,154.03934929964177
79244,96.5,-17.0,157.39675495593704
79245,96.5,-16.5,158.18064281537818
79246,96.5,-16.0,155.39474527385335
79247,96.5,-15.5,154.75851593032291
79248,96.5,-15.0,160.27695439158668
79249,96.5,-14.5,150.88276468752338
79250,96.5,-14.0,158.69594856301032
79251,96.5,-13.5,153.33774992862465
79252,96.5,-13.0,159.8375927022683
79253,96.5,-12.0,159.70668588105346
79254,96.5,-11.5,158.0115120188872
79255,96.5,-11.0,155.15677519724588
79256,96.5,-10.5,150.84540049119335
79257,96.5,-10.0,149.937238291487
79258,96.5,-9.5,149.07992086089612
79259,96.5,-9.0,147.31272478254834
79260,96.5,-8.5,147.9175871260158
79261,96.5,-8.0,158.91262007224384
79262,96.5,-7.5,148.0439470937127
79263,96.5,-7.0,147.8909113245528
79264,96.5,-6.5,148.61616546933345
79265,96.5,-6.0,149.63642890702866
79266,96.5,-5.5,147.52761080796114
79267,96.5,-5.0,150.00958454362657
79268,96.5,-4.5,146.7715817134754
79269,96.5,-4.0,147.3582793172315
79270,96.5,-3.5,147.05971081879184
79271,96.5,-3.0,146.6418775081793
79272,96.5,-2.5,145.7362853881396
79273,96.5,-2.0,146.2997190355537
79274,96.5,-1.5,146.62582412200203
79275,96.5,-1.0,149.11179458220974
79276,96.5,-0.5,146.95552861574473
79277,96.5,0.0,149.33568735575767
79278,96.5,0.5,147.36463478083078
79279,96.5,1.0,150.1251591303032
79280,96.5,1.5,150.94278986770914
79281,96.5,2.0,148.73855079710617
79282,96.5,2.5,148.83535006362277
79283,96.5,3.5,151.38671178478998
79284,96.5,4.0,150.98284695999584
79285,96.5,6.0,159.02398795913206
79286,96.5,6.5,160.0049600544373
79287,96.5,7.0,159.2272099606069
79288,96.5,7.5,158.30799037743273
79289,96.5,8.0,156.9667350436644
79290,96.5,8.5,154.15711924336048
79291,96.5,9.0,151.97506569627637
79292,96.5,9.5,152.3852542103688
79293,96.5,10.0,151.94109798126118
79294,96.5,10.5,150.78914205900378
79295,96.5,11.0,150.58350400176977
79296,96.5,12.0,151.59382748933118
79297,96.5,12.5,150.87600514124864
79298,96.5,13.0,149.2512988241127
79299,96.5,13.5,150.7250017899626
79300,96.5,14.0,151.42748442901237
79301,96.5,14.5,155.01684698647395
79302,96.5,15.0,154.38505189749026
79303,96.5,15.5,153.81249497876652
79304,96.5,16.0,150.4058061003195
79305,96.5,16.5,159.55408537683897
79306,96.5,17.0,162.54398631819254
79307,96.5,17.5,160.11631317754103
79308,96.5,18.0,157.5025836438948
79309,96.5,18.5,164.81736818667125
79310,96.5,19.5,154.12906190917502
79311,96.5,20.0,151.88076396455517
79312,96.5,20.5,150.66962494623058
79313,96.5,21.0,150.57259720647465
79314,96.5,21.5,154.0267903279232
79315,96.5,22.0,151.15607770577634
79316,96.5,22.5,145.77998744085073
79317,96.5,23.5,150.9534357992247
79318,96.5,24.0,156.3265070756039
79319,96.5,24.5,146.98974148661978
79320,96.5,25.0,167.68423020763964
79321,96.5,25.5,152.9681355345999
79322,96.5,26.0,151.2518540983896
79323,96.5,26.5,152.67141479586647
79324,96.5,27.0,150.01517228809612
79325,96.5,27.5,147.5290842701279
79326,96.5,28.0,148.8914396334089
79327,96.5,28.5,147.96978465520866
79328,96.5,29.0,147.97027101963013
79329,96.5,29.5,148.384617492941
79330,96.5,30.0,148.82185621306454
79331,96.5,30.5,150.78417640897786
79332,96.5,31.0,147.64377882584043
79333,96.5,31.5,146.50596823782286
79334,96.5,32.0,148.72507130046944
79335,96.5,32.5,147.82785221983468
79336,96.5,33.0,151.2373703076604
79337,96.5,33.5,144.36931296767625
79338,96.5,34.0,145.78195010392488
79339,96.5,34.5,158.40818173431285
79340,96.5,35.0,148.63235301801095
79341,96.5,35.5,147.01766853915603
79342,96.5,36.5,155.06620313363794
79343,96.5,37.0,156.53998391611492
79344,96.5,37.5,155.38389031380038
79345,97.0,-40.0,164.69225187484085
79346,97.0,-39.5,165.30780159666145
79347,97.0,-39.0,158.6496585479028
79348,97.0,-38.0,155.73267919377517
79349,97.0,-37.5,148.84536235214432
79350,97.0,-37.0,148.11624174444609
79351,97.0,-36.5,149.84772234840779
79352,97.0,-36.0,146.1796004490822
79353,97.0,-35.5,147.06993097815595
79354,97.0,-35.0,147.3419284479004
79355,97.0,-34.5,152.42285099400996
79356,97.0,-34.0,150.70075032007625
79357,97.0,-33.5,151.29055010795818
79358,97.0,-33.0,150.64362813577947
79359,97.0,-32.5,154.63179840619114
79360,97.0,-32.0,156.84635470172105
79361,97.0,-31.5,148.9271367304297
79362,97.0,-31.0,149.49576224620387
79363,97.0,-30.5,148.8224650044793
79364,97.0,-29.5,147.10244271410522
79365,97.0,-29.0,153.2602145665229
79366,97.0,-28.5,151.99948875934228
79367,97.0,-28.0,149.41944606255544
79368,97.0,-27.5,149.19716884794096
79369,97.0,-27.0,153.75932744644624
79370,97.0,-26.5,148.7033724456304
79371,97.0,-26.0,148.11025513719775
79372,97.0,-25.5,148.51910046807058
79373,97.0,-25.0,147.86257671267208
79374,97.0,-24.5,147.7494151073452
79375,97.0,-24.0,147.3564169776133
79376,97.0,-23.5,147.6732846570491
79377,97.0,-23.0,150.54078155306053
79378,97.0,-22.5,158.79689500566235
79379,97.0,-22.0,151.26225216734204
79380,97.0,-21.5,149.56954724292763
79381,97.0,-21.0,149.73838867960845
79382,97.0,-20.5,152.89557202282762
79383,97.0,-20.0,150.02996048924845
79384,97.0,-19.5,151.85787852695523
79385,97.0,-18.5,149.59681595631744
79386,97.0,-18.0,151.1212056692041
79387,97.0,-17.5,153.52901808486226
79388,97.0,-17.0,157.70148100933628
79389,97.0,-16.5,156.5462392067715
79390,97.0,-16.0,155.18870698586358
79391,97.0,-15.5,157.42663920916434
79392,97.0,-15.0,153.3428443003814
79393,97.0,-14.5,160.84305725746046
79394,97.0,-14.0,156.02926451157387
79395,97.0,-13.5,152.6544151102204
79396,97.0,-12.5,160.479620469814
79397,97.0,-12.0,160.61994085934097
79398,97.0,-11.5,154.33272458032974
79399,97.0,-11.0,152.053808253067
79400,97.0,-10.5,155.5596978598929
79401,97.0,-10.0,149.41861902253882
79402,97.0,-9.5,148.4687802912029
79403,97.0,-9.0,148.36668938008333
79404,97.0,-8.5,155.68618844694626
79405,97.0,-8.0,149.61384975312404
79406,97.0,-7.0,147.87526676369774
79407,97.0,-6.5,148.39565348711437
79408,97.0,-6.0,147.44505388051408
79409,97.0,-5.5,149.7283240705269
79410,97.0,-5.0,149.0237542318923
79411,97.0,-4.5,151.1777583888374
79412,97.0,-4.0,145.80224790851508
79413,97.0,-3.5,146.67233611604658
79414,97.0,-3.0,146.68520696868435
79415,97.0,-2.5,146.6810830680651
79416,97.0,-2.0,146.3666161814813
79417,97.0,-1.5,148.05895998888658
79418,97.0,-1.0,145.8997548272261
79419,97.0,-0.5,147.93790392563605
79420,97.0,0.0,152.82911898501453
79421,97.0,0.5,151.97116262397452
79422,97.0,1.0,147.83957744819017
79423,97.0,1.5,147.69374849569965
79424,97.0,2.0,150.93864183980753
79425,97.0,2.5,152.0754238284671
79426,97.0,3.0,152.26746245632856
79427,97.0,3.5,154.3547310394895
79428,97.0,4.0,147.77139331682002
79429,97.0,4.5,145.3438643701237
79430,97.0,5.5,159.67355888706734
79431,97.0,6.0,160.4521668981324
79432,97.0,6.5,161.49975818799933
79433,97.0,7.0,160.2503866739224
79434,97.0,7.5,159.03458591360408
79435,97.0,8.0,156.35961164694876
79436,97.0,8.5,156.9218329596732
79437,97.0,9.0,154.12253959754182
79438,97.0,9.5,153.6646627915936
79439,97.0,10.0,151.65845043410852
79440,97.0,10.5,150.70790198053098
79441,97.0,11.0,152.25305346440206
79442,97.0,11.5,152.5288010060328
79443,97.0,12.0,152.14180076009234
79444,97.0,12.5,150.25310575876892
79445,97.0,13.0,150.50633707518762
79446,97.0,13.5,150.023338953056
79447,97.0,14.0,152.81706873282204
79448,97.0,14.5,152.49962808420636
79449,97.0,15.0,154.97386659098433
79450,97.0,15.5,155.60593491526623
79451,97.0,16.0,153.56930674230668
79452,97.0,16.5,154.20643564557614
79453,97.0,17.0,160.85408015570914
79454,97.0,17.5,158.08492675552313
79455,97.0,18.0,153.43745560530147
79456,97.0,18.5,153.2278603127747
79457,97.0,19.5,152.04058718707563
79458,97.0,20.0,155.10981109284742
79459,97.0,20.5,155.33756152431593
79460,97.0,21.0,153.09746555407915
79461,97.0,21.5,150.34870047163008
79462,97.0,22.0,151.4567481561999
79463,97.0,22.5,145.72473123708713
79464,97.0,23.5,151.64647450122374
79465,97.0,24.0,151.19590115469478
79466,97.0,24.5,153.22254105322568
79467,97.0,25.0,151.51412653750194
79468,97.0,25.5,155.5339610060719
79469,97.0,26.0,148.98664284180379
79470,97.0,26.5,149.01270225505797
79471,97.0,27.0,148.02185237128086
79472,97.0,27.5,147.5861481338865
79473,97.0,28.0,147.55828690477605
79474,97.0,28.5,150.4237690172386
79475,97.0,29.0,147.73834618835153
79476,97.0,29.5,147.85286083988677
79477,97.0,30.0,149.49433359025392
79478,97.0,30.5,147.9784329521609
79479,97.0,31.0,146.97022059729917
79480,97.0,31.5,147.1062452648438
79481,97.0,32.0,149.69025899437173
79482,97.0,32.5,148.50031747875067
79483,97.0,33.0,148.9229539469769
79484,97.0,33.5,144.44114171937605
79485,97.0,34.0,145.73221656179413
79486,97.0,34.5,145.5847944143274
79487,97.0,35.0,148.3906390045519
79488,97.0,35.5,147.1825095833586
79489,97.0,36.5,158.0357084566082
79490,97.0,37.0,153.44829453044287
79491,97.0,37.5,155.77641696884987
79492,97.5,-40.0,164.13214241796084
79493,97.5,-39.5,161.49617227390547
79494,97.5,-39.0,157.0030740724118
79495,97.5,-37.5,148.92081117912971
79496,97.5,-37.0,149.3102014851327
79497,97.5,-36.5,150.49283770518898
79498,97.5,-36.0,146.4548719391026
79499,97.5,-35.5,147.23533977053955
79500,97.5,-35.0,147.56184780444397
79501,97.5,-34.5,150.91495036637238
79502,97.5,-34.0,151.14084025619175
79503,97.5,-33.5,152.6334188592796
79504,97.5,-33.0,149.79352806668692
79505,97.5,-32.5,153.40752379043704
79506,97.5,-32.0,149.63578434079977
79507,97.5,-31.5,153.5122185391796
79508,97.5,-31.0,148.9573049270567
79509,97.5,-30.5,148.36339208779455
79510,97.5,-29.5,147.2788079406058
79511,97.5,-29.0,152.8040811298091
79512,97.5,-28.5,151.2335531461153
79513,97.5,-28.0,150.57707591217232
79514,97.5,-27.5,149.17445145027506
79515,97.5,-27.0,154.76467484272703
79516,97.5,-26.5,151.0111083840558
79517,97.5,-26.0,148.28860630690366
79518,97.5,-25.5,150.27411479824855
79519,97.5,-25.0,146.61844358540873
79520,97.5,-24.5,148.11148344456257
79521,97.5,-24.0,147.00900872308483
79522,97.5,-23.5,147.44063283285772
79523,97.5,-23.0,151.0358343753263
79524,97.5,-22.5,155.54227404494407
79525,97.5,-22.0,162.47790533119465
79526,97.5,-21.5,148.00685800716354
79527,97.5,-21.0,152.38868767663197
79528,97.5,-20.5,152.43648287908914
79529,97.5,-20.0,151.1443645747645
79530,97.5,-19.5,148.405342724501
79531,97.5,-18.5,152.94807068133048
79532,97.5,-18.0,154.93876406956477
79533,97.5,-17.5,153.27135413923062
79534,97.5,-17.0,146.66776834933296
79535,97.5,-16.5,156.8847253144771
79536,97.5,-16.0,157.39650368686816
79537,97.5,-15.0,151.01068525451115
79538,97.5,-14.5,155.91901649695166
79539,97.5,-14.0,152.35925157555428
79540,97.5,-12.5,160.9115194127573
79541,97.5,-12.0,158.6571218092445
79542,97.5,-11.5,151.35998699886028
79543,97.5,-11.0,151.2698016786886
79544,97.5,-10.5,158.15747621826844
79545,97.5,-10.0,158.09030945063634
79546,97.5,-9.5,148.382168862753
79547,97.5,-9.0,153.8606025596061
79548,97.5,-8.5,152.0334721829084
79549,97.5,-8.0,147.83971768049162
79550,97.5,-7.5,147.87080334468183
79551,97.5,-7.0,147.7805420684299
79552,97.5,-6.5,146.77335689128273
79553,97.5,-6.0,148.57821065196393
79554,97.5,-5.5,149.27055786372466
79555,97.5,-5.0,148.45409450358738
79556,97.5,-4.5,153.29919266615332
79557,97.5,-4.0,150.24150968224168
79558,97.5,-3.5,146.2237015501598
79559,97.5,-3.0,146.42646858054994
79560,97.5,-2.5,147.0988800338389
79561,97.5,-2.0,147.18306441220346
79562,97.5,-1.5,149.8835197297202
79563,97.5,-1.0,148.49611838137702
79564,97.5,-0.5,149.12379800364332
79565,97.5,0.0,148.29609921721976
79566,97.5,0.5,151.13865299024613
79567,97.5,1.0,148.3855811104302
79568,97.5,1.5,150.79942179633167
79569,97.5,2.0,155.8436015558705
79570,97.5,2.5,151.8478159290007
79571,97.5,3.0,148.97753723849445
79572,97.5,4.0,148.4697325219087
79573,97.5,4.5,146.46664567842342
79574,97.5,5.0,158.76720091878462
79575,97.5,5.5,159.03373464573252
79576,97.5,6.0,161.4798231607323
79577,97.5,6.5,156.18200223240328
79578,97.5,7.0,157.89127240626814
79579,97.5,7.5,159.92077965904076
79580,97.5,8.5,157.73306792075945
79581,97.5,9.0,156.60710538334519
79582,97.5,9.5,154.1431632395195
79583,97.5,10.0,152.14100580128266
79584,97.5,10.5,151.1121907294484
79585,97.5,11.0,152.83517908860006
79586,97.5,11.5,152.83743677600341
79587,97.5,12.0,150.51712947088495
79588,97.5,12.5,150.71608220397124
79589,97.5,13.0,149.51481225202824
79590,97.5,13.5,150.365392076609
79591,97.5,14.0,153.98658598942697
79592,97.5,14.5,152.7743054555757
79593,97.5,15.0,155.44237126555115
79594,97.5,15.5,156.79044923288248
79595,97.5,16.0,154.9220885018566
79596,97.5,16.5,163.38182512689536
79597,97.5,17.0,159.27427581788268
79598,97.5,17.5,155.20278782277208
79599,97.5,18.0,154.0166165387639
79600,97.5,18.5,150.71504046658558
79601,97.5,19.0,150.70437059856857
79602,97.5,19.5,146.06994781011142
79603,97.5,20.0,152.17831296620517
79604,97.5,20.5,152.24057486819024
79605,97.5,21.0,152.55101510179284
79606,97.5,21.5,152.2078045152181
79607,97.5,22.0,150.8703796361936
79608,97.5,22.5,155.21544583538676
79609,97.5,23.0,148.12592579364951
79610,97.5,24.0,146.30646956138906
79611,97.5,24.5,152.6368327965133
79612,97.5,25.0,150.65176591470438
79613,97.5,25.5,155.4522585895519
79614,97.5,26.0,149.9996496543091
79615,97.5,26.5,146.19957061727936
79616,97.5,27.0,148.5876127673659
79617,97.5,27.5,149.59613545181475
79618,97.5,28.0,147.2422417930434
79619,97.5,28.5,152.53210123725225
79620,97.5,29.0,148.91779909164774
79621,97.5,29.5,146.17584147677385
79622,97.5,30.0,148.5384748236789
79623,97.5,30.5,146.5791381802038
79624,97.5,31.0,146.14216109809033
79625,97.5,31.5,146.9986775919137
79626,97.5,32.0,149.18984177358084
79627,97.5,32.5,149.13834046749471
79628,97.5,33.0,146.34059854270726
79629,97.5,33.5,144.2332764728753
79630,97.5,34.0,145.83403420964947
79631,97.5,34.5,147.16653179657493
79632,97.5,35.0,146.33313259068868
79633,97.5,35.5,150.85842053222515
79634,97.5,36.5,153.0080180018763
79635,97.5,37.0,149.65155148389104
79636,97.5,37.5,158.07322737293785
79637,98.0,-40.0,163.70849669276114
79638,98.0,-39.5,160.54748464651817
79639,98.0,-39.0,156.96771999481095
79640,98.0,-37.5,148.9824682447524
79641,98.0,-37.0,150.46185444428434
79642,98.0,-36.5,151.41392305710684
79643,98.0,-36.0,146.7118768308815
79644,98.0,-35.5,147.27417136099444
79645,98.0,-35.0,147.52059859157458
79646,98.0,-34.5,151.05671517785518
79647,98.0,-34.0,150.29213795572215
79648,98.0,-33.5,151.5481348493832
79649,98.0,-33.0,149.35912262921406
79650,98.0,-32.5,151.2204451411882
79651,98.0,-32.0,151.69205080820137
79652,98.0,-31.5,153.41781833825658
79653,98.0,-31.0,147.58895964841017
79654,98.0,-30.5,146.37590972727355
79655,98.0,-29.5,149.463010761793
79656,98.0,-29.0,151.92475371985591
79657,98.0,-28.5,152.48719606910686
79658,98.0,-28.0,151.53070051006284
79659,98.0,-27.5,149.0704529869975
79660,98.0,-27.0,153.5763864722397
79661,98.0,-26.5,151.89414698832542
79662,98.0,-26.0,147.59322524188818
79663,98.0,-25.5,149.9406428107303
79664,98.0,-25.0,146.6096644014011
79665,98.0,-24.5,147.81297286335186
79666,98.0,-24.0,147.08009920099343
79667,98.0,-23.5,147.35576456505237
79668,98.0,-23.0,151.4678365884118
79669,98.0,-22.5,153.84154715376005
79670,98.0,-22.0,153.0642269979183
79671,98.0,-21.5,149.27947895549175
79672,98.0,-21.0,153.81882271377506
79673,98.0,-20.5,149.65732375679963
79674,98.0,-20.0,150.42026622664648
79675,98.0,-19.5,147.70282918414426
79676,98.0,-19.0,147.9470822984089
79677,98.0,-18.5,152.3101871746989
79678,98.0,-18.0,156.48581778587518
79679,98.0,-17.5,152.51439576386633
79680,98.0,-17.0,150.00046059743687
79681,98.0,-16.5,153.67243882890148
79682,98.0,-16.0,158.13646559250006
79683,98.0,-14.5,151.57321312270295
79684,98.0,-13.0,161.61546379781544
79685,98.0,-12.5,160.91127334652066
79686,98.0,-12.0,151.96360773904735
79687,98.0,-11.5,156.13848807944086
79688,98.0,-11.0,151.1617015377727
79689,98.0,-10.0,152.67458632445275
79690,98.0,-9.5,157.29079015595153
79691,98.0,-9.0,152.3634041462677
79692,98.0,-8.5,148.54199512504826
79693,98.0,-8.0,148.32337507711287
79694,98.0,-7.5,147.77902700362387
79695,98.0,-7.0,146.2450207575874
79696,98.0,-6.5,146.99756107019817
79697,98.0,-6.0,150.3499769869292
79698,98.0,-5.5,146.7349138604953
79699,98.0,-5.0,148.73184782879886
79700,98.0,-4.5,148.67593293632427
79701,98.0,-4.0,152.0345925297303
79702,98.0,-3.5,145.9174361870571
79703,98.0,-3.0,146.85889375992832
79704,98.0,-2.5,146.98396641397542
79705,98.0,-2.0,148.48000468260946
79706,98.0,-1.5,150.75782185356675
79707,98.0,-1.0,150.91622456230857
79708,98.0,-0.5,149.64135456788907
79709,98.0,0.0,150.57078471873496
79710,98.0,0.5,146.41533285475268
79711,98.0,1.5,150.03606627761192
79712,98.0,2.0,149.2482400949491
79713,98.0,2.5,149.7797649323654
79714,98.0,3.0,147.6787507891216
79715,98.0,3.5,148.9688893371528
79716,98.0,4.5,154.63110369546123
79717,98.0,5.0,157.0159485586954
79718,98.0,5.5,162.1072894194174
79719,98.0,6.0,155.51854202240455
79720,98.0,6.5,156.2205119550826
79721,98.0,7.0,156.496904682349
79722,98.0,7.5,159.89728365135156
79723,98.0,8.0,159.7715854385514
79724,98.0,8.5,158.61834100065343
79725,98.0,9.0,157.07658757630458
79726,98.0,9.5,155.71740801132879
79727,98.0,10.0,153.48219146423716
79728,98.0,11.0,153.7223306935586
79729,98.0,11.5,153.1942705873338
79730,98.0,12.0,153.04507397612696
79731,98.0,12.5,150.6918276294637
79732,98.0,13.0,150.39422537838863
79733,98.0,13.5,155.01140732480593
79734,98.0,14.0,154.247896844972
79735,98.0,14.5,153.57408029520863
79736,98.0,15.0,149.77545730970851
79737,98.0,15.5,153.7992099329508
79738,98.0,16.0,155.42483079527338
79739,98.0,16.5,156.43837282602357
79740,98.0,17.0,151.36490326974865
79741,98.0,17.5,151.4624966951821
79742,98.0,18.0,151.76496921228983
79743,98.0,18.5,153.99582775220608
79744,98.0,19.0,148.73722096709537
79745,98.0,19.5,144.393294749785
79746,98.0,20.0,154.43983988540035
79747,98.0,20.5,152.5237621826339
79748,98.0,21.0,150.97999054863277
79749,98.0,21.5,152.05610027522155
79750,98.0,22.0,152.19751050672764
79751,98.0,22.5,154.94255605318185
79752,98.0,23.0,151.62125374407023
79753,98.0,24.0,149.65625906933658
79754,98.0,24.5,149.54977125026488
79755,98.0,25.0,147.39772644303642
79756,98.0,25.5,147.50909982935494
79757,98.0,26.0,150.95673306404512
79758,98.0,26.5,149.6822669589162
79759,98.0,27.0,146.59945207507462
79760,98.0,27.5,148.10358839383852
79761,98.0,28.0,147.10523640565614
79762,98.0,28.5,150.72582105326822
79763,98.0,29.0,149.0800190460884
79764,98.0,29.5,147.3430730926218
79765,98.0,30.0,148.40502983211823
79766,98.0,30.5,146.1852624015069
79767,98.0,31.0,146.08318761904437
79768,98.0,31.5,146.60053949237937
79769,98.0,32.0,148.0354685209761
79770,98.0,32.5,149.4460212748198
79771,98.0,33.0,142.693631536369
79772,98.0,33.5,144.25562035686482
79773,98.0,34.0,146.34744563115686
79774,98.0,34.5,146.06791627634638
79775,98.0,35.0,145.90409607615632
79776,98.0,35.5,150.07958310138
79777,98.0,36.5,148.54163269587394
79778,98.0,37.0,148.82046013694935
79779,98.0,37.5,158.68840609073922
79780,98.0,38.0,158.98835569028626
79781,98.5,-40.5,163.24283763795808
79782,98.5,-40.0,163.43755156757828
79783,98.5,-39.5,160.5815755560529
79784,98.5,-39.0,156.92883915507272
79785,98.5,-37.5,148.90880425657602
79786,98.5,-37.0,152.28605656705741
79787,98.5,-36.5,147.21806963655803
79788,98.5,-36.0,146.79552340831302
79789,98.5,-35.5,147.61624524847625
79790,98.5,-34.5,150.911152285316
79791,98.5,-34.0,149.97807162185413
79792,98.5,-33.5,151.32979092063306
79793,98.5,-33.0,149.76956285941222
79794,98.5,-32.5,148.4528098169503
79795,98.5,-32.0,152.5198356732597
79796,98.5,-31.5,152.95788503033287
79797,98.5,-31.0,148.8010240760329
79798,98.5,-30.5,145.56648103279383
79799,98.5,-30.0,170.46592793177095
79800,98.5,-29.5,153.77163296907324
79801,98.5,-29.0,147.9362990543826
79802,98.5,-28.5,152.18326494853656
79803,98.5,-28.0,152.35985577363468
79804,98.5,-27.5,149.42375539992796
79805,98.5,-27.0,152.19978296634744
79806,98.5,-26.5,149.7109774651939
79807,98.5,-26.0,150.1421129467133
79808,98.5,-25.5,147.12981621558012
79809,98.5,-25.0,146.70914176585524
79810,98.5,-24.5,147.89948092755006
79811,98.5,-24.0,147.04207373107946
79812,98.5,-23.5,154.00521303726757
79813,98.5,-23.0,151.88627365339244
79814,98.5,-22.5,148.71871097787835
79815,98.5,-22.0,151.23785763036747
79816,98.5,-21.5,155.625191921363
79817,98.5,-21.0,150.6597297781693
79818,98.5,-20.5,151.00613901169828
79819,98.5,-20.0,146.99964354001062
79820,98.5,-19.5,147.1967522251738
79821,98.5,-19.0,149.97069010655832
79822,98.5,-18.5,155.195583826102
79823,98.5,-18.0,154.32640214851446
79824,98.5,-17.5,152.56006327180106
79825,98.5,-17.0,151.6049940067396
79826,98.5,-16.5,154.1257043272696
79827,98.5,-16.0,159.60434461901153
79828,98.5,-15.5,160.51080256640708
79829,98.5,-15.0,151.75853548286958
79830,98.5,-14.5,150.71475768935747
79831,98.5,-14.0,149.1019380016215
79832,98.5,-13.0,161.94243154937453
79833,98.5,-12.5,151.0637473518074
79834,98.5,-12.0,150.97163917818432
79835,98.5,-11.5,154.2211833774252
79836,98.5,-11.0,159.08543358786227
79837,98.5,-10.5,148.1219042553237
79838,98.5,-10.0,148.37801539587366
79839,98.5,-9.5,155.23003163890075
79840,98.5,-9.0,149.2238609952658
79841,98.5,-8.5,148.8597809897548
79842,98.5,-8.0,148.35893236384206
79843,98.5,-7.5,148.07769762302115
79844,98.5,-7.0,146.76554367509485
79845,98.5,-6.5,152.73593975650533
79846,98.5,-6.0,146.7477871910799
79847,98.5,-5.5,147.30553874774282
79848,98.5,-5.0,146.94284684589874
79849,98.5,-4.5,148.300659630645
79850,98.5,-4.0,148.86149098012805
79851,98.5,-3.5,151.07607835895467
79852,98.5,-3.0,146.03419145674147
79853,98.5,-2.5,148.90696477745774
