,long,lat,sr
79854,98.5,-2.0,151.28301805841338
79855,98.5,-1.5,150.836791782294
79856,98.5,-1.0,151.66770472815134
79857,98.5,-0.5,151.27237055937806
79858,98.5,0.0,149.885193137847
79859,98.5,0.5,146.92078358291616
79860,98.5,1.0,147.0577561646496
79861,98.5,2.0,150.72739962634176
79862,98.5,2.5,147.9678453482015
79863,98.5,3.0,147.15498454686022
79864,98.5,3.5,149.89013809971485
79865,98.5,4.0,158.13556724967307
79866,98.5,4.5,155.92664623775698
79867,98.5,5.0,157.2987292772225
79868,98.5,5.5,154.0287460060146
79869,98.5,6.0,154.06213411642224
79870,98.5,6.5,155.2863620611854
79871,98.5,8.0,159.09293803008407
79872,98.5,8.5,154.643485938456
79873,98.5,9.0,154.95719163334414
79874,98.5,9.5,154.48235169528846
79875,98.5,10.0,155.67193479130748
79876,98.5,10.5,154.03815648749574
79877,98.5,11.0,158.491405632673
79878,98.5,11.5,156.62428686135257
79879,98.5,12.0,159.09087810341026
79880,98.5,12.5,157.91192697591845
79881,98.5,13.0,158.2736005967498
79882,98.5,13.5,153.10128456325023
79883,98.5,14.0,150.89203755418157
79884,98.5,14.5,148.0848407815585
79885,98.5,15.0,150.1843233112036
79886,98.5,15.5,146.14371952341745
79887,98.5,16.0,149.79035549207
79888,98.5,16.5,151.86809475318847
79889,98.5,17.0,150.98731461138837
79890,98.5,17.5,148.62696557860357
79891,98.5,18.0,152.18837839912604
79892,98.5,18.5,154.45627048060555
79893,98.5,19.0,146.85689202437848
79894,98.5,19.5,149.8337230579852
79895,98.5,20.0,145.65351235292195
79896,98.5,20.5,151.2016347346643
79897,98.5,21.0,151.82525304661382
79898,98.5,21.5,151.49914721134775
79899,98.5,22.0,151.88125008116154
79900,98.5,22.5,153.19960343563514
79901,98.5,23.0,155.08037046200587
79902,98.5,23.5,147.39830931479884
79903,98.5,24.0,154.21407037714894
79904,98.5,24.5,148.63534056409839
79905,98.5,25.0,150.98048124295806
79906,98.5,25.5,148.1386140414764
79907,98.5,26.0,150.01294916493467
79908,98.5,26.5,149.1804529175577
79909,98.5,27.0,146.2102814272862
79910,98.5,27.5,145.45139397219555
79911,98.5,28.0,150.27779443719473
79912,98.5,28.5,150.49707449189526
79913,98.5,29.0,148.60072986279778
79914,98.5,29.5,149.05622093633767
79915,98.5,30.0,145.65496548474218
79916,98.5,30.5,146.3952390960526
79917,98.5,31.0,146.73972393587675
79918,98.5,31.5,147.38032507110358
79919,98.5,32.0,147.57029770289313
79920,98.5,32.5,149.78546481628183
79921,98.5,33.0,145.16850378004185
79922,98.5,33.5,149.1777110704172
79923,98.5,34.0,145.7232327815915
79924,98.5,34.5,145.7288478315384
79925,98.5,35.0,146.01903055280314
79926,98.5,35.5,156.9361290216651
79927,98.5,36.0,146.50896932444445
79928,98.5,36.5,147.09759549075574
79929,98.5,37.0,149.0205725129368
79930,98.5,37.5,173.3307165538577
79931,99.0,-40.5,162.85734811696557
79932,99.0,-40.0,163.22531103534618
79933,99.0,-39.5,160.17174281588703
79934,99.0,-39.0,156.91917322018656
79935,99.0,-37.5,149.10977201081147
79936,99.0,-37.0,155.52620344662364
79937,99.0,-36.5,148.1843272580658
79938,99.0,-36.0,147.28308895789755
79939,99.0,-35.5,147.67791050133468
79940,99.0,-35.0,150.14720693205263
79941,99.0,-34.5,150.72872954678897
79942,99.0,-34.0,152.35460777633367
79943,99.0,-33.5,151.72964465268112
79944,99.0,-33.0,150.1231294733142
79945,99.0,-32.5,148.2315800307095
79946,99.0,-32.0,151.7641518395292
79947,99.0,-31.5,148.7921364634786
79948,99.0,-31.0,152.90486065824828
79949,99.0,-30.5,145.46173501435547
79950,99.0,-30.0,146.90911270279562
79951,99.0,-29.5,153.61816577928474
79952,99.0,-29.0,147.87891663216524
79953,99.0,-28.5,148.0499467953062
79954,99.0,-28.0,152.92037444863956
79955,99.0,-27.5,150.8968172772534
79956,99.0,-27.0,150.19330844989614
79957,99.0,-26.5,149.87087661287177
79958,99.0,-26.0,151.54515294538137
79959,99.0,-25.5,147.3516839032731
79960,99.0,-25.0,147.1182417909893
79961,99.0,-24.5,148.2442906699411
79962,99.0,-24.0,146.8335988799369
79963,99.0,-23.5,151.20782075582005
79964,99.0,-23.0,155.60203590172162
79965,99.0,-22.5,148.01985726758423
79966,99.0,-22.0,151.7527346454662
79967,99.0,-21.5,157.17163725109805
79968,99.0,-21.0,149.32344156029123
79969,99.0,-20.5,150.6055972768991
79970,99.0,-20.0,149.86217013396018
79971,99.0,-19.5,148.74347035884082
79972,99.0,-19.0,152.3694238034621
79973,99.0,-18.5,152.36467051725097
79974,99.0,-18.0,153.3055941615972
79975,99.0,-17.5,152.31243388457557
79976,99.0,-17.0,155.60010209561622
79977,99.0,-16.5,151.0734416472091
79978,99.0,-16.0,147.8022882717705
79979,99.0,-15.5,159.91175716651694
79980,99.0,-15.0,151.59573890941374
79981,99.0,-14.0,150.10864810895072
79982,99.0,-13.5,149.18282549760596
79983,99.0,-13.0,150.9591894218196
79984,99.0,-12.5,151.01344740844831
79985,99.0,-12.0,150.93393262447407
79986,99.0,-11.0,156.15725215939483
79987,99.0,-10.5,151.94302869971142
79988,99.0,-10.0,152.71303441640566
79989,99.0,-9.5,153.3191512942299
79990,99.0,-9.0,158.03334796903354
79991,99.0,-8.5,148.8106144909955
79992,99.0,-8.0,148.85327243962885
79993,99.0,-7.5,147.31184032815014
79994,99.0,-7.0,151.15019119363112
79995,99.0,-6.5,147.4115177273089
79996,99.0,-5.5,147.32301204435183
79997,99.0,-5.0,146.46241980920405
79998,99.0,-4.5,147.11129639558527
79999,99.0,-4.0,148.51081064064653
80000,99.0,-3.5,149.94809481384723
80001,99.0,-3.0,150.99370017614623
80002,99.0,-2.5,146.55655036681972
80003,99.0,-2.0,151.37498747446853
80004,99.0,-1.5,151.80860872863548
80005,99.0,-1.0,150.43649183046463
80006,99.0,-0.5,147.36961671003792
80007,99.0,0.0,147.09696959471333
80008,99.0,0.5,148.87967735706636
80009,99.0,1.0,147.3884756306334
80010,99.0,1.5,143.89764851608055
80011,99.0,2.5,149.6829127481251
80012,99.0,3.0,145.4908365682184
80013,99.0,3.5,154.49490278671482
80014,99.0,4.0,156.05498913842322
80015,99.0,4.5,156.31702819898172
80016,99.0,5.0,154.61107999334692
80017,99.0,5.5,154.000785791282
80018,99.0,6.0,153.2276506688776
80019,99.0,7.5,158.99597364109337
80020,99.0,8.0,156.19064730261562
80021,99.0,8.5,150.90232147957593
80022,99.0,9.0,150.43833423951594
80023,99.0,9.5,151.8583127271972
80024,99.0,10.0,153.27772333377038
80025,99.0,10.5,153.3064294521413
80026,99.0,11.0,147.33252437581856
80027,99.0,11.5,152.7551545712947
80028,99.0,12.0,153.8101235934121
80029,99.0,12.5,154.90714994484608
80030,99.0,13.0,154.36420504346512
80031,99.0,13.5,147.99323472481805
80032,99.0,14.0,149.59170765246833
80033,99.0,14.5,148.20410817239963
80034,99.0,15.0,148.74842692755337
80035,99.0,15.5,146.9872922966834
80036,99.0,16.0,146.66368865892693
80037,99.0,16.5,148.79762997945286
80038,99.0,17.0,153.17357936308846
80039,99.0,18.0,152.30649553970503
80040,99.0,18.5,153.75399699745049
80041,99.0,19.0,158.35707170494354
80042,99.0,19.5,152.9153401720833
80043,99.0,20.0,151.44132695359332
80044,99.0,20.5,144.06241596998834
80045,99.0,21.0,149.1052191431729
80046,99.0,21.5,151.6008621313601
80047,99.0,22.0,151.94954714930054
80048,99.0,22.5,152.17810534447818
80049,99.0,23.0,152.49323298147797
80050,99.0,23.5,149.60370061902884
80051,99.0,24.0,143.49111985803222
80052,99.0,24.5,148.15054730500523
80053,99.0,25.0,149.2933140848401
80054,99.0,25.5,147.12323873286596
80055,99.0,26.0,149.82081038334522
80056,99.0,26.5,150.82848250753108
80057,99.0,27.5,146.8908674678867
80058,99.0,28.0,151.13245885980217
80059,99.0,28.5,150.68653167987335
80060,99.0,29.0,147.47098827680625
80061,99.0,29.5,148.95600553790726
80062,99.0,30.0,147.44848551633652
80063,99.0,30.5,146.0535285829343
80064,99.0,31.0,146.2982370543954
80065,99.0,31.5,147.9047113692842
80066,99.0,32.0,148.6201837086199
80067,99.0,32.5,148.45086572275804
80068,99.0,33.0,146.69394368201353
80069,99.0,33.5,146.66636477196698
80070,99.0,34.0,144.16942942067973
80071,99.0,34.5,145.85964752423772
80072,99.0,35.0,146.4370974448255
80073,99.0,35.5,158.9146626424644
80074,99.0,36.0,150.0758317933766
80075,99.0,36.5,148.8794327156523
80076,99.0,37.0,147.71076689713027
80077,99.5,-40.5,162.5474446993109
80078,99.5,-40.0,163.08098997856032
80079,99.5,-39.5,158.06104968905996
80080,99.5,-39.0,156.86234746722155
80081,99.5,-37.5,149.65750577414022
80082,99.5,-37.0,156.63922490343882
80083,99.5,-36.5,149.28542255324442
80084,99.5,-36.0,147.94075712710452
80085,99.5,-35.5,147.69257041291863
80086,99.5,-35.0,149.66151742948298
80087,99.5,-34.5,150.4771670747144
80088,99.5,-34.0,151.52631730436465
80089,99.5,-33.5,150.9211844271244
80090,99.5,-33.0,151.32350036843837
80091,99.5,-32.5,147.82489358708924
80092,99.5,-32.0,149.49676543713446
80093,99.5,-31.5,149.12925725264773
80094,99.5,-31.0,154.69626415338303
80095,99.5,-30.5,145.3368699269979
80096,99.5,-30.0,146.70806239353564
80097,99.5,-29.5,154.20714718238457
80098,99.5,-29.0,150.84750046965624
80099,99.5,-28.5,152.7229078680567
80100,99.5,-28.0,150.32344069037174
80101,99.5,-27.5,152.9302465871291
80102,99.5,-27.0,150.058969045202
80103,99.5,-26.5,149.28647293721022
80104,99.5,-26.0,153.185984603565
80105,99.5,-25.5,148.59561597038896
80106,99.5,-25.0,146.96874020314408
80107,99.5,-24.5,147.28792053154118
80108,99.5,-24.0,149.35568823538023
80109,99.5,-23.5,151.13090189516294
80110,99.5,-23.0,147.11721988366114
80111,99.5,-22.5,148.29326237181388
80112,99.5,-22.0,153.36466039468078
80113,99.5,-21.5,155.05265943145818
80114,99.5,-21.0,152.14386116023488
80115,99.5,-20.5,148.18693991352455
80116,99.5,-20.0,149.9629400975777
80117,99.5,-19.5,150.8042962369032
80118,99.5,-19.0,147.94577138450202
80119,99.5,-18.5,150.60610730143307
80120,99.5,-18.0,150.16841767693091
80121,99.5,-17.5,152.59410152846428
80122,99.5,-17.0,155.38927763698536
80123,99.5,-16.0,147.13333809804476
80124,99.5,-15.5,154.15449949431243
80125,99.5,-15.0,162.04076973614752
80126,99.5,-14.0,152.56575659533263
80127,99.5,-13.5,150.59776473162006
80128,99.5,-13.0,150.98014048482474
80129,99.5,-12.5,151.0032578015012
80130,99.5,-11.0,149.31081144388438
80131,99.5,-10.5,156.70850086823503
80132,99.5,-10.0,153.22718837294642
80133,99.5,-9.5,149.7777770169332
80134,99.5,-9.0,158.07792559161155
80135,99.5,-8.5,158.11303133831865
80136,99.5,-8.0,147.66751179152865
80137,99.5,-7.5,148.83927347039045
80138,99.5,-7.0,148.4944809762913
80139,99.5,-6.5,147.0336765394826
80140,99.5,-6.0,147.70947286642047
80141,99.5,-5.5,147.03462635162452
80142,99.5,-5.0,146.7751780234737
80143,99.5,-4.5,146.46610521685835
80144,99.5,-4.0,147.73695524428678
80145,99.5,-3.5,148.96020691489002
80146,99.5,-3.0,152.21702799442645
80147,99.5,-2.5,151.1078064336747
80148,99.5,-2.0,153.96680027886936
80149,99.5,-1.5,148.59222316909654
80150,99.5,-1.0,149.1324142103225
80151,99.5,-0.5,148.42934085637498
80152,99.5,0.0,148.0718632332595
80153,99.5,0.5,144.70341782080135
80154,99.5,1.5,145.31630261862298
80155,99.5,2.5,146.69779787251613
80156,99.5,3.0,150.54246312041624
80157,99.5,3.5,157.70493964886788
80158,99.5,4.0,155.58162063907648
80159,99.5,4.5,154.7097816873518
80160,99.5,5.0,152.7688530833055
80161,99.5,5.5,152.9838439532379
80162,99.5,6.0,151.4291980043104
80163,99.5,7.0,161.21294183796405
80164,99.5,7.5,156.8026110962739
80165,99.5,8.0,150.45969726812928
80166,99.5,8.5,150.3018544720836
80167,99.5,9.0,151.4957057972603
80168,99.5,9.5,159.1088704316331
80169,99.5,10.0,155.02986798831668
80170,99.5,10.5,153.6464472011786
80171,99.5,11.0,154.50264154484094
80172,99.5,11.5,152.30839935177917
80173,99.5,12.0,146.76104409024998
80174,99.5,12.5,153.35521054234582
80175,99.5,13.0,148.9545311421054
80176,99.5,13.5,151.6548884449937
80177,99.5,14.0,153.99649932131905
80178,99.5,14.5,151.79607687259067
80179,99.5,15.0,148.05175511515134
80180,99.5,15.5,152.93403185285194
80181,99.5,16.0,154.04536728518337
80182,99.5,16.5,154.99290216713777
80183,99.5,17.0,156.9627819902805
80184,99.5,17.5,157.37334695196859
80185,99.5,18.0,151.07487227657856
80186,99.5,18.5,155.07440656046933
80187,99.5,19.0,154.34745531466203
80188,99.5,19.5,158.17358549599547
80189,99.5,20.0,149.39311058999314
80190,99.5,20.5,145.00415312961175
80191,99.5,21.0,147.76518001529342
80192,99.5,21.5,154.1559293884834
80193,99.5,22.0,153.99793377856318
80194,99.5,22.5,151.838058604747
80195,99.5,23.0,152.71263486619222
80196,99.5,23.5,145.7780806554325
80197,99.5,24.0,145.51124092172049
80198,99.5,24.5,145.87287704077426
80199,99.5,25.0,147.3814526031679
80200,99.5,25.5,149.59550937243762
80201,99.5,26.0,148.11595794132953
80202,99.5,26.5,151.66847389485122
80203,99.5,27.0,147.19586997141624
80204,99.5,27.5,147.75073864459932
80205,99.5,28.0,150.95253436178322
80206,99.5,28.5,148.7001674823069
80207,99.5,29.0,148.26635870867463
80208,99.5,29.5,147.64583516358712
80209,99.5,30.0,148.94106556121136
80210,99.5,30.5,145.71120160483673
80211,99.5,31.0,146.04466039986428
80212,99.5,31.5,147.32870976972666
80213,99.5,32.0,148.90609389615656
80214,99.5,32.5,149.48620856824897
80215,99.5,33.0,148.14468052460734
80216,99.5,33.5,145.89298842902454
80217,99.5,34.0,144.042169640254
80218,99.5,34.5,145.86864621537248
80219,99.5,35.0,146.6070397931305
80220,99.5,35.5,154.6290267736874
80221,99.5,36.0,152.6216524907092
80222,99.5,36.5,149.8354968540232
80223,99.5,37.0,149.76372953732087
80224,100.0,-40.5,162.2474067227766
80225,100.0,-40.0,162.42864345260207
80226,100.0,-39.5,157.93393587586405
80227,100.0,-39.0,156.8626963236076
80228,100.0,-37.5,150.10800783120357
80229,100.0,-37.0,156.69829139957736
80230,100.0,-36.5,150.05562032696005
80231,100.0,-36.0,147.68523956049978
80232,100.0,-35.5,147.44779518740282
80233,100.0,-35.0,149.4426063913616
80234,100.0,-34.5,150.8933638107055
80235,100.0,-34.0,150.1611593309169
80236,100.0,-33.5,151.18786000971215
80237,100.0,-33.0,151.85943868650435
80238,100.0,-32.5,148.29716794765932
80239,100.0,-32.0,148.8832676581098
80240,100.0,-31.5,152.20685131185425
80241,100.0,-31.0,150.61081862730893
80242,100.0,-30.5,149.54708788896795
80243,100.0,-30.0,147.3188704874942
80244,100.0,-29.5,149.11318252670225
80245,100.0,-29.0,152.64879446275657
80246,100.0,-28.5,153.19105445894124
80247,100.0,-28.0,149.02013666672656
80248,100.0,-27.5,149.67439097174224
80249,100.0,-27.0,150.94042255806303
80250,100.0,-26.5,148.64168716345148
80251,100.0,-26.0,151.3159987787501
80252,100.0,-25.5,151.2694203232125
80253,100.0,-25.0,147.1406897276222
80254,100.0,-24.5,146.68928122609188
80255,100.0,-24.0,150.0274434339256
80256,100.0,-23.5,151.06406776658721
80257,100.0,-23.0,147.73995904266314
80258,100.0,-22.5,152.50328053374594
80259,100.0,-22.0,152.46671524964202
80260,100.0,-21.5,151.21940086000882
80261,100.0,-21.0,159.7345751651602
80262,100.0,-20.5,148.31032357563387
80263,100.0,-20.0,149.42860965342263
80264,100.0,-19.5,150.0663027002708
80265,100.0,-19.0,150.58849232398694
80266,100.0,-18.0,149.77374388598054
80267,100.0,-17.5,153.51053821264946
80268,100.0,-16.0,151.15119082338657
80269,100.0,-15.5,148.30968440873025
80270,100.0,-15.0,159.99452756708683
80271,100.0,-13.5,151.56384669550445
80272,100.0,-13.0,150.48753175594422
80273,100.0,-12.5,150.89755543144437
80274,100.0,-11.5,150.0131487091786
80275,100.0,-11.0,152.30037460134423
80276,100.0,-10.5,153.1914755200151
80277,100.0,-10.0,158.75105850880828
80278,100.0,-9.5,150.19245344572676
80279,100.0,-9.0,150.75302782833012
80280,100.0,-8.5,156.20895169678175
80281,100.0,-8.0,146.69722468905786
80282,100.0,-7.5,149.7477321491078
80283,100.0,-7.0,147.3096034497838
80284,100.0,-6.5,148.12711992450886
80285,100.0,-6.0,147.66568885117766
80286,100.0,-5.5,146.5876173519365
80287,100.0,-5.0,147.2096224414541
80288,100.0,-4.5,147.3117173601086
80289,100.0,-4.0,146.7031267208814
80290,100.0,-3.5,148.87224609353945
80291,100.0,-3.0,151.53291365443494
80292,100.0,-2.5,153.53851595991324
80293,100.0,-2.0,149.3231314646352
80294,100.0,-1.5,151.36457343621436
80295,100.0,-1.0,145.84101529910203
80296,100.0,-0.5,152.3305732310027
80297,100.0,0.0,149.71743792136795
80298,100.0,0.5,141.80392997447527
80299,100.0,1.0,145.83494638010896
80300,100.0,1.5,143.9972614241164
80301,100.0,2.0,146.4948719657357
80302,100.0,3.0,159.28525764373845
80303,100.0,3.5,156.99700231130555
80304,100.0,4.0,156.13091992319403
80305,100.0,4.5,155.91765354998287
80306,100.0,5.0,153.129291807887
80307,100.0,6.0,153.2215127319504
80308,100.0,6.5,154.74922174682763
80309,100.0,7.0,150.73124225048574
80310,100.0,7.5,153.67538533459108
80311,100.0,8.0,152.71537433805267
80312,100.0,8.5,155.42056746033035
80313,100.0,9.0,158.06396199938675
80314,100.0,9.5,156.19818298095564
80315,100.0,10.0,155.00959651693145
80316,100.0,10.5,151.89395952612585
80317,100.0,11.0,152.3365070557148
80318,100.0,11.5,150.8719182319608
80319,100.0,12.0,154.30296234452007
80320,100.0,12.5,155.71865043393612
80321,100.0,13.0,157.44345187359698
80322,100.0,13.5,160.58790455929469
80323,100.0,14.0,161.4022795144317
80324,100.0,14.5,160.89531511345123
80325,100.0,15.0,161.94688930323105
80326,100.0,15.5,160.6686023464292
80327,100.0,16.0,161.73332007113348
80328,100.0,16.5,164.2773487984605
80329,100.0,17.0,166.1153585815359
80330,100.0,17.5,157.61041279452235
80331,100.0,18.0,154.62846897279383
80332,100.0,18.5,151.77140108025364
80333,100.0,19.0,151.47950553546426
80334,100.0,19.5,157.08177378420763
80335,100.0,20.0,157.6303202646369
80336,100.0,20.5,155.16526289009582
80337,100.0,21.5,150.30603385387576
80338,100.0,22.0,154.07404126687933
80339,100.0,22.5,152.89739643316983
80340,100.0,23.0,152.50739216922136
80341,100.0,24.0,144.74328683021372
80342,100.0,24.5,147.49532969579658
80343,100.0,25.0,146.86905697482814
80344,100.0,25.5,149.44912342704683
80345,100.0,26.0,149.70662857026917
80346,100.0,26.5,149.6127759770762
80347,100.0,27.0,150.32049639546526
80348,100.0,27.5,149.8998273575235
80349,100.0,28.0,150.1982451622231
80350,100.0,28.5,147.48752103607399
80351,100.0,29.0,148.70888002777855
80352,100.0,29.5,148.73375084123347
80353,100.0,30.0,146.39763459557167
80354,100.0,30.5,145.62989830364864
80355,100.0,31.0,146.33512019471056
80356,100.0,31.5,147.00328962367945
80357,100.0,32.0,148.6515047107587
80358,100.0,32.5,149.47768397874253
80359,100.0,33.0,147.41019878899593
80360,100.0,33.5,144.5956332442072
80361,100.0,34.0,144.03072126610036
80362,100.0,34.5,146.13222295514498
80363,100.0,35.0,147.16610942274366
80364,100.0,35.5,147.9767845765701
80365,100.0,36.0,151.8852426334748
80366,100.0,36.5,152.84952704123467
80367,100.0,37.0,150.5412502813791
80368,100.5,-40.5,161.85372514960585
80369,100.5,-40.0,161.7260818140635
80370,100.5,-39.5,157.9010947737055
80371,100.5,-39.0,156.90846141486205
80372,100.5,-37.5,151.86110716514034
80373,100.5,-37.0,154.63669848050532
80374,100.5,-36.5,149.2926556112312
80375,100.5,-36.0,147.55231670007547
80376,100.5,-35.5,147.73538508629457
80377,100.5,-35.0,150.40588569116352
80378,100.5,-34.5,150.33290752092793
80379,100.5,-34.0,149.8993551353364
80380,100.5,-33.5,151.3937877242911
80381,100.5,-33.0,150.75109055412102
80382,100.5,-32.5,149.72545236168182
80383,100.5,-32.0,148.78370114310576
80384,100.5,-31.5,154.25703937818238
80385,100.5,-31.0,144.50153221759476
80386,100.5,-30.5,154.39714988973455
80387,100.5,-30.0,147.82844491909665
80388,100.5,-29.5,147.83357558544935
80389,100.5,-29.0,154.2018192393213
80390,100.5,-28.5,151.8174768753256
80391,100.5,-28.0,154.20048046333187
80392,100.5,-27.5,148.96193919067355
80393,100.5,-27.0,149.291300869627
80394,100.5,-26.5,149.77041072217085
80395,100.5,-26.0,151.20916520221257
80396,100.5,-25.5,152.47578015318257
80397,100.5,-25.0,147.4050093515636
80398,100.5,-24.5,149.0968505165407
80399,100.5,-24.0,151.2085867875533
80400,100.5,-23.5,146.87147954419137
80401,100.5,-23.0,148.05365046506782
80402,100.5,-22.5,155.4904063416221
80403,100.5,-22.0,150.5551369977825
80404,100.5,-21.5,150.40818682996013
80405,100.5,-21.0,166.16721620599225
80406,100.5,-20.0,149.3332005810634
80407,100.5,-19.5,150.35207977089132
80408,100.5,-19.0,151.46894110414428
80409,100.5,-18.5,151.03764619064683
80410,100.5,-18.0,151.98436051572025
80411,100.5,-17.5,150.0192633994742
80412,100.5,-16.0,149.13735341833677
80413,100.5,-15.5,147.51879257397857
80414,100.5,-15.0,150.5300630817279
80415,100.5,-14.5,160.11171815976064
80416,100.5,-14.0,150.75959066111707
80417,100.5,-13.5,150.83650364466428
80418,100.5,-13.0,152.46159253071735
80419,100.5,-12.5,150.45752561673572
80420,100.5,-12.0,149.97199627937604
80421,100.5,-11.5,149.76561798317144
80422,100.5,-11.0,153.41835729422613
80423,100.5,-10.5,151.816000683947
80424,100.5,-10.0,158.76022819008116
80425,100.5,-9.5,158.3973133754331
80426,100.5,-9.0,151.13094132570166
80427,100.5,-8.5,146.71959128165867
80428,100.5,-8.0,154.80405996794101
80429,100.5,-7.5,146.40681080970433
80430,100.5,-7.0,148.48211330326416
80431,100.5,-6.5,147.9707323562842
80432,100.5,-6.0,146.6453968208314
80433,100.5,-5.5,147.60272942741457
80434,100.5,-5.0,147.15183868228385
80435,100.5,-4.5,147.22539473003548
80436,100.5,-4.0,149.74664719721608
80437,100.5,-3.5,146.80602232304307
80438,100.5,-3.0,150.9151158589291
80439,100.5,-2.5,151.0986039723168
80440,100.5,-2.0,152.93703191652077
80441,100.5,-1.5,146.71346535698058
80442,100.5,-1.0,149.10876747247806
80443,100.5,-0.5,148.57580386706508
80444,100.5,0.0,148.0273500028504
80445,100.5,0.5,146.3164801647429
80446,100.5,1.0,144.84378035433596
80447,100.5,1.5,145.92959430299175
80448,100.5,2.0,147.53625712320743
80449,100.5,2.5,150.84700764449363
80450,100.5,3.0,155.63339068909576
80451,100.5,3.5,157.69374245890268
80452,100.5,4.0,155.55064154264514
80453,100.5,4.5,155.13685344500786
80454,100.5,5.0,158.24519960190966
80455,100.5,5.5,153.03570659514477
80456,100.5,6.0,156.75105792291643
80457,100.5,6.5,148.59811593664503
80458,100.5,7.0,152.61962053360082
80459,100.5,7.5,160.6599643925028
80460,100.5,8.0,156.90077894076302
80461,100.5,8.5,156.83025127559247
80462,100.5,9.0,157.23620988496305
80463,100.5,9.5,154.63155940365453
80464,100.5,10.0,152.97701802883333
80465,100.5,10.5,154.3678004683316
80466,100.5,11.0,149.99651355247752
80467,100.5,11.5,150.24308124570908
80468,100.5,12.0,158.25864872451865
80469,100.5,12.5,149.60414787409812
80470,100.5,13.0,152.8220653569543
80471,100.5,13.5,154.864580400869
80472,100.5,14.0,160.8213178392679
80473,100.5,14.5,162.53339661298543
80474,100.5,15.0,161.10084169755183
80475,100.5,15.5,158.27550554237646
80476,100.5,16.0,164.4233793064163
80477,100.5,16.5,162.17067607558835
80478,100.5,17.0,155.04805343668087
80479,100.5,17.5,150.8186571550412
80480,100.5,18.0,153.17056421529603
80481,100.5,19.0,151.16626795946368
80482,100.5,19.5,148.3969361438076
80483,100.5,20.0,150.90489926105585
80484,100.5,20.5,152.97490638462853
80485,100.5,21.5,150.06028434592957
80486,100.5,22.0,151.88000426936102
80487,100.5,22.5,154.64429827597812
80488,100.5,23.0,153.77542301614136
80489,100.5,23.5,149.28747672122358
80490,100.5,24.0,146.16359939015646
80491,100.5,24.5,147.56260350359864
80492,100.5,25.0,147.22172346686406
80493,100.5,25.5,148.69069865956916
80494,100.5,26.0,148.9366940123835
80495,100.5,26.5,150.14066583204368
80496,100.5,27.0,149.83360601774615
80497,100.5,27.5,149.17257463064746
80498,100.5,28.0,151.1822554628483
80499,100.5,28.5,148.19419090157837
80500,100.5,29.0,146.34774752571022
80501,100.5,29.5,146.93338646302138
80502,100.5,30.0,145.1410690092946
80503,100.5,30.5,146.40240532292353
80504,100.5,31.0,147.47719823574812
80505,100.5,31.5,147.75464395487242
80506,100.5,32.0,148.96222287974726
80507,100.5,32.5,151.20474206185085
80508,100.5,33.0,144.9232322121617
80509,100.5,33.5,146.28706848095123
80510,100.5,34.0,143.86589792541014
80511,100.5,34.5,147.8854851986792
80512,100.5,35.0,146.37323250015075
80513,100.5,35.5,147.38658088493017
80514,100.5,36.0,153.38808206895112
80515,100.5,36.5,151.61835718953733
80516,101.0,-40.5,161.6123106669506
80517,101.0,-40.0,161.8073429509693
80518,101.0,-39.5,157.82670344737758
80519,101.0,-39.0,157.03418268248785
80520,101.0,-37.5,150.48516056782364
80521,101.0,-37.0,153.90942905802308
80522,101.0,-36.5,148.8206388503571
80523,101.0,-36.0,148.54521338160134
80524,101.0,-35.5,148.51167827536665
80525,101.0,-35.0,150.0046342347569
