,long,lat,sr
80526,101.0,-34.5,150.56466241488357
80527,101.0,-34.0,149.81654901061592
80528,101.0,-33.5,152.17603608789813
80529,101.0,-33.0,149.44423262112014
80530,101.0,-32.5,151.05852094528925
80531,101.0,-32.0,148.87964233078952
80532,101.0,-31.5,150.48316991218192
80533,101.0,-31.0,148.71692770047684
80534,101.0,-30.5,152.27191328169843
80535,101.0,-30.0,149.34828627424594
80536,101.0,-29.5,148.52367923230207
80537,101.0,-29.0,155.16696585080172
80538,101.0,-28.5,152.73034532947344
80539,101.0,-28.0,152.8370006716727
80540,101.0,-27.5,153.16625802913669
80541,101.0,-27.0,148.4138887441826
80542,101.0,-26.5,152.99889130226177
80543,101.0,-26.0,148.4518867494351
80544,101.0,-25.5,151.29494733367082
80545,101.0,-25.0,152.01093365283393
80546,101.0,-24.5,148.90417999465203
80547,101.0,-24.0,151.27062360041413
80548,101.0,-23.5,147.7492375622349
80549,101.0,-23.0,150.70698842988568
80550,101.0,-22.5,151.11909057726749
80551,101.0,-22.0,151.27919827789023
80552,101.0,-21.5,150.19422245885505
80553,101.0,-21.0,149.30722347783282
80554,101.0,-20.5,159.42604538712854
80555,101.0,-20.0,148.68863347433506
80556,101.0,-19.5,149.8834993691832
80557,101.0,-19.0,150.11275391319055
80558,101.0,-18.5,150.6778604761079
80559,101.0,-18.0,152.39140935771522
80560,101.0,-17.5,148.37679728885686
80561,101.0,-17.0,148.5934427802907
80562,101.0,-16.5,150.7038886528759
80563,101.0,-16.0,147.12498333109133
80564,101.0,-15.5,147.2127049650906
80565,101.0,-15.0,147.83053981367334
80566,101.0,-14.5,156.6715071975641
80567,101.0,-14.0,153.91575224283318
80568,101.0,-13.5,150.79184335737682
80569,101.0,-13.0,152.07125402992668
80570,101.0,-12.5,152.94693048733552
80571,101.0,-12.0,150.18747454090663
80572,101.0,-11.5,153.30207495880578
80573,101.0,-11.0,152.53084063240735
80574,101.0,-9.5,157.37541534361281
80575,101.0,-9.0,148.9666355217455
80576,101.0,-8.5,151.12854608904797
80577,101.0,-8.0,149.59328327112448
80578,101.0,-7.5,157.3487430880803
80579,101.0,-7.0,148.46489438494316
80580,101.0,-6.5,147.57105848974552
80581,101.0,-6.0,147.42395649407152
80582,101.0,-5.5,147.5616492750541
80583,101.0,-5.0,147.39270778604657
80584,101.0,-4.5,149.59115840864575
80585,101.0,-4.0,148.2765236061787
80586,101.0,-3.5,150.5381753252936
80587,101.0,-3.0,149.2558965692314
80588,101.0,-2.5,149.75297623115
80589,101.0,-2.0,152.186046314429
80590,101.0,-1.5,150.00266582469035
80591,101.0,-1.0,142.11683312737472
80592,101.0,-0.5,151.1220018286621
80593,101.0,0.0,142.69992347275422
80594,101.0,0.5,149.3848630484811
80595,101.0,1.0,147.1029291243191
80596,101.0,1.5,147.27921674783235
80597,101.0,2.0,145.85309642249723
80598,101.0,2.5,150.730558456762
80599,101.0,3.0,155.2588980117801
80600,101.0,4.0,155.27011857905364
80601,101.0,4.5,151.9096089670938
80602,101.0,5.0,147.64832628519304
80603,101.0,5.5,147.56946343765625
80604,101.0,6.0,147.8359524336946
80605,101.0,6.5,150.11839864719377
80606,101.0,7.0,155.59683086017952
80607,101.0,7.5,156.42889475279162
80608,101.0,8.0,151.11901378399327
80609,101.0,9.0,157.65114406001075
80610,101.0,9.5,155.7734668349505
80611,101.0,10.0,154.62059687973388
80612,101.0,10.5,154.97105520214035
80613,101.0,11.0,149.33762074604113
80614,101.0,11.5,153.28278334332347
80615,101.0,12.0,153.13753464716507
80616,101.0,12.5,151.8745929619567
80617,101.0,13.0,154.13663746049608
80618,101.0,13.5,160.92634647393942
80619,101.0,14.0,161.7205067880186
80620,101.0,14.5,154.1297920782851
80621,101.0,15.0,151.60914439029278
80622,101.0,15.5,156.2450486985051
80623,101.0,16.0,163.0949071035377
80624,101.0,16.5,155.83087398677387
80625,101.0,17.0,149.8668612310036
80626,101.0,17.5,145.89203210324874
80627,101.0,18.0,152.76181630482145
80628,101.0,18.5,150.53933837574618
80629,101.0,19.0,149.4765093275417
80630,101.0,19.5,148.82483965486804
80631,101.0,20.0,147.24624378789184
80632,101.0,20.5,152.0057036112738
80633,101.0,21.0,152.1129442146347
80634,101.0,22.0,151.70813851612812
80635,101.0,22.5,153.07493675184517
80636,101.0,23.0,152.20702194582933
80637,101.0,23.5,149.53154932149428
80638,101.0,24.0,149.02491795185804
80639,101.0,24.5,145.72328016321356
80640,101.0,25.0,146.3947599293114
80641,101.0,25.5,146.83928949795788
80642,101.0,26.0,148.26241897810266
80643,101.0,26.5,148.58145109775222
80644,101.0,27.0,147.7724493259233
80645,101.0,27.5,151.63008282374892
80646,101.0,28.0,150.0400011312271
80647,101.0,28.5,148.2763187273515
80648,101.0,29.0,145.19349375608445
80649,101.0,29.5,146.04182763738896
80650,101.0,30.0,144.4357923317968
80651,101.0,30.5,148.20448306683446
80652,101.0,31.0,147.1839047711731
80653,101.0,31.5,149.3912123857274
80654,101.0,32.0,148.07369344944
80655,101.0,32.5,150.13336311093832
80656,101.0,33.0,146.73350744605833
80657,101.0,33.5,147.9016646906156
80658,101.0,34.0,143.7655635474309
80659,101.0,34.5,150.26216380351713
80660,101.0,35.0,146.7075447229136
80661,101.0,35.5,148.3758871055521
80662,101.0,36.0,152.81760451301253
80663,101.0,36.5,150.91582440435462
80664,101.5,-40.5,161.41568561480548
80665,101.5,-40.0,161.41839072268283
80666,101.5,-39.5,157.72448192068296
80667,101.5,-39.0,157.05104577892544
80668,101.5,-37.5,149.35594280393667
80669,101.5,-37.0,152.51821228655507
80670,101.5,-36.5,149.44820083330833
80671,101.5,-36.0,149.36012489078462
80672,101.5,-35.5,148.69635276576753
80673,101.5,-35.0,149.7705334113754
80674,101.5,-34.5,150.98985228052757
80675,101.5,-34.0,150.99509357519665
80676,101.5,-33.5,150.2522461108613
80677,101.5,-33.0,149.58402997036757
80678,101.5,-32.5,152.17494607896214
80679,101.5,-32.0,147.7789329725739
80680,101.5,-31.5,149.66048303593797
80681,101.5,-31.0,152.6824396468778
80682,101.5,-30.5,148.09228666687665
80683,101.5,-30.0,149.8745285148843
80684,101.5,-29.5,151.137934445121
80685,101.5,-29.0,152.8494477600065
80686,101.5,-28.5,154.56794252400982
80687,101.5,-28.0,149.07807361674497
80688,101.5,-27.5,154.372045944901
80689,101.5,-27.0,148.03907802189102
80690,101.5,-26.5,150.6641808211614
80691,101.5,-26.0,149.1237380473307
80692,101.5,-25.5,147.12391469485453
80693,101.5,-25.0,154.09719998550457
80694,101.5,-24.5,150.31575558208593
80695,101.5,-24.0,148.39611286646155
80696,101.5,-23.5,149.16093065343372
80697,101.5,-23.0,148.9645552729733
80698,101.5,-22.5,148.97137086781484
80699,101.5,-22.0,150.98416528250584
80700,101.5,-21.0,149.21923884652588
80701,101.5,-20.5,160.57809579654528
80702,101.5,-20.0,157.37518296181517
80703,101.5,-19.5,149.3481711470214
80704,101.5,-19.0,150.10998568663572
80705,101.5,-18.5,151.50635576217834
80706,101.5,-18.0,156.88234438643866
80707,101.5,-17.0,149.2483609358195
80708,101.5,-16.5,150.644999255067
80709,101.5,-15.5,147.297865316415
80710,101.5,-15.0,147.36257431619822
80711,101.5,-14.5,149.61356788812733
80712,101.5,-14.0,156.2003003087481
80713,101.5,-13.5,150.7218016660782
80714,101.5,-12.5,151.96182643747682
80715,101.5,-12.0,153.5420112175815
80716,101.5,-11.5,153.46535519826352
80717,101.5,-10.0,155.65964948423698
80718,101.5,-9.5,147.6972008004921
80719,101.5,-9.0,153.44182795064353
80720,101.5,-8.5,149.34188065645594
80721,101.5,-8.0,151.39641335757284
80722,101.5,-7.5,158.04867124956465
80723,101.5,-7.0,158.0315078574625
80724,101.5,-6.5,147.40717964545323
80725,101.5,-6.0,147.92220105585434
80726,101.5,-5.5,147.4469882220424
80727,101.5,-5.0,148.41789843553133
80728,101.5,-4.5,148.87262995638773
80729,101.5,-4.0,148.7793992609136
80730,101.5,-3.5,150.2329220693322
80731,101.5,-3.0,149.34982939768906
80732,101.5,-2.5,146.00849871691253
80733,101.5,-2.0,148.86872563676175
80734,101.5,-1.5,152.71394930916728
80735,101.5,-1.0,151.3368902177255
80736,101.5,-0.5,158.75122822187828
80737,101.5,0.0,144.26154968590407
80738,101.5,0.5,149.21448350361567
80739,101.5,1.0,149.21172528566362
80740,101.5,1.5,146.87233688720687
80741,101.5,2.0,151.34917338762745
80742,101.5,2.5,154.96887336456066
80743,101.5,3.0,152.00799439680122
80744,101.5,3.5,147.8922186731616
80745,101.5,4.0,148.5976215230235
80746,101.5,4.5,144.57845796889353
80747,101.5,5.0,146.13056004130652
80748,101.5,5.5,145.9037387743663
80749,101.5,6.0,148.3250648235862
80750,101.5,6.5,153.21194242834625
80751,101.5,7.0,156.10552713302934
80752,101.5,7.5,152.8057829919141
80753,101.5,8.5,155.31650776579286
80754,101.5,9.0,156.27810143147673
80755,101.5,9.5,156.43107766988732
80756,101.5,10.0,155.5609600393399
80757,101.5,10.5,151.1309483650855
80758,101.5,11.0,156.97414230308587
80759,101.5,11.5,155.15041638348995
80760,101.5,12.0,150.43298986954787
80761,101.5,12.5,153.4957357507682
80762,101.5,13.0,150.16567529698472
80763,101.5,13.5,153.27416077001402
80764,101.5,14.0,154.35300104742436
80765,101.5,14.5,147.52602920735484
80766,101.5,15.0,152.89877824651848
80767,101.5,15.5,151.95124091042086
80768,101.5,16.0,154.46485391396882
80769,101.5,16.5,154.31883104848137
80770,101.5,17.0,148.81981097791584
80771,101.5,17.5,151.1225528243328
80772,101.5,18.0,153.44670368060218
80773,101.5,18.5,152.0051744146815
80774,101.5,19.0,148.77961739182163
80775,101.5,19.5,146.3891928929281
80776,101.5,20.0,147.97006712019325
80777,101.5,21.0,152.5482178332633
80778,101.5,21.5,147.11709331422756
80779,101.5,22.0,150.248233835181
80780,101.5,22.5,150.35336687423774
80781,101.5,23.0,150.90571560745798
80782,101.5,23.5,152.09360098678584
80783,101.5,24.0,148.11724042800617
80784,101.5,24.5,145.3291683043952
80785,101.5,25.0,143.29046402728846
80786,101.5,25.5,148.71067219323479
80787,101.5,26.0,149.9279109324686
80788,101.5,26.5,149.3615330165539
80789,101.5,27.0,149.36536546269562
80790,101.5,27.5,152.365018840657
80791,101.5,28.0,152.45873466137414
80792,101.5,28.5,147.95981854686974
80793,101.5,29.0,145.3722710812553
80794,101.5,29.5,144.90183910191658
80795,101.5,30.0,144.42963054551223
80796,101.5,30.5,147.51834778382704
80797,101.5,31.0,147.05799875034793
80798,101.5,31.5,149.40809758826427
80799,101.5,32.0,147.32775475756017
80800,101.5,32.5,150.41030252557402
80801,101.5,33.0,148.47735734649632
80802,101.5,33.5,146.75845871740918
80803,101.5,34.0,144.66151638612305
80804,101.5,34.5,150.89383514418958
80805,101.5,35.0,146.8706238229287
80806,101.5,35.5,148.2855236243289
80807,101.5,36.0,148.66288645272738
80808,101.5,36.5,149.56044412109713
80809,101.5,37.0,157.6799788945567
80810,102.0,-41.0,161.18977782370268
80811,102.0,-40.5,161.7008206608728
80812,102.0,-40.0,160.60945359764662
80813,102.0,-39.5,157.6033877540306
80814,102.0,-39.0,156.85946623574873
80815,102.0,-37.5,149.48907515625302
80816,102.0,-37.0,151.28595146832555
80817,102.0,-36.5,149.40362203487385
80818,102.0,-36.0,149.3653691197325
80819,102.0,-35.5,147.6438409265613
80820,102.0,-35.0,149.3403347074535
80821,102.0,-34.5,151.19515816474757
80822,102.0,-34.0,150.3742152508115
80823,102.0,-33.5,149.3175661627203
80824,102.0,-33.0,150.42765925278195
80825,102.0,-32.5,152.11058886953458
80826,102.0,-32.0,147.54874478719327
80827,102.0,-31.5,149.53170498530665
80828,102.0,-31.0,157.59120213351807
80829,102.0,-30.5,147.62896224025394
80830,102.0,-30.0,151.70178526512044
80831,102.0,-29.5,152.76066471645174
80832,102.0,-29.0,150.34167356348274
80833,102.0,-28.5,153.4815179006556
80834,102.0,-28.0,150.5404829745354
80835,102.0,-27.5,151.4221223544251
80836,102.0,-27.0,150.57181530303657
80837,102.0,-26.5,149.55069662508808
80838,102.0,-26.0,149.561612976376
80839,102.0,-25.5,149.6971329021967
80840,102.0,-25.0,152.1391565951385
80841,102.0,-24.5,152.8820070050523
80842,102.0,-24.0,149.33728779256904
80843,102.0,-23.5,149.37387213403733
80844,102.0,-23.0,148.80860536086308
80845,102.0,-22.5,148.9310838367122
80846,102.0,-22.0,150.87551373150097
80847,102.0,-21.0,148.85629452087616
80848,102.0,-20.5,149.4967038408877
80849,102.0,-20.0,166.43371249648084
80850,102.0,-19.5,150.05354839503687
80851,102.0,-19.0,149.63755885035812
80852,102.0,-18.5,151.43640889422122
80853,102.0,-18.0,157.3919674869152
80854,102.0,-17.5,157.43960137924392
80855,102.0,-17.0,150.0018986693757
80856,102.0,-16.5,148.89909421598264
80857,102.0,-15.0,149.13990805137962
80858,102.0,-14.5,149.3783379531977
80859,102.0,-14.0,150.7281356972263
80860,102.0,-13.5,160.68042624400576
80861,102.0,-13.0,150.88481496876207
80862,102.0,-12.5,150.9849426099636
80863,102.0,-12.0,154.17668725263368
80864,102.0,-11.5,151.7551103023839
80865,102.0,-10.5,155.07911718225418
80866,102.0,-10.0,153.60222380372872
80867,102.0,-9.5,146.3573562208845
80868,102.0,-9.0,150.6329702903233
80869,102.0,-8.5,152.32176084921483
80870,102.0,-8.0,152.09191039650253
80871,102.0,-7.5,155.15084926004732
80872,102.0,-7.0,152.15250598620122
80873,102.0,-6.0,147.72710287759364
80874,102.0,-5.5,147.61986128116718
80875,102.0,-5.0,149.15477768204116
80876,102.0,-4.5,148.35938710206668
80877,102.0,-4.0,151.34056129165555
80878,102.0,-3.5,148.49176787646007
80879,102.0,-3.0,149.77213174688373
80880,102.0,-2.5,142.8404504863819
80881,102.0,-2.0,146.90746874478
80882,102.0,-1.5,149.96142158370847
80883,102.0,-1.0,155.85450984502896
80884,102.0,-0.5,148.9515888443798
80885,102.0,0.5,150.32344611965888
80886,102.0,1.0,148.09732950638863
80887,102.0,1.5,149.48392852719655
80888,102.0,2.0,153.26514860374743
80889,102.0,2.5,148.2987372468707
80890,102.0,3.0,145.69320491117128
80891,102.0,3.5,147.25823412444478
80892,102.0,4.5,145.79832084498346
80893,102.0,5.0,145.26124860765196
80894,102.0,5.5,147.81734606086803
80895,102.0,6.0,153.97597693762043
80896,102.0,6.5,155.6007533782213
80897,102.0,7.0,154.94147590271518
80898,102.0,7.5,155.17123005549456
80899,102.0,8.0,154.11367693401127
80900,102.0,8.5,156.91897312554636
80901,102.0,9.0,154.2917503100455
80902,102.0,9.5,156.70690927696847
80903,102.0,10.0,150.32322832521314
80904,102.0,10.5,151.24223903245857
80905,102.0,11.0,158.9866331658621
80906,102.0,11.5,151.4309249942312
80907,102.0,12.0,150.6729520944439
80908,102.0,12.5,151.09113129617847
80909,102.0,13.0,150.44227659502195
80910,102.0,13.5,152.99410956292198
80911,102.0,14.0,157.799968764326
80912,102.0,15.0,156.10605109643788
80913,102.0,15.5,159.78736008101177
80914,102.0,16.0,158.90405412605668
80915,102.0,16.5,156.57303878088646
80916,102.0,17.0,154.2442394913535
80917,102.0,17.5,153.45317167354736
80918,102.0,18.0,151.69928734017586
80919,102.0,18.5,153.0519469225036
80920,102.0,19.0,152.80651166246142
80921,102.0,19.5,145.9243954666369
80922,102.0,20.0,148.93275449938724
80923,102.0,20.5,148.37518052076985
80924,102.0,21.0,146.9581180117173
80925,102.0,21.5,153.8599527740493
80926,102.0,22.0,155.83428134878483
80927,102.0,22.5,149.6249801180701
80928,102.0,23.0,151.17195140231013
80929,102.0,23.5,152.83535310924543
80930,102.0,24.0,151.408692338619
80931,102.0,24.5,145.1013303482126
80932,102.0,25.0,147.57143107052573
80933,102.0,25.5,147.01414062196739
80934,102.0,26.0,148.8868725736856
80935,102.0,26.5,149.6072055097829
80936,102.0,27.0,149.92049963143592
80937,102.0,27.5,152.09997266687523
80938,102.0,28.0,150.465995921849
80939,102.0,28.5,147.97372663477998
80940,102.0,29.0,146.19332666353134
80941,102.0,29.5,144.51203801090645
80942,102.0,30.0,145.0687840355461
80943,102.0,30.5,146.30071187256183
80944,102.0,31.0,148.06461152306684
80945,102.0,31.5,149.30949312163267
80946,102.0,32.0,148.040505477579
80947,102.0,32.5,149.16591212692856
80948,102.0,33.0,148.8508419504315
80949,102.0,33.5,145.0424583999427
80950,102.0,34.0,144.73947699720918
80951,102.0,34.5,152.01304354578355
80952,102.0,35.0,147.42997790075324
80953,102.0,35.5,157.25599769204274
80954,102.0,36.0,147.12342018226778
80955,102.0,36.5,148.3839653443572
80956,102.0,37.0,157.84154950991478
80957,102.5,-41.0,160.97543742379105
80958,102.5,-40.5,161.23289140251052
80959,102.5,-40.0,158.4605178107181
80960,102.5,-39.0,156.66689669091932
80961,102.5,-37.0,152.0175936114017
80962,102.5,-36.5,149.2351308600871
80963,102.5,-36.0,148.85412889170922
80964,102.5,-35.5,148.53980845418542
80965,102.5,-35.0,149.35167674338578
80966,102.5,-34.5,151.8096782073299
80967,102.5,-34.0,150.1870517833034
80968,102.5,-33.5,149.1167245001359
80969,102.5,-33.0,150.770387904608
80970,102.5,-32.5,152.3331689269092
80971,102.5,-32.0,149.0022571067028
80972,102.5,-31.5,150.25148857093544
80973,102.5,-31.0,152.34414710384948
80974,102.5,-30.5,150.2362412836941
80975,102.5,-30.0,150.15187524938088
80976,102.5,-29.5,153.0269069279717
80977,102.5,-29.0,149.15788184836785
80978,102.5,-28.5,150.54691935357775
80979,102.5,-28.0,152.30273407302587
80980,102.5,-27.5,148.07305377583566
80981,102.5,-27.0,152.67057362911453
80982,102.5,-26.5,147.8750890189526
80983,102.5,-26.0,146.38717434375008
80984,102.5,-25.5,149.87147412354219
80985,102.5,-25.0,151.67065273652292
80986,102.5,-24.5,155.4682994473929
80987,102.5,-24.0,147.3630424026985
80988,102.5,-23.5,151.11621619682657
80989,102.5,-23.0,149.06098716680387
80990,102.5,-22.5,148.3678336579624
80991,102.5,-22.0,146.51176868927374
80992,102.5,-21.5,148.5338512324066
80993,102.5,-21.0,150.96798151456068
80994,102.5,-20.5,149.65100937985588
80995,102.5,-20.0,181.1783554322106
80996,102.5,-19.5,163.0071061248915
80997,102.5,-19.0,150.27273558923744
80998,102.5,-18.5,149.00911324147006
80999,102.5,-17.5,153.7861117895122
81000,102.5,-17.0,150.24056161400577
81001,102.5,-16.5,148.93272356890574
81002,102.5,-16.0,149.02623804730368
81003,102.5,-15.5,150.47980752552596
81004,102.5,-15.0,149.44979280796434
81005,102.5,-14.5,149.72461991821174
81006,102.5,-14.0,148.56118752655203
81007,102.5,-13.5,156.42667847418141
81008,102.5,-13.0,153.11068761998044
81009,102.5,-12.5,153.512141974044
81010,102.5,-12.0,151.85205641585404
81011,102.5,-11.5,153.9735502332375
81012,102.5,-11.0,154.5401453742606
81013,102.5,-10.5,154.6919865286377
81014,102.5,-10.0,145.67005080074495
81015,102.5,-9.5,150.58190668612107
81016,102.5,-9.0,145.8841408261284
81017,102.5,-8.5,159.33928821254452
81018,102.5,-8.0,154.55451081525422
81019,102.5,-7.5,150.91567510962082
81020,102.5,-7.0,146.2777672565562
81021,102.5,-6.5,154.68439394144102
81022,102.5,-6.0,147.49500348172498
81023,102.5,-5.5,148.78883566928675
81024,102.5,-5.0,148.24468207465168
81025,102.5,-4.5,149.79305651968264
81026,102.5,-4.0,148.80699607830297
81027,102.5,-3.5,149.24001834910632
81028,102.5,-3.0,145.22781183187982
81029,102.5,-2.5,145.37871020443157
81030,102.5,-2.0,145.06089092301366
81031,102.5,-1.5,151.25304988555945
81032,102.5,-1.0,148.50692486130987
81033,102.5,-0.5,154.71382998928252
81034,102.5,0.0,143.9997008377925
81035,102.5,0.5,144.63291694876605
81036,102.5,1.0,150.66669847207476
81037,102.5,1.5,152.1543631681839
81038,102.5,2.0,153.63532746861299
81039,102.5,2.5,143.28570399727116
81040,102.5,3.0,147.63154956905598
81041,102.5,3.5,145.7052853485629
81042,102.5,4.0,142.87857950298226
81043,102.5,5.0,150.61055160354982
81044,102.5,5.5,151.10049992931766
81045,102.5,6.0,156.43012832513404
81046,102.5,6.5,154.29293301631768
81047,102.5,7.0,152.66905278842844
81048,102.5,7.5,154.7052350918867
81049,102.5,8.0,155.00765497492452
81050,102.5,8.5,153.76582338252146
81051,102.5,9.0,158.05383973933638
81052,102.5,9.5,152.53067492914818
81053,102.5,10.0,152.8398678492317
81054,102.5,10.5,165.08827925775438
81055,102.5,11.0,153.5554214441205
81056,102.5,11.5,154.8183899175526
81057,102.5,12.0,154.24420874509565
81058,102.5,12.5,149.93682351818103
81059,102.5,13.0,150.74403671863462
81060,102.5,13.5,153.51256924631016
81061,102.5,14.0,155.17600702370802
81062,102.5,14.5,155.3011413758935
81063,102.5,15.0,153.4376734528305
81064,102.5,15.5,161.31598564150153
81065,102.5,16.0,159.41363845887915
81066,102.5,16.5,157.87049365926757
81067,102.5,17.0,159.9328186647069
81068,102.5,17.5,160.10071207094936
81069,102.5,18.0,158.41784800199312
81070,102.5,18.5,157.15007381515204
81071,102.5,19.0,151.230341615961
81072,102.5,20.0,148.18163651999774
81073,102.5,20.5,148.73028206675093
81074,102.5,21.0,145.4665918970898
81075,102.5,21.5,153.15263265209663
81076,102.5,22.0,151.064641819334
81077,102.5,22.5,146.09098904724692
81078,102.5,23.0,152.3060760580475
81079,102.5,23.5,153.6524178376671
81080,102.5,24.0,151.059477053333
81081,102.5,24.5,149.3340895365776
81082,102.5,25.0,149.57843054097435
81083,102.5,25.5,147.14468636845044
81084,102.5,26.0,147.66945378519594
81085,102.5,26.5,150.11288104722814
81086,102.5,27.0,146.1170478831444
81087,102.5,27.5,151.11205524145242
81088,102.5,28.0,152.0389158718209
81089,102.5,28.5,147.42430263862144
81090,102.5,29.0,145.85239016233314
81091,102.5,29.5,145.67436474575754
81092,102.5,30.0,144.94502994046172
81093,102.5,30.5,145.40576145718308
81094,102.5,31.0,147.90784110425605
81095,102.5,31.5,149.0323788001411
81096,102.5,32.0,148.80436434239576
81097,102.5,32.5,147.53280781936255
81098,102.5,33.0,150.15586592767733
81099,102.5,33.5,143.03613898946043
81100,102.5,34.0,145.87462269371807
81101,102.5,34.5,154.21896596610705
81102,102.5,35.0,147.5199016091263
81103,102.5,35.5,151.8294179193115
81104,102.5,36.0,148.31781383946472
81105,102.5,36.5,148.036851712518
81106,102.5,37.0,158.2212085643261
81107,103.0,-41.0,160.78368223488556
81108,103.0,-40.5,160.71868297213186
81109,103.0,-40.0,157.46894546303224
81110,103.0,-39.5,156.55304680783811
81111,103.0,-39.0,156.53681444499986
81112,103.0,-37.0,152.16300890895616
81113,103.0,-36.5,149.62328154680424
81114,103.0,-36.0,148.72275296495616
81115,103.0,-35.5,147.7760876037067
81116,103.0,-35.0,149.195541768434
81117,103.0,-34.5,151.41050525427315
81118,103.0,-34.0,149.5477598021372
81119,103.0,-33.5,148.90444296038564
81120,103.0,-33.0,152.08855886511094
81121,103.0,-32.5,151.95318900728043
81122,103.0,-32.0,150.78582375340798
81123,103.0,-31.5,153.26047827930793
81124,103.0,-31.0,147.52504849307456
81125,103.0,-30.5,155.60725946512832
81126,103.0,-30.0,147.95749843031638
81127,103.0,-29.5,152.6963244890899
81128,103.0,-29.0,150.5617874548628
81129,103.0,-28.5,147.46209861872694
81130,103.0,-28.0,151.4139044296375
81131,103.0,-27.5,148.06895878812745
81132,103.0,-27.0,152.17360225992948
81133,103.0,-26.5,148.38171270502932
81134,103.0,-26.0,146.5919642799798
81135,103.0,-25.5,149.71252830012807
81136,103.0,-25.0,152.26046856887794
81137,103.0,-24.5,152.13841066046376
81138,103.0,-24.0,149.41857283576343
81139,103.0,-23.5,150.10118036835752
81140,103.0,-23.0,148.7898257058565
81141,103.0,-22.5,146.86390890292577
81142,103.0,-22.0,146.60053643579005
81143,103.0,-21.5,148.27148118003973
81144,103.0,-21.0,155.61044228287722
81145,103.0,-20.5,151.10544835210186
81146,103.0,-20.0,149.60262031804453
81147,103.0,-19.5,160.34190886331353
81148,103.0,-19.0,150.83278576373473
81149,103.0,-18.5,149.12567497221264
81150,103.0,-18.0,150.13568216251815
81151,103.0,-17.5,156.73269849561177
81152,103.0,-17.0,147.2089727754866
81153,103.0,-16.0,149.2889068029181
81154,103.0,-15.5,150.45028755250814
81155,103.0,-15.0,150.62382097562997
81156,103.0,-14.5,148.32153159909748
81157,103.0,-14.0,149.35660886646718
81158,103.0,-13.5,150.7285818254947
81159,103.0,-13.0,156.85355541341133
81160,103.0,-12.5,152.58685251926204
81161,103.0,-11.5,153.7946357361562
81162,103.0,-11.0,154.37857067625148
81163,103.0,-10.5,145.8749281564391
81164,103.0,-10.0,149.21353060836415
81165,103.0,-9.5,146.90433156552422
81166,103.0,-9.0,145.8905836380596
81167,103.0,-8.0,155.864284848905
81168,103.0,-7.5,151.08372529428507
81169,103.0,-7.0,146.500726250147
81170,103.0,-6.5,150.55147541066248
81171,103.0,-6.0,154.96949172352208
81172,103.0,-5.5,148.86324249450473
81173,103.0,-5.0,149.56213862973672
81174,103.0,-4.5,149.75113487493653
81175,103.0,-4.0,148.92959687421714
81176,103.0,-3.5,148.3328510462779
81177,103.0,-2.5,145.92260838954758
81178,103.0,-2.0,156.97474514211586
81179,103.0,-1.5,151.1027771728758
81180,103.0,-1.0,148.78309162219816
81181,103.0,-0.5,151.37722441999063
81182,103.0,0.0,152.85129602790062
81183,103.0,0.5,147.99113037037694
81184,103.0,1.0,155.43908727678863
81185,103.0,1.5,154.71798931967504
81186,103.0,2.0,148.91151689753852
