,long,lat,sr
81187,103.0,2.5,148.66576521962415
81188,103.0,3.0,145.96140594587416
81189,103.0,3.5,144.45597180789534
81190,103.0,4.0,144.07548846438115
81191,103.0,4.5,147.1497213811482
81192,103.0,5.0,151.78231165479235
81193,103.0,5.5,152.4994599212951
81194,103.0,6.0,154.38819349622938
81195,103.0,6.5,151.72237345001773
81196,103.0,7.0,150.2535806263036
81197,103.0,7.5,153.37375791008063
81198,103.0,8.0,154.65819270607508
81199,103.0,8.5,150.98701950599028
81200,103.0,9.5,149.97104904371082
81201,103.0,10.0,156.5395073300149
81202,103.0,10.5,156.13408075863322
81203,103.0,11.0,152.89451199158182
81204,103.0,11.5,156.05819755899998
81205,103.0,12.0,149.84355189701375
81206,103.0,12.5,149.3186305853141
81207,103.0,13.0,161.35397576209226
81208,103.0,13.5,158.26352773935798
81209,103.0,14.5,163.73328532463358
81210,103.0,15.5,161.52153613320635
81211,103.0,16.0,160.85686293085058
81212,103.0,16.5,160.51948214829883
81213,103.0,17.0,160.24673392055868
81214,103.0,17.5,161.71928975882258
81215,103.0,18.0,159.87223231524536
81216,103.0,18.5,150.9352675536823
81217,103.0,19.0,150.55156856882513
81218,103.0,19.5,155.5179127426276
81219,103.0,20.5,146.1738953466846
81220,103.0,21.0,147.22842964268335
81221,103.0,21.5,153.45770954667796
81222,103.0,22.0,151.83284605981908
81223,103.0,22.5,145.2883822597184
81224,103.0,23.0,151.71307551847514
81225,103.0,23.5,152.45143176974665
81226,103.0,24.0,149.94700343487986
81227,103.0,24.5,153.5124107921094
81228,103.0,25.0,148.87559724188645
81229,103.0,25.5,148.77758139334068
81230,103.0,26.0,147.2913343704955
81231,103.0,26.5,150.4121458632767
81232,103.0,27.0,147.71855694290264
81233,103.0,27.5,151.82776635998113
81234,103.0,28.0,146.88394104950265
81235,103.0,28.5,146.51657430829138
81236,103.0,29.0,146.3097276200246
81237,103.0,29.5,144.71018758377497
81238,103.0,30.0,149.48856225049164
81239,103.0,30.5,146.16300513860133
81240,103.0,31.0,148.2502690308083
81241,103.0,31.5,148.71862658385288
81242,103.0,32.0,148.87451928591
81243,103.0,32.5,146.94163298451124
81244,103.0,33.0,150.11562270961312
81245,103.0,33.5,144.85301507821558
81246,103.0,34.0,146.16884652783648
81247,103.0,34.5,151.01721563116556
81248,103.0,35.0,147.9010945620247
81249,103.0,35.5,150.02292273141683
81250,103.0,36.0,149.15160618453092
81251,103.0,36.5,149.73657305462456
81252,103.5,-41.0,160.56591487857804
81253,103.5,-40.5,160.64568730882306
81254,103.5,-40.0,157.33968234006858
81255,103.5,-39.5,156.52974772076558
81256,103.5,-37.0,152.2211930592052
81257,103.5,-36.5,149.70098392934977
81258,103.5,-36.0,149.11195027826608
81259,103.5,-35.5,147.5076358212607
81260,103.5,-35.0,148.7753982030841
81261,103.5,-34.5,151.53773201229723
81262,103.5,-34.0,149.61259609921888
81263,103.5,-33.5,149.96771564602386
81264,103.5,-33.0,152.5993400228631
81265,103.5,-32.5,153.29102429881993
81266,103.5,-32.0,155.04708004296745
81267,103.5,-31.5,152.25668040954366
81268,103.5,-31.0,148.23082492283595
81269,103.5,-30.5,156.40786839527834
81270,103.5,-30.0,150.48225746347796
81271,103.5,-29.5,151.41742778027515
81272,103.5,-29.0,150.59595699687674
81273,103.5,-28.5,146.26644764014702
81274,103.5,-28.0,149.57024963766335
81275,103.5,-27.5,150.16620964158184
81276,103.5,-27.0,148.2819472821555
81277,103.5,-26.5,152.91346379749197
81278,103.5,-26.0,147.13859745360813
81279,103.5,-25.5,153.98550634980413
81280,103.5,-25.0,149.49246267875228
81281,103.5,-24.5,148.8110375031264
81282,103.5,-24.0,151.39849446390156
81283,103.5,-23.5,148.5228326886922
81284,103.5,-23.0,148.87780843293157
81285,103.5,-22.5,147.1399144135564
81286,103.5,-22.0,147.09517734520733
81287,103.5,-21.5,147.52761487465753
81288,103.5,-21.0,150.279593010432
81289,103.5,-20.5,156.3977585088722
81290,103.5,-20.0,150.51542720172174
81291,103.5,-19.5,150.64527085204338
81292,103.5,-19.0,165.0741672661529
81293,103.5,-18.5,149.11325121660005
81294,103.5,-18.0,149.73619308038477
81295,103.5,-17.0,153.84163143583098
81296,103.5,-16.5,147.36008387722487
81297,103.5,-16.0,152.04935821068935
81298,103.5,-15.5,150.0437829439784
81299,103.5,-15.0,150.51446868548538
81300,103.5,-14.0,150.29564880136175
81301,103.5,-13.5,150.0517006489531
81302,103.5,-13.0,152.37329321844373
81303,103.5,-12.5,161.3919264290638
81304,103.5,-11.5,153.68657906974235
81305,103.5,-11.0,153.6444629448317
81306,103.5,-10.5,151.31569964399364
81307,103.5,-10.0,148.2215132012108
81308,103.5,-9.5,146.09638049832174
81309,103.5,-8.0,146.1054796291841
81310,103.5,-7.5,159.5681065456665
81311,103.5,-7.0,149.32667727292946
81312,103.5,-6.5,148.5380738910571
81313,103.5,-6.0,152.97095306187813
81314,103.5,-5.5,151.72633800473466
81315,103.5,-5.0,150.12538329409753
81316,103.5,-4.5,147.85094970418774
81317,103.5,-4.0,145.9676360755173
81318,103.5,-3.5,147.49166442029968
81319,103.5,-3.0,145.99209291509865
81320,103.5,-2.5,152.82114925247856
81321,103.5,-2.0,155.1988670800584
81322,103.5,-1.5,142.5398477245842
81323,103.5,-1.0,149.57880756949825
81324,103.5,-0.5,152.43709021576115
81325,103.5,0.0,158.3212051838012
81326,103.5,0.5,153.68865225103076
81327,103.5,1.0,156.85395669399645
81328,103.5,1.5,146.7830893392157
81329,103.5,2.0,149.25696635809783
81330,103.5,2.5,150.04881881353523
81331,103.5,3.0,149.961399921929
81332,103.5,3.5,147.4725828992077
81333,103.5,4.0,148.5405629561735
81334,103.5,4.5,147.49566366093993
81335,103.5,5.0,153.09295999680162
81336,103.5,5.5,151.08244196018012
81337,103.5,6.0,149.23283439058906
81338,103.5,6.5,150.18884688318866
81339,103.5,7.0,150.665589282529
81340,103.5,7.5,152.39054949542108
81341,103.5,8.0,152.34631450313978
81342,103.5,8.5,149.72417700630427
81343,103.5,9.0,149.9319421910189
81344,103.5,9.5,151.6574331054364
81345,103.5,10.0,156.91192013072643
81346,103.5,10.5,158.2875032204649
81347,103.5,11.0,159.0443224116405
81348,103.5,11.5,149.9667648313795
81349,103.5,12.0,147.22797986986768
81350,103.5,12.5,157.85546419522262
81351,103.5,13.0,162.45624848910782
81352,103.5,13.5,166.62326244050664
81353,103.5,14.0,160.25995220484563
81354,103.5,14.5,179.1143264933222
81355,103.5,15.5,164.31524870356407
81356,103.5,16.0,163.6762828869967
81357,103.5,16.5,164.17658144700337
81358,103.5,17.0,159.48744516596645
81359,103.5,17.5,160.24694085021676
81360,103.5,18.0,159.06870901086106
81361,103.5,18.5,154.04843007578626
81362,103.5,19.0,152.50098786241827
81363,103.5,19.5,153.17607209417304
81364,103.5,20.0,154.25037351406522
81365,103.5,20.5,145.7027511772664
81366,103.5,21.0,148.60015676252527
81367,103.5,21.5,147.32804113400016
81368,103.5,22.0,152.48427255455437
81369,103.5,22.5,154.24040564056813
81370,103.5,23.0,149.74166684154756
81371,103.5,23.5,152.20733717074583
81372,103.5,24.0,149.8742535875312
81373,103.5,24.5,152.31489897274676
81374,103.5,25.0,154.0678109001
81375,103.5,25.5,151.11929144703186
81376,103.5,26.0,145.96362726997378
81377,103.5,26.5,150.54404037583467
81378,103.5,27.0,148.6581196012013
81379,103.5,27.5,151.41802259375854
81380,103.5,28.0,148.56795761456294
81381,103.5,28.5,147.24948489013482
81382,103.5,29.0,148.42586923788977
81383,103.5,29.5,146.67144567657226
81384,103.5,30.0,152.2885337231805
81385,103.5,30.5,153.46542156926725
81386,103.5,31.0,150.24807163376417
81387,103.5,31.5,149.13247486874428
81388,103.5,32.0,147.83743714686915
81389,103.5,32.5,148.50862352971131
81390,103.5,33.0,149.3144190681015
81391,103.5,33.5,147.44575128591487
81392,103.5,34.0,146.35587341520667
81393,103.5,34.5,148.26282369168771
81394,103.5,35.0,150.50927407670696
81395,103.5,35.5,149.8954022991797
81396,103.5,36.0,148.27238621339626
81397,103.5,36.5,152.22681660244467
81398,104.0,-41.0,160.42658762945197
81399,104.0,-40.5,159.6356299905902
81400,104.0,-40.0,157.30058524635726
81401,104.0,-39.5,156.44487831765642
81402,104.0,-37.0,150.79381344646958
81403,104.0,-36.5,149.5496894889935
81404,104.0,-36.0,148.6255033288626
81405,104.0,-35.5,147.87192381009913
81406,104.0,-35.0,148.74441931335048
81407,104.0,-34.5,152.00438597505854
81408,104.0,-34.0,149.7201000690878
81409,104.0,-33.5,150.68596210261873
81410,104.0,-33.0,149.7864738459085
81411,104.0,-32.5,155.63403814905524
81412,104.0,-32.0,154.52910518978757
81413,104.0,-31.5,153.35161201994197
81414,104.0,-31.0,150.85277304608618
81415,104.0,-30.5,152.12743649930448
81416,104.0,-30.0,157.48049926500826
81417,104.0,-29.5,150.00444217301003
81418,104.0,-29.0,149.97711472826407
81419,104.0,-28.5,148.76074877419637
81420,104.0,-28.0,147.89343780551664
81421,104.0,-27.5,150.9871132663537
81422,104.0,-27.0,148.41322657008126
81423,104.0,-26.5,152.12035718477676
81424,104.0,-26.0,149.09441212770446
81425,104.0,-25.5,154.9326735207791
81426,104.0,-25.0,149.6272059858457
81427,104.0,-24.5,147.9159605000168
81428,104.0,-24.0,152.3913363755897
81429,104.0,-23.5,148.19042957389962
81430,104.0,-23.0,149.47244831650957
81431,104.0,-22.5,148.61325819591042
81432,104.0,-22.0,147.26989491552624
81433,104.0,-21.5,147.15066436018432
81434,104.0,-21.0,148.95058376034734
81435,104.0,-20.5,148.90937494226992
81436,104.0,-20.0,153.94295812447152
81437,104.0,-19.5,150.50088954716455
81438,104.0,-19.0,159.80867975557052
81439,104.0,-18.5,149.8794321688176
81440,104.0,-18.0,149.56240777741831
81441,104.0,-17.5,154.39546612760958
81442,104.0,-16.5,147.70456910747677
81443,104.0,-16.0,148.48498580884475
81444,104.0,-15.5,150.14327772698385
81445,104.0,-14.5,151.7883822667944
81446,104.0,-14.0,150.4690111168242
81447,104.0,-13.5,151.2398942747539
81448,104.0,-13.0,149.29309053422435
81449,104.0,-12.5,161.53244028108608
81450,104.0,-12.0,157.409848306225
81451,104.0,-11.5,153.38106393071618
81452,104.0,-11.0,146.0152186048724
81453,104.0,-10.5,153.79925492068844
81454,104.0,-10.0,148.7876892449158
81455,104.0,-8.5,146.21611780773418
81456,104.0,-8.0,146.20920618287536
81457,104.0,-7.5,160.15844539331877
81458,104.0,-7.0,156.96067501256118
81459,104.0,-6.5,148.63555537752663
81460,104.0,-6.0,152.572773296703
81461,104.0,-5.5,152.18036769912356
81462,104.0,-5.0,151.15821865203847
81463,104.0,-4.5,149.2477009303014
81464,104.0,-4.0,146.10925361878836
81465,104.0,-3.5,144.9517656958662
81466,104.0,-3.0,149.26152306210247
81467,104.0,-2.5,157.57131554707448
81468,104.0,-2.0,150.45364734687848
81469,104.0,-1.5,145.95318751253748
81470,104.0,-1.0,150.09151312957965
81471,104.0,-0.5,152.2768841318075
81472,104.0,0.0,153.81545192906552
81473,104.0,0.5,154.1479944203772
81474,104.0,1.0,154.840828701476
81475,104.0,1.5,150.60262990023367
81476,104.0,2.0,148.54954027880913
81477,104.0,2.5,150.15502597061436
81478,104.0,3.0,149.90804533338908
81479,104.0,3.5,147.56441249402562
81480,104.0,4.0,147.6322588032409
81481,104.0,4.5,150.706626304959
81482,104.0,5.0,148.99051508547635
81483,104.0,5.5,149.255268711322
81484,104.0,6.0,148.53106188710495
81485,104.0,6.5,149.37683423076794
81486,104.0,7.0,151.00280483183943
81487,104.0,7.5,149.91513180341127
81488,104.0,8.0,149.21300888656768
81489,104.0,8.5,148.4363795724657
81490,104.0,9.0,148.88593596559113
81491,104.0,9.5,147.81146104599108
81492,104.0,10.0,155.98043870029457
81493,104.0,10.5,158.995104981812
81494,104.0,11.0,155.05598671202898
81495,104.0,11.5,156.36325561199837
81496,104.0,12.0,149.1207306942247
81497,104.0,12.5,159.90299366637447
81498,104.0,13.5,157.86212680246868
81499,104.0,14.0,174.11798365555103
81500,104.0,14.5,178.98115276396686
81501,104.0,15.0,162.9679461663645
81502,104.0,15.5,162.98999711513844
81503,104.0,16.0,164.07380878204106
81504,104.0,17.0,158.115886715375
81505,104.0,17.5,160.84986730585405
81506,104.0,18.0,156.36640420951534
81507,104.0,18.5,156.20793302434572
81508,104.0,19.0,149.8664481156826
81509,104.0,19.5,148.32370317510666
81510,104.0,20.0,151.09604057413003
81511,104.0,20.5,144.3165987745741
81512,104.0,21.0,149.22096763595815
81513,104.0,21.5,149.7376213638608
81514,104.0,22.0,152.60467038354432
81515,104.0,22.5,154.840972758636
81516,104.0,23.0,146.3052462175489
81517,104.0,23.5,150.7781159580019
81518,104.0,24.0,150.8448227218251
81519,104.0,24.5,152.80991560370342
81520,104.0,25.0,154.46717489803217
81521,104.0,25.5,151.06804495223545
81522,104.0,26.5,148.23517728466877
81523,104.0,27.0,151.34978993802602
81524,104.0,27.5,147.41659558027078
81525,104.0,28.0,146.9867485708014
81526,104.0,28.5,150.52020806563604
81527,104.0,29.0,153.7935527919275
81528,104.0,29.5,157.53276468764528
81529,104.0,30.0,156.46883415325382
81530,104.0,30.5,155.74686048614436
81531,104.0,31.0,155.40210025046588
81532,104.0,31.5,150.54890881069113
81533,104.0,32.0,147.46793159617613
81534,104.0,32.5,149.178762088986
81535,104.0,33.0,147.19762703183576
81536,104.0,33.5,148.87994794409968
81537,104.0,34.0,146.69217436411665
81538,104.0,34.5,148.59063509517708
81539,104.0,35.0,151.97666357903904
81540,104.0,35.5,149.44591337905933
81541,104.0,36.0,148.60137392341622
81542,104.0,36.5,154.59289179717666
81543,104.5,-41.0,160.26518943572495
81544,104.5,-40.5,159.50555889094716
81545,104.5,-40.0,157.23984699372747
81546,104.5,-39.5,156.42139305972472
81547,104.5,-37.0,150.02175424344082
81548,104.5,-36.5,149.53706251671454
81549,104.5,-36.0,148.45078905894226
81550,104.5,-35.5,147.9947913956015
81551,104.5,-35.0,149.62886986176306
81552,104.5,-34.5,151.22030338276318
81553,104.5,-34.0,149.2928590497411
81554,104.5,-33.5,151.6264842299743
81555,104.5,-33.0,149.75948377444467
81556,104.5,-32.5,158.2756374412229
81557,104.5,-32.0,156.74531595855726
81558,104.5,-31.5,153.19744763379867
81559,104.5,-31.0,152.0985218450638
81560,104.5,-30.5,153.83383465913295
81561,104.5,-30.0,155.0419904033168
81562,104.5,-29.5,148.47362021356335
81563,104.5,-29.0,149.374013224966
81564,104.5,-28.5,151.68222889812742
81565,104.5,-28.0,147.3782062923465
81566,104.5,-27.5,150.05441140411514
81567,104.5,-27.0,149.65717586295696
81568,104.5,-26.5,147.0709282815672
81569,104.5,-26.0,154.8604287274934
81570,104.5,-25.5,150.13022954478407
81571,104.5,-24.5,148.97775572518572
81572,104.5,-24.0,150.3680370088229
81573,104.5,-23.5,150.29200839700354
81574,104.5,-23.0,150.76827601042763
81575,104.5,-22.5,147.08731495511455
81576,104.5,-22.0,147.804439308159
81577,104.5,-21.5,147.7339507889203
81578,104.5,-21.0,148.0970846240224
81579,104.5,-20.5,148.81294854303454
81580,104.5,-20.0,149.70841057346445
81581,104.5,-19.5,153.40379601614273
81582,104.5,-19.0,155.580728849501
81583,104.5,-18.5,150.78257972366424
81584,104.5,-17.5,149.74226519375765
81585,104.5,-16.5,150.2209941506899
81586,104.5,-16.0,149.30261816878672
81587,104.5,-15.0,150.29885924119367
81588,104.5,-14.5,150.62887916023166
81589,104.5,-14.0,152.10886341837536
81590,104.5,-13.5,150.9186734996017
81591,104.5,-13.0,150.31337681502728
81592,104.5,-12.5,148.5594338101668
81593,104.5,-12.0,156.32231542780167
81594,104.5,-11.5,146.13006270533918
81595,104.5,-11.0,149.81101718507693
81596,104.5,-10.5,149.06945795214386
81597,104.5,-10.0,156.64118004777518
81598,104.5,-9.5,157.7838517913179
81599,104.5,-9.0,146.30953412623487
81600,104.5,-8.5,146.1012152616259
81601,104.5,-7.0,152.01157165944036
81602,104.5,-6.5,155.62066365040297
81603,104.5,-6.0,151.06003181323373
81604,104.5,-5.5,149.62626285207742
81605,104.5,-5.0,154.36096200681396
81606,104.5,-4.5,153.35338796577452
81607,104.5,-4.0,155.23759360322188
81608,104.5,-3.5,149.05718809594273
81609,104.5,-3.0,156.8221281046827
81610,104.5,-2.5,153.22919520400038
81611,104.5,-1.5,147.97055191800416
81612,104.5,-1.0,159.72611069308445
81613,104.5,-0.5,154.79636326760595
81614,104.5,0.0,154.07913924444648
81615,104.5,0.5,155.20701201097833
81616,104.5,1.0,155.68895387608353
81617,104.5,1.5,149.99185757154157
81618,104.5,2.0,144.61605992966597
81619,104.5,2.5,144.90042096485664
81620,104.5,3.0,149.55713189823638
81621,104.5,3.5,149.34997597889281
81622,104.5,4.0,150.02661109144805
81623,104.5,4.5,150.27161347443098
81624,104.5,5.0,149.07226965383333
81625,104.5,5.5,147.73942909899444
81626,104.5,6.0,151.9294345616479
81627,104.5,6.5,151.122644637967
81628,104.5,7.0,150.5547747584635
81629,104.5,7.5,149.0416042325884
81630,104.5,8.0,148.9257643095562
81631,104.5,8.5,148.85552306213253
81632,104.5,9.0,148.23349897095716
81633,104.5,9.5,151.22480663217883
81634,104.5,10.0,155.43083624651482
81635,104.5,10.5,160.69359093895554
81636,104.5,11.0,161.232927245573
81637,104.5,11.5,160.6841197561085
81638,104.5,12.0,160.06940193474514
81639,104.5,12.5,161.8887149722586
81640,104.5,13.5,163.90800141340654
81641,104.5,14.0,165.16451595575887
81642,104.5,15.0,163.2349037874521
81643,104.5,15.5,164.44014597027143
81644,104.5,16.0,164.88471529835255
81645,104.5,16.5,163.6849951874436
81646,104.5,17.0,158.7609475214268
81647,104.5,17.5,157.6176580976852
81648,104.5,18.0,157.89881118706398
81649,104.5,18.5,156.06094813950048
81650,104.5,19.0,147.2239406138809
81651,104.5,19.5,151.38198141826746
81652,104.5,20.0,150.29312302792832
81653,104.5,20.5,155.50314493822682
81654,104.5,21.0,154.0060470404846
81655,104.5,21.5,148.9871667108502
81656,104.5,22.0,154.37010751223835
81657,104.5,22.5,154.15537040783803
81658,104.5,23.0,151.05860062778683
81659,104.5,23.5,145.7443900542728
81660,104.5,24.0,152.66882244300442
81661,104.5,24.5,148.8953648930308
81662,104.5,25.0,150.44396373599133
81663,104.5,25.5,150.8974215866269
81664,104.5,26.0,147.02719495093046
81665,104.5,26.5,148.43207269212695
81666,104.5,27.0,149.9897920169354
81667,104.5,27.5,145.8219685931481
81668,104.5,28.0,148.79472725607414
81669,104.5,28.5,151.11204768152137
81670,104.5,29.0,156.1738787888699
81671,104.5,29.5,152.37018373438463
81672,104.5,30.0,155.65681561203718
81673,104.5,30.5,154.70032426128523
81674,104.5,31.0,155.5317028005005
81675,104.5,31.5,155.9094156141095
81676,104.5,32.0,149.18234703789244
81677,104.5,32.5,148.39352521294967
81678,104.5,33.0,145.7754521443214
81679,104.5,33.5,149.33008657915366
81680,104.5,34.0,146.20970110829083
81681,104.5,34.5,147.52175554478313
81682,104.5,35.0,151.58174482012552
81683,104.5,35.5,149.56356420642442
81684,104.5,36.0,150.68750898220156
81685,104.5,36.5,154.32066801928238
81686,104.5,37.5,160.1846931295354
81687,105.0,-41.0,160.1790137805349
81688,105.0,-40.5,159.44917971602885
81689,105.0,-40.0,157.3043950782015
81690,105.0,-39.5,156.49867902821114
81691,105.0,-37.0,150.04063656602415
81692,105.0,-36.5,148.88537022199174
81693,105.0,-36.0,150.8164119787964
81694,105.0,-35.5,148.10660768058625
81695,105.0,-35.0,149.80639201063408
81696,105.0,-34.5,148.93535962123042
81697,105.0,-34.0,149.33055432092698
81698,105.0,-33.5,151.01076086059945
81699,105.0,-33.0,151.8093406648474
81700,105.0,-32.5,156.34765659604466
81701,105.0,-32.0,155.33778218816357
81702,105.0,-31.5,153.87604547082927
81703,105.0,-31.0,152.06793359169035
81704,105.0,-30.5,154.8463194350501
81705,105.0,-30.0,153.53199884658744
81706,105.0,-29.5,150.04409408362292
81707,105.0,-29.0,148.4619194314902
81708,105.0,-28.5,149.53572404385488
81709,105.0,-28.0,147.85124622389668
81710,105.0,-27.5,147.34852310146476
81711,105.0,-27.0,150.90377910269711
81712,105.0,-26.5,147.54030640097915
81713,105.0,-26.0,154.14820245915266
81714,105.0,-25.5,150.61727408491822
81715,105.0,-25.0,148.87032183748704
81716,105.0,-24.5,149.41847374591524
81717,105.0,-24.0,149.54219446072204
81718,105.0,-23.5,155.47202100074392
81719,105.0,-23.0,148.0108634773854
81720,105.0,-22.5,148.83932695068955
81721,105.0,-22.0,148.57680263282452
81722,105.0,-21.5,147.6886002276278
81723,105.0,-21.0,147.93225521307315
81724,105.0,-20.5,149.4284797630919
81725,105.0,-19.5,155.79643097483935
81726,105.0,-19.0,152.1003429545963
81727,105.0,-18.5,156.8664062355509
81728,105.0,-17.5,149.7485808693112
81729,105.0,-17.0,150.84310351648475
81730,105.0,-16.5,150.46324959591195
81731,105.0,-16.0,149.64530789327404
81732,105.0,-15.5,148.34943495032257
81733,105.0,-15.0,150.54013767092633
81734,105.0,-14.5,150.92864091180908
81735,105.0,-14.0,151.84700864286592
81736,105.0,-13.5,149.36423249639034
81737,105.0,-13.0,149.98132235983098
81738,105.0,-12.5,151.1309785809982
81739,105.0,-12.0,147.41964069121255
81740,105.0,-11.5,149.6664937303979
81741,105.0,-11.0,147.62746962277674
81742,105.0,-10.5,146.30074151021847
81743,105.0,-10.0,158.83290072372236
81744,105.0,-9.5,156.7763326873853
81745,105.0,-9.0,150.53946779736094
81746,105.0,-7.5,147.9436812636943
81747,105.0,-7.0,153.2178281586744
81748,105.0,-6.5,153.8397138369423
81749,105.0,-6.0,151.2924882794336
81750,105.0,-5.5,151.65285638913946
81751,105.0,-5.0,158.80073635975654
81752,105.0,-4.5,159.00900659483676
81753,105.0,-4.0,150.44413958340922
81754,105.0,-3.5,154.61136444334
81755,105.0,-3.0,153.62405958633462
81756,105.0,-2.5,153.60854999965443
81757,105.0,-2.0,149.3070504053258
81758,105.0,-1.0,154.11854506883344
81759,105.0,-0.5,151.0297807172363
81760,105.0,0.0,150.9247551229672
81761,105.0,0.5,150.28995791221416
81762,105.0,1.0,151.08336438063557
81763,105.0,1.5,152.91808606143988
81764,105.0,2.0,145.27412905451274
81765,105.0,2.5,144.8017783167446
81766,105.0,3.0,146.2726452722696
81767,105.0,3.5,149.4914916979068
81768,105.0,4.0,151.07487171449898
81769,105.0,4.5,149.09222420261844
81770,105.0,5.0,148.95134108085264
81771,105.0,5.5,146.87307030066336
81772,105.0,6.0,151.53452924513817
81773,105.0,6.5,153.90666963085584
81774,105.0,7.0,149.05128818957024
81775,105.0,7.5,149.57575134971296
81776,105.0,8.0,148.41055104701778
81777,105.0,8.5,155.16303920238218
81778,105.0,9.0,162.17885984536238
81779,105.0,9.5,159.2771778512326
81780,105.0,10.0,160.60805130732962
81781,105.0,10.5,163.6556021297185
81782,105.0,11.0,165.09450331583204
81783,105.0,11.5,164.39166832660214
81784,105.0,12.0,165.14640910328066
81785,105.0,12.5,166.05081959140182
81786,105.0,13.0,161.62636871023543
81787,105.0,13.5,177.47263811009262
81788,105.0,14.0,153.20566806161082
81789,105.0,14.5,159.3997552634513
81790,105.0,15.0,162.1767729690653
81791,105.0,15.5,163.13319885764193
81792,105.0,16.0,161.38752762055725
81793,105.0,16.5,162.10305371653743
81794,105.0,17.0,162.47043809634349
81795,105.0,17.5,153.28817040636517
81796,105.0,18.0,158.53746967685638
81797,105.0,19.0,156.91918218287353
81798,105.0,19.5,150.38180620553825
81799,105.0,20.0,150.35031460854617
81800,105.0,20.5,155.36964773170322
81801,105.0,21.0,153.9015837410235
81802,105.0,21.5,155.63981929081734
81803,105.0,22.0,155.45037266663743
81804,105.0,22.5,153.87925278767628
81805,105.0,23.0,150.92093195379812
81806,105.0,23.5,142.4792990195654
81807,105.0,24.0,151.65465960713564
81808,105.0,24.5,148.64727763770918
81809,105.0,25.0,151.8104807836057
81810,105.0,25.5,152.6855234104979
81811,105.0,26.0,150.6963249373039
81812,105.0,26.5,148.92680436171875
81813,105.0,27.0,149.25808766131
81814,105.0,27.5,146.63679208101235
81815,105.0,28.0,148.0080094371474
81816,105.0,28.5,152.8409256410458
81817,105.0,29.0,158.0255971172756
81818,105.0,29.5,156.8868059020817
81819,105.0,30.0,156.62276024911907
81820,105.0,30.5,156.55807865713487
81821,105.0,31.0,153.54978325462483
81822,105.0,31.5,155.50090428764327
81823,105.0,32.0,153.3823567721685
81824,105.0,32.5,149.5549592966866
81825,105.0,33.0,149.11365557608718
81826,105.0,33.5,149.68132239663993
81827,105.0,34.0,146.80078930385787
81828,105.0,34.5,148.12901988614487
81829,105.0,35.0,150.6893823858346
81830,105.0,35.5,149.82269820089292
81831,105.0,36.0,152.3828609145882
81832,105.0,36.5,154.9376904342791
81833,105.0,37.5,160.2226667604589
81834,105.0,38.0,160.39297852740629
81835,105.5,-41.0,159.90213155491352
81836,105.5,-40.5,159.31664726236778
81837,105.5,-40.0,157.17889211324848
81838,105.5,-37.0,148.142658810424
81839,105.5,-36.5,149.70463443297436
81840,105.5,-36.0,150.88527695675387
81841,105.5,-35.5,148.0245608942337
81842,105.5,-35.0,150.623872861157
81843,105.5,-34.5,148.7617731626084
81844,105.5,-34.0,151.22226331596715
81845,105.5,-33.5,149.62324589024635
81846,105.5,-33.0,155.1427566382022
81847,105.5,-32.5,150.76807515816296
81848,105.5,-32.0,156.0999576979266
