,long,lat,sr
81849,105.5,-31.5,157.2446240507417
81850,105.5,-31.0,152.9038370249354
81851,105.5,-30.5,156.35610878882804
81852,105.5,-30.0,152.16239350992012
81853,105.5,-29.5,150.2041757187769
81854,105.5,-29.0,146.6330429034563
81855,105.5,-28.5,148.397301584712
81856,105.5,-28.0,148.9194668764383
81857,105.5,-27.5,147.18844498313604
81858,105.5,-27.0,152.02694814559874
81859,105.5,-26.5,151.90628313314812
81860,105.5,-26.0,151.1912390372665
81861,105.5,-25.5,151.82778453339066
81862,105.5,-25.0,149.20311013933036
81863,105.5,-24.5,150.2963982524239
81864,105.5,-24.0,148.01281096738114
81865,105.5,-23.5,152.4728555874965
81866,105.5,-23.0,149.8639671529519
81867,105.5,-22.5,150.03557213855623
81868,105.5,-22.0,149.04324787176955
81869,105.5,-21.5,147.80837720151936
81870,105.5,-21.0,147.46425833999083
81871,105.5,-20.5,149.00755215580344
81872,105.5,-19.5,149.21026957727844
81873,105.5,-19.0,151.55281630173565
81874,105.5,-18.5,155.41005154739142
81875,105.5,-18.0,156.7243956444683
81876,105.5,-17.5,152.820997480452
81877,105.5,-17.0,150.79528487501196
81878,105.5,-16.5,150.5805503043283
81879,105.5,-16.0,150.04356320455648
81880,105.5,-15.5,150.08168835366425
81881,105.5,-15.0,149.34038536568883
81882,105.5,-14.5,151.49552783841062
81883,105.5,-14.0,156.98095423348215
81884,105.5,-13.0,151.1206169281331
81885,105.5,-12.5,150.84409540310716
81886,105.5,-12.0,148.82305551184177
81887,105.5,-11.5,149.40177906653602
81888,105.5,-11.0,151.15455574260022
81889,105.5,-10.0,152.04737182963405
81890,105.5,-9.5,153.3806113603445
81891,105.5,-9.0,159.5071443862889
81892,105.5,-7.5,149.53574208994615
81893,105.5,-7.0,153.42509576894798
81894,105.5,-6.5,150.5736961345311
81895,105.5,-6.0,157.38981159375265
81896,105.5,-5.5,152.03107963782398
81897,105.5,-4.5,159.2181856901536
81898,105.5,-4.0,157.94672990075856
81899,105.5,-3.5,153.85771908037677
81900,105.5,-3.0,150.82306389402564
81901,105.5,-2.5,150.94322261193344
81902,105.5,-2.0,149.13761493163915
81903,105.5,-1.5,158.8377208936813
81904,105.5,-1.0,149.6695265487609
81905,105.5,-0.5,150.94243893843398
81906,105.5,0.0,146.24070380748512
81907,105.5,0.5,148.66309999165298
81908,105.5,1.0,150.9804782218823
81909,105.5,1.5,156.83702943122816
81910,105.5,2.0,152.18284321195904
81911,105.5,2.5,144.75944929911984
81912,105.5,3.0,147.0299246991096
81913,105.5,3.5,150.9842917253688
81914,105.5,4.0,150.97241750870123
81915,105.5,4.5,150.03288469407957
81916,105.5,5.0,146.433380363879
81917,105.5,5.5,151.33841406713867
81918,105.5,6.0,152.51493467687837
81919,105.5,6.5,152.55642192961201
81920,105.5,7.0,154.11966770647078
81921,105.5,7.5,149.23466044521714
81922,105.5,8.0,149.33150110691977
81923,105.5,8.5,150.16936513003003
81924,105.5,9.0,156.82940372274876
81925,105.5,9.5,164.349260762128
81926,105.5,10.0,163.74690249742807
81927,105.5,10.5,163.25281122220957
81928,105.5,11.0,164.79874893911472
81929,105.5,11.5,164.54507527751878
81930,105.5,13.0,158.91990692865423
81931,105.5,13.5,174.29285433067523
81932,105.5,14.0,156.71100431335515
81933,105.5,14.5,154.23047632558334
81934,105.5,15.0,161.2235290545388
81935,105.5,16.0,157.40318622135507
81936,105.5,16.5,155.9997856864111
81937,105.5,17.0,159.13001553201462
81938,105.5,17.5,156.487087391199
81939,105.5,18.0,158.88212621347384
81940,105.5,19.0,157.8569184962725
81941,105.5,19.5,156.6887022690661
81942,105.5,20.0,161.43276959354557
81943,105.5,20.5,154.13541674702316
81944,105.5,21.0,158.41533754341827
81945,105.5,21.5,157.2666616141852
81946,105.5,22.0,151.73917403483358
81947,105.5,22.5,154.1116122283441
81948,105.5,23.0,150.39998491726072
81949,105.5,23.5,154.4393363337819
81950,105.5,24.0,146.90198584226601
81951,105.5,24.5,150.00435372555822
81952,105.5,25.0,148.8062360190505
81953,105.5,25.5,152.4890048374932
81954,105.5,26.0,151.99164895044635
81955,105.5,26.5,150.38730720720955
81956,105.5,27.0,149.58911611717733
81957,105.5,27.5,147.8671322184178
81958,105.5,28.0,148.0103860166729
81959,105.5,28.5,151.77034169443607
81960,105.5,29.0,158.88719634794217
81961,105.5,29.5,158.22731078835915
81962,105.5,30.0,154.769393270642
81963,105.5,30.5,156.5982096480041
81964,105.5,31.0,154.2845338988503
81965,105.5,31.5,153.0181972552379
81966,105.5,32.0,152.5506262774265
81967,105.5,32.5,151.7002848224899
81968,105.5,33.0,150.27344853643277
81969,105.5,33.5,149.67184143502158
81970,105.5,34.0,147.93811252110302
81971,105.5,34.5,148.68465993774927
81972,105.5,35.0,149.96760880990666
81973,105.5,35.5,150.5784973851627
81974,105.5,36.0,152.3245799771874
81975,105.5,36.5,154.21595127389344
81976,105.5,37.0,159.26321717594777
81977,106.0,-41.0,159.89509601668308
81978,106.0,-40.5,159.1630610026818
81979,106.0,-40.0,157.16086096243097
81980,106.0,-37.0,147.31773626437564
81981,106.0,-36.5,149.8402106795512
81982,106.0,-36.0,152.02305768709206
81983,106.0,-35.5,148.16280896385263
81984,106.0,-35.0,149.4894432513224
81985,106.0,-34.5,148.62813624367706
81986,106.0,-34.0,151.62456604389868
81987,106.0,-33.5,151.42757598943604
81988,106.0,-32.5,151.80061350367328
81989,106.0,-32.0,155.97502855115513
81990,106.0,-31.5,155.29930045759536
81991,106.0,-31.0,153.92703011096245
81992,106.0,-30.5,156.3354337790563
81993,106.0,-30.0,152.89160562558743
81994,106.0,-29.5,148.68897512661022
81995,106.0,-29.0,146.00531670433975
81996,106.0,-28.5,147.89604828517628
81997,106.0,-28.0,148.96766913790532
81998,106.0,-27.5,147.45124441034207
81999,106.0,-27.0,147.64140535185985
82000,106.0,-26.5,153.15839348065072
82001,106.0,-26.0,149.99759507377928
82002,106.0,-25.5,149.50264481475705
82003,106.0,-25.0,149.97166156046615
82004,106.0,-24.5,148.87463764718973
82005,106.0,-24.0,148.98340493414793
82006,106.0,-23.5,148.59650049150912
82007,106.0,-23.0,149.86377503734204
82008,106.0,-22.5,149.37316360460088
82009,106.0,-22.0,147.87967911784247
82010,106.0,-21.5,148.1559091573406
82011,106.0,-21.0,147.8060526392117
82012,106.0,-20.5,146.89533812820773
82013,106.0,-19.5,149.3135228522523
82014,106.0,-18.5,151.19368858526263
82015,106.0,-18.0,156.18332990028077
82016,106.0,-17.5,151.53539536071608
82017,106.0,-17.0,150.40998208256053
82018,106.0,-16.5,150.4959814118437
82019,106.0,-16.0,150.44638875124514
82020,106.0,-15.5,150.52463990408907
82021,106.0,-15.0,150.3145176648858
82022,106.0,-14.5,151.2942805342269
82023,106.0,-14.0,151.48722059186343
82024,106.0,-13.5,151.69833642928174
82025,106.0,-13.0,151.83820079194606
82026,106.0,-12.5,148.57103060241684
82027,106.0,-12.0,151.89606908945387
82028,106.0,-11.5,148.29315327724996
82029,106.0,-11.0,154.57612450329748
82030,106.0,-10.5,155.43288735432537
82031,106.0,-10.0,146.27909152722017
82032,106.0,-9.5,153.89289952359024
82033,106.0,-9.0,158.8371083889179
82034,106.0,-8.5,162.14606975749845
82035,106.0,-8.0,148.44225633649646
82036,106.0,-7.5,155.57751983512247
82037,106.0,-7.0,149.70504857731802
82038,106.0,-6.5,150.30782709456435
82039,106.0,-6.0,152.6794247412572
82040,106.0,-5.5,159.05337356967402
82041,106.0,-5.0,149.17568913829456
82042,106.0,-4.5,154.223871073764
82043,106.0,-4.0,158.82461289967253
82044,106.0,-3.5,157.7426350819001
82045,106.0,-3.0,149.32425908547847
82046,106.0,-2.5,150.02372410605122
82047,106.0,-2.0,154.1624278842615
82048,106.0,-1.5,149.9559029182577
82049,106.0,-1.0,151.35896827645342
82050,106.0,-0.5,148.852610536231
82051,106.0,0.0,149.06346719291685
82052,106.0,0.5,147.6953996159159
82053,106.0,1.0,148.75063606295447
82054,106.0,1.5,151.64634847782517
82055,106.0,2.0,156.1215920605615
82056,106.0,2.5,150.2145811343895
82057,106.0,3.0,152.2453773271597
82058,106.0,3.5,149.69847230996726
82059,106.0,4.0,150.65249690854927
82060,106.0,4.5,150.9882333886622
82061,106.0,5.0,150.67890359022488
82062,106.0,5.5,152.92933578389494
82063,106.0,6.0,151.90459923124118
82064,106.0,6.5,147.74973223951693
82065,106.0,7.0,153.35091905902712
82066,106.0,7.5,149.26480857758222
82067,106.0,8.0,150.55100881040863
82068,106.0,8.5,153.32046465354364
82069,106.0,9.0,152.07756957744115
82070,106.0,9.5,161.84938772980453
82071,106.0,10.0,159.37430966801685
82072,106.0,10.5,160.199710092501
82073,106.0,11.0,163.9424964236062
82074,106.0,11.5,165.46658493271485
82075,106.0,12.5,158.3766619960506
82076,106.0,13.0,175.56270584562665
82077,106.0,13.5,155.49003100838368
82078,106.0,14.0,156.21468692748567
82079,106.0,14.5,158.84548910912238
82080,106.0,15.0,153.47059944160745
82081,106.0,15.5,158.48693936110863
82082,106.0,16.0,152.63893352008355
82083,106.0,16.5,150.39363708836154
82084,106.0,17.0,155.4793071486556
82085,106.0,17.5,163.77473988761557
82086,106.0,19.0,149.4815128755505
82087,106.0,19.5,157.96837124412815
82088,106.0,20.0,163.00075885350407
82089,106.0,20.5,159.5310159368752
82090,106.0,21.0,160.39126849284474
82091,106.0,21.5,158.27169841895318
82092,106.0,22.0,152.71767577024812
82093,106.0,22.5,150.08050200655236
82094,106.0,23.0,145.33672710330177
82095,106.0,23.5,154.40253060805904
82096,106.0,24.0,148.7963152435681
82097,106.0,24.5,149.43781371902108
82098,106.0,25.0,149.82359788193122
82099,106.0,25.5,150.69983805347127
82100,106.0,26.0,152.2541551154149
82101,106.0,26.5,154.64182323416676
82102,106.0,27.0,149.61032431550603
82103,106.0,27.5,148.37401732534613
82104,106.0,28.0,147.87888155017154
82105,106.0,28.5,148.4400644819026
82106,106.0,29.0,153.32046009234386
82107,106.0,29.5,157.62921326121364
82108,106.0,30.0,156.18072406374736
82109,106.0,30.5,156.08632252440114
82110,106.0,31.0,155.08090519595362
82111,106.0,31.5,154.3526284105547
82112,106.0,32.0,154.33903299722095
82113,106.0,32.5,151.19922460692376
82114,106.0,33.0,149.65599934459365
82115,106.0,33.5,148.47920954491235
82116,106.0,34.0,149.84753657215558
82117,106.0,34.5,151.11315560219387
82118,106.0,35.0,149.41203093749368
82119,106.0,35.5,151.36262942047367
82120,106.0,36.0,150.5599720128076
82121,106.0,36.5,154.2578158018175
82122,106.0,37.0,159.8022991464263
82123,106.0,38.0,161.64138570533237
82124,106.5,-41.5,159.77013830360852
82125,106.5,-41.0,159.67250854494512
82126,106.5,-40.5,159.12096893519845
82127,106.5,-40.0,157.09858321964836
82128,106.5,-37.0,146.46687527607114
82129,106.5,-36.5,151.9571755124771
82130,106.5,-36.0,151.9906176350285
82131,106.5,-35.5,148.23267604473986
82132,106.5,-35.0,149.76767390879508
82133,106.5,-34.5,148.17447382070637
82134,106.5,-34.0,150.76643417866424
82135,106.5,-33.5,155.00793653167923
82136,106.5,-32.5,152.23571750241558
82137,106.5,-32.0,154.6049619514202
82138,106.5,-31.5,154.74732321191502
82139,106.5,-31.0,154.61140922820755
82140,106.5,-30.5,155.55313960067366
82141,106.5,-30.0,154.85040483286613
82142,106.5,-29.5,147.25424077065742
82143,106.5,-29.0,148.74702087759619
82144,106.5,-28.5,146.82579002833918
82145,106.5,-28.0,149.0225714468225
82146,106.5,-27.5,148.39123150011386
82147,106.5,-27.0,147.0290507781478
82148,106.5,-26.5,153.46195277886125
82149,106.5,-26.0,150.97227865951422
82150,106.5,-25.5,149.30460942617813
82151,106.5,-25.0,150.1270334380288
82152,106.5,-24.5,148.77331020956902
82153,106.5,-23.5,146.99980811895472
82154,106.5,-23.0,152.10476017686327
82155,106.5,-22.5,149.7237836239496
82156,106.5,-22.0,147.90786906074845
82157,106.5,-21.5,147.70569663542065
82158,106.5,-21.0,147.68551834668648
82159,106.5,-20.5,146.9641023755896
82160,106.5,-20.0,148.87279271585155
82161,106.5,-19.5,149.13704467787684
82162,106.5,-18.5,151.1514425113451
82163,106.5,-18.0,151.79828102045286
82164,106.5,-17.5,152.7243596064354
82165,106.5,-17.0,150.43046923766386
82166,106.5,-16.5,150.7489975395895
82167,106.5,-16.0,150.73812685939555
82168,106.5,-15.5,150.92330611705628
82169,106.5,-15.0,153.24630387159505
82170,106.5,-14.5,149.91445682927568
82171,106.5,-14.0,151.98652821531024
82172,106.5,-13.5,157.68615469101118
82173,106.5,-13.0,146.64549606915705
82174,106.5,-12.5,148.4416831587011
82175,106.5,-12.0,149.01277462655366
82176,106.5,-11.5,154.98307571100128
82177,106.5,-11.0,158.8220494636099
82178,106.5,-10.5,153.25704520344078
82179,106.5,-10.0,152.88807960258976
82180,106.5,-9.5,161.70667625788158
82181,106.5,-9.0,156.72256523658726
82182,106.5,-8.5,161.0844767171793
82183,106.5,-8.0,157.25150530499332
82184,106.5,-7.5,153.39207834355767
82185,106.5,-6.5,149.20922340297167
82186,106.5,-6.0,157.20562610570846
82187,106.5,-5.5,162.08417210649193
82188,106.5,-5.0,154.90599754903366
82189,106.5,-4.5,153.75921301986904
82190,106.5,-4.0,156.78027133126295
82191,106.5,-3.5,159.99015153078574
82192,106.5,-3.0,148.45767337839112
82193,106.5,-2.5,153.78576112531366
82194,106.5,-2.0,151.5108989246774
82195,106.5,-1.5,150.70957765506213
82196,106.5,-1.0,150.0699535531083
82197,106.5,0.0,148.57179340464901
82198,106.5,1.0,147.33818285667132
82199,106.5,1.5,148.02941138000523
82200,106.5,2.0,149.4465704905897
82201,106.5,2.5,151.57112364412018
82202,106.5,3.0,151.16939726055722
82203,106.5,3.5,151.42026939853082
82204,106.5,4.0,148.0189004595796
82205,106.5,4.5,152.39260693930026
82206,106.5,5.0,154.11497256753978
82207,106.5,5.5,154.13740428817465
82208,106.5,6.0,149.81836942595152
82209,106.5,6.5,149.13541753407364
82210,106.5,7.0,149.42961736919304
82211,106.5,7.5,154.008396222416
82212,106.5,8.0,150.3494016535923
82213,106.5,8.5,151.50050042602328
82214,106.5,9.0,153.1710288244362
82215,106.5,9.5,161.51058994156924
82216,106.5,10.0,159.85602600844862
82217,106.5,10.5,159.2870369853741
82218,106.5,11.0,157.38234725589922
82219,106.5,11.5,148.62003460808268
82220,106.5,12.0,157.31721267216673
82221,106.5,12.5,170.58692449194993
82222,106.5,13.5,152.20730444471286
82223,106.5,14.0,152.71365942531952
82224,106.5,14.5,159.9174344531417
82225,106.5,15.0,148.55883770991042
82226,106.5,15.5,153.24230128493747
82227,106.5,16.0,158.6599449372691
82228,106.5,16.5,150.630861786222
82229,106.5,17.0,155.72581259937004
82230,106.5,17.5,163.4505406508653
82231,106.5,18.0,162.63891530526897
82232,106.5,18.5,147.91460356155693
82233,106.5,19.0,148.7611564819334
82234,106.5,19.5,157.92071895530088
82235,106.5,20.0,157.82861793020777
82236,106.5,20.5,157.8825686210223
82237,106.5,21.0,159.42547529499583
82238,106.5,21.5,157.27854696672608
82239,106.5,22.0,153.48563455780692
82240,106.5,22.5,150.40543488919698
82241,106.5,23.0,149.99078255138326
82242,106.5,23.5,151.81758961729042
82243,106.5,24.0,150.7848728780308
82244,106.5,24.5,146.46353973479114
82245,106.5,25.0,150.34227955597052
82246,106.5,25.5,150.39468169958326
82247,106.5,26.0,151.89335127369824
82248,106.5,26.5,155.23995946830956
82249,106.5,27.0,149.79407632916963
82250,106.5,27.5,150.2843421972697
82251,106.5,28.0,148.39697018444065
82252,106.5,28.5,147.5852678203604
82253,106.5,29.0,155.0666199754141
82254,106.5,29.5,153.33533627538552
82255,106.5,30.0,154.45439925780659
82256,106.5,30.5,155.27300358651394
82257,106.5,31.0,154.9034889517168
82258,106.5,31.5,153.334555137172
82259,106.5,32.0,152.274786558304
82260,106.5,32.5,148.40056254160066
82261,106.5,33.0,148.58739411936864
82262,106.5,33.5,147.7150215390626
82263,106.5,34.0,151.0451016152695
82264,106.5,34.5,148.92874961664995
82265,106.5,35.0,147.57768037785291
82266,106.5,35.5,148.91236674308362
82267,106.5,36.0,150.50995243975473
82268,106.5,36.5,153.2277865717624
82269,106.5,37.0,163.90168475870152
82270,107.0,-41.5,159.6664642233098
82271,107.0,-40.5,159.15176118249977
82272,107.0,-40.0,157.1912729574732
82273,107.0,-39.5,156.47747625019872
82274,107.0,-37.0,146.06292051158195
82275,107.0,-36.5,151.97758455324504
82276,107.0,-36.0,151.94352823282833
82277,107.0,-35.5,148.5283607736311
82278,107.0,-35.0,149.82354717132938
82279,107.0,-34.5,149.87063371343996
82280,107.0,-34.0,148.33104064235255
82281,107.0,-33.5,155.84383805917113
82282,107.0,-33.0,148.67310574752742
82283,107.0,-32.5,157.57015145667663
82284,107.0,-32.0,153.89990078406782
82285,107.0,-31.5,154.4544978569554
82286,107.0,-31.0,156.30087994630105
82287,107.0,-30.5,154.58266614481826
82288,107.0,-30.0,154.0071630219586
82289,107.0,-29.5,148.42376743021737
82290,107.0,-29.0,148.13475606872225
82291,107.0,-28.5,147.80914963277687
82292,107.0,-28.0,148.0369737495827
82293,107.0,-27.5,149.7391519633748
82294,107.0,-27.0,148.25216906263847
82295,107.0,-26.5,151.85741338383755
82296,107.0,-26.0,152.27916109119232
82297,107.0,-25.5,149.55573221680154
82298,107.0,-25.0,149.69546773585748
82299,107.0,-24.5,147.33780800619007
82300,107.0,-24.0,146.84791887121946
82301,107.0,-23.5,146.9300618357302
82302,107.0,-23.0,147.61042549048625
82303,107.0,-22.5,148.6912364544542
82304,107.0,-22.0,148.684735198655
82305,107.0,-21.5,147.33847588668954
82306,107.0,-21.0,147.18957134484145
82307,107.0,-20.5,147.61298778900743
82308,107.0,-20.0,147.85517392159522
82309,107.0,-18.5,151.64684679298549
82310,107.0,-18.0,151.50722351686264
82311,107.0,-17.5,152.68572305993263
82312,107.0,-16.5,150.69128444894244
82313,107.0,-16.0,151.25395148423314
82314,107.0,-15.5,150.97738588574492
82315,107.0,-15.0,162.8651240256632
82316,107.0,-14.5,155.36785073529222
82317,107.0,-14.0,151.2159953495678
82318,107.0,-13.5,153.9500011817294
82319,107.0,-13.0,150.72909772430455
82320,107.0,-12.5,148.00475318049337
82321,107.0,-12.0,149.78822160595325
82322,107.0,-11.5,154.88348776978088
82323,107.0,-11.0,156.8133682796757
82324,107.0,-10.5,150.92504049101376
82325,107.0,-10.0,146.76428281313142
82326,107.0,-9.5,152.48623164394272
82327,107.0,-9.0,155.7114611023277
82328,107.0,-8.5,156.02437171131314
82329,107.0,-8.0,158.72777857458559
82330,107.0,-7.5,154.57964165275988
82331,107.0,-7.0,156.49233832820303
82332,107.0,-6.5,149.07923352931027
82333,107.0,-6.0,156.33324372383882
82334,107.0,-5.5,155.5816643058017
82335,107.0,-5.0,154.153167718206
82336,107.0,-4.5,151.11224988842667
82337,107.0,-3.5,160.295166406547
82338,107.0,-3.0,160.04112874052964
82339,107.0,-2.5,153.10779109837011
82340,107.0,-2.0,149.86678233415893
82341,107.0,-1.5,150.8412485785964
82342,107.0,-1.0,148.3106156337286
82343,107.0,-0.5,149.10664556120244
82344,107.0,0.0,147.42692479643463
82345,107.0,0.5,147.5565994780327
82346,107.0,1.5,147.47619454208711
82347,107.0,2.0,148.8011118898574
82348,107.0,2.5,150.45070721294908
82349,107.0,3.0,152.74889133353335
82350,107.0,3.5,149.02012810806272
82351,107.0,4.0,148.32834380431004
82352,107.0,4.5,155.30383868069612
82353,107.0,5.0,156.36081270642822
82354,107.0,5.5,155.73606153974595
82355,107.0,6.0,153.91582433339275
82356,107.0,6.5,150.62398695435851
82357,107.0,7.0,149.68450414350644
82358,107.0,7.5,155.68202601090437
82359,107.0,8.0,155.65888897261735
82360,107.0,8.5,151.23800395081275
82361,107.0,9.0,150.5161175252256
82362,107.0,9.5,154.45535831078058
82363,107.0,10.0,155.8275088331247
82364,107.0,10.5,157.80893377011893
82365,107.0,11.0,157.67466586996557
82366,107.0,11.5,147.30772765814382
82367,107.0,12.0,160.64796049738013
82368,107.0,12.5,177.43410894135408
82369,107.0,13.0,152.73517211041772
82370,107.0,13.5,153.33271127295328
82371,107.0,14.0,152.62291441410616
82372,107.0,14.5,143.52840220539326
82373,107.0,15.0,149.0151417752612
82374,107.0,15.5,147.4275772704694
82375,107.0,16.0,148.41150963306768
82376,107.0,16.5,155.2207881611303
82377,107.0,18.0,161.83688930592712
82378,107.0,18.5,147.14469155413065
82379,107.0,19.0,161.76690069612667
82380,107.0,20.0,151.16325051854702
82381,107.0,20.5,151.55631667301913
82382,107.0,21.0,155.71400998374654
82383,107.0,21.5,153.08270888115965
82384,107.0,22.0,149.78897059348907
82385,107.0,22.5,153.1384231223316
82386,107.0,23.0,152.96075802938972
82387,107.0,23.5,150.35206212488873
82388,107.0,24.0,153.49489781558768
82389,107.0,24.5,143.54878284243952
82390,107.0,25.0,151.34915469429808
82391,107.0,25.5,151.73766163068285
82392,107.0,26.0,149.27507078612936
82393,107.0,26.5,151.04520065152232
82394,107.0,27.0,149.42246920215962
82395,107.0,27.5,152.19068042594236
82396,107.0,28.0,147.9734668700149
82397,107.0,28.5,146.54556477757296
82398,107.0,29.0,152.18085723774678
82399,107.0,29.5,152.90049649204937
82400,107.0,30.0,152.418570360861
82401,107.0,30.5,153.76973163706643
82402,107.0,31.0,154.48131155514133
82403,107.0,31.5,151.22407265586972
82404,107.0,32.0,152.74533781256167
82405,107.0,32.5,145.57252355409773
82406,107.0,33.0,155.6866531357886
82407,107.0,33.5,146.67237154731762
82408,107.0,34.0,152.1544560295778
82409,107.0,34.5,150.69734513257947
82410,107.0,35.0,148.41020803741094
82411,107.0,35.5,150.52634192285123
82412,107.0,36.0,150.74924647463664
82413,107.0,36.5,152.5467601340192
82414,107.0,37.0,170.46910880825595
82415,107.0,37.5,160.7041743838946
82416,107.5,-41.5,159.48938785057086
82417,107.5,-41.0,158.95515266549486
82418,107.5,-40.0,157.19138604563258
82419,107.5,-39.5,156.53904450169162
82420,107.5,-37.0,146.3290391348136
82421,107.5,-36.5,150.9937764949691
82422,107.5,-36.0,152.78318318006112
82423,107.5,-35.5,148.7790134900344
82424,107.5,-35.0,149.70265297094136
82425,107.5,-34.5,150.13932331463005
82426,107.5,-34.0,148.34372044753752
82427,107.5,-33.5,162.1361137449409
82428,107.5,-33.0,157.35696019920374
82429,107.5,-32.5,158.50676504580136
82430,107.5,-32.0,154.2258578530554
82431,107.5,-31.5,155.35156093512674
82432,107.5,-31.0,156.42063749441505
82433,107.5,-30.5,153.4832475761162
82434,107.5,-30.0,152.78968890450554
82435,107.5,-29.5,150.7460289033397
82436,107.5,-29.0,147.72512206409942
82437,107.5,-28.5,150.93782376139507
82438,107.5,-28.0,147.4685132875425
82439,107.5,-27.5,148.64101806232796
82440,107.5,-27.0,149.02667951987826
82441,107.5,-26.5,145.1726467151213
82442,107.5,-26.0,153.1558275834106
82443,107.5,-25.5,149.8272675299992
82444,107.5,-25.0,148.51556579206044
82445,107.5,-24.5,148.84487165459487
82446,107.5,-24.0,146.69148800010095
82447,107.5,-23.0,147.42535250111746
82448,107.5,-22.5,148.1048142017759
82449,107.5,-22.0,148.96289075014639
82450,107.5,-21.5,147.16731125330057
82451,107.5,-21.0,146.59795351027464
82452,107.5,-20.5,148.01959010180744
82453,107.5,-20.0,152.0173192358734
82454,107.5,-19.5,147.2867600246309
82455,107.5,-18.5,151.40140119106124
82456,107.5,-18.0,151.07282442552625
82457,107.5,-17.5,151.93209083185
82458,107.5,-17.0,152.6834538086752
82459,107.5,-16.5,150.58681516290832
82460,107.5,-16.0,150.96060095019214
82461,107.5,-15.5,154.63307797057732
82462,107.5,-15.0,151.3672953102933
82463,107.5,-14.5,161.2806549801757
82464,107.5,-14.0,150.93043574644852
82465,107.5,-13.5,147.6905681498617
82466,107.5,-13.0,150.4693711958952
82467,107.5,-12.5,146.78779550371823
82468,107.5,-11.5,152.81245223665312
82469,107.5,-11.0,152.93250188260075
82470,107.5,-10.5,154.32144750344855
82471,107.5,-10.0,146.8531727493956
82472,107.5,-9.5,155.71261265440802
82473,107.5,-9.0,151.79109304343754
82474,107.5,-8.5,156.3626035919637
82475,107.5,-8.0,155.09422320611617
82476,107.5,-7.5,154.91167131398777
82477,107.5,-7.0,155.13597461318426
82478,107.5,-6.5,159.47123528556565
82479,107.5,-5.5,153.7613849088797
82480,107.5,-5.0,155.07665825399522
82481,107.5,-4.5,152.9019148530417
82482,107.5,-4.0,148.67432734797865
82483,107.5,-3.0,158.3975643784601
82484,107.5,-2.5,155.91103992567687
82485,107.5,-2.0,150.41305257459925
82486,107.5,-1.5,150.2515278086683
82487,107.5,-1.0,148.7413972649462
82488,107.5,-0.5,148.5971007196109
82489,107.5,0.5,147.25010248157562
82490,107.5,1.0,147.4676301067963
82491,107.5,1.5,147.5718074820336
82492,107.5,2.0,148.7474956614934
82493,107.5,2.5,149.97049619934705
82494,107.5,3.0,150.16603156846904
82495,107.5,3.5,152.95413300895206
82496,107.5,4.0,156.97120096291084
82497,107.5,4.5,156.0691181814237
82498,107.5,5.0,158.83630875927085
82499,107.5,5.5,157.43207210704102
82500,107.5,6.0,154.123195205673
82501,107.5,6.5,153.46714139406902
82502,107.5,7.0,149.9827515455094
82503,107.5,7.5,150.17825950300931
82504,107.5,8.0,154.00564271496236
82505,107.5,8.5,151.8548630834457
82506,107.5,9.0,151.57982946682733
82507,107.5,9.5,153.61980195231087
82508,107.5,10.0,151.35276811787594
82509,107.5,10.5,152.92781998714506
