,long,lat,sr
82510,107.5,11.5,151.5226983691314
82511,107.5,12.0,150.0622949245516
82512,107.5,12.5,146.3697275978514
82513,107.5,13.0,150.47960826821017
82514,107.5,13.5,155.46945393352567
82515,107.5,14.0,182.87800966272184
82516,107.5,14.5,146.1966215630194
82517,107.5,15.0,146.57798523915855
82518,107.5,15.5,148.11357622529346
82519,107.5,16.0,149.39312126849973
82520,107.5,18.0,154.86248424240756
82521,107.5,18.5,152.39595812905287
82522,107.5,19.5,148.91567064741204
82523,107.5,20.0,150.43529610692403
82524,107.5,20.5,158.53360229051717
82525,107.5,21.0,158.30811440995265
82526,107.5,21.5,153.8393460876293
82527,107.5,22.0,151.82821851524574
82528,107.5,22.5,151.67839827385748
82529,107.5,23.0,150.70976880444894
82530,107.5,23.5,150.3101155871714
82531,107.5,24.0,153.34414257948816
82532,107.5,24.5,156.58210641612234
82533,107.5,25.0,150.16331424197577
82534,107.5,25.5,152.72086257408188
82535,107.5,26.0,149.39370555564238
82536,107.5,26.5,149.3481672222831
82537,107.5,27.0,149.82172460577507
82538,107.5,27.5,150.09542561740633
82539,107.5,28.0,149.00640675597623
82540,107.5,28.5,148.6534229095579
82541,107.5,29.0,153.14982873997906
82542,107.5,29.5,153.43227172488145
82543,107.5,30.0,152.19223828665554
82544,107.5,30.5,155.1465260931175
82545,107.5,31.0,154.26591663048885
82546,107.5,31.5,149.43514293151645
82547,107.5,32.0,151.97693491206365
82548,107.5,32.5,146.6209817722571
82549,107.5,33.0,153.91476706431754
82550,107.5,33.5,147.05335885948836
82551,107.5,34.0,153.1505899204758
82552,107.5,34.5,150.17197623038646
82553,107.5,35.0,147.61447027780545
82554,107.5,35.5,150.6862022783377
82555,107.5,36.0,153.9008743304049
82556,107.5,36.5,152.3535147806372
82557,107.5,37.0,173.52968383703967
82558,107.5,37.5,161.16002346593353
82559,107.5,38.5,172.23479863513012
82560,108.0,-41.5,159.43452166304297
82561,108.0,-41.0,158.88478445550388
82562,108.0,-40.0,157.10762007636154
82563,108.0,-39.5,156.56687732949013
82564,108.0,-37.0,146.59489615727256
82565,108.0,-36.5,150.56608940469422
82566,108.0,-36.0,153.03256056474004
82567,108.0,-35.5,148.74223377365965
82568,108.0,-35.0,149.6250213997641
82569,108.0,-34.5,150.31626530991133
82570,108.0,-34.0,147.8213385735368
82571,108.0,-33.0,156.2120279024647
82572,108.0,-32.5,159.37778464055137
82573,108.0,-32.0,152.3770383123118
82574,108.0,-31.5,156.87256916921308
82575,108.0,-31.0,156.33841250652122
82576,108.0,-30.5,154.16559370887228
82577,108.0,-30.0,154.48059237384524
82578,108.0,-29.5,150.55933340763852
82579,108.0,-29.0,147.24031311906728
82580,108.0,-28.5,150.5867222450845
82581,108.0,-28.0,146.59020736517868
82582,108.0,-27.5,148.73336229624303
82583,108.0,-27.0,150.87645196619582
82584,108.0,-26.5,147.1042798296308
82585,108.0,-26.0,151.54512627479278
82586,108.0,-25.5,151.70532392661605
82587,108.0,-25.0,148.61616176952927
82588,108.0,-24.5,150.35130712636513
82589,108.0,-24.0,147.492771117099
82590,108.0,-23.5,147.3937571267103
82591,108.0,-23.0,147.3703981350813
82592,108.0,-22.5,147.82787133265163
82593,108.0,-22.0,148.59904471978066
82594,108.0,-21.5,151.17781271154112
82595,108.0,-21.0,147.2679599855519
82596,108.0,-20.5,158.80834628961853
82597,108.0,-20.0,150.85912481336996
82598,108.0,-19.5,147.17232967051953
82599,108.0,-19.0,151.03403994988628
82600,108.0,-18.5,150.82865537211805
82601,108.0,-18.0,151.2988879934212
82602,108.0,-17.5,160.46687145428734
82603,108.0,-17.0,159.59484406761217
82604,108.0,-16.5,155.47618204739953
82605,108.0,-16.0,152.61211296987497
82606,108.0,-15.5,164.15568020101227
82607,108.0,-15.0,151.90796673394172
82608,108.0,-14.5,156.15918197520193
82609,108.0,-14.0,148.0462660904223
82610,108.0,-13.5,150.000963451393
82611,108.0,-13.0,149.74355081334483
82612,108.0,-11.5,146.3297512447512
82613,108.0,-11.0,152.72761161077912
82614,108.0,-10.5,156.04956730223884
82615,108.0,-10.0,151.02198440861702
82616,108.0,-9.5,148.45451343413654
82617,108.0,-9.0,155.55875794660807
82618,108.0,-8.5,152.016743585846
82619,108.0,-8.0,157.32773987969054
82620,108.0,-7.5,156.58640345167203
82621,108.0,-7.0,157.49876904424085
82622,108.0,-6.5,160.72685465703077
82623,108.0,-6.0,153.01559108428495
82624,108.0,-5.5,154.59920083374658
82625,108.0,-5.0,153.43065806039687
82626,108.0,-4.0,153.0097781524578
82627,108.0,-3.5,153.9763693831368
82628,108.0,-3.0,151.5161197792569
82629,108.0,-2.5,153.68881364102964
82630,108.0,-2.0,154.92551194864998
82631,108.0,-1.5,148.45966338878355
82632,108.0,-1.0,148.43720417721073
82633,108.0,-0.5,148.62787472907894
82634,108.0,0.0,148.33446175566309
82635,108.0,1.0,147.7731487394078
82636,108.0,1.5,149.63467702216698
82637,108.0,2.0,148.85055848689424
82638,108.0,2.5,149.04501727534478
82639,108.0,3.0,149.35988322850847
82640,108.0,3.5,156.81144244544583
82641,108.0,4.0,157.79153291911783
82642,108.0,4.5,160.96116759269268
82643,108.0,5.0,155.09028461475086
82644,108.0,5.5,158.49426514409333
82645,108.0,6.0,156.9017322874662
82646,108.0,6.5,154.04046826867304
82647,108.0,7.0,153.63778742348816
82648,108.0,7.5,150.87818777486564
82649,108.0,8.0,152.6642356758835
82650,108.0,8.5,155.73200130840198
82651,108.0,9.0,154.39379195218834
82652,108.0,9.5,151.12643940445193
82653,108.0,10.0,149.26447643507666
82654,108.0,10.5,157.32267159923464
82655,108.0,11.0,153.35801660604287
82656,108.0,11.5,149.55065580825755
82657,108.0,12.0,147.50108432123372
82658,108.0,12.5,154.33443715831072
82659,108.0,13.0,154.56117123955934
82660,108.0,13.5,158.91777766189637
82661,108.0,14.0,159.17468090701502
82662,108.0,14.5,149.59197033228085
82663,108.0,15.0,145.62730296789792
82664,108.0,15.5,151.470288426181
82665,108.0,16.0,152.8914668070241
82666,108.0,16.5,151.45619057286723
82667,108.0,17.5,159.71509401951144
82668,108.0,18.0,146.32513765776812
82669,108.0,18.5,158.41980098767866
82670,108.0,19.0,146.28139161478504
82671,108.0,19.5,150.1849368592075
82672,108.0,20.0,152.44432823935895
82673,108.0,20.5,156.78342958811174
82674,108.0,21.0,152.11285071334115
82675,108.0,21.5,149.78296263162304
82676,108.0,22.0,150.86360121790324
82677,108.0,22.5,153.83265183417646
82678,108.0,23.0,153.53287888827901
82679,108.0,23.5,152.86598898469973
82680,108.0,24.0,151.00350729183216
82681,108.0,24.5,155.2041572982328
82682,108.0,25.0,149.8139976352109
82683,108.0,25.5,154.56407727017262
82684,108.0,26.0,148.0574562250934
82685,108.0,26.5,149.32583872667072
82686,108.0,27.0,151.04599967804833
82687,108.0,27.5,150.42598928244246
82688,108.0,28.0,148.69769516175694
82689,108.0,28.5,149.01664137958855
82690,108.0,29.0,151.55475468621054
82691,108.0,29.5,155.1909287175974
82692,108.0,30.0,148.97519547024152
82693,108.0,30.5,153.17017493650016
82694,108.0,31.0,150.65657697524296
82695,108.0,31.5,149.49034578164662
82696,108.0,32.0,152.05867793484222
82697,108.0,32.5,145.84866801684908
82698,108.0,33.0,150.8875199199011
82699,108.0,33.5,147.39924944524796
82700,108.0,34.0,152.45644459369154
82701,108.0,34.5,152.21844011178257
82702,108.0,35.0,148.59438160531116
82703,108.0,35.5,151.32974028503156
82704,108.0,36.0,151.82969313947137
82705,108.0,36.5,151.5666407058932
82706,108.0,37.0,173.5420016214211
82707,108.0,37.5,162.08605361592876
82708,108.5,-41.5,159.33791911581815
82709,108.5,-41.0,158.79545211984902
82710,108.5,-40.0,157.19053151182533
82711,108.5,-39.5,156.61605852507313
82712,108.5,-37.0,146.57456897712558
82713,108.5,-36.5,153.00759099645526
82714,108.5,-36.0,152.12086542252453
82715,108.5,-35.5,149.56776794866192
82716,108.5,-35.0,150.22447216637656
82717,108.5,-34.5,149.32363819201265
82718,108.5,-34.0,146.76018362920556
82719,108.5,-33.5,146.60643395695172
82720,108.5,-33.0,154.65422542707356
82721,108.5,-32.5,161.00392721143425
82722,108.5,-32.0,156.35638969407827
82723,108.5,-31.5,155.88294799053836
82724,108.5,-31.0,156.52306151950322
82725,108.5,-30.5,153.88923413057694
82726,108.5,-30.0,155.2470983635987
82727,108.5,-29.5,150.62860974005847
82728,108.5,-29.0,147.16617098994658
82729,108.5,-28.5,150.27724461199412
82730,108.5,-28.0,147.8834383696534
82731,108.5,-27.5,149.05137304885343
82732,108.5,-27.0,149.41733627657834
82733,108.5,-26.5,148.10454910519604
82734,108.5,-26.0,146.8573157720104
82735,108.5,-25.5,152.20851505136903
82736,108.5,-25.0,149.17760656662577
82737,108.5,-24.5,146.40580183072362
82738,108.5,-24.0,148.74407214254862
82739,108.5,-23.5,147.26736294103847
82740,108.5,-23.0,147.67825232082933
82741,108.5,-22.5,151.46932007108185
82742,108.5,-22.0,152.57354052873083
82743,108.5,-21.5,149.755521257389
82744,108.5,-21.0,148.49943189404502
82745,108.5,-20.5,158.16095203603297
82746,108.5,-20.0,147.62606978777833
82747,108.5,-19.5,148.20751177389133
82748,108.5,-19.0,150.58362573050925
82749,108.5,-18.5,150.15315304313395
82750,108.5,-17.5,165.33669185636438
82751,108.5,-17.0,152.97211057196176
82752,108.5,-16.5,152.98583924353264
82753,108.5,-16.0,163.66309335780628
82754,108.5,-15.0,152.21908166568414
82755,108.5,-14.5,150.91209055943736
82756,108.5,-14.0,157.46224549880424
82757,108.5,-13.5,149.08144731483637
82758,108.5,-13.0,146.9334264848133
82759,108.5,-12.0,146.38918777671935
82760,108.5,-11.5,146.4927499611885
82761,108.5,-11.0,153.4485757748502
82762,108.5,-10.5,151.87660722960837
82763,108.5,-10.0,153.85990312223524
82764,108.5,-9.5,153.61990431310866
82765,108.5,-9.0,150.3519888611473
82766,108.5,-8.0,153.87551400979982
82767,108.5,-7.5,159.76702017434673
82768,108.5,-7.0,161.02889035638208
82769,108.5,-6.5,157.6643370468401
82770,108.5,-6.0,154.08034124720763
82771,108.5,-5.5,154.9811033663397
82772,108.5,-5.0,152.61930787429935
82773,108.5,-4.5,152.20180807443487
82774,108.5,-4.0,155.54991085251672
82775,108.5,-3.5,153.26752256921162
82776,108.5,-3.0,149.9152474098827
82777,108.5,-2.5,152.00213349195107
82778,108.5,-2.0,161.10873691454364
82779,108.5,-1.5,150.91109579461448
82780,108.5,-1.0,148.55453945563707
82781,108.5,-0.5,148.49375199249863
82782,108.5,0.0,148.4699285880161
82783,108.5,0.5,148.35357828387433
82784,108.5,1.0,148.6771135613907
82785,108.5,1.5,149.16240671314856
82786,108.5,2.0,150.5423857142999
82787,108.5,2.5,148.61198828928997
82788,108.5,3.0,151.65669830491575
82789,108.5,3.5,159.3929344225221
82790,108.5,4.0,160.18299676911795
82791,108.5,4.5,157.6877756300655
82792,108.5,5.0,155.23047961788507
82793,108.5,5.5,159.3503888798543
82794,108.5,6.0,158.1137630162274
82795,108.5,6.5,157.1105159589512
82796,108.5,7.0,152.48607307578555
82797,108.5,7.5,153.28975662055092
82798,108.5,8.0,149.96212115619335
82799,108.5,8.5,155.70427897225292
82800,108.5,9.0,154.38706752955565
82801,108.5,9.5,151.84326641233994
82802,108.5,10.0,150.87142919991234
82803,108.5,10.5,148.53705094105433
82804,108.5,11.0,152.45106039928612
82805,108.5,11.5,153.2775615327708
82806,108.5,12.0,144.3968743708904
82807,108.5,12.5,151.95602503796061
82808,108.5,13.0,156.82321074633256
82809,108.5,13.5,159.15813502200302
82810,108.5,14.0,149.57193021132932
82811,108.5,14.5,146.4651140851828
82812,108.5,15.0,149.70240120010885
82813,108.5,15.5,154.70997801354923
82814,108.5,16.5,152.61614824512492
82815,108.5,17.0,153.14873835626065
82816,108.5,17.5,150.69884278390552
82817,108.5,18.0,152.8119187918701
82818,108.5,18.5,157.50393124456767
82819,108.5,19.0,152.9069128431688
82820,108.5,19.5,149.73518357471923
82821,108.5,20.0,154.9381134108444
82822,108.5,20.5,151.72258196718062
82823,108.5,21.0,158.3187672706881
82824,108.5,21.5,152.14783870974682
82825,108.5,22.0,157.5016459274623
82826,108.5,22.5,154.97296986857478
82827,108.5,23.0,152.89190997063318
82828,108.5,23.5,150.5683857880801
82829,108.5,24.0,150.1582984137744
82830,108.5,24.5,154.29736937255464
82831,108.5,25.0,149.16486799923126
82832,108.5,25.5,155.70378001369062
82833,108.5,26.0,150.19427918901852
82834,108.5,26.5,149.576545935755
82835,108.5,27.0,150.29372784902202
82836,108.5,27.5,148.69324283658483
82837,108.5,28.0,147.8573186811572
82838,108.5,28.5,151.55209774131
82839,108.5,29.0,150.27571056451924
82840,108.5,29.5,153.0266286525226
82841,108.5,30.0,147.0366190301622
82842,108.5,30.5,151.91622714123068
82843,108.5,31.0,151.3515426302867
82844,108.5,31.5,148.47297819478317
82845,108.5,32.0,152.9772826551575
82846,108.5,32.5,147.8871211649026
82847,108.5,33.0,150.68208420061407
82848,108.5,33.5,145.75538061495115
82849,108.5,34.0,150.95427669229332
82850,108.5,34.5,155.56969840387242
82851,108.5,35.0,148.23072622213994
82852,108.5,35.5,149.25211902367883
82853,108.5,36.0,150.24590190042358
82854,108.5,36.5,151.07691231166845
82855,108.5,37.0,173.49387770609718
82856,108.5,37.5,162.43923045980685
82857,108.5,38.0,162.3476772668112
82858,109.0,-41.5,159.24113147395846
82859,109.0,-39.5,156.6217823151889
82860,109.0,-37.0,146.61754661402642
82861,109.0,-36.5,153.38406181300684
82862,109.0,-36.0,151.10619509820467
82863,109.0,-35.5,152.06421716859748
82864,109.0,-35.0,152.1030550160376
82865,109.0,-34.5,149.82389433775086
82866,109.0,-34.0,147.66862921753759
82867,109.0,-33.5,146.67394303354277
82868,109.0,-33.0,148.20075139545963
82869,109.0,-32.5,161.77181954424685
82870,109.0,-32.0,157.2639733897046
82871,109.0,-31.5,153.57157319660396
82872,109.0,-31.0,155.9383863187619
82873,109.0,-30.5,157.85799077305253
82874,109.0,-30.0,153.45412371373476
82875,109.0,-29.5,151.24996553775767
82876,109.0,-29.0,147.1462328682822
82877,109.0,-28.5,146.90435349585903
82878,109.0,-28.0,151.14674389284795
82879,109.0,-27.5,147.85979380906724
82880,109.0,-27.0,147.63428420580667
82881,109.0,-26.5,150.01626895536646
82882,109.0,-26.0,146.2835355908228
82883,109.0,-25.5,151.41514073537178
82884,109.0,-25.0,151.33328938398807
82885,109.0,-24.5,146.9202952893969
82886,109.0,-24.0,148.6292399328244
82887,109.0,-23.5,147.15309465586998
82888,109.0,-23.0,147.53568190326092
82889,109.0,-22.5,153.96317837991796
82890,109.0,-21.5,148.27205929069407
82891,109.0,-21.0,156.04319359813002
82892,109.0,-20.5,148.9432540461946
82893,109.0,-20.0,147.47290689939626
82894,109.0,-19.5,150.21295467529842
82895,109.0,-19.0,149.0029153922642
82896,109.0,-18.0,167.3838061155132
82897,109.0,-17.0,153.2608944347479
82898,109.0,-16.5,153.96302826954852
82899,109.0,-16.0,165.57140238321932
82900,109.0,-15.5,153.4703190022585
82901,109.0,-15.0,150.76314184645815
82902,109.0,-14.5,149.26311720958884
82903,109.0,-14.0,153.28691468167332
82904,109.0,-13.5,147.1817109164163
82905,109.0,-12.5,146.50420194965355
82906,109.0,-12.0,146.38273278184772
82907,109.0,-11.5,154.95593753987777
82908,109.0,-11.0,148.55805478324336
82909,109.0,-10.5,155.24421098050777
82910,109.0,-10.0,154.1610760506552
82911,109.0,-9.5,152.6280286043446
82912,109.0,-9.0,149.57628641618314
82913,109.0,-8.5,150.36467648526346
82914,109.0,-8.0,150.44861354905677
82915,109.0,-7.5,157.52317931510655
82916,109.0,-7.0,165.40605417861926
82917,109.0,-6.5,156.47317471184172
82918,109.0,-6.0,154.63398499702217
82919,109.0,-4.5,152.59246896837703
82920,109.0,-4.0,153.8156546738561
82921,109.0,-3.5,151.852297034736
82922,109.0,-3.0,151.70563309036282
82923,109.0,-2.5,151.98410181276657
82924,109.0,-2.0,148.47393262066637
82925,109.0,-1.5,162.33050888638408
82926,109.0,-1.0,149.01792026428637
82927,109.0,-0.5,149.62420207235877
82928,109.0,0.0,149.9528118456675
82929,109.0,0.5,149.75362890439968
82930,109.0,1.0,150.90822365723278
82931,109.0,1.5,151.0373964830281
82932,109.0,2.0,149.20422723064235
82933,109.0,2.5,156.82885806372323
82934,109.0,3.0,157.1625673070406
82935,109.0,3.5,158.90130727132268
82936,109.0,4.0,159.96325268116502
82937,109.0,4.5,157.85015134390815
82938,109.0,5.0,160.00078977508886
82939,109.0,5.5,156.80638301565023
82940,109.0,6.0,153.81756708541843
82941,109.0,6.5,156.78609880324294
82942,109.0,7.0,154.13328089823543
82943,109.0,7.5,151.90052888234584
82944,109.0,8.0,153.1124754846441
82945,109.0,8.5,154.55466843234413
82946,109.0,9.0,152.61636288014597
82947,109.0,10.0,151.21526163866773
82948,109.0,10.5,148.31125819180872
82949,109.0,11.0,147.60126187046853
82950,109.0,11.5,155.30385329528954
82951,109.0,12.0,153.01420361461962
82952,109.0,12.5,151.28493946826546
82953,109.0,13.0,157.09155129362944
82954,109.0,13.5,153.89511983250404
82955,109.0,14.0,153.44130880506498
82956,109.0,14.5,156.86499913548636
82957,109.0,15.0,155.59472579861827
82958,109.0,15.5,151.62069782273477
82959,109.0,16.5,152.18196665066563
82960,109.0,17.0,155.1240108068493
82961,109.0,17.5,159.3388190701849
82962,109.0,18.0,159.60779839212165
82963,109.0,18.5,153.53693995115245
82964,109.0,19.0,152.4101305655234
82965,109.0,19.5,156.3681757153584
82966,109.0,20.0,155.17275753320288
82967,109.0,20.5,156.8252955850817
82968,109.0,21.0,153.96378322319143
82969,109.0,21.5,153.44372620256533
82970,109.0,22.0,153.4359112202313
82971,109.0,22.5,155.85644880633134
82972,109.0,23.0,154.15136972821537
82973,109.0,23.5,152.377598774146
82974,109.0,24.0,150.9484238282904
82975,109.0,24.5,152.99348930949583
82976,109.0,25.0,157.038764617472
82977,109.0,25.5,152.88078613250482
82978,109.0,26.0,152.04144922219325
82979,109.0,26.5,150.68566835444338
82980,109.0,27.0,149.7228264020481
82981,109.0,27.5,149.07900578786914
82982,109.0,28.0,149.65832086960935
82983,109.0,28.5,152.83543741668254
82984,109.0,29.0,149.67765950598223
82985,109.0,29.5,152.08669284900662
82986,109.0,30.0,149.79221386717333
82987,109.0,30.5,148.82650528361162
82988,109.0,31.0,148.5308322361954
82989,109.0,31.5,148.6081041913488
82990,109.0,32.0,158.73222505851004
82991,109.0,32.5,146.5735506175245
82992,109.0,33.0,149.0521282941419
82993,109.0,33.5,146.54740048933365
82994,109.0,34.0,151.00897364892452
82995,109.0,34.5,156.27174256065894
82996,109.0,35.0,147.75427242033277
82997,109.0,35.5,149.8013618040023
82998,109.0,36.0,150.0056885837567
82999,109.0,36.5,150.44006294387782
83000,109.0,38.0,162.62894468171027
83001,109.5,-41.5,159.1764498452294
83002,109.5,-39.5,156.6463506556868
83003,109.5,-37.0,146.70638907649538
83004,109.5,-36.5,151.06200445296878
83005,109.5,-36.0,149.47891607543642
83006,109.5,-35.5,152.52304763707156
83007,109.5,-35.0,151.7369144341779
83008,109.5,-34.5,149.54467797923303
83009,109.5,-34.0,147.66865746720669
83010,109.5,-33.5,146.75200530630283
83011,109.5,-33.0,147.95485436860463
83012,109.5,-32.0,157.28677615230785
83013,109.5,-31.5,155.9433574331245
83014,109.5,-31.0,154.98751113128012
83015,109.5,-30.5,160.4203734048049
83016,109.5,-30.0,152.35604289193782
83017,109.5,-29.5,152.31086387096192
83018,109.5,-29.0,147.19663721634453
83019,109.5,-28.5,147.24435021517266
83020,109.5,-28.0,150.13205788646925
83021,109.5,-27.5,147.57280868182
83022,109.5,-27.0,148.6033007027706
83023,109.5,-26.5,149.87627890654855
83024,109.5,-26.0,147.1829664467377
83025,109.5,-25.5,145.19606571781162
83026,109.5,-25.0,151.00046431279955
83027,109.5,-24.5,148.45545725145755
83028,109.5,-24.0,147.2490305933321
83029,109.5,-23.5,148.51689603726547
83030,109.5,-23.0,152.30571963645852
83031,109.5,-22.5,160.66465316802987
83032,109.5,-22.0,153.31768651314377
83033,109.5,-21.5,149.6999777307779
83034,109.5,-21.0,152.74191514720852
83035,109.5,-20.5,147.95889955145688
83036,109.5,-20.0,149.95115676532842
83037,109.5,-19.5,149.50990322409592
83038,109.5,-19.0,149.15344292598166
83039,109.5,-18.5,155.41242561832067
83040,109.5,-18.0,160.5348844369152
83041,109.5,-17.5,155.3606625273474
83042,109.5,-17.0,152.20436464629427
83043,109.5,-16.5,156.0930171266477
83044,109.5,-16.0,152.70302290535113
83045,109.5,-15.5,151.6186140333914
83046,109.5,-15.0,148.79924587667412
83047,109.5,-14.5,148.00809240750212
83048,109.5,-14.0,152.5111927243998
83049,109.5,-13.5,158.82182465468162
83050,109.5,-12.5,146.5532029659474
83051,109.5,-12.0,154.51772883662693
83052,109.5,-11.5,150.01828849911226
83053,109.5,-11.0,148.45842778685054
83054,109.5,-10.5,148.79444596722217
83055,109.5,-10.0,156.0250123052288
83056,109.5,-9.5,150.6248571665879
83057,109.5,-9.0,155.84435964867072
83058,109.5,-8.5,149.93109854461844
83059,109.5,-7.5,156.88521170889572
83060,109.5,-7.0,155.59813283670957
83061,109.5,-6.5,158.02483199067493
83062,109.5,-6.0,157.53399188420119
83063,109.5,-4.5,154.7391690587734
83064,109.5,-4.0,151.49976759515977
83065,109.5,-3.5,150.63201342063775
83066,109.5,-3.0,153.71642664780993
83067,109.5,-2.5,150.43688468473553
83068,109.5,-2.0,148.49935309290024
83069,109.5,-1.0,163.0968883597633
83070,109.5,-0.5,150.3607478374266
83071,109.5,0.0,147.33538847357215
83072,109.5,0.5,147.5291993719302
83073,109.5,1.0,146.29916108051657
83074,109.5,1.5,147.7438956056765
83075,109.5,2.0,148.7567753510425
83076,109.5,2.5,154.95318098592915
83077,109.5,3.0,158.115098547471
83078,109.5,3.5,154.3370874695725
83079,109.5,4.0,149.14926586225906
83080,109.5,4.5,159.91854646004765
83081,109.5,5.0,158.52562973795673
83082,109.5,5.5,160.9421334492558
83083,109.5,6.0,154.67619402078643
83084,109.5,6.5,158.8139220010037
83085,109.5,7.0,158.17898643211885
83086,109.5,7.5,150.7688719644723
83087,109.5,8.0,155.7147937757652
83088,109.5,8.5,150.33076952484345
83089,109.5,9.5,154.1503426178175
83090,109.5,10.0,150.42365452020755
83091,109.5,10.5,150.87459459034147
83092,109.5,11.0,147.48098693832787
83093,109.5,11.5,151.47280195030018
83094,109.5,12.0,153.512619377954
83095,109.5,12.5,161.45778714901527
83096,109.5,13.0,149.49996524039997
83097,109.5,13.5,150.8820480791897
83098,109.5,14.0,153.51706444417496
83099,109.5,14.5,154.12423788104476
83100,109.5,15.0,161.82077256073316
83101,109.5,15.5,150.52870680103604
83102,109.5,16.0,149.91010465487375
83103,109.5,17.0,154.94405218420542
83104,109.5,17.5,155.89342590853283
83105,109.5,18.0,162.56302854164238
83106,109.5,18.5,149.64872539485785
83107,109.5,19.0,154.98111534450987
83108,109.5,19.5,156.22750198726993
83109,109.5,20.0,155.94668192555216
83110,109.5,20.5,156.96512710314195
83111,109.5,21.0,151.2795306619281
83112,109.5,21.5,156.4667658577595
83113,109.5,22.0,152.77055504203184
83114,109.5,22.5,153.66165894200628
83115,109.5,23.0,158.65974718758898
83116,109.5,23.5,153.15154511622532
83117,109.5,24.0,153.54384951378486
83118,109.5,24.5,154.33844979984832
83119,109.5,25.0,153.78048253198304
83120,109.5,25.5,149.75990901022743
83121,109.5,26.0,156.67496879620262
83122,109.5,26.5,151.16196957881402
83123,109.5,27.0,153.31106606555284
83124,109.5,27.5,150.20604504934627
83125,109.5,28.0,151.19593702574065
83126,109.5,28.5,152.9501597413754
83127,109.5,29.0,149.28514000341607
83128,109.5,29.5,152.59615586075645
83129,109.5,30.0,150.40725080814946
83130,109.5,30.5,146.3008774348624
83131,109.5,31.0,148.09094559622082
83132,109.5,31.5,151.23905414639944
83133,109.5,32.0,159.89624768086392
83134,109.5,32.5,149.1355072301104
83135,109.5,33.0,149.19777739679998
83136,109.5,33.5,146.45454433136163
83137,109.5,34.0,146.84140868786255
83138,109.5,34.5,153.70069684827268
83139,109.5,35.0,150.4579864881338
83140,109.5,35.5,150.06742038831882
83141,109.5,36.0,150.48309196475492
83142,109.5,36.5,151.09419227778227
83143,110.0,-39.5,156.67977317312784
83144,110.0,-37.0,146.49290775435085
83145,110.0,-36.5,148.01944860094983
83146,110.0,-36.0,149.15995600032653
83147,110.0,-35.5,153.1170920320641
83148,110.0,-35.0,152.70564268484338
83149,110.0,-34.5,149.14746286382248
83150,110.0,-34.0,147.79641977249338
83151,110.0,-33.5,146.72149384090775
83152,110.0,-33.0,147.87856905530901
83153,110.0,-32.0,157.91148199842073
83154,110.0,-31.5,158.86823365829446
83155,110.0,-31.0,154.42216072248723
83156,110.0,-30.5,155.9449917785175
83157,110.0,-30.0,149.961896002931
83158,110.0,-29.5,151.47684838539107
83159,110.0,-29.0,147.51571235275
83160,110.0,-28.5,147.89354710746554
83161,110.0,-28.0,148.84424916644457
83162,110.0,-27.5,148.88788861790067
83163,110.0,-27.0,146.94937981505018
83164,110.0,-26.5,147.91076838687425
83165,110.0,-26.0,149.83733360682342
83166,110.0,-25.5,145.4411156181073
83167,110.0,-25.0,148.09588871710224
83168,110.0,-24.5,148.8778394876001
83169,110.0,-24.0,154.76079274822797
