,long,lat,sr
83170,110.0,-23.5,147.7934519396044
83171,110.0,-23.0,151.50547097450757
83172,110.0,-22.0,153.64730572754502
83173,110.0,-21.5,158.2820143716097
83174,110.0,-21.0,149.1879776955277
83175,110.0,-20.5,155.44178519738784
83176,110.0,-20.0,149.50121544187738
83177,110.0,-19.5,150.1728923533243
83178,110.0,-19.0,149.22231358565475
83179,110.0,-18.5,154.03390486856642
83180,110.0,-17.5,152.57215986270944
83181,110.0,-17.0,156.3520492058457
83182,110.0,-16.5,152.32563124144016
83183,110.0,-16.0,152.13088021754447
83184,110.0,-15.5,149.07859349006597
83185,110.0,-15.0,151.67804560562197
83186,110.0,-14.5,147.79553897230267
83187,110.0,-14.0,156.80212337193794
83188,110.0,-13.5,158.30249984999588
83189,110.0,-13.0,146.48361182450182
83190,110.0,-12.5,146.65461185620188
83191,110.0,-12.0,151.4408386146751
83192,110.0,-11.5,150.20485914875823
83193,110.0,-11.0,151.50552793455157
83194,110.0,-10.5,153.84605299923615
83195,110.0,-10.0,150.61477473556783
83196,110.0,-9.5,155.42257103929578
83197,110.0,-9.0,152.50464326230605
83198,110.0,-8.5,157.74004696460855
83199,110.0,-7.5,152.33648311240475
83200,110.0,-7.0,154.50491594162304
83201,110.0,-6.5,154.9065570153867
83202,110.0,-6.0,159.9619315926714
83203,110.0,-5.5,153.90701794749532
83204,110.0,-5.0,154.40192346123038
83205,110.0,-4.5,154.5381210176812
83206,110.0,-4.0,150.40431834411436
83207,110.0,-3.5,150.06377970189735
83208,110.0,-3.0,153.0761560792352
83209,110.0,-2.5,152.9750204163092
83210,110.0,-2.0,149.88799592774606
83211,110.0,-1.0,163.35059124898729
83212,110.0,-0.5,149.74387219835188
83213,110.0,0.0,148.19968467463298
83214,110.0,0.5,145.94778383802924
83215,110.0,1.0,145.96031079099404
83216,110.0,1.5,147.43257159106616
83217,110.0,2.0,153.01506830491738
83218,110.0,2.5,154.15112281769325
83219,110.0,3.0,155.7610230041243
83220,110.0,3.5,149.98586092750605
83221,110.0,4.0,149.56938783739386
83222,110.0,4.5,158.2020497367574
83223,110.0,5.0,155.17287624065384
83224,110.0,5.5,157.75804852274354
83225,110.0,6.0,152.9936899608215
83226,110.0,6.5,155.87859539525815
83227,110.0,7.0,158.67437701742884
83228,110.0,7.5,159.54947904271754
83229,110.0,8.0,152.53119285477527
83230,110.0,8.5,148.6057430215432
83231,110.0,9.0,147.8753467949006
83232,110.0,9.5,150.72885948923692
83233,110.0,10.0,151.84420756147023
83234,110.0,10.5,152.69641843854862
83235,110.0,11.0,149.19200580213968
83236,110.0,11.5,150.2553077424608
83237,110.0,12.0,155.1031555246501
83238,110.0,12.5,155.37542295393925
83239,110.0,13.0,148.82404115728164
83240,110.0,13.5,149.93090981151423
83241,110.0,14.0,153.4370420459959
83242,110.0,14.5,156.05439634469784
83243,110.0,15.0,160.8138081966799
83244,110.0,16.0,150.66838587560517
83245,110.0,16.5,151.02557424664255
83246,110.0,17.0,154.11195293646855
83247,110.0,17.5,156.68086626242325
83248,110.0,18.0,156.62362991556557
83249,110.0,18.5,155.95786742218695
83250,110.0,19.0,154.50651695592177
83251,110.0,19.5,155.10076600004882
83252,110.0,20.5,155.1124740398622
83253,110.0,21.0,155.18178781523304
83254,110.0,21.5,153.5830019476313
83255,110.0,22.0,152.86504833560917
83256,110.0,22.5,155.61794894834844
83257,110.0,23.0,155.9053089701965
83258,110.0,23.5,151.57657578389598
83259,110.0,24.0,149.5508870212426
83260,110.0,24.5,151.4777696716824
83261,110.0,25.0,150.26103624521693
83262,110.0,25.5,151.63566947785878
83263,110.0,26.0,153.47497993233807
83264,110.0,26.5,151.19161369895997
83265,110.0,27.0,150.37790721857655
83266,110.0,27.5,151.2437914738719
83267,110.0,28.0,151.7488914242419
83268,110.0,28.5,152.76582776713622
83269,110.0,29.0,150.1548773573007
83270,110.0,29.5,152.46324007691774
83271,110.0,30.0,149.50033881509853
83272,110.0,30.5,146.59904732691157
83273,110.0,31.0,146.66348582801672
83274,110.0,31.5,150.26465505406406
83275,110.0,32.0,161.21391415226026
83276,110.0,32.5,149.2848682085444
83277,110.0,33.0,149.88023463930597
83278,110.0,33.5,146.00618094123382
83279,110.0,34.0,148.47393369487347
83280,110.0,34.5,148.3513613266507
83281,110.0,35.0,153.5988911572758
83282,110.0,35.5,150.25299114673845
83283,110.0,36.0,149.18272155399956
83284,110.0,36.5,149.58685361348566
83285,110.0,37.0,151.0244856617747
83286,110.5,-39.5,156.7102762603895
83287,110.5,-37.0,146.44294549075465
83288,110.5,-36.5,148.14889145776135
83289,110.5,-36.0,149.71720619708634
83290,110.5,-35.5,152.7610379958454
83291,110.5,-35.0,151.42921343800631
83292,110.5,-34.5,155.74212597507096
83293,110.5,-34.0,148.01217125725464
83294,110.5,-33.5,147.30082295477112
83295,110.5,-33.0,147.5900321392681
83296,110.5,-32.0,158.37550885002304
83297,110.5,-31.5,158.49767198146884
83298,110.5,-31.0,157.0118761117471
83299,110.5,-30.5,153.38814345987385
83300,110.5,-30.0,148.80701469946956
83301,110.5,-29.5,150.29117902881066
83302,110.5,-29.0,149.29409796382754
83303,110.5,-28.5,148.26573540320788
83304,110.5,-28.0,149.0131242555521
83305,110.5,-27.5,148.48801150261303
83306,110.5,-27.0,147.40592284467817
83307,110.5,-26.5,148.30903535898332
83308,110.5,-26.0,148.32326595945133
83309,110.5,-25.5,146.04823086943784
83310,110.5,-25.0,145.420398691458
83311,110.5,-24.5,154.93129489721355
83312,110.5,-24.0,149.95920346415377
83313,110.5,-23.5,154.3449229439795
83314,110.5,-23.0,152.86179712903444
83315,110.5,-22.5,150.04062384229275
83316,110.5,-22.0,155.84965936871666
83317,110.5,-21.5,154.65755109041197
83318,110.5,-21.0,152.9307731500155
83319,110.5,-20.5,149.1547476500931
83320,110.5,-20.0,149.77829950994118
83321,110.5,-19.0,154.09941253031332
83322,110.5,-18.5,151.15039858048212
83323,110.5,-18.0,152.41602847053346
83324,110.5,-17.5,152.30944334742597
83325,110.5,-17.0,159.69818481520198
83326,110.5,-16.5,152.42837196604603
83327,110.5,-16.0,150.91318166041046
83328,110.5,-15.5,150.56371646127798
83329,110.5,-15.0,147.97173063388362
83330,110.5,-14.5,147.74241216554196
83331,110.5,-14.0,157.7953681542725
83332,110.5,-13.5,156.10394953600337
83333,110.5,-13.0,152.80270815374055
83334,110.5,-12.5,159.72000844172618
83335,110.5,-12.0,147.35093210215098
83336,110.5,-11.5,148.47095516590014
83337,110.5,-11.0,153.80251504682104
83338,110.5,-10.5,149.7768605571929
83339,110.5,-10.0,149.26143988023915
83340,110.5,-9.5,152.37227413579166
83341,110.5,-9.0,153.68573291500547
83342,110.5,-8.5,158.45043911693568
83343,110.5,-8.0,154.1405023261768
83344,110.5,-7.5,151.79414026063884
83345,110.5,-7.0,153.71247129267684
83346,110.5,-6.5,155.89787173250681
83347,110.5,-6.0,152.84108940524925
83348,110.5,-5.5,158.1142041924688
83349,110.5,-5.0,153.81215281867992
83350,110.5,-4.5,151.08082002849343
83351,110.5,-3.5,149.86678306447095
83352,110.5,-3.0,150.15559955277757
83353,110.5,-2.5,148.55232723821575
83354,110.5,-2.0,154.74370537835497
83355,110.5,-1.5,144.392116318473
83356,110.5,-1.0,144.0819587093405
83357,110.5,-0.5,148.04243993919005
83358,110.5,0.0,148.31203769075574
83359,110.5,0.5,146.14794478025163
83360,110.5,1.0,147.3514924874016
83361,110.5,1.5,154.40702742900797
83362,110.5,2.0,153.38875946224704
83363,110.5,2.5,152.76957866966632
83364,110.5,3.0,148.98955551327722
83365,110.5,4.0,152.18495353012275
83366,110.5,4.5,151.02544073140916
83367,110.5,5.5,155.85768822815663
83368,110.5,6.0,160.25122609358385
83369,110.5,6.5,152.80511441385377
83370,110.5,7.0,158.98096388781497
83371,110.5,7.5,158.45039703179168
83372,110.5,8.0,157.3461352627663
83373,110.5,8.5,148.4842556169495
83374,110.5,9.0,147.90463858957762
83375,110.5,9.5,148.1555651484559
83376,110.5,10.0,153.33584994316345
83377,110.5,10.5,149.6555437297359
83378,110.5,11.0,151.28950714650284
83379,110.5,11.5,150.14445388192811
83380,110.5,12.0,152.28065131752047
83381,110.5,12.5,153.98130919564665
83382,110.5,13.0,149.49826071067457
83383,110.5,13.5,152.45028463527922
83384,110.5,14.0,152.37416540327467
83385,110.5,14.5,155.5644602027695
83386,110.5,15.0,162.40719885452123
83387,110.5,15.5,162.6355440855728
83388,110.5,16.5,151.8552168406602
83389,110.5,17.5,156.23926336497186
83390,110.5,18.0,154.35447958700266
83391,110.5,18.5,158.19986948295147
83392,110.5,19.0,154.7473244395579
83393,110.5,19.5,155.3079039506968
83394,110.5,20.0,157.2368123872173
83395,110.5,20.5,153.32273388557869
83396,110.5,21.0,157.72673343052432
83397,110.5,21.5,157.96632188317645
83398,110.5,22.0,154.9451021246328
83399,110.5,22.5,150.362609149303
83400,110.5,23.0,151.63873396366492
83401,110.5,23.5,152.71559450749967
83402,110.5,24.0,148.44303025658704
83403,110.5,24.5,150.5594990234736
83404,110.5,25.0,151.5790039426556
83405,110.5,25.5,157.64141634625042
83406,110.5,26.0,151.0790773147806
83407,110.5,26.5,152.70730825587634
83408,110.5,27.0,151.69546905186795
83409,110.5,27.5,150.67779733127753
83410,110.5,28.0,152.07811591586992
83411,110.5,28.5,154.23972037896542
83412,110.5,29.0,150.6850070570229
83413,110.5,29.5,151.02327664770536
83414,110.5,30.0,147.6620220049924
83415,110.5,30.5,144.56289115368867
83416,110.5,31.0,150.08803190146045
83417,110.5,32.0,162.5710014999845
83418,110.5,32.5,150.9619536234122
83419,110.5,33.0,148.45800302159006
83420,110.5,33.5,145.77917302726098
83421,110.5,34.0,145.67802274545593
83422,110.5,34.5,148.5917741289928
83423,110.5,35.0,152.78746768220435
83424,110.5,35.5,154.1400465770882
83425,110.5,36.0,152.9598749336803
83426,110.5,36.5,149.23951183879527
83427,110.5,37.0,151.22895044913278
83428,111.0,-39.5,156.71893851851996
83429,111.0,-37.0,146.56126124027972
83430,111.0,-36.5,148.65615711134654
83431,111.0,-36.0,150.31553541782034
83432,111.0,-35.5,152.24171511602896
83433,111.0,-35.0,151.1382006943927
83434,111.0,-34.5,156.2624543407561
83435,111.0,-33.5,148.39497567785904
83436,111.0,-33.0,147.32321707412632
83437,111.0,-32.5,158.00652573767223
83438,111.0,-32.0,159.1221910018537
83439,111.0,-31.5,159.89408532685056
83440,111.0,-31.0,156.83829316755592
83441,111.0,-30.5,151.87817161428381
83442,111.0,-30.0,149.43857186472917
83443,111.0,-29.5,150.10981255019885
83444,111.0,-29.0,149.06404865015597
83445,111.0,-28.5,147.6950005416106
83446,111.0,-28.0,149.2561262177038
83447,111.0,-27.5,150.05309544223917
83448,111.0,-27.0,148.49671549601615
83449,111.0,-26.5,148.31119870374303
83450,111.0,-26.0,147.28334490459267
83451,111.0,-25.5,148.80757931591103
83452,111.0,-25.0,146.30486479789656
83453,111.0,-24.5,157.03633146433793
83454,111.0,-24.0,150.06445434050028
83455,111.0,-23.5,155.14124115236905
83456,111.0,-22.5,148.53628678696137
83457,111.0,-22.0,161.4816720959499
83458,111.0,-21.5,149.24551855512263
83459,111.0,-21.0,149.48112441522926
83460,111.0,-20.5,149.45455019218423
83461,111.0,-20.0,150.29165608027094
83462,111.0,-19.5,149.60186228360658
83463,111.0,-19.0,157.23078670813672
83464,111.0,-18.5,150.73928854597546
83465,111.0,-18.0,151.97799615888016
83466,111.0,-17.5,156.49617835634595
83467,111.0,-17.0,152.5216662422988
83468,111.0,-16.5,150.1444869329141
83469,111.0,-16.0,149.53858142800456
83470,111.0,-15.5,152.14822883823015
83471,111.0,-15.0,148.10338541762073
83472,111.0,-13.5,146.77356608246652
83473,111.0,-13.0,157.3807150877597
83474,111.0,-12.5,151.6727485680018
83475,111.0,-12.0,169.8548185426908
83476,111.0,-11.5,150.00751849031263
83477,111.0,-11.0,150.05247858039425
83478,111.0,-10.5,150.72093226883766
83479,111.0,-10.0,158.09031849974463
83480,111.0,-9.5,149.15845923020467
83481,111.0,-9.0,155.8159608036976
83482,111.0,-8.5,158.2020194513017
83483,111.0,-8.0,155.4182219050922
83484,111.0,-7.5,154.5923633285875
83485,111.0,-7.0,149.13945886821682
83486,111.0,-6.0,155.1939213042247
83487,111.0,-5.5,153.9685185204555
83488,111.0,-5.0,154.80016531864615
83489,111.0,-4.5,152.48553232099906
83490,111.0,-3.5,148.41842311202558
83491,111.0,-3.0,148.69178111606664
83492,111.0,-2.0,148.03259834454136
83493,111.0,-1.5,152.6702984270918
83494,111.0,-1.0,145.27163002929046
83495,111.0,-0.5,144.92201268823524
83496,111.0,0.0,150.6713701616099
83497,111.0,0.5,146.70846301829934
83498,111.0,1.0,147.6160628332304
83499,111.0,1.5,150.61098958778203
83500,111.0,2.0,152.84517164114885
83501,111.0,2.5,152.86771550283018
83502,111.0,3.0,148.32761183099407
83503,111.0,3.5,151.86163306892496
83504,111.0,4.0,152.34540639624663
83505,111.0,4.5,149.2986172509042
83506,111.0,5.0,148.45267067470763
83507,111.0,5.5,160.31905642627632
83508,111.0,6.0,157.24630030138334
83509,111.0,6.5,161.94316000087238
83510,111.0,7.0,158.55030674194674
83511,111.0,7.5,157.39519412449133
83512,111.0,8.0,159.19570193623616
83513,111.0,8.5,147.9162128241974
83514,111.0,9.0,149.28434288760698
83515,111.0,9.5,147.39654849815224
83516,111.0,10.0,149.13852076718518
83517,111.0,10.5,151.08712319302796
83518,111.0,11.0,150.7916825717674
83519,111.0,11.5,153.15200022247296
83520,111.0,12.0,150.14243603178235
83521,111.0,12.5,150.81811311422655
83522,111.0,13.0,155.33140872429772
83523,111.0,13.5,151.72374687046425
83524,111.0,14.0,153.519463056119
83525,111.0,14.5,151.66350145074233
83526,111.0,15.5,162.83198000616224
83527,111.0,16.0,153.09918370533038
83528,111.0,16.5,152.6182697510344
83529,111.0,17.0,151.30611786364727
83530,111.0,17.5,150.62163105339476
83531,111.0,18.0,154.39028937763112
83532,111.0,18.5,155.57105373851977
83533,111.0,19.0,155.32356050265795
83534,111.0,19.5,154.19746216778435
83535,111.0,20.0,150.93388553476734
83536,111.0,20.5,147.9135000710123
83537,111.0,21.0,156.54901834098595
83538,111.0,21.5,157.89113663454566
83539,111.0,22.0,151.7872697652326
83540,111.0,22.5,149.96829337311956
83541,111.0,23.0,151.0373475914074
83542,111.0,23.5,152.47494835917
83543,111.0,24.0,149.68930809063065
83544,111.0,24.5,150.43447495345032
83545,111.0,25.0,149.35575295517364
83546,111.0,25.5,149.86011087918888
83547,111.0,26.0,150.3718810061986
83548,111.0,26.5,150.4226371508341
83549,111.0,27.0,155.4146164687561
83550,111.0,27.5,151.12943539038972
83551,111.0,28.0,152.16419793956368
83552,111.0,28.5,149.49445416801433
83553,111.0,29.0,154.50247483752653
83554,111.0,29.5,151.32049474595289
83555,111.0,30.0,147.04267249795865
83556,111.0,30.5,146.21291982943697
83557,111.0,31.0,148.8215843123571
83558,111.0,31.5,141.63388260128468
83559,111.0,32.0,164.23941601625117
83560,111.0,32.5,152.04792443867478
83561,111.0,33.0,149.54076107348774
83562,111.0,33.5,146.72157962123885
83563,111.0,34.0,146.23290274498413
83564,111.0,34.5,150.32797034459873
83565,111.0,35.0,154.02102269561433
83566,111.0,35.5,150.32909754515265
83567,111.0,36.0,150.24233282109304
83568,111.0,36.5,148.5739476885444
83569,111.0,37.0,150.16323113918966
83570,111.5,-40.0,157.16453546019625
83571,111.5,-39.5,156.76934512187088
83572,111.5,-37.0,146.77122880582496
83573,111.5,-36.5,150.02894560894455
83574,111.5,-36.0,152.34041020731237
83575,111.5,-35.5,152.54885348028887
83576,111.5,-35.0,151.10040823253422
83577,111.5,-34.5,155.43077711651202
83578,111.5,-33.5,148.67337564599126
83579,111.5,-33.0,147.25341456455314
83580,111.5,-32.5,159.0472540398125
83581,111.5,-32.0,169.81370375492878
83582,111.5,-31.5,152.45455591141675
83583,111.5,-31.0,156.90195489305583
83584,111.5,-30.5,151.32681258151422
83585,111.5,-30.0,149.8665752523121
83586,111.5,-29.5,148.7599988803791
83587,111.5,-29.0,151.1720441664529
83588,111.5,-28.5,147.90931858735627
83589,111.5,-28.0,150.0568273203727
83590,111.5,-27.5,149.4740683601708
83591,111.5,-27.0,147.255791589978
83592,111.5,-26.5,148.0727036289611
83593,111.5,-26.0,146.462787650399
83594,111.5,-25.5,149.71429649221045
83595,111.5,-25.0,155.62727278014395
83596,111.5,-24.5,151.7694553896454
83597,111.5,-24.0,152.99325263668752
83598,111.5,-23.5,153.73135108531426
83599,111.5,-23.0,148.18066000321585
83600,111.5,-22.5,152.34998431185258
83601,111.5,-22.0,155.73615917543754
83602,111.5,-21.5,148.45645119058258
83603,111.5,-21.0,149.5138827402005
83604,111.5,-20.5,149.93333187303824
83605,111.5,-20.0,149.3660303069935
83606,111.5,-19.5,152.52403698860385
83607,111.5,-19.0,149.58591477911096
83608,111.5,-18.5,152.05512751510017
83609,111.5,-18.0,150.58419612856824
83610,111.5,-17.5,153.95058983037586
83611,111.5,-17.0,150.75366793380329
83612,111.5,-16.5,149.7374132403316
83613,111.5,-16.0,149.75097007998116
83614,111.5,-15.5,148.66602749181365
83615,111.5,-15.0,154.93169455994695
83616,111.5,-14.0,146.99496205237284
83617,111.5,-13.5,153.20507047271624
83618,111.5,-13.0,154.66295939870608
83619,111.5,-12.5,159.99492047996387
83620,111.5,-12.0,156.9616802604749
83621,111.5,-11.5,153.24959572962695
83622,111.5,-11.0,148.34703767872668
83623,111.5,-10.5,152.41438537884628
83624,111.5,-10.0,151.494357679009
83625,111.5,-9.5,156.88454488011845
83626,111.5,-8.5,153.89825681426743
83627,111.5,-8.0,156.5356990157365
83628,111.5,-7.5,162.87316650913073
83629,111.5,-7.0,149.19176562609704
83630,111.5,-6.5,149.8225188602626
83631,111.5,-6.0,153.78897020196482
83632,111.5,-5.5,152.22868585809
83633,111.5,-5.0,152.1139987886387
83634,111.5,-4.5,152.5307326055983
83635,111.5,-4.0,148.20684000165787
83636,111.5,-3.5,148.30173273196692
83637,111.5,-2.5,147.5544605430941
83638,111.5,-2.0,143.19030984003717
83639,111.5,-1.5,146.95502966056293
83640,111.5,-1.0,150.93981669602877
83641,111.5,-0.5,145.04212169783162
83642,111.5,0.0,151.83134955108787
83643,111.5,0.5,153.28529812860216
83644,111.5,1.0,147.91007734267998
83645,111.5,1.5,150.80454952302037
83646,111.5,2.0,147.3753666311419
83647,111.5,2.5,150.54362556541324
83648,111.5,3.0,150.7808322542307
83649,111.5,3.5,150.22609642334055
83650,111.5,4.5,150.1419160397428
83651,111.5,5.0,152.44000186751202
83652,111.5,5.5,157.2800631881682
83653,111.5,6.0,160.24212279796248
83654,111.5,6.5,159.40757748346775
83655,111.5,7.0,158.86017943120729
83656,111.5,8.5,152.43055940102087
83657,111.5,9.0,147.6457832586714
83658,111.5,9.5,147.1673065955809
83659,111.5,10.0,149.11189821720717
83660,111.5,10.5,150.20913787904894
83661,111.5,11.0,154.03754724938756
83662,111.5,12.0,149.5015433010264
83663,111.5,12.5,152.77853907585882
83664,111.5,13.0,153.65817338585842
83665,111.5,13.5,153.80566506850937
83666,111.5,14.0,152.4187703192041
83667,111.5,14.5,152.14430204746893
83668,111.5,15.0,154.23118604597732
83669,111.5,15.5,163.0892108396121
83670,111.5,16.0,154.94522732787604
83671,111.5,17.0,153.50307704382882
83672,111.5,17.5,149.60519136783472
83673,111.5,18.0,155.26100863225847
83674,111.5,18.5,151.46724628276476
83675,111.5,19.0,156.63136858239517
83676,111.5,19.5,154.19836264400055
83677,111.5,20.0,149.10778906278657
83678,111.5,20.5,152.50758003067017
83679,111.5,21.0,153.9616803030659
83680,111.5,21.5,155.5226509671606
83681,111.5,22.0,154.23461952814958
83682,111.5,22.5,150.29450915807632
83683,111.5,23.0,151.6828001160251
83684,111.5,23.5,152.68699260243125
83685,111.5,24.0,151.02797278265416
83686,111.5,24.5,149.8487768185168
83687,111.5,25.0,152.959336455423
83688,111.5,25.5,150.6143998448521
83689,111.5,26.0,152.25328790048715
83690,111.5,26.5,152.6829859166555
83691,111.5,27.0,155.63806647597806
83692,111.5,27.5,152.36780871896647
83693,111.5,28.0,152.16231512425196
83694,111.5,28.5,151.58604465340943
83695,111.5,29.0,157.32940152952534
83696,111.5,29.5,154.0537170240764
83697,111.5,30.0,153.13769888351803
83698,111.5,30.5,155.51413950739797
83699,111.5,31.0,148.55043402672658
83700,111.5,31.5,146.45632518992716
83701,111.5,32.0,155.2247028909988
83702,111.5,32.5,152.81613671804016
83703,111.5,33.0,152.31424726614765
83704,111.5,33.5,146.50792605450425
83705,111.5,34.0,145.18722465831704
83706,111.5,34.5,146.66341472682052
83707,111.5,35.0,147.43021191073484
83708,111.5,35.5,149.78056659222625
83709,111.5,36.0,152.81477516215134
83710,111.5,36.5,149.408604971668
83711,111.5,37.0,150.9962522491833
83712,112.0,-40.5,157.241227777129
83713,112.0,-40.0,157.22619845312383
83714,112.0,-39.5,156.81636226870486
83715,112.0,-37.0,146.72690192161824
83716,112.0,-36.5,149.44529641134005
83717,112.0,-36.0,153.1948794676503
83718,112.0,-35.5,149.58018478489217
83719,112.0,-35.0,152.25535993630487
83720,112.0,-34.5,153.5685197959575
83721,112.0,-34.0,168.66769854337468
83722,112.0,-33.5,150.30223447340748
83723,112.0,-33.0,147.38107411404397
83724,112.0,-32.5,155.61301227353897
83725,112.0,-32.0,172.226816537684
83726,112.0,-31.5,152.60566341552223
83727,112.0,-31.0,151.05011462969142
83728,112.0,-30.5,151.20235862504452
83729,112.0,-30.0,149.9501896291145
83730,112.0,-29.5,148.6657653331015
83731,112.0,-29.0,151.43799244374222
83732,112.0,-28.5,149.2637892120831
83733,112.0,-28.0,149.77505622248066
83734,112.0,-27.5,150.76553521677883
83735,112.0,-27.0,147.73025734141805
83736,112.0,-26.5,147.57448982746666
83737,112.0,-26.0,146.41447151802214
83738,112.0,-25.5,147.68564802722037
83739,112.0,-25.0,154.49046521460602
83740,112.0,-24.5,146.6127896128426
83741,112.0,-24.0,147.09557099454807
83742,112.0,-23.5,146.99794328621056
83743,112.0,-23.0,147.66006928295604
83744,112.0,-22.5,160.29930127048993
83745,112.0,-22.0,150.4619686451381
83746,112.0,-21.5,148.78255707591813
83747,112.0,-21.0,149.52156098391495
83748,112.0,-20.5,150.2926274271076
83749,112.0,-20.0,150.5530970867444
83750,112.0,-19.5,156.15360927577535
83751,112.0,-19.0,150.69364759647814
83752,112.0,-18.5,149.89487201141463
83753,112.0,-18.0,152.81575900326985
83754,112.0,-17.5,152.02444803015658
83755,112.0,-17.0,150.58917021714836
83756,112.0,-16.5,150.58883463272247
83757,112.0,-16.0,148.40350015033167
83758,112.0,-15.5,148.10470134688157
83759,112.0,-15.0,155.38206371603158
83760,112.0,-14.5,149.197199549723
83761,112.0,-14.0,147.15049456851602
83762,112.0,-13.5,151.02421771732338
83763,112.0,-13.0,150.88720444551646
83764,112.0,-12.5,156.4749750127246
83765,112.0,-12.0,154.18729011080057
83766,112.0,-11.5,153.88871650346718
83767,112.0,-11.0,149.12855956429186
83768,112.0,-10.5,149.10840448661764
83769,112.0,-10.0,150.39898335753077
83770,112.0,-9.5,155.14055233672607
83771,112.0,-9.0,152.70860658132588
83772,112.0,-8.5,153.3032496074791
83773,112.0,-8.0,154.73793269583766
83774,112.0,-7.5,164.5213761748649
83775,112.0,-6.5,151.23587950225232
83776,112.0,-6.0,152.1543997318221
83777,112.0,-5.5,150.86194836273626
83778,112.0,-5.0,151.3847327022878
83779,112.0,-4.5,150.79932683203663
83780,112.0,-4.0,151.41084925272878
83781,112.0,-2.5,148.40916291741607
83782,112.0,-2.0,147.01826922881952
83783,112.0,-1.5,145.61575229199948
83784,112.0,-1.0,148.40913492015048
83785,112.0,-0.5,150.44228950007775
83786,112.0,0.0,147.22101223525206
83787,112.0,0.5,149.8910930096963
83788,112.0,1.0,152.77905548988446
83789,112.0,1.5,148.54808817555582
83790,112.0,2.0,147.56727911993
83791,112.0,2.5,148.71685097798434
83792,112.0,3.0,149.06491042831408
83793,112.0,3.5,149.42188734137116
83794,112.0,4.0,148.8653125709601
83795,112.0,4.5,153.6568954295884
83796,112.0,5.0,153.18099791663434
83797,112.0,5.5,148.3179390946066
83798,112.0,6.0,160.28648033839082
83799,112.0,6.5,156.1085657520634
83800,112.0,7.0,158.33399847082117
83801,112.0,7.5,150.27535671668284
83802,112.0,8.0,153.19490233061646
83803,112.0,8.5,154.42726575746948
83804,112.0,9.5,148.87866942304797
83805,112.0,10.0,149.59727177907237
83806,112.0,10.5,151.9352022167718
83807,112.0,11.0,153.52960720918443
83808,112.0,11.5,148.98565338159048
83809,112.0,12.0,148.89553541459497
83810,112.0,12.5,152.3279758942844
83811,112.0,13.0,152.27431464123308
83812,112.0,13.5,154.95445423621265
83813,112.0,14.5,151.55172011475483
83814,112.0,15.0,151.2706288426421
83815,112.0,15.5,151.21895918126756
83816,112.0,16.0,161.82636457991185
83817,112.0,17.0,147.98460353967093
83818,112.0,17.5,152.35157332941753
83819,112.0,18.5,151.40183962472784
83820,112.0,19.0,151.77482508637155
83821,112.0,19.5,150.92358723498361
83822,112.0,20.0,152.2063848797913
83823,112.0,20.5,152.670494562291
83824,112.0,21.0,148.3014610525739
83825,112.0,21.5,155.61028309819932
83826,112.0,22.0,154.57291205822622
83827,112.0,22.5,150.42596981819557
83828,112.0,23.0,151.8052878145239
83829,112.0,23.5,150.71783709589297
83830,112.0,24.0,152.933963393731
