,long,lat,sr
83831,112.0,24.5,148.72959443051118
83832,112.0,25.0,148.7185180121514
83833,112.0,25.5,151.6240880718614
83834,112.0,26.0,149.40029920032316
83835,112.0,26.5,153.58467563957137
83836,112.0,27.0,154.2454346512653
83837,112.0,27.5,154.4703547670145
83838,112.0,28.0,152.61370749486397
83839,112.0,28.5,153.50399097488292
83840,112.0,29.0,160.07610695801333
83841,112.0,29.5,158.35353355759156
83842,112.0,30.0,157.30989009236842
83843,112.0,30.5,157.44349143457745
83844,112.0,31.0,155.17011272492303
83845,112.0,31.5,149.90254437958788
83846,112.0,32.0,155.42718571165736
83847,112.0,32.5,151.72674234968125
83848,112.0,33.0,150.43258323093988
83849,112.0,33.5,146.23234404977825
83850,112.0,34.0,145.80622589409404
83851,112.0,34.5,149.00046646937508
83852,112.0,35.0,146.25182894162486
83853,112.0,35.5,147.62904303972974
83854,112.0,36.0,149.27558092031842
83855,112.0,36.5,148.49136042416825
83856,112.0,37.0,152.2867831939713
83857,112.5,-40.5,157.1760504554354
83858,112.5,-37.0,146.84940309082063
83859,112.5,-36.5,149.87211115318516
83860,112.5,-36.0,153.28899172695554
83861,112.5,-35.5,148.47456711866928
83862,112.5,-35.0,151.47219745825893
83863,112.5,-34.5,151.44014955357196
83864,112.5,-34.0,163.24047449079615
83865,112.5,-33.5,155.86375705548676
83866,112.5,-33.0,153.26083087341928
83867,112.5,-32.5,153.66074470231493
83868,112.5,-32.0,152.31395512462325
83869,112.5,-31.5,155.18855615516372
83870,112.5,-31.0,150.37579747326836
83871,112.5,-30.5,149.34773986439237
83872,112.5,-30.0,150.45435825248427
83873,112.5,-29.5,149.0153908540445
83874,112.5,-29.0,150.79496416689813
83875,112.5,-28.5,151.33713607660195
83876,112.5,-28.0,150.0490318189891
83877,112.5,-27.5,151.00284951504187
83878,112.5,-27.0,150.11050952783762
83879,112.5,-26.5,147.77977727408154
83880,112.5,-26.0,147.4543775011623
83881,112.5,-25.5,155.16871316755055
83882,112.5,-25.0,150.772834029217
83883,112.5,-24.5,147.29225585497272
83884,112.5,-24.0,145.8664232218409
83885,112.5,-23.5,148.16329377089326
83886,112.5,-23.0,148.06020119385548
83887,112.5,-22.5,157.9584346437754
83888,112.5,-22.0,149.0536179716776
83889,112.5,-21.5,148.22310435530545
83890,112.5,-21.0,149.41754176130803
83891,112.5,-20.5,150.52937000541638
83892,112.5,-20.0,152.16485007873823
83893,112.5,-19.5,149.99406931160644
83894,112.5,-19.0,150.86878371721417
83895,112.5,-18.5,150.4318759179722
83896,112.5,-18.0,151.4680571364331
83897,112.5,-17.5,149.14926551959562
83898,112.5,-17.0,151.5190443245211
83899,112.5,-16.5,149.1334620338831
83900,112.5,-16.0,148.37807376605787
83901,112.5,-15.0,147.23610377126383
83902,112.5,-14.5,152.1282344793946
83903,112.5,-14.0,151.87498670628548
83904,112.5,-13.5,149.4119650560031
83905,112.5,-13.0,148.6698932925662
83906,112.5,-12.5,156.11059375316967
83907,112.5,-12.0,150.96649513761275
83908,112.5,-11.5,152.9750304289131
83909,112.5,-11.0,163.96811784783978
83910,112.5,-10.5,149.19040104501747
83911,112.5,-9.5,150.9920155404131
83912,112.5,-9.0,153.43015204743196
83913,112.5,-8.5,152.9997901581556
83914,112.5,-8.0,153.55586665584286
83915,112.5,-7.5,158.2878131710821
83916,112.5,-7.0,162.88711722971445
83917,112.5,-6.5,153.06571030590106
83918,112.5,-6.0,150.65792528571464
83919,112.5,-5.5,153.73670603477524
83920,112.5,-5.0,153.3584147015866
83921,112.5,-4.5,149.3097640269287
83922,112.5,-4.0,153.2126463047436
83923,112.5,-3.5,154.97481586794262
83924,112.5,-2.5,147.22824361823933
83925,112.5,-2.0,145.57670969386737
83926,112.5,-1.5,145.18151846770482
83927,112.5,-1.0,144.82254025216616
83928,112.5,-0.5,151.39739278022256
83929,112.5,0.0,148.03494664077328
83930,112.5,0.5,147.95763423115915
83931,112.5,1.0,151.38412796937706
83932,112.5,1.5,152.3859957255657
83933,112.5,2.5,145.08818786871134
83934,112.5,3.0,148.90476377155935
83935,112.5,4.0,148.79926539650256
83936,112.5,4.5,154.1181981265446
83937,112.5,5.0,153.44110719110913
83938,112.5,5.5,152.871635598632
83939,112.5,6.0,154.98699783792355
83940,112.5,6.5,154.94887845452593
83941,112.5,7.0,150.86266971540516
83942,112.5,7.5,160.82881929378007
83943,112.5,8.0,151.1514705441645
83944,112.5,9.0,150.9915177162966
83945,112.5,9.5,150.5031434033504
83946,112.5,10.0,149.28803538993455
83947,112.5,10.5,149.8921029211745
83948,112.5,11.0,149.56816680905288
83949,112.5,11.5,150.8117977269601
83950,112.5,12.0,152.54490339321913
83951,112.5,12.5,151.26960160505868
83952,112.5,13.0,152.68211009618113
83953,112.5,13.5,152.07651881400733
83954,112.5,14.0,152.44518232761658
83955,112.5,14.5,153.61199403185017
83956,112.5,15.0,148.80871260779756
83957,112.5,15.5,149.7134880900379
83958,112.5,16.0,163.8691982815023
83959,112.5,16.5,160.51994997453116
83960,112.5,17.0,151.85755537683085
83961,112.5,17.5,152.04741355890468
83962,112.5,18.0,148.9013670302302
83963,112.5,18.5,152.15458350547019
83964,112.5,19.0,150.9799373009623
83965,112.5,19.5,149.43452055046694
83966,112.5,20.0,151.65888890075198
83967,112.5,20.5,152.41794290237007
83968,112.5,21.0,148.43700181168919
83969,112.5,21.5,156.22094245937902
83970,112.5,22.0,156.52673128593912
83971,112.5,22.5,156.3988298056825
83972,112.5,23.0,156.79921543978426
83973,112.5,23.5,151.2512448189625
83974,112.5,24.0,149.3011959353425
83975,112.5,24.5,151.05723940674267
83976,112.5,25.0,149.26128071658738
83977,112.5,25.5,151.643898736199
83978,112.5,26.0,151.02174939836365
83979,112.5,26.5,153.55989590795156
83980,112.5,27.0,155.18043809444842
83981,112.5,27.5,155.2454598235771
83982,112.5,28.0,154.85669343979518
83983,112.5,28.5,158.5276319925906
83984,112.5,29.0,159.59811572574824
83985,112.5,29.5,157.11162470083985
83986,112.5,30.0,157.57383688063987
83987,112.5,30.5,157.25005739753865
83988,112.5,31.0,158.07162869457977
83989,112.5,31.5,151.72008061118214
83990,112.5,32.0,155.17534732613967
83991,112.5,32.5,153.63963043754325
83992,112.5,33.0,151.1181505366698
83993,112.5,33.5,149.86792738977343
83994,112.5,34.0,146.50218095609435
83995,112.5,34.5,149.989300663412
83996,112.5,35.0,147.25392094990514
83997,112.5,35.5,148.1769000014414
83998,112.5,36.0,148.7271595455818
83999,112.5,36.5,148.19455341187657
84000,112.5,37.0,150.10187678844366
84001,113.0,-40.5,157.24121757437797
84002,113.0,-37.0,146.92674062044924
84003,113.0,-36.5,150.2610737246132
84004,113.0,-36.0,155.50203809009616
84005,113.0,-35.5,149.17101504591184
84006,113.0,-35.0,150.1645729923183
84007,113.0,-34.5,150.39257769236062
84008,113.0,-34.0,160.59287270971618
84009,113.0,-33.5,165.5064694710407
84010,113.0,-33.0,150.64469623558992
84011,113.0,-32.5,153.1925279201754
84012,113.0,-32.0,152.79070452879702
84013,113.0,-31.5,153.7147513585108
84014,113.0,-31.0,150.00818468269827
84015,113.0,-30.5,150.5638779485174
84016,113.0,-30.0,149.56285286939504
84017,113.0,-29.5,147.82293875631865
84018,113.0,-29.0,149.64773519677894
84019,113.0,-28.5,154.70592615503293
84020,113.0,-28.0,150.75281862894153
84021,113.0,-27.5,148.0637431687044
84022,113.0,-27.0,151.50403110111515
84023,113.0,-26.5,147.79262640200636
84024,113.0,-26.0,152.50137482600454
84025,113.0,-25.5,157.96985506294945
84026,113.0,-25.0,146.4247735301814
84027,113.0,-24.5,147.16822062769054
84028,113.0,-24.0,146.59728195509356
84029,113.0,-23.5,147.98124527355927
84030,113.0,-23.0,154.2784050052928
84031,113.0,-22.5,151.30702830166248
84032,113.0,-22.0,149.65386771021122
84033,113.0,-21.5,148.97871340790957
84034,113.0,-21.0,150.85569893854253
84035,113.0,-20.5,151.1760818920547
84036,113.0,-20.0,151.63816512825406
84037,113.0,-19.5,150.96207465755714
84038,113.0,-19.0,149.71093511043495
84039,113.0,-18.5,150.82240380444168
84040,113.0,-18.0,149.73382417713913
84041,113.0,-17.5,149.89738839914406
84042,113.0,-17.0,148.9232906971142
84043,113.0,-16.5,151.11385049430848
84044,113.0,-16.0,147.83471029137687
84045,113.0,-15.0,147.41585041089616
84046,113.0,-14.5,155.04706759147814
84047,113.0,-14.0,151.92393138896767
84048,113.0,-13.5,148.7673018127287
84049,113.0,-13.0,148.91521206499763
84050,113.0,-12.5,151.9722246576062
84051,113.0,-12.0,152.92967492312616
84052,113.0,-11.0,156.4548587642077
84053,113.0,-10.5,149.65171248392926
84054,113.0,-9.5,151.68387912464485
84055,113.0,-9.0,151.98721035644934
84056,113.0,-8.5,154.93129441996075
84057,113.0,-7.5,155.4284302001946
84058,113.0,-7.0,154.98430451046687
84059,113.0,-6.5,151.11906332773322
84060,113.0,-6.0,152.1867589403863
84061,113.0,-5.5,155.93376844843354
84062,113.0,-5.0,150.11808484301073
84063,113.0,-4.5,152.09024412951896
84064,113.0,-4.0,149.08186112886153
84065,113.0,-3.5,154.4479432253447
84066,113.0,-3.0,152.49999582966242
84067,113.0,-2.5,146.99903156051147
84068,113.0,-2.0,145.88750082323725
84069,113.0,-1.5,145.33966535686469
84070,113.0,-1.0,145.00267772521167
84071,113.0,-0.5,146.55716116757893
84072,113.0,0.0,151.40740219082502
84073,113.0,0.5,151.72886194959472
84074,113.0,1.0,148.9184223519794
84075,113.0,1.5,158.29349464150368
84076,113.0,2.0,150.0857557784994
84077,113.0,2.5,145.46152078951783
84078,113.0,3.0,148.36294199231142
84079,113.0,3.5,148.9511649475939
84080,113.0,4.0,151.94223671895818
84081,113.0,4.5,152.90667098940887
84082,113.0,5.0,157.98168826822754
84083,113.0,5.5,155.81565800692232
84084,113.0,6.0,152.78248052182295
84085,113.0,6.5,151.66708231641846
84086,113.0,7.5,153.80146033860913
84087,113.0,8.0,163.5131004714034
84088,113.0,8.5,148.44667633086664
84089,113.0,9.0,152.8904790993879
84090,113.0,9.5,150.79567380126318
84091,113.0,10.0,149.80634965642892
84092,113.0,10.5,147.74971909873764
84093,113.0,11.0,149.21172761760388
84094,113.0,11.5,152.40957218083216
84095,113.0,12.0,152.84876773786084
84096,113.0,12.5,152.77806080562686
84097,113.0,13.0,149.695542795543
84098,113.0,13.5,150.87634112068616
84099,113.0,14.0,151.5527179060174
84100,113.0,14.5,153.45698353986867
84101,113.0,15.0,150.0888842412815
84102,113.0,15.5,149.28411417666413
84103,113.0,16.0,150.87609004349287
84104,113.0,16.5,156.92003538942856
84105,113.0,17.0,153.80834151286248
84106,113.0,17.5,152.3713048723448
84107,113.0,18.0,149.52564202344723
84108,113.0,18.5,148.6705542794759
84109,113.0,19.0,149.41479461367544
84110,113.0,19.5,150.86884736484825
84111,113.0,20.0,152.1290173607462
84112,113.0,20.5,149.7589555987396
84113,113.0,21.0,150.7062518983488
84114,113.0,21.5,149.55872173235065
84115,113.0,22.0,158.3236156424474
84116,113.0,22.5,157.2758097724251
84117,113.0,23.0,157.0214219645234
84118,113.0,23.5,157.39594173397785
84119,113.0,24.0,150.55912821785716
84120,113.0,24.5,148.94464166269464
84121,113.0,25.0,147.15018496543684
84122,113.0,25.5,150.45131677453966
84123,113.0,26.0,152.21572215649817
84124,113.0,26.5,153.60128247129884
84125,113.0,27.0,153.23593072735048
84126,113.0,27.5,155.64975766817534
84127,113.0,28.0,156.58480128199153
84128,113.0,28.5,156.25368518340497
84129,113.0,29.0,158.04204477251335
84130,113.0,29.5,157.41315950008868
84131,113.0,30.0,157.95239140070726
84132,113.0,30.5,158.36070752538546
84133,113.0,31.0,152.4798633672865
84134,113.0,31.5,149.94416071745442
84135,113.0,32.0,153.99367110660802
84136,113.0,32.5,154.98903069749832
84137,113.0,33.0,150.80259456724838
84138,113.0,33.5,150.94398597243008
84139,113.0,34.0,149.41263774726778
84140,113.0,34.5,148.77834903775184
84141,113.0,35.5,149.0758794128259
84142,113.0,36.0,150.47256898326953
84143,113.0,36.5,153.06543211539528
84144,113.0,37.0,149.81957616834757
84145,113.5,-39.5,157.05300383656092
84146,113.5,-37.0,147.64401431538442
84147,113.5,-36.5,150.86751349832824
84148,113.5,-36.0,153.76847744405558
84149,113.5,-35.5,148.53800618915434
84150,113.5,-35.0,150.04286520058903
84151,113.5,-34.5,149.04427062849896
84152,113.5,-34.0,156.12473711066718
84153,113.5,-33.5,165.2130517564763
84154,113.5,-33.0,151.07485887867645
84155,113.5,-32.5,153.2023605667674
84156,113.5,-32.0,153.50293146961752
84157,113.5,-31.5,153.01469767680453
84158,113.5,-31.0,150.4276205793497
84159,113.5,-30.0,148.9041916004385
84160,113.5,-29.5,148.7539942205942
84161,113.5,-29.0,149.25629542996384
84162,113.5,-28.5,154.62585717594865
84163,113.5,-28.0,150.2991958684155
84164,113.5,-27.5,149.36942095615026
84165,113.5,-27.0,152.0751292613757
84166,113.5,-26.5,148.7362261544493
84167,113.5,-26.0,155.37894372718367
84168,113.5,-25.5,155.26305240610338
84169,113.5,-25.0,149.4651535638231
84170,113.5,-24.5,148.07004608108028
84171,113.5,-24.0,158.2181768192228
84172,113.5,-23.5,147.56314745016144
84173,113.5,-23.0,154.43824608789834
84174,113.5,-22.5,148.538283242149
84175,113.5,-22.0,149.8690123295065
84176,113.5,-21.5,149.0675902762952
84177,113.5,-21.0,149.40560639929856
84178,113.5,-20.5,152.08294320850905
84179,113.5,-20.0,151.64293192441284
84180,113.5,-19.5,150.28683671994156
84181,113.5,-19.0,150.39583669677145
84182,113.5,-18.5,150.16080470395718
84183,113.5,-18.0,149.31494872918267
84184,113.5,-17.5,150.8127025006324
84185,113.5,-17.0,149.62012547215133
84186,113.5,-16.5,149.71269070584307
84187,113.5,-16.0,153.38047878159327
84188,113.5,-15.5,147.66379805957757
84189,113.5,-15.0,147.67244021086577
84190,113.5,-14.5,151.60178821218983
84191,113.5,-14.0,155.409219483938
84192,113.5,-13.5,150.89533160232
84193,113.5,-13.0,152.9226984413204
84194,113.5,-12.5,148.47903771693606
84195,113.5,-12.0,158.05040119345068
84196,113.5,-11.5,153.7744911437736
84197,113.5,-11.0,151.48682510381556
84198,113.5,-10.5,162.01325127588638
84199,113.5,-10.0,151.601529074488
84200,113.5,-9.5,152.41079187015873
84201,113.5,-9.0,150.6740396835087
84202,113.5,-8.5,153.43698953638616
84203,113.5,-8.0,155.53936872171838
84204,113.5,-7.5,155.5363771166492
84205,113.5,-7.0,152.3411453464413
84206,113.5,-6.5,150.81538914069074
84207,113.5,-5.5,149.9404861299219
84208,113.5,-5.0,154.06222899573814
84209,113.5,-4.5,151.52263883965628
84210,113.5,-4.0,151.20688908096128
84211,113.5,-3.5,148.3552624681855
84212,113.5,-3.0,151.13314630385847
84213,113.5,-2.5,146.48110112969687
84214,113.5,-2.0,147.07859119543875
84215,113.5,-1.5,147.70201707024714
84216,113.5,-1.0,146.45312114114043
84217,113.5,-0.5,146.3887483641808
84218,113.5,0.0,147.41066775156628
84219,113.5,0.5,150.17672589248005
84220,113.5,1.5,143.31725195404033
84221,113.5,2.0,145.9013219547393
84222,113.5,2.5,151.28259225101814
84223,113.5,3.0,147.57147487780747
84224,113.5,3.5,149.3342990841797
84225,113.5,4.0,151.17618000237545
84226,113.5,4.5,152.70933075499073
84227,113.5,5.0,154.52348198690294
84228,113.5,5.5,155.02285436152977
84229,113.5,6.0,153.60925799924883
84230,113.5,6.5,153.83106569779366
84231,113.5,7.0,156.97969144446944
84232,113.5,7.5,151.0257989310562
84233,113.5,8.0,158.26950673957305
84234,113.5,8.5,155.98235678407428
84235,113.5,9.0,151.36878399323135
84236,113.5,9.5,153.24350914106716
84237,113.5,10.0,146.68972740693013
84238,113.5,10.5,148.71727233038598
84239,113.5,11.0,149.1199552596223
84240,113.5,11.5,152.27047003673505
84241,113.5,12.0,153.4360173366727
84242,113.5,12.5,153.1142631228008
84243,113.5,13.5,150.29409065545946
84244,113.5,14.0,150.034100223824
84245,113.5,14.5,150.85939483013073
84246,113.5,15.0,151.20547630843106
84247,113.5,15.5,149.38722594968434
84248,113.5,16.0,149.13732707475106
84249,113.5,16.5,150.26243938472192
84250,113.5,17.0,162.6117095833847
84251,113.5,17.5,152.07364798901668
84252,113.5,18.0,151.21275132858028
84253,113.5,18.5,150.17110083182772
84254,113.5,19.0,150.52412844419393
84255,113.5,19.5,150.34782513841836
84256,113.5,20.0,150.87627118072672
84257,113.5,20.5,148.55216401487533
84258,113.5,21.0,152.1225100307524
84259,113.5,21.5,148.07982317056224
84260,113.5,22.0,154.05454993644668
84261,113.5,22.5,153.77922979715748
84262,113.5,23.0,156.47333184997794
84263,113.5,23.5,151.8224763217622
84264,113.5,24.0,155.9657914431663
84265,113.5,24.5,151.24448916415358
84266,113.5,25.0,152.66181603749487
84267,113.5,25.5,148.88274970479492
84268,113.5,26.0,149.18972425732287
84269,113.5,26.5,151.74958830861172
84270,113.5,27.0,152.7537919476826
84271,113.5,27.5,153.51680097620311
84272,113.5,28.0,152.84378479699976
84273,113.5,28.5,153.82309486182422
84274,113.5,29.0,151.612630841978
84275,113.5,29.5,148.97311394653656
84276,113.5,30.0,159.21653229216184
84277,113.5,30.5,157.59971989137009
84278,113.5,31.0,155.49156824074598
84279,113.5,31.5,155.8230618028696
84280,113.5,32.0,150.63287625161354
84281,113.5,32.5,148.37780652954794
84282,113.5,33.0,149.86463289752248
84283,113.5,33.5,151.1798807797476
84284,113.5,34.0,151.00572424111158
84285,113.5,34.5,149.5284001850202
84286,113.5,35.5,151.34647757946937
84287,113.5,36.0,147.76548393038271
84288,113.5,36.5,148.3438899961457
84289,113.5,37.0,149.32372549257428
84290,114.0,-39.5,157.0649017300107
84291,114.0,-37.0,148.67295879855553
84292,114.0,-36.5,150.71314683152252
84293,114.0,-36.0,154.20727967035023
84294,114.0,-35.5,147.91201782621462
84295,114.0,-35.0,149.76167705173899
84296,114.0,-34.5,149.22313743602737
84297,114.0,-34.0,153.00728890909375
84298,114.0,-33.5,164.64695883821702
84299,114.0,-33.0,151.69242669044533
84300,114.0,-32.5,152.63754934038656
84301,114.0,-32.0,150.23861351400888
84302,114.0,-31.5,154.68540732645937
84303,114.0,-31.0,150.513213347018
84304,114.0,-30.5,150.72835057230878
84305,114.0,-30.0,148.445122906027
84306,114.0,-29.5,149.30883983821212
84307,114.0,-29.0,149.62819542625542
84308,114.0,-28.5,152.19385447329938
84309,114.0,-28.0,153.07828296123992
84310,114.0,-27.5,153.5714492261996
84311,114.0,-27.0,152.4457872781697
84312,114.0,-26.5,151.60791299898284
84313,114.0,-26.0,158.4257602227329
84314,114.0,-25.5,153.48832310499864
84315,114.0,-25.0,154.4038454354461
84316,114.0,-24.5,149.99551966916476
84317,114.0,-24.0,155.61680806453128
84318,114.0,-23.5,155.4308996661731
84319,114.0,-23.0,152.26143388949748
84320,114.0,-22.5,151.88754680902247
84321,114.0,-22.0,150.48678444363267
84322,114.0,-21.5,151.04046315777504
84323,114.0,-21.0,150.63812489068005
84324,114.0,-20.5,151.4175665180747
84325,114.0,-20.0,151.25873377304285
84326,114.0,-19.5,149.89082485612693
84327,114.0,-19.0,150.56584746117514
84328,114.0,-18.5,147.99099317162276
84329,114.0,-18.0,150.34885602118865
84330,114.0,-17.5,149.49649629356944
84331,114.0,-17.0,149.19536803903216
84332,114.0,-16.5,149.25605235698623
84333,114.0,-16.0,151.98348290114302
84334,114.0,-15.5,150.256799502278
84335,114.0,-15.0,151.06156198264378
84336,114.0,-14.5,151.62137620690217
84337,114.0,-14.0,149.063182224813
84338,114.0,-13.5,154.92386448200054
84339,114.0,-13.0,151.52606678675156
84340,114.0,-12.5,148.56039017763058
84341,114.0,-12.0,157.75646356126248
84342,114.0,-11.5,155.2143076526916
84343,114.0,-10.5,157.29952877485923
84344,114.0,-10.0,153.15038328995996
84345,114.0,-9.5,152.478710395974
84346,114.0,-8.0,152.16068186050907
84347,114.0,-7.5,153.14603142470366
84348,114.0,-7.0,152.42026229704706
84349,114.0,-6.5,152.6320091958083
84350,114.0,-5.5,147.82536266063065
84351,114.0,-5.0,159.30399851893975
84352,114.0,-4.5,154.80094454661184
84353,114.0,-4.0,152.23125686607762
84354,114.0,-3.5,150.06630634512828
84355,114.0,-3.0,150.8992569542488
84356,114.0,-2.5,147.61600115944736
84357,114.0,-2.0,146.63175458608387
84358,114.0,-1.5,147.15598198293316
84359,114.0,-1.0,147.1416177409492
84360,114.0,-0.5,145.380727836061
84361,114.0,0.0,150.52114895825505
84362,114.0,0.5,144.22586452888783
84363,114.0,1.0,145.26625267736037
84364,114.0,1.5,142.94176188687365
84365,114.0,2.0,147.9700815651281
84366,114.0,2.5,154.41231234098197
84367,114.0,3.0,147.18092148941122
84368,114.0,3.5,147.35682645638957
84369,114.0,4.0,148.80390271601448
84370,114.0,4.5,152.96977625214694
84371,114.0,5.0,153.63209744271404
84372,114.0,5.5,149.2996725482796
84373,114.0,6.0,154.84667662679814
84374,114.0,6.5,154.06054762826926
84375,114.0,7.0,156.4412276393753
84376,114.0,8.0,154.94962630444473
84377,114.0,8.5,158.13785530686164
84378,114.0,9.0,153.7822505111225
84379,114.0,9.5,146.16549145906424
84380,114.0,10.0,152.43054622723403
84381,114.0,10.5,149.6809510219466
84382,114.0,11.0,151.55414063178026
84383,114.0,11.5,151.382163090013
84384,114.0,12.0,152.05289226205883
84385,114.0,12.5,152.7968529554499
84386,114.0,13.5,147.76783878476948
84387,114.0,14.0,150.29707152535812
84388,114.0,14.5,149.535643394162
84389,114.0,15.0,151.6697589640501
84390,114.0,15.5,151.9024014858238
84391,114.0,16.0,149.15917290130272
84392,114.0,16.5,149.34153216856333
84393,114.0,17.0,163.04022108561784
84394,114.0,18.0,151.15520196804522
84395,114.0,18.5,147.89152433435507
84396,114.0,19.0,151.876919604515
84397,114.0,19.5,151.78278213806058
84398,114.0,20.0,149.20089358644046
84399,114.0,20.5,151.82097142909987
84400,114.0,21.0,149.47544833809724
84401,114.0,21.5,148.69593189029703
84402,114.0,22.0,149.6968556396932
84403,114.0,22.5,153.9991761286778
84404,114.0,23.0,155.65222635125878
84405,114.0,23.5,150.79525386986728
84406,114.0,24.0,150.2466733565289
84407,114.0,24.5,150.7011111845271
84408,114.0,25.0,148.96385577687906
84409,114.0,25.5,147.86714605976223
84410,114.0,26.0,147.8183247203274
84411,114.0,26.5,149.04703168346654
84412,114.0,27.0,151.05005124815918
84413,114.0,27.5,150.22328586621242
84414,114.0,28.0,153.63395423315302
84415,114.0,28.5,151.01052125842574
84416,114.0,29.0,149.6396814821849
84417,114.0,29.5,148.70302787252572
84418,114.0,30.0,158.18441753634454
84419,114.0,30.5,158.80784976670157
84420,114.0,31.0,154.90827830630911
84421,114.0,31.5,153.46583053138576
84422,114.0,32.0,150.4452854928151
84423,114.0,32.5,149.74964316255412
84424,114.0,33.0,149.68715215122594
84425,114.0,33.5,151.01620395545228
84426,114.0,34.0,150.86967528814748
84427,114.0,34.5,150.94630517874177
84428,114.0,35.5,152.64481006452067
84429,114.0,36.0,150.52790781904451
84430,114.0,36.5,148.22799112254208
84431,114.0,37.0,150.03098065504963
84432,114.5,-37.0,150.11268149906397
84433,114.5,-36.5,149.93273464340294
84434,114.5,-36.0,153.20700010598426
84435,114.5,-35.5,147.9977929867858
84436,114.5,-35.0,148.39894639133297
84437,114.5,-34.5,150.45762508007394
84438,114.5,-34.0,151.18873865184858
84439,114.5,-33.5,161.58067488687428
84440,114.5,-33.0,151.8223789728451
84441,114.5,-32.5,151.07785832302844
84442,114.5,-32.0,150.04858711100454
84443,114.5,-31.5,158.087277614219
84444,114.5,-31.0,165.4695115980512
84445,114.5,-30.5,150.78100861624054
84446,114.5,-30.0,149.82725511351754
84447,114.5,-29.5,150.34557731977273
84448,114.5,-29.0,148.91463654638437
84449,114.5,-28.5,150.24545364529564
84450,114.5,-28.0,152.82334308373757
84451,114.5,-27.5,152.81409101547953
84452,114.5,-27.0,154.5986260381258
84453,114.5,-26.5,156.71246447282488
84454,114.5,-26.0,152.42468123864933
84455,114.5,-25.5,152.85390035297823
84456,114.5,-25.0,156.70323151526878
84457,114.5,-24.5,149.94195040833165
84458,114.5,-24.0,149.6152016805449
84459,114.5,-23.5,153.88278645811033
84460,114.5,-23.0,152.64549331007507
84461,114.5,-22.5,155.40608705354975
84462,114.5,-22.0,152.4623423633063
84463,114.5,-21.5,150.30290095962104
84464,114.5,-21.0,151.712047549118
84465,114.5,-20.5,150.68590175971354
84466,114.5,-20.0,149.45874391149505
84467,114.5,-19.5,150.9028187511448
84468,114.5,-19.0,150.47900261442047
84469,114.5,-18.5,150.29667458673444
84470,114.5,-18.0,149.5491014656135
84471,114.5,-17.5,149.87039057584252
84472,114.5,-17.0,148.17760298979093
84473,114.5,-16.5,150.32014066012692
84474,114.5,-16.0,148.8930546444308
84475,114.5,-15.5,152.492687142047
84476,114.5,-15.0,150.30001702901797
84477,114.5,-14.5,149.1554430927216
84478,114.5,-14.0,149.4119662766752
84479,114.5,-13.5,151.16147087476062
84480,114.5,-13.0,152.3390717584823
84481,114.5,-12.5,156.1440270633825
84482,114.5,-12.0,149.3748983131347
84483,114.5,-11.5,156.95579849915805
84484,114.5,-11.0,157.26184314544193
84485,114.5,-10.5,151.7699203919885
84486,114.5,-10.0,157.3144460028996
84487,114.5,-8.5,153.74589982131735
84488,114.5,-8.0,153.03748171523782
84489,114.5,-7.5,150.88120718344462
84490,114.5,-6.5,152.4239862092759
