,long,lat,sr
84491,114.5,-6.0,148.50782726981905
84492,114.5,-5.5,147.9835631320764
84493,114.5,-5.0,157.28165748602237
84494,114.5,-4.5,159.95763157417815
84495,114.5,-4.0,154.02744208698664
84496,114.5,-3.5,155.73855887456057
84497,114.5,-3.0,149.71232900377825
84498,114.5,-2.5,148.17596577685921
84499,114.5,-2.0,149.51844072825958
84500,114.5,-1.5,151.69920821157552
84501,114.5,-1.0,145.0679939936442
84502,114.5,-0.5,148.35307352131332
84503,114.5,0.0,146.48151434466405
84504,114.5,0.5,143.29680274222895
84505,114.5,1.0,143.32563464232422
84506,114.5,1.5,143.58898681279118
84507,114.5,3.0,146.43618527107085
84508,114.5,3.5,146.1523314773578
84509,114.5,4.0,148.84035234695958
84510,114.5,4.5,152.21596616375246
84511,114.5,5.0,152.3314569231501
84512,114.5,5.5,149.55673051018763
84513,114.5,6.0,153.75119931756402
84514,114.5,6.5,154.16108691341967
84515,114.5,7.0,153.58942020005884
84516,114.5,7.5,156.28441638136937
84517,114.5,8.0,159.80639979072112
84518,114.5,8.5,154.26666022032094
84519,114.5,9.0,162.07762306831586
84520,114.5,9.5,146.39638910755372
84521,114.5,10.0,152.61768977888545
84522,114.5,10.5,152.38617216491076
84523,114.5,11.0,150.77917797520846
84524,114.5,11.5,151.5995524772837
84525,114.5,12.0,148.81336387705073
84526,114.5,12.5,152.6742493976379
84527,114.5,13.0,154.0471825196331
84528,114.5,14.0,149.65167737516134
84529,114.5,14.5,149.66911362976566
84530,114.5,15.0,150.60781461428235
84531,114.5,15.5,151.3291381972406
84532,114.5,16.0,150.87097820861445
84533,114.5,16.5,148.07709408453294
84534,114.5,17.0,152.26788535832847
84535,114.5,17.5,163.58126024463425
84536,114.5,18.0,148.77897350003374
84537,114.5,18.5,148.86325047276935
84538,114.5,19.0,150.09119936809876
84539,114.5,19.5,153.37026106958044
84540,114.5,20.0,149.14087752876125
84541,114.5,20.5,151.0561053052689
84542,114.5,21.0,148.16921092139185
84543,114.5,21.5,151.2261688854364
84544,114.5,22.0,147.9379444529692
84545,114.5,22.5,152.9506499467963
84546,114.5,23.0,154.20826121924992
84547,114.5,23.5,155.5773704498691
84548,114.5,24.0,151.37965004916504
84549,114.5,24.5,150.23939048033674
84550,114.5,25.0,150.32858571183343
84551,114.5,25.5,150.70076161416884
84552,114.5,26.0,151.3084350217215
84553,114.5,26.5,151.24928124316293
84554,114.5,27.0,152.50863240750388
84555,114.5,27.5,151.52365992210736
84556,114.5,28.0,153.61063913275527
84557,114.5,28.5,150.70585467794567
84558,114.5,29.0,148.07955172859565
84559,114.5,29.5,147.94935766481152
84560,114.5,30.0,153.73315855379414
84561,114.5,30.5,156.5031910481251
84562,114.5,31.0,154.97831448191204
84563,114.5,31.5,152.00021248631754
84564,114.5,32.0,153.81073255031447
84565,114.5,32.5,149.74716163671457
84566,114.5,33.0,152.37662615138197
84567,114.5,33.5,151.60317246972875
84568,114.5,34.0,150.61619675161137
84569,114.5,34.5,149.71655672626062
84570,114.5,35.0,149.42046050797745
84571,114.5,35.5,152.9986680098461
84572,114.5,36.0,152.19919155799835
84573,114.5,36.5,154.13832305306653
84574,114.5,37.0,152.94704963541886
84575,115.0,-37.0,151.02321096801504
84576,115.0,-36.5,148.70592345997943
84577,115.0,-36.0,153.2087319876484
84578,115.0,-35.5,148.18618559362332
84579,115.0,-35.0,148.25626450641178
84580,115.0,-34.5,152.8668859508935
84581,115.0,-34.0,149.99474308786395
84582,115.0,-33.5,159.96905058546835
84583,115.0,-33.0,151.47294891123562
84584,115.0,-32.5,152.16554382772281
84585,115.0,-32.0,150.33988451678755
84586,115.0,-31.5,162.82417837624396
84587,115.0,-31.0,160.11804237915078
84588,115.0,-30.5,149.2363517176689
84589,115.0,-30.0,151.66175400911095
84590,115.0,-29.5,150.54217154802214
84591,115.0,-29.0,148.26494550617485
84592,115.0,-28.5,149.76562805024824
84593,115.0,-28.0,153.18284265913283
84594,115.0,-27.5,152.03034847219178
84595,115.0,-27.0,156.51613674653993
84596,115.0,-26.5,156.58605507017865
84597,115.0,-26.0,151.11054919342666
84598,115.0,-25.5,152.5489660160689
84599,115.0,-25.0,149.21820705686554
84600,115.0,-24.5,149.2259759476445
84601,115.0,-24.0,151.10046013939998
84602,115.0,-23.5,152.28238704662832
84603,115.0,-23.0,152.52363577684747
84604,115.0,-22.5,152.4586844848139
84605,115.0,-22.0,154.10191510205075
84606,115.0,-21.5,149.954614873915
84607,115.0,-21.0,151.46127032764147
84608,115.0,-20.5,151.26633061936087
84609,115.0,-20.0,149.36538167899997
84610,115.0,-19.5,150.81753899125925
84611,115.0,-19.0,150.8588158991759
84612,115.0,-18.5,150.58133534768294
84613,115.0,-18.0,152.04884076585265
84614,115.0,-17.5,148.31008579755624
84615,115.0,-17.0,148.7776830733674
84616,115.0,-16.5,148.98556900136458
84617,115.0,-16.0,151.0948698002396
84618,115.0,-15.5,151.0018205491246
84619,115.0,-15.0,151.68276361808918
84620,115.0,-14.5,148.90476025229066
84621,115.0,-14.0,150.95524145830956
84622,115.0,-13.5,148.6237576235244
84623,115.0,-13.0,158.99407790645662
84624,115.0,-12.5,155.83698699156537
84625,115.0,-12.0,149.54046376309842
84626,115.0,-11.5,157.1528582520388
84627,115.0,-11.0,155.76437637141703
84628,115.0,-10.5,152.0185708011263
84629,115.0,-10.0,158.77499932429413
84630,115.0,-9.5,158.21858865836637
84631,115.0,-9.0,153.4353968561524
84632,115.0,-8.5,153.89698327917935
84633,115.0,-8.0,152.64453377878226
84634,115.0,-7.5,152.345441411548
84635,115.0,-7.0,152.61695659171227
84636,115.0,-6.5,148.14145878984394
84637,115.0,-6.0,150.1581362642746
84638,115.0,-4.5,152.1858585548622
84639,115.0,-4.0,158.93889256816266
84640,115.0,-3.5,150.72661307315153
84641,115.0,-3.0,151.21302656174547
84642,115.0,-2.5,150.01650995165815
84643,115.0,-2.0,151.18649370706657
84644,115.0,-1.5,147.57269797785287
84645,115.0,-1.0,147.5294472773249
84646,115.0,-0.5,147.7113052030798
84647,115.0,0.0,144.1551924857638
84648,115.0,0.5,143.61889355762722
84649,115.0,1.0,144.94193262335057
84650,115.0,1.5,144.1923451039067
84651,115.0,2.5,146.3756840814484
84652,115.0,3.0,146.98627741642116
84653,115.0,3.5,147.09853862741085
84654,115.0,4.0,147.677858132642
84655,115.0,4.5,149.00638102573848
84656,115.0,5.0,150.17248702135325
84657,115.0,5.5,151.93401358081337
84658,115.0,6.0,151.65508525535802
84659,115.0,6.5,154.28919152383597
84660,115.0,7.0,152.87051176823226
84661,115.0,7.5,157.8403333884917
84662,115.0,8.0,157.90774475944016
84663,115.0,8.5,155.74976096593326
84664,115.0,9.0,148.03461751431382
84665,115.0,9.5,155.24393863235247
84666,115.0,10.0,151.12615112125496
84667,115.0,10.5,153.5369454178417
84668,115.0,11.0,151.76163021654799
84669,115.0,11.5,147.61791835514165
84670,115.0,12.0,149.0053203999558
84671,115.0,12.5,154.7267662302305
84672,115.0,13.0,152.48732658311292
84673,115.0,13.5,151.5805486275031
84674,115.0,14.0,148.8844904484389
84675,115.0,14.5,149.31592756485855
84676,115.0,15.0,148.55169660241137
84677,115.0,15.5,149.42657059313362
84678,115.0,16.0,150.95146443009983
84679,115.0,16.5,147.95198129729252
84680,115.0,17.0,148.47486390346367
84681,115.0,17.5,154.21718269605475
84682,115.0,18.0,147.05190420763435
84683,115.0,18.5,150.91104005519298
84684,115.0,19.0,150.89366500897222
84685,115.0,19.5,149.77420759526672
84686,115.0,20.0,150.20202285148645
84687,115.0,20.5,150.0612744597753
84688,115.0,21.0,151.55682800508123
84689,115.0,21.5,149.17903711724225
84690,115.0,22.0,148.58115961836947
84691,115.0,22.5,151.93713394817956
84692,115.0,23.0,151.91432199244954
84693,115.0,23.5,151.05869639107468
84694,115.0,24.0,149.97237743676925
84695,115.0,24.5,150.87972526187997
84696,115.0,25.0,150.39540859364945
84697,115.0,25.5,150.8075272678792
84698,115.0,26.0,152.45203437125798
84699,115.0,26.5,152.89519987683718
84700,115.0,27.0,155.55232519568986
84701,115.0,27.5,153.72336741556362
84702,115.0,28.0,155.3749108437629
84703,115.0,28.5,155.1798648078828
84704,115.0,29.0,148.09963367656832
84705,115.0,29.5,150.37653763691614
84706,115.0,30.0,155.7199356825762
84707,115.0,30.5,157.90138616313698
84708,115.0,31.5,151.50524804728775
84709,115.0,32.0,155.68532874238437
84710,115.0,32.5,153.63004018058794
84711,115.0,33.0,152.56055059497024
84712,115.0,33.5,152.23923664416424
84713,115.0,34.0,150.63701976134269
84714,115.0,34.5,149.11505264402695
84715,115.0,35.0,150.07229672619363
84716,115.0,35.5,154.54769542307324
84717,115.0,36.0,152.06113903811007
84718,115.0,36.5,151.884087694099
84719,115.0,37.0,151.81238890817804
84720,115.5,-37.0,150.47742633961877
84721,115.5,-36.5,149.20133365767293
84722,115.5,-36.0,154.4397900076022
84723,115.5,-35.5,148.152321157438
84724,115.5,-35.0,148.4639761331214
84725,115.5,-34.5,156.12332125709145
84726,115.5,-34.0,149.8735168608068
84727,115.5,-33.5,157.50904675574563
84728,115.5,-33.0,160.25226472736
84729,115.5,-32.5,153.50978116913873
84730,115.5,-32.0,151.88423820768642
84731,115.5,-31.5,162.37813301088184
84732,115.5,-31.0,153.1511811819664
84733,115.5,-30.5,147.13609774995095
84734,115.5,-30.0,147.931693879139
84735,115.5,-29.5,151.82530032832827
84736,115.5,-29.0,147.90392499514607
84737,115.5,-28.5,151.25961449154138
84738,115.5,-28.0,152.92730971618712
84739,115.5,-27.5,152.30553248313782
84740,115.5,-27.0,157.20778180393663
84741,115.5,-26.5,154.41009980840084
84742,115.5,-26.0,153.80102418338245
84743,115.5,-25.5,153.8772524760988
84744,115.5,-25.0,152.90568646053083
84745,115.5,-24.0,153.08717993981284
84746,115.5,-23.5,150.34178604467846
84747,115.5,-23.0,150.13108735965852
84748,115.5,-22.5,151.4014810553211
84749,115.5,-22.0,153.385039865695
84750,115.5,-21.5,153.6873997016383
84751,115.5,-21.0,151.3410388426245
84752,115.5,-20.5,149.02100880546317
84753,115.5,-20.0,149.89817151880789
84754,115.5,-19.5,149.3289532306845
84755,115.5,-19.0,150.99508605793545
84756,115.5,-18.5,150.76975932232133
84757,115.5,-18.0,150.19293405711733
84758,115.5,-17.5,149.37322406122405
84759,115.5,-17.0,149.11863892329
84760,115.5,-16.5,148.79501315324984
84761,115.5,-16.0,151.07731863665353
84762,115.5,-15.5,150.61074445734386
84763,115.5,-15.0,150.35945262282078
84764,115.5,-14.5,151.08523377901753
84765,115.5,-14.0,149.5831379173668
84766,115.5,-13.5,147.90990517940472
84767,115.5,-12.5,154.1204402333941
84768,115.5,-12.0,155.81065403439072
84769,115.5,-11.5,151.55321516180453
84770,115.5,-11.0,154.85940724447354
84771,115.5,-10.5,158.36937473506597
84772,115.5,-9.5,157.2097671669434
84773,115.5,-9.0,152.67283259843356
84774,115.5,-8.5,151.35859642592956
84775,115.5,-8.0,149.22228198515253
84776,115.5,-7.5,158.12175284708874
84777,115.5,-7.0,154.52388036801221
84778,115.5,-6.5,148.64901131474065
84779,115.5,-6.0,151.8580492068184
84780,115.5,-5.5,151.86284714404314
84781,115.5,-5.0,149.56611096232788
84782,115.5,-4.5,148.49126312698814
84783,115.5,-4.0,151.07070770288234
84784,115.5,-3.5,153.46249191821246
84785,115.5,-3.0,146.47708790328417
84786,115.5,-2.5,149.62073432706993
84787,115.5,-2.0,148.43330289496612
84788,115.5,-1.5,147.9217341121798
84789,115.5,-1.0,147.8791067743932
84790,115.5,0.0,147.505117643987
84791,115.5,0.5,145.5770108212885
84792,115.5,1.0,144.5415324155043
84793,115.5,1.5,143.71308482622476
84794,115.5,2.0,146.99082970703157
84795,115.5,2.5,146.31339111963086
84796,115.5,3.0,144.5159509641277
84797,115.5,3.5,147.3293051880172
84798,115.5,4.0,148.35405099493428
84799,115.5,4.5,148.88249938053437
84800,115.5,5.0,149.77142241549504
84801,115.5,5.5,153.41772717914662
84802,115.5,6.0,151.34897667849094
84803,115.5,6.5,151.90586817862948
84804,115.5,7.0,158.1818263308682
84805,115.5,7.5,155.9080981877339
84806,115.5,8.0,157.65505612988295
84807,115.5,9.0,150.4380372120299
84808,115.5,9.5,154.26036704852245
84809,115.5,10.0,154.763275048578
84810,115.5,10.5,152.51598856513155
84811,115.5,11.0,151.69642238147915
84812,115.5,11.5,147.91260824116014
84813,115.5,12.0,151.82645279557542
84814,115.5,12.5,152.5396425195692
84815,115.5,13.0,153.94708646810756
84816,115.5,13.5,150.389784870646
84817,115.5,15.0,148.5697982013597
84818,115.5,15.5,148.92128028317833
84819,115.5,16.5,150.58323254703453
84820,115.5,17.0,146.6839350946863
84821,115.5,17.5,147.1892385646434
84822,115.5,18.0,148.3659092246925
84823,115.5,18.5,151.09653336751052
84824,115.5,19.0,149.197342540607
84825,115.5,19.5,150.01842120775115
84826,115.5,20.0,151.3229372847665
84827,115.5,20.5,147.65915744945025
84828,115.5,21.0,152.51526117194913
84829,115.5,21.5,147.78093828614604
84830,115.5,22.0,149.6178289809034
84831,115.5,22.5,147.23197554128612
84832,115.5,23.0,153.45924035456383
84833,115.5,23.5,148.52641260258477
84834,115.5,24.0,151.6919714353428
84835,115.5,24.5,150.52368575030525
84836,115.5,25.0,149.180498327895
84837,115.5,25.5,148.04527497088978
84838,115.5,26.0,152.04896975618732
84839,115.5,26.5,150.88969575475886
84840,115.5,27.0,154.17318547475472
84841,115.5,27.5,153.38355678022282
84842,115.5,28.0,154.70198550973666
84843,115.5,28.5,155.68108301918997
84844,115.5,29.0,152.53130620288223
84845,115.5,29.5,149.91572289133524
84846,115.5,30.0,156.6775596383656
84847,115.5,30.5,151.1888587775622
84848,115.5,31.5,151.06114322471458
84849,115.5,32.0,156.9818523436886
84850,115.5,32.5,155.76566823636176
84851,115.5,33.0,154.46333003531646
84852,115.5,33.5,152.24085645177828
84853,115.5,34.0,151.3072655242291
84854,115.5,34.5,150.5962900754761
84855,115.5,35.0,149.25416410240217
84856,115.5,35.5,155.0076703305724
84857,115.5,36.0,151.8826268024345
84858,115.5,36.5,153.55394186932241
84859,115.5,37.0,152.11718968357448
84860,116.0,-37.0,151.34190464093993
84861,116.0,-36.5,152.39025092877182
84862,116.0,-36.0,148.30648895731576
84863,116.0,-35.5,148.20801513345225
84864,116.0,-35.0,148.83744650714365
84865,116.0,-34.5,156.10462725741243
84866,116.0,-34.0,148.2935426502241
84867,116.0,-33.5,150.46408384798198
84868,116.0,-33.0,158.33650455032344
84869,116.0,-32.5,154.00412460429635
84870,116.0,-32.0,151.80558002090092
84871,116.0,-31.5,158.57590701559295
84872,116.0,-31.0,151.42502091309788
84873,116.0,-30.5,151.0375135895716
84874,116.0,-30.0,151.1670347755725
84875,116.0,-29.5,154.4639287975979
84876,116.0,-29.0,151.92222364927457
84877,116.0,-28.5,152.7457551167129
84878,116.0,-28.0,154.33308157191976
84879,116.0,-27.5,154.7777036276396
84880,116.0,-27.0,160.32888382670538
84881,116.0,-26.5,155.01967363019102
84882,116.0,-26.0,154.0073611630136
84883,116.0,-25.5,152.8546914883176
84884,116.0,-25.0,151.30189443894847
84885,116.0,-24.5,153.87873684359266
84886,116.0,-24.0,154.07457953355748
84887,116.0,-23.5,148.0389944101357
84888,116.0,-23.0,148.5675304705102
84889,116.0,-22.5,151.55345481979953
84890,116.0,-22.0,150.46315449658755
84891,116.0,-21.5,152.6493145718813
84892,116.0,-21.0,153.52670223968573
84893,116.0,-20.5,150.20601425020996
84894,116.0,-20.0,147.35471309915096
84895,116.0,-19.5,149.49991017574615
84896,116.0,-19.0,149.91173817781285
84897,116.0,-18.5,152.17768180172985
84898,116.0,-18.0,148.66914065933324
84899,116.0,-17.5,149.7317626487421
84900,116.0,-17.0,149.36819469571316
84901,116.0,-16.5,151.10571443133446
84902,116.0,-16.0,150.58208766881882
84903,116.0,-15.5,150.71459544466677
84904,116.0,-15.0,150.6582778922564
84905,116.0,-14.5,151.42656290237247
84906,116.0,-14.0,149.04347601537563
84907,116.0,-13.5,163.5638064085776
84908,116.0,-13.0,149.51485564397413
84909,116.0,-12.5,149.67114195033633
84910,116.0,-12.0,154.61038132861933
84911,116.0,-11.5,151.7179106473301
84912,116.0,-11.0,155.4718213654627
84913,116.0,-10.5,157.44672240513955
84914,116.0,-9.5,152.52182221472796
84915,116.0,-9.0,154.46289534429133
84916,116.0,-8.5,151.87695668205237
84917,116.0,-7.0,153.60460711499445
84918,116.0,-6.5,150.89790937942408
84919,116.0,-5.5,151.75862946650702
84920,116.0,-5.0,148.86050446334406
84921,116.0,-4.0,150.07992413734146
84922,116.0,-3.5,150.56393627007856
84923,116.0,-3.0,153.14733782561132
84924,116.0,-2.5,149.5678625697483
84925,116.0,-2.0,148.04166357680438
84926,116.0,-1.5,148.1222800674989
84927,116.0,-1.0,149.653253223785
84928,116.0,-0.5,153.67557205151664
84929,116.0,0.0,144.32180787634871
84930,116.0,0.5,144.10389764859409
84931,116.0,1.0,143.09675226057345
84932,116.0,1.5,147.5578268030379
84933,116.0,2.0,146.58331094658766
84934,116.0,2.5,144.25895951556652
84935,116.0,3.0,145.31028595810884
84936,116.0,3.5,148.66940133279127
84937,116.0,4.0,149.36322285555437
84938,116.0,4.5,147.19129892531595
84939,116.0,5.0,148.6147035031062
84940,116.0,5.5,150.21499618541802
84941,116.0,6.5,154.767532352323
84942,116.0,7.0,157.76932504112705
84943,116.0,7.5,157.5390766483156
84944,116.0,8.0,152.19908139848107
84945,116.0,8.5,152.65069889877344
84946,116.0,9.0,153.93583477303716
84947,116.0,9.5,152.14440863284185
84948,116.0,10.0,153.28261308024153
84949,116.0,10.5,148.71432064279276
84950,116.0,11.5,152.8633930753217
84951,116.0,12.0,149.2471487312452
84952,116.0,12.5,151.63161820764824
84953,116.0,13.0,149.03863453728863
84954,116.0,13.5,150.9886264170648
84955,116.0,14.0,152.12211389156548
84956,116.0,14.5,146.58758207378727
84957,116.0,15.0,148.70064222645965
84958,116.0,15.5,148.01243607583447
84959,116.0,16.0,149.18667277647293
84960,116.0,16.5,149.87902461610895
84961,116.0,17.0,148.93547495188082
84962,116.0,17.5,147.9624969805064
84963,116.0,18.0,147.17209760829988
84964,116.0,18.5,150.80193111988842
84965,116.0,19.0,148.05527616779563
84966,116.0,19.5,149.99018967402637
84967,116.0,20.0,150.43807140477784
84968,116.0,20.5,148.66905553675153
84969,116.0,21.0,152.03370485570895
84970,116.0,21.5,149.29050415743967
84971,116.0,22.0,148.18924723943047
84972,116.0,22.5,147.257724590111
84973,116.0,23.0,151.00015687879537
84974,116.0,23.5,151.57420650950542
84975,116.0,24.0,151.06680307256266
84976,116.0,24.5,149.40508046385742
84977,116.0,25.0,149.2771487590264
84978,116.0,25.5,149.5998233646933
84979,116.0,26.0,151.20899002505897
84980,116.0,26.5,151.7760209543178
84981,116.0,27.0,152.1066296856699
84982,116.0,27.5,151.51244527664113
84983,116.0,28.0,155.70947817794607
84984,116.0,28.5,159.27984039561113
84985,116.0,29.0,160.0817348239867
84986,116.0,29.5,157.52910618804412
84987,116.0,30.0,159.40884332469057
84988,116.0,30.5,145.91050054496074
84989,116.0,31.0,147.9925917337481
84990,116.0,31.5,151.39803191092287
84991,116.0,32.0,156.82272672047097
84992,116.0,32.5,156.0600710643078
84993,116.0,33.0,153.279262828119
84994,116.0,33.5,152.19740258239582
84995,116.0,34.0,151.05877233052536
84996,116.0,34.5,151.0040920637197
84997,116.0,35.0,151.7611601150668
84998,116.0,35.5,154.55923881868173
84999,116.0,36.0,154.29990334517603
85000,116.0,36.5,156.0929129893703
85001,116.0,37.0,150.7538148941864
85002,116.5,-37.0,152.29353175689843
85003,116.5,-36.5,151.54996045128559
85004,116.5,-36.0,146.15434237725137
85005,116.5,-35.5,148.067091912185
85006,116.5,-35.0,149.1807449451243
85007,116.5,-34.5,152.0322761698212
85008,116.5,-34.0,151.2043519120892
85009,116.5,-33.5,151.26836264864093
85010,116.5,-33.0,158.75072325890295
85011,116.5,-32.5,150.85908828876876
85012,116.5,-32.0,149.99484340443829
85013,116.5,-31.5,155.58008325223847
85014,116.5,-31.0,157.6290192102651
85015,116.5,-30.5,151.93120685421536
85016,116.5,-30.0,152.23661736076716
85017,116.5,-29.5,155.32010116633774
85018,116.5,-29.0,154.41069702260975
85019,116.5,-28.5,154.81506984589603
85020,116.5,-28.0,154.04910826620096
85021,116.5,-27.5,155.96158923860756
85022,116.5,-27.0,159.5356506906201
85023,116.5,-26.5,155.73405927879966
85024,116.5,-26.0,155.91245196708323
85025,116.5,-25.5,154.2942056595264
85026,116.5,-25.0,152.45051807823225
85027,116.5,-24.5,152.31063623075315
85028,116.5,-24.0,152.36490102452734
85029,116.5,-23.5,147.77446182211608
85030,116.5,-23.0,151.7460469957333
85031,116.5,-22.5,148.42973336906775
85032,116.5,-22.0,149.42612477062167
85033,116.5,-21.5,151.35160476423735
85034,116.5,-21.0,154.1038398300576
85035,116.5,-20.5,151.3978361657432
85036,116.5,-20.0,146.52631055359694
85037,116.5,-19.5,147.08707131678855
85038,116.5,-19.0,151.38212069330743
85039,116.5,-18.5,150.20333181986217
85040,116.5,-18.0,149.18913844740607
85041,116.5,-17.5,149.89079345714111
85042,116.5,-17.0,149.92164604860164
85043,116.5,-16.5,150.97425764463827
85044,116.5,-16.0,150.0337745600482
85045,116.5,-15.5,151.26552163804527
85046,116.5,-15.0,151.3080251746389
85047,116.5,-14.5,149.95437239400547
85048,116.5,-14.0,153.95067664032806
85049,116.5,-13.5,162.64011731687202
85050,116.5,-13.0,149.62706746883052
85051,116.5,-12.0,152.9945501108121
85052,116.5,-11.5,151.81711235324684
85053,116.5,-11.0,152.48160602772796
85054,116.5,-10.5,155.79498784430078
85055,116.5,-10.0,155.366610006018
85056,116.5,-9.5,151.18187081142355
85057,116.5,-9.0,151.72137106519477
85058,116.5,-8.5,151.47265929169762
85059,116.5,-7.5,147.8027011295158
85060,116.5,-7.0,150.93206788941967
85061,116.5,-6.5,152.4973226565637
85062,116.5,-6.0,150.1187279308049
85063,116.5,-5.5,147.33327071608582
85064,116.5,-5.0,151.609725811964
85065,116.5,-4.5,148.30687175198113
85066,116.5,-4.0,150.5861044597465
85067,116.5,-3.5,152.32760063372635
85068,116.5,-3.0,149.3776707431941
85069,116.5,-2.5,149.293075772568
85070,116.5,-2.0,155.19498967144366
85071,116.5,-1.5,150.2681383224306
85072,116.5,-1.0,147.95246164214763
85073,116.5,-0.5,146.95544671679025
85074,116.5,0.0,149.95449822270774
85075,116.5,1.0,149.11248280458935
85076,116.5,1.5,148.28646203627738
85077,116.5,2.0,144.0010792329439
85078,116.5,2.5,146.09924258271988
85079,116.5,3.0,149.1651330168004
85080,116.5,3.5,149.46046706052445
85081,116.5,4.0,149.4984520693261
85082,116.5,4.5,149.24236608390515
85083,116.5,5.0,148.17229445421737
85084,116.5,5.5,148.42353374872465
85085,116.5,6.0,150.7087528780667
85086,116.5,6.5,154.25263841452562
85087,116.5,7.0,156.99598561895422
85088,116.5,7.5,156.3272879103932
85089,116.5,8.0,154.67241793563494
85090,116.5,8.5,155.85665349321397
85091,116.5,9.0,155.28747079377806
85092,116.5,9.5,154.6980521028986
85093,116.5,10.0,150.55140837722632
85094,116.5,10.5,149.07649166858238
85095,116.5,11.0,148.5316056630071
85096,116.5,11.5,152.42577747387946
85097,116.5,12.0,152.46677674197994
85098,116.5,12.5,148.01518142899212
85099,116.5,13.0,148.6895192579804
85100,116.5,14.0,150.815659132664
85101,116.5,14.5,146.16678890838352
85102,116.5,15.5,148.76795834755592
85103,116.5,16.0,147.46480075944132
85104,116.5,16.5,149.719422725075
85105,116.5,17.0,147.98415524654465
85106,116.5,17.5,147.4636058107277
85107,116.5,18.0,148.2728968176541
85108,116.5,18.5,146.22748527552955
85109,116.5,19.0,146.71214370014908
85110,116.5,19.5,148.49410548210304
85111,116.5,20.0,151.5360138868309
85112,116.5,20.5,148.3433377114375
85113,116.5,21.0,148.28177298496888
85114,116.5,21.5,152.74666146512655
85115,116.5,22.0,147.2099243234065
85116,116.5,22.5,150.0604261392639
85117,116.5,23.0,149.6505127743544
85118,116.5,23.5,155.29026453944374
85119,116.5,24.0,147.71402171715366
85120,116.5,24.5,150.1594376728216
85121,116.5,25.0,149.76097169909988
85122,116.5,25.5,150.63074708729073
85123,116.5,26.0,150.58105293131166
85124,116.5,26.5,151.42224585972835
85125,116.5,27.0,151.2280402388003
85126,116.5,27.5,153.77557301450918
85127,116.5,28.0,156.03240505945666
85128,116.5,28.5,157.90344693830625
85129,116.5,29.0,161.02825638087074
85130,116.5,29.5,159.23245475946914
85131,116.5,30.0,157.56309951238543
85132,116.5,30.5,151.3329041559558
85133,116.5,31.0,155.18514653587195
85134,116.5,31.5,154.3687146685781
85135,116.5,32.0,156.8078731569352
85136,116.5,32.5,157.23373047463872
85137,116.5,33.0,156.08493392098376
85138,116.5,33.5,152.73480560121564
85139,116.5,34.0,151.5752494374173
85140,116.5,34.5,151.35166904331479
85141,116.5,35.0,155.5882934435498
85142,116.5,35.5,155.3435839966647
85143,116.5,36.0,152.0567175650644
85144,116.5,36.5,154.75943999118118
85145,116.5,37.0,152.5078804845697
85146,117.0,-37.5,160.52282565215117
85147,117.0,-37.0,152.10786811818298
85148,117.0,-36.5,151.6121516783887
85149,117.0,-35.5,147.4084242912612
85150,117.0,-35.0,149.40379287508574
85151,117.0,-34.5,151.3219790925254
85152,117.0,-34.0,153.2003071080741
