,long,lat,sr
85153,117.0,-33.5,152.86818033775555
85154,117.0,-33.0,158.5471222157006
85155,117.0,-32.5,157.84900975273968
85156,117.0,-32.0,150.58303578351672
85157,117.0,-31.5,156.98192502452372
85158,117.0,-31.0,153.54559832797156
85159,117.0,-30.5,151.15522330737332
85160,117.0,-30.0,154.3310273145006
85161,117.0,-29.5,155.1421872312393
85162,117.0,-29.0,153.76202823740414
85163,117.0,-28.5,155.56583374265963
85164,117.0,-28.0,153.6067828497163
85165,117.0,-27.5,156.8830583249659
85166,117.0,-27.0,155.01566787635423
85167,117.0,-26.5,154.59290687197483
85168,117.0,-26.0,155.95760529803405
85169,117.0,-25.5,156.9036302133819
85170,117.0,-25.0,154.39244380864346
85171,117.0,-24.5,153.50727886038672
85172,117.0,-24.0,151.6333039498055
85173,117.0,-23.5,151.75774318305443
85174,117.0,-23.0,148.41369393504218
85175,117.0,-22.5,148.93198625950507
85176,117.0,-22.0,150.9544159699118
85177,117.0,-21.5,151.11457868244784
85178,117.0,-21.0,150.36717159524494
85179,117.0,-20.5,152.11853323511954
85180,117.0,-20.0,147.28967817514112
85181,117.0,-19.5,154.12242889365652
85182,117.0,-19.0,149.42770540378385
85183,117.0,-18.5,149.04309848957988
85184,117.0,-18.0,150.61833402764557
85185,117.0,-17.5,150.132540141538
85186,117.0,-17.0,151.3526539314288
85187,117.0,-16.5,151.26622075148998
85188,117.0,-16.0,150.12209614572365
85189,117.0,-15.5,151.2741168945105
85190,117.0,-15.0,151.31364547963514
85191,117.0,-14.5,149.85006570729442
85192,117.0,-14.0,156.7995127437984
85193,117.0,-13.5,150.40295420620458
85194,117.0,-13.0,149.69140509419577
85195,117.0,-12.5,153.9923763398526
85196,117.0,-12.0,152.32861900326526
85197,117.0,-11.5,155.35272078128318
85198,117.0,-10.5,153.93991349647726
85199,117.0,-10.0,155.27626730268778
85200,117.0,-9.5,150.31698644558537
85201,117.0,-9.0,148.4373935941877
85202,117.0,-8.5,155.65613843303512
85203,117.0,-7.5,148.080975888978
85204,117.0,-6.5,154.27899534403534
85205,117.0,-6.0,149.51273846998143
85206,117.0,-5.5,147.69325649738306
85207,117.0,-5.0,148.31072926662205
85208,117.0,-4.5,149.64719580149023
85209,117.0,-4.0,149.04570585716542
85210,117.0,-3.5,152.26515341753063
85211,117.0,-3.0,149.91432680214055
85212,117.0,-2.5,149.1263557557332
85213,117.0,-2.0,150.71530983934642
85214,117.0,-1.5,151.31632940361973
85215,117.0,-1.0,148.21825752962795
85216,117.0,-0.5,151.12414014633876
85217,117.0,0.0,149.76923883560218
85218,117.0,1.0,147.97292398664916
85219,117.0,1.5,145.37843223506493
85220,117.0,2.0,145.67521792182117
85221,117.0,2.5,146.02344891423166
85222,117.0,3.0,148.6428394394074
85223,117.0,4.0,150.47330668077862
85224,117.0,4.5,149.06195845412722
85225,117.0,5.5,149.08168657690663
85226,117.0,6.0,149.7803035395858
85227,117.0,6.5,150.5130394614266
85228,117.0,7.0,155.13975079401504
85229,117.0,7.5,151.6607221913292
85230,117.0,8.0,160.3224517466782
85231,117.0,8.5,156.583965531274
85232,117.0,9.0,153.8406464343751
85233,117.0,9.5,153.19410628830153
85234,117.0,10.0,147.4403955642413
85235,117.0,10.5,147.40570179579245
85236,117.0,11.0,150.0795798222316
85237,117.0,12.0,152.6630907642717
85238,117.0,12.5,147.4581757352512
85239,117.0,13.0,150.53473127249103
85240,117.0,13.5,150.81250081945367
85241,117.0,14.0,147.25638189901923
85242,117.0,15.5,150.84859584275281
85243,117.0,16.0,148.15945281989463
85244,117.0,16.5,147.90756246778318
85245,117.0,17.0,147.52026883117767
85246,117.0,17.5,149.614147951487
85247,117.0,18.0,147.84938609859603
85248,117.0,18.5,146.5293932123173
85249,117.0,19.0,150.39181437836578
85250,117.0,19.5,147.083642178967
85251,117.0,20.0,150.7008942044629
85252,117.0,20.5,151.97850720754553
85253,117.0,21.0,148.07523015417652
85254,117.0,21.5,152.52273915516395
85255,117.0,22.0,149.98966582926485
85256,117.0,22.5,148.50468634811511
85257,117.0,23.0,148.43653706984364
85258,117.0,23.5,154.87045928597684
85259,117.0,24.0,149.3107991893116
85260,117.0,24.5,147.97794141872993
85261,117.0,25.0,148.725997560795
85262,117.0,25.5,147.88342139110148
85263,117.0,26.0,150.262228774258
85264,117.0,26.5,150.68542552328705
85265,117.0,27.0,151.66278337285476
85266,117.0,27.5,154.36841404774466
85267,117.0,28.0,150.38773245838684
85268,117.0,28.5,155.3636605058488
85269,117.0,29.0,157.3673780882931
85270,117.0,29.5,151.4983282207723
85271,117.0,30.0,157.40003625906698
85272,117.0,30.5,155.32958863019942
85273,117.0,31.0,156.3903937926951
85274,117.0,31.5,156.01004851107862
85275,117.0,32.0,155.54927932165015
85276,117.0,32.5,155.24878699907518
85277,117.0,33.0,155.4535202415828
85278,117.0,33.5,152.84732456157542
85279,117.0,34.0,153.99592475493745
85280,117.0,34.5,155.25883720237027
85281,117.0,35.0,153.11973782906512
85282,117.0,35.5,154.82267129071985
85283,117.0,36.0,152.23598945399436
85284,117.0,36.5,153.29599290687494
85285,117.0,37.0,152.03031661261613
85286,117.5,-37.5,157.87474874229204
85287,117.5,-37.0,151.34526945088436
85288,117.5,-36.5,150.98332305068013
85289,117.5,-35.5,147.49366888312073
85290,117.5,-35.0,149.72207062156897
85291,117.5,-34.5,151.1686287644077
85292,117.5,-34.0,153.91089142237848
85293,117.5,-33.5,158.10001553049722
85294,117.5,-33.0,157.83254407604727
85295,117.5,-32.5,158.89932317672327
85296,117.5,-32.0,153.71716491152668
85297,117.5,-31.5,160.97265405937404
85298,117.5,-31.0,153.40816951899774
85299,117.5,-30.5,154.26077448118667
85300,117.5,-30.0,156.18846651211712
85301,117.5,-29.5,155.27521109745146
85302,117.5,-29.0,155.31370545273677
85303,117.5,-28.5,155.02402266190774
85304,117.5,-28.0,154.6486394926101
85305,117.5,-27.5,157.51617607018264
85306,117.5,-27.0,156.16095630018282
85307,117.5,-26.5,156.5815106020849
85308,117.5,-26.0,156.8426858452771
85309,117.5,-25.5,153.70927141392994
85310,117.5,-25.0,154.32729145906742
85311,117.5,-24.5,153.68541120135473
85312,117.5,-24.0,148.05385273280936
85313,117.5,-23.5,152.88934513087153
85314,117.5,-23.0,147.47919350397066
85315,117.5,-22.5,149.3328751265407
85316,117.5,-22.0,150.00962580430712
85317,117.5,-21.5,148.86426240424512
85318,117.5,-21.0,149.18981631231136
85319,117.5,-20.5,146.74701145529696
85320,117.5,-20.0,148.50108095855262
85321,117.5,-19.5,157.4933175275531
85322,117.5,-19.0,147.28504867555338
85323,117.5,-18.5,148.05488522276227
85324,117.5,-18.0,151.39220133460645
85325,117.5,-17.5,150.08282883016304
85326,117.5,-17.0,151.40537071098782
85327,117.5,-16.5,150.06669650764368
85328,117.5,-16.0,151.8668184933005
85329,117.5,-15.5,151.18653775003645
85330,117.5,-15.0,149.80627149842235
85331,117.5,-14.5,158.09220526675907
85332,117.5,-14.0,151.93808805577373
85333,117.5,-13.5,150.8281032711056
85334,117.5,-13.0,150.93534992522262
85335,117.5,-12.5,152.50671612505798
85336,117.5,-12.0,156.26272679653573
85337,117.5,-11.5,155.15621128443294
85338,117.5,-10.5,153.25758434910801
85339,117.5,-10.0,153.2624020845896
85340,117.5,-9.5,151.67195711984877
85341,117.5,-8.5,153.83855844166567
85342,117.5,-8.0,150.85288958288126
85343,117.5,-6.5,147.55563621912682
85344,117.5,-6.0,151.19721843392836
85345,117.5,-5.5,149.46297822375797
85346,117.5,-5.0,148.16854789462232
85347,117.5,-4.5,148.90517134392206
85348,117.5,-4.0,151.82895488995425
85349,117.5,-3.5,152.29401828116283
85350,117.5,-3.0,150.88578858999833
85351,117.5,-2.5,150.57316730747047
85352,117.5,-2.0,150.08853645835285
85353,117.5,-1.5,149.56465320883322
85354,117.5,-1.0,150.07229804329017
85355,117.5,0.0,150.92029545073646
85356,117.5,0.5,154.2926865291976
85357,117.5,1.0,147.724763688738
85358,117.5,1.5,144.9620290805965
85359,117.5,2.0,147.49436735345472
85360,117.5,2.5,149.20202230805208
85361,117.5,3.0,156.74153615053496
85362,117.5,3.5,157.5738047640927
85363,117.5,4.0,156.86710402361902
85364,117.5,5.0,150.15271709737274
85365,117.5,5.5,152.0085432298566
85366,117.5,6.0,152.1526280889267
85367,117.5,6.5,150.49787864000976
85368,117.5,7.5,158.74909942112046
85369,117.5,8.0,160.46528565671613
85370,117.5,8.5,158.90894639968138
85371,117.5,9.0,153.9110843478042
85372,117.5,9.5,148.43164611101946
85373,117.5,10.5,149.52853008507074
85374,117.5,11.0,151.95520026879169
85375,117.5,11.5,147.50764389089215
85376,117.5,12.0,145.52983041234094
85377,117.5,12.5,146.74672239986126
85378,117.5,13.0,151.35066161742526
85379,117.5,13.5,149.90736872869257
85380,117.5,14.0,145.80045992403637
85381,117.5,16.0,149.17812715067484
85382,117.5,16.5,147.59690077158663
85383,117.5,17.0,148.2435896221706
85384,117.5,17.5,149.80676538531839
85385,117.5,18.0,146.78118923856752
85386,117.5,18.5,148.28410087553578
85387,117.5,19.0,147.19212542829214
85388,117.5,19.5,147.03364049276
85389,117.5,20.0,147.67296344509523
85390,117.5,20.5,153.55643290880911
85391,117.5,21.0,147.51330137208234
85392,117.5,21.5,150.69713401192337
85393,117.5,22.0,151.70752400638054
85394,117.5,22.5,147.4234493828397
85395,117.5,23.0,149.214419707932
85396,117.5,23.5,152.120590624889
85397,117.5,24.0,153.09512068146017
85398,117.5,24.5,149.8746583472412
85399,117.5,25.0,149.28917058163896
85400,117.5,25.5,147.94151033447298
85401,117.5,26.0,149.9750709501396
85402,117.5,26.5,150.55685984618395
85403,117.5,27.0,151.14917670838344
85404,117.5,27.5,153.5716411207996
85405,117.5,28.0,151.93308461639703
85406,117.5,28.5,151.85680891580873
85407,117.5,29.0,155.16172393205613
85408,117.5,29.5,149.43304006505787
85409,117.5,30.0,151.23703846461885
85410,117.5,30.5,150.50565213091977
85411,117.5,31.0,156.64358366291967
85412,117.5,31.5,155.60666950551357
85413,117.5,32.0,155.75574479188313
85414,117.5,32.5,155.59810321644466
85415,117.5,33.0,157.1760599914501
85416,117.5,33.5,152.44497341200216
85417,117.5,34.0,157.2071141070204
85418,117.5,34.5,153.93224629515916
85419,117.5,35.0,151.3746871328862
85420,117.5,35.5,150.84765486608092
85421,117.5,36.0,152.83445320460942
85422,117.5,36.5,153.67697745396146
85423,117.5,37.0,151.57936575135273
85424,118.0,-37.5,157.58475556003674
85425,118.0,-37.0,152.46668920475503
85426,118.0,-36.5,148.9452421929219
85427,118.0,-35.5,147.71530708684529
85428,118.0,-35.0,150.15625686380508
85429,118.0,-34.5,150.1041752026368
85430,118.0,-34.0,153.82232413554442
85431,118.0,-33.5,164.21376835143965
85432,118.0,-33.0,156.2331957219064
85433,118.0,-32.5,159.72402375668412
85434,118.0,-32.0,154.6437531950364
85435,118.0,-31.5,155.36335169219598
85436,118.0,-31.0,152.84580430119345
85437,118.0,-30.5,152.04212905592524
85438,118.0,-30.0,151.61321746365041
85439,118.0,-29.5,156.6762308350474
85440,118.0,-29.0,154.03294974179636
85441,118.0,-28.5,153.93922138536507
85442,118.0,-28.0,156.6201933586554
85443,118.0,-27.5,155.36625993231618
85444,118.0,-27.0,155.21069267818783
85445,118.0,-26.5,157.81548568563687
85446,118.0,-26.0,156.8381813833558
85447,118.0,-25.5,153.710778165078
85448,118.0,-25.0,156.44748012291632
85449,118.0,-24.5,150.45018861752658
85450,118.0,-24.0,148.82452111063927
85451,118.0,-23.5,150.92369793220644
85452,118.0,-23.0,149.6913634901318
85453,118.0,-22.5,149.7366514299929
85454,118.0,-22.0,150.25061602038565
85455,118.0,-21.5,147.9484489659742
85456,118.0,-21.0,150.89301326541414
85457,118.0,-20.5,152.37358016145643
85458,118.0,-20.0,150.62870223652604
85459,118.0,-19.5,148.02846286229922
85460,118.0,-19.0,147.7083793357621
85461,118.0,-18.5,149.01504717153423
85462,118.0,-18.0,151.21907312733651
85463,118.0,-17.5,151.86371279637615
85464,118.0,-17.0,150.64171558735688
85465,118.0,-16.5,151.48350769515815
85466,118.0,-16.0,151.9768771224164
85467,118.0,-15.5,150.30276062894168
85468,118.0,-15.0,152.42889919538482
85469,118.0,-14.5,153.34722613290393
85470,118.0,-14.0,150.51417987265245
85471,118.0,-13.5,152.51713155730775
85472,118.0,-13.0,151.36275253429278
85473,118.0,-12.5,150.36543401427286
85474,118.0,-12.0,156.2533380760921
85475,118.0,-11.5,155.2004603056367
85476,118.0,-11.0,153.4892314756631
85477,118.0,-10.5,150.63498826569202
85478,118.0,-10.0,152.26584521298196
85479,118.0,-9.5,153.35608544590883
85480,118.0,-8.5,148.1879495625912
85481,118.0,-8.0,151.4058792315001
85482,118.0,-7.0,148.16143440153473
85483,118.0,-6.5,148.0705109019409
85484,118.0,-6.0,152.8934165503618
85485,118.0,-5.5,150.60357952700656
85486,118.0,-5.0,148.49242467372505
85487,118.0,-4.5,151.52216005161787
85488,118.0,-4.0,151.63277695062246
85489,118.0,-3.5,150.3729058043986
85490,118.0,-3.0,152.49589400804797
85491,118.0,-2.5,150.68071619643842
85492,118.0,-2.0,148.3835690205654
85493,118.0,-1.5,149.11107710242334
85494,118.0,-1.0,151.92987733790847
85495,118.0,-0.5,150.9322805926244
85496,118.0,0.0,154.17063582355675
85497,118.0,0.5,154.02289030503084
85498,118.0,1.0,147.944477660091
85499,118.0,1.5,147.9531010821122
85500,118.0,2.0,156.43481509426746
85501,118.0,2.5,150.8619296089759
85502,118.0,3.0,149.5899283090653
85503,118.0,3.5,152.06847302181586
85504,118.0,4.0,150.36048823723317
85505,118.0,5.0,151.82173406032658
85506,118.0,5.5,151.7873168020096
85507,118.0,6.0,154.74173298419416
85508,118.0,6.5,153.00270326200882
85509,118.0,7.0,151.67470710586792
85510,118.0,7.5,158.45773627359895
85511,118.0,8.0,157.9847457600285
85512,118.0,8.5,156.87064058582698
85513,118.0,9.0,154.02397413797192
85514,118.0,9.5,151.82960342325745
85515,118.0,10.0,149.258306324064
85516,118.0,10.5,150.32296096004896
85517,118.0,11.0,148.26637729451744
85518,118.0,11.5,146.43174119677732
85519,118.0,12.0,145.92549737915127
85520,118.0,12.5,152.0544245496216
85521,118.0,13.0,151.1528414670613
85522,118.0,13.5,147.96422914151697
85523,118.0,14.0,151.9949364176548
85524,118.0,14.5,152.08928189268454
85525,118.0,16.0,147.07647598458294
85526,118.0,16.5,148.31426251397332
85527,118.0,17.0,148.42717705829102
85528,118.0,17.5,149.46214766391955
85529,118.0,18.0,147.4873024418501
85530,118.0,18.5,151.69526332347988
85531,118.0,19.0,146.68854168550035
85532,118.0,19.5,146.08276126235063
85533,118.0,20.0,146.95935313662426
85534,118.0,20.5,152.99263597671083
85535,118.0,21.0,148.3981538301697
85536,118.0,21.5,146.80053415943325
85537,118.0,22.0,152.1836920043525
85538,118.0,22.5,149.05450433632433
85539,118.0,23.0,147.87745634887307
85540,118.0,23.5,148.18105398587687
85541,118.0,24.0,149.6241574889588
85542,118.0,24.5,155.53484849598402
85543,118.0,25.0,150.17110822712212
85544,118.0,25.5,148.56380985816114
85545,118.0,26.0,149.5343464624525
85546,118.0,26.5,150.60817810899175
85547,118.0,27.0,150.0005486644306
85548,118.0,27.5,151.5719799855106
85549,118.0,28.0,154.56872359083013
85550,118.0,28.5,154.45894398604014
85551,118.0,29.0,153.34972680961803
85552,118.0,29.5,151.42472794971584
85553,118.0,30.0,150.34319315794218
85554,118.0,30.5,151.79938458881492
85555,118.0,31.0,154.64107236189582
85556,118.0,31.5,158.21017426133076
85557,118.0,32.0,155.6676554370364
85558,118.0,32.5,154.71505460482445
85559,118.0,33.0,156.7820231635983
85560,118.0,33.5,154.73736067842356
85561,118.0,34.0,160.86706429483817
85562,118.0,34.5,154.0854344195275
85563,118.0,35.0,151.65017285471276
85564,118.0,35.5,152.10026033607056
85565,118.0,36.0,151.61958728437335
85566,118.0,36.5,150.45722320568544
85567,118.0,37.0,153.280955570289
85568,118.0,37.5,171.34782684030944
85569,118.5,-38.5,167.4852998963891
85570,118.5,-37.5,157.81906115190375
85571,118.5,-37.0,158.53399824076075
85572,118.5,-36.5,148.78103477452765
85573,118.5,-35.5,147.44741799356152
85574,118.5,-35.0,152.88743555453016
85575,118.5,-34.5,149.06353936816564
85576,118.5,-34.0,153.83320936289294
85577,118.5,-33.5,160.8384052897599
85578,118.5,-33.0,157.09503990388137
85579,118.5,-32.5,159.62965599872487
85580,118.5,-32.0,155.6441074537498
85581,118.5,-31.5,152.06436135169443
85582,118.5,-31.0,151.77768469811934
85583,118.5,-30.5,151.62530183679058
85584,118.5,-30.0,154.29282521751676
85585,118.5,-29.5,153.70861421738456
85586,118.5,-29.0,154.0809576091843
85587,118.5,-28.5,155.1692025883891
85588,118.5,-28.0,158.27347182176385
85589,118.5,-27.5,154.07653410341467
85590,118.5,-27.0,153.81080984857263
85591,118.5,-26.5,156.1074634981854
85592,118.5,-26.0,156.20649360385264
85593,118.5,-25.5,155.44730248017376
85594,118.5,-25.0,155.41153433337595
85595,118.5,-24.5,152.76129290278215
85596,118.5,-24.0,149.7263083688268
85597,118.5,-23.5,151.2274443347155
85598,118.5,-23.0,149.83109779380342
85599,118.5,-22.5,152.3618452258319
85600,118.5,-22.0,148.9239841162824
85601,118.5,-21.5,148.53618196487193
85602,118.5,-21.0,150.80383813789166
85603,118.5,-20.5,151.88177578993685
85604,118.5,-20.0,160.1459230944908
85605,118.5,-19.5,147.5022544864037
85606,118.5,-19.0,151.12346943313293
85607,118.5,-18.5,151.2178609455788
85608,118.5,-18.0,148.19309541713565
85609,118.5,-17.5,152.18028136218751
85610,118.5,-17.0,150.86283353757784
85611,118.5,-16.5,152.44694445617216
85612,118.5,-16.0,151.12175671037508
85613,118.5,-15.5,151.16825981281454
85614,118.5,-15.0,158.151373114769
85615,118.5,-14.5,151.15924789112657
85616,118.5,-14.0,152.41007593862352
85617,118.5,-13.5,152.24800865605476
85618,118.5,-13.0,152.07872929478725
85619,118.5,-12.5,150.5833755571187
85620,118.5,-12.0,154.44295012765338
85621,118.5,-11.5,152.29110778816616
85622,118.5,-11.0,153.97866135771562
85623,118.5,-10.5,150.44886835650115
85624,118.5,-10.0,151.16536339284585
85625,118.5,-9.5,154.54441039124436
85626,118.5,-9.0,157.27586689336334
85627,118.5,-8.5,150.93825052049428
85628,118.5,-7.0,152.39772379596462
85629,118.5,-6.5,159.19908443814052
85630,118.5,-6.0,148.72202665929728
85631,118.5,-5.5,148.80231131116537
85632,118.5,-5.0,149.81958492931884
85633,118.5,-4.5,150.67428858284606
85634,118.5,-4.0,148.80773099083999
85635,118.5,-3.5,150.2960682868137
85636,118.5,-3.0,152.67870456386635
85637,118.5,-2.5,152.83869621103895
85638,118.5,-2.0,150.53669542844372
85639,118.5,-1.5,150.4104588091114
85640,118.5,-1.0,151.62607080875702
85641,118.5,-0.5,152.21049129305422
85642,118.5,0.0,155.83181181147808
85643,118.5,0.5,152.38454963933492
85644,118.5,1.0,153.0643437938826
85645,118.5,1.5,160.48904728253729
85646,118.5,2.0,155.481712730869
85647,118.5,2.5,148.95495227381522
85648,118.5,3.0,152.62656382867365
85649,118.5,3.5,151.4477296449223
85650,118.5,4.0,150.8931502285133
85651,118.5,4.5,160.91954147089095
85652,118.5,5.0,157.25687971329393
85653,118.5,5.5,154.14123712411487
85654,118.5,6.0,157.80086329809149
85655,118.5,6.5,152.9746739195983
85656,118.5,7.0,154.68731598802847
85657,118.5,7.5,157.29077392411784
85658,118.5,8.0,153.14974657738432
85659,118.5,8.5,153.38446555248626
85660,118.5,9.0,154.69676218658412
85661,118.5,9.5,152.46734870250296
85662,118.5,10.0,149.94871829911096
85663,118.5,10.5,147.5056599677264
85664,118.5,11.0,148.72794418927
85665,118.5,11.5,147.35511987020527
85666,118.5,12.0,147.5920922135816
85667,118.5,12.5,151.763629423392
85668,118.5,13.0,146.6439140192709
85669,118.5,13.5,150.47063295571476
85670,118.5,14.0,152.38572598216024
85671,118.5,15.5,150.65538948763904
85672,118.5,16.0,147.4186872958825
85673,118.5,16.5,150.16409649917665
85674,118.5,17.0,148.27349437627774
85675,118.5,17.5,147.0760707573073
85676,118.5,18.0,149.81483353697064
85677,118.5,18.5,148.72384429273384
85678,118.5,19.0,148.9041243563233
85679,118.5,19.5,146.42014905559063
85680,118.5,20.0,147.2673239403351
85681,118.5,20.5,149.1303023023924
85682,118.5,21.0,151.1602601104737
85683,118.5,21.5,146.25130065138117
85684,118.5,22.0,150.18715797614055
85685,118.5,22.5,149.81654563937147
85686,118.5,23.0,146.5809807039341
85687,118.5,23.5,147.6796631587957
85688,118.5,24.0,148.3714413215363
85689,118.5,24.5,151.81303902401842
85690,118.5,25.0,153.03976400941218
85691,118.5,25.5,150.51454187320095
85692,118.5,26.0,148.32837394429973
85693,118.5,26.5,150.95450780261356
85694,118.5,27.0,151.01239377993127
85695,118.5,27.5,150.5727728962363
85696,118.5,28.0,157.73395096421285
85697,118.5,28.5,151.11973458181131
85698,118.5,29.0,159.19092478653315
85699,118.5,29.5,150.96255190793312
85700,118.5,30.0,152.58893555027922
85701,118.5,30.5,148.75397935748165
85702,118.5,31.0,156.34276474379624
85703,118.5,31.5,159.89990497039545
85704,118.5,32.0,155.16447424288168
85705,118.5,32.5,154.79080304936366
85706,118.5,33.0,156.0158484844042
85707,118.5,33.5,158.10899909631055
85708,118.5,34.0,155.62618233866533
85709,118.5,34.5,153.97440931171442
85710,118.5,35.0,154.15516864591203
85711,118.5,35.5,152.96360410772272
85712,118.5,36.0,151.71073629341214
85713,118.5,36.5,150.06498281381346
85714,118.5,37.0,153.66670947737484
85715,118.5,37.5,171.41363049846274
85716,119.0,-38.5,168.19236755458317
85717,119.0,-38.0,159.46604168090238
85718,119.0,-37.5,158.04217076314512
85719,119.0,-37.0,157.96316941534656
85720,119.0,-36.5,149.12207815896969
85721,119.0,-36.0,146.84396146891973
85722,119.0,-35.5,147.67301316553485
85723,119.0,-35.0,153.96605771786938
85724,119.0,-34.0,151.3861758162859
85725,119.0,-33.5,159.4573841854004
85726,119.0,-33.0,158.7798601339096
85727,119.0,-32.5,155.73212953944994
85728,119.0,-32.0,155.13348531271967
85729,119.0,-31.5,153.2430490062109
85730,119.0,-31.0,155.48608349418305
85731,119.0,-30.5,152.70895223346815
85732,119.0,-30.0,153.76043782738768
85733,119.0,-29.5,152.53110138020534
85734,119.0,-29.0,156.74137231407394
85735,119.0,-28.5,156.37368550901667
85736,119.0,-28.0,157.6717014230089
85737,119.0,-27.5,153.58114635832294
85738,119.0,-27.0,155.03319831853474
85739,119.0,-26.5,155.1819044452534
85740,119.0,-26.0,155.7054794111486
85741,119.0,-25.5,156.983723098772
85742,119.0,-25.0,155.58147874028998
85743,119.0,-24.5,153.51268458808076
85744,119.0,-24.0,150.97411423700828
85745,119.0,-23.5,152.1395054435545
85746,119.0,-23.0,151.2704683785854
85747,119.0,-22.5,154.767411997955
85748,119.0,-22.0,147.22857616135735
85749,119.0,-21.5,148.158081543165
85750,119.0,-21.0,150.19835994737505
85751,119.0,-20.5,151.125945274381
85752,119.0,-19.5,148.54079251823043
85753,119.0,-19.0,147.11985593375138
85754,119.0,-18.0,149.86952932042448
85755,119.0,-17.5,150.6129180311495
85756,119.0,-17.0,153.37241935024252
85757,119.0,-16.5,151.5964747257797
85758,119.0,-16.0,151.0755673577412
85759,119.0,-15.5,156.0918745472613
85760,119.0,-15.0,156.70318691001552
85761,119.0,-14.5,152.54233635488205
85762,119.0,-14.0,153.08032844831894
85763,119.0,-13.5,152.6833569873414
85764,119.0,-13.0,154.0917963507787
85765,119.0,-12.5,150.35581663648378
85766,119.0,-12.0,151.6933153631133
85767,119.0,-11.5,154.61923445125836
85768,119.0,-11.0,151.85076139041118
85769,119.0,-10.5,151.377461849512
85770,119.0,-10.0,149.02596671924576
85771,119.0,-9.5,154.92809583469474
85772,119.0,-9.0,156.31488808444297
85773,119.0,-8.5,154.27946214940962
85774,119.0,-7.5,148.2532827339155
85775,119.0,-7.0,148.2676904539084
85776,119.0,-6.5,158.7131263326879
85777,119.0,-6.0,148.9014990327336
85778,119.0,-5.5,148.40535891574638
85779,119.0,-5.0,151.65473198232397
85780,119.0,-4.5,152.25755812674885
85781,119.0,-4.0,150.11134552277122
85782,119.0,-3.5,152.05389671884774
85783,119.0,-3.0,150.9996205729486
85784,119.0,-2.5,153.40752148888706
85785,119.0,-2.0,153.52670528652396
85786,119.0,-1.5,152.22261750295098
85787,119.0,-1.0,152.19616667734513
85788,119.0,-0.5,157.7757432770774
85789,119.0,0.0,154.68292206010898
85790,119.0,0.5,152.15741698440166
85791,119.0,1.0,155.76272389775912
85792,119.0,1.5,160.16474066909763
85793,119.0,2.5,153.54076699050066
85794,119.0,3.0,150.52294306097303
85795,119.0,4.0,149.3033232315385
85796,119.0,4.5,155.54357374316643
85797,119.0,5.0,153.78214809310296
85798,119.0,5.5,153.54906258366972
85799,119.0,6.0,152.65595005476152
85800,119.0,6.5,153.2297912016079
85801,119.0,7.0,154.06141556104814
85802,119.0,7.5,153.42354136619707
85803,119.0,8.0,153.23268227792795
85804,119.0,8.5,152.45428382096352
85805,119.0,9.0,152.80516520858356
85806,119.0,9.5,153.47641125275138
85807,119.0,10.0,152.75832260524177
85808,119.0,10.5,147.79903207489585
85809,119.0,11.0,145.4999207070623
85810,119.0,11.5,147.92736449471502
85811,119.0,12.0,150.90208847683516
85812,119.0,12.5,148.62260266671376
85813,119.0,13.0,145.63324229328302
