,long,lat,sr
85814,119.0,13.5,151.00817443893717
85815,119.0,14.0,152.23282690675626
85816,119.0,14.5,153.56741713466718
85817,119.0,15.5,147.87535193482182
85818,119.0,16.0,150.0992725802066
85819,119.0,16.5,150.21126135678674
85820,119.0,17.0,148.35950863438143
85821,119.0,17.5,147.5801841982166
85822,119.0,18.0,147.89034535028426
85823,119.0,18.5,147.27754519867224
85824,119.0,19.0,151.3887073710477
85825,119.0,19.5,146.47187805224735
85826,119.0,20.0,146.05516169298312
85827,119.0,20.5,146.16268215349177
85828,119.0,21.0,151.4006369721472
85829,119.0,21.5,147.81589731959843
85830,119.0,22.0,149.12233405740253
85831,119.0,22.5,147.7936305636041
85832,119.0,23.0,149.10496448963767
85833,119.0,23.5,146.79771406504895
85834,119.0,24.0,147.44485186121773
85835,119.0,24.5,147.7755264368814
85836,119.0,25.0,152.56275555949625
85837,119.0,25.5,152.88922479287078
85838,119.0,26.0,149.50917795137335
85839,119.0,26.5,150.91161222470848
85840,119.0,27.0,150.15527205935527
85841,119.0,27.5,150.0134055880973
85842,119.0,28.0,153.60796666111287
85843,119.0,28.5,150.95410939422518
85844,119.0,29.0,157.898567053049
85845,119.0,29.5,155.2869378231422
85846,119.0,30.0,149.2333921674265
85847,119.0,30.5,151.88273577951952
85848,119.0,31.0,156.13854867567449
85849,119.0,31.5,161.884614118685
85850,119.0,32.0,154.0739908289665
85851,119.0,32.5,157.61184354698213
85852,119.0,33.0,158.86131368757944
85853,119.0,33.5,157.50391319335515
85854,119.0,34.0,159.5197653384265
85855,119.0,34.5,157.74796956058861
85856,119.0,35.0,152.35172540189242
85857,119.0,35.5,152.56274569800308
85858,119.0,36.0,153.35843065629984
85859,119.0,36.5,157.0079550798851
85860,119.0,37.0,164.40419476353642
85861,119.0,37.5,172.12996409287854
85862,119.5,-38.5,169.26467740196492
85863,119.5,-38.0,159.34470865935313
85864,119.5,-37.5,157.53820433541574
85865,119.5,-37.0,158.51558116900875
85866,119.5,-36.5,149.9610915448273
85867,119.5,-36.0,146.9421788010149
85868,119.5,-35.5,148.4851023015166
85869,119.5,-35.0,152.8886219445229
85870,119.5,-34.0,150.80854279412338
85871,119.5,-33.5,158.41542772389596
85872,119.5,-33.0,161.3668176406187
85873,119.5,-32.5,153.97367470125735
85874,119.5,-32.0,156.00721414701607
85875,119.5,-31.5,153.13262859148335
85876,119.5,-31.0,157.8421143266735
85877,119.5,-30.5,154.83361963151467
85878,119.5,-30.0,153.02257661043373
85879,119.5,-29.5,161.79548442596817
85880,119.5,-29.0,160.82545554845947
85881,119.5,-28.5,158.96136420134724
85882,119.5,-28.0,156.40276791317024
85883,119.5,-27.5,152.8845237402218
85884,119.5,-27.0,153.61907077853235
85885,119.5,-26.5,151.73051755114565
85886,119.5,-26.0,155.07103680325767
85887,119.5,-25.5,156.54582843327245
85888,119.5,-25.0,156.35721015030748
85889,119.5,-24.5,152.8420108879363
85890,119.5,-24.0,154.70173331087656
85891,119.5,-23.5,151.54239170530425
85892,119.5,-23.0,151.15731641131302
85893,119.5,-22.5,150.58097649525874
85894,119.5,-22.0,148.04506136968132
85895,119.5,-21.5,146.00436037206924
85896,119.5,-21.0,147.67572034517366
85897,119.5,-20.5,151.28743470087596
85898,119.5,-20.0,151.6834083058013
85899,119.5,-19.0,146.449409493554
85900,119.5,-18.5,148.86419934149544
85901,119.5,-18.0,151.60210627223304
85902,119.5,-17.5,146.9742549329335
85903,119.5,-17.0,153.556828361882
85904,119.5,-16.5,151.28290657166357
85905,119.5,-16.0,153.25497499295938
85906,119.5,-15.5,155.59383253284284
85907,119.5,-15.0,153.12409833924144
85908,119.5,-14.5,156.69521897409928
85909,119.5,-14.0,151.99072254656488
85910,119.5,-13.5,153.2445033438709
85911,119.5,-13.0,152.69722431875354
85912,119.5,-12.5,155.3125554954633
85913,119.5,-12.0,152.435273781252
85914,119.5,-11.5,153.03429934052778
85915,119.5,-11.0,150.85076599407358
85916,119.5,-10.5,152.8849006878655
85917,119.5,-9.5,153.47595198007403
85918,119.5,-9.0,154.59120993966422
85919,119.5,-8.5,158.48459049638373
85920,119.5,-8.0,149.72023420269514
85921,119.5,-7.5,148.225843006973
85922,119.5,-7.0,150.73680929075852
85923,119.5,-6.5,150.59047939103257
85924,119.5,-6.0,151.88529242307283
85925,119.5,-5.5,152.30457547035698
85926,119.5,-5.0,156.4414825188841
85927,119.5,-4.5,157.0692053120064
85928,119.5,-4.0,153.73264278816265
85929,119.5,-3.5,154.92893857199905
85930,119.5,-3.0,147.12340793641485
85931,119.5,-2.5,147.7090742359879
85932,119.5,-2.0,153.59341106892896
85933,119.5,-1.5,151.40270841638682
85934,119.5,-1.0,154.11889146646678
85935,119.5,-0.5,155.79293239627603
85936,119.5,0.0,154.52775084941857
85937,119.5,0.5,156.6409695855735
85938,119.5,1.0,155.34255643773716
85939,119.5,1.5,156.31736513988352
85940,119.5,2.5,152.72240993130762
85941,119.5,3.0,149.09232763989738
85942,119.5,3.5,149.65433794569472
85943,119.5,4.0,155.03676734533033
85944,119.5,4.5,154.07928837410304
85945,119.5,5.0,153.57317771042068
85946,119.5,6.0,154.0576190925701
85947,119.5,6.5,152.79362160407265
85948,119.5,7.0,154.53084349618305
85949,119.5,7.5,152.88558680362337
85950,119.5,8.0,150.35403588960125
85951,119.5,8.5,152.3289602766328
85952,119.5,9.0,151.56677096051845
85953,119.5,9.5,151.78240365980008
85954,119.5,10.0,151.6146692606227
85955,119.5,10.5,153.04075912569587
85956,119.5,11.0,151.28143217557164
85957,119.5,11.5,150.806002590596
85958,119.5,12.0,150.15606176560254
85959,119.5,12.5,146.55064417481964
85960,119.5,13.0,151.40304052320687
85961,119.5,14.0,151.91467947382853
85962,119.5,14.5,154.21265709884733
85963,119.5,15.0,148.26715106666043
85964,119.5,15.5,147.53846642586063
85965,119.5,16.0,151.49640671134796
85966,119.5,16.5,152.08193608588743
85967,119.5,17.0,149.8453486024165
85968,119.5,17.5,149.14430872152434
85969,119.5,18.0,147.01070477408172
85970,119.5,18.5,152.98102878350159
85971,119.5,19.0,147.76857281865082
85972,119.5,19.5,149.37516621298172
85973,119.5,20.0,146.20112021659742
85974,119.5,20.5,145.67608189691194
85975,119.5,21.0,146.44010763791218
85976,119.5,21.5,148.14633808136912
85977,119.5,22.0,147.51767214299116
85978,119.5,22.5,146.69542391289656
85979,119.5,23.0,146.99205780824656
85980,119.5,23.5,147.14314970179794
85981,119.5,24.0,147.35209553203075
85982,119.5,24.5,147.89455627021457
85983,119.5,25.0,150.73839865373475
85984,119.5,25.5,156.5585816748328
85985,119.5,26.0,153.50809543909415
85986,119.5,26.5,151.87912868426457
85987,119.5,27.0,151.55793845055328
85988,119.5,27.5,149.5934739366868
85989,119.5,28.0,149.63738173579566
85990,119.5,28.5,153.12251760603777
85991,119.5,29.0,153.64666587660366
85992,119.5,29.5,156.09034790865638
85993,119.5,30.0,151.6443090387948
85994,119.5,30.5,151.10658313208785
85995,119.5,31.0,151.39011924440092
85996,119.5,31.5,157.51782531170517
85997,119.5,32.0,157.11453576878858
85998,119.5,32.5,157.51824242452125
85999,119.5,33.0,161.62528812453846
86000,119.5,33.5,159.86457572426232
86001,119.5,34.0,159.00671852408652
86002,119.5,34.5,159.42125420212918
86003,119.5,35.0,151.34210757895
86004,119.5,35.5,153.3140948940363
86005,119.5,36.0,152.10774644061166
86006,119.5,36.5,156.53715508913905
86007,119.5,37.0,163.51208677865066
86008,119.5,37.5,172.06326176234344
86009,120.0,-38.5,169.7606352074255
86010,120.0,-38.0,161.89125053605534
86011,120.0,-37.5,158.1566970222561
86012,120.0,-37.0,159.9702846879232
86013,120.0,-36.5,150.37890030761636
86014,120.0,-36.0,147.04113159806158
86015,120.0,-35.5,148.91586225504818
86016,120.0,-35.0,152.1985098964613
86017,120.0,-34.5,150.0073843812441
86018,120.0,-34.0,149.50381662158006
86019,120.0,-33.5,156.12713510923308
86020,120.0,-33.0,160.18534325104957
86021,120.0,-32.5,153.18327260498793
86022,120.0,-32.0,157.2849814918693
86023,120.0,-31.5,153.05025601663144
86024,120.0,-31.0,154.27239022764445
86025,120.0,-30.5,153.67094491010562
86026,120.0,-30.0,154.02360118253702
86027,120.0,-29.5,153.23703253105697
86028,120.0,-29.0,158.74373373329271
86029,120.0,-28.5,159.3394864559921
86030,120.0,-28.0,154.2277172271353
86031,120.0,-27.5,155.35839934753747
86032,120.0,-27.0,152.9141865834155
86033,120.0,-26.5,153.51623271621537
86034,120.0,-26.0,155.47918128254062
86035,120.0,-25.5,155.96321044189247
86036,120.0,-25.0,156.30827099505893
86037,120.0,-24.5,153.8594181172911
86038,120.0,-24.0,156.22893805961542
86039,120.0,-23.5,152.62775522727608
86040,120.0,-23.0,155.8796125858275
86041,120.0,-22.5,151.7755236084766
86042,120.0,-22.0,156.07074368419626
86043,120.0,-21.5,147.87555322380442
86044,120.0,-21.0,148.10496796423104
86045,120.0,-20.0,153.76250801471897
86046,120.0,-19.5,152.3402001896369
86047,120.0,-19.0,151.41433419405988
86048,120.0,-18.5,148.96801931202694
86049,120.0,-18.0,152.0608851945572
86050,120.0,-17.5,151.9326085897037
86051,120.0,-17.0,150.86058799905766
86052,120.0,-16.5,153.31412578125733
86053,120.0,-16.0,154.45133444443206
86054,120.0,-15.5,154.22650793611822
86055,120.0,-15.0,151.2838808516039
86056,120.0,-14.5,153.20922668079308
86057,120.0,-14.0,153.07240462486075
86058,120.0,-13.5,155.97606748536657
86059,120.0,-13.0,153.82439565447493
86060,120.0,-12.5,153.58827245821112
86061,120.0,-12.0,151.42089178143797
86062,120.0,-11.5,151.35732115565418
86063,120.0,-11.0,152.65001662248545
86064,120.0,-10.5,154.03075734355767
86065,120.0,-10.0,153.8241329833346
86066,120.0,-9.5,148.70033740278575
86067,120.0,-9.0,154.24030999778364
86068,120.0,-8.5,156.53510924252234
86069,120.0,-8.0,153.04335400816396
86070,120.0,-7.0,150.1002311726012
86071,120.0,-6.5,149.59702766771582
86072,120.0,-6.0,154.92971872689324
86073,120.0,-5.5,152.35698784851868
86074,120.0,-5.0,149.0352620691794
86075,120.0,-4.5,149.5037407263086
86076,120.0,-4.0,154.9212139134231
86077,120.0,-3.5,146.461494046206
86078,120.0,-3.0,148.55139768552024
86079,120.0,-2.5,150.79860427687112
86080,120.0,-2.0,150.6882926698777
86081,120.0,-1.5,150.78080690974008
86082,120.0,-1.0,150.86024150553547
86083,120.0,-0.5,154.02613304955358
86084,120.0,0.0,157.8873152226722
86085,120.0,0.5,158.10626395414118
86086,120.0,1.0,159.79835464647826
86087,120.0,1.5,156.8755222500694
86088,120.0,2.0,155.02042444155296
86089,120.0,2.5,152.67659714007377
86090,120.0,3.5,152.29426687809814
86091,120.0,4.0,154.76590871975853
86092,120.0,4.5,153.45476978881484
86093,120.0,5.0,151.46071213974386
86094,120.0,6.0,153.86301008960703
86095,120.0,6.5,154.88273959531364
86096,120.0,7.0,151.47819307475095
86097,120.0,7.5,153.1381821895177
86098,120.0,8.0,150.91330581296575
86099,120.0,8.5,151.26118893696983
86100,120.0,9.0,152.38366765951974
86101,120.0,10.0,150.71744067402275
86102,120.0,10.5,152.02935076432098
86103,120.0,11.0,148.93436287760596
86104,120.0,11.5,153.0682706629752
86105,120.0,12.0,152.31407379450104
86106,120.0,12.5,151.55697479659636
86107,120.0,13.0,150.6534229978782
86108,120.0,14.0,152.32125419524166
86109,120.0,14.5,152.92883204070873
86110,120.0,15.0,152.69312846749887
86111,120.0,15.5,150.49700371218918
86112,120.0,16.0,155.28299883033708
86113,120.0,16.5,152.4083839791054
86114,120.0,17.0,150.4990470162615
86115,120.0,17.5,149.9324173747228
86116,120.0,18.0,148.17131673215619
86117,120.0,18.5,147.6346405306392
86118,120.0,19.0,150.45967214341619
86119,120.0,19.5,150.51513903123805
86120,120.0,20.0,146.7467731334037
86121,120.0,20.5,145.25115336943907
86122,120.0,21.0,145.55731817634964
86123,120.0,21.5,147.48381302487377
86124,120.0,22.0,147.5428752620208
86125,120.0,22.5,146.48740747547416
86126,120.0,23.0,146.94349986517702
86127,120.0,23.5,151.22174275789126
86128,120.0,24.0,146.70823305328392
86129,120.0,24.5,148.58879558452134
86130,120.0,25.0,148.07614862207052
86131,120.0,25.5,150.3503734233011
86132,120.0,26.0,150.64148981506426
86133,120.0,26.5,152.19099473663567
86134,120.0,27.0,152.23001193792234
86135,120.0,27.5,150.56187700893776
86136,120.0,28.0,148.77358916490522
86137,120.0,28.5,157.6106360570882
86138,120.0,29.0,155.2001798297135
86139,120.0,29.5,158.2098591739078
86140,120.0,30.0,154.21306332913468
86141,120.0,30.5,156.8398270257514
86142,120.0,31.0,155.0855601424544
86143,120.0,31.5,153.739105932408
86144,120.0,32.0,155.941049408402
86145,120.0,32.5,157.9792565691592
86146,120.0,33.0,162.28723030318142
86147,120.0,33.5,159.20045349583197
86148,120.0,34.0,157.2688364428903
86149,120.0,35.0,148.8488615849481
86150,120.0,35.5,151.22651939395402
86151,120.0,36.0,154.56131294944552
86152,120.0,36.5,153.8895893453695
86153,120.0,37.0,152.67064382986294
86154,120.0,37.5,169.05895165770744
86155,120.5,-39.0,161.69168100266194
86156,120.5,-38.5,170.0964243269178
86157,120.5,-38.0,160.8902288951895
86158,120.5,-37.5,157.94852729643463
86159,120.5,-37.0,158.23206572278983
86160,120.5,-36.5,150.43735437990458
86161,120.5,-36.0,147.20456114494453
86162,120.5,-35.5,149.19103568096264
86163,120.5,-35.0,152.46013633138503
86164,120.5,-34.5,156.2772595755536
86165,120.5,-34.0,150.0714705595975
86166,120.5,-33.5,157.4421218357727
86167,120.5,-33.0,158.45637075367694
86168,120.5,-32.5,158.69884494630114
86169,120.5,-32.0,155.63780534830303
86170,120.5,-31.5,154.06996431455082
86171,120.5,-31.0,153.4373244045937
86172,120.5,-30.5,152.52406464382085
86173,120.5,-30.0,153.83287026680944
86174,120.5,-29.5,154.1514213863938
86175,120.5,-29.0,161.75981635488142
86176,120.5,-28.5,154.78445134615956
86177,120.5,-28.0,151.48122318555212
86178,120.5,-27.5,157.21448419279992
86179,120.5,-27.0,154.88173461863522
86180,120.5,-26.5,155.37825440629834
86181,120.5,-26.0,154.40141349948465
86182,120.5,-25.5,157.03504379336712
86183,120.5,-25.0,151.1494628403567
86184,120.5,-24.5,153.24698977124964
86185,120.5,-24.0,150.52566648602303
86186,120.5,-23.5,154.93605353825768
86187,120.5,-23.0,153.77711783597425
86188,120.5,-22.5,152.00277028124654
86189,120.5,-22.0,151.61965919486792
86190,120.5,-21.5,146.10580062021086
86191,120.5,-21.0,148.13124984977924
86192,120.5,-20.5,150.99478222194026
86193,120.5,-20.0,153.8965201419355
86194,120.5,-19.5,153.79634710890855
86195,120.5,-19.0,154.34129022700657
86196,120.5,-18.5,152.39327382533654
86197,120.5,-18.0,145.8956474938336
86198,120.5,-17.5,151.21004687986382
86199,120.5,-17.0,147.4255529235783
86200,120.5,-16.5,153.7519618620306
86201,120.5,-16.0,153.11095274339243
86202,120.5,-15.5,152.65565938390912
86203,120.5,-15.0,152.53637348490176
86204,120.5,-14.5,153.12480802216808
86205,120.5,-14.0,156.93871202780613
86206,120.5,-13.0,156.3390997000098
86207,120.5,-12.5,154.78259261963686
86208,120.5,-12.0,151.03963370287056
86209,120.5,-11.5,151.38573164195228
86210,120.5,-11.0,154.23012327196142
86211,120.5,-10.5,152.0503771107817
86212,120.5,-10.0,151.42841674271764
86213,120.5,-9.5,149.6204025634561
86214,120.5,-9.0,153.80199428229028
86215,120.5,-8.5,151.37252962153536
86216,120.5,-8.0,156.6372927479036
86217,120.5,-7.5,151.92637947263265
86218,120.5,-7.0,151.13100988507253
86219,120.5,-6.5,153.55189397347274
86220,120.5,-6.0,153.24581780140767
86221,120.5,-5.5,152.461219711543
86222,120.5,-5.0,153.21763068733296
86223,120.5,-4.5,153.3788132787064
86224,120.5,-4.0,153.16959921223608
86225,120.5,-3.5,152.46273714890333
86226,120.5,-3.0,149.2654556477422
86227,120.5,-2.0,151.54740536914292
86228,120.5,-1.5,150.93223396806215
86229,120.5,-1.0,154.77705845787835
86230,120.5,-0.5,156.47612784495237
86231,120.5,0.0,155.9850359132152
86232,120.5,0.5,157.71043987604585
86233,120.5,1.0,160.394213850685
86234,120.5,1.5,156.95206516315676
86235,120.5,2.0,156.71813007857114
86236,120.5,2.5,156.23970590140874
86237,120.5,3.0,154.5180674846179
86238,120.5,3.5,155.70386675951238
86239,120.5,4.0,153.59457810263618
86240,120.5,4.5,154.3919088578623
86241,120.5,5.0,152.8749340088245
86242,120.5,5.5,157.33345174478956
86243,120.5,6.0,155.9460584287617
86244,120.5,6.5,152.35976424403364
86245,120.5,7.0,152.13414953564345
86246,120.5,7.5,151.71674914786618
86247,120.5,8.0,151.60608426305632
86248,120.5,8.5,150.41926976755582
86249,120.5,9.5,151.5426260467658
86250,120.5,10.0,146.50279816545748
86251,120.5,10.5,146.02893144054704
86252,120.5,11.0,151.3046100208443
86253,120.5,11.5,146.03212094945033
86254,120.5,12.0,149.54527633761128
86255,120.5,12.5,152.14157629159203
86256,120.5,13.0,150.43474262199973
86257,120.5,13.5,151.2222592842068
86258,120.5,14.5,153.0584569204664
86259,120.5,15.0,154.3674311862447
86260,120.5,15.5,156.50795121425367
86261,120.5,16.0,143.14593591235572
86262,120.5,16.5,150.22043341772564
86263,120.5,17.0,152.34670812639408
86264,120.5,17.5,151.70403220678725
86265,120.5,18.0,153.8444220246343
86266,120.5,18.5,148.1087897617954
86267,120.5,19.0,149.65652400673153
86268,120.5,19.5,147.7409343952319
86269,120.5,20.0,149.98096781483468
86270,120.5,20.5,146.11264716858125
86271,120.5,21.0,146.68588351143734
86272,120.5,21.5,147.0629390049974
86273,120.5,22.0,147.7618830883575
86274,120.5,22.5,150.41006369037524
86275,120.5,23.0,148.7197578042154
86276,120.5,23.5,150.59874893502734
86277,120.5,24.0,151.7030787253847
86278,120.5,24.5,149.14731553495776
86279,120.5,25.0,147.5572213525392
86280,120.5,25.5,148.92813117347825
86281,120.5,26.0,150.79713815732828
86282,120.5,26.5,149.8226502292256
86283,120.5,27.0,151.02622955516026
86284,120.5,27.5,151.30217573150318
86285,120.5,28.0,150.88123853441303
86286,120.5,28.5,153.1715803983298
86287,120.5,29.0,154.96384992709133
86288,120.5,29.5,156.58134636793454
86289,120.5,30.0,156.03157808639693
86290,120.5,30.5,158.8787937848299
86291,120.5,31.0,157.28711597013137
86292,120.5,31.5,156.21786273998097
86293,120.5,32.0,155.48221254426738
86294,120.5,32.5,156.05385856660453
86295,120.5,33.0,157.72384209111746
86296,120.5,33.5,158.2332250909685
86297,120.5,34.0,151.30656201810717
86298,120.5,35.0,149.00664338187215
86299,120.5,35.5,148.93182017050876
86300,120.5,36.0,154.50904010352943
86301,120.5,36.5,152.36371393613175
86302,120.5,37.0,153.27347142763296
86303,120.5,37.5,160.47164846149957
86304,121.0,-39.0,161.4835828770066
86305,121.0,-38.5,168.16752949997593
86306,121.0,-38.0,159.1389317845676
86307,121.0,-37.5,159.26044778110057
86308,121.0,-37.0,155.65293100202425
86309,121.0,-36.5,151.45236025504533
86310,121.0,-36.0,147.68987701791278
86311,121.0,-35.5,149.21717624982065
86312,121.0,-35.0,151.85182165248622
86313,121.0,-34.5,155.93254043822145
86314,121.0,-34.0,155.5844524456715
86315,121.0,-33.5,158.26002978490837
86316,121.0,-33.0,156.91973317263623
86317,121.0,-32.5,156.1348652179993
86318,121.0,-32.0,153.41648183330022
86319,121.0,-31.5,153.51688743378745
86320,121.0,-31.0,154.30433783959907
86321,121.0,-30.5,153.74403668258992
86322,121.0,-30.0,154.11540504714267
86323,121.0,-29.5,153.5590763419865
86324,121.0,-29.0,161.23232626887096
86325,121.0,-28.5,155.50307040136485
86326,121.0,-28.0,154.79086984171155
86327,121.0,-27.5,155.96706747585714
86328,121.0,-27.0,156.39456793181327
86329,121.0,-26.5,155.10808726443173
86330,121.0,-26.0,155.2093238552267
86331,121.0,-25.5,154.37017546948823
86332,121.0,-25.0,152.74742736121547
86333,121.0,-24.5,150.21665704725697
86334,121.0,-24.0,150.95598933675964
86335,121.0,-23.5,154.03831476883718
86336,121.0,-23.0,152.98580726753445
86337,121.0,-22.5,152.57781183010837
86338,121.0,-22.0,150.24888383605273
86339,121.0,-21.5,152.8741850990267
86340,121.0,-21.0,152.10960754306717
86341,121.0,-20.5,149.72678201999304
86342,121.0,-20.0,147.82550501679881
86343,121.0,-19.5,153.86704293872023
86344,121.0,-19.0,154.28765927830662
86345,121.0,-18.5,159.98774060482256
86346,121.0,-18.0,149.91174415732462
86347,121.0,-17.5,149.21504755819845
86348,121.0,-17.0,149.34516954051273
86349,121.0,-16.5,152.78210811469373
86350,121.0,-16.0,155.3285959291333
86351,121.0,-15.5,152.49866276294446
86352,121.0,-15.0,153.836078375989
86353,121.0,-14.5,153.58211665352965
86354,121.0,-14.0,157.06472220210756
86355,121.0,-13.0,155.51458534312698
86356,121.0,-12.5,157.2778209361447
86357,121.0,-12.0,154.996112428945
86358,121.0,-11.5,153.4500209960197
86359,121.0,-11.0,157.49422665564586
86360,121.0,-10.5,155.97318317636493
86361,121.0,-10.0,154.7723519965576
86362,121.0,-9.5,154.07657426813623
86363,121.0,-9.0,154.36659536674162
86364,121.0,-8.5,153.5855078131155
86365,121.0,-8.0,154.94587582250503
86366,121.0,-7.5,151.7831313549373
86367,121.0,-7.0,150.5353807644219
86368,121.0,-6.5,151.4934628904062
86369,121.0,-6.0,149.67076446048662
86370,121.0,-5.5,149.0002143191097
86371,121.0,-5.0,154.63813319784236
86372,121.0,-4.5,151.425524465223
86373,121.0,-4.0,150.87653962625402
86374,121.0,-3.5,151.50550553775892
86375,121.0,-3.0,150.77291266003186
86376,121.0,-2.0,150.35297205949158
86377,121.0,-1.5,151.89656453927338
86378,121.0,-1.0,154.4494955608191
86379,121.0,-0.5,154.4869695283677
86380,121.0,0.0,153.4723083295483
86381,121.0,0.5,152.18277216432935
86382,121.0,1.0,154.060898387678
86383,121.0,1.5,157.25386656890862
86384,121.0,2.0,161.7559570438036
86385,121.0,2.5,154.80296596851397
86386,121.0,3.0,156.17068655948322
86387,121.0,3.5,156.34319466263946
86388,121.0,4.0,153.24878595480192
86389,121.0,4.5,152.84111511229824
86390,121.0,5.0,158.41302403623504
86391,121.0,5.5,155.13954195120436
86392,121.0,6.0,157.0215103323514
86393,121.0,6.5,154.65846936691793
86394,121.0,7.0,157.77328785267466
86395,121.0,7.5,150.81086203156863
86396,121.0,8.0,151.06154224956285
86397,121.0,8.5,150.69002320982082
86398,121.0,9.0,150.48136333822086
86399,121.0,9.5,150.5550310132004
86400,121.0,10.0,146.39367163935717
86401,121.0,10.5,152.09280714066418
86402,121.0,11.0,151.1208495561841
86403,121.0,11.5,149.1479382040589
86404,121.0,12.0,151.91916976882635
86405,121.0,12.5,152.38027467340885
86406,121.0,13.0,152.37546366873045
86407,121.0,13.5,151.6997912146971
86408,121.0,14.0,152.4597878396169
86409,121.0,14.5,150.86540522351706
86410,121.0,15.0,157.2178670887445
86411,121.0,15.5,160.11194710323045
86412,121.0,16.0,145.32603965972856
86413,121.0,16.5,149.5929676150623
86414,121.0,17.0,148.4283340865832
86415,121.0,17.5,147.74456509841443
86416,121.0,18.0,148.21487206875295
86417,121.0,18.5,147.67391441959538
86418,121.0,19.0,147.73793241913702
86419,121.0,19.5,148.4241567315154
86420,121.0,20.0,149.36833770487192
86421,121.0,20.5,146.82327588012902
86422,121.0,21.0,146.71504979959772
86423,121.0,21.5,146.68552339441382
86424,121.0,22.0,147.67753581033625
86425,121.0,22.5,147.85759232108714
86426,121.0,23.0,146.27146304255575
86427,121.0,23.5,144.15966128254115
86428,121.0,24.0,145.33371991115743
86429,121.0,24.5,148.422995331443
86430,121.0,25.0,150.0629979224795
86431,121.0,25.5,147.6639623699312
86432,121.0,26.0,149.99982098110195
86433,121.0,26.5,150.62601874959446
86434,121.0,27.0,149.82284685308468
86435,121.0,27.5,150.494828492409
86436,121.0,28.0,151.97276138856168
86437,121.0,28.5,151.2223903433932
86438,121.0,29.0,159.59894999591202
86439,121.0,29.5,150.38080180432058
86440,121.0,30.0,157.1878524322077
86441,121.0,30.5,154.66987743563115
86442,121.0,31.0,157.46239357126947
86443,121.0,31.5,158.1666100241644
86444,121.0,32.0,156.34318102446483
86445,121.0,32.5,156.83971947955771
86446,121.0,33.0,155.48171675535568
86447,121.0,33.5,150.6364915683461
86448,121.0,34.0,147.54346842089765
86449,121.0,35.0,148.82105229869
86450,121.0,35.5,148.5612184931862
86451,121.0,36.0,151.63772527070577
86452,121.0,36.5,153.26632743371647
86453,121.0,37.0,147.8739342737627
86454,121.0,37.5,156.38701188083954
86455,121.5,-38.5,165.1661476237375
86456,121.5,-38.0,159.4198103719082
86457,121.5,-37.5,159.57922648587765
86458,121.5,-37.0,157.41864445402794
86459,121.5,-36.5,152.02693058741895
86460,121.5,-36.0,148.1760007994329
86461,121.5,-35.5,149.255271936015
86462,121.5,-35.0,152.2776362981067
86463,121.5,-34.5,154.5123849625017
86464,121.5,-34.0,155.9612901783697
86465,121.5,-33.5,159.63056741475086
86466,121.5,-33.0,156.2869305725423
86467,121.5,-32.5,157.25835480350617
86468,121.5,-32.0,153.04546251770526
86469,121.5,-31.5,161.5326484200883
86470,121.5,-31.0,154.33158748797902
86471,121.5,-30.5,155.20470702927042
86472,121.5,-30.0,153.99829665478825
86473,121.5,-29.5,156.00132163468476
86474,121.5,-29.0,165.81050777961022
